global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16
73331.23896180958	238.73641571277403	5377470607.674019	56995.07618738246	107525.69227723818	-321.781916437918	103543.60174645924	11561774499.699318	75315.76664756477	-101.38294130636496	5672464705.71043	10278.50078792984	80079.57412922819	73955.75106260083	1.072109	15.066385	0.072313271	0.0397217	-0.3049514886	0.2228066808	-0.2589339123	0.1335202978	-0.1544026231	0.0056921242	0.1400162345	0.0052710946	0.0507753536	0.1266073056	0.0570878871	0.163447378	0.2428859218	-0.0811714173	-0.0410690209	0.1366965912	-0.1387688548	0.1284986929	0.1503511194	-0.1144208053	-0.0721648367	0.0383175426	-0.0565624601	0.0668477236	0.1685020053	0.0619072648	0.0623821273	-0.0687181747	-0.0505198556	-0.2711353978	-0.0380452967	0.03737223	0.1386347285	0.2454531166	0.0245341173	0.0912827494	-0.0294814218	0.1317157616	0.1487982275	-0.0410952823	0.2166836328	0.052089554	-0.0033305043	0.1431720245	-0.0534583734	-0.086254074	-0.05692793	-0.0799264722	-0.2076246363	-0.0499866624	0.0040833009	-0.0475823182	-0.0991895652	-0.2303548482	0.0320318673	0.2207420044	-0.0663807958	0.2018628434	-0.0994795922	0.1491292729	0.2321063981	-0.056262962	0.0483214019	0.0553682332	-0.1001265239	-0.010232542	-0.0160329991	-0.1479035263	0.1478236373	-0.1000099895	0.0323416075	-0.2820448764	0.1431883456	0.0494885189	-0.0124864465	-0.1333919755	-0.0873734156	0.0656701604	0.0423631069	-0.088502691	0.0869720466	-0.0661923371	0.1259283764	0.094929576	0.00584305	0.02337525	3.41412333025e-05	0.0005464023125625	-0.0231601	-0.0002687999999999	7.22534399999998e-08	0.00053639023201	-0.000806246	-0.004980276	2.4803149036175995e-05	6.50032612516e-07	-0.000221526	-0.000559438	4.9073768676e-08	3.12970875844e-07	8.591329999999998e-05	-5.445370000000001e-05	2.965205443690001e-09	7.381095116889997e-09	0.000189085	0.0002598872	6.754135672384e-08	3.5753137225e-08	-0.3348340434	0.6477965542	0.2000581547	-1.356595914	-1.177460297	0.9034710294	-0.03307117023	0.1441988878	1.597725604
72909.44741620483	-421.7915456047485	5315787522.536337	177908.10794364265	106618.44633195207	-907.2459452861076	823095.2052380829	11367493098.239344	75302.147144179	-13.61950338576571	5670413364.523586	185.49087247488367	80007.51496434622	55964.56993601378	1.059189	14.884823	0.061568286	0.0314771	0.0595076246	0.0405990401	-0.0342439065	-0.1663264052	-0.0696321401	-0.1245242367	0.1308772476	0.073054468	0.138064656	0.0749763936	0.0351056882	0.2193654396	-0.0163928308	-0.142880584	0.0948119225	0.0532438618	0.1636659074	0.0423005514	-0.0060946882	-0.0998196682	0.093700626	0.0069821481	0.0362729367	0.0950291183	0.0821008126	-0.1903788005	-0.0070027713	-0.105021814	0.107391939	0.0779682095	-0.1640060712	-0.1026393116	-0.0961309573	0.0343645724	-0.0025854417	0.1049797531	-0.0249966652	0.1577098173	0.0437440113	0.1008076022	0.0331026551	-0.0803416797	-0.2102203659	-0.1156900688	-0.0537450095	-0.1493290329	0.1692682289	-0.0546240109	-0.0737036174	-0.0903141466	0.1513502387	0.108743157	0.021366084	-0.1576004226	0.0801981193	0.0227090602	-0.0669973172	-0.1155428732	-0.0105102562	0.050010747	0.0927596563	-0.0910097213	0.2095218488	-0.0763798943	0.0065615716	0.1518089216	-0.0946701232	-0.1667489113	0.1808342187	-0.0342068059	-0.0233913877	0.0292003755	-0.1266826513	-0.0337542369	-0.0927034752	-0.1591710334	0.1011079885	0.0601747857	0.0272849665	-0.0549004586	-0.0451834312	0.1275776832	0.0750629752	0.0891475206	-0.0175351	-0.02337815	0.00030747973201	0.0005465378974225	-0.00989015	0.0132699499999999	0.0001760915730025	9.78150670225e-05	0.00963803	0.010444276	0.0001090829011641	9.289162228090002e-05	1.35385e-05	0.0002350645	1.8329098225e-10	5.525531916025e-08	0.000140367	5.445370000000001e-05	2.965205443690001e-09	1.9702894689e-08	0.000189085	0.0	0.0	3.5753137225e-08	-1.095246361	0.850237158	0.4812382289	-0.5561457349	-0.1000803272	-0.07469784301	0.2124296798	0.3078158741	0.2684739127
72961.58733369	52.13991748516855	5323393226.251673	2718.5709953601854	107135.04585224872	516.5995202966442	266875.0643707229	11477918049.763435	75315.67810239317	13.530958214163547	5672451368.023306	183.08683019344	80072.16058406098	58671.7995871256	1.034337	14.535579	0.049399085	0.0340035	0.0288003263	0.0117173707	-0.0943742604	-0.1060827016	-0.0942941034	-0.1149643339	0.127318397	0.0980864209	0.1260835315	0.1075141951	0.1325013948	0.0667082187	0.0407856345	-0.010853785	0.0383026628	0.1120485339	-0.0014708979	0.0645902286	-0.1363694232	0.132626894	0.0581241427	0.1720354295	0.0102904582	-0.2782034904	-0.2916474698	0.0044505717	0.0043007823	-0.2017459801	-0.0273460175	-0.0196203529	-0.1627613507	-0.0001141386	0.0150123443	-0.0394806174	0.1299759824	0.1704073407	0.0216367208	0.0344366315	0.1155092336	0.0661396392	0.05856486	0.0135039661	-0.1169687359	0.0042438799	0.0565160833	-0.1114259467	-0.1449469163	0.1473839028	0.1258013475	0.0683275805	0.1402711766	0.0958363122	-0.3771111226	0.0261713793	0.1097704293	-0.1782188202	0.0354927551	-0.0030411076	-0.0849462634	0.0418841804	0.137400492	-0.0799736089	0.1411693736	0.0264050121	0.0990346362	0.0367042439	0.0128720969	-0.1710524253	0.147617972	-0.0387098267	0.015600272	0.0304772073	-0.0996291356	-0.0254445423	-0.038509733	-0.1556679104	-0.0220253096	0.0655630587	0.0316210172	-0.1249263278	0.0539651289	-0.0722655204	-0.0999890054	0.0832048154	0.0154536	0.0329887	0.0002388137529599	0.00108825432769	-0.0035924	0.00629775	3.96616550625e-05	1.290533776e-05	0.00772993	-0.0019081	3.640845610000001e-06	5.97518178049e-05	-9.16782e-05	-0.0001052167	8.40489235524e-09	1.107055395889e-08	0.000199241	5.887400000000002e-05	3.466147876000002e-09	3.9696976081000014e-08	0.000189085	0.0	0.0	3.5753137225e-08	-1.105523635	0.1455856256	0.2789101626	-1.550682969	-0.173638729	0.06134083805	0.5007018738	-0.761003996	0.01734560138
72968.58679547011	6.999461780113052	5324414658.928055	48.99246521126337	106795.51333535684	-339.5325168918789	115282.33002693404	11405281668.56238	75335.58467835213	19.906575958957543	5675450318.829164	396.2717664097465	80049.26707800794	56110.09512661336	1.047774	14.724405	0.05162526	0.0317916	0.0490801151	-0.000883403	-0.0789945474	-0.1364703034	0.0307432179	-0.1160040885	0.0824180098	0.1843128781	0.1576502987	0.0243009413	0.1056785302	0.0745969596	-0.0092447569	-0.2974463719	-0.0005213815	-0.0017910828	-0.1018408882	0.1003873535	-0.0443750967	-0.1067393633	0.0846093108	0.1033433013	0.0292761076	0.0769629208	0.0100605764	-0.0441113098	-0.1346333358	0.1001214042	-0.2579711651	-0.0544796863	-0.025004348	-0.0848490119	-0.1302181136	-0.1553694624	0.1483810132	0.1638440236	-0.0872350415	0.0339421636	0.1178447667	0.1086959905	-0.0969802622	0.0406108911	-0.1502316711	0.0931896445	-0.0235437127	-0.0994753242	-0.2206891938	-0.1835306994	-0.0405414915	-0.0349985561	0.1305475427	-0.1464733718	0.0592566491	-0.0949200786	0.1362597503	-0.0995430436	0.058000821	0.0988615447	0.2032334181	0.0440472832	0.1976706148	-0.085304079	0.0384170059	-0.0723548865	-0.0752985973	0.0523726636	-0.0031556266	-0.080934514	0.1936215199	0.0543056509	0.035255063	0.0814121209	0.000968748	-0.0121777562	-0.0225808749	-0.1157260176	0.1179352069	0.0436032152	-0.0629769222	-0.0868654036	-0.0180232348	0.0824775577	-0.3409856216	0.0771121694	0.0154587	5.100000000000937e-06	0.00023897140569	2.601000000000956e-11	-0.0328205	-0.0292281	0.00085428182961	0.00107718522025	0.0131687	0.00543877	2.95802191129e-05	0.00017341465969	-0.000217297	-0.0001256188	4.7217986209e-08	1.5780082913440002e-08	0.000140367	-5.887400000000002e-05	3.466147876000002e-09	1.9702894689e-08	3.4512e-05	-0.000154573	2.3892812329e-08	1.1910781439999995e-09	-1.103175034	0.5170829094	-0.04223486506	-0.9616201776	-0.2382396384	-0.3980070418	-0.8862417901	-1.04589114	0.5181827625
72980.35884810178	11.772052631669794	5326132777.597708	138.58122316280372	107306.37707519533	510.863739838489	260981.76068176737	11514658561.004004	75558.62633538022	223.04165702809405	5709106013.689613	49747.580769837936	80309.37667293893	55978.09498632155	1.034168	14.533196	0.105752275	0.0593069	0.0529273847	0.0018996012	-0.0802285758	-0.1367077348	0.0122374205	-0.101869572	0.0583722018	0.2919447509	0.0826970103	0.1586323737	-0.1362368486	0.0500492711	-0.1313142238	-0.2453764697	-0.0420312511	0.1026799254	0.0671671417	0.0624071096	0.0161065808	-0.1185873987	0.0327962574	-0.0224797395	-0.1397011747	-0.1091496406	-0.1273749335	0.0542961349	0.0763664709	-0.046333428	-0.231781084	-0.0139307841	0.1557839403	-0.0831748907	0.1746817907	0.0594606465	-0.0810589185	-0.0135826507	-0.0654856942	0.1056277788	0.1158533761	0.2690163732	-0.2911404863	0.1353316053	-0.1039037062	0.1456440498	-0.0455823297	-0.1513994263	-0.0221285082	-0.0911852989	0.0387701029	0.1749237496	0.0610850229	-0.1776053281	0.0033960677	0.0230446304	0.0427804611	-0.1105057571	0.1668400417	-0.0739503471	-0.0201288948	0.0511002999	0.14115611	-0.0467437574	0.1724535655	-0.1140579805	0.0528685295	0.1455043007	-0.0118257677	-0.136723874	0.117530152	0.0451908888	-0.0924879848	0.0483429504	-0.2355681553	-0.0583785851	0.1081352283	0.119201449	0.1753026836	0.0077801876	0.0016987195	-0.0379648443	-0.0208459058	-0.1745655288	0.015246955	0.0708805621	0.00168613	-0.01377257	2.8430343769000004e-06	0.0001896836844049	0.0183328	0.0511533	0.0026166601008899	0.00033609155584	0.0113816	-0.0017870999999999	3.1937264099999995e-06	0.00012954081856	8.524299999999998e-05	0.00030254	7.266369048999997e-09	9.15304516e-08	2.62789e-05	-0.0001140880999999	1.3016094561609998e-08	6.9058058521e-10	-0.000329646	-0.000364158	1.32611048964e-07	1.08666485316e-07	-0.9367607613	0.8829459699	-0.6710443697	0.7462736787	-0.3970221017	-0.0023633658	-0.1829958556	-1.408803182	-0.2457443353
73469.31493218713	488.9560840853519	5397740236.604895	239078.0521640817	107148.56092298352	-157.81615221180255	24905.937898938828	11480814107.866312	75476.45935765057	-82.16697772964835	5696695917.167079	6751.412229224528	80174.20555327926	74065.21700238058	1.128929	15.864877	0.060045245	0.0294687	-0.2843053852	0.2738163446	-0.25669253	0.2443445249	0.0205645044	-0.0405472712	0.0152641281	0.2200367158	0.0433588155	-0.0488052408	-0.0298376149	0.0060513429	0.0301980844	0.0092623497	-0.0503811232	0.1585017816	0.0903674819	-0.070785521	0.1163969575	-0.1381442094	0.042524197	0.0230542016	0.0190037034	0.0075875743	-0.10418695	0.1680816287	-0.0100272191	0.0173957648	0.0734292119	0.0219004754	-0.091930608	0.2217174355	0.0550454415	0.1694873926	0.0496422724	0.0336445117	0.021317045	-0.0024439089	0.0476926448	0.201466736	0.0173650361	0.0884434125	0.0792042719	-0.0944128162	0.0568874042	0.0720607247	0.0515822189	-0.0660154932	-0.0722549163	-0.0100267812	0.1389368883	-0.0199896193	-0.1580014847	0.0609910697	-0.1949317605	0.0565077474	-0.0057451955	0.0576701848	0.0603916929	0.1363709278	0.1121773004	-0.154277314	0.0982760439	0.0614832035	0.2026605867	0.0137349014	0.0555661683	-0.1964731026	-0.022558931	-0.0578899996	0.0145345521	-0.3910160014	0.084074437	-0.0380917937	-0.0516576291	0.2473478445	0.0607192883	-0.052206025	-0.1130318194	-0.2133747146	-0.1319494725	0.0318227871	0.1231702615	0.0645212233	0.00252425	0.0008381199999999	6.3718380625e-06	7.024451343999998e-07	0.0084551999999999	-0.0098776000000001	9.756698176000196e-05	7.149040703999831e-05	-0.00401825	-0.01539985	0.0002371553800225	1.61463330625e-05	-0.000120895	-0.0002061379999999	1.4615601025e-08	4.249287504399999e-08	-4.68782e-05	-7.31571e-05	5.35196128041e-09	2.19756563524e-09	6.96524e-05	0.0003992984	1.5943921224256e-07	4.8514568257600015e-09	-0.8316810247	-0.4143394956	-0.6050747095	-0.09964503464	-0.4915208994	0.08209152954	0.9890503333	-0.1414542424	-0.2740350536
73435.29959338719	-34.01533879994531	5392743226.370532	1157.043273675065	107228.18799158045	79.62706859692116	6340.470053338789	11497884299.957716	75560.31851709707	83.85915944649605	5709361734.405162	7032.358623072848	80345.86934420106	65571.98227007488	1.185209	16.655781	0.046067713	0.0261003	-0.1456429445	0.0160899329	0.0059672514	0.0446749222	0.002834025	0.0066382711	-0.1088969395	0.2402428498	-0.0858165324	-0.1374542882	-0.1055120882	-0.0419028933	0.1474156115	0.0165297558	-0.0396005758	0.1991799318	0.0937903655	-0.046278354	0.2615111409	0.1178267971	0.0533547641	-0.2025024655	0.0235295952	-0.0688020819	-0.0659841628	-0.0175389138	0.0517528621	0.1032812687	-0.0962175925	0.1183193514	-0.0648641367	-0.1103658561	-0.0526146635	-0.1332428386	-0.0107754546	-0.0707025893	0.0686325296	-0.0752257683	0.0598420638	0.257632066	0.0900531563	0.1823388377	0.2308849696	0.18963414	0.0185518479	-0.0275744016	0.1803364385	-0.1496568609	0.0428722053	-0.0946153926	-0.0171281982	-0.0359302591	0.111809955	0.1232557473	-0.1208284614	-0.2203098262	-0.1092105562	-0.0910317549	-0.0303660651	0.1605990344	0.1330687996	-0.1313000902	-0.1426939907	-0.0547318621	0.0141288249	0.1128212574	-0.0663092065	-0.0384474153	-0.2636063372	0.0699721918	-0.0894479132	-0.0264812567	0.2008896752	-0.0485114731	0.1285230191	0.0162918282	-0.2007733498	-0.0054225531	-0.0769013422	-0.0210937556	-0.064403886	-0.2116984566	-0.0181451193	0.0580456129	-0.00165055	-0.0041748	2.7243153025e-06	1.742895504e-05	-0.0147259	-0.0231810999999999	0.0005373633972099	0.00021685213081	-0.000121602	0.003896648	1.5183865635904e-05	1.4787046404e-08	-1.18369e-05	0.0001090581	1.4011220161e-10	1.1893669175610002e-08	0.000140367	0.0001872452	3.506076492304e-08	1.9702894689e-08	6.96524e-05	0.0	0.0	4.8514568257600015e-09	-0.4331953927	-0.5857699709	0.05760282057	0.0170564426	-0.6593988049	0.7964315737	-1.465328279	-0.4814111488	0.7211384081
73214.97189165803	-220.3277017291548	5360432109.096275	48544.2961492514	107529.31945470862	301.1314631281712	90680.1580857131	11562554542.392776	75526.36575748654	-33.95275961053267	5704231924.533635	1152.7898851706184	80320.21755178492	58030.41392549628	1.166257	16.389452	0.093434033	0.0490852	-0.038888066	0.0724372923	0.175016877	-0.1332251153	-0.1064760719	0.0883618619	-0.0555063711	0.0989792264	-0.0207616496	-0.0623783172	-0.0503928564	-0.13494503	0.0544618327	0.0407270324	-0.1770536536	0.2177697401	0.167953435	-0.0244892796	-0.1465318736	-0.0496990785	-0.1194114939	-0.1374793897	0.1239652078	-0.0320536445	-0.0712633409	-0.131212557	0.0253495288	-0.1442129841	0.0071090231	0.151081229	0.2556255571	0.0576862622	0.0788439814	0.0617590407	-0.0139982121	-0.0785881042	0.1533875065	-0.0796629028	0.0721289644	0.0687071644	0.020728694	0.1605942462	0.1316748033	-0.1964883672	0.0103457544	-0.0860094118	0.1790813585	0.0830150211	-0.1591946429	0.0683596719	-0.0714970644	0.1648045882	-0.0272405245	0.0515532556	0.2525603983	-0.0393267217	-0.0534191699	-0.0356945017	0.0767627332	0.1515357316	-0.1010034245	-0.1290726052	0.0477318174	0.0565559123	0.1242517185	0.0973267357	-0.3582505191	0.0613908277	-0.2695332997	0.1740146303	0.0371954155	-0.0277934966	0.1110330452	-0.0280664988	0.0664493634	0.0517578985	-0.1913505589	0.1752621717	0.00278468	0.1491944703	0.1188712483	0.1494426238	0.0512431381	0.0514654003	-0.0115753	-0.00992475	0.00013398757009	9.85006625625e-05	-0.0295573	-0.0148314	0.00021997042596	0.00087363398329	-0.00728643	-0.007164828	5.1334760269584e-05	5.30920621449e-05	0.000850168	0.0008620049	7.22785628224e-07	7.430524476240099e-07	-4.03216e-05	-0.0001806886	3.2648370169959994e-08	1.6258314265599996e-09	0.00025722	0.0001875676	3.5181604569760004e-08	6.61621284e-08	-0.1194390433	0.2372943224	0.634103422	-0.1874889162	-0.4317522104	1.255323125	0.4394599704	0.8960241632	0.4541946704
73125.37935446986	-89.5925371881749	5347321105.735127	8026.822719814502	107417.9933092272	-111.3261454814201	12393.510667750314	11538625286.58118	75336.84558483344	-189.52017265309405	5675640302.673039	35917.89584245858	80179.64207198242	61290.36864165746	1.145872	16.102985	0.123466325	0.0690513	-0.0667775867	0.1702571766	0.0975034726	-0.0582567417	-0.1422080063	-0.0164434165	-0.0333977483	0.0319228033	-0.0058573614	-0.0653099982	0.1487353255	-0.0585961709	0.2021858795	0.1879326649	-0.2594607145	0.0513567437	0.1416389694	0.0782172354	-0.0819557654	0.0506658389	-0.1151176446	-0.1671041295	-0.0918976463	-0.0632071087	0.0409459883	-0.0809395658	0.1138839594	0.0112114269	-0.0277715454	-0.096734977	0.009715824	-0.0893063395	0.0072012405	0.0226813071	0.1726341764	0.1041299009	0.1666926341	-0.0992089583	0.0257419668	-0.0183010342	0.2135506587	0.2512972486	0.1418352786	-0.1736552161	0.0043272538	-0.1164871836	0.1030011753	-0.0719253971	0.0196610126	0.1934532759	-0.1445438066	0.052877521	0.0428380564	-0.0034880452	-0.0358399835	0.0861858221	-0.1197447397	-0.0740353576	-0.1085171854	0.1344222976	0.1399893239	-0.1584271161	-0.1289798839	0.105123699	0.0354207668	0.0779254544	-0.148745653	-0.1807467797	-0.2346764411	-0.1751651568	-0.0233318813	0.0917731331	0.0998097651	0.1769946161	-0.1323518263	0.0213492014	0.1599574219	-0.0989737276	-0.0266295289	0.1901285461	0.10805387	0.1009542274	-0.0506477095	0.0447924436	-0.00748883	0.00408647	5.6082574768900005e-05	1.66992370609e-05	0.0162985	0.0458558	0.00210275439364	0.00026564110225	0.00517582	0.01246225	0.0001553076750625	2.67891126724e-05	-0.000141977	-0.000992145	2.0157468529e-08	9.84351701025e-07	-2.0216e-05	2.01056e-05	4.042351513599999e-10	4.0868665600000005e-10	4.82345e-05	-0.0002089855	4.367493921025e-08	2.32656699025e-09	-0.05264759811	-0.5080872373	0.9248427179	-1.796152029	-0.752416794	0.9271934221	0.130586648	0.2869560972	0.9258901923
73228.35346921407	102.97411474421097	5362391751.812156	10603.668307353926	107313.33431429476	-104.65899493244068	10953.505220268646	11516151721.651592	75579.4639920508	242.6184072173637	5712255377.325705	58863.691520690525	80257.81713189319	56551.49324023657	1.396982	19.631842	0.097466395	0.0526645	0.0194404164	0.0829243798	0.1650242692	-0.0312067855	-0.1242912952	0.1037073505	-0.1095532384	0.0439483335	0.0911877512	-0.0736639715	-0.0610985146	-0.1719773767	-0.2112505477	-0.0466948171	0.0713066289	-0.0230543211	0.1979388905	-0.0542918858	-0.0789238551	-0.101673732	-0.1998035284	-0.0981458614	-0.0957169901	0.1304240381	0.0280251247	0.0928125764	-0.0336727639	0.0588750053	-0.1265610054	-0.0725235381	0.04950163	0.029151135	0.2375657907	0.0898107019	-0.2656051366	-0.131229476	0.0891297115	-0.1256034045	0.0101817611	-0.0036469491	-0.1551774945	-0.2210343887	-0.2051605664	-0.1491021953	0.0341348789	-0.0930026434	0.1881693101	0.0297094823	-0.0676522998	0.1232143943	-0.1067514424	-0.1520462081	-0.0892934171	0.0140629557	0.040099282	0.2429587405	0.0611655517	0.0952164414	0.0253404147	0.0406300746	-0.1807276578	-0.150019369	0.0479614416	-0.2729548788	0.1460346215	-0.0338760108	-0.0496932058	0.008786397	-0.0923634161	-0.1782493338	0.0928575345	0.112798394	0.0491861973	0.3890343085	0.0888677466	-0.0249562852	0.2248376849	0.040648077	0.3081576842	-0.1700413756	0.0038539411	0.1367225707	0.2360575439	0.0380387679	-0.0122744	-0.0047855699999999	0.0001506608953599	2.2901680224899997e-05	-0.0199221	-0.0362206	0.00131193186436	0.00039689006841	0.0412768	0.03610098	0.0013032807569604	0.00170377421824	7.992389999999998e-05	0.0002219008999999	6.387829791209997e-09	4.924000942081e-08	-0.0002055	-0.000185284	3.4330160656e-08	4.223025e-08	4.82345e-05	0.0	0.0	2.32656699025e-09	-1.128867816	-0.5092434134	1.343769215	1.858576201	2.811292676	0.6070129325	0.8623058569	-1.570224596	0.0609121621
73214.64885116338	-13.704618050687714	5360384806.399159	187.8165559152355	106904.01402818837	-409.320286106391	167543.0966182178	11428468215.339094	75464.01483113224	-115.4491609185643	5694817534.433347	13328.508756800557	80137.79386396815	57080.53630420415	1.339299	18.821218	0.101309305	0.051139	-0.0211355499	-0.0354401407	0.1764700283	0.0224341841	0.0995698209	0.1561718055	-0.0247302267	0.0008660841	0.2274835631	-0.0619797586	0.0754357625	-0.1602447536	0.0646996907	0.0761750014	0.1179578252	-0.1111338956	-0.326382872	0.035570892	-0.1159987057	-0.1067919331	-0.0873669084	0.0379968304	-0.0476821319	-0.265703183	0.0320862266	0.1430035975	-0.0593496101	-0.0665145228	-0.0957514472	0.1496891229	0.0634041061	0.0518843963	0.0547897627	-0.0050969244	-0.1378961176	-0.0095824787	-0.0605763865	-0.2067098297	-0.0294867417	-0.1295289635	-0.0053053105	0.0870025252	-0.1090915019	0.1059535112	-0.0184218759	0.0488300159	-0.2853457073	0.0297244848	-0.1196033108	0.2537571179	0.0041159435	0.1654166645	-0.1423234638	-0.0001803659	-0.1437356485	-0.1931455442	0.0433470518	-0.0520559326	0.1624362399	0.0787382723	-0.2193922831	0.0009828271	3.66518e-05	0.0394883733	0.067849108	-0.2981605859	-0.1208499953	-0.018584756	0.1029690279	0.1755736464	0.2027901883	0.119205434	0.0951991824	0.1964585196	0.1845373258	-0.0366680205	0.06147851	-0.0424062355	-0.2052469012	-0.281125562	0.1605729688	0.0877525076	-0.0027767247	0.0312165438	0.0136922	0.0259666	0.00018747634084	0.0006742643155599	-0.0246718	-0.0047496999999999	2.2559650089999992e-05	0.00060869771524	0.023584	-0.0176928	0.00031303517184	0.000556205056	0.000792061	0.0007121371	6.273606277210001e-07	5.071392491964102e-07	0.000140367	0.000345867	1.1962398168900002e-07	1.9702894689e-08	4.82345e-05	0.0	0.0	2.32656699025e-09	0.5469885997	0.2769978107	0.6321427304	-0.06592286159	1.985959841	-1.346003552	1.931703255	-0.4975412156	0.1386854905
73111.44770484524	-103.20114631814069	5345283785.498321	10650.47660137828	106633.23330605996	-270.780722128402	73322.19947637884	11370646445.304617	75471.8357324613	7.8209013290615985	5695997988.827622	61.16649759891748	80108.13571507271	56817.41287111567	1.262876	17.74724	0.090384895	0.0476507	-0.0306799483	-0.0615333554	0.06874006	-0.1182999825	0.0349548219	0.0760256425	0.10552131	-0.0561262752	0.0226096689	-0.2079077704	0.0503724349	-0.0886773936	0.0561640857	-0.1241825238	-0.0625342254	-0.1960910746	-0.0608947904	0.1008582469	-0.0902829906	0.0600541529	0.1281796444	0.0365657685	-0.114193451	-0.0575045897	-0.0318490759	0.0501299502	0.1105910216	0.1527186244	0.1309128271	0.0544458966	0.0887842891	0.0886767183	-0.0295191242	-0.1172810596	-0.069111626	-0.0020326356	-0.0626549349	-0.0478147679	0.1047663343	-0.1662275313	-0.0776525911	-0.0623352286	0.0177624495	0.0434053419	-0.0982943205	-0.1594286131	-0.1392209576	0.1106495438	0.2627054465	-0.0045657842	-0.0562961854	0.0843513683	0.0511146768	0.164449516	0.0106683367	0.0550479149	-0.022731745	0.0814544588	0.0825818695	0.1277004858	-0.0470155224	0.0368151423	-0.0043774708	-0.1535517731	-0.2980098179	-0.111008309	0.0473726773	-0.1116567363	-0.0315087063	0.1363154196	0.0135455821	0.0848049056	0.0580407954	-0.1108930737	0.2034646266	-0.0706788446	-0.0961107462	0.0158585469	-0.0551336624	-0.0277227253	-0.2343723814	0.1171069732	-0.0188232981	0.0243380653	0.0015758	-0.0121164	2.48314564e-06	0.0001468071489599	-0.0198946	0.0047772	2.282163984000002e-05	0.0003957951091599	0.01058	-0.013004	0.000169104016	0.0001119364	2.42946e-05	-0.0007677664	5.9022758916e-10	5.894652449689601e-07	0.000140367	0.0	0.0	1.9702894689e-08	0.000490214	0.0004419795	1.9534587842025e-07	2.40309765796e-07	0.394389314	1.012318956	0.6038182865	0.2830722065	1.661662711	-0.4756095912	-1.43671999	0.03099081934	0.3925306596
