global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_15
68289.71084659177	81.5846173674654	4663484607.511113	6656.049790995737	107769.63536426084	503.18903589397087	11614294306.545742	253199.2058439039	68099.7698824223	-47.78483759364463	4637578658.038872	2283.3907038509924	72930.91822203058	63963.59185180664	1.130066	19.369762	0.072802405	0.0401271	-0.0087704241	0.1571465242	-0.1149324098	0.0223341333	-0.1457293354	-0.1057336229	0.1153858482	-0.1815338446	-0.0690368242	0.0108580542	0.1922287763	0.120281958	-0.212559922	-0.2024727637	0.0225531274	-0.0992253357	-0.1951495745	-0.193670266	0.1644802842	0.0972951779	-0.0100211135	-0.1058650834	-0.2788217964	0.0646060026	0.1392311927	0.1723628025	0.0061910278	-0.097620452	-0.0355932554	-0.1763322469	-0.0770769867	-0.0227150391	-0.1078881661	-0.1257492538	0.2063917107	0.0916023276	-0.0845167805	-0.1841687343	-0.0263200535	0.2454328207	0.1820109891	-0.0495863082	0.0831568766	-0.0676897374	0.1096195308	0.2350600496	0.0636382164	0.0622097834	-0.0546380292	0.1952136396	0.2347093545	-0.0037200736	-0.1148284891	0.0427268202	-0.154217519	0.1076632725	-0.0097813911	-0.1019062342	-0.1009715088	0.1354300949	-0.1434240112	0.062232348	0.0947317466	-0.0197996681	-0.1549551281	-0.0258053411	-0.0816058348	-0.1038734961	0.0662329667	0.2130858222	0.0950755256	-0.0071810484	0.0416869937	0.0548147964	0.0115890919	-0.0287750575	-0.1747086366	-0.006163061	0.1639856505	-0.0968931462	-0.021149	-1.2400000000002688e-05	0.000447280201	1.5376000000006663e-10	0.023774	0.03063497	0.0009385013869009	0.000565203076	0.0488464	0.0101334	0.00238597079296	0.00010268579556	1.98945e-05	-0.0003092525	3.9579113025e-10	9.563710875625e-08	0.000262272	0.0003311802	1.0968032487204e-07	6.878660198400003e-08	0.000406095	0.0	1.64913149025e-07	0.0	-0.9167335172	1.203626231	-0.5527459145	1.03405751	-0.1560184409	1.541001226
68365.2343657034	75.52351911163714	4673805269.877554	5703.801939005821	108063.71159055729	294.07622629644175	11677765762.727146	86480.82687275602	68231.1467705154	131.37688809310202	4655489389.619615	17259.886725027452	72974.67155689164	64320.02955720321	1.182734	20.27253	0.0697566249999999	0.0457996	-0.0094943291	-0.1576340544	-0.1369564034	-0.0606812792	0.1038124263	-0.0570424571	0.2004073656	-0.1961798507	0.0962944446	-0.044194245	-0.2807556673	0.0860237031	0.0406773623	-0.1001674578	0.0685390435	-0.3324032273	0.0529206648	-0.3184880037	0.1757319205	0.074040394	0.0973044698	-0.0077543463	0.1193999606	0.154378777	-0.1251530206	0.1101070988	0.2002807929	-0.1984127208	0.047769597	0.1710275234	-0.0028910904	0.0891796234	-0.0181927874	0.1506268933	0.1559986172	0.021127326	-0.215936587	-0.0426747211	-0.0136004548	-0.1393945078	0.1961035606	-0.3701353393	0.0528376573	0.0215131005	0.2857380148	-0.0934160387	0.1215826273	0.0878535463	0.0286170628	0.0714090681	0.0812280385	0.0767731809	0.0142257635	0.0660096759	-0.0975498244	-0.0133414101	-0.0450990473	-0.1270801392	-0.0063444009	-0.042099499	0.0644518357	0.1212941446	-0.0478694326	-0.0402460356	-0.1190570497	-0.1365287921	0.1213895635	0.0489433598	0.0623457678	0.0444810385	0.2854320129	0.0264546952	-0.0174026186	-0.0623671544	0.1040863409	-0.0701374756	-0.1079422669	0.1345607664	0.098691748	0.0067128791	-0.021149	0.0	0.000447280201	0.0	-0.0154248	-0.0391988	0.0015365459214399	0.00023792445504	0.0337512	-0.0150951999999999	0.00113914350144	0.0002278650630399	0.000329147	0.0003092525	1.0833774760900001e-07	9.563710875625e-08	0.000262272	0.0	0.0	6.878660198400003e-08	0.000406095	0.0	1.64913149025e-07	0.0	-1.481565604	0.7470889846	0.8711360899	-0.8403455705	1.22246397	-0.1532951239
68438.46934109603	73.23497539262462	4683824085.752142	5363.361620758334	108543.63895607584	479.9273655185534	11781721557.826944	230330.2761735792	68261.18210885474	30.035338339337613	4659588982.898231	902.121549158484	73087.65325435401	64703.85414982672	1.169071	20.03833	0.0942106999999999	0.0707047	0.0403221961	-0.0519549179	0.1575181657	-0.0601397746	0.1068843162	-0.1858238467	-0.1367172649	-0.1050240113	-0.0034696725	0.1339487476	0.1517711749	-0.011229529	0.0662073473	-0.015587236	-0.0009794476	-0.023228068	0.1127914671	-0.3270317413	0.0981664679	0.0521873928	0.2058538471	-0.0930231799	-0.0556289158	-0.0685890431	-0.3435672674	-0.0619438625	0.0379865191	0.1762493002	0.1324866479	-0.1844032976	-0.0205782211	-0.1333880436	0.1508141466	-0.0398125014	0.0013989955	-0.0873128435	-0.0686146247	0.1312225916	0.0068026785	0.0274161534	0.1518616596	-0.0457247418	-0.0277940218	0.1676305939	0.3156481648	0.0480208863	0.3078964711	-0.0647295712	-0.2797917715	-0.0321735681	-0.1458295602	0.0040942402	0.0266218371	-0.1936150397	0.0072087791	0.1068645646	-0.0302487293	-0.1164826973	-0.0609583617	0.0883760278	0.0906191481	-0.1661137296	0.056972003	-0.0422814875	-0.0258303595	-0.0594554738	-0.0970227464	0.1420709858	0.159787749	0.0073611957	0.3330226588	0.0070942815	-0.0842975289	-0.0012460874	-0.1404192355	-0.0499523486	-0.1887712864	0.0186592176	0.1452861773	-0.0449696763	-0.021149	0.0	0.000447280201	0.0	0.0511694	0.0665941999999999	0.0044347874736399	0.00261830749636	0.0297554	-0.0039958	0.00088538382916	1.5966417640000006e-05	-0.000143266	-0.000472413	2.0525146756e-08	2.2317404256900002e-07	0.000262273	9.999999999615351e-10	9.999999999230705e-19	6.8787126529e-08	0.000406095	0.0	1.64913149025e-07	0.0	0.8023817536	1.076589365	0.2426187623	0.2908718548	1.580153209	1.671311084
68293.32264718969	-145.14669390633935	4663977918.193152	21067.562751940568	107957.38191756966	-586.2570385061845	11654796310.495996	343697.31519804185	68281.0847929384	19.90268408365955	4662306540.500444	396.1168337339552	73116.01553906551	64720.79959743334	1.197919	20.532806	0.050218	0.0260596	0.062247228	0.1579381746	-0.0147710033	-0.0788497587	-0.1151660196	-0.1548078239	0.0173559879	0.0922267687	0.1053728781	0.0234977948	8.228e-07	0.0010299896	-0.0841785812	0.0322326333	0.0567256093	-0.0413809405	0.0924139591	-0.146146717	0.1634097153	-0.1654087669	0.0861332523	0.0734560181	0.0171696282	-0.0466799289	0.0323416117	0.0758492245	-0.0954737814	0.2814985189	-0.0298916795	-0.2123870247	0.0186417077	0.0224706168	0.2441276695	0.0533027364	0.0577155648	-0.0214353353	0.0075240664	-0.0088973671	0.1402927873	0.1224959738	-0.1120954561	-0.0349614584	-0.0860806133	0.0078042346	0.0683821934	0.1854882094	0.2322363612	-0.0667447025	-0.0857494753	-0.193430108	-0.0657075435	0.1190979781	-0.1897932752	-0.0269788137	-0.0752988838	-0.0600924014	-0.0138119366	-0.1254066732	-0.0713238607	0.0828018293	-0.1823112735	-0.0362673735	0.1118944206	-0.2356443928	0.046496345	0.1087526488	0.1150916314	-0.1069109781	0.1659987373	-0.241619446	0.1255117622	0.0674255259	-0.0493552599	0.0734256563	0.2799329627	0.0586150197	0.0964595271	0.0624613967	-0.0701328774	0.0107773075	-0.0211688	-1.9800000000000373e-05	0.00044811809344	3.9204000000001476e-10	0.0546276	0.0034582	1.195914724000001e-05	0.0029841746817599	0.048848	0.0190926	0.002386127104	0.00036452737476	0.000148177	0.0002914429999999	2.1956423328999995e-08	8.493902224899999e-08	0.000262272	-9.999999999615351e-10	9.999999999230705e-19	6.878660198400003e-08	0.000144591	-0.0002615039999999	2.0906557281000005e-08	6.838434201599998e-08	0.4186611344	1.623094106	0.6295300979	1.201908374	-1.729824809	-0.6792324409
68308.58250391742	15.259856727730948	4666062443.694493	232.8632273508755	108389.44085598878	432.0589384191262	11748270889.07389	186674.9262678623	68197.65702821518	-83.42776472322294	4650920424.138067	6960.191926713442	73074.39974008588	64181.26035899287	1.110278	19.030602	0.0363906	0.022635	0.0165538837	0.0007948021	-0.1495073562	-0.1357442087	0.0376835062	-0.1053383721	0.1780755697	0.1081773652	-0.0099372281	0.0063654009	0.0729019469	0.0956098249	-0.0013976306	-0.0178516444	-0.031532283	0.0147114798	0.0500864555	-0.0206718676	-0.0466834388	0.042345785	0.0292224612	0.0876490731	-0.0534596755	-0.3118383115	0.1037948673	0.027742169	-0.0497039676	0.0712617913	0.0252895922	0.0956568176	0.3668943923	0.1043232345	0.103038983	0.1255928377	0.1295734593	-0.0153846198	-0.0814223245	-0.0455646171	0.0157953903	-0.1049306292	-0.1590772919	0.0482702483	-0.0861191757	0.1917488422	0.0750878087	0.1914810059	-0.0302832036	-0.0553325509	0.167649395	0.013825009	-0.1024350406	-0.0647404841	-0.0772156841	0.2678092265	0.1419653534	-0.0936725943	-0.0388695213	-0.1243745511	-0.0739561356	0.0161403525	0.016370972	0.1013403696	-0.0087738586	-0.1262868091	0.0312756268	-0.0750633696	0.0101574305	-0.0788702513	0.1669246339	-0.0015871075	0.0999828835	0.0728928826	-0.0024400626	0.2029797065	-0.1298179092	-0.0708231477	0.3244846879	0.0231272198	0.0600208553	-0.1519486249	-0.0211524	1.6400000000003218e-05	0.0004474240257599	2.6896000000010554e-10	0.03621	-0.0184176	0.00033920798976	0.0013111641	0.0488441	-3.900000000001125e-06	0.00238574610481	1.5210000000008774e-11	0.000181755	3.357800000000001e-05	3.3034880025e-08	1.1274820840000007e-09	0.000326243	6.397099999999996e-05	4.092288840999995e-09	1.06434495049e-07	0.000406096	0.000261505	1.64913961216e-07	6.838486502499999e-08	-1.714023393	0.7987867716	0.3515302017	0.03244304018	0.1671540817	-0.5139000857
68388.74939398063	80.16689006320667	4677021043.672686	6426.730262406263	108614.38266737617	224.9418113873835	11797084122.215223	50598.81851023721	68225.91378719825	28.25675898307236	4654775312.098208	798.4444282274404	73059.88111039416	64474.07289276123	1.164279	19.9562	0.0536235999999999	0.0272536	0.0044479891	-0.1802559779	0.1252589588	-0.1121294456	0.2384775983	-0.0962314595	-0.1511870688	0.0132513204	-0.2061646664	-0.0381780126	0.1890815339	0.0343348005	-0.1886608685	-0.1328473188	0.1338765639	0.1685286604	-0.0961493499	-0.1150792711	-0.1365448909	0.0207114649	0.0900680258	0.0435848017	0.0960784463	-0.3209410875	-0.0198294517	-0.0897962335	-0.1229804716	-0.0909523175	-0.0058394037	0.0180728581	-0.0656101503	0.1399514743	0.2293550694	-0.1329502242	-0.0098173524	-0.2533982495	-0.1675211887	4.25555e-05	-0.0203310565	0.219414111	-0.0085887339	0.1336153628	-0.058664916	0.2512575419	0.0026478799	0.0886588212	-0.0350365104	-0.0422552746	0.1042547115	0.117837456	-0.2114835789	-0.2139566552	-0.0072466426	-0.0125967673	0.0473808792	-0.0672070391	-0.0808343307	-0.1626313096	-0.0539787869	0.0061244703	0.1833260028	-0.063199775	0.0783394096	-0.1229954344	0.0488842075	-0.0777448047	-0.1483656835	-0.0031951253	0.119640745	0.0238927693	-0.0445123635	0.1387524862	-0.0245138114	0.059415798	-0.0390280245	0.2435469725	-0.0616587421	-0.0302154626	0.0960512194	-0.0744638039	-0.0391952	-0.0180428	0.0015362637030399	0.00032554263184	0.0284207	-0.0077892999999999	6.067319448999999e-05	0.00080773618849	0.0488509	6.8000000000012495e-06	0.00238641043081	4.6240000000017e-11	-0.000106343	-0.000288098	1.1308833649e-08	8.300045760399998e-08	0.000467556	0.000141313	1.9969363969e-08	2.18608613136e-07	0.000279813	-0.0001262829999999	7.8295314969e-08	1.5947396088999996e-08	0.5277140471	0.7567467123	0.1525990217	-1.264926961	0.960031109	1.180714272
68422.24045343927	33.49105945863994	4681602988.668262	1121.6510636621556	107706.68937451624	-907.6932928599272	11600730936.01853	823907.1139028975	68056.67582243688	-169.23796476137068	4631711124.000265	28641.488716570944	72937.25619557482	64567.40100548786	1.136286	19.476377	0.0787290499999999	0.0469754	0.0833296859	0.0799783127	0.1776121678	-0.0989367171	-0.0973506861	-0.1438759704	-0.1348157997	0.0368722993	0.0002144207	-0.0095658469	-0.1464546543	0.253828111	-0.0926215579	-0.1280915576	0.0164516643	-0.0284127022	-0.2257253989	0.0355906158	-0.1430275975	0.1378396962	0.1110362734	-0.1747931452	0.1093579611	-0.1659916164	0.207570825	-0.1841685813	0.0147099696	0.0853491638	-0.2259357682	0.1735880685	-0.0575328071	0.1128949271	0.0899780785	0.0095935349	0.196103869	-0.1056837602	0.0924368555	0.0225893881	-0.115392565	0.2390676807	0.0223766435	-0.081515409	0.040167952	0.1370274236	-0.0222369509	0.1098419083	-0.2678187591	-0.2318663206	0.0778446839	0.0145809057	-0.1918255749	0.075545663	0.1774907667	0.2112257611	-0.0850430168	-0.1176546779	-0.0695089024	-0.1530570014	-0.0137832163	0.0032901042	-0.0599085805	-0.1515817831	0.0153160982	-0.1209883939	0.2548097592	-0.1472347172	0.1761297025	-0.1445316982	-0.0590637744	0.0340941186	-0.1428456318	0.0232638753	-0.1229682475	-0.003012902	-0.1398010818	0.0286325092	0.0337653932	0.104010652	0.0974833981	0.2312134126	-0.0503656	-0.0111704	0.00253669366336	0.00012477783616	0.0227446	-0.0056761	3.221811121e-05	0.00051731682916	0.0282722	-0.0205787	0.00079931729284	0.00042348289369	0.000613525	0.0007198679999999	3.76412925625e-07	5.182099374239999e-07	0.000425684	-4.187199999999998e-05	1.7532643839999982e-09	1.8120686785600002e-07	0.00034415	6.433699999999998e-05	1.184392225e-07	4.139249568999997e-09	0.8580498508	1.216357272	-0.6156156227	-0.002699337376	0.1162026621	-0.2744550182
68515.14740928028	92.90695584101196	4694325424.515407	8631.702443643744	108243.29348877708	536.6041142608447	11716610585.297531	287943.9754416656	68129.22328489179	72.54746245490969	4641591065.402642	5263.134308646531	72965.50829041634	65686.87323449177	1.134852	19.451811	0.04065425	0.0247702	0.1627924951	0.1431381609	-0.0689148769	-0.0941114477	-0.1150927799	-0.2185176651	0.0944541958	0.031902773	-0.0217928327	0.0472649581	0.093373547	0.232422564	0.2432216343	-0.1385031304	0.0546384834	-0.1764894601	-0.0512852174	0.0758285527	0.0091017872	0.0195179652	-0.1358676391	0.0060021369	-0.1916205032	-0.0597309722	-0.116774166	-0.2574664497	-0.0631333666	-0.1470410295	0.1318556662	0.1260809278	0.0850172576	0.2141948639	0.0805045973	0.0390542445	0.3088729397	0.083123415	-0.0359201527	0.1136689355	-0.0772805197	-0.0428229862	-0.0443183206	-0.148973204	0.043711664	-0.0842546499	-0.1669010762	0.2298834978	0.0448231816	0.1533094281	-0.0648895007	-0.0965435752	-0.0867571745	-0.1709086199	0.2651606955	0.0639793504	0.2490128259	0.0119451795	-0.1044161032	-0.2114677786	0.0715259486	0.0866806343	-0.1689568609	0.0363478424	-0.1879111936	-0.2884163196	0.1201838007	-0.13238987	0.0543163011	0.2252861816	-0.1325238531	-0.1297746444	-0.2882439642	0.010954764	-0.0691599691	0.007863218	-0.0586135522	0.0397562463	-0.1111402227	-0.0880994201	0.1450214028	0.1839563493	-0.050379	-1.3399999999996748e-05	0.002538043641	1.7955999999991283e-10	0.0451562	0.0224116	0.00050227981456	0.00203908239844	0.0368239	0.0085516999999999	0.00135599961121	7.313157288999998e-05	0.000613525	0.0	3.76412925625e-07	0.0	0.000539441	0.0001137569999999	1.2940655048999996e-08	2.90996592481e-07	0.000264356	-7.9794e-05	6.988409473599999e-08	6.367082436e-09	-0.2469050103	0.4802094063	0.2585049984	1.382636583	0.4509664339	-1.580410039
68441.81943135092	-73.32797792936617	4684282647.073644	5376.9923472096125	108439.2062572562	195.9127684791165	11759061453.703753	38381.8128531519	68148.87671901012	19.65343411832873	4644269398.06284	386.2574726434879	72962.16547212708	65386.967693561055	1.157683	19.843136	0.0329917	0.0213383	0.095222672	-0.1422915063	-0.1184712113	-0.1450982588	0.0964698306	-0.1294900982	0.1796307698	0.0872965695	-0.021927021	-0.0500140092	-0.1631669536	0.1640761315	0.0238927845	-0.1203482901	0.0571196841	-0.1385028354	0.0196603016	-0.0497762465	-0.1444796162	0.1251405016	0.1237215919	0.2286487008	0.1621202238	0.1077201372	-0.0130387662	-0.2148782716	-0.1137540171	0.0010322812	0.2734477124	-0.2159961367	0.1653739651	0.0282883798	-0.1317055194	0.0785226175	0.1717898365	-0.1027444272	-0.1477839572	-0.0252901093	-0.0857621621	-0.0746637729	-0.0551359631	-0.2208578025	-0.1060005547	0.1639358787	-0.0244914672	0.0184362141	-0.1075058807	0.1077141377	0.1078805519	-0.1288602548	-0.0662629139	0.1706147851	0.1424367893	-0.2021545863	0.197379392	0.2232606052	-0.0882907435	-0.1940582991	0.0527714666	0.0510827522	0.0968594139	0.1582448115	-0.0257453074	-0.2243616123	0.2907935864	-0.1231173745	-0.0013222662	0.0108966864	-0.0909337616	-0.179897182	-0.1087152248	-0.0282096808	-0.0131364954	-0.1216989926	-0.0302989321	-0.2456672245	-0.1673821263	0.0330204123	-0.2090197697	0.0561021745	-0.0503805	-1.5000000000015e-06	0.00253819478025	2.2500000000045005e-12	0.0451432	-1.2999999999999123e-05	1.6899999999997719e-10	0.00203790850624	0.031526	-0.0052979	0.000993888676	2.806774441000001e-05	0.000216603	-0.0003969219999999	4.6916859609e-08	1.5754707408399997e-07	0.000674117	0.000134676	1.813762497600001e-08	4.54433729689e-07	0.000286344	2.198800000000002e-05	8.1992886336e-08	4.834721440000008e-10	-0.658115361	0.0002308690438	1.806244634	-0.3795975523	1.082509585	-0.6200354906
68412.92171677465	-28.897714576261933	4680327857.825537	835.0779077311014	108528.4398643092	89.23360705300001	11778422259.380978	7962.636627689214	68249.06200358976	100.1852845796384	4657934464.36984	10037.09124630313	73137.70107463334	65387.2354514744	1.247363	21.380287	0.0997596	0.0649245	0.1092461787	-0.0597299251	0.1644836417	-0.0005656661	0.1671436852	-0.1012962017	-0.1696948054	0.1397092618	0.0345719846	0.0350445452	0.0960289549	0.0284405368	0.0582368882	-0.1701304041	0.1531230992	0.1384835043	-0.0448394968	-0.1712383132	-0.0212694563	-0.2929939019	-0.0076236151	0.1265969388	0.0539292367	0.088661809	0.0503314097	0.2040612256	0.1095318879	-0.0725577373	0.1211180926	0.2629972788	-0.0758198176	0.0677562143	0.1633348242	0.0424802081	-0.0484022949	-0.2369408257	-0.0305723728	0.1827361585	-0.1195310488	0.0890861361	-0.12610083	-0.0553150326	-0.0323894903	-0.0303202974	0.0079970441	0.0199940821	0.3038337231	0.1267590237	0.1594534232	-0.025874529	0.2234065999	0.0881137316	0.0415931515	0.1218915568	-0.0442096864	-0.0073122491	-0.1116034487	-0.1792334237	-0.0114420466	-0.0067951695	0.0048110578	-0.1238694834	-0.0401506656	0.0738881028	0.2559735392	-0.0288544241	-0.0108132334	0.1253264825	-0.1090377019	-0.0157033011	0.0423998342	0.2166478758	0.066843705	-0.0784311956	-0.1229666287	-0.1274183254	0.0194546873	0.063519034	-0.1380958039	-0.2286198299	-0.0503933	-1.2800000000000313e-05	0.00253948468489	1.6384000000000796e-10	-0.0150685	-0.0602117	0.00362544881689	0.00022705969225	0.0533919	0.0218659	0.00285069498561	0.00047811758281	0.00042876	0.0002121569999999	1.838351376e-07	4.5010592648999993e-08	0.000685382	1.1264999999999996e-05	1.2690022499999989e-10	4.69748485924e-07	0.000156382	-0.000129962	2.4455329924e-08	1.6890121444000003e-08	1.437830706	0.3520189248	0.5277205813	-0.007742342318	1.543475366	-0.9296873174
68202.61811817058	-210.3035986040777	4651597118.173009	44227.60358582503	107730.99049438856	-797.449369920636	11605966312.90204	635925.4975868192	68196.32029299042	-52.74171059933724	4650738101.504137	2781.688036944242	73029.44579267778	64524.50154817001	1.21727	20.864483	0.10772055	0.0706067	0.0307808712	0.1245137028	-0.0632628653	0.2139209851	-0.0608324174	-0.0025897096	0.0322046149	0.2585716288	-0.0835356581	-0.0299590233	-0.1430684572	0.0278258312	-0.0598773341	-0.0515077795	0.0607590115	0.0179321097	0.2218025461	0.0542236002	-0.0405267524	-0.0331283449	0.0378783447	-0.0932927012	-0.0646425585	0.0632772636	-0.1827122422	0.3067007709	0.0634070228	0.0777970714	-0.0475855664	0.0943150054	-0.0076740556	0.0491882588	0.0635000863	-0.225550448	0.0382248634	0.0202241443	0.0055927425	-0.0732591656	-0.0197566794	0.08259229	-0.305526047	-0.0315305864	0.1030498088	-0.0077350898	0.1346937421	-0.1308303669	0.2028565332	0.0682644581	-0.1378019397	0.0300659996	0.0095617561	-0.0720456393	-0.0812600426	0.1219400522	-0.1317284498	0.0198208092	-0.1004481265	-0.1557234928	-0.0369483378	0.0373788962	-0.1657314403	-0.0543468975	-0.1118725147	-0.0862877749	0.0423677452	0.1606214265	-0.2708655823	-0.0198487635	0.0172488257	-0.043347552	0.1183096203	-0.0355824781	0.1227114944	-0.0521654453	0.0306144503	0.0541759971	0.1575034701	0.00857029	-0.1375149045	-0.1543785178	-0.0372411	0.0131522	0.0013868995292099	0.00017298036484	0.0506985	0.065767	0.004325298289	0.00257033790225	0.0534067	1.4800000000002311e-05	0.00285227560489	2.190400000000684e-10	0.000488226	5.946600000000005e-05	2.3836462707600006e-07	3.536205156000005e-09	0.000418831	-0.000266551	7.1049435601e-08	1.75419406561e-07	0.000406096	0.000249714	1.64913961216e-07	6.2357081796e-08	0.5325848948	-0.04240820112	0.4757699016	1.413083593	0.4606871571	-0.6670527949
68165.85138737598	-36.76673079459579	4646583295.365828	1351.7924933222782	108031.7562705592	300.76577617063595	11670860362.901506	90460.05211552508	68256.21453159684	59.894238606415456	4658910822.183372	3587.3198182422275	73037.271672074	63522.972183094855	1.135537	19.463547	0.12384015	0.0942791	-0.0621140635	-0.0852356347	-0.220160018	0.2664440488	0.0941803057	0.0459544905	0.1334021334	0.180148952	-0.2430898835	-0.1030415823	-0.1996177329	-0.0197276925	-0.0088226272	-0.0360208214	0.0254630905	-0.1689174796	0.1109205701	0.1107289775	-0.0245160122	0.054923552	0.1823395041	-0.0174921682	0.1362177566	-0.2995276119	-0.0009305875	0.2373405488	-0.1281257481	0.0800412359	-0.1028082501	0.1317808927	0.0151745986	-0.0036384844	-0.0070460616	-0.0966771746	-0.0193104287	-0.0007378956	-0.116231307	-0.1212310865	-0.0460102885	-0.1022094797	-0.2017833127	-0.1007526094	0.0565253025	-0.0012506461	0.140575283	0.0112524943	-0.1096515066	-0.2817241682	0.0810753865	0.0619564884	-0.1287404003	-0.2500919448	-0.1645991703	-0.0036940928	-0.1837757838	-0.0385860838	-0.125457752	-0.1653003567	-0.0478773646	-0.1861394973	0.0138769632	0.1778792775	-0.1476960758	0.043106121	0.027968054	0.0800641283	-0.1106783616	-0.1722045928	-0.0597121562	-0.0311227911	0.0440883484	-0.0659715563	0.2421399932	0.2034506143	0.0261966254	-0.0169970594	0.1576823511	0.1042089812	0.1880326501	-2.90061e-05	-0.0425847	-0.0053436	0.00181345667409	2.8554060960000043e-05	-0.0422843	-0.0929828	0.00864580109584	0.0017879620264899	0.0648276	0.0114208999999999	0.0042026177217599	0.0001304369568099	0.000613525	0.0001252989999999	3.76412925625e-07	1.5699839400999985e-08	0.000262273	-0.000156558	2.4510407364e-08	6.8787126529e-08	0.000406096	0.0	1.64913961216e-07	0.0	-1.465825942	-0.471842929	0.5900487265	-0.2735571764	0.5956285779	-1.135436902
68154.16947488087	-11.681912495114377	4644990816.810782	136.46707954350936	108045.21266689242	13.456396333218436	11673767980.234009	181.07460227665456	68062.86227759087	-193.3522540059639	4632553221.418303	37385.09412918679	72936.26799649025	63495.10805858114	1.151276	19.733326	0.0277740499999999	0.0156863	-0.0730870428	-0.1406381481	0.0656868981	0.3342470171	0.1329484063	0.0642619568	-0.1131478664	0.0564957932	-0.2558179628	0.0215067079	0.0643467057	0.20810596	0.0560624181	-0.0835564653	0.0063237277	0.0212220875	0.1288688741	0.1604865131	-0.2782584275	-0.2687048351	0.2120418989	0.1895260449	-0.2657207981	0.0213779338	0.0353451127	0.1064105349	-0.0261082632	-0.0864468195	-0.0662404904	0.2055135466	-0.0020940654	-0.2133726304	-0.1205702156	0.0090105026	0.068643059	-0.1870658773	0.0187520203	0.033856855	-0.2722759693	-0.1398895474	-0.2153639371	0.1133888915	0.1120485981	0.1425245804	-0.2364454919	-0.0257338221	-0.0143272209	-0.149761834	-0.0791823287	0.1952839352	0.3187482079	-0.1229499702	0.0176376816	0.013418559	-0.1715022814	0.2053706343	-0.151308288	-0.1967798766	-0.0390833731	-0.1967829078	0.1341173674	-0.0190641443	-0.1472503279	0.1416472835	0.061217832	0.0449746084	-0.1533656604	0.0216132975	-0.087089885	0.1381207202	-0.0186689488	-0.028793295	0.2174215597	-0.0909197662	-0.0217829599	0.2269538263	-0.0086709692	-0.143822026	0.1958003543	-0.0082751578	-0.050363	-0.0077782999999999	0.002536431769	6.050195088999992e-05	-0.0325235	0.0097608	9.527321664e-05	0.0010577780522499	0.0638746	-0.0009529999999999	0.00407996452516	9.082089999999916e-07	0.000613525	0.0	3.76412925625e-07	0.0	0.000447912	0.000185639	3.446183832100001e-08	2.0062515974400002e-07	0.000406096	0.0	1.64913961216e-07	0.0	1.12904697	-0.283604255	0.4035292577	-0.2947785663	1.745173189	0.01513058264
