global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_17
68018.11908269838	-47.52605971772573	4626464523.548138	2258.7263522928324	107896.28145424835	-755.5110868566262	11641607551.654375	570797.0023632806	68151.46789274116	7.58850711719424	4644622575.935329	57.58544026770763	72906.5229949833	73399.39962313614	1.14897	20.179148	0.107325605	0.056471	-0.0698025616	-0.0173798394	-0.1380475823	-0.0710451065	-0.1108090021	-0.1223954074	-0.0469744238	-0.1361234159	0.1154867162	0.0786698929	0.0442906497	-0.1186272891	-0.0361235676	0.0813497025	-0.1002532144	0.1149929376	-0.0562691829	-0.0491081068	-0.066553112	0.0765469245	0.0097135013	-0.0477220346	0.2503433842	-0.1101785144	0.1086576145	-0.0026605572	0.0852126896	0.0039612528	0.1005793712	-0.0040178948	-0.1701147529	0.1394376932	-0.0412893291	-0.2025107997	-0.1578044614	-0.0212754816	0.0258977922	0.0712525453	-0.0777388605	0.103311674	-0.0134226274	0.0710301788	-0.0628045511	0.054121553	0.1748779588	-0.0148600726	-0.1587984236	-0.1023302646	-0.0366347638	0.1397013167	-0.0815593008	0.2475481766	-0.0688488202	-0.1072261531	0.1425785049	0.0528671524	0.0711634085	-0.082206631	0.0736777244	-0.081516729	-0.0988642098	-0.0596408394	0.0518296175	0.143208087	-0.0311220574	0.1608966014	-0.1626465184	0.1412162811	-0.0785589612	-0.1120640367	-0.0707807831	0.0483866729	0.082109811	0.1096514489	-0.0574612394	-0.0227883424	0.0648660654	-0.042116862	-0.0403129239	0.1023896519	-0.00515069	-0.02044299	2.6529607476100005e-05	0.0004179158401401	-0.00249088	-0.04934728	0.0024351540433984	6.2044831744e-06	-0.00616289	0.0161532099999999	3.79812131521e-05	0.000260926193304	-0.00012199	0.000258974	1.4881560100000001e-08	6.706753267600001e-08	3.1653e-05	0.0	0.0	1.0019124089999995e-09	0.000180159	0.0001686685	3.2457265281e-08	2.844906289225e-08	1.094622373	-0.8815112565	-1.020607416	-0.4861447859	-0.07247634255	-0.3024712292	0.5356576922	1.333618328
68002.27700560658	-15.842077091801912	4624309677.947249	250.9714065825949	108344.90362030228	448.6221660539304	11738618140.492592	201261.84787492032	68203.66070040423	52.19280766307202	4651739332.935864	2724.089171754429	72981.65289746321	72588.88697524377	1.186598	20.839996	0.135954305	0.0996111	-0.0844717071	-0.0061039754	0.1479137022	-0.0693992182	-0.0768464998	0.1364128373	-0.0202776202	-0.084277775	-0.0175678614	0.0216120525	0.2100128577	-0.0532525177	-0.0673227591	0.0378898355	-0.3019438407	0.0053459211	0.1886643927	-0.0927472512	-0.1751866478	0.1711673348	0.0883158456	0.1821501384	-0.0446956455	0.1291070502	-0.0679756855	0.0298552735	-0.1401900244	-0.0829488145	0.2003970837	0.1643075251	-0.179028929	0.0492595989	-0.0341746195	-0.0518908149	-0.0603587607	-0.1441235225	0.0463979088	-0.0985867521	0.0381672852	0.1222360065	0.0560372931	0.2526957842	-0.1294615493	0.0957332245	0.1160760336	0.0705359135	0.1959507946	0.0145027929	-0.3086794824	0.1199529507	0.0143716597	0.2665031577	-0.139970708	-0.0340998403	0.0100481888	0.0382115354	0.0876051653	0.0049573059	0.0814369261	-0.0875185111	0.1118489518	-0.1757501325	-0.2430990193	0.0120023159	-0.0511537729	-0.2069105755	-0.1591823648	-0.1312753225	-0.0330268996	0.0275106391	-0.023267883	-0.0502140485	-0.0333910447	-0.0246272025	-0.1457678795	-0.0858248224	-0.0421760338	-0.1045536074	-0.2708774686	0.0862201302	-0.00516034	-9.649999999999936e-06	2.66291089156e-05	9.312249999999878e-11	0.0943274	0.09681828	0.0093737793421584	0.00889765839076	-0.0299221	-0.02375921	0.00089533206841	0.0005645000598241	-0.000219906	-9.7916e-05	4.8358648836e-08	9.587543055999998e-09	-7.26641e-05	-0.0001043170999999	1.0882057352409998e-08	5.2800714288100005e-09	7.50488e-05	-0.0001051101999999	5.632322381440001e-09	1.1048154144039998e-08	-1.183061174	-0.6936834138	-0.1046225295	0.7011040598	0.4336121879	-0.7304768274	1.453406448	0.9754494421
68079.25070849397	76.9737028873933	4634784377.029977	5924.9509361967	108797.73044321896	452.8268229166715	11836946149.595331	205052.1315528066	68150.5960389027	-53.06466150152846	4644503740.457701	2815.858300271797	72985.043253171	73345.72802335887	1.199522	21.066982	0.10746923	0.0834877	0.1633834784	-0.0545524924	-0.0934365617	-0.0441404659	0.1400453215	-0.1166926629	-0.0171696717	-0.0721646003	0.0348619406	-0.0173971005	0.0918129623	-0.1111637399	-0.0711015944	0.1104378322	-0.0156911147	-0.028746697	0.1052977187	-0.0221830333	-0.1548652341	-0.1502705554	0.0201598023	0.0002798386	0.1055069815	-0.0051763199	0.0148775943	0.1487573144	-0.0735456872	0.3615142632	-0.0173780832	-0.011082693	-0.0346860035	-0.0888944088	-0.2204141999	0.0981832683	-0.1445759058	0.1486931264	-0.0226567214	-0.0958086864	-0.0752254064	-0.044691009	-0.0482063097	0.2083584322	0.0120691669	-0.0672242616	-0.0843736395	-0.0660052933	-0.02902356	0.0425913964	-0.1099791206	-0.1845473124	-0.2248577894	0.0017095029	0.0313696568	0.021874107	-0.190766409	0.0256999485	0.0907520121	-0.0335280777	0.0078108784	0.1890410346	-0.0390472542	-0.0600090601	0.0540856287	0.1925022846	-0.0434851332	0.0917220047	-0.012579988	0.072455579	0.0008807893	0.2267319167	0.1035806243	0.0348144943	0.0766654885	0.0414190484	-0.118782548	-0.0011269225	-0.068747762	-0.2834442035	0.0636977514	-0.0426903413	-0.0051514	8.939999999999816e-06	2.6536921960000004e-05	7.992359999999671e-11	0.0121913	-0.0821361	0.00674633892321	0.00014862779569	-0.0172512	0.0126708999999999	0.00029760390144	0.0001605517068099	-0.00034131	-0.000121404	1.164925161e-07	1.4738931216e-08	-4.61125e-05	2.65516e-05	7.049874625599998e-10	2.12636265625e-09	0.000180159	0.0001051101999999	3.2457265281e-08	1.1048154144039998e-08	0.2902271404	-0.7014526071	1.464569649	-0.1879189341	0.01843369753	-1.699877594	-1.141556271	-0.09395192975
68089.65254997034	10.401841476370464	4636200784.375683	108.19830609954089	107924.51526756537	-873.2151756535895	11647700995.73895	762504.7429917293	68086.28239445135	-64.31364445135114	4635741850.296976	4136.244862614809	72926.3307173158	73947.51553069106	1.145224	20.113346	0.082997105	0.0527553	-0.1072187682	0.0921388198	-0.0745113459	-0.0127690791	-0.1818894613	-0.0616810061	0.0843745332	-0.0951631559	0.1245629337	0.16500181	-0.0668985072	-0.1108260633	-0.1340003319	-0.0141187933	-0.1381323802	0.0738327659	0.0506345754	-0.0349181849	0.1359024667	-0.0099995185	-0.1697264512	0.2458737972	-0.1160799489	-0.0347783039	0.0898723343	-0.061931283	0.1152310506	0.1686911106	-0.0644685036	0.1025828115	-0.0521517464	-0.0481870686	-0.1052970512	-0.0413447375	-0.1271887428	-0.1399557677	0.0886330557	0.1608645552	0.0734811282	0.1306078104	-0.022562968	0.2236295314	-0.0481535658	0.0512122104	-0.118507354	-0.1231786095	-0.016212189	0.0395678497	-0.0166367523	-0.1384413148	-0.0770104073	0.0239232077	0.1962895502	0.0451642233	0.056477993	0.0993847459	0.0859686495	0.0302353038	0.0894096981	-0.2012301384	-0.0869570815	-0.0804453912	-0.0421438994	0.0857584437	-0.0864982948	0.1160368877	-0.1756712637	-0.2604771168	-0.0635053817	-0.0415436108	0.0324910326	0.0459878681	-0.2559873524	0.0271202455	-0.0010777604	-0.0695984349	-0.0447080584	-0.1802541338	-0.331183292	-0.0247549059	-0.0051617	-1.0299999999999546e-05	2.664314689e-05	1.0608999999999063e-10	0.060955	0.0487637	0.00237789843769	0.003715512025	-0.0334772	-0.0162259999999999	0.00112072291984	0.0002632830759999	-0.00019898	0.00014233	3.95930404e-08	2.0257828900000002e-08	3.1653e-05	7.776549999999999e-05	6.0474729902499995e-09	1.0019124089999995e-09	4.03124e-05	-0.0001398466	1.6250895937599996e-09	1.955707153156e-08	0.9360544319	-0.6363541731	-0.2894387358	1.931633661	0.5542601258	-0.393545955	0.7336059791	-0.8183452799
68051.10970457717	-38.54284539316723	4630953532.024398	1485.550931001592	108599.75119995917	675.2359323937999	11793905960.693031	455943.5643957243	68115.16093361318	28.878539161829394	4639675149.012023	833.9700241213139	72882.12245760916	72901.36971086205	1.321343	23.206491	0.0918902	0.0543225	0.1276392185	0.0810052874	0.1629678264	0.028398499	0.0948006361	0.1744800462	0.0107551254	-0.0321573158	0.0268675126	0.1837251256	0.1268583324	-0.0475410309	-0.0615591257	-0.0419637558	-0.0450506731	-0.0177880717	0.185358096	-0.1012359185	0.0571624838	0.0044798298	-0.15266228	0.0696441331	0.0959256124	0.3606027447	0.0821384398	0.0200272491	-0.1373401415	-0.0502260919	-0.0606072211	-0.1273335186	0.1766067436	-0.0930569321	0.0852759594	0.1600064644	0.0022323682	-0.0213847712	-0.006983019	-0.2096954601	0.1238307961	-0.0359078463	0.0334833191	0.0611724535	-0.1487888341	0.0322773685	-0.0807468988	-0.1356934791	-0.2081878835	0.2366426447	-0.2759244003	-0.0828651288	0.0875991354	-0.1158874211	0.0966827607	-0.0130673494	-0.1161341258	-0.1223221398	0.0842511166	0.0101140857	-0.0929804833	0.1564127337	0.1889644753	0.048695441	0.0424323796	0.2227876931	-0.1050022003	-0.0024482102	0.0416346581	0.1111312331	-0.0166416713	-0.1958833436	-0.2044994015	-0.1637274718	0.0772404022	0.1235991638	0.0291304662	-0.1634817539	-0.0371816618	-0.2035393674	-0.2174093528	0.0855298094	-0.00518433	-2.263000000000005e-05	2.68772775489e-05	5.121169000000021e-10	0.0134274	-0.0475276	0.00225887276176	0.00018029507076	-0.0172339	0.0162433	0.00029700730921	0.0002638447948899	-0.000125315	7.3665e-05	1.5703849225e-08	5.426532224999999e-09	-0.000119585	-0.000151238	2.2872932644e-08	1.4300572225e-08	-0.000296718	-0.0003370304	8.804157152400001e-08	1.1358949052416003e-07	-1.708711083	-0.6998013719	0.7894064071	-0.7703990948	-0.319946944	0.379492156	-1.693423121	0.2661388742
68044.87524833874	-6.2344562384387245	4630105047.561981	38.86844458900753	108254.59001608456	-345.161183874603	11719056259.550556	119136.24285371751	68067.18691049959	-47.97402311359474	4633141933.908886	2301.506893703722	72903.85112225261	73432.36963235981	1.289196	22.641909	0.07387817	0.039019	0.0466878801	0.023881171	-0.1751628612	-0.05602999	0.0412770689	-0.1813228138	0.0484765207	-0.055213112	-0.0609246849	0.0503184186	-0.0933788917	-0.0885348731	-0.2204965235	-0.1237273767	0.2173509848	0.0885531543	-0.0615857269	-0.0047210373	-0.1006497781	-0.1527073221	-0.0445727828	0.042635653	-0.0682271974	0.0138726322	-0.1073605532	-0.2042370512	-0.3628815561	0.1365002037	-0.0288339857	-0.2046803317	-0.3043314581	-0.1104271092	-0.0945208398	-0.0124985895	-0.1946413345	0.1475293957	0.1175829456	0.1362623305	0.1337666391	-0.0613705056	-0.0435449917	-0.1337256112	-0.0858511389	0.0068871559	-0.1536628152	0.04616653	0.0037772052	0.1186472613	-0.2295768516	-0.0768029368	-0.0771115192	-0.107581084	-0.3225066684	0.1705189531	0.1578789698	0.1709767699	0.0803558594	0.0214046093	0.1036539662	-0.0160624712	-0.185330714	-0.0677645532	-0.0247208251	0.1170599335	-0.1234047833	-0.1036629905	0.2326247298	0.0839553078	-0.0397059787	-0.1156721545	-0.1065497128	0.0122343479	0.0036571861	0.2255636795	0.1121608614	-0.3336420284	0.0263988317	-0.0358629635	0.1164597032	-0.1401022372	-0.0222306	-0.01704627	0.0004941995763599	0.0002905753209128	0.0464211	0.0329937	0.00108858423969	0.00215491852521	-0.026157	-0.0089231	0.000684188649	7.962171360999999e-05	-0.000261649	-0.0001363339999999	6.846019920099999e-08	1.8586959555999997e-08	-0.00011322	6.3649999999999975e-06	4.0513224999999966e-11	1.28187684e-08	-0.000141115	0.000155603	1.9913443225e-08	2.4212293609000006e-08	0.955400798	-0.4428702581	-0.1765016881	-0.2122468426	0.5310252183	-1.318796599	0.3939156159	-0.6279186844
68003.33775073705	-41.53749760169012	4624453945.240818	1725.3637070104126	108215.2163309334	-39.373685151163954	11710533045.550714	1550.287082382989	68061.56049613046	-5.626414369122358	4632376017.1684265	31.65653865306654	72878.40243376621	72681.45001333609	1.206481	21.189201	0.07692092	0.0369501	-0.1173743254	0.0951597032	0.1016643481	0.0059864643	-0.102975111	0.1006698082	-0.0003804449	0.0356222825	-0.0715157531	-0.2178652938	-0.0082762216	-0.0810542773	0.0640392423	0.0349678834	0.0004322228	0.0605854969	-0.1155018973	-0.0637565104	0.3613755122	0.071390015	0.1606485887	0.0903617825	0.2616070615	0.0873265198	0.1507213375	-0.2095969978	-0.0046154534	-0.0992392833	-0.1117826033	-0.1269612111	-0.0146973089	0.0963441235	-0.0675702996	0.2271179217	0.0163531181	-0.172640581	-0.0619189123	-0.0072852253	-0.0064668825	-0.0844356923	0.0278829912	-0.1329768141	0.0238763354	0.1671681794	0.2459208395	-0.2088145697	-0.1856184428	0.2348797037	0.1347200728	-0.1474878288	0.0261957236	0.0734157105	-0.0848919933	0.1203915573	0.1578004821	0.0013729827	0.0733993766	-0.0143979549	-0.2009625175	-0.0601338988	0.2094522847	-0.0493039129	-0.0570601126	0.1818021292	-0.0835396209	-0.0574637035	0.0922053005	0.1990096621	-0.1349235197	-0.0767350931	0.1136313263	-0.0447478478	-0.0601243029	-0.174128241	-0.0645872829	-0.3713249423	-0.1416142685	0.2082821925	-0.1204601782	0.008296067	-0.00518283	0.01704777	2.6861726808900004e-05	0.0002906264619729	0.0335478	-0.0128732999999999	0.0001657218528899	0.00112545488484	0.00203785	0.02819485	4.1528326225e-06	0.0007949495665225	-0.000337273	-7.562400000000005e-05	1.1375307652900001e-07	5.718989376000007e-09	3.1653e-05	0.000144873	2.0988186129000003e-08	1.0019124089999995e-09	-0.000296718	-0.000155603	8.804157152400001e-08	2.4212293609000006e-08	-0.8231106442	-0.5793223858	-0.3631466984	0.7971845548	0.2963459455	0.6932537573	-1.56951659	0.5991170308
68046.94846262201	43.61071188496135	4630387195.074736	1901.894191113109	108719.05996604371	503.8436351103155	11819833999.90021	253858.4086411768	68069.76484979616	8.204353665700182	4633492886.706545	67.31141907188803	72865.5392924574	73011.38278912201	1.273008	22.357588	0.075201525	0.0401621	0.156613787	-0.0992159694	0.0377059278	-0.0931810475	0.1772979639	0.0490050938	-0.0293602134	-0.1418016153	0.0445989112	0.1204746394	-0.053133995	-0.1382897159	0.1187378163	0.0575153139	0.037470248	0.0772458132	-0.0626989859	-0.042688894	-0.0985375519	-0.2201930722	-0.0029441776	0.1711238005	0.1859587041	0.1130267081	-0.3433666239	0.0848782723	-0.0983429038	-0.1784356984	-0.1276335275	0.0628850921	0.0271924343	0.026139103	-0.067754207	-0.2013348695	-0.1038702102	0.0793241409	-0.170754411	-0.1438256172	-0.0830453218	0.1020732958	-0.0549497311	-0.0288646261	0.014737868	-0.1259761825	-0.0846471024	-0.035511997	-0.0512734439	0.1082880245	-0.0087608636	-0.149901604	0.3926676525	0.1317502282	-0.2028639574	0.1875664112	-0.0476471547	-0.0419416716	0.0783360762	-0.0075618761	0.1336707064	0.1288915073	0.0054410788	0.0078570725	-0.030807076	0.0681908824	0.0412738935	0.187321398	0.0722657495	-0.005323749	-0.1041020979	0.1134174951	0.1708913191	0.1184914653	-0.113274976	0.035191886	0.049440201	-0.037573463	-0.0645443548	0.1195102035	0.1648057308	-0.0318785138	-0.00518498	-2.149999999999374e-06	2.68840176004e-05	4.622499999997311e-12	0.0115007	-0.0220471	0.00048607461841	0.00013226610049	-0.0225641	-0.02460195	0.00050913860881	0.0006052559438025	-0.000135138	0.000202135	1.8262279044e-08	4.0858558225000016e-08	3.1653e-05	0.0	0.0	1.0019124089999995e-09	7.21535e-05	0.0003688715	5.206127562250001e-09	1.3606618351225e-07	0.5666793646	-0.524532682	2.309575247	0.2433609601	-0.2575023495	-0.001330107773	0.9459939918	0.1114657889
67990.83392464748	-56.1145379745285	4622753497.768994	3148.841372094801	108176.72416896446	-542.3357970792567	11702203651.92822	294128.11679359275	68034.96053154366	-34.8043182524998	4628755854.528704	1211.3405690212903	72879.07879444835	69902.13852655953	2.421858	42.53463	0.084390535	0.0394871	-0.1448710697	-0.0681564886	-0.1131228837	0.1134046202	-0.1670157126	-0.0750496193	0.0584808305	-0.0670550351	-0.0533647051	0.0540890945	0.1450588077	-0.1366500507	0.2112874602	0.0274909739	-0.1033445978	0.0423057988	-0.0610024873	-0.0183023391	0.0288133587	-0.0581418114	-0.0470338307	0.0154712331	0.2123930779	0.0338533147	-0.1833481958	0.0027447948	0.1561624696	-0.0508694034	-0.0509008404	-0.034099681	-0.087278437	-0.0030199217	-0.0630245451	0.1706946397	-0.0504671033	-0.097558149	-0.2098030307	0.1086156515	-0.0970235809	0.0156774608	-0.0256183799	0.1146538035	0.0986729464	0.0149688398	0.208923181	-0.0020362172	-0.0596693838	0.0322883914	0.0377568261	-0.027011384	0.1773634124	0.1090162096	-0.0568611833	0.0333366729	0.0266229029	0.0107212764	0.0816598936	-0.0689041633	-0.2175300028	-0.0763997917	-0.0445846976	0.033597157	0.061648389	0.2410124036	0.1020266702	0.0282482338	-0.1539855554	-0.1403346241	-0.0999854643	-0.0258058006	-0.0676811732	0.2190805496	-0.1212937167	-0.2193840672	0.232739247	-0.0642369482	-0.1116354606	0.0780672075	0.065140113	-0.0086872989	-0.0151921	-0.01000712	0.00023079990241	0.0001001424506944	0.0335521	0.0220514	0.0004862642419599	0.00112574341441	0.00200878	0.02457288	4.0351970884e-06	0.0006038264314943	-8.80588e-05	4.70792e-05	7.75435225744e-09	2.21645107264e-09	-0.000234212	-0.000265865	7.0684198225e-08	5.4855260944e-08	-0.000170085	-0.0002422385	2.8928907225e-08	5.867949088224999e-08	1.576769434	-0.5081221567	0.09565150337	2.209164188	0.134805951	0.5764749418	-1.638572428	1.764278332
67994.7816242186	3.9476995711156633	4623290328.125175	15.584331903786792	108537.3573580474	360.6331890829461	11780357942.268486	130056.29706813591	68034.7383071621	-0.2222243815631372	4628725616.52403	0.0493836757611188	72867.217810503	72393.09270742124	2.227664	39.124039	0.08878677	0.0523085	0.0249488102	-0.0138008215	0.1906373098	-0.0415159613	0.0332875471	0.1551014469	-0.0239304955	-0.1147972245	-0.0598484881	0.1185278692	0.1384563155	-0.0897195466	0.0843289455	-0.0049693476	-0.1510266888	-0.0694243902	0.2350652508	0.1159577994	-0.0384347813	0.1641473785	0.1022775834	-0.2342317104	-0.0272797061	-0.0096258658	-0.1152174856	-0.1470970693	0.0313217326	-0.1436768288	-0.2620440645	0.0184796998	-0.2427719627	-0.233325812	0.2140371323	-0.086543638	-0.0184284329	-0.0937351267	-0.1304783819	-0.135337296	0.0386089998	0.0228437276	0.152798731	0.1301065712	0.0477191703	0.0414084012	0.090473111	0.027058465	-0.0027560175	-0.1861213318	-0.1823293109	0.1808329019	-0.0182415389	-0.2624597785	0.0157921725	0.2918319804	0.0104376554	0.2696653758	0.0841253759	0.0178178676	0.1520242622	0.0098504805	0.1629079452	0.0263883499	0.0349425289	0.0672280318	0.1549748159	-0.1040758007	0.0204340363	-0.0092773896	-0.0642981732	-0.0279584025	-0.2283512671	0.0579068445	-0.0959063298	0.1252551751	0.0972584257	0.1202598981	-0.2298705925	-0.2246115165	0.0458458017	-0.019767234	-0.0052014	0.0099907	2.705456196e-05	9.981408649e-05	0.00720447	-0.02634763	0.0006941976066169	5.19043879809e-05	-0.0405891	-0.04259788	0.00164747503881	0.0018145793804944	-2.79897e-05	6.00691e-05	7.8342330609e-10	3.6082967748100006e-09	-9.72699e-05	0.0001369421	1.8753138752410004e-08	9.46143344601e-09	-0.000170085	0.0	2.8928907225e-08	0.0	-1.507508734	-0.6127691882	0.2707338412	-0.639307768	-0.4895564225	0.4203455969	1.01571707	0.9973494799
68028.40446186012	33.6228376415238	4627863813.62643	1130.4952110682698	108490.60938776552	-46.74797028188186	11770212325.328716	2185.3727254757096	68075.14299811705	40.40469095495064	4634225094.214085	1632.5390511650698	72917.18220644123	72721.41445620665	1.272239	22.344086	0.08220859	0.0428707	0.0509192773	-0.1481033814	-0.1238764609	-0.1497294953	0.0643625157	-0.1932994386	-0.0732057939	-0.047765747	-0.1641687391	-0.0277947332	0.1393477075	-0.0300016768	-0.0530242871	-0.0723370206	0.0557513133	-0.0091479152	0.1509168282	0.2136045102	-0.029478521	0.0763117672	0.1658475897	-0.0863142387	0.0584411608	-0.0229428366	0.003066162	0.0151053722	0.0866912485	0.1659710847	-0.1392531672	-0.109182074	-0.1655196639	-0.1062010502	0.0696131998	0.0391689032	-0.0889797757	0.1734852807	-0.0054337007	0.0393793489	-0.0064651068	-0.2018446208	0.0735815334	0.079459602	0.1548030798	0.1335714602	0.1083475588	-0.0466931801	0.0640831196	-0.0516473885	-0.035751698	0.1079096859	-0.0814383689	-0.1553804716	0.0437069883	0.0361231726	-0.0075473852	0.1698901961	0.0801192307	0.0381256984	-0.1687439534	0.123535916	-0.1392768164	-0.1236293495	0.0443987911	0.2239044066	0.061501958	-0.0368852112	0.2277591891	-0.0104690914	-0.0742164119	0.0611287398	-0.1122165109	0.1062246296	-0.1047250715	0.0313302244	0.0634837798	0.1088155343	0.0532180354	0.067115801	0.0572144736	-0.0373495968	-0.0151978	-0.0099963999999999	0.0002309731248399	9.992801296e-05	0.0335589	0.02635443	0.0006945559806249	0.00112619976921	-0.0133218	0.0272673	0.00017747035524	0.00074350564929	-0.000270876	-0.0002428863	7.337380737600001e-08	5.899375472769003e-08	3.1653e-05	0.0001289229	1.662111414441e-08	1.0019124089999995e-09	-0.000170085	0.0	2.8928907225e-08	0.0	1.037960604	-0.06710672065	0.2671473287	-0.4147667066	1.408415691	-0.9691757324	-1.927134484	-0.6788412022
67987.06860987295	-41.33585198716901	4622241498.163571	1708.652659505144	107860.99914470996	-629.610243055562	11633995136.495125	396409.0581604839	68060.40856697416	-14.734431142889662	4632219214.30345	217.10346110455677	72891.00368839562	72455.87425323254	1.106117	19.426523	0.0561262	0.0310173	-0.1474798869	-0.0543304029	0.0729143014	-0.1165176971	-0.1368217484	0.0457389814	-0.0175082402	-0.106405722	-0.1135138561	-0.1000471332	-0.2376811826	-0.0642109973	-0.0511817146	-0.0235423766	0.0016635861	-0.0754712247	-0.2156365503	0.0713615073	0.0357064278	-0.0344799887	0.0417110127	-0.0549373877	0.0154224425	0.1716971523	-0.1592405205	-0.3826534969	0.1024080437	-0.1320736716	0.1649178691	0.0115844331	0.04452161	-0.2501637707	-0.0866052218	0.0174353389	-0.0743849717	-0.1387898408	0.0324167676	0.0982699036	0.0660387745	0.0495301153	0.0247049849	-0.1233870762	0.2227188706	-0.0469041966	0.1263303391	0.2317256836	-0.0577184548	0.1673400457	-0.0234093108	0.0701661284	-0.0446864846	-0.1249872323	-0.106153017	0.0647645593	-0.3060581659	-0.1560223916	0.0867491554	0.0142468537	0.0055271276	-0.1650782689	0.0704017889	-0.1055410681	0.0498077379	0.1088504637	0.1539099207	0.0159011102	0.2675098241	-0.1574234955	-0.1161901738	0.1029411698	-0.0127532866	0.1316604792	-0.2400569687	0.0102950031	-0.1585715202	0.1685475256	-0.1221426845	-0.0162069732	-0.0145706509	0.0446222577	-0.0051978	0.0099999999999999	2.701712484e-05	9.999999999999996e-05	0.0498558	0.0162968999999999	0.0002655889496099	0.0024856007936399	-0.0229343	-0.0096125	0.00052598211649	9.240015625000002e-05	0.00013346	0.000404336	1.7811571600000003e-08	1.6348760089600002e-07	3.1653e-05	0.0	0.0	1.0019124089999995e-09	-0.000170085	0.0	2.8928907225e-08	0.0	0.1980830351	-0.6893317729	-0.727136054	0.93852121	0.09728968394	-0.08265692648	0.1943932345	-0.6856051089
