global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
68256.24678727063	-147.93604708346538	4658915225.484793	21885.074026681286	105641.62803409983	-1358.1068691037651	11160153573.695108	1844454.267906832	68204.6596641583	37.932195861198124	4651875599.903663	1438.8514828522962	72997.09028853601	59472.09303255526	1.277882	29.466351	0.6423183	0.309312	-0.1105475659	-0.0321916784	0.0237109085	-0.1458418197	0.0177265273	-0.0175423568	0.0646552477	-0.1143020281	-0.1046671543	0.0084004972	0.0068723601	0.093271048	-0.0368279976	0.2551331977	0.1589703644	0.2029591481	0.0702117858	0.1940853203	0.0795517473	-0.2082762138	0.1191477156	0.2870868018	-0.0899278879	-0.1110435188	-0.0111819762	-0.0068317038	-0.1812477882	-0.0979184419	-0.1113529418	-0.0302937732	-0.0695481157	-0.1295590377	-0.3150907153	0.116354772	-0.0889505818	0.1125052122	-0.003655638	-0.0139568257	0.0873345855	0.0786110364	-0.0028365353	0.0513986869	0.0643598114	-0.2458591259	0.0563023608	0.5855631787	-0.2383048227	-0.3863626459	0.4424995564	-0.2667437815	-0.1290902332	0.0505570224	-0.0286632882	0.0090355449	-0.0022505104	-0.0450353348	0.0409833963	-0.0486198079	-0.0124174824	-0.341975	0.037261	0.1169469006249999	0.001388382121	0.031263	0.0641192	0.00411127180864	0.000977375169	-0.254625	-0.0339319999999999	0.064833890625	0.0011513806239999	0.000288983	0.003148453	8.3511174289e-08	9.912756293209e-06	-0.0045267	-0.003694009	1.3645702492080998e-05	2.049101289e-05	-0.00645761	-0.00329766	4.17007269121e-05	1.08745614756e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.259590477	0.1049369097	0.9578461517	0.4957566588	0.8026000895	0.9059023936	-0.4977766735	-1.108244723	-0.104715081	1.751945832	-0.4981551895	0.3566671045	-0.9223749216	-1.110437213	-1.540922403	0.3353487118
68392.1394880992	135.8927008285682	4677484743.759618	18466.82613848274	106037.24221820952	395.61418410968326	11243896737.243237	156510.58266877037	68340.14951966624	135.48985550794168	4670376036.370338	18357.500945562915	73144.72673875024	59540.64018589148	1.20631	27.815989	0.16346595	0.0826067999999999	-0.1145268485	-0.0577191042	0.0271463931	-0.1134992715	0.0852416715	0.1273681492	0.010021776	0.0676495142	-0.1046201628	-0.0506934638	-0.0827216483	-0.0008715238	0.0561162035	0.1075649057	-0.0104989252	0.0046900602	0.2319392385	0.0403908494	0.0017525642	0.0014848785	-0.1007919264	0.1713027535	-0.0989297555	-0.1080459997	0.0002309057	0.0902123933	0.0170928049	-0.1071663104	0.0423296989	-0.0764055811	0.0140152528	0.0385055432	-0.103497905	-0.1798327303	-0.001484229	0.1337194085	-0.023745274	0.0153960996	0.0717296242	0.0977698751	0.0122079186	0.0080759262	0.0334900273	-0.0681511075	0.0758972495	0.0661628573	0.1563596877	0.0173222729	-0.0977614498	-0.1840860174	0.1121725064	0.0695342483	0.0611048799	-0.2707938103	-0.1957789675	0.0858633196	-0.30961043	-0.0939215225	0.2558693542	-0.350442	-0.008467	0.1228095953639999	7.169008900000004e-05	0.0194355	-0.0118274999999999	0.0001398897562499	0.00037773866025	-0.288659	-0.034034	0.083324018281	0.001158313156	-0.0008189659999999	-0.0011079489999999	6.707053091558363e-07	1.2275509866007784e-06	-0.0045267	0.0	0.0	2.049101289e-05	-0.00538281	0.0010747999999999	2.89746434961e-05	1.1551950399999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.8796280798	0.07971235362	-0.7066078802	0.4690934276	0.9148087029	-0.7994000553	-0.07300608875	0.3800454865	-1.099375223	0.8890302178	0.4441148632	-0.1500199492	0.4801975842	-0.398341024	-1.85707042	0.7595186579
68049.01295803732	-343.1265300618834	4630668164.56313	117735.81563230856	107493.5774186812	1456.3352004716871	11554869186.26601	2120912.216132909	68229.86823918269	-110.28128048355576	4655314919.936231	12161.960825092694	73239.30029561628	60627.93114333096	1.161605	26.785143	0.2147774	0.134796	-0.0981728057	-0.0679569126	0.0494117903	-0.079038142	-0.0421823907	-0.1679973408	0.0368077064	-0.1021658738	-0.0850788886	-0.0363850008	-0.0380463935	0.1429787507	0.1155878275	0.090482758	-0.0023094917	-0.1730394658	0.4577900125	0.0879004878	0.0038707783	0.0939103875	0.0009495962	0.1462623491	0.0966149902	-0.0804984416	0.0131344618	0.0504398469	-0.2503746528	-0.0860712717	-0.0319270554	0.0190986667	-0.2247166347	0.2662386	0.0572054365	-0.3406462153	-0.0126138341	0.1130068769	-0.0291488783	-0.0053029649	0.0109905424	0.0603124293	0.0329384178	0.0189688178	0.0443237337	-0.03944247	0.1216095729	0.0675151383	0.0092839369	0.0527745388	0.1475406292	0.1072639721	0.193472252	-0.1394456507	-0.0886064999	-0.0488105912	0.0649484648	0.2538697981	0.0038603202	0.0696284969	0.2433686257	-0.365897	-0.0154549999999999	0.1338806146089999	0.0002388570249999	0.0196423	0.0002068	4.2766240000000024e-08	0.00038581994929	-0.166932	0.121727	0.027866292624	0.014817462529	-0.000902368	-8.340200000009996e-05	8.142680074239999e-07	6.955893604016674e-09	-0.00348139	0.0010453099999999	1.0926729960999997e-06	1.21200763321e-05	-0.00496375	0.0004190599999999	2.4638814062500003e-05	1.756112835999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.3005815162	2.551593208	-0.2549161923	0.3143116665	0.367011798	-0.5416927471	0.755200534	-0.8006287053	-0.630208717	1.355656227	2.316592643	0.06352227977	-0.8709881199	-0.2544226103	-0.9696117324	-0.5219136052
67762.59403542106	-286.41892261625617	4591769150.409282	82035.79923265694	104467.1066787048	-3026.470739976401	10913376377.81989	9159525.139933305	68133.02742649108	-96.8408126916038	4642109426.298986	9378.14300277029	72918.40876364616	56756.51671316207	1.164839	26.859716	0.06836995	0.0439291	-0.064794662	-0.2103259333	-0.0308009237	-0.1147890271	0.2002024226	0.1501533651	-0.0136597673	-0.1037016529	-0.1290226114	0.0335682519	-0.0027553316	0.0082713943	0.0620828973	0.1492443667	0.1065111907	0.099053341	0.121753928	0.1457432054	0.0848274422	0.1751242962	0.1305295281	-0.260022844	0.0017143724	-0.1303847871	-0.0064137421	-0.0082634346	-0.0307798291	-0.1333460049	0.0546213328	-0.2033400411	-0.0022334081	0.0566800337	-0.222785743	-0.098047013	0.0408338295	0.1194642958	-0.0255683681	0.0149817121	0.024317156	0.0781343358	0.0616241131	-0.028336613	0.0885859726	-0.0207504253	0.0370318481	-0.0116485093	0.0855255049	0.211859921	0.133649248	-0.0121400147	0.0254785984	-0.1719219695	-0.2853491786	-0.1292697131	-0.0304279981	0.1220589055	-0.1171215308	0.1732115246	-0.0494316873	-0.365897	0.0	0.1338806146089999	0.0	-0.0173178	-0.0369601	0.00136604899201	0.00029990619684	-0.18302	-0.0160879999999999	0.0334963203999999	0.0002588237439999	-0.000595931	0.000306437	3.55133756761e-07	9.3903634969e-08	-0.00348139	0.0	0.0	1.21200763321e-05	-0.00496375	0.0	2.4638814062500003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4007720124	-0.1445116529	-1.10137948	0.7989502306	0.2905400789	-0.6994207277	0.6522435148	-0.4308096471	-1.150574057	-0.03307659364	1.161515675	0.05783926018	-0.2810493361	-0.4961472347	-0.7150852462	0.439600797
67793.60193497602	31.007899554955657	4595972463.317984	961.4898348102192	105815.44860455974	1348.3419258549402	11196909163.384224	1818025.949018209	67991.14851806368	-141.87890842740308	4622796276.805393	20129.624656551427	72826.7894891315	57476.81649491996	0.93817	21.633009	0.05269655	0.0376386	-0.0723978547	-0.1764807495	-0.0158131487	-0.1226447691	0.1028760974	-0.1354230692	-0.0068097485	0.1576003732	-0.1228029625	0.1183142461	0.0664128571	-0.1645678058	-0.0147302689	0.3580115428	0.1279451087	-0.093844489	0.1015479656	-0.1567470734	-0.101622734	-0.0634340483	-0.0528580443	-0.0644907598	0.0059648382	-0.1265318273	-0.0289705826	-0.0851380721	-0.0350437329	-0.0820135807	-0.2131904846	-0.3294301314	-0.0203791622	-0.2038820568	0.1176469876	-0.1045507429	0.0193997172	0.1119451101	-0.03325428	-0.0030944467	-0.0032611413	0.0567179523	0.0282640675	-0.0353174157	0.1063968321	0.0131761127	0.1319315134	0.1627278863	-0.1015053847	0.1681734131	-0.1723580766	-0.0106923093	0.1547113076	-0.1161696758	-0.2439522665	-0.0390979097	0.1562586099	0.1273382614	0.0520621621	0.0809185171	-0.0584279138	-0.367933	-0.002036	0.135374692489	4.145296000000154e-06	-0.0292004	-0.0118826	0.00014119618276	0.00085266336016	-0.181286	0.0017339999999999	0.032864613796	3.00675599999995e-06	-0.00127434	-0.000678409	1.6239424356000004e-06	4.602387712810002e-07	-0.00348139	0.0	0.0	1.21200763321e-05	-0.00502622	-6.246999999999937e-05	2.52628874884e-05	3.9025008999999206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.1184505037	-0.2545679908	-1.270567893	0.9092058924	-0.3574689798	-0.04153555443	-1.334177812	-0.5222211038	-0.9288385315	0.247327294	0.2545394628	-0.6341579813	-0.5905865062	-0.1021842127	-0.8062558591	2.023419289
67714.32594868435	-79.27598629167187	4585229938.684666	6284.6820025173465	105257.6880159198	-557.7605886399397	11079180886.456709	311096.874239972	68022.34419636636	31.19567830268352	4627039309.968937	973.1703447645192	72830.33736338715	56807.46275940936	0.919374	21.19961	0.1059314999999999	0.0523771	-0.0691200384	-0.2206264304	-0.0228349837	-0.1200542727	0.1278713409	-0.0611092173	0.0068857716	-0.2162399717	-0.1343140137	0.0975923993	0.0506246383	0.0029372631	-0.0130370889	0.0735429515	0.0689500658	-0.0688237343	-0.0294122917	0.0260256265	0.1577631388	-0.1778894347	-0.0139907584	-0.0524082921	0.0939297249	-0.1380419881	-0.0361164936	-0.0734125938	-0.1015045462	-0.0232331766	-0.0615099327	-0.0944073245	-0.0981812748	0.0720227984	-0.0753379739	0.1671784613	-0.0791872632	0.1246946587	-0.0307979269	0.0073657606	0.009078046	0.0887827488	0.0182032669	-0.0239913162	0.1520522175	-0.032430806	0.1391504843	0.022393412	0.0082036054	0.1207369818	0.0200422888	0.1247197743	0.1874903667	-0.1406831137	-0.0338969699	-0.0214405258	0.1369224297	-0.1482384699	-0.115041052	0.0671410939	0.0953398892	-0.365976	0.0019569999999999	0.133938432576	3.829848999999948e-06	0.0089676	0.038168	0.001456796224	8.041784975999998e-05	-0.208505	-0.0272189999999999	0.043474335025	0.0007408739609999	-0.00160169	-0.0003273499999999	2.5654108561e-06	1.0715802249999995e-07	-0.00390476	-0.00042337	1.7924215690000016e-07	1.5247150657600002e-05	-0.00500519	2.1030000000000007e-05	2.50519269361e-05	4.4226090000000027e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.01890786317	0.5564766015	-1.317563639	0.6034095494	0.09560372699	-0.6267706799	-0.07388677366	-0.7340379188	-0.8077944409	0.1908554162	1.062702225	-0.1740101793	-0.6730121667	-1.095320164	-1.276852733	0.9273460828
67935.18486692307	220.85891823872225	4615189342.903013	48778.6617655786	105490.587638807	232.89962288719835	11128264080.38082	54242.2343409992	67989.45747979375	-32.88671657261148	4622566328.396683	1081.5361269272782	72797.99862328137	57548.02306161357	0.892368	20.576881	0.0621247	0.0372501	-0.0684168243	-0.1642015969	0.0125410944	-0.1017409082	0.1735857836	0.1322454592	-0.0403664249	-0.0169617576	-0.1309104621	0.1086675056	0.0666270292	0.0157934152	0.0340136315	0.0569277897	-0.0237347174	0.120436048	-0.1282603649	0.1371152683	0.2046949293	-0.1157322276	-0.0766818819	0.044101632	0.203552223	-0.1438659086	-0.0506687426	-0.0951886299	0.0833570861	-0.0875862005	0.1287101512	-0.1146613267	0.0823996031	0.0312625037	-0.1908600937	0.1633728455	0.0348216896	0.1216429472	-0.0274284711	0.000495668	0.003284464	0.0707780242	0.0328135787	-0.0378432303	0.1165207316	-0.0040004037	0.0732312637	0.0724045482	0.0383650621	0.2732754226	0.0401609065	-0.0034383583	-0.0684223767	-0.0971020056	-0.1447895464	0.072343412	0.0717703921	-0.0608401807	-0.0230581749	0.0044903794	-0.1953911222	-0.365952	2.4000000000024e-05	0.133920866304	5.76000000001152e-10	-0.0220746	-0.0310422	0.00096361818084	0.00048728796516	-0.208564	-5.900000000000349e-05	0.043498942096	3.481000000000412e-09	-0.0012365	0.00036519	1.52893225e-06	1.3336373610000005e-07	-0.00371568	0.00018908	3.5751246400000125e-08	1.38062778624e-05	-0.00493947	6.572000000000001e-05	2.43983638809e-05	4.319118400000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.8600649514	-0.1749164498	-1.287806244	0.9290829156	-0.1023488966	-0.0602711482	0.4350513683	-0.3623144206	-0.739168713	0.179906839	0.09243672226	-0.5063559091	-0.6617650554	-0.5055244123	-0.4572310629	0.5122146629
68031.76715435518	96.58228743211656	4628321342.144401	9328.138245619984	105700.88128930818	210.29365050117485	11172676305.33642	44223.41944111028	68107.30262768255	117.84514788880188	4638604671.218735	13887.478880933586	72862.12668080704	57662.6277540706	0.921183	21.241314	0.1454978	0.0801554	-0.0861978756	-0.1148319898	-0.0095230892	-0.0897595184	0.1166802751	-0.0556734342	-0.0153071576	0.1554546453	-0.1267361209	0.0441261185	0.0306240921	0.0471233917	0.0395606108	-0.0591782646	-0.0148286038	-0.0634290529	-0.1346149966	0.0941345241	0.2975262259	0.1571614724	0.0135068731	0.1029540664	0.0156185178	-0.1227210904	-0.0353350429	-0.0411697054	0.0690317688	-0.005604371	0.103113571	-0.0114432232	0.0381672279	-0.0781218296	0.0264565762	0.0856084454	-0.1636859457	0.1295369094	-0.0283245832	0.0100484082	0.0183481345	0.0661234133	0.0119085656	-0.0074659578	0.0653590623	-0.0024105045	0.1048004177	0.0361629385	0.0180965503	0.0790854548	-0.1983262021	-0.0832840977	0.1046691851	-0.0628642104	0.0600112779	0.1236463012	0.0622135962	-0.0319695949	0.0594778281	-0.1277156826	0.0643345245	-0.371163	-0.005211	0.137761972569	2.715452100000022e-05	0.0478802	0.0699548	0.0048936740430399	0.0022925135520399	-0.233015	-0.024451	0.054295990225	0.000597851401	-0.00189639	-0.00065989	3.5962950321e-06	4.354548121e-07	-0.00348139	0.0002342899999999	5.489180409999993e-08	1.21200763321e-05	-0.00496291	-2.344000000000044e-05	2.46304756681e-05	5.494336000000205e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.9535004851	-1.301495599	-0.9235039602	0.8516528483	0.306787044	-0.02855460401	-2.049350091	0.2031915743	-0.7293558807	-0.01720619461	0.7200575431	-0.4605166394	0.0270821802	-0.4877634203	-0.4618252582	0.2136647851
68137.22226967831	105.45511532312958	4642681058.627546	11120.781347814558	105585.7468307783	-115.13445852987934	11148349933.81321	13255.943540968505	68131.82014701783	24.51751933527703	4641944916.545585	601.108754355683	72868.90572276215	58486.39811612108	0.926321	21.359787	0.08648443	0.0553084	-0.0857215815	-0.1035643784	0.0382678283	-0.1165566004	0.0719834473	0.0142035844	0.0365842841	-0.1204419793	-0.1413834223	0.0298304734	-0.0332797856	0.064790522	0.0603740298	-0.0750007452	0.0679816551	-0.0292170211	0.0970737353	-0.034631607	0.3007094508	-0.04874163	-0.150271255	-0.226829773	-0.1137254717	-0.1390183622	-0.0380313929	0.0048140221	-0.0272982337	-0.0251482795	0.0503012494	0.0720913548	-0.0927642241	0.1118984152	-0.1380248738	0.1559733831	-0.0971600719	0.1282827924	-0.0297866929	-0.0076972841	0.0234043625	0.0514665339	-0.0036072081	0.0002297593	0.0921344195	-0.0273880776	0.0995293989	0.0203436828	0.0425361179	0.1313711118	0.0535426523	0.1018289102	0.050974614	0.0243414401	0.0916586148	0.0192896394	-0.0450511041	-0.0775432085	0.0064871333	-0.1784383139	-0.0604581231	-0.365913	0.00525	0.133892323569	2.756250000000034e-05	-0.00136673	-0.0492469299999999	0.0024252601144248	1.8679508929e-06	-0.243274	-0.0102589999999999	0.0591822390759999	0.0001052470809999	-0.00146986	0.00042653	2.1604884196e-06	1.8192784090000005e-07	-0.00348139	0.0	0.0	1.21200763321e-05	-0.00497095	-8.039999999999957e-06	2.47103439025e-05	6.464159999999929e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.02251313	0.7651547997	-0.8288459062	0.9240078796	0.2489364706	-0.1297671041	-0.1179599904	-0.004645354562	-0.6842619485	0.08655323997	0.7511699642	-0.178941544	-0.3080650753	-0.5635472	-0.5898287778	-0.3770647387
68247.57231956642	110.35004988810395	4657731127.514448	12177.133510307034	106058.9009004029	473.1540696246084	11248490460.201485	223874.7736023288	68154.46576043409	22.64561341625813	4645031203.090182	512.8238069986102	72937.05836530548	58969.43405383314	0.869962	20.060232	0.06154853	0.0523564	-0.0974367164	-0.0415565466	0.0476162333	-0.1022427742	0.0774039687	0.1241714704	-0.0031411257	0.1120778175	-0.1280594521	0.0202150528	-0.0236424308	-0.0012648044	0.0492704798	0.0199779788	0.0348028652	0.0977481107	-0.0424630061	-0.077702742	0.1115171655	0.096924569	0.2008008367	-0.1260915527	-0.1128200054	-0.128669556	-0.0279486115	0.0129160367	0.0974464451	-0.0266479037	0.1168640691	-0.0610084565	0.0830411535	-0.0982198322	-0.066308674	0.0314631564	-0.0319596857	0.1319182072	-0.0268910047	0.0011820969	0.0173148526	0.0671696782	0.002868497	-0.0046533756	0.0281613595	-0.0051021904	0.0426617838	0.0323221762	0.1366191023	0.1645019122	-0.0649616198	-0.1767812199	-0.0412082282	0.0202521419	0.0593295531	0.1606144805	-0.0634658212	-0.1161756788	-0.1042923113	-0.182015558	0.0405095345	-0.365924	-1.1000000000038757e-05	0.133900373776	1.2100000000085264e-10	0.0496398	0.0510065299999999	0.0026016661026408	0.0024641097440399	-0.243274	0.0	0.0591822390759999	0.0	-0.00126306	0.0002067999999999	1.5953205636000002e-06	4.276623999999993e-08	-0.00348139	0.0	0.0	1.21200763321e-05	-0.00497477	-3.819999999999865e-06	2.47483365529e-05	1.459239999999897e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.9806656393	-0.8869488266	-0.7966208688	0.9730163295	0.6738961695	-0.2441005037	-0.2193368823	0.03707023032	-0.5154032457	0.09878041476	0.7703542667	-0.7254704324	0.2284754915	-0.05589415432	-1.050807661	0.03703140723
68329.07923383475	81.5069142683351	4668863068.943667	6643.377073545727	107140.54642049922	1081.64552009631	11479096687.283148	1169957.0311444171	68114.1365881062	-40.32917232789623	4639535603.143187	1626.442140653151	72952.7289619239	60248.69878834777	0.943081	21.746262	0.0868121999999999	0.0428345	-0.119132099	-0.0144199803	0.0411375347	-0.1190154236	-0.0591048805	-0.1481920676	0.0758967905	0.0224217869	-0.1272874533	0.0613146507	0.005497163	-0.0242686935	-0.0414544547	0.0972773588	0.1285238181	0.0276515817	0.0556839029	-0.0636572114	0.0582319579	-0.0575871152	-0.0529454153	-0.1572880051	0.0491517588	-0.1258792042	-0.045272222	-0.0095412599	-0.072875176	0.0248019182	-0.1898695212	0.0424608949	-0.0624739526	-0.1088539544	0.0377797066	0.110841564	-0.0312492027	0.1331807081	-0.0257191614	-0.0087022642	0.0310035437	0.0275726273	-0.0258372974	0.0077803395	0.0447461437	-0.0397284389	0.0867419557	0.0692801321	0.0409471812	-0.0067105432	-0.1036127937	0.0689561362	0.0478392071	0.042689707	0.1882782983	0.0776367541	-0.0160367879	0.0234559653	-0.0299470794	0.10128473	-0.040362096	-0.380149	-0.0142249999999999	0.144513262201	0.0002023506249999	0.0179971	-0.0316426999999999	0.0010012604632899	0.0003238956084099	-0.266092	-0.022818	0.070804952464	0.000520661124	-0.00135719	-9.413e-05	1.8419646961e-06	8.8604569e-09	-0.00366494	-0.00018355	3.3690602500000074e-08	1.34317852036e-05	-0.00505962	-8.485000000000003e-05	2.55997545444e-05	7.199522500000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.8924772646	0.7022203103	-0.5728038696	0.9273560076	0.5082656618	0.07237619353	-0.2834529671	0.06992188956	-0.3798649693	0.5603728348	0.598181075	-1.083648173	-0.3407654697	-0.02875699788	-1.315038293	0.5306078008
68295.87222683574	-33.20700699901499	4664326163.224273	1102.7053138326307	106024.29411728575	-1116.2523032134632	11241150943.068714	1246019.2044293613	68068.38652278428	-45.750065321917646	4633305243.81516	2093.0684769597315	72887.3223200886	60474.58961849647	0.914371	21.084238	0.1037075	0.0439216	-0.1072934726	-0.0178514142	0.0615742415	-0.1290368317	0.0330992858	0.1786012072	0.0442017101	-0.0357835193	-0.1202071026	0.0800343485	0.0290052963	-0.0433156036	-0.0688749975	0.0623145878	0.0799940794	0.0754213103	-0.1719567099	-0.0306596479	0.0138033782	0.2359528452	-0.1164457288	-0.0603942331	-0.0782404493	-0.1381344619	-0.0451638159	-0.0413894938	0.0393682518	-0.0079079501	0.0040686042	-0.063510552	0.0684623357	-0.0732224817	-0.1421835305	0.1141422203	0.1502062094	0.133159176	-0.0217382874	0.0034056623	0.0337524756	0.0386548538	-0.0113242809	0.0033888465	0.0360889229	-0.0280770482	0.018687783	-0.0527534815	0.1638943116	0.1232390473	0.1135430892	-0.0096236259	-0.101645427	-0.0137561473	0.2299524341	0.1474192159	0.0618199905	0.0048034141	0.0902995371	-0.0712463467	-0.0124781616	-0.390595	-0.010446	0.152564454025	0.000109118916	0.0439786	0.0259815	0.00067503834225	0.0019341172579599	-0.243277	0.022815	0.059183698729	0.000520524225	-0.00107885	0.00027834	1.1639173225e-06	7.74731556000001e-08	-0.00348139	0.00018355	3.3690602500000074e-08	1.21200763321e-05	-0.00463221	0.0004274099999999	2.1457369484100005e-05	1.8267930809999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.488052621	1.409420929	-0.4158210964	0.8643758672	0.9260718684	-0.04607323944	1.601836537	0.05953337687	-0.7615188022	0.3464014568	-0.020553068	-0.9530548374	0.2605080984	0.02315100967	-0.3287585277	0.2753164341
68259.2747428734	-36.59748396233772	4659328588.423075	1339.3758323735665	106873.58961035773	849.2954930719716	11421964156.203163	721302.8345523634	68162.34559207776	93.95906929348712	4646105356.613843	8828.306702498314	72971.8670354558	59315.89515624735	1.039956	23.980062	0.08033835	0.0391934	-0.1147419373	-0.0170173865	0.015318896	-0.134141582	-0.0282268661	-0.0812105211	0.0591975561	0.2252478432	-0.1295363369	0.0059342755	-0.0033667906	0.0538141878	-0.021516453	-0.0839063626	-0.0130567993	-0.0809709764	-0.1002727912	-0.1346290254	-0.0821206199	0.0400081232	0.0913883723	0.1582456432	-0.1293267765	-0.1311715782	-0.0153060846	0.0134207694	0.0288430362	0.0372837584	0.0434371656	0.0944981767	0.0863371775	-0.1999347835	0.169951238	-0.0020592342	-0.176768302	0.1282761587	-0.0194601195	-0.0018051039	0.0367381041	0.0234723913	-0.0083568471	0.0069720542	0.0170819889	-0.0115239081	0.0177510908	0.1246265585	0.0015120852	0.0622534492	-0.2236609928	-0.0567271576	-0.0090296207	0.1215286107	0.0858888355	0.0593413135	-0.04630137	0.0751167964	0.1251408835	0.0908882714	-0.0439461191	-0.383176	0.007419	0.146823846976	5.504156100000013e-05	0.0192525	-0.0247261	0.00061138002121	0.0003706587562499	-0.263397	-0.02012	0.069377979609	0.0004048143999999	-0.0008446649999999	0.000234185	7.134589622248311e-07	5.4842614225046794e-08	-0.00348139	0.0	0.0	1.21200763321e-05	-0.00495949	-0.00032728	2.4596541060100003e-05	1.0711219840000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.281932319	-0.9887638299	-0.4900005062	0.7496468142	0.4190086932	-0.007398788411	-1.511629612	0.4174203395	-0.8511644152	1.24895987	-0.2360093311	-0.8420104172	-0.7009974518	0.02002818983	-0.662431558	-0.05851750859
68234.50160656986	-24.773136303541836	4655947209.4969845	613.7082823138622	106385.50698334316	-488.0826270145626	11317876096.102957	238224.65079343665	68154.26093488712	-8.084657190644066	4645003283.580681	65.3616818902328	72981.15866152692	60003.63122638119	1.022588	23.579584	0.0401732499999999	0.020949	-0.1086171719	-0.0502897483	0.0421138977	-0.1267065338	-0.0178422468	-0.0894643765	0.064340542	-0.1740452638	-0.142394014	0.0116273349	-0.0050737356	0.1501279055	0.0784371311	-0.0631259482	-0.1362712778	-0.0841485708	-0.0049243674	-0.3193742862	0.165214567	-0.2540073578	-0.1347170833	-0.0609996764	-0.0741585141	-0.1338252114	-0.0189725758	0.0027408128	-0.1571028034	0.0111515548	-0.0595452583	0.2262262414	-0.0202724368	0.1310403233	0.0734306065	0.260679635	-0.1872781615	0.1320775979	-0.0228261308	0.0005039348	0.0417865573	0.0287754054	-0.0259480946	0.0045048964	0.050258746	-0.0550057429	0.0561688687	-0.0005167574	0.0438985636	-0.0291919531	0.0216447909	0.1806882391	0.0476442064	0.032265776	0.2541113645	0.140174248	0.0402735185	-0.0566368836	0.0277160862	-0.0178099028	-0.0839267025	-0.383177	-9.999999999732443e-07	0.146824613329	9.999999999464893e-13	0.035265	0.0160125	0.0002564001562499	0.001243620225	-0.270046	-0.006649	0.072924842116	4.420920100000021e-05	-0.00107463	-0.0002299650000001	1.1548296369e-06	5.2883901225046e-08	-0.0034814	-9.999999999940612e-09	9.999999999881223e-17	1.212014596e-05	-0.00507973	-0.0001202399999999	2.5803656872900003e-05	1.4457657599999942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9918459334	1.910095379	-0.6062536274	0.728851935	0.6028374879	-0.1997492262	0.2652555508	0.2422037503	-0.4560894043	0.3045838306	0.424310267	-0.7106162551	-0.2311903111	-1.057209602	-0.7879550344	-0.5692103318
