global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19
67314.65588720476	170.4912016334565	4531262897.212791	29067.249834419923	102190.15879299496	-380.6494206165953	144893.9814157497	10442828554.137526	63451.3111457105	-21.01585992777109	441.6663685036946	4026068886.109765	71990.01488442924	55578.76151377919	2.115773	47.694016	0.08509176	0.04119	0.0603871198	-0.1744808244	-0.1062852382	0.1091180917	0.0242610057	0.2151775573	-0.096785548	-0.0825020282	0.0812091008	-0.0930592098	-0.0818539282	-0.0900833916	0.0758021374	-0.0904334411	-0.070296715	-0.0046377046	0.0274582124	-0.0669329758	-0.0098734657	-0.137937955	-0.0095591045	0.1879927128	0.089258308	0.1354455981	0.1935429186	-0.0483006119	-0.1602198653	-0.1355622358	0.2315669407	-0.2740571667	0.0540785582	-0.0124177781	0.0581186972	0.1733910604	0.0286305784	-0.0064087128	0.0669407171	0.0075268665	0.1332064796	0.0515133885	0.0907705981	0.1757013915	-0.196885715	0.1183888182	0.1960351362	0.222843174	0.1284322089	-0.2009548987	0.0668475939	0.0348499559	-0.0767114857	0.1401578383	0.0175948632	0.1335430022	-0.0936657649	-0.1759194078	-0.0893050705	0.2549954645	-0.0959602617	-0.0163255601	-0.038989559	-0.019825781	-0.0139655348	0.1103110002	-0.159185308	0.0501261795	0.0161924009	-0.0930399122	0.0400398011	0.1316741469	0.0344151888	-0.0355769856	0.0425014	0.0243738	0.00059408212644	0.00180636900196	0.0729985999999999	0.0207321999999999	0.0004298241168399	0.0053287956019599	0.0147406	-0.0072034	0.00021728528836	5.188897156000003e-05	0.000402597	-8.005600000000001e-05	6.408963136000001e-09	1.6208434440899998e-07	0.00141088	0.000428013	1.831951281690001e-07	1.9905823744e-06	-4.95508e-05	0.0001475782	2.45528178064e-09	2.177932511524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5259998833	-1.194560185	-0.831008697	-0.7043093751	1.120014731	-0.01924345359	-0.03355980834	-1.202150342	0.3647377073	0.368471793	-0.01272998149	1.05722546	1.560004891
67129.87997203377	-184.77591517099063	4506420785.059661	34142.13882727712	102332.0833158557	141.92452286074695	20142.570189250684	10471855275.763231	63402.26952664358	-49.04161906692025	2405.0804007049155	4019847781.1291566	71923.6391568967	49142.606193659856	2.148139	48.423618	0.15895999	0.0906035	0.1347315389	-0.1694442304	0.0590527078	0.1307689054	0.029878728	0.0458152425	-0.0044003761	-0.0417044211	0.1398373891	0.0303246547	-0.0555293615	-0.1806335044	0.0280715845	-0.0172280861	0.0801760439	0.0257007955	-0.0741990446	-0.0422144723	0.1100565011	0.1983230746	-0.0249225885	0.0154618231	0.0656867991	0.2254080829	-0.0299805283	0.1549062966	-0.0839968881	-0.1144376451	0.1484237649	0.2102973132	0.1764117796	0.0135516937	0.1119477673	0.0523744386	-0.0263095079	0.0046513151	0.0257927367	0.0621218683	-0.2571117076	-0.1342635997	-0.0861854372	0.1223096956	-0.080060773	0.1956926421	0.0396779022	0.0187913636	-0.1081009613	0.1238109024	0.1174738985	0.0801021046	0.1131162778	-0.054259572	0.0069463792	0.1731472191	-0.2431273647	-0.1466062359	-0.2018161064	0.0538601178	-0.003298497	0.0007487552	-0.0130352888	-0.0294758303	-0.0783818394	-0.0426330814	0.1984089764	0.0259143188	-0.0013372308	-0.0443586692	-0.0740322988	0.3787642991	0.019831747	-0.007048742	0.0425169	1.5500000000001624e-05	2.4025000000005033e-10	0.00180768678561	0.0189283	-0.0540702999999999	0.0029235973420899	0.0003582805408899	0.0870936999999999	0.0723530999999998	0.0075853125796899	0.0052349710796099	0.0008477979999999	0.0004452009999999	1.98203930400911e-07	7.187614488038305e-07	0.00141088	0.0	0.0	1.9905823744e-06	0.00015567	0.0002052208	2.42331489e-08	4.211557675264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.359074591	-0.04870631247	-0.6278979199	-0.1955618894	1.074391191	-1.759935223	-0.8595130363	0.1402012325	0.553858436	2.690905346	0.7465629197	0.2245387004	1.193288444
67003.87017368717	-126.00979834659664	4489518618.252326	15878.469279349953	102424.9401871854	92.85687132969906	8622.398553140287	10490868372.348509	63339.03940798202	-63.23011866155866	3998.047905954789	4011833913.125899	71894.49848235147	49463.0574386429	1.003028	22.610373	0.15796025	0.090831	0.1496330757	-0.0100114096	0.1531513109	0.1416398506	-0.0544960098	0.0972728276	-0.1215559888	-0.1199960179	-0.1446069297	-0.1458847319	-0.0891291863	-0.0449032793	0.066574878	0.1481265083	0.0539795653	0.0951497378	0.0951713375	-0.1839744041	0.2302993751	0.1961990949	-0.05311669	-0.1614180708	0.0924061109	-0.0781681598	0.1195411311	-0.0164913551	-0.019418923	0.2363684386	0.3012418821	0.0024971501	0.0669668399	-0.0745683902	0.0027867711	0.0690197478	0.1429744827	-0.2155254568	0.2758772604	0.0298552996	-0.0070799596	-0.0551774755	-0.1687998509	0.1087783128	-0.066635875	-0.0021244213	-0.1383654365	-0.0370591154	0.2602704625	0.1708007443	0.121856743	-0.0419217662	-0.1457967469	-0.0521369207	-0.0297960914	-0.0613929568	-0.2056000508	-0.1828718626	-0.0573362326	-0.0850160291	-0.1861141931	0.0803479911	-0.0037717491	-0.1222569852	0.0663206874	0.036694423	0.0160322733	0.0548349831	-0.0068090718	-0.266214345	0.0522010517	-0.0635814393	-0.0279070404	-0.0264427208	0.0464275	0.0039105999999999	1.5292792359999948e-05	0.0021555127562499	0.0904937	0.0715654	0.00512160647716	0.00818910973969	0.0532558	-0.0338378999999999	0.00283618023364	0.0011450034764099	-0.000125129	-0.0009729269999999	9.465869473288054e-07	1.5657266641e-08	0.00141088	0.0	0.0	1.9905823744e-06	0.00015567	0.0	2.42331489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7061531066	0.07422020418	-2.261657034	-0.4266570584	0.6733350426	-0.5137947517	-0.4492320899	1.49406701	1.364076223	0.7703951673	-1.037962777	-0.0483645128	-0.3868567849
67041.72553847928	37.85536479210714	4494592963.176785	1433.0286435435048	102401.46066878148	-23.479518403924885	551.2877844802474	10486059147.1	63247.16566093013	-91.87374705188996	8440.785397354657	4000203964.141139	71793.16087335197	49575.19327432821	1.026901	23.148535	0.1277869499999999	0.0754270999999999	0.1574871331	0.1393386765	-0.0232860953	0.1558206006	0.0370124883	-0.0416174084	0.0742879894	0.0182889349	-0.254114469	0.0489466291	-0.0883704649	-0.1822823537	-0.1624366056	0.0883845089	0.0277944428	-0.0268351234	-0.0764853148	-0.1145862883	-0.1797863203	-0.0341476515	0.0348517975	0.0877958422	0.0503004257	0.0465738253	-0.0319721158	0.2151687724	0.1325821265	0.0651046176	0.0636943712	-0.1409464088	0.1676970271	0.1528592304	-0.1652459066	-0.0444021353	0.0984159217	0.0658259217	0.0309098522	-0.0441952773	-0.0818251774	-0.1802229344	0.0428116939	0.144092728	0.0769236612	-0.0346343529	0.0085704772	-0.1937626446	-0.1009561133	-0.1534086294	0.1003979872	0.0684119456	0.1347082223	-0.0132253186	-0.0792132316	-0.0541093041	0.0269573321	-0.243015226	0.0676939308	-0.0138238382	-0.0686213638	0.1456095245	-0.1918190832	-0.0338830916	0.0812147301	-0.0782320987	0.2585063313	0.0644888781	0.0585322262	-0.1998489218	0.2079876953	-0.0177129137	-0.0191972366	-0.0307986531	0.0624347	0.0160072	0.00025623045184	0.00389809176409	0.0253899	-0.0651037999999999	0.0042385047744399	0.00064464702201	0.0428743	-0.0103815	0.0018382056004899	0.00010777554225	0.00046079	0.000585919	3.43301074561e-07	2.123274241e-07	0.00127091	-0.0001399699999999	1.959160089999997e-08	1.6152122281000002e-06	0.00015567	0.0	2.42331489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.05362854	-1.218456638	-0.1425171305	0.01103097564	-0.04731719211	0.04628391861	-0.4417103136	1.228022912	-0.05609332788	-0.294663019	-1.652733703	-1.664437314	2.402142973
67530.57409331345	488.8485548341705	4560378437.372498	238972.909563457	101759.75925440436	-641.701414377123	411780.7052136001	10355048603.514334	63431.3077369546	184.1420760244728	33908.30416260271	4023530801.220237	71836.32644828521	62089.20409673335	3.100595	69.893982	0.15994251	0.0740973	-0.011520925	-0.1208468101	-0.1431595092	-0.058591472	0.242944342	0.0592997688	-0.1096149332	0.136735396	0.0582008539	0.2319978094	0.0320356039	-0.0453436788	0.0496699975	-0.0046554252	-0.0017736158	0.0921007674	-0.1611092083	0.2519449076	-0.0235460266	0.1195294193	-0.1688609495	0.0101261611	-0.0113588165	0.1298809662	-0.0575076136	-0.1077803893	-0.0844106861	0.1399831574	-0.001357151	-0.0872683834	0.0144055334	0.0708791533	0.2157398178	-0.0191399009	0.1659897137	0.0710422625	-0.0875816286	-0.1594467274	0.0432606957	0.0363178943	0.1032093675	-0.2168440339	0.1741267559	0.081382797	0.1269848171	-0.2210705689	-0.0497367933	0.2571502285	0.0631593018	0.0046874209	-0.1764205475	-0.0105546209	0.117392368	0.0738558625	0.1562247182	-0.0120584648	-0.0051126661	0.1189190113	-0.1719930931	-0.0479975098	-0.1053152362	-0.0200211796	0.0561801387	-0.1661965817	-0.024122066	0.1661025083	-0.212357875	0.0682876642	0.3796012411	0.0212471499	0.1107662268	-0.1454335184	0.0425565	-0.0198782	0.00039514283524	0.0018110556922499	0.071242	0.0458521	0.00210241507441	0.005075422564	-0.00739231	-0.0502666099999999	5.46462471361e-05	0.002526732080892	0.000173289	-0.000287501	8.265682500100001e-08	3.0029077521e-08	0.00141088	0.0001399699999999	1.959160089999997e-08	1.9905823744e-06	0.000607111	0.000451441	3.68583766321e-07	2.0379897648100002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.3290604056	-1.15452533	-1.364006757	0.6525562183	-0.5368461767	0.9388036288	-1.012479588	-0.6215997155	1.579024895	0.1116186012	0.3801748564	0.06035500936	0.6162942575
67598.08367724181	67.50958392836037	4569500916.835386	4557.543922180333	102077.24562185405	317.48636744968826	100797.59351639848	10419764073.744322	63420.51035985407	-10.797377100527228	116.58335225098978	4022161134.304358	71833.08506654706	60240.98683572287	1.665621	37.546635	0.0796617399999999	0.0363608	0.0156155901	-0.1960052964	0.1406725977	0.0012028301	0.2647525846	-0.2022373587	0.0077539063	-0.123512924	0.097201098	0.0268516893	-0.1572933179	-0.0662023026	-0.0382491099	-0.0982347391	0.2260738261	-0.2247525076	0.280981931	0.1379767258	-0.1717749179	-0.1959353386	-0.0714022972	-0.0273369316	-0.1577262199	0.0730217431	0.102331217	0.0403630446	-0.1228101906	-0.0015975943	-0.014721719	0.0237380852	0.0774438609	0.1947762331	0.0432460541	0.0073744815	-0.1847645048	-0.0465880456	-0.1042831811	0.3113189547	0.1146054057	0.1651502201	0.1050163316	0.0297019957	-0.0474302268	-0.1600099499	0.1782545072	-0.1652657915	-0.036732749	0.117727437	0.072192879	0.0885990225	0.0468014286	0.2979662284	-0.0625279401	0.1011385177	-0.0669163165	0.0634961344	0.1257506161	-0.0638326481	0.0262042915	-0.0003481311	-0.1687042476	0.0235510497	0.1144256083	-0.1973254102	0.0936200077	0.0123702744	-0.0307041396	0.2958756259	0.2236330043	-0.0071459225	0.0417596359	0.2063705836	0.0677376	0.0251810999999999	0.0006340877972099	0.0045883824537599	0.0531583	-0.0180837	0.00032702020569	0.00282580485889	0.00351458	0.0109068899999999	1.23522725764e-05	0.000118960249472	0.000310062	0.000136773	1.8706853529e-08	9.6138443844e-08	0.00141088	0.0	0.0	1.9905823744e-06	0.000234083	-0.000373028	5.4794850889e-08	1.3914988878400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002600659177	-0.4104374889	0.6310957407	1.114971527	2.016192089	0.3469582083	-1.306808471	0.2585850094	-1.565098314	-1.626941532	-0.3712543009	-0.5553223869	0.09137411032
67278.15350817135	-319.93016907045967	4526349939.4690695	102355.31308145291	102194.68746067534	117.44183882129435	13792.585505726884	10443754145.185114	63510.37309293927	89.86273308519594	8075.310797541169	4033567490.404345	71965.8997439294	50749.66072823661	2.76744	62.383961	0.15152944	0.0706225	0.1333208159	0.0923344071	0.1294883553	0.0277404935	-0.0087483829	-0.1474774275	0.009288627	-0.2616932619	0.1842505139	0.2307974053	0.1007022169	-0.0715087091	0.0673905873	-0.2498573032	-0.1877355765	0.0948906396	0.1242192797	0.0372073913	-0.0440761579	-0.1379207311	-0.1351834524	-0.0206495179	-0.0225190463	-0.0806410013	-0.0258031937	0.1880282473	0.0076190117	-0.0316267112	-0.0281794582	-0.1460958893	0.0353296627	-0.0720440282	0.0500597644	0.2204355161	-0.0503918658	-0.0624153554	-0.2681218854	-0.0554380359	-0.0125690067	0.2160915909	-0.0782174844	-0.0708982927	0.2547957008	-0.2273618576	0.0216812476	0.0106403558	-0.1128194852	-0.0832866458	0.0838628164	0.0774080609	-0.1125108949	-0.1433072944	-0.0175793602	0.0231329819	-0.0449745116	0.0405623815	0.2102054422	-0.0812229495	0.0962062682	-0.2859044614	-0.0187455888	0.1875984832	0.1120414178	0.1115536211	-0.0942421961	0.028341237	0.1866440308	0.1221989159	0.1634875664	-0.055321618	0.194235614	0.1809035179	0.042589	-0.0251485999999999	0.0006324520819599	0.001813822921	0.0823857	0.0292274	0.00085424091076	0.00678740356449	0.00365092	0.00013634	1.3329216846400002e-05	1.8588595600000118e-08	0.000947262	0.0006372	4.060238400000002e-07	8.973052966440001e-07	0.000480766	-0.000930114	8.65112052996e-07	2.31135946756e-07	0.000607111	0.000373028	3.68583766321e-07	1.3914988878400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3157028111	1.87292901	-0.9976987565	1.938231574	-0.1066084142	0.1595026351	0.7598984655	1.276255305	-0.5736860011	-0.01888607268	1.275250999	-0.01534032784	-0.06944850233
67420.59766143441	142.44415326305898	4545536989.025015	20290.33679882984	102736.69273673448	542.0052760591352	293769.7192759394	10554828034.482191	63395.9780872273	-114.39500571197276	13086.217331842285	4019050037.636204	72007.66070385514	63306.57059044471	3.111997	70.151016	0.12424384	0.0615522	0.0133295651	0.109166569	-0.1061800952	0.0447980936	-0.2759067742	-0.0460063564	-0.0219163485	0.0396378172	0.20641982	0.1322661706	-0.0853303677	-0.0888795362	-0.0369417401	-0.1610419918	-0.2573191396	-0.0338827241	-0.0046202278	-0.061012112	-0.0577060019	-0.1104539396	0.104938343	-0.1062834393	0.0286037404	-0.0904892735	0.0355068269	-0.3466509426	-0.1283986521	-0.2590005465	-0.0863000283	0.0291638528	0.0528698239	-0.1272238324	-0.1737385615	0.2368645952	-0.0659277716	0.2494529117	0.0020242635	-0.0367578133	0.0925810452	0.0082661298	0.015104447	0.0329975748	-0.1011945802	-0.1646850036	0.1048640605	0.0223278234	-0.1763645438	0.2375226155	0.0665300269	0.0782590678	-0.1353056936	0.1888899359	-0.1705357408	-0.149330618	0.2328850653	0.0067089297	0.1419333981	0.0927358627	-0.0790241876	-0.2457238836	-0.0174888618	0.0654317027	0.0764957621	0.0790743749	-0.0067038645	0.1437530589	0.0878067734	-0.1752425838	-0.2139092922	0.2864655437	0.2951135074	0.0544239389	0.0743088999999999	0.0317198999999999	0.0010061520560099	0.0055218126192099	0.123861	0.0414752999999999	0.0017202005100899	0.015341547321	-0.00744082	-0.01109174	5.53658022724e-05	0.0001230266962275	0.00035678	-0.000590482	3.48668992324e-07	1.272919684e-07	0.000689422	0.000208656	4.3537326336e-08	4.7530269408400005e-07	0.000607111	0.0	3.68583766321e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2756999379	-0.3756936366	0.1381161443	1.7241953	1.000322632	0.4961207961	1.654840678	1.221741885	-0.139564701	-1.204989692	0.4511204391	-0.6006363677	0.02636439978
67119.44167402013	-301.155987414284	4505019450.63219	90694.9287554724	101937.75233326344	-798.9404034710315	638305.7682984546	10391305350.757755	63430.68471771816	34.70663049086579	1204.550200029495	4023451763.758565	71915.17938240571	49662.05213555975	3.182751	71.745964	0.17779973	0.110229	0.1122421653	-0.0680924417	-0.1754399031	0.0356132001	0.0152877413	0.2199684301	-0.0765370921	0.0873576929	-0.0303217018	0.1670300388	0.1119583336	-0.1376274708	0.0731280886	-0.0610365351	0.0219518578	0.2000772713	0.0595442218	0.0817257584	0.0984283663	-0.092984152	0.115787028	-0.0122826441	0.1640242982	0.0380247373	-0.0107322505	0.1240680315	-0.1962537342	-0.1980555083	-0.1618451387	0.0452443136	0.0745314443	-0.005322675	0.1891015295	0.019414788	0.0881702757	0.1675373785	-0.0394589096	-0.0851037537	-0.0927041528	0.1635773705	-0.1950378402	0.121370886	-0.0132482682	-0.0179808825	-0.1428778992	0.2036448352	-0.1241028102	0.0153093994	0.079843703	0.1430126486	0.0794709623	-0.1268410565	0.1061300911	0.223035191	0.1902850476	-0.025039344	0.0927636359	0.0420086915	-0.2286717091	-0.2188537136	0.0197115773	-0.0050594653	0.0614938986	0.0661212044	-0.0414839729	0.0011266141	-0.0518290205	0.1012692187	0.001390191	0.1900704822	-0.2219121042	0.1294046312	0.0593232	-0.0149856999999999	0.0002245712044899	0.0035192420582399	0.0177084	-0.1061526	0.01126837448676	0.0003135874305599	0.00695491	0.0143957299999999	4.83707731081e-05	0.0002072370422328	0.000565119	0.0002083389999999	4.3405138921e-08	3.19359484161e-07	0.000480766	-0.000208656	4.3537326336e-08	2.31135946756e-07	0.00103543	0.0004283189999999	1.0721152849e-06	1.8345716576099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8918722832	-0.6896172438	-0.2904731022	1.798525871	-0.8038424978	-0.3636564242	0.1177633878	-1.295206837	1.106523094	1.363250424	1.158092506	-1.618990095	-0.2889893738
67560.95616179246	441.514487772336	4564482797.495643	194935.04291286823	102113.25661965185	175.50428638840094	30801.75454070185	10427117177.470873	63383.90602428508	-46.77869343307975	2188.246159306059	4017519542.895403	71911.47867469126	69491.07652467162	3.793692	85.517853	0.1444033175	0.0884358999999999	-0.0717716171	-0.1540228206	0.1014966603	0.0338403145	0.0691613158	-0.0352148408	-0.0491338395	-0.1023185578	-0.0649945609	-0.06665652	-0.1272269242	-0.1115940638	-0.0050959838	-0.0290518877	-0.0541769987	0.0571723988	0.0555166909	0.2162424746	0.03767327	0.0408159887	-0.0536354183	-0.1259984555	0.1112501873	-0.2799550109	-0.0795436494	-0.0115876036	-0.1823351256	-0.0282476694	0.2279062804	-0.1423478905	0.0260552378	0.101231994	0.0396164414	0.1189451528	0.052488717	-0.0954867624	-0.1430837331	0.0468653927	0.1944408547	0.0508252812	-0.1167281167	0.0225523006	-0.0350507709	0.0485680075	-0.332439521	0.1329089242	-0.004892211	-0.0352719227	0.0627973558	0.0752146291	-0.1912786933	0.1482447064	0.0174452579	0.004507145	0.0249278735	0.2515638175	0.0612851691	-0.0521106959	-0.1467303495	-0.2207600533	-0.1124057149	-0.1052130075	-0.04127331	0.0040445146	0.1901888855	-0.0695074105	-0.0074366807	0.0947905652	-0.0902916656	0.0943125277	-0.1311266673	-0.0042044631	0.0626416	0.0033184	1.101177856000004e-05	0.00392397005056	0.098933	0.0812246	0.0065974356451599	0.009787738489	-0.0147404	-0.02169531	0.00021727939216	0.0004706864759961	5.57485e-06	-0.00055954415	3.130896557992225e-07	3.1078952522499995e-11	0.000673892	0.000193126	3.729765187600002e-08	4.541304276640001e-07	0.0010248	-1.0629999999999973e-05	1.05021504e-06	1.1299689999999937e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1939869542	-0.3911848837	-0.5829516811	1.625803964	1.733281333	-0.4292053118	-0.2223447503	-0.399047094	0.538075082	0.1641639625	0.1567164773	-0.2124868664	-1.163186534
67210.54197641822	-350.4141853742476	4517256952.763875	122790.10131149756	102088.74684091864	-24.509778733205167	600.7292535506763	10422112231.549175	63375.79654333727	-8.109480947816337	65.76368124299616	4016491587.50248	71816.55020496077	49983.56225961538	3.802202	85.709686	0.1786527575	0.101218	0.1572508458	0.1060764842	0.1637208544	0.113025761	-0.0020202698	-0.1078218409	0.1782277164	-0.0277516924	-0.0116192235	0.1046515211	0.08328158	0.0203100772	0.0806003432	0.2334470208	0.0811773014	0.0592343119	0.0066655622	-0.0164301183	-0.1282750057	0.0806111245	-0.0850582217	-0.2351574659	0.0004941829	0.1656174744	0.0080551756	0.1276823941	-0.1598914779	-0.0827476305	-0.1301794261	-0.2417354044	0.1162282933	-0.0102387668	-0.0831282383	-0.2582419323	-0.1034222786	-0.214813703	-0.1495666205	0.0845816733	-0.0936909955	0.0139970575	-0.0353686225	-0.0141877143	0.2525988829	0.1193317449	-0.0673028187	0.1923492653	-0.0524160245	0.2360532854	0.1146342938	0.1129277593	0.1866779282	-0.0972073059	-0.0699787839	-0.0191291823	-0.0420686958	0.0503650711	0.1018343839	-0.232863912	-0.0312688017	-0.1706998893	0.0103166686	-0.0562597933	-0.0451507543	0.0493899797	0.0316293302	0.1455927744	-0.005393925	0.0963133238	-0.2059091056	-0.0249386612	-0.1829762054	-0.0116536426	0.05844	-0.0042016	1.7653442560000056e-05	0.0034152336	0.0234661	-0.0754668999999999	0.0056952529956099	0.00055065784921	0.0512474	0.0659878	0.00262629600676	0.00435438974884	0.000472378	0.00046680315	2.179051808499225e-07	2.2314097488400002e-07	0.000480766	-0.000193126	3.729765187600002e-08	2.31135946756e-07	0.0010248	0.0	1.05021504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.087558505	1.657469921	0.4929124677	1.900483223	0.3348790492	-1.01065977	0.3564570395	0.6862785186	-0.9628690651	1.740252095	-1.226806924	-1.259337325	-2.12399534
67041.65465737335	-168.88731904486485	4494583459.19851	28522.92653416197	102456.64982041735	367.90297949871456	135352.60232403158	10497365092.423628	63361.85354326356	-13.943000073704752	194.40725105533076	4014724484.437981	71850.64258073265	50267.30161454756	0.967815	21.816599	0.1232667	0.0933137	0.1699889552	0.1259972178	-0.0592001918	0.1960870769	-0.207097999	0.0549469625	0.0711649187	-0.0417292364	-0.0188873901	-0.0441330669	-0.0232425285	-0.0398612622	0.1408649494	0.2324364177	-0.0339626933	0.0201312445	-0.0118841715	-0.13192545	-0.1179097565	-0.1181384295	-0.1830183842	0.0497262447	0.0300155283	-0.0399673214	-0.1021938338	0.071570882	-0.0307744292	-0.0148583758	-0.1228212434	0.209069268	0.1372397117	-0.1601712636	-0.1343336808	-0.0675802944	0.0365722058	-0.1573036996	0.084958271	-0.0664391838	0.0052399631	0.1882378127	0.1450161221	0.1118446653	0.0201771701	0.0910848251	-0.1228951329	0.0134216517	-0.080717082	0.0960260296	0.1447273394	0.0068470211	-0.1958713019	-0.0984497362	-0.152977753	-0.1714223692	0.1268138612	0.0613921868	-0.100883198	0.0052787313	0.0056314586	-0.0663961036	-0.0827283972	-0.1164173548	0.0333223884	-0.1470168028	-0.0783894266	-0.1450436723	0.0460942795	-0.1362793531	-0.1402856226	0.0035648889	0.0283360022	-0.03919677	0.0617085	0.0032685	1.0683092250000003e-05	0.00380793897225	0.115781	0.0923148999999999	0.0085220407620099	0.013405239961	0.0433602	-0.0078871999999999	0.00188010694404	6.220792383999995e-05	0.000286191	-0.000186187	3.466559896900001e-08	8.1905288481e-08	0.000600298	0.000119532	1.4287899023999998e-08	3.60357688804e-07	0.000934597	-9.020299999999996e-05	8.73471552409e-07	8.136581208999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7091177952	0.2350829439	-2.050213522	0.5774859064	0.3934264385	0.5535299926	1.401034947	0.7812444274	-0.3660166616	-0.1906720208	-0.5905815825	0.2964742074	-1.193906718
