global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_21
62782.71365585513	-160.31605311141175	25701.23688522099	3941669133.993098	85960.70256835938	121.01011579242186	14643.448124095346	7389242386.045947	63264.62943689355	45.31435502282693	2053.3907711348	4002413337.787458	69120.47556658686	57503.61699984315	2.311758	57.118282	0.1641490139999999	0.0868682999999999	0.2147997785	-0.1856109016	0.1847622063	-0.0298079545	0.267128084	0.0461930395	0.1483735734	0.0939224447	0.2210619585	-0.000428704	-0.171939397	0.2788562461	0.0292728981	-0.1005220962	0.0189846268	0.0840855537	-0.2497174406	-0.016212575	0.1222784899	-0.1389269359	0.0958328397	0.1805264991	0.0726121758	0.1445432069	0.1094168901	0.0965854634	-0.1739803778	0.0691943309	0.0376702956	-0.032880844	0.008955	-0.0427593398	-0.0373527273	0.080168852	0.2499216997	-0.2141197058	-0.1692179289	0.039180157	0.0969089469	-0.0513159909	0.0390055355	0.143537049	-0.2798575526	-0.0904249285	-0.0732708367	0.0580257001	-0.0781671188	-0.0088947715	0.0188910236	-0.2016469715	0.0700747858	0.1441318433	-0.1673245784	0.224750302	0.134168832	0.1342985223	0.2240239018	0.0566407616	0.1264105416	-0.0769671405	-0.0261779048	0.3124228109	-0.0199615078	0.0323511866	-0.0661336751	-0.032391848	-0.0249356054	0.0031569435	0.1131434541	-0.0235256202	-0.1370045903	0.0227934371	0.1843754212	-0.0674500347	-0.3352546981	0.0307012791	0.0163887479	0.2447203597	0.1863223743	0.0350441093	0.094929576	-0.022075	-0.01341925	0.000487305625	0.0001800762705625	0.03034	0.02573439	0.0009205155999999	0.0006622588286721	-0.0247205	-9.5999999999985e-06	0.00061110312025	9.215999999997116e-11	-5.79393e-05	0.0006689727	3.35696248449e-09	4.4752447334529e-07	-0.00127216	-0.001393257	1.941165068049e-06	1.6183910656000002e-06	9.36078e-06	0.00043748578	8.762420220840001e-11	1.913938077022084e-07	0.0	0.0	0.0	0.2449417866	-0.2777215619	1.385372664	-1.075109962	-1.028559853	0.1231299159	-1.587051754	-2.959708054	1.2473827
62992.28199162356	209.568335768432	43918.88735675026	3968027590.512222	86531.64197963169	570.9394112723094	325971.81134397123	7487725063.691157	63352.96633757848	88.3369006849316	7803.40802261947	4013598343.770352	69286.88482367693	62865.14275068056	1.912012	47.241459	0.087436554	0.0439692	0.2401892369	-0.087596358	-0.0571868265	-0.1896564153	0.1173935517	0.1184262578	0.1648241962	-0.0103881632	-0.0008637191	0.1099991716	-0.0055860544	0.1616845302	0.1069483604	0.2269774608	-0.0319708339	-0.0494540579	-0.0632921705	0.0402766366	0.0433688678	-0.1619630169	0.1175660464	-0.0135348186	0.1760376158	-0.0941980571	0.006397137	0.1584929705	-0.1486743528	-0.0426363407	0.015305491	0.0320808951	-0.1670065583	-0.1151224594	-0.0507614827	0.0715813725	0.2524466922	0.1134361371	-0.0104630985	-0.0858854693	0.0426189258	-0.0149475212	-0.0351598863	-0.1356807165	-0.0219090095	0.0146983377	-0.1037015275	-0.123971606	-0.1342836521	0.0868096923	0.077691408	0.1040586275	0.1069381597	-0.0197820188	-0.2639348234	0.0571934787	-0.10268636	0.1017538333	0.2078193711	0.0297007798	0.0160921402	0.0878926723	0.0305012078	0.0301593427	0.0409367494	0.0945421668	-0.1887175024	0.0821755275	0.2487835365	0.0045047052	0.0120027251	-0.0021272634	-0.0414314909	0.0004429725	0.0848532981	-0.0614639294	0.0392157888	-0.2526213577	0.1662476408	0.0489387873	-0.02274546	-0.0883162269	0.0891475206	-0.0165309	0.0055441	0.00027327065481	3.073704481e-05	0.0566598	0.0263198	0.00321033293604	0.00069273187204	-0.0507519	-0.0260314	0.00257575535361	0.00067763378596	0.000222885	0.0002808243	4.9677723225e-08	7.886228747049e-08	-0.00116268	0.00010948	1.1985870400000029e-08	1.3518247824e-06	-0.00019116	-0.00020052078	3.65421456e-08	4.0208583211808406e-08	0.0	0.0	0.0	0.2005432942	0.6511129798	0.4073743531	-0.7417229509	1.410768945	0.1265480375	-1.261785723	-0.4211659548	0.2770888913
62285.43338377716	-706.8486078463975	499634.9544143903	3879475211.804943	86757.73601004464	226.0940304129472	51118.510588370686	7526904757.588596	63156.35955336758	-196.60678421089688	38654.22759775017	3988725752.034245	69134.1271001899	31976.89842769703	4.166258	102.938759	0.17623505	0.0889400999999999	-0.1690026483	-0.03264842	-0.1712022192	-0.2143243562	0.0754857575	-0.0191916318	0.0959238855	-0.1201271521	0.0328861786	-0.0597361467	0.0472432606	0.2568568662	-0.0288571559	-0.0314950443	0.0114908483	0.2195154742	-0.0914223422	-0.2959619157	-0.1697319811	-0.151789927	0.1110783419	-0.1037195365	-0.1065890409	-0.1432179794	0.08731137	0.0254791217	0.1862861238	0.1379967785	0.0629335259	0.0490704493	0.0644209837	-0.1113027444	0.0566248909	0.0794304507	0.2176255439	0.0215339108	0.1905083845	0.0076834869	0.156551266	-0.2235107225	0.0350003753	0.2808739303	0.0280954744	-0.054330358	0.2193918435	0.058470175	-0.0504780313	0.2526424881	-0.0689044548	0.0589320431	-0.0762733399	-0.0787489714	-0.0283078871	0.0865601667	0.1369303153	-0.1419297611	0.1565667029	0.1667697667	0.0638945032	0.0169424734	-0.0440557014	0.2117812868	0.0831271727	-0.0632828487	0.1480743192	0.100555992	-0.1182054333	0.1076115976	-0.1105204863	-0.0493278936	0.0636847738	-0.0797762884	-0.1196786102	-0.1798423167	-0.0050848809	-0.2992791642	0.0033462796	-0.1693444623	0.0967167137	-0.1917823487	0.0832048154	-0.0329324	-0.0164015	0.00108454296976	0.0002690092022499	0.0613928	0.0047329999999999	0.0037690758918399	2.2401288999999944e-05	0.021702	0.0724539	0.0004709768039999	0.00524956762521	0.000440376	0.000217491	1.9393102137600006e-07	4.7302335081000014e-08	-0.00043124	0.0007314399999999	5.350044735999998e-07	1.859679376e-07	0.000512842	0.000704002	2.63006916964e-07	4.95618816004e-07	0.0	1.0	0.0	-0.1847813553	0.1060789324	-0.03093442103	-0.1537903563	0.7150833761	1.563753006	-1.992464926	-1.536485149	-1.227026139
62713.17705333493	427.7436695577708	182964.6468467474	3932942576.1229353	86313.08282784598	-444.6531821986573	197716.45243939236	7449948267.246601	63211.178581621	54.81902825341968	3005.1258586492245	3995653097.677582	69126.22379277782	58030.81515380392	3.962799	97.911743	0.09492185	0.0569133	0.2145447689	-0.0923343612	0.1007470312	-0.0452599758	0.2251217857	-0.1794884044	0.071877717	0.0452992812	-0.0064602312	-0.0737356859	0.0463726968	0.3176038912	0.0147958024	-0.0036612453	0.0528759133	0.1208341937	-0.1690968855	0.0971714705	0.0132093057	-0.0319303101	0.039393003	-0.1078014573	0.1445901227	-0.0736661396	-0.0779033325	-0.2178539637	0.0845861447	-0.1947740185	0.0174913226	-0.1774956899	-0.0473934371	0.2274938439	0.2103335262	-0.0293013174	0.2499113263	-0.1286308044	0.0023613619	0.1953751916	-0.0794215078	-0.0107474604	0.0878901614	0.1291081167	-0.1193625345	-0.0156229393	0.0961658209	-0.1577351421	-0.0719512622	-0.0405432518	-0.0046106666	0.0934081103	-0.1958943815	0.0708586581	-0.0770406872	-0.3418417251	-0.04717848	-0.1086094072	0.1847161344	0.0561512844	0.0479881312	0.1312509383	0.0615453216	0.0187050902	-0.0639640566	0.0074515945	-0.1648073763	0.0313668873	-0.1979131834	0.0866480224	-0.0699773059	-0.1809920951	0.1983753123	-0.0053510796	0.0662404387	-0.0999639509	0.129542524	-0.1149009162	0.0660149754	-0.124644918	-0.1368931783	-0.0749935007	0.0771121694	-0.0164762	0.0164562	0.00027146516644	0.00027080651844	0.0706999	0.0093070999999999	0.0049984758600099	8.662211040999998e-05	-0.0306692	-0.0523712	0.00094059982864	0.00274274258944	0.000440376	0.0	1.9393102137600006e-07	0.0	-0.0006455	-0.00021426	4.5907347600000014e-08	4.1667025000000004e-07	0.000391355	-0.0001214869999999	1.5315873602500004e-07	1.4759091168999996e-08	0.0	0.0	1.0	0.2557593547	0.753317779	0.1928072207	-1.379444701	-0.5205346118	-0.1084934636	0.1745797866	-1.178805429	-2.175382766
62789.67842990451	76.50137656957668	5852.460617040176	3942543717.330816	86178.64598493304	-134.43684291293903	18073.26473239825	7426759023.796416	63319.78922303082	108.61064140981762	11796.27142745199	4009395707.24905	69143.7580376125	49952.20452028935	2.687397	66.399475	0.175218931	0.087734	0.1029322923	-0.0965758952	0.2194611322	0.0820905215	0.1664144121	0.090012749	-0.0259152506	-0.2100357848	0.0210870026	-0.0088114097	-0.2415826086	0.0335670051	-0.0840506922	-0.0128759827	-0.1619637445	-0.0192463643	-0.0515727814	-0.0283454711	-0.204762215	0.1928063119	-0.1271619766	0.1281015298	-0.0206383496	-0.0497303389	0.0050566474	0.0236203122	0.1116745995	0.0692066798	-0.0416122582	0.1321273492	0.0398263407	-0.0288791016	-0.0048945649	-0.1371159067	0.0173830822	-0.169109934	-0.0162366333	-0.1454866702	0.0541184511	0.0677622175	-0.0092328308	0.0241232587	0.1079752704	-0.0186435883	0.135574903	-0.1040861883	-0.0390616008	-0.0786628098	-0.1945701658	-0.1234586779	-0.0535675056	-0.0172040577	0.1347217342	0.0696953396	0.0610640477	0.1242294056	0.1413609943	0.1314835726	0.1075106855	-0.1482469312	-0.2022382483	-0.0534965515	0.013842868	0.1040350639	-0.0419909039	0.0657578107	-0.0599305909	0.0126455554	0.071323544	-0.1299981992	-0.0997798649	-0.0960437769	0.0895940325	-0.0323596088	-0.1690197618	0.0179406479	0.1151443918	-0.1512192595	-0.2465273511	0.019362553	0.0708805621	0.0122707	0.0287469	0.00015057007849	0.0008263842596099	0.0216201	-0.0490797999999999	0.00046742872401	0.0024088267680399	0.00590222	0.03657142	3.483620092839999e-05	0.0013374687608164	-0.000394046	-0.000834422	1.55272250116e-07	6.962600740840001e-07	-0.0006455	0.0	0.0	4.1667025000000004e-07	9.36078e-06	-0.00038199422	8.762420220840001e-11	1.4591958411340842e-07	0.0	0.0	0.0	0.1836504919	1.19043815	-0.9935128273	0.4545430144	-0.6002115887	-1.320830177	-1.576055144	-1.958948661	1.250078733
62946.36191356727	156.6834836627604	24549.71405269851	3962244478.153792	86923.21585100447	744.5698660714261	554384.2854616214	7555645453.880315	63332.94286440496	13.153641374141444	173.0182813995256	4011061651.865984	69325.39692943981	56293.01002950285	2.532088	62.562126	0.122910181	0.0661786	0.1655165687	-0.2532014682	-0.0622345644	-0.1721768387	0.0944398441	0.1235331058	-0.0673082871	0.0374880783	0.201804218	-0.0129207985	-0.0298916689	0.1034804975	0.1404084338	0.1146136173	0.0160029049	0.0588242832	0.1232467019	-0.2043435391	-0.0730994698	-0.1580769474	0.0899668345	-0.0280484875	-0.1114796793	-0.0323861095	-0.1706011301	0.0185290265	-0.0516166248	-0.0494829076	0.0615190235	-0.1576616911	0.0628779668	-0.0971126658	-0.2014131899	-0.0396324414	0.2151268585	0.0864652166	-0.1331320577	-0.0513601519	0.0312256634	0.0146766582	0.1661364198	0.0120886031	0.0564468998	0.0385679003	-0.0505645169	0.1000304139	-0.0074677443	0.2782017695	-0.0956434333	-0.0606425506	0.0909840275	-0.1682787829	0.094182039	0.073166692	-0.0618313626	-0.1255927834	0.1455149853	0.0664904668	-0.0603375087	0.1378025949	0.0851305969	0.0975805203	0.141106842	0.0548548989	-0.0815728578	0.0241776796	0.0225564239	0.1138438283	-0.1396587131	-0.097683845	-0.1447541916	-0.0707196436	0.1123267896	0.2321916317	0.0072945594	-0.0996722278	0.0968802644	-0.1119139996	-0.1492750584	0.1722141491	0.0645212233	0.0295965	0.0173258	0.00087595281225	0.00030018334564	0.0439901	0.0223699999999999	0.0019351288980099	0.0005004168999999	-0.0249917	-0.03089392	0.0006245850688899	0.0009544342929663	0.000444905	0.000838951	1.97940459025e-07	7.03838780401e-07	-0.00054009	0.00010541	1.1111268100000002e-08	2.916972081e-07	0.000111409	0.00010204822	1.2411965281000002e-08	1.04138392051684e-08	0.0	0.0	0.0	0.1632612684	0.5404041524	-0.1457603217	-1.343827587	1.571409282	0.8986128725	-0.9912927071	-0.3901863247	-0.144225861
63174.61790675784	228.25599319057076	52100.79842741387	3991032347.664848	87490.72380998883	567.5079589843663	322065.28351060115	7654626752.795747	63216.147915774825	-116.7949486301368	13641.060025516292	3996281357.3091216	69244.12827928913	66031.33101921009	2.333068	57.644814	0.07948025	0.0466602	0.220185111	0.0997501828	-0.1881315454	-0.2436075923	0.012102923	-0.086323641	-0.1176869974	-0.0739225802	0.0248245303	-0.0689464703	-0.0294087624	-0.0619571396	-0.0701861251	0.230489116	-0.0597499789	0.2004120648	-0.0183022827	-0.0255651051	-0.1507703194	-0.0267522799	-0.032910913	0.0024146036	-0.0066003406	-0.2028029904	0.1280591791	-0.2687404928	-0.1722956987	0.0497137648	-0.0825604744	-0.0195797054	0.2248768268	-0.0761613629	-0.080102285	0.1088143925	0.0703823806	0.1446640749	0.170332178	-0.1295296842	-0.1841493524	0.0508234976	-0.1026769872	0.1390579107	-0.0293644407	0.0605323043	0.1310341857	0.15731544	-0.1256481083	0.1128057048	-0.0429212084	-0.1079265366	0.1000476012	0.0484847891	0.1389640552	-0.1213327084	-0.1138604782	-0.0456976458	0.1671831054	0.0360308431	0.0953238921	0.0616647262	-0.0436910053	-0.1597312837	0.0116673882	0.0652535271	0.0783452004	0.0613610802	0.0365714533	0.1298209507	-0.0171166484	-0.112385625	0.0301847329	-0.1256136164	-0.1203355976	0.263207262	0.320816476	0.0002077841	-0.0015506285	0.0362630854	0.158599148	0.060614952	0.0580456129	0.0296024	5.899999999999656e-06	0.00087630208576	3.4809999999995936e-11	0.0518698	0.0078797	0.00269047615204	6.208967209000005e-05	-0.0683137	-0.043322	0.00466676160769	0.001876795684	0.000234378	-0.0002105269999999	5.4933046884000014e-08	4.4321617729e-08	-0.000894776	-0.000354686	1.25802158596e-07	8.00624090176e-07	0.000111169	-2.399999999999977e-07	1.2358546561000002e-08	5.759999999999889e-14	0.0	0.0	0.0	0.3515552197	1.062831903	-0.2141610563	0.3050342203	0.2430814438	1.914527035	-0.4725941558	0.4484485388	-0.1775167138
62664.539410889214	-510.0784958686272	260180.0719476012	3926844499.578888	86629.50751674107	-861.2162932477659	741693.5037554218	7504671572.593098	63197.88866295662	-18.259252818206733	333.4003134791905	3993973131.455461	69081.17849550032	53103.63316564031	2.703478	66.796791	0.09506458	0.0486601	0.1307333577	-0.1546703155	0.0074042029	-0.0756924338	0.1296806682	-0.2167430478	-0.0073467287	0.101305214	-0.128730688	-0.1863809586	0.066093043	0.0142511055	-0.1787988862	0.0794389377	-0.1006239191	0.1568281985	0.0536914505	0.0685403246	-0.1245880691	0.0672099319	-0.1536163672	-0.0785464129	-0.129768442	0.1900918105	-0.0191190293	0.0986088988	-0.1234899873	0.2011410109	-0.0157217053	0.1084958779	-0.1153951948	-0.0847819811	-0.0585671939	-0.0575191254	0.0649641209	-0.0240695432	0.1797001324	0.0039452585	-0.1085120981	-0.0305152914	-0.1862221191	0.1590866802	-0.0239253932	0.1549696462	0.0834895569	-0.0752327667	0.1094456754	-0.0114852495	-0.0569858422	0.0300571385	-0.0913712928	0.0274027203	0.1367740564	0.1209033198	0.0409184962	0.1470223248	0.1590859196	0.07679063	0.0987354401	-0.0838184926	-0.0453081784	0.0571515197	0.0002620733	-0.064043023	0.0725999103	-0.0127314886	-0.2394815798	0.1860348433	-0.0998024364	-0.1469586535	0.123894661	0.1919212404	0.076157941	0.1408064296	0.1469141927	-0.0048350674	0.0133693155	0.016874496	0.074475198	0.1385087117	0.0514654003	0.0095095	-0.0200929	9.043059025e-05	0.00040372463041	0.0518608	-9.000000000002062e-06	0.0026895425766399	8.100000000003711e-11	-0.0271022	0.0412115	0.00073452924484	0.00169838773225	0.000467874	0.000233496	2.18906079876e-07	5.4520382016e-08	-0.00112935	-0.000234574	5.502496147600005e-08	1.2754314225000003e-06	-9.57846e-05	-0.0002069536	9.174689597160001e-09	4.282979255296e-08	0.0	0.0	0.0	0.0693491247	0.224252194	0.8371251674	0.2607081914	-0.8297248288	0.9483924347	0.1619056178	-1.579433085	-1.099006033
62935.52143042471	270.9820195354987	73431.2549115374	3960879857.719448	86199.35172991072	-430.1557868303498	185034.00094363737	7430328238.656862	63160.60313659389	-37.28552636272798	1390.210476145683	3989261788.578314	69077.42539165703	65340.92027466521	2.692404	66.523186	0.0936437299999999	0.0764716	0.2269971922	0.1257058981	0.0882890848	-0.0238837836	0.2228845006	0.097492376	0.0287629893	-0.0006062203	-0.1728521044	0.0397322011	-0.0270728702	0.1416155696	-0.1350653379	0.0780752792	-0.1462515928	0.0699113615	0.1366968194	0.0404914263	-0.19818964	0.0901352635	-0.1152957504	0.0018678267	0.0164517566	0.0214879949	0.1070264871	-0.0750661449	-0.0526751232	-0.0241147779	0.0344764725	0.0583736841	0.1900263044	0.0435111783	-0.0495028299	-0.0504184522	0.1588379549	-0.1538457515	-0.0397994114	-0.1132536885	-0.0870001346	-0.0692036451	-0.1301122046	-0.0015508469	0.1179673636	0.0132434056	0.0854531005	-0.037150953	0.041952715	-0.0019218643	-0.1027987358	-0.1122112826	-0.0013443886	0.0996702596	0.1055171718	-0.1117047738	0.057355985	-0.0334185362	0.1874363636	-0.0345175089	0.1065508685	-0.0583912977	-0.0120017598	-0.0205073168	-0.0536418228	0.0906977698	-0.1476042437	-0.1456206916	-0.0266841609	0.1577484165	0.1250332549	-0.1522988995	0.0672976714	0.028207241	0.0025862447	0.0658948923	0.0905792169	0.2215140796	-0.247208842	-0.1073194651	-0.133390156	0.0724321629	0.0447924436	0.0118987	0.0023891999999999	0.00014157906169	5.708276639999997e-06	0.0519012	4.040000000000293e-05	0.00269373456144	1.632160000000237e-09	-0.103778	-0.0766757999999999	0.010769873284	0.0058791783056399	0.000353179	-0.000114695	1.2473540604100002e-07	1.3154943025e-08	-0.00114208	-1.272999999999986e-05	1.6205289999999643e-10	1.3043467264e-06	6.7557e-05	0.0001633416	4.563948249e-09	2.668047829056e-08	0.0	0.0	0.0	0.3607822626	0.6610835169	1.254641001	-0.2485569476	-1.044660921	-0.8543979458	0.2803486064	0.06102310641	1.271844116
62917.988972708095	-17.5324577166175	307.38707358498056	3958673336.369817	86379.94716936383	180.5954394531145	32614.712751263552	7461495272.982087	63085.88938534532	-74.7137512485715	5582.144625633419	3979829439.540025	69023.75396946211	63749.34485350512	1.222898	30.215033	0.0740971499999999	0.0443252	0.2105095375	0.0283265833	-0.1152548152	-0.0547845289	0.1716407241	0.1114350266	0.0186262646	-0.078859761	-0.1834791088	0.1889827789	0.1137905466	0.2613594885	-0.253785213	-0.0846823995	-0.2581063831	-0.1420297638	0.0943285454	-0.0492599697	0.1603030252	-0.0559675682	-0.178233154	-0.0484688629	-0.0396839408	-0.2430940061	-0.010418113	0.0393972979	0.0357749649	-0.1593290136	0.0556249441	0.1346247733	-0.1442384521	-0.1864362643	-0.0723707261	-0.0195372493	0.1802455035	-0.1689254017	0.1409386123	-0.1098453871	0.1754740765	-0.204542641	0.0906583897	-0.032981895	0.1266412712	0.2514364369	-0.1127550535	-0.0146640738	0.09569141	-0.2273944086	0.0035287746	0.0773544048	0.142812251	-0.1063143518	-0.0695737028	0.0423523798	-0.0923232759	-0.1335298405	0.1926846575	0.0148336648	0.1152587545	-0.2405630273	0.1350445632	0.0153871406	0.1850781429	-0.0209085349	0.0741608389	0.0004703047	0.0874469932	-0.0384326495	0.0539188736	-0.0113084982	0.0019162826	0.2077977262	0.042419071	0.1258199436	0.2413401912	0.266856547	-0.0520614567	0.0617530517	-0.1174500622	-0.0472176811	0.0380387679	0.0118385	-6.019999999999984e-05	0.00014015008225	3.6240399999999804e-09	0.0415103	-0.0103909	0.00172310500609	0.00010797080281	-0.103771	6.999999999993123e-06	0.010768420441	4.8999999999903716e-11	0.000671797	0.000318618	4.51311209209e-07	1.01517429924e-07	-0.00191628	-0.0007742	5.993856400000001e-07	3.6721290384e-06	-0.000112406	-0.000179963	1.2635108836e-08	3.2386681369e-08	0.0	0.0	0.0	0.2957017368	0.430466971	0.4016193975	0.4780444512	1.596864292	-1.223539597	-0.4735475671	-0.773119603	0.5405380073
63050.9117820744	132.92280936630414	17668.47324983083	3975417476.550928	86882.47223632812	502.52506696428463	252531.4429274588	7548563981.896326	63180.66264893693	94.77326359161088	8981.971491804958	3991796132.7587743	69102.41326525346	64805.42488661232	1.276873	31.548639	0.24299474	0.14246	0.2078073327	0.1691574535	-0.1396469532	-0.1938232938	0.1985769711	-0.0842238225	-0.1252563283	0.0142625917	0.0572744651	0.3653796197	0.080351573	0.1417253185	-0.007272586	0.2683252002	0.0904935331	-0.0365179112	0.0696179179	0.0223077598	-0.001576865	-0.1083439265	-0.2093430734	-0.0826357551	0.0165753689	-0.0034163682	0.0657992359	-0.1788713952	0.1905294233	0.2709571797	-0.05554754	-0.0934718575	-0.0781115624	0.2404016718	0.0901253783	0.296110398	0.2608523488	-0.0273929359	0.0789009913	-0.0114856392	-0.1514538653	0.1657292007	0.051812912	-0.067612536	0.1388357172	0.1625924968	-0.0739149464	0.2878015055	-0.0050914865	0.0817755326	0.0442002693	-0.0798120843	-0.1007569721	-0.0669276185	-0.1269932417	-0.289728006	0.2555938088	0.2403397148	0.2230428083	-0.1964385492	0.1626748644	0.0169054439	0.3102199764	-0.0122705256	-0.0161958239	-0.1298805118	0.0125439766	-0.0884957468	0.2211675041	-0.1266023194	0.0065074095	-0.2185388412	-0.0106768545	0.1397104006	-0.1529710108	-0.1352449322	0.0378880931	0.2135156788	-0.0502679845	0.2553885307	0.1528322005	-0.2936522317	0.0312165438	-0.00268014	-0.01451864	7.183150419600001e-06	0.0002107909074495	0.0742301999999999	0.0327198999999999	0.0055101225920399	0.0010705918560099	-0.226119	-0.1223479999999999	0.0511298021609999	0.0149690331039999	0.0008211619999999	0.0001493649999998	6.743070302438357e-07	2.2309903224970122e-08	-0.00318554	-0.00126926	1.6110209476000004e-06	1.0147665091600002e-05	-0.000161945	-4.9539000000000015e-05	2.6226183025000004e-08	2.454112521000001e-09	0.0	0.0	0.0	0.9018920001	-0.1791894615	-1.050319125	-1.145860174	-0.4399215394	0.3654251527	0.5990103099	0.2513432575	0.6313941439
62990.58334940137	-60.32843267302815	3639.51978878409	3967813590.697881	86120.04545758928	-762.426778738838	581294.5929380811	7416662229.617244	63189.03917843893	8.376529501998448	70.16624649785037	3992854672.29429	68982.1859042169	63821.96521813008	1.196115	29.553278	0.22246214	0.116504	0.1970780655	0.1618432977	0.0542590426	0.057041924	0.2442692313	0.0149754048	-0.0774715689	0.0366515692	-0.1628767719	0.1044404028	0.1082917775	-0.0278927138	-0.1050452849	0.1947590487	-0.1024232453	0.0354495564	0.0195369695	0.1104774143	0.0705690101	-0.0468375644	0.0194424922	0.0165610815	-0.1870617493	0.1745223777	-0.0781206202	-0.0005381604	-0.2019992861	0.0295876635	-0.1666962438	-0.1658776569	0.0660459567	0.0235879319	0.2619674826	0.1090509952	0.0251650247	-0.1013036496	0.0924616816	-0.1684580196	-0.1274603879	0.1095749999	-0.1814326788	-0.0432885735	0.0518037144	0.0755235648	0.0105449841	0.0286474261	0.1446550753	0.0711996214	0.1772291152	0.0487996664	0.1809501001	-0.0070591091	0.0336174704	-0.1186604094	-0.0342511502	0.2400515522	0.1635351013	-0.044682224	0.1422036631	-0.1549247489	0.0906823628	-0.2401816009	0.0457856482	-0.1446681016	0.014206793	-0.1796271284	0.0816413431	-0.1383461007	-0.0998352465	0.0893766665	0.2347489353	-0.107949789	-0.0793289565	0.008818224	-0.0990448338	-0.2064452244	0.0240199186	0.0240259603	-0.0103293998	0.1193341715	0.0243380653	0.0333379	0.0360180399999999	0.0011114155764099	0.0012972992054415	0.0473295	-0.0269006999999999	0.0022400815702499	0.0007236476604899	-0.127363	0.0987559999999999	0.016221333769	0.0097527475359999	0.000405986	-0.0004151759999999	1.64824632196e-07	1.7237111097591698e-07	-0.00260083	0.00058471	3.418857841000001e-07	6.764316688900001e-06	-0.000377807	-0.000215862	1.42738129249e-07	4.6596403044000015e-08	0.0	0.0	0.0	0.5409409231	0.4221643264	0.3023813587	1.000173976	-0.8075296156	-1.773424603	0.2740816664	0.5982112542	-0.601595541
