global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_03	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23
63481.858388698936	-111.04535948795092	12331.07186380825	4029946344.482825	88669.81261673196	350.16535366936296	122615.77491039004	7862335669.486358	63351.54116183659	-155.10913058659207	24058.84239132847	4013417767.579876	69150.5301816672	67312.85721830721	0.907097	24.443764	0.08689598	0.0475257	-0.1008418267	-0.0576386296	0.0262342755	0.1445733047	-0.0072483064	0.1264092219	-0.1814400335	0.1133810582	0.0260511669	0.1354323584	0.0852054153	0.0863854206	0.16310176	-0.1413948915	-0.0725402341	-0.081436218	0.0088796809	-0.0680036963	0.0459337403	-0.0600844598	-0.0693013619	0.1170763926	-0.061331777	0.4259931627	-0.101557907	-0.0408223095	0.0839408497	-0.2570025268	-0.0460350846	-0.1636913662	0.0510876966	0.0384525762	0.1208359035	-0.0034200802	0.1056406178	0.0286022806	-0.0693383324	0.0332448088	0.201563806	0.0275279011	-0.1611088991	0.1246717577	-0.0879049849	-0.0027815861	0.0124071016	0.2445870877	-0.2627333335	-0.092137456	0.0345960655	0.0052959942	0.1891618931	-0.0322456526	-0.0997241715	-0.13159711	0.1362831183	0.0530376306	0.1149316229	-0.0283041316	-0.046873354	-0.0703431481	0.3498323338	0.117931251	0.0978443484	0.0738745405	0.1236234652	-0.0072201372	0.042227839	0.0250314515	0.0794994237	0.0646385772	-0.1031018173	-0.0802557162	-0.0623271595	0.0701143896	0.0078522939	-0.0456155497	-0.0294896542	-0.2350227791	-0.1538930439	0.0312165438	0.0148578	0.01272288	0.00022075422084	0.0001618716754944	0.0254058	-0.0191741	0.00064545467364	0.0003676461108099	-0.0243954	0.0396739	0.00059513554116	0.0015740183412099	-0.000435371	8.100000000000034e-06	1.89547907641e-07	6.561000000000055e-11	0.000196431	0.000298402	8.904375360400002e-08	3.8585137761e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.539997908	-0.09249608836	0.1962058629	2.25300979	-0.869396219	0.04221852601	0.4887269077	-0.2602410338	0.4094852171	-0.4242334277	-0.130785737
63370.83613657904	-111.02225211989573	12325.940465773689	4015862872.649152	89022.75834775875	352.9457310267899	124570.6890500351	7925051503.84345	63431.31758903631	79.7764271997221	6364.278336752559	4023532051.081188	69270.35243083685	66774.54864707163	0.811484	21.867252	0.0365051499999999	0.016687	-0.1113281131	-0.1257232068	0.141590096	-0.0429742149	-0.1221814423	-0.0835439993	-0.0538626095	0.0924139501	0.199027073	0.0468077627	-0.0188252149	-0.0599446242	0.1565247741	0.0524485125	0.1602343648	0.1637670257	0.0424562389	-0.0570324914	-0.0106946601	0.1642674612	0.0422186504	0.2769389988	-0.1805716235	0.2185027044	-0.0104097686	0.0175738027	-0.0891216303	0.0228081258	0.0857511267	0.0029770328	-0.1095361236	0.2590952098	-0.0392066317	-0.1701018828	-0.1086427508	-0.1271459932	0.0622119232	-0.1208597044	0.1540948464	-0.0479260257	0.1239162465	0.0261570063	-0.0197700751	0.0590587822	-0.0228971078	0.1147833957	0.0269040023	-0.1745576071	0.3092635736	0.0156941392	0.128237232	0.1626665544	-0.0930649998	0.1937295	-0.0182841215	0.0379900378	0.1168432184	-0.1230556092	-0.2171870636	-0.1220071312	0.0674155704	-0.0997390822	0.0641069014	0.0009307198	-0.0772598056	-0.0408670682	0.0644189502	-0.0863424676	0.0915783469	0.1125871421	-0.2762854123	-0.0354717506	0.0515469811	-0.0811296728	0.3268455407	0.0557333583	0.0927096703	-0.0979773675	0.1620476016	0.0243380653	0.0185735	0.0037156999999999	0.00034497490225	1.3806426489999991e-05	0.0198191	-0.0055867	0.00039279672481	3.121121689e-05	-0.010514	0.0138814	0.000110544196	0.00019269326596	-0.000286395	0.000148976	8.2022096025e-08	2.2193848576e-08	0.000313882	0.0001174509999999	1.3794737400999993e-08	9.852190992400001e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187011402	0.9314277917	-0.07130007215	2.017847848	0.7672821095	-0.345781171	-0.8996926609	0.2090107845	-0.9743676018	-0.8167538141	0.1115205331
63058.06908607186	-312.7670505071801	97823.22788296094	3976320076.863812	87862.94773255284	-1159.8106152059045	1345160.6631442986	7719897584.253313	63332.37206703911	-98.94552199720056	9790.2163232985	4010989351.637876	69020.93350008101	55733.18381138929	2.367449	63.796204	0.05630571	0.0340186	-0.0351609749	0.0976703561	-0.0867928781	-0.0009409533	-0.0392875832	-0.0027179286	0.0515757977	0.1972498708	0.1914515059	0.0565251244	0.1310549129	0.0821121766	0.029962827	-0.1093288078	-0.0703149639	-0.2126443323	0.1146578521	-0.0583962396	0.0784754733	0.0518843342	0.1444253073	0.0116773574	-0.0251033756	0.0120723773	-0.196697905	0.1305474589	-0.137737153	0.0896991522	0.2465573222	-0.0338301137	0.0097113821	0.006618069	-0.0926917112	0.0744073265	0.119534603	-0.0118152634	-0.0119794898	0.069180728	0.1559786223	-0.069759014	0.0251507266	0.029417819	-0.1614323046	-0.0845563066	0.068592183	-0.0196952843	-0.0623966795	-0.0155140499	0.1529435009	-0.0722054947	-0.1851434892	0.2110165874	0.1941930254	-0.0498344055	-0.0404549494	-0.0421334949	0.1568217866	-0.1164722788	-0.1308780331	0.0158139018	0.020149643	-0.0178712374	-0.0261064333	-0.2891521943	0.036349506	-0.0364011126	-0.1775678666	-0.0549866222	0.0873013157	-0.0902267758	-0.095455496	0.1577193628	-0.0651353574	-0.0381678129	0.1172461914	-0.0093095561	-0.0918025608	0.1848587584	-0.2235954641	0.017415728	0.0185886	1.510000000000053e-05	0.00034553604996	2.28010000000016e-10	0.0480796	0.0282605	0.00231164793616	0.00079865586025	0.00649136	0.01700536	4.21377546496e-05	0.0002891822687296	-0.000359	-7.2605e-05	1.28881e-07	5.271486025e-09	0.000165992	-0.0001478899999999	2.187145209999999e-08	2.7553344064000002e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3691489579	-0.5231502975	0.3636153409	-0.8757493858	0.7359678412	-0.9136442444	0.3758600154	1.147707491	-1.84189511	-0.5828354936	-0.8930798903
63370.51788448943	312.4487984175721	97624.2516325846	4015822536.9483953	87498.41118548423	-364.53654706860834	132886.8941487037	7655971959.984073	63338.394107891065	6.0220408519526245	36.26497602258629	4011752168.1665297	68993.00432649466	63627.98159353237	1.950805	52.568794	0.0168495549999999	0.00857689	-0.0915317521	-0.0637829356	-0.068285965	0.0830438696	-0.128058928	0.1585564319	0.2007935195	0.1204012567	0.1535851546	0.0358588946	0.1153010612	-0.0535491824	0.1173018765	-0.2116198886	0.0412336895	0.0947701015	0.1657964287	-0.0060147234	-0.0725345807	-0.1106074395	0.191137494	0.0754746689	-0.1245392967	-0.1941223353	-0.112137765	-0.0013097912	0.1881974519	0.0121138077	-0.037923755	-0.0159411528	-0.1791658209	0.0885555705	0.0236528311	0.0729923454	0.0956131013	-0.0001725717	0.109787497	-0.1954920423	0.1324269499	-0.199550223	0.0852356936	0.2382473914	-0.0729882178	-0.108650318	-0.0574740748	-0.1535547995	0.0510691398	-0.107521085	-0.1396352051	0.029361247	0.0648596786	-0.0151819442	-0.1567440115	0.0075938207	0.0789098692	-0.0212854994	0.1475842177	-0.1385240117	-0.254785181	0.0070595244	0.045062659	-0.0347856285	0.0511799893	-0.1214759358	0.0640421982	0.1596890754	-0.0894709435	0.1562695435	0.0328537353	0.146131881	0.1158814107	-0.0231644825	-0.0205658229	-0.0527302446	0.1784040021	0.1233046044	-0.129828335	0.1935300622	-0.0554638958	0.0104620064	0.0186145	2.589999999999884e-05	0.0003464996102499	6.708099999999398e-10	0.0430482	-0.0050313999999999	0.00185314752324	2.5314985959999983e-05	0.00231515	-0.00417621	5.359919522500001e-06	1.74407299641e-05	-0.000420288	-6.1288e-05	1.76642002944e-07	3.756218944e-09	7.49591e-05	-9.10329e-05	8.28698888241e-09	5.618866672810001e-09	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03842812818	-1.747117183	0.140556596	0.9629810887	1.651738321	-0.09075362883	-0.9580875623	0.3647260481	0.1397417694	0.2517831427	-0.9564597986
63586.666360661424	216.1484761719912	46720.16375147385	4043264138.862071	88142.12482490206	643.7136394178233	414367.2495725394	7769034168.648616	63556.90394989525	218.5098420041832	47746.55105269309	4039480039.6962094	69163.24972279042	65879.01057567468	1.446191	38.970837	0.069316445	0.0415815	-0.1083892765	0.1820461066	-0.1041234975	-0.053493651	0.1748861917	0.0207721685	0.1012460648	0.1594799991	0.1736086993	0.0154946523	-0.0690122369	-0.0758043658	0.1429235048	-0.1459216842	-0.0150383261	-0.020149937	-0.0418356281	0.0979547856	-0.1065176858	-0.0163229173	0.041639424	0.122884574	-0.058648717	-0.0444729114	0.0398797007	0.0718015493	-0.1499321809	-0.0103063605	0.1812634316	-0.0910358808	0.0756112207	0.0892017183	0.1200990219	0.0672858846	-0.0030646554	0.0746000926	0.1219083411	0.082052636	0.0478807549	-0.2250223992	-0.0655046559	0.0304799698	0.0455023691	-0.0520264136	0.0239996906	0.044399459	0.0889101974	0.021079762	0.1719217328	0.0467137193	-0.1155697585	0.0268524318	0.1356643417	0.0481350628	0.0463332672	0.0348722455	0.1402374597	0.0753740651	-0.1096932349	-0.0292772482	0.0607080141	0.0928990592	0.04035822	-0.1566856311	-0.1743579387	0.0720234733	0.0718219811	0.0155609166	-0.1507760608	0.0250336949	-0.2528752693	0.0271349437	-0.1305006864	0.0634110992	-0.0682867605	0.1960345414	0.1134358125	0.0927343877	0.0331256375	0.0034894315	0.0186095	-4.9999999999980616e-06	0.00034631349025	2.4999999999980617e-11	0.0430457	-2.5000000000025e-06	0.00185293228849	6.250000000012501e-12	-0.0225815	-0.02489665	0.00050992414225	0.0006198431812224	5.9904e-05	0.000480192	3.588489216e-09	2.30584356864e-07	0.00017015	9.519089999999998e-05	9.061307442809996e-09	2.8951022499999998e-08	-0.000542474	-0.000312863	2.9427804067600005e-07	9.788325676900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2707674272	0.4231417494	-0.415567807	-1.405624829	-0.1639057507	0.507153604	-0.3440172738	-0.2137523136	-1.849919766	-0.7103239547	2.067169019
63564.4380797041	-22.228280957322568	494.0964743176691	4040437788.388537	88824.1004022982	681.9755773961369	465090.6881647944	7889720812.277551	63524.988255062846	-31.91569483240164	1018.6115766349888	4035424132.805872	69234.01124660767	66978.78049107679	0.920209	24.797079	0.05620055	0.0311561	-0.1073246012	-0.0322097426	0.0845966216	0.0661321777	0.040909097	0.1799406715	-0.1961495272	0.0715534168	0.1672977502	0.0860224343	-0.1071408732	0.1440473287	0.1693093789	-0.152327857	-0.1409168319	-0.0240168205	0.0325078442	0.1222643237	0.202464099	0.095685118	0.1018738166	0.2302531001	0.1947658521	-0.0897216946	-0.0753529676	-0.1124764151	0.0482110649	-0.0737714536	0.2398133141	0.108105503	0.1463572312	-0.1335620828	-0.1889735487	-0.0855309838	0.0566240459	0.171438476	-0.1030617262	0.0345002034	0.2377058315	0.027521267	-0.0692021011	0.155545251	0.1565359677	-0.1003687203	0.0269356937	0.0793163849	-0.1687301436	0.0976408023	0.0108686963	-0.1792401253	-0.1710708142	0.1363911849	0.1694754027	-0.0793621474	0.0618630818	0.0212230345	0.129752921	-0.0390076427	-0.0715105018	-0.1216322937	0.2404419383	0.1405185042	0.0264622417	-0.0008220267	0.1691394928	-0.1985059505	-0.0064983613	-0.0298207089	-0.0252624398	-0.1580915736	-0.1236922838	0.0427267513	-0.016872498	0.1018594433	-0.0957364821	-0.0014695194	-0.0787263007	0.117344498	0.1036926894	-0.0034894315	-0.0015022	-0.0201117	2.25660484e-06	0.00040448047689	0.0380794	-0.0049663	0.00145004070436	2.466413569e-05	-0.0271271	-0.0045456	0.00073587955441	2.0662479360000004e-05	-0.000359	-0.000418904	1.28881e-07	1.75480561216e-07	0.00020567	3.552000000000001e-05	1.2616704000000006e-09	4.23001489e-08	-0.000619589	-7.7115e-05	3.8389052892100003e-07	5.946723224999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.408258628	1.063632313	0.2893438941	0.38661832	-1.411316726	0.2576976027	0.9084516306	0.7473734169	0.9725157788	0.4126997838	-0.858152574
63443.5247337618	-120.91334594230284	14620.037226963002	4025080830.643445	88708.60462742575	-115.49577487244096	13339.274013385564	7869216534.944941	63428.54561365223	-96.44264141061284	9301.183082256057	4023180398.6631618	69295.08332489469	66740.5751943744	0.847453	22.836515	0.052369255	0.0229226	-0.1170871648	-0.1749255721	0.1384405046	-0.0117878515	-0.1441789031	-0.0144136257	0.0156839404	0.0559707446	0.155703727	0.0358118219	0.0415057491	-0.026525724	0.1056947014	-0.2245655814	-0.0796818017	0.1548697656	0.2031637002	0.1735977682	0.0858653004	0.1432261136	0.1837495664	0.1176523998	0.0523350227	-0.0440836152	-0.0126312063	-0.0955331855	-0.0134700888	0.1229398778	-0.2045629247	-0.2149356982	-0.0132751777	-0.138716693	0.2053243361	-0.1480607196	-0.0166906241	-0.0681536014	0.0449568875	-0.0193894254	0.1437924961	-0.0659312426	0.1133529852	0.3605745153	0.078849591	0.011967606	-0.0902905027	0.0264906587	-0.0526194495	0.1632085377	0.0159972951	-0.1735046075	0.0115482096	0.1939658474	-0.1644129348	-0.0404199184	0.084348013	0.0571112501	0.1463590859	0.0052613142	-0.2585638838	-0.0030182839	0.0815265395	0.0070037396	0.0283530666	0.0460883716	0.1806101421	0.0258462155	-0.0684451333	-0.0111507356	0.1026231198	0.1017207514	0.1672144439	-0.046939127	-0.1039509425	0.1260487105	-0.1352909526	0.063861761	0.0330931756	0.1179305635	-0.0123026368	-0.0104620064	0.00220694	0.00370914	4.870584163600001e-06	1.37577195396e-05	0.0430494	0.00497	0.00185325084036	2.4700900000000023e-05	-0.0371024	-0.0099753	0.00137658808576	9.950661008999998e-05	-0.000718308	-0.0003593079999999	5.159663828639999e-07	1.2910223886399997e-07	2.73407e-05	-0.0001783293	3.1801339238490015e-08	7.475138764900001e-10	-0.0007562479999999	-0.0001366589999998	5.719110375038488e-07	1.8675682280972653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04264881625	0.6211463289	0.5883333482	0.9740537488	1.145411118	1.155753087	-1.13970982	-0.3998233189	1.161696134	0.5463817521	-2.170250927
62909.69907944542	-533.8256543163807	284969.829206312	3957630238.266376	88296.62460567374	-411.9800217520096	169727.5383227863	7796293916.75527	63422.24530377095	-6.300309881284193	39.69390460020724	4022381199.371696	69077.65573102317	45417.11633476675	3.061894	82.509575	0.133793775	0.0646145	0.0519755738	0.0401361113	-0.0043672246	-0.0947805516	0.0195988837	-0.094016673	0.0243779084	0.1263381225	-0.1647282738	0.3123743411	0.0096728355	-0.0336920443	0.1233604524	-0.0557830307	-0.0244774146	-0.0669785145	-0.1307963179	0.1573634198	0.0908561185	-0.1375908506	-0.2482143773	-0.0563653354	-0.0867381252	-0.0197756231	0.0448475443	-0.045352404	-0.0074025079	0.0264020716	0.1741702489	-0.1987389686	-0.0838630625	0.1226001932	0.0613683504	0.0112397463	-0.0731295272	-0.0350617249	0.0337851769	0.1829747729	0.0609259664	-0.0865180881	-0.049064798	-0.0064992866	0.0989111047	-0.2262225267	-0.1172927112	0.1117366871	0.0421082891	-0.0455074085	0.0902664067	0.0833293824	0.0706304343	-0.137013187	0.0512672327	0.0105870555	0.0361650881	0.0001470435	0.0929692788	0.0977630169	-0.0054685064	0.0451510141	0.1832270461	0.1061873583	0.0524244509	-0.0680631441	-0.148613079	0.0740757826	0.0977763312	-0.0976945275	0.1534012103	0.0771202321	-0.0040101457	0.1371542721	-0.0881528818	0.0060360591	-0.2610906173	0.0941726285	-0.05903933	-0.0279728339	0.1059876949	-0.017415728	-0.011223	-0.01342994	0.000125955729	0.0001803632884036	0.015534	-0.0275154	0.0002413051559999	0.00075709723716	-0.0106148	0.0264876	0.00011267397904	0.00070159295376	0.000404673	0.001122981	1.63760236929e-07	1.2610863263609998e-06	-0.000176895	-0.0002042357	4.1712221154490006e-08	3.1291841025e-08	-0.0007562479999999	0.0	5.719110375038488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.294217509	0.449672205	0.2217486551	-0.1450322019	-0.0003100893353	-0.3955212557	-0.8055903135	-2.829658604	-0.1703632134	-0.3188193169	0.3050915579
63312.822162168384	403.1230827229665	162508.2198240677	4008513450.13836	88258.85624031979	-37.76836535395705	1426.4494215099833	7789625704.849435	63282.84588861732	-139.3994151536317	19432.196945174564	4004718583.76249	68987.49626589842	66042.85660103716	3.049381	82.172363	0.052290725	0.023275	-0.1046744283	-0.037998574	0.0515890804	0.1386647762	-0.0853256023	0.0127915721	-0.0625003948	0.1446121382	-0.1243380472	-0.0031344801	0.1148143596	0.022753318	0.057564741	0.0016089545	0.0603228672	-0.1949513832	0.10526511	-0.1152265452	0.0161922424	0.0036008472	0.0591495087	0.0721434605	-0.092649073	-0.1909856722	0.0327115792	0.08251388	0.0279894877	0.1477894396	-0.0064976288	-0.0487021865	0.1954232641	-0.0956740543	-0.0704091706	-0.0121976893	0.1000406535	-0.0295611292	0.0109086472	-0.060363784	0.1610804932	0.015736118	-0.0146167556	-0.0664521283	-0.2097921039	-0.1242031319	0.063989785	0.0133423026	-0.1217780801	0.1535911145	-0.0212312742	0.0557288496	-0.1576128512	0.1259193351	-0.0334866874	0.0705547203	-0.1332842509	0.0075617837	0.1571900156	-0.044055554	-0.0147574265	-0.1515825242	0.1566700083	0.007780211	-0.0158862033	0.0403921587	-0.0103929659	-0.2437725085	0.0311421086	0.0498941306	0.0511848363	-0.1459229941	0.0642308329	0.0120695678	-0.045839503	0.086164869	-0.2568217431	0.1572986535	-0.0155813241	0.1734910999	0.0626490978	-0.0243380653	-0.011236	-1.2999999999999123e-05	0.000126247696	1.6899999999997719e-10	0.0297923	0.0142583	0.00088758113929	0.00020329911889	-0.0215664	-0.0109515999999999	0.00046510960896	0.0001199375425599	0.000269845	-0.0001348279999999	7.2816324025e-08	1.8178589583999996e-08	1.41475e-05	0.0001910425	3.649723680625e-08	2.0015175625e-10	-0.000971734	-0.0002154860000001	9.44266966756e-07	4.643421619604312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.1899223516	0.1595793694	0.888789964	0.1510490908	-1.689053768	-1.463405349	-0.06836340649	-0.1628146673	1.122512635	0.008084750716	-0.8516084265
63380.20943884899	67.38727668060892	4541.045058428939	4017050948.512363	88383.12140408618	124.26516376639483	15441.830925888928	7811576149.1294365	63421.63958624301	138.79369762568967	19263.69050061137	4022304367.807306	69070.14727423243	65838.3948042372	0.802296	21.619642	0.166575395	0.0823551	-0.1138804385	-0.041274676	0.0765611306	0.0757140671	0.0077510344	-0.013528897	0.1151115101	0.170119628	-0.1576541929	-0.2328081705	0.0128502293	-0.1100526764	0.0298749656	-0.1281556604	0.1168968077	-0.0798322477	0.16517877	-0.0001641841	-0.2276557275	-0.2275910176	0.1751746084	0.0357852498	0.0391163224	0.0199243143	0.077024733	0.1043826707	-0.1481426756	0.0112739962	-0.1375882064	0.1078805419	0.2313568678	-0.1393020053	-0.0329631196	-0.0291692372	0.0378192774	0.016365179	0.1049861114	-0.165426817	-0.0010326815	-0.1870943408	-0.0117169474	0.0074609045	-0.2670965704	-0.0583607174	0.1948266715	0.0824226509	0.0094461014	0.2210417523	-0.2183546127	-0.1260825032	-0.0441510228	0.0001932388	-0.0051192996	0.0855157719	0.0980761659	0.0951901533	0.0688449043	-0.082977744	0.0203670524	0.0505214119	-0.0659609696	0.1028509328	0.2387287957	0.1609982913	-0.0454979796	-0.0426387654	-0.1749681997	0.0171663319	-0.1275394867	-0.0344625955	0.2757929518	0.256271195	-0.0997765729	0.2229966291	0.1887841158	0.1215049099	-0.2206182216	0.01479105	-0.2395477013	-0.0312165438	0.00807822	0.01931422	6.525763836840001e-05	0.0003730390942084	0.0547983	0.025006	0.00300285368289	0.000625300036	-0.0777367	-0.0561703	0.00604299452689	0.00315510260209	0.000229725	-4.0120000000000016e-05	5.2773575625e-08	1.609614400000001e-09	-0.000486178	-0.0005003255	2.5032560595025e-07	2.36369047684e-07	-0.000190482	0.000781252	3.6283392324e-08	6.103546875040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8581441749	0.2825655885	1.718503997	-0.1658489864	-0.8458643439	-0.1910480044	-1.349161828	-0.03928506337	0.8316409495	0.4413157095	-0.5850219548
63296.72254761604	-83.4868912329548	6970.061007743226	4006475085.2698846	87925.52767615138	-457.5937279348	209392.01984526773	7730898417.1296625	63430.3281424581	8.68855621509283	75.49100910282826	4023406528.259912	69037.47442203702	55110.65554290683	2.160021	58.206589	0.16220983	0.0744980999999999	-0.0148068235	0.1539885591	-0.0682788701	0.1015126019	0.1180200372	0.0289589488	0.0625611178	0.0591551298	-0.1525609352	-0.2371975012	-0.0660009025	-0.1941993058	-0.0361765034	0.101022091	-0.0760556683	-0.0358388705	-0.0709384733	0.0309263747	0.0038759873	-0.1825646595	0.1935586212	0.1971194337	-0.0661842018	0.0584577868	-0.0622339837	0.0244514865	0.1647613081	0.0161671122	-0.012668741	0.0997884995	-0.0577022568	0.0768624926	0.0334506324	0.0637046075	0.1192146319	0.0539908629	0.2178423955	-0.1084249124	-0.1435733593	0.0315547898	-0.1900041365	0.080303702	-0.1202436159	-0.0683785806	0.0762726091	0.0975018692	0.1827958379	-0.1607099033	-0.0227273492	-0.1409821617	-0.1745472837	-0.0595150786	-0.1802425634	0.1964158903	0.1083303328	0.0363871233	-0.0509028556	-0.0853867056	0.1748567568	0.0696968555	-0.0780322577	0.1554897058	0.4515734358	0.104108615	-0.0756259314	-0.0823262951	-0.0314506262	-0.0541213765	-0.1243767347	0.1225514985	0.0528022027	0.1563691011	0.2151680136	-0.061103822	0.2427357469	0.1121941857	0.2420295084	-0.1179428297	0.0101922961	-0.0380387679	0.00641614	-0.00166208	4.11668524996e-05	2.7625099264000024e-06	0.0335737	-0.0212246	0.0011271933316899	0.00045048364516	-0.0544149	0.0233218	0.00296098134201	0.00054390635524	0.0013509	0.0011211749999999	1.82493081e-06	1.2570333806249995e-06	0.000273147	0.0007593249999999	5.765744556249999e-07	7.4609283609e-08	0.000249045	0.000439527	6.202341202499999e-08	1.93183983729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.650152347	-0.6531166814	0.8830595955	-0.9101138519	-1.610314382	-0.4657454232	-0.7807301777	-0.3349479975	0.4922318611	0.2334998996	0.7846207151
