global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_04	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_22
62625.03603034966	-29.294684110536764	858.1785171361352	3921895137.8025937	87513.18198358445	-138.43048967633513	19163.00047202993	7658557020.89197	63229.93765536221	10.603728693182347	112.4390621986186	3998025015.900992	69232.87185557101	35664.43378426436	0.943833	21.583729	0.14757001	0.0693893	-0.1108149264	-0.0955755193	0.0349622476	-0.0739549928	0.0905262808	0.0123373246	0.0027798106	-0.1742045235	0.007244272	0.0703441182	0.0692141002	0.1219993462	0.0632000474	-0.1164868651	-0.1949149972	0.2237199261	0.0665152768	-0.209653694	0.037586156	0.1323086612	-0.0286984992	0.2711394403	0.0938302335	-0.1365302885	0.0698304853	0.1231225667	0.046907748	-0.1330710289	-0.1566292754	0.0549296457	-0.073819368	0.0156577931	0.1941546572	-0.1981679571	-0.2301016641	-0.0927877395	0.0036349883	-0.0963498465	0.0239060057	-0.1110463788	0.2930398991	-0.0060247891	0.043529067	0.0976056227	-0.2420423616	0.0437931108	-0.0501479067	0.0176025623	0.0373344372	-0.1221547091	0.0255990099	0.0357242014	-0.1579930806	-0.1378346209	0.2378026284	-0.1492095733	0.1261615546	0.0829882394	0.0761644263	-0.1019574378	0.1052467045	0.0923907621	-0.0695122957	0.1778963203	0.0088483961	0.0445820581	0.004865416	0.1661130038	0.1926210409	-0.2275899544	0.1462021407	-0.0117497971	-0.0247636089	0.0876199098	0.0066009776	0.1011580168	-0.2744303871	0.1595143243	-0.054352138	-0.0590243226	0.0585368267	0.094929576	0.0117568	-0.0124473	0.00013822234624	0.00015493527729	-0.0593494	-0.0439554	0.0035223512803599	0.0019320771891599	0.0481723	0.029222	0.00232057048729	0.000853925284	0.00104964	0.0010236372999999	1.1017441296e-06	1.0478333219512898e-06	0.000142	-4.2472e-05	1.8038707839999998e-09	2.0164e-08	-0.00010035	-0.0001727969	1.00701225e-08	2.985876864961e-08	0.0	0.0	0.0	0.0	0.0	1.347563717	-0.7723674285	0.2444170339	-1.186822003	-1.215444869	-0.09797483999	-0.1083600985	0.7742187394	-0.01766312764	0.469501069	0.9950596393	-0.07313865359
62625.18337071742	0.1473403677591704	0.0217091839714076	3921913592.215982	87900.81072998047	387.628746396018	150256.0450325484	7726552526.987849	63224.848224431815	-5.089430930398521	25.902307195297155	3997381433.002439	69439.86564596285	35875.44738046282	0.962876	22.019197	0.11949333	0.0505317	-0.0960059817	0.1591358276	0.0921140188	0.1542324532	0.0385688846	0.1635632285	-0.0353969077	0.0288681939	0.0432788822	0.112517653	0.146752849	0.0718148062	-0.0359789409	-0.0777091973	-0.1628117555	0.0582912902	0.0945333033	0.0759717343	-0.2080912062	-0.0818762873	-0.1594829557	0.0256898098	-0.1903549207	-0.1417995136	0.0461248672	0.0074748125	-0.0358632794	0.099406627	0.142193746	0.0779075989	-0.1062201287	0.0748454703	-0.1673686849	-0.0129529956	0.0178690077	0.1644891791	-0.1159943944	-0.0237845982	0.0365704599	0.1537259148	0.1841762071	0.0585180197	0.0633348898	-0.0426951869	-0.0663757485	0.0681649668	-0.0381444134	0.0746797245	0.1118487131	0.0856331908	0.0512881876	-0.1937377693	0.0506160985	-0.0149176433	-0.0166158969	0.118668242	-0.0127134925	0.0109073284	0.05201644	-0.1407395691	0.0864136923	0.1215391811	0.0517005647	-0.0768319334	-0.1419856322	0.0296226068	0.0609214537	-0.1142592197	0.1236307948	-0.1106793903	0.1316166568	-0.104400864	-0.0168106637	0.0705669793	-0.1200268515	0.0647157149	-0.1418876083	0.062763485	-0.1467391105	0.0079828401	0.0478617278	0.0891475206	0.0242039	0.0124471	0.00058582877521	0.00015493029841	-0.0395776	0.0197718	0.0015663864217599	0.0003909240752399	0.00963726	-0.03853504	9.28767803076e-05	0.0014849493078016	0.000482606	-0.0005670339999999	2.32908551236e-07	3.215275571559999e-07	-2.04618e-05	-0.0001624618	2.639383645924e-08	4.1868525924000006e-10	-0.000345642	-0.000245292	1.1946839216400002e-07	6.016816526400003e-08	0.0	0.0	0.0	0.0	0.0	-0.04984736741	-0.6546717296	0.5647020219	1.251449488	-1.147292939	0.3389305107	-0.2305544799	0.4333714929	-0.1200284544	-1.174834453	0.7895926233	0.08552935296
62521.10822440243	-104.07514631499362	10831.63608048733	3908888973.607441	87417.74250139509	-483.0682285853836	233354.91346862045	7641861704.040216	63128.6612615412	-96.18696289061336	9251.931830120231	3985227872.6744127	69176.88330972882	35215.71340618979	0.935699	21.397722	0.07186679	0.0349437	-0.1031684948	-0.0007451739	-0.1112038884	-0.0286529172	-0.1594012517	-0.0878187449	0.135943485	-0.0915482879	-0.0449057098	0.1691911839	0.08303698	0.026140614	0.1601278915	-0.0916127336	0.0341785792	0.0607438031	-0.1246998087	-0.021725199	-0.0657703573	0.2047932003	-0.1043907625	0.028694774	-0.0506148224	-0.0572154229	-0.2233935671	-0.0513604625	0.0343216982	-0.2200463083	-0.0185554622	-0.0205388706	0.0255086118	0.0264227427	0.2251631964	0.0370907976	-0.0598136892	-0.0125982041	0.1412406735	0.0515326862	-0.1256834556	-0.031853218	0.1234283	0.2168999911	0.0151974603	0.0081438967	-0.0197158586	-0.0036757064	-0.1310242619	0.0981060078	0.0533459098	-0.0830679532	0.0415345367	0.199837381	-0.0152399591	0.216643113	-0.1043915797	0.0139032821	0.0171918194	0.0338206274	0.0634357646	-0.0750444859	0.0192082039	-0.0254438493	-0.0725964954	0.0146481766	0.0945679865	0.073159951	0.2161543477	-0.1484825278	0.1361514055	-0.2699819228	0.0444576747	-0.0394219068	0.0885247644	0.096866479	-0.0153208174	0.0396790977	-0.1834671383	0.0901919965	-0.0789771916	0.0344646661	-0.1018031656	0.0832048154	0.0342158	0.0100118999999999	0.00117072096964	0.0001002381416099	-0.0697152	-0.0301376	0.00486020911104	0.00090827493376	0.0213079	0.01167064	0.00045402660241	0.0001362038380096	0.000681605	0.0001989989999999	4.64585376025e-07	3.9600602000999986e-08	-2.04618e-05	0.0	0.0	4.1868525924000006e-10	-0.000547576	-0.000201934	2.9983947577600004e-07	4.077734035600001e-08	0.0	0.0	0.0	0.0	0.0	-0.5258790382	-0.6102544231	0.3243336453	-0.4390326971	-0.6135977172	0.8672264115	-0.4065300693	-0.5657656736	0.3576245761	0.2019830251	-0.09208470529	-1.820545959
62610.1903477709	89.08212336846918	7935.624703835163	3920035935.384104	86995.42530750093	-422.3171938941523	178351.81225863102	7568204024.432974	63009.99418057528	-118.667080965919	14081.876104971978	3970259366.636131	69075.94187280146	40609.28502312515	2.19343	50.159721	0.12539983	0.0618065	-0.0622285971	-0.1092865726	0.0585185869	-0.1165520955	0.0623867344	0.0475831374	-0.062583868	-0.0769271438	-0.1805613986	0.0329435859	0.1209954681	-0.166464092	0.1104219452	0.0297076579	-0.0736088252	0.1862424505	0.2086651377	0.2812028447	-0.177213798	0.2091507467	0.0127417853	-0.2088658637	-0.1297133415	-0.0891808957	0.0369567265	0.0734621562	-0.0125720331	0.0683550163	0.0303243052	0.0542025356	-0.0608443495	-0.2104373981	-0.0093458114	-0.1281545731	0.0580026347	-0.1529934758	-0.0593083956	0.1516095782	0.1042361634	0.0804606013	0.0047849598	0.1022473717	-0.0383938906	-0.0128080727	-0.1993599236	-0.0078856148	0.2828368487	-0.1851685524	0.2733019977	0.0814039423	-0.0139204787	0.098300097	-0.0336831083	0.1303415991	-0.1453257625	0.1023981813	-0.0883080219	-0.0128515019	-0.1232606487	0.0830020901	-0.0339150737	-0.0170142925	0.0198574419	0.2451163338	-0.081979238	0.0460464808	0.0808546649	-0.317959495	0.1275923714	-0.005683908	0.1460674301	0.1113173805	-0.0916303685	0.0440259528	-0.0781482743	-0.0796258004	-0.0547758329	-0.1061628797	0.3010113072	-0.1301514729	-0.0386329351	0.0771121694	0.0657561	0.0315403	0.00432386468721	0.00099479052409	-0.0810155	-0.0113003	0.00656351124025	0.0001276967800899	-0.00349198	-0.02479988	1.21939243204e-05	0.0006150340480143	0.000227952	-0.0004536529999999	5.1962114304e-08	2.0580104440899998e-07	-2.04618e-05	0.0	0.0	4.1868525924000006e-10	0.000153958	0.000701534	2.3703065764e-08	4.921499531559999e-07	0.0	0.0	0.0	0.0	0.0	-0.6291775314	-0.3330888809	-0.8003223461	-1.082661212	0.07117255944	0.4110746937	-0.6622904908	0.7372908734	0.453948986	-0.3197059471	0.2177483915	0.1942509449
62827.27199319116	217.08164542026495	47124.44077836965	3947266106.106423	87769.26964460101	773.8443371000758	598835.0580618557	7703444693.94668	63224.04797141336	214.0537908380793	45819.0253721522	3997280241.891578	69303.69101383549	40049.94391210185	1.689323	38.631706	0.04586645	0.0246153	-0.0695480244	0.0423934928	-0.0330665049	-0.0100103508	-0.0365970596	-0.1108680849	0.1174696352	-0.0477779266	-0.2026056699	0.0913802163	0.0411295925	0.0628206941	0.035548016	0.0236784204	0.1458880694	0.1805404473	0.0475041442	-0.0847588059	0.1203473016	0.0585101832	0.0842037761	-0.0563782322	0.2382062386	0.0790192633	0.01373506	-0.0690379678	-0.0576684197	-0.1952215846	-0.0121458423	-0.0121688444	0.0482517936	-0.1229701338	0.0596152506	0.0227565754	0.0685343009	-0.0073454509	0.0884024947	-0.029203406	-0.0401544289	0.0085081676	-0.091728825	0.1950709195	0.0478161003	0.0206124403	-0.0480448673	0.0532542799	0.0363310814	-0.1335278609	-0.2863614661	0.0482742089	-0.0312106899	0.1481031184	0.1053811984	-0.0141737276	0.1109834722	-0.0328940221	0.1374452291	0.008764669	-0.1469538086	0.0389383445	-0.0064859029	-0.056671502	0.0888232871	0.0999653569	-0.0016709661	-0.0149294265	0.1728974909	-0.2992735005	0.0253043177	-0.0394474825	0.0193810429	0.0733855108	-0.121005434	0.1482320368	-0.0199608907	-0.095490373	0.0584825472	-0.0352823166	0.1199501816	-0.1102518551	0.1701753087	0.0708805621	0.0546196	-0.0111365	0.0029833007041599	0.00012402163225	-0.0785745	0.0024409999999999	0.00617395205025	5.9584809999999935e-06	-0.00637146	-0.00287948	4.05955025316e-05	8.291405070399999e-06	0.000575557	0.0003476049999999	3.31265860249e-07	1.2082923602499998e-07	0.000114628	0.0001350898	1.824925406404e-08	1.3139578384e-08	4.84634e-05	-0.0001054945999999	2.34870113956e-09	1.1129110629159998e-08	0.0	0.0	0.0	0.0	0.0	-0.5352396482	0.3366041782	-0.7331355037	0.08340328511	0.0729850624	0.5993085386	-1.236514733	0.5007832379	1.27730534	0.9598106329	-0.1199621508	-1.107626006
63356.48308460153	529.2110914103687	280064.3792717536	4014043948.8494	88131.6540788923	362.38443429129256	131322.47821662013	7767188450.681534	63280.40419034091	56.35621892754716	3176.023411809625	4004409554.492915	69437.20809728812	64834.61385561552	2.861336	65.43351	0.08009071	0.0391143	0.1847092407	-0.118638761	-0.0175453412	0.0274032342	0.1348119634	-0.0415076513	-0.1611729938	-0.0225348337	-0.1035821972	0.0565218005	0.0509667201	-0.0148948476	-0.0442091068	0.0963279469	0.2250478455	0.0387594967	0.0985860592	-0.050896018	-0.0905698783	-0.0418731348	0.2056266728	-0.024063706	0.1386280189	-0.1271624305	0.108931645	-0.01906632	-0.1920285836	-0.1511520156	-0.0039374704	-0.1323454553	-0.1587191752	0.278068595	0.0129363898	0.2946447145	-0.0272300651	-0.0598500828	-0.2223205716	-0.0224695403	0.0265195825	-0.0430741046	-0.1747859665	0.1125121558	-0.1349303674	0.0630741031	-0.1882502875	-0.0684518493	0.1261811811	-0.0573735189	-0.0351245473	0.166655419	-0.0774653712	0.0958485163	0.0609548851	-0.0060358755	0.1240502326	-0.1401486305	-0.0705003415	-0.0502963235	-0.1929288896	0.0686883315	0.077984818	-0.053787392	-0.0310738988	0.2393335926	0.0327560065	0.0913390328	0.010872552	-0.0751222045	0.0561511589	0.0143616098	-0.0133902362	-0.0654118685	-0.1020844748	-0.0449975331	0.1378429482	0.0673667212	0.0418228421	-0.05976729	0.1443004095	-0.1166107553	-0.1628166555	0.0645212233	0.0426685	-0.0119511	0.00182060089225	0.0001428287912099	-0.0610325	0.017542	0.00372496605625	0.000307721764	-0.036168	-0.02979654	0.0013081242239999	0.0008878337959716	0.00069899	0.000123433	4.885870201000001e-07	1.5235705489000012e-08	-2.04618e-05	-0.0001350898	1.824925406404e-08	4.1868525924000006e-10	0.000205962	0.0001574986	4.242034544399999e-08	2.480580900196e-08	0.0	0.0	0.0	0.0	0.0	0.1191345828	-0.1169243372	0.3340771983	-1.719929543	-0.1122656734	-0.06851236729	-0.5102442364	1.069844593	0.02902969139	-0.1436354433	0.2487927631	0.2002395058
63361.03315998103	4.550075379498594	20.703185959119278	4014620523.100216	89073.69562639509	942.041547502784	887442.27722144	7934123252.543674	63276.47098721591	-3.933203125001455	15.470086822521212	4003911780.595976	69500.14829306079	68057.06423408493	1.194447	27.314817	0.09721511	0.0549006	0.2297487008	0.2103864329	0.0289505941	0.2185387029	0.0532504067	0.014481147	0.0598126996	0.0671905579	-0.0057254255	0.0533012631	-0.0125575372	0.0057179116	-0.0766703499	0.0230687017	0.1349248897	-0.0580194788	0.169184615	0.0630267216	0.0076394668	-0.05864805	-0.0082531048	-0.0028727658	-0.1459291797	-0.157183468	0.0605437445	-0.1961715096	-0.1895681164	-0.0769263967	0.0227221289	0.1080115962	0.0547485965	-0.0760479471	0.0525190861	-0.0140347283	-0.1048395773	0.1865643979	0.0136589769	-0.0423381209	0.0794290049	0.1166511091	-0.0527481098	0.0337932721	-0.2148068766	0.0221463231	0.1132210104	0.022391677	0.0878739794	0.0316275144	0.0080239633	0.1640103915	-0.0057405897	-0.0464999129	-0.08017399	0.1258543171	0.0576986798	0.1317164435	0.1898875963	-0.0742805854	-0.2051398144	-0.0007307726	-0.062773922	0.0781000769	0.0177039757	-0.0765300218	-0.2106966086	-0.1229949122	0.0030000366	-0.2355135305	0.0737239742	0.1286439658	0.0704698164	-0.0164825284	0.0212777463	0.1321101033	0.2428489165	0.1691020682	-0.0338106939	0.0059751675	-0.0198132466	0.0447139714	0.0421962773	0.0580456129	0.0427024	3.390000000000337e-05	0.00182349496576	1.1492100000002283e-09	-0.100195	-0.0391625	0.010039038025	0.00153370140625	-0.0362019	-3.390000000000337e-05	0.00131057756361	1.1492100000002283e-09	0.000227952	-0.000471038	5.1962114304e-08	2.21876797444e-07	-0.000293357	-0.0002728952	7.447179018304002e-08	8.605832944900002e-08	-0.000209801	-0.000415763	4.4016459601e-08	1.72858872169e-07	0.0	0.0	0.0	0.0	0.0	-0.4525624133	0.1312187517	1.241958007	1.032710953	-0.4503493356	1.599686654	0.5251225641	0.3903110194	0.7763165572	-1.311821996	1.221272564	1.168119443
62820.48446949218	-540.548690488853	292192.8867892138	3946413268.981708	87768.01987420945	-1305.6757521856343	1704789.169845522	7703225312.639626	63116.68015802557	-159.7908291903368	25533.109093335395	3983715314.170499	69229.09169333892	51061.993640583605	1.760793	40.266113	0.09469625	0.0613712	0.040944999	-0.0561565484	-0.0568235324	-0.0207688889	-0.1733469699	-0.1219944549	-0.1164959479	0.1202945837	0.0555798511	0.1111435795	0.1140963131	-0.1352784482	-0.0518888604	-0.0738872016	0.0198995535	-0.006116805	0.0144472174	0.1057607004	-0.010304645	-0.1787897307	0.0004191636	-0.1249583688	0.0193866554	-0.1572975934	0.1732230866	-0.0405502613	-0.1664277861	0.1616244329	-0.0048305247	-0.0453098596	-0.1154029966	-0.0545442234	-0.0605895182	-0.0085970745	0.0457994791	-0.0032549638	-0.0283720139	0.1637627594	-0.1747959319	-0.0645033073	-0.1853537345	-0.0891943793	0.0575827031	-0.0525245062	-0.0714245831	0.0293215797	0.1609282551	-0.0352895773	0.1632720863	0.1633884611	0.0180170003	-0.1325180817	0.0524976839	-0.0188280636	0.0841622139	0.2770388118	0.1487986827	-0.0536348504	-0.1127344316	0.1017948966	0.0340498913	-0.2036203635	-0.0681720605	0.0279143898	0.0784493776	0.1261865365	0.2471432169	-0.1369633817	-0.0684076076	-0.0416413901	0.0251073214	-0.0412067861	-0.0198930283	0.0799117697	0.1492393531	-0.0404028551	0.0533476488	0.0513975948	0.0429336006	0.184256351	0.0057448045	0.0514654003	0.0427016	-8.000000000021878e-07	0.00182342664256	6.400000000035007e-13	-0.0520816	0.0481134	0.00271249305856	0.00231489925956	-0.0264852	0.0097167	0.00070146581904	9.441425889000004e-05	0.000862654	0.000634702	7.44171923716e-07	4.02846628804e-07	-0.000190752	0.000102605	1.0527786025e-08	3.6386325504e-08	-0.000209801	0.0	4.4016459601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.787689379	-0.2269022905	0.6082943393	-0.9503714704	0.6681056798	1.033701196	-1.16344398	-1.691436784	-0.5388638297	-0.2041973424	0.09593695161	-1.69389322
62688.81293148319	-131.67153800898814	17337.39392165241	3929887266.758494	87824.40785725911	56.38798304965894	3179.604632408624	7713126615.478195	63094.23239080256	-22.447767223013216	503.90225329858646	3980882160.984599	69324.99662421261	38810.48795996282	2.72808	62.386177	0.11466676	0.0575445	-0.0729187183	-0.0550367447	0.0690371464	0.0366456831	0.0265177161	0.0441729951	-0.0666350639	-0.0908666857	-0.1815430813	0.264309846	0.1304343026	-0.088423749	0.0935717187	0.2366596368	0.0762637569	0.0435657861	0.0019769324	-0.05272892	-0.1504596306	0.0525888572	0.0178596742	-0.1769263463	-0.0387111973	0.0591408127	-0.0389951813	0.0356166443	-0.1123193786	-0.1898064592	0.1155582922	-0.0954534033	0.0328177256	0.0341534842	-0.1451113531	0.0161287444	-0.2975079249	-0.047519935	-0.1700766989	0.0711971275	0.0403204098	0.0030567655	-0.0286772771	0.2614316729	-0.0735685717	-0.0417149105	-0.0948312364	-0.133737969	0.0238321405	-0.0837742621	-0.1049718342	0.0389278579	-0.0722698349	0.0877207977	0.1476086574	0.1269365652	-0.0152389703	-0.0774472929	0.1185803641	-0.002724081	-0.095324965	0.1596172688	0.0362098344	0.1393003743	0.0641351142	0.1960698237	0.0606477664	-0.0462389739	-0.0648024722	-0.1770888222	0.0690688644	-0.0189979323	0.0379927557	-0.06588627	-0.0013051609	0.0468759205	0.2454096385	0.018875499	0.0849893104	0.0775925729	-0.2210666858	-0.0625427699	0.0836439795	0.0447924436	0.0227445	-0.0199571	0.00051731228025	0.0003982858404099	-0.0992755	-0.0471939	0.00985562490025	0.00222726419721	-0.00892095	0.01756425	7.95833489025e-05	0.0003085028780625	0.000827901	-3.4753e-05	6.854200658010001e-07	1.2077710089999999e-09	-2.04618e-05	0.0001702902	2.899875221604e-08	4.1868525924000006e-10	0.000184186	0.000393987	3.3924482596e-08	1.55225756169e-07	0.0	0.0	0.0	0.0	0.0	-0.8503634006	-0.3194083349	0.0100113881	-1.156327931	-0.7808340026	0.06573356666	-0.02588807678	1.899637534	1.624763694	0.504842821	0.468367293	0.5619308185
63189.95224955884	501.1393180756495	251140.616121327	3992970065.301526	88164.19794573102	339.7900884719129	115457.3042237504	7772925799.414042	63209.8425559304	115.61016512784408	13365.710280887375	3995484195.94551	69318.1949430935	56828.00970847069	2.832592	64.776176	0.21420461	0.0925569	0.1178286931	-0.080813096	0.1397987025	-0.0220777468	0.0545095501	-0.063875951	0.0714004641	0.1984244125	-0.2420852481	0.0242232878	-0.0192432357	0.0942537221	0.1195467835	0.1596962047	0.0449004415	0.1138331626	0.0064910225	0.159305635	-0.0224126572	0.0579560086	0.257255496	0.1706003137	-0.1550874106	0.2913169392	0.1346387882	0.1072590172	-0.1865912298	0.0860971757	-0.0143262519	-0.0743214743	-0.0582046176	-0.1268178664	-0.0330989386	-0.1287078698	-0.1163038038	-0.0732998253	0.0198332716	-0.1252583472	0.0766141671	0.216591766	-0.0824453021	0.1687320209	0.0104724342	0.0025683118	0.0904212507	-0.1032092815	0.0766870598	-0.3363033259	-0.0390996166	-0.109743321	0.3203434221	0.1301129187	-0.0952922507	-0.2247159003	-0.0729514734	-0.0315812545	0.1930641502	-0.1713179562	-0.0524121633	0.2156815299	-0.044842865	0.1538659261	0.1109619785	0.0646106594	0.0208593311	-0.2992008804	-0.0102869775	-0.0201962202	-0.0934444638	-0.2437771727	-0.0510836408	0.1439394853	-0.1360741271	0.0876863693	0.06769134	-0.1132411582	0.1585566731	-0.122294282	-0.5022565168	-0.1268473971	-0.105002515	0.0380387679	-0.0155182	-0.0382627	0.00024081453124	0.0014640342112899	-0.0655762	0.0336993	0.00430023800644	0.00113564282049	-0.038301	-0.02938005	0.001466966601	0.0008631873380025	0.0005085	-0.000319401	2.585722499999999e-07	1.0201699880100005e-07	-0.00146796	-0.0014474981999999	2.0952510390032395e-06	2.1549065616e-06	0.000674538	0.000490352	4.5500151344400003e-07	2.40445083904e-07	0.0	0.0	0.0	0.0	0.0	-0.9371229877	0.002734528326	-1.087401213	0.2386920119	-0.3626433567	0.7313306019	0.7564467681	1.412129298	1.525284825	3.4269753	1.092087443	-0.7020187977
63501.84388725397	311.89163769513107	97276.3936641509	4032484177.0811744	87933.63327171688	-230.5646740141383	53160.068903245854	7732323860.364795	63192.13819691051	-17.704359019888216	313.4443283050972	3993246329.8974366	69234.21694898355	67357.14558660547	1.451247	33.187344	0.2166405	0.0975024	0.228048112	-0.1300501237	-0.0794572064	-0.071299098	0.1624406719	-0.1605457941	-0.130164611	0.187818203	-0.1593815592	0.0571443295	-0.0256947844	0.0516352268	0.120904081	0.2124244295	0.083486791	0.0395916248	-0.0746971224	0.028792898	0.1745603254	0.1327625242	0.1412316517	-0.0646057185	0.2034905073	0.0304123698	0.1529605035	0.1509056456	-0.0881310292	0.0728106467	0.0283957091	-0.0403640855	-0.1165584939	-0.0056799577	-0.1028513911	-0.0961231498	0.1892702042	-0.2042150465	-0.137313642	-0.0634590871	-0.0192422599	0.0005380285	-0.2088309145	0.0855524573	0.0150464616	-0.1499471286	0.0058988282	-0.0162697124	0.0544420756	-0.1206916731	0.0784982437	-0.1248656519	0.0564750279	0.0992272096	-0.1037789582	-0.1257624309	0.1973590381	0.0274146342	-0.13046162	-0.1447871257	-0.2415253977	0.0548953274	0.1329700404	-0.0874570192	0.0351463394	0.154305925	0.0703418597	-0.0420795589	-0.0530005636	0.0143507532	-0.063894096	0.0636511081	-0.2155525289	0.0352343514	-0.0206871394	-0.0793435461	-0.2045009624	0.1194380826	-0.1084405494	-0.0713673169	0.0283128415	0.1202375523	-0.1443442009	0.0312165438	0.0352944	0.0508126	0.0012456946713599	0.00258192031876	-0.0508841	0.0146921	0.00258919163281	0.0002158578024099	-0.0839546	-0.0456536	0.00704837486116	0.00208425119296	0.000922828	0.000414328	8.51611517584e-07	1.7166769158400006e-07	-0.000176637	0.001291323	1.667515090329e-06	3.1200629769e-08	0.000270545	-0.000403993	7.319459702500001e-08	1.63210344049e-07	0.0	0.0	0.0	0.0	0.0	-0.9122080386	0.2469585058	-0.02501018985	-1.426423835	-0.3228849153	-2.176053623	0.6843624609	-0.2663299304	-0.6507391247	0.3284906339	0.5835404442	-0.4426896581
63677.445057034376	175.60116978040605	30835.77082824699	4054817008.991632	88978.28475806827	1044.6514863513876	1091296.7279361633	7917135158.4878845	63327.19603604404	135.05783913352934	18240.61991141829	4010333757.787552	69439.79332665249	68465.55216565436	1.032381	23.608656	0.0989003	0.055406	0.2469376142	0.174425163	0.0002301339	0.158493618	0.1812407048	-0.1977073804	0.0724113467	0.2875999474	-0.1061473961	-0.1033251664	-0.0731358701	0.1100603066	-0.1597284642	0.1083821499	0.1506654576	0.046492905	0.0259975876	0.2630377293	0.2327485467	-0.1319504887	-0.0304570369	0.069295188	0.0725967162	0.032575971	-0.0983079397	-0.1449634651	0.1524756625	0.1312557194	-0.081672765	0.0878728364	-0.0736873554	0.0599509563	0.1058836672	0.0687022368	-0.1028242449	0.123816804	0.0919747918	-0.2043938891	0.1490026705	0.1120075279	-0.2759935572	-0.0995927144	-0.0478022285	0.0003353987	0.0269550002	0.1074906306	-0.1270915679	-0.008237295	-0.02368564	0.2049925761	0.0431629008	-0.0553978885	-0.2684964654	-0.1061302069	-0.130353687	-0.0434594756	0.1577698697	-0.1160417329	-0.2756777829	-0.0236291673	0.0047142805	0.0010980077	-0.0026326464	-0.1069479128	-0.1780605817	-0.178523856	0.0978230676	-0.0093121887	-0.0947465447	0.1743962228	-0.0505352514	-0.0205585198	0.1601370098	-0.013115698	0.059588196	-0.0847764535	-0.1337233427	0.0854405128	-0.0105968404	0.0824598358	0.0600211999	0.0243380653	0.0353067	1.230000000000675e-05	0.00124656306489	1.5129000000016606e-10	-0.0921235	-0.0412393999999999	0.0084867392522499	0.0017006881123599	-0.0778829	0.0060716999999999	0.00606574611241	3.686554088999999e-05	0.000571598	-0.00035123	3.26724273604e-07	1.233625129e-07	-0.000346927	-0.00017029	2.8998684100000007e-08	1.20358343329e-07	-0.000239473	-0.000510018	5.7347317729e-08	2.60118360324e-07	0.0	0.0	0.0	0.0	0.0	-0.6030866492	0.5405399948	0.8900807951	1.480210264	0.7471435221	0.6484211429	0.9911192831	0.1920104907	-0.4831895773	-0.3997997546	0.8122322779	0.4858611563
