global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18
62314.10324646465	-128.22597120612772	16441.899691754697	3883047463.411056	87473.38639416998	364.6356899724633	132959.18640169437	7651593327.263762	63261.60979978279	156.85554319646326	24603.661431457556	4002031274.459974	69056.63251163026	34857.11466097192	1.89947	42.151146	0.1459922049999999	0.0684714	-0.1493825144	0.0085508606	0.0197436331	-0.0680475654	-0.0966214114	0.0291539755	-0.0988798778	0.2929844192	0.0396405272	-0.0299878457	0.0888993443	0.0828758017	-0.0075590104	0.1711387053	-0.1849590894	-0.0058059973	0.082941689	-0.1182564144	0.1906083349	-0.0168527364	-0.0171203106	-5.15929e-05	0.0687795568	0.1290510915	0.180640254	0.2097839861	-0.0206775773	0.1696204992	-0.0502585576	-0.048125264	-0.0420997357	-0.3986342879	0.0778103875	-0.0467200444	-0.2024903905	0.0169421951	0.0828143364	-0.0012717778	-0.0188514302	-0.1112344717	0.0468824789	-0.1068955491	0.2138869827	0.0630915506	-0.2354937648	0.1095062669	0.03061521	-0.2774354484	-0.0525177495	0.0798264964	-0.2667598767	-0.0258384902	-0.0001867381	0.1353475719	-0.2724578852	-0.1544636699	0.1261343157	-0.0946640731	0.1877199378	-0.1512465134	0.1290197737	0.058652522	-0.0600599133	0.1705703832	0.0034834197	-0.168393119	-0.1156902889	-0.1812294725	0.0262637404	-0.0656625621	0.0412931539	-0.1847973121	0.2132831725	-0.0240915902	-0.0274419151	-0.0692992585	0.1349658598	-0.3589660443	0.1652828288	0.095151515	0.0197409505	0.094929576	-0.0236916	-0.004639	0.00056129191056	2.1520321000000005e-05	0.0221397	-0.0538572	0.0004901663160899	0.00290059799184	0.0382621	0.0133097	0.00146398829641	0.00017714811409	-3.47217e-05	0.0003778593	1.2055964508900002e-09	1.4277765059649e-07	0.000994893	0.000643519	4.1411670336100005e-07	9.898120814489998e-07	0.000408051	0.0004623478	1.6650561860099998e-07	2.1376548816484e-07	0.0	0.0	0.0	0.0	-1.194995872	2.063429692	0.100550409	0.2061101612	0.3747946674	-0.9816095617	-1.047566615	0.6679665181	0.2402004595
62832.34916043453	518.245913969884	268578.8273464804	3947904101.0187583	88202.55161810196	729.165223931981	531681.9237917761	7779690111.943941	63249.6002574972	-12.009542285588395	144.22910590933574	4000511932.73319	69203.3897337682	63732.02659729705	4.474438	99.292259	0.144280707	0.0661684	0.1868213505	0.020101337	0.2062806093	-0.093251965	-0.1111373052	0.0659582277	0.0477580357	0.0707026945	0.0570170652	-0.2435128131	0.1960274742	0.1183484076	-0.1580332195	0.0971949109	-0.0595874555	0.1171241935	-0.0681384467	0.1006666622	-0.2510279332	0.1300011509	0.0277568949	-0.0724318663	-0.1484500928	0.1996576712	0.0961223409	0.0879884281	0.1917768405	0.272711799	0.1696523628	-0.0398549431	-0.0163105993	0.0941152963	0.0555477659	-0.0306427647	-0.1178058417	0.1986391595	0.2471798985	-0.0286288589	-0.0648481239	-0.100317211	0.0473312898	-0.1218471986	0.00976892	0.0797496505	-0.0711233264	-0.1269674489	-0.1301306263	0.0678786422	0.1063584813	0.1523053649	-0.1588941481	0.2977197879	0.1226553375	0.1249658382	-0.0529214349	-0.0584804027	-0.1028575294	-0.0185434812	0.2704318374	-0.1001448487	0.1099886541	-0.1508386459	0.0337959938	0.1249024141	-0.1720808881	0.0248838413	0.039843894	-0.1656767643	0.020989736	-0.1476040642	0.2101011427	-0.2008205025	-0.1075310863	0.118712259	0.0108406792	-0.0403070089	0.0200478773	-0.0043855575	0.1096046078	-0.2602784646	0.0839827447	0.0891475206	-0.0189356	0.004756	0.00035855694736	2.2619536e-05	8.809799999999998e-05	-0.022051602	7.761257603999997e-09	0.0004862731507664	-0.00140334	-0.03966544	1.9693631556000005e-06	0.0015733471303936	-0.000294717	-0.0002599953	8.6858110089e-08	6.759755602209e-08	0.000219886	-0.000775007	6.00635850049e-07	4.8349852996e-08	-0.0001131	-0.000521151	1.279161e-08	2.71598364801e-07	0.0	0.0	0.0	1.0	-0.9638356385	0.6041498538	1.897655113	0.4805800449	1.737424853	-1.635947698	1.422395281	-0.08963572511	0.08179874923
62738.11841727802	-94.2307431565132	8879.432955828759	3936071502.5404	87436.48715509845	-766.0644630035094	586854.7614768553	7645139286.023697	63169.45002452354	-80.15023297366133	6424.0598457321885	3990379416.400777	68930.57196981189	64586.65346857414	1.530939	33.97308	0.108862272	0.0559037	0.1968355509	-0.0570643319	0.0538257807	0.0719741549	-0.1149363786	0.1129535064	0.1616450578	0.2102924891	0.0067838226	-0.0782628104	0.0400819607	0.18421519	0.0227174571	-0.0259062686	-0.2486628153	0.0071914663	-0.1391048499	0.1101015977	0.023230059	0.0711353508	0.043410216	0.0311597145	-0.0388186134	-0.0295429114	-0.1138742455	-0.017340095	-0.0821782463	-0.1591475557	-8.70592e-05	-0.0377099464	-0.0530463712	-0.0287575993	0.2103314429	0.0629110653	0.1386824503	0.0557761857	0.0137125486	-0.2270594291	-0.077993388	0.0445676813	-0.0180091157	-0.2687951733	-0.0082682171	-0.0974210158	0.0633588595	0.167943099	-0.0173453206	-0.0002927894	0.0084183232	0.0192377495	0.0500274338	0.0086650034	-0.0611726314	-0.071304306	0.0076841186	-0.1229385997	-0.0057423922	0.0705042363	0.2380145057	-0.0959131854	-0.2085263202	0.0552791214	0.0777122533	0.0476746972	0.1254344429	-0.081980531	-0.0161263139	-0.0040081209	-0.1080212123	-0.1026142094	-0.0206800642	-0.1758381991	-0.0842571648	-0.004836414	0.2133791258	0.1094678018	0.1020343037	-0.1067930691	0.1387791208	-0.0317315062	0.0670606593	0.0832048154	-0.0593042	-0.0403686	0.00351698813764	0.00162962386596	0.00979221	0.009704112	9.588737668410002e-05	9.4169789708544e-05	-0.0158614	-0.01445806	0.00025158400996	0.0002090354989636	-0.000946492	-0.0006517749999999	8.958471060639999e-07	4.248106506249999e-07	0.000223412	3.5260000000000066e-06	1.2432676000000046e-11	4.9912921744e-08	-0.000344429	-0.000231329	1.18631336041e-07	5.3513106241e-08	0.0	0.0	0.0	0.0	-0.7345674092	-1.056458432	-0.3434798603	0.6066692026	0.2666652114	0.8955675979	-0.4861770141	-2.192872356	0.004533224632
62768.67642402486	30.558006746839965	933.7917763399169	3939906740.0239344	87011.45527005057	-425.03188504787977	180652.1033073541	7570993348.212011	63176.3216087444	6.8715842208621325	47.21866970440144	3991247612.0115047	69006.3001706614	64218.5547272547	1.028723	22.828396	0.16740879	0.0815491	0.1947051743	-0.2745234384	-0.106452718	-0.0032643602	-0.108860306	-0.2054305082	0.0085068725	0.0699754713	-0.0098357549	-0.1755258005	-0.021900282	0.1522583444	0.044389189	0.0176234847	-0.0936116636	-0.0166221628	-0.0328794926	-0.0569658002	-0.0627977709	0.0242640267	1.89047e-05	0.0640774182	0.0631313337	-0.1829899881	0.1086803381	0.1052497718	0.1401313943	-0.0255348458	0.0132910418	0.0525357251	-0.0476510547	0.1459302064	-0.178837368	0.066934345	-0.2107907768	-0.0601717482	0.1411599455	0.0194096813	-0.2031520906	-0.1827440534	0.0190417677	-0.1108250082	-0.055368105	-0.0449820999	0.0304576159	0.0041987343	-0.0522373384	-0.0315274937	0.1064718019	-0.0813806406	0.0758903974	0.0401152029	-0.026733172	0.114868547	0.1285413457	-0.036507168	-0.0241268604	0.1442637623	0.2465277269	0.1709322898	0.0541772726	0.0758975853	-0.0037836034	-0.0500470147	0.0754475649	-0.0089035287	-0.0457273742	0.0294851265	0.0717797602	-0.0180193598	0.2337401722	-0.0279888851	-0.1639163793	-0.087036976	0.1226317761	-0.1894602099	0.0960458255	-0.090562433	-0.0548147046	0.1055075701	0.0708363927	0.0771121694	-0.0797028	-0.0203986	0.00635253632784	0.00041610288196	0.0301779	0.0203856899999999	0.00091070564841	0.000415576356776	-0.0782409	-0.0623795	0.00612163843281	0.00389120202025	-0.000531119	0.0004153729999999	2.82087392161e-07	1.7253472912899997e-07	-0.000414786	-0.000638198	4.0729668720400005e-07	1.72047425796e-07	-0.0001131	0.000231329	1.279161e-08	5.3513106241e-08	0.0	0.0	0.0	0.0	-0.4477159134	-0.1288037715	0.08835470392	-0.6411244909	-0.7492237243	-1.042195017	0.2740935694	0.5590351128	-1.614146128
62855.771249303056	87.09482527819637	7585.508590239553	3950847979.3447127	87223.87264891167	212.4173788610933	45121.14284221725	7608003959.873561	63118.60185590667	-57.719752837729175	3331.569867648545	3983957900.244466	68916.13469736044	64604.65978395893	0.980387	21.755762	0.0864966	0.0542574	0.1901846357	-0.1552069801	-0.0187927058	-0.1473322222	-0.0202306347	0.0708940163	-0.0202700236	0.0137242287	0.1779929368	-0.1460857909	0.1534658931	0.2348289979	-0.0126629205	0.0105614143	-0.2342108294	-0.1219226684	-0.1760924166	-0.1499659998	-0.0112974581	0.0083744782	-0.1060034618	-0.0050645557	-0.120660847	0.0594960238	-0.1225299265	0.0082605129	0.1213156236	-0.010985822	-0.178966817	0.044188508	0.2098966945	0.0826568258	0.1366258501	0.0129031625	0.0048877656	-0.0636909887	0.1638896922	-0.0327704517	-0.0828449843	0.0094277247	0.0396741989	-0.2358571043	0.1097909838	0.1713473617	0.109275045	0.20438807	-0.1589908298	0.0851616081	-0.0505518292	-0.0950766075	0.0663765743	-0.0447325831	-0.0760506407	0.0125673048	0.0580990394	0.0067429433	0.004172745	0.1268595008	0.2275876978	0.0171394552	-0.0823242534	-0.2177453935	-0.0329154759	-0.0396381351	0.2690993741	0.0754268942	0.0031293433	0.0259746206	-0.0117555306	-0.0327546759	0.1479527004	0.0700592638	0.0071748421	-0.1636501097	-0.0337692394	-0.1906609459	0.0348607827	0.0416954764	0.1683055143	0.0804991786	-0.054284149	0.0708805621	-0.0796839	1.890000000000225e-05	0.00634952391921	3.57210000000085e-10	0.0156835	-0.0144944	0.0002459721722499	0.00021008763136	-0.0538586	0.0243823	0.00290074879396	0.00059449655329	-0.00129783	-0.000766711	1.6843627089e-06	5.87845757521e-07	-0.000414785	1.000000000015745e-09	1.0000000000314906e-18	1.72046596225e-07	-0.000298408	-0.000185308	8.9047334464e-08	3.4339054864000014e-08	0.0	0.0	0.0	0.0	-0.4680393334	0.00502259228	1.842234283	-0.9480729602	-1.52131288	-0.07191891283	1.461778677	-1.342283092	0.867384972
62827.52919772501	-28.24205157804681	797.6134773370565	3947298425.0909886	87627.76713500271	403.8944860910415	163130.7558947465	7678625573.06626	63197.49307209921	78.89121619254001	6223.823992338088	3993923130.598028	69071.47757129854	65468.34143066406	0.994381	22.066317	0.1114726	0.0500387	0.1870608967	-0.0267658968	0.1037497872	-0.1224431129	-0.0327665322	-0.1204701236	0.0382504253	-0.0537428548	0.0418799862	-0.1652788522	0.075071521	0.1888011474	-0.1883614821	0.1080187674	-0.0793832713	0.0799554212	0.0789366299	0.0527216571	-0.0877308829	0.0226331083	-0.0325682394	-0.0848168811	0.0401737399	0.0923138594	-0.0599688888	-0.1583215862	0.0539291883	-0.0587254725	0.1603472887	0.0855131659	-0.0638938151	-0.0778528778	0.1066210709	0.0601474024	0.028089363	0.0682129507	0.2590635878	-0.0108188044	-0.0108468181	-0.0109361832	0.1367663094	-0.1236560376	-0.1316506076	-0.0201962597	-0.1437142695	0.0014213711	-0.0462291368	0.1275578211	0.0742789441	0.1901918954	0.0123153186	-0.0306598057	0.0771195512	-0.14370027	-0.1084619823	-0.1386582297	0.2284342196	0.1518441491	0.2113937607	0.125150563	0.0069814969	-0.0538074454	0.1126919479	0.2960778143	0.0519700873	0.1523932711	-0.0750568547	-0.054520733	-0.0211671779	0.0870148727	0.1836078032	-0.0232959123	-0.0508983491	0.0058470576	-0.0501779148	0.1446549134	-0.0294783115	0.1021620746	-0.057763386	0.2188323822	-0.1713134818	0.0645212233	-0.0861833999999999	-0.0064994999999998	0.0074275784355599	4.224350024999863e-05	-0.0100681	-0.0257516	0.00010136663761	0.00066314490256	-0.0796465999999999	-0.0257879999999999	0.0063435808915599	0.0006650209439999	-0.0007846809999999	0.0005131490000001	6.15724271760843e-07	2.633218962011027e-07	-0.0007849979999999	-0.0003702129999999	1.3705766536892598e-07	6.16221860003843e-07	-0.0001131	0.000185308	1.279161e-08	3.4339054864000014e-08	0.0	0.0	0.0	0.0	-0.4054789763	1.077696066	0.1730175973	0.2589214837	1.381807473	-1.028620816	0.6746883095	-0.3447470418	0.6635159032
62771.76478502592	-55.76441269908537	3109.6697236739137	3940294454.2266207	87833.11257564125	205.34544063854264	42166.74999103724	7714655664.725269	63096.15741048907	-101.3356616101446	10268.916313965734	3981125079.9692144	68967.4186159992	64324.50568351892	1.067954	23.698963	0.18253345	0.11413	0.1698150579	-0.0944131319	0.1367719046	0.0443165753	-0.0877232407	-0.1282521153	0.1018728563	0.0859492536	0.0595821318	-0.011575452	0.3660878366	0.2477469946	-0.123406999	0.0266624105	-0.202151834	0.0803402301	-0.0688009845	-0.0365017678	-0.0825180868	0.0024060452	0.0752214037	0.0871514934	-0.0798137151	-0.1098013908	0.0665893769	0.0235211608	0.1330447939	-0.1607819426	0.2607335049	-0.0262946546	-0.0163911199	-0.0627469071	-0.0851735139	0.101387899	-0.0385204477	0.1050500061	0.1481459652	-0.1875869645	-0.1835309758	-0.1147226972	0.1287957233	-0.1004861446	-0.0771833536	-0.101407651	0.2505728605	0.0987414229	-0.0128004508	0.0955265598	-0.1876639091	0.0382701985	0.0547958072	0.1328328403	-0.1680493005	0.040010481	-0.0363024858	0.0303251076	0.1241442007	0.2570302037	0.1832023946	0.2292857303	-0.1510469773	-0.0091058747	0.0611191821	-0.2212328118	-0.0408269158	0.1266955818	-0.0616508654	0.0187037714	-0.1759710489	-0.0188679371	0.0330614921	-0.1723656734	0.0727330016	0.0058609093	0.035147053	0.073135658	-0.1509457261	0.0134988176	-0.0388009087	0.0083730333	-0.1483119334	0.0580456129	-0.101001	-0.0148176	0.0102012020009999	0.00021956126976	0.00564295	0.01571105	3.18428847025e-05	0.0002468370921025	-0.192312	-0.1126654000000001	0.036983905344	0.01269349235716	-0.00116284	-0.0003781590000001	1.3521968656e-06	1.430042292810757e-07	-0.000895911	-0.000110913	1.230169356902218e-08	8.02656519921e-07	-0.000410816	-0.000297716	1.68769785856e-07	8.8634816656e-08	0.0	0.0	0.0	0.0	0.07502186722	-1.696323076	1.573725599	1.003813267	0.1565616092	0.2128829432	-0.7484757105	-0.7963112127	-0.1429871305
62747.15560562175	-24.6091794041713	605.611710946689	3937205536.596109	86861.17353035811	-971.9390452831432	944665.5077459076	7544863467.070984	63097.52581102859	1.368400539518916	1.8725200365556605	3981297763.473418	68870.99812525284	64439.43356054313	1.085225	24.08222	0.0890751	0.0559156	0.1703451205	-0.26790686	-0.1928866913	-0.039826977	-0.11733454	-0.2163266159	0.032614637	0.0056288683	-0.0964488107	-0.2474419499	0.0073622332	0.1190175603	0.0967581424	-0.1581636386	-0.1930028521	-0.050714805	-0.1727246917	-0.0242954863	0.0164304192	-0.0119182377	0.1394040338	-0.0154317853	0.3574048157	-0.029917623	-0.0027825532	-0.1327805847	0.0103564392	0.0479001089	0.0779241281	0.0549944025	0.0065746847	-0.0547016507	0.1028204055	-0.1520305741	0.1625462242	-0.1682352384	0.0857932072	0.0117520908	-0.2134147658	-0.0203096456	-0.1151902286	-0.1919932513	-0.2862536874	-0.1274347891	-0.0482953171	0.0250599132	0.0576621403	0.0421083992	0.0037347634	-0.2853236646	0.0176015663	-0.0166284863	-0.0064944055	-0.0285302091	-0.1722397321	-0.0637635239	-0.0462553606	0.2389838713	0.1429282839	0.2195107581	-0.1307640751	0.1089275761	-0.0050968632	0.0351084496	0.0942780073	-0.0500963347	0.0046334573	0.0719709709	0.1893749706	-0.0852255701	-0.1068377804	0.0521031666	0.2564373178	-0.0296615285	-0.0376986272	0.1955259849	0.0280618522	0.0016960657	-0.2153632312	0.1497217343	0.2558226011	0.0514654003	-0.100999	1.9999999999881224e-06	0.010200798001	3.9999999999524895e-12	0.0367719	0.03112895	0.00135217262961	0.0009690115281025	-0.147338	0.044974	0.021708486244	0.002022660676	-0.0011446	1.8240000000000096e-05	1.31010916e-06	3.3269760000000347e-10	-0.000917082	-2.117100000000006e-05	4.4821124100000246e-10	8.410393947240001e-07	-0.000190824	0.000219992	3.6413798976e-08	4.8396480064e-08	0.0	0.0	0.0	0.0	0.1226155843	0.6350157741	-1.044416374	-1.496075904	-0.6813089315	0.2667842256	-0.773613295	0.3913726487	-0.9512026891
62903.61482693039	156.4592213086362	24479.487932504795	3956864758.294817	86948.42542421198	87.25189385387057	7612.892981087097	7560028683.749752	63146.72574796805	49.19993693946162	2420.6337948470004	3987508972.6890903	68878.72497218852	64393.06131297145	1.057009	23.456095	0.1327382	0.0640056	0.1626231653	-0.1308888722	-0.0192169695	-0.1719106476	-0.0487687892	-0.015342089	0.0660782763	-0.1813417525	0.144268875	-0.133101489	0.0528050482	0.2027747723	-0.071587427	-0.0428651824	-0.0012087122	-0.2147178553	-0.0696606395	0.1975408183	0.0736126548	-0.1399004854	-0.1543329856	0.0809275626	0.0114082449	0.1301551616	0.0387800279	-0.0140463823	-0.0181425983	-0.0278199407	-0.0474415366	0.1497413809	0.0059248787	0.0433074254	-0.0943661246	-0.0671329291	0.1221657551	-0.0784806848	0.2349734636	-0.0043094728	-0.0603954629	0.0384215527	-0.01857878	-0.0545815828	-0.0417850643	0.1965510142	0.230376106	-0.1054613132	0.1863302351	0.0697039784	0.0290798053	0.0020442587	0.0417147212	-0.0674242983	0.0684899939	-0.0467685124	0.1477396503	0.2443958317	-0.0849807179	0.1956705654	0.0800502348	0.142083679	0.1052627555	-0.1455328282	0.0221023055	0.0009215903	-0.0546622263	0.021756109	0.2806005914	0.02212441	0.1033538435	0.1811921229	-0.0458543862	0.0366611989	-0.1289565223	0.0453357204	-0.1252306907	0.0852587937	-0.0883458123	0.0658476593	0.0674997485	-0.2921974107	0.0340506338	0.0447924436	-0.0547511	0.0462479	0.00299768295121	0.00213886825441	0.0176047	-0.0191672	0.00030992546209	0.00036738155584	-0.174633	-0.027295	0.030496684689	0.000745017025	-0.00107183	7.277e-05	1.1488195489e-06	5.2954729e-09	-0.000600222	0.00031686	1.0040025960000005e-07	3.60266449284e-07	0.000220108	0.000410932	4.8447531664e-08	1.6886510862400006e-07	0.0	0.0	0.0	0.0	0.04775498427	-1.148153233	1.086658961	-1.151656861	-0.1927501817	-1.095445611	1.609867416	0.4575227219	1.584167862
63103.75811346182	200.14328653143457	40057.33514360392	3982084288.042299	87545.97494242233	597.5495182103477	357065.4267134187	7664297728.619238	63233.47254239069	86.7467944226446	7525.0063426045635	3998472049.7692776	68925.36413961367	64775.3032731681	1.062001	23.566862	0.079208	0.0443071	0.149301302	-0.0185817769	-0.0523111583	-0.0064047276	-0.0037126737	-0.0245918037	0.334392384	0.1019539099	-0.041680989	-0.0557888506	0.0300974059	0.0755570764	0.1461468484	0.0870001688	0.0239449629	-0.0475654994	-0.1173283791	0.0257234155	0.0571956911	0.0232962839	0.1022912271	-0.0222926533	0.162111738	0.1971475312	0.0270427576	-0.0707076222	-0.081159033	-0.0585067395	0.0702905217	-0.1422756989	0.0745330008	0.2166000676	-0.0202821477	-0.2522259659	-0.0813203247	-0.1575868698	-0.0303609714	-0.1968703099	0.0601898341	-0.007004604	-0.0286810313	-0.1151851426	-0.1790668792	-0.0249294341	0.0321720246	-0.0034061557	0.0172894237	0.0135405453	-0.0763964156	0.0169561044	0.0153630581	-0.1944427679	0.0619427523	0.1060104225	-0.0439686848	0.1236129579	-0.054820346	0.2126068746	0.0221740534	-0.0479264129	-0.1960058032	-0.0461688486	0.0092326076	-0.140922036	-0.0338174157	-0.2788899119	0.0230902876	0.150757571	-0.0706669707	0.1667521171	0.0066258803	0.0894379282	0.135171911	0.1279016258	-0.0328270437	0.0741584783	-0.158590522	0.1267407442	0.0397924825	-0.1264693573	0.1370685262	0.0380387679	-0.0378941	0.0168569999999999	0.00143596281481	0.0002841584489999	0.0212728	0.0036681	0.00045253201984	1.3454957610000004e-05	-0.152519	0.022114	0.0232620453609999	0.000489028996	-0.00165436	-0.0005825299999999	2.7369070095999995e-06	3.393412008999999e-07	-0.000709668	-0.000109446	1.1978426916000004e-08	5.03628670224e-07	0.00025951	3.940200000000001e-05	6.73454401e-08	1.552517604000001e-09	0.0	0.0	0.0	0.0	0.1276902005	-1.616852719	1.041985913	-0.8311826671	-0.04757611918	1.699356934	-1.495065068	-1.088902934	0.5281581249
63197.004795907815	93.2466824459916	8694.9437871836	3993861415.173996	87313.46097560287	-232.51396681946065	54062.74476612124	7623640467.538124	63288.42162538537	54.94908299467352	3019.4017219555185	4005424311.832546	68951.79637944984	65305.39108942843	1.039706	23.072117	0.10313915	0.0622465	0.1447367398	-0.1131948056	-0.1724079061	-0.0289943673	0.1172800441	-0.2558530835	0.0851921847	0.0896861057	-0.0223651112	-0.0444176235	-0.099225197	-0.0021486287	0.0695441395	0.0880779064	-0.1937029796	-0.1553704777	0.0021405491	0.1068295114	-0.0398542507	0.292963244	0.0193896269	-0.039433012	-0.0084945466	-0.0080460341	0.100446972	-0.1690981663	-0.0719540184	-0.1336357214	-0.1042730699	-0.016198841	-0.1755612516	0.1280027659	-0.1659838964	-0.0310695653	-0.0734778535	-0.1519485404	-0.0283927449	-0.0254288187	0.0125789464	-0.184078974	0.0009251707	-0.070261328	-0.1129570043	-0.0848247524	-0.0600303606	0.1181603848	0.0831454436	-0.0899349725	0.1707194204	0.0848515085	0.0158083989	0.054469928	0.1230717297	-0.1241474189	0.0335049762	0.1363437505	-0.0410750774	0.1781436923	0.0301817484	0.0350990978	0.0647158046	0.1529184041	0.0643048726	-0.0834933498	0.0110313141	-0.2043449735	-0.0161391789	-0.0703789024	0.3046455697	0.1775977591	-0.0135775646	0.0896790029	-0.0699223831	-0.0077355066	0.0050755766	-0.090830623	-0.028643702	0.1175782071	-0.0171661126	0.0287594194	0.0908979732	0.0312165438	-0.0377854	0.0001087	0.0014277364531599	1.1815690000000705e-08	0.0594059	0.0381330999999999	0.00352906095481	0.0014541333156099	-0.156245	-0.003726	0.024412500025	1.3883076000000053e-05	-0.000862193	0.0007921669999999	7.43376769249e-07	6.275285558889998e-07	-0.000517345	0.000192323	3.6988136329e-08	2.67645849025e-07	0.000498447	0.0002389369999999	2.48449411809e-07	5.709088996899997e-08	0.0	0.0	0.0	0.0	0.1610971638	-0.09106910981	-1.138029676	-0.6503521599	-0.7620956043	0.6128091022	-0.1866306825	1.293358355	-1.213678662
63188.68328853312	-8.32150737469783	69.24748498715039	3992809695.738545	87382.41483020231	68.95385459944373	4754.634064121227	7635686421.557561	63254.43864297225	-33.98298241311568	1154.8430936901295	4001124008.037541	68935.39999620752	66221.6716954023	0.966876	21.455959	0.1142562999999999	0.0592534	0.1440129923	0.0276345155	0.0007778512	-0.1756068278	0.0575918352	-0.1041631364	-0.0495144596	-0.1110909967	0.0718541109	0.0212306958	-0.0519761312	0.0033499227	0.0577926758	0.1195736985	-0.0668369986	0.0395684052	-0.0038235182	-0.0260824959	-0.1435392731	-0.0197043246	0.2734437061	0.116790472	-0.0035811061	0.0480710891	-0.1560031268	0.1653009364	-0.1385520619	0.1463644228	-0.0934339223	-0.1376416127	0.0976874458	-0.1139542884	0.0037764414	-0.0044312745	0.072395057	-0.0919235374	0.1197722355	0.0425266239	0.1240749489	-0.158923203	-0.0688627645	-0.0072043887	0.0003729419	-0.0333862102	-0.0301753223	0.1182408754	-0.0095744547	0.1815876557	-0.1257970075	-0.2431505529	-0.1778407297	-0.0088596775	-0.0335811334	-0.0260496201	0.1399989295	0.0881656951	0.1187902964	0.2012778795	-0.0396492396	0.066429932	0.1393171017	-0.1240750092	0.0043934566	-0.0584410508	-0.0029738722	-0.000317621	-0.09100827	0.0004106512	0.050064397	0.1527730078	-0.2233731983	0.0739661807	0.1111943278	-0.1350837392	0.0335489882	-0.132601674	-0.0661759201	0.0612563369	0.2622410669	0.0054562517	-0.05653103	0.0243380653	-0.0454524	-0.007667	0.00206592066576	5.8782889000000006e-05	0.0351822	-0.0242237	0.0012377871968399	0.00058678764169	-0.203234	-0.046989	0.0413040587559999	0.002207966121	-0.000510642	0.000351551	2.60755252164e-07	1.2358810560100004e-07	-0.0007703039999999	-0.0002529589999999	6.398825568094943e-08	5.93368252415846e-07	0.000395425	-0.0001030219999999	1.56360930625e-07	1.0613532483999996e-08	0.0	0.0	0.0	0.0	0.3734479795	1.38724618	0.7512713677	-0.07597361602	-1.528950152	-0.1980583835	0.8682942523	0.1240139335	0.5792585589
