global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_29
70200.31045995664	-549.9004713655013	4928083588.674298	302390.5284080005	129460.90868015552	-128.91489955357974	16760126876.291569	16619.051326909554	68111.19285270659	-39.23296940376167	4639134591.818589	1539.2258882364997	104906.48786192662	38813.47077083201	3.25268	101.964294	0.2560179	0.141123	-0.1606353804	0.0097004303	-0.108195744	0.0471487106	-0.0586494892	-0.0352491737	0.0032628963	-0.1112661001	-0.0501943098	0.1068798825	-0.0723835691	-0.059791875	-0.0385667736	-0.1220505946	0.0645907835	-0.0054692269	-0.0256634837	0.0124482868	0.0878827334	0.0491398108	0.0645977565	-0.0627835895	0.0753034173	0.0771752884	-0.0774157505	0.0234930995	-0.0611084017	-0.1081489731	0.0088200858	-0.0274750624	0.0003631199	-0.0357960339	0.0610218745	-0.0363656157	0.0468959865	0.0557806356	-0.086240053	-0.0261331496	0.0411541047	-0.0369478036	0.0404967351	-0.1069089998	0.0462103586	-0.0537883783	-0.0307571678	0.027173082	0.0711250437	-0.0668545485	-0.0605197502	-0.0994563495	0.0094071283	0.0054283236	-0.0539341122	-0.017757099	0.0092755003	-0.0956150589	-0.1173979092	0.0343217898	0.0024552113	0.0687594054	-0.0026968577	-0.1247877152	0.0061572346	-0.0631149472	0.0336181618	-0.0292927863	-0.0007251453	0.1326255195	0.061771048	0.0460199041	-0.0856487073	-0.0357781648	0.0180989291	-0.0634067886	-0.0180191071	-0.0500038403	-0.0657477728	0.0192902462	0.0460954387	0.0404636041	-0.0591551811	0.076407545	0.0013682034	0.0002072558	0.0113134968	-0.119612948	-0.0335495105	0.115663	0.012962	0.013377929569	0.000168013444	-0.0453112	-0.0794936	0.0063192324409599	0.00205310484544	0.0655512	0.113014	0.012772164196	0.00429695982144	-0.00114396	0.0002020699999999	1.3086444816000002e-06	4.0832284899999985e-08	-0.000840666	-0.000399264	1.5941174169599997e-07	7.06719323556e-07	0.000221577	0.000409632	4.9096366929000004e-08	1.67798375424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.063632035	1.288067924	0.1333568593	-0.4409768857	0.03934897496	0.03854507533	1.122097717	2.609495474	-1.25328209	-0.4806556997	0.8475808053	-0.4397943542	1.56130646	-0.5896626099	-0.8316866214	0.3892009064	-1.017909945	0.1294768106	1.103423623	1.303155745
69943.03060938965	-257.27985056699254	4892027530.826017	66192.92150777401	129707.60597728254	246.6972971270152	16824063048.35798	60859.556409774814	68204.3454497908	93.1525970842049	4651832738.234398	8677.406343532219	104952.48680767034	40569.96629870952	1.621152	50.819523	0.12518884	0.0609415	-0.0509427906	0.1485661078	0.0452851349	-0.1343617534	-0.0472481847	-0.0920155292	-0.0207297306	-0.0311454766	-0.0242371072	-0.2133560365	0.0383187602	-0.1757179762	-0.0598155861	0.0352994343	0.060972232	-0.0130334698	-0.1615196742	-0.0839379754	0.0258880151	-0.0560883076	0.177588209	0.0518734805	-0.0186518344	0.0150838522	-0.126877112	-0.0949915458	-0.0692302963	0.0906541312	0.0446951146	-0.0455097918	0.0207625172	-0.0036124952	0.1432147817	0.1815732077	-0.05522207	-0.0985949063	-0.0512331025	-0.0215170399	-0.1444871023	-0.032691717	-0.1136658511	0.0233545431	-0.1336473655	-0.0930405382	-0.0012110515	-0.0023864541	0.0042614778	-0.0191883858	0.1681953837	-0.0805423944	-0.1076861147	-0.0939750252	-0.0214587683	0.0797981736	0.1880936961	-0.065255455	0.0427825833	-0.0804801008	0.1250605733	-0.0672422947	-0.1255714604	0.0854417399	0.0290458619	0.0055311371	0.0910332318	-0.0712860937	-0.0577314257	0.02457697	0.1309610684	-0.0291337094	-0.039045579	-0.0394305034	0.0685972922	-0.1371085855	0.0097811591	0.1141163287	0.0542800685	-0.0200078874	-0.0078600383	0.0004897603	0.078215883	0.0320567889	0.112555944	0.0052405284	0.0084904876	-0.1205315909	-0.0253062051	0.0858221	-0.0298409	0.00736543284841	0.00089047931281	-0.0303219	0.0149893	0.00022467911449	0.00091941761961	0.0772406999999999	0.0116894999999998	0.0001366444102499	0.0059661257364899	-0.00195263	-0.0008086699999999	3.8127639169e-06	6.539471688999997e-07	-0.0005832	0.000257466	6.628874115600002e-08	3.4012224e-07	-8.566979999999998e-05	-0.0003072468	7.339314632039997e-09	9.440059611024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1181639397	-1.101866334	-1.748426439	-0.2440809644	-0.9905841663	-1.366389527	-1.080378621	-0.04262484894	-0.01757623714	-0.129807761	-1.703464395	0.9890713978	0.1714155677	0.3219844151	0.9530411666	0.7171740118	-0.4613765448	-2.5524381	0.04963470489	-0.08975264441
70701.37055350779	758.3399441181391	4998683798.144419	575079.4708451023	129815.38531916044	107.7793418779038	16852034265.562098	11616.386535634065	68158.46139513598	-45.88405465481628	4645575859.752241	2105.346471566168	105292.84642058432	69000.20767804969	3.052892	95.70137	0.31110009	0.203384	0.1635966284	-0.0719610505	0.1164077575	0.1115340916	0.0973291481	0.0427451343	-0.0244589028	-0.0135351491	-0.055361221	-0.0457407074	0.0246865935	0.1332721985	-0.0313919672	0.0057740142	0.1725048228	-0.0033086189	-0.0194381329	-0.1828358252	0.1430298735	-0.0493280832	0.0358692398	0.0060284771	0.0547528217	-0.0786602176	0.0114961423	0.0850071964	0.0034807944	0.0297919341	-0.0066786211	0.167929085	0.2280208574	-0.0834360721	-0.1134388552	-0.0515370261	-0.0325207829	0.1009339391	0.1272814658	0.1664593615	-0.0011943482	0.0388089411	-0.2012426785	0.1272299184	0.0931676396	0.0866750763	0.0047002585	0.113483535	0.014251776	0.0969581596	0.0794233625	0.0692095506	0.1840341501	0.0591289314	0.0392878146	-0.0911574169	0.006975556	-0.079025594	-0.0642829104	-0.1158499899	0.114301869	-0.1319857649	0.162106089	0.086853654	0.1636388498	0.035212933	-0.0068027604	0.0387814997	-0.0839010129	-0.0112516639	-0.0977155026	-0.1459391195	0.0641770063	0.0536602556	-0.0769611408	0.0185368278	-0.0435865202	-0.0947790329	-0.0026660049	0.0898682988	0.0167204636	0.0051510159	0.0221341981	-0.0684761955	0.1288483301	0.0585069279	0.0056628807	-0.1211891893	-0.0169396104	0.10276	0.0169379	0.0105596176	0.00028689245641	0.0359608	0.0662827	0.00439339631929	0.00129317913664	-0.107916	-0.1851566999999999	0.0342830035548899	0.0116458630559999	-0.00152211	0.00043052	2.3168188521e-06	1.853474704e-07	-0.000699889	-0.000116689	1.3616322721e-08	4.89844612321e-07	0.000221577	0.0003072468	4.9096366929000004e-08	9.440059611024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.316031892	-0.2312953776	0.9018275196	1.115661461	0.5288523881	1.273363456	-1.12078066	-0.5819138653	-0.476981101	-2.154009321	0.8375826274	-0.1253042457	-1.242658995	-0.2529291663	0.03219513044	-0.05781423296	1.164312377	0.6345019987	-0.4317209441	0.2184096544
70441.68706644082	-259.68348706697	4962031276.766376	67435.51345526116	129438.8196779594	-376.56564120104304	16754408039.62329	141801.68213315267	68108.71521966528	-49.74617547070375	4638797088.873465	2474.681973962048	104908.85636092738	52127.18976398421	2.611942	81.878586	0.3182292799999999	0.192984	-0.1036583328	-0.1242949036	-0.1469726815	0.0311661536	-0.1113383227	-0.0249035619	-0.0903948455	0.0465484077	-0.0145699951	-0.0028763603	0.007320159	0.048375059	0.0600836951	-0.1840051965	0.002399554	-0.1081959568	0.0137385338	-0.0765589061	-0.0180350794	-0.1113112624	0.0591151873	-0.0171303694	-0.0970890316	0.0120259047	0.0706512049	-0.0342946165	-0.1327820769	0.026640944	-0.0251834928	-0.1019256358	-0.219770241	0.114839491	-0.0889073816	-0.0120507392	0.186897466	-0.1156560312	-0.0403524887	-0.0275202808	0.0799591982	0.0743807918	0.0177735907	-0.1313465812	0.0709050634	-0.0563946835	0.0338431873	-0.0027215962	-0.0642405231	0.0304907418	-0.0826617349	-0.0978469208	0.0008090475	-0.078954299	0.0994950277	-0.0317589576	-0.0332228833	-0.0531412023	-0.1091376994	-0.0382045102	0.0757466304	0.0906251737	-0.0216655409	-0.1451388766	0.0735028618	-0.0306659515	0.0488382082	-0.0381450412	0.0923899107	-0.088961299	0.0512802439	-0.0741666836	0.0848233677	0.0451235044	-0.0618716709	-0.1282757426	-0.0481483142	0.0596413585	0.0670426043	0.0227029542	0.0086586751	0.1132191435	0.0046138851	0.0549486187	0.0488272287	-0.0346270127	0.0028322072	-0.1215843189	-0.0084904876	0.0790744	-0.0236856	0.00625276073536	0.00056100764736	-0.0580959	-0.0940567	0.00884666281489	0.00337513359681	0.0529185	0.1608345	0.0258677363902499	0.00280036764225	-0.00185804	-0.00033593	3.4523126416e-06	1.1284896490000008e-07	-0.000846939	-0.00014705	2.1623702500000008e-08	7.17305669721e-07	-8.849259999999998e-05	-0.0003100696	7.830940254759997e-09	9.614315684416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.850106183	1.455387456	-0.3804575846	-0.1534875192	-0.6800034135	0.8779974661	0.6001936784	1.726433857	0.4430713952	-0.2119449266	0.966645621	-0.8504499198	0.5640012825	0.9621044308	-0.2202292187	-1.384905127	1.26703904	0.497357756	1.082288688	-1.380488731
70161.03890824999	-280.64815819083015	4922571380.684969	78763.38869590522	129564.153734339	125.33405637959368	16786869932.89543	15708.625688563166	68177.74576686716	69.03054720188084	4648205017.851572	4765.216446991098	104821.39653716216	50090.3658212515	1.467229	45.994373	0.11375455	0.0729973	0.0487812923	0.0920185248	0.0241109231	-0.1306556871	-0.0192651761	0.0846140037	-0.0287235455	0.0192087182	0.0223612468	0.0109380895	0.0749414362	-0.0505385033	0.1342849033	0.0085363933	0.0774721434	-0.0077995721	-0.0500642001	0.0509662313	0.035670143	0.0007864916	0.0277145413	-0.127323346	0.1257904158	0.1946006117	0.1057303433	0.0122216942	-0.0515251414	0.1511081141	0.0528454208	-0.110467078	-0.0444981838	0.0211735979	-0.0323304994	0.0217215447	0.0608933544	0.0247130327	-0.0612749307	-0.0481679471	0.0615928203	-0.0873164578	0.2168282679	0.0033429324	-0.1341901536	-0.0063685174	0.1074103196	-0.0594063991	-0.0376043736	0.1110502576	-0.0509721474	-0.0712765781	0.0793600935	0.0340479308	-0.0394160818	0.0044381049	0.0993719517	0.0351177848	-0.0912205219	-0.0443613311	-0.0161321375	-0.0432138242	-0.0788284399	0.1096884333	-0.0033739746	-0.0295388416	0.0001742281	-0.1805118038	0.0727102527	0.0423895323	-0.027132386	-0.0640594839	0.0347059872	0.0338396543	0.0212699643	-0.0859205633	-0.0785867507	0.1860296954	-0.0182506111	0.0610246873	-0.0962111373	-0.0956607599	-0.0241709366	0.0613586313	0.0692507748	-0.0878248813	0.0	-0.1217161239	-0.0	0.0928981	0.0138236999999999	0.00863005698361	0.0001910946816899	0.0106036	0.0686995	0.00471962130025	0.0001124363329599	0.0557352	0.0028166999999999	7.933798889999991e-06	0.00310641251904	-0.00217624	-0.0003181999999999	4.7360205376e-06	1.0125123999999989e-07	-0.000940731	-9.3792e-05	8.796939263999998e-09	8.849748143609999e-07	6.78084e-05	0.0001563009999999	4.59797911056e-09	2.443000260099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9657238294	-1.131164442	-0.9672018456	-0.1698703923	-0.8525249795	-1.530246855	-1.231432415	-0.4127045786	1.088061945	-0.8145843611	-0.6525336697	0.2765225078	-0.8272346296	0.7488379306	0.5029282357	-2.011846821	-1.521130485	-0.6758439751	-1.349604802	-0.6084219387
70851.52329835501	690.484390105019	5019938353.697343	476768.6929787	129805.6865234375	241.53278909850636	16849516253.820925	58338.088209703536	68242.96664160564	65.2208747384866	4657102496.0473	4253.762501653359	105224.61938225638	69624.2516117482	2.412924	75.63981599999998	0.18049703	0.140327	0.1040795156	-0.1145209601	0.0939976373	0.0793161494	0.045990487	-0.0695640956	-0.0765253038	0.0264323682	-0.0604351531	-0.149458471	-0.0370155107	0.1466956452	0.0258292748	0.0456557207	-0.0484459713	-0.0389091154	-0.0900829464	-0.2159269532	-0.0668293075	0.1163856868	0.0835967592	-0.0763435643	0.0158996857	-0.0011282717	0.0801472962	0.0729008107	0.0354773124	-0.0855616869	0.0552359363	-0.0364208656	0.0354040287	-0.0262405927	0.08690113	-0.0229713221	0.0802744891	0.0552221189	0.024930134	0.1219576381	-0.0031964233	-0.0676298344	0.0204509719	0.1012969376	0.0725851142	0.0273819036	-0.0717074923	0.0753009293	-0.0881321	0.1286473282	0.1226067304	0.0335738552	0.0197256413	-0.0167773696	-0.0017032611	-0.092305149	-0.0025423035	0.0024942843	-0.0236593167	-0.0267582024	-0.1047234822	-0.052497962	0.121235445	0.0296576857	0.1565959712	0.131066268	0.0447347355	-0.0819389229	-0.1155157013	0.0109395245	-0.0975537155	-0.0500378265	0.0176964564	-0.042128376	0.0097455654	-0.0412253225	-0.0595928742	-0.0976354112	0.0909190505	0.1948142698	-0.025462994	0.0605430074	0.0040872644	0.0042284887	-0.0219264372	0.0821103032	-0.0028322072	-0.1215843189	0.0084904876	0.108617	0.0157189	0.011797652689	0.00024708381721	0.0205671	0.0099635	9.927133225000005e-05	0.00042300560241	-0.0808264	-0.1365616	0.01864907059456	0.00653290693696	-0.00199528	0.0001809599999999	3.9811422784e-06	3.2746521599999995e-08	-0.000940731	0.0	0.0	8.849748143609999e-07	0.000251909	0.0001841005999999	6.345814428099998e-08	3.3893030920359995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2319324911	-0.1131450007	0.3695650659	1.365882995	0.2647713322	1.213685898	-0.3349198394	0.2027065817	-1.281812153	-1.479460155	0.3707533045	-0.07386807542	-1.11285605	-0.5869008027	-0.775292987	-0.592132153	-1.390613511	0.03550325065	-0.7202667297	1.061015764
70757.03792491824	-94.48537343676436	5006558415.908319	8927.485793484813	129670.53915700605	-135.14736643145443	16814448725.26864	18264.81065335781	68303.85757714436	60.89093553871498	4665416959.91882	3707.706030779944	104984.83166099638	57192.00109566754	2.109906	66.140854	0.2106816	0.142737	-0.0523771515	-0.1244177109	-0.1426017754	0.0072311225	-0.0001128102	-0.1335232373	0.0155337248	0.05779356	0.0389794147	-0.04030061	0.0182466861	-0.0305392153	0.0149178959	-0.0700210361	-0.1915749749	0.0466674058	-0.0339810105	0.0244131361	-0.1269133054	0.1105009719	0.0320505265	0.0203818135	0.0243136959	0.0466777994	0.1112511614	0.0145309292	0.1007627825	-0.0110975433	0.07185816	0.0026602693	-0.1004537988	0.0565390038	-0.0511454073	-0.1155073083	-0.008775983	-0.0145073361	0.0165739268	-0.012764093	-0.0022799165	0.1051165056	0.0317087319	-0.1411693581	0.0357407831	-0.0206517491	-0.1322181626	-0.0522733024	-0.0238433473	0.0687662773	0.0896658717	-0.0013696845	0.0130112169	-0.0206028831	0.0725513032	0.0651867911	-0.0779528044	-0.0659597496	-0.0692785437	0.1166646634	-0.0153651857	0.0357396527	-0.0203976736	-0.1240501335	0.0399461159	0.0567416826	0.0243255584	-0.0315166287	-0.0355913822	-0.0957561227	0.1096677627	-0.0015323836	0.0712875982	-0.1029042221	-0.1146000657	-0.066757663	-0.0388007866	0.0370485946	0.0015211921	0.061585132	0.0137764593	-0.0316353323	0.0874777621	0.08601698	0.0009257985	-0.0748040504	-0.0056628807	-0.1211891893	0.0169396104	0.102825	-0.005792	0.010572980625	3.3547264000000066e-05	-0.0485869	-0.069154	0.004782275716	0.00236068685161	0.0421953	0.1230217	0.01513433867089	0.0017804433420899	-0.00214775	-0.00015247	4.6128300625e-06	2.324710090000001e-08	-0.000940731	0.0	0.0	8.849748143609999e-07	0.000353717	0.000101808	1.2511571608899997e-07	1.0364868864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.076378303	1.418641377	-0.165944658	0.5157088065	-0.6857282619	-0.07972788753	0.8881568404	1.491865886	0.2374728603	0.274858441	0.3199358781	-0.8543230916	0.02159299116	2.027167054	-0.3490849647	0.6763159928	-0.9144801284	-0.6775403609	1.549718653	0.638526463
70664.03597850272	-93.00194641551934	4993405980.771128	8649.36203707513	129598.80002070132	-71.73913630472089	16795848966.805733	5146.503677747322	68241.54113820607	-62.31643893828732	4656907936.917472	3883.338561949292	104913.79394865816	66984.53530500775	2.239307	70.197311	0.146206937	0.0840215	0.0872887183	-0.037441749	0.0759306905	-0.1224898124	-0.0459072969	-0.0040217135	-0.0201702758	0.1580639174	0.1238080165	0.0126812521	0.1052371577	-0.116279627	-0.012509674	0.1411504919	0.0510207246	-0.0489091222	0.0700135305	-0.0744190657	-0.0071364025	0.0517313384	0.0718173505	-0.1133450203	-0.1033481026	0.1855648653	-0.0921400778	-0.0358237138	0.0501248811	-0.1174709215	-0.1709150415	-0.0400719674	0.0109928592	-0.0080458511	-0.0046747521	-0.0462629747	-0.1219364708	-0.1316587518	-0.0746818131	-0.0279233202	-0.0356802742	-0.0183084254	-0.0131942322	0.0612819337	-0.1188273969	-0.0677609471	0.0288961738	-0.0925729748	-0.0174551979	0.0361480129	0.0943939356	0.0333081616	0.0372152364	-0.1482244647	0.1292627187	0.0999404827	-0.0892248476	0.1073333572	-0.2025402139	-0.0287419184	0.0881365729	-0.0407218257	-0.0644024963	0.0862445628	0.150838435	0.1286929907	-0.0890523552	0.0255384407	0.0418267499	-0.109350734	0.0955334759	-0.0128986123	-0.0374894159	0.0796628154	0.0035707331	-0.0899341863	-0.114043027	0.0281492249	0.0101649507	-0.0401075321	0.0211859147	-0.1402083388	-0.1027316816	0.0819488327	-0.0566734864	0.0571134179	-0.0084904876	-0.1205315909	0.0253062051	0.102774	-5.099999999999549e-05	0.010562495076	2.60099999999954e-09	0.0236928	0.0722797	0.00522435503209	0.00056134877184	0.000469663	-0.0417256369999999	0.0017410287830557	2.20583333569e-07	-0.00253133	-0.00038358	6.4076315689e-06	1.471336164000001e-07	-0.00101865	-7.791900000000008e-05	6.0713705610000125e-09	1.0376478225000002e-06	0.000172204	-0.0001815129999999	2.9654217616e-08	3.294696916899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2644751174	-0.8088055544	-1.786041828	1.19293392	-0.5554338658	-1.260279657	-1.365125909	0.5302298911	0.4722558107	0.3643443799	-1.99948505	1.024971413	-0.1576431557	-0.4016837918	1.449870346	0.03790771458	0.588265209	0.3391872455	-0.6495372828	0.09204137972
70790.93598910251	126.90001059978384	5011356618.213209	16103.612690225254	129481.80470550116	-116.995315200169	16765537749.79354	13687.903778786893	68176.40046825967	-65.1406699463987	4648021580.808517	4243.306881065651	105057.80947923606	68322.74394961214	1.040615	32.620956	0.1384799129999999	0.0775012999999999	0.1517944469	-0.0168563687	0.0529776043	0.1264833463	-0.0249505911	-0.0825411426	0.0195530289	0.043678059	0.0256962403	0.0064290861	0.0996263222	0.036930421	-0.1632447475	-0.0418396184	0.0366829008	-0.0009921214	-0.0981508385	-0.000859735	-0.0388685524	-0.0493846214	-0.0074548077	0.0022010253	-0.0875955368	-0.0853803507	-0.0755345806	-0.0129273231	-0.1391631662	0.0209584374	0.0254803367	0.0535196196	0.1121846292	0.0325829819	0.1367191609	0.1489450379	0.0739091474	-0.0260168645	-0.1050098289	0.0225221338	0.0336135275	-0.0160280709	-0.0359713139	0.0691711639	0.0955882734	-0.0156767374	-0.1358438962	-0.052237356	0.0780747231	-0.0221243904	0.0312234156	-0.0744770043	0.0565483358	-0.0602466646	-0.1246875994	0.0119764697	0.1349146597	0.0128206764	0.003280384	-0.0436967623	0.1600399216	-0.0867255969	0.1227917498	0.0851741445	0.035580986	0.0287673057	0.0679907964	-0.0288510852	0.1195608049	-0.0459916803	-0.1209046651	0.0244205334	-0.0127654904	0.0478692472	0.1046343579	0.0484716184	-0.0905686086	0.0068457702	-0.0102760371	0.09256662	0.0924511214	0.0571845055	0.0971819962	-0.0460613001	-0.0410730107	-0.0986996289	-0.0113134968	-0.119612948	0.0335495105	0.106153	0.0033789999999999	0.011268459409	1.1417640999999954e-05	-0.0156272	-0.03932	0.0015460624	0.00024420937984	-0.0504982	-0.050967863	0.0025977230587867	0.00255006820324	-0.00186031	0.00067102	3.4607532961e-06	4.502678404000001e-07	-0.000940731	7.791900000000008e-05	6.0713705610000125e-09	8.849748143609999e-07	0.000319526	0.000147322	1.02096864676e-07	2.1703771684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.345899895	-0.8394291863	0.726800541	0.927695236	0.7017712872	0.946704175	-1.482773547	-0.1211403138	-0.6597843241	-0.281481666	0.4408611377	0.6270261311	1.364115103	0.4668377366	-1.305693444	0.5177285526	0.1141975483	0.9793464202	0.04420565313	-0.09585384064
70792.16175874278	1.2257696402666625	5011530166.476003	1.5025112109994632	129490.40156069987	8.596855198717094	16767764096.351303	73.90591930770913	68120.28720335382	-56.11326490585634	4640373528.66741	3148.6984983948087	105017.81617800127	60971.84429536271	1.803624	56.539604	0.1373081799999999	0.0701557	-0.0212153649	-0.1105900277	-0.1033264285	0.0522034007	-0.0904831065	-0.0075898338	-0.0460675901	-0.0405691509	0.0733209989	0.053003913	-0.1539308371	-0.0502757503	-0.1253781737	-0.0743183881	0.0085087721	-0.0648812121	-0.0027139961	-0.0489535814	0.0505146872	0.0079912513	0.0356126688	0.0659204773	-0.0619304616	0.0182371906	-0.0163819519	-0.0927681168	0.000752656	0.0273918464	-0.0612216452	0.1310739189	0.0375866575	-0.0064683694	0.0263291412	0.0152529237	-0.1496485352	0.0992968587	-0.0745722925	-0.0805774329	-0.0530432865	0.0061089881	0.1124660936	-0.0858402617	0.0771233099	-0.0835984551	0.0275657723	-0.0526145479	-0.0310899953	-0.1009706385	0.0872529692	-0.0025936036	0.0928759044	0.046043626	-0.0833180086	-0.0585071505	0.0792242669	-0.0375964327	-0.0768391628	0.0410616874	0.0093952782	0.0964760329	0.0337507256	-0.0819072478	0.0767536122	-0.0155108865	-0.0172059205	-0.0503661924	-0.0306350073	0.0363060371	0.0312983139	0.171245257	-0.1047784586	-0.0730584257	-0.066578648	-0.048259479	-0.0235055401	0.0641296849	0.0200648162	-0.0697992922	-0.0795256414	0.0397854808	-0.0005759276	0.1150776749	-0.0442250114	0.0051716855	-0.0141303795	-0.11843525	0.0416293661	0.1177	0.011547	0.0138532899999999	0.000133333209	-0.00829237	0.00733483	5.379973112890001e-05	6.87634002169e-05	0.0126996	0.0631978	0.00399396192484	0.00016127984016	-0.00136592	0.0004943899999999	1.8657374464e-06	2.444214720999999e-07	-0.00140359	-0.0004628589999999	2.1423845388099997e-07	1.9700648881e-06	0.000172204	-0.000147322	2.9654217616e-08	2.1703771684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6473017683	1.398076842	-0.1649658058	0.4562018377	0.1270654944	0.2735676214	0.4737667842	1.127275512	-0.1381678979	0.7794630605	0.5998482602	-0.9843243937	1.581613352	-0.3969164614	-0.5448493692	0.1185046828	-0.7293765263	-0.4541161504	1.794702865	-0.674711788
