global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_28
70340.70336319765	-217.7447850585304	4947814549.629366	47412.7914201856	129750.63097400028	157.15020407795964	16835226238.1512	24696.186641744363	68090.83495259081	88.55253405448457	4636361804.540962	7841.551287470649	105070.41341519996	60987.04082543674	1.348941	42.708992	0.10315704	0.0463462	0.0228300265	-0.052006145	0.0599466449	0.0667879187	0.0292486605	0.0108283403	0.0468006884	0.0224116595	0.0953654491	0.0011485195	-0.0471301433	0.2291476747	-0.1372150365	-0.0561786087	0.0333424738	0.0643019326	0.0010405651	0.0282319721	-0.0294401677	0.0274115386	-0.0047281877	0.012312944	-0.0293870934	-0.0110578919	0.0021544856	0.0451268836	0.003169877	0.1534576296	-0.0098376455	0.0482406117	-0.0943351213	0.0498226942	0.2223873741	-0.0431864454	-0.0372690666	-0.0548740245	-0.0102374968	0.0289725405	-0.0224928839	0.0605392572	0.0569396413	-0.0870832704	-0.0349139779	-0.0139611212	-0.1138047764	-0.0964795149	0.1472035457	0.0190004234	-0.1004508351	0.0354020537	-0.1203866198	0.0393888535	-0.0210858338	-0.1265483565	0.0259907858	0.1068900558	0.1438811021	-0.0719444678	0.1012346229	-0.1126684312	0.0443358045	0.1015208028	0.0380485081	0.0563930918	0.093638357	0.1118975525	-0.0572496372	-0.1284158047	0.0822918863	-0.0772367746	0.0276818198	0.0088549836	-0.0142976151	-0.0400680993	-0.0699977824	-0.1514075	-0.0991617853	0.0463138014	-0.0227985542	0.1556323032	0.1497240247	-0.1009072399	0.0455956625	0.0253062051	0.083827	-0.032492	0.007026965929	0.001055730064	-0.0713929	-0.0172627999999999	0.0002980042638399	0.0050969461704099	0.0144409	0.02226564	0.0004957587246096	0.00020853959281	-0.00231708	0.00028872	5.3688597264e-06	8.335923840000007e-08	0.000885741	-0.000297739	8.8648512121e-08	7.84537119081e-07	0.000761143	3.627300000010004e-05	5.793386664490001e-07	1.3157305290072576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006614491987	-1.508991269	-1.296071941	-0.7370198483	-0.4011707214	-1.149970121	1.383245421	-0.08624646222	0.001992217582	-1.409332526	0.5589192135	1.170965658	-1.282185582	1.171143249	-1.318685377	0.01884714692	2.533932391	1.353551565	0.1905365382	-1.518629457
70618.52195481614	277.8185916184884	4986975643.0828495	77183.16984888045	129669.31035133774	-81.32062266253342	16814130046.991545	6613.043670222145	67888.9832565438	-201.85169604701517	4608914047.607284	40744.10719705659	105285.0515026341	66436.12746431753	1.718535	54.410767	0.1144718	0.0852272	0.1029174413	-0.082696452	0.0545495789	-0.1159858003	0.0814041236	-0.0134473962	-0.0125860914	0.0460423151	0.1331534548	-0.026810073	0.1429589445	-0.0758007455	0.0150939345	0.1463326347	-0.0119022544	0.2349198246	0.0507915965	-0.1111723033	0.0840147819	0.1243958789	0.0014229982	-0.1009947922	-0.0179486083	0.1267777476	-0.1625606638	-0.0201282182	-0.0072523973	0.0064831757	0.0379450906	-0.0170220183	0.1328903156	-0.1600264792	0.2278875407	0.027524479	0.054362361	-0.0263952297	-0.0288463602	-0.0494499425	-0.1141743465	0.0384915163	0.0957613825	0.1003083192	-0.0930557192	-0.0218558966	-0.0777796789	0.0200353631	-0.0079367757	-0.0985921488	0.053188291	0.0560007791	-0.0467203056	0.0844584748	-0.0804698876	-0.100255471	0.0293037328	-0.0767290851	-0.0896264271	0.1101948349	0.1095731616	-0.0086230742	0.1321607957	0.0436057665	0.0601339082	-0.1211946879	0.0015468624	0.0300432943	-0.0298119706	0.0482477629	0.0034220486	0.0389772055	-0.054335846	-0.0721767529	-0.1730104858	0.0062482356	-0.0797987557	0.1152196123	0.0645487764	0.1642321103	0.0441585685	-0.0085070013	0.0773968943	-0.1024636685	0.050796819	0.0169396104	0.0952246	0.0113976	0.00906772444516	0.00012990528576	-0.0713899	2.9999999999891225e-06	8.999999999934735e-12	0.00509651782201	-0.067657	-0.0820979	0.00674006518441	0.0045774696489999	-0.00226237	5.470999999999992e-05	5.1183180169e-06	2.9931840999999903e-09	0.00118348	0.000297739	8.8648512121e-08	1.4006249104e-06	0.000694126	-6.701700000000005e-05	4.81810903876e-07	4.491278289000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.801818901	0.9531709106	-1.295250744	1.20452779	-0.8245423595	-0.5047694625	1.144636933	-0.09858854529	-0.7590100589	0.5250580679	-0.8047327493	1.091732156	-1.961009734	0.7333794518	0.3145018217	0.7496624836	-1.047069161	-0.7032605897	1.348477265	-0.5692074169
70212.38635467898	-406.1356001371605	4929779197.618711	164946.12569877153	130239.24255609896	569.9322047612222	16962260301.58638	324822.7180239878	67872.75289630075	-16.23036024304747	4606710585.7223015	263.424593619096	105268.89308399186	36583.53543512708	3.404662	107.795448	0.24391005	0.143084	-0.169418569	0.0196811466	-0.2286553854	0.0678558927	0.1801636458	0.1673150942	-0.1230292413	0.0565795139	0.3162331847	-0.0566817136	-0.073020507	-0.0385001811	0.0339302244	0.0613817684	-0.0746882223	-0.0317701086	0.1073670982	0.0777364027	-0.0902108746	-0.1712442304	-0.1709320911	-0.0082831719	0.165794849	-0.0382490361	0.0946258707	0.0275311129	0.0144340136	0.1382812356	0.0351995277	-0.2616331028	-0.0725196166	-0.0112613685	-0.0647305261	-0.0978957814	-0.0565855199	0.0508729572	0.0976234125	-0.11849022	-0.0768802959	-0.1356333397	-0.2107980075	0.0427545378	-0.2310533549	0.143480571	-0.1389125934	-0.2537564719	-0.1196703373	-0.0385008789	-0.0052074887	0.0944437638	0.4679518094	0.0643060957	-0.029252622	0.1096218458	-0.1246762473	0.0810642994	-0.0314423903	-0.0486792614	-0.0928600123	-0.0443623345	0.2505144863	0.0187571355	-0.3659425722	-0.1340307543	0.0862654928	0.0941206552	-0.0895158079	0.1605459257	-0.1136888713	0.0303876425	-0.6084256585	-0.1571039313	0.0968090392	-0.2374664291	0.171243494	0.0094686931	-0.0828206869	0.1185168213	0.0091466574	0.1052592051	-0.0592604618	-0.1039646113	0.0558879609	0.0084904876	0.0982842	0.0030595999999999	0.00965978396964	9.361152159999972e-06	-0.110387	-0.0389970999999999	0.0015207738084099	0.012185289769	0.0677239	0.1353809	0.01832798808481	0.00458652663121	-0.00110316	0.00115921	1.2169619855999998e-06	1.3437678241000004e-06	0.00118348	0.0	0.0	1.4006249104e-06	0.0008643649999999	0.0001702389999999	7.471268532248271e-07	2.898131712096596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.037760128	0.3063429861	1.353644531	-0.2599309605	-0.5528800501	-0.9232975654	-0.9809698354	1.277829168	3.371086546	-0.5014828976	-0.7241216396	-0.1027655982	-1.253606811	2.594428519	1.074257509	-1.052935182	-1.788729558	1.830665863	-1.291522994	-0.9889998285
70314.39422094077	102.00786626178888	4944114034.657868	10405.604779283003	128965.80257929373	-1273.439976805239	16632178234.921364	1621649.3745257277	67989.28130008013	116.52840377937537	4622542371.701425	13578.868887369144	104792.70620360391	55293.58030181792	2.926455	92.654846	0.12136135	0.0596938	0.0172968086	-0.1180391131	0.1468545387	0.107323949	-0.2537242655	-0.1155992781	-0.2371067335	-0.0643040875	-0.036764941	0.0001297345	-0.0412961109	-0.0550959451	-0.1416033823	0.0656569674	-0.0221743735	0.1118730439	-0.0916373537	-0.0437797728	-0.1161968213	0.1414436763	-0.0397199565	0.0571436615	-0.0439588283	0.0340132994	0.0470630084	0.0439458338	-0.0161538716	0.0032227038	-0.0557910097	-0.1056752519	0.0417097548	0.0864238874	-0.0187650388	0.1006964237	-0.0700687708	-0.0567663535	0.0389087217	-0.0348086936	-0.0177352901	0.0460018465	0.1078944159	-0.1337602688	0.2439673632	-0.0963168498	-0.0763695595	-0.0181620712	-0.1052150255	0.0366942822	0.0786975901	-0.1605847781	-0.050482336	-0.1334333673	0.0758930459	0.0158010858	-0.0409251154	-0.0914626825	0.0072292795	-0.018316202	0.110058765	0.0090647713	0.1793889582	0.0932677924	-0.0717093161	0.1324849779	-0.0650152203	0.1439303019	0.0572028959	-0.1317285187	0.1483988893	-0.0157405873	-0.0234653304	0.0251537379	-0.0378294808	0.0859462135	-0.1107914951	0.2101090013	0.1255586305	0.0242052099	-0.0074675661	-0.0021318229	-0.0276968282	-0.1054092553	0.0608580619	0.0	0.106399	0.0081147999999999	0.0113207472009999	6.584997903999987e-05	-0.0984032	0.0119838	0.00014361146244	0.0096831897702399	0.0153589	-0.052365	0.002742093225	0.00023589580921	-0.00163873	-0.00053557	2.6854360128999995e-06	2.868352249e-07	0.00151723	0.00033375	1.1138906250000005e-07	2.3019868729e-06	0.000973	0.0001086350000001	9.46729e-07	1.1801563225021729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9745948058	-0.6507940331	-1.208697532	-1.079261627	-0.6953169556	-1.199430047	0.4138015045	1.301184495	-1.801602137	0.1679235443	1.796704158	2.759546254	-0.09041465564	0.5475831298	0.0149556002	-0.2683551331	0.5517733288	-0.7351711759	0.1071528936	0.6137014723
70675.7342020384	361.33998109762615	4995059404.99718	130566.58193963284	129075.2872284954	109.48464920168044	16660429773.11859	11986.888410815023	67972.48726295406	-16.794037126062904	4620259024.712452	282.0396829915791	104954.15648796696	68366.36361826754	2.125049	67.281433	0.1674899	0.0892074	0.0653764895	0.0283805741	0.0125971645	-0.1482860944	-0.1255521441	-0.0472666599	-0.0917894498	0.2189179497	-0.0943332977	-0.0573401366	0.0678031213	0.0156544691	0.0413250133	0.0538389971	0.0188564114	-0.1488245364	-0.0888306565	0.0568075643	-0.0524304357	0.0300341628	0.0407163725	-0.0248503729	0.0275110765	-0.012278231	-0.0986865144	-0.0658854108	-0.0455716479	-0.0589044346	0.0301477457	0.0640046967	0.1570873022	0.0833335502	-0.0763804011	-0.0299832298	0.0840080726	-0.0492600062	0.0772295874	0.0804785214	0.1440254664	-0.197214969	0.0531849431	0.097023837	0.1191109627	-0.046131861	-0.130195099	0.0629580437	0.1769269828	0.0200605272	0.148106502	0.1337854376	-0.1115183409	0.0271209599	0.0466937832	0.0626363493	0.0130463075	-0.0717170555	0.0944984192	0.1056276349	0.0035744302	0.0394146308	-0.0187306669	-0.006690057	0.0019879781	-0.0695078338	-0.0218110482	-0.0526418435	0.1568914225	-0.011249142	0.050548639	0.0067767071	-0.0294536353	0.070566729	-0.1109111496	0.1869381252	0.0062889435	-0.0391071914	-0.0098139745	0.0367691848	-0.1010231077	0.0435719488	0.071307351	-0.1067968184	0.065696358	-0.0084904876	0.133014	0.026615	0.0176927241959999	0.0007083582249999	-0.0412265	0.0571767	0.00326917502289	0.00169962430225	-0.0474136	-0.0627725	0.0039403867562499	0.00224804946496	-0.00163873	0.0	2.6854360128999995e-06	0.0	0.00137759	-0.00013964	1.9499329600000037e-08	1.8977542081e-06	0.000694126	-0.000278874	4.81810903876e-07	7.777070787600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.58428796	1.285551482	0.2303031126	0.7359817773	0.715117081	0.3473920717	0.5692580244	0.3758637176	-0.9069645385	0.1722697432	1.640011433	0.9921511618	-1.686889839	-1.314618256	0.1209646218	-0.4989040529	0.8935063805	-0.9632719244	-0.0688212456	-1.047172792
70543.88878688322	-131.84541515517049	4976440245.176148	17383.213497439257	129226.35381005466	151.06658155925106	16699450519.041428	22821.11206399785	67924.39458967681	-48.09267327724956	4613723380.374117	2312.905222952274	105019.4750194564	67674.94001334274	0.713092	22.577291	0.0984569	0.0708598	0.0486614915	0.0668358817	-0.028698464	-0.07535185	-0.097322179	-0.1121467328	-0.1082853509	0.1886682726	-0.1166070778	0.0355206629	0.0487153058	0.0015324712	-0.0066122343	0.0798717835	0.0364511973	-0.0294188632	-0.0066131678	0.0471020968	0.0067881931	0.1905763919	-0.0094525696	0.122069515	0.0742797688	-0.2214719042	0.0724414021	0.0307721533	0.0004135109	-0.1480162311	0.0326841472	0.1070596409	0.0284202107	-0.0283382663	0.0745140467	0.1148843699	-0.0158289208	0.014468248	-0.1238894002	0.0523856268	0.0376287529	-0.0262767886	0.0001725135	0.0805813179	0.1158158714	-0.0853039897	-0.0889994126	-0.0210821309	0.0183427872	0.0374618073	0.1015787952	0.1624565768	0.0059290237	-0.1211906931	0.0362182291	0.0557789946	0.0715152338	0.0927762232	0.2221488087	0.0976683403	-0.0499379757	-0.0469386783	0.0994171232	0.1094651204	-0.0528263904	0.0369130993	0.1685978608	-0.0512962271	0.0830860967	0.0130370893	0.1293674813	0.0767923691	0.0442790945	0.1707622413	-0.0100559735	0.1857587891	0.0714728285	0.0119699578	-0.0303051787	0.0446730652	-0.1702810166	-0.0223924491	0.0874464807	-0.1081265492	0.0703923703	-0.0169396104	0.102417	-0.030597	0.0104892418889999	0.0009361764089999	-0.105113	-0.0638865	0.0040814848822499	0.011048742769	-0.0474057	7.899999999998186e-06	6.240999999997134e-11	0.00224730039249	-0.00157657	6.21599999999999e-05	2.4855729649e-06	3.8638655999999885e-09	0.00139474	1.7150000000000064e-05	2.9412250000000216e-10	1.9452996676e-06	0.000694126	0.0	4.81810903876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2120948806	0.7807120201	1.357738045	0.5518257986	0.4402576857	-0.4296915839	0.8447579638	0.397775619	-0.4714886837	-0.8021206852	-1.056352547	-0.4981569947	-2.713069341	-0.6854190501	-0.5842914515	-2.23964689	-0.247281448	-1.004366449	-0.4574528701	-0.5176384389
70623.8015963893	79.91280950607324	4987721351.92616	6386.057123153951	129298.03875683255	71.68494677789568	16717982826.363373	5138.731594549736	67905.14736912394	-19.24722055287566	4611109039.22244	370.4554990110393	104905.21197767	66960.60964402277	1.099638	34.815781	0.12992075	0.100295	-0.0058951985	0.15489177	-0.0592945741	-0.0461787643	-0.0661065706	-0.0101064289	0.0015530859	-0.0288253062	-0.0371999674	0.0790936364	0.0365368459	-0.0352293047	0.1267796827	-0.017586487	0.1197849519	-0.0248535335	0.048022914	0.0696440854	-0.0262325568	-0.1253694241	0.0256319609	0.0837488045	0.0623810836	-0.0130266041	0.0686446534	0.0318206296	-0.0814718876	0.0289470507	-0.033404946	0.1100482428	-0.0311369522	-0.0558413374	0.0261721204	0.0668860062	-0.021827086	-0.0258522736	0.0548995905	0.0024741469	-0.1209913297	-0.0687547538	-0.0597814142	0.0736014051	0.0740068406	0.0143726203	0.1123766913	-0.0415110073	-0.1035690913	0.0246174513	-0.0325031664	0.0458083771	-0.0772175431	-0.0850206838	-0.0909422125	-0.030455003	0.1041754036	-0.0226832847	0.0977744503	0.0471244302	-0.091508736	-0.0736555963	-0.123062074	-0.0179077635	0.0104848374	-0.1545655811	0.1138143892	0.1676742465	0.1009716388	-0.0047710794	-0.0557808911	-0.1343060796	-0.0219617698	0.0322723277	0.0242825059	0.0562879179	-0.0911338223	-0.0102953714	0.0114676921	-0.1183971414	-0.1040341262	-0.0086170782	-0.0186841926	-0.1093977275	0.0749359284	-0.0253062051	0.107355	0.004938	0.011525096025	2.438384400000012e-05	-0.00800895	0.09710405	0.0094291965264024	6.414328010250002e-05	-0.0228455	0.0245602	0.00060320342404	0.00052191687025	-0.00156994	6.630000000000091e-06	2.4647116036e-06	4.3956900000001205e-11	0.00145448	5.973999999999997e-05	3.5688675999999962e-09	2.1155120704e-06	0.000694126	0.0	4.81810903876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.139252305	0.7518864615	1.13748695	0.4061294917	1.524002546	-0.8642514181	0.3802953999	-0.9609643202	0.4866099643	-0.0578756942	0.4183590209	-1.334879493	-0.09327889484	1.617567575	0.5440146041	-1.28489776	-2.317962153	-1.47604332	-0.1492831682	-1.352276004
70269.60514058733	-354.1964558019681	4937817406.614058	125455.12930267554	129496.77573899596	198.73698216340563	16769414926.795813	39496.38807941781	67937.26895532853	32.12158620459377	4615472513.108645	1031.7963002991487	104812.71180256226	51466.17580784125	2.36833	74.984001	0.13788495	0.0716392	-0.0627932461	-0.0221237253	-0.0185692382	0.1033572588	-0.0005431995	-0.0888384674	-0.0645756376	0.0460730215	-0.0903087194	-0.0825014922	-0.1468103837	-0.0480398352	-0.0372533634	-0.016332932	-0.1123468895	-0.0591739092	0.0260837556	-0.0248465269	-0.0040783728	-0.0333995905	0.1279582771	-0.0197232667	-0.0290965762	-0.0608642816	-0.0260388816	0.0136524926	-0.0970094126	0.0781008029	-0.0432369655	0.203694903	-0.1063483701	-0.0751308507	0.0741266192	0.1149808378	0.1330381618	0.0050346603	0.0729482284	-0.0510829693	-0.04072665	0.0101902076	-0.0447159014	-0.1141035979	0.0052266006	-0.0670117422	-0.0334243486	0.1068232083	-0.0690775769	-0.0059817349	0.0821193832	0.0802895347	-0.018523968	0.0720364177	-0.0154013409	0.1624571266	0.0436896902	0.0095628289	-0.0525063703	-0.1080229989	0.0667567618	-0.1045111881	-0.0231071482	0.0487040689	-0.0714961261	-0.2083732628	0.0535019324	0.0841908929	0.0008919659	-0.1874235472	-0.0005059703	-0.0470926422	0.0523814563	-0.0214396713	0.1518686644	0.0679085871	0.0139154103	-0.103719767	0.1387563989	0.0154869819	0.1066438585	0.1195161512	0.072118503	-0.110609665	0.079317192	-0.0335495105	0.0846905	-0.0226645	0.00717248079025	0.00051367956025	-0.0284889	-0.02047995	0.0004194283520025	0.00081161742321	0.0349246	0.0577701	0.00333738445401	0.00121972768516	-0.00163873	-6.879e-05	2.6854360128999995e-06	4.7320640999999995e-09	0.000930018	-0.000524462	2.75060389444e-07	8.64933480324e-07	0.000840282	0.000146156	7.060738395240001e-07	2.1361576336000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.813946767	-1.905232078	-0.3606947928	-1.4193678	0.1540790495	-1.759167018	0.2015902061	0.3808543431	-0.4791877091	1.221979243	0.2665200009	0.2309449422	-0.2898742176	-0.3856527031	-1.211909808	1.281664969	-0.7976622719	0.4180430865	0.4075050804	0.5855414878
70553.355156338	283.7500157506729	4977775923.816366	80514.07143850712	129597.10737018124	100.3316311852832	16795410238.718285	10066.43621629969	67934.30629006411	-2.962665264421957	4615069971.112244	8.777385469012428	105190.68445132904	64381.31856582288	2.353828	74.524849	0.1195676	0.0641429	0.078851487	-0.0819522507	0.1189245735	-0.0509778185	0.0429250155	0.0556876362	0.0404095296	-0.0146502562	-0.0234855682	-0.040677352	0.0975155723	-0.1193780398	-0.1295868714	-0.0565341675	0.0762320069	-0.0437809463	-0.0336906738	0.01661101	-0.0643063002	-0.0854116643	-0.1377565717	-0.0706136364	0.1595479548	-0.0111393661	0.0521290445	0.0504425072	-0.0842552626	0.0695421739	0.0315738361	0.1286362136	-0.149323131	-0.0918243789	0.1442123712	-0.0648883881	0.0161093939	0.1068556809	0.0431956569	-0.0641304077	-0.0840808129	-0.0172153645	0.1306420804	0.0188973111	-0.0423097341	0.0294612617	0.0040415651	0.1208466509	-0.0245947844	-0.0624649814	-0.0466497863	-0.0032386947	0.1349330032	-0.0429038042	-0.1709372218	0.1797155301	-0.0196731331	-0.0164127657	0.0732113876	0.0656686314	0.1092080701	0.042531639	0.0755242418	-0.0165391871	-0.0534104021	-0.0780492258	0.0510637029	-0.0315345821	0.1314997056	-0.0201863354	-0.0249289976	-0.0145951194	0.061900524	-0.0527919384	-0.0053646894	-0.0146997077	-0.1654960857	0.0172019708	0.1052742739	-0.0285730945	0.1133350392	0.0722548347	-0.057109561	-0.1117617054	0.0835266722	-0.0416293661	0.102424	0.0177335	0.010490675776	0.00031447702225	-0.0486359	-0.020147	0.000405901609	0.00236545076881	-0.0196661	-0.0545907	0.0029801445264899	0.0003867554892099	-0.00149995	0.00013878	2.2498500025e-06	1.925988840000001e-08	0.00118701	0.000256992	6.604488806400002e-08	1.4089927401000002e-06	0.000694126	-0.000146156	4.81810903876e-07	2.1361576336000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.248145299	0.6144211146	-1.508775696	0.4352393471	-0.8559520793	0.1848678302	0.3743745902	0.4448115456	-1.334448573	1.465977615	-0.6204498577	1.014754008	-0.8156885345	-1.145176331	-0.05286754504	-1.399431399	-0.9418162641	-0.8553509924	-0.1717618419	0.4140837002
70190.8536592115	-362.50149712650455	4926755937.408844	131407.33541895717	129115.52038082566	-481.5869893555792	16670817603.211409	231926.02831657068	67856.67176649306	-77.63452357104688	4604527903.225576	6027.119250103434	104984.6922503592	46250.4221859036	2.572264	81.440781	0.0938086	0.0656597	-0.0375549551	-0.0808212929	-0.0550514848	-0.1069482392	-0.0950748995	-0.001716672	0.0867155909	-0.126611471	-0.084435911	-0.0136230655	0.0806303962	-0.1736452777	-0.0226238768	-0.0592275762	-0.0679256252	-0.0100521186	-0.0929867576	-0.0152273646	0.0005910988	-0.0482760385	0.0755868055	0.1209837455	0.0619907985	0.0663752833	-0.0963777731	0.0220084965	-0.0327589532	0.087349416	-0.05266026	0.0118341459	0.1114666918	0.06777152	-0.0143988913	0.0274404167	0.0139575097	0.1876242416	-0.0128125654	0.0826232755	0.0605171899	-0.0842856819	-0.0238254712	0.1148597341	0.0896785391	0.0015162515	-0.0268031972	0.1442248275	-0.0447184815	-0.1043991011	-0.0750927085	-0.0819852419	0.0612328374	0.0312891115	-0.0869944359	-0.0206363285	-0.0353664596	0.1227903076	-0.0344196678	0.0533180578	-0.0207139254	0.0917495268	0.1012754823	-0.0841636614	-0.0805333071	0.0417066935	0.1090167332	0.0602992198	0.0851207057	0.0264899818	0.0169643984	0.0750738423	0.1009191988	-0.1438242536	0.1687853935	0.2015864735	0.0500607023	0.0749832871	0.0515110566	0.0680356543	0.0455755247	0.0450959807	0.043393288	-0.1128532249	0.0875552523	-0.0495064076	0.118951	0.016527	0.014149340401	0.000273141729	-0.0600417	-0.0114058	0.00013009227364	0.00360500573889	0.0425007	0.0621668	0.00386471102224	0.00180630950049	-0.00151674	-1.6790000000000034e-05	2.3005002276e-06	2.8190410000000113e-10	0.00112962	-5.7390000000000045e-05	3.293612100000005e-09	1.2760413444e-06	0.000694126	0.0	4.81810903876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8196017257	0.7355667796	0.4896248961	0.9811603998	0.1392832585	0.3868278018	-0.7948896441	1.274383404	-0.4950153319	0.6569256062	-0.934002277	-0.069633663	-0.8944186206	-0.0205196242	-1.069762837	-1.273423325	-0.6634755973	0.1553687353	1.029819843	-0.6577681257
