global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_30
70324.39085464086	-219.0583989005536	4945519949.076296	47986.582128874055	130076.59909256872	314.354560423817	16919921631.48885	98818.78965925124	68481.42180948638	-14.037015199151938	4689705133.048797	197.0377957012225	105208.44577102143	31811.830566897974	1.170097	27.720165	0.0694959	0.0426957	-0.1572921401	0.0774556029	0.0541171887	0.1691766743	-0.13972044	-0.1793124694	-0.0526677224	-0.0301634731	-0.0694759275	0.0880515249	-0.0732432122	-0.2102020204	0.1203870896	-0.0523286875	-0.1534505245	-0.0134367113	0.1393245811	0.1281865854	0.0634256968	-0.0749150189	-0.0540500589	0.2281811011	-0.0774745486	0.0131256129	0.1112654448	-0.0221302358	0.0986564797	-0.0718567329	0.0937699285	0.0543389122	0.0624875156	0.0251812283	0.106147129	0.0580189955	0.0462510591	-0.01578291	-0.0020146295	-0.0414650976	0.0842853822	-0.0995340981	0.1142645399	0.0371289658	0.0942252255	-0.0245100378	-0.1190594379	0.156677251	-0.0772161805	0.0697414569	0.0210055487	0.259532032	-0.0097105217	-0.15406852	0.1122532015	0.0444673187	0.0840228002	-0.0395508032	-0.1516963677	0.0448595404	0.0390554518	0.1064864327	0.1397738028	0.1061225259	0.1453917007	0.0412208847	-0.0187137316	-0.1321117862	-0.0854195812	-0.1257415613	-0.0290821945	-0.0736171629	0.1621277087	0.1111228885	0.0443962315	-0.0429362973	0.0366549847	-0.2158232919	-0.1063380155	-0.062475906	0.0977340763	-0.1704354389	-0.1042491779	-0.0228049409	0.1183537164	0.2301973109	0.0545883514	0.004237155	-0.1548570082	0.0235297819	0.0691556719	0.1181006348	0.1074689586	0.0904527076	-0.0569286	-3.420000000000506e-05	0.00324086549796	1.169640000000346e-09	-0.0514989	0.0117286	0.00013756005796	0.00265213670121	0.0673588	0.0185375999999999	0.0003436426137599	0.0045372079374399	0.00129662	-0.0006474299999999	1.6812234244000002e-06	4.1916560489999977e-07	-0.00121734	0.00013648	1.8626790400000005e-08	1.4819166755999998e-06	0.000687464	0.0	4.726067512960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9262190248	0.4577860022	-0.6277897964	-2.407262112	1.475760199	-0.7745317245	-2.830695404	0.7713997989	0.2577833358	1.534053327	0.4769000272	-0.4707553323	-1.482058275	0.5729753423	1.5004499	0.5424400353	1.220392684	-0.7386467698	-0.3927856625	0.9506709084	0.2468290698	-0.7881729476
70246.98549395138	-77.40536068948859	4934638970.987415	5991.589863469825	130188.36674899772	111.76765642900136	16949010836.771536	12492.00902363129	68544.89173873166	63.46992924528604	4698402183.474444	4028.431918401616	105652.76935783484	36016.285288031846	2.214547	52.463707	0.1252497859999999	0.0809069	-0.1324960733	-0.1125580582	-0.1998717084	0.1036542322	-0.1154318553	0.0113828825	0.1715259059	0.0432313669	0.0710882937	0.1862803609	0.00496089	0.0558520549	0.0718712124	0.137835548	-0.0165244693	0.0814545274	-0.0962823238	0.1573450528	-0.0485679189	0.0080790272	0.1243626684	-0.112464828	-0.1734988637	-0.0378060165	0.1340536966	-0.0147080537	-0.0746974292	0.0383098772	0.0539883343	0.0050105748	-0.105650829	-0.108480622	0.1216362229	0.123861547	-0.2160167933	-0.0709572843	0.0256885256	-0.0114306535	0.0698765792	-0.025900784	0.1685342115	0.0382604822	0.0431190334	0.0198506447	0.1835718144	0.1386166719	-0.0975782144	0.0449514912	-0.1485647264	-0.0030088883	-0.1408274084	0.1408262708	0.2269670264	-0.0851607014	0.0909900815	-0.023962682	-0.0412547558	0.0955958691	0.0391099591	-0.2500918309	0.1597755341	-0.0253072047	0.0562277841	-0.1271584486	-0.2101644528	-0.0775309141	0.1215324737	-0.0142580555	0.0486280353	-0.3096198289	0.1031946892	-0.0854831335	0.0270903208	-0.1285598845	0.1845101912	-0.0095227098	0.0081452834	-0.058783089	-0.1721845758	-0.0482343832	-0.031324097	0.1991906599	0.0384194176	-0.1044926584	0.0915014881	0.0156098827	-0.1172480258	-0.1278209674	-0.10165302	0.1173834851	0.1046940202	0.0845511243	-0.0590813	-0.0021527	0.00349060000969	4.634117290000002e-06	-0.0370635	0.0144354	0.00020838077316	0.00137370303225	0.000576564	-0.066782236	0.0044598670451596	3.32426046096e-07	0.00129662	0.0	1.6812234244000002e-06	0.0	-0.000409527	0.0008078129999999	6.525618429689998e-07	1.6771236372900002e-07	0.00071724	2.9775999999999916e-05	5.144332175999999e-07	8.866101759999947e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.017735483	-1.428610615	-0.4794117866	-1.453738685	1.083573991	-2.641185132	-3.134379966	1.517100692	0.05569153731	-0.1341559455	-0.8107293775	1.28845058	0.3648888126	-2.381656043	1.650346808	0.7396479802	1.029070892	0.1124855489	-0.5853353061	-1.617561657	0.9436362766	1.312186767
70886.67499762481	639.689503673435	5024920692.218886	409202.6611099655	129556.81641967356	-631.5503293241636	16784968680.800997	398855.81846945954	68677.26663227202	132.37489354035642	4716566952.080184	17523.112439820696	105421.32497560432	58594.94772096079	3.68045	87.19167299999998	0.166635114	0.086424	0.156862924	-0.0785935344	0.0067129609	-0.2058077323	0.0157585748	0.0993281704	-0.0707387774	-0.0139018523	-0.0778141109	-0.0051133933	0.1371268018	0.0505712299	0.0776538194	0.1341022689	0.0481412578	-0.1256261593	-0.0921393458	-0.1067378997	0.1049751091	-0.0481297571	-0.0246204275	-0.0406555117	0.0076970608	-0.0490542864	0.1433337975	0.0723215153	0.0405230493	0.0864454849	0.1411129637	-0.05836495	-0.2266082655	-0.1042645249	0.0307696507	-0.0393011125	0.0822206679	-0.0416320405	0.1382446748	-0.0690036643	-0.1209933221	0.0485478282	0.1230909551	0.0965774767	-0.0120560694	0.1453165368	0.0392072597	-0.1580233954	-0.0133957719	-0.1047044325	0.0647630861	-0.1326270905	0.1776520071	-0.024867957	0.1237327006	-0.1341669035	0.0696791703	-0.0501201457	0.0777010003	-0.2365708252	-0.0320924996	0.2013016117	-0.0129083574	0.0131703502	-0.0007892961	-0.0370814974	-0.1157327681	0.1023491265	0.0735563483	0.0963342436	0.1137485067	-0.1500274276	-0.2159104766	0.0929831689	0.0751102523	-0.0315080545	-0.0238612722	0.1059780575	0.0595893682	-0.0495893399	-0.0552028696	0.0135867386	-0.0962214636	0.004421286	0.0653960327	0.1209000949	-0.2059080155	0.1540901481	0.0871352992	-0.0783487746	0.1761878629	0.1166027702	0.101692338	0.0782376163	-0.0344282	0.0246531	0.00118530095524	0.00060777533961	-0.0633258	-0.0262623	0.00068970840129	0.00401015694564	-0.0642329	-0.064809464	0.0042002666239672	0.0041258654424099	0.00196161	0.0006649899999999	3.8479137921e-06	4.422117000999998e-07	-0.000605561	-0.000196034	3.842932915599999e-08	3.66704124721e-07	0.000560059	-0.0001571809999999	3.13666083481e-07	2.4705866760999983e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.573409351	-0.5167906144	1.417835909	-1.474593725	-1.552718059	-1.049311817	-2.521452332	0.7921174428	-0.9135298752	1.190776139	-0.6036007165	1.496855331	1.330356796	-1.007005031	0.0927734199	-1.157046016	0.5740807628	-0.7780341958	-1.081781981	-0.9910056992	-1.424325155	0.414500959
70792.91270299505	-93.76229462976336	5011636488.973878	8791.367894238549	129529.4023124284	-27.414107245160267	16777866063.414932	751.5332760491486	68516.68478937368	-160.58184289833298	4694536094.526391	25786.52826862489	105311.4270436536	41698.01548006456	3.496842	82.84191099999998	0.16556957	0.0932069	-0.0842211893	0.1422845927	0.1001818268	-0.0304741824	0.1353985216	0.0549789447	-0.0567792511	0.0649301377	0.0244100818	0.0591597152	-0.062167114	-0.1391220451	0.0193781789	0.1827326875	0.0296161065	0.0851577139	0.1773116892	0.0317572615	-0.1065966002	0.0624165898	0.0416798708	-0.0655369457	-0.0972857054	-0.0579359508	-0.0289776322	-0.1069904151	-0.0776782577	-0.0342417084	0.0259400301	0.013181043	0.199221427	-0.0758384259	-0.1261135515	-0.0456256921	0.0922979764	-0.013867011	0.1138495974	0.0470972409	0.1045899795	0.0531474078	-0.0356513413	0.031175788	-0.0226212466	-0.1245540104	-0.0875180648	-0.0775196915	0.1570428967	-0.025105911	-0.0223129281	0.0703855593	-0.0610082129	0.1185970384	0.0814178579	0.002627862	-0.0075542222	0.0163824456	-0.1414652151	-0.1298041192	-0.0562076936	-0.0644712978	0.0286520135	0.0392965251	0.0226756514	-0.1927941715	0.03171825	0.0553548076	-0.1135168668	-0.0487396386	0.0212254448	-0.1121622841	-0.0808745757	0.219330491	0.1226559517	0.1355677761	-0.0531957661	-0.2107126042	-0.0712523911	-0.0466163428	-0.1078766198	0.0458023081	-0.1008012717	0.0985428782	0.0272696425	0.0165850093	0.15942797	-0.2166747958	0.0147241369	0.0830544033	-0.1039835554	0.1157589128	0.0984704127	0.0715429426	-0.0301479	0.0042803	0.0009088958744099	1.8320968090000007e-05	-0.0969977	-0.0336719	0.00113379684961	0.00940855380529	0.00486902	0.06910192	0.0047750753476864	2.37073557604e-05	0.00135845	-0.0006031599999999	1.8453864025e-06	3.6380198559999993e-07	-0.00117271	-0.000567149	3.21657988201e-07	1.3752487441e-06	0.000560059	0.0	3.13666083481e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.196571938	1.580964495	0.8123738313	-1.650449891	-0.9448323844	-0.3417286686	-2.073152015	0.816852949	-0.8507269897	1.268628162	-0.8319442739	-1.104572013	0.9873631931	0.2852945776	-1.562061896	-0.7313402013	0.3267273024	1.473996323	-1.164451672	1.193166911	-1.995622214	-1.13434768
70402.16027143365	-390.75243156139913	4956464170.88463	152687.46277114592	129935.66230849084	406.2599960624357	16883276339.546164	165047.18440065024	68383.75350497903	-132.93128439465363	4676337743.429732	17670.726370812285	105197.09534600734	31334.294342624937	2.426749	57.490868	0.20769458	0.100231	-0.1920149822	0.0384738096	0.0655226086	0.1174355645	-0.0669127202	-0.091892736	-0.0933476006	-0.0325614803	-0.0952831549	0.0101352421	-0.0746598566	-0.000953645	-0.0628408753	-0.0444109851	-0.1449346974	0.2088504365	0.1153409999	0.146982278	-0.1362215282	-0.1470659686	-0.0462088916	0.0964967777	-0.0612171997	-0.0570254041	0.056033809	-0.1330856292	0.1688674711	0.0274299395	-0.0710309555	-0.1178136539	-0.068773359	-0.1236206985	0.0544873292	0.081805842	0.1242760666	-0.1551015808	0.0217189536	0.1249324293	-0.1348068145	0.1043943627	-0.0200038572	-0.0329286433	-0.0379249325	-0.0609894111	-0.1035815186	0.1176199875	-0.0076367773	0.0983518052	0.1060503221	0.1956767155	-0.0880826811	-0.0644746167	0.072499813	-0.124049581	-0.03305846	0.0435840246	-0.1363484033	0.0036226723	0.020908651	0.0639449566	-0.0795476017	0.0490820503	0.0696544818	-0.0043481808	-0.0704694798	-0.1464566345	-0.0541135704	-0.0889754001	-0.024610119	-0.0884582959	0.2025926621	0.1255039063	-0.0100091782	-0.1140023301	-0.0159163362	-0.2322184617	-0.025529618	-0.0019469678	0.0230006165	0.0695562406	-0.0239208386	-0.0399250917	0.0033512759	0.0359761885	-0.0155534879	0.0402548733	-0.0157358394	0.0971408083	0.0978821555	0.1148523699	0.0950352225	0.0644997188	-0.0430802	-0.0129323	0.0018559036320399	0.00016724438329	-0.0356378	0.0613599	0.00376503732801	0.0012700527888399	0.0657981	0.06092908	0.0037123527896463	0.0043293899636099	0.000931368	-0.0004270819999999	8.674463514240001e-07	1.8239903472400002e-07	-0.000414659	0.000758051	5.746413186010001e-07	1.71942086281e-07	0.000295726	-0.000264333	8.745386707600002e-08	6.9871934889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6377616529	-0.09995956355	-1.066513156	-2.400904123	1.321080824	-0.8023424425	-1.785498186	0.8878466542	0.001652479761	0.9840152637	-0.8013925276	-1.388972077	-1.595455294	-0.1784910934	0.3544688816	0.8392445953	0.9766946308	-0.857957279	-0.4210369868	1.061664173	-1.216248956	-0.5332161775
70327.37639940124	-74.78387203240709	4945939871.223059	5592.627516159439	129886.23332796391	-49.428980526921805	16870433608.126284	2443.224115930815	68479.65811713836	95.90461215932736	4689463575.840154	9197.694633431003	105430.63142664832	30294.246370098503	1.114096	26.393478	0.1186590639999999	0.0562808	-0.2043793759	-0.1014128432	-0.1445433614	0.0502005146	-0.0279677808	0.0934676758	0.0161515498	-0.0423547836	0.0908110884	0.004623764	0.0829414669	0.0670207339	0.1310151587	0.0593283451	-0.0270679684	-0.0855663728	-0.0456985036	0.1701629532	-0.1070660525	0.0483705554	0.0083556898	0.0343043383	-0.079489026	0.0326730763	-0.0269215313	-0.0015000234	0.0477216641	0.015247421	-0.0944857425	-0.0136617135	-0.0475702106	-0.0751093939	-0.0397907191	0.0885970886	-0.1073085896	-0.1729551809	-0.0461531612	-0.0867238821	0.0073050448	-0.1164572407	-0.0597845216	-0.100040523	-0.0476555213	-0.1101116118	0.1218067105	0.0956488264	-0.0424565561	-0.0522043445	-0.057947163	-0.081144147	0.0736559352	0.0684038202	0.1109188165	-0.0988190895	-0.009198261	-0.0860940242	-0.0616255152	0.1440297663	0.0062589576	-0.076970983	0.1456017876	0.0175228095	0.0802806601	-0.0291939156	-0.0262356677	-0.0922560319	0.0873788014	-0.0653769103	0.0198024403	-0.0855692301	0.1498973842	-0.0480274754	-0.1076303318	-0.2224492804	-0.0549890228	-0.0705707214	0.0550268241	-0.1250432896	0.1006965891	0.1479034096	0.0148864259	0.0116263514	-0.0491464785	-0.2054898974	-0.0694523871	0.1434012072	0.0658902089	-0.0404036571	-0.0537922099	0.1138836324	0.0913942071	0.0571422589	-0.0246678	0.0184124	0.00060850035684	0.0003390164737599	-0.000541636	0.035096164	0.0012317407275148	2.93369556496e-07	0.0271475	-0.0386505999999999	0.0014938688803599	0.00073698675625	0.0007381389999999	-0.0001932290000001	5.448491833208523e-07	3.7337446441038656e-08	-0.000168716	0.000245943	6.0487959249e-08	2.8465088656e-08	0.0002049	-9.0826e-05	4.198401e-08	8.249362276000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.331378128	-1.124568342	-0.371105415	-1.499164566	0.7046106383	-1.931191879	-1.935979169	0.7493845096	0.5434590337	0.02440426422	-0.845397985	1.322512733	0.1584582773	-1.374097438	0.4053712302	1.115300035	1.256576768	-0.04097353264	0.9502813798	-0.09697653632	-0.0640864972	1.215230612
70482.04745793129	154.67105853004614	4967719013.862078	23923.13634680496	129704.51624248282	-181.71708548109743	16823261533.69649	33021.09915574448	68659.27254487683	179.61442773847375	4714095706.391678	32261.34265181941	105557.90450556103	34889.708705076155	1.981065	46.932396	0.080871684	0.0475668	-0.1832168739	-0.1284280565	-0.0234165129	-0.1367826578	-0.0410669375	0.0498466945	-0.0970021767	-0.0509581347	-0.0486492902	-0.0537180974	0.0737942264	0.0031953828	0.076131963	0.2012915477	0.0133647367	-0.1505903053	-0.0621941684	0.0191125794	-0.1130147112	0.0394727823	0.1158451702	0.045938287	-0.0087742881	0.0364360677	-0.1651097519	0.193048618	0.0634208147	0.026232184	0.0672776333	-0.1185493342	0.0438249215	-0.0837588355	0.1193610765	-0.0143052682	-0.0563794633	0.0328246412	-0.1074066011	-0.0944411285	-0.0351717802	0.0277386202	0.037048237	0.0392289491	0.0322625732	-0.0481767448	0.0690936493	-0.1151745141	-0.0660300818	-0.0281471086	-0.0301112929	-0.0368471905	0.2688477109	0.0413102214	0.0211155393	-0.0540761569	-0.0624602719	-0.0912693701	-0.0320697114	0.1188095739	-0.0523357534	0.0018033835	-0.0125588819	-0.086927633	0.0451593634	-0.1360515172	-0.0323736773	0.0264930508	0.1060157517	-0.0446791428	0.1313992419	-0.070681879	0.034610785	-0.0139079378	-0.1751233304	-0.1217680351	-0.0654941398	-0.0322604087	0.1284851595	-0.0177178087	-0.0814540378	0.3140381606	-0.3701001348	-0.0203428135	-0.2514667286	0.0039147958	0.0779108432	0.0114781395	0.0824025925	-0.0789083696	-0.0229373972	0.1128532249	0.0875552523	0.0495064076	-0.00661438	0.01805342	4.37500227844e-05	0.0003259259736964	-0.0356261	-0.035084464	0.0012309196141672	0.00126921900121	0.00063675	-0.02651075	0.0007028198655625	4.0545056250000005e-07	0.0007381389999999	0.0	5.448491833208523e-07	0.0	-0.00014905	1.9666e-05	3.8675155599999987e-10	2.22159025e-08	0.000209695	4.795000000000011e-06	4.397199302500001e-08	2.2992025000000102e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.804429284	-1.625041283	0.6024935994	-1.296488686	-2.033229906	-1.288234653	-1.563575003	0.7051391648	-0.1310798262	0.4873430802	-0.7484403819	1.283975636	1.07010546	-0.709144007	0.8322173961	-0.4229671053	-0.3145794971	-1.160546541	0.3793293032	-1.116166727	1.23401733	-0.6685457245
71417.03764955916	934.990191627876	5100393266.638551	874206.658440332	129669.48799040663	-35.02825207618298	16814176115.69421	1226.978443512617	68631.1538096174	-28.11873525942792	4710235273.239362	790.663272589795	105454.49966492664	71163.48402587645	4.469194	105.877419	0.1454603649999999	0.0856071	0.2756973718	-0.0377924466	0.0390309964	-0.0554267201	0.1187066059	-0.0384913108	0.0185462323	0.137108462	0.1204201072	-0.090101943	-0.1396712467	0.089254078	-0.1899486996	0.0068622934	0.0925393325	0.0968775097	0.0703400526	-0.0221934121	0.0849597046	0.0472882299	-0.0650970381	-0.2107794011	-0.0961779037	0.1386974621	-0.0910282088	0.026412966	-0.0001336119	0.039044054	-0.1236850245	-0.0985718051	0.2442256156	0.1385844746	0.0624129173	0.0507882906	0.0685464361	-0.0884727648	-0.1022080069	0.0586631963	0.0139803079	0.016246743	0.011321689	0.0041130917	-0.2134024331	-0.0142061479	-0.0092018172	-0.0646628851	0.0909467064	0.1911747102	-0.0013350076	-0.0555252768	-0.0347809577	0.1344086877	-0.0296102191	-0.085577838	0.0911511046	0.1550970871	0.1054338514	-0.0070191133	-0.1239100601	-0.1654982206	-0.0334976244	-0.1308593447	0.1902532891	0.130447392	0.0761245278	0.088421702	0.0391265518	0.2131785101	0.1062249924	-0.0135955092	0.0211208556	0.1136152754	0.1382376198	0.0709243322	0.0228363814	0.0963810878	0.0320666584	-0.1296960903	0.1941424604	-0.0273780526	0.028642205	-0.2028939189	-0.0902256281	-0.0189792426	0.0926083689	0.0200793451	0.0135628247	-0.0844917542	-0.1331746256	0.1117617054	0.0835266722	0.0416293661	0.0109766	0.01759098	0.00012048574756	0.0003094425773604	-0.0862644	-0.0506383	0.00256423742689	0.00744154670736	-0.065337	-0.06597375	0.0043525356890625	0.004268923569	0.0007381389999999	0.0	5.448491833208523e-07	0.0	-4.10133e-05	0.0001080366999999	1.1671928546889998e-08	1.68209077689e-09	0.000326805	0.00011711	1.06801508025e-07	1.37147521e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7442451547	0.2229737921	0.6213298892	-0.8915092589	-1.067272425	-1.398794178	-0.6416057215	1.032595772	-0.4810523102	-0.3846203955	-0.6977152182	-0.5781363455	1.003873879	0.3389902805	1.357512185	-0.1760522636	1.241846302	-0.1317750006	-0.7491687692	1.138369744	1.675031515	-0.1323423186
71518.98953849943	101.95188894026796	5114965864.607991	10394.187658488732	129789.19978701316	119.71179660652706	16845236381.353216	14330.914246762504	68638.88797169812	7.734162080712849	4711296941.991324	59.81726309073651	105394.83791487371	69618.83052682252	1.391402	32.963005	0.0715649849999999	0.0372058	0.2378510766	0.0766766777	0.0704375853	-0.0339745162	0.0136208336	0.0243233804	-0.0510227922	0.1244401786	-0.0927228782	-0.1053749821	0.0806583463	0.1517262284	-0.0358603599	-0.0194347756	0.0006184516	-0.0792429783	0.095292591	-0.1015450941	-0.1533955115	0.1525562197	0.0889125663	-0.0925769901	0.048364494	-0.1975439769	0.0643922325	-0.0083991181	-0.0061691118	0.0749659467	0.0367204508	-0.1916034374	0.1022157016	-0.0411455273	0.0423739455	-0.0991942591	0.0215207265	-0.0950470696	-0.0412250819	-0.0924901232	-0.0087556981	0.1730884036	0.0930182446	-0.040168135	0.1047741041	-0.0013807911	-0.0690856509	-0.0465549047	0.0237078157	-0.0543235947	-0.0701486786	-0.0424926298	0.0215788613	-0.0122752315	-0.0572421357	-0.248865872	-0.1251010098	-0.0285835697	-0.0829091432	-0.0650638371	0.0441408118	0.0101307411	-0.0143886433	-0.0335500556	0.0649166413	-0.0011460718	0.0900870782	0.0952589406	-0.0740755297	0.1529739845	0.0611460944	0.0314275246	-0.0066383922	0.0671487844	0.1696028619	0.0344998249	-0.1967750733	-0.0662891354	0.0080901941	-0.1014322263	-0.1544282567	0.0915127491	0.0954943699	-0.0837993545	0.0673776095	0.1370202118	0.0268504487	0.118450563	-0.0657486473	-0.0908740561	-0.1082409133	0.110609665	0.079317192	0.0335495105	0.0137672	0.0027906	0.00018953579584	7.787448360000005e-06	-0.101501	-0.0152365999999999	0.0002321539795599	0.0103024530009999	-0.0421596	0.0231774	0.00053719187076	0.00177743187216	0.0007381389999999	0.0	5.448491833208523e-07	0.0	-0.000478298	-0.0004372847	1.9121790885409e-07	2.28768976804e-07	0.000156882	-0.000169923	2.4611961924000002e-08	2.8873825929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4613852996	0.8841769495	1.650373479	-1.207635636	-0.4770635607	-0.4363787505	-0.8190992716	0.194731759	0.3342769818	1.187820858	-1.134823221	0.5617003291	-0.929641702	0.1494534905	-0.5111090496	-0.9389243118	0.1466406758	0.7426053639	-0.8124886541	-0.6143540182	0.1459886955	-1.195905185
71170.39240356407	-348.597134935364	5065224754.87729	121519.96248514438	129818.85041702465	29.65063001148519	16852933923.59782	879.1598600779863	68661.85510842505	22.96713672693295	4714450346.930355	527.4893694336323	105352.03355142496	53819.50215817362	3.311172	78.443291	0.1381175999999999	0.0843159	0.0018734146	0.1044013519	0.0613923595	0.063436985	0.0102540928	0.1529509348	-0.0463303394	-0.0286025343	-0.0969938762	-0.0267726577	-0.0248956264	0.0621591246	-0.1076297856	-0.2432958903	-0.1282473041	0.0404868081	-0.0195132394	-0.0233871935	-0.0689745113	-0.0818368909	-0.1214950967	0.0712345714	-0.0904342456	-0.0540839327	0.1569885397	0.0439548879	-0.0118133849	-0.1780446863	0.1422733048	0.2491579548	0.1087445596	-0.0566478794	-0.0624464714	-0.0518410771	0.1394413171	0.0004886709	-0.0459213395	-0.11162538	-0.1170860837	0.0391930358	-0.0228918598	-0.087997012	-0.0843883732	0.0710531583	-0.0998723888	0.0342861882	0.0403138034	-0.1459520904	0.098858925	0.014539122	-0.0960716714	-0.0439099111	0.025760213	-0.0709586875	0.0409403102	0.0445001833	0.1066108778	-0.0488957315	0.1231291269	-9.5206e-06	-0.1991719628	-0.1288763975	0.0879211661	-0.0115867735	-0.0599103999	-0.0431592536	-0.1025062903	0.1324328485	-0.1517461557	-0.1163742682	0.0330000217	-0.0396238177	-0.0049767378	0.1308602757	-0.1577834687	-0.2376084804	0.2085651379	-0.076600386	-0.0379681899	0.007293365	-0.0155580909	-0.0178220262	-0.1009721379	0.0058465789	-0.1429836027	-0.0589644662	0.2450554453	0.2932705379	0.040123473	0.1093977275	0.0749359284	0.0253062051	0.0195639	0.0057966999999999	0.0003827461832099	3.3601730889999984e-05	-0.0257721	0.0757288999999999	0.0057348662952099	0.0006642011384099	-0.0114536	0.0307059999999999	0.0009428584359999	0.0001311849529599	0.000490414	-0.0002477249999999	2.40505891396e-07	6.136767562495046e-08	-0.000208303	0.000269995	7.2897300025e-08	4.3390139809e-08	0.000156882	0.0	2.4611961924000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.445649307	1.252001887	-0.6789266001	-1.042520847	0.06521425348	-0.5274559715	-1.689122007	0.458238599	1.071667972	0.5353950185	0.1755558357	-0.7467867348	-1.45847574	2.269835525	-0.7560780192	0.7185115404	2.159763569	-0.5166808469	0.8372178226	0.07703264628	-2.241669939	-0.7753787688
