global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
70353.56229068518	52.7326131904556	4949623726.98932	2780.728493894212	128491.3242546283	-968.016912134044	16510020408.70803	937056.7421775296	67609.3957468572	37.66226873813139	4571030393.255153	1418.446486503229	103607.5230213201	53676.38334521533	2.379182	113.673378	0.22623948	0.14428	0.1275472829	-0.1609363779	-0.1659394187	-0.1098331388	-0.0884852569	0.1736305983	-0.0528637058	-0.2110602346	0.0183471202	0.0029624381	-0.1915263617	0.1355672315	0.0133724517	-0.0767943244	-0.1403780437	0.1125675865	-0.1247376062	0.034577445	-0.0373806638	0.2387130409	-0.0859143978	-0.1006344092	0.0214536629	-0.1486031298	-0.1326367151	0.1240525346	0.08531417	0.0347890304	0.011178298	-0.1875036465	0.0705866045	-0.0745722428	-0.0302139962	-0.1178590674	0.0710931248	-0.1303267376	-0.0941838432	0.0448056292	0.0817837985	-0.0303423723	-0.0872949949	0.1491606376	-0.0191692833	-0.0072381884	-0.0789629276	0.0992125531	0.0625695695	-0.1431150165	-0.0588738926	0.1521407639	0.0933234986	0.0585302257	0.0708805621	0.0196486	-0.0063496	0.0003860674819599	4.031742016000001e-05	0.00157932	0.1001876199999999	0.0100375592012643	2.4942516624e-06	-0.0228712	-0.0997774999999999	0.0099555495062499	0.00052309178944	0.000627027	0.000250041	3.931628587290001e-07	6.252050168100002e-08	5.0591e-05	0.0001484542	2.203864949764e-08	2.5594492809999997e-09	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-1.002374031	-1.340917077	-0.826675803	-1.580150836	-1.092735471	0.07510210817	1.196823411	-0.5584059949	-0.2515771175	1.818127963	0.6682376362	0.3110159523
70948.4889049773	594.926614292126	5033688077.899688	353937.6763930921	128401.94637539466	-89.37787923363794	16487059832.989729	7988.405296302768	67645.73828866224	36.34254180503194	4575945908.618184	1320.7803448504944	103631.37939982476	63249.8157086734	1.346478	64.332497	0.16826818	0.131469	0.1141919074	-0.0273630522	0.1579716288	-0.1742239055	0.182418587	0.0460421955	0.058109937	0.0176596295	-0.0291275753	-0.0191264018	-0.169168994	-0.2180328063	0.0745423539	0.0338838242	-0.1046129998	0.0071284566	0.1883207062	-0.2224308182	-0.0442521962	0.0239733507	0.0945558343	0.1300054121	-0.0606080226	-0.023994096	0.1700754702	0.1518485104	-0.1663383665	-0.0053843784	0.1584123097	0.0689420449	0.0896656449	0.0384392548	-0.0590780371	0.0483360662	0.089560824	0.0576191881	-0.1389998665	-0.2255743855	0.0225366685	-0.0003948222	0.0403901525	-0.005029204	-0.0268911	-0.1114406851	-0.1384816409	0.0243738051	-0.1817752408	-0.0814539114	0.0481819269	0.1496595334	0.1325788695	-0.0783715847	0.0645212233	0.0260552	0.0064066	0.00067887344704	4.104452356000002e-05	0.0133485	0.0117691799999999	0.0001385135978723	0.00017818245225	-0.149932	-0.1270608	0.01614444689664	0.022479604624	0.000920683	0.000293656	8.476571864890001e-07	8.6233846336e-08	-0.000116385	-0.000166976	2.7880984576e-08	1.3545468225e-08	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-0.4347931153	0.1585415859	1.45567796	0.07627971867	1.247915483	-1.427607957	-1.168238915	0.8991706244	0.2090813287	0.6634571325	-0.1993136845	-0.08840082211
70428.35442606604	-520.1344789112627	4960153107.163576	270539.8761522908	128925.76366514782	523.8172897531622	16621852536.64155	274384.55304434826	67713.54478474858	67.80649608634121	4585124147.316152	4597.720911507006	103689.06308265188	31616.020716159	2.399453	114.641899	0.4153223300000001	0.271012	-0.1860163468	0.1607881596	-0.056550146	0.0225753773	-0.0023947831	-0.1469600017	0.0464379251	-0.0182584213	-0.3074024318	-0.053863631	-0.0302395692	0.2110331122	-0.0983395026	0.0392087175	-0.0492484276	-0.0990337541	0.0042661415	-0.0274435563	-0.0091922789	-0.134237063	0.0283889506	0.3586809298	-0.1187062599	0.1714918436	-0.0409620439	-0.028948284	-0.0733197007	0.0457975851	-0.1499485548	0.110962058	0.0208510751	0.0759725733	0.0326443903	0.0718528186	-0.1715457998	0.1096527351	-0.1307914612	-0.0450157264	-0.0153277923	-0.1388956257	-0.0412623432	-0.1735723936	0.0786323603	-0.2402222524	-0.0177499166	0.0836300945	-0.0122086209	0.0347174615	-0.2346411455	-0.0759499275	-0.1042241403	-0.1038125136	0.0580456129	0.0081867699999999	-0.0178684300000001	6.702320303289837e-05	0.0003192807906649	-0.098916	-0.1122645	0.01260331796025	0.009784375056	0.0839783	0.2339103	0.05471402844609	0.00705235487089	0.00011339	-0.000807293	1.28572921e-08	6.51721987849e-07	-0.000334674	-0.0002182889999999	4.765008752099999e-08	1.1200668627600001e-07	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	1.437116591	0.9908864738	-0.3394265741	1.674806294	-0.1598233615	-0.5881176222	-0.594176329	-0.05640751264	-0.3183739492	-0.7293828616	1.427884959	-1.081850864
70729.32920366694	300.9747776009026	5002638009.600694	90585.81675191276	128480.5828250574	-445.1808400904265	16507260163.066437	198185.9803836179	67702.89733307637	-10.647451672208264	4583682307.293079	113.36822711201052	103672.0224109229	61091.990695008375	2.582892	123.406288	0.276930374	0.178537	0.1646320838	-0.1527509637	-0.1009614784	-0.1112192201	-0.1020730212	0.2114521641	0.0412891063	0.2820990214	-0.0714157988	-0.121540171	-0.1193692871	-0.0010720671	0.0887848216	-0.0165588883	-0.0282069925	0.0516635485	-0.0398079477	0.0126950056	0.099574971	0.0279129042	-0.052825942	0.0747312529	-0.2507602629	-0.1460255241	-0.1075045146	0.1043095707	0.0223263929	0.1050936763	0.0522870476	-0.1675514014	0.1158371871	-0.133343948	0.1312614018	0.0693053738	-0.0487465941	0.1396480371	-0.1186671364	-0.0228327839	0.0631751623	-0.0691820937	-0.2057837108	-0.092762075	0.0316641587	-0.0874588834	0.0611219386	-0.1213748854	0.1870822108	0.1354213084	0.0165332007	0.144186174	0.0564866805	0.1545535338	0.0514654003	0.0022334	-0.0059533699999999	4.98807556e-06	3.544261435689882e-05	0.000657854	0.099573854	0.0099149524004133	4.32771885316e-07	-0.054952	-0.1389303	0.01930162825809	0.003019722304	0.000704332	0.000590942	4.96083566224e-07	3.49212447364e-07	-0.000276159	5.851499999999998e-05	3.424005224999997e-09	7.6263793281e-08	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-1.018628442	-1.476115501	-0.2842041883	-1.648268973	-0.6334910861	1.484296265	0.7151378744	-1.828227713	1.214595983	-0.2565138927	1.495901976	-1.19056455
70940.21349214588	210.8842884789337	5032513890.311236	44472.183127266144	128667.16473073336	186.58190567596463	16555239279.845676	34812.80752567457	67709.68796697106	6.790633894692292	4584601844.584586	46.1127086917438	103890.36027015188	64287.33891063416	0.920486	43.979298	0.189030809	0.11023	0.0976029212	-0.0006216898	0.1575163234	-0.0547395771	0.1499912939	0.0425725222	-0.1008524282	0.0373480015	-0.1892432387	0.017830389	-0.0581974005	-0.0343425566	0.0512779717	0.002864465	0.12812716	-0.1603546607	-0.0024115134	0.160918184	0.36155905	0.0342675183	0.2034611976	-0.0229806175	0.0749918847	-0.0209112318	0.1684396493	0.0314530024	-0.0706495341	-0.0422337989	0.1535737069	0.0777235225	0.0614430086	0.0057058297	0.0656498602	0.0497450648	0.0950704737	0.114451891	-0.0447904834	0.0414842954	0.0804685099	-0.1006682855	-0.1184769093	-0.0461654235	-0.0567997003	-0.1563995657	0.1701289386	-0.0875259246	0.1341135961	0.1299174352	0.1682264586	0.096546403	-0.0234307786	-0.0784672554	0.0447924436	0.022656	0.0204226	0.0005132943359999	0.00041708259076	-0.0228196	-0.023477454	0.0005511908463221	0.0005207341441599	-0.138203	-0.0832509999999999	0.0069307290009999	0.019100069209	0.00170011	0.000995778	2.8903740120999995e-06	9.915738252839998e-07	-0.000334674	-5.851499999999998e-05	3.424005224999997e-09	1.1200668627600001e-07	-0.000263486	-0.0001833021	6.9424872196e-08	3.359965986441001e-08	-0.04123529115	0.4573647809	1.561040798	-0.4373088205	1.438016964	0.1630858695	0.01479980883	-0.1641553603	0.8170844514	-0.8795011008	-0.825327641	0.2130878945
70068.61257762123	-871.6009145246499	4909610468.55278	759688.1542002059	129279.75847624856	612.5937455152016	16713255951.677162	375271.0970443436	67590.32468572106	-119.36328125	4568451991.121194	14247.592910766602	103853.01227803738	31260.889382326688	2.422282	115.732613	0.350473175	0.223728	-0.1901995228	0.1681492469	-0.085502118	0.1535715919	-0.0738671997	-0.1310761034	-0.0886819212	-0.0967639211	0.0545511518	-0.0322983839	0.0182009953	-0.0055484349	-0.0636855613	0.0665114504	-0.2297365719	0.0998250515	0.0838254351	-0.0583232598	0.0446154571	0.1422877702	0.0028479152	-0.0409042907	-0.2045491201	0.172867991	-0.0617241859	-0.148831459	0.099800817	0.0460402228	-0.1381988597	0.1096694125	0.0009985839	0.0998775536	0.1872033298	0.0006167187	-0.0635007484	0.1232712397	0.04450218	-0.0266422722	0.1068732147	-0.1180116776	-0.0849554454	0.0339718838	-0.1132480143	-0.0487647035	0.06797197	0.0332461782	-0.0121630389	0.0850323637	0.2421700088	0.1132381624	-0.0460211734	0.0917356701	0.0380387679	0.00650073	-0.01615527	4.22594905329e-05	0.0002609927487729	-0.0971477	-0.0743281	0.00552466644961	0.00943767561529	0.0498961	0.1880991	0.03538127142081	0.00248962079521	0.000445598	-0.001254512	1.98557577604e-07	1.573800358144e-06	-0.000334674	0.0	0.0	1.1200668627600001e-07	-8.018389999999998e-05	0.0001833021	6.429457819209997e-09	3.359965986441001e-08	1.424314094	0.847753076	-0.07420618008	1.149639593	-0.4693172719	0.3440552557	0.8504614173	0.4129854343	-0.7586244893	-1.896720655	-0.2933270321	-0.3143572959
70355.5749841451	286.96240652387496	4949906931.349665	82347.42275797368	128919.12435867536	-360.63411757320864	16620140625.4076	130056.96675780688	67527.79267967268	-62.53200604837912	4560002784.188855	3910.2517804345225	103892.88957213784	61436.6646302689	2.522234	120.508171	0.24671037	0.153519	0.139963485	-0.1536416983	-0.0717477445	0.0565908973	-0.0813315646	0.1809697524	0.009011863	0.0571612267	-0.02528651	0.3286602694	0.0562353596	0.2480876807	0.0031213341	0.066267296	-0.023175799	0.1569598943	0.1579529119	-0.0018852079	-0.1373388219	0.0992370804	0.084681544	0.0115745867	0.0814599913	-0.1558584995	-0.0908388331	-0.0270369607	0.0295399579	0.0652703054	0.0276272597	-0.1543175373	0.0909693714	-0.13818041	0.1716138151	0.0148577725	0.0097408881	-0.1065783038	-0.1708282836	0.0768990483	0.0930094844	0.0558474042	-0.063584989	-0.1446895098	-0.0028599004	0.042340599	0.0596038568	-0.0121256798	-0.0999684344	0.0781244101	-0.0106851114	0.0442723703	-0.0946788589	0.1171225536	0.0312165438	-0.00216395	-0.00866468	4.6826796025e-06	7.507667950239998e-05	0.0080100399999999	0.1051577399999999	0.0110581502819075	6.41607408015984e-05	-0.0539331	-0.1038292	0.01078050277264	0.00290877927561	0.000914618	0.0004690199999999	8.365260859239999e-07	2.1997976039999997e-07	-0.000222519	0.0001121549999999	1.2578744024999996e-08	4.9514705361e-08	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-0.8370539788	-0.9079535051	-0.7274834792	-1.878528267	-0.6885207414	1.101078116	0.410141571	-1.426583019	-0.4830722665	-0.4642345846	0.2476371396	-0.2924186594
70623.13707569348	267.56209154837416	4987627490.41219	71589.47283374055	128450.00124677096	-469.1231119043951	16499402820.295462	220076.49412286357	67548.68503172438	20.892352051698253	4562824849.515105	436.4903742521002	103582.79790011684	62450.14783912095	0.817345	39.051403	0.19020811	0.123761	0.1087349858	0.000154064	0.1483956289	-0.1506289417	0.1472686352	-0.006685917	0.0449474631	0.0391355248	0.0815175684	0.0504323921	0.1712149065	-0.0572965696	0.0076060221	0.2243409116	0.1864931234	0.142488153	-0.0388139723	0.0109191443	0.0846195582	0.0438442988	-0.0107827072	-0.0642542964	-0.1591932933	-0.0053887395	0.1547929164	0.1366357887	-0.2112668995	-0.0484387909	0.1586028752	0.0363154444	-0.0389437657	0.0741582761	0.1482729904	-0.0039598848	0.1900119329	-0.0308172085	0.0559079754	-0.0527964898	0.0320995117	-0.026519575	0.0084463354	-0.0751758961	-0.1687952975	-0.1040027177	0.0466076421	0.0763818139	-0.058055571	0.0982013298	0.2267813819	0.0041151665	0.0426372786	-0.0308268448	0.0243380653	0.0374482	0.03961215	0.00140236768324	0.0015691224276225	0.00792983	-8.020999999990008e-05	6.4336440999839715e-09	6.28822038289e-05	-0.152143	-0.0982099	0.00964518445801	0.023147492449	0.00184858	0.000933962	3.4172480164e-06	8.722850174440001e-07	-0.000334674	-0.0001121549999999	1.2578744024999996e-08	1.1200668627600001e-07	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-0.6842423334	0.1437022173	1.245694074	-0.2281309668	0.7899110903	-1.377973411	-0.9593092092	-0.4326362909	-0.601929729	-1.143699128	-0.7638998881	1.317839911
70235.47004838157	-387.6670273119089	4933021252.917105	150285.72406485231	129488.74203501722	1038.7407882462576	16767334313.811235	1078982.4251664565	67597.35251867885	48.66748695446586	4569402067.534537	2368.5242864631045	103922.08663405372	32042.15998345077	2.418817	115.567062	0.35840928	0.229309	-0.2089568991	0.1632568971	-0.0378411627	0.1788817614	-0.061755845	-0.1563980419	0.2666403145	0.09630838	-0.1471632574	0.0936027593	-0.0091913191	-0.0077579128	-0.0395932419	0.0195481714	-0.1701729083	0.0558433725	0.0301473589	0.0798805596	0.1784568683	-0.1064181724	-0.0421160402	-0.0881407664	0.1659895712	0.1765365844	-0.0414563306	-0.1054805328	-0.0415189013	0.1420152041	-0.1507431187	0.1076747015	0.0015683554	0.1204115512	0.1138418037	-0.0131235173	0.0591558829	-0.1551901454	-0.0521494546	0.0346236774	-0.0657983902	-0.1061538508	-0.061547263	-0.0824771059	0.0664390283	-0.1162225796	-0.1844292767	0.0573229772	-0.0040615494	-0.0012352344	0.2087292411	-0.0024408134	-0.2184637091	0.1084678343	0.017415728	0.0181063	-0.0193419	0.0003278380996899	0.00037410909561	-0.0820172	-0.08994703	0.0080904682058209	0.00672682109584	0.0413237	0.1934667	0.03742936400889	0.0017076481816899	0.000842631	-0.001005949	7.100270021610001e-07	1.0119333906009995e-06	-0.000441798	-0.000107124	1.1475551376e-08	1.9518547280400002e-07	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	1.543333499	1.09235655	-0.6760339442	1.430987163	-0.532612073	-0.1185685112	-1.479346676	-1.396180136	-1.702019669	-1.50059599	0.4434780988	1.69232745
69986.07620932344	-249.3938390581316	4898050863.177228	62197.28696015323	128679.1543663892	-809.5876686280244	16558324768.449018	655432.1931945599	67630.56605046253	33.21353178368008	4573893464.305974	1103.138693545527	103644.296755257	36590.102781968846	1.760962	84.135857	0.1607164289999999	0.101983	0.010829041	-0.1369021522	-0.1381067266	-0.0692048102	-0.1129463302	0.0920708019	-0.1309075623	-0.0475455788	-0.0897453671	0.0587269918	0.0739603076	-0.0920395441	0.0274726274	0.0042212037	0.080385436	0.0516464237	-0.0394991266	-0.2598117688	0.118047801	0.0308339317	-0.0330589441	-0.031401884	0.1182230472	-0.1046195003	-0.1372566151	0.0785223688	-0.0709237408	-0.0631595363	-0.018356221	-0.1574884736	-0.0870940399	-0.0473028271	-0.055736169	-0.1716923523	0.1043658642	-0.0855387922	0.0515830666	-0.0903161756	-0.0701308788	-0.2472429978	-0.1233800916	0.139217029	0.0248979064	-0.1245301548	-0.1860348999	0.0618228221	0.1730353445	0.1251339671	0.0180751343	0.2651038595	-0.0213651253	-0.1559198208	0.0104620064	0.0169505	-0.0011557999999999	0.00028731945025	1.3358736399999965e-06	0.000742929	0.082760129	0.0068492389520966	5.519434990410001e-07	-0.0131657	-0.0544894	0.00296909471236	0.00017333565649	0.00108852	0.0002458889999999	1.1848757903999998e-06	6.046140032099995e-08	-0.000241465	0.0002003329999999	4.0133310888999994e-08	5.830534622500001e-08	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-0.9140237983	-1.293669033	-0.5117339544	-0.6630800648	-1.472922164	0.4072281335	1.487986705	-1.622658957	-0.7349993571	0.8126130255	1.069983719	1.322880297
70937.10260994769	951.0264006242504	5032072526.694247	904451.2146843176	128726.61679283869	47.46242644949234	16570541870.930338	2252.68192447347	67553.77794414137	-76.78810632115346	4563512914.526361	5896.413272388769	103965.5696203271	64232.599496808645	2.088214	99.771378	0.200788194	0.138609	0.079427756	-0.0565833975	0.1433036074	-0.0485568464	0.1663919348	-0.0010701005	0.0980340892	0.043265988	0.0873035471	0.0119189352	0.045143314	-0.097571307	-0.0267330114	0.0340752111	0.1436506397	0.0306245977	0.0261663931	0.1432584405	-0.0543567236	0.026157497	-0.2581973765	-0.0536569488	-0.1244309445	-0.0622681886	0.1545583197	0.0384851565	-0.0183021673	-0.0868831578	0.1490692645	0.0858994084	-0.0287788546	0.0361508621	-0.1233122908	-0.0304830464	0.1329547846	-0.1983492024	-0.1605735071	0.006562515	0.1974152169	0.0923656883	-0.2093769257	-0.058323678	0.1170582886	-0.1631801408	0.1163265169	-0.0087278323	0.1380516911	-0.0253854273	-0.0342084149	0.0324632247	0.133786233	-0.1414973416	0.0034894315	0.0250735	0.0081229999999999	0.00062868040225	6.598312899999997e-05	0.010001	0.009258071	8.5711878641041e-05	0.0001000200009999	-0.136313	-0.1231472999999999	0.0151652574972899	0.0185812339689999	0.00190735	0.00081883	3.6379840225e-06	6.704825689e-07	-0.000544847	-0.000303382	9.2040637924e-08	2.96858253409e-07	2.80056e-06	8.298445999999998e-05	7.843136313600001e-12	6.8864206014915966e-09	-0.03997315626	0.787266613	1.375675087	-0.4580840785	1.521127494	-0.9656874447	-0.6387667736	-0.4286285711	-0.460615612	1.389895771	-0.2957324343	-0.1349333239
69859.598658309	-1077.5039516386896	4880363524.700008	1161014.7657969915	129194.3060284515	467.68923561280826	16691168710.173178	218733.22110809287	67599.47843038425	45.70048624287301	4569689484.059985	2088.5344428350254	103860.46237587616	29145.21682699144	2.460233	117.54583	0.430986208	0.267106	-0.1638853774	0.1344723017	-0.073842273	0.0881563652	-0.1312179379	-0.0736943193	-0.1537641703	0.2485163264	-0.1423233603	0.0036580552	0.1713787698	-0.186458566	0.005326811	-0.12073897	-0.0377415371	-0.1149912979	0.0636484596	0.0541508012	0.0177620869	0.1918938651	0.0119769658	-0.0634366282	0.2003914294	0.1286203798	-0.1003197639	-0.1206433456	0.0966789278	-0.069183843	-0.1883025206	-0.0245825294	-0.0974776426	0.1442497744	-0.1985203267	0.2202845037	0.0811014839	-0.0804494294	0.0239147768	0.1763363967	0.0706197629	-0.0832594785	0.0029970553	-0.1308324521	0.0125869595	-0.1028634961	0.079989968	0.1449626532	-0.0802441078	0.0504042372	0.0494063837	-0.0720957665	0.1154467048	0.065620632	-0.0034894315	0.00538467	-0.0196888299999999	2.89946710089e-05	0.0003876500267688	-0.115761	-0.125762	0.015816080644	0.013400609121	0.0755447999999999	0.2118577999999998	0.0448837274208399	0.0057070168070399	0.000592134	-0.001315216	3.506226739560001e-07	1.7297931266559997e-06	-0.000469496	7.535099999999998e-05	5.677773200999996e-09	2.20426494016e-07	-8.0184e-05	-8.298456e-05	6.4294738560000014e-09	6.8864371983936e-09	0.7694929228	-0.1394722902	-1.760050309	0.8606702846	-0.6694218105	1.720777764	0.88515518	0.2403246752	-0.4097502115	0.2553909157	-0.09711887548	-0.1887053415
70496.49106284436	636.8924045353633	4969755252.173695	405631.9349548369	128963.37343032434	-230.93259812715405	16631551686.529284	53329.86487775764	67491.44193251898	-108.03649786526512	4555094734.130582	11671.884870991436	104095.79142669392	62017.91529961905	2.533689	121.055428	0.40480033	0.269412	0.1429528273	-0.1365157509	0.0305059298	0.0795463546	0.0863942304	0.0690236156	0.0358933658	0.0020843088	-0.0286220131	-0.0772177547	0.0411605307	0.070362805	-0.177874438	-0.0146928956	-0.2090400593	-0.1299174406	0.0359412727	-0.1185451039	-0.1366109035	0.0304657148	0.1203265306	-0.0625160663	-0.1287809093	-0.1341184113	0.0311314399	-0.0833312141	0.1463242468	-0.0603101534	0.1217764077	-0.0625766551	-0.1366067517	0.017914692	0.0695979525	0.2648588055	-0.1722834912	-0.166563158	-0.0744032948	-0.0497447918	-0.1548186906	-0.0842477539	0.0885403183	0.270103505	0.2094058178	-0.1423897635	0.0811331113	0.0272140961	0.0871320548	0.1576704126	0.0858391791	-0.1430364314	0.0065618832	-0.0088122515	-0.0104620064	0.0251477	0.0197630299999999	0.00063240681529	0.0003905773547808	-0.0387244	0.0770366	0.00593463773956	0.0014995791553599	-0.164436	-0.2399807999999998	0.0575907843686399	0.027039198096	0.00167408	0.001081946	2.8025438464e-06	1.1706071469160002e-06	-0.000454405	1.5091000000000008e-05	2.2773828100000022e-10	2.06483904025e-07	0.000183177	0.000263361	3.3553813329e-08	6.9359016321e-08	-1.570989967	-0.4801857497	0.4052656608	-0.4688296052	0.431438784	2.434495069	-0.2796787402	0.326280553	0.2639416184	-0.08358879944	1.938785044	1.081253754
70809.4788600779	312.987797233538	5013982296.435819	97961.3612171023	128508.7581398895	-454.6152904348419	16514500918.656616	206675.06229715564	67498.66249110531	7.220558586326661	4556069438.088146	52.13646629857566	103714.08851051402	65478.05506722631	1.029552	49.190289	0.186829795	0.108643	0.023498244	0.0952527379	0.0329751572	-0.2341040803	0.0754678907	-0.0566367722	0.0050640888	-0.006235034	0.0784336268	0.1607353493	0.0567533283	0.2825708044	0.0260503774	-0.2620391578	0.0089210427	0.0391253683	-0.0528385626	-0.0242511754	0.215421448	-0.0534009524	0.0330614101	-0.1532751377	-0.2773494233	0.0724820664	0.0995316373	0.2395698823	0.273683171	-0.0425804794	0.0524502328	0.1730025158	-0.0726579568	-0.1827826522	0.0551630044	0.088262598	0.1139124014	-0.0156361325	-0.0541477187	0.2422952431	0.1035920198	0.0396343254	0.1705585932	0.0706293378	0.0222069158	-0.0982562393	0.0552962306	0.1318767842	-0.0607963091	0.0335616473	0.0706717602	-0.0002492159	0.0228846807	0.0897800926	-0.017415728	0.0311219	0.0059742	0.00096857265961	3.569106564000003e-05	-0.0904986	-0.0517742	0.00268056778564	0.0081899966019599	-0.0782960999999999	0.0861399000000001	0.00742008237201	0.0061302792752099	0.0011948	-0.00047928	1.42754704e-06	2.297093184000001e-07	-0.000353748	0.000100657	1.0131831649000008e-08	1.25137647504e-07	-9.57159e-05	-0.0002788928999999	9.16153351281e-09	7.778124967040998e-08	0.7803539123	1.790096968	1.079104783	0.1695371608	0.350275184	-1.368068278	-0.7992259017	0.6298510077	-1.131440914	-1.352351378	-0.3272850657	-1.338412819
69916.71863682578	-892.7602232521167	4888347544.941062	797020.8162211693	129034.1687625574	525.4106226678996	16649816708.244144	276056.32241226995	67577.68844876661	79.02595766130253	4566743976.078564	6245.10198428598	103723.60563376168	29498.92778967076	2.399624	114.650032	0.217447305	0.141035	-0.1805755036	0.0815858775	-0.1133574808	0.1032465534	-0.172984992	-0.1468638724	-0.2566020187	0.0164677729	0.1498127333	0.0458087119	-0.053921788	0.1513370403	0.0531385187	-0.1537557637	-0.1062216978	0.2227791284	-0.0305996838	-0.0512185563	-0.1768971281	0.0867221652	0.229275405	0.075242394	0.0124449013	0.1009079771	-0.1326368412	-0.1194106967	-0.0254926992	-0.2916365762	-0.160306349	-0.0029404623	-0.1750052169	0.1272776208	0.1144097956	-0.0126255558	0.1207386975	-0.0411571555	-0.0224358785	-0.1698554839	0.0539578749	0.10679072	-0.0121769308	0.1223173131	0.0897716748	-0.1762425532	-0.188756713	0.2090440828	0.1362543501	-0.2264958106	-0.2360851187	-0.0177559618	0.0579595371	0.1583817351	-0.0243380653	0.0245988	-0.0065231	0.00060510096144	4.255083361e-05	-0.0435158	0.0469828	0.00220738349584	0.00189362484964	0.0396173	0.1179133999999998	0.0139035698995599	0.00156953045929	0.000361922	-0.000832878	1.3098753408399998e-07	6.93685762884e-07	-0.00032466	2.9087999999999976e-05	8.461117439999985e-10	1.054041156e-07	-0.00015431	-5.859410000000001e-05	2.38115761e-08	3.433268554810001e-09	0.8233128321	0.1650037932	-0.9798440914	1.19066764	-1.471146807	0.01737494189	2.453534198	0.2998499114	-0.5934725608	-1.296499062	0.1515186551	0.9190217451
70493.70817239225	576.989535566463	4969362891.894402	332916.9241532027	128834.62685670206	-199.541905855338	16598361077.305656	39816.97219238056	67589.98865186196	12.300203095350298	4568406565.958829	151.29499618686506	103809.86670706776	61006.157587959744	2.3986	114.601105	0.101105155	0.0778632999999999	0.114612436	-0.1336338975	-0.0525963704	0.0302769955	-0.0940597612	0.1039123712	-0.1563325124	-0.0348047262	0.161219552	-0.0087658882	0.0680007777	0.0195713409	-0.1564326189	-0.0113342788	0.0823921975	-0.1121717374	0.152616607	0.1684107128	0.0286287173	0.0489580001	0.0899862005	-0.012071678	-0.0775099428	-0.1243338619	-0.0913239238	-0.0418063465	0.1688528381	-0.1152984298	-0.0007360668	-0.1305539862	-0.129060187	-0.1869456395	-0.1782803108	0.0331412356	-0.0478671779	-0.131087014	0.1375627168	-0.0362426681	0.3067720567	-0.0942067658	-0.0645745525	-0.1088653212	0.328155241	0.0074912726	0.0376084713	0.0567054088	-0.0130039779	0.0528125599	0.0016699485	-0.1420139162	0.0785637735	-0.1705773991	-0.0312165438	0.0136014	-0.0109974	0.0001849980819599	0.00012094280676	-0.0434955	2.0300000000000876e-05	4.1209000000003533e-10	0.00189185852025	-0.0351569	-0.0747742	0.00559118098564	0.00123600761761	0.000542728	0.000180806	2.9455368198400004e-07	3.2690809636000016e-08	-0.000353604	-2.8943999999999982e-05	8.377551359999992e-10	1.25035788816e-07	-5.77949e-05	9.65151e-05	3.3402504660099998e-09	9.315164528010002e-09	-0.7247210339	-1.008850371	-0.6148024147	-0.6643908677	-0.7814406488	-0.4785166804	2.252968787	-1.5791903	0.1987806028	1.357914656	2.464510841	-0.2155706712
