global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
58611.54434547061	59.79645366065233	3575.6158703905417	3435313130.561068	100830.49620552524	-44.11950536520453	1946.5307536703117	10166788965.05244	57520.38532300804	-17.391730628653022	302.47229425962763	3308594727.707319	63153.44957255503	53850.96728026842	0.902787	16.647121	0.05565393	0.0316193	0.1254674243	0.027743575	-0.0515289686	0.014110531	0.1605981365	0.0883241167	-0.2054263164	0.1118571064	0.1234720363	0.0841706739	-0.0140387738	-0.0915592464	0.0007594491	-0.2390771385	0.0606333178	-0.1916358682	0.0310177465	-0.0995088997	0.1570086906	0.0304928979	0.1547066444	-0.2543770324	-0.0526453741	-0.1973780741	-0.0114664898	-0.0499728752	-0.1773077547	-0.1093603165	0.0535658039	0.0026897947	-0.0599749024	0.1458661246	-0.0558005372	0.0771564235	0.0584487429	-0.0094442856	0.1633700073	0.1288968359	-0.219414945	0.0583798079	-0.126019137	0.1089223743	-0.1184201606	0.0090395376	-0.156581432	0.0118496394	-0.0204900524	0.2758679802	-0.176029798	0.0009782464	0.1288369813	-0.0538691765	-0.0717014448	-0.105246608	-0.0319493965	0.1486025186	0.0985722567	-0.1950694052	-0.0432743811	-0.0031576713	0.0845892002	0.0679548213	-0.2108574225	0.1343979084	-0.0330737414	0.049399461	0.0706736932	-0.1181716287	0.05748084	-0.0172974583	-0.0874407263	0.0250044441	0.0245479161	0.0208210636	-0.0525587362	0.0107293613	-0.0139872	-0.00745894	0.00019564176384	5.56357859236e-05	0.0110293	-0.0268393	0.00012164545849	0.00072034802449	0.0193707	-0.0103738999999999	0.0001076178012099	0.00037522401849	-5.72053e-05	0.0	0.0	3.2724463480899997e-09	2.72112e-05	-0.0002196358	4.823988464164e-08	7.4044940544e-10	-5.63097e-05	0.0	3.17078231409e-09	0.0	-0.5349201057	-0.7250549196	-1.213468774	0.2595724135	-0.05584884393	-0.1431141124	0.5475848864	-0.1105603446	-0.775818582
58703.38808107251	91.84373560189852	8435.271769311441	3446087772.1970057	100970.8873423381	140.39113681286108	19709.67129560748	10195120090.699133	57544.30246938962	23.917146381580096	572.0298910379299	3311346746.6886005	63175.77956734266	53985.75132685667	0.934965	17.240469	0.0468639	0.0289225	0.113483031	0.0436149875	-0.0089970135	-0.0236076275	0.1927135302	-0.0528963597	-0.1377879096	-0.0391457745	0.1073374932	0.0943334038	-0.0735873172	-0.1514171551	-0.0799374909	-0.1941550308	-0.0081096784	-0.0448405933	-0.0156066966	0.1083022958	-0.1018347669	-0.0501097788	0.0912127192	0.135264424	0.0133066669	0.0767328951	-0.0182983168	-0.0374319611	-0.1786642801	0.0500262828	0.0112171699	0.0246945184	-0.107518145	-0.2196537884	-0.0654899954	0.1157090774	-0.0098042859	0.0040341381	0.1647842994	0.0080952231	-0.180331339	0.0801533097	-0.1672306603	-0.1073201956	0.0073477225	0.021177036	0.0276765426	0.1457366517	-0.0194705455	-0.0781668517	0.0937467964	0.1251446112	0.0502298528	0.1118216132	0.0323214811	0.0725028341	-0.1308932477	0.142841714	0.1108530805	-0.2025781092	-0.0491849178	-0.0188580641	-0.0278873481	0.0840518263	-0.2233807316	-0.1462325379	-0.2729373797	-0.0326473662	-0.0371029747	-0.1080437702	0.0478139951	-0.0587925325	-0.0726819593	-0.0861297076	0.136639863	-0.1420328362	-0.1249591105	-0.1040593922	-0.0139828	4.39999999999989e-06	0.00019551869584	1.9359999999999032e-11	0.0369423	0.025913	0.0013647335292899	0.000671483569	0.0297447	0.0103739999999999	0.0001076198759999	0.00088474717809	-0.00020669	-0.0001494847	2.234567553409e-08	4.272075609999999e-08	-3.47541e-05	-6.19653e-05	3.83969840409e-09	1.20784746681e-09	-5.63097e-05	0.0	3.17078231409e-09	0.0	-0.7073397677	-0.661037305	0.7889043334	0.5049871459	0.03722456445	-0.3065186028	0.05990313027	-0.5031571413	0.08922469004
58765.02050444453	61.63242337202246	3798.55561070822	3453327634.8877864	100747.48372788027	-223.40361445782764	49909.1749528217	10150055477.4995	57645.48703399123	101.18456460160814	10238.316113617013	3323002175.386051	63189.15795008243	53536.984973132	1.160958	21.407705	0.052823245	0.0293384	0.091867455	0.0583591868	0.1835671223	-0.0525294577	0.0658821371	0.2264647571	-0.1028357413	-0.031978889	0.1343443274	0.1264115912	0.0238781513	0.0746896025	-0.1383024777	0.0322703694	-0.0474008251	-0.0426710508	-0.0313307451	0.0696104947	0.009159272	0.1100446961	0.2646942977	-0.1668996215	-0.1832464404	-0.014484273	0.0236080028	-0.262231332	0.1214076278	0.0247074856	0.016332204	0.2799046692	-0.1040372506	0.1780691678	0.1108439847	-0.0283229176	0.0314119892	0.2028758058	-0.0615658649	0.2057878555	-0.0649987347	-0.0312275679	0.0682859572	0.0823040493	-0.0060038927	-0.0698602167	0.0284535801	-0.3176536908	-0.081659675	0.224379835	0.0189335289	0.2006523612	0.2471166906	0.037617181	-0.0633197372	0.0835790322	0.2249133086	-0.0318126205	0.0031039317	-0.1518572822	0.131209167	-0.1152077275	-0.1405989267	-0.1399643083	-0.2339780713	0.0331350838	-0.1531834346	-0.1389879884	0.0616043695	0.0254055057	-0.1772126781	-0.0230589051	0.0850671887	-0.1633264904	0.1943597159	-0.0064476277	0.1217540977	-0.0190299225	-0.0139843	-1.4999999999997654e-06	0.00019556064649	2.2499999999992963e-12	0.0510691	0.0141268	0.00260805297481	0.00019956647824	0.0520218	0.0222771	0.00049626918441	0.00270626767524	-0.000353082	-0.000146392	2.1430617664000005e-08	1.24666898724e-07	-0.000216719	-0.0001819649	3.3111224832010014e-08	4.6967124961000006e-08	-5.63097e-05	0.0	3.17078231409e-09	0.0	-0.9805055108	-1.685452304	-0.7886542914	-1.760191447	-0.2676313032	-0.4015814905	-0.03405271789	0.5254434116	-0.5476699318
59118.33784076674	353.3173363222086	124833.14014582064	3494977869.0550327	100571.4174451713	-176.06628270896908	30999.335906954624	10114610006.930906	57681.33275082237	35.84571683113609	1284.915415137993	3327136147.9110928	63255.84299844841	65790.05309732739	1.804595	33.276184	0.105514185	0.0655662	-0.1742796666	-0.1751442574	0.1515394431	0.2582011506	-0.1139281069	-0.1184928906	-0.152430845	-0.1941674939	0.0024241665	0.266352151	-0.0057966404	0.1242230454	-0.2511349353	0.1385620973	-0.071276141	0.1074915605	0.0814274531	0.0327032058	0.1830109453	-0.0377878887	0.0391338569	-0.2169689667	-0.2055412896	0.0705722783	0.0857451011	0.0162149653	-0.2577640594	-0.0483614577	0.2340907513	-0.1167853814	0.1291693104	-0.0898606183	0.0629865629	0.0175580134	-0.2854983215	0.0090348465	-0.177288197	-0.086732837	-0.0301804375	0.1791819883	-0.2967936367	0.0826279282	-0.1293116373	0.1501376269	-0.0333052354	-0.1587552145	-0.0437303141	0.1587774229	-0.1613023088	-0.0190554751	-0.0287779543	0.137824557	0.0253019992	-0.1513406263	-0.0706108416	-0.0324215082	-0.2488542963	0.0360949115	0.1744322949	-0.0626719617	-0.2058905732	0.2602733539	-0.2087970601	0.1414788618	0.0511885031	-0.094864246	-0.0290187204	-0.0987089321	-0.0533038139	-0.1670065446	-0.1767661199	0.0170256809	0.0353468875	-0.0144978309	-0.0346942907	-0.2468736448	-0.0139769	7.399999999999421e-06	0.00019535373361	5.4759999999991425e-11	0.0362807	-0.0147884	0.0013162891924899	0.00021869677456	-0.00273398	-0.05475578	0.0029981954434083	7.4746466404e-06	0.000125671	0.000478753	2.29204435009e-07	1.5793200241e-08	2.37801e-05	0.0002404991	5.783981710081e-08	5.6549315601e-10	-5.63097e-05	0.0	3.17078231409e-09	0.0	-0.1316574896	1.499650322	-0.7720265203	1.119169742	-0.1506285484	-0.8611720763	1.579088337	0.1964955225	-1.310734185
58730.287995813866	-388.049844952875	150582.68216795032	3449246728.071238	100896.3075348268	324.89008965549874	105553.57035635802	10180064874.162348	57570.4223341557	-110.9104166666657	12301.120525173395	3314353527.7330537	63142.528996860456	53989.99887705339	1.686859	31.105165	0.076354155	0.0441131	0.0100128026	-0.183158812	0.1265450034	-0.0030398505	-0.1600923153	-0.0074420838	0.1268760495	0.109088921	0.1611710233	-0.0417120521	0.183644173	-0.0551266102	-0.1113304484	0.0718635815	0.0677583588	-0.0710829557	-0.130447215	0.021710686	-0.0558867226	-0.1364228665	-0.1249980785	0.1490934673	-0.3580746246	-0.1997148217	-0.1544331202	0.1025595485	0.0281821831	-0.1871452414	0.0256766779	-0.0130891612	0.0682554213	-0.112403717	0.1933958766	-0.0823135553	-0.0678156431	-0.061089228	0.0809864258	-0.1256703	0.1837514552	0.0333583228	-0.0742495931	0.176776614	0.2073910305	0.061557904	-0.0444312171	0.1525309596	-0.1488566546	0.1521108479	0.0741757073	0.0847875274	-0.1352349345	-0.0648795887	0.1002361342	0.181465472	-0.0518310357	0.0859299705	-0.119628911	-0.0089175297	0.0623389431	0.0567324622	0.0923426557	0.2825286107	0.1011808862	-0.1404736487	-0.1285356833	0.0546067322	-0.0657111054	-0.047699685	-0.1627036292	-0.2144276899	-0.0258828337	-0.3672195692	0.0685812303	0.1531545744	0.0189446292	0.0599400267	-0.0139591	1.7800000000000107e-05	0.00019485647281	3.1684000000000384e-10	0.0361601	-0.0001205999999999	0.00130755283201	1.4544359999999634e-08	0.0309454	0.03367938	0.0011343006371844	0.00095761778116	-3.26817e-05	-0.0001583527	2.507557759729e-08	1.06809351489e-09	-0.00044202	-0.0004658000999999	2.1696973316001003e-07	1.953816804e-07	0.000170265	0.0002265747	2.8990170225000004e-08	5.133609468009001e-08	1.5562228	1.623524459	1.58921896	0.5197969227	-1.672636785	1.685583276	0.6247195278	-0.5026492018	1.250347617
58643.35242294003	-86.93557287383737	7557.793830902288	3439042783.401146	100400.66351538968	-495.6440194371244	245662.9940037885	10080293234.3305	57574.79471628289	4.372382127192395	19.11772546619149	3314856986.6221166	63063.43000115157	53753.01878228472	1.263242	23.293802	0.112281385	0.0547985	0.0659572845	-0.1965189012	-0.1381919288	0.0838298003	-0.1649616134	-0.0859422357	-0.097814285	0.1552245247	0.1026401297	-0.0840727098	0.1565121213	-0.0459132413	0.148208231	-0.0675711721	-0.0442645244	0.1200569883	0.1429780163	-0.0591114746	0.0125074143	0.0259492852	0.0819084907	0.1839762228	-0.0203002557	-0.2220853404	0.1912299903	-0.1767897587	-0.013965096	-0.0110442727	-0.107815663	0.0144533276	0.1869573546	0.1401282658	0.1266551306	-0.0726699818	0.1261099615	-0.2037446823	-0.0709258728	-0.0243683478	-0.0970035287	0.0003378659	0.2426876362	0.1144909314	0.0171318596	-0.1427567332	0.2231175802	0.1176925128	-0.1847584514	0.0312404792	-0.1853114612	0.0677325212	0.2293767308	-0.0048688533	-0.1256305071	-0.092639719	0.183746706	0.0173710668	-0.084063199	-0.0455597055	-0.0233349093	0.1844701233	0.1024869986	-0.0731681187	0.0565618452	0.1104750153	-0.0432358964	0.1729820463	0.2385375868	0.1319531576	-0.2242931697	-0.1057943634	0.0194232228	-0.3112904573	-0.0556920027	-0.0542410764	-0.3208491963	0.1015479781	-0.0239981	-0.010039	0.00057590880361	0.000100781521	-0.0103254	-0.0464855	0.00010661388516	0.00216090171025	0.0450149	0.0140694999999999	0.0001979508302499	0.00202634122201	0.000204678	0.0002373597	5.633962718409e-08	4.1893083684e-08	-7.22067e-05	0.0003698132999999	1.3676187685688997e-07	5.2138075248900005e-09	-5.63097e-05	-0.0002265747	3.17078231409e-09	5.133609468009001e-08	0.4460270901	1.131977903	-1.673829001	-0.8588896164	-1.919091521	0.9750005969	-1.430151453	-0.6144972716	0.4268649711
58842.03267443976	198.68025149973252	39473.842335996975	3462384809.259836	101368.22042074548	967.5569053557992	936166.3651016912	10275516111.26884	57527.69876644737	-47.09594983552233	2218.028490910036	3309436125.3631105	63222.23810472629	57045.44972908913	1.873795	34.552208	0.10114268	0.0517325	0.0671666988	0.0832473912	-0.1517442351	-0.1436998933	0.0659399218	-0.0114882579	0.0572972106	0.1946298714	-0.1286341303	-0.0321739209	0.0690422182	-0.1013896915	0.2020874935	-0.0481642143	-0.0727898334	-0.1444336054	0.311017355	0.1102430051	0.0036454083	0.1586262003	-0.0698433457	-0.1147711723	0.0872636169	-0.008829724	-0.1708347538	0.0278453933	-0.0167580541	0.0380067709	-0.1078319376	0.0665283595	0.2592591843	-0.1478977944	-0.0693765454	0.0014910041	0.1629718357	-0.1495277237	0.1372304915	0.0251119641	0.1170154786	0.2375865054	0.0690804173	0.0286564366	-0.005083053	-0.2486457747	-0.1484142083	-0.0683230532	0.1187756723	-0.1079051814	-0.1688968208	0.0865355967	0.0592109874	-0.2474494358	0.0077353507	-0.1455663583	-0.0826018421	0.0429104936	-0.0014195107	-0.1502510121	-0.0499207931	0.0021626959	0.0710211272	-0.0607963487	0.1026598041	-0.114921577	0.1054141514	-0.2044202705	0.1083885698	0.0178245442	-0.2417613618	-0.0716673394	-0.2936503912	-0.01928532	-0.0691399144	0.0154450966	-0.1963308539	0.0245561577	-0.0139798	0.0100183	0.00019543480804	0.00010036633489	0.0108504	0.0211758	0.00011773118016	0.00044841450564	0.00637627	-0.0386386299999999	0.0014929437282768	4.06568191129e-05	0.000204678	0.0	0.0	4.1893083684e-08	-0.00044202	-0.0003698132999999	1.3676187685688997e-07	1.953816804e-07	0.000200076	0.0002563857	4.003040577599999e-08	6.573362716449e-08	-0.6533003055	-0.3394087445	-0.4523064828	1.023543949	-0.3778515176	0.8170560457	-1.596550237	-0.6993729958	1.826812866
58830.253878616655	-11.778795823105613	138.74003104241018	3460998771.42249	100724.98789297816	-643.2325277673226	413748.0847779394	10145523186.040596	57474.89592699196	-52.80283945541305	2788.139854554125	3303363661.818557	63055.20132718556	58743.87674257251	1.821803	33.593487	0.0752391149999999	0.0374849	0.0079862546	0.0706047407	0.0372775819	-0.1868768685	0.0580932325	0.1171241412	-0.032914269	0.0597076627	0.0626317599	-0.0096209298	0.0585949185	-0.2075457075	0.0884059099	-0.0180839301	0.1628038983	0.0645537263	-0.0354456415	0.0087051385	-0.095822104	-0.0782821267	0.0945871157	0.1914318428	-0.0505385077	0.2268633436	0.1213376446	-0.2965918643	0.2047866514	-0.0594123244	0.0138666388	-0.0705074803	0.0541118838	-0.0075103666	0.0616684698	0.0528498928	0.1627456605	-0.0370322573	0.1937187329	-0.0880688605	0.0482921037	-0.067864222	0.0176581412	0.0298455852	0.0197398753	0.0851168806	0.1485103097	0.1196608018	-0.1665392403	-0.0306482326	0.1260680797	0.0551352583	0.0748814501	0.2905258367	0.1034026314	0.0695082202	-0.0804476633	0.0918891035	0.0434273817	-0.141580695	0.0748124849	0.0451197061	0.0535398547	-0.1017386837	0.1152678612	0.0240775912	0.1499814476	-0.0473457955	0.1225206402	-0.0367288884	-0.0591827188	0.070335205	-0.0525316206	-0.0168613915	-0.0375348975	-0.0493798469	-0.2408652819	-0.1454066562	-0.01396	1.9800000000000373e-05	0.0001948816	3.9204000000001476e-10	-0.0103429	-0.0211932999999999	0.00010697558041	0.0004491559648899	0.0144389	0.00806263	6.500600251689999e-05	0.00020848183321	-0.000208204	-0.000412882	1.70471545924e-07	4.3348905616e-08	-0.00069202	-0.00025	6.25e-08	4.788916804e-07	-5.63097e-05	-0.0002563857	3.17078231409e-09	6.573362716449e-08	-0.8108950126	-0.8856582403	1.22774172	0.5347222203	0.8323230434	1.368877185	-0.4736959163	-0.2150032896	-0.414956079
58767.84475556631	-62.40912305034726	3894.898639913386	3453659577.2143426	100112.2775584761	-612.7103345020587	375413.95400562463	10022468117.945356	57513.71673291301	38.82080592105194	1507.0549723599815	3307827612.433758	62989.225335167765	53833.917033295365	2.269483	41.848564	0.120943735	0.0715832	0.0393932127	-0.134076716	0.1249970567	-0.015851286	-0.1533124469	0.149750999	-0.2107074634	-0.0815516139	0.1355734392	0.0215120831	0.0796215008	-0.182310166	-0.1917919152	0.0334642526	0.1178410452	-0.179285939	-0.0999106613	-0.019546323	-0.0101214601	0.0161310045	0.0765564292	0.0365318264	0.0072713297	0.0523537657	-0.0791236442	-0.0130829379	0.0020277321	0.236382133	-0.149778308	-0.0023773057	0.131713328	-0.0920918794	0.2705480589	0.1214013621	0.0307423916	0.0922076846	-0.0062630087	0.0732523638	-0.0909933786	-0.0229881048	-0.1205848864	0.1474665216	0.0074932282	-0.0341874554	-0.0702212228	0.1070739463	-0.1188736128	-0.2264426054	0.1072609218	0.0496310911	0.1031834979	-0.075784769	0.0918085501	0.1768853701	0.1253223119	0.0357881839	-0.0855779586	-0.1584518336	0.0146302568	0.0297651355	-0.1733738387	0.00771124	-0.0083704138	-0.0577056832	0.1636336099	-0.0779791235	-0.2897745333	0.3090488944	0.04003703	-0.0258577973	0.0202662746	0.1963641792	0.0320467191	0.1750764715	-0.3591251692	-0.0392003856	-0.0139815	-2.149999999999895e-05	0.0001954823422499	4.6224999999995485e-10	0.0537965	0.0641394	0.00289406341225	0.00411386263236	0.0258103	0.0113714	0.00012930873796	0.00066617158609	-0.000301987	-9.378299999999998e-05	8.795251088999996e-09	9.119614816900001e-08	-0.00044202	0.00025	6.25e-08	1.953816804e-07	0.000508136	0.0005644456999999	2.58202194496e-07	3.1859894824849e-07	-0.7047706697	0.6795900066	1.177703978	-1.028827006	-0.8917318755	-1.109773374	0.7267202595	0.6828906003	-0.5467530215
58947.35292697996	179.50817141365405	32223.183604273807	3474790417.0979333	101156.65703242658	1044.379473950481	1090728.4856090834	10232669261.975977	57670.52308342471	156.80635051170248	24588.231560798897	3325889232.7158227	63274.4256539711	59248.80408542014	2.41992	44.622574	0.073044225	0.0401507	0.0064935287	-0.0135032669	-0.2035368311	-0.0341792817	0.0666752497	-0.2502787528	0.0032858219	-0.0208985396	-0.0303990627	0.1229909344	-0.0382026582	0.0840956237	0.0155981385	-0.0259780028	-0.0314422704	0.0053263211	0.1427961935	-0.0770956187	0.1364470752	0.1097024139	-0.0384575193	0.2289768044	-0.065074374	0.0434325055	-0.0534243479	0.0258763259	0.044984369	-0.0241753591	0.1140741999	0.0822538001	-0.1499364805	0.0734342932	-0.1359168264	-0.0539470553	-0.0597509136	-0.0385526285	-0.0604313956	-0.0711378147	-0.1588760111	0.1969929261	0.137007632	0.0875407181	-0.2137828887	-0.0986860256	-0.0339100998	0.0054613188	-0.1420256938	-0.0898779872	0.3127738166	-0.1215944156	-0.0159106941	0.1115959283	0.0128282014	-0.1611394824	0.0850364147	-0.0608427801	-0.010144617	-0.1187477636	-0.0972239966	0.0084235308	0.015040815	0.2100791941	0.0298695746	-0.1074071217	0.1129810801	-0.1929550624	-0.0606623634	0.1536023816	-0.078740878	0.1156775698	-0.073361444	0.0878918599	0.1565227763	0.0787340844	-0.0596919778	0.1742814082	-0.0139719	9.5999999999985e-06	0.00019521398961	9.215999999997116e-11	0.0624375	0.008641	0.00389844140625	7.466688100000005e-05	0.0056161	-0.0201942	0.00040780571364	3.154057921e-05	-5.34632e-05	0.0002485238	6.176407916644002e-08	2.85831375424e-09	-0.000371001	7.101900000000002e-05	5.0436983610000035e-09	1.37641742001e-07	-5.63097e-05	-0.0005644456999999	3.17078231409e-09	3.1859894824849e-07	0.3650319644	0.211479079	-0.9279071936	-0.248664937	-0.3491081912	-1.028438277	1.532655808	-0.1298241102	0.47645328
59020.21062343609	72.8576964561289	5308.243932893419	3483385262.0347586	101113.04449242282	-43.61254000375629	1902.053645579243	10223847766.526676	57596.53203581872	-73.99104760599585	5474.675125832743	3317360502.5530915	63291.16706037262	66035.48255271833	1.283553	23.668314	0.099686532	0.0530506	-0.1102201302	0.1457800393	0.0492945721	-0.2807870448	0.0382146181	0.1394330877	0.1142831742	0.1410732872	-0.0267827086	0.1881594575	0.0224178177	0.0106445322	0.08653195	-0.10284478	0.0719001486	-0.0221065473	0.1319218137	0.0204809868	-0.0830559386	0.0710036858	-0.2414864415	0.1201851582	-0.0848801945	-0.029617092	0.080083831	-0.0045730823	0.0515196739	0.1430110421	0.2240812143	0.1227638566	0.0705769281	0.1596134566	-0.0399292591	-0.0119551117	-0.0267987967	-0.0325131546	0.164199162	0.1006153689	0.2247190448	0.0940302825	0.0498045433	0.0665547018	-0.0987668936	0.0105447322	-0.0187120253	-0.0909277084	-0.1168643443	-0.1061919536	0.0742584689	-0.1055165952	0.0734838685	0.0444503665	0.0965714932	-0.1078205667	-0.0685903632	0.0311399217	-0.0171465591	-0.066603088	0.1547077234	-0.1566214101	0.0067164412	-0.1039288108	0.2515229446	-0.0412396502	0.1953552578	-0.1589328837	-0.1050191502	0.0787029664	-0.1089493139	-0.1004268694	0.1989997653	-0.0397779445	0.1002027405	-0.0296498612	0.2428653215	-0.0021521236	0.000640807	0.014612707	4.1063361124899993e-07	0.0002135312058678	0.0167148	-0.0457227	0.0002793845390399	0.00209056529529	-0.00478908	-0.01040518	0.0001082677708324	2.29352872464e-05	0.000193063	0.0002465262	6.077516728644e-08	3.7273321969e-08	-0.00044202	-7.101900000000002e-05	5.0436983610000035e-09	1.953816804e-07	0.000205064	0.0002613737	4.2051244096e-08	6.831621105169e-08	-0.5283748303	-0.8512994142	-0.06658667242	1.407067566	0.9871874323	-0.3782044496	-0.879834225	0.07797448224	1.337875086
58680.89579467262	-339.31482876346854	115134.55301878198	3443447531.265227	100666.52203148532	-446.5224609375	199382.3081216812	10133748657.91552	57530.49487618786	-66.03715963085415	4360.906452110913	3309757840.699078	63077.30896725296	53808.25168893176	2.459413	45.350819	0.096366722	0.0499052	0.0469599981	-0.092311948	0.2200842961	-0.0286500677	-0.0575036594	0.0759669496	0.024167772	-0.0944959735	0.2006625023	-0.0118977189	0.075942805	-0.1227989664	-0.117692156	0.1301952217	-0.0556595331	0.0935196595	0.0296223891	-0.0847464942	0.0520893754	0.2070910604	-0.1217542855	-0.0436807046	-0.1151391262	0.0700691973	0.2739578128	-0.0773466631	0.0123766478	-0.1412179792	-0.1567854817	0.0883792802	0.0911564829	0.1065224051	0.1794072542	0.0166587556	0.0276815798	0.0779145949	0.0044975352	-0.1196106115	-0.0439127939	0.0276467078	0.1305005604	0.0189281623	0.0053898617	0.0232547476	-0.0475708537	-0.2040099919	-0.1555054703	-0.0895036779	-0.1776759894	-0.0993663597	0.0795995072	0.1015504329	0.0646788558	0.1797912533	0.0933704589	0.050540847	-0.0956519582	-0.1114361542	0.0846177759	0.0195543951	-0.0447297455	0.0661024463	0.2001472848	0.147379848	0.1405032501	-0.0336402982	0.0908124727	-0.0269655925	0.0625249544	0.0190687599	0.0329449939	0.0314084768	0.0231061875	-0.0966011634	-0.0262855505	0.1010707238	-0.0139705	-0.014611307	0.00019517487025	0.0002134902922482	0.0288433	0.0121285	0.00083193595489	0.00014710051225	0.0281484	0.03293748	0.0010848775887504	0.00079233242256	-0.000279352	-0.000472415	2.23175932225e-07	7.803753990400001e-08	-0.00044202	0.0	0.0	1.953816804e-07	-5.63097e-05	-0.0002613737	3.17078231409e-09	6.831621105169e-08	0.1122785477	-0.1844343518	0.791762897	-0.7507306447	0.2298875737	0.8205138071	0.6722568415	0.5449438653	-1.302360196
58639.228200435326	-41.667594237296726	1736.1884095240032	3438559083.942729	100565.05525225904	-101.46677922627714	10295.507286554066	10113330337.889914	57594.00446820176	63.50959201389924	4033.4682777719336	3317069350.683244	63186.14414411002	53775.28997489412	1.223686	22.564396	0.065493635	0.0475542	0.052362644	-0.2099722514	-0.0389649893	0.0535169299	-0.1163262553	-0.1718447282	-0.151862262	0.0403091169	0.1519766744	0.0548613259	-0.116593256	-0.0065891584	-0.1718164848	-0.0270929509	-0.1829556957	0.0383667209	-0.1254048761	0.0343615216	0.2946300931	0.0651871272	0.0034126635	0.1503765786	-0.0186380393	-0.0066341007	-0.2240933019	-0.2894805765	-0.1390825247	0.0775482829	0.0751903659	-0.1254530473	0.2058475246	0.1195008998	0.0390193615	0.1477857205	-0.2354410562	-0.1034215598	-0.1433916668	-0.0478743648	-0.1649327771	0.062741192	-0.0416087918	0.1456854621	0.1696066784	0.0107744251	-0.0127658882	-0.037625443	0.1394877525	0.0283930617	0.1149809767	0.1379204022	0.1460474582	0.0233917211	-0.000885996	-0.0215282127	0.2474845719	0.0259208986	-0.0553399487	-0.1976270307	-0.0430486832	0.073058075	-0.1335545032	0.2191263406	0.082734478	-0.058623093	0.1090064791	0.0753606086	-0.0119261871	0.0024498763	0.0987936611	-0.0985174861	-0.0100518969	0.0401866076	-0.0720571424	-0.0121142104	0.4036817774	-0.1345337219	-0.0139497	2.079999999999964e-05	0.00019459413009	4.326399999999849e-10	0.0728576999999999	0.0440143999999999	0.0053082444492899	0.0019372674073599	0.0252416	-0.0029068	8.449486240000005e-06	0.00063713837056	-0.000279352	0.0	0.0	7.803753990400001e-08	-0.00044202	0.0	0.0	1.953816804e-07	0.000314723	0.0003710327	9.9050566729e-08	1.3766526446929e-07	1.407549131	1.209249167	-0.9616933836	-1.545775504	-0.6538544002	-1.14702497	1.695687779	1.39761429	-0.622540827
