global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11
59974.44947400437	23.89116014980391	570.7875333035784	3596934589.709903	102771.63826923077	-121.25582932691032	14702.976145756804	10562009632.541618	58301.44626340849	-18.07474551226187	326.6964253330306	3399058636.405108	64092.11189882858	74866.02081667414	1.821886	31.089373	0.101859565	0.0473174	-0.0019166318	0.2307754606	-0.0032375673	0.1726166868	0.0205120232	0.0699477811	0.0546486581	0.0708521553	-0.1020759914	0.1368453329	0.1429605771	-0.0397891207	0.0348581168	-0.0229299836	0.1707262283	0.114546392	0.0179490255	-0.0906208908	-0.0919962226	0.029404286	0.181848924	0.1665150354	0.2934555164	0.136410079	-0.1818408217	0.0059278001	-0.15719825	-0.0392537979	-0.123933975	0.2039004026	0.0495899979	0.1239641577	0.172674113	0.1216711633	-0.0861404253	-0.047116392	-0.0140263341	0.0646389165	0.0657122892	0.1430606759	0.0063774778	-0.1022863279	0.2275844262	-0.1176821213	-0.0196916766	0.0495930443	0.1096996624	0.2490679732	-0.3098140951	-0.1507562011	0.0116050049	-0.1256354311	0.0356453871	0.0713322815	0.1134228793	0.0888827312	-0.1665289361	0.1394309431	-0.0040184667	-0.1676372176	0.0210981852	0.1373650304	-0.1818504394	0.049618044	0.1989503883	0.1184862833	0.1668699251	-0.070210665	0.0373260453	-0.0559992073	0.0411896618	-0.0411705543	-0.0263684511	0.0024868157	-0.1469630467	0.0231291142	0.012923	0.01411022	0.000167003929	0.0001990983084484	0.026506	-0.0298265	0.000702568036	0.00088962010225	-0.0407489	-0.0217867	0.0004746602968899	0.0016604728512099	-7.34231e-05	0.0004294629	1.8443838247641e-07	5.39095161361e-09	-0.000771662	0.000284848	8.113838310400006e-08	5.95462242244e-07	0.000982423	8.412000000000068e-06	9.65154950929e-07	7.076174400000115e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.421647589	-0.2164015518	0.1455721494	-1.006973903	0.2829649231	0.542618803	0.9119177262	-0.5873183395
60076.086915503845	101.63744149947888	10330.169514559992	3609136219.079172	102868.07814903844	96.4398798076727	9300.650417318357	10581841502.07668	58316.079290261965	14.633026853472984	214.12547489446143	3400765103.7881203	64155.43742648307	74876.15581369547	1.318257	22.495245	0.076049345	0.038497	-0.0202021881	0.1116643436	-0.1232978274	0.1478245374	-0.1049291059	0.0531082199	0.0354115661	-0.0129817094	-0.0312075686	0.0211336747	0.1012824023	-0.0849654396	-0.0684327744	0.2529130925	0.1818535944	0.0710206526	0.0688776251	-0.1037162992	0.1289625185	-0.1949986671	-0.2722540869	-0.0584830893	-0.1002522258	0.1424832628	-0.1219865988	0.0842398663	-0.0344624061	-0.1408516544	0.0427318921	-0.0919361007	-0.0193040805	-0.0149307523	0.1403605759	0.0450928492	-0.0594212977	0.0165071352	0.1727756017	0.1222679925	0.2133993563	0.0366709208	0.0522089551	0.0721408508	0.093568022	0.1800344668	-0.058974811	0.1260463898	-0.2934100557	0.0181304675	0.1598299765	-0.0364450616	-0.0310802056	-0.067383976	0.0587087068	-0.091295236	0.1536863114	-0.1718641678	-0.0654008598	-0.0513988476	-0.1242950699	-0.1575632298	-0.0147100704	0.017269656	0.0773491304	-0.0593942405	0.0592706688	0.1268137086	0.0040048159	0.0990306493	0.2072983814	-0.029823282	-0.0379191557	0.0647135843	-0.0425126156	0.0884165961	-0.0651805156	0.089070473	0.0108733	-0.0020497	0.00011822865289	4.201270089999999e-06	0.0378274	0.0113213999999999	0.0014309121907599	0.0001281740979599	-0.0242294	0.0165194999999999	0.0002728938802499	0.00058706382436	-0.000616263	-0.0005428399	2.9467515703201e-07	3.7978008516900003e-07	-0.00105651	-0.000284848	8.113838310400006e-08	1.1162133801e-06	0.00107791	9.5487e-05	1.1618899681000002e-06	9.117767169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.176715801	1.372532239	-0.881677211	1.706503877	-0.08179596815	0.9364774615	-0.440878762	-0.4634300224
59983.613068861385	-92.47384664246056	8551.412312853314	3598033836.7948785	103197.85869591346	329.7805468750157	108755.20909718444	10649798039.42172	58481.77874844936	165.69945818739507	27456.310443596285	3420118445.5825834	64301.057055199846	71187.02849523413	2.448138	41.775978	0.11118934	0.0612491	-0.0217541239	-0.0664294834	-0.208364902	-0.1209329449	-0.1470833981	0.0269698429	-0.0701437268	0.019634835	-0.0974880199	0.0567688166	-0.2102471794	0.1212665132	-0.0375015914	-0.12457405	-0.0580557799	0.1568996904	-0.1078133345	-0.0922153816	-0.0239425314	-0.0178993097	0.1026683801	-0.1082162892	-0.0979890913	0.1319735152	-0.1501177033	-0.1048708614	-0.0458086758	-0.0414228815	-0.0839386944	0.0290555939	0.0570646228	-0.05346807	-0.2134597026	-0.0471733643	-0.1157019935	0.1823795251	0.0291192391	-0.1248210802	-0.0926951844	0.1364462118	-0.0599175135	-0.0123145075	0.1589365064	-0.1985805826	0.1170784844	0.1213841716	-0.0842463945	-0.0683932184	-0.0258634796	0.0124912516	0.0092260231	-0.0586131631	0.0353312308	-0.1885287947	-0.1183710471	0.1948558802	0.0607681338	-0.0319100135	-0.1146548088	-0.089601129	0.0170948486	-0.3326559357	-0.1356292839	-0.0751058192	0.3157068336	0.2326944222	-0.1141290765	0.19662697	0.0990783928	0.02861295	0.0609074861	-0.1695917613	-0.140111949	0.1565444136	-0.1966982514	0.0929008219	0.0162075	0.0053341999999999	0.00026268305625	2.845368963999999e-05	-0.0079913099999999	-0.0458187099999999	6.386103551609842e-05	0.002099354186064	-0.00457332	0.01965608	0.0003863614809664	2.09152558224e-05	-0.00095624	-0.000339977	1.15584360529e-07	9.143949376e-07	-0.00105651	0.0	0.0	1.1162133801e-06	0.00154554	0.0004676299999999	2.3886938916e-06	2.1867781689999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2974207508	0.7593284803	-0.3878923736	-0.8002738044	0.2672850041	-1.643569336	-2.738647926	-0.7320475792
60095.76578640021	112.15271753882551	12578.232051343582	3611501065.4538703	102700.83548677884	-497.02320913461153	247032.0704184678	10547461609.682411	58396.717431954174	-85.06131649518647	7235.427563894283	3410176606.8275003	64179.03008585565	74644.81903657161	2.517057	42.952034	0.200956716	0.100991	0.1161562571	-0.0953854877	0.0683197018	-0.0639631159	0.1070885095	0.1036647192	-0.0422253676	0.0649528476	0.3635901508	0.0123982359	-0.1019630556	0.0954174741	0.0816712143	-0.029997087	0.2243113071	0.1392153838	-0.0058516204	0.0364936729	-0.121133746	0.1945501253	0.2163325263	0.1501154432	-0.1436698103	-0.3126706727	0.0911692278	0.0627491498	-0.2219365052	0.1183701809	0.101328467	-0.0591295975	0.0962108434	0.0140541781	-0.0460726697	0.0554646177	-0.0493197095	-0.0764917899	-0.2928011522	0.0486999135	-0.0792448427	-0.2564308406	0.250409684	-0.138320315	-0.0216051785	-0.2047079464	0.2094667616	-0.1076301049	-0.0395010545	0.1136354493	0.0323924384	0.1186503386	-0.2678552296	-0.09204781	0.0639398306	0.1172685509	0.1381919309	0.0858772586	0.127139745	0.0642293437	-0.0327369013	0.0940275149	0.0056088263	-0.0689945347	0.016235551	0.0978031251	0.1440342221	0.1522044302	0.1826466108	0.0159561471	0.1510213379	0.1919167411	-0.1761111663	0.1046698111	0.203076867	-0.0034742463	-0.2185462633	0.0596764376	-0.000890846	-0.017098346	7.93606595716e-07	0.0002923534359357	0.0309698	0.0389611099999998	0.0009591285120399	0.001517968092432	-0.0689029	-0.06432958	0.0041382948629763	0.00474760962841	-6.37304e-05	0.0008925096	7.9657338609216e-07	4.06156388416e-09	-0.000774086	0.000282424	7.976331577600005e-08	5.99209135396e-07	0.00110912	-0.00043642	1.2301471743999998e-06	1.904624164000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.114942377	0.04374032302	-0.8797752797	-0.609607275	-0.449115481	0.9489008118	0.3780197503	-0.3122559188
59977.00050122768	-118.76528517252882	14105.192962112094	3597240589.1242657	102959.8312860577	258.995799278855	67078.82404409294	10600726858.453466	58372.43787169804	-24.27956025613093	589.4970462310929	3407341503.085248	64107.99103320843	70913.33262898221	2.339028	39.914089	0.113912904	0.0603326	0.0409801432	0.0840407996	0.1104467088	0.0138529536	0.058151499	-0.2027873315	0.0884331041	-0.1252035103	-0.0071843603	-0.0507458756	0.1729255496	-0.0385087184	-0.1996346948	0.038547265	0.0355148951	-0.1926249903	0.1298069414	-0.0023515513	0.2092937737	0.17448028	0.1587546947	-0.1444393299	0.1138645222	0.0635028164	-0.0989964654	0.0225973334	0.0014742729	-0.0288693122	0.0918821111	0.2620696578	0.0811160958	0.0827548279	0.0724899812	-0.0725495173	0.1865980167	0.1830984252	0.0359941611	0.0308330429	0.0508923874	0.0290308861	0.1620646496	0.3378694504	-0.0803557226	0.0545526826	-0.0748308333	0.0254817237	0.1713740629	0.2491903703	-0.1767932896	-0.028174855	0.0708186366	0.0347059947	0.0768430138	-0.1963759068	-0.0145021974	-0.1676499508	-0.0053723815	0.1639188512	-0.0249334443	0.1386789861	-0.0574571977	-0.0298818485	-0.0753647013	0.0896001594	-0.0641111304	0.2423567357	0.0046262465	0.1923870229	0.0298624212	0.1201825239	-0.2678718621	0.0552471538	0.1388744578	0.2134418511	0.1912623453	-0.0382859367	-0.00561497	-0.004724124	3.15278881009e-05	2.2317347567376006e-05	0.0201934	-0.0107763999999999	0.00040777340356	0.0001161307969599	-0.0189374	0.0499655	0.00249655119025	0.00035862511876	-0.000268304	-0.0002045736	4.1850357816960014e-08	7.198703641600003e-08	-0.00110203	-0.0003279439999999	1.0754726713599997e-07	1.2144701208999998e-06	0.00154554	0.00043642	2.3886938916e-06	1.904624164000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2556684201	-1.52775774	-0.2622096871	1.806907608	-0.5806380082	-1.116467728	0.2523505233	-0.1873368292
59863.335844366826	-113.66465686085576	12919.654219296084	3583618978.415454	102981.31826322115	21.486977163454867	461.6901876228309	10605151911.230846	58382.18357550715	9.745703809108818	94.97874273487813	3408479359.044217	64228.556911197615	68083.85681914502	2.575132	43.943054	0.09397382	0.0399174	-0.110879379	0.1420463189	-0.0825377468	0.1551261565	-0.0559585009	0.0227116699	0.2429893546	0.0750775022	-0.120827526	-0.040121419	0.0272478397	0.1397263821	0.1580987401	0.038784993	0.0122169457	-0.0431013854	-0.1285514671	0.1069124254	0.0623315849	0.0475277272	0.1945846931	0.0619573267	-0.0760814936	0.1703711875	-0.0821363029	-0.0028357456	0.3068796608	0.1743784755	-0.0774269236	0.0622659613	-0.0892088947	-0.1032435067	0.1490346082	0.1548909581	-0.1381060794	-0.0351349535	-0.0346954486	-0.042774704	0.0104302224	0.1522503832	-0.0532253372	0.0383283113	-0.0699645638	-0.2327652896	-0.0230704979	0.1037134136	0.2846995147	-0.1257557588	-0.1378813826	-0.0768393965	0.0184346341	0.1904308452	0.0423299777	-0.0470086302	0.0748763092	0.1591211025	-0.1886316386	0.032386393	-0.0290414828	-0.1266779533	-0.1807952489	0.1211436504	0.110133355	0.0903681109	-0.0107979846	0.1973060604	0.2209135903	0.0951463951	-0.0573273223	-0.0158279353	-0.1280482046	-0.2130006043	-0.0680903272	0.1052502141	-0.0101606461	0.0577972193	0.0132843	0.01889927	0.00017647262649	0.0003571824065329	0.0314801	0.0112866999999999	0.00099099669601	0.0001273895968899	-0.0119407	0.0069967	4.895381089e-05	0.00014258031649	0.000234889	0.000503193	2.532031952490001e-07	5.5172842321000006e-08	-0.00082187	0.0002801599999999	7.848962559999994e-08	6.754702969000001e-07	0.00119307	-0.0003524699999999	1.4234160249e-06	1.2423510089999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8128245358	-0.2433008497	2.490215614	-0.7783077035	-0.5275131605	-0.09934236941	1.42260149	-0.4658161062
59897.23444230052	33.898597933693964	1149.1149418702407	3587678693.835912	103141.87449519231	160.55623197116074	25778.303624777174	10638246274.382004	58393.16678524519	10.98320973803493	120.6308961496653	3409761927.2094617	64276.36693587505	71343.10630687451	2.301638	39.276039	0.0389017399999999	0.0261939	-0.0562594671	0.05170317	-0.1942570088	0.0721914002	-0.172692682	0.1169614794	0.0675034336	-0.0661711658	0.0418844996	-0.0480199067	-0.036915023	0.1600069842	0.0339881817	0.1115197282	0.1146755293	-0.1377811193	-0.1985993391	0.0304099452	-0.0339743471	-0.1997110279	-0.1286786193	-0.0450534844	0.0089380843	-0.0054981856	0.102763918	0.2811437061	0.0372954964	0.0085849121	0.082739523	0.1420532754	0.2062390739	-0.1858008062	0.0242983396	0.1325649279	-0.0914451026	0.0010791684	0.050332425	0.1580018703	0.0251484857	-0.0522931282	-0.0363768341	-0.0798560193	-0.0017524278	0.0154703132	-0.1542627253	-0.1288105381	-0.052869831	-0.036518557	0.1199081671	-0.1890520087	0.0285303122	0.0161173764	0.0648133028	-0.0401876391	0.0908899004	0.0235402268	-0.1199105789	-0.1542086391	-0.2279538996	-0.0830218657	-0.1572484332	-0.021365923	0.2287134774	-0.0768970666	-0.315843839	0.0077403004	-0.0854089702	0.0472467534	0.0019948028	0.082010865	-0.1378887934	-0.2376532707	-0.0694858777	0.0351153048	0.0855475944	0.1761477747	0.00834951	-0.00493479	6.971431724009998e-05	2.4352152344100012e-05	0.027768	-0.0037120999999999	0.000771061824	1.377968640999997e-05	-0.0119676	-2.689999999999984e-05	7.236099999999915e-10	0.00014322344976	-0.000247791	-0.00048268	2.3297998240000006e-07	6.140037968100003e-08	-0.0008608389999999	-3.8968999999899954e-05	1.5185829609922024e-09	7.410437839208278e-07	0.00127598	8.290999999999984e-05	1.6281249603999997e-06	6.874068099999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6144132146	1.156872327	0.884312565	0.2292608624	-1.045226456	1.052202738	-0.3686578386	-0.09608036524
60010.4207552022	113.18631290167832	12811.141428276633	3601250599.2164025	102945.93147235578	-195.94302283653812	38393.66819832011	10597864806.710972	58329.40866489711	-63.758120348073135	4065.0979103193777	3402319915.196574	64140.537470138486	73604.93307498241	2.324368	39.663925	0.06594873	0.0323565	0.0416022888	-0.0973314286	-0.1395445722	-0.1405322513	0.0065443301	0.1150759847	-0.1609890606	0.0460301864	-0.0170738775	0.0147553006	0.0732272109	0.0804582341	0.0871548309	0.0066268669	-0.1305207182	0.0188596964	-0.1314415161	-0.0845866391	-0.1668703759	0.0067660522	0.0341960124	0.0996001026	0.1403925316	0.0118598838	-0.0315946175	-0.0520067524	-0.0258453524	0.0727112708	0.2157678073	-0.3999417219	0.0432223191	-0.0188511794	-0.1002075552	0.0800593534	0.077195568	-0.0095818252	0.1189392042	-0.0859484467	-0.0401581056	-0.2448980103	-0.1173555243	-0.2000859269	0.0497574612	0.0004805236	0.1004468853	0.1471381255	-0.0606152254	0.1136071975	0.0181249697	-0.0786571632	-0.180672609	0.0767779051	0.0953743715	-0.0758902465	-0.012999455	-0.0937939218	0.0610873681	-0.076783179	-0.1404660257	-0.009733435	-0.0500418573	0.0306303793	0.0781696046	0.2151210965	0.0433335128	-0.023457819	-0.0800701174	-0.1243693447	0.0900643816	-0.0402017627	-0.2058742757	-0.1501247883	-0.1639755373	-0.0556290535	0.2251524287	0.0700438018	0.00433668	-0.0040128299999999	1.88067934224e-05	1.6102804608899994e-05	0.0224299	-0.0053381	0.0005031004140099	2.849531161000002e-05	-0.0351231	-0.0231554999999999	0.0005361771802499	0.0012336321536099	-0.000118236	0.000129555	1.6784498025000012e-08	1.3979751696e-08	-0.00113057	-0.0002697310000001	7.275481236105396e-08	1.2781885249e-06	0.00154554	0.00026956	2.3886938916e-06	7.266259360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6537692849	0.5091921707	-1.001061925	1.206112684	-0.08157340577	0.0931916439	-1.400930139	-0.3199248444
59994.47661552731	-15.944139674887992	254.21558997233737	3599337224.371053	103029.34962740383	83.41815504805709	6958.588591621692	10615046884.64582	58341.10171756421	11.693052667098527	136.72748067554	3403684149.619174	64146.31414617288	74271.98385523286	1.491198	25.446381	0.066273678	0.0388955	0.1103703396	-0.1316318056	0.0019716959	-0.182212873	0.0719987832	0.0531391375	-0.0202681572	0.1009127797	-0.0683555898	0.147361856	-0.034061923	0.1047046554	-0.0668452698	0.0477066168	-0.1141182653	-0.1517268615	0.1809006801	0.0555617788	-0.0557769885	-0.1176683406	0.0373062983	0.0743669847	-0.3609015489	-0.0400201341	0.0080081496	-0.0826338608	0.0193928663	0.0994432216	0.0468732347	0.0718211672	0.0516054343	0.087917904	-0.2057454648	0.0710950761	-0.0236632297	0.0290378572	-0.0535612902	-0.0877389895	0.0961634341	-0.0103704158	0.0117438206	0.081162657	-0.1930427828	-0.0649272136	-0.1229052497	0.0700632674	-0.114187889	-0.1599015013	-0.045027485	0.2176525477	0.0266121753	0.2145476035	0.0639670602	-0.0527233695	-0.1220167127	0.1556953934	0.0989989521	0.1034782698	-0.0512938955	0.0290520096	0.0746648401	-0.0782257461	0.1279590938	0.1347432654	-0.1351005605	0.0053653594	-0.0759768547	-0.2382070195	-0.2330264401	-0.1067677451	0.0172963318	0.0443362524	0.0135334374	0.2045245597	0.1764904581	0.0487751072	0.000883702	-0.0034529779999999	7.80929224804e-07	1.1923057068483998e-05	0.0509155	0.0284856	0.00259238814025	0.00081142940736	-0.0248166	0.0103064999999999	0.0001062239422499	0.00061586363556	-0.000100022	1.8214e-05	3.31749796e-10	1.0004400484e-08	-0.000668212	0.000462358	2.1377492016400005e-07	4.465072769439999e-07	0.00154554	0.0	2.3886938916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.221507869	-0.3962826717	-0.1607813333	-1.06441977	-0.1390966945	-0.9847105336	-0.6513943996	-1.242382588
60007.75790133248	13.281285805169318	176.39255263859204	3600931008.34493	102579.79044471154	-449.5591826922901	202103.45874295983	10522613407.680931	58368.51055348804	27.40883592383034	751.2442866994525	3406883024.232645	64131.38389479045	74136.05480644671	1.099112	18.755672	0.086334833	0.0501787	0.1238621264	-0.0801792946	0.1017440977	-0.0936205933	0.1850389066	0.0028974684	0.1053414977	0.0938398669	0.0946466411	0.0789302682	0.0811102621	0.1539109146	-0.1897767764	-0.0340549913	-0.0340600912	0.1816859368	0.0233681516	-0.0937717861	-0.0575484219	-0.3894462177	0.1223896227	-0.0880820188	-0.0568020461	0.116895154	0.2532745119	-0.0200249857	-0.1617258823	-0.093444625	0.1708318549	0.0125477809	0.1266040778	0.0813136596	-0.065104473	0.1345582447	0.0571510167	0.0236104876	-0.1970609117	0.0015739602	0.1176502798	-0.0034773795	-0.1691683083	0.0647947245	0.0434224629	-0.2206809262	-0.0640968647	-0.1229945471	-0.418086136	0.2148284926	0.1858450451	-0.0247190927	0.1147923314	0.1586417261	0.1070692991	0.1428985153	0.0730438596	0.1750218616	0.0604829545	0.1241974368	-0.0952033662	0.0609018944	-0.038291668	0.0004474967	0.0938734916	0.0125278327	0.2045761118	-0.1372398283	-0.1263910359	0.2560050209	0.0392007008	-0.2131983191	0.0458227508	0.1423313428	-0.1742511464	-0.0348300966	0.2114942944	0.1016615215	0.011664	0.010780298	0.000136048896	0.0001162148249688	0.0533495	0.0024339999999999	0.00284616915025	5.924355999999993e-06	-0.0614945	-0.0366779	0.00134526834841	0.00378157353025	-9.10473e-05	8.974699999999994e-06	8.054524008999989e-11	8.28961083729e-09	-0.00126093	-0.000592718	3.51314627524e-07	1.5899444648999998e-06	0.00141838	-0.00012716	2.0118018244e-06	1.616966560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.877718505	-0.8884843222	-0.425896023	-1.168602962	-0.5035245657	1.30421636	0.1507161857	-0.6166524377
60041.323462961016	33.56556162853667	1126.6469274390934	3604960523.183913	102842.9789903846	263.18854567305243	69268.2105734964	10576678327.616688	58412.390383282254	43.87982979421213	1925.4394627690265	3412007350.288965	64174.81165341846	74150.39839501903	1.105863	18.870872	0.027356585	0.0170287	0.1163338438	0.0367554554	0.1712898867	0.0181193242	0.1211844803	-0.050911196	0.1954564069	-0.0581785453	-0.0913761861	0.1051926082	-0.0301548921	0.1228872119	-0.1049288086	0.0288105356	-0.0501005225	0.0537812092	0.0176658584	0.0009831659	0.0420523268	-0.0447279941	-0.2155252563	0.1059288132	0.0252583873	-0.094787922	-0.0754161051	-0.171490444	0.0291443715	-0.2932556963	-0.0292546335	0.1359426123	-0.0494711277	0.1141243913	-0.0103428995	0.0478618861	-0.0260895225	0.0953338196	-0.1697652708	0.1742856141	0.1230277329	0.0697852655	-0.2890896809	0.0001933825	-0.0589210811	0.1250605327	0.1545105928	0.1297465461	-0.0884173266	-0.0661199429	-0.1306871732	-0.0866230856	0.1907149542	-0.1010222731	0.1266628543	0.0882433446	0.1088459536	-0.0923402729	0.0239705783	0.1291721237	-0.1592824607	0.0384725705	0.061243708	0.0627439073	0.1097472455	0.0465189472	0.101701575	-0.2377361411	-0.1009323323	0.0005981573	0.0140551665	0.0751453768	0.021611603	-0.1544276073	0.0001376268	-0.018273816	0.1662389949	0.0751352298	0.0109871	-0.0006769	0.00012071636641	4.581936100000015e-07	0.0509381	-0.0024114	0.00259469003161	5.814849960000005e-06	-0.053075	0.0084195	7.088798025000005e-05	0.0028169556249999	-0.000342483	-0.0002514356999999	6.321991123448998e-08	1.17294605289e-07	-0.00131076	-4.9830000000000057e-05	2.4830289000000053e-09	1.7180917776e-06	0.00140267	-1.5709999999999943e-05	1.9674831289e-06	2.4680409999999817e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08529251448	-1.56307148	-0.6446088438	0.6505698275	-1.358317324	1.673500668	-0.1275093066	-0.4856102682
60054.90276448973	13.579301528712676	184.39743000769843	3606591346.052316	102663.26641826922	-179.7125721153716	32296.608576322637	10539746271.668526	58398.86973921848	-13.52064406377758	182.807815899364	3410427986.818208	64064.55396900466	74205.41132072831	1.136539	19.394344	0.01968135	0.0122009	0.0472797246	0.1994042788	0.1375623142	0.0993513634	0.100322586	-0.0429764364	-0.0583356875	-0.0552024807	-0.1291436218	0.0341187009	0.0300347195	-0.1268321626	-0.3232743079	0.1863982094	0.0042217725	-0.1006397742	-0.0673411703	0.1145866658	-0.1181785158	-0.2056228035	-0.0129096355	0.0517299316	-0.0057811148	-0.0672243253	-0.1373407181	-0.0769169771	0.1614400243	0.1205246997	-0.1348339614	-0.1158869635	-0.1246621952	0.1730139791	0.1064830128	-0.1219563066	0.0752450964	0.1996286208	0.0424492741	0.050621496	0.1402632804	-0.167130188	-0.1007595451	-0.0904132349	0.1799894539	0.061269048	-0.2758507401	0.0771065632	0.0080659866	-0.2353302836	-0.0464209535	0.0998565154	-0.0204092122	0.1999786541	0.1306000442	-0.0661902243	0.0201664156	-0.2034239855	-0.0713598417	0.2285516053	-0.0189252471	-0.1030868942	0.1053438466	0.1008509556	-0.016924888	0.0735603785	0.1434765934	-0.2556861329	0.000299242	-0.0721096449	0.0115323651	-0.017871633	0.2494158486	0.035147799	-0.0537229021	-0.0119051604	-0.0176762493	0.1745502319	0.01076	-0.0002270999999999	0.0001157776	5.157440999999962e-08	0.0509427	4.600000000000437e-06	0.00259515868329	2.1160000000004017e-11	-0.0484722	0.0046027999999999	2.118576783999997e-05	0.00234955417284	-0.00049655	-0.000154067	2.3736640489000012e-08	2.465619025e-07	-0.00131076	0.0	0.0	1.7180917776e-06	0.00154554	0.00014287	2.3886938916e-06	2.0411836900000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.294625464	-1.745468085	-0.4392038618	1.401162831	-1.226522073	-0.1170730623	0.7749917152	-0.4656630784
