global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16
59385.50557769527	-536.77621052818	288128.7001889929	3526638272.7184763	100271.03413647677	-701.3339325221314	491869.28490695753	10054280286.798489	58384.374448797374	22.37176794825791	500.4960011307	3408735179.777384	64408.75453125	52464.74131507095	4.649976	88.498856	0.09185409	0.057551	0.3335931997	0.0325227417	0.0751205687	-0.0183139873	0.1208900727	0.0010362055	-0.2120435434	-0.1163258159	-0.0561296372	0.0597835645	0.1311181686	-0.0059122675	-0.0657085134	0.0566804917	0.2090799918	0.0772252174	0.0121625628	0.1032928744	-0.1661672865	0.0221938192	-0.16397602	0.1903236013	0.093188771	-0.1655077028	-0.0171571361	0.167156819	0.2054597143	0.0143540988	-0.0516389675	0.0292536983	-0.066113976	0.0983948517	0.1204389248	0.0736898772	0.0204790151	0.1424535711	-0.0877384729	-0.0501271379	-0.2278760465	0.0834493257	-0.160636002	-0.0280973457	-0.0318810101	0.0617921365	0.0827382601	0.1731830704	-0.0710502745	-0.0943064578	0.0631466759	0.182521581	-0.3528552988	0.0855870327	-0.0160819961	0.1061487562	-0.2924238052	-0.0058784879	0.1114911373	0.0566159463	0.0222968528	-0.0390139131	-0.0257004623	-0.2795962505	0.0568537483	-0.1308246406	-0.0982849442	-0.0369550543	0.061245826	0.291126984	0.0036002979	-0.2040090876	0.1291305668	0.0808103621	-0.1603634428	-0.0214793659	0.0914221972	-0.344924414	0.0161528	-0.011264	0.0002609129478399	0.000126877696	0.00172111	0.02961931	2.9622196321e-06	0.0008773035248761	0.00513322	0.00465398	2.1659529840400003e-05	2.63499475684e-05	0.000425298	0.0008913079999999	7.94429950864e-07	1.80878388804e-07	-0.0002497	-3.502799999999999e-05	1.2269607839999994e-09	6.235009e-08	0.000652606	0.0	4.2589459123600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1929909034	1.009343081	1.084231195	-1.507795635	-0.736480393	-2.205067322	0.7394610367	-0.5021337399	-0.03480636702	-1.040799676
59469.00895186659	83.50337417131959	6972.813497995404	3536563025.717189	100853.61394381452	582.5798073377518	339399.23191769206	10171451445.52798	58376.9572453535	-7.417203443874314	55.01490692782098	3407869137.2258306	64478.012267900485	53202.06607093033	1.27385	24.244055	0.046060759	0.023618	0.3256508169	0.0192496057	0.0493280896	-0.0926045042	0.1025320791	0.0190585133	-0.2886885319	0.0319405948	-0.019154158	0.0266698501	0.1056696276	-0.0760664597	-0.1938275127	-0.0154945526	0.0026472543	-0.0237915618	0.142442356	-0.0470605773	-0.1348781715	0.03063544	-0.0758552855	0.0184697682	-0.2509515454	-0.0328888302	-0.139950106	0.0040942568	0.0180427145	-0.1738288769	-0.1085768024	0.0781983405	0.0694139213	0.1693857405	0.0928265605	0.0998192283	-0.0697824754	0.089412437	0.1535445626	-0.0547429498	-0.1473849648	-0.1240240929	-0.1347314074	-0.1131727353	-0.0683724743	0.1011675878	0.0879084438	0.023474052	0.1577567889	0.1127287804	-0.2712393867	-0.0446082264	-0.0330249959	0.0676213505	-0.0966061936	0.0703928757	-0.0481016765	0.2201712185	0.2243601988	-0.0357441658	0.1287266473	-0.0854548016	-0.0032976569	-0.0790300606	-0.0569695521	0.0706941607	0.321863899	0.0766275931	0.0150866799	0.1405921008	-0.2857015574	0.0656676351	0.1018722748	-0.0678371077	-0.0319101304	0.2547738753	0.0342630145	-0.1468348677	0.0291566	0.0130038	0.00085010732356	0.00016909881444	0.00170746	-1.3650000000000034e-05	2.9154196516000003e-06	1.8632250000000088e-10	0.000523766	-0.004609454	2.1247066178116e-05	2.7433082275600005e-07	0.000126918	-0.00029838	8.90306244e-08	1.6108178724e-08	2.05971e-05	0.0002702971	7.306052226841e-08	4.2424052841e-10	0.000652606	0.0	4.2589459123600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2571272663	1.381514589	1.151412302	0.3189075637	1.327464181	0.1128307271	1.559907499	-0.05710099693	-0.5506457313	-0.6850628951
59683.60964702918	214.60069516258957	46053.45836426669	3562133260.498955	100811.08023944506	-42.53370436945988	1809.1160073886108	10162873899.04383	58373.68312454446	-3.274120809037413	10.719867072171803	3407486881.524727	64416.67840336772	63428.72528549506	3.463933	65.925949	0.062967651	0.036251	0.1274871096	-0.1691599279	0.009018215	-0.1969747798	0.0297189104	-0.0329936218	0.0396993321	-0.0312551219	-0.1355903502	-0.10408779	-0.0040104567	-0.0588320555	-0.0241013484	0.0781897543	0.0408546683	0.1273814512	0.1020690733	0.0572822804	0.0552634179	-0.1680707316	0.0535222545	-0.0898474042	-0.0897836963	-0.0369161446	0.04638243	0.224292673	-0.0883033763	-0.2381993288	0.1441416143	0.0255858606	0.0486998539	0.1136473067	-0.1429092607	-0.0049887477	-0.0663707296	0.0604816813	0.1388337067	0.057281291	-0.1112108637	0.0350764827	-0.1526620701	0.0341398238	-0.0332020117	0.088902198	-0.1427559872	-0.0488580249	0.0058840627	0.0388346152	-0.1799497617	-0.006866368	-0.0335347548	0.2737448662	-0.0932368184	-0.0815869071	-0.1076243228	0.1361740194	0.0528449257	-0.0343952396	0.1224562598	-0.076425815	-0.084162786	-0.0057015981	0.2837707154	0.0556890636	-0.1227707245	0.1208988585	-0.0679661904	-0.14280979	-0.1537154144	0.1188961679	0.1019401472	-0.1999043969	0.1313119264	-0.0884692742	-0.110734753	-0.0619885794	0.000126697	-0.029029903	1.6052129809e-08	0.0008427352681894	0.00171306	5.599999999999919e-06	2.9345745636e-06	3.13599999999991e-11	0.00049567	-2.8096000000000024e-05	7.893852160000014e-10	2.456887489e-07	5.61806e-06	-0.00012129994	1.4713675444003601e-08	3.15625981636e-11	-0.000372666	-0.0003932631	1.5465586582161e-07	1.38879947556e-07	0.000489088	-0.0001635179999999	2.39207071744e-07	2.6738136323999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8887436205	0.6515848859	-0.02519416333	1.384609636	-0.06035031322	-1.597897599	1.435399847	-0.5403518422	-0.4085681324	-0.7120392969
59625.29136244449	-58.318284584689536	3401.0223169008373	3555175370.056398	100739.15090915376	-71.92933029129927	5173.828556154822	10148376525.897257	58412.9594456086	39.27632106413512	1542.629396333024	3412073831.1943145	64455.25310224514	63176.25131487165	0.9357700000000002	17.809687	0.042662898	0.0293553	0.118052262	-0.1978893036	-0.0854380891	-0.2137360131	-0.0287680757	-0.067857646	-0.0324701737	-0.120938843	-0.0831771945	-0.0071355857	0.0520466249	-0.0960315873	0.0126859001	-0.0471664371	0.0640842819	0.1312318012	-0.0115820945	0.1525818217	0.1709625688	-0.147910997	-0.014596978	-0.0086405555	0.3068231074	0.0998432377	0.1139165342	-0.0613292258	-0.0590233722	0.0751734571	-0.0532176093	0.1277514851	0.0790866882	0.1439117531	-0.109308416	-0.0151217131	-0.0305219679	-0.0737402261	0.0973040041	0.0393654269	-0.0409549825	0.0736464074	-0.0685186607	0.1929467565	0.1037811781	-0.0311386083	-0.02980314	-0.119015447	-0.0896785123	0.0706572881	0.2748469922	-0.1577799301	-0.0952986637	0.1035079367	-0.087413946	-0.0412517522	-0.2249253239	-0.001323806	-0.0164447124	-0.0431709868	0.1376356685	-0.0880225828	-0.0597622886	0.1133877793	0.1615437832	0.2562928788	-0.1275575405	0.051158008	0.022000158	0.0354370161	0.0281743428	-0.0349589583	-0.1158693971	0.147052337	0.0598443571	0.3145718232	-0.122930318	0.1283747003	0.0168484	0.016721703	0.0002838685825599	0.0002796153512202	0.0258283	0.02411524	0.0006671010808899	0.0005815448002576	0.000493315	-2.3550000000000003e-06	5.5460250000000015e-12	2.43359689225e-07	5.61806e-06	0.0	0.0	3.15625981636e-11	-0.000348381	2.428500000000003e-05	5.897612250000015e-10	1.2136932116099998e-07	0.000501275	1.2186999999999983e-05	2.5127662562500004e-07	1.4852296899999958e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.612961859	0.03746390405	-0.03671052982	0.1489847874	-1.11212491	-0.3639750506	0.8833860422	-0.5751993123	0.2683862725	0.4006803454
59853.71575275605	228.42439031155664	52177.70208920637	3582467289.4117174	100734.26903576696	-4.8818733867956325	23.83268776470346	10147392958.17028	58424.10360103863	11.144155430032695	124.19220024872725	3413375881.584895	64482.23709192961	74102.45055205676	3.59921	68.500557	0.054987355	0.0342886	-0.0244581259	-0.1787017043	-0.0186406104	-0.1897239269	-0.1818860673	-0.0955238846	-0.1318985101	-0.0485201154	0.1152713313	0.0697099299	0.0893381649	-0.1253267292	-0.0543438747	-0.1722376345	0.05345325	-0.06268493	0.0831184983	0.1763383843	0.0210301273	0.0307871617	0.0857298828	-0.1896617466	0.0621745569	0.1791410157	0.1668727786	0.0057950806	-0.19657629	0.1250730656	0.1280247074	0.1359642337	0.1232125726	0.1557890923	0.0698863584	0.0490284533	-0.1089959502	-0.211469115	-0.001916243	-0.0294430445	-0.0549979998	-0.0504105924	-0.0443403126	0.0914148299	0.0468926619	-0.1743847132	-0.0852513945	-0.20780506	-0.0600167945	-0.011643057	0.2581911508	-0.0777073537	0.0283865202	-0.0364010242	-0.0395441705	0.181160313	-0.0778135065	-0.0047376275	-0.0519612122	-0.0706478474	0.1450742989	-0.0952561493	-0.1208361874	0.1440049166	0.0862919814	0.0318384405	-0.2277474675	0.1029910409	0.0836356874	-0.0183899086	0.1414059323	-0.0050779776	-0.145450307	0.1038176837	0.0848757235	-0.1687113661	0.0623167705	0.0248904782	0.0169739	0.0001255	0.00028811328121	1.5750250000000158e-08	0.00170756	-0.0241207399999999	2.9157611536e-06	0.0005818100981476	-0.0229948	-0.023488115	0.0005516915462532	0.0005287608270399	5.61806e-06	0.0	0.0	3.15625981636e-11	-0.000389978	-4.159700000000004e-05	1.7303104090000035e-09	1.5208284048400005e-07	0.000604738	0.0001034629999999	3.65708048644e-07	1.0704592368999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.718069731	-0.5238392975	-0.06188959735	-1.334861572	0.1836265881	0.08456972957	0.8557590372	0.01479998336	0.9479059377	-0.1976407861
59941.33086614079	87.61511338473792	7676.408093420482	3592963146.0041623	100504.8608211191	-229.4082146478613	52628.12894791921	10101227048.672522	58342.27341016764	-81.83019087099092	6696.180137982806	3403820866.666754	64349.76413455704	73966.0153918208	0.986239	18.770206	0.022911555	0.0140442	-0.0492138793	-0.1868299834	-0.1303526397	-0.0667345409	-0.2481815401	-0.1419984707	-0.0329793548	0.0273425562	0.1428420672	-0.2474292515	-0.0024298293	-0.1220211973	-0.0452369424	-0.0234865659	0.1196287972	-0.2445231515	0.2172683425	-0.0767785327	-0.1001794171	0.1113354534	0.0962117399	-0.2825202682	0.0134059009	0.0006227336	-0.0050369007	0.005373012	-0.0945778065	-0.0498317332	-0.105037844	-0.0420045381	-0.0370998167	-0.0395008287	-0.0506722519	0.145719086	-0.2532546508	-0.1856819828	0.0668297266	0.0288507143	0.0660442431	-0.0563439701	-0.2834826499	-0.1629688821	0.0565429877	-0.2781217799	0.0275372787	-0.0969259728	0.0526415146	-0.0902985288	-0.147482029	0.0329222677	-0.1418603868	0.0409066277	-0.0964797907	0.073249922	0.0952069331	0.0508450035	-0.0048789919	-0.1788102811	0.1027805139	0.0067332525	-0.1845220849	0.0452012819	-0.0862717705	-0.0882938715	-0.1475575872	0.1325279665	-0.2186360007	-0.1064773107	-0.1082120263	0.0293486246	-0.1011536506	0.0905860892	0.0501722467	0.0202229433	0.1392037016	-0.2260614594	0.0147641	-0.0022097999999999	0.00021797864881	4.883216039999998e-06	-0.000771395	-0.0024789549999999	5.95050246025e-07	6.145217892024999e-06	-0.035739	-0.0127442	0.00016241463364	0.001277276121	5.61806e-06	0.0	0.0	3.15625981636e-11	-0.00048288	-9.290199999999996e-05	8.630781603999992e-09	2.331730944e-07	0.000621408	1.6670000000000096e-05	3.861479024640001e-07	2.7788890000000317e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.646244457	-1.256266307	-0.4422047352	0.2963183632	1.582015841	0.2360745317	1.262998559	0.1842192768	1.253449791	-0.8734480731
59902.926473322885	-38.40439281790168	1474.8973877116982	3588360600.068328	100459.2118593289	-45.64896179019706	2083.8277125228715	10092053247.39753	58343.16187818877	0.888468021126755	0.7893754245648921	3403924537.944539	64248.10195160801	71369.0006432358	1.717506	32.687763	0.0464276979999999	0.0272998	-0.0565251057	-0.1067630947	-0.2297712318	-0.0307143222	-0.222156466	-0.0013759866	0.2065599625	-0.0728262069	0.0007650709	-0.1332751356	-0.1199211272	-0.0647267973	0.0977573756	0.0226556728	-0.1589339831	-0.0551212717	0.1244034961	-0.0287697155	0.1658160704	-0.1606271578	-0.0254149772	-0.1137983709	-0.1570084346	-0.0750729309	0.166214709	0.0791354779	0.1280881641	-0.10171157	0.0808676284	-0.1533676342	-0.0748985181	-0.1122564164	-0.2524892049	-0.0895965957	-0.0486112762	-0.095299183	0.0650020398	0.0500829614	0.0033729447	-0.0469726096	-0.0394981893	0.0136167657	0.1884266014	0.0525084457	-0.0956999351	0.0378365832	0.0708526441	-0.0531268446	-0.1449847522	0.0940697612	-0.0550862094	0.1054952178	-0.1079992041	-0.1656062566	-0.0284165668	-0.1087004449	-0.0283711689	-0.162183054	-0.0403200893	0.052751046	-0.1764442286	0.1261434475	0.0178532886	-0.1543788963	-0.0232047207	-0.0249896148	0.0806169835	0.0783739616	-0.0462559123	0.0852046628	0.1148666969	-0.1062219613	0.0281121216	-0.0987450768	0.0700131978	-0.0931521786	0.0150292	0.0002650999999999	0.00022587685264	7.027800999999948e-08	-0.00681494	-0.006043545	4.64434072036e-05	3.6524436167025e-05	-0.0127629	0.0229761	0.00052790117121	0.00016289161641	-0.000160396	-0.0001660140599999	2.7560668117683592e-08	2.5726876816e-08	-0.000601648	-0.000118768	1.4105837824e-08	3.61980315904e-07	0.000563331	-5.807700000000002e-05	3.173418155610001e-07	3.372937929000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.283053765	-1.711745632	-0.7478264635	1.303254989	-0.4453836857	-0.3918858752	0.5656287768	-1.212896741	1.686161521	0.6995450311
59996.95836694023	94.03189361734258	8841.997017263231	3599635013.284359	100446.65085153944	-12.561007789467112	157.77891668705348	10089529667.291067	58341.11045007288	-2.051428115883027	4.2083573146353865	3403685168.547604	64322.65606416869	74568.11894033004	1.829233	34.814156	0.0306665729999999	0.0164734	-0.1127057557	0.1039457147	-0.0502507499	0.105020475	-0.0871145611	-0.2017226278	0.0819289447	-0.0358919565	0.0464546026	-0.2536667585	-0.0275923768	-0.1155603426	0.035350509	-0.2201665151	0.1129313206	0.0809652785	0.0293964161	-0.1090114019	-0.040858988	-0.113356849	0.0817836753	0.0536739815	0.1334973047	0.1248637968	0.1268959278	-0.1279332963	0.0134874707	-0.0585224252	0.0642360419	-0.0291306903	-0.0310610013	-0.121295807	-0.0001020814	0.1191925214	-0.2368485004	-0.1357359916	0.0146269106	0.1126751813	0.0182947018	0.241484658	0.0438090033	-0.1238155932	0.0877167442	0.1143984795	0.0640912355	-0.0628534954	-0.0152981509	0.0658341708	0.095331827	-0.063583624	-0.060518093	0.1220718327	-0.0404851218	0.1125288224	0.040965237	-0.1643447165	0.0579878178	0.0336672206	-0.1127737382	0.0314666233	-0.1118470579	0.1751031852	0.004215317	-0.1168490719	-0.0845876843	-0.0778844606	0.2027398008	-0.1703955888	-0.0001934729	0.0030440403	-0.0082784822	-0.1895596098	-0.1646829344	-0.0830879436	0.083576072	0.0226415167	0.0223636	0.0073344	0.00050013060496	5.379342336000002e-05	-0.00403562	0.00277932	1.62862287844e-05	7.7246196624e-06	-0.0229961	-0.0102331999999999	0.0001047183822399	0.00052882061521	5.61806e-06	0.0001660140599999	2.7560668117683592e-08	3.15625981636e-11	-0.000561269	4.0379e-05	1.630463641e-09	3.15022890361e-07	0.000563331	0.0	3.173418155610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4333581305	-0.8783839122	-0.2926704221	-0.6141331664	-0.1626695034	1.696403816	0.05739730777	-2.259940664	1.272170798	-0.1411393765
60171.776983948745	174.81861700851732	30561.548852770666	3620642745.406064	100904.118351309	457.46749976956926	209276.51334542088	10181641100.254974	58457.98355730685	116.87310723396511	13659.323194521912	3417335841.586358	64494.40898285801	75270.12137177137	1.147758	21.844248	0.095768323	0.0454767	-0.0556741831	-0.006990213	0.1835514864	0.0076324363	0.1309554185	-0.1459491182	0.0667865484	0.041813198	0.0335070744	0.0586515604	0.1146826458	-0.0689006405	-0.0229194353	-0.0247479221	0.1541961613	0.1632045413	-0.1047218118	-0.1004096931	-0.2006422959	-0.2250393395	0.1665817696	0.2473227968	0.0193959012	0.0892697406	0.2181457511	-0.080922004	0.2258992733	0.1194566972	0.0275815365	-0.0838617947	0.1713412959	0.1117819823	0.0347996705	0.022728387	0.0208311318	0.0011757065	-0.0438982507	0.1347981122	0.2241153221	0.1676114404	-0.0628370276	-0.1740479483	-0.0284111612	0.3541238992	0.0858986426	-0.1752791388	-0.0245863324	-0.1120237045	0.2327981002	0.073722993	-0.0287207172	0.1256835016	-0.1247419398	0.1632475358	0.1398572303	0.0436430125	-0.0835861267	0.1564758651	-0.0173536788	0.0952061496	-0.0851169576	0.0933923167	0.1315476957	-0.0507012839	-0.0486236581	-0.1930075231	0.0306658847	0.102534671	-0.1780327611	-0.0741775695	-0.1789437595	-0.2759384703	-0.074056806	-0.0510003047	-0.1196296264	-0.0450386292	0.0324929	0.0101292999999999	0.00105578855041	0.0001026027184899	0.0220691	0.02610472	0.00048704517481	0.0006814564062784	-0.0572971	-0.034301	0.0011765586009999	0.0032829576684099	-0.000202731	-0.0002083490599999	4.340933080288359e-08	4.1099858361e-08	-0.0007268049999999	-0.0001655359999999	2.74021672959669e-08	5.282455080248547e-07	0.000694112	0.0001307809999999	4.81791468544e-07	1.7103669960999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2741903827	0.5713419637	-0.2729779555	-0.02961941436	1.04183013	0.4878624025	0.5675807163	0.9904832339	-0.09259984872	-0.07539935793
60206.41862040254	34.64163645379449	1200.0429761968633	3624812843.095154	101279.02429595318	374.9059446441679	140554.4673295359	10257440762.340273	58452.237176567054	-5.746380739794404	33.02089160668008	3416664030.945648	64562.24371510922	74725.01067841199	1.140707	21.710072	0.05051314	0.0267289	-0.0136176012	-0.1725276213	0.127454125	-0.2546672495	0.1543844056	-0.0178705743	0.1014150734	0.1249221812	0.0394846414	-0.1030956051	0.1150920939	-0.2217220044	-0.0472820705	0.1339185503	-0.0707144266	-0.068989443	0.1223550988	-0.236156219	0.0023895467	0.0344622361	-0.1044806713	-0.0047023049	-0.0438018846	-0.0663376274	-0.175982489	-0.0595016294	0.1037187009	0.1820513149	0.2148415941	0.1495176284	0.242452803	0.2257119976	-0.162685607	0.0054238424	-0.1390013611	0.1180094326	0.0369471342	0.0391933537	0.1611472793	0.0301560081	0.1088890924	-0.1290371801	0.0242701996	-0.0990993148	0.1128837676	-0.0172421749	0.0487215139	-0.1134554436	-0.0740195064	-0.0821126862	0.2530784699	-0.1566006523	-0.1948368937	-0.1363568579	0.1031311498	0.1151218908	-0.2254344982	0.1288863363	-0.1118505662	-0.0836747872	0.0405490289	0.0778570424	0.2153459216	-0.1471648528	-0.0710241495	0.1302874289	-0.112071137	0.1267507413	-0.0842888663	0.1688656946	-0.0108799135	-0.104027538	-0.0495602983	0.0532259469	0.0210622985	0.1526057692	0.028411	-0.0040818999999999	0.000807184921	1.6661907609999996e-05	0.00974136	-0.01232774	9.489409464959998e-05	0.0001519731735076	-0.0403155	0.0169816	0.00028837473856	0.0016253395402499	-0.000229012	-2.628100000000001e-05	6.906909610000007e-10	5.2446496144000006e-08	-0.0007226459999999	4.158999999999999e-06	1.729728099999999e-11	5.222172413158554e-07	0.00100611	0.0003119979999999	1.0122573321e-06	9.7342752004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9993375997	0.8486958167	-0.4599924526	2.314846701	0.3501015019	-1.888040188	-0.5984782978	0.2931217691	-0.6133129986	-0.7388275097
60002.30303647466	-204.11558392787992	41663.171602219394	3600276369.6809363	101169.97078954648	-109.05350640669349	11892.667259594737	10235362989.557688	58437.7654837828	-14.47169278425281	209.42989204179483	3414972434.7375965	64545.86978913835	75322.9444211376	1.237696	23.555962	0.0594100899999999	0.0300294	-0.0217973061	-0.1936960997	0.0658864704	-0.2496159684	0.0128414291	0.0028638775	-0.044114649	-0.0241187151	0.1858038611	-0.0224171687	0.1462170603	-0.16602801	0.18399145	-0.3244839392	-0.2349081826	0.102195197	0.114055571	0.0668924378	0.0340579771	0.1917570259	-0.1339333454	0.0159379762	-0.0187659528	0.0096841025	0.0952366231	0.0228638854	-0.0053026502	0.1121420435	-0.1556454705	-0.0616830673	0.0556736692	0.2373621545	-0.0708714505	0.0051685875	-0.1431069937	-0.1633388971	-0.0691088155	-0.0971996931	-0.1957330664	0.0514441832	0.3346481549	0.0396845963	-0.0067851228	-0.0684534536	0.0844188141	-0.1397066275	-0.1709364371	-0.1409851586	-0.1201577642	-0.118611962	-0.0819668108	-0.1003276478	-0.1225406074	0.1649444324	-0.0885727167	-0.045809628	-0.3021178841	0.0736284043	-0.0482158663	-0.2113185319	0.1483705786	0.1971711783	0.0155046459	-0.0253295338	-0.1228456505	-0.0224771608	-0.0120417635	0.0443243406	-0.0973803967	-0.1312575381	0.0642310249	0.0825785054	0.1416265023	0.0208300078	-0.2549186994	0.1284968523	0.0243141	-0.0040968999999999	0.00059117545881	1.6784589609999978e-05	0.0220407	0.01229934	0.00048579245649	0.0001512737644356	-0.0324117	0.0079037999999999	6.247005443999993e-05	0.00105051829689	0.000171363	0.000400375	1.6030014062500005e-07	2.9365277769e-08	-0.00042082	0.0003018259999999	9.109893427593963e-08	1.7708947240000006e-07	0.00100611	0.0	1.0122573321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.835540474	0.4854414796	2.053574464	-0.8593804131	-0.1733516164	0.1282172232	-1.231260232	-0.4872416091	-0.6311224826	0.3026683349
