global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_03	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15
73180.20473984281	-232.72001713556529	5355342365.765312	54158.6063755778	107021.99997342686	309.58238998721936	95841.25619019878	11453708478.31218	75607.29265730575	28.824049831091543	5716462702.96748	830.8258486652484	80314.89641187721	58282.85839216349	3.176963	54.075478	0.1597573389	0.0834031999999999	0.1423769649	0.138171746	0.0002118007	-0.0945893398	0.0545068737	-0.060518175	-0.050473791	0.1765637629	0.1100538965	-0.0599932577	-0.0517832653	-0.0141110873	0.0933934106	0.2355807282	-0.1979208347	0.0676119296	0.1289879673	0.1148913746	-0.0681217361	-0.0638177514	0.0560770643	-0.0071564191	-0.1535886515	0.0466797022	0.0657126961	-0.3395295469	0.0127155677	-0.0365838516	0.0874485857	0.2173779913	0.2797114562	-0.0317670018	0.0612580608	0.0579705899	-0.1170151738	0.0183523655	-0.0791892696	0.0070241534	-0.1105527115	-0.0955275791	-0.0662616775	-0.321203638	0.0608494312	-0.1464120736	0.1405778773	0.059269705	-0.0171903809	-0.1444475135	0.000168187	-0.0012767399	-0.0378659849	-0.0483815865	-0.0843912605	-0.1114023586	-0.1241642153	-0.2284675817	-0.0930924938	-0.0241284105	0.0818679255	-0.1702518425	-0.0678604229	-0.0728121695	0.1595168106	-0.0849403319	0.1326172276	0.1785212895	0.0020410965	0.0633127847	0.1812675008	-0.1614706111	0.0843818102	0.0558935552	-0.1161596815	0.0433247959	0.1292678972	-0.0513639401	0.0839112461	0.0839543325	0.2515601965	0.0266923832	-0.2689559218	0.1653196802	-0.0450948248	0.0220985517	-0.111209206	0.0144472	-0.0310639	0.00020872158784	0.00096496588321	-0.00786858	-0.06055018	0.0036663242980324	6.19145512164e-05	4.29061e-05	-0.0089266239	7.96846142520512e-05	1.84093341721e-09	0.000594895	0.000945337	3.539000610250001e-07	8.936620435690002e-07	0.000454889	9.999999999615351e-10	9.999999999230705e-19	2.06924002321e-07	-0.000198567	-0.0002389947	5.711846662809e-08	3.9428853489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.009041821561	0.558421518	-1.100941473	0.9361181636	-0.04948080434	1.943837878
73216.29475851955	36.09001867673942	5360625818.166417	1302.4894480874	107654.75568664966	632.7557132227957	400379.7926160889	11589546421.952229	75580.28653927364	-27.006118032106315	5712379713.358708	729.3304111640579	80385.16866093129	66711.16498014142	3.129745	53.271763	0.0635762766	0.0302336	0.0530805838	0.0615325659	0.0572062184	-0.1637460966	0.0941000985	0.0675377194	-0.0648126662	0.1730191397	-0.1217274654	0.0232343947	0.0801629841	-0.0371594786	0.0659438779	0.0693883178	-0.219270052	0.0157021138	-0.1436824268	-0.0352585312	-0.0443256213	0.0013510722	-0.0661191358	0.1610714601	-0.1388610629	-0.1279704675	-0.1965093506	0.083868986	-0.0507629607	-0.0349672965	-0.0086386386	0.2042863115	-0.1599282947	-0.01124855	0.0714493499	-0.1741374524	-0.0995934172	0.1700521802	-0.065204626	0.0485956707	0.055706851	-0.1593637381	-0.0414138214	-0.057446347	-0.2335098242	-0.0552315269	0.2173355145	0.1914696932	0.0628946593	-0.0192649331	-0.0224083882	0.1180500405	0.0979056893	0.1146770018	-0.1377168008	0.1156854557	0.0363311976	0.1142988548	-0.0652487837	0.1311617164	0.0767916461	0.126412389	0.0011917998	-0.0076596031	0.0219967936	-0.0126260182	0.264775395	-0.0393380971	-0.0758115955	0.127921738	0.003738488	0.0472301039	0.0280598882	0.0352300792	0.0009038507	0.0452747407	0.3476235675	-0.085466564	0.0106360056	0.055304317	0.0217785543	0.0121053104	0.0252894705	0.1097450959	0.0792150424	0.0995202636	-0.1162476387	0.0194907	0.0050434999999999	0.00037988738649	2.5436892249999997e-05	0.0162174	0.02408598	0.0005801344325604	0.00026300406276	-0.00892245	-0.0089653561	8.037760999980721e-05	7.96101140025e-05	0.000346161	-0.000248734	1.19827437921e-07	6.186860275600001e-08	0.000524226	6.933700000000004e-05	4.807619569000006e-09	2.74812899076e-07	-7.00919e-06	0.0001915578099999	3.669439457199609e-08	4.91287444561e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2727841047	0.2552367338	0.766639879	0.2973125661	0.7860081229	0.6291517333
73197.43713501091	-18.857623508636607	5357864803.133875	355.609964393484	106570.49709688564	-1084.2585897640238	1175616.6894770695	11357270851.47731	75466.60117451436	-113.68536475927976	5695207892.833213	12924.36216045049	80089.7776052599	67098.99918656163	1.335861	22.737848	0.0870049204999999	0.0444729	0.0481142014	0.0548896321	0.0334374924	-0.1740294071	0.02692818	0.0801792627	-0.151966672	0.1180962181	-0.0158123673	-0.1926525034	0.0725093585	0.0713924456	-0.0998559986	0.1032047156	-0.2798586277	-0.1062271359	-0.0592398937	0.2380644246	0.0901057664	0.1271183122	-0.1001706018	0.0180291025	0.1321253048	0.1797315329	0.1316223465	0.1198188089	-0.1273780294	0.0587632496	-0.1088421708	0.0870271217	0.1129452123	-0.0104661199	-0.0031969786	-0.1068723266	0.137762002	0.0984214289	0.0450071226	-0.129750558	-0.059669238	-0.0745567824	0.1235506402	-0.2712178355	0.0329743277	-0.1108186081	-0.0160503923	-0.0557384469	0.1738337976	-0.0772215162	-0.2290417578	0.1907113523	0.0553830148	0.000750068	0.0360393061	-0.0249666211	0.0225950277	0.1006956377	-0.2410619175	0.0154408347	-0.1000096292	0.1013783536	0.0574501939	-0.1600771971	0.0096786202	-0.1019533272	-0.0072070005	0.1351911974	-0.0735947733	0.0587342299	-0.0874929161	-0.0862844907	0.0373441987	0.0631433577	-0.0222865368	0.0122179503	0.0857657145	-0.0445004157	0.0092972614	0.0786141468	0.2950637281	-0.0427780856	-0.0498702079	0.026643203	0.195212533	-0.1089509543	-0.1210765853	0.0229269	0.0034362	0.00052564274361	1.1807470440000002e-05	-0.0133863	-0.0296037	0.00087637905369	0.00017919302769	0.00204328	0.01096573	0.0001202472344329	4.174993158400001e-06	-0.000166098	-0.0005122589999999	2.7588545604e-08	2.62409283081e-07	0.000454888	-6.9338e-05	4.8077582440000006e-09	2.0692309254400002e-07	-0.000285398	-0.00027838881	7.750032953321612e-08	8.145201840400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.480688866	-0.4828979905	-0.273670497	0.6344578818	-0.8127018575	0.2402369363
73231.10641055841	33.66927554749418	5362794946.114529	1133.6201158930896	107534.42237988944	963.9252830038022	929151.95121396	11563651996.576466	75478.03404244088	11.432867926516336	5696933622.911864	130.71046902516596	80261.5984977422	64804.61283470452	1.926822	32.796673	0.094000335	0.0498528	0.0712115326	0.1523874586	-0.0391670935	-0.0100721761	0.0878374163	-0.0535332254	-0.1171623555	0.0376367986	0.094042486	-0.0998645313	-0.1288043255	0.1279706482	-0.0311051379	-0.1260406911	-0.0093620115	-0.122426546	-0.0760995758	0.1897107892	-0.067235029	-0.2126122673	-0.2178972537	-0.1508680316	-0.104245097	0.0004105737	0.0167510165	0.027821427	0.1247023284	-0.0653727023	0.0797180975	-0.1595290739	0.0836571877	0.0074585436	0.0139919134	-0.0858363536	0.0790648399	0.1197955882	-0.0642250818	-0.1580351128	-0.0543381188	0.0370278653	0.1511763577	0.001546664	0.0805761769	-0.1668479964	-0.0781341142	0.0013803333	0.0186733187	-0.3847571654	0.0965083484	-0.0734631519	0.1140187576	0.0174144172	0.0098098049	-0.078487706	-0.0273769376	0.0861910621	0.0836110429	0.2250592892	-0.0074838529	0.1341023777	-0.1624443754	0.0057999839	0.1305542427	0.1204250931	0.0784561758	-0.0033691177	0.0225157521	0.0674257739	-0.1082920346	-0.1122027562	-0.2333904992	-0.0746779373	-0.2020237454	0.2001038577	-0.1495745881	-0.0277280822	0.0289799846	0.0998475741	0.0522498551	-0.0919683195	-0.031667427	-0.0643442867	0.0734701302	-0.0047908468	-0.1256873438	0.0166117	-0.0063152	0.00027594857689	3.988175104e-05	0.0203301	0.0337164	0.00113679562896	0.00041331296601	-0.0088934	-0.0109366799999999	0.0001196109694223	7.909256355999998e-05	0.000424874	0.0005909719999999	1.80517915876e-07	3.49247904784e-07	0.000454889	9.999999999615351e-10	9.999999999230705e-19	2.06924002321e-07	-1.57299e-05	0.0002696681	7.272088415761001e-08	2.4742975401e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5079255752	1.051017296	-0.2680511191	0.7837672248	1.435894443	0.1466543678
73451.56503241834	220.45862185992883	5395132405.71158	48602.00395237909	107731.1320452009	196.7096653114568	38694.69242694534	11605996811.74051	75543.85035895271	65.81631651183125	5706873327.05584	4331.78751918555	80338.87586695275	75837.80709890014	2.468797	42.021698	0.069238655	0.0443505	-0.1431529449	0.1430584763	0.0415560796	0.1034911177	0.1646498081	-0.0625177488	0.1076715358	0.0535839039	-0.0555576747	0.1340580034	-0.0129621946	0.178596415	0.0731605919	-0.2508774935	0.1120049935	-0.0031985046	0.0472791324	0.1646412517	0.0654072453	0.0618073695	0.1852199878	0.0766603755	-0.0881716748	-0.1761645352	-0.0502057751	0.0711857181	0.1252518165	0.0116897168	-0.0417093634	0.0443687135	-0.0371815038	0.2142694779	-0.037498324	0.1012482834	0.0130303088	0.0809608145	-0.1068973755	-0.0879422381	0.0944713061	0.281703243	-0.080166684	0.0466668234	-0.1258367843	-0.2044380062	-0.0132270946	-0.0879592175	0.2189598331	0.119780949	0.1810942693	0.0242398189	-0.0497258555	-0.1265999685	0.0318256674	-0.022189659	-0.0784121735	-0.0816846731	0.0173432767	0.1378466987	0.0577963028	-0.232939584	-0.0082364014	-0.1192822871	-0.12992607	0.1501109646	0.0234990423	-0.0232862232	0.1833278432	-0.0203182918	0.0691481894	0.1789739998	0.0611813672	-0.0380135107	-0.0937391011	-0.0758659065	-0.0715706604	-0.1222581839	0.0360763463	0.0706099336	0.0522696381	0.0021944996	-0.1580130442	0.0085847914	0.1186775535	-0.0326673992	-0.1300716051	0.0273467	0.010735	0.00074784200089	0.000115240225	0.0307342	0.0104041	0.0001082452968099	0.00094459104964	-0.0088810499999999	1.2350000000098392e-05	1.5252250000243028e-10	7.887304910249823e-05	-0.000397659	-0.000822533	1.58132680281e-07	6.765605360890001e-07	0.000454889	0.0	0.0	2.06924002321e-07	-0.000154941	-0.0001392110999999	1.937973036321e-08	2.4006713481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8977405545	1.47016858	1.040313049	1.304164038	0.5039287399	-1.330451244
73271.14396387823	-180.4210685401049	5368660537.77537	32551.76197315323	107687.62432902848	-43.50771617241844	1892.921366539721	11596624433.629969	75614.68951646959	70.83915751687891	5717581270.672096	5018.186237701182	80342.2829640549	71065.16738935928	1.205411	20.517445	0.062005305	0.0291502	-0.059526909	0.1382643287	-0.0045793445	0.1361806604	0.1909223704	-0.0594416104	0.0926842727	-0.0485486294	-0.1197610359	0.0290190202	-0.0085297935	-0.1551193523	0.0418362338	-0.1134411261	0.0833894594	-0.1613663196	-0.2525013164	0.1980356565	-0.0257452293	-0.2200630322	0.1918358026	0.107859458	0.0487344174	-0.0465073457	-0.0997257054	-0.1598504066	-0.1381491927	0.0414341179	0.0429300725	-0.1143188863	0.0328848474	-0.1790253554	0.1149018455	0.1226873234	-0.0631103483	-0.1691782875	-0.0745505743	0.1709521981	0.1020838805	0.0810649121	0.1544662505	-0.0209944875	-0.3141175495	-0.1991589666	-0.18235574	-0.014844468	-0.1422090012	-0.0826166003	0.0339808681	0.0765744917	0.0974619527	-0.038671601	-0.1709897785	0.0261482866	0.0876823341	-0.0716802214	0.1355247475	-0.1673918678	-0.0640390016	-0.0811597645	-0.0712950471	-0.086732704	0.0571880329	0.0659980139	-0.10558008	0.1278868778	0.0493563787	-0.0055252001	0.1229492695	0.2335361518	0.0009658473	-0.144445965	-0.0721620126	0.0655812064	0.038261356	-0.1187878048	0.0582226198	0.0085635904	0.1155988349	0.1926929839	-0.0216696966	-0.050872727	0.2512244402	-0.1064467161	-0.1342214686	0.0161321	-0.0112146	0.0002602446504099	0.00012576725316	0.0109903	-0.0197439	0.00038982158721	0.00012078669409	-0.0088892999999999	-8.249999999999577e-06	6.806249999999301e-11	7.901965448999823e-05	-0.000166098	0.000231561	2.7588545604e-08	5.3620496721000016e-08	0.000704888	0.000249999	6.2499500001e-08	4.968670925439999e-07	-1.57299e-05	0.0001392110999999	1.937973036321e-08	2.4742975401e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.155690129	1.283860932	-0.4130488595	-0.75532293	-0.5778972452	0.6516225118
72845.09610341622	-426.0478604620148	5306408026.315945	181516.7794042604	107056.03841145831	-631.5859175701626	398900.77127294417	11460995360.35564	75477.9504856419	-136.7390308276954	5696921009.513009	18697.56255169743	80292.91181852076	58505.17229344885	3.343454	56.90934	0.0612351969999999	0.0314718	0.1341317493	0.0721094856	-0.0844695714	0.1629717221	0.1564456297	0.0297360303	0.0225402792	-0.0895374281	-0.1202514028	0.023194575	-0.1390953074	0.0249732597	0.0442347286	-0.2793907689	0.0990876861	0.0500336586	0.070264588	-0.1322732501	-0.0844718123	-0.0441980773	-0.0964402023	0.1827988146	-0.0197603293	0.2210251859	-0.0856747284	-0.1418501851	0.1066236039	0.1718730785	0.0331999745	0.2337606261	0.1449740666	0.0035957812	-0.0147285492	-0.2219046121	0.1508669618	-0.1414200882	-0.1419517491	0.0407549102	0.097624773	0.0774219503	0.0675805667	0.1465855277	0.0316992703	-0.1361124476	0.1053457638	-0.003414308	-0.1196160802	0.0522291383	0.0101767507	-0.1802015979	-0.0476876776	0.164598372	-0.068041712	-0.1641241674	0.0923015988	0.0891925232	-0.2069869844	-0.0940216536	-0.0118517355	0.0399769788	-0.0584178862	-0.0628068627	0.1277547224	0.119770028	-0.0727568885	-0.0865345535	0.0702754914	-0.0389938938	0.1124824037	0.0680635526	0.2117991176	-0.208477845	-0.1280721851	-0.0664545266	0.2293091703	-0.0733835468	-0.0779608405	-0.0010817388	-0.1591452611	-0.0176256591	0.0230192746	-0.0053696821	-0.0602614137	0.0691782131	-0.1381294559	0.0157133	-0.0004188	0.00024690779689	1.7539344000000037e-07	-0.000963537	-0.011953837	0.0001428942190225	9.28403550369e-07	0.00363511	0.0125244099999999	0.000156860845848	1.32140247121e-05	0.000310666	0.000476764	9.651336355600003e-08	2.2730391169600001e-07	0.000454889	-0.000249999	6.2499500001e-08	2.06924002321e-07	-1.57299e-05	0.0	0.0	2.4742975401e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.06553235841	1.446854115	0.1626708873	-0.291240225	0.5333552377	1.105270619
72909.59699770204	64.50089428582578	5315809334.367323	4160.3653636712725	106196.58419696004	-859.4542144982697	738661.5468188379	11277714495.102024	75337.3631492821	-140.58733635979297	5675718286.286809	19764.79914474157	80035.45296187997	59488.59847841742	1.396929	23.777306	0.060030533	0.0304909	0.1295102823	0.0616906714	-0.0574975783	0.1039454866	0.0190094856	-0.0197491159	-0.0915683462	-0.1207789839	-0.0782486843	-0.1154401494	-0.2722947787	0.2066141743	-0.1337026032	-0.0360263639	-0.2016084909	0.0547043678	-0.0019000817	-0.0431408584	0.1839032539	0.0874921996	0.1584601886	0.0748955594	-0.0238842749	0.1243484182	0.0077376179	0.1754519514	0.1677834062	0.2013558196	-0.0137336035	-0.1670029652	-0.0768625989	-0.0588059092	0.0663789211	-0.1009122291	0.0330025473	0.0482166765	-0.0334870804	-0.223679208	0.0178986358	0.0554907944	0.1873980558	-0.0221086325	0.0207863277	0.0387267012	-0.0296139888	0.0834520949	0.0217620628	0.1275674264	-0.1619183668	0.0661857571	-0.2637834831	-0.1472873824	0.1707086562	-0.0483416592	0.1711519155	0.3208434091	0.1500208459	0.0614764117	0.0084405803	0.0992577636	0.0336948156	-0.1378555171	0.004248369	0.0643785631	-0.1390752133	-0.0996175028	0.123884455	0.0939583356	-0.1040940995	-0.2031643991	0.0522155401	-0.1116038037	-0.02628614	-0.116791585	0.0705383118	-0.1035272018	0.0461862818	0.0906427014	-0.0648281283	-0.0860964078	0.0011332603	0.0516860869	0.0299935939	0.1143121958	-0.1417885247	0.029208	0.0134947	0.000853107264	0.00018210692809	-0.0236053	-0.022641763	0.0005126494317481	0.00055721018809	0.00811408	0.0044789699999999	2.006117226089999e-05	6.58382942464e-05	8.39021e-05	-0.0002267639	7.03956238441e-09	5.1421866343210014e-08	0.000454888	-9.999999999615351e-10	9.999999999230705e-19	2.0692309254400002e-07	-0.000177267	-0.0001615371	2.609423467641e-08	3.1423589289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4441709868	1.148179415	1.057733005	1.227123673	-0.968441842	-0.1240672346
73154.35757159376	244.7605738917191	5351560031.712598	59907.73853180369	106835.43057769984	638.846380739793	408124.6981843325	11413809226.72252	75480.80724239865	143.44409311654454	5697352261.96414	20576.2078500279	80277.64424471112	67188.5327426676	2.895215	49.2798	0.0746007249999999	0.0473893	0.0405281221	0.0804373468	0.0218917629	-0.0078798178	-0.0290748286	-0.1761747578	-0.0919469217	-0.1250416746	-0.162948934	0.1100469758	-0.1479006495	0.092184104	0.0278871372	-0.0794508547	0.0526873285	-0.0180902914	0.0603085639	-0.1191108928	0.203600788	-0.2356120221	-0.1775146017	0.0951708658	0.0493626377	-0.0665468373	0.013485696	0.0471397499	-0.0359144352	0.0533043961	0.0820656867	0.0600630664	0.1353303431	-0.0134513173	-0.0671734146	-0.1296475876	-0.1661539567	-0.0407106893	-0.0544293602	-0.0838759431	-0.1732830673	0.0874358811	0.061207598	0.1676374201	0.0619302129	-0.0446030291	-0.080749075	0.2275370216	-0.0239167628	0.0688467461	0.1639235179	-0.0342352911	-0.004513436	0.1476617228	0.1506481765	0.0322876083	0.1548181502	0.0022399534	0.0388761021	-0.1677349384	0.004294282	0.115442987	-0.0851603596	-0.0458122209	0.1107008006	0.1122747041	-0.0566244642	0.0719709117	-0.0286732713	-0.0458994012	-0.2615836089	0.0037730409	0.0404935574	-0.1243367249	-0.2086813105	-0.0968888767	-0.0433212181	-0.1654667032	0.0769801624	-0.0095376071	-0.0853964258	-0.065807606	0.0611382578	0.1219194827	-0.0506112323	0.3310512313	-0.1451920809	0.0229904	-0.0062176	0.00052855849216	3.865854976e-05	0.0191162	0.0427214999999999	0.0018251265622499	0.00036542910244	-0.0088882	-0.01700228	0.0002890775251984	7.900009924000002e-05	0.000224568	0.0001406658999999	5.0430786624e-08	1.9786895422809995e-08	0.000454889	9.999999999615351e-10	9.999999999230705e-19	2.06924002321e-07	-0.000209787	-3.2519999999999994e-05	1.0575503999999994e-09	4.4010585369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8787292275	1.264059451	-0.6438432774	0.1491194862	0.5390757427	-0.1999628217
73560.666028252	406.3084566582402	5411171586.520028	165086.56195200104	107163.3738772853	327.9432995854586	107546.80774299784	11483988700.762833	75620.99290012669	140.1856577280414	5718534567.201011	19652.018632643576	80327.59689761241	75989.95640712291	1.731634	29.474346	0.0751321199999999	0.041069	-0.1518074319	0.0916603242	0.1685638009	0.0745118496	-0.0860927785	-0.2490906403	0.1441199299	-0.1332116566	-0.1442253259	0.1789477211	0.2064647928	0.0364312175	0.0946342866	-0.0734392394	0.1588646465	-0.1543971849	0.0786397088	0.0146959816	0.1124282533	0.1152500796	-0.0701011898	0.0578139367	0.0285879994	-0.101572992	0.0031597878	0.0817791056	0.1175285724	-0.1416927328	0.0646622121	0.0231090557	0.1266580822	-0.2854782367	0.1423077838	0.0801865489	-0.0737427765	0.1516969996	0.0106703508	0.0311205419	-0.1629261015	0.2273836777	-0.1065445978	0.1512563746	-0.0549249752	0.0649719489	-0.0272736055	-0.0697900487	0.1706414544	0.0112254305	-0.0989825148	9.77886e-05	0.0818511472	0.151346948	0.1892084012	0.1874697599	0.0285923666	-0.1968043265	0.0542964493	0.0736720859	-0.2124234745	-0.0435105306	-0.0984236904	0.0259939043	-0.1236388261	0.2102648574	0.1007490292	0.0554112448	0.0644827412	-0.1057136225	-0.1813573974	0.0382857671	0.1124179535	0.1507727606	0.0847857383	-0.1366633465	-0.0276957238	-0.1872790826	-0.0434807111	-0.0049263505	-0.0166489673	-0.0989279803	-0.0456324726	0.1051116872	0.0749937459	-0.0787880235	-0.1483339912	0.0265173	0.0035268999999999	0.00070316719929	1.2439023609999996e-05	0.0151152	-0.0040009999999999	1.6008000999999996e-05	0.00022846927104	-0.0411663	-0.0322781	0.00104187573961	0.00169466425569	-9.24194e-05	-0.0003169874	8.54134549636e-09	1.0048101175876e-07	0.000454889	0.0	0.0	2.06924002321e-07	0.000179748	0.000389535	1.51737516225e-07	3.2309343504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8874880134	0.882665857	1.619392797	-0.007654392751	1.262142016	-0.9602629316
73650.86010174466	90.19407349266112	5424449193.726764	8134.970893199555	105983.44119366496	-1179.93268362034	1392241.137875497	11232489807.251038	75751.98788534629	130.9949852196005	5738363668.581651	17159.686152683353	80242.19067350448	75889.45829546198	1.029769	17.527821	0.04764438	0.028773	-0.1576669256	-0.0098240933	0.2372058012	0.0685726129	-0.1955786248	-0.0665038925	0.1122054631	0.0047401676	0.1606792796	0.0065451557	-0.1376063597	-0.1768316306	0.145972967	-0.0063325158	0.1403609932	-0.043971962	0.0704574919	0.1283055864	0.008907623	0.148046181	0.090611961	0.03258967	0.0313002623	0.0648154119	0.0730756886	0.0390383129	-0.0699643945	0.3110049333	-0.0345557918	0.0253217436	0.0230011614	0.2334375759	0.0226767198	-0.0888333195	-0.2768068379	-0.0768638476	0.0849051992	0.2382004751	-0.0855285096	0.1827591342	-0.1938579812	0.0177586134	-0.0062777126	-0.0054019908	-0.0408928078	-0.0577726118	0.0308749275	-0.0043267325	-0.1247215793	0.0809487322	-0.1477289013	-0.1228999153	-0.1292576422	-0.1426233899	0.0443746704	0.2335037711	-0.0752111081	-0.005360072	-0.003392082	-0.0454191807	-0.0524532974	0.1112485071	-0.0889811646	0.0927732229	-0.0337060638	0.2920965732	-0.0209650718	-0.002155328	-0.2234003981	0.0151961254	-0.0178905643	0.1738308519	0.1052919039	0.1381188042	-0.3138958916	-0.127869985	0.0067966599	0.0047193398	-0.0333135794	0.1296021388	0.103542545	0.0492888714	0.054128342	-0.0117585857	-0.1512085936	0.018561	-0.0079563	0.000344510721	6.330270968999999e-05	0.0190981	0.0039828999999999	1.5863492409999996e-05	0.00036473742361	-0.0347356	0.0064307	4.135390249000006e-05	0.00120656190736	-0.000166098	-7.36786e-05	2.7588545604e-08	5.428536097959999e-09	0.0009667	0.000511811	2.6195049972100005e-07	9.3450889e-07	0.000179748	0.0	0.0	3.2309343504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5445503375	0.143235739	0.1925265271	-1.478412757	0.2800636348	0.377706221
