global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_17
72558.5343563785	263.0386937305302	69189.35439946367	5264740907.945759	124966.2131397708	-568.1214719176933	15616554426.494623	322762.00685392634	71688.15494174983	183.2171563134325	5139191558.952331	33568.52636758076	81962.41523394668	74370.09879393548	1.261845	33.125023	0.0274122484	0.0122614	0.0435827986	0.112858276	0.2189308374	-0.0761713053	-0.0817100274	-0.1116391482	-0.0326019126	-0.0651394614	-0.0352554233	0.2142708945	-0.0334964633	0.0187658529	-0.0396433176	-0.1538182547	-0.0476052664	0.0973651384	-0.0068613246	0.0842198307	-0.1265722059	0.1033435908	0.0367942924	0.0639291686	0.0725817784	-0.1654810572	-0.016919702	0.0409900604	-0.2402326156	-0.0869523828	-0.0345166207	-0.0106796823	0.0317569089	0.0571998378	-0.1795944472	-0.0206618965	0.0225098266	0.1504707476	-0.095862534	-0.1120095212	0.0654348516	0.0534301697	-0.0256753891	-0.0016713677	-0.0770271663	0.0383647342	-0.1874840389	0.1761012539	0.1692535331	-0.0841205803	0.0017036178	-0.1028242575	0.0593814413	0.2265724609	3.32296e-05	0.0206034834	-0.1595813569	0.0711378498	0.1558693593	0.224865145	0.0834243441	-0.1126823546	0.0507128021	-0.0760870005	-0.1031612824	0.0172986518	-0.0559881225	-0.1088166629	0.0547966048	-0.0951274741	-0.2296167311	0.0930712354	-0.1210823922	-0.049588023	0.0672197957	0.1756469837	0.0809747486	0.0302187	-0.0247169733	0.0108184876	-0.0392281435	0.1453972863	-0.0125421639	-0.0559544821	-0.0447924436	-0.000145345	0.0087576749999999	2.1125169025000002e-08	7.669687140562326e-05	0.0334499	-2.600000000005376e-06	6.760000000027954e-12	0.0011188958100099	-7.19784e-05	-0.0026108184	5.1808900665599994e-09	6.816372717778561e-06	-0.000421553	0.0001097269999999	1.2040014528999988e-08	1.77706931809e-07	0.000121855	0.0001322801	1.749802485601e-08	1.4848641025e-08	-0.000243712	-7.8816e-05	5.9395538944e-08	6.211961856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6924323653	-1.238638911	-1.665343926	0.1489062731	-0.5769348385	-1.380736624	-0.1717279377
72713.39251256733	154.8581561888277	23981.04853820336	5287237450.686682	125470.42004644788	504.2069066770782	15742826306.632069	254224.60474086783	71765.66365020297	77.50870845314057	5150310479.154064	6007.599886073945	82150.0668452748	80473.26161460954	1.716534	45.061184	0.0597538166	0.0343525	0.0736626667	-0.0041552551	-0.0688929276	-0.0917002239	-0.2482509621	-0.0679814295	0.1263504611	0.1885538714	0.0455841978	0.0250567455	0.0111518961	0.0978300934	0.0330753474	-0.1075287371	-0.0112383574	0.1237820351	0.1531096167	0.0319005054	-0.0359293424	0.0696309611	-0.1547385342	0.1794115408	-0.062062425	-0.0122047976	-0.046139535	-0.0166475271	-0.1341202389	0.0618061924	-0.2199420874	0.060284771	0.1329170459	0.0357381515	0.1558699297	0.0915309115	-0.0238843735	-0.0564825401	0.056102564	-0.0339959578	-0.0283323632	0.2196085683	0.166309504	0.0259647838	-0.0351043988	-0.0074454228	0.0625710071	-0.0208947711	0.0518565708	0.0002395766	-0.0684440694	-0.0568466068	-0.0770065806	-0.0032213353	-0.2019247692	-0.1289031994	-0.1399151127	0.0542306092	0.0679048977	0.2400542975	0.0227070822	0.0481953981	0.1118468934	-0.0380435642	0.0183517388	0.0140198658	-0.0646876111	-0.0412003349	0.0750258915	-0.0954634916	0.194684628	0.0762189209	-0.1151164717	0.0255044385	-0.0288269286	-0.0410468517	-0.0248364929	0.0415036764	0.0168699205	0.0090343894	-0.1499667186	0.2963539141	0.0975521959	-0.108380416	-0.0514654003	-0.00488554	-0.004740195	2.38685010916e-05	2.2469448638025e-05	0.0449186	0.0114687	0.00013153107969	0.00201768062596	-0.0283078	-0.0282358216	0.00080133154084	0.000797261621427	-0.00040877	1.2783000000000043e-05	1.6340508900000112e-10	1.670929129e-07	-0.000171544	-0.000293399	8.6082973201e-08	2.9427343936000004e-08	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1419133346	-1.236226797	0.1728408687	-0.3643650962	0.7390699646	-0.1893107953	1.361073594
72354.0949819142	-359.2975306531298	129094.71553343674	5235115060.651861	125574.6518943978	104.23184794992268	15768993198.399183	10864.2781270558	71727.98067754145	-37.68297266152513	5144903212.077759	1420.0064286092502	82114.66404679505	65392.46193665902	2.538735	66.644981	0.09824633	0.063638	-0.0456148927	-0.2181120714	-0.0040385772	-0.0741804553	0.1108065836	-0.1469458261	0.0217398862	0.187684803	-0.0015924129	0.1514589518	0.0318106921	0.0554691772	-0.0415443896	-0.1701147674	-0.118358728	-0.142006507	-0.018784926	-0.1246584382	-0.191837668	0.1157716847	0.0180988138	0.0921167117	-0.0196904083	0.1665152094	0.1280421406	0.206733752	0.1695795831	0.0437067493	-0.108472192	-0.2190736007	-0.0682734183	0.0974057434	0.1140225745	0.0112135888	-0.0479390108	0.013326543	0.0368122755	-0.0575243163	0.0130868895	0.0452740779	-0.0886604301	0.1360200305	-0.1889602788	0.0870308481	0.1200216268	0.0429378861	0.2676698002	0.0807938555	-0.0160859578	-0.1617798725	0.0027249388	-0.1180440004	-0.1584065259	-0.1135290748	0.0325544694	-0.1423099146	-0.0960399481	-0.1085116258	-0.0047590501	0.0173653542	0.1413668504	0.0744698138	0.0584985372	0.2377242379	-0.0786624465	0.0356934205	0.0853935256	-0.1168406378	0.1194859604	0.1288300804	-0.0105392214	0.0145071294	-0.1253315544	0.1157634002	-0.072572638	-0.0503713604	-0.194624707	-0.0365909984	0.0858894649	-0.0022858599	0.080711718	-0.1030099007	-0.0580456129	-0.00838242	-0.00349688	7.026496505639999e-05	1.22281697344e-05	0.0636625	0.0187438999999999	0.0003513337872099	0.0040529139062499	-0.0262037	0.0021041	0.00068663389369	4.427236810000004e-06	0.000581189	0.0009899589999999	9.800188216809998e-07	3.37780653721e-07	0.000316526	0.00048807	2.382123249000001e-07	1.0018870867600001e-07	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1973014072	-0.8866196691	-0.8352138335	-1.113851193	0.2374214893	0.2775309884	0.261172295
72792.05711043632	437.96212852212193	191810.82601962765	5298683578.369022	125656.32637208144	81.67447768364218	15789512357.327051	6670.7203048957645	71751.75680818674	23.776130645288504	5148314605.061172	565.3043884618271	82149.61116429379	80096.4670356121	2.550477	66.953224	0.098579007	0.0690542	0.0623942289	0.0059082306	-0.0576321427	-0.009095948	-0.107415116	0.0501292177	0.1645998377	0.0132840545	0.1348709297	0.0232277225	-0.021919343	0.0545269533	0.056731355	-0.1039398312	-0.1611765044	-0.0052462075	0.1610510729	0.1085342765	0.0472981417	-0.0563630036	-0.0933710422	0.2570474423	0.1264430548	0.0230347029	0.1307524217	-0.0847056154	0.1347237912	0.1306553946	-0.0643744648	-0.1083240496	-0.011199357	0.0582407026	-0.231947014	0.0072763834	-0.0047885455	-0.0215651222	0.0439188575	0.0438231971	0.0186918689	0.1553557292	0.2018674312	0.065577813	-0.0462202172	0.0666794088	0.059182419	0.0741355587	0.0201236932	-0.1263325191	-0.1914659914	0.0125868288	0.0587972617	0.0297160923	-0.0887264732	0.1123682968	-0.1601140457	-0.0959413264	-0.0404580488	-0.1598161568	0.048151664	0.027208511	0.1677389475	-0.0508959059	-0.0991616604	0.0083334723	-0.0634521987	-0.1107678217	0.1279024863	0.0704919441	0.1780166443	-0.0518432382	0.0094037215	0.0667130885	-0.1314026691	0.0468194595	-0.1077877741	-0.0482649431	0.0104674784	-0.0898570214	0.0837551803	0.2238511722	-0.0691110447	-0.2576380027	-0.0645212233	-0.00011582	0.0082665999999999	1.34142724e-08	6.833667555999998e-05	0.0552256	-0.0084368999999999	7.118128160999995e-05	0.00304986689536	-0.021266	0.0049377	0.000452242756	2.438088129e-05	-0.000632418	-0.001213607	1.472841950449e-06	3.999525267240001e-07	-8.62314e-06	-0.00032514914	1.0572196324273965e-07	7.43585434596e-11	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1590927869	-0.8665943163	-0.0237338395	0.04977986161	0.1851892305	0.6306521129	2.087678493
72665.61308863835	-126.4440217979718	15988.090648445968	5280291325.5476885	127529.1975147708	1872.871142689357	16263696218.761423	3507646.3171185376	71716.11452606985	-35.64228211688169	5143201082.716368	1270.3722744993845	82305.70438353778	80159.63388141348	0.901999	23.678608	0.053247623	0.0260312	0.061595721	0.0139843895	-0.2179305347	-0.1165130339	0.1145056063	0.1773196494	0.0004512833	-0.0500920594	0.1123105932	0.1252694629	-0.0837058679	0.1199750566	0.1731538679	0.1456629053	-0.0396460011	0.1135438293	0.0801775334	-0.2699233956	-0.0309640387	0.2262165418	-0.1570434066	-0.229259174	-0.2539472631	-0.1504928865	-0.1817856812	-0.0057760613	1.04745e-05	-0.0098403381	0.1738744028	0.0959471193	-0.1391377309	-0.0692076833	-0.0306999941	-0.0656653463	-0.1375234023	-0.1027371608	0.1585115416	0.1566469893	-0.1760219882	0.0401610916	0.0444612971	0.0941677625	0.0233957554	-0.0951190245	-0.0811526946	-0.0518992818	0.0511336206	-0.0519661672	0.4016806419	0.017950561	-0.2016299363	0.0651007697	-0.0510627951	-0.0094980381	0.1285659916	-0.1429920168	-0.0753844916	0.0355131702	0.0448449827	-0.0301257174	0.1262570603	-0.0128190229	0.1051585048	-0.0180776367	0.0077182407	-0.1692136532	-0.0253209575	0.1033976397	0.2946929303	-0.0043843368	0.1379941153	-0.0280757204	-0.0508780609	-0.0347957757	0.0143481807	0.2241244694	0.0248523181	0.049570595	0.0524200313	-0.0654304677	0.0253769239	0.0535935317	-0.0708805621	0.00182198	0.0019378	3.3196111204e-06	3.75506884e-06	0.0334994	-0.0217262	0.00047202776644	0.00112220980036	-0.00810242	0.01316358	6.56492098564e-05	0.0001732798384163	-0.000400385	0.000232033	5.3839313089000015e-08	1.60308148225e-07	-0.000104991	-9.636786e-05	9.2867644409796e-09	1.1023110081e-08	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5909009124	-0.1866504137	1.814684526	-0.9629449092	0.932744949	0.9517094261	0.2315378797
72152.1938937306	-513.4191949077504	263599.2696997225	5205939083.678494	126564.30949245444	-964.8880223163578	16018524437.301794	931008.8956095722	71201.58156080852	-514.5329652613291	5069665216.7604685	264744.17234061606	81764.14392946477	65229.5015326333	2.579344	67.711029	0.04571084	0.0233973	-0.0327814505	0.2125670323	-0.0377122651	0.0799409803	0.2161101118	0.0214872656	-0.007854834	-0.0629293839	0.0291233606	0.2983714237	0.0136140417	-0.0824183816	-0.0802649837	0.0501726839	-0.0986479996	0.0293598119	0.086434067	0.0668680052	-0.0636119378	-0.1377036188	-0.0270592069	-0.0002869505	-0.0398058066	-0.352273818	0.0767635444	-0.0764375182	-0.1106226481	0.161973813	-0.1681772832	0.0428887668	0.0867536652	0.0672517619	-0.0202523204	-0.0065132048	-0.0511484829	-0.0629610133	0.0358315191	0.061485049	0.0647118097	-0.1389633902	-0.0160927545	0.0407311685	-0.0509898253	-0.046281807	-0.1354694324	0.0499587124	-0.0766186663	-0.2286534614	-0.0296338425	-0.0588764046	0.0446248148	0.0745816887	-0.1749351103	0.154926677	-0.0988657585	0.2163084443	0.2575636678	-0.0904588104	0.0838171916	-0.1436698608	0.1136744561	-0.0239212455	0.1082942212	-0.0368443163	-0.0064142851	-0.1731352445	-0.0388903892	0.0704614555	0.0718745137	0.0312117813	0.0876370614	3.80418e-05	-0.0991392902	-0.1413711307	-0.0948187542	-0.025416351	0.019376774	-0.0595161706	0.0865330591	-0.0695384589	0.1865662799	-0.0613841792	-0.0771121694	-0.0077509199999999	-0.0095728999999999	6.007676084639845e-05	9.164041440999808e-05	0.0404264	0.006927	4.798332900000004e-05	0.00163429381696	0.00936987	0.01747229	8.779446381690001e-05	0.0003052809178441	-0.00058698	-0.0001865949999999	3.481769402499998e-08	3.445455204e-07	-0.000153169	-4.817800000000001e-05	2.321119684000001e-09	2.3460742561000004e-08	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09127507144	-0.2454521183	0.05286787099	-1.100587251	0.5484500737	-0.2291828261	-0.5994094591
71905.0793798734	-247.11451385720284	61065.58295888169	5170340440.625894	124747.14625747438	-1817.163234980064	15561850499.383703	3302082.222563211	70706.19792107155	-495.38363973697415	4999366424.453743	245404.9505190522	81318.1494768823	49387.9884580923	3.299286	86.610405	0.0716068199999999	0.0452934	-0.1603031483	0.0156490044	0.1822290506	0.0081680345	0.1454014103	-0.0924430758	-0.0648084663	-0.0128805087	0.0840297503	-0.1216750292	-0.1923973094	-0.1657604822	-0.1331295534	-0.0461570422	-0.2332463399	-0.1714588424	0.1096387293	-0.248083552	0.016358833	-0.2222880627	0.0054693934	-0.0023420296	0.0864022448	-0.1183993787	-0.1856809396	0.1682837924	0.0857999631	-0.0421760418	-0.0313759363	-0.1409226158	0.2268540285	0.0719029446	-0.1149270439	-0.0612734572	-0.2037002297	0.1630235592	-0.1007401555	0.1052868365	0.1651159052	-0.1298851643	-0.0852736758	0.1530942541	-0.1861538756	0.224424886	-0.1014141492	-0.1063996425	-0.0889889444	-0.1337003253	-0.0907742848	-0.0775541876	-0.1046567509	0.0126972179	-0.0318819991	-0.0696326453	0.0771430789	0.1413752546	0.0989767969	-0.1113122553	0.0672126762	-0.1664060917	0.1064810735	-0.0084235517	0.0056427576	0.2159822493	0.1456912271	-0.0288731655	-0.0808853586	0.1801257943	-0.1439793206	0.1467585245	0.1070754997	-0.094507815	-0.1176956473	0.0780412442	-0.055831006	-0.0783835338	0.0302743108	0.0371939826	-0.0808769737	-0.1316782905	-0.1040721712	0.0733978647	-0.0832048154	-0.00177902	0.0059718999999999	3.1649121604000003e-06	3.5663589609998805e-05	0.033501	-0.0069253999999999	4.796116515999998e-05	0.001122317001	0.00927455	-9.532000000000115e-05	8.601727770249999e-05	9.085902400000225e-09	-0.000232108	0.000354872	1.25934136384e-07	5.3874123664e-08	0.000664243	0.000817412	6.68162377744e-07	4.41218763049e-07	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.04878945616	0.09706417161	-1.544787198	-0.5336146413	-1.60548196	-0.2038315458	-1.730325014
72710.92161109482	805.8422312214243	649381.7016199235	5286878121.534776	124766.84893757118	19.702680096801487	15566766593.810707	388.19560299689743	71705.93987599375	999.741954922196	5141741813.49963	999483.976431654	81891.411557917	79658.07231966015	3.584698	94.102829	0.07294768	0.0442419	0.044929131	-0.0106936115	0.179702599	-0.0141108289	-0.1148854973	-0.0551038828	0.0996297026	-0.0520935607	0.0178447322	0.0807703325	-0.0611395632	0.0243298576	-0.0054391171	-0.1030488495	-0.1196123563	-0.2176294021	-0.1363988861	-0.1020509148	-0.0446023706	-0.0638517097	0.0478090688	0.0560281554	-0.2284283305	0.0769937198	0.0737215313	0.0487427106	0.0431471785	-0.2716452435	0.2632345413	-0.1268405933	0.0304784277	-0.1105080836	-0.0265757888	0.0066660352	0.0449652349	0.1601491489	-0.0987262674	-0.0675145202	0.1143567957	0.0752579962	0.053777315	0.0689149061	0.006152629	0.0434365101	-0.119480135	-0.0734692996	0.0225769446	-0.1293368893	0.1354863009	0.0295001958	-0.0184366705	-0.3174771942	0.0719255658	-0.1335588293	-0.0581049291	-0.1047779811	-0.0948365923	-0.1040373357	0.0343841301	-0.0401282146	0.0602918746	0.0252075916	-0.1506452192	0.1070823303	0.2480532146	-0.1278164862	0.0445578994	0.064662262	0.1754819543	-0.0661666344	-0.10527686	-0.2011281827	-0.0684613748	-0.0109053084	0.1000337265	0.0761597484	-0.0361834924	0.1588135974	-0.1390503224	0.0014127253	0.0756268564	-0.1343764241	-0.0891475206	0.00270934	0.00448836	7.340523235600001e-06	2.01453754896e-05	0.0335053	4.299999999998749e-06	1.848999999998924e-11	0.00112260512809	-0.0196095	-0.0288840499999999	0.0003845324902499	0.0008342883444024	-0.00041773	-0.000185622	3.4455526884e-08	1.744983529e-07	5.84456e-05	-0.0006057974	3.669904898467601e-07	3.41588815936e-09	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.7402140804	-0.09049851202	-0.8338845425	0.3022512481	-2.281802679	-0.4211856739	0.07277850253
73120.83525377512	409.9136426803016	168029.19445543396	5346656548.2097225	126008.15101348946	1241.3020759182837	15878054121.838366	1540830.8436790404	71880.03224109861	174.09236510486517	5166739034.981376	30308.151587805674	82099.9822384126	79978.3124400701	0.854232	22.424662	0.0704504899999999	0.0462771	0.0456004783	-0.0256495087	0.2163239726	-0.1906482857	-0.0032053948	0.0965697374	-0.1814601735	-0.2528580498	-0.0894138605	0.0835103999	0.0776274345	0.1103754563	0.1896530145	0.0828712972	0.0145889714	-0.1882471038	-0.1289972819	-0.0893911445	-0.049070157	-0.0828485016	-0.0479812889	-0.001279694	-0.0095233642	0.0119580225	-0.1133845008	0.0460431273	-0.003411493	-0.0494556568	-0.0184955122	0.063857739	-0.1350066398	-0.0575609791	0.0764902829	0.1106914682	0.0889734914	0.2358993284	0.016031366	-0.191521749	-0.1267725733	-0.0248368824	-0.0079903397	0.1367451397	0.1420371238	0.0140151382	-0.1335131628	-0.0333647835	-0.0232111673	-0.0714810361	0.1043614821	-0.0009910229	-0.2654607155	-0.1044493814	0.2089029314	0.1139903826	0.0350493101	-0.01294414	0.0085414477	0.0151592631	0.0235252913	0.0531915219	-0.0254639497	0.1164851312	0.0356708017	0.0878470533	0.1626041037	-0.3700855601	-0.0449412943	-0.1300094491	-0.0070699323	0.0257110067	-0.1244446064	-0.1179645471	-0.0581703863	0.0096122116	-0.0356693312	-0.1139683927	-0.0268326305	0.0893167309	-0.2062905684	-0.1439070998	-0.0140695179	-0.0627130482	-0.094929576	0.00228915	-0.00042019	5.240207722500001e-06	1.765596361e-07	0.0745379999999999	0.0410326999999998	0.0016836824692899	0.0055559134439999	-0.0311264	-0.0115169	0.0009688527769599	0.00013263898561	-0.000427779	-1.0048999999999985e-05	1.009824009999997e-10	1.82994872841e-07	5.84456e-05	0.0	0.0	3.41588815936e-09	-0.000583277	-0.000339565	3.40212058729e-07	1.15304389225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9382718747	0.2897198763	0.08869187992	-1.472816466	-0.1268224299	0.3254560879	-0.782345232
72939.10530862086	-181.729945154264	33025.772965771794	5320113083.222083	126222.77926573178	214.6282522423135	15932190005.565647	46065.286660590136	71942.77216625084	62.73992515222926	5175762466.965076	3936.29820810733	82230.68997531467	80481.29295008331	0.8318489999999998	21.837084	0.0759323299999999	0.0330753	0.0491596558	-0.0265620239	-0.1768879929	-0.1809817402	-0.1591660361	-0.0871481732	-0.0525156123	0.1189723706	-0.1693962136	-0.1183410448	0.2291435367	0.0726940434	0.1169186084	0.0657648749	-0.2804673203	-0.1335932715	-0.0112409761	0.0485225796	0.0302561481	0.1511858908	-0.0178265256	-0.0656332365	0.0296057886	-0.0513450211	-0.0147328902	-0.0067649042	0.0471361976	-0.0090855322	-0.0885130125	0.1734568294	0.1235192248	0.1928561541	0.036991606	0.1634680021	-0.1386565412	-0.080005399	0.1704913982	-0.2120101345	-0.0494749186	0.0498472428	0.1338221738	0.2167410732	0.0671907091	0.100012539	-0.0615268275	-0.1906950035	-0.0827611843	0.1245227855	-0.0569238186	-0.0327750075	0.1345109652	-0.1186025173	-0.0803779338	0.1337429454	0.0822927396	0.0596308051	0.0426862622	0.1167853426	0.0279065139	0.1548697031	-0.0507461921	0.0376917423	0.0442226667	0.1930829726	-0.1195532606	-0.2810080183	-0.1357181183	-0.1042213894	0.0363252004	-0.06022533	0.079635034	0.0853324651	-0.1521502134	0.0063422932	0.0242794349	-0.0846634541	0.0217505273	-0.2343998594	-0.0139331374	-0.1154054764	-0.0542813266	-0.0094237327	-0.1005405618	0.0013213	-0.00096785	1.74583369e-06	9.367336225000002e-07	0.0851656999999999	0.0106277	0.00011294800729	0.0072531964564899	-0.053283	-0.0221566	0.0028390780889999	0.0004909149235599	-0.000794207	-0.000366428	1.3426947918400005e-07	6.30764758849e-07	-0.000157663	-0.0002161086	4.670292699396e-08	2.4857621569e-08	-0.00032221	0.0002610669999999	1.0381928410000003e-07	6.8155978489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6789160368	0.145197497	2.154328936	-2.022394813	0.4621792921	0.6105764478	-0.515723832
72718.40332794396	-220.7019806768949	48709.36427470449	5287966182.565532	126056.36618646784	-166.41307926393347	15890207456.136871	27693.3129501042	71643.33773733508	-299.4344289157598	5132767842.145861	89660.9772201072	82035.48281057258	80446.7443980288	0.809628	21.253756	0.0633286399999999	0.0329955	0.0400955739	-0.0467297691	-0.0688895547	0.0537058591	0.0957724016	-0.1885161104	0.0839967281	0.1077085294	-0.0003152918	-0.0909173737	-0.0575678038	0.0445677197	-0.0448850002	-0.1030597914	0.0802653586	0.0558187266	-0.1778450112	-0.1017311555	-0.05535497	-0.0535606065	-0.1118566294	0.0198480658	0.1559208982	-0.0164587912	0.035498618	-0.1488204313	0.1719061996	0.010748952	0.0050528271	0.2227657702	-0.1277954586	-0.0088439471	-0.1191855212	0.1085121445	-0.1441708374	-0.0338516517	0.0672712292	0.0448840465	0.0850422685	0.146390446	-0.2108183	0.0440269928	0.0913359194	0.1351119195	0.0663136613	-0.0860453992	0.1186760942	0.051340204	0.0003064002	-0.1937410401	0.049516917	-0.1317197665	0.0064955182	0.2353180932	-0.1420852812	0.0192511858	0.1599772265	0.0126216836	0.0376760958	0.0762562823	-0.0182263624	-0.0040658631	-0.0242601465	0.2729009824	-0.0945776182	-0.0857756845	-0.2182678712	0.0053375349	-0.0094083334	0.0116896264	0.1435935833	-0.0664314933	-0.0175565983	0.1053798105	-0.0576185411	0.1110077375	-0.077051358	-0.1732155425	-0.1212099502	0.0794276925	-0.1440214363	0.0955289304	-0.1059703668	0.00250146	0.00118016	6.2573021316e-06	1.3927776256e-06	0.0684008	-0.0167648999999999	0.0002810618720099	0.00467866944064	-0.026942	0.0263409999999999	0.000725871364	0.0006938482809999	-0.000707962	8.624499999999998e-05	7.438200024999997e-09	5.01210193444e-07	5.84456e-05	0.0002161086	4.670292699396e-08	3.41588815936e-09	-0.000243712	7.849800000000003e-05	5.9395538944e-08	6.161936004000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8610088558	-0.01174199901	-0.06368987915	-1.147759003	-0.06639326564	0.09627987777	-1.224140777
