global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_21	aroma_motion_23
72096.31660552866	14.16491615846462	200.6448497763321	5197878868.084627	125529.73431299604	95.10255456349114	15757714196.691374	9044.49588450181	70338.95478887143	36.40701161259494	4947568560.790899	1325.470494559623	80980.77429503054	37982.54707582535	0.817316	19.72773	0.0692218149999999	0.0448688	0.1453617176	-0.0700741252	-0.0171758893	0.1633721957	-0.1047977166	-0.0898133814	0.0999300715	0.0531995588	0.0583814226	-0.1538586782	-0.0286353265	-0.0080626382	-0.1240784972	-0.0642139137	-0.1365807257	-0.1062824787	0.0151064641	-0.056207385	-0.035227868	0.0590014658	-0.2046557	0.0401695061	-0.0976618969	0.0870825469	0.0686089682	-0.1652858788	0.0691047452	-0.1603835719	0.0474449074	-0.2154579395	0.0850724762	-0.1043821176	0.1944355518	0.0923047742	0.0436755802	-0.0852842488	0.2474639727	0.0410292014	0.1171321924	0.0546965477	-0.1238861615	0.0871479381	-0.2045172842	0.089068019	-0.0694181362	0.0129851332	-0.1034563521	-0.0215458733	-0.1233901534	-0.0278655075	0.0118404433	0.005258034	-0.1140718308	-0.1525229136	-0.0619878074	0.1303330692	-0.0742084151	-0.2332746497	0.0465188169	-0.0253253205	0.1157447704	0.1253596726	-0.1585885919	0.052759192	-0.0008764728	-0.0313467733	0.0934480939	0.0013169938	0.0549855894	0.1256480479	-0.0291992685	-0.1098098705	0.0465046465	0.0415599588	-0.0906804149	0.2953589322	-0.0254051707	-0.0465793377	0.0659053611	-0.0425530432	-0.0376576471	-0.0237436999	0.052993738	-0.107484184	0.0312165438	0.0350146	0.0086311999999999	0.00122602221316	7.449761343999997e-05	-0.0295157	-0.0426066	0.00181532236356	0.0008711765464899	0.0485262	-0.0028634	0.0023547920864399	8.199059560000013e-06	-3.70365e-05	0.0	0.0	1.3717023322499995e-09	3.5712e-05	-0.000141779	2.0101284841e-08	1.275346944e-09	-8.686799999999998e-05	-0.0001606332999999	7.546049423999996e-09	2.580305706888999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5359865105	-0.05192651936	-1.04168712	-0.02543400849	-0.8210196186	0.6522848181	0.1557105157	0.07003235424	-0.008653651941	1.005229404
72072.86120496891	-23.455400559745613	550.1558154181148	5194497322.270713	126047.4700742276	517.7357612315682	15887964712.113304	268050.3184580314	70330.77548350459	-8.17930536683707	4946417980.111131	66.9010362839697	81086.10349239054	38348.18911743164	0.870727	21.016924	0.09031186	0.0531949	0.1439470477	0.056743857	0.0893797537	-0.0056663953	-0.0159583003	0.1302402822	-0.1334701075	0.0223023354	0.1988520416	-0.0483686729	0.1602858941	-0.1112658279	-0.1102727073	-0.0013185748	0.0686232482	0.1129513948	-0.0993057762	-0.1261157248	-0.2741707093	0.0670054219	0.121927983	0.0799965841	-0.0038931093	0.0729169478	0.1369443754	0.0224382165	0.0456019911	-0.1198146031	-0.0089579316	0.1211991565	0.0067067416	0.0091457352	0.1822342722	-0.0258213144	0.0707974619	0.1030411033	0.0586474382	-0.0792956099	0.0136752734	0.0592990891	-0.0873873469	0.0578369957	0.1664798434	0.0567743472	-0.2075537142	0.178850934	-0.0755375696	0.1277288284	0.1377048993	0.0340566086	0.1199215758	0.1580897083	-0.0129155353	0.0095822149	-0.0852254497	-0.0247081501	0.0813252029	-0.1055282741	-0.0679301787	0.0313230731	0.1653046957	0.0851233111	-0.138241161	0.0913591694	-0.0512217097	-0.1123606953	-0.1060047564	-0.0547138609	-0.2027531862	-0.048361635	-0.2228236902	-0.0471889049	0.0246006347	-0.2468032099	-0.0380544455	0.141960351	0.0555364541	0.0641763781	0.0101512444	0.1224611951	0.1290078441	-0.2072399192	0.1901433682	0.0977733053	0.0243380653	0.0349926	-2.2000000000001185e-05	0.00122448205476	4.840000000000522e-10	0.0226173	0.052133	0.002717849689	0.00051154225929	0.0399289	-0.0085972999999999	0.00159431705521	7.391356728999992e-05	-0.000472861	-0.0004358245	1.8994299480025002e-07	2.23597525321e-07	2.80117e-05	-7.700299999999998e-06	5.929462008999997e-11	7.8465533689e-10	6.07984e-05	0.0001476664	3.69644544256e-09	2.180536568896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3322283518	1.834179209	-0.9778442181	0.07748643589	1.192919794	0.8896763494	-1.20169875	1.664934441	-1.314997572	0.995089631
71851.8008033308	-221.0604016381112	48867.701172403045	5162681278.681528	126507.86670475482	460.3966305272188	16004240338.188011	211965.0574008164	70380.57045049252	49.79496698793082	4953424696.936742	2479.53873732912	81303.90845906158	38654.00805565619	0.819351	19.776857	0.058674105	0.0296305	0.1444990538	-0.0175533378	0.0878561668	0.1969756893	0.1537288632	0.0835305103	-0.0122309886	-0.0730776156	-0.0243824761	-0.1632694728	0.2206539784	0.1602154417	-0.1051735729	-0.1557507093	-0.0804127168	-0.0542231868	-0.2476530897	-0.0457470136	-0.1473138851	-0.0852834633	-0.073285127	0.0608391553	-0.0158490347	-0.0185228294	-0.1086308035	0.0069778255	-0.004505186	-0.022619537	-0.1511753388	0.2167060293	-0.0697146957	0.1877249441	-0.161576965	-0.0894907299	0.084957527	-0.2924464926	0.1470861646	-0.1441182508	-0.0335756561	-0.172503356	-0.2209128959	-0.1074809856	-0.0917019252	0.161237588	-0.1021620115	0.1826840547	-0.1711519334	-0.1089339136	0.0370742539	-0.1137911569	-0.0199459862	0.0523820682	-0.0160133316	0.3390279834	0.0790281045	0.0243921432	0.0339196069	0.0396328646	0.1573407198	0.0617854008	0.1636243986	0.0888335637	-0.262725353	-2.87184e-05	-0.0009262531	-0.1894857651	-0.0640306339	-0.1320964726	-0.1133327815	-0.09072475	-0.126143458	-0.079395864	-0.1383256553	0.1405089386	-0.1566864646	-0.0313812863	0.0229064132	-0.0564046161	-0.2146009614	0.0528064658	-0.0823358952	-0.186503717	-0.0460794158	-0.1708338017	0.017415728	0.0350302	3.7599999999998746e-05	0.0012271149120399	1.4137599999999054e-09	0.0174344	-0.0051829	2.6862452410000007e-05	0.00030395830336	0.0513803	0.0114513999999999	0.0026399352280899	0.0001311345619599	-0.00069999	-0.000227129	5.1587582641000035e-08	4.899860001000001e-07	-0.000176853	-0.0002048647	4.1969545306090015e-08	3.1276983609e-08	-0.000347252	-0.0004080504	1.2058395150399998e-07	1.6650512894016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6762256067	-0.1243968768	-0.6951127903	0.4761337089	1.025493314	-0.7268398645	1.05280789	1.325782206	-0.5812193916	2.219509031
71978.06824583518	126.2674425043806	15943.46703659706	5180842308.402106	125330.81470114087	-1177.0520036139496	15707813113.651709	1385451.4192116132	70292.03742251189	-88.53302798063669	4940970525.007812	7838.097043420199	80910.51515673613	37666.9600775934	0.879343	21.224897	0.110442085	0.0717183	0.136326016	-0.0606765119	-0.1041716837	0.1550086419	-0.0991397362	-0.1013973577	-0.0322982195	-0.0568715335	0.2069884508	-0.1458057085	0.0678904963	-0.164115342	-0.1443894923	0.0006420167	-0.1961697415	0.0811342265	-0.1538049045	-0.0563364338	-0.1810390854	-0.015404173	-0.0288387089	0.0694529819	0.0786425178	-0.2426412288	-0.0735702977	0.1541357408	0.0983297154	-0.1798838132	-0.0534827091	0.0265212611	0.001975626	-0.1453658136	-0.0249404552	0.097498568	0.106444642	0.0430462356	0.0085283563	0.1257034881	0.1669580911	0.1225321145	-0.1275004546	0.1653799516	-0.0613264435	0.0663813807	-0.0785213665	0.1842674748	-0.1008094872	-0.0643548419	-0.1209966949	-0.1088072942	0.0531564432	-0.0871591916	-0.0204346124	0.1881243713	-0.1162746623	0.0772848138	0.0214612178	0.0171693332	-0.048250182	0.1937362555	0.1300838441	0.118824511	-0.1766330923	-0.0985461827	-0.0152817869	-0.253064235	0.3046504575	-0.085862281	0.036558837	-0.1079324149	0.1089616406	-0.1010803438	-0.1404536031	-0.0422649247	0.17271039	-0.0326861855	-0.2203474308	0.0137820351	0.058104693	0.0951841202	-0.0168353836	-0.0863871723	0.2571453101	-0.0833225008	0.0104620064	0.0125558	-0.0224744	0.00015764811364	0.0005050986553599	0.0508612	0.0334268	0.00111735095824	0.00258686166544	0.0514451	6.480000000000374e-05	0.00264659831401	4.199040000000485e-09	0.000310461	0.001010451	1.0210112234010002e-06	9.6386032521e-08	-9.77823e-05	7.907070000000001e-05	6.252175598490002e-09	9.56137819329e-09	-0.000347252	0.0	1.2058395150399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6277208034	-1.052047191	-1.280023048	0.8494859968	-0.837426756	-1.303548748	-1.528789423	1.112950048	0.8699803231	0.6668396866
72043.94890424925	65.88065841406933	4340.261153071284	5190330573.718077	125923.31458599064	592.4998848497635	15856681156.322365	351056.113546983	70361.54283075748	69.50540824558993	4950746709.524519	4831.001775386121	81160.9127803149	38616.21974034463	0.917984	22.157587	0.107139455	0.0523818	0.129700798	0.1753080436	0.0880777976	-0.0686525033	0.1230504893	0.1940096972	-0.0672309148	0.0366051081	0.1516508934	-0.1218984119	0.0357318	0.2065954679	-0.1209072704	-0.0342201597	0.1217795525	0.1465285317	-0.3331825139	0.0307781789	-0.0886984231	0.0145312761	-0.0668642774	0.0108024475	-0.1241104178	-0.1645520641	-0.0632569476	0.0530206694	-0.1120940003	0.077804449	0.052311514	-0.1185890167	0.1005305529	0.0324121991	-0.0453161856	0.0889345739	0.0071350205	0.0265829556	-0.01800233	-0.095584405	-0.0948542834	-0.2181362509	-0.102093733	-0.0053182028	0.0852184952	0.1306488771	-0.0672421619	0.2039384378	-0.0459377713	0.0795645955	-0.0818768848	-0.2132107831	-0.0480705204	-0.0521286125	0.0099258222	-0.0319948713	-0.1623077612	-0.0850917905	-0.0835376939	-0.0818961668	0.0875086395	-0.0724943311	0.1147288651	0.0995633418	-0.2562168401	-0.0387410309	-0.0695528659	-0.1241387204	-0.0471911604	0.1572752504	0.1910501997	-0.20433636	-0.1014474297	0.0338017671	-0.0644329177	0.1683781789	0.0250989474	-0.032491055	-0.2926092194	0.0999753702	-0.0640267848	0.0769163867	-0.0479486518	-0.0915264474	-0.1563165779	0.1473971835	0.0034894315	0.0218145	0.0092587	0.00047587241025	8.572352569e-05	0.00266391	-0.04819729	0.0023229787633441	7.096416488099999e-06	0.0400949	-0.0113501999999999	0.00160760100601	0.0001288270400399	0.000560461	0.00025	6.250000000000002e-08	3.1411653252100004e-07	0.000168883	0.0002666653	7.111038222409e-08	2.8521467689e-08	-0.000597252	-0.00025	3.567099515040001e-07	6.250000000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003491176911	1.885185948	-1.04374848	1.151393647	1.130150191	-0.2089524258	1.337634159	2.193327626	1.33590171	0.5380736942
71765.89575385695	-278.05315039229754	77313.55444308164	5150343793.353463	126351.83273986678	428.51815387613897	15964785636.72327	183627.8082014143	70296.38008980129	-65.16274095619156	4941581053.729811	4246.182808923724	81235.77044919015	38474.9454237415	1.015478	24.510817	0.18430346	0.0929177	0.1291726389	0.0322688627	0.1469405208	0.0962438162	0.0760680858	0.104111662	0.082913468	-0.1963951749	-0.0423385322	-0.2575817974	0.1090968854	0.1221703038	-0.098184575	-0.1434607612	-0.0655489582	0.0974673021	-0.0017163509	0.0666184668	0.0291533036	0.3019141277	0.1176134675	0.0618490607	-0.0213493957	0.0613968153	0.1157877311	0.1852163003	0.008346544	0.0578791393	0.1235976089	-0.139091364	-0.1760088753	-0.1022412153	0.0409950164	-0.0082437784	0.2129826832	0.0136704451	-0.003118277	-0.1639186099	-0.0724565409	-0.0834560358	-0.1642449604	0.1110901132	-0.0306700751	-0.038730035	-0.0077708601	0.1227586375	-0.0689533537	-0.3379271927	-0.0128245955	0.1636476516	-0.1338086621	0.0967727384	0.0189906208	-0.0106926881	-0.0918365237	-0.0293492661	0.1301438299	0.1378423495	-0.0025559309	-0.0467776098	0.2040868557	0.2248198711	-0.0232486715	0.0277922107	-0.0065131861	-0.1783746346	-0.2332953769	-0.3198576316	-0.0753969865	0.2471196679	0.4121196902	0.1024496167	-0.1531278372	-0.2451122912	0.0719472403	-0.1737811115	-0.0476156728	0.2288560314	0.012649739	-0.0971846698	0.1194282286	0.0658815022	0.0259330683	0.1458615779	-0.0034894315	0.0227481	0.0009335999999999	0.00051747605361	8.716089599999994e-07	-0.0260926	-0.02875651	0.00082693686738	0.00068082377476	0.0820416999999999	0.0419467999999998	0.0067308405388899	0.0017595340302399	-0.000125747	-0.000686208	4.70881419264e-07	1.5812308009e-08	0.000572013	0.00040313	1.6251379690000006e-07	3.27198872169e-07	0.000566741	0.0011639929999999	3.21195361081e-07	1.3548797040489998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3746207241	-0.1908000915	-2.361251653	0.5369665639	-0.4013707565	0.797645806	0.4651024815	-1.130934972	-2.792846271	2.187610137
72001.34935244943	235.453598592474	55438.39709014588	5184194308.573469	125069.86186401643	-1281.9708758503402	15642470346.684153	1643449.3265284884	70340.93881358272	44.55872378143249	4947847673.176188	1985.4798650299972	81062.38560349561	38267.49403332126	1.160935	28.02173	0.29765686	0.157757	0.1162968496	-0.169531016	-0.3205160312	0.135058056	-0.0370778048	-0.0468091068	-0.0902372264	-0.2473718886	0.0590852395	-0.023260432	0.1391659016	0.0036249831	-0.0864838344	0.2076843207	-0.0370381998	0.1569504802	0.1601294704	-0.0627396016	0.1431902423	0.0558354134	-0.082997244	0.1069363498	0.0127287347	-0.0723951963	-0.1619741028	0.0503048499	-0.1442192936	0.0324841671	-0.0823649249	-0.0073836001	0.1305105495	-0.1370953091	-0.0417554692	-0.0468390881	-0.0919575156	-0.0165596817	-0.1418699462	0.2756861246	0.0326232199	-0.0748456083	-0.1887981128	0.2333495878	-0.0022936444	0.1516937215	0.1214665473	-0.0243170893	0.2118270284	-0.0681961306	0.0452519086	0.2143590007	0.0350387507	0.0941167049	0.1209454459	0.2247069802	0.1234365008	-0.078790721	-0.1936863116	-0.0372804398	-0.0371407529	0.1153809652	0.1929764979	0.2646702668	0.4833453682	0.175742637	0.2540435094	-0.1116977434	0.0302067187	-0.1412799794	-0.1547682785	-0.0870014685	0.1209013864	-0.0685179033	0.1729434886	-0.0775190635	0.0645465667	0.0169569152	-0.0200045032	-0.1204001158	-0.0737175863	0.0149174705	-0.1557836912	-0.0581470438	-0.1848116886	-0.0440499674	-0.0104620064	0.0363354	0.0135872999999999	0.0013202612931599	0.0001846147212899	0.00706791	0.03316051	0.0010996194234601	4.9955351768100006e-05	0.0589573	-0.0230843999999999	0.0034759632232899	0.0005328895233599	0.00055856	0.000684307	4.682760702490002e-07	3.119892736000001e-07	0.00186346	0.0012914469999999	1.6678353538089994e-06	3.4724831716e-06	0.00314748	0.002580739	9.906630350399998e-06	6.660213786121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.291377447	-1.305572013	-2.288062655	-0.8185505591	-1.363663239	-2.566611489	0.2069668235	0.2584780889	-2.59320208	-0.5641936082
72532.02482310557	530.6754706561478	281616.455156124	5260894624.939603	125067.9341252126	-1.927738803831744	15641988146.348518	3.716176895798643	70605.69806704314	264.7592534604192	4985164599.534459	70097.46229291846	81130.94538041613	45525.41357766428	1.999441	48.260933	0.1456796529999999	0.0786319	0.0653599969	0.1760915986	-0.130015329	-0.2243696533	0.015122201	0.212645062	-0.0264627314	0.0295080205	0.0332857076	-0.0134156301	-0.170473558	0.2854813352	-0.0443964565	0.1776380278	0.1779439364	-0.0008463861	0.1282194042	0.0057998419	0.1432502412	-0.1131738476	0.0486583712	-0.0570011114	-0.0258581267	0.0106281408	-0.08815815	0.1144479458	-0.0727022783	-0.070117062	0.0168464569	0.0883073392	-0.2496382391	-0.2200885705	0.1379213723	0.0078375438	-0.1243546748	-0.0844291091	0.1574769168	0.1278353518	0.0056599269	-0.3446428225	0.146746504	0.2159282391	0.1608634189	-0.0062637117	0.1310845014	-0.0527995904	0.168879756	-0.0036100787	-0.0663873983	-0.1876981554	0.04690746	0.0294953827	0.0526466167	-0.0665269609	-0.0010551364	0.1255596872	0.1393357794	-0.0224336006	-0.0112671579	-0.1493810216	0.0881156692	0.0237589536	0.2484517749	0.1859250377	0.111119364	-0.0554188251	-0.0420777079	0.0383913357	0.1611256918	-0.0868729613	-0.1718580595	0.0359792768	-0.0192970476	-0.067067668	-0.1452538882	0.0181128855	-0.1189483936	-0.2188812456	0.2991332682	0.0432339431	-0.0158671023	-0.0374372227	-0.1663978738	-0.2203684338	-0.017415728	0.0239263	-0.0124090999999999	0.00057246783169	0.0001539857628099	0.000154857	-0.006913053	4.779030178080901e-05	2.3980690449e-08	0.015826	-0.0431313	0.000250462276	0.0018603090396899	0.000564184	5.623999999999972e-06	3.1629375999999683e-11	3.183035858560001e-07	0.00135427	-0.0005091899999999	2.5927445609999985e-07	1.8340472329e-06	0.00199777	-0.00114971	3.9910849729e-06	1.3218330841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5265300264	-0.8043663137	-0.4776526138	1.080308845	0.23041972	-0.7595993182	1.787452756	0.5653798524	0.03341324532	0.3101630145
72294.81955720363	-237.20526590193916	56266.33817160965	5226540934.808633	126306.2034483064	1238.269323093802	15953257029.52497	1533310.916515183	70333.52810801631	-272.1699590268254	4946805176.12112	74076.4865966638	81054.98939471712	42973.42732681767	1.478461	35.685936	0.128049443	0.0738782	0.0729980431	0.1431816572	0.1351912051	-0.1038226454	-0.24694833	-0.1053031721	-0.1512506088	-0.0487985172	0.0284539781	0.0171697165	-0.0547821779	-0.0490115784	-0.0971282839	0.0821551484	0.0276128982	0.0476998265	-0.118128475	0.1144684448	0.004993785	-0.097203495	-0.0576932676	0.1197551919	-0.0285649196	0.0291428191	-0.1166507771	0.0570439945	0.0169632759	0.0325447872	-0.1093531955	-0.0357629683	-0.1991309544	-0.2822638939	-0.039728236	-0.0855122824	-0.1290644597	-0.0707074123	-0.1611515566	-0.1074080382	0.137587139	0.0467514215	0.0779590091	0.1862228794	0.0289436803	0.1673972565	0.1518647118	0.0707351397	0.0056495699	-0.0542546581	0.0408309756	-0.1925225525	0.1320086061	0.192990493	0.0833784635	-0.1041486168	0.097361841	-0.2036657991	0.0421237128	0.0345435642	0.1209519252	0.0136506415	0.1242806418	-0.0243553425	0.2452222254	-0.2125896256	0.1544712537	-0.0831843515	-0.0098693783	-0.0765646287	0.1526725502	0.0764993919	-0.1381149769	0.1138515745	-0.052540641	-0.0597753283	-0.1182062589	-0.206869548	-0.056486695	-0.0089926768	-0.0517904959	-0.0446279252	0.0132498967	-0.1966612597	0.0351604511	0.1128342197	-0.0243380653	0.0313004	0.0073740999999999	0.00097971504016	5.437735080999997e-05	0.0703967	0.070241843	0.0049339165080366	0.00495569537089	0.0242705	0.0084445	0.00058905717025	7.130958025000002e-05	0.000335774	-0.00022841	5.2171128100000014e-08	1.12744179076e-07	0.00114855	-0.00020572	4.2320718400000075e-08	1.3191671024999998e-06	0.00159212	-0.0004056499999999	2.5348460944000003e-06	1.6455192249999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.541313515	0.1252004009	-0.9595130041	1.136995425	-1.489304507	0.8651220641	-0.5163679785	-0.8164290452	-0.242557395	0.6808938087
72001.65986152002	-293.1596956836147	85942.60717330957	5184239022.814023	125950.0802065618	-356.1232417446008	15863422704.039352	126823.7633106834	70285.44414221722	-48.08396579908731	4940043658.268738	2312.067766967798	81028.15342468888	38232.94196639522	1.595226	38.504307	0.05777805	0.0307914	0.1056126896	-0.0660169838	0.0362950039	0.1434817958	-0.0468543973	-0.1464215945	-0.0848212346	-0.0346346664	0.1060683296	0.015074137	-0.2436166003	-0.0216423347	-0.1262680999	0.004687273	-0.1162742782	-0.02054475	0.1669272737	0.1442566499	-0.0202481228	-0.0877055784	-0.0280543969	-0.0030014863	-0.1355254747	-0.0332564544	-0.0957042454	0.2012168529	-0.1075922014	0.0917717803	-0.0229959368	-0.2146629741	0.0141423082	-0.0449727655	-0.1135604402	-0.0421923138	-0.0632137597	0.0152930744	-0.0640571883	-0.0527252775	0.0709712972	-0.0199131575	-0.1245358346	0.0774782406	0.0119077548	0.0299811915	0.1044516114	-0.138169886	0.0908170612	-0.0263184016	-0.2510688541	0.1276452457	0.1803134075	-0.032833727	-0.0630176541	-0.024497644	-0.0971158059	-0.0624445037	-0.1321196517	0.1717790044	0.2889146509	0.0494187572	0.1311902335	0.0603975078	0.1588948283	-0.1459063977	0.1038800617	0.148141041	-0.0264612304	-0.0485415979	-0.0132908667	0.0568118014	-0.1179912652	-0.1015933644	0.086046694	0.3869258328	-0.1667311013	-0.1600752227	-0.1974916845	-0.0753335246	-0.0876700796	-0.0296092147	0.2013797875	0.0748230527	0.2085993976	0.0246342856	-0.0312165438	0.0371477	0.0058473	0.0013799516152899	3.419091729e-05	0.0464718	-0.0239249	0.00057240084001	0.00215962819524	0.043363	0.0190925	0.0018803497689999	0.0003645235562499	0.000410201	7.442700000000001e-05	5.5393783290000025e-09	1.68264860401e-07	0.00114855	0.0	0.0	1.3191671024999998e-06	0.00148828	-0.00010384	2.2149773584e-06	1.07827456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290024492	0.389130273	-1.180152446	0.1862126565	-1.556400644	-0.906862878	0.3011309432	-0.2923172655	-0.9159180454	-0.09456129175
71992.53474486961	-9.125116650408016	83.26775388355364	5182925058.991259	125396.62055785857	-553.4596487032395	15724312447.331558	306317.5827427133	70252.15698242188	-33.287159795349	4935365560.682847	1108.0350072410988	80959.89439506028	37990.67016503119	0.837604	20.217434	0.05746825	0.0324169	0.1110012966	0.0013949963	-0.0665437457	0.0603326104	0.018405011	0.0716029492	-0.1223194688	-0.046415967	0.1957198108	-0.0914103495	-0.033945021	-0.117236435	-0.1285911908	-0.0227363468	0.1239017431	0.1883035441	0.1594010347	-0.0969880852	0.0375370523	-0.042622782	0.0275962652	0.1691424786	-0.0835975981	0.0080942277	-0.062448965	-0.0748857557	0.0024811121	-0.1686578657	0.0457668409	-0.096033714	-0.107165319	0.1547623794	0.0064037761	-0.0424583115	0.0502480994	-0.0316273036	0.1522311798	0.0500465228	0.0053092316	0.0453964819	-0.1700563111	0.0369689741	0.1887897473	-0.0270880711	-0.0749429536	0.0622056794	0.0846396588	0.180376065	-0.0142491371	0.1448163364	0.1801525983	0.137021197	0.1454696865	0.0721681312	0.0419289286	0.188297698	-0.0082159513	-0.0755186119	0.115242514	-0.0897500605	0.141630718	0.1405266453	0.1302218811	-0.0066439392	-0.0234552449	0.0581596824	-0.232807912	0.1144484346	-0.1059551022	-0.0356991969	-0.0864964138	-0.0125006948	0.122421491	0.091290615	0.026721179	-0.0252975806	0.0007614808	0.1348710402	-0.0320631746	-0.0255362221	-0.0033104591	0.2229946105	0.0936501248	0.0136549931	-0.0380387679	0.037362	0.0002143	0.0013959190439999	4.5924490000000264e-08	0.0198577	-0.0266141	0.00070831031881	0.0003943282492899	0.0474825	0.0041194999999999	0.0022545878062499	1.6970280249999987e-05	0.000353438	-5.676299999999999e-05	3.2220381689999983e-09	1.2491841984400006e-07	0.000883006	-0.0002655439999999	7.051361593599998e-08	7.79699596036e-07	0.00128018	-0.0002081	1.6388608323999998e-06	4.330561000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5907133264	1.306639405	-1.102050089	-0.158575178	0.512055643	-0.810972354	-0.8516572414	0.03390129953	-1.038284473	-0.144228011
