global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_22
72602.38076988376	37.71542327869975	1422.453153091487	5271105693.455188	126491.14113103691	405.5173251065135	16000008784.6319	164444.30096154174	71290.30458308345	-133.14521932830394	5082307527.548808	17727.64942998216	81734.43639713926	68773.92348750946	1.086764	25.498806	0.0332028999999999	0.0237537	-0.0592751339	0.0174859333	-0.1454823186	-0.141715866	0.0249556672	-0.0064811093	0.0117571313	0.0156969582	0.0032841729	-0.1702905659	0.0086301123	0.0480884328	0.0216473572	-0.0732681398	-0.1727045628	-0.0017920964	0.138590529	0.0966627742	-0.0332337145	0.0589643353	-0.2472797439	-0.059555479	0.0742471043	0.1143085641	0.2487184735	-0.1163922231	-0.0792140286	0.1985652752	0.319647124	0.0349684284	-0.045823363	0.155687712	0.1180260723	-0.0050222341	-0.1105497093	0.257980044	0.0974660936	0.0896474595	-0.0274043114	-0.0341884783	-0.0036779133	0.0394979747	-0.0740827092	-0.0229526238	-0.1808864981	-0.0065825598	-0.1019529236	-0.1133479281	-0.0489797098	-0.2338400294	0.0518869571	0.0902011667	-0.2242711762	0.1778245194	0.1220495992	-0.0860862401	0.1363412569	0.0058692007	-0.2739277228	0.0114153669	-0.0954897284	-0.0302988371	-0.1436891806	-0.086679482	0.0597101258	-0.1203364918	-0.0831951727	0.0103447747	-0.0257471623	-0.0083398423	0.0778874605	0.0039889388	-0.0632079746	-0.1853702957	0.1878605782	0.0068841114	-0.0965144114	0.1095792464	0.0858970432	0.1202863736	-0.2575124508	0.1286279458	0.1775325286	-0.1300716051	0.03314	1.530000000000281e-05	0.0010982596	2.3409000000008604e-10	0.0214635	-3.300000000000178e-05	1.0890000000001171e-09	0.00046068183225	0.0461354	0.0108800999999999	0.00212847513316	0.0001183765760099	-0.00310269	-0.0003765399999999	1.417823715999999e-07	9.6266852361e-06	-0.00119878	-6.894999999999991e-05	4.754102499999988e-09	1.4370734884e-06	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9630314185	-0.7855204055	-0.7688784628	1.179588143	-0.8462413645	0.4098878035	0.2621950775
72745.01163455157	142.63086466780803	20343.563555886576	5291836717.711043	126273.277232777	-217.86389825990773	15944940543.10576	47464.67816500343	71792.88344703136	502.5788639479142	5154218113.6390295	252585.5144871761	82096.27699580013	75570.88189697266	2.071347	48.600113	0.0860274	0.0526362	-0.0174257933	0.0481798051	0.0357115095	0.0466484892	0.2164688072	-0.0143965562	0.058203557	-0.0717902208	-0.0225697551	0.0662203748	0.0113333852	-0.0429200558	-0.0169871446	0.0229760515	-0.0243769944	-0.149783094	0.0122049899	-0.1802862028	-0.0507764352	-0.0950810293	0.0764324393	-0.036581617	0.0146981646	-0.0611281272	0.1991979116	-0.0365576993	0.1071626997	0.1997266683	0.029022248	-0.1446692097	0.0651577067	-0.0480349794	-0.0286694763	0.0366933459	-0.0824835934	-0.1755138043	-0.0056699674	-0.0025584722	0.1245677444	-0.0234449189	0.0163988552	-0.0264527119	0.0923418326	-0.1703911615	0.0275829151	-0.1229668791	-0.1550907321	-0.2085194842	-0.0955161061	-0.0278856695	0.0170167042	-0.0513494342	-0.0423925339	0.0373482042	-0.1619943484	-0.1032386145	-0.0882350967	0.1163266196	-0.1303904324	-0.0296696452	0.0140780601	0.0323887526	-0.0182329773	-0.0452468181	0.1335386989	-0.0077654218	0.0785071523	0.0042602916	0.0073042117	-0.1434401532	-0.1323192983	-0.0881399284	-0.1351568953	-0.0536286731	0.2562579685	0.0169595719	-0.0574052426	0.238577056	0.091834792	0.03112206	-0.1101649639	0.057210362	-0.0378405124	-0.1342214686	0.0326696	-0.0004704	0.00106730276416	2.212761600000026e-07	0.0463558	0.0248923	0.00061962659929	0.00214886019364	0.0053712	-0.0407642	2.8849789439999995e-05	0.00166172000164	-0.0028572	0.00024549	6.026534010000005e-08	8.163591839999998e-06	-0.0013513	-0.0001525199999999	2.3262350399999983e-08	1.82601169e-06	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.001606916	-1.187868795	-0.3566835369	-0.6946723208	0.5360877023	0.9089642986	-0.44935306
72628.44515872195	-116.56647582961888	13587.74328733712	5274891046.173482	126644.96658824572	371.68935546871217	16038947562.137877	138152.97696874666	71769.1739660084	-23.70948102296097	5150814331.763178	562.1394903781464	82212.21926958594	74615.86534955425	1.374902	32.259396	0.07071405	0.0474603	-0.0365083055	0.0078341984	-0.0214360053	0.0331952938	-0.0506943153	-0.0001067094	-0.1240313601	0.0628352144	0.0820852288	-0.0396094509	0.1438482369	0.0652045768	0.0315177812	-0.0354080611	-0.0052705309	-0.1295524403	-0.0824606463	0.05498645	-0.1664657633	-0.1509053288	0.1027012793	0.2332861378	0.0975973467	-0.000992611	-0.1959729777	0.1017087023	-0.0365481964	0.0625492257	0.0276388191	0.0019849664	0.0703909219	0.2626873409	-0.0253296993	0.0122739041	-0.1248637946	-0.0556551407	-0.0013290512	-0.0422788806	-0.0068623275	-0.0688095787	0.0864241361	0.1695840429	0.0969878069	0.0313037273	0.1201924669	0.057297212	-0.0365683404	-0.1383627388	0.0319626074	0.0676736492	-0.0003184441	0.2157817541	0.0340067413	-0.0022387258	-0.029511794	0.1774889425	-0.033960267	0.1943659936	0.1551861265	-0.0083880198	-0.0176759151	0.0331748065	-0.0978061271	0.075914386	0.0087577215	0.1188030873	0.1067305945	0.0782533488	-0.1451781061	-0.1550188998	0.0845162944	-0.1388415599	0.0366414449	0.1341778116	0.0732478204	-0.070636515	0.05704555	0.0081465119	-0.0303986544	-0.0124794078	-0.0171963522	0.0204628559	-0.0207561749	-0.1381294559	0.0430862	0.0104165999999999	0.0018564206304399	0.0001085055555599	0.0514501	0.0050942999999999	2.595189248999996e-05	0.0026471127900099	0.0151877	0.0098165	0.00023066623129	9.636367225e-05	-0.0028572	0.0	0.0	8.163591839999998e-06	-0.000443567	0.000907733	8.239791992889999e-07	1.96751683489e-07	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9040160392	1.25062177	-0.1957466857	-0.8149556169	-0.8945841553	-0.66347861	-0.8862618704
72504.35477338987	-124.09038533207786	15398.423731863564	5256881461.105583	126722.30000443892	77.33341619319981	16058541318.41502	5980.457260110658	71761.76066387509	-7.413302133310935	5149750293.579289	54.95704851975247	82242.73734750657	73464.82655875913	1.079712	25.333345	0.10515	0.0466156	-0.0578107386	-0.0084087019	-0.0211364542	0.0527549926	-0.1152397909	0.0618236766	-0.1209834432	0.0306371112	0.0916435646	-0.1626085364	0.0005591623	0.080337525	0.0766019838	0.0423789128	0.0534404527	-0.0358227286	0.028386818	0.0214634265	-0.2858630133	0.1522985199	0.0338802614	0.012651374	0.2180686506	-0.0282000896	0.0634380356	0.0157205769	-0.1496578958	-0.0263069058	-0.2039220379	0.0232663724	0.0916503067	0.0101686199	-0.0052574114	-0.113060234	-0.071847633	-0.0784782548	-0.0875529932	0.0247208303	-0.0021954446	-0.1035454415	0.044624604	0.1935126815	0.0714208262	-0.0302107854	-0.1219138266	0.1417221151	-0.024875861	-0.1396618994	0.1564639598	-0.0569904266	0.1764881178	0.178883968	0.1145067012	0.0047775182	0.0465597851	0.0255420126	-0.0743354786	-0.1867142227	0.034755475	-0.0151192658	-0.0683358799	5.59574e-05	-0.0799162371	0.0394604735	-0.0435047991	0.0063380723	0.0549534833	0.1782094137	0.0204034222	0.0138640998	0.0033625822	-0.1056205166	-0.0374983983	0.0746309478	-0.0895270547	-0.2713196009	0.0294817559	-0.2330171463	-0.0315407917	0.372521147	-0.0919583343	0.008549513	-0.0567803712	-0.1417885247	0.0233407	-0.0197455	0.00054478827649	0.0003898847702499	0.0308349	-0.0206152	0.00042498647104	0.0009507910580099	0.023846	0.0086582999999999	0.000568631716	7.496615888999998e-05	-0.00330339	-0.0004461899999999	1.9908551609999997e-07	1.09123854921e-05	-0.000785167	-0.0003416	1.1669056e-07	6.164872178890001e-07	-0.000886857	-0.00033483	7.86515338449e-07	1.1211112890000005e-07	0.0	0.0	0.0	0.0	0.0	0.709617685	0.2485174814	-0.1880087725	-1.017403346	-0.4922178707	-1.169442573	1.193498529
72570.69712429332	66.34235090344737	4401.307523396144	5266506081.105915	126047.29615145596	-675.0038529829617	15887920867.092844	455630.20154184377	71472.907698445	-288.8529654300946	5108376534.870438	83436.03563775944	81799.87275685681	69990.79616423575	1.51546	35.55732	0.0879372499999999	0.0391673	-0.0817908932	-0.034162258	-0.0838760668	-0.0753186548	-0.0806983485	-0.1004559952	-0.0018625101	-0.0714340395	-0.0177640269	0.1009252102	-0.0382125573	0.0527185994	-0.1004243657	-0.1534876052	-0.1646584364	-0.0479860226	0.0606089494	0.0835637869	-0.0358646633	0.041930432	-0.2051664975	0.2257511828	0.1250392263	-0.1344019755	-0.0871781178	-0.0075142305	0.1775081171	-0.0300688568	-0.1074114397	-0.2706739788	0.0707660615	0.0161058618	-0.0610602749	-0.0355353926	0.0675534668	0.02223567	0.1076244521	-0.0133095413	-0.1694476037	0.0668652366	0.0282737656	0.0104790518	0.0932480122	-0.1259823335	0.0481957012	0.0037292436	-0.0430805109	-0.0902759502	0.0197923571	-0.0856433217	-0.115060224	0.0743306341	0.1916221619	0.0579774174	0.304451735	-0.0578994195	-0.0704387158	0.0234099698	-0.1319756442	-0.0184094567	-0.063631429	0.0024929656	-0.1524830276	-0.1132647171	-0.0518496109	0.0004885078	-0.0622692538	0.1117583187	-0.0456704133	0.0768269298	-0.030771661	0.1080661308	0.2294710403	0.0532040922	-0.0417798939	0.1251438225	-0.0077035007	0.0480525262	0.2331111652	0.0114419588	0.0584308158	-0.1318186657	-0.0981458448	-0.1451920809	0.035693	0.0123523	0.001273990249	0.00015257931529	0.0100587	-0.0207761999999999	0.0004316504864399	0.00010117744569	0.0361808	0.0123348	0.00130905028864	0.00015214729104	-0.00315317	0.0001502199999999	2.2566048399999987e-08	9.9424810489e-06	-0.00107199	-0.000286823	8.226743332900005e-08	1.1491625601000002e-06	-0.000474421	0.000412436	2.25075285241e-07	1.7010345409600004e-07	0.0	0.0	0.0	0.0	0.0	0.8005395132	-0.7958349157	-0.6112378318	-1.185892418	0.1889917011	-0.703480284	-0.004103606275
72666.79559203624	96.09846774292237	9234.915502537491	5280463181.6147785	126559.91029385652	512.6141424005618	16017410893.58901	262773.2589890635	71803.80923095871	330.9015325137152	5155787020.075911	109495.82421992531	82029.12172128315	74507.59969206779	1.724596	40.464283	0.1081514999999999	0.0503999	-0.0606395264	-0.0222382158	0.0540592954	0.0527566297	0.1414263092	-0.0059888509	0.0397714575	-0.0816824131	-0.0186734289	0.0192961925	-0.1372249907	-0.0445514921	0.0493323791	-0.1106735183	-0.0263624464	0.0929318232	-0.0705081739	-0.0861594041	-0.0282052376	0.0743174039	0.0435103789	-0.0835365879	-0.0956209197	-0.2723885205	-0.2237167971	0.017887029	-0.076446536	0.0147317253	0.0458053335	0.0662840143	0.1244052844	0.0101301386	-0.0676269726	-0.1172083049	-0.0122980545	-0.0291984199	0.0198570391	-0.0893463227	-0.032812278	-0.0291177952	-0.0347589094	-0.1813029899	-0.0987704676	-0.2006550011	0.0843263881	0.0524205197	0.0053662349	-0.0515085865	0.138833631	-0.0228203041	-0.1101051607	-0.0324786133	-0.0117239429	-0.0877265291	-0.0972693187	0.1172840866	-0.1674374494	-0.2429040273	0.1890111476	-0.0155130547	-0.114789939	-0.001785573	-0.0786481104	-0.0682632413	-0.1072496672	-0.1811849333	0.0198967787	0.0375046496	-0.0130246667	-0.0074942487	-0.0230166911	-0.0093531422	0.1304234654	-0.1658053308	0.0949162265	0.1907503395	0.0023558847	-0.146745614	0.0034456597	-0.0773114861	0.0220201252	-0.0545590847	0.0744131646	-0.1483339912	0.0432605	0.0075674999999999	0.00187147086025	5.726705624999997e-05	-0.0124773	-0.022536	0.000507871296	0.00015568301529	0.0149819	-0.0211989	0.0002244573276099	0.00044939336121	-0.0037776	-0.00062443	3.8991282490000004e-07	1.427026176e-05	-0.00127301	-0.0002010199999999	4.040904039999996e-08	1.6205544601e-06	-0.000785953	-0.000311532	6.177221182090001e-07	9.705218702400005e-08	0.0	0.0	0.0	0.0	0.0	1.094466184	-0.4548234348	-0.5375955277	-0.5562878026	-0.04689294846	0.9469787254	1.563630972
72598.08695921562	-68.70863282062055	4720.876224078856	5270482230.137834	126817.09144176135	257.1811479048338	16082574681.74806	66142.14283764799	71826.31295247172	22.50372151301417	5159019232.346407	506.4174819352968	82323.35329955065	73634.44367341073	1.064457	24.975412	0.0786623999999999	0.0558999	-0.0707944309	-0.0573368843	-0.0037775975	0.0055219657	-0.0135605082	-0.0224027993	-0.067992682	0.0811140584	0.0275838681	-0.0255875377	-0.0706561703	0.0388060014	0.1026723721	0.0011901122	0.124971579	-0.090191724	0.0446942221	-0.0749287533	-0.0403112428	-0.1228611899	0.0814753013	0.1175699858	0.0109361942	-0.1507741574	-0.0139765664	-0.027187827	-0.2007887316	-0.0325714267	0.0004193559	0.0142197531	-0.0990321958	0.0256533437	0.1199776129	-0.1233428837	0.2469391728	-0.0165006197	-0.0443950764	0.0387071352	-0.0216279729	-0.0005843694	-0.0488441859	0.0996749679	0.1478221511	0.0555083595	0.1556572048	0.0197260403	-0.0112931357	-0.1478104326	-0.0115142986	0.0267115358	-0.0271838465	0.0451948537	-0.1108665396	-0.0760237881	0.0038350203	0.0552529263	-0.0263130821	-0.0495642976	0.1961564954	-0.0232521842	-0.103841396	0.0131592147	-0.0508740182	-0.0164028317	-0.1952376595	-0.0358496696	0.0527702353	0.0694803131	0.0627490408	-0.1566260622	0.1732087248	-0.0800164408	-0.0676618739	0.0224595438	0.1574725879	0.2430789047	0.1009798748	-0.0449157015	0.0093958628	-0.0993870944	-0.006021639	-0.0809320608	-0.1368229174	-0.1512085936	0.0366463	-0.0066142	0.00134295130369	4.374764164000001e-05	0.0214944	0.0339717	0.00115407640089	0.00046200923136	0.0151109	0.000129	0.00022833929881	1.6641000000000165e-08	-0.0030539	0.0007236999999999	5.237416899999998e-07	9.32630521e-06	-0.00130826	-3.524999999999991e-05	1.2425624999999935e-09	1.7115442275999997e-06	-0.000785953	0.0	6.177221182090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9866366769	0.5707299189	-0.3542510587	-0.9394037902	-0.8648805931	1.015120281	-0.13189298
72514.96581243337	-83.12114678225771	6909.125042397632	5258420266.778379	127205.00813210227	387.91669034092047	16181114093.888206	150479.35864505358	71809.3920225754	-16.920929896325106	5156588782.651916	286.31786855634874	82387.09804162158	74668.28153647146	1.087064	25.505827	0.0495307099999999	0.0342101	-0.0782094992	-0.0434058156	0.0310582736	0.0769027051	-0.0807097743	0.10278907	-0.0256051353	0.040076159	0.0917575356	-0.1970168095	0.0407278168	0.1382134884	0.0813791222	0.1285098165	0.0742870048	0.0894803728	-0.1090821648	0.0643808632	-0.0115973176	0.068666446	0.0951249867	-0.1156808441	0.2882590155	0.058564459	-0.000437806	0.074184121	0.0311622558	0.216072303	-0.1544944677	-0.0605441269	-0.1179148705	-0.1831700293	0.1657519887	-0.0608662638	-0.0809427529	0.0504802973	-0.1304671603	0.0348995039	-0.0108392823	-0.1812526457	-0.0109747312	0.0648339499	0.0183837487	0.0707829835	-0.1077111453	0.0938684338	-0.1029272032	0.1383649737	0.1113141674	0.036635116	0.1712387327	0.12507273	0.1959789954	-0.0252292754	-0.047690743	0.0037304803	0.0142901439	0.0845416088	-0.0083865503	-0.0258333242	-0.1157193771	-0.0084788214	-0.101398106	0.0204153502	-0.178010504	-0.0310690678	0.1104958562	-0.0165870379	0.1601944828	-0.0727719609	0.047928425	0.0342486647	0.0914800127	0.1472432231	0.0292410738	0.0547952345	0.1165394335	-0.1646796575	-0.1892366789	0.0156113766	0.0665794047	0.0339384746	-0.2163899649	-0.1538107079	0.0355996	-0.0010466999999999	0.00126733152016	1.095580889999995e-06	-0.0077445099999999	-0.0292389099999999	0.000854913857988	5.997743514009845e-05	0.0151585	4.760000000000007e-05	0.00022978012225	2.265760000000007e-09	-0.00323601	-0.00018211	3.316405210000003e-08	1.04717607201e-05	-0.00110642	0.0002018399999999	4.073938559999992e-08	1.2241652164000002e-06	-0.000785953	0.0	6.177221182090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.104112474	1.196092791	0.1189289457	0.2192914278	0.2167835735	-0.9266956014	0.6479820038
72535.24597035686	20.2801579234947	411.2848054018848	5261361907.980171	125747.833092152	-1457.175039950278	15812517527.371716	2123359.097054094	71736.39382978495	-72.99819279044459	5146110199.702008	5328.736150670917	82081.88332273051	72466.59231961158	1.240764	29.112106	0.07123813	0.0361293	-0.0853850957	-0.0657296415	-0.0423853992	-0.1226558301	-0.1601126932	-0.0018921821	-0.0623593923	-0.1322259923	-0.0684306527	0.0936956103	-0.001982799	0.141181307	-0.047947226	0.065422151	-0.0228571277	-0.0148662291	0.061211583	-0.0797932653	0.063995882	-0.075443729	0.175558867	-0.1081153134	0.1144357298	-0.0162057739	-0.040166575	0.2146087508	-0.0582538235	-0.0682583549	0.0356363586	0.1029538431	0.0749023077	0.0077502936	0.0921790642	-0.2562456857	0.0091594088	0.2294039958	0.0651198809	0.1095988865	-0.1001379515	-0.0017194416	0.034351377	0.14600181	0.1039804489	0.0256937585	0.0694169418	-0.0630654646	0.0723568303	-0.0227374387	0.0375149628	0.0570225967	0.0816448095	-0.0069470182	0.0471832854	0.011616721	-0.117827626	0.0598016137	-0.0809499276	-0.015209229	0.0158823987	-0.0171755177	-0.1048589379	-0.0136372609	-0.145972251	-0.0354292182	-0.1130773474	-0.0253445796	-0.0535232403	0.212812936	0.0565731276	-0.0461867307	-0.0653781223	0.1729649813	-0.0503514264	-0.0737568568	-0.0185430957	-0.0881675393	0.0346748917	0.0699502802	-0.2125126147	0.0746407918	0.0009204179	0.0023739466	0.1273741652	-0.1561356449	0.0392416	0.0036419999999999	0.00153990317056	1.3264163999999996e-05	0.00439317	0.0121376799999999	0.0001473232757823	1.92999426489e-05	0.0285503	0.0133918	0.00081511963009	0.00017934030724	-0.00376908	-0.00053307	2.841636249000001e-07	1.42059640464e-05	-0.0007981569999999	0.0003082630000001	9.502607716906172e-08	6.370545966488404e-07	-0.000785953	0.0	6.177221182090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9831633573	-1.686092556	-0.0134086758	-0.01093498361	-1.675296544	-1.072994453	-0.2058518483
72628.70954669097	93.46357633410662	8735.440101161375	5274929450.4176	127045.0639737216	1297.2308815696017	16140448280.087011	1682807.9600978454	71759.15038393163	22.756554146675622	5149375663.823715	517.8607566305797	82255.2430938968	74015.44166220388	1.072499	25.164104	0.04338267	0.0225806	-0.0806684452	0.0185749745	0.0602384095	0.0921419601	0.065444311	0.0828683757	0.0553356478	-0.0262933588	-0.1851101111	-0.0348554831	0.0649950634	0.0593899656	0.0246515361	0.0346716072	0.0214656535	0.1289267225	-0.0607587163	0.0233688513	0.0586636898	-0.1872591187	0.0192610779	-0.1031226489	0.0861918365	-0.0470041895	0.0569563799	0.1772113971	0.0495376006	0.0794620567	-0.0084820605	0.1283173493	-0.007293574	-0.1516687014	0.0793427476	0.1647386542	-0.0264120556	-0.2383689561	-0.0944817216	0.0070702604	-0.0034825795	-0.1802069664	-0.0647076737	-0.1117248366	0.0384253972	0.0164543779	-0.0779227558	-0.0755198981	0.0149838876	-0.0006549875	0.0458490685	-0.1169562673	0.1243596533	-0.0644117459	0.1896073893	0.0076155242	-0.1527868269	-0.0254681736	0.0811804363	0.1464513988	0.0346472238	-0.0225100786	-0.1251409784	0.0507017202	-0.1198153496	0.0232734176	-0.088355753	-0.0975893513	0.0642184873	-0.0027697011	0.1342531536	0.0914973414	-0.1358845501	0.0747384647	0.1919244054	0.0014526865	-0.1679772832	-0.0534896672	0.1212749485	-0.0295942376	-0.1642426309	0.1239220187	-0.0094119368	0.0265496798	-0.0244829989	-0.1581792149	0.0298604	-0.0093812	0.00089164348816	8.800691344000005e-05	-0.0137531	-0.01814627	0.0003292871149129	0.00018914775961	0.0247746	-0.0037757	0.00061378080516	1.425591049e-05	-0.00352749	0.00024159	5.836572810000015e-08	1.24431857001e-05	-0.0007981569999999	0.0	0.0	6.370545966488404e-07	-0.000785953	0.0	6.177221182090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.290766248	0.4808655579	0.2269729818	-0.1596454229	2.133973292	-0.9666051929	0.6735696578
72352.78077392568	-275.9287727652845	76136.68763975603	5234924885.719749	127359.86694779828	314.8029740766797	16220535708.96088	99100.91248752266	71691.64969317598	-67.50069075565261	5139692635.729059	4556.343252490246	82139.61964581798	71580.75650516633	1.296167	30.412031	0.0793499	0.0424847	-0.1033074252	-0.0293352769	-0.0116094906	0.0272545134	-0.1121391833	-0.0894646084	0.1036669434	-0.0271795816	-0.0527512865	-0.1125794626	-0.0062621771	0.1884673005	0.0161132564	0.027694093	0.0453550903	0.1976841868	-0.087184374	0.1336050885	0.2019968755	-0.0292184881	-0.0890888229	0.0185189612	0.030789626	-0.0392409222	0.1415446904	0.0968384341	0.0648461076	-0.1744566506	0.1398521326	-0.0087756251	-0.108382309	0.0926593046	-0.021707215	-0.1747444395	-0.0230051642	-0.0200818147	-0.0247580742	-0.0148582217	-0.1889191715	-0.1371268069	0.0030285233	-0.0536205244	0.1792472533	0.0695057399	-0.0425340968	-0.0313345982	0.0192552397	0.1592117965	-0.0632519764	-0.0980195542	-0.1313079113	-0.1091984728	0.080727435	-0.1207522612	-0.0974985728	0.1140129491	0.0816302327	-0.1451269229	0.0675362577	-0.0001199963	-0.1490682034	-0.0191980079	-0.155242169	0.0595855903	-0.1078093933	-0.2430857279	-0.0358865758	0.2060904232	-0.0559119899	0.0432955542	-0.0337103406	-0.0073257458	-0.0514819342	-0.1082877074	-0.0729260734	0.1540863882	-0.028907759	-0.1035117888	-0.003580474	-0.028410007	0.0094389624	-0.0467943565	0.0060237502	-0.1599377353	0.0343959	0.0045355	0.00118307793681	2.0570760250000013e-05	0.0160303	0.0297834	0.00088705091556	0.00025697051809	0.0435921	0.0188175	0.00190027118241	0.00035409830625	-0.00405176	-0.0005242699999999	2.748590328999999e-07	1.6416759097599998e-05	-0.0007981569999999	0.0	0.0	6.370545966488404e-07	-0.000785953	0.0	6.177221182090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9702860366	-0.2692234211	0.6121848003	0.005158864505	-0.6721136655	0.5836800885	0.3990038991
72633.46230332839	280.68152940270375	78782.12094784084	5275619846.169025	125790.52294921876	-1569.343998579512	15823255663.837933	2462840.585877532	71480.35408456135	-211.2956086146296	5109441020.054266	44645.834219826735	81882.60068740789	70159.09669445407	1.618708	37.979816	0.13578255	0.0841611	-0.0998536169	-0.0917703088	-0.1025579794	-0.2273721456	-0.0656182696	0.1433378164	-0.0641467079	0.0796514088	-0.0890134424	0.0221984681	0.0136324366	0.0277646997	0.0052663322	-0.2274725977	0.063139163	-0.1688631277	0.0853488555	-0.161824826	0.1490928361	-0.027188434	-0.2094559424	-0.1168965132	-0.1137815794	0.1667899899	-0.2907712063	-0.0262955964	0.1213654121	-0.1254823185	-0.0480965418	0.0101579512	0.1599186113	0.0443111393	0.3395047296	-0.159290447	-0.0533202854	-0.1565178928	0.1089484987	0.1724802074	-0.0671862107	0.171141278	-0.1284372374	0.0832104261	-0.2719184162	-0.0150469438	-0.0023437783	-0.0075975893	-0.1754496977	-0.0784915038	-0.0930368718	-0.0052693633	-0.1401901013	-0.2216614896	-0.100491463	-0.0228365701	0.0648363556	0.3305745552	0.0715185935	0.0805319028	0.0131770655	-0.1402009583	-0.146358409	0.0064456551	0.0826353134	-0.2894999081	0.0779042611	0.0118486366	0.0394312244	-0.2347261221	-0.3399593233	0.0588201309	-0.1734028919	0.0580625467	-0.2175253348	0.1177850056	0.1939990997	0.1188468017	-0.1918720174	-0.2848474774	0.0297003339	0.0726420278	0.1250301086	0.2723118788	-0.0269416047	-0.161408037	0.0233903	-0.0110056	0.00054710613409	0.00012112323136	0.030063	0.0140326999999999	0.0001969166692899	0.0009037839689999	0.0257635	-0.0178286	0.00066375793225	0.00031785897796	-0.00266201	0.00138975	1.9314050625e-06	7.086297240099999e-06	-0.00126672	-0.0004685630000001	2.1955128496909379e-07	1.6045795584e-06	-0.000785953	0.0	6.177221182090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.6125148191	-1.282387723	-1.458107863	1.975113277	-0.6924951625	-1.701058647	-1.050813141
