global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_28
64066.8033485	4.146124213410076	17.190345993025318	4104555291.2953706	105206.85121929912	679.6413613218756	461912.38001945225	11068481543.47974	64102.47700666861	44.8245067497337	4109127558.390478	2009.236405356922	72901.69424374249	36430.35958477629	1.678243	51.430069	0.59256975	0.327078	0.0766205896	-0.1098116821	0.109188692	0.0584258771	0.065415556	0.2286564875	0.0445647063	0.0169713589	-0.1548451003	0.1230631049	0.1227253864	-0.0099803188	0.0007563371	-0.2951002597	0.1229507267	-0.1761580432	-0.1051712277	0.0432853199	-0.090959719	0.2369580819	0.166659929	-0.231777986	0.0448374091	-0.0068682206	0.1183680774	-0.1108366447	0.1507782352	0.0777943087	0.1268066095	-0.1811824139	-0.0419799647	-0.1046679453	-0.0729014114	0.0353656132	0.0527563738	0.0519436836	0.1582419218	-0.0070676403	0.0298896263	0.0253670322	0.1013679862	0.0223928378	0.0452988406	0.0380416833	-0.3431139748	-0.2469274541	-0.2420543797	-0.0162150578	0.2696025308	0.2936066261	0.1531174683	0.0766471281	-0.1029315871	0.0195555633	0.3314574781	-0.076342409	-0.0431631627	-0.0385331738	0.2282528753	0.0034894315	-0.266137	-0.052979	0.002806774441	0.070828902769	0.0322497	-0.0864803	0.00747884228809	0.00104004315009	0.0405357	0.1413637	0.01998369567769	0.00164314297449	0.0114902	-0.0044245	0.00013202469604	1.957620025e-05	-0.000953045	0.001417115	2.008214923225e-06	9.08294772025e-07	0.0041952	-0.0003933199999999	1.7599703039999998e-05	1.5470062239999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.6976061934	-0.8775759469	0.1806209734	1.064605413	-0.8310282111	0.7032523741	0.1942713323	-1.081391989	0.4452455496	1.681019507	0.4090662011	-0.7746517682	1.904706204	1.834000257	0.1341869142	0.8995908498	0.7805143607	1.129004675
64216.54310086435	149.73975236435217	22421.993438137517	4123764407.8251686	106859.16438698085	1652.3131676817284	2730138.8040944277	11418881013.483795	64227.68294676467	125.20594009605702	4125195256.710125	15676.52743533742	72896.81152519918	38048.572444194506	2.491544	76.353836	2.01415875	1.47786	-0.0979555532	-0.34576123	-0.1992833899	0.2589863671	0.356523786	-0.0004601044	-0.344056151	-0.3791382021	0.1069313088	0.1262180841	0.1307032226	-0.0761843854	-0.3580789557	0.0260485055	-0.1300987971	-0.2331910972	0.2819447292	0.1461998445	-0.0180641141	-0.1511694382	0.1753897623	-0.1551815235	0.1380761281	0.3804865366	-0.1548658046	-0.0740258479	0.1018141845	0.2141985967	-0.0199827622	0.203573046	0.5398250529	0.1975341354	-0.0948242887	0.1374216849	-0.1977813037	0.2615723649	-0.0914705871	0.0422979945	-0.0486778103	-0.4021096908	-0.1833677431	0.0345502466	0.6766723654	-0.0284862814	-0.2516493835	0.0841868937	-0.0362235634	0.1237726002	-0.2169055452	0.0341574125	0.2292993682	0.1289801083	0.0365691672	-0.0769270274	-0.0994513666	0.0414306515	-0.0398669068	0.0035777862	-0.1030902632	-0.0034894315	-0.0613028	0.2048342	0.04195704948964	0.0037580332878399	0.0510973	0.0188476	0.0003552320257599	0.0026109340672899	0.510434	0.4698983	0.22080441234289	0.260542868356	-0.0130662	-0.0245564	0.00017072558244	0.00060301678096	0.000865298	0.001818343	3.306371265649e-06	7.48740628804e-07	0.00423203	3.683000000000072e-05	1.7910077920900004e-05	1.3564489000000526e-09	0.0	0.0	0.0	0.0	1.0	0.0	-0.4434001827	-1.337488847	-4.048589361	-0.8794912007	1.074451788	0.126439128	1.462448099	-3.01285288	-2.173486488	-1.407760666	-1.039652019	-1.48353947	3.534077986	1.935891808	0.35744527	1.9068588	-1.161167332	-0.3802001351
64029.3362874937	-187.2068133706489	35046.39097239296	4099755905.416958	105119.02404902157	-1740.1403379592812	3028088.395793041	11050009217.018774	64280.65078408944	52.96783732477343	4132002065.2260585	2805.591790863661	72656.1982662639	33930.1169731076	1.6802	51.490036	0.7983684500000001	0.554052	-0.0247446239	-0.345960133	0.0075035547	0.2825592625	-0.0573006422	-0.1684904543	0.1037829871	-0.2888908577	-0.0242320999	0.161202145	0.2893197332	-0.0134130244	-0.0073247043	0.0259376305	-0.1090329159	0.0706432889	0.0328799531	0.0777206895	0.0554789269	0.0815045418	0.0512819991	0.0121648704	0.0128994939	0.3159033699	0.0847644256	0.1426947928	0.0152177764	0.2635194389	0.0413660609	0.1097469836	-0.1190339166	0.1009976036	-0.000960488	0.0945422747	-0.0280178809	0.2583198042	-0.0370973314	-0.1057605353	0.0205368816	-0.2534761305	0.002400777	0.134698084	0.1289807198	0.0660707103	0.2675505251	0.3604098212	-0.0878757382	-0.2252876944	0.0935055751	-0.1604548698	-0.2437105813	-0.1834266113	-0.2119697164	0.2430648157	0.1702092663	-0.1646683721	-0.0213937899	0.2028343053	0.2727800902	-0.0104620064	-0.0992672	-0.0379644	0.00144129566736	0.00985397699584	0.112286	0.0611887	0.00374405700769	0.012608145796	0.279919	-0.230515	0.053137165225	0.0783546465609999	-0.00452273	0.00854347	2.04550866529e-05	7.299087964090001e-05	0.0008277309999999	-3.756700000010003e-05	1.411279489007516e-09	6.851386083608344e-07	0.005025	0.0007929699999999	2.5250625e-05	6.288014208999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.3893744844	0.5314241225	-2.360897906	-1.463411399	1.24830282	-1.162450303	-1.599919981	-1.123246062	-3.114862993	0.4237757064	-0.07234786215	2.582548528	0.0155680951	0.6178779672	1.626474586	-1.601389416	-0.6308236085	2.660183978
64192.27915902828	162.94287153457844	26550.37938393413	4120648703.630616	105541.74080221646	422.7167531948944	178689.45343163327	11139059051.562244	64140.89898510514	-139.7517989843036	4114054922.617461	19530.565319349203	72790.2245036737	34738.161822022514	1.293027	39.625065	0.73041663	0.413621	0.0226499372	-0.3135674729	0.0769682885	0.2155830267	0.0854815758	-0.0522117506	0.2023258569	-0.2313520077	-0.1024795516	-0.006938867	0.1988770664	-0.1301668792	0.1042586506	-0.0978423711	-0.1137632861	0.2377130926	-0.1077056047	0.124529742	-0.1502730749	-0.219640479	0.1276903359	0.0278391083	-0.0722801978	0.2246618865	0.0933782293	-0.0343850708	0.0194298905	0.1033121125	0.1559016592	0.1832149259	-0.2054644926	0.1120127358	-0.2096307381	-0.0852919755	-0.0529552574	0.228606095	0.059128957	-0.2255297786	0.0902928961	-0.1078362665	0.0804235893	0.0796078577	-0.1209455399	-0.0280704898	-0.0058964377	0.114814333	-0.1137251623	0.0411688169	0.092040572	0.0733703012	-0.1471068967	0.0756071363	-0.122460088	-0.1889048862	0.3907213909	0.150061664	-0.0095496387	-0.1759386474	-0.2789826274	-0.017415728	-0.204177	-0.1049098	0.0110060661360399	0.041688247329	0.00792772	-0.10435828	0.0108906506045584	6.284874439839998e-05	0.30379	0.023871	0.000569824641	0.0922883641	0.00276345	0.00728618	7.636655902500001e-06	5.30884189924e-05	-0.00116715	-0.0019948809999999	3.9795502041606e-06	1.3622391225e-06	0.00436051	-0.00066449	1.90140474601e-05	4.415469601000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.9179661994	-0.2981556818	-1.948165082	-0.5799817423	1.003678009	0.3335491927	-1.672286678	-0.3103273172	-0.9835501465	1.684861845	-0.8642148896	1.332785818	1.480775016	1.55060543	0.1253603236	0.1513435183	0.8055058025	-0.1158542616
64075.2074164971	-117.07174253118136	13705.792899287222	4105632205.467125	105607.50939746406	65.7685952476022	4325.508120842924	11152946041.13546	64159.78654351636	18.887558411224745	4116478209.309583	356.7398627374266	72794.14774926714	34301.095247925834	1.007868	30.886293	0.21751438	0.130273	0.0560570822	-0.288519212	0.093435833	0.2311311289	0.0057896531	-0.0262159718	0.1766622366	-0.1254496944	-0.1358395059	0.0506835168	0.1986623506	0.0681530862	0.1188776752	-0.1621744936	-0.1991424065	0.2058505574	-0.1396544512	-0.0406524149	0.1381858869	0.1788545804	-0.064613615	0.005232328	-0.0848133042	0.1575185978	0.1639608254	0.0509361532	0.1157551389	0.0647034857	0.0601326605	0.1166120663	-0.2585244528	-0.0345986706	-0.2218741193	-0.0533495562	0.0690316378	0.1976663362	0.0839734457	-0.2131322237	0.168200897	-0.1250406174	0.1179271498	0.00511039	-0.1490896992	0.0310027375	0.1248059795	0.0297516626	-0.0266412444	0.2107991262	-0.1523160519	-0.1256373414	-0.0898704041	0.0693025707	-0.048752396	0.0005679616	0.0745626302	0.1767399397	-0.0658412356	0.0725675749	-0.1402307898	-0.0243380653	-0.227388	-0.023211	0.000538750521	0.051705302544	0.0576931	0.04976538	0.0024765930465444	0.00332849378761	0.282549	-0.021241	0.000451180081	0.0798339374009999	0.00485731	0.00209386	2.35934604361e-05	4.3842496996e-06	-0.0010708	9.635000000000004e-05	9.283322500000008e-09	1.14661264e-06	0.00463624	0.00027573	2.14947213376e-05	7.602703290000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.198799027	0.6807478647	-0.9191164131	-1.34736731	1.013501785	0.8947911564	-1.543429349	1.166944989	-2.1361853	-0.01988568493	-0.8690529087	1.215943237	1.150307806	0.7126905391	0.5191894041	-0.4561800318	-0.9128068463	0.4778960584
64015.71001619447	-59.4974003026291	3539.9406427712897	4098011128.877501	105358.71856279952	-248.79083466454176	61896.87941307936	11100459577.195196	64073.91734813084	-85.8691953855232	4105466884.335102	7373.518716157158	72632.45826560621	35240.66557449854	0.943352	28.909203	0.3375062	0.154667	0.069332783	-0.2684923932	0.1172352146	0.2854242835	-0.05980554	-0.0141938805	0.0217611988	-0.0969747495	-0.2045085052	0.0242070227	0.0983876889	0.1928120777	0.058494726	-0.0768438745	-0.0962690474	0.1470214157	0.0721526689	-0.1345760141	-0.0727397107	-0.1275573002	0.1648414486	0.0647935055	-0.2510683115	0.1579909613	0.1949450534	0.078882815	0.1722561781	-0.038572048	-0.031635346	0.046092623	-0.0552161727	-0.0361734257	-0.2316578987	-0.0857941019	0.188743803	0.1830257948	0.1163219618	-0.2380841852	0.2035441787	-0.1014009317	0.0840717854	-0.0473393354	-0.2371122178	-0.0042660758	-0.1143207963	-0.0550785272	-0.0934486191	0.1774567182	-0.0906383991	-0.0098861754	-0.1225782347	0.2973982036	0.1075361403	-0.1794381849	-0.1487015379	0.0920850376	0.0247580561	-0.058178966	0.1340142171	-0.0312165438	-0.27447	-0.0470819999999999	0.0022167147239999	0.0753337809	-0.0502261	-0.1079191999999999	0.0116465537286399	0.00252266112121	0.35701	0.074461	0.0055444405209999	0.1274561401	0.00664048	0.0017831699999999	4.40959746304e-05	3.179695248899999e-06	-0.00101181	5.899000000000008e-05	3.4798201000000105e-09	1.0237594761e-06	0.00495496	0.0003187199999999	2.4551628601599995e-05	1.0158243839999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.505341031	-0.1006322326	-0.8512905787	-0.3803541579	0.8455731256	1.332997621	-1.049547871	0.8455265362	-0.09627404141	0.5223384254	-0.2354096854	0.3665136015	0.7499851581	1.541258477	-0.416126942	-1.353907715	0.684840667	0.7417612702
63826.12333351152	-189.5866826829515	35943.110250726146	4073774019.784624	105532.50339456867	173.78483176915324	30201.167753032893	11137109272.72465	64056.838602511685	-17.07874561915378	4103278571.748232	291.6835519237644	72612.36327772662	34152.21283535998	0.9680200000000002	29.665154	0.5182603	0.262024	0.1177605594	-0.2469586833	0.1488583852	0.247468426	-0.127327666	0.0862289224	-0.013779784	-0.0474202449	-0.2317240943	-0.1455356485	0.2238283924	0.2249032247	-0.1106061129	0.1067224863	0.003564015	0.089411434	-0.0713833946	-0.2539406045	0.0482894794	0.1021952729	-0.018301744	-0.1118537194	0.1843743346	0.1194042817	0.2337002551	0.1322620658	0.2305116115	-0.0770763262	0.1095916318	0.0843395521	0.0025200618	0.0070540826	0.0883461331	-0.1583921826	0.108874699	0.1402647964	0.1336706488	-0.2072718236	0.2005060138	-0.1465829903	0.1400296199	-0.176392909	-0.0998132287	0.0522780684	0.0309781306	-0.0938393276	0.0573871711	0.1442444489	-0.0286671548	-0.0385312531	0.1359238652	-0.1271218746	0.0338716133	0.2843517524	-0.3102956667	-0.0726820237	-0.0613772038	-0.0024797562	0.0085215312	-0.0380387679	-0.217848	0.0566219999999999	0.0032060508839999	0.047457751104	0.1013	0.1515261	0.02296015898121	0.01026169	0.312951	-0.044059	0.001941195481	0.0979383284009999	0.00963938	0.0029988999999999	9.29176467844e-05	8.993401209999998e-06	-0.000403846	0.0006079639999999	3.6962022529599997e-07	1.63091591716e-07	0.00666916	0.0017142	4.4477695105600007e-05	2.9384816400000028e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.523276059	0.08693573396	0.4690974396	-1.164863717	0.9634203821	0.3452745001	-0.9650573372	0.3765715116	-1.548135115	-1.438157203	0.8112280732	-0.2556310387	-0.2065159506	1.9319476	-0.2516811868	-1.030600731	1.157702792	1.311179921
64074.72215841795	248.59882490643213	61801.3757448589	4105570019.678456	106063.19681010384	530.6934155351628	281635.5012923769	11249401717.57882	63973.32211351246	-83.51648899922293	4092585942.239223	6975.003934757325	72980.9866417055	42563.71844392664	2.262511	69.335068	0.8101932	0.55593	0.1453842922	-0.0048730645	0.1058968917	0.0086961337	0.1804663184	0.2765839165	0.0032676701	0.0023016671	-0.1742194803	0.0197331504	0.0377357949	-0.1251696254	0.0280701829	0.1144234373	0.1425041684	0.0607058164	-0.0263244489	-0.2675160368	-0.0171248322	-0.3325517704	-0.1814025043	-0.0718945377	-0.0214067512	-0.0292250857	0.0845874522	-0.2161294785	-0.0112352482	0.0766019656	0.2092157238	-0.1030769644	0.1460913361	0.0290518967	-0.0242188828	-0.2607853462	-0.0941991129	0.0049357438	0.1862049965	0.0084794397	-0.0104967528	-0.057494384	0.077867572	0.0393187985	-0.0097753289	-0.2729432399	0.0673947533	-0.0163646399	0.0008909195	0.1187145809	-0.1602925397	0.2462927894	0.0752666595	-0.2115837505	0.0924069525	0.2518424944	-0.0065243749	-0.1110860998	0.1111830677	-0.125927875	0.1953237611	-0.0447924436	-0.217793	5.500000000002725e-05	3.025000000002997e-09	0.0474337908489999	0.0283715	-0.0729285	0.00531856611225	0.00080494201225	-0.173384	-0.4863349999999999	0.2365217322249999	0.030062011456	0.0126224	0.00298302	0.00015932498176	8.898408320400007e-06	-0.00225166	-0.001847814	3.414416578596e-06	5.0699727556e-06	0.0064825	-0.0001866599999999	4.202280625e-05	3.484195559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0150844679	0.05941022433	0.101926877	-1.297866265	-0.6298940427	0.7464031645	-0.4841128107	0.1165747962	0.05177392099	-1.155697163	0.8542489221	0.0382290019	-0.2236786164	1.553946879	-0.3028775967	1.246577455	2.558888844	0.546076413
63867.53005397377	-207.19210444417692	42928.56814400673	4079061395.195243	103748.25858002195	-2314.9382300818834	5358939.0090946425	10763701158.387098	63874.92356649143	-98.39854702103185	4080005860.6251225	9682.274055850216	72662.87657729819	45542.61656035094	1.714907	52.553654	0.3206435	0.157901	0.0935936872	0.081593926	0.164647904	-0.0724628568	0.115954884	-0.017141182	0.0337992223	0.021893332	-0.155916386	0.0508183138	-0.0594478898	-0.1623876032	-0.0693378659	0.035462673	-0.2376994535	-0.1149420193	0.0432195197	0.0399984231	0.1035757517	-0.0613622384	-0.012641871	0.0749394771	-0.1673819317	-0.0555758994	0.0535761851	-0.2133872776	-0.047038868	0.0442675738	0.0350462797	0.1154849547	0.0858548911	-0.1771244322	-0.0578588571	0.0359042777	-0.0153046688	-0.0219057818	0.1460834392	0.0900085027	-0.037096539	-0.0388385037	0.0310137767	0.0901694969	0.000830663	-0.1829059182	-0.059026758	0.0241982322	0.0465574387	-0.0601309712	-0.1564108384	0.1583299124	-0.1183104831	0.0090867006	0.0804139832	0.1397998492	0.0433687989	0.1063841266	-0.0869928175	0.0091086896	0.0515456752	-0.0514654003	-0.251122	-0.033329	0.001110822241	0.063062258884	0.130147	0.1017755	0.01035825240025	0.016938241609	-0.244476	-0.0710919999999999	0.0050540724639999	0.059768514576	0.0127191	9.669999999999992e-05	0.00016177550481	9.350889999999984e-09	-0.00143346	0.0008182	6.694512400000001e-07	2.0548075716e-06	0.00510846	-0.00137404	2.6096363571600003e-05	1.8879859216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.07384325375	0.02715115667	-0.6050498254	0.5907784326	-0.9467980754	0.670479088	-0.7614263718	0.3395598465	0.7439999068	-1.166306841	-1.307581336	0.4905652348	-0.2471631999	0.2601701232	0.2728314519	0.9134075245	-1.827849596	-0.1951389216
63851.65913670971	-15.870917264059244	251.88601480261377	4077034374.510565	103619.38588882788	-128.87269119407574	16608.170535603607	10736977131.97782	63859.97854604751	-14.94502044391993	4078096859.901649	223.35363606918463	72527.62841884959	43032.228596334695	1.331526	40.804871	0.1925404	0.085428	0.1510620808	0.0418765433	0.1940800488	-0.0627882263	0.0693690828	-0.0843366149	0.0550298452	0.0153368798	-0.1544857912	0.0402880585	-0.0694153978	-0.1040832835	0.0064913156	0.0403110797	-0.1282213967	0.005404942	0.1009672351	-0.0021914097	-0.0630824076	0.0845779745	-0.0008381256	-0.0158112786	-0.1355674362	-0.0254546882	0.1152164819	-0.1438659394	-0.0851028651	0.0293498104	-0.0706721689	0.0484215799	0.0092872209	0.0215146737	-0.007796987	0.0424035459	0.0122305986	-0.0173687399	0.1718665403	0.0872854926	-0.0394930674	-0.0226608343	-0.0193713933	0.0655120723	-0.0158896965	-0.1376471488	0.0142445925	0.0243438127	0.0760910959	-0.0464131057	-0.0253746452	0.1320932083	-0.0477891642	-0.0050197148	0.0665922717	0.0528558541	0.0357942533	-0.0299621774	0.0576723126	0.0419702968	0.1367716973	-0.0580456129	-0.205208	0.045914	0.002108095396	0.042110323264	0.0965166	-0.0336304	0.00113100380416	0.0093154540755599	-0.219867	0.0246089999999999	0.0006056028809999	0.048341497689	0.013987	0.0012678999999999	0.0001956361689999	1.6075704099999971e-06	-0.00140717	2.6289999999999997e-05	6.911640999999997e-10	1.9801274089e-06	0.00463491	-0.00047355	2.14823907081e-05	2.242496025000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.005581410759	-0.1145226962	0.1041433812	-0.4299686859	-1.195094483	-0.2693317561	-0.407010898	0.007954582208	0.9747296901	-0.3429088512	-0.1587978569	0.3981396327	-0.4386842324	-0.00784896549	-0.7261549497	0.6853008512	0.3207253387	1.521176509
64019.03228436753	167.37314765781775	28013.770556885665	4098436494.626892	104382.47052840456	763.0846395766857	582298.1671578804	10895700153.613249	63991.097041715344	131.11849566783349	4094860500.60223	17192.059906195667	72699.01755463582	44767.90524625377	0.954265	29.243614	0.3395763999999999	0.158891	0.1333121571	0.0504495627	0.13541105	-0.0667461892	0.0540002585	0.099868357	0.061209745	0.0236187751	-0.1207933694	0.0302640016	0.0317544131	-0.030381322	-0.0879903193	0.0285828861	0.0289184306	-0.020359053	0.1268776843	-0.1070082467	-0.0577901604	0.1168332979	-0.0607730512	-0.1017078025	-0.0969129296	-0.0347682698	0.1076774965	-0.100776788	0.0131145816	0.0769901102	0.0176664377	-0.0372193938	0.0377186669	0.1173251759	0.0789362743	0.0030344975	-0.0097118992	-0.0443018837	0.1486426931	0.0990006927	6.4297e-06	-0.0173732481	-0.0337480174	0.0853101929	-0.0042101791	-0.0238188909	0.0024455493	0.0290580819	-0.1866158453	-0.136762767	0.1252690393	-0.0728637225	-0.089091716	-0.0916696277	0.1062866653	0.0301177322	-0.0746381772	0.0103837701	-0.1475865919	-0.0531358856	-0.2087224196	-0.0645212233	-0.260171	-0.0549629999999999	0.0030209313689999	0.067688949241	0.186684	0.0901674	0.00813016002276	0.0348509158559999	-0.265069	-0.0452019999999999	0.0020432208039999	0.070261574761	0.0155001	0.0015130999999999	0.00024025310001	2.28947161e-06	-0.00220822	-0.00080105	6.416811024999999e-07	4.8762355684e-06	0.00396418	-0.0006707299999999	1.5714723072400002e-05	4.4987873289999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.03316588402	0.2110216421	0.619269951	-0.3510240436	-0.5706076868	-0.04550473263	-0.04163648017	0.2629533415	0.5535272697	-0.4395826337	0.3878278945	0.4721380178	0.01516627208	0.1662940754	0.2559962449	0.2829945788	-0.06256173072	1.233699247
64017.68130917896	-1.3509751885721926	1.8251339601376717	4098263520.203601	104400.2812874401	17.81075903553574	317.22313742191795	10899418732.896616	63902.09460994288	-89.00243177246739	4083477695.53809	7921.432861412713	72632.04031682201	45429.7406453365	0.8966849999999998	27.479084	0.1633835	0.0835582	0.1317411676	0.0683757477	0.1452775274	-0.0507357534	0.0572725027	-0.0451863303	-0.0424110217	0.0348127375	-0.1342857635	0.0591757283	-0.0753889731	-0.0558244579	-0.078477667	0.135653105	0.0196170385	-0.0983584583	0.1153856666	0.0272123718	0.2392731796	0.0084029748	-0.0948157966	0.0398893322	-0.1148053738	-0.0373364327	0.1164109073	-0.1231472492	-0.0399922073	0.0337520434	-0.0897893166	0.0124988696	0.1083278488	-0.0105283829	0.0495563384	0.0859615781	-0.0019229083	-0.0478485078	0.1505851717	0.1078603274	-0.0295993593	-0.0254848379	-0.0728587751	0.1011903425	-0.0120203757	-0.0852101425	0.0323419738	0.0839756375	0.0024358866	-0.0357624517	0.0204952539	-0.0094823624	-0.0187066584	0.0374745133	0.1225446966	-0.1509717394	0.0185614831	0.005347227	0.0081429633	-0.0848245684	0.0261315554	-0.0708805621	-0.235641	0.0245299999999999	0.0006017208999999	0.055526680881	0.123729	-0.0629549999999999	0.0039633320249999	0.015308865441	-0.285065	-0.019996	0.000399840016	0.081262054225	0.0155559	5.579999999999995e-05	0.0002419860248099	3.1136399999999942e-09	-0.00294601	-0.00073779	5.443340841000005e-07	8.678974920100001e-06	0.00428864	0.0003244599999999	1.83924330496e-05	1.0527429159999968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.08756454833	0.01795648078	-0.04660545691	-0.2188225658	-0.9732765137	0.141935428	0.1845056287	0.5029408295	1.22386868	-0.2432671066	-0.7690794328	0.178722081	-0.3197614588	-0.2746671685	-0.874304818	0.1437400387	0.7302575519	0.3473062744
64059.57872229876	41.89741311979742	1755.393226130973	4103629626.078392	104943.07629667532	542.7950092352257	294626.4220506688	11013049262.609818	63923.780653718844	21.68604377596785	4086249733.06476	470.28449465319375	72637.49844736545	42534.12162691004	1.310081	40.147682	0.2460325	0.127126	0.1585810676	0.0250125766	0.1289219234	-0.0222150033	0.0541940681	0.1518494421	0.0140961196	0.0454828165	-0.1103236055	0.0318041535	0.0288638705	-0.0027086837	-0.0792029955	0.1975231465	0.2578935223	-0.0858308726	-0.0265398343	-0.0269078103	0.1627784212	0.0726362427	0.0952288829	0.0392754445	-0.0546004606	-0.0486118183	0.1304144336	-0.0721051817	0.0158825278	0.0590359765	0.0251081643	-0.0975008206	0.0767530731	0.0943473066	0.1920623372	-0.0615616467	0.0032663931	-0.0520780992	0.1464568027	0.1031341833	0.0222096348	-0.0713565904	-0.0564135151	0.080657169	-0.0214012852	0.0491988434	-0.0015053544	-0.0462764331	0.0049350814	-0.158276868	0.1152111863	-0.0538968671	0.0323481487	0.0363669462	0.0071896535	0.040466776	-0.0694288974	0.061823395	0.0358663353	0.0591920494	-0.2043909184	-0.0771121694	-0.260369	-0.024728	0.000611473984	0.067792016161	0.212245	0.0885159999999999	0.0078350822559999	0.045047940025	-0.244741	0.040324	0.001626024976	0.0598981570809999	0.0171024	0.0015465	0.00029249208576	2.391662250000003e-06	-0.00297286	-2.6849999999999704e-05	7.209224999999841e-10	8.8378965796e-06	0.0040127	-0.0002759399999999	1.610176129e-05	7.614288359999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2160945076	0.04151952685	0.9299442079	-0.09878338445	-0.4302326097	-0.3579428637	0.296747722	0.05481039042	0.7334065413	-0.2814940933	0.5769001842	0.2855885455	-0.067958472	-0.001417082034	-0.1414647416	0.1843460711	-0.5416438346	0.6916281709
