global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_11	aroma_motion_12	aroma_motion_16
57307.1796718972	148.3415886454968	22005.226921869787	3284112841.947108	89605.68286893591	242.3255245219625	8029178402.408315	58721.65983484425	55234.265956119474	46.44624347359058	2157.253532808056	3050824135.7113385	58961.67925698138	40503.35715631027	0.930207	21.692602	0.0337880499999999	0.0182222	0.0782942257	-0.0820559488	0.0072861189	-0.0761604722	0.1700380795	0.0798027974	0.0786541269	-0.01697922	-0.0968093923	-0.0563670207	0.033564809	0.0658109063	-0.0447967522	0.0183270546	-0.0581821802	-0.0377601913	-0.0197484591	0.0690800574	-0.0019613504	0.0251139379	-0.0514259922	-0.0131864512	0.1197441417	0.055519871	0.0414551223	-0.01167338	-0.0280041547	0.0014341678	0.1096972561	-0.0684011923	0.0998244634	-0.1891910687	0.1775918157	0.1674683957	-0.0865136927	0.0124371007	0.1604921404	-0.032702103	0.0576757155	-0.0282604803	0.1605902367	-0.0828816688	-0.1333935733	-0.0535153793	0.0143007433	-0.0112897766	0.0479266186	-0.051785049	0.1124470029	-0.1005510795	0.0260264513	0.072999362	0.030604632	-0.0915468238	-0.1457976634	-0.1884800608	-0.1413295513	-0.1793591828	0.006410625	-0.0929504075	0.0672079785	0.0258094463	-0.0684932746	0.0374818846	0.0982250294	-0.2313738482	-0.0079302118	0.1823886744	-0.028288392	-0.0740625758	-0.0505900479	-0.0350733552	-0.1228339993	-0.0409080805	0.0352300866	-0.0568097338	-0.0895402508	-0.0646285811	-0.0635049482	0.0299959857	0.1830427288	-0.0069172618	-0.1924155651	-0.157970197	-0.0514654003	0.0276509	0.0101283	0.00010258246089	0.0007645722708099	0.0354692	4.099999999999937e-06	1.6809999999999484e-11	0.00125806414864	0.136365	3.799999999998249e-05	1.4439999999986695e-09	0.0185954132249999	-0.00017758	1.9251000000000023e-05	3.1534656399999994e-08	3.7060100100000087e-10	0.000526932	0.000195688	2.776573326240001e-07	3.8293793344000014e-08	0.000236307	-0.000257414	6.626196739600001e-08	5.5840998249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6208909775	-0.3581723722	-0.4731535511	0.3192582233	-1.597892433	-0.9543330622	-0.4574213003
57392.70196073548	85.52228883828502	7314.061888139051	3293922238.3538103	89521.08488070998	-84.59798822592711	8014024638.219281	7156.819611874102	55376.39818316186	142.13222704238433	20201.569964027887	3066545475.740092	59017.78296210106	41109.75666030693	0.8001169999999999	18.658875	0.04311075	0.0230415	0.0681753666	-0.0760443648	0.0084268903	0.053950275	0.0842963358	0.0073460381	0.0942960158	-0.1106547634	-0.0485309657	-0.0242296321	-0.1417617183	0.1210442953	0.1539535621	-0.0378173061	0.0590859648	0.1917038607	-0.0840380822	0.0265618179	0.1093227065	0.0171419704	-0.0993398745	-0.0171076405	0.196227291	0.0003702457	0.0032316532	0.1581448335	0.0419102711	-0.2306307329	0.0854355299	0.3085869111	-0.0496962832	-0.091462535	0.1709239163	0.0207672948	-0.0225470359	0.1128083203	-0.0511790659	-0.0114161805	0.0704203447	-0.0264671636	-0.1395922756	-0.1829569892	-0.14938675	-0.0451308438	0.033528954	0.002324927	-0.1674724846	-0.0599157788	0.2423835528	-0.1858004378	0.1159150535	-0.1329972806	-0.0871617143	0.0117043092	-0.0251012181	-0.0301720485	0.0658343561	0.0709087928	0.0145706072	-0.3282865948	0.0758982284	0.0044878937	-0.0211511348	0.1067878855	-0.0064024867	-0.1749680467	0.0760479474	0.1277749688	0.0381394049	-0.1295899365	0.0186449882	-0.029461622	0.0749361614	0.0396450687	0.0687809349	-0.0456831047	-0.1525316321	-0.1539558911	-0.0098128994	0.0246617406	-0.1040333443	-0.009128553	0.0683775005	0.1386560822	-0.0580456129	0.015662	-0.0119889	0.00014373372321	0.0002452982439999	0.017769	-0.0177002	0.00031329708004	0.000315737361	0.136393	2.8000000000000247e-05	7.840000000000137e-10	0.0186030504489999	-0.00023362	-5.604000000000001e-05	5.45783044e-08	3.1404816000000004e-09	0.000373176	-0.000153756	1.3926032697600002e-07	2.3640907536000004e-08	0.00017823	-5.807699999999999e-05	3.3729379289999993e-09	3.17659329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.790142241	-0.2392042168	0.1296173607	0.5783382143	-1.115118562	0.4743261812	-1.016138588
57294.65062658136	-98.05133415412274	9614.064129403438	3282676990.4220195	89959.06914505134	437.9842643413576	8092634121.444128	191830.21581064025	55304.86539273649	-71.53279042537179	5116.9401060401615	3058628136.1087017	59040.34861619016	41079.876162551984	0.7907429999999999	18.440266	0.06943442	0.0351583	0.0564867772	-0.0024426238	0.0212908025	0.1237806691	-0.1077990592	-0.0344888901	0.1564818091	-0.0965875663	-0.1227039206	0.0440775795	-0.2593259059	0.0743080404	0.1036348025	-0.0294198713	-0.0713700997	0.104022832	-0.1522064782	-0.2545902862	0.1407884943	-0.016795323	-0.0368708545	0.0932162544	-0.08253505	0.0384913021	-0.0219248955	0.0291441474	-0.0539560239	-0.0629024926	-0.0952223002	0.12430693	-0.0436785861	-0.1038545118	0.0451723327	-0.0238991936	0.0681299443	-0.0981878724	0.0365444452	0.0360749619	0.0273811684	0.1264044131	-0.091041947	0.1217123468	-0.2124231712	-0.185742869	0.0377950584	-0.0603962816	-0.0729794322	-0.0299850876	0.1186480272	-0.1150488827	-0.0653777506	-0.0257886386	-0.0035659224	-0.0397692907	0.1092844674	0.1160044695	0.0964917157	-0.0273999137	0.1064235976	-0.2196465021	0.0535210097	0.0234159768	-0.0944018228	-0.0513460101	0.1376118402	-0.1364380325	0.0539355187	0.1207081867	0.1057019427	-0.1529373133	0.0930825949	0.0445035955	0.0205174844	0.0535494354	0.1178934286	-0.0650810202	-0.060342239	-0.10229822	-0.1075343087	-0.1126249566	-0.0983479475	0.1315825647	0.0129839311	0.1205151303	-0.0645212233	0.0201954	0.0045334	2.055171556e-05	0.0004078541811599	-0.00291737	-0.02068637	0.0004279259037768	8.5110477169e-06	0.157276	0.020883	0.000436099689	0.024735740176	-0.000453232	-0.0002196119999999	2.05419245824e-07	4.8229430543999995e-08	0.000620197	0.0002470209999999	3.846443188089999e-07	6.101937444099998e-08	0.00017823	0.0	0.0	3.17659329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5799433387	-0.1046111398	-0.8585639649	0.1370513663	-0.9393820052	1.034698872	-0.09025388775
57317.92009988141	23.269473300053505	541.468387661903	3285343964.57639	89892.10753806657	-66.96160698476888	8080590997.6353245	4483.856809982648	55248.94322500768	-55.92216772880784	3127.2888434889164	3052445727.480122	58994.54061419548	41209.13765481859	0.7800979999999998	18.192022	0.07659887	0.0447123	0.0447263598	-0.0746438219	-0.053778153	0.0746644287	0.0074575105	-0.0358252217	0.1046190455	-0.1223118153	-0.1301904806	0.0744444244	-0.143100061	-0.1257724379	-0.0026000435	0.0042629949	0.153631465	0.0072633017	-0.0096805937	-0.0748014702	-0.0323209876	-0.0102790101	-0.0421465903	-0.0798105223	-0.0865070749	0.1420153145	0.1643020136	0.0016269252	0.1581092789	-0.1573216196	0.0128392363	0.0939798497	-0.1600988479	0.0802768681	0.0086450972	0.1475572452	-0.0127092868	0.0314149977	-0.2738170344	0.0066348093	-0.0833265815	-0.0913422332	-0.0967748844	-0.0293832582	-0.0293162018	-0.0770276147	0.0276230517	0.1042436793	0.0074779835	-0.1578037966	0.0750475102	-0.1021986079	-0.2008501284	-0.0548531215	-0.0185956943	-0.0380608543	-0.0730113787	0.0042364091	0.166897327	0.0091370534	0.0498253794	-0.0586893981	0.0553334252	-0.0595429982	-0.0636769441	0.0205355191	0.0637393665	-0.1499123629	-0.0140353502	0.0944628223	-0.0039374366	-0.1426229692	0.0980186397	0.1518852242	-0.0371150726	0.1124331335	0.130348039	-0.1222131813	-0.1417855567	-0.129323902	-0.0642329263	0.0847591465	-0.1196225128	0.0928110669	-0.0277366458	0.0549236837	-0.0708805621	0.0203068	0.0001114	1.240996000000024e-08	0.00041236612624	0.0223861	0.0253034699999999	0.0006402655940408	0.00050113747321	0.120421	-0.036855	0.0013582910249999	0.014501217241	-0.000646547	-0.000193315	4.18023023209e-07	3.737068922500002e-08	0.000526932	-9.326499999999991e-05	2.776573326240001e-07	8.698360224999986e-09	0.00017823	0.0	0.0	3.17659329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6407870832	0.5462195828	-0.3910005048	0.2594999681	-1.061451407	0.02729333593	-0.4145019656
57405.11414879138	87.1940489099652	7602.802165313404	3295347130.435768	89899.34315797627	7.2356199096975615	8081891900.235575	52.35419547761175	55192.78576570178	-56.157459305897646	3153.66023569355	3046243600.5786533	58960.61678523936	41183.714575360114	0.774435	18.059969	0.08762925	0.0484642	0.0404593549	-0.1004177334	0.0131665191	0.0213452721	0.1276789921	0.0099070718	0.0786035453	-0.1737722529	-0.0777278351	0.0334179194	-0.07187164	-0.0364474603	-0.0865606783	0.0874683668	-0.1871068476	-0.0546229103	0.0534393226	-0.1156490383	-0.0037399575	-0.0729666131	0.0458121649	-0.0627442767	-0.0048878419	-0.0811042278	0.0924711201	-0.0016893621	0.1643655776	-0.0896658247	0.0195771794	-0.1047047797	-0.0629767583	-0.091202426	0.0715765465	0.1554513437	-0.0529145268	-0.0139341225	-0.0649701312	-0.1279055385	0.0880105745	0.116911735	0.0797002197	0.0257704173	-0.0210082152	-0.1434416786	0.0471015718	0.0885990959	0.2312478067	-0.0534437475	0.0087776825	-0.1635446587	-0.0017172444	0.0486040948	-0.1373569214	-0.0280445524	-0.10269666	-0.0099724944	0.1039185823	0.0196013611	0.060001168	-0.0805580785	0.0592894847	-0.0350217466	-0.0501796954	0.1260320429	0.0224897882	-0.1133691847	0.1269685771	0.1870368707	-0.0537620193	-0.1216848247	-0.0598401362	0.0746939254	0.0290260279	0.0514310209	0.1964426557	-0.1414665575	-0.1195768169	-0.0916595127	0.0026625508	0.0321173585	-0.009306428	-0.0323554756	-0.0546914259	0.0034250289	-0.0771121694	0.0282889	0.0079820999999999	6.371392040999998e-05	0.0008002618632099	-0.0223666	-0.0447527	0.00200280415729	0.00050026479556	0.133505	0.013084	0.000171191056	0.017823585025	-0.000303197	0.00034335	9.1928420809e-08	1.1788922250000003e-07	0.000434073	-9.285900000000004e-05	1.88419369329e-07	8.622793881000008e-09	0.00017823	0.0	0.0	3.17659329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8478767636	0.1705655198	0.4304280111	0.749575022	-0.8704455076	-0.7420430986	-0.2648401231
57380.19547801973	-24.918670771650795	620.9401530259237	3292486833.095756	89616.42557099859	-282.9175869776809	8031103732.12233	80042.36102127364	55199.562168880526	6.776403178744658	45.91964004090071	3046991663.636106	58951.10585189495	40913.98582242195	0.862573	20.115364	0.0933646	0.0629345	0.0314745899	-0.0770552268	0.1000610886	0.0542544763	0.0519722638	0.0200100811	0.1307141458	-0.0043212762	-0.0760060557	0.0332231821	-0.1338752104	-0.0336879029	-0.0396876585	0.0594285479	-0.1430951302	-0.068414062	-0.1242974379	-0.0978080476	-0.0390047083	0.1022537943	-0.095417693	0.0812041321	0.0397616689	-0.1625764819	0.0006761005	-0.0951880286	-0.1583685779	-0.095724754	0.1812099491	-0.25317859	-0.3622069058	-0.1781559854	-0.0532136979	0.0030165651	0.1216356829	-0.0456848871	-0.2018458354	-0.0604879579	0.0361270302	0.0681108796	0.0816995785	0.1250550825	-0.1468819414	-0.1246971022	-0.0109829472	0.1888049681	0.0444912715	0.043623716	-0.0738498912	-0.049984773	-0.016184402	0.0126730902	-0.0859272756	-0.1562962727	-0.108916778	0.0903346586	-0.2118513694	0.1188218872	0.1419744511	-0.0357873664	0.0480801302	0.0162732555	-0.0775049347	0.0828001249	0.113612912	-0.0832928392	-0.0329193045	0.0358434738	0.0133652913	0.130046752	0.1349468039	-0.1199610433	0.0575189096	-0.0914582374	0.1361940965	-0.0249149781	0.0734355199	0.1865218032	0.0192266594	0.1252696745	-0.2141565872	0.2348582364	-0.1220110643	0.0228249596	-0.0832048154	0.0324439	0.0041549999999999	1.726402499999999e-05	0.0010526066472099	0.0337423	0.0561089	0.00314820865921	0.00113854280929	0.161557	0.0280519999999999	0.0007869147039999	0.026100664249	-0.000311311	-8.113999999999984e-06	9.691453872100001e-08	6.583699599999973e-11	0.000526932	9.285900000000004e-05	2.776573326240001e-07	8.622793881000008e-09	0.000178229	-1.000000000015745e-09	1.0000000000314906e-18	3.1765576441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7771559263	-0.1568841139	-0.3043812752	0.5848898294	-0.4746574946	-0.1938551545	1.017821372
57397.20259675694	17.007118737215933	289.2420877417613	3294438865.9331617	89784.71046166784	168.2848906692525	8061294232.685527	28319.804427562263	55278.14491515664	78.58274627611536	6175.2480122963225	3055673305.261058	59057.946956449465	40920.4934753006	0.818926	19.09749	0.1104736499999999	0.0557564	0.0290397552	-0.0572326545	0.0747809392	0.0401702663	-0.0412821881	0.0108174573	0.1023857577	0.0633325909	-0.083693889	-0.0077230614	0.0029701609	-0.1707001028	0.0582884073	-0.0715764136	0.068965364	-0.0751442539	-0.1915981926	-0.1520517239	0.0068300847	0.1525413785	0.1277047504	-0.1206692185	0.1682450232	0.0788601241	-0.058490399	0.002221277	-0.0120327385	-0.1324258448	0.0559839107	-0.0753312107	-0.0495103607	-0.1403558392	0.0097062592	0.124264842	-0.002218556	-0.0096490954	0.1064730118	0.0807871624	-0.0313103259	-0.0502425398	0.0333132043	0.1226059304	-0.1319937192	-0.082359815	0.1037132953	0.2013831236	0.0570011511	0.0024794745	0.0543690433	0.0983983951	0.1005566321	-0.0058030388	-0.0911350152	0.061950982	-0.0810560184	0.2136074858	-0.0988356455	0.0515803504	0.1024983359	0.0267531635	0.0134052223	0.0365096269	-0.0826163924	-0.0257860267	0.0834944116	-0.0630177728	-0.2252058134	-0.1014353145	-0.1237420922	0.1933940949	0.0991039764	0.0283067755	0.1056602717	0.1049659044	0.4050186131	0.0999698945	0.1230323326	-0.2206592535	-0.1544216746	0.1154889359	0.0321140539	0.1271104462	0.0781186615	-0.2377430164	-0.0891475206	0.0308917	-0.0015521999999999	2.4093248399999897e-06	0.00095429712889	0.0780143999999999	0.0442720999999999	0.0019600188384099	0.0060862466073599	0.134751	-0.0268059999999999	0.0007185616359999	0.018157832001	-0.000850629	-0.000539318	7.235696956409999e-07	2.90863905124e-07	0.000652417	0.0001254849999999	4.25647941889e-07	1.5746485224999986e-08	0.000270293	9.206400000000002e-05	8.475780096000003e-09	7.305830584900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6009531188	-0.2198685552	-1.107466986	0.15686546	0.1025888366	-0.6118837623	1.516743257
57441.45906532927	44.25646857232641	1958.6350104933156	3299521219.553898	89484.82211070291	-299.8883509649313	8007533388.184144	89933.02304446581	55221.042637630526	-57.10227752611536	3260.670098669499	3049363549.9870086	58944.76411153591	40873.64800760532	0.889058	20.732985	0.1536738999999999	0.096021	0.0155552999	-0.1361184869	0.0493364683	-0.0374601487	0.1251575763	0.0269641377	0.057654824	0.0269000361	-0.0660396165	-0.0326411432	0.12047035	-0.1105329959	0.0055332655	-0.0274115751	0.0960613321	-0.0784608375	-0.1944769765	-0.0295743964	-0.0067271283	0.1349598393	-0.1032183607	-0.1885448023	-0.0390422023	-0.1158052142	-0.0045943953	0.0618193948	0.0708649105	0.0158610223	0.1824234179	0.0782228024	0.0998510247	-0.101958282	0.0374866255	-0.1635790739	0.0198229677	-0.125117832	-0.1313299162	0.0221839999	-0.0204557127	-0.1553133112	0.085396589	-0.0099924644	-0.1532959648	-0.0179838565	0.0307534803	0.1227637218	-0.0348743563	-0.1153861997	-0.0800171877	-0.0103828763	0.1738003851	-0.0265041441	-0.2016978957	0.0441371142	0.0901769216	-0.0751169435	0.0598177017	-0.0851834849	-0.0475323378	-0.0045250904	0.0518334976	-0.0445546854	-0.0465024236	0.1252049298	0.0040515067	-0.0274566362	0.001631385	0.1036388717	-0.2259533529	0.0774594169	-0.0733372146	0.0531733234	-0.056663763	-0.0543245456	0.1060463676	0.0492821751	0.1574367174	-0.0607924392	0.0717070465	0.0715238053	-0.0320812363	0.0804317003	0.1876402673	0.085029503	-0.094929576	0.0440436	0.0131519	0.00017297247361	0.00193983870096	-0.0153549	-0.0933692999999999	0.0087178261824899	0.00023577295401	0.145219	0.0104679999999999	0.0001095790239999	0.0210885579609999	-0.000453314	0.0003973149999999	2.05493582596e-07	1.5785920922499998e-07	0.000339377	-0.00031304	1.1517674812899999e-07	9.79940416e-08	0.000246954	-2.3338999999999988e-05	5.447089209999993e-10	6.098627811600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.667264336	0.08035829036	-0.07717358188	0.6210287288	-0.6501961496	-1.843778351	0.8894645996
57544.89060117533	103.43153584605898	10698.082607474584	3311414434.3012366	89498.19658507436	13.37447437144874	8009927191.980616	178.8765647125392	55278.66238530789	57.61974767736683	3320.03532240342	3055730515.108854	59000.51587433511	40695.89862725636	0.84306	19.66032	0.0987484	0.0616606	0.0175769871	-0.1201527451	0.099050571	-0.0282957574	0.1543505276	0.1254331582	0.0556616008	0.0298309795	0.005605375	-0.1040707184	0.1425112173	-0.0067213765	0.0094112961	0.0362632929	-0.0869346052	0.0983006374	-0.0733841943	-0.0205284511	-0.0862459948	0.1144650018	-0.0495345289	-0.0193052967	-0.094850169	0.1691831132	0.0475837891	-0.1170448112	-0.0920766185	-0.0908720096	0.1970289866	-0.1270525976	0.2831206088	-0.1487177323	-0.1110150662	0.0150228023	-0.164577692	-0.2125011639	-0.0192249208	-0.0224143774	0.0129505632	0.0431018922	0.1644189835	-0.0602870292	-0.1869106104	0.0382286917	-0.0799344828	-0.1142462742	0.0455726572	-0.1308753713	-0.1359346277	0.1476919682	0.0501669584	0.0164742171	0.0605392564	0.0234856317	-0.1689075085	0.0575369247	-0.1419093989	-0.1456848982	-0.0170828348	-0.0355664012	0.0362129916	0.0266008351	-0.0694781655	0.0270377872	0.09710172	-0.0187010608	-0.0629262049	0.016336137	-0.1191453248	0.1824936865	-0.0440974876	0.0237052534	0.0045781642	-0.0146275072	0.0903741211	0.1496791129	0.1544733923	-0.0202899311	-0.054509137	0.1911161387	0.216618645	-0.1702180247	-0.0804982613	0.2851692889	-0.1005405618	0.0375927	-0.0064509	4.161411081000003e-05	0.00141321109329	0.0402127	0.0555675999999999	0.0030877581697599	0.0016170612412899	0.171402	0.026183	0.000685549489	0.029378645604	-0.000585072	-0.0001317579999999	3.42309245184e-07	1.7360170563999984e-08	0.000264091	-7.528599999999998e-05	6.9744056281e-08	5.6679817959999984e-09	0.00024306	-3.8940000000000274e-06	1.5163236000000213e-11	5.90781636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8875697712	-0.2398951738	-0.8031763737	0.7416925868	-0.5248890144	-1.739450834	1.309106556
57556.69017296478	11.799571789451877	139.22989441442851	3312772583.6666603	89669.33183759738	171.1352525230177	8040589072.201155	29287.274656117035	55250.30323105421	-28.35915425368148	804.2416299841004	3052596007.12344	58930.84202044548	41197.805070308736	0.866668	20.210848	0.0512135999999999	0.041445	0.0121562842	-0.0935536025	0.03345672	0.0431570253	-0.0154865197	-0.0102692376	0.0860976038	0.028896532	0.1115640769	-0.0188007834	-0.0879864434	0.0163756312	0.1582888428	0.0437636157	-0.1087594667	-0.0079522407	0.0516691628	-0.0122324592	-0.0921590611	-0.1673358637	-0.1537886125	0.1724531073	-0.207299858	-0.1582032305	0.1202567152	-0.0472799065	-0.207013411	-0.1136639069	-0.0030564972	0.1216181363	0.0806815733	0.0833855533	-0.1636307551	0.0171143821	0.0497916786	0.1589053535	0.1680592457	-0.0790537154	0.0685685952	0.043227652	-0.022092685	0.0576567158	-0.014937057	0.0569615512	-0.2674873673	-0.132162906	-0.000399555	-0.0175951465	-0.1902077667	-0.0669320941	-0.0306870893	-0.1075645332	0.1178045167	-0.0848868429	0.154373148	0.0335408898	-0.0196484934	0.1875309725	-0.0042863733	-0.0717275706	0.0447274065	-0.0007849985	0.0142390633	0.0658500805	-0.000375729	0.083813794	0.0876865635	-0.1258234246	0.1082444599	0.0387553939	-0.0824236596	0.0711811815	0.1821969476	-0.0951251756	0.072351217	0.2610322341	-0.2051489601	-0.0606487886	-0.0263825372	0.0666809433	0.2243957174	-0.081703514	-0.0723519085	-0.0079354591	-0.1059703668	0.0307712	-0.0068215	4.653286225000002e-05	0.00094686674944	0.0400781	-0.0001345999999999	1.8117159999999627e-08	0.0016062540996099	0.168831	-0.0025709999999999	6.610040999999948e-06	0.028503906561	-0.00138597	-0.000800898	1.9209128409e-06	6.414376064040001e-07	0.000264091	0.0	6.9744056281e-08	0.0	0.000275892	3.283200000000003e-05	1.0779402240000015e-09	7.611639566400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9406220513	0.0003992590984	-0.1212894722	1.356977157	0.7483684695	-0.05292615334	-0.1918599375
57406.98678488184	-149.70338808294036	22411.10440351145	3295562131.7195983	89876.27811836048	206.9462807631062	8077745368.408883	42826.76312168237	55312.32364049064	62.02040943643078	3846.531186662513	3059453146.51038	59034.65096742021	41103.52823649952	0.8034289999999998	18.736111	0.04588125	0.0219249	0.0047765726	-0.0158202111	0.0470193032	0.0129240757	-0.0783416365	-0.0963672437	0.0430016215	0.0917445147	0.0498503349	-0.1164735177	-0.0605271574	-0.0972445983	-0.0376302739	-0.0064125177	0.0513135711	0.0425758902	0.0476861636	0.0145769063	-0.0003003379	-0.2321162115	-0.1682797188	-0.0113918436	0.1272299036	-0.0684812697	-0.1022725195	0.0001890809	-0.1156918365	-0.1091310711	-0.015935721	0.0855043916	-0.2110303897	-0.0101029381	-0.0120069482	0.0224094401	-0.0145532875	0.0291785102	0.1874199702	-0.0190987189	0.0117628766	-0.0306136285	-0.1694958571	0.0243131569	0.0717549654	-0.0028192359	-0.1688873588	-0.054580368	-0.115450731	-0.021265277	0.0010781415	-0.0715433064	0.0307644918	-0.0074125181	-0.03070763	-0.0867788832	0.0397803395	0.0370964285	-0.0974879741	0.1676597733	-0.0003242073	-0.0771756256	0.0230423132	0.0259783823	-0.0136922755	0.0305075892	0.0146165138	0.0165248961	0.0837531648	-0.1341950861	0.1955128578	-0.0411981933	-0.0650081295	-0.081899402	0.1073684611	-0.0262371497	-0.0148076136	0.2437360792	-0.0201739588	-0.0594582045	0.0072189739	0.0135844379	0.0732517416	0.039964322	0.1868371271	0.0582094786	-0.111209206	0.0225826	-0.0081885999999999	6.705316995999995e-05	0.00050997382276	0.0401348	5.6699999999999806e-05	3.214889999999978e-09	0.0016108021710399	0.181012	0.0121809999999999	0.0001483767609999	0.032765344144	-0.00120439	0.0001815799999999	1.4505552721000002e-06	3.297129639999999e-08	0.000502739	0.000238648	2.52746502121e-07	5.6952867904e-08	0.000187021	-8.887100000000002e-05	7.898054641000004e-09	3.4976854441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8430992237	-0.4321688651	-0.5525053383	1.318429374	1.283828395	0.4211389603	-0.9508741251
