global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15
57626.53909846941	178.5675091910307	31886.35533868883	3320818008.4674234	89410.86053518964	-72.71172487089643	7994301981.643132	5286.994933700938	55514.25877656536	-75.07842969225749	5636.770605055251	3081832927.511464	59324.32961656561	42028.140506216194	3.298623	59.067284	0.044133035	0.0242062	0.1855313755	0.0528306782	0.0550338894	0.0688614843	0.0114914872	0.0422326538	0.116010655	0.1624672337	-0.0520147396	0.175210469	-0.0275464993	0.2336115513	-0.0427767598	-0.0479439848	-0.0249205572	0.0708212699	-0.1080808551	-0.0160200381	0.0889067509	-0.2016598444	0.0167357633	0.098751693	0.0204685498	0.0672672368	0.2032900106	-0.208351628	0.1071534334	0.0285894406	0.0605991155	0.2756959478	0.0717675527	-0.0184653141	-0.042709912	0.0010980697	-0.1451883539	0.080212772	-0.0077345205	-0.0099719217	-0.209783822	0.0560408284	-0.0218458955	-0.1605988005	0.0170660111	-0.0423885695	0.1340612431	-0.0537432557	-0.1264442906	0.1262565537	0.0619823047	0.0344437268	0.1174772029	0.2783491073	-0.0049652085	-0.0517614161	-0.1197044189	-0.0391054788	-0.2032002696	0.0838535051	-0.0141384101	-0.1174476626	0.0935274685	0.0253489939	0.0233667382	0.0908988223	-0.0222026553	0.1214933168	0.0663604905	-0.1729692997	0.0681122078	-0.0640992642	0.0441385627	0.0095158433	0.0092846501	0.0975126583	0.0762502651	-0.0475759795	-0.04288839	-0.0888315709	-0.0322865857	-0.0169019349	0.1324720699	-0.1895727343	-0.1332381022	-0.046020664	-0.014268756	0.0194270957	0.1005405618	0.00441478	0.00215271	4.6341603441e-06	1.94902824484e-05	0.00874041	0.02027041	0.0004108895215681	7.63947669681e-05	-0.00112777	-0.0079370899999999	6.299739766809998e-05	1.2718651729e-06	0.000147234	6.349519999999999e-05	2.1677850756e-08	4.031640423039998e-09	0.000186368	6.316299999999998e-05	3.4733031423999994e-08	3.989564568999997e-09	0.000128936	0.0001487983	2.214093408289e-08	1.6624492095999996e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5345475663	0.0006173366448	-0.2899156352	-1.559403508	1.534872838	-1.083615887	1.420334494	0.549272966	0.2791313801	-0.4580483212
57821.134349624575	194.5952511551659	37867.31177214209	3343283577.477335	90240.57566550926	829.7151303196151	8143361496.442501	688427.1974812959	55456.91842340798	-57.34035315737856	3287.916100212893	3075469801.0205274	59304.53175852508	50217.3626572829	3.399271	60.869545	0.0783935849999999	0.0652867	0.0977721441	0.0705515191	0.078910134	0.0726380587	0.0181440625	-0.0230732227	0.1425090128	0.0867579256	-0.0634104673	0.2608677662	0.100691876	0.1639683889	-0.0990341742	0.1678913468	0.0120502854	-0.2651485657	-0.1021822459	0.109613262	-0.0210832542	-0.0478555081	-0.0075290458	0.0656846282	-0.2545672926	0.162116506	0.1570924063	-0.1290204203	-0.0367803554	0.1220697664	0.0618363993	0.0468110453	-0.1721405423	0.0303947566	-0.0848851375	-0.1208802454	0.0565060753	-0.1136664364	-0.0134798527	-0.0220396781	-0.1179825716	-0.0581048835	-0.0402442292	-0.2522261886	0.0851927508	0.0624438143	0.0956077601	0.1360014115	-0.0595987911	-0.227388384	0.0069056401	-0.2010392722	0.0966809676	0.1153853583	0.070111065	-0.1577676916	0.170298998	-0.0047179011	-0.1213765527	-0.109276699	-0.0210543884	0.0076706175	0.0089822362	0.0226774388	0.0312348888	0.0461025428	-0.015121024	0.0681684223	-0.0147565969	-0.1938097868	0.1302778659	-0.0724598329	0.0799928358	-0.1342401848	0.0345958598	0.0477083338	0.1289234523	0.0157617721	-0.1121508721	-0.1508774195	-0.0434122402	-0.0231735314	-0.0101620293	-0.1188975364	-0.2352571353	0.1389008341	-0.0807085369	-0.0039453037	0.094929576	0.0108634	0.00644862	4.158469990440001e-05	0.00011801345956	-0.0555747	-0.06431511	0.0041364333743121	0.00308854728009	-0.00272233	-0.0015945599999999	2.5426215935999995e-06	7.411080628899999e-06	8.37388e-05	-6.349519999999999e-05	7.012186625440001e-09	4.031640423039998e-09	0.00017889	-7.4779999999999985e-06	3.2001632099999995e-08	5.5920483999999975e-11	7.92033e-05	-4.973269999999999e-05	2.4733414492899987e-09	6.27316273089e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4578187291	0.2249330749	-0.4808136147	-1.513929383	1.675246406	-0.7198603759	1.55080688	0.8248716381	0.6276558673	0.3682244345
57780.32601878647	-40.80833083810285	1665.319865792056	3338566074.837253	89843.27194066062	-397.3037248486362	8071813513.003496	157850.24977860082	55472.90710218617	15.988678778187024	255.63784907204808	3077243422.3677764	59287.70852686438	50010.50819185697	3.35501	60.076984	0.10004048	0.0697033	0.0842337406	0.0639224936	0.0286442465	0.0467333589	0.0017194994	-0.0630851588	0.0141115454	0.1433301069	-0.1704864352	0.1550336123	0.1162179429	0.1378598288	-0.08653451	0.0647720851	-0.0653969907	-0.0789477751	0.177987866	0.002427991	0.0083972315	0.1754556584	0.0167140938	0.1285201064	0.0207278812	0.1303642377	0.0712851029	-0.0572466586	-0.0775371081	0.0464025022	-0.095360593	0.1435297581	-0.2645169596	-0.1342305994	0.1586323586	-0.214965811	-0.2016520382	0.0693273212	0.1255189259	-0.0140421557	-0.1067087712	-0.0300461495	-0.0074871158	-0.1505878845	0.1342969837	-0.0370214197	-0.101280099	0.1623265355	0.1053106447	-0.0967419479	0.0625583246	0.0922608189	0.0157564589	0.0125039224	0.0486672286	-0.1204910972	0.2623741359	-0.0320087593	-0.1206578171	0.0454622521	0.1275114651	-0.2199367444	-0.1255476204	-0.2855315655	0.0299372421	0.0817471401	-0.0250888724	0.1048297902	-0.1154823244	-0.1921624459	-0.0252212991	0.0058306816	-0.0383157456	0.0309917364	-0.0002360722	0.1603955703	0.14800169	0.024578638	0.1107325139	-0.2878689049	-0.0997802862	-0.0558978536	0.0994941698	-0.1123404926	-0.0909996002	0.0565792551	-0.1567034968	-0.0719597922	0.0891475206	0.00997123	-0.00089217	7.95967308900002e-07	9.94254277129e-05	0.00739609	0.06297079	0.0039653203932241	5.47021472881e-05	-0.0147746	-0.01205227	0.0001452572121529	0.00021828880516	0.00045758	0.0003738412	2.0937945640000006e-07	1.3975724281744005e-07	0.000123205	-5.568499999999998e-05	1.5179472025000003e-08	3.1008192249999973e-09	2.62245e-05	-5.29788e-05	2.80675324944e-09	6.8772440025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4603466293	0.6155077315	-0.4143932756	-1.291283396	0.9380182351	-0.6542040756	0.6262428255	1.044700804	-0.4732784923	0.8835143104
57519.39260794462	-260.9334108418552	68086.2448935644	3308480525.986874	89305.12635216347	-538.145588497151	7975405592.775882	289600.67441894504	55492.696997829065	19.789895642898045	391.6399695567951	3079439420.092867	59287.04776572865	34080.26632972131	4.648993	83.247894	0.104096035	0.0579617	0.2757533858	-0.0026998565	-0.0884375025	-0.1908762499	0.0669404042	-0.0420207958	-0.1491860714	0.0611160416	-0.1191091761	0.0423637067	0.1800241621	0.0993742915	0.0507729671	0.0483666334	0.1483438421	-0.162924226	0.0741312679	0.087721738	-0.0725446846	0.0463399128	-0.0617673897	-0.1096838423	-0.0091308122	0.0879504825	0.1481888049	-0.0294989187	-0.0070041834	0.1154385954	0.0582159095	-0.213685713	-0.0116728232	-0.1083115801	-0.2819513117	0.1209628061	-0.1725045352	0.0159488169	-0.1499162347	-0.0852583589	-0.0754229943	-0.0353735757	-0.0103619553	0.020574913	-0.0380537165	0.2982299031	-0.035670361	0.1420552856	0.1611222287	-0.0124954609	-0.0378902944	0.0195146259	0.0503552293	0.0995463525	-0.0380483221	-0.1018894744	0.0509402599	-0.0485535125	-0.0523380441	-0.1556021409	0.0799033106	0.2461744708	0.1936780846	0.3246241106	0.0607232631	0.1770860673	0.0252140447	-0.0205977032	-0.1089076727	-0.0147638873	0.0990570565	0.10165046	-0.147322199	-0.1037800637	-0.2298676292	-0.2185251749	0.183346245	0.0656789113	-0.056317488	0.0080468959	0.0151215442	0.1156422203	-0.2003283398	-0.1055801522	0.1300829471	-0.2472294132	0.1962098744	0.102354051	0.0832048154	0.0146584	0.00468717	2.196956260890001e-05	0.00021486869056	-0.00623196	-0.01362805	0.0001857237468025	3.88373254416e-05	0.0298436	0.0446182	0.00199078377124	0.00089064046096	-3.80628e-05	-0.0004956428	1.4487767438399999e-09	2.4566178519184e-07	0.000123205	0.0	1.5179472025000003e-08	0.0	0.000353834	0.0003276095	1.0732798449025e-07	1.25198499556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.063586337	1.084436731	-1.687991624	-0.2306516633	0.3541698631	-0.07123250674	-1.024248593	0.3896263061	-0.334095304	1.55580205
57539.69629093403	20.303682989411755	412.2395429345282	3310816649.252928	89181.73239683494	-123.39395532853086	7953381393.300678	15226.068211619471	55637.36910372867	144.6721058996045	20930.018225426385	3095516840.7845416	59327.82277334033	33794.40634061373	1.173898	21.020588	0.06068337	0.0390222	0.278475283	-0.053179799	-0.0839828685	-0.1868267766	0.0330735449	0.0649661201	0.0420982112	-0.0424209305	-0.119737819	0.1105128709	0.1867922528	-0.1580199397	0.1861294922	-0.0137891073	0.0119049165	0.1918445107	0.1904141862	-0.0866743902	-0.0128230283	0.0869578965	0.1571181481	-0.1063078595	-0.047698737	0.0552361691	0.2180506716	-0.0835820462	-0.0950173464	-0.1866218705	0.1903247965	-0.1123022873	-0.2426613724	-0.1729569655	0.0073500315	0.0112634965	0.0674014852	-0.1394656328	-0.1762237954	-0.1620701732	0.1169106681	-0.0392194341	0.1400276591	0.2188525838	-0.0188873397	-0.1785760273	-0.0737296572	-0.0804764537	0.0028636774	-0.1389896012	-0.0458735032	0.0893850466	0.0309880108	0.1851936776	-0.0806496986	0.0582666388	0.3341298278	-0.2329965933	-0.0415707254	0.1134080783	0.2247070741	0.1150129487	0.0990332619	0.153551474	0.054960605	0.2124805887	0.0704746736	0.0206908901	0.0401642485	0.0563769916	0.038634316	0.0352876664	0.0111542454	0.1300731008	-0.1670294443	-0.0964843626	0.334731184	-0.0535897451	0.0682164952	0.0415000728	-0.2947572696	-0.1630047438	0.0720185185	0.0550729805	0.2211785603	0.0284775776	0.2862921897	0.1214593088	0.0771121694	0.0119405	-0.0027179	7.386980410000003e-06	0.00014257554025	0.0299734	0.03620536	0.0013108280927295	0.00089840470756	0.0144519	-0.0153917	0.00023690442889	0.00020885741361	-0.00012314	-8.507719999999999e-05	1.51634596e-08	7.238129959839996e-09	0.000123205	0.0	1.5179472025000003e-08	0.0	0.000311543	-4.2290999999999965e-05	1.788528680999997e-09	9.7059040849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6416711933	1.41922377	-0.9115352329	0.02185531012	0.1303479255	1.271485753	0.7167750752	1.497460579	0.5441547903	-0.3598041203
57695.61245060999	155.91615967595862	24309.848848099027	3328783696.050982	89277.93220819978	96.1998113648442	7970549179.371916	9254.403706631609	55710.69271071374	73.32360698506818	5376.35134130074	3103681282.307573	59479.520673002175	40794.99782034067	2.992926	53.593269	0.0878841749999999	0.0492995	0.2031810008	-0.0732569172	-0.0073178023	-0.022147882	-0.0039382879	0.1070028383	0.0308275403	-0.1601918538	-0.0373544784	0.0760227445	0.077751009	-0.0675165758	0.1469127836	-0.2760930747	0.1080236105	0.0201975515	-0.0229392181	-0.0171690922	0.0234027135	0.0982376047	0.1237642867	-0.0268385895	-0.0209892324	0.0531243168	0.0589575687	0.1571463536	0.1841051851	0.3067649125	-0.0868033652	0.0308995948	0.0498101038	-0.2318368317	0.0404336104	-0.1110529474	0.1032017774	-0.193534482	-0.0483436248	-0.0306871312	0.0311125258	0.1467239852	0.1564361227	0.0228281557	-0.1881264901	-0.1094466714	0.0361314038	-0.0174550333	0.1269687987	0.1163334198	-0.0154463116	-0.0749573603	-0.0243253742	0.0078747325	-0.2503625446	-0.1557254888	-0.0743190238	0.0028802663	0.0732583637	-0.0809622374	0.1918716741	0.1013495099	-0.0524291094	-0.0858908072	0.0386151184	0.1597423223	0.1489086847	0.0501774175	0.0983514935	0.2846997256	0.0843170951	-0.081763496	-0.1482231903	-0.0176119165	-0.0741161862	0.0651448805	0.1438963368	-0.1589862836	0.1789309521	0.0683767524	-0.4125664858	0.0216153843	0.0378697483	0.4739299224	-0.145984593	-0.067108522	-0.3162092557	-0.1099351786	0.0708805621	-0.0181732	-0.0301137	0.00090683492769	0.00033026519824	-0.00292725	-0.03290065	0.0010824527704225	8.568792562500001e-06	0.00655091	-0.00790099	6.24256429801e-05	4.29144218281e-05	-0.000127918	-4.778000000000014e-06	1.6363014724000002e-08	2.2829284000000136e-11	0.000123205	0.0	1.5179472025000003e-08	0.0	-2.30557e-05	-0.0003345987	1.1195629004169002e-07	5.3156530249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5556958047	0.7861590037	0.5653152267	-0.1427140432	-0.990343167	0.8166802089	0.9937737719	1.033934977	-0.1777109046	-1.921459204
57506.56269796066	-189.04975264932727	35739.80897677183	3307004753.3344803	89970.62138310185	692.6891749020724	8094712712.061464	479818.2930265139	55656.38105575869	-54.31165495504683	2949.7558639560634	3097632752.223815	59496.22593332167	35183.98469566932	3.272717	58.603394	0.0485212889	0.0380437	0.2839156113	0.0133738445	0.0796795993	0.1947157142	0.0699842054	0.122471498	0.0723396311	-0.1210516525	-0.0330574957	-0.0320018427	0.1583458031	-0.0660395571	0.1809981631	-0.0669718715	-0.0362229646	0.0293395775	-0.118064864	-0.0917460232	0.0781804461	-0.0841857191	0.0796736649	0.0744121286	-0.1533694939	0.0760072548	0.1031896459	-0.0345751625	-0.1109715172	0.0685535459	-0.1099809829	-0.1668103169	-0.0675385171	-0.1762447411	-0.0967083615	-0.1138138325	-0.1070804061	0.2059152226	0.0339047922	-0.0258893342	0.0621283949	0.2166858061	0.0773074496	-0.051975696	-0.0386098618	-0.0772821193	0.0986740034	-0.0602757009	-0.1401818009	-0.0310170291	0.1582947132	-0.0774458761	-0.0409480121	0.0491980338	-0.0008469278	-0.1555613625	0.104542511	-0.1854826605	0.0321749783	0.001792436	0.1197428991	-0.0144576963	-0.1445865905	0.1819258398	0.044499129	0.0934249141	0.0084625877	0.2103905451	0.0238821321	-0.0887999442	0.2161024755	-0.108318927	-0.0020012071	-0.0444213744	0.1533904436	-0.0004708697	-0.1093986218	0.0852109601	-0.0678949932	-0.0022497672	0.0184421533	-0.0157554593	-0.0558537067	0.2196269985	-0.0753397929	0.035466146	-0.0160349287	0.0757764268	0.0645212233	-0.0181796	-6.400000000000156e-06	4.096000000000199e-11	0.00033049785616	-0.00290013	2.712000000000027e-05	7.354944000000144e-10	8.4107540169e-06	-8.67089e-05	-0.0066376189	4.4057984661637215e-05	7.518433339210001e-09	0.000583664	0.000711582	3.40663664896e-07	5.06348942724e-07	0.000248626	0.000125421	6.181488787600002e-08	1.5730427240999998e-08	-2.30557e-05	0.0	0.0	5.3156530249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6918139407	0.5386866722	1.949442938	-1.746238214	0.1051776438	0.9579761122	1.646188426	0.001967548925	-0.709942434	-0.3752280837
57488.72849029279	-17.834207667867304	318.0589631406169	3304953903.430602	89739.83542000534	-230.7859630965104	8053238061.209645	53262.16076238386	55519.69357242154	-136.68748333715484	18683.468101044986	3082436374.375585	59340.3849980242	37941.08235285832	2.379156	42.602711	0.0419926611	0.031015	0.2503590708	0.0505413621	0.004551904	0.1051221443	0.0983343228	0.0040959034	-0.059574915	-0.0339409956	-0.0978864136	-0.118647921	0.1262979963	0.0497815559	0.0276647158	-0.0013882336	0.1453953351	-0.1296551304	0.0247592358	0.0121548015	-0.1272884454	0.0537787556	0.1926727461	0.136928701	0.0648406513	-0.1731407279	0.0072270146	-0.0453015461	-0.1205589668	0.2146869613	-0.2662164362	0.0896923089	-0.0783379739	0.0367426151	-0.0161906248	-0.1226871352	-0.0079293534	-0.071944093	-0.0344694382	0.013427779	-0.0242502288	0.0683282812	0.0887893844	-0.0898512735	0.0288759316	0.1351203817	0.0706523567	0.1912317371	-0.0890543951	-0.051771207	-0.0690797099	0.0914114279	-0.1796763572	-0.0677291766	-0.1086833301	-0.1484745616	0.0385267635	0.0147274043	-0.0649561547	-0.10318559	0.1715780285	-0.0468090208	-0.097338105	-0.1820847436	0.0499836016	0.0916590616	0.0056163178	0.1276899239	-0.0705405057	-0.112051743	-0.0293145488	0.0545389167	-0.075039637	-0.0752698558	0.0382617707	0.1943163382	0.0381477532	0.2060597465	-0.162427051	-0.0444372725	0.0478855878	-0.0470292925	0.1056538442	0.1110373125	-0.0120504175	-0.1220564465	-0.0236625426	0.1092194992	0.0580456129	0.0102206	0.0284002	0.00080657136004	0.00010446066436	-0.00291558	-1.5450000000000186e-05	2.3870250000000567e-10	8.5006067364e-06	-0.00597469	-0.0058879811	3.466832143395721e-05	3.569692059610001e-05	0.00058645	2.785999999999956e-06	3.439236025e-07	7.761795999999755e-12	9.76314e-05	-0.0001509945999999	9.53189026596e-09	2.279936922916e-08	-2.30557e-05	0.0	0.0	5.3156530249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8814388194	0.8604566803	0.6276973065	-1.22719976	0.1699218348	-0.009280557513	0.1162842561	0.007507814156	-1.173449288	0.4944734191
57976.5580704344	487.82958014160977	237977.6992611393	3361281285.6944523	89078.4815399083	-661.3538800970418	7934975873.455784	437388.9547194124	55501.50754351386	-18.18602890767943	330.73164743095185	3080417339.602725	59217.14998736785	62131.46408785306	5.576553	99.857376	0.0775254849999999	0.0418228	-0.0737948998	-0.0343612042	-0.1008955997	-0.1124291021	0.0214734088	0.0549242952	-0.1081627076	0.108542269	0.0508484175	-0.1009529468	0.0155124732	-0.1211401937	-0.0775533853	0.090023749	-0.0129321921	6.61723e-05	-0.2303739932	0.0700143625	0.0116668353	0.0341697238	0.0542309783	-0.1563554109	0.1221792938	-0.1655657449	0.0779763394	-0.0211997171	0.0301059435	0.0476482063	0.0263359609	0.0839731633	0.0544505835	-0.1234620184	0.1115832566	-0.1271418653	0.0167570085	0.0124828537	0.0426258035	-0.0117175603	0.1054855862	-0.0666601713	-0.0889957413	0.1079172069	0.0195672808	0.2208084219	0.2047932989	-0.0846868128	0.0024309133	0.0622854745	-0.0136693092	-0.0673152067	-0.0157347811	-0.0269840628	-0.0629201077	-0.0057472173	0.1500134264	0.1495748019	0.0270232383	0.1268066525	0.0139307759	0.1073769481	0.0179914262	-0.0698498693	0.0423273615	0.0541590463	0.0176748844	0.0541391252	-0.1570910244	-0.0726516688	-0.0007587658	-0.058319067	-0.0394573595	-0.1817504564	-0.0398351224	-0.0215884405	-0.1793810557	0.0267914931	-0.0320803073	-0.0577053547	0.0704264258	-0.0432222817	0.0884270982	0.0467065677	0.1107586265	-0.1663298289	-0.0346258381	0.044335896	0.0514654003	0.00620332	-0.00401728	1.6138538598399997e-05	3.84811790224e-05	-0.0294864	-0.02657082	0.0007060084754723	0.00086944778496	-0.0117188	-0.0057441099999999	3.299479969209999e-05	0.00013733027344	8.37388e-05	-0.0005027111999999	7.012186625440001e-09	2.527185506054399e-07	0.000170648	7.30166e-05	2.9120739904e-08	5.331423875559999e-09	0.000225082	0.0002481377	6.157231816129002e-08	5.0661906724000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.752323125	0.4746462319	-1.189293117	-0.8334095006	-0.3651636959	0.7720438635	-1.274950331	0.1107167076	-0.6109917493	1.358570032
58124.37292404492	147.81485361051455	21849.23094789785	3378442727.813446	89355.75191139156	277.27037148326053	7984450399.650157	76878.85890246529	55473.4351743411	-28.072369172754406	788.057910971412	3077302010.041825	59239.82140728649	62510.31478834886	1.135798	20.338327	0.088091525	0.048293	-0.0812766084	-0.0443884989	-0.0759423911	-0.1537974038	-0.038058183	0.0188344212	0.0193709417	-0.0069913451	0.0716012681	-0.0364550066	0.0833604353	0.1124791628	-0.0017314939	0.1192771175	0.0043025608	0.1241062649	-0.083812245	0.0835733045	-0.0020814173	-0.1679759112	0.1495468043	0.1014780546	0.0588307888	0.0620080579	-0.0421323788	0.106798638	0.0144029851	-0.1492442891	0.0904478155	0.0176541731	0.0832763543	-0.2370199232	-0.0224488611	-0.0629003784	-0.0082635898	0.0245992051	0.1115856901	-0.0518281887	-0.0975278136	-0.0591582093	-0.1599522841	0.1220790426	-0.118243126	0.0369993016	0.1172563441	-0.0078695383	-0.1091293126	-0.0095133441	-0.0164180485	0.1038677093	0.002521942	0.0581566959	0.1179565115	-0.016427071	-0.0747867842	-0.2288738089	-0.0852529434	-0.0323812168	0.0428226807	-0.0970390534	0.0044234965	0.0313150938	0.0295442261	0.0709451453	0.0062995819	0.011846879	-0.1475638556	-0.012888461	-0.1692714949	-0.0166272433	0.1585549653	-0.0065487629	-0.0800476648	-0.0187221697	-0.0313452408	0.1212428699	-0.1578029821	-0.1601507011	-0.1794346767	-0.2584580239	0.1163294117	0.0547714119	-0.0016614939	-0.0688852176	0.0673694501	0.0982520316	0.0447924436	0.00525352	-0.0009497999999999	9.021200399999996e-07	2.75994723904e-05	0.00316581	0.03265221	0.0010661668178841	1.00223529561e-05	-0.0419125	-0.0301936999999999	0.0009116595196899	0.0017566576562499	8.37388e-05	0.0	7.012186625440001e-09	0.0	5.55457e-05	-0.0001151023	3.08532478849e-09	1.324853946529e-08	-0.000145732	-0.000370814	1.37503022596e-07	2.1237815824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2699858218	0.8240382188	-1.312504523	-0.0004769086361	-0.6216457451	-0.5963329023	0.1597661135	0.2633196087	0.08056073831	1.1191639
58099.33676984006	-25.036154204855848	626.8090173693212	3375532933.095289	89182.92894464477	-172.82296674679674	7953594815.145557	29867.77783516441	55467.443670018285	-5.991504322817491	35.898124050340684	3076637307.286652	59244.89354982898	62908.51527850812	1.105003	19.786894	0.0673573299999999	0.0362687	-0.07985031	-0.0250853404	0.0094145505	-0.0565680315	-0.0474808601	0.1044278522	0.0439592878	-0.1277254671	-0.0326287597	0.1896167371	-0.0576428404	-0.0424308431	0.0037592432	0.1287432747	0.062658967	-9.5495e-06	0.16452271	0.0040750974	-0.0281370812	-0.0042269021	0.1486169593	-0.0649924623	0.070886631	-0.1184291013	-0.0988896402	0.0391974561	0.0132233247	-0.0338319293	-0.0964764857	-0.016283615	0.1110262823	0.0462544982	-0.1265322787	-0.1329979087	-0.2392803916	-0.0962144841	0.1031963644	-0.0252700354	0.0145108987	-0.0723100715	0.01795745	0.1007116825	-0.0450059426	-0.0371210018	-0.1248570878	0.1724634052	-0.058715977	0.0396134733	-0.1286512778	0.048665547	-0.2135362339	0.0327722167	0.040336125	0.1189631675	-0.0476250943	0.1066102253	-0.0159135656	-0.2182869494	0.0464496344	-0.1000065154	-0.0135794822	-0.1175722777	-0.0032250371	0.058757977	0.015964788	-0.0108407225	-0.0433664858	0.2360031919	-0.143561365	-0.0937500339	0.0491906164	-0.0812339145	0.1081329279	0.0366999056	-0.0521356953	0.0791393812	-0.0849970345	-0.1540887425	0.0136774632	-0.0288194928	-0.0178713786	0.0526625409	0.113048759	-0.0784088277	0.0598615051	0.1096254562	0.0380387679	0.00926633	0.0040128099999999	1.6102644096099995e-05	8.58648716689e-05	-0.0164167	-0.0195825099999999	0.0003834746979	0.0002695080388899	-0.0627117	-0.0207991999999999	0.0004326067206399	0.00393275731689	0.000542995	0.0004592561999999	2.94843570025e-07	2.1091625723844003e-07	5.55457e-05	0.0	3.08532478849e-09	0.0	-0.000145732	0.0	0.0	2.1237815824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04299440649	0.9127843593	0.1552947278	1.089410279	-1.174037761	-0.002618520458	0.7855349114	0.425882277	-0.198801109	0.5072725223
