global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_20
57333.25266554487	-88.49962072834751	7832.182869061356	3287101861.211208	89918.5253740262	262.3522707152879	8085341205.439393	68828.7139494677	55231.337072731454	-76.96667113733565	5923.868465962777	3050500594.84168	59074.36697908978	37777.86930213341	1.031726	19.011614	0.0853601	0.0566101	0.0016751807	0.1819486708	0.1313980391	-0.0360980972	-0.1759242555	-0.0791108099	-0.0082055501	0.2415205064	0.0405540869	0.1719716571	0.0061000076	0.0326856223	0.2279238147	-0.2086112266	0.0264327333	0.1232716588	0.1910994731	-0.2349026349	0.0491840168	0.1193677917	-0.0252980589	0.0985285105	-0.0104077241	0.0061623383	0.0829852772	-0.1229091708	-0.0708183695	-0.1779532365	0.1724849437	0.0135327467	0.0529215033	0.0103200694	-0.0337554761	-0.0237522715	0.0798748263	-0.0100216288	0.1133603153	0.223197512	0.018985705	-0.2478109137	-0.0127005413	0.1057217414	-0.0086034751	-0.0729029169	-0.015599979	-0.0852085314	0.037169821	-0.0318121436	-0.0638206337	-0.0955713922	-0.1170150272	-0.2534497862	0.1242512878	-0.0778962236	-0.1205476184	-0.0449123916	0.1086221342	-0.0553821352	0.0220518506	0.0769938516	0.0813174814	0.2664996531	-0.0131180198	0.212845303	0.0003427033	-0.0178193279	0.0939498987	-0.0441974781	-0.029667448	-0.0136588658	0.0627998906	-0.0380112282	-0.0369040252	-0.1330983326	-0.1321433475	0.094993778	-0.0722068089	-0.1006284411	-0.0111793188	0.0329014632	-0.0741608357	-0.0387217212	0.0295506831	0.0	0.0	0.0	-0.025414	6.400000000000156e-06	4.096000000000199e-11	0.0006458713959999	-0.0625152	0.0525317999999999	0.0027595900112399	0.00390815023104	0.102269	-0.015033	0.000225991089	0.010458948361	-0.000112668	0.000146298	1.2694078224e-08	2.1403104804e-08	0.00104143	0.000106655	1.0845764449e-06	1.137528902500002e-08	-0.0007343099999999	-0.0001028249999999	1.0572980624979437e-08	5.392111760998532e-07	0.0	0.0	0.07272548731	0.901779936	-0.1780711289	0.1136111637	-1.419267105	0.8999029346	-0.2110012011	0.2307928905	0.2699949944
57234.6476441019	-98.6050214429706	9722.950253768691	3275804890.944499	90305.24207684136	386.7167028151598	8155036746.556919	149549.80823622862	55218.724694397606	-12.612378333848028	159.07208723611916	3049107556.875676	59062.574758310046	38031.17368117112	1.021749	18.827774	0.0382614	0.026487	0.0066134758	0.191428494	0.1162777839	-0.0596160613	-0.2605174015	-0.0514321202	4.92805e-05	0.177957464	0.0614163765	0.0490483747	-0.0969695226	-0.0290627102	0.1239507374	-0.2066949647	0.0250852073	0.1208244713	0.0509330625	0.0617271863	0.0914341693	0.2750283266	-0.150272285	0.0629357747	0.0225766961	-0.0172147572	-0.079846382	-0.0263003263	-0.2079712772	-0.0639823498	-0.0643813553	-0.0353233934	0.098827281	-0.015009918	-0.0792303822	0.239298458	-0.0485000632	0.0035212098	0.0196741949	0.176038948	0.0720242915	-0.2659353144	-0.1211212266	0.0689948774	0.0862141332	0.0176946528	0.0691841452	-0.077115978	0.0069773111	-0.1070238922	-0.1194539981	-0.1443564605	0.0214566255	-0.0420170729	0.0316501758	-0.0913975063	0.0267730336	-0.0686012671	-0.155635264	-0.0324328537	0.0213000702	0.041379855	0.1200344411	0.2581082671	-0.1305752685	0.099009644	0.0042180844	0.0387191643	0.1689699295	0.0325907231	0.0334821689	0.0273257754	0.0321164685	-0.1368509148	-0.0151767404	0.1141684989	-0.1177025688	-0.0666421562	-0.0729985766	-0.1075729388	-0.0671231949	-0.1148566647	-0.0895281582	0.032804201	0.0222137774	0.0	0.0	0.0	-0.0253949	1.909999999999759e-05	3.64809999999908e-10	0.00064490094601	-0.0378832	0.024632	0.000606735424	0.00143513684224	0.110788	0.0085189999999999	7.257336099999998e-05	0.012273980944	-8.1222e-05	3.1446e-05	6.5970132840000005e-09	9.888509159999995e-10	0.00111181	7.037999999999988e-05	1.2361214761e-06	4.953344399999983e-09	-0.0007343099999999	0.0	0.0	5.392111760998532e-07	0.0	0.0	0.144593784	2.295578988	0.2666312407	-0.02280394164	-1.684170296	0.351229495	-0.2069408058	0.3979004671	-1.488660296
57106.57906803767	-128.06857606423	16401.560175119466	3261161372.854038	89793.23446629338	-512.007610547982	8062824955.918736	262151.7932590541	55142.28143920524	-76.44325519236736	5843.571264405399	3040671202.3205185	59007.66716805936	37636.0700397198	0.992161	18.282562	0.04638535	0.0267709	0.0101348421	0.1918822276	0.1277195183	-0.0363924507	-0.2826955055	-0.0840832563	-0.0489369469	0.0845183427	0.125660574	-0.0612515966	0.0015104314	0.1718894027	0.1123828733	-0.1375393743	0.1475560044	0.0204298823	-0.0666015558	0.2396374036	0.1293505589	0.1919822006	-0.0387969049	0.0586655998	-0.0071794985	-0.048542968	-0.0323148826	0.069514513	-0.0200174505	0.065583519	0.0274686797	0.1035567697	0.0244270579	-0.1183965841	0.0872626573	0.0661016144	0.0749568165	0.0110382109	0.2141101868	0.1185384737	-0.0037398887	-0.16599611	-0.2644047182	-0.0657263852	0.140175924	0.1910282708	0.1233793489	-0.0340182301	-0.0113792085	-0.0916197104	-0.0457015573	-0.0719658994	-0.0002424328	-0.0179800411	-0.0928102655	-0.0548246749	-0.0676616592	-0.0854906111	-0.1365638138	0.0757441572	0.0188166187	0.0192814351	0.1370571723	0.1865828045	-0.071450241	0.0363011469	-0.0633158256	-0.022220046	0.1904233961	0.0087210513	0.1454663362	-0.0464065192	-0.1113410396	-0.2152644744	-0.1348871575	0.1303885431	-0.1642129278	0.0802668784	-0.0928672337	0.0642895342	0.0032884485	-0.0989768093	-0.0511255801	0.2445854001	0.0148333872	0.0	0.0	0.0	-0.0253841	1.080000000000178e-05	1.1664000000003846e-10	0.00064435253281	-0.0174384	0.0204448	0.0004179898470399	0.00030409779456	0.104142	-0.0066459999999999	4.416931599999999e-05	0.010845556164	0.000134163	0.000215385	1.7999710569e-08	4.6390698225000013e-08	0.00111181	0.0	1.2361214761e-06	0.0	-0.0009046	-0.0001702900000001	2.8998684100034054e-08	8.183011599999999e-07	0.0	0.0	-0.04745226382	1.82325748	0.1176659544	-0.7280903094	-1.679545703	-0.6449874866	-0.5822914555	0.4172219132	-1.526042473
57046.49240299873	-60.08666503893619	3610.4073155013166	3254302295.485392	89179.26398725212	-613.9704790412507	7952941125.308003	376959.7491341428	55206.68675275904	64.4053135537979	4148.044413963023	3047778262.21726	59022.90650948308	37114.2490605281	1.064823	19.621492	0.04341725	0.023837	0.0110573025	0.2469696733	0.0567624641	0.0057488937	-0.1327142771	-0.1385678878	-0.0442919898	0.0507584298	0.1333270464	-0.050930625	-0.0628484755	-0.0245072336	0.125958535	-0.1959440638	0.12467539	-0.1132309978	-0.1870827126	-0.0289321132	0.0251508079	0.0710647023	0.0154316887	-0.2541260199	0.0440969481	-0.2193990417	0.1360234196	0.056940168	-0.205497419	-0.0503642449	-0.1389724095	-0.1810722174	-0.0454522122	-0.2115195963	0.142714978	-0.1212643594	-0.0888814557	-0.0310335432	0.0333395832	0.1545126686	-0.0787459401	-0.1874307038	-0.171119352	-0.1461809997	0.1252062192	-0.0073311879	-0.1737543164	0.1218645427	-0.0876934631	-0.0993523261	-0.1149462821	0.0703880642	-0.0222779708	-0.0777383592	-0.1467169066	0.0724767568	0.0329869193	-0.126544565	0.1158996753	0.1296567806	0.0113716154	0.0458823835	0.178847663	0.2025717151	-0.115785915	0.0409499364	-0.0088275333	-0.1111072611	0.1549125415	-0.1488348748	0.0617341658	-0.0811317106	-0.1108153056	-0.0637896673	-0.1570754343	0.0373752919	0.0674535841	-0.0994083372	-0.0881657675	0.1365084144	-0.0698252927	-0.1110576944	0.012278847	0.0762460686	0.00742396	0.0	0.0	0.0	-0.025377	7.099999999999468e-06	5.0409999999992436e-11	0.000643992129	-0.0371044	-0.019666	0.000386751556	0.00137673649936	0.108351	0.004209	1.7715681000000036e-05	0.011739939201	0.000159975	2.5812000000000003e-05	2.5592000625e-08	6.662593440000002e-10	0.000917209	-0.0001946009999999	8.412723496809999e-07	3.786954920099999e-08	-0.0007343099999999	0.0001702900000001	2.8998684100034054e-08	5.392111760998532e-07	0.0	0.0	-0.2364728165	0.1552215234	1.014518407	-1.002237903	-1.256365087	-0.5852068416	-0.7467389579	-0.3754850483	-1.092316439
57086.0242876379	39.5318846391674	1562.7699031244397	3258814168.968784	89488.91514695468	309.65115970255283	8008265934.178854	95883.84070513588	55212.70416203633	6.017409277294064	36.20921441046467	3048442700.884544	59065.93582530446	37202.87543217585	1.10751	20.408094	0.04426719	0.0265841	0.0186781597	0.209951295	0.0132611769	-0.0034029841	0.0096071318	-0.1552796044	0.0111919359	0.0792325333	0.0994366546	-0.0765957175	0.0116594505	-0.280238078	-0.0676837009	-0.0446817136	0.1401998203	-0.2404040968	0.1027683087	-0.1141806921	-0.0556762529	0.0026340552	-0.1451496166	-0.1586360038	0.0220375569	-0.0593451184	-0.0279445539	0.050183834	-0.0628297557	0.0031031564	-0.0634644979	-0.0104402312	0.1866457961	0.2243715605	0.0054558818	0.0235242563	-0.1947396146	-0.0690032907	-0.2666888985	0.0753481115	-0.2027049098	0.0224630879	-0.1502541029	-0.0798376444	-0.0251030792	-0.1622499442	-0.1055646256	-0.0395496546	-0.0559921797	-0.2308387834	-0.0980469746	-0.0043752601	0.0486460956	-0.01592673	-0.0310337686	0.0070301415	0.1300405718	0.2283551339	0.0025288508	0.0016582405	0.0113616834	0.0542349507	0.1325391377	0.0300664335	0.1304305408	0.0296081511	0.0423085886	-0.1878052029	0.1468513001	-0.1872003195	0.0513591376	-0.0484571685	-0.2652927428	0.0620002331	0.0197980864	0.0319950466	-0.0605049799	-0.2140193113	-0.0149799399	0.1764811852	0.0559050888	0.0541863756	0.2116317565	0.1988704117	0.0	0.0	0.0	0.0	-0.0253949	-1.7900000000001248e-05	3.2041000000004465e-10	0.00064490094601	-0.0370609	4.350000000000187e-05	1.892250000000163e-09	0.00137351030881	0.0868458	-0.0215052	0.00046247362704	0.00754219297764	-9.94358e-05	-0.0002594108	9.88747832164e-09	6.729396315664002e-08	0.00111181	0.0001946009999999	1.2361214761e-06	3.786954920099999e-08	-0.0007343099999999	0.0	0.0	5.392111760998532e-07	0.0	0.0	-0.7311954812	-0.5297490406	-0.3445528602	-1.600606572	-0.2793878307	-0.9638663831	-0.7737024488	-0.9629418452	-0.03053670508
57374.99966056188	288.9753729239819	83506.76615655443	3291890586.049476	89894.18556070732	405.27041375264525	8080964597.622881	164244.10826324028	55259.04871196735	46.34454993101826	2147.817308308645	3053562464.5515804	59115.35837166544	37724.39258798453	1.228708	22.641403	0.179592925	0.0837829999999999	0.0146442328	0.2074006389	-0.0899645123	-0.0173396577	0.1489769714	-0.1282311198	0.1916687129	0.07820575	0.0932679579	0.107577218	0.1452964472	-0.0167068828	-0.0519358997	0.0031394389	-0.009705868	0.1605540796	0.135246343	0.1281072078	0.1776851601	-0.1322555457	-0.1294405609	-0.1383242722	0.1018761765	0.0605328864	-0.00607857	0.2668810521	0.2268163261	-0.0833222974	-0.0954908118	-0.0511010159	-0.1671459241	0.1206174808	0.0069372688	-0.0141588368	0.0791810042	-0.050187619	-0.0312761684	-0.0028206737	-0.1895563417	0.122598189	-0.0920556871	0.2723495654	-0.077603374	0.0215483321	0.0379801865	-0.2711443114	-0.0980147634	0.1094266103	-0.11049101	0.1564763213	0.2411877169	0.2687972478	-0.0610568017	-0.0634384462	-0.1929336162	0.0402344567	0.0612495299	0.1347138879	-0.0196639391	-0.098266595	0.1336046674	-0.1122382238	0.1699687545	0.1565245781	0.197512726	0.0457720203	0.0570357448	-0.0372371393	0.1688259246	0.0209517912	-0.0512379403	0.214135604	0.0428004653	-0.0852942833	-0.338086209	-0.1881449277	0.0520906707	0.1671378977	0.3401123609	-0.2521300421	-0.0837736376	0.0018925271	-0.00742396	0.0	0.0	0.0	0.00247191	0.02786681	0.0007765590995761	6.1103390481e-06	0.00686979	0.04393069	0.0019299055238761	4.71940146441e-05	0.038978	-0.0478678	0.00229132627684	0.0015192844839999	-0.000172478	-7.30422e-05	2.9748660484e-08	5.33516298084e-09	0.000698832	-0.0004129779999999	4.88366164224e-07	1.7055082848399993e-07	-2.17777e-05	0.0007125322999999	5.077022785431475e-07	4.7426821729e-10	0.0	0.0	0.2620409264	-1.858455862	-1.347208834	-0.8598587379	-0.02088230885	-1.031562836	1.102493357	-1.387614201	-0.1769397227
57558.61403770102	183.61437713914347	33714.239492195615	3312994049.9410334	89806.97508866523	-87.21047204209026	8065292774.576138	7605.6664338042065	55273.184482296136	14.135770328786748	199.8200027882078	3055124922.8139424	59022.8631675717	39357.1464282696	1.267083	23.348557	0.138171015	0.065197	-0.0050163307	0.1410009513	-0.2508355639	-0.0145503293	0.1842559752	-0.0478718021	0.2591204096	-0.0648044539	-0.0363916835	0.1887284076	-0.0777041146	0.0438778311	0.1104092767	0.0323708892	-0.0700311791	-0.0960401488	0.1238020713	-0.0366492899	-0.070168449	-0.274336613	-0.1106214367	0.2152856616	-0.0241715825	0.1101161416	0.0661629227	-0.0901386567	-0.0185404914	-0.123179247	-0.1876300797	-0.2365180144	0.2241253745	0.011575865	-0.0294600779	-0.1225494465	0.2038635995	0.0541768063	0.0716110385	0.085066428	-0.1372269699	0.1619307885	0.2355317611	0.0932108502	0.0222220091	-0.1869195136	0.0090404028	-0.1377865034	-0.0576428098	-0.0558817843	0.0459418899	0.0680089706	-0.0395551201	-0.1485234703	-0.075254968	-0.1789192772	0.1573299221	-0.1860109153	0.2208910224	0.0455579663	-0.030479244	-0.1316358018	0.102541786	-0.0506280452	-0.1828962567	0.2707824715	0.1104032771	0.3050619103	-0.3718120847	-0.1657052892	0.1564599873	0.0726349626	0.0271059809	0.1991857685	-0.17358751	0.0817816072	0.2445052597	-0.3161389488	-0.0791649782	-0.0293488178	0.2172377835	-0.1068392875	0.0437376439	-0.0856708967	-0.0148333872	0.0	0.0	0.0	-0.00101885	-0.00349076	1.21854053776e-05	1.0380553225e-06	-0.0315309	-0.03840069	0.0014746129924761	0.00099419765481	0.0270709	-0.0119071	0.00014177903041	0.00073283362681	0.000554114	0.000726592	3.07042324996e-07	5.27935934464e-07	0.00140113	0.000702298	1.9631652769e-06	4.93222480804e-07	-0.000280337	-0.0002585593	6.685291161649e-08	7.858883356900001e-08	0.0	0.0	0.968756676	-0.30521609	0.4704934165	0.364444683	-0.2459258139	-0.2709116549	2.967326672	-0.453614471	-0.9376960404
57432.99499618272	-125.61904151830096	15780.143591976615	3298548914.2315497	90266.57754404214	459.60245537690935	8148055021.514573	211234.41698848395	55332.33865343348	59.15417113734293	3499.2159629460552	3061667700.8582487	59131.765091206245	38656.62881375826	1.137247	20.95606	0.0926817	0.0400385	0.0095327424	0.1059570337	-0.1905917612	-0.099984099	-0.086829728	0.053795752	0.1569746563	-0.3056801116	-0.1461253286	0.1944489386	0.1158701075	-0.0294624759	0.1193605135	0.0235855095	-0.1220742105	-0.1262083046	0.2027254453	0.0874296106	0.0897639123	-0.2267563514	0.102653825	-0.0093770013	0.1344969369	0.241910646	0.1372255611	-0.1971635553	-0.041561386	-0.1137454078	0.035708985	5.97522e-05	0.0266143537	-0.0732930521	-0.0044267807	0.0230183784	-0.1788870044	0.0247584097	0.0279812122	0.1719486973	0.0646955048	0.2088714692	0.0642384513	0.0649163289	0.1338734955	-0.2544067467	0.1250006068	-0.1549464833	-0.0655011804	0.0992882613	0.0644627616	0.0211168343	-0.2148443823	-0.1089077578	0.1383488379	-0.1546469515	0.0495815821	0.0548750417	0.0477038632	0.1547692341	0.0019171529	-0.0288714999	0.0994004716	-0.0803918148	-0.0437034671	0.144788679	0.031823231	0.1745020705	-0.2248434277	0.0282784449	-0.038313421	0.0274600468	-0.1814922269	-0.1995893722	0.0600819041	-0.1019158115	-0.1689479561	0.0143946631	0.0044933856	-0.0292333486	-0.0901150604	0.033601812	-0.0019711531	-0.0172297316	-0.0222137774	0.0	0.0	0.0	0.0102933	0.01131215	0.0001279647376225	0.00010595202489	-0.023644	0.0078869	6.220319161000003e-05	0.000559038736	0.0475229	0.020452	0.000418284304	0.00225842602441	0.000948866	0.000394752	9.003466859560001e-07	1.5582914150400008e-07	0.00105757	-0.0003435599999999	1.1184543049000005e-06	1.1803347359999997e-07	-0.000602638	-0.0003223009999999	1.0387793460099997e-07	3.6317255904399993e-07	0.0	0.0	0.1587003487	0.5397707532	0.08009166826	0.6475195717	-0.5218822086	-0.9682611383	3.132790378	1.906569546	-0.06736940978
57289.504119067	-143.49087711572065	20589.631815438843	3282087282.208595	89637.9287275363	-628.6488165058399	8034958266.562878	395199.3344941932	55269.06521832848	-63.273435105002136	4003.5275899869166	3054669570.1078467	59062.75482803274	38226.70355694111	1.05508	19.441973	0.06170035	0.0338826	0.0182457226	0.1211890142	-0.1888042473	-0.0250994124	-0.1272518936	-0.020378554	0.1443477353	-0.2616460286	-0.0700790148	-0.0103350453	-0.0051155516	-0.102550534	-0.027852094	-0.017268573	-0.0586792782	0.0855696072	-0.0646382447	0.0063665955	-0.1391147526	-0.1090477627	-0.1338552669	0.1044747282	0.259443259	-0.0625773606	0.1124100641	-0.0649281224	-0.0335246285	-0.1007189514	0.1401824737	0.1594650702	-0.0106780171	-0.0942633692	0.0170906673	0.1529341065	0.0498325057	0.0231716893	-0.1015159216	0.0525220283	0.0941427487	0.0090222158	0.0732956317	0.0625538348	0.1518204878	-0.2002969743	0.0943957665	0.0234107486	-0.149210341	-0.0229585178	-0.0467918383	0.1036544795	0.1521476154	-0.1248128867	0.1279853972	0.0907353035	-0.0666232239	-0.2611836181	-0.113839107	0.1309192151	0.0131785163	-0.0426904219	0.0930500126	0.0367908002	-0.1305959674	-0.0007680773	0.1586653243	0.1721489446	-0.2300464957	-0.0433446597	-0.0920864773	-0.0066390182	-0.1399059185	-0.280553885	0.069364122	-0.1001727173	-0.0694355658	-0.0685181502	0.1411615302	0.1163473863	-0.1541050572	0.1040570311	-0.192732288	-0.0907907239	-0.0295506831	0.0	0.0	0.0	0.0103063	1.2999999999999123e-05	1.6899999999997719e-10	0.0001062198196899	-0.0116658	0.0119781999999999	0.0001434772752399	0.00013609088964	0.0763116999999999	0.0287887999999999	0.0008287950054399	0.0058234755568899	0.0008020199999999	-0.0001468460000001	6.432360803998396e-07	2.1563747716029375e-08	0.000981856	-7.571400000000016e-05	9.640412047359998e-07	5.732609796000025e-09	-0.000798485	-0.000195847	3.835604740900003e-08	6.375782952250001e-07	0.0	0.0	0.5162993113	0.1888076698	0.2280992088	0.5930074165	-0.5479719825	-0.6387655179	2.731117697	0.9747547506	-2.035282125
57258.53743142827	-30.966687638734584	958.9357433149572	3278540108.786272	89665.69007557986	27.76134804355388	8039935976.729939	770.6924451953329	55265.53224871628	-3.53296961219894	12.48187428072113	3054279054.733898	59076.28825933809	37980.79164428711	1.058921	19.512753	0.0276116899999999	0.0135973	0.024038243	0.0727713241	-0.1784897048	-0.0453932651	-0.0623458451	-0.012877381	0.2008098087	-0.2434681244	-0.00797757	-0.1090948079	0.0013744281	-0.0687986233	0.0348496467	0.050416811	-0.0623648138	-0.1699396081	-0.1844899762	-0.1224473909	-0.0146897263	0.1591789862	-0.0607450588	-0.237548612	0.2523587425	0.0321423866	-0.1407936484	-0.1987903948	0.1397997035	-0.1781213641	0.170778566	0.0011058144	-0.0152852224	-0.1073564983	-0.0845393003	-0.1582711911	0.1949182265	-0.0283524301	-0.0460764434	0.087602825	0.0316244627	0.1256481128	-0.0596836095	-0.1571359998	0.1761878957	-0.1567344453	-0.1734348362	-0.0024643724	-0.0495601229	0.0825122669	-0.0345090268	-0.1310852634	0.1631425131	0.04506255	0.3554745678	0.0472552843	0.0194652281	-0.0468461864	0.0030259115	-0.0500895214	0.0136229527	0.0323285842	0.1038543758	-0.1094026176	0.0626947239	-0.00122635	0.1271871523	0.0600772764	-0.1224922004	-0.0067373636	-0.0339525235	0.0284390985	-0.2016175526	-0.178756346	-0.0605221999	-0.1418862452	-0.1542332748	0.1757951254	0.029226437	0.0627136375	-0.0994030321	0.0391948557	0.0781191701	-0.0896385146	-0.036829742	0.0	0.0	0.0	0.00202911	-0.0082771899999999	6.851187429609998e-05	4.117287392100001e-06	-0.0116665	-6.999999999993123e-07	4.899999999990372e-13	0.0001361072222499	0.0726749	-0.0036367999999998	1.322631423999926e-05	0.00528164109001	0.0008020199999999	0.0	6.432360803998396e-07	0.0	0.000837872	-0.0001439839999999	7.020294883840001e-07	2.0731392255999967e-08	-0.000628529	0.000169956	2.8885041936000027e-08	3.9504870384100005e-07	0.0	0.0	-0.7770033366	-0.209844773	-0.1751587913	0.1864644178	-0.4472650334	-1.441528729	2.087336285	0.3544402456	0.6012671936
57256.07005992386	-2.467371504404582	6.087922140747731	3278257558.7069097	90084.7019935154	419.0119179355388	8115253533.260476	175570.98737201872	55293.27790418072	27.745655464445008	769.8213971516872	3057346581.38896	59157.21534047474	37906.82243652344	1.036349	19.096811	0.11970371	0.063205	0.0233423944	0.0614474946	-0.0475023572	-0.0458703639	-0.1058183895	0.0177819828	0.1833788782	-0.111455784	-0.0243618252	-0.1560338192	0.0707833339	0.0806336999	0.1269196206	0.0578126371	-0.0683966623	-0.1604749138	0.0201612157	0.1362723118	0.1107481187	-0.0028309836	0.3039867571	0.0440277245	0.1303974534	-0.0096033407	0.0001111381	-0.1143471658	0.2129170817	0.1766570027	0.1221696619	-0.0635811794	0.0392574061	0.044441734	0.0206739048	0.1594345136	0.0729028304	-0.0219110253	0.1408372824	0.1338601407	0.083827675	0.1814399426	-0.1082851262	-0.1093373372	0.1795351399	-0.0696215372	-0.029715621	-0.0347904671	0.1839388495	0.3402492682	0.1825641382	-0.0356743522	-0.0224940024	0.0768475245	0.0119675912	0.2038921413	-0.0067419183	0.0677935067	-0.1246549117	0.074359402	0.0093124075	-0.0452814488	0.0282738887	-0.11292559	0.1016779086	-0.01224277	0.0889323167	0.0969097634	-0.032916179	0.0133711797	-0.0126989335	-0.0718681126	-0.2461027434	-0.1747709159	0.1973398772	-0.0991145584	-0.0034859134	-0.0167817547	-0.100129046	0.0391157584	-0.0161792347	0.1436677117	-0.0208448281	-0.026614642	-0.0440367048	0.0	0.0	0.0	0.00695027	0.0049211599999999	2.421781574559999e-05	4.83062530729e-05	0.0426879	0.0543544	0.00295440079936	0.00182225680641	0.0499855	-0.0226894	0.00051480887236	0.00249855021025	0.000666069	-0.0001359509999998	4.436479127610001e-07	1.84826744009728e-08	0.00128674	0.0004488679999999	1.6556998276e-06	2.0148248142399997e-07	-0.000798485	-0.000169956	2.8885041936000027e-08	6.375782952250001e-07	0.0	0.0	-0.200235485	-0.8276491182	-0.3411173989	0.3652558542	-0.1647537652	-0.8194349348	1.453725893	1.498500198	1.517246157
57195.29159124295	-60.77846868091001	3694.022255196359	3271301380.207307	89768.82601695291	-315.87597656248545	8058442124.461962	99777.63256930384	55193.744893853465	-99.53301032725722	9906.820144805892	3046349475.4077754	59073.83925888338	37349.40447293795	1.106023	20.380686	0.1638234799999999	0.0913114	0.0267065986	0.0462581528	0.1239743258	0.0181028377	-0.0980526247	-0.0709296937	0.1257639188	0.0501170814	0.0143492684	-0.1545955678	-0.0707052829	-0.0099055429	-0.0529307367	-0.0165992015	0.0829320664	-0.0160981043	0.0194513147	0.0277761269	0.0552010287	0.1236428963	0.3031403263	0.1263830102	0.0189110191	-0.0526445369	0.151401763	0.0800886074	0.064241698	-0.1539076779	-0.1063561253	-0.0089729022	-0.0708674109	0.1042860597	0.0345875027	-0.0302171045	0.0197407907	-0.0473900434	-0.0025375797	-0.0319908775	0.0064807425	-0.0513460968	-0.1599308364	-0.0092878142	0.0095888616	0.0149492746	-0.0052646653	-0.0024634468	0.1363510659	0.1842741003	-0.1241410192	-0.0111627373	-0.0289739628	-0.0894717013	-0.1792883687	0.0931130262	-0.1054232966	0.045507576	0.1867856348	0.0772576746	0.0251286046	-0.0548071607	-0.0242483266	0.0108656805	-0.1164979384	0.0266407686	0.1614063766	-0.1474522549	0.0668940251	-0.041838839	-0.0550340486	-0.0888598084	-0.1430245819	-0.0809411555	0.0833100974	0.0608031472	0.1774269239	0.1537704739	-0.2287580032	0.0983178639	0.1200081161	-0.016649261	-0.0848919516	-0.3820549719	-0.0511574638	0.0	0.0	0.0	0.0103082	0.00335793	1.1275693884900004e-05	0.00010625898724	-0.03626	-0.0789479	0.00623277091441	0.0013147876	0.0896674999999999	0.0396819999999999	0.0015746611239999	0.0080402605562499	0.0008020199999999	0.0001359509999998	6.432360803998396e-07	1.84826744009728e-08	0.00102295	-0.00026379	1.0464267025e-06	6.958516410000004e-08	-0.000361513	0.000436972	1.9094452878400007e-07	1.30691649169e-07	0.0	0.0	0.7176538397	-1.141094997	0.06307234044	0.4693169023	-0.5774115375	0.3626792986	-0.8148967513	0.380548949	-0.4413155468
