global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
70101.10996217217	20.27359984110808	411.0188505173776	4914165617.928554	113405.71028645831	-357.57201182912104	12860855125.576117	127857.74364352509	69479.64424706515	134.68748191552004	18140.717784743538	4827420964.698733	77118.03469467998	48199.91027853967	1.583345	49.903309	0.118276539	0.0673047	-0.1274736858	0.0837263709	-0.1454023182	-0.1253085179	0.0663395527	0.0137276142	-0.1306706618	-0.1688289732	0.1573367336	-0.1041736628	-0.1386492321	0.061791644	-0.2589028558	0.0330945846	-0.0997841314	-0.1692047392	-0.1329065755	-0.2385350855	-0.0314131031	-0.173882333	-0.0344961447	-0.1557965752	-0.1174630362	-0.0425598584	-0.099852589	0.0178135294	0.0015420788	0.0085331925	-0.177069949	-0.1092094308	0.0058714152	0.1596666764	-0.0479108781	-0.0825388126	0.245910682	-0.1252656391	-0.0339648623	-0.080583501	0.0862693239	-0.0971180894	-0.0182748944	-0.0520804737	-0.0981221631	0.1516195917	-0.2002644944	-0.0453996946	-0.1308538204	-0.1259030024	-0.0147167948	0.0948437835	-0.1928405541	0.0391055767	0.034066437	-0.0937205438	0.0158066164	-0.0048293728	0.2739988306	-0.010222908	0.1739592896	0.0260570949	-0.1809987711	0.114984123	0.0160582542	-0.0343711481	-0.0041238172	0.2164543071	-0.0188116447	-0.2613875445	0.0647796013	0.00417808	-0.01117052	1.74563524864e-05	0.0001247805170704	0.000141691	-0.019533109	0.0003815423472058	2.0076339481e-08	-0.00979116	-0.03300956	0.0010896310513936	9.58668141456e-05	0.000599311	0.000930445	8.65727898025e-07	3.5917367472100005e-07	-0.000312451	-0.000160822	9.7625627401e-08	2.5863715684e-08	1.77027e-05	0.0	3.1338558728999997e-10	0.0	-0.989063111	-0.3930987916	-1.538226633	0.750734629	-1.612444796	-0.7880389912	0.9985980961	0.2052665007	1.371153474	2.305882157
70195.50016656576	94.39020439359592	8909.510685464815	4927408243.634334	113199.44546974312	-206.2648167151929	12814114454.657349	42545.1746145521	69224.45629753638	-255.18794952877212	65120.889584699165	4792025349.689525	76886.68255436269	47661.80235598994	1.584446	49.938015	0.096554849	0.0435853	0.0227857193	0.0636933559	0.0384655251	-0.0684658352	-0.1534917339	0.0383215852	-0.0451586889	0.0894056228	0.0864606376	0.0905678588	-0.1657466409	-0.0445250669	-0.0516429493	0.0569957943	-0.1728522723	0.0288077597	-0.0300410067	0.0636810571	-0.0793849486	0.2307232942	0.0046381711	-0.0031969016	-0.153159132	-0.218062095	-0.017344077	-0.0265230672	0.1060323967	0.0938482539	-0.0064406371	0.1105052284	-0.1515559375	0.0753950149	0.0983148938	-0.0867771681	0.1437257468	0.0178329269	-0.0464834951	-0.1057287214	-0.0780601304	0.0033013176	0.0008275136	0.0605325722	0.0251037495	-0.1629644045	0.0152379199	-0.0622230559	0.1026805562	-0.0741781547	0.1326499292	0.1870009957	-0.1521742644	0.1375482519	0.0170009002	0.0801086409	-0.0342808162	0.051706305	-0.1062768762	-0.1922297287	-0.041040666	0.1074194919	0.1107371687	0.0605689265	-0.0188522579	-0.1872303334	-0.0309378124	0.1561838493	0.0923284443	0.1439153103	-0.2142092948	-0.01919	-0.02336808	0.0003682560999999	0.0005460671628864	0.0243633	0.024221609	0.0005866863425488	0.00059357038689	0.0118148	0.02160596	0.0004668175075216	0.00013958949904	0.000989249	0.0003899379999999	1.5205164384399998e-07	9.78613584001e-07	-0.000469697	-0.000157246	2.2061527180900003e-07	2.4726304516e-08	1.77027e-05	0.0	3.1338558728999997e-10	0.0	0.201466089	0.9541130363	-1.594468032	0.8333261306	1.183687218	-0.2098533121	-0.6379815899	0.3387855032	-0.06254568646	-0.5579089081
70107.62522752833	-87.8749390374287	7722.004910831811	4915079115.043567	114010.99764411194	811.552174368815	12998507583.805698	658616.9317227516	69140.26605386077	-84.19024367560633	7087.997130157971	4780376389.998652	76689.64308670678	48500.91163557109	0.969698	30.562601	0.23179019	0.132264	0.1090508215	0.1175027385	0.137280411	-0.0765308396	0.0785504667	0.182806305	0.1923820033	0.1613319921	-0.1193808034	-0.0754936203	-0.1923098224	-0.0361415068	0.0169923534	-0.0502464924	0.0081017621	-0.2052531953	-0.1638717279	0.0297963555	-5.48066e-05	0.2018335926	-0.1540016175	-0.0578136367	0.0303594329	-0.2146342818	0.2542591981	0.2354766792	-0.0339193507	0.0331435044	0.1323999476	0.0693879225	0.059593224	0.1095467861	0.198519982	-0.0730528608	-0.0116853196	-0.0335886102	-0.0705894018	-0.1469694944	-0.0138258273	-0.0501813376	-0.2004665455	-0.1423462812	0.0351814502	-0.0920156552	-0.1516497571	0.1850097398	0.049753427	-0.0846724612	0.0333379211	0.0678833563	-0.0927631841	0.0728052681	-0.1456688906	-0.0080050365	-0.0293048112	-0.0726375723	0.0035694572	-0.0721417955	0.002729128	0.0095349358	-0.05734511	0.2260617832	0.0742195822	0.0997661008	-0.0358658439	0.0506373805	-0.0543074477	0.1015317306	-0.1472052717	-0.0297798	-0.0105898	0.0008868364880399	0.00011214386404	-0.0308035	-0.0551668	0.00304337582224	0.00094885561225	0.119981	0.1081662	0.01169992682244	0.014395440361	0.000343362	-0.0006458869999999	4.171700167689999e-07	1.17897463044e-07	-4.28468e-05	0.0004268502	1.8358482702399998e-09	1.8220109324004e-07	-6.69079e-05	-8.461059999999999e-05	4.476667082409999e-09	7.1589536323599994e-09	0.7259207418	-1.011573517	-0.9525615549	-1.280090247	-1.459433778	0.8847950967	-0.367293759	-0.5313950619	-0.2383381984	-0.7493066791
70269.2424578371	161.617230308766	26120.129132676717	4937766435.598296	113590.59714314088	-420.4005009710527	12902823759.335323	176736.58121671207	69153.21300171544	12.946947854667089	167.6234587514687	4782166868.460626	76913.99592279815	43979.62822959879	1.123801	35.419548	0.19733949	0.124766	-0.1589907456	0.1869183139	-0.1828045764	0.0722076029	0.0592383333	0.0893787121	0.0326403344	0.1480529305	0.0679909781	0.0906599468	-0.1200159729	0.1683718689	-0.075029647	0.0810964078	-0.0182140035	-0.0465062346	0.0758276743	0.1882118029	-0.017839523	-0.1022746248	0.0280710348	0.0458747869	-0.1254606117	-0.1199509802	0.0991278072	0.0097821162	0.1195068006	0.170763098	-0.1321800935	0.165096078	0.1713157026	-0.0232259994	0.0886581478	-0.0904044535	0.1554855671	0.0836820385	0.037473903	-0.0800261486	-0.0250427325	0.1047755884	-0.1481402405	0.0443180597	-0.1254646433	0.0389848115	-0.055812025	-0.0469566468	-0.1547040691	-0.0107251677	0.1386963814	0.1513091058	-0.1197764142	0.0198507576	0.004371475	-0.20595537	0.0332622749	0.0115392206	0.0316152233	-0.016435843	-0.0941827781	0.0620090445	-0.0723759015	0.0386656397	-0.0814683823	-0.1393131239	0.019394373	0.0389998246	0.2005873268	0.1272806795	-0.1483380757	-0.026181	0.0035987999999999	0.000685444761	1.2951361439999997e-05	0.0218002	0.0526037	0.00276714925369	0.0004752487200399	0.0112657	-0.1087153	0.01181901645409	0.00012691599649	0.000660478	0.000317116	1.0056255745600005e-07	4.3623118848400003e-07	-0.000289554	-0.0002467072	8.384151891600001e-08	6.086444253184002e-08	1.77027e-05	8.461059999999999e-05	3.1338558728999997e-10	7.1589536323599994e-09	-1.433607401	0.5873760833	-1.495341601	-0.6157341629	-0.9459646916	0.002794928113	-0.9700577983	0.1831275007	1.479546206	2.046788732
70444.49060789113	175.2481500540307	30711.914097360062	4962426257.005261	113880.46690722104	289.8697640801547	12968760743.006666	84024.48012788456	69214.26105995783	61.04805824239156	3726.865415166432	4790613934.075995	76738.53202526669	49533.63959779422	1.135854	35.799446	0.155150985	0.0912069	0.1346422948	0.0631075324	0.1760338004	0.0602427922	0.0243128399	0.0340700427	-0.0412242412	0.1140241972	-0.0497570471	-0.0756217487	-0.0377191614	-0.0284632281	-0.1531328419	0.1481531029	-0.1604408056	0.0666630535	-0.1028168187	-0.1334861346	0.3006051194	0.2385834771	0.0213132158	-0.196225911	-0.0209173869	0.1400142426	-0.058531612	-0.0688696985	0.0028858935	0.0644985514	0.1595317484	0.08954491	-0.0588149539	0.0747538616	-0.0463419369	-0.0263918443	0.1458818578	-0.0389620148	0.041106973	-0.1502175688	-0.0198056897	-0.1375075914	-0.0313144531	0.2881945789	0.2626083453	-0.2505370161	-0.119976101	0.0913838779	0.1171860012	0.0090417374	0.1126374153	0.0924165877	-0.0261422512	0.0360666928	0.1203934086	-0.0349534379	-0.012094818	0.0434558514	0.0606982696	0.1419574114	-0.0137094836	-0.0578456833	-0.0175310646	0.0865230928	-0.0917486247	0.0738631913	-0.1015023794	-0.1255132842	0.1956129875	0.1082146092	0.0832917466	-0.0249071	0.0012738999999999	0.00062036363041	1.6228212099999947e-06	-0.027505	-0.0493052	0.00243100274704	0.000756525025	0.0838222	0.0725565	0.0052644456922499	0.0070261612128399	0.000628624	-3.1854e-05	1.0146773159999995e-09	3.951681333760001e-07	-0.000137366	0.000152188	1.8869417956000003e-08	2.3161187344000003e-08	-0.000438563	-0.0004562657	1.92337504969e-07	2.0817838899649e-07	0.9916833988	0.3820280608	-0.2674370524	-0.5071496666	-0.6262656288	1.022639229	0.08305085297	-1.159740506	0.3293281242	-1.04327225
70159.56168474622	-284.92892314490746	81184.49124451658	4922364095.795711	113556.37746623412	-324.08944098692155	12895050863.253843	105033.96575921532	69363.6220806465	149.36102068866603	22308.71450116012	4811312068.14675	76828.97067320843	45785.96506178754	1.37215	43.246941	0.184579331	0.103164	-0.1006730965	0.130965013	-0.1013887491	0.0389617121	0.1727659466	0.0174910983	-0.0402145246	0.0099688475	-0.0643610063	-0.1782752428	0.1259902641	-0.0446875029	-0.1216553314	0.1368128603	0.1158781303	0.0558275456	-0.0251645093	-0.0001195674	0.1648670791	-0.1319225096	-0.3756271119	-0.1289191334	-0.0802708355	-0.080819107	0.037082032	-0.1469180475	0.106039393	-0.0552927615	-0.0262541507	-0.0365307999	0.2013331571	0.0462780538	-0.0889460402	-0.0201665135	-0.1084847944	-0.0589052968	0.0535342077	-0.1689255478	-0.0607262507	-0.0888862231	-0.0600051891	0.2512505379	0.1333873281	0.2955347394	-0.1038978886	0.0310873809	-0.1949766583	-0.0719068031	0.0547722166	-0.0883838098	-0.0296869867	0.0059634449	0.2905733364	0.027043788	0.0072823519	-0.0328457468	-0.0583956314	-0.1155375533	0.0562744801	-0.0965373493	-0.0122635965	0.0264528989	-0.0399031629	0.2040965991	-0.1463828863	-0.0763150383	0.0850277378	-0.0109051084	0.0778403136	-0.0396861	-0.014779	0.00157498653321	0.000218418841	0.0192934	0.0467984	0.00219009024256	0.00037223528356	-0.000928331	-0.084750531	0.0071826525047819	8.61798445561e-07	0.0007703589999999	0.0001417349999998	2.0088810224971644e-08	5.934529888808459e-07	-0.000660659	-0.000523293	4.36470314281e-07	2.73835563849e-07	-0.000538563	-0.0001	2.900501049690001e-07	1.0000000000000008e-08	-1.116870596	-0.8281491619	-0.1126903176	-0.3328591845	0.3698416881	0.2287898622	0.9220949573	-1.205955147	1.772659381	-0.2589454673
70487.27156676071	327.70988201448927	107393.76676995048	4968455452.926273	113548.90387480136	-7.473591432761168	12893353571.16888	55.85456890384113	69219.17251829118	-144.449562355323	20865.676064644347	4791293844.116957	76976.66433003965	48903.36178789027	1.485919	46.832672	0.123008226	0.0601361	0.0603895047	0.0311735133	0.097311532	0.061442414	-0.2110838984	-0.0024671458	0.1186304033	0.1568636025	-0.0407220135	0.1310028255	-0.0640959406	-0.145218022	0.0596191095	-0.0430197357	0.0173220332	0.1469267075	0.1050507294	0.078989545	0.0362557986	-0.0769666467	-0.1199621099	-0.0852066182	0.1368744321	0.0146122725	0.078620043	0.042643315	-0.0393025042	0.0415912927	0.0735865815	0.1682537321	-0.1515314421	-0.078711402	0.1273906543	-0.0446905084	-0.0383839102	-0.0584637376	0.2022546437	0.0285964926	-0.1501052201	0.160932941	-0.0572780288	0.2660966597	-0.1032871849	-0.0915608464	0.033280031	-0.0311855002	0.1301210449	0.0444238074	0.1907777533	0.2170138215	0.088450477	0.0799406575	-0.017838027	0.0302812312	0.1138818946	0.0390374378	-0.1788996242	0.170977987	0.059317391	-0.0235426157	0.0449347125	0.0421168882	0.204246008	0.1528460515	0.072157077	-0.2543413371	-0.0034477408	-0.0308580077	0.0377105054	-0.0246647	0.0150214	0.00060834742609	0.00022564245796	-0.013168	-0.0324614	0.00105374248996	0.0001733962239999	0.0342032	0.035131531	0.0012342244704039	0.00116985889024	0.000480525	-0.0002898339999999	8.400374755594205e-08	2.30904275625e-07	-0.000694703	-3.4044e-05	4.826122582089999e-07	1.158993936e-09	-5.45631e-05	0.0004839999	2.97713188161e-09	2.3425590320001002e-07	0.4062381052	1.483408906	0.5395596111	0.3220809818	-1.077119498	0.7781451989	-1.259484686	1.871549508	-0.4976988031	-1.618014564
70518.55295601311	31.28138925239909	978.5253135601096	4972866311.010025	113908.42072740111	359.51685259975784	12975128312.610624	129252.367303236	69329.39524171213	110.22272342095675	12149.048758332729	4806565044.581537	76660.23314927517	49533.90405536662	1.069824	33.718327	0.126992855	0.0664409	0.1169533908	0.0703878233	0.0638130273	0.2369141548	0.170541494	0.0416310608	0.0213030869	0.005852026	-0.2049901649	0.043841227	-0.1321314663	-0.0436580933	-0.0498770556	0.1256534511	0.0643382503	0.0123281119	-0.1506108654	0.063028117	-0.2399542804	0.1243356681	0.0144035547	-0.1247119165	-0.0363207063	0.0011181817	-0.1285522386	0.1508634744	0.0196654155	0.0636601518	0.1109890819	-0.0310877716	0.1500555032	-0.0970716387	-0.0194215702	-0.2164686688	0.0638128286	-0.0378545724	-0.0024553109	-0.1794387946	0.0376871034	-0.0203966309	0.1218846139	-0.0710933536	-0.1409121652	-0.1458353391	0.0745452922	0.1485865014	-0.0260491476	-0.0858739947	-0.1070508565	0.0511956437	0.1581588988	0.0259051458	0.0435298427	-0.1811110985	0.2515104025	-0.0735460359	-0.0446545635	0.1259950447	-0.0133624701	0.129899854	-0.0249591137	0.3572542103	0.1301802108	0.1097238093	0.0112286293	0.0865223139	-0.0862008623	-0.0427884096	-0.0691667657	-0.0305267	-0.0058619999999999	0.00093187941289	3.436304399999999e-05	-0.0531838	-0.0400158	0.00160126424964	0.00282851658244	0.0429651	0.0087618999999999	7.677089160999993e-05	0.0018459998180099	-0.000409006	-0.000889531	7.912653999610001e-07	1.67285908036e-07	-0.000202524	0.0004921789999999	4.101597057599999e-08	2.42240168041e-07	1.079e-05	6.53531e-05	1.164241e-10	4.271027679610001e-09	0.5533341969	-1.131119057	1.044040167	-1.395414852	-1.291389335	1.578468771	0.4434629718	0.02839887064	0.680411026	0.7299007373
71145.68520162161	627.1322456085036	393294.8534819645	5061708522.808241	113597.87686484816	-310.5438625529496	12904477628.201206	96437.49056930524	69593.5539124504	264.15867073826666	69779.80332620798	4843262746.16514	77257.08308089442	57587.092835624266	2.148219	67.706818	0.28012568	0.161701	-0.1599781303	-0.1610559197	-0.1572153169	0.1486127896	-0.0004985375	-0.2298594541	0.1862943191	-0.1982624359	0.0883573454	0.1886271733	0.0623247128	0.1118226989	-0.2326672873	0.0348895468	0.0314944244	-0.0954198596	0.0824098556	0.000973344	0.1499995907	-0.1436142143	0.0153881316	0.0211910894	-0.1503188554	-0.057842533	0.0124224736	0.2160424564	-0.1583874754	0.0166827045	-0.1894574592	-0.1090256756	-0.0532730891	-0.2194184542	-0.1190115884	-0.0804142598	0.2243602242	0.0550091506	-0.0025410975	0.0413610301	-0.0916666544	0.0625384197	-0.248101192	-0.0137150779	0.0976780987	0.0818601496	-0.2166582922	-0.1745308463	-0.105236417	-0.0140369722	-0.1089828352	0.0883060339	0.10231565	0.14755353	0.1733522303	-0.0322174058	0.092851143	0.0450066563	0.1487101546	0.1175644112	-0.0550839334	-0.0066453507	0.1623755716	0.1605344739	0.2970580975	0.0371182496	0.121466218	0.0395801391	0.0579235159	0.1482037312	0.0702801145	-0.0114882	0.0190385	0.00013197873924	0.00036246448225	0.0504646	0.1036484	0.01074299082256	0.0025466758531599	-0.0699934	-0.1129584999999999	0.0127596227222499	0.00489907604356	0.000260133	0.000669139	4.47747001321e-07	6.7669177689e-08	-0.000390976	-0.000188452	1.52862232576e-07	3.551415630400001e-08	4.28046e-05	3.20146e-05	1.83223378116e-09	1.0249346131599999e-09	-0.9442074436	0.7078936875	0.9087543833	1.385035042	0.6903191032	-0.3980346543	1.143027133	1.112146489	2.211580245	0.9267543733
70838.7250186538	-306.96018296781403	94224.55392763388	5018124962.268448	114252.38062764832	654.5037628001592	13053606479.08503	428375.17551956704	69541.71186497602	-51.84204747437616	2687.597886335472	4836049689.111347	76937.14899651258	52657.7884542323	2.151814	67.820114	0.16451027	0.0912388	0.165240898	-0.0309989892	0.147334959	-0.0611166182	0.0047831698	-0.232003281	-0.1253421836	-0.1138166408	-0.1092514871	0.1154637081	-0.0124702618	-0.202003517	-0.0438135337	-0.0245941774	-0.0062390392	0.0106155486	0.0826672442	-0.3287816852	-0.0479151792	0.0238771784	0.04964907	-0.0665601687	0.1084833943	-0.0375646991	0.0766671341	0.0307277333	0.0433589122	-0.1438464779	0.1342219047	-0.1464023649	-0.1821649798	-0.0832436104	0.0064907603	-0.0748153624	-0.0609399855	-0.1212976981	-0.0564526574	0.0285792641	0.0236041971	-0.1406896434	-0.0012957237	0.1039027253	-0.1619773319	-0.0375116466	-0.2416023	0.0086385183	0.1260083307	-0.0363431499	0.0102806808	0.0488704747	0.0351506964	0.2095808275	0.2029271974	-0.2048645896	-0.0719056288	0.4036417203	-0.0262512242	-0.092327075	-0.0671985271	-0.1317333644	0.1599392697	0.0769508487	-0.1475225459	-0.1646054947	-0.0617336276	0.0071005609	-0.141100575	-0.1004882654	0.0693067346	-0.0112541	0.0002341	0.00012665476681	5.480281000000045e-08	0.0209113	-0.0295532999999999	0.0008733975408899	0.00043728246769	0.0140268	0.0840202	0.00705939400804	0.00019675111824	0.000784968	0.000524835	2.75451777225e-07	6.161747610240001e-07	-0.000118633	0.000272343	1.4073788689e-08	7.417070964900003e-08	0.00025968	0.0002168753999999	6.743370239999999e-08	4.703493912515999e-08	1.166594981	0.2692650952	1.340470632	1.363704889	0.6237447954	1.465883712	0.6442512038	-1.046885094	0.1524562985	0.1214043489
70336.93212410601	-501.7928945477906	251796.1090186501	4947284020.631096	113727.92740333689	-524.4532243114372	12934041471.458666	275051.1844906627	69415.05571056547	-126.6561544105498	16041.781450069033	4818449959.300908	76861.27116042122	49317.94779917536	0.8880599999999998	27.989563	0.08872749	0.0473909	0.0317106327	0.087401635	0.0396362136	-0.1213400271	0.1169478805	-0.0699797448	-0.2032987471	-0.0968705115	-0.0795038847	-0.0660346698	-0.0470797347	-0.063181901	-0.161183315	0.0385650629	-0.1810041302	-0.0755769378	-0.1150877036	0.2025656321	-0.1797686832	-0.1776737728	0.0533266611	-0.0545762853	-0.1843834049	0.1057350904	-0.1316229994	0.0181911771	0.0460794224	-0.0357827438	0.043019637	-0.1235589909	0.007464617	0.0750452483	-0.016607384	-0.0388040144	0.0986456531	-0.2470148682	0.1134623064	-0.1699910032	0.0912473296	0.1447308746	0.0166263583	-0.105157798	-0.1602926036	-0.0002017396	0.0310081062	0.098954996	-0.0409473243	-0.0654700049	0.0020769173	0.0417889013	-0.0322224714	0.1984456014	0.1409210311	-0.1369107278	-0.1319907146	0.1661873556	0.0198535372	0.1046725498	0.0188534101	0.0204477893	0.0932947788	0.1437143547	0.0136077212	-0.0469359552	0.2114103412	-0.0122010232	-0.2126628876	-0.0743400318	0.0043573942	-0.0199318	-0.0086777	0.00039727665124	7.530247729e-05	-0.00466349	-0.02557479	0.0006540698835441	2.17481389801e-05	0.05055	0.0365232	0.0013339441382399	0.0025553025	0.0007561049999999	-2.886300000010003e-05	8.330727690057742e-10	5.716947710248488e-07	-0.000322065	-0.000203432	1.03725864225e-07	4.1384578624000015e-08	0.000132939	-0.0001267409999999	1.7672777720999997e-08	1.6063281080999997e-08	-0.01434514749	-0.843830463	0.4161791245	1.124023485	0.3386273041	0.5945036961	0.4503533813	-1.354329763	-0.05142411647	0.2566144308
70459.574757126	122.64263301999016	15041.215434075984	4964551674.955028	113222.37824969104	-505.54915364584303	12819306936.516111	255579.94675202825	69299.57875537367	-115.4769551917998	13334.927180368935	4802431615.672238	77111.5397890454	54936.32162598972	2.055677	64.790108	0.16022019	0.0933829	-0.1644418933	-0.0742399913	-0.131725487	-0.1064267213	-0.1132805177	-0.010951486	-0.0081383786	0.0435940517	0.1093530784	0.2039141664	-0.0815271199	-0.1362960882	-0.1090414017	-0.2116299565	0.1205838759	0.0872473216	-0.1849378391	0.1235510399	-0.0531302167	0.0161414227	0.0015492234	-0.0054040715	0.046367191	0.1095230286	-0.2186852239	-0.0851531686	0.0456738787	-0.0081367448	-0.1464319928	0.0834783366	-0.0893442287	-0.0631237139	0.1517665981	-0.1173319568	-0.0525934566	-0.2812988869	0.132987025	0.0748629437	-0.1672268132	-0.040178238	0.057773611	-0.013574224	0.0267298164	-0.1193879998	0.126497454	-0.1628804709	-0.0388204004	-0.0725026848	0.0413733688	0.0707344019	-0.0463645525	0.1473781685	-0.0619470533	0.0110975445	0.0035512966	-0.0802527684	0.1016640353	-0.196112372	-0.0927516458	0.2054605768	0.2331655596	0.1155676021	-0.1564874344	0.0632978769	-0.0027243244	-0.0091406957	0.0278747276	-0.0821682772	0.1396186836	-0.0218734	-0.0019416	0.00047844562756	3.7698105600000064e-06	0.0388368	0.04350029	0.001892275230084	0.0015082970342399	-0.0305177	-0.0810676999999999	0.0065719719832899	0.0009313300132899	0.00056498	-0.0001911249999999	3.652876562496179e-08	3.192024004e-07	-0.000474248	-0.0001521829999999	2.2491116550400002e-07	2.3159665488999988e-08	-0.000197965	-0.000330904	3.9190141225e-08	1.0949745721600001e-07	-0.9078266736	0.7734996485	-0.5645821959	1.243893587	1.641281132	-0.8843649894	-1.322123866	1.073269151	-0.4665311574	0.8520968751
70558.08400111455	98.5092439885484	9704.07115119536	4978443217.908337	113344.98198324948	122.60373355844058	12847084940.78315	15031.675482469089	69228.36233052249	-71.21642485118355	5071.779168584273	4792566150.966105	76729.17711552927	50791.76643946015	1.91295	60.291668	0.13665707	0.0909731	0.1793806242	-0.0540401726	0.141092594	-0.0177044031	-0.1467886682	0.0142970691	-0.0315872162	0.0699179659	-0.0303763105	-0.0711466622	-0.0251876844	-0.1639000994	-0.1471186368	-0.0076005747	-0.2175744432	-0.0933746568	0.2942959005	-0.1174093798	-0.0950238475	-0.0881955968	0.1065603484	-0.05236772	0.0072422672	-0.0281875031	0.0165178827	0.1078857561	0.1400111761	-0.2159052311	0.1241481792	0.0568311238	-0.1362318681	0.0522535911	-0.0502328089	-0.0760968817	-0.0697034989	-0.0875125248	-0.2783315767	-0.0164176191	0.1543987105	0.1963059644	-0.0258336626	0.0077060916	-0.1081859755	0.0758625373	-0.1654582518	-0.011829559	0.2333456834	-0.0885248879	0.0451388177	-0.030139679	-0.032126157	0.0097694736	-0.0091386383	-0.1825986858	0.1509689579	-0.000714286	-0.0512569756	-0.2958206914	0.0370194303	-0.1972821921	0.1280645129	-0.2754136515	0.0086035506	-0.0581816895	0.1085220515	0.1834865564	0.0795828948	-0.155045345	-0.0169304125	-0.0203527	0.0015206999999999	0.00041423239729	2.31252849e-06	-0.046349	-0.0851858	0.00725662052164	0.002148229801	-0.00361773	0.02689997	0.0007236083860008	1.30879703529e-05	0.00056498	0.0	0.0	3.192024004e-07	-0.000170586	0.000303662	2.9099583396e-08	9.221061024400001e-08	-0.000355315	-0.0001573499999999	1.2624874922499998e-07	2.4759022499999996e-08	1.656658126	0.5024301763	-0.1183272221	-0.4139444394	-0.2020482532	-0.7741417431	0.03825858725	-0.3122795135	-0.7185837136	-1.25740857
70317.40000228296	-240.68399883159145	57928.78729356552	4944536743.081063	114178.7495144774	833.7675312279171	13036786840.689774	695168.2961298956	69407.34654534557	178.98421482308186	32035.34915583512	4817379754.465693	76851.48985571663	47131.77852321464	1.533322	48.326694	0.11282728	0.0759135999999999	0.0033944618	0.1561731204	0.0329483182	-0.1239182942	0.1729008118	0.0371444879	-0.0137284748	-0.0504168011	-0.1243787026	-0.1521803787	-0.0600838334	0.0194792432	-0.1414737759	-0.164731777	0.0444094378	0.0115117168	0.0951465167	-0.0506257188	0.1222045057	0.0144486233	0.0265115927	0.0434221402	0.1133319204	-0.0621745816	-0.1440354932	-0.0625719746	-0.1149612157	-0.11849174	0.0732866133	-0.1072210433	0.1351429762	0.087032772	0.0619599959	-0.0316358838	0.0218269547	-0.1621789495	-0.0997002052	0.1352452513	0.0131736276	0.0954862437	-0.0887666675	0.0729977645	0.0674985728	0.0755454083	0.0722260069	0.1385555517	-0.137264876	-0.043991011	-0.0081110649	-0.06693436	-0.0161829961	0.0383967106	0.0660914229	-0.2362824861	-0.0982190428	0.0240561243	-0.1413522865	0.0600585249	-0.0090855268	-0.0524197784	-0.0141132117	-0.0915379279	0.0788291501	-0.0339912835	0.0436391398	-0.0880786717	-0.0612302109	-0.0760081623	-0.1288646576	-0.0178399	0.0025128	0.0003182620320099	6.3141638400000124e-06	0.0208855	0.0672345	0.00452047799025	0.00043620411025	0.0306316	0.03424933	0.0011730166054489	0.0009382949185599	0.00052089	-4.408999999999999e-05	1.9439280999999993e-09	2.713263921e-07	-0.000218709	-4.812300000000001e-05	4.7833626681000014e-08	2.315823129000001e-09	-0.000270915	8.439999999999999e-05	7.3394937225e-08	7.123359999999998e-09	-0.4187037268	-1.229702209	-0.00998000586	-1.127473986	-1.199610162	0.4017574995	0.697578298	-0.8234614006	0.7031843769	-0.7285381951
