global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16
71520.57716124658	-206.90678561372624	42810.41793300447	5115192957.477825	115565.10941351231	-27.83619058100157	13355294513.757072	774.8535060618408	70598.43046412113	15.597339944040868	243.2770133299728	4984138383.997347	78191.58799045708	53105.26074042951	1.068897	27.044916	0.1830513	0.106111	0.122686417	-0.008863515	0.1339695724	-0.1076004163	-0.0745212153	0.0209928073	-0.0576376579	-0.0446550191	0.136422764	0.213267503	-0.0671399501	0.2201036084	0.1440606107	-0.0865231135	0.0405364686	-0.2158876752	0.0146351946	-0.1769494266	0.0548002327	-0.1210926077	-0.1561289256	0.1397244506	-0.0787078809	0.1921333884	0.0318607681	0.1248251318	-0.0708040879	-0.0419310584	-0.0387293628	0.0841720436	-0.1145293952	-0.1341879652	0.1325774821	0.1374598685	-0.125282083	0.0289588502	0.0998102235	0.180896874	-0.1408878446	0.1879518541	-0.0546938046	0.1532490682	-0.0074339269	-0.0485969104	0.1527312766	-0.0939919377	0.1039345439	-0.038952318	-0.0907159204	-0.1337562025	0.1484317852	-0.0432244778	-0.0059587893	0.0728677284	-0.038466388	0.0215587393	-0.1278561161	0.1119622876	0.0754254646	0.0234703898	-0.1618558807	-0.1571273541	-0.0737277199	-0.0574520547	0.1057480998	0.1034789433	-0.0110212812	-0.1827970786	0.1757751682	-0.0068087065	0.1016863653	-0.1177291954	-0.1028937025	-0.1452521885	-0.00384787	0.0029114899999999	1.48061035369e-05	8.476774020099997e-06	-0.0230827	-0.0706256	0.0049879753753599	0.00053281103929	0.125555	0.0693946	0.00481561050916	0.015764058025	-0.000806713	-0.000566861	3.21331393321e-07	6.50785864369e-07	0.000127683	0.0001933802	1.6302948489e-08	3.7395901752040006e-08	-0.000470009	-4.215100000000004e-05	2.2090846008100002e-07	1.776706801000003e-09	0.9368658415	0.6138252653	-0.8732616386	-0.4154594211	0.009927051779	0.9342444827	1.052483365	-0.6855708292
71749.54552666529	228.96836541871016	52426.51236251599	5147997283.283014	115315.18926056338	-249.92015294893645	13297592874.19955	62460.08285001979	70608.09463977123	9.664175650090328	93.39629099579882	4985503028.65889	78314.75763843382	51730.211479015335	1.117611	28.277473	0.166235075	0.0889260999999999	-0.0878202831	-0.0506291052	0.0208065256	0.0921523602	0.0322855286	0.119169347	0.020721287	-0.0149534183	0.0793744564	0.0948451535	-0.126742906	-0.2205083809	0.0100939678	0.0887652286	0.0197228926	-0.1198396613	0.1339937901	-0.1353514962	0.2307484486	0.2285828969	-0.196089683	-0.1308878504	0.0344219912	0.0793884994	-0.0271698329	-0.1272339089	0.0382317352	0.022854973	0.0007141977	0.1392669606	-0.0986380915	0.0535628775	0.1629493096	-0.0562201919	0.2153975851	-0.0040277832	-0.0330861886	0.1002628191	0.1524511392	0.1614728841	0.1876061343	0.1183265599	-0.0522762538	-0.293280106	0.0043509353	0.0968549851	-0.108723911	-0.0835250089	-0.0463551988	-0.0381053557	-0.0673638739	-0.130607421	-0.062538271	0.0445642437	-0.0107372391	0.1576752904	0.0373144711	-0.0295881488	0.0184575126	0.1876917365	0.0347709807	0.0478850541	0.0164162386	-0.0109897582	0.0839535397	-0.0194097393	0.0503278436	-0.0318948873	-0.1704023037	-0.2447740958	-0.0511482183	0.0050851564	0.0218276012	0.0082551849	-0.00930148	-0.00545361	8.651753019040002e-05	2.974186203210001e-05	0.0425153	0.065598	0.004303097604	0.00180755073409	0.0728767	-0.0526783	0.00277500329089	0.00531101340289	-0.000536855	0.000269858	7.2823340164e-08	2.882132910250001e-07	-6.56972e-05	-0.0001933802	4.31612208784e-09	3.7395901752040006e-08	-8.314389999999998e-05	0.0003868651	6.9129081072099975e-09	1.4966460559801006e-07	-0.8337108661	1.185391903	0.5544842498	-0.5399168632	-0.4228962971	0.6764509329	0.7346820804	-0.926763219
71802.1039475513	52.55842088600912	2762.3876060308794	5155542131.294961	115671.48968419894	356.3004236355628	13379893525.761742	126949.9918828815	70485.96722247367	-122.12741729755362	14915.1060557708	4968271575.287633	78381.02267980012	53316.30640944954	1.128351	28.549202	0.2226249205	0.111045	-0.040837029	0.0255287901	-0.2250320805	0.0044734584	-0.0914583696	-0.1227893101	0.2061405636	0.0760702406	-0.0427644629	0.0051545468	0.029216909	-0.1411845358	-0.0184028173	-0.0288872837	0.0542357308	-0.1343843294	-0.211969967	0.0110002944	0.1868997549	-0.0542401908	0.0437461294	0.0369080708	0.0645911605	-0.1428023686	-0.2964728085	0.0608764211	0.1071437131	-0.0949718665	-0.1921382107	-0.0555619138	0.0007384123	0.0559502928	-0.0921794504	0.1017490721	0.0916164055	0.1374057697	-0.0190850789	0.1739935864	0.0658907164	0.0289705633	0.107465529	0.0342261464	-0.0384984255	0.2389058001	-0.1336056365	-0.0298240567	-0.16663016	-0.0869712396	-0.1517815453	0.1694449664	-0.0746066855	0.1501070746	-0.0097376615	-0.1447196051	0.0308106862	0.1135666115	0.2257968212	-0.1376839358	0.0142158802	0.0711115905	0.0623126095	0.0565538008	0.100773173	0.2764152031	0.0305311532	0.2942468613	0.1670547037	-0.0502643367	-0.1212719228	0.1221482348	0.0341305238	0.0754010958	-0.3888124765	0.1410948371	0.0248154	0.03411688	0.00061580407716	0.0011639615009344	-0.0177892	-0.0603045	0.0036366327202499	0.00031645563664	0.0504351	-0.0224416	0.00050362541056	0.00254369931201	0.0008333719999999	0.0013702269999999	1.8775220315287264e-06	6.945088903838333e-07	0.000586175	0.0006518722	3.43601130625e-07	4.2493736513284003e-07	9.99571e-06	9.313960999999998e-05	9.99142184041e-11	8.674986950952096e-09	-0.565614683	-1.184852552	1.521592268	0.7431176876	1.5062693	1.327896571	1.411018879	-0.8196411329
71462.84265083648	-339.2612967148161	115098.2274486185	5106937879.738214	116015.9115371919	344.421852992964	13459691729.805538	118626.41281910687	70289.16139318631	-196.80582928736112	38732.53444148593	4940566209.357393	78038.30199459371	54434.7045516075	1.104705	27.950922	0.1841593955	0.116986	0.1107122222	0.0210751014	-0.0411640626	-0.1494587883	-0.1272251134	-0.0226295255	-0.0392241686	0.0573256598	0.137115994	-0.1737670231	-0.078876684	0.1051410977	0.0095310949	0.0094073113	0.0393411047	-0.1203575207	-0.1193052698	-0.1320806753	0.1786715069	-0.0166914354	-0.1231962909	0.0230236916	0.0397835526	-0.0514889912	-0.0879818845	0.007391099	0.1950782444	-0.1134659169	0.1001052683	-0.2227513361	-0.1708178866	-0.1235661077	-0.1197654968	-0.1025826776	-0.0719167166	0.1373126998	0.0084177687	0.1713854915	-0.0618307162	0.111035819	0.1893066547	0.0964901714	0.074774678	0.0601659034	-0.0798714165	0.0663906949	-0.0494303774	0.0176029013	0.0123893531	-0.1375091771	0.1701357094	0.0029207635	-0.0419937719	-0.0478800521	0.2258218943	0.1470727649	0.1795091303	-0.077613373	0.1264645111	0.0003542603	0.0796670811	-0.0276957524	0.0600945737	0.2012149086	0.0025350873	0.1747680591	-0.0536248584	0.0059441173	-0.023209032	-0.0273009848	0.0980009751	-0.0521935498	-0.0088676801	-0.1201393422	0.00553864	-0.01927676	3.06765330496e-05	0.0003715934760976	-0.0277929	-0.0100036999999999	0.0001000740136899	0.0007724452904099	0.15817	0.1077349	0.01160680867801	0.0250177489	0.000536173	-0.0002971989999999	8.832724560094054e-08	2.87481485929e-07	0.0007383189999999	0.0001521439999999	5.451149457608524e-07	2.314779673596958e-08	-0.000483542	-0.00049353771	2.33812865764e-07	2.4357947119204413e-07	1.097019809	0.5417603034	0.7929605393	0.1232754002	1.740412825	-0.7328156663	0.3135700079	-0.7215068345
71273.17153827845	-189.6711125580332	35975.1309390021	5079864981.124865	115016.40384573065	-999.5076914612582	13228773153.604202	999015.6252902136	70380.39639822663	91.23500504031836	8323.826144706916	4953400197.171512	78325.73660714286	50026.25692977013	1.295878	32.787937	0.2404236	0.139707	-0.1538499957	-0.1678950857	-0.0843874553	0.1692254456	-0.1130771925	-0.1144652078	-0.0991114591	-0.0666306354	-0.1596967186	-0.1250059432	0.061954811	-0.0715781977	-0.0608146095	-0.2311110606	0.1377969116	0.113346629	-0.1368622963	-0.0127164426	0.0780049841	-0.0174413373	0.1698051379	0.0161598368	-0.1881707464	-0.1028445934	-0.05636342	0.0156011523	-0.0076783377	0.1609002592	-0.0230811535	0.0013070059	-0.0099445866	0.1870468065	-0.0484412159	-0.0909685644	-0.1356929925	0.2103559514	-0.069398046	-0.0247313924	-0.1099549023	-0.1314245172	0.0255442582	0.0693696886	-0.0205775952	0.1933317904	-0.1004716536	-0.0948666347	0.1055323391	0.0529170332	-0.1368989273	0.1180956544	-0.1535718171	-0.0191620198	-0.07263002	-0.1737096265	0.1295222662	0.0493225949	-0.1668334122	0.154993495	0.1149254783	0.0209494709	0.2258025908	0.0086963004	-0.021768904	0.1653585833	-0.1278321343	0.0199433707	-0.0320900333	-0.2256115395	-0.0522974718	0.1530184788	0.1157350447	0.0478157156	0.0889440922	-0.1837512285	-0.00883646	-0.0143751	7.808302533160001e-05	0.00020664350001	0.0130065	0.0407994	0.00166459104036	0.00016916904225	0.0276136	-0.1305564	0.01704497358096	0.0007625109049599	0.000198968	-0.000337205	1.1370721202500003e-07	3.9588265024e-08	0.000230091	-0.0005082279999999	5.2941868281e-08	2.582956999838984e-07	-0.0007319629999999	-0.0002484209999999	5.357698333688536e-07	6.171299324095032e-08	-1.567261468	-0.1367774043	-0.0264467848	1.507877859	0.5239294667	-0.4366656988	0.3382064615	0.7174716513
71418.50248529213	145.33094701368827	21121.08415989547	5100602497.241679	115010.16292913732	-6.240916593320435	13227337576.986712	38.94903992478234	70389.55775283904	9.16135461241356	83.93041833439123	4954689840.640263	78130.33278553681	53096.33719165984	1.333338	33.735729	0.17435911	0.107806	0.1227913138	-0.0195993609	-0.0954804777	-0.1296591179	0.0920967114	-0.1305814661	-0.138426463	-0.003961999	0.0911157414	-0.1132663885	0.0570673727	0.1161374407	-0.0980640441	-1.55124e-05	-0.0058940414	0.0515885739	-0.1575634343	-0.1609694187	-0.0346479289	0.0894867403	-0.0314082299	-0.0314216744	0.0467568324	0.0271180371	-0.0233392338	0.0437126406	0.1462310432	0.1009638514	-0.0219631404	0.0500302269	0.2509062906	-0.1058694411	-0.2070535331	-0.0050033048	-0.059028944	-0.0012168211	-0.0568332721	0.0674632896	-0.2051441501	0.0045987593	-0.0108200726	0.0175763006	-0.0837850646	0.005981636	-0.0034465073	0.1952531613	-0.0154341087	0.1690379568	0.0156855476	0.1301510511	0.1228342444	0.1560388125	0.010025724	-0.147692519	0.0629341881	-0.0345924724	-0.0764589119	-0.0038736084	0.1825611068	-0.056305171	0.0271479042	-0.0930017232	0.0408174148	-0.016236109	0.0204938863	-0.0034561601	-0.3623798444	0.0570545713	0.0345054475	-0.1008616505	0.1683215954	0.0443433968	0.0390226417	-0.0442878875	-0.0033856	0.00545086	1.146228736e-05	2.971187473960001e-05	-0.0171672	-0.0301737	0.00091045217169	0.00029471275584	0.127914	0.1003004	0.01006017024016	0.016361991396	0.000301306	0.000102338	1.0473066243999998e-08	9.0785305636e-08	0.000430226	0.000200135	1.8509441107600002e-07	4.005401822500001e-08	-0.000265753	0.0004662099999999	7.0624657009e-08	2.173517640999068e-07	0.9519371292	-1.401098943	-0.4070202573	-1.010493852	-1.093745061	0.2131127042	0.9930337547	0.09086827188
71368.70819807216	-49.79428721997829	2479.471039745693	5093492509.861571	114777.63293904049	-232.52999009683845	13173905023.089111	54070.19629443579	70288.15494877387	-101.4028040651756	10282.52867228039	4940424726.102844	77821.27192551333	50461.62100585058	1.215984	30.766479	0.09398203	0.0729637999999999	0.0114239512	-0.1333309791	0.1888885069	-0.0021591156	0.2206432207	0.2561372959	-0.1980238164	0.0647054117	-0.0439080189	-0.2154311434	-0.1456403912	0.0151830718	-0.1607310015	-0.02876935	0.0517285707	0.0298037657	0.0130585532	0.2167860574	0.1159552442	-0.0525827988	-0.1459854392	0.054676107	0.1385803748	0.1053932708	-0.0279362148	0.2768788758	-0.3283165369	-0.1724222093	0.0965525019	0.1500310616	0.2309231066	-0.0706592353	-0.0311118474	-0.3118655852	-0.0097461711	-0.070248255	-0.1535507364	-0.1023904315	0.0355222947	-0.0442112099	-0.1125154161	0.2565383114	0.0321220922	0.0081232895	0.0843196612	0.0438402342	-0.1643255657	0.0993831671	-0.2057552889	0.1041351898	0.0738506397	-0.1573159128	-0.0114491538	-0.0148746417	-0.0716864175	-0.0577849053	-0.0304229869	0.1725727716	0.1065341252	0.0967830239	-0.0535798179	0.0360996779	0.1915306485	-0.1062852562	0.3065369517	-0.0961858504	-0.0724282345	-0.0598296002	0.0011025043	-0.0779760293	0.1866503123	-0.0816853164	-0.0104932824	0.0562924497	-0.00782153	-0.00443593	6.11763315409e-05	1.96774749649e-05	-0.0267991	-0.0096318999999999	9.277349760999996e-05	0.0007181917608099	0.131411	0.003497	1.2229009e-05	0.017268850921	-0.00109388	-0.001395186	1.9465439745960003e-06	1.1965734544e-06	0.000297068	-0.000133158	8.824939662399999e-08	1.7731052964000007e-08	-0.000265753	0.0	7.0624657009e-08	0.0	0.07721515881	1.014862632	-2.210558323	-1.641777603	-1.456146681	-0.7596317971	0.3042315361	-0.5325708913
71941.87261198934	573.164413917184	328517.44538102904	5175633034.919702	115398.54771676936	620.9147777288745	13316824815.139496	385535.1612020976	70512.63684218648	224.4818934126088	50392.12047010985	4972031954.438073	78397.43374733781	52701.89453652396	1.119525	28.325897	0.1840638175	0.128075	-0.0494832131	-0.0109391122	0.0357453414	0.2038464106	0.1085538547	0.1054488317	0.116176021	-0.258911728	0.0897960731	-0.0142748674	-0.0405022772	-0.249248132	-0.1047617814	-0.0519568364	0.0689166156	-0.0696423021	-0.1477967935	0.0635029018	0.0109399837	-0.0571940048	-0.0388269879	-0.0714846264	-0.0025507055	0.2674711321	0.0840175456	0.0673127317	0.1117196624	0.0719789344	0.0561484806	0.0090981809	-0.2006329978	0.1617377411	0.0587966484	-0.088478499	0.1676031278	-0.0097905916	-0.1715693172	0.1642330436	0.049978198	-0.0883721605	-0.0674411854	0.2442532934	0.0347760665	-0.1096524517	-0.0673251543	0.0386458668	0.0980698542	-0.0333375401	0.1274555477	-0.0848323406	-0.1118732701	-0.0142426049	-0.0194292962	0.1359901752	-0.1144072106	-0.012046427	0.0291327494	0.3506764739	0.098310092	0.0415679858	0.0434952305	0.1885932	-0.0986639952	0.0441744838	0.15483475	0.283648439	-0.0392680455	-0.0494692119	0.1536843416	-0.0110548113	-0.0570710547	0.1867834646	0.0451520859	0.3375318529	0.00906717	0.0168887	8.221357180889999e-05	0.00028522818769	-0.0235749	0.0032242	1.039546564e-05	0.00055577591001	0.0154174	-0.1159936	0.01345451524096	0.0002376962227599	-0.000434415	0.0006594649999999	4.348940862249999e-07	1.88716392225e-07	-2.61335e-06	-0.00029968135	6.829598222500001e-12	8.98089115378225e-08	-0.000265753	0.0	7.0624657009e-08	0.0	-0.6662044832	0.2079287717	-1.206309604	1.092798073	-0.6946011705	0.5511254745	0.1800313823	0.5334200875
71968.15062177725	26.278009787914925	690.5337984137526	5179414703.9188175	115143.87345950704	-254.6742572623189	13258111595.25897	64858.97731211377	70644.87039941984	132.23355723336863	17485.713658590576	4990697713.750826	78399.58987276103	59179.87732515927	1.019961	25.806746	0.0934809975	0.0577289	-0.0767521117	0.2645061989	-0.1211320511	0.0371334781	0.0343802934	-0.0769955684	0.2168502394	0.1810241786	-0.1636794042	0.0874101991	0.1007493742	-0.1394836363	-0.1644667165	0.1132933765	0.1262083403	0.1589127918	0.1167161472	-0.1117638068	-0.0522335163	0.0504377676	0.214241927	0.023393155	0.012514285	0.1431169655	0.0237474079	-0.1317500026	-0.0781818139	-0.0887099744	-0.1366330873	0.0413504764	0.0276916265	0.0741215755	-0.003649017	0.1170568791	0.1965362457	0.0345027298	-0.1306966747	-0.3023785544	0.0331508955	0.0085944128	0.1437373374	-0.0538346411	-0.2555674344	-0.0147455037	0.010011654	0.0061004751	0.1287547723	-0.0486305819	0.0315428236	-0.1102180739	-0.105903512	0.1177467659	-0.0788007277	0.1894782083	-0.1296996197	0.2205483609	0.1842414191	0.0763779419	0.1134463587	-0.207574173	0.13491551	-0.065552851	0.0860178193	-0.1275095463	0.1248866748	0.0951612546	-0.0478223791	0.0601940134	-0.0642753187	-0.0159961104	-0.1198049919	-0.1697218259	0.1667642708	0.1726615786	0.0193947	0.01032753	0.00037615438809	0.0001066578759009	0.0299928	0.0535676999999999	0.0028694984832899	0.00089956805184	0.0155109	9.349999999999983e-05	8.742249999999969e-09	0.00024058801881	-0.00068825	-0.0002538349999999	6.443220722499997e-08	4.736880624999999e-07	0.000176487	0.00017910035	3.1147661169e-08	3.20769353701225e-08	-0.000422663	-0.00015691	1.78644011569e-07	2.4620748100000003e-08	-0.09623243549	-0.5947601484	2.392276545	0.1888718702	0.7427992286	1.610377794	0.7358120254	-0.4490614846
71676.46146992136	-291.6891518558987	85082.56131041351	5137515128.849121	116174.32787742076	1030.4544179137156	13496474457.770462	1061836.3073978943	70605.56560905612	-39.3047903637198	1544.866545535961	4985145894.974729	78380.69532444573	55878.4480210106	1.168358	29.561451	0.14754661	0.0993436	0.201336686	0.0866805431	-0.0762483248	-0.1869899559	-0.1492080438	-0.0397064352	0.0377065108	0.1052646386	0.1007233999	0.0179990172	-0.1139311326	-0.0480047892	-0.0423504731	0.2687992959	0.2522854076	0.1727266291	-0.1050291981	-0.1932370839	0.0016531463	0.0556941538	-0.0507545207	-0.0469955462	0.1010798039	0.007573664	0.3191753596	0.0914605897	-0.0860129932	0.0852039901	0.0441092158	0.0953762456	-0.0112157161	-0.1150754526	0.0002281057	0.0669290394	0.2116406251	0.324050974	-0.0395936719	-0.1316598737	-0.0105309418	0.0353095488	0.0752650833	-0.0387837914	-0.0085034176	-0.0975199426	-0.0751732237	0.1680542503	-0.0389263664	0.2475940761	0.1311779521	-0.1618598228	0.1977632242	0.0658384452	-0.0259605847	0.1178191089	0.1652716676	0.2485636268	0.1538405631	0.1296353305	0.031818972	0.0155149624	-0.049577618	-0.0084592733	-0.0120293077	0.0346476229	0.0772291136	0.0566314964	-0.0499423198	-0.1070690253	0.0232319799	-0.1123544971	0.1845605911	-0.1097442807	0.0365761753	-0.05160064	0.00516014	-0.01423456	2.66270448196e-05	0.0002026226983936	0.0192548	-0.010738	0.000115304644	0.0003707473230399	0.113751	0.0982401	0.00965111724801	0.012939290001	-0.000467919	0.0002203309999999	4.854574956099997e-08	2.1894819056100002e-07	0.000331343	0.000154856	1.09788183649e-07	2.3980380736000003e-08	-0.000534155	-0.000111492	2.8532156402500004e-07	1.2430466064000009e-08	1.774576589	0.819220423	0.9765468855	0.3733608901	1.550610243	0.3643445759	1.052297895	-0.6075102195
71280.62388903208	-395.8375808892743	156687.39044427272	5080927342.009651	115736.65601342428	-437.671863996482	13394973545.169697	191556.66053415503	70483.13482862903	-122.43078042709384	14989.295995987266	4967872295.270699	78285.46798888707	49707.38535586957	1.581069	40.00375	0.103312995	0.0489255	-0.2119492962	-0.1799193662	-0.0611141083	0.070829426	-0.2702271856	0.038491109	-0.0982687912	0.0145727906	0.0394511128	-0.0168197976	-0.2486602742	-0.2892410505	0.1107100665	-0.1547172439	0.2113076291	0.0908383886	0.0006670759	-0.0769103432	0.1387408798	0.0703751997	0.0223956611	0.0175145785	-0.0164933043	-0.0516386116	-0.0460123457	-0.0412755922	-0.114318891	0.0087933463	0.0923268665	-0.12042199	-0.0648561434	0.0781854822	0.2142238873	-0.1629690237	0.0708868784	0.3916832693	0.0113065979	0.0638078838	0.0712290211	0.0233803665	0.1922023995	-0.0095975241	0.033789173	-0.0072794821	-0.0242017292	-0.0422478192	-0.0194440292	-0.1179251051	0.0504326726	0.0577733921	-0.1205949092	-0.2099608981	-0.0787375646	-0.1551352566	0.1546147804	0.2203297556	0.0935974465	0.0518794599	0.1192097182	-0.0254554624	0.0067497817	-0.0181961649	0.0334084113	0.0918685972	0.1621737793	0.1116445312	-0.0189595775	-0.0750996284	-0.1981381403	-0.0835748046	-0.0991943494	-0.1134028713	-0.0340306895	-0.0791662119	-0.0213025	-0.02646264	0.0004537965062499	0.0007002713157696	-0.00896157	-0.0282163699999999	0.0007961635359768	8.030973686490001e-05	0.102478	-0.011273	0.000127080529	0.010501740484	-5.56813e-05	0.0004122377	1.6993992130129e-07	3.1004071696899996e-09	0.000492891	0.0001615479999999	2.42941537881e-07	2.6097756303999987e-08	-0.000707589	-0.0001734339999999	5.00682192921e-07	3.0079352355999994e-08	-1.745460953	1.775064974	1.678941188	0.2110371572	1.03009157	-0.2381060611	0.8377922935	-0.2827587238
71497.6578827407	217.03399370862465	47103.75442511531	5111915082.717434	115112.90890735036	-623.747106073919	13250981797.11194	389060.4523355888	70310.4916603234	-172.64316830562893	29805.66356260572	4943565237.516407	78354.1032451398	53810.41307989442	1.616062	40.889137	0.133792795	0.0966011	0.1017633301	0.0012996375	-0.2809186032	0.0173813484	0.0149033011	-0.2874180838	0.0297658958	-0.0005496192	-0.1223243399	-0.1705721068	0.1879894051	0.0445510045	-0.0612941061	0.0699694103	0.1586208822	-0.0517254776	0.1809844127	-0.2613960436	0.0961236836	-0.1344482921	0.0901783479	-0.1354528267	0.0622471412	0.0446514133	0.0089511095	-0.1089122141	-0.1875816244	-0.0619758692	0.1978219718	-0.0204135649	0.0285956052	0.1145285364	-0.2544387938	0.0615312193	-0.0352101797	0.1969250324	-0.0197649417	-0.123257729	-0.1106405992	0.1948235582	0.02011513	-0.1118987839	-0.2257083774	-0.0527593635	-0.1016910691	-0.1869578593	-0.0238579701	0.0249621815	-0.0568997435	-0.1497344129	-0.0233134052	0.2699581792	-0.0767274116	-0.0891901173	0.2836115947	0.0638349887	-0.0693522292	0.3112049712	-0.0339861676	-0.1476854398	-0.0111912701	0.0743153855	0.2095861654	0.1883124823	0.0601816932	-0.2661710904	0.3671083421	0.0285486293	0.0255963182	-0.039991811	-0.2349888642	-0.0211056284	0.1796457372	-0.130438635	-0.0212418	6.069999999999687e-05	0.00045121406724	3.6844899999996203e-09	-0.00295729	0.00600428	3.605137831840001e-05	8.7455641441e-06	0.0116349	-0.0908431	0.00825246881761	0.00013537089801	0.000138275	0.0001939562999999	3.761904630968999e-08	1.9119975625e-08	0.000443264	-4.962699999999995e-05	1.9648297369600002e-07	2.462839128999995e-09	-0.0012017	-0.000494111	1.44408289e-06	2.44145680321e-07	0.3797350866	-1.413022616	0.3616963383	1.693088331	-0.1338532353	1.198318512	0.974520311	-0.0005969024891
71400.63292667628	-97.02495606442972	9413.842099304517	5098050382.329968	115980.351034331	867.442126980648	13451441826.046644	752455.8436607107	70341.13067036291	30.63901003950741	938.748936201036	4947874663.985069	77992.37657768813	51679.08634227681	1.294742	32.759174	0.19922144	0.162653	0.0160321059	-0.1186286448	0.0527825268	-0.1506522911	-0.0341899056	0.027150915	-0.1780435387	-0.2698710856	0.1134692299	-0.1453694339	-0.1593115431	0.1244925707	-0.1391405794	-0.2452541714	-0.0542744246	0.1000513342	0.0216578557	-0.0556305824	0.0368140246	-0.1150400162	-0.0852155436	-0.0717283866	-0.1823243307	0.0674349244	0.1082226346	0.0804718884	-0.0479685244	-0.0086115821	-0.1075293487	0.0282404145	-0.3940889282	-0.1473024205	-0.0050301962	-0.1986670222	-0.1629078778	0.0961985219	-0.1385158436	0.1075640256	-0.217846798	-0.1142695949	0.1148684339	0.0290601512	0.0955584375	-0.2408262512	-0.0959774119	-0.0847178568	0.1593497384	-0.1354420725	0.1386916454	-0.0531548015	0.1111904713	-0.0883710057	-0.1539708456	-0.1966958489	0.1147759823	-0.0149086262	-0.1151361289	0.0416866526	0.1417520211	-0.1396655033	-0.2593987899	0.0090530339	0.1143936184	-0.1121860781	0.0913340775	0.0843613386	0.1037785405	-0.0569848486	0.2008529303	-0.0162180005	-0.2031061079	0.0616718771	-0.0005404803	-0.1004965211	-0.0240806	-0.0028387999999999	0.00057987529636	8.058785439999994e-06	-0.00740048	-0.00444319	1.97419373761e-05	5.47671042304e-05	0.166405	0.1547701	0.0239537838540099	0.027690624025	-0.000453133	-0.000591408	3.49763422464e-07	2.05329515689e-07	0.000291285	-0.000151979	8.484695122500002e-08	2.3097616441e-08	-0.0012017	0.0	1.44408289e-06	0.0	0.1318032348	0.709989827	-0.8381206864	-1.223122713	-0.9963017889	-0.2230370993	1.385924046	0.2713987875
