global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19
70616.0960970979	7.723442760136095	59.65156806909866	4986633027.994566	115081.01476648352	768.4547883756895	13243639959.6836	590522.7617775258	69950.54572458223	-40.40033504301391	1632.1870715877778	4893078847.16687	77619.41775012297	51217.92615364584	2.287833	58.011585	0.06511124	0.0368406	-0.1910212391	-0.0592886926	-0.0905328076	-0.1834260122	0.0277881243	-0.0343208538	0.0790241862	-0.0102447948	0.0198289146	0.0514537846	0.1776825128	0.1059264979	0.001409512	-0.153232727	0.1682680329	0.1265246434	0.0312881518	-0.0158042962	-0.0488429935	0.0775647579	-0.1956966015	0.0019066706	-0.145495005	0.0836190714	0.0213462464	-0.2134344586	0.0257190191	-0.0681285985	-0.0092702166	-0.0843200293	-0.0223122446	0.1425536687	-0.2008099217	-0.0446011555	-0.1788352078	0.0161545643	-0.0441887011	0.0024182717	-0.0112361849	0.0446316328	0.0360563032	-0.2201686409	0.1282531144	-0.1962114492	0.2225666186	0.0218443973	-0.1789645572	0.0203315546	-0.1238307296	-0.0515569499	-0.1174644993	-0.0253550662	-0.0946855179	-0.0167122368	-0.1386744554	-0.0774652814	-0.1797843959	0.0120515193	-0.0117037302	0.124012811	-0.1183070763	-0.0604242914	0.0441276839	-0.0272221342	-0.0499886628	0.262518539	0.119047128	-0.0199387919	-0.0197799698	-0.140274618	0.0008360485	-0.0314710774	-0.3807767521	-0.1184528687	-0.0916512181	-0.1720080717	-0.0351936078	0.1368270826	-0.175501308	0.0258645	0.003913	0.00066897236025	1.5311569e-05	-0.0656302	-0.0298164	0.00088901770896	0.00430732315204	0.00817807	0.01770979	0.0003136366618441	6.688082892490002e-05	0.00022591	-0.000170033	2.8911221089e-08	5.1035328100000014e-08	0.000103408	0.000103408	1.0693214464e-08	1.0693214464e-08	0.00030249	0.0	9.150020009999998e-08	0.0	1.171500424	0.08066423659	-0.04652482595	-1.322726752	-0.6392118127	-0.3380545036	-1.094960588	1.058087162	-0.2586851647	0.6078088667	-1.941934144	0.5286178195
70761.39487924463	145.298782146725	21111.736093321448	5007175005.256389	115312.5343889509	231.5196224673709	13296980587.202982	53601.33558743397	70097.00775821062	146.46203362838423	21451.127294561957	4913590496.654639	77757.12867908286	59791.07801302084	2.491749	63.182182	0.06725869	0.031045	0.1086471512	0.0564291412	-0.2213520427	0.0727797939	-0.0134380875	-0.1540856589	0.1082371146	-0.0005390345	0.0114824617	0.048117922	0.0207026484	0.036787183	-0.1808914435	-0.0557620551	-0.0255422633	0.1385210588	0.1038470618	0.0256372039	-0.087057194	0.0784562083	0.1644456886	0.2304997504	0.1920540354	-0.1125973689	-0.2164185142	-0.2388085637	0.0265259772	-0.0944597545	-0.0433509103	-0.0788887988	0.0149657289	-0.0063855852	-0.0492802432	-0.318155024	-0.0234450616	-0.1748938906	-0.0067126467	0.0930398109	-0.0505613273	-0.0110410457	-0.0365094808	-0.034353249	0.2624716131	-0.062186052	-0.0622687326	0.2487460059	-0.091034472	0.0138448702	0.0410487224	-0.262868136	-0.1145503081	-0.0868497618	0.1399730213	0.0184237169	0.0293304208	-0.0771083281	0.1046556112	-0.0834212034	-0.131880461	0.0543173432	-0.1048492233	0.2043707386	-0.0878021605	0.0421321599	0.1057210892	0.2280817768	0.0638533003	-0.1770910065	-0.2486683403	0.0175724604	-0.2783137718	0.0984964768	0.1870770242	0.0833574754	-0.2952829905	-0.0424652951	0.0366201129	0.1734177313	0.2406687615	0.014607	-0.0112574999999999	0.000213364449	0.0001267313062499	-0.0457739	0.0198563	0.00039427264969	0.0020952499212099	-0.00206264	-0.01024071	0.0001048721413041	4.2544837696e-06	-7.12216e-05	-0.0002971316	8.828718771856e-08	5.07251630656e-09	-0.000117543	-0.000220951	1.3816356849e-08	4.8819344401e-08	0.000302491	1.000000000015745e-09	9.1500805081e-08	1.0000000000314906e-18	-0.5089960432	-0.9161342198	1.048207777	-1.711777788	-0.329102512	-0.8384215086	-1.110588549	0.3749192685	0.2608045285	-0.03946592738	-0.2528126575	0.3318514736
70829.95877269252	68.56389344789204	4701.007484733893	5016883059.7413225	114805.52292775584	-507.0114611950557	13180308094.715471	257060.62178314556	70203.8409114411	106.83315323048735	11413.322629168792	4928579278.718932	77860.14936495681	60684.94597005886	0.891548	22.606596	0.1124205899999999	0.0544912	0.161363621	0.0406846486	-0.1163391882	0.0753605946	0.1711913657	0.0651745117	0.0891460181	-0.184780347	-0.1685227516	0.0023983357	0.1326967204	-0.1349051147	-0.0420937611	0.0457060883	-0.0096867726	-0.0560953354	-0.0427680253	-0.2028676936	-0.069356533	-0.0896133818	-0.0309357559	-0.0459783892	0.2187986226	-0.0803972771	0.1906276982	0.0303061572	0.1420870778	0.1352733607	-0.0682465952	0.0812092765	-0.2639974225	0.3165836986	-0.0757579018	0.0141819644	0.1042124499	0.0155943793	0.115505601	-0.0409749766	0.1696604113	-0.0583118129	-0.1111505152	-0.0482233705	-0.044453931	0.1103335136	0.0464674874	0.0685365701	-0.0425630759	0.3288564008	0.1206288506	-0.0786915716	-0.0213167929	0.1368599697	-0.1102928703	-0.0903638647	-0.0941298679	0.0817084345	0.1249383294	0.0830143096	-0.028895808	0.0640840457	0.0064985566	0.1609637045	-0.103847152	0.0987810692	0.0157313198	0.1653498618	-0.0425590864	-0.124044669	-0.1239326422	-0.0847276746	-0.1317613896	-0.0678063784	-0.1932498328	0.0577021099	0.1387898025	-0.1642599241	0.2224093571	-0.0680613173	0.0490309941	0.0338575	0.0192504999999999	0.0011463303062499	0.0003705817502499	-0.0212466	0.0245273	0.0006015884452899	0.00045141801156	-0.041158	-0.03909536	0.0015284471735296	0.001693980964	0.00022591	0.0002971316	8.828718771856e-08	5.1035328100000014e-08	3.4211100000000006e-24	0.000117543	1.1703993632100004e-47	1.3816356849e-08	0.000126217	-0.000176274	1.5930731089e-08	3.1072523076e-08	-0.8485786474	0.7219075577	0.5088068241	-0.4037678509	-0.3193071379	0.8494723951	0.5305729888	-0.04196085484	0.0679308859	0.05832693859	1.37658122	0.07379210335
70751.07301516752	-78.88575752500037	6222.962740293153	5005714332.797566	114809.49781078297	3.974883027127362	13181220787.564178	15.79969507934518	70122.64533007942	-81.19558136168052	6592.722432661281	4917185388.08811	77749.86546410418	57251.64898394097	1.56599	39.708122	0.04985881	0.034691	0.0088394973	-0.13566025	0.0799655603	-0.1045106372	0.0162573439	0.1859999939	-0.107387832	0.0768113552	-0.0578065389	-0.0486322871	-0.1745483548	-0.0694091035	0.1029588005	-0.0942229379	0.0286776643	0.0042648213	-0.1229920429	-0.2240725589	0.0104231913	-0.0012165658	-0.289185153	-0.1296500346	-0.0495802616	0.0864384619	0.1003012029	0.0395497946	-0.1117326039	0.030958169	-0.2120501271	-0.1968797379	0.1085615888	-0.0089749422	0.2139822568	-0.2382864312	-0.0638815008	0.1194513162	0.0550732586	-0.0924436182	0.0256026036	-0.1214096246	-0.0592769425	-0.2470593105	-0.2107980891	0.2051052061	0.0005962213	-0.0740921883	-0.0747843135	0.0170861968	-0.0225008472	0.1888011943	0.0090327696	0.1129839619	-0.0225160987	-0.1272060788	0.2479492309	0.042559969	-0.1366156251	0.1025873275	0.0488023509	-0.0888152312	0.1407340978	0.029734595	-0.025029219	-0.1033339207	-0.0659043855	0.0451091043	0.075742497	-0.119143557	-0.1503719456	-0.036521382	-0.0701336185	-0.0110119942	-0.0106153306	0.2245935164	-0.0216533368	-0.0638247829	0.131170804	-0.0833853042	0.1583058542	0.037928	0.0040705	0.001438533184	1.6568970250000038e-05	-0.021233	1.36000000000025e-05	1.8496000000006798e-10	0.0004508402889999	-0.00728198	0.03387602	0.0011475847310404	5.30272327204e-05	0.000292646	6.673599999999997e-05	4.453693695999996e-09	8.5641681316e-08	2.4405800000000004e-24	-9.805300000000002e-25	5.956430736400002e-48	9.614390809000003e-49	-4.50208e-05	-0.0001712378	2.02687243264e-09	2.932238414884e-08	0.9887952336	0.98332813	0.3871116735	0.07905441771	-0.6441681245	0.2930679782	0.4453312479	-1.56771406	-0.6297104556	0.8235834276	-0.2605243189	-1.063990753
70508.62530295306	-242.4477122144599	58780.89315802557	4971466242.112233	115263.6639283568	454.1661175738264	13285712222.189178	206266.86235208265	69971.62839437873	-151.0169357006962	22806.11486842821	4896028780.161027	77606.34603362757	50025.65814232042	2.218927	56.26437	0.076461205	0.0399178	-0.1458825675	0.0905606483	0.0702958313	-0.0318341015	0.0274228266	-0.2003651047	-0.0385152136	0.018505219	0.2206482053	0.0324041335	0.1318905741	0.1356847932	-0.046475629	0.0390189375	0.0876378501	-0.0425336748	0.0217512099	0.0708669437	0.1140987325	0.1753617898	-0.1213250363	-0.2017496186	0.0480240828	-0.2415123582	0.1114291109	0.1578724376	0.0970769852	-0.065107417	-0.2098282272	0.1345359815	0.1944381255	0.0972872338	-0.0268428168	0.0605798644	-0.0832268892	-0.1193012846	-0.1055123625	0.0146236933	0.0470041138	0.0419091266	0.1530179664	-0.0456868985	-0.0864939484	-0.0435686033	-0.0563138036	-0.3272082894	0.0462953929	0.1841433096	0.0088509828	-0.1907345099	-0.0537428755	0.0351626372	-0.1410983738	0.1365160387	0.1107937957	-0.1581310141	-0.0420285545	-0.1398335546	-0.0198655592	-0.0923589751	-0.1692718845	-0.1758889733	0.0591274927	-0.0031954241	-0.0049043053	-0.0250403649	-0.0325158311	-0.1766736489	-0.0997734426	0.1756253086	-0.0568047045	0.1052816724	0.2339800126	0.0722185968	0.0772141651	-0.0106674295	0.1195381263	-0.1346558824	0.0622171008	0.0279453	-0.0099827	0.00078093979209	9.965429929000008e-05	-0.0482872	-0.0270542	0.00073192973764	0.00233165368384	0.0178524	0.02513438	0.0006317370579844	0.00031870818576	0.00022591	-6.673599999999997e-05	4.453693695999996e-09	5.1035328100000014e-08	0.000198686	0.000198686	3.9476126596e-08	3.9476126596e-08	-2.46443e-05	2.03765e-05	6.0734152249e-10	4.1520175225e-10	0.06314300883	-1.494868275	-0.1199744566	1.116999102	-0.01192992498	-0.1450334327	-0.9421883495	-1.788576271	-0.4233545624	0.06909502417	-1.321690097	1.172687265
70869.66907714713	361.0437741940696	130352.60688429828	5022509995.104344	115401.64899285285	137.98506449605338	13317540590.269615	19039.87802398001	70200.81843046824	229.1900360895088	52528.07264271034	4928154908.307569	78020.0241394977	60000.73927604167	2.549643	64.650177	0.139831645	0.084819	0.15512115	0.0991630274	-0.0851964051	0.1953045232	-0.1602084457	0.0048860699	0.0909407285	-0.1604368004	-0.0407728568	0.0566323727	-0.2378565201	-0.1224289256	0.0043241392	-0.0223630764	-0.2231263803	-0.1116332338	0.072656405	-0.1196970442	-0.0555224728	0.0429563764	0.1598038032	0.1468614501	0.2015877481	-0.0264634339	-0.0652464198	0.1398771422	0.1237734748	-0.0716935043	0.1456937082	-0.0384036669	0.118772982	0.0489196498	0.0551858746	-0.066666401	0.2280466709	0.0061920818	0.033852549	-0.0488462403	-0.1238488571	-0.1993719765	-0.0211050578	0.0549007682	0.0859183371	0.0615959499	-0.0302581325	0.2156024089	0.0946295453	0.1415007826	-0.059953664	-0.0834515691	0.107653481	-0.1269642011	0.1518044222	-0.0306047314	0.0396672996	0.0733736699	0.1628041838	0.0487595578	0.0380963981	0.098891383	-0.1409050803	0.0577680268	-0.1796842248	0.1024856639	0.0932841625	0.003114552	-0.2794279285	0.1249376125	-0.071260828	0.0893813678	0.1772078738	0.0385818458	-0.044772468	-0.034141736	-0.0304461679	0.1461740419	0.0425849444	0.0091479198	0.1685382755	0.0223584	-0.0055868999999999	0.00049989805056	3.121345160999999e-05	0.0145342	0.0628214	0.00394652829796	0.00021124296964	-0.0376703	-0.0555226999999999	0.0030827702152899	0.0014190515020899	0.00022591	0.0	0.0	5.1035328100000014e-08	-0.0	-0.000198686	0.0	3.9476126596e-08	9.46826e-05	0.0001193269	8.96479474276e-09	1.423890906361e-08	-1.443114643	0.3151331912	-0.5275731316	0.3341378687	-1.077855538	-0.1154641629	-0.8093626309	1.608182146	-0.2525686987	1.088784649	1.085865752	-0.4885144496
70783.46275088932	-86.20632625781582	7431.530686868985	5010298599.006536	114962.58331902472	-439.065673828125	13216395563.3837	192778.66593414545	69986.06482668762	-214.75360378061305	46119.11033676054	4898049269.925323	77612.37258314659	51489.82346234809	2.387377	60.535667	0.113614095	0.05813	-0.1103141691	-0.073583091	0.0943785981	-0.1248565356	0.0982562246	0.1408072059	-0.0253264006	-0.1588585847	-0.0349672029	-0.0604658791	-0.029681997	0.1353274178	0.11636082	0.0316101453	0.2175761892	-0.155388116	0.0435225172	0.0884101931	0.0770726961	0.0144063236	-0.1299615458	0.1340774679	0.2748759663	0.1104743322	-0.0171496937	-0.089904855	-0.1383533249	0.0171499004	0.2876881251	0.0837843404	0.1801154637	-0.0432861881	0.3845851202	0.0364700402	-0.1114985678	0.116872242	-0.1191304111	-0.0998241869	0.1891742447	-0.0643329509	0.0726795731	0.1315068194	-0.0185323926	0.1079887215	0.0692515809	-0.0653739921	-0.2153409622	-0.1112904081	-0.1134456396	-0.0382784333	0.0283752457	-0.0494561008	0.5334504014	-0.0459147566	0.032401828	0.0174406844	-0.146269047	0.0625787426	0.0781137625	-0.0201644505	0.1232234862	-0.0829644533	-0.2230396895	-0.3446763721	-0.1482533354	-0.147027744	0.059474062	-0.0329071402	-0.0939240344	-0.0359154243	0.1640553489	0.0976117264	0.0106503616	-0.0821167115	-0.1074295944	-0.006615138	0.0405947897	0.0791941261	0.2953940128	0.0227862	0.0004277999999999	0.00051921091044	1.8301283999999918e-07	-0.0266939	-0.0412281	0.00169975622961	0.0007125642972099	-0.000975275	0.036695025	0.0013465248597506	9.51161325625e-07	0.00048512	0.00025921	6.71898241e-08	2.3534141440000002e-07	0.000238245	0.000238245	5.6760680025e-08	5.6760680025e-08	0.000302491	0.0002078084	9.1500805081e-08	4.318433111056e-08	1.014301375	0.511712772	-0.6870490786	-0.4188216271	-1.408957784	-0.558081263	0.7984211629	-1.621280918	0.3631741545	2.128921233	0.2778929092	-0.6168261869
70957.95234056108	174.4895896717644	30446.61690382071	5035031000.365338	115029.56852571256	66.98520668783749	13231801635.2116	4487.017915012309	69973.19280484779	-12.872021839837544	165.6889462452547	4896247711.304402	77592.74690506121	60107.26744835069	2.356696	59.757713	0.069927425	0.0391759	0.1075247448	-0.0147651992	0.1217204423	0.0318616256	0.1251014307	-0.0559844995	-0.0142581245	-0.0520210668	0.2973945728	-0.1735746307	0.1067988581	0.2025798491	-0.0392506205	-0.0492726364	-0.0477663276	-0.0373858079	-0.1092397415	0.0050112964	-0.1042568083	0.137125611	0.1587553731	-0.0437267622	-0.0732688831	-0.1662298679	0.0734341423	-0.0663660784	-0.0921899534	0.0722151995	-0.1544528905	0.301316149	0.1590557757	0.1529590236	0.0662180846	-0.0816127559	-0.0595108201	-0.1382780419	-0.2002549379	-0.0640098648	0.0600315444	0.0510855466	0.052026898	-0.1025211119	-0.1500007768	-0.0720698064	-0.0594574176	0.0050082038	0.0198545322	0.0569611027	0.2048860869	-0.0470259123	-0.0155219188	-0.1008672183	0.0468975662	0.1922265998	-0.0282132582	-0.0147554727	0.0508056926	-0.1218044396	-0.1357495762	-0.3001702208	-0.1451241789	0.1000858474	0.0178326797	-0.2396745194	0.0951052343	0.0294603491	-0.0664743869	-0.0740483573	0.0011325604	0.0366218615	-0.0999014551	0.0173820555	0.0389747508	-0.0711307015	0.074186964	0.0706896876	0.0149548385	-0.1291620114	0.0599545682	0.0227501	-3.610000000000072e-05	0.00051756705001	1.3032100000000514e-09	-0.0258593	0.0008345999999999	6.965571599999964e-07	0.00066870339649	-0.0125359	-0.011560625	0.0001336480503906	0.00015714878881	0.00022591	-0.00025921	6.71898241e-08	5.1035328100000014e-08	-0.0	-0.000238245	0.0	5.6760680025e-08	-0.000349976	-0.000652467	1.22483200576e-07	4.25713186089e-07	-0.1399805263	-1.281635876	-0.0826075606	0.4527096803	-0.6372618028	-0.5832703417	-0.3486824069	-1.609910954	1.02086593	-1.080246882	-1.68163463	0.3437773991
71099.18629529381	141.2339547327283	19947.02996944635	5055094291.852895	115192.1078028417	162.5392771291372	13269221700.061502	26419.01660966246	70011.69620439693	38.50339954913943	1482.5117768406706	4901637605.416767	77765.91269608111	60839.94166449653	1.051423	26.660469	0.09480883	0.0550368	0.1728992164	0.0111806181	-0.0304835824	0.0579477356	-0.0191391746	0.1072038691	0.2185688269	-0.0882308559	0.0701777251	-0.0454154906	-0.0797554663	0.097284136	0.0985763791	0.1958786981	0.1280837188	-0.2134731949	0.1104982326	0.0284063979	-0.1730288673	0.3037909671	0.2304316899	-0.1440861749	0.0050787201	-0.0778571673	-0.0571106142	-0.0320709079	0.078913877	0.1706422821	0.0049228317	-0.0034593782	-0.195415761	0.1237520656	0.1123821241	0.1789047351	0.0758536251	0.0929071637	-0.1163130592	0.0596513148	0.0938802502	-0.1237814537	0.3788114011	0.0847384412	-0.0129971469	-0.0266212499	-0.056311729	0.0820014321	0.0798787595	0.044079717	0.1650516813	-0.0598796485	-0.0857470303	0.0723829405	0.0961661086	-0.0674222992	-0.0513358415	0.1319720628	0.0936964926	0.091365978	0.0022212253	0.0263750243	-0.2675043896	0.1073836665	0.0071796412	-0.0554636542	-0.1062986428	0.1837643498	-0.1188365944	0.0473998828	0.067560432	-0.0211248592	0.1480212557	-0.0656918361	0.0244814316	-0.0665786778	0.0461529196	-0.073571993	-0.0323418269	-0.0467488622	-0.0341502309	0.0242784	0.0015282999999999	0.00058944070656	2.33570089e-06	0.00188843	0.02774773	0.0007699365201529	3.5661678649e-06	-0.0512751	-0.0387391999999999	0.0015007256166399	0.0026291358800099	0.00022591	0.0	0.0	5.1035328100000014e-08	-0.0	0.0	0.0	0.0	0.000185896	0.000535872	3.4557322816e-08	2.871588003839999e-07	-0.9221389229	1.305849466	0.1944972221	0.5736176413	-0.7314170229	-0.34342271	0.37144787	2.014146461	0.702722021	0.4220859497	-0.7713199695	1.007857258
71122.9587597491	23.77246445529454	565.1300662782423	5058475262.740972	115400.40059452268	208.29279168098583	13317252457.37631	43385.88706625856	70032.12504911896	20.4288447220315	417.3376966768743	4904498538.895434	77713.2800851279	62263.408922092014	0.999257	25.337729	0.08594638	0.0444618	0.0527493019	-0.2239568327	-0.1270894009	-0.1555277741	-0.1223131279	0.0132229001	0.2100550783	0.0287044293	0.0046786561	-0.0141564809	-0.0470492104	0.1280959656	0.0240921093	-0.0078241345	0.120082705	0.0149725822	0.004115678	-0.1311953248	-0.020882996	-0.2465153362	-0.0720854392	0.0702209451	0.0160993687	-0.163536104	0.2430832471	0.0033218448	0.1819041682	-0.1008086278	0.0547001855	-0.3318645724	-0.0162689513	0.0494047284	-0.0316773942	0.1590445587	-0.1671245889	0.1087014194	-0.0919353313	0.1176251414	-0.0085787835	-0.1468036947	-0.1368682016	0.0040815114	-0.1450900277	-0.0492333544	0.097861961	0.0171579924	0.0146149058	0.0425978788	0.1971262554	-0.1967371311	0.0253851779	-0.1887583791	-0.1446945188	-0.1258397287	0.0427349626	0.0965063415	-0.149217058	0.0515868879	-0.0947208122	0.0818569562	-0.1100846003	0.2640554761	-0.0996098065	-0.0109846524	0.006138653	0.0163079238	-0.1719754263	0.027623888	-0.0564430004	0.1554670597	0.0080618472	0.0509159103	0.1200923522	-0.1104461855	-0.0763033924	-0.1043825917	-0.0562645818	0.0150229311	-0.0036328225	0.0349182	0.0106398	0.00121928069124	0.00011320534404	-0.0314362	-0.0333246299999999	0.0011105309646368	0.00098823467044	-0.0279998	0.0232753	0.0005417395900899	0.0007839888000399	0.000154332	-7.157800000000001e-05	5.123410084000001e-09	2.3818366224e-08	-0.0	0.0	0.0	0.0	-0.000116659	-0.000302555	1.3609322281e-08	9.153952802500002e-08	1.212097052	1.205165178	1.085480001	-0.3920375395	0.362886904	-1.108567456	-0.4815261115	0.9799670379	-0.1701251041	0.7558489213	0.6467619345	0.5558939509
70765.9736524195	-356.9851073296013	127438.36685512697	5007823026.974932	115747.50303163633	347.10243711364456	13397484458.05866	120480.10185023156	70110.71797443746	78.59292531850224	6176.84791011967	4915512774.891108	77746.34474236172	51423.55138368056	2.51307	63.722828	0.108502695	0.0502444	-0.147187336	0.0256583047	-0.1865300035	-0.0637663326	-0.1080051005	-0.1725279836	0.042025994	-0.0207207102	-0.1447893694	-0.0767898894	-0.0716978654	0.1165131991	-0.3331177983	0.1171384456	0.05810397	0.1840687655	-0.0052562265	0.0709239682	0.290442408	0.0008545491	-0.0168139894	-0.0057135514	-0.0694234648	-0.1002865675	-0.0795236995	0.0786012139	0.0264886863	0.2145653275	0.0511792456	-0.1044842955	-0.0102613955	-0.1074635781	-0.0798166735	0.0457795196	-0.1315088433	-0.1969816064	-0.0354819108	0.2661610956	-0.01476346	0.0252691677	-0.1493701877	0.0599856285	0.0864343135	-0.0551983506	-0.3031334383	-0.2079767287	0.0237899282	-0.1160006451	-0.0221236711	0.016134904	-0.0321924418	0.0430168856	-0.0539890653	-0.1141908504	0.0482600022	-0.0794568791	-0.0585860968	-0.1401368653	0.053802342	0.0802917442	0.0598457393	0.2461906721	-0.0716565806	-0.0928605412	-0.1961591425	0.126206687	0.0453689243	-0.0846782728	0.1005945687	0.1161570254	-0.0074310893	0.0919785111	-0.049900802	-0.1112982557	0.2669437671	0.0470646407	0.0898580198	-0.0989819901	0.0660400655	0.0287397	-0.0061785	0.00082597035609	3.817386225000004e-05	-0.0100336	0.0214025999999999	0.0004580712867599	0.00010067312896	0.00814578	0.03614558	0.0013065029535363	6.63537318084e-05	0.00036523	0.000210898	4.447796640400001e-08	1.3339295290000005e-07	0.000518663	0.000518663	2.69011307569e-07	2.69011307569e-07	4.93003e-05	0.0001659593	2.43051958009e-09	2.754248925649e-08	0.6973036068	-0.8135016578	1.452990797	-1.966457099	0.6082904178	-1.974809865	0.2225876073	0.1649233198	0.07618258711	0.7117924813	0.8787708287	0.9358483469
70613.96971358324	-152.00393883626384	23105.19742173864	4986332718.710851	115018.5425502232	-728.9604814131308	13229265130.377504	531383.3834620634	70173.70090430592	62.98292986846354	3966.849454815797	4924348298.606986	77872.61320097289	53762.22816289605	2.024674	51.338779	0.068800525	0.0329832	0.0584837712	0.1354536633	0.0181014055	0.1483086844	0.0691646442	0.0114864924	-0.1970677199	0.205598715	-0.1119786087	-0.0537220987	0.0022309264	-0.1226030324	-0.1232169834	0.1594905596	-0.0194935354	-0.1410474057	-0.00206066	0.1130620554	0.1563186726	0.0960575558	-0.2564323941	0.1437938247	0.0861608555	0.0114387596	0.1444737106	-0.1120395113	0.1225985702	-0.0740470794	0.1909456434	0.2145066778	0.0746273024	0.0444554796	-0.1930630306	-0.0991521233	0.1470088877	-0.131364271	0.0786031933	0.0319633627	0.1155774422	-0.030201146	-0.0362873565	0.0402504834	-0.0416086736	0.0960426968	0.0534572961	-0.3299970308	-0.3673742608	-0.0046958765	0.0006852749	-0.1315942393	0.0376958086	-0.1284814596	0.0402920279	0.0069891981	-0.1901698065	3.74185e-05	0.1303345	-0.1176562722	0.1206408758	-0.1080346757	0.094490281	0.1361742718	0.0158918766	0.0391959529	-0.1120622555	-0.129291247	0.1063734357	0.0624357591	-0.1078595805	0.0846229115	-0.0119319264	-0.0634029462	0.0360919096	0.1944817655	0.1610853997	0.0049674632	-0.0885566204	-0.0976810886	-0.0553562087	0.030353	0.0016133	0.000921304609	2.602736890000005e-06	0.00189751	0.01193111	0.0001423513858321	3.6005442001e-06	-0.010994	-0.01913978	0.0003663311784484	0.000120868036	0.000618504	0.0002532739999999	6.414771907599999e-08	3.82547198016e-07	0.000186206	-0.000332457	3.4672674436e-08	1.1052765684900005e-07	0.000185896	0.0001365957	3.4557322816e-08	1.8658385258490002e-08	-1.072246672	-0.7158776955	0.3337166386	0.6040617561	0.06222159925	0.4273591581	0.7326937219	-0.8500013172	0.2575707885	0.08365730221	0.8993888986	-1.76023282
