global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_15
74809.43477364877	-193.93620316173477	37611.25089678965	5596451531.15281	118708.42355934632	-173.654326739299	30155.82519527921	14091689823.94517	75626.13729909227	-168.146998355267	5719312642.781155	28273.41305588616	80676.8950253388	44799.82180290671	1.250756	21.101805	0.060591855	0.0372327	0.0769007215	0.032452311	-0.0684913692	0.0777945175	0.0103213993	0.0738805809	-0.2417833559	0.1325090126	-0.0013855631	-0.1617951602	0.1291734192	-0.0440117491	-0.0231090923	-0.0457519382	-0.1390024461	0.033160426	-0.0831755745	0.1082709871	-0.1511292314	-0.0334849486	-0.0167458303	-0.0554708638	0.0062862734	-0.032564353	0.1566828259	-0.2943592614	-0.1314842883	0.0135543432	-0.100628628	0.0103034775	-0.0406625234	-0.22098497	0.0136285886	-0.0280703177	0.1593921667	-0.0255556248	-0.1204521729	0.0169617577	0.2234367721	-0.1460144944	0.1158454547	0.0803561639	0.1044858046	-0.0655930388	0.0426743662	0.053235127	-0.0815322786	-0.0281470857	-0.0720736572	-0.0750582989	0.0355491173	-0.1343873041	0.0225985278	0.3164974764	-0.0344866892	-0.0564377679	-0.0871104136	-0.0973204221	-0.1780504594	0.1690577606	0.1206914646	0.1209620257	-0.0453579995	0.0471647545	0.1413110325	-0.044110751	-0.1390023614	0.1998607417	0.1479407764	0.0668674413	-0.0130839193	0.079164144	0.0241901307	0.1526610709	-0.02509756	0.1029575085	0.063129711	-0.0984720969	0.1417924322	0.1090833488	0.0163107149	-0.0041811055	0.0956071781	0.0447734991	0.017415728	0.0196162	-2.500000000000072e-05	0.00038479530244	6.250000000000358e-10	-0.040611	-1.2800000000000313e-05	0.001649253321	1.6384000000000796e-10	0.0378175	-0.0295575	0.00087364580625	0.0014301633062499	0.00034699	7.486999999999978e-06	5.605516899999967e-11	1.204020601e-07	-7.48029e-05	0.0002117821	5.59547384841e-09	4.4851657880410006e-08	0.000261019	0.000400662	1.60530038244e-07	6.8130918361e-08	-1.492653816	0.5386147934	0.9068747115	0.9555604364	-1.194173762	1.51104521	0.649940868	-0.8207230307
74766.74461833849	-42.690155310279806	1822.449360415811	5590066100.823848	118548.52241614106	-159.90114320526482	25568.375598350605	14053752167.0503	75562.49511003081	-63.64218906145834	5709690667.25343	4050.328228534408	80508.78226855559	43798.84159409467	1.302698	21.978132	0.0863002549999999	0.0507326	0.0512573906	-0.1012133673	0.1835800717	-0.1796441823	0.0315001738	-0.0873745747	-0.1297238245	0.0582323362	-0.122790502	0.0116294841	-0.028189534	-0.0188181082	-0.218258563	-0.1738505931	-0.0472457819	0.0593419373	-0.2262316859	0.048475223	-0.1210466221	-0.0504914742	-0.0560247165	0.2559966185	-0.0822413279	0.0949810109	-0.1844854981	-0.0380306787	0.0096521239	-0.048359168	0.2275179888	-0.1175563262	-0.083637928	0.1747208444	0.0122897035	-0.0111081305	-0.0638263323	0.0635385049	0.1513715074	0.1780711112	0.1934935016	0.1256369617	0.0101523641	0.1713447721	0.0065219862	-0.1058814915	0.0205383043	0.1217030407	0.0869587504	-0.0241979155	0.0406336441	0.145734701	-0.0504942279	-0.0980920536	0.1181752115	-0.1223462188	-0.0728059367	-0.0641831765	0.0691788434	0.0474498997	0.0854737504	-0.1031257391	-0.1086443582	0.0031305017	-0.0616333393	-0.0343429905	-0.1080219164	-0.2671130216	-0.1428907841	0.0710526561	0.0485571995	0.047966762	0.0112234879	0.1608947671	-0.0006724008	0.0977991684	0.0329037601	0.066282799	0.03589733	-0.0589812304	-0.1005331906	0.0103685673	-0.1297275105	-0.13868649	0.173902611	-0.037192284	0.0104620064	0.0196185	2.3000000000002185e-06	0.00038488554225	5.290000000001005e-12	-0.0406736	-6.259999999999599e-05	0.0016543417369599	3.918759999999498e-09	0.069381	0.0315635	0.00099625453225	0.004813723161	-0.000272605	-0.0006195949999999	3.838979640249999e-07	7.431348602499999e-08	-0.000147983	-7.31801e-05	2.1898968289e-08	5.355327036009999e-09	-0.000139643	-0.000400662	1.60530038244e-07	1.9500167449e-08	-0.456010937	-0.9178072877	0.9276792445	0.3526893777	2.097073914	0.180683768	-0.7017717101	-0.8587435717
74823.22602011183	56.48140177334426	3190.148746281936	5598515152.056741	118522.83098599962	-25.691430141436285	660.0495827123009	14047661464.935831	75615.72432701116	53.22921698035498	5717737765.4985485	2833.3495403417105	80490.49398694819	43275.90386230469	1.184495	19.983906	0.038047855	0.0252323	0.0295617749	-0.1467374875	0.0887532109	-0.1738909478	0.0881745768	-0.1288693242	0.0891189745	-0.1293297607	0.0027356399	-0.0575621477	0.0527618594	-0.058341312	-0.097609889	0.1003745867	0.0097553084	0.0584566238	-0.1906371219	-0.1234723942	0.0560683772	-0.2343777242	-0.08605775	0.084983245	0.0586795688	0.006736977	0.0103790402	0.0457241671	0.0177239051	0.1284472662	0.0328617527	-0.0557556965	-0.0529179861	-0.0403755764	-0.098329693	0.0360543771	-0.1337165785	-0.0181810809	0.1672883368	-0.029231907	0.0191407788	0.0498681064	-0.1919447365	0.0652452114	0.0350545966	-0.1076700118	-0.0317766294	-0.1456571095	0.0401104704	-0.0514157581	0.032645668	0.0470558752	0.0419084265	-0.0024620501	0.2069327874	-0.0651845109	-0.0043712913	0.1060637584	0.1389535675	-0.1432702598	0.0268111895	0.0364541895	-0.0477487426	-0.165052528	0.0920500769	-0.0218061168	-0.1809827377	-0.0481919409	-0.0628764804	-0.0329953757	-0.0635754184	0.0548367775	0.0633718185	0.1747727015	0.0716405349	0.2204403075	-0.0280669741	-0.0576858546	-0.1129001924	0.0046589972	0.0246151102	-0.0613320699	0.0135291276	-0.0646884096	0.0663027755	-0.0570283488	0.0034894315	0.0196109	-7.599999999999968e-06	0.00038458739881	5.7759999999999505e-11	-0.0444377	-0.0037640999999999	0.0019747091812899	1.4168448809999995e-05	0.0915751	0.0221941	0.00049257807481	0.00838599894001	-0.000441066	-0.000168461	2.8379108521000004e-08	1.94539216356e-07	-7.48029e-05	7.31801e-05	5.59547384841e-09	5.355327036009999e-09	-0.000139643	0.0	0.0	1.9500167449e-08	0.04271322501	-0.5130204347	-1.139154859	-0.2612890828	0.9453259953	-1.263381079	-0.8395174026	-0.7871424587
74801.07588245138	-22.150137660457403	490.6285983772134	5595200953.172249	118663.783543578	140.9525575783773	19867.62348788577	14081093524.877132	75701.97987539557	86.25554838440439	5730789757.054796	7440.019627094327	80601.03979246483	43228.76736184513	1.182933	19.957556	0.139072695	0.0670082	0.0144238344	-0.1977576701	-0.061786288	0.1309092607	0.0351648494	0.0859973971	-0.0309917593	-0.2731109781	0.1635151729	0.0035187642	-0.1188035855	-0.0822238932	0.0647330368	-0.0379028958	-0.0888908332	-0.0300440211	-0.1353179638	0.1627138567	0.0216084344	-0.0485897032	-0.0586416036	-0.1533800003	0.1589776363	0.025687825	0.0150842342	0.1500739677	0.0025148606	-0.0056379768	0.1007099307	0.2305603037	-0.0216350017	-0.1383489279	0.0633311527	-0.1250305214	-0.2327522619	0.1936177253	-0.1056137372	0.0353196652	-0.0247481871	-0.1220799178	-0.143632744	-0.0226612676	-0.1455420779	-0.1482183931	0.0848745333	-0.0131617508	-0.1136723653	0.0490388795	-0.0007964048	-0.0226963142	-0.1208231865	0.2433384704	0.1767111899	-0.0178062021	-0.0535171736	0.008306585	-0.0008041166	-0.0661681077	0.2161891131	0.1157955663	0.1249676287	0.1118666247	0.1452825674	-0.0266539511	-0.0502104286	0.1184288379	-0.1396028069	-0.0545740687	-0.0798952772	0.0091321991	0.0622851513	0.0533463637	0.1347086872	0.0948776331	-0.0314406404	0.0513650977	-0.112159043	0.0169925529	-0.1337676179	0.0903379709	0.1011711898	-0.0840306517	0.1365407921	0.1391305686	-0.0034894315	0.0195076	-0.0001033	0.00038054645776	1.0670890000000129e-08	-0.0601093	-0.0156716	0.0036131279464899	0.00024559904656	0.0480816	-0.0434935	0.00189168454225	0.00231184025856	0.00021245	0.000653516	4.270831622560001e-07	4.51350025e-08	0.000329183	0.0004039858999999	1.0836144748900002e-07	1.6320460739880997e-07	0.000398941	0.0005385839999999	2.90072725056e-07	1.59153921481e-07	-0.5938976535	0.4861625091	-0.1538073563	-0.1443964451	-0.3922136486	-1.353102242	0.5135280831	0.6484657568
74765.70500900915	-35.370873442225275	1251.0986880659173	5589910645.494176	118024.21523795872	-639.5683056192793	409047.6175527158	13929715382.536009	75735.3706513366	33.39077594103583	5735846367.695338	1114.943917944457	80662.6700639367	43508.37708165786	1.294358	21.837427	0.10635251	0.0639075	0.0276094583	-0.1434902323	-0.2463111801	-0.051327023	-0.0278377546	0.2494526474	-0.0694486328	-0.2707362117	-0.1308704349	0.0221288184	-0.0711451732	0.1447572241	0.0293932932	0.0757728486	-0.2485188613	-0.3649749609	0.1888903539	0.0741253242	-0.025903927	-0.0074401546	0.0883742078	0.0655022378	0.1994406171	0.0253885881	-0.0478878421	-0.0462097326	0.1739062177	-0.0592607599	0.183663305	0.095351214	-0.179204471	-0.1049298643	-0.0832975392	-0.1005552662	0.0481771301	0.0257341365	-0.0704419987	-0.0518294548	0.1187486503	-0.365628203	0.0110436671	-0.0301423583	-0.2109333967	0.2229048434	0.0444327776	-0.0623456795	0.3103059163	0.0650792921	0.1601025558	0.0041454291	-0.0649456939	0.0419952178	0.1667122281	0.0677721178	-0.108096959	0.2338788784	0.0331609471	0.0745647247	0.2200002082	-0.023991443	-0.081850498	0.1990194676	0.1595188415	0.3287680829	0.2768978863	0.1066944055	-0.3243857815	-0.3350570015	-0.2234699321	-0.0913257006	-0.0270808429	-0.1584308817	0.005212059	0.0803047536	0.1587427717	0.0551313169	0.06314965	0.0150484739	-0.2252571252	0.0651102138	-0.1223066841	0.0062902439	0.0641101145	0.1028728799	-0.0104620064	0.0194898	-1.7799999999998373e-05	0.00037985230404	3.1683999999994206e-10	-0.0677014	-0.0075920999999999	0.0045834795619599	5.763998240999996e-05	0.00326739	-0.04481421	0.0020083134179241	1.06758374121e-05	0.00101898	0.00080653	6.504906409000001e-07	1.0383202404e-06	0.000539655	0.000210472	2.91227519025e-07	4.4298462784000004e-08	0.000460507	6.156599999999999e-05	3.790372355999998e-09	2.12066697049e-07	0.6960062261	-0.7769888292	0.6542577283	-0.5000415728	-0.9390710889	-0.4024059646	1.789967258	-1.0548971
74695.18283526228	-70.52217374686734	4973.376989983345	5579370338.793262	118062.35545680427	38.140218845554045	1454.676293586756	13938719776.008802	75548.70808002997	-186.66257130663143	5707607292.561586	34842.91552680326	80456.3783531922	43127.200390625	1.319003	22.253218	0.123248615	0.0671597	0.0184514087	-0.214254256	0.0557128326	-0.1968210998	0.0136812227	0.1265708955	-0.0800450415	-0.1843004066	-0.136336479	0.1977196131	-0.1043882366	-0.0374222129	-0.1987518415	0.0039937368	-0.0746871465	-0.2079908374	-0.0177207485	-0.0407180917	-0.0873259172	0.0817621739	-0.1177058116	-0.0663795203	0.1170537234	0.0087838704	0.0617970267	-0.1269071753	-0.0141560201	0.1262901519	-0.0065990457	0.0575882979	0.0998707827	0.0592330046	0.1596985216	0.1111778533	-0.0038694968	-0.1716822474	0.1831721657	-0.011537593	0.1708888181	-0.0484806823	0.0412362161	0.1394633205	-0.1747059719	0.1424821529	0.1211322648	-0.0011516168	-0.0687942977	0.032847235	-0.1304577762	-0.1088322548	-0.0882771596	-0.0540072246	-0.0375791823	-0.1006971562	0.093945272	-0.0571129107	-0.1084216636	0.0163193695	0.1192538824	-0.0357002579	-0.1884362558	0.001555454	0.0905191147	0.1835110313	-0.0520139486	-0.1358354362	-0.1527407867	0.0516180078	-0.240326054	-0.0789653045	0.1337902266	-0.1462518283	0.0819840978	-0.1102506941	0.0776699016	-0.0171574525	0.0843007383	0.1557916541	-0.0067001708	-0.2881325913	-0.0758284419	0.1600925503	0.1121138054	-0.1483857083	-0.017415728	0.0195771	8.729999999999849e-05	0.00038326284441	7.621289999999736e-09	-0.0870342	-0.0193328	0.00757495196964	0.00037375715584	0.054321	0.05105361	0.002606471094032	0.002950771041	0.000457238	-0.000561742	3.155540745640001e-07	2.09066588644e-07	0.000406665	-0.0001329899999999	1.6537642222500004e-07	1.7686340099999998e-08	9.97409e-05	-0.0003607661	1.3015217890920998e-07	9.94824713281e-09	1.491732299	-0.485637056	-0.2479842029	-0.3946307601	0.8004472067	0.4699440424	-0.8478334965	-1.341433711
74736.61191110987	41.42907584758359	1716.368325584834	5585561159.951849	117949.95581875955	-112.39963804472065	12633.67863258421	13912192077.647331	75598.73338867837	50.02530864840082	5715168489.972474	2502.5315053677664	80450.89460719493	42707.992961030846	1.293306	21.819668	0.116375605	0.0601844	0.0073061566	-0.2433632535	0.0278807321	-0.2048093729	-0.013386754	0.0006750977	-0.0462033987	-0.2089408271	0.1701554287	-0.1159181009	-0.2774827121	-0.058544214	-0.0738733262	0.1999313467	0.0015317007	-0.0539953016	-0.1700871349	0.1507939486	-0.1004634574	-0.16044376	-0.0611247976	-0.1008995504	-0.2119011792	-0.1406656129	0.0401307641	0.2178351606	-0.0505410979	-0.0627362242	0.2116586712	0.0245786033	0.1072860666	0.0149750857	-0.1251143165	-0.2059057152	0.0657862825	-0.1367658166	0.1250244633	-0.1349387349	0.0195780123	-0.0251849229	-0.1765521737	0.0498102755	-0.0947168737	-0.1146977639	-0.0059323577	0.1429696752	0.0843066154	-0.3345512113	0.2010166513	-0.1736718147	-0.123254053	0.0002869206	0.2069067856	0.0795737461	0.1021131012	0.0561307442	0.0387029775	-0.0510848438	-0.0813276681	-0.2168990146	0.0925108559	-0.0557376891	0.20759753	-0.0434159039	-0.097278258	0.0360089282	-0.0789845057	0.0360536551	-0.2043245792	-0.055524919	0.0362637545	0.0848830024	0.0499545945	0.054171	0.0365655883	0.0741003074	0.1606188625	0.18327877	-0.0197738946	0.1019588834	-0.0832598311	0.0851034553	-0.0660876876	0.018512233	-0.0243380653	0.0195011	-7.599999999999968e-05	0.00038029290121	5.775999999999951e-09	-0.0616199	0.0254143	0.0037970120760099	0.00064588664449	0.0946951	0.0403741	0.00163006795081	0.00896716196401	-0.000122838	-0.000580076	3.36488165776e-07	1.5089174244000003e-08	0.000406665	0.0	1.6537642222500004e-07	0.0	0.000529889	0.0004301480999999	1.8502738793361002e-07	2.80782352321e-07	-0.569293214	-0.2295831132	-1.213579813	-1.105353604	-0.2876511674	-1.827661384	-1.786985478	-0.2192854365
74894.04175711545	157.42984600558702	24784.156413342844	5609117490.716554	118204.29799789756	254.34217913800967	64689.9440886714	13972256065.17577	75646.41918668804	47.68579800966836	5722380735.768125	2273.935331818891	80555.47450215863	43239.6648898495	1.100831	18.572378	0.0761465	0.0484409	-0.0008354494	-0.2154779019	0.0894776638	-0.1288619528	-0.0540441545	-0.0334525849	-0.0624542409	-0.2224822389	-0.0161112542	0.0689102839	-0.179876506	-0.0440790899	-0.0664678184	-0.0924893405	-0.1125911405	-0.0383562323	-0.1253369358	-0.0544565924	-0.0121488723	-0.1086981551	0.1924549616	-0.1177028541	-0.1110852173	-0.1234175047	0.0375036156	-0.0414461739	0.1876251606	-0.3342167945	-0.0425443116	-0.0763584239	0.1748134967	0.2593073638	0.0704543264	-0.0887716281	0.1135025533	0.0534680426	0.0526868459	0.0682917792	0.1313401544	0.0567866818	-0.0979485949	-0.0141930652	-0.1826689084	-0.0027151115	0.0301812045	-0.0183616495	0.0005597689	-0.0798435178	0.3189606558	-0.0407254473	0.1861406091	0.1311649362	-0.2224496089	-0.0784051785	-0.0484137286	-0.1362920884	-0.16458777	-0.135441433	0.0075790485	-0.1415126916	-0.0471090088	0.1033304137	0.0826657942	-0.077921621	-0.125001605	-0.0632686082	-0.0597088811	0.051953746	-0.236549459	0.1247840364	0.0485317594	0.0503463245	0.0850002446	0.0914689088	0.0210015139	-0.198479518	-0.069633304	0.031737237	0.0911985741	0.0465643331	-0.0830835122	-0.0331885292	-0.0080708097	-0.2146088488	-0.0312165438	0.0290301	0.009529	0.0008427467060099	9.0801841e-05	-0.0500882	0.0115316999999999	0.00250882777924	0.0001329801048899	0.050414	-0.0442811	0.00196081581721	0.002541571396	-0.000113277	9.561e-06	9.141272099999996e-11	1.2831678729000002e-08	0.000200132	-0.000206533	4.0052817424e-08	4.265588008900001e-08	0.000529889	0.0	0.0	2.80782352321e-07	0.4739706195	0.4588997759	1.035817385	-0.15219077	0.7748242816	-0.8522914373	-1.644886485	0.1307956596
75009.10562728252	115.06387016706869	13239.694217824035	5626365927.004827	119284.15249904434	1079.8545011467795	1166085.74364696	14228709037.415266	75816.51041493172	170.0912282436766	5748143251.49745	28931.025925442485	80704.63953854071	44055.01956140855	1.136673	19.177092	0.05477425	0.0316453	-0.0004874632	-0.1304774845	-0.0850760223	0.0696223101	0.1354335504	-0.1049825871	0.1655043999	-0.196205603	-0.0103389264	0.1492384383	0.0370578014	-0.0933446337	0.0190631872	0.0175565618	0.0083244487	-0.0795151343	0.1133045524	0.079507543	0.0611245307	-0.1366724135	0.0407020045	-0.2490791962	-0.1404179309	0.1828946241	-0.0363362056	-0.0232287958	0.1420063384	0.1743074805	-0.0165522878	0.0398965626	0.2004244328	0.0842507369	0.1350872986	0.0958353492	-0.1485707627	0.2200031983	-0.01227988	0.0310239021	-0.095374972	-0.1110047531	-0.1388042376	-0.0266827875	-0.0548746411	-0.0328341867	0.1820037573	-0.125074123	-0.0970176396	-0.1578082164	0.0722571183	0.0826039753	-0.0883154319	-0.1082141517	-0.233478045	-0.0885289279	0.0223708688	0.1109231514	-0.0761648135	0.1518812067	0.1087936694	0.069534578	-0.1216703375	-0.0120318587	0.0506237931	-0.0808434447	-0.1120691415	0.1009002827	-0.1102505826	-0.0647518895	-0.1656575657	0.1386796044	0.109381788	0.0905536238	0.1963146092	-0.031001997	-0.0804108477	0.0145053102	-0.0796350464	0.1511743086	0.0466337237	0.0819147681	0.1709680831	-0.0166061581	0.1447718079	0.0314305081	-0.0380387679	0.0317893	0.0027592	0.00101055959449	7.613184639999999e-06	-0.0513612	-0.001273	0.00263797286544	1.6205290000000084e-06	0.0718969	0.0214829	0.00046151499241	0.00516916422961	-0.00051076	-0.0003974829999999	1.5799273528899996e-07	2.608757776e-07	0.000130674	-6.9458e-05	1.7075694276e-08	4.824413764e-09	0.000411647	-0.0001182419999999	1.3981170563999989e-08	1.69453252609e-07	1.714086314	0.9182653773	0.4368898673	-0.2069513391	0.1211494088	-1.408481698	1.027148476	-0.009606986366
74905.77845021569	-103.32717706683616	10676.505520601311	5610875645.232797	118600.74655963304	-683.4059394112992	467043.6780226404	14066137084.50231	75747.03484916306	-69.47556576866191	5737613288.440323	4826.854238875667	80654.12934047633	43508.45458122702	1.191316	20.098982	0.0871046399999999	0.0412641	0.0123231192	-0.080614917	-0.2107805011	-0.0043310463	-0.0077165457	0.147454705	0.1516308205	-0.0304909856	0.0455571544	0.0072059284	0.0369847152	0.1366198941	0.0446167292	0.0850249552	0.0841161328	0.0101842406	-0.0393542232	-0.0079266225	-0.1468344783	0.1028208471	0.1832553615	-0.0346967407	0.0540457525	0.2366337301	0.1370863901	0.0879110765	-0.0523595499	-0.1558485039	-0.0476045216	-0.1212588307	-0.1159135275	-0.0371785748	-0.0929163123	0.0874043091	-0.1071684404	0.0865459555	-0.0143171425	-0.1175968045	-0.1001825681	-0.0589432629	0.1323434147	0.0997877676	0.0770497355	-0.0594630478	-0.0920667459	-0.0781955506	0.0981060675	-0.1367720263	0.060437415	0.0962425159	0.0119229652	0.2836714869	0.0677090334	-0.0712503569	0.1232172653	0.1190483712	-0.1715128527	0.0547208965	0.0939815224	0.1720843423	-0.0434626312	-0.1175664244	0.0544085184	0.1047236247	0.0337342726	0.173547919	-0.0316274322	0.0192123747	-0.1648365015	-0.0648148388	0.1093951925	0.1787605559	-0.0022389228	-0.1316524711	0.0100696812	-0.1312476817	-0.019878263	-0.0933178236	0.1017055401	-0.051306869	0.2692728618	0.1838886718	0.0551096398	-0.1232937991	-0.0447924436	0.0419727	0.0101834	0.00176170754529	0.00010370163556	-0.0812235	-0.0298623	0.00659725695225	0.00089175696129	0.0807332999999999	0.0088363999999998	7.808196495999818e-05	0.0065178657288899	5.16608e-05	0.0005624208	3.163171562726399e-07	2.66883825664e-09	0.000169228	3.8554e-05	2.8638115984e-08	1.4864109159999996e-09	0.000248171	-0.000163476	2.6724402576000007e-08	6.1588845241e-08	1.024627682	-0.5663326002	-0.643474802	-0.8498138511	-1.962391861	-1.133347036	-0.01613934517	0.5205161932
75017.01495497	111.2365047543135	12373.55998995641	5627552532.754192	118309.69498399274	-291.0515756403038	84711.01968270347	13997183927.205397	75776.35967427965	29.324825116593274	5742056685.485795	859.9453681187797	80706.69216569934	43522.58892176011	1.135746	19.161448	0.053474146	0.0332472	0.0178325256	-0.0468879867	-0.0748071419	-0.1169675334	-0.1159011348	0.0958685382	0.1327131781	0.0392666878	0.0610858767	0.1281432401	0.0722825904	0.014462767	0.0340411384	0.187216605	0.0988552885	0.0430002725	0.0038137508	-0.0984511088	-0.1154925004	0.1597561025	-0.0727518949	0.0786729718	-0.1338745787	-0.158297992	0.085695178	-0.0130805486	0.155464387	-0.0115531233	-0.1330246772	0.152820853	-0.1097587797	-0.0567128942	-0.0113919287	-0.0913418515	0.0944158899	-0.0349031311	0.033995112	-0.2360647535	-0.0161525908	0.0860748969	0.0507703772	0.0180834372	0.0008725602	0.0436949314	-0.0582135302	0.0476436711	0.1137312817	-0.1126598851	-0.0473851845	-0.0905973725	-0.1281666421	0.1711501078	0.0229565017	0.1232703742	-0.2170777341	-0.2851236734	-0.0758082124	0.0327490442	0.057999003	-0.0582888399	0.0471618066	-0.1106699554	0.0843183189	0.1072189086	0.0150859382	0.0413430829	0.0395178471	0.1053559273	-0.1432302585	-0.014172409	-0.0278595424	-0.0755031179	-0.1901814355	0.0559120892	-0.2633983827	-0.1927648579	-0.0738001888	0.097645515	0.1726457549	0.1150105958	0.0833098863	0.0889318782	0.0962488424	-0.001024039	-0.0514654003	0.0437152	0.0017425	0.00191101871104	3.0363062500000035e-06	-0.0500156	0.0312079	0.00250156024336	0.00097393302241	0.0807383	5.000000000102145e-06	2.500000000102145e-11	0.0065186730868899	-4.30488e-05	-9.47096e-05	8.969908332159999e-09	1.85319918144e-09	1.73418e-06	-0.00016749382	3.0073802724e-12	2.80541797381924e-08	9.99995e-05	-0.0001481715	2.1954793412250003e-08	9.99990000025e-09	-0.1181659484	-1.245245472	-1.32086531	-0.7281581651	-1.605904906	0.08565056312	-1.109901947	-0.1533013175
75252.75773373155	235.7427787615452	55574.657738214846	5662977546.5316925	119186.83886420108	877.143880208343	769381.3865869481	14205502558.441034	75833.42261669303	57.06294241338037	5750707985.7619705	3256.1793968727643	80750.90559240623	44743.45720703125	1.138718	19.211588	0.04498981	0.0290911	0.0174265297	0.0190030096	0.1071865706	0.0859909019	-0.2653292096	-0.1075823289	0.1174770414	0.0124722266	0.056579037	0.0483057141	-0.0491368898	-0.0102286114	0.1696754868	0.0370157021	0.0149835286	0.0693175065	-0.0080325761	-0.0262061904	0.2712767179	0.0098861717	-0.3157935581	0.0422625896	-0.1256409021	0.0764565621	0.1501488466	-0.098565266	-0.0204283058	-0.1152088304	0.1310358482	0.1951846896	-0.1538638246	-0.2035298497	0.0531664734	0.0029678202	-0.1136846729	-0.0284787626	-0.0732448661	-0.1281801486	-0.0349343775	0.200316339	-0.0554377378	-0.1373398798	-0.162223452	0.0703161431	-0.0577418215	-0.0086735576	-0.0636100106	-0.1092651104	-0.2598910322	0.0572969967	0.0883995675	0.0511771265	0.1126028357	0.3333049294	-0.1005944326	0.0633988514	0.1931420091	-0.0604681628	0.1646928396	0.0880620382	0.1391528498	-0.0375180657	0.0246859607	0.0127948634	-0.0924076533	-0.0209170446	0.1163179889	-0.0077718446	-0.1498790494	0.0717013882	0.0127646347	-0.0224910119	-0.021485723	-0.0034920026	0.08752887	0.065165591	0.0240685335	0.08515014	-0.0276894681	0.0838883788	-0.0034424394	-0.0068766712	0.3231178352	-0.0113737106	-0.0580456129	0.0520197	0.0083045	0.00270604918809	6.896472025e-05	-0.0550822	-0.0050665999999999	0.0030340487568399	2.5670435559999973e-05	0.107074	0.0263357	0.00069356909449	0.011464841476	-0.000148709	-0.0001056601999999	1.1164077864039997e-08	2.2114366681e-08	1.73418e-06	0.0	3.0073802724e-12	0.0	9.99995e-05	0.0	0.0	9.99990000025e-09	-1.107572446	-0.8622709944	-0.5337691632	-0.65701487	0.4792212591	0.2576673332	-0.9264923374	0.8498472485
