global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_11	aroma_motion_16
75493.14056874692	-140.42092542005412	19718.0362958244	5699214272.932583	118908.26479134908	-1067.7160287252336	1140017.5179967838	14139175435.689589	75862.5303273661	-42.304266467064735	5755123507.670541	1789.6509613164178	80951.31043292787	71794.55886099272	0.937849	21.419689	0.0903027499999999	0.0536549	-0.1171120485	-0.306951355	0.0392198879	0.0599911142	0.0243414669	-0.0574073018	-0.0494187309	-0.1735172983	0.0964323297	0.0720888334	0.0786723328	0.0214080825	-0.0036274058	0.2414010883	-0.0146204355	-0.0939376994	-0.0263680338	-0.2390999696	-0.0408180927	0.2999978602	-0.2270886799	0.2646681332	-0.0018852495	0.018088419	-0.0575257899	0.0973420772	-0.1564226757	0.1061273392	-0.0092199811	-0.179002334	-0.1964720256	-0.0563824759	-0.0797485365	0.1032178194	-0.0423387516	-0.0793981951	0.0871262291	-0.1446358091	0.0545601805	0.0656461011	0.1233999771	-0.1030211001	0.1480007393	-0.2301735978	0.0782775177	0.2989631285	-0.1645582297	-0.1191803217	0.2025013008	-0.1987670276	-0.0125416704	0.2563754335	-0.1426730164	-0.0567807094	0.0711764534	0.0863906731	-0.0316119986	0.1339434262	-0.0466409018	-0.0095356322	-0.1485898122	0.0764387978	-0.2033336115	-0.0955315818	-0.1425230421	0.129297436	-0.0454147362	-0.0793849715	-0.0091395285	0.1159805094	0.0306279884	0.1717937017	-0.0315457058	0.1076927681	-0.0172120579	0.0273969365	-0.1979165381	-0.0283152532	0.0008170997	-0.1492596172	0.1237658476	-0.0988590783	-0.1609116757	-0.072793283	-0.0447924436	-0.00533796	-2.5660000000000263e-05	2.84938169616e-05	6.584356000000135e-10	0.0252675	0.046477	0.0006384465562499	0.0021601115289999	-0.00403439	-0.0001067399999999	1.1393427599999845e-08	1.6276302672099997e-05	-0.00062928	-0.0002381819999999	5.6730665123999995e-08	3.9599331839999993e-07	0.000424935	0.0001576749999999	1.80569754225e-07	2.4861405624999992e-08	-0.00158517	-0.0004780099999999	2.2849356009999986e-07	2.5127639288999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5548884407	1.794732755	0.9533825061	1.119100946	0.264652818	0.5643402997	-1.290488295
75231.90354662821	-261.2370221187157	68244.78172545435	5659839311.24917	119113.31543564214	205.05064429306367	42045.766725000525	14187981914.070786	75897.2164395168	34.68611215069541	5760387463.266858	1203.1263761306195	80948.75171899926	58998.49234764598	2.69514	61.554752	0.0731918299999999	0.0424811	-0.0024812541	-0.1040872318	0.0802837196	0.1106558227	0.1618610785	-0.0997892665	-0.0831756405	-0.0758322199	0.0996579645	-0.059048571	0.026292905	-0.0478502579	-0.0970101807	0.0237017588	-0.095795252	-0.2110634666	-0.1472883489	-0.0735308224	-0.2214996791	0.208163646	0.124574055	0.0479997163	0.0880035803	0.0567271086	-0.0641881579	0.0361118971	-0.0775939968	-0.0996781349	0.0037020512	0.125084899	-0.1004377471	0.1212940927	0.066823009	0.0167191524	-0.093154057	0.0142910177	0.1167960841	-0.0012378254	-0.1410222998	0.0102166871	-0.1165786048	-0.2448172916	0.0676390846	-0.0943399034	-0.0533780852	0.1297832787	0.005842393	0.0478255097	0.060465985	0.0782597763	-0.0749947023	0.0700603822	-0.1647843287	-0.0478579415	-0.0385624834	0.1257709756	0.0492591005	0.045633244	0.1093600118	0.03473336	-0.1929605747	0.1344374307	-0.0024406988	-0.1081510389	0.0704968515	0.0506849758	-0.2488660096	-0.055323594	0.1663401527	-0.1064579739	-0.0563353199	0.1914472557	0.0742031597	0.1040182997	-0.0182877483	-0.053982195	0.0369982881	-0.0142108642	-0.0381193342	-0.0241450588	0.1225100155	-0.1254428893	-0.1609038941	0.0032115533	-0.0514654003	-0.00533543	2.52999999999972e-06	2.8466813284900005e-05	6.400899999998584e-12	-0.0145202	-0.0397876999999999	0.00021083620804	0.0015830610712899	0.00664936	0.0106837499999999	0.0001141425140624	4.42139884096e-05	-0.000405587	0.0002236929999999	5.0038558248999986e-08	1.64500814569e-07	0.000369491	-5.544399999999998e-05	1.36523599081e-07	3.0740371359999973e-09	-0.00140995	0.0001752199999999	3.0702048399999935e-08	1.9879590025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.487205835	0.03674680726	1.383510001	0.2496403846	1.711785043	-1.45937054	-0.1970135224
74885.2850799894	-346.6184666388144	120144.3614150429	5607805921.511282	119360.15564858042	246.8402129382739	60930.0907234124	14246846756.453344	75847.26135489438	-49.9550846224156	5752807055.037654	2495.510479632703	80792.5076335674	41646.36933941708	3.132767	71.549789	0.08229352	0.0542216	0.1332602104	0.0381438054	0.1603651662	-0.0589151827	0.2594804748	0.0556473261	0.1215101185	-0.0313177001	-0.1117082812	-0.1796444082	-0.0542819407	-0.065992609	-0.0412057139	0.0575735675	-0.1960894717	-0.0423140064	0.00946451	0.0340122848	-0.0268492755	-0.0747761276	-0.1621309364	0.0561033312	0.0376321083	-0.0974638301	0.0568429168	0.1852575014	-0.0267469584	0.1129293412	0.1869599508	-0.1306700052	0.0161113784	0.108507391	-0.1330240279	-0.0215868917	0.0203676121	-0.1621951937	0.1183495676	-0.1069246732	-0.0644256356	-0.2149078063	-0.0049384896	0.032719743	0.0096518705	0.0156450562	-0.032405988	-0.0337013097	-0.0883848523	0.0423247187	0.0848526882	-0.0264540975	0.1415997849	0.2597572168	0.1404214111	0.0587273535	0.0294361203	-0.0971601384	0.0919855406	0.0474583286	0.0532364325	0.035875132	-0.1579138453	-0.0086947391	0.0939448616	-0.0964120019	0.127817465	0.0443151103	0.1230817638	0.0165832214	-0.1273960805	0.0129181458	0.1511006128	0.0376110397	0.0878231508	0.1926088952	0.1860122666	0.1237712646	-0.054011571	0.0817587302	-0.1104991541	-0.0140069048	0.0948219935	0.0577724374	0.0471587779	0.0171820752	-0.0580456129	-0.00532175	1.3680000000000287e-05	2.83210230625e-05	1.8714240000000789e-10	0.0300587	0.0445789	0.00090352544569	0.00198727832521	0.0374186	0.03076924	0.0009467461301776	0.00140015162596	-0.000450171	-4.458400000000002e-05	1.9877330560000016e-09	2.0265392924100005e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.0013159	9.405000000000004e-05	8.845402500000007e-09	1.7315928100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.9723962491	-0.6811344586	0.09373771478	-1.588610511	0.07472241999	0.2122367048	-0.6533598931
74877.53795885116	-7.747121138236253	60.01788593050697	5606645690.779196	118914.34525057164	-445.81039800877625	198746.9109727435	14140621506.37215	75881.2180352836	33.95668038922304	5757959250.5182495	1153.0561430558444	80916.04645303954	41425.88073701948	0.8238459999999999	18.815958	0.0735604199999999	0.0528799	0.1191721067	-0.0412994051	-0.0386333056	-0.0232797114	-0.0520915515	-0.0109671024	0.0819293949	-0.2207533768	-0.042138677	-0.0097412644	-0.0227801893	-0.1430642989	-0.0049403256	0.0687641515	-0.1894002203	0.0655141449	0.0856161523	-0.068352221	0.0134289869	-0.1188009512	-0.2804182846	0.0273761877	0.2101656385	-0.0684394594	0.0352401681	0.2518464184	-0.0878123901	-0.3206881601	-0.1498446234	0.207876263	-0.2890539925	-0.1073847112	0.1276844649	-0.0112409398	0.092664741	0.1949605863	0.0372800867	-0.0672841256	-0.08279197	-0.0706515729	0.2445237596	0.0848973691	0.0362984645	0.1193959019	-0.1115056882	0.110024154	0.003463364	-0.1003322135	0.0612122151	-0.0328515647	0.3197890222	0.0311892053	-0.0834685499	-0.1499446943	-0.2076788203	0.0358768323	-0.0472325186	-0.2891132972	-0.0082582214	0.0110142081	-0.128369727	-0.1076685596	0.1582688427	-0.081998113	-0.1165797158	0.1605349446	0.1714052179	0.0927809336	0.044682627	-0.0138342772	0.0344583901	0.0078662801	-0.007530264	0.1239195376	-0.1159073299	-0.0483670207	-0.2208794957	-0.112091435	-0.0687993848	0.1495216223	0.0158992708	0.1127362542	-0.1113055434	-0.0267282156	-0.0645212233	-0.00533462	-1.2869999999999895e-05	2.84581705444e-05	1.6563689999999731e-10	-0.0200104	-0.0500691	0.00040041610816	0.00250691477481	0.0412158	0.0037971999999999	1.4418727839999952e-05	0.0016987421696399	-0.000574526	-0.0001243549999999	1.5464166024999997e-08	3.300801246760001e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.00158517	-0.0002692699999999	7.250633289999993e-08	2.5127639288999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4156227717	-1.084186852	-1.400280621	-0.8341419386	-1.571268549	0.8140616346	0.6087416211
75352.7238917268	475.18593287564	225801.67080289224	5678032997.902815	119101.05936189977	186.714111328125	34862.15936905146	14185062341.126772	75777.58332553643	-103.63470974717347	5742242134.658616	10740.153064380893	80997.5254057586	64036.448331601154	3.663463	83.67044799999998	0.130425945	0.0692406	-0.057592166	-0.1956963964	-0.034645184	-0.0754107516	-0.0586505996	-0.1377101122	-0.1240407592	-0.1554788308	0.0849860021	0.0793098406	0.0435123556	-0.0021883981	-0.0341265963	0.0699744449	0.1701840347	-0.2255059393	-0.0440356342	0.2509595921	-0.0409566814	-0.1688453969	-0.0606461905	0.0422653812	-0.0576919086	-0.0390265221	0.0302958295	0.1499814559	0.1912921001	0.2146092583	0.084662379	-0.0244040358	-0.075707677	-0.0490774953	0.001817052	-0.0791497569	0.0967407907	-0.0529141121	-0.049451161	-0.0331157386	0.0872619415	0.1840903597	-0.0180136046	-0.1787837119	0.2754154174	0.1999090491	-0.0853725019	-0.1768657234	-0.067604817	-0.0213868476	-0.0736224959	-0.021990789	0.0197163521	0.1905602695	0.187084788	0.0247274858	0.1431681277	0.0326103319	-0.1394340765	0.014368333	0.101480633	-0.0441597765	-0.0016025418	-0.1895598089	-0.1312167428	-0.0640517939	-0.1567858156	0.1114325897	-0.1684445011	-0.0645852473	0.0703621815	0.0245557852	0.1054888607	0.0176245392	0.0308017862	-0.0501196051	-0.3123858168	0.0380264262	-0.2101731741	0.0213185928	-0.1599004358	0.1070716731	-0.0052536026	-0.0777035428	-0.0544597059	-0.0542685039	-0.0708805621	0.0117602	0.01709482	0.00013830230404	0.0002922328708324	-0.0148994	0.005111	0.00022199212036	2.612232100000001e-05	-0.00476924	-0.04598504	0.0021146239038016	2.27456501776e-05	-6.58633e-05	0.0005086627	2.5873774237129e-07	4.337974286889999e-09	0.000369491	0.0	1.36523599081e-07	0.0	-0.000849131	0.0007360389999999	5.417534095209998e-07	7.21023455161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1797252409	1.358950279	-1.129257399	1.395568169	-0.5058559917	-0.7554154282	0.854730073
75100.2491785243	-252.47471320249315	63743.48080668117	5640047426.67644	118953.09827553354	-147.96108636622375	21892.483078673125	14149839589.348742	75803.07051002163	25.487184485202302	5746105498.747311	649.5965729827371	80902.85443788457	53264.59748398255	2.747442	62.749287	0.098821385	0.0588361	0.0499084307	-0.0475038408	0.1304069603	0.0366513035	0.1263438098	-0.1152793268	-0.1830278906	0.0784302177	-0.0367841654	0.0915614439	0.116297029	-0.0104037531	-0.0541299971	0.1599338313	0.1286144529	-0.2681738045	-0.1337321597	0.1436238409	0.0609844074	0.1470407331	-0.0052134146	-0.0894380821	-0.0945034652	-0.243931238	0.1579926883	-0.0843153771	0.2102914722	0.0833365793	-0.0383142291	0.0947582613	-0.0114961029	0.0114159547	-0.1143924051	0.1021693007	-0.0844060137	0.023812927	0.0681442111	-0.1370800341	0.0047727979	0.1859041531	-0.1974157962	-0.2151776667	0.146772205	0.0447071766	0.0865809856	-0.0697569616	0.0877197358	-0.0145029376	0.2266648955	-0.0287952399	-0.1398775834	-0.0480646368	0.2561346727	-0.1344104255	-0.0049077826	-0.210520202	0.0572623793	0.0200794665	0.2002695309	0.0571805001	-0.0528166414	-0.033463957	-0.1581683713	0.0058706655	0.1277642844	-0.0378786899	-0.1780960194	0.0290400513	-0.0542152311	-0.0474760937	0.1298806063	0.157875182	-0.0227151262	-0.1107014175	0.037991995	-0.0226354355	-0.1251836659	0.0398502761	-0.0366177195	-0.0959318665	-0.0595482013	-0.0162187276	0.048927167	0.1525158376	-0.0771121694	-0.00530928	-0.01706948	2.8188454118400004e-05	0.0002913671474704	0.0348305	0.0497299	0.00121316373025	0.00247306295401	-0.00227985	0.00248939	6.197062572100001e-06	5.1977160225e-06	0.00022826	0.0002941233	8.650851560289003e-08	5.2102627600000014e-08	0.000369491	0.0	1.36523599081e-07	0.0	-0.00114566	-0.0002965289999999	8.792944784099994e-08	1.3125368355999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3858638186	0.923672095	0.4306530036	0.3431797287	2.485549921	-0.5723425943	0.2959337209
74993.53273414305	-106.71644438125077	11388.399501376589	5624029951.946985	119539.21804139671	586.1197658631718	343536.3799354993	14289624649.948586	75804.81745103543	1.7469410138000967	5746370348.784805	3.05180290569691	80851.12189405054	47320.28166013344	1.952006	44.58218	0.07162547	0.0588639	0.0792747861	-0.0005928046	0.1986039364	-0.1669713863	0.1641874662	-0.0995923228	0.0516647032	0.0784787918	0.0519831184	0.123600564	0.0626027757	0.0807118658	0.0239322459	0.2075882918	0.0613803278	-0.2112987623	-0.0459138297	-0.0489480369	0.0933956454	-0.0108245029	0.0650591384	-0.0015645628	0.0212335271	-0.0187665684	0.0180381648	-0.2110079628	-0.1532103716	-0.0527725287	-0.0209063461	0.0996765214	-0.0111137121	-0.0811761298	-0.0535861306	0.0795864617	0.028308091	-0.0883840555	0.0073299314	-0.2275823862	0.0742462693	-0.0503607546	-0.144051778	-0.0208218025	0.1435087908	-0.0738099748	-0.0020208575	-0.0848140141	0.0856984473	-0.09922555	0.0072028281	-0.0771998762	-0.0977908655	-0.1255085422	-0.1725381268	0.0448811198	0.0084250649	0.1011302399	0.0975780514	0.0907291602	0.0257153396	-0.0991497858	-0.0635889618	-0.055218047	-0.205091454	-0.0012482605	0.1707897818	0.0472869767	-0.0534798203	0.1115161995	0.0401009067	-0.0313941042	-0.0220822533	0.2823853561	0.0151516904	0.03741074	-0.0050662639	-0.1987689404	-0.0743778025	0.261968039	-0.115837067	0.1214762377	-0.1692143526	0.1247899429	0.1769222396	0.0257353749	-0.0832048154	-0.00528694	2.2340000000000037e-05	2.7951734563600004e-05	4.990756000000015e-10	-0.024307	-0.0591374999999999	0.000590830249	0.0034972439062499	-0.00229058	-1.0730000000000028e-05	1.151329000000006e-10	5.2467567364e-06	0.000374108	0.000145848	2.1271639104e-08	1.39956795664e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.00124891	-0.00010325	1.0660562500000008e-08	1.5597761881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10549784	1.390308278	0.07339500785	-0.7892159245	1.147743395	0.613753489	0.1254258495
74889.13926890165	-104.39346524140274	10897.99558510796	5608383180.436947	119357.04856612044	-182.16947527627053	33185.71772243174	14246105042.415234	75867.74407954923	62.9266285138001	5755914591.719977	3959.7605761137993	80877.41776044041	42868.3285083236	1.887398	43.10659	0.041999352	0.0237764	0.1037983273	-0.0912452802	0.0108221735	-0.0617342606	0.0826149861	0.0504073954	0.1147866525	-0.0862048667	0.2119192336	0.0849542741	0.0131686625	-0.1175312331	-0.0061646237	0.1071599111	-0.0609547138	-0.0916600337	0.1218404442	-0.0551193159	0.0176348883	-0.059030495	0.0763130545	-0.0016519023	-0.0721962021	0.0026484915	-0.0508939359	0.1500522937	-0.0474598768	0.1127836775	-0.0344114694	0.0951780612	-0.1362470681	0.1513608572	-0.1776003619	0.1511377357	-0.1239950964	-0.0679991651	0.0552743084	-0.1192959743	0.0445859811	-0.1695719576	0.1247900986	-0.0594417108	0.0279889653	-0.0595351682	0.0079613923	0.0336664357	-0.0614534103	0.0639307971	-0.0503195301	-0.0082955611	-0.143487772	0.106383712	0.01052957	-0.1492355189	-0.0432748487	0.0641362807	0.0679119223	0.0620574071	0.2437501849	0.0302587991	-0.1350599316	0.0720552624	-0.1267455907	0.0538125776	0.0215161057	0.1123053825	0.1134353799	0.0888855809	0.0741851813	-0.0369900203	-0.0661327998	0.0706565764	0.0557014619	0.0782974118	-0.1075919245	-0.0686919095	-0.0632756065	0.2979302428	-0.1331318129	-0.084417762	-0.02366014	-0.0680460254	0.141700385	0.0297218543	-0.0891475206	0.000368252	0.005655192	1.35609535504e-07	3.198119655686401e-05	-0.0243104	-3.4000000000006247e-06	0.00059099554816	1.1560000000004247e-11	0.0114834	0.01377398	0.0001897225250404	0.0001318684755599	5.01024e-05	-0.0003240056	1.0497962883136002e-07	2.51025048576e-09	0.000369491	0.0	1.36523599081e-07	0.0	-0.00137624	-0.0001273299999999	1.6212928899999983e-08	1.8940365376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.795299568	1.016051203	0.2450049476	-0.2507291951	0.1059924357	1.570611504	-0.740935371
74771.18994089194	-117.94932800970857	13912.043977941818	5590730845.17694	118905.35128263148	-451.6972834889602	204030.4359113061	14138482563.645992	75803.17890780939	-64.56517173984321	5746121932.529358	4168.661401795448	80868.24600205816	42089.70345356308	0.943068	21.538887	0.072529352	0.047511	0.1164724706	-0.1070604721	-0.117647675	0.0795023923	0.0492267944	0.0419637252	-0.017233069	-0.0818515975	0.1365054676	0.0483002942	0.0665263484	-0.0074629622	-0.0686080078	0.039799177	0.0343249471	0.0708250351	0.0649981927	-0.1626619832	-0.0671773921	0.0961936856	0.2584340196	-0.1241032903	-0.1111184489	-0.011444358	0.0005853242	0.1516105415	-0.0261078152	-0.0673754937	0.1867285367	-0.1321844298	-0.1196358435	-0.2310858281	-0.095758579	-0.0447600932	-0.0960462227	0.1320976138	0.0537268732	-0.0115958371	0.0543898761	0.0647511237	0.1245360777	-0.1020567076	-0.0661379158	-0.1693757185	-0.0448418864	-0.0787515754	0.0240047402	0.3027342111	0.0989321794	0.0231175296	-0.0683793731	-0.0216486477	-0.0662192962	0.1600851657	-0.0922085835	0.1200917658	-0.0718651714	-0.0845939522	-0.0841992559	-0.0408251955	-0.1146696957	0.0839561144	0.0376227041	0.1368149093	-0.1033733083	-0.0185493694	-0.1211180743	0.0757641502	0.0004236718	0.0077473958	0.0216966724	-0.323706015	-0.0375902774	0.0952321052	-0.1665235239	-0.1643077571	0.1986034531	0.2403859007	0.0661925125	0.1283106843	0.1920768719	-0.0658047054	-0.0044011942	0.0075617598	-0.094929576	-0.00528742	-0.005655672	2.79568102564e-05	3.198662577158401e-05	0.0178094	0.0421198	0.00031717472836	0.0017740775520399	0.01632	0.0048366	2.339269956000001e-05	0.0002663424	0.000374108	0.0003240056	1.0497962883136002e-07	1.39956795664e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.0013019	7.434e-05	5.526435599999999e-09	1.69494361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3771105618	0.2031984187	-0.1607879041	1.401464245	-0.004813205867	-0.1823744443	0.2065256568
74670.19812801314	-100.99181287879765	10199.346268546078	5575638488.476738	118486.8106183308	-418.54066430068633	175176.28767325982	14039124290.504189	75745.44761778526	-57.73129002412316	5737372834.818651	3332.9018478494218	80753.50491040907	41833.77299428209	0.887463	20.268915	0.01820906	0.0110934	0.1176370165	0.0475894395	0.099812417	0.196750142	0.184104621	0.0350667179	-0.132740821	0.0909032793	-0.0670101073	0.0236513956	-0.0268344359	-0.0352741413	-0.1145214854	0.113872948	0.0184956103	0.0919179688	-0.1110561228	-0.0526012984	-0.1723145231	0.1877280745	0.0729543932	-0.2307569141	0.1588185796	0.067086646	0.0514371557	-0.0383666856	-0.1038189174	0.0744639597	-0.0038256535	0.0395676004	-0.0283657256	0.03105665	0.0992696807	-0.1439035864	-0.0665376288	-0.0765663239	0.1658862703	-0.0802227655	-0.0157312607	0.1069253435	-0.1519180976	-0.0279256287	-0.1812332705	-0.0669045527	-0.1222446895	0.0303247703	0.0637934374	0.0791175511	0.2383314744	0.1488565444	0.0873723054	-0.1252142979	-0.0797042657	-0.0333532721	0.0940856139	0.0702195706	-0.0411992854	-0.1661611701	0.0311443705	-0.0490588727	-0.1006969519	0.078055811	0.0578263017	0.101842376	0.2028931109	-0.0367594337	-0.1084968739	0.0681743081	0.0253673256	0.0048471323	0.1196161098	0.0172330809	-0.0744651398	-0.1478884096	-0.077861789	0.0410770409	0.0048488223	0.0166136485	-0.0107394704	-0.0473752484	-0.1126878065	-0.0398316632	-0.0591497894	-0.073765442	-0.1005405618	-0.00286336	0.00242406	8.198830489600001e-06	5.8760668836e-06	0.0157634	-0.0020459999999999	0.00024848477956	4.186115999999997e-06	0.006298	-0.010022	0.000100440484	3.9664804e-05	0.000374108	0.0	0.0	1.39956795664e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.00137624	-7.434e-05	5.526435599999999e-09	1.8940365376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1863494539	-0.4383919103	0.2774069367	-0.329003125	1.873435308	-0.9421286384	0.2643166237
74817.94337230979	147.74524429664598	21828.6572122756	5597724650.462154	118778.67575147677	291.8651331459696	85185.25594631456	14108373813.274454	75757.22999053975	11.782372754489188	5739157895.839536	138.82430772572914	80721.17910797203	42407.50371287693	1.294065	29.555367	0.04993093	0.0311027	0.075014342	0.1025942649	0.1368582862	0.0739999051	0.1175328389	0.023555558	0.2141089766	0.0565352486	-0.1305382872	0.1007077031	0.0236971505	0.1018275265	-0.1920877003	-0.0512290433	-0.083312042	0.0133691802	0.044226389	0.2548735882	-0.0590553513	-0.2301127829	0.1214748317	0.0629604811	0.0374373658	-0.0859233535	0.0553195632	-0.1820272551	-0.1820683583	-0.0798123632	-0.0067563437	-0.1420479982	-0.1247891052	0.1249478923	-0.0179298076	0.0136963957	-0.0212977548	0.0678480553	0.1821693926	0.0715286382	-0.0295611684	-0.1207300839	-0.110673148	0.1077407853	-0.0186770464	0.2541255885	-0.1043249974	-0.1730275487	-0.0018440714	0.0726322737	-0.0847276463	-0.1830942521	-0.0799857725	-0.0909981628	-0.1580292055	0.1026346368	0.0549929025	-0.1900248908	0.0764359963	-0.0154879473	0.1577041411	-0.1294815257	-0.0611804985	0.0161251233	0.1214680431	0.078240539	0.2632141303	0.0476357127	-0.0477846255	0.0119160536	0.2012170124	0.170053914	0.0978510891	-0.1286719418	0.0279202671	-0.0721053683	-0.0020650789	-0.1039009896	0.1453866883	-0.1445160983	-0.1396206658	-0.0219821867	-0.1109704548	0.0286156877	-0.0484392556	-0.1520733463	-0.1059703668	-0.00529577	-0.00243241	2.80451798929e-05	5.916618408099999e-06	-0.0132263	-0.0289897	0.00017493501169	0.00084040270609	-0.00228027	-0.0085782699999999	7.358671619289999e-05	5.1996312729000006e-06	0.000572719	0.0001986109999999	3.9446329320999994e-08	3.28007052961e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.00137624	0.0	0.0	1.8940365376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2270575677	-0.730050882	-0.2923153204	-1.706403913	-0.1720309455	-1.452197072	0.1263628996
