global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_20
75455.03895420143	-58.03545920617762	3368.1145252719066	5693462903.580055	118676.61172485352	-541.8513000488456	293602.8313646241	14084138170.491638	75700.80856256238	-44.745909223216586	5730612417.025718	2002.196392212339	80856.13171481004	70558.71428392279	0.915513	18.826567	0.1578962499999999	0.0953335	0.2030525559	-0.145080258	0.0841523604	-0.000995336	-0.0292770889	0.1395930131	-0.1989993147	-0.1924707065	0.0160984843	0.2166638772	0.0864435711	-0.0892068196	0.218652539	-0.0750892372	-0.1121529392	0.1092929721	-0.0267951295	-0.0854101379	-0.0551845901	0.0370519032	-0.1533486106	0.0117785493	0.0193759253	0.0213672235	0.0701633332	0.0651042358	-0.1854949825	0.0162727431	-0.1140196662	-0.0155426685	-0.1073664349	-0.101906411	-0.2661114724	0.1278987741	0.2355395256	-0.122503483	-0.0518802296	0.1585343656	-0.1559576304	-0.1271258202	0.0449525197	-0.0447467148	-0.0939834324	-0.0916865596	0.0695821232	-0.0497256848	-0.1643271834	0.0451265675	0.0415053557	-0.3063136974	0.0175594779	0.0315552976	-0.0588303996	0.132777477	0.0062387736	0.129724716	-0.0592079625	0.0090716556	0.2496531442	-0.2823960624	0.2921451589	-0.0698575382	0.1037434736	0.1019198633	0.0450752482	0.0030463743	0.1862031307	-0.0885699893	0.0767693485	0.0711175403	-0.1852336832	-0.1171034788	0.0060087596	-0.0216456767	0.3082531809	0.0631621164	0.0134542012	0.0752746902	0.115248367	0.076288385	0.162276476	-0.1389200315	-0.1887468749	-0.2874785235	0.0312165438	-0.205366	-0.0434819999999999	0.0421751939559999	0.0018906843239999	0.0903769	0.0008761999999999	0.00816798405361	7.677264399999888e-07	-0.142619	0.002091	4.37228100000004e-06	0.0203401791609999	-0.000609075	0.0008699449999999	7.568043030249998e-07	3.709723556250001e-07	-0.000214307	0.0	4.5927490249e-08	0.0	-0.000937105	-0.001358996	1.846870128016e-06	8.78165781025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5721470464	-0.5540759159	1.448912128	1.871755009	-1.094435036	-1.023586897	0.7146251462	-0.5010268831	-0.2724391279
75506.35236288451	51.31340868308325	2633.065910677124	5701209247.148076	118715.95850219726	39.34677734374418	1548.1688873381802	14093478803.095425	75765.27277216401	64.46420960163232	5740376558.2404175	4155.634319563184	80898.55374066475	70801.46693982194	0.9521	19.578947	0.05114495	0.0363955	0.187248401	-0.1324555776	0.0149608714	0.0520905078	0.0220771896	0.0538151706	-0.2043600993	-0.1883138183	-0.0348591052	0.0412010198	-0.0086087854	-0.1439753249	0.038473625	-0.0121631307	-0.2447570306	-0.008917049	0.0009343746	0.1404419391	0.0873482505	0.1979397254	-0.0543459957	0.039912032	0.0399699701	0.1238818387	0.0518695113	0.1293665119	-0.1803259283	0.0138176425	-0.1414975087	0.154004435	0.1518085413	0.0062908237	0.1037887973	0.1682932807	0.0067838601	-0.1148901141	0.0292123338	0.2182935395	-0.0899596065	-0.1546405531	-0.005738877	0.0603374188	-0.0135400243	-0.2717139034	0.0699699383	0.0202612708	0.1906008612	-0.0171909239	0.1082198594	-0.065232346	0.0282570552	0.0398350772	-0.1783220475	0.1345878862	0.0215254061	-0.0345556687	-0.0404707794	-0.2084222483	-0.0533035864	-0.1495328351	0.2600972341	-0.0101384809	0.1042488274	-0.145518657	0.1565967399	-0.0602564966	0.1707778977	-0.1226081444	0.0818549679	0.0521722162	-0.0866800318	0.018450977	-0.1491964769	0.0733508378	0.2002782811	-0.0587074979	-0.0347429111	-0.1291802309	0.0836140317	-0.0497931103	-0.0123835022	-0.2357544527	-0.0621609542	0.0924374345	0.0243380653	-0.199949	0.005417	0.0399796026009999	2.9343889000000056e-05	0.098916	0.0085391	0.009784375056	7.291622881000014e-05	-0.143677	-0.001058	1.119364000000007e-06	0.020643080329	5.1099e-05	0.000660174	4.3582971027600003e-07	2.611107801e-09	-0.000214307	0.0	4.5927490249e-08	0.0	-0.000874662	6.244300000000003e-05	3.899128249000003e-09	7.650336142440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1614657554	-1.570057036	0.9787422275	-0.6221053732	-1.693339084	-1.064029058	0.9375099511	0.5654498602	-1.227473627
75491.35630555158	-14.996057332929922	224.8817355325213	5698944876.851743	118610.21638793944	-105.74211425782414	11181.394727714736	14068383431.593817	75785.07071534016	19.79794317614869	5743376943.329108	391.95855400601255	80956.78903676596	71646.66231756142	0.908895	18.69047	0.16304265	0.0794340999999999	0.1967688122	-0.0655033881	-0.0603599134	0.0436906909	0.0447702232	0.0933045654	-0.2138976002	-0.1900302017	0.1335739358	0.1162659931	-0.1231179122	-0.1551456351	-0.02551419	-0.013404444	-0.2541053887	0.1607825269	-0.164590584	0.0287074923	0.1173337495	0.0062446141	-0.1001629466	0.0191198855	-0.0060888691	-0.1624501367	-0.172432853	0.0223942591	-0.1315907169	0.1775422214	0.0179814603	0.2168461683	0.0059614642	0.0722184049	0.1103082873	-0.1105924032	0.0261516059	0.0223271766	0.2065790215	0.2924080698	-0.1195351646	-0.048869923	-0.0940878125	0.0807968699	-0.059470823	0.0207164207	-0.0365595575	-0.0166783569	0.0445275806	-0.0009665373	-0.0473606479	-0.2178279649	0.0742188241	0.0799013621	-0.2567291695	0.0127060449	0.007859578	-0.0475319533	0.2570475096	-0.0502626154	-0.1435109347	0.1760970849	0.3063340366	-0.0226211791	-0.0120138591	-0.0258862812	0.0167723036	0.0123880285	0.0584897377	-0.1715494786	0.0599394121	0.0434979152	-0.1767085541	0.0854532739	-0.1433814331	-0.1147450131	0.081516034	-0.0991631149	-0.0532874681	-0.0683859002	-0.0683896032	-0.1169427081	0.1052785204	0.0741756784	-0.0248473695	0.1351455054	0.017415728	-0.183491	0.016458	0.0336689470809999	0.000270865764	0.0664702	-0.0324458	0.0044182874880399	0.00105272993764	-0.205127	-0.06145	0.0037761025	0.042077086129	-0.000239842	-0.000290941	8.464666548100001e-08	5.7524184964000003e-08	-0.000518698	-0.000304391	2.690476152040001e-07	9.265388088100005e-08	-0.000416217	0.000458445	2.1017181802500006e-07	1.73236591089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5945104544	-0.3167759726	2.165610909	-0.2287071841	0.1569357216	-0.3619479925	1.471020877	1.220957603	-0.7084251445
75512.5621899604	21.205884408816928	449.6895335601049	5702147048.492638	119454.07611694335	843.8597290039179	712099.2422345658	14269276300.952496	75948.12321970642	163.05250436626375	5768117420.59571	26586.119180110458	81140.53414907286	71021.86318165106	0.95086	19.553448	0.14129905	0.0977349	0.1954649735	0.034085334	-0.0879215686	0.1200705913	0.1512617077	-0.0950090182	-0.2674146126	0.0090176079	0.058996285	-0.0531366909	-0.0363637323	-0.0749719331	0.0745422611	0.2687338165	-0.132253723	0.0756685709	-0.0109887772	0.0938451346	0.1847667616	0.1628768052	-0.0615057038	-0.0908666096	-0.2329368346	0.0297140325	0.1556428564	0.0196287399	0.0705144024	0.0467576554	-0.0449386298	-0.1435227395	-0.182718988	-0.1039297738	-0.0159783109	-0.0757874186	0.2659119323	0.0914234604	-0.029229953	0.2371196935	0.2110637336	-0.0373676396	-0.1021445482	0.0491387802	0.0551642936	-0.2341890198	-0.1113740196	-0.0255870633	-0.1305809873	0.1129385186	0.1429586048	-0.1659652348	0.1503956756	-0.0751284789	0.1475895784	-0.0951643214	-0.1268624675	0.0959344629	-0.1230075574	-0.0515542315	-0.0292626374	-0.036252857	0.2335287628	-0.0160022891	0.0845337114	-0.1311966807	0.083098564	0.0065326647	0.0093296418	-0.0593167271	0.1204664475	-0.1088968162	-0.0960057112	-0.0159974493	0.0711852151	-0.2809155878	0.005116611	0.0427641675	0.0291623876	-0.1347272204	-0.0682317896	-0.0978811803	-0.0318650084	0.2409698063	-0.1133165513	0.1431571548	0.0104620064	-0.186061	-0.00257	0.034618695721	6.604900000000086e-06	0.0744931	0.0080229	0.00554922194761	6.436692441000022e-05	-0.112158	0.092969	0.008643234961	0.0125794169639999	-0.000652654	-0.000412812	1.7041374734400005e-07	4.25957243716e-07	-0.000610137	-9.143899999999992e-05	3.7226715876899993e-07	8.361090720999984e-09	-0.000165725	0.0002504919999999	6.274624206399997e-08	2.7464775625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4531402449	-1.052534967	1.12047908	-1.214600791	1.337080372	-0.9546343402	0.3344763103	0.8824789593	1.860822915
75557.59388602473	45.03169606432493	2027.8536504297376	5708949993.845441	119546.75766601562	92.68154907226562	8589.869538434781	14291427268.457064	75758.51057520376	-189.61264450266023	5739351924.57326	35952.95495529222	80963.51805997275	71490.83288719195	0.944729	19.427361	0.0824992499999999	0.0485421	0.1658973446	0.0317985898	-0.0874500275	0.1109897331	0.1314098975	-0.1381444129	-0.2533234889	0.0853925821	-0.089394164	-0.0283694914	0.1851820092	0.0283290934	0.2384099065	0.0525146909	-0.0864011037	0.1340308576	0.0692830041	0.1501328524	0.0564662274	0.1422017331	0.1011762465	0.0258346792	-0.0854422993	-0.0351366117	-0.0714061155	0.0036095137	-0.034806805	-0.0582931331	-0.1329863658	0.0505580034	-0.0469195636	-0.0975458752	-0.235783383	-0.1178970072	-0.0270930232	-0.1610121684	0.0104323653	0.1506963176	0.0051757201	-0.0457766228	-0.1366321062	0.0087726732	0.0983152972	-0.0781100828	-0.043595637	-0.0201650324	-0.0523074985	-0.0739404601	-0.0276491569	-0.1008053553	0.1369202555	0.0665380703	0.0733263607	-0.070615622	-0.0296734822	0.1751574161	0.0217982168	0.0783132272	0.1657415704	-0.0236353574	0.1161418259	-0.0137390124	0.1603522404	-0.2244041886	-0.1418146295	0.0650514113	0.0095012402	0.0505884834	0.1498434352	-0.1050015245	-0.0517804123	-0.2474219249	0.0899059317	0.1246650667	0.0456297808	-0.0403690044	0.0832747984	0.04180994	-0.0383376433	-0.077664994	-0.1023016963	0.1924592591	0.0524656582	0.1333105442	0.0034894315	-0.162915	0.023146	0.026541297225	0.000535737316	0.0792422	0.0047490999999999	0.00627932626084	2.255395080999993e-05	-0.0713096	0.0408483999999999	0.0016685917825599	0.00508505905216	-0.000680215	-2.756099999999995e-05	7.596087209999972e-10	4.6269244622500006e-07	-0.000362583	0.000247554	1.3146643188899998e-07	6.128298291599999e-08	-0.000165725	0.0	0.0	2.7464775625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5851525552	0.3712635478	0.2328403109	-1.140079817	0.638619703	-1.147105268	-0.206517136	-0.1738569534	1.779778442
75527.02157493979	-30.57231108493579	934.666205074088	5704330987.9814205	119515.43884887696	-31.318817138657323	980.8683069646556	14283940123.239649	75630.35756091983	-128.15301428393286	5719950984.792583	16423.1950700579	80797.46945546768	72424.24923713303	0.830029	17.068676	0.07367135	0.0339984	0.1524356042	0.0458067386	-0.1241452665	0.0610132458	0.121050946	-0.1681440974	-0.1336920847	-0.0010294077	-0.0980543824	-0.1440842891	0.1448878882	0.1059025466	0.1769704903	-0.0489897547	-0.0541637575	0.2009637233	0.1061732371	0.1759112945	-0.0773539112	0.0807217771	0.0233441245	-0.0112985567	0.170307405	0.0881706591	0.0283687187	0.0482184666	0.0334326218	-0.0222486872	0.1558129816	-0.0082335198	-0.2708352202	0.064531498	-0.0417556852	0.0395730174	0.090859193	0.2956535325	0.0111803778	0.0825850958	-0.0770946525	-0.0067862669	-0.1607396549	-0.0630819153	0.071975526	-0.0232896602	0.041708564	0.1173802269	0.0428776216	-0.1490207204	0.0147193151	0.0576673214	-0.0286966049	0.0509285118	0.1538860435	0.0852002314	-0.0512847095	0.2294197111	-0.0454789257	-0.0011678878	0.0678805956	-0.3425395153	0.0941009755	0.0065234157	0.1021017379	-0.1259875618	-0.1577929039	0.0531852601	-0.0353348742	0.0474901358	0.1868355747	-0.0863408622	-0.0030849556	-0.1515055301	0.0816323443	0.0655679192	-0.0031315521	0.0197947322	0.2123522603	0.1839652989	-0.0391855212	0.106231877	-0.2444235841	0.1536303219	-0.1779741323	0.133523277	-0.0034894315	-0.154591	0.0083239999999999	0.023898377281	6.928897599999997e-05	0.0712858	-0.0079564	0.0050816652816399	6.330430096000003e-05	-0.0445528	0.0267568	0.00071592634624	0.00198495198784	-0.000322413	0.0003578019999999	1.2802227120399998e-07	1.0395014256900001e-07	-0.000503517	-0.000140934	2.53529369289e-07	1.9862392356e-08	-0.000279672	-0.000113947	1.2983918809000004e-08	7.821642758400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.066842574	0.5251546088	0.5201982036	-0.7107086633	0.7169529237	-0.7505894765	0.06343939346	-0.5433185306	0.1141081286
75560.96958908469	33.94801414490212	1152.467664382474	5709460125.242581	119059.12516479492	-456.313684082037	208222.17828052116	14175075285.006304	75631.6150849343	1.2575240144651616	5720141200.355661	1.581366646956576	80735.46281963454	73048.48843637499	0.90533	18.617165	0.08915095	0.0470243	0.133643895	0.0388826305	-0.0640761822	-0.0335325443	0.0461084604	-0.1329281389	0.0667510866	-0.1504012353	-0.051909019	0.021006406	0.1099954304	0.009644257	0.17080068	-0.1377316914	-0.0890718819	0.2111917101	0.0269942785	0.0022954509	-0.0539411586	-0.0424872339	-0.1398823153	-0.0172086481	-0.1888957082	0.0032833583	0.0400704346	0.163906392	0.0554445093	-0.2042387513	0.070041816	0.0172344051	0.1554874141	-0.0251243915	0.1326816024	0.0789508901	-0.060479575	0.0979116639	-0.1069276778	0.031620689	-0.1910788718	0.0554651905	-0.1147554514	0.0228452879	-0.0185916035	0.1039206904	-0.0123683026	0.03405819	-0.0807257782	-0.1388509456	0.1991143535	0.1214378462	0.0271639966	-0.2822164922	0.0340264294	0.1469899784	0.1377729339	0.0166604025	-0.0965297303	0.0116509526	0.0472553939	-0.0668640138	0.093651226	-0.0336012618	0.0367371225	0.0073427398	-0.1919832586	0.0766730301	-0.0703393551	0.1091815639	0.0735092926	0.0018570557	-0.0107657601	-0.0540848753	-0.0217136714	0.1305111779	0.0426754033	-0.0152789693	0.0776280068	0.1439788697	0.2526840658	0.1383304373	-0.0513112631	-0.1580005103	-0.042315676	0.146644237	-0.0104620064	-0.135478	0.019113	0.0183542884839999	0.000365306769	0.0858957999999999	0.0146099999999999	0.0073780884576399	0.0002134520999999	-0.0832873999999999	-0.0387345999999999	0.0015003692371599	0.0069367909987599	-0.000304285	1.8128000000000013e-05	3.2862438400000046e-10	9.2589361225e-08	-0.000214307	0.00028921	4.5927490249e-08	8.36424241e-08	-0.000253143	2.6529000000000017e-05	7.037878410000009e-10	6.4081378449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2905832731	1.193741536	0.7588672416	0.3902427467	0.52913564	0.8747227496	-0.1996211464	-0.6580282266	-1.438579216
75645.73325925757	84.76367017287703	7184.879781176282	5722276960.330747	119205.94702758788	146.82186279296002	21556.659393994774	14210057806.74409	75761.4158168039	129.80073186960362	5739792126.566664	16848.229993884735	80848.0613437429	72609.36555796281	0.909716	18.707359	0.0729921999999999	0.037177	0.1154122528	-0.0124008811	-0.0258797902	-0.1313233439	0.0196047906	-0.032831733	0.1450213136	-0.2592156374	-0.0296521783	-0.0955637956	0.1038397314	0.0521237363	0.0157886074	-0.055695798	-0.0918648275	-0.0014649956	-0.1623093746	-0.0111961998	-0.0730945336	-0.0137761314	0.0736484956	-0.0559342526	0.0312534104	-0.1163515431	0.1068820222	-0.0185492115	0.0374058589	0.0467317214	0.0114687816	-0.1174645668	-0.0618182593	-0.004441702	-0.0099945088	-0.1088101729	-0.0581448363	-0.0431443099	0.1370261826	0.0218161519	-0.0886163312	0.0299806752	-0.0109887545	0.04388236	-0.1651692169	0.0509359824	-0.1225541196	0.1494879202	0.0112395141	-0.015898363	-0.0304316468	0.0988515678	0.1428013139	0.0950318465	0.1705979322	0.0530413214	-0.048794883	0.0683852454	-0.0256277049	-0.0384873432	-0.0533728455	0.0991136744	0.124533836	-0.0179839611	-0.032249709	0.2437975036	-0.1064169536	0.0932521194	-0.1170527543	0.0978015506	0.1048137013	-0.0613718973	0.0190692908	0.1298818792	-0.1028749156	-0.1118804679	-0.0515014488	0.0543570095	-0.0030483776	0.0953603835	0.161147159	0.0582960658	-0.091955083	-0.0200995869	-0.0210139113	0.0827289587	-0.017415728	-0.131279	0.0041989999999999	0.017234175841	1.7631600999999836e-05	0.0641737	-0.0217220999999998	0.00411826377169	0.0004718496284099	-0.0735399999999999	0.0097474	9.501180676000006e-05	0.0054081315999999	-0.000471042	-0.000166757	2.780789704900001e-08	2.21880565764e-07	-0.000706606	-0.000492299	4.992920392360001e-07	2.423583054010001e-07	-0.000165725	8.7418e-05	7.641906723999999e-09	2.7464775625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.97432633	0.4552012919	1.067068441	0.889286415	0.6867340104	0.9877481154	-0.6402985111	1.058810381	-1.112816947
75669.01521334083	23.28195408325701	542.0493859348876	5725799863.356806	118934.42283935548	-271.5241882324044	73725.38479526619	14145396936.130602	75836.02298527944	74.60716847554431	5751102382.223832	5566.229587938253	80926.5823950761	72395.5753434786	0.836912	17.210218	0.066319	0.0433117	0.0856134344	-0.1108906516	0.0518750342	-0.1475536118	-0.0256924973	0.100519886	0.1064610624	-0.1541077659	-0.1204902855	-0.0641913167	0.1082062351	0.0977095727	0.0054621346	0.0545825725	-0.1049049484	-0.024899139	-0.0917598795	-0.158800601	-0.0265331113	0.0145073548	0.0452164811	-0.1425739833	0.13408922	-0.2169429735	0.2480880562	0.121428532	0.1456794578	0.0357580509	0.1730134836	0.089683156	-0.0337655583	-0.2065650139	0.0733141048	-0.1506264479	-0.0197624069	-0.1856590797	-0.0265906748	0.0376461461	0.016686974	0.0259684	0.1503409113	-0.0052885041	-0.22937995	0.0264601448	-0.2333028141	0.1849633399	0.0161191572	0.0871146083	-0.0812770668	0.077537798	0.1638764271	-0.040392834	0.1588362246	0.1043106259	0.0674401878	0.1708121715	0.1939234068	0.0349000446	-0.2172000904	0.0486214357	0.0670063597	-0.0076424667	0.0652888563	0.1898171368	-0.0567128796	0.0939131361	0.018218933	0.180065399	0.0571524289	-0.0510511512	0.1122056243	0.0246412004	-0.1212247184	0.0348384908	-0.0309801472	-0.0067039067	-0.0428181874	-0.1037232067	0.0503741351	-0.1253182996	-0.022875241	0.096321903	0.0305739627	0.0733420488	-0.0243380653	-0.13436	-0.003081	0.0180526096	9.492561000000005e-06	0.0961114	0.0319377	0.00923740120996	0.00102001668129	-0.0446968	0.0288431999999998	0.0008319301862399	0.00199780393024	-0.0004219	4.914200000000001e-05	2.4149361640000004e-09	1.7799961000000005e-07	-0.000706606	0.0	4.992920392360001e-07	0.0	-0.000165725	0.0	0.0	2.7464775625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.329653496	-0.02797300527	0.5168091225	0.6614553506	0.1849743677	0.8856272549	-0.3713853808	1.357966017	-0.1017770294
75662.66346632774	-6.351747013090062	40.34469011829852	5724838642.818766	118995.18585205078	60.76301269530086	3692.143711809293	14159854255.964106	75758.5876242307	-77.43536104874511	5739363598.818241	5996.235140749511	80924.06880927703	72259.4165494289	0.799038	16.431381	0.0826449999999999	0.0374706	0.0667225892	-0.1982480388	0.0412354279	-0.0940692773	-0.0552462495	0.0928349381	0.0609136785	-0.1424822552	-0.0237157328	-0.1016093182	0.0591440178	0.0788669541	0.0384639466	0.0356238927	0.0011826646	-0.0293392757	0.0179521973	-0.1277138875	-0.1303573799	0.0684520328	-0.0979693088	-0.0471950845	-0.034465343	-0.0092226369	0.1006135776	-0.0881372366	0.199009838	0.0193052487	-0.0629415872	0.0648588101	-0.171059707	-0.0001493676	-0.0747897777	-0.0613238034	0.1320036938	0.1040731036	0.0420854207	-0.0092828904	0.0304709815	-0.0298930195	0.111953176	-0.1068940782	-0.126205976	0.0159021238	-0.1543427581	0.1824306775	-0.0671178548	-0.0073779021	0.114582045	-0.012727811	0.0792598681	0.0130531812	0.1704045431	-0.089360899	-0.0939839045	-0.0151121034	0.0483350519	-0.0316900065	0.0803651541	-0.1562886197	0.0601969007	0.0278144873	0.0751784568	0.2451909074	-0.040664702	0.1085671056	0.0581811883	0.092121039	0.0854779434	-0.0496554663	0.0492531584	0.0447268499	-0.0410946666	0.0687420281	-0.0167619219	0.004660453	-0.1082014351	-0.1595008951	-0.1356773145	0.0949548329	-0.047667516	0.0100030294	0.0342947054	-0.1108502138	-0.0312165438	-0.143185	-0.008825	0.020501944225	7.788062499999999e-05	0.0744366	-0.0216747999999999	0.00554080741956	0.0004697969550399	-0.0272205	0.0174763	0.00030542106169	0.00074095562025	-0.000152498	0.000269402	7.257743760400003e-08	2.3255640004e-08	-0.000706606	0.0	4.992920392360001e-07	0.0	-0.000589701	-0.0004239759999999	1.7975564857599999e-07	3.47747269401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.449015614	-0.09019049931	0.4185112705	1.057743132	0.02437892811	-0.08860583205	-0.2491221169	0.6111894146	0.7891323522
75619.26953307922	-43.39393324851699	1883.033442776748	5718273924.716483	118856.02631835938	-139.15953369140334	19365.37581720882	14126754992.190536	75756.81588905523	-1.771735175469075	5739095153.648211	3.139045531994435	80853.34138956724	72113.74676575288	0.890827	18.318926	0.0731172799999999	0.0363322	0.0340869216	-0.2530903958	0.016332779	-0.0463551077	-0.0891290736	0.0868975402	-0.0440271246	0.0040179637	-0.067563015	-0.0759484406	0.0309979665	0.1014444392	0.0305157933	-0.0669468844	-0.0279669115	-0.1314227306	-0.1427015694	-0.0316214731	-0.2264089836	0.2236447206	-0.2373392041	0.1079824538	0.0411134853	-0.0053725642	-0.1490613868	-0.1410887941	0.0865014886	0.1701896704	0.015204552	-0.152439247	-0.09272928	-0.0860793084	-0.186735368	0.1897878461	-0.0766240396	-0.0654197915	0.002416514	-0.0686647412	-0.0689608527	-0.1644973034	0.1133426927	0.0349969654	-0.1741400543	-0.0631086332	0.0176446686	0.1397222175	-0.0780844903	-0.2178766366	-0.0144523511	-0.1739126507	-0.1535336274	0.1081197208	0.0143356082	-0.1160472536	0.0784118309	-0.1519028524	0.0059555663	0.0020590543	-0.0233398103	-0.0428617596	0.0187435012	0.0390767776	0.1778593917	0.1632208972	0.0649170549	0.092464465	0.1217751846	0.0112318545	0.0428006323	-0.0656083183	0.1167030588	0.0241228356	0.0098089745	0.2204722565	0.0966827233	-0.1441886566	0.0502619193	0.0569799411	-0.1191350254	-0.0271677485	0.0427466252	-0.1336883201	0.007701841	-0.1447488851	-0.0380387679	-0.158058	-0.0148729999999999	0.024982331364	0.0002212061289999	0.0839482	0.0095115999999999	0.00704730028324	9.047053455999992e-05	-0.00888207	0.01833843	0.0003362980148649	7.889116748490001e-05	-0.000648856	-0.0004963579999999	2.463712641639999e-07	4.21014108736e-07	-0.000706606	0.0	4.992920392360001e-07	0.0	-0.000478174	0.0001115269999999	1.2438271729e-08	2.28650374276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3498827803	-0.9469568898	-0.1173505953	0.8666395266	-1.184595669	-0.735826695	1.015210698	0.501528087	-0.538463868
