global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_20
72010.10683432131	880.8963529704488	5185455486.290369	775978.3846766375	120449.28725765998	-31.65670332836453	1002.1468656200858	14508030800.87829	71139.05579063242	41.72874321862764	5060765258.782713	1741.2880106061623	79713.57470610962	72872.19246806795	4.021456	110.408897	0.0830642149999999	0.0441313	-0.1328367571	-0.0561359772	0.0234585165	-0.1446124543	-0.005050168	0.1752200055	0.0018109444	-0.0212785346	-0.1743008058	-0.0221802665	0.0079468947	-0.2136328015	-0.0353056591	-0.0542826588	-0.0099842468	0.002160578	-0.0480302785	-0.0539790424	-0.0993413474	0.1601446745	-0.1027420322	0.0162899448	0.0499306665	0.068757742	0.0381122857	0.0503340092	0.0649264435	0.0988428262	-0.0906100084	-0.0245157168	-0.141145135	0.0009616902	0.1373985174	-0.0568819699	0.0318294926	-0.0996044795	-0.0304966533	-0.0271081504	0.2943813914	-0.0130800896	-0.0068657293	0.0955462129	0.1494180851	0.1099890686	-0.0258048366	0.1726775499	-0.0189851085	0.0513871446	0.0308531758	0.1038228541	0.048053617	0.0479342772	0.1505521911	-0.0458529075	-0.0666217329	-0.0157579681	-0.1374120903	-0.1191929825	0.0719958075	-0.0472667889	0.1514585976	-0.0559626781	0.1190106583	-0.1849393621	-0.2125465588	-0.0623867867	0.0079975662	0.1008346001	0.1238198287	0.0406829208	0.1624481434	0.1521530944	-0.0498467574	-0.0052432738	0.1435915563	0.0182408981	-0.0256421148	-0.1373150096	-0.1339072349	0.0773232623	0.1123323256	-0.0016377874	-0.0026922153	0.0073981703	0.0596564643	0.1970762166	0.2089008996	-0.1323004996	0.0447924436	0.0286099	0.0029444999999999	8.670080249999996e-06	0.00081852637801	0.0532905	0.0254719999999999	0.0028398773902499	0.0006488227839999	-0.0247978	-0.0354861	0.00125926329321	0.00061493088484	0.000100728	-0.0001866539999999	3.4839715715999986e-08	1.0146129984e-08	-5.77323e-05	-0.0001965783	3.864302803089e-08	3.33301846329e-09	6.27929e-05	0.0	0.0	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.168377693	-0.2454219946	-0.5358633372	-0.2645183988	2.204814515	0.06897553229	0.5540190986	-1.154721757	-0.09793930424
71445.93490166651	-564.1719326548046	5104521613.973168	318289.9695954573	120538.0307543045	88.74349664452893	7875.408196697518	14529416858.125658	71109.85814645884	-29.19764417358965	5056611925.609498	852.5024252875537	79534.6632042752	42420.7985628858	4.031354	110.680664	0.1339534299999999	0.0793799	0.1260436615	-0.2044996705	0.16165625	-0.176894764	-0.0974742514	-0.0205238845	0.0971809117	0.0791291388	-0.0516349554	0.0303653974	-0.1409993236	-0.0601217546	0.0559412509	-0.1935610751	0.0717339271	0.040829802	0.1247992165	0.0726003937	-0.2668098353	-0.0749591542	0.1405389274	0.0630277748	0.0118233175	-0.0677770482	0.1260073817	-0.2631070474	-0.056192672	0.1446296359	0.0819306513	0.0620381471	0.1552824395	0.1373807824	0.0372439419	0.0363021606	0.0515113782	-0.1236899314	0.0694647144	0.1520510939	0.0331818938	0.0948175445	-0.2207542112	0.0404623258	0.0301401933	0.0353989303	0.1486301216	-0.0362666762	-0.0289691394	-0.0559785005	0.0389281093	0.2051441105	-0.0011468983	0.047225975	-0.0361357012	0.0084109811	0.2014929243	0.2024042653	-0.013875877	-0.054394869	-0.0712005574	-0.165010001	0.0452040035	-0.0253484192	-0.1720622159	-0.1902578261	0.0628499522	-0.1091933426	0.3244717754	0.0131656024	-0.0587001431	0.060549326	-0.0536142565	0.0803167429	0.0349353239	0.1107070656	0.0993170787	0.0229442232	0.0957987447	0.0178976944	0.0893243751	0.197953054	-0.0407967527	-0.123213423	0.0008021937	-0.0285176362	0.0433324788	-0.0961965961	0.1611061897	-0.023167325	0.0380387679	0.022293	-0.0063169	3.990322561e-05	0.000496977849	-0.00147207	-0.0547625699999999	2.1669900849e-06	0.0029989390730049	0.0292931	0.0540909	0.00292582546281	0.00085808570761	-2.62819e-05	-0.0001270099	1.6131514698010003e-08	6.907382676099998e-10	0.000190919	0.0002486513	6.182746899169002e-08	3.6450064561000005e-08	6.27929e-05	0.0	0.0	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.026596447	1.650666834	0.7276847218	1.542540596	-0.6248150315	0.4576197906	-1.054619061	0.09229296931	1.075114772
71861.15753849992	415.2226368334086	5164025962.773104	172409.83813888874	121039.6473825583	501.6166282537888	251619.2417406997	14650596238.494053	71207.64909473469	97.79094827585504	5070529289.59887	9563.069564690955	79862.54244673697	63090.79062912284	3.510902	96.39167	0.11195032	0.067283	-0.0572642726	-0.1477836013	0.221798707	0.030850907	-0.1755503616	0.1405482849	0.1366898817	-0.1890939061	0.0193876065	0.0952777088	0.1268616828	-0.2268663459	0.0336620774	0.0175589386	-0.2260224515	-0.0779857811	-0.2414803123	-0.0332259781	-0.1437580665	0.1922086057	0.0956432557	-0.0247579027	0.0971768018	-0.1505524057	-0.0089058569	-0.1159153555	0.1040978137	0.0217963458	0.1857036169	0.0353573325	0.1657451396	0.0228314663	0.0335161305	0.0796466186	0.0029152223	-0.0853175917	-0.2610173969	0.0106213591	-0.0141779362	0.010064756	0.1538157004	-0.122934509	0.1650644079	0.2483860176	-0.044132262	-0.0205621791	0.1027898444	-0.1892343698	0.0027608404	0.1149613076	-0.0393800353	-0.0873066418	0.0505787089	-0.0161128605	0.0865392377	0.0809849276	0.0470095377	0.1288219888	-0.2489848277	-0.0794567037	-0.0764872861	-0.0050443935	0.0080508554	-0.2218067813	-0.219719819	0.0574946439	0.1350396967	0.1757820665	0.1239526118	-0.0243129252	-0.1082088683	-0.139804635	0.0026720244	-0.0690702288	0.1246981214	-0.0220391097	-0.0772800972	-0.0479074418	-0.0929353741	-0.143677522	-0.1742308122	0.0295594165	0.0592353545	0.1251217943	0.0887510149	-0.0291547942	0.0773320269	-0.0473554369	0.0312165438	0.0272873	0.0049943	2.494303249e-05	0.00074459674129	0.0461183	0.04759037	0.00212689759489	0.0022648433167369	-0.0112488	-0.0405419	0.0016436456556099	0.00012653550144	0.000289228	0.0003155099	9.954649699801001e-08	8.3652835984e-08	0.000190919	0.0	0.0	3.6450064561000005e-08	0.000123758	6.096509999999999e-05	3.7167434180099987e-09	1.5316042563999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8275085974	0.08271124961	-1.321530685	-1.181397699	1.00617412	-0.5189996226	-0.5877851761	0.2959707476	0.7079844417
71967.55808673111	106.40054823119137	5179329416.967016	11321.076663898077	120797.568329718	-242.0790528403013	58602.26782405739	14592052514.372889	71151.45202418996	-56.19707054473111	5062529125.150605	3158.1107378094844	79638.9117812736	66907.89870645298	2.706178	74.297989	0.0836740049999999	0.0505948	-0.0375813368	-0.1653924125	0.1651610035	-0.0633144621	-0.1849943284	-0.0179025062	0.0516115788	-0.014887798	-0.0088684319	0.0729297909	0.0021992665	0.0527201509	0.0716984839	-0.1614857363	0.10156402	-0.0337656817	-0.0139490122	0.1212493877	0.0467322706	0.2369767517	0.1243707051	-0.0652456165	0.0222468568	0.1643609493	0.1589761923	-0.11026281	0.0102108403	-0.1644453258	0.1142021619	0.0314634017	0.0139927117	-0.1530306348	-0.0857082471	0.0231786374	0.1793307391	-0.0220513303	0.1627997387	-0.0210000536	0.0674984218	0.069186907	-0.1237694741	0.0557319649	-0.0867061221	0.0751952867	-0.0526460758	-0.0960920953	-0.1544250538	-0.2380752273	0.1102962654	0.0164636939	0.0440833704	0.2164887784	-0.0376299307	-0.1015537416	-0.098645545	0.0050005849	0.0344411072	0.1260903498	-0.0466035651	0.0164588717	-0.0742933763	-0.0362069891	-0.1446748248	-0.2246711246	0.0124215522	-0.2485909671	0.1709586582	0.0383882393	0.1180287916	-0.0902174765	0.0520642166	0.0208092513	-0.103265335	0.1466146717	-0.0735973125	0.0107485097	-0.1470528058	-0.0086256259	0.179308446	0.1121379509	-0.0484090817	0.1327899568	-0.0382643058	0.0554279529	-0.1952365664	0.0068511936	0.0287824126	-0.0272660537	0.0243380653	0.0309755	0.0036881999999999	1.3602819239999994e-05	0.00095948160025	0.0235131	-0.0226052	0.0005528658716099	0.00051099506704	0.0073178	0.0185666	0.0003447186355599	5.355019684e-05	-0.000426087	-0.000715315	5.11675549225e-07	1.81550131569e-07	0.000190919	0.0	0.0	3.6450064561000005e-08	6.27929e-05	-6.096509999999999e-05	3.7167434180099987e-09	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2618785721	-1.360395455	-0.3991035683	1.806754916	1.16631359	0.7320634512	-0.758673106	1.533832968	1.19484605
71389.01779452959	-578.5402922015201	5096391861.667662	334708.86970062024	120633.27358578498	-164.29474393301643	26992.76288401544	14552386696.022848	71175.55726302393	24.105238833974	5065959951.701999	581.0625392429282	79696.09933067313	42255.57714865279	3.370502	92.536987	0.09115819	0.0651482	0.1260247071	-0.1981666625	0.0681629323	-0.1327769205	-0.1672827956	0.0504042937	-0.1470558429	0.0118328731	0.0035288266	0.0657197058	0.0057603894	-0.1732086563	0.0596635872	0.1885310586	-0.1766165234	-0.0753657502	-0.1345553673	-0.0611803282	-0.294991906	0.1645196167	-0.0141503467	0.0261511261	0.2051794835	-0.074739064	0.0509449541	-0.2097442086	-0.0553965104	0.2579751732	-0.0111657511	-0.0516207682	0.1211580788	-0.0495203363	-0.0921976568	-0.2428041042	-0.0707818468	0.1200862525	0.031211234	0.1476094982	0.1245906906	-0.1268200895	-0.0437161719	-0.1330569676	0.1667108228	0.2416891034	-0.0981469929	0.0920057264	-0.121339849	-0.0128552023	0.0101154874	0.2640749789	-0.0548510709	0.0428630285	0.2405299679	0.1052084363	0.217048327	0.1384033796	0.0342994861	-0.010455588	0.0243135446	-0.2389434963	-0.1673085619	0.1048776267	0.0805647709	0.2617245799	-0.1260765447	0.1052528134	0.2030788936	0.1380730896	0.0784131583	0.0488928716	0.072790104	-0.1271139989	-0.1547234545	0.1596948347	0.0344576567	-0.0607900716	0.0732095126	0.0341324992	-0.0608161402	-0.0302749855	-0.0215454865	0.2487994597	0.0537111553	-0.0187175754	-0.0486513166	-0.064377636	-0.2389010796	0.0671701165	0.017415728	0.0298338	-0.0011416999999999	1.3034788899999976e-06	0.00089005562244	0.062651	0.0391379	0.003925147801	0.00153177521641	0.00525431	-0.00206349	4.257990980100001e-06	2.76077735761e-05	0.000550215	0.000976302	9.53165595204e-07	3.02736546225e-07	0.000190919	0.0	0.0	3.6450064561000005e-08	6.27929e-05	0.0	0.0	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3784994705	-0.6103073074	0.3571823572	-1.406242006	-0.1765360541	-1.343381019	0.2350016788	0.7947566597	-0.8896813536
72219.85652619207	830.8387316624867	5215707676.663768	690292.9980305296	120915.34165706344	282.06807127846696	79562.39683475431	14620519848.044382	71169.74406863109	-5.813194392845617	5065132470.79445	33.79322904901172	79816.57755063822	74366.6198342944	4.071726	111.78907	0.09523918	0.0441816	-0.1522043989	-0.1765945517	0.0816291015	-0.1296510153	-0.1625050666	0.1590354342	0.1371542989	-0.0464503962	-0.2173398692	-0.0685595655	-0.005221017	-0.0408178578	0.1016376842	0.1712027743	0.0023917159	-0.0630243491	-0.1570094154	-0.1523047706	-0.1769768894	0.0750712435	0.0766757967	-0.081448986	-0.0139016273	-0.0799448843	0.1667214916	0.1772895	-0.0633789048	-0.0214040708	0.0595812705	-0.1526090304	-0.1331722958	-0.0329691512	-0.2098628831	-0.1170058448	0.0689597227	-0.0847939811	-0.1051698212	0.0771991335	-0.2144227607	-0.0333047206	0.0175346897	0.0900997535	0.1248501018	0.2640350627	0.1206922037	0.0790907479	-0.0197971218	-0.0091578251	-0.0200015162	-0.0207815254	-0.0475270471	-0.0395683973	0.122089577	-0.0454968723	-0.2176183672	-0.1919998437	0.1674844172	-0.0416280634	0.0725169983	-0.0853264859	0.1537198876	0.1830647267	0.1018521723	-0.0087901629	-0.1609623653	-0.2351911852	0.0860033344	-0.0243242832	0.0792133857	-0.0243329428	-0.0422244433	-0.0315955278	-0.0564698343	0.0843468885	0.2198970927	0.0736430037	0.1112391696	0.0812161793	-0.0632535329	0.1137726032	-0.0344627975	0.1238102537	0.0537521485	0.0251679666	-0.0320887386	0.0110656988	-0.1072029091	-0.1108187694	0.0104620064	0.0233832	-0.0064506	4.161024036000001e-05	0.00054677404224	0.0616368	-0.0010141999999999	0.00379909511424	1.0286016399999996e-06	-0.0297173	-0.03497161	0.0012230135059921	0.0008831179192899	3.48126e-05	-0.0005154023999999	2.656396339257599e-07	1.2119171187599999e-09	-3.35069e-05	-0.0002244259	5.036698459081e-08	1.12271234761e-09	0.00037902	0.0003162271	9.999957877441001e-08	1.436561604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05353267682	0.8864164013	0.3947507452	0.5664011188	1.742831867	-0.337701905	-0.823545483	-0.09173011402	1.081843238
72216.75952026011	-3.097005931966123	5215260355.607079	9.591445742633356	120796.0498237527	-119.29183331073727	14230.541494636727	14591685653.022549	71304.10008081897	134.3560121878836	5084274688.335448	18051.538011030727	79790.49974489195	72779.05918381033	1.092169	29.985464	0.06815852	0.0338118	-0.1362297945	-0.1789771928	0.1552960207	-0.0260743979	-0.2360494791	0.0517359453	0.0930226426	-0.1610166399	0.1242375163	0.0763701161	0.0537252544	-0.0729185636	-0.0880198547	0.0582475983	0.1325883694	-0.2110013513	-0.0884538026	-0.0627122059	-0.1060585216	0.0235927777	-0.2238186271	-0.0094770039	0.1264078939	0.1102852951	-0.1190848045	0.0286065879	0.015539208	-0.1499431739	-0.0488358441	-0.1323716715	0.0415696974	0.0369100278	0.1477650799	-0.1514092737	-0.0441277373	-0.0929325812	0.0636893895	-0.27055417	-0.0788579327	-0.1797656517	-0.0097793154	0.0917825966	-0.135854123	0.2422303811	-0.0107441579	0.0280137153	0.1897143937	-0.1818744682	-0.0253150077	-0.0350394826	0.214598647	-0.0223654807	0.1014919437	0.2506634613	0.0475728604	-0.1542958575	-0.0608570918	0.0913553317	0.0633838654	0.0183201294	0.0895648091	-0.0448676602	0.043042116	0.1174893148	-0.2247635775	-0.0031629875	0.1961144946	0.0675395524	0.0381859972	-0.0775344712	-0.1650387488	-0.1543316889	-0.0095758141	-0.0024411866	-0.0323415553	0.1922705021	0.0022186879	0.1282039451	-0.0736071052	-0.0983642792	-0.1521425158	-0.0984332007	0.1043131283	0.2524630047	-0.086112403	0.0487310976	-0.0171600627	-0.0695530973	0.0034894315	0.0300544	0.0066711999999999	4.450490943999999e-05	0.0009032669593599	0.0522637	-0.0093730999999999	0.00273149433769	8.785500360999992e-05	-0.029759	-4.170000000000215e-05	1.7388900000001795e-09	0.000885598081	0.00053561	0.0005007973999999	2.507980358467599e-07	2.868780721e-07	0.000190919	0.0002244259	5.036698459081e-08	3.6450064561000005e-08	6.27929e-05	-0.0003162271	9.999957877441001e-08	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2080390947	0.2016589621	0.04301458029	-0.7554769378	0.2138985453	0.8721973987	-0.6959943398	1.00721052	1.544602929
72284.83134421987	68.0718239597627	5225096842.462312	4633.773217208923	121064.74181043248	268.6919866797689	72195.38370592111	14656671709.626677	71205.64536266349	-98.4547181554808	5070243931.513401	9693.33152707516	79697.38897269606	74866.52628343909	1.103871	30.306719	0.0946557	0.0527135	-0.1552220801	-0.165262918	0.1315333047	-0.1403792059	-0.2676471167	-0.1274918793	-0.0694389711	0.064310458	0.0752277788	-0.0650914527	-0.0945573541	0.0824844186	0.0723473456	0.0846937725	-0.0190041814	-0.080956127	0.0710989886	0.1331011855	-0.1118113976	-0.0947460298	0.1266175542	0.0255591398	0.1052039883	0.1391030012	0.0831372218	0.1448314824	-0.0749617524	0.0715685622	0.1304252707	-0.2544807794	0.0620931096	-0.0305912461	0.1724044598	0.2323310246	0.0034489217	0.1649069854	0.1251431303	-0.112270633	0.2216823472	0.0348897212	-0.2037033565	-0.0807740977	-0.0735633024	0.1174353805	0.047354817	-0.095563322	-0.1143061262	0.0193695539	0.0150131728	-0.0142155319	-0.0024706135	-0.008946016	-0.0478013821	0.1640779638	-0.0623245582	0.0455366201	-0.2169757222	0.1271886726	0.1441753767	-6.9928e-05	-0.0970471014	-0.1366169146	0.0474919432	-0.1040795962	-0.0956252641	-0.2225390167	0.068252713	0.0558559905	-0.0338709746	0.0314680782	0.0807975421	-0.1318936223	-0.1404878452	0.1103779624	-0.0393480636	-0.0162966871	-0.0248100252	0.0642022334	-0.1998166636	-0.0567073095	0.0153192238	0.1527723523	0.1137951531	-0.2524685494	0.0234581166	0.0526182997	-0.0362150891	-0.0504493254	-0.0034894315	0.0240262	-0.0060281999999999	3.633919523999997e-05	0.00057725828644	0.0641731	0.0119093999999999	0.0041181867636099	0.0001418338083599	-0.0049868	0.0247722	0.00061366189284	2.4868174239999995e-05	-0.000186245	-0.000721855	5.21074641025e-07	3.4687200025e-08	-0.000126144	-0.000317063	1.0052894596900001e-07	1.5912308735999997e-08	6.27929e-05	0.0	0.0	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1057850962	-0.9155767582	0.7322840991	1.101599783	0.5673909358	0.2446422665	0.883736858	0.9732472447	1.597505398
71933.92683171088	-350.9045125089906	5174489829.429935	123133.97689917234	120945.5740916486	-119.16771878387954	14200.945200153796	14627831892.35846	71174.96103736252	-30.684325300971977	5065875078.670073	941.527819175869	79807.17944050231	66633.45246879134	2.038994	55.980488	0.13824765	0.0886677	-0.0947876958	-0.1170938451	0.1498407627	0.0644495427	-0.147896614	0.123293598	0.0286571692	0.2046600024	-0.0362243867	-0.0465191696	0.0248482595	0.0991566057	-0.283552517	-0.0750506016	0.1404527714	-0.0921318953	-0.0877686367	0.0902458349	-0.1516381942	-0.1017412767	-0.005880614	0.0813412933	0.0643075961	0.1627764998	-0.0974515843	0.0088677228	-0.00091662	0.0564442778	-0.046935312	-0.0792029057	-0.0517052984	0.299614417	-0.0288654871	0.0464704676	0.0053551071	0.0617940085	-0.0947053158	0.2019928921	0.1470066568	0.1095912474	0.0273009318	0.1145685116	-0.138507856	0.1252657036	0.073315619	-0.0726985722	0.0883221176	0.2271045379	0.0161493404	0.1262337434	0.0635508437	-0.0601022906	-0.0433631148	0.110687719	0.0571459766	-0.0074319138	-0.2156029572	-0.1653556125	0.0603065173	-0.0471571243	-0.1079551319	0.1118100144	0.0305963564	-0.1407998008	-0.2497320447	0.0377335577	0.0959548483	-0.0124429641	-0.1647953979	0.0926033707	-0.0584830348	0.1770453646	-0.1591688622	0.0730213997	-0.0428458339	0.0807613236	0.0900786513	0.2905264858	-0.0234129378	-0.0929085266	0.0196664576	0.0864611789	0.1177144007	-0.2123499107	0.0981290312	0.0025145246	-0.0165821886	0.1547104427	-0.0104620064	0.0224608	-0.0015654	2.450477160000005e-06	0.00050448753664	0.0522724	-0.0119007	0.0027324038017599	0.00014162666049	-0.0453233	-0.0403365	0.0016270332322499	0.00205420152289	0.00116715	0.001353395	1.8316780260250005e-06	1.3622391225e-06	-4.56751e-05	8.04689e-05	6.47524386721e-09	2.08621476001e-09	0.00031783	0.0002550371	6.504392237641e-08	1.010159089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1713523217	1.383161008	1.95905398	-0.8639123436	0.1980147754	1.707836078	0.6902803837	-0.7002683395	2.004902602
71906.0788630661	-27.847968644782668	5170484177.461481	775.5093576407986	120939.91923552738	-5.654856121211196	31.97739775159973	14626464064.695889	71217.1103805923	42.14934322978661	5071876810.961469	1776.5671347023583	79908.26756042964	74286.8626771419	2.041107	56.038498	0.15157354	0.0886041999999999	-0.1321892205	0.0416696586	0.1576897164	0.1658953538	-0.1122910819	-0.0758967945	0.0229478024	0.2601800021	-0.0662058909	-0.0247775945	-0.1080227778	0.0375503968	-0.0216456796	0.1569957287	-0.0502472669	-0.0982024488	-0.0320501523	-0.2391522626	0.0157573651	0.1265391468	0.0947198371	0.253260882	-0.1737278076	-0.0185982662	-0.0936965926	-0.1771941286	-0.2018949868	-0.1035482304	0.0710990429	0.0209020158	-0.1319326035	0.1065044967	0.0534864973	0.2937606796	-0.2951545683	0.1470006607	0.0497913451	0.100819665	-0.0691215653	-0.0276258687	0.1165356641	-0.0566565848	-0.0710576071	0.0084771977	0.3724806241	-0.0468808666	-0.1464506149	-0.0012204939	-0.0592474033	-0.084799738	0.2502318308	-0.0974347219	0.2371083962	-0.0347850026	0.12086937	0.078091169	0.064295341	-0.053540664	-0.0339572652	0.0497331075	-0.2590985374	-0.1742175515	-0.0161007113	-0.0834432353	-0.1039503217	-0.1927697446	-0.0478025211	0.0052761845	-0.0620300749	-0.1181766012	-0.0427141999	0.2217573455	-0.0096909294	-0.0368329822	-0.203505039	0.0093812602	0.0612938145	-0.216644524	-0.1398455272	-0.0605216314	-0.1531257472	0.152135671	0.0029316665	0.0125618185	-0.046741753	0.0675666677	-0.0849003065	0.1097851179	-0.017415728	0.00330461	-0.01915619	0.0003669596153161	1.09204472521e-05	0.061941	0.0096686	0.003836687481	9.348182596000012e-05	-0.0247159	0.0206073999999999	0.0004246649347599	0.0006108757128099	-0.000322969	-0.001490119	2.220454634161e-06	1.04308974961e-07	-0.000343346	-0.0002976709	8.860796470681001e-08	1.1788647571600001e-07	6.27929e-05	-0.0002550371	6.504392237641e-08	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2828081162	1.224649916	0.9884355073	1.115443907	1.252383379	-0.1777776024	0.08307905438	0.9477950615	1.381909771
