global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_20
68217.42107566605	41.03331162246468	1683.732662706295	4653616538.214726	128529.15621448864	-104.46608664772066	10913.16325948908	16519743997.208424	68061.1929696751	11.220315737868075	4632325988.455352	125.89548525745003	81844.5188309475	64041.83305716285	1.109006	17.902514	0.0735465599999999	0.0414305	-0.0260875975	0.1998338357	-0.0692026953	-0.0594006214	0.0804307429	0.0823016058	0.0108175724	-0.0436060888	-0.0475801069	-0.1253691228	0.0369504575	-0.1376167653	0.0458240415	0.1298605886	-0.0871211909	-0.009638666	-0.0543446296	-0.0114251149	-0.0131388832	0.031820275	-0.1330208364	0.027766192	-0.1191794669	-0.1919124993	-0.1237598361	-0.0966557047	-0.1344741336	-0.135154329	0.1193621053	-0.0001444869	0.0640613334	-0.0812182525	-0.0925343713	-0.3229613023	0.1853107051	0.0027945629	-0.1847476056	0.2188744121	0.0114864	-0.067077191	0.0239265315	0.0533165146	0.0707991194	0.0169485558	0.0175977668	0.1056462344	0.0722337606	0.0189004304	0.1615350225	-0.1261957639	-0.0280088524	-0.1271048859	-0.0208950322	-0.2410340157	-0.0080794393	-0.0230603167	0.0144828047	-0.1547561351	-0.0807796867	-0.184712194	0.0495966853	-0.1650555876	0.0871020926	-0.0210238249	0.1647062049	0.0086236059	-0.0256149274	0.044701558	-0.1105181123	-0.0332129262	-0.1882238458	-0.0039268421	-0.1056324286	0.1215198155	-0.0047784582	0.1272889916	-0.1164134541	0.1378547118	-0.1335708829	-0.0273311114	-0.1077227241	-0.1487740453	-0.0031552154	-0.056028112	0.017415728	0.00127824	-4.536000000000015e-05	2.057529600000013e-09	1.6338974976e-06	-0.0509419	-0.0319257	0.00101925032049	0.00259507717561	-0.0361021	-0.0059093999999999	3.492100835999998e-05	0.00130336162441	-0.00271949	0.0003925699999999	1.541112048999997e-07	7.395625860100001e-06	0.000793889	-0.000116104	1.3480138816000004e-08	6.30259744321e-07	-0.000218792	0.000204648	4.7869939264e-08	4.188080390400001e-08	0.0	0.0	0.0	0.03443267222	-0.9307897801	-0.5588515334	0.1995193659	0.7360396497	0.2321719143	-0.4408205349	-1.092743643	-0.654873568	-0.9820514115	1.283387916
68244.40878197044	26.98770630439685	728.3362915723816	4657299330.000685	128491.5356830019	-37.62053148674022	1415.3043893448123	16510074742.176151	68020.35784857903	-40.83512109606818	4626769081.848747	1667.5071149305525	81766.71395871943	63883.80585141105	1.0487	16.928997	0.03828348	0.0224408	-0.0229308159	0.1632720233	-0.0805110917	-0.0621152596	0.0452260484	0.1434044676	0.113712408	-0.0356040647	-0.0157023874	-0.0554996373	0.1290625187	-0.0602089588	0.0252161986	0.0681036251	0.0257170183	0.0479851685	-0.3194532365	-0.0132770609	-0.1191030822	-0.0898982342	-0.0320888219	-0.007605692	-0.1317858566	0.1103665837	0.03048286	-0.0414176866	-0.1510352888	-0.0452188863	0.0890815069	0.0213259587	-0.0776507401	-0.0269171296	0.0749789364	-0.1202250407	-0.1500522641	0.074227002	-0.0118595352	0.0469018901	0.0225881766	-0.1278037971	0.0567593272	0.0209134597	-0.0541684869	0.0500020639	0.039552971	0.1103474667	-0.0385709233	-0.0449051016	0.1083707172	-0.1917081879	-0.0462867356	-0.1016795395	-0.1290073951	-0.0463492	-0.1004551986	0.2009472027	0.0120124227	-0.0207952512	0.1035025724	-0.0978050487	0.0674556845	-0.172521407	0.0742450026	0.01017987	0.1465608148	-0.0211421015	0.0315602394	-0.0132362308	-0.1166888954	-0.0641225091	-0.1280455689	0.0468333438	-0.062360422	0.0597433087	-0.0299217729	0.0958081393	-0.1225504393	0.1491538414	-0.1218157269	-0.0716363613	-0.0199942489	-0.0580623696	-0.0129773214	0.0721410248	0.0104620064	0.00126436	-1.3879999999999969e-05	1.9265439999999916e-10	1.5986062095999998e-06	-0.0509368	5.100000000000937e-06	2.601000000000956e-11	0.0025945575942399	-0.0473061	-0.0112039999999999	0.0001255296159999	0.0022378670972099	-0.0024706	0.00024889	6.194623210000015e-08	6.10386436e-06	0.00103897	0.0002450809999999	6.006469656099999e-08	1.0794586609e-06	-0.000266031	-4.723900000000003e-05	7.0772492961e-08	2.2315231210000022e-09	0.0	0.0	0.0	-0.08732614843	-0.9064257955	-0.3834757306	1.044930397	0.1630179989	0.4414326303	0.2992849533	-1.096906915	-0.4255323821	-1.269257665	1.239570554
68300.55534242287	56.146560452427366	3152.4362506380808	4664965860.083369	128597.98952217487	106.45383917297296	11332.41987466519	16537442909.1454	68014.07522248742	-6.282626091619022	4625914428.370176	39.47139060709211	81791.51710781729	64679.83258742062	1.069278	17.261194	0.02797837	0.0177453	-0.021687979	0.1727558332	-0.1469185037	-0.0592406005	0.0246354829	0.124034509	0.0112769677	-0.0863280718	0.063273948	-0.1406936016	-0.015399755	-0.0898216565	-0.0661229741	-0.2048874968	-0.0173237923	0.1007813	-0.2053423189	0.0232770614	-0.1435112731	-0.1797214071	0.0296813283	-0.0978155494	-0.1159413691	-0.0236089094	-0.0467359007	-0.0953902645	-0.1822435901	-0.2190002365	0.0545178056	0.1248041956	-0.0173129539	-0.0564403691	0.1002179987	0.0551664788	-0.0845940737	-0.05822188	0.0617174891	0.0090658688	-0.1027519709	-0.1468662567	0.0900627755	0.070639455	-0.0344711983	0.0551089519	0.0801020096	0.0356762328	-0.0241062145	-0.1350445996	0.1874106393	-0.1732622856	0.1340545713	0.0883066494	-0.0887441417	-0.0297336399	-0.2401034566	0.1491773626	-0.0057794781	0.0123160907	-0.0410724978	-0.0088482184	0.0600918643	-0.1643326121	0.1136987062	0.0164512594	0.1985515179	0.0251055795	0.0295834155	0.0636156477	-0.0302911838	-0.143616842	-0.1592204663	0.0086674431	-0.1261209938	0.0419354625	-0.0873452242	0.0410719347	0.0096990547	0.1164805629	-0.0056768014	-3.3128e-05	-0.1187528794	0.0154191774	-0.0521650006	0.2008968213	0.0034894315	0.00125099	-1.3369999999999962e-05	1.7875689999999895e-10	1.5649759801e-06	-0.0509294	7.399999999997686e-06	5.4759999999965756e-11	0.00259380378436	-0.0400907	0.0072153999999999	5.206199715999995e-05	0.0016072642264899	-0.00270496	-0.00023436	5.4924609600000144e-08	7.316808601600001e-06	0.000858486	-0.0001804839999999	3.2574474255999995e-08	7.36998212196e-07	-0.000266031	0.0	7.0772492961e-08	0.0	0.0	0.0	0.0	0.1884404393	-1.034168805	-0.05336880894	1.448492024	1.00826074	-0.241650004	0.656887749	-0.8137388906	-1.144276949	-1.095690304	1.379132733
68245.74969071144	-54.80565171143098	3003.659459514678	4657482350.84724	128660.54111821338	62.55159603850916	3912.7021669648343	16553534840.831476	68044.9679312833	30.8927087958873	4630117660.769373	954.3594567474928	81786.11794904567	64899.04412756935	1.246199	20.117195	0.08973519	0.0419039	-0.0202190034	0.1264136651	-0.1141971418	0.0849770327	-0.0355578654	0.1837713035	0.0213217224	-0.1107546737	-0.0303797143	-0.0021930195	-0.0447734454	-0.1215335581	0.0461775419	-0.1669394489	-0.1105727116	0.120747785	-0.132896394	-0.0130646844	-0.0833647982	-0.0549639597	-0.0642985398	-0.1078683001	-0.1193372346	-0.0696668812	-0.0043900991	-0.1744259486	0.0916825836	-0.0235561159	0.1345156026	0.0822477323	0.022047429	0.0192634573	-0.017849098	0.09193038	-0.3904708204	0.1825296277	-0.1408868933	0.2052704913	0.0323387477	-0.0967043883	0.0527435606	0.0178740079	-0.0805499586	0.029637529	-0.0643072681	0.0439303703	0.1358511262	-0.1236156277	0.2596338786	-0.2252427933	0.0727202789	0.1245442129	-0.1455309646	0.082088955	0.1866930471	-0.0423697434	0.0156574744	-0.0198386056	0.1090643943	-0.1478048535	0.0715853749	-0.1426174245	0.0330206266	-0.0152299695	0.1900746719	0.01683959	-0.027661577	0.1593372704	0.03865615	-0.0283161289	-0.2229537638	0.0715193863	-0.0476944261	-0.0133890274	0.1384612808	0.1181900364	0.001170427	0.0588878616	0.158566015	0.0143043612	-0.0098087668	0.1000114593	-0.1177360354	0.1910383389	-0.0034894315	0.00128233	3.133999999999993e-05	9.821955999999955e-10	1.6443702289e-06	-0.0217134	0.029216	0.0008535746559999	0.00047147173956	-0.0216274	0.0184633	0.0003408934468899	0.00046774443076	-0.00223129	0.00047367	2.2436326890000025e-07	4.9786550641e-06	0.00109143	0.000232944	5.4262907136000015e-08	1.1912194449e-06	-0.000399908	-0.0001338769999999	1.59926408464e-07	1.7923051128999992e-08	0.0	0.0	0.0	0.1513420078	-1.025693224	0.4404644997	0.6713732865	-0.1231577718	-0.9249615204	0.5176848159	-0.9107276453	-1.143048457	-1.386794425	1.061062688
68234.80347012678	-10.946220584664845	119.81974508814034	4655988404.606825	128697.5566149779	37.01549676452123	1370.1470007242815	16563061078.665443	68088.1762669294	43.208335646093474	4635999747.356447	1866.960269305472	81802.56121289462	64217.593336919286	1.229917	19.854362	0.0603066999999999	0.0315229	-0.0002082783	0.0501429771	-0.1094755082	0.1108869282	-0.0924098977	0.0904708596	0.1503017302	-0.2759212049	-0.1458150003	0.0392604575	-0.0226769541	-0.2062232213	0.1310316897	-0.0318104771	-0.0103823564	0.2093293115	0.0648034522	-0.029421027	-0.0610087163	-0.0542013498	-0.0260019551	-0.1539717856	-0.0746050465	-0.0078181194	0.0409557142	-0.166355089	0.1937503149	0.037340964	-0.048374015	0.042604389	-0.0950415149	-0.164180413	0.0295709246	-0.0183495317	0.1486302682	-0.0362455123	-0.0203731118	0.2006762218	0.1897844095	-0.0962769173	0.0162125657	-0.0221235801	-0.0974292628	-0.0917015464	-0.1034164702	0.0061935613	-0.1001990545	-0.1791124628	0.1463241278	-0.1292833293	0.1055944186	-0.035767506	0.013869899	0.0427309595	0.1779994606	-0.0546454779	0.1952299382	-0.1147507076	-0.1187593166	0.1210014171	0.080549618	-0.1290613872	-0.0011826168	0.0700136233	0.1337233689	-0.0590495179	0.0859685137	-0.0141274207	0.1719794726	0.0237502908	-0.1454299467	0.0033782254	-0.0551725771	0.0013793336	0.1243474188	0.0311991366	-0.0277259455	0.2365603328	0.247760063	0.054886925	0.0880652065	0.0053166931	-0.1139816444	0.116704695	-0.0104620064	-0.00434892	-0.00563125	3.17109765625e-05	1.89131051664e-05	-0.0180533	0.0036600999999999	1.3396332009999996e-05	0.00032592164089	-0.0466552	-0.0250278	0.00062639077284	0.00217670768704	-0.00207836	0.0001529299999999	2.3387584899999973e-08	4.3195802896e-06	0.000858486	-0.000232944	5.4262907136000015e-08	7.36998212196e-07	-0.000266031	0.0001338769999999	7.0772492961e-08	1.7923051128999992e-08	0.0	0.0	0.0	0.04234968987	-1.277531154	0.9030246295	1.292665699	-0.662328386	-0.1299937787	-0.1479924476	-0.7025837215	-0.5253318018	-1.231946747	1.312273121
68390.49867641043	155.6952062836499	24240.99725970829	4677260309.2080965	128840.82050189392	143.2638869160146	20524.54129428462	16599957027.601248	68145.70566209666	57.52939516726474	4643837200.185113	3309.631308311303	81919.17738089531	64568.3823090742	1.113716	17.978544	0.0307534299999999	0.0167745	-0.0098668399	-0.012952379	-0.162071233	0.0746811896	-0.0421281912	-0.0408068786	0.1023212031	-0.1610974796	-0.0114008461	0.050705485	-0.1182548085	-0.1038155203	0.067524995	-0.1179330678	-0.0443301083	0.1471324032	-0.1479797685	-0.0384281854	-0.0042934298	-0.1078118315	-0.0874566133	-0.1912670739	0.1169934707	0.115451948	-0.2186148105	-0.1408735643	0.0371228121	-0.0581168777	-0.1260595282	0.0602249295	0.0007231813	-0.1941335293	0.0080263844	-0.0547334056	-0.1516395289	-0.0902440464	0.2087638929	-0.0004448315	-0.1100931376	-0.0681360093	-0.0335145656	0.0533641626	-0.0204395624	-0.1727774512	-0.0074300526	-0.054414286	-0.0595922944	-0.1613371778	0.0539092939	0.0209589701	0.3058134523	0.0150118807	-0.0606115769	-0.1783591736	-0.0321604437	0.0157684792	-0.01937243	0.0461509293	-0.1817934081	0.0727557643	0.0800600415	-0.1294014648	0.0108118136	0.1082197501	0.0788642525	-0.0983190966	0.1354205017	0.0732120407	0.1154768776	0.0086255976	0.067869561	0.0161563192	-0.1433599332	0.0954221625	0.037043722	0.0677446811	-0.1153562455	0.112612445	0.0949677217	0.1238249372	0.1014988348	0.0915761449	-0.0367221936	-0.0656044043	-0.017415728	0.00127487	0.00562379	3.16270139641e-05	1.6252935169e-06	-0.00958546	0.00846784	7.170431426560001e-05	9.18810434116e-05	-0.0466536	1.5999999999974368e-06	2.5599999999917977e-12	0.00217655839296	-0.00217332	-9.495999999999984e-05	9.017401599999968e-09	4.7233198224e-06	0.00109673	0.0002382439999999	5.6760203535999996e-08	1.2028166929e-06	-0.000266031	0.0	7.0772492961e-08	0.0	0.0	0.0	0.0	-0.3194429512	-1.028325717	0.7575409303	1.341799354	0.1586280186	0.4163915722	0.626913714	-0.2280418487	0.1457606053	-0.6739156273	2.257680519
68359.95834796767	-30.540328442759343	932.7116613916156	4673083905.335875	129056.13332346908	215.312821575164	46359.6111346584	16655485548.405027	68109.54703226761	-36.15862982904946	4638910396.940674	1307.4465111142254	81806.26430194754	64962.9111529182	1.244614	20.091606	0.088161	0.0483739	-0.0253676681	-0.0734968044	-0.1267649209	0.1115585517	-0.1828583268	-0.066000505	0.0682597459	-0.0773436204	-0.0423153463	0.1680305503	0.0065974929	-0.1422823898	-0.0884286727	-0.0564642546	0.1157172137	-0.0936356391	-0.0854196709	0.0017809226	0.0404613931	-0.0129190741	-0.1005915685	-0.0218387775	0.0801289763	0.136053258	-0.1000957317	-0.1152921503	-0.0080569591	-0.06827846	-0.1519147962	-0.0100708051	0.0359854492	0.0337607756	-0.1991038202	0.1313857879	0.1892485479	0.1047705639	0.033920142	0.0281767143	0.1089854332	0.0469673747	-0.0468759107	-0.0254187466	-0.1696215877	-0.1849815193	-0.1357004777	0.0455372105	0.0834058095	-0.0492169596	0.0320319258	0.0121478243	0.2538397023	-0.0155605033	0.0073917236	-0.1233198664	-0.0193740255	-0.0895245875	-0.0760047895	-0.077191381	0.096488884	0.10844027	0.056027135	-0.1177835434	-0.041464096	0.0662770545	0.1050451686	-0.0862429271	0.0540874971	0.2045061561	0.1330766012	0.112180973	0.0659320914	0.0233347764	0.1711290919	-0.0202700161	-0.057802947	0.2353650334	-0.0358871923	-0.1258060849	-0.0636872588	0.0825402074	0.2452251708	0.1117163826	0.0508502774	0.0023006049	-0.0243380653	0.00722988	0.00595501	3.54621441001e-05	5.22711648144e-05	-0.00957477	1.06900000000007e-05	1.1427610000001493e-10	9.16762205529e-05	-0.0281346	0.018519	0.000342953361	0.00079155571716	-0.00287064	-0.00069732	4.862551823999999e-07	8.2405740096e-06	0.000858486	-0.0002382439999999	5.6760203535999996e-08	7.36998212196e-07	-0.000603993	-0.000337962	3.6480754404900004e-07	1.1421831344400001e-07	0.0	0.0	0.0	-0.2088353612	-0.7907039692	0.8861799643	0.1171727409	0.1054643988	-0.05588212772	1.266111887	-1.334397304	-0.6538543699	-0.5889542095	0.3532109611
68337.37693508169	-22.581412885978352	509.9202079270292	4669997086.3674345	128844.30014401831	-211.8331794507685	44873.2959162215	16600853679.601875	68062.82355730092	-46.72347496669681	4632547950.592277	2183.083112963544	81765.72417102027	65256.06827320772	1.052907	16.99691	0.071032143	0.0320825	-0.0288777019	-0.1053340231	-0.0759850214	0.0395882208	-0.0880458533	-0.1284742128	0.0722238832	-0.0509843581	0.0376261378	-0.0518794794	-0.1755329617	0.0439592955	0.1126134207	-0.1464696329	0.0257220689	0.0356317637	-0.0088495989	-0.0957968288	-0.0572701574	0.0762265872	-0.1511447257	-0.2039081652	-0.1107954763	0.0976439283	-0.0132582702	-0.160626599	0.0045794457	-0.0087129833	-0.0363385404	0.2984569321	-0.056318706	0.1277381775	-0.0206460716	0.1587501273	0.0631243331	0.0996221049	-0.1990354287	-0.0385534381	0.0465799452	-0.0830592675	-0.0752193977	-0.0556630367	0.0257984765	-0.1734466631	-0.1095075678	0.0047762168	-0.0255548654	-0.0323554031	0.1514337611	-0.0044887124	0.1257726435	0.0025870366	-0.0269705097	0.0213071901	-0.0359249012	0.0758583923	0.1314736817	-0.1481794595	-0.0136139198	-0.1416284934	0.0497755879	-0.1061373972	-0.0379860324	0.0895906493	0.0285197982	-0.0884551985	0.1330830986	0.0867624541	0.0954195803	-0.0795830498	0.0741796366	-0.0837371039	0.0801537494	0.0801133776	-0.1418901014	0.1669881487	0.0102453126	-0.0967845129	-0.0233257976	0.0069279327	0.1276026182	0.1270309051	0.0277637462	-0.035235065	-0.0312165438	0.0012424	-0.00598748	3.58499167504e-05	1.5435577600000002e-06	-0.000648207	0.008926563	7.9683526992969e-05	4.2017231484900004e-07	-0.0326471	-0.0045124999999999	2.0362656249999996e-05	0.0010658331384099	-0.00315498	-0.00028434	8.084923560000008e-08	9.9538988004e-06	0.000448676	-0.00040981	1.679442361e-07	2.01310152976e-07	-0.000266031	0.000337962	7.0772492961e-08	1.1421831344400001e-07	0.0	0.0	0.0	-0.1307106942	-0.3497058133	1.013954792	0.6141596067	0.3228864551	0.0698310122	0.04667871968	-0.8454939852	-0.5541359681	-0.2484403043	0.8206892363
68407.22631441752	69.84937933583569	4878.93579360147	4679548612.031938	129048.70737649935	204.4072324810404	41782.3166905581	16653568875.54536	68034.62906351761	-28.194493783303187	4628710751.810435	794.9294796967221	81777.48101361463	65073.59991461606	1.126198	18.180042	0.060386913	0.0347477	-0.0319036689	-0.1378542528	-0.0474619805	0.0006227041	-0.0577372841	-0.1665689676	0.1206785099	-0.0022941753	0.0822640747	-0.0685665034	-0.1306808373	0.1107963259	0.0603245513	0.0174944264	0.1262283778	-0.1629709107	0.0607263764	-0.0449809085	-0.0535375264	0.1604767043	-0.0664668932	-0.080629073	0.0367229162	-2.65225e-05	0.0460875912	-0.0801567628	0.021452595	-0.0354668332	-0.0746507446	0.1321164199	-0.2101370802	0.0270543802	0.1408525038	-0.2233737673	-0.1006922636	-0.0699543867	-0.0746730092	-0.0719130365	-0.1440493496	-0.0299792134	-0.044195475	-0.0954825686	0.062248151	-0.1269154809	-0.1013067548	-0.0513171584	-0.0753510923	-0.0125127406	-0.0007181272	0.0188247578	0.0425654312	0.0130015904	0.1673068304	-0.0867583397	-0.0318306335	0.0763261205	0.1723861205	0.160751901	-0.0100790465	-0.2575992794	0.0474864689	-0.102333753	-0.0336791747	0.1271619731	0.0004658104	-0.1485558925	0.0856931522	-0.0095087804	0.1157043028	-0.0627430684	0.0106124503	-0.03524099	-0.0252476268	0.0529856316	-0.0625320939	0.1147473433	0.0124636535	-0.0486545185	0.0109553151	-0.0138340805	0.0817185783	0.0665576137	0.0436615368	-0.1269024056	-0.0380387679	0.00125583	1.343000000000004e-05	1.8036490000000103e-10	1.5771089889e-06	-0.00958229	-0.008934083	7.981783905088901e-05	9.18202816441e-05	-0.0467221	-0.014075	0.000198105625	0.00218295462841	-0.00295637	0.00019861	3.944593210000004e-08	8.740123576899999e-06	0.000997354	0.0005486779999999	3.010475476839999e-07	9.94715001316e-07	-0.000266031	0.0	7.0772492961e-08	0.0	0.0	0.0	0.0	-0.114820288	-0.08958620224	0.870788792	0.1800788244	0.09457028332	0.2158926774	-0.5782296958	-0.1658227529	-0.2926601699	0.01531689981	0.950218062
68436.5485102666	29.3221958490758	859.7911694115579	4683561171.998074	129053.55873974116	4.851363241803483	23.535725303922	16654821023.39182	68024.6979883622	-9.931075155414874	4627359536.407888	98.62625374249856	81696.74091670394	65431.03520090032	1.002514	16.18342	0.08021508	0.0390514	-0.0505993347	-0.1889789934	-0.0647493222	-0.0153794471	-0.1749245275	-0.1689978809	0.2054009291	-0.0165203582	-0.0872727943	0.0671702223	0.1190496671	0.0165991813	-0.1274839867	0.09851505	0.0299561984	0.1962932801	0.108810344	-0.0377461709	-0.0098612269	0.1845403081	-0.0114825067	0.0375334964	-0.108111445	0.0993985728	0.1038996036	-0.1091070872	0.0601977688	-0.0207155363	-0.032207115	-0.1440079271	0.0571033123	0.1894692314	-0.0712177022	0.0065532909	0.0453871266	0.0983116532	0.2824454697	-0.028203688	0.0159644875	0.0181988068	-0.0716608136	-0.1374069548	-0.0372351031	-0.1167896995	-0.1999775168	0.0333717238	-0.0963576903	-0.0243138633	0.0201117178	-0.066318409	-0.0578247631	-0.2154042781	0.250870697	0.0686826489	-0.0080615602	0.0142023618	-0.1264336231	0.0574793536	0.2861488107	0.0198593054	0.0214427181	-0.1093159247	-0.0649495339	0.1468381367	-0.0066937726	-0.071013474	0.0562103937	0.1666707679	0.1772721928	0.1123274974	-0.0005347653	-0.0043804391	0.1075569972	0.0462787545	-0.1270838638	-0.1110321353	-0.1478278551	-0.1441268096	-0.1348513592	-0.1316218886	0.0071671903	-0.1953080259	0.0982129559	0.0161596503	-0.0447924436	0.0078187399999999	0.0065629099999999	4.307178766809869e-05	6.113269518759844e-05	0.00370118	0.01328347	0.0001764505752409	1.36987333924e-05	-0.0698614	-0.0231393	0.00053542720449	0.00488061520996	-0.00356209	-0.00060572	3.668967184000002e-07	1.26884851681e-05	0.000858486	-0.000138868	1.9284321424e-08	7.36998212196e-07	-0.000266031	0.0	7.0772492961e-08	0.0	0.0	0.0	0.0	0.04784733308	0.4481731058	1.237796111	-0.682488771	0.1968813468	0.1657373899	0.2985490886	-0.5372321106	-0.2765012797	0.2970268521	0.7607890513
68387.37675828216	-49.17175198443874	2417.861193219155	4676833299.879231	128799.48801688764	-254.0707228535175	64551.93221130891	16589308113.412382	68076.50569863824	51.80771027604351	4634410628.136724	2684.038844046464	81747.40800541603	65737.75159017797	1.091314	17.616915	0.07566155	0.0461646	-0.0587578518	-0.1726815409	-0.0358706004	-0.0321081324	-0.1117206918	-0.1030604458	0.1470854645	-0.1004519128	0.0414160497	-0.1617076631	0.0015712886	0.2204700909	-0.0681459463	0.0678113869	-0.0412404154	0.0016970179	0.0250802516	-0.0521185118	0.020581829	0.0440304082	-0.0486329324	0.0408744427	-0.0733848181	-0.047238065	0.0367142534	-0.0728010371	-0.1100417021	-0.1668294697	0.1282048514	-0.2389646733	0.0168367285	-0.0531020103	-0.0722518298	-0.1371858937	-0.005970483	-0.024481414	0.2138688399	-0.0486584109	-0.0682348236	-0.0197982463	-0.0697199449	-0.0130509321	0.0746906055	-0.1060472093	-0.0911025775	0.0764939554	-0.0980643046	-0.1082067288	-0.0199021867	-0.1572347044	-0.156112395	-0.0777407751	0.175142283	-0.0635766652	-0.1168529835	0.0245877474	-0.1789776858	0.1559545998	0.0619380499	-0.1314626924	0.040579131	-0.0923402929	-0.080922676	0.175548912	-0.0260481185	-0.0979438921	0.0377344504	-0.008654287	0.1327783697	-0.0384414821	-0.0248057989	0.1018453846	0.1420686549	0.0469090797	0.019645266	-0.2747277653	-0.158189687	-0.2009778693	-0.2710944665	0.0390857703	0.0851795975	-0.0675667062	-0.0145851506	0.1004513553	-0.0514654003	0.0143623	0.00654356	4.28181774736013e-05	0.0002062756612899	-0.00956501	-0.01326619	0.0001759917971161	9.14894163001e-05	-0.072871	-0.0030096	9.057692160000009e-06	0.005310182641	-0.00278446	0.00077763	6.047084169000001e-07	7.7532174916e-06	0.0011377	0.0002792139999999	7.796045779599997e-08	1.2943612899999998e-06	-0.000266031	0.0	7.0772492961e-08	0.0	0.0	0.0	0.0	0.9643405245	0.8136038371	1.47660841	-0.2577001618	0.110615908	0.5295226912	0.07841103686	0.184820781	0.1214652324	-0.8146593123	-0.1517656985
