global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_22
67881.52201553046	-86.89074514161621	7550.001591265301	4607901031.144946	128190.6502197751	42.20744478442066	1781.4683952299188	16432842803.768724	67847.26644602946	72.73711793222174	4603251564.198515	5290.688325085933	81491.42412855453	60869.36830334786	1.106849	19.949362	0.0651503	0.0317513	-0.0044366806	0.0610661961	0.0029830523	-0.0254825744	-0.0367128089	0.0186403102	-0.0267027255	0.0214436525	0.0725153238	-0.0061840629	0.044016548	0.1035083031	0.186082408	0.0421798997	-0.0494819023	0.011215377	0.0985545637	0.0776373234	-0.0943892218	-0.1748135411	0.1588358734	0.0462120513	0.0065982907	-0.1421414931	0.2568173809	0.2258018963	-0.0020180487	0.0526577362	0.0114275679	0.2218527474	0.0065792006	-0.0963940102	-0.0123339373	-0.1371060386	-0.0688660195	0.0580649427	-0.0505784457	0.0282654819	-0.1505400475	-0.0172221136	0.0328552716	0.0026672192	0.1690440188	-0.0714798415	0.0917687493	0.1191004186	-0.0308127804	0.0609098243	0.0556239709	-0.0756460109	-0.0157702994	0.1007545676	-0.0364538384	0.0534043159	0.03317419	0.0393065745	-0.1083160474	0.019854386	-0.1222037971	0.0751442556	0.1077931093	0.0030300959	0.0373854947	0.1373801786	0.0180243945	0.042606183	-0.0248018036	-0.0068296075	0.2295817446	0.0087959812	-0.0625186672	0.0	0.0556247	-0.002852	8.133904000000003e-06	0.00309410725009	-0.0264736	0.0130346	0.00016990079716	0.00070085149696	-0.0576991	0.0143236999999999	0.0002051683816899	0.00332918614081	-0.00328047	0.0005187299999999	2.690808128999998e-07	1.07614834209e-05	0.00202561	0.00018007	3.24252049000001e-08	4.103095872100001e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	-0.1985886896	0.6617774661	-0.1074022098	-0.5552022052	-0.0969789231	-0.4959201363	-0.3318547704	1.012113537	0.9951354786	-0.1742798479	0.2313349465	-0.0919538128	-0.4461438839	0.8385591965	-0.123402993	0.5934685145
67872.31682193407	-9.205193596382742	84.73558914688584	4606651390.776995	128438.48359840954	247.83337863444467	61421.38356536401	16496444069.058916	67924.34961746966	77.08317144020111	4613717270.956251	5941.815319279436	81681.10110019824	60645.399867913664	0.985936	17.770081	0.1083318999999999	0.0605833	-0.0012366622	0.0417054694	-0.0318865654	-0.0204065631	0.0383592108	-0.0456244663	-0.0520280401	-0.0069065072	0.1525917223	0.0008696064	0.1077717983	0.1580232056	0.1178949699	-0.0328115557	-0.1899769668	-0.0266238293	-0.0515388728	0.11356196	-0.0052251875	-0.1109020869	0.0330446324	0.045447805	-0.1629434385	-0.005091882	0.1727002716	-0.1641304261	-0.0409808263	-0.0074156233	0.1017712449	0.0253056504	0.058113698	-0.1252655572	-0.0615162175	-0.0167749628	-0.0811930856	0.1147173897	-0.1398595704	-0.0940645078	-0.1107396984	0.0253530138	-0.0639962102	-0.0531424842	0.0659018723	-0.2345710645	0.0125124558	0.1401384879	-0.0098097124	0.0687600852	0.0294460833	-0.0187558727	-0.0188601211	0.0658391304	-0.0605158644	0.0652359475	0.0273935193	-0.0098912005	0.0045083733	0.0007738277	-0.0714508576	0.0605752376	0.0960804206	-0.1863923736	0.0196091648	0.0872115549	0.075359345	0.0897545431	-0.0352921087	-0.0889787996	0.1560617783	0.0139580837	-0.0690543764	0.0	0.055601	-2.3700000000001498e-05	5.61690000000071e-10	0.0030914712009999	-0.0497362	-0.0232626	0.00054114855876	0.00247368959044	-0.0754766999999999	-0.0177775999999998	0.0003160430617599	0.0056967322428899	-0.00436083	-0.0010803599999999	1.1671777295999988e-06	1.9016838288899995e-05	0.00176061	-0.000265	7.022500000000014e-08	3.0997475721e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	0.2176588327	0.523151458	-0.02197745808	-0.5466214541	0.2344089	-0.6687986188	0.05599999142	0.2717632827	0.810791914	-0.2928670754	-0.2697961841	-0.4087722835	0.2781718194	0.330497915	-0.5868922864	-0.7597674112
67919.72269494715	47.40587301307824	2247.316796132099	4613088730.958519	128587.41809688744	148.9344984779018	22181.48483686413	16534724092.823736	67624.08628441386	-300.2633330558019	4573017045.801851	90158.06917777944	81503.42147331707	60823.1877738757	0.989433	17.833101	0.0517504149999999	0.023356	0.0091650225	0.0612416234	-0.0015753358	-0.0104998874	-0.009235772	-0.0668249822	0.0313108007	-0.0218923404	0.0803632511	0.0360438441	-0.0150441017	-0.0675820218	0.2350002258	-0.0827859243	-0.1253662926	-0.0126811363	0.1720155664	0.1647333098	-0.0573339691	-0.0281673601	-0.0195302615	-0.0017817368	-0.1584175842	-0.0786951155	0.0574211946	-0.0108626198	0.2572535858	-0.1216299177	-0.0853978054	0.081002641	0.0290255799	0.0135675867	0.0271265009	-0.0577716341	-0.2508145278	0.0726961185	-0.0058178224	0.0759027567	-0.1291625981	-0.0512764958	0.0105327316	0.0540436088	0.1999618467	-0.1179290246	0.0686411318	-0.0684933296	-0.0068053541	0.0708227384	0.0079997427	-0.0205975597	-0.0084455531	0.1043888891	-0.0575700984	0.0107123401	0.0942050388	0.0106978038	0.0436264427	-0.0351376968	-0.0893081755	-0.0466123873	0.1364411298	-0.1239548181	-0.0518081499	-0.1529429862	-0.0100443807	0.0210834438	0.0024167605	-0.0625796217	-0.0281058022	-0.1475309973	-0.0754622128	0.0	0.0556029	1.8999999999991248e-06	3.6099999999966737e-12	0.0030916824884099	-0.0617489	-0.0120127	0.00014430496129	0.00381292665121	-0.0620012	0.0134754999999998	0.0001815891002499	0.00384414880144	-0.00422107	0.0001397599999999	1.9532857599999773e-08	1.7817431944900003e-05	0.00195938	0.00019877	3.950951290000009e-08	3.8391699844e-06	0.000277422	0.0001866762999999	7.6962966084e-08	3.484804098168999e-08	0.0	0.0	0.0	0.0	0.4329994691	0.1274481792	0.01182357182	-0.8246146828	0.4418719279	-0.5470762659	0.0301592073	0.07404197216	0.5340208444	-0.2409368814	-0.611222139	0.1858620653	-1.431215241	0.4805392204	0.1345652828	0.08063864459
67827.55010702358	-92.1725879235746	8495.785964529092	4600576553.520794	128485.92271760064	-101.49537928680364	10301.312016572132	16508632336.593245	67682.59689766503	58.51061325117189	4580933922.811816	3423.491863028212	81392.84680159128	60898.283665062016	0.937846	16.903324	0.06935925	0.0426301	0.007452835	0.0515830607	0.0253050425	0.0046816344	0.0109808586	-0.0389252776	0.069648873	-0.0390440172	0.0656031623	-0.0359798686	0.019395848	0.0350474207	-0.1256058847	-0.0484448623	-0.0654350417	-0.1839557268	0.1529838156	-0.0316308579	-0.2621789309	0.2185919501	0.0114418993	0.0425421753	-0.0327799271	-0.1031828126	0.0354462978	-0.0099789256	0.0608073936	0.0331369459	0.0978576935	0.0984531932	-0.0023261011	-0.0130712656	-0.0244277775	0.0023543922	0.101723476	-0.0158378683	-0.1856692658	0.152890618	-0.0262013967	-0.1920229471	-0.0485478631	0.0157493141	-0.0191025375	0.0660408543	0.071993522	-0.1648527716	-0.0115219522	0.0449126047	0.0309653521	-0.0527486155	-0.0098893215	0.1461053574	-0.1138007046	0.0081842991	0.0254625571	-0.011218228	-0.1073509426	0.0573772258	-0.126309094	-0.0309832501	-0.1185735619	-0.0192150811	-0.0142077441	0.0158198273	-0.0362002197	0.1784150578	-0.1298700819	0.0670818661	0.0347558573	-0.0674361354	-0.0817303106	0.0	0.055605	2.100000000004876e-06	4.4100000000204776e-12	0.003091916025	-0.0222005	0.0395484	0.0015640759425599	0.00049286220025	-0.0565532	0.005448	2.9680704000000016e-05	0.0031982644302399	-0.00390948	0.00031159	9.70883281000003e-08	1.52840338704e-05	0.00183579	-0.00012359	1.527448810000006e-08	3.3701249241e-06	0.000329457	5.2035000000000026e-05	1.0854191484900001e-07	2.707641225000003e-09	0.0	0.0	0.0	0.0	0.2516158963	0.4307225387	0.004693448019	-0.3990476635	-0.1163545892	-0.4347413322	-0.6322875212	0.064108425	0.7804490907	0.02851901209	-1.50712124	0.5623639295	0.73442907	-0.7290248212	0.09829847288	0.03879234475
67725.71237825509	-101.83772876848523	10370.923000723567	4586772117.142135	128306.27733792557	-179.64537967507204	32272.462438600785	16462500804.316671	67538.586705336	-144.0101923290349	4561460694.154188	20738.935494645622	81364.07703619277	60217.98959115835	0.999838	18.020639	0.0520856	0.0266405	-0.0042953332	0.0530985426	-0.0122383318	-0.026107005	0.0339349549	-0.0051707496	-0.102237231	-0.0666204225	-0.0162832143	0.0363689202	-0.0143100714	-0.0974460399	0.0352839104	-0.1347502538	-0.0268876607	-0.1314662435	0.1570841909	0.0339547636	-0.1041307961	0.0237210631	-0.1209852913	0.0339329931	0.093033066	-0.2194952473	-0.1169271186	0.223563153	-0.1612883509	-0.1301431205	-0.03806442	-0.0675137854	0.0219159196	0.0732329669	0.0324688863	0.0359967846	-0.1237679337	-0.0893229146	-0.1228028351	0.0094486231	-0.1048476138	-0.0664499399	0.0510996146	-0.1510360689	0.00218638	-0.0576633521	0.178268171	-0.1932683066	-0.02669378	0.0394212002	0.0351598445	-0.0416361562	-0.0315686922	0.1121488147	-0.0851200302	0.1120142415	0.097949006	-0.0794478861	0.0704945436	0.0132985027	-0.0806174959	-0.0309432642	-0.1002823066	0.0017692044	-0.0177539742	0.111861407	-0.1278517106	0.0596563566	0.0359615445	0.0670103795	0.2038300954	0.0679585786	-0.0878470626	0.0	0.0740910999999999	0.0184860999999998	0.0003417358932099	0.0054894910992099	-0.0229247	-0.0007241999999999	5.244656399999967e-07	0.00052554187009	-0.0722029	-0.0156497	0.00024491311009	0.00521325876841	-0.00377746	0.00013202	1.7429280400000013e-08	1.4269204051599998e-05	0.00196072	0.00012493	1.5607504900000022e-08	3.8444229184e-06	0.000241895	-8.756200000000001e-05	5.8513191025e-08	7.667103844000002e-09	0.0	0.0	0.0	0.0	-0.05230956646	-0.1888461659	0.3052085148	-0.4962200345	0.3803596193	-0.4068291617	-0.3220328979	0.5101357848	0.7862771571	-0.02553750942	-1.165918209	-0.04565829082	-0.6793833006	-0.05127011778	-0.5657212295	-0.6876144911
67689.43746569849	-36.27491255660425	1315.8692809892846	4581859944.422706	128190.15165646744	-116.12568145812838	13485.1738941147	16432714981.708122	67438.3578000111	-100.22890532489691	4547932102.762318	10045.83346262715	81248.1847561658	59920.78338883881	0.99615	17.954157	0.04815016	0.0220364	0.0225601145	0.0368131188	-0.0073020295	-0.0223564976	-0.0299960182	0.013859717	-0.0394467623	-0.1006130231	0.0291679523	-0.0981447103	-0.02118595	-0.1973207704	-0.0931723711	0.0010172313	0.084578407	-0.0923549961	0.0775170244	0.1946774928	0.1567432778	-0.2163638717	-0.0791410511	0.1601609508	0.0745374573	-0.0554885029	0.3190217776	0.0257499353	0.0595838758	-0.0022891291	-0.1452096126	0.0408469792	0.0238150939	0.1507281214	0.0751664332	0.0466756496	-0.0249872854	-0.1401224836	-0.1111927465	0.102603837	0.0357167325	0.0515363092	0.0123117953	-0.0337811934	0.197694235	-0.1602162656	0.2067464912	0.1649669134	-0.0100800303	0.0345034705	0.0245193998	-0.0297129836	-0.0454815839	0.1006620217	-0.0373718711	0.1640654856	0.1195867496	-0.0425438525	0.0011806658	-0.0728268239	0.0114148312	0.0467232222	-0.1726246698	0.1458042509	0.0693671008	-0.195798983	-0.0286896312	-0.0725047996	0.03148417	0.0061043145	0.0728127625	0.0571192178	-0.0938011421	0.0	0.079862	0.0057709000000001	3.330328681000123e-05	0.006377939044	-0.0361476	-0.0132229	0.00017484508441	0.00130664898576	-0.059722	0.0124809	0.00015577286481	0.003566717284	-0.00376877	8.69e-06	7.55161e-11	1.42036273129e-05	0.00213439	0.0001736699999999	3.016126889999996e-08	4.5556206721e-06	9.07458e-05	-0.0001511492	8.23480021764e-09	2.2846080660640006e-08	0.0	0.0	0.0	0.0	-0.215389977	-0.8593802615	-0.2140304685	-0.4152114265	0.4830906107	-0.7321372316	-0.3401936581	0.7177684059	0.8864379802	0.1571639801	-0.9539199267	-0.474289366	-0.8084286995	-0.5294670603	-0.2672516221	0.4838057942
67792.8670881881	103.42962248960976	10697.686808343187	4595872828.0367365	128400.53367490372	210.38201843628485	44260.5936813253	16486697048.000086	67543.72434918961	105.36654917850684	4562154698.95931	11102.109685786698	81218.49292591715	59812.50792100695	0.946349	17.056576	0.05864706	0.0310875	0.0212168928	0.0332549177	-0.0318523246	0.035392886	-0.0017072955	0.073845863	-0.1193294933	-0.169756221	0.1567883748	0.0138152144	-0.0551586435	-0.1342097323	0.0474929036	0.037042235	0.0409846827	-0.0845961503	0.0988912458	-0.0315629424	-0.0385304068	0.2513584787	-0.0289996347	0.1447645402	-0.0306006077	0.3286692494	0.266285723	0.051871156	-0.2095559792	-0.0149417404	-0.0175311627	0.0346975158	-0.0409058237	0.1430264276	0.0581572523	-0.0963442096	-0.0205804396	-0.1322410557	-0.049156799	0.0837056435	-0.0575614522	-0.0785038481	-0.162881546	0.15430818	-0.1534508581	0.0218670753	0.1951878299	-0.0153734681	-0.0018595913	0.025812877	0.0126243865	-0.0235399973	0.0175277237	0.1584468386	-0.0754603745	0.0777505789	-0.0184375354	-0.0423690913	-0.0774684187	0.1369921958	0.1036609951	0.0418044569	-0.1564435613	0.0574746749	-0.0602414869	-0.2025342436	0.0669405449	-0.0661435851	0.0028405017	-0.0737975439	0.0097393388	0.0774148927	-0.0995815235	0.0	0.0810373999999999	0.0011753999999998	1.3815651599997557e-06	0.0065670601987599	-0.018935	0.0172126	0.00029627359876	0.000358534225	-0.0579253	0.0017966999999999	3.2281308899999937e-06	0.00335534038009	-0.00411431	-0.00034554	1.1939789160000036e-07	1.6927546776100002e-05	0.00203969	-9.470000000000008e-05	8.968090000000015e-09	4.160335296099999e-06	0.000419753	0.0003290072	1.7619258100899997e-07	1.0824573765184002e-07	0.0	0.0	0.0	0.0	0.3543280871	-1.20092291	-0.8125172173	-0.6992913052	-0.3427252614	-0.51698648	-0.8492566636	0.8296543029	1.220245216	-0.2505724684	-0.5693278565	-0.1859221602	-1.173435483	-1.279844584	0.6812287513	0.7013014497
67844.0127123116	51.14562412349915	2615.874866982258	4602810060.908298	127973.68986471796	-426.84381018576096	182195.63829389797	16377265297.591017	67563.11443762951	19.390088439904503	4564774432.512221	375.97552970731823	81182.33374256587	59817.55686337724	0.9601400000000002	17.305128	0.0749437999999999	0.0506042	0.0289314067	0.0305671654	0.0109742731	-0.0092970027	0.0233961473	0.1369066679	-0.1074863576	-0.0855811881	0.040910728	-0.086593159	-0.0256072017	-0.0940842847	-0.135997148	0.0392965177	0.0985848482	-0.111154979	-0.0680879439	0.2009072452	-0.0240545899	0.0794849188	-0.0516790698	0.0411227128	-0.0458987125	-0.0527047587	0.0676854914	-0.0353399018	0.0929115664	0.0269682542	-0.1496123977	-0.1635285348	-0.0398088964	0.1097019813	0.0759952023	-0.019420604	0.1210494039	-0.162556124	-0.1565890256	-0.006168409	-0.0189493242	-0.0129742742	-0.1112973197	-0.051051391	0.0825081041	-0.045443479	-0.1380247255	0.0480995944	-0.0009185687	0.0172913394	0.0311658169	-0.0680536201	0.0147582524	0.116878224	-0.0298380205	0.1190273534	0.1323863888	-0.047760491	-0.0770066199	-0.0393649343	-0.0149973474	0.073164816	-0.1291952365	0.133021764	-0.1074150293	0.1032198577	-0.1131151568	-0.124436456	-0.1058840086	0.030422344	-0.1050130692	0.0649600834	-0.1051775028	0.0	0.0809161	-0.0001212999999998	1.4713689999974216e-08	0.00654741523921	-0.0663408	-0.0474058	0.00224730987364	0.00440110174464	-0.0516418	0.0062834999999999	3.948237224999997e-05	0.00266687550724	-0.00443523	-0.0003209199999999	1.0298964639999983e-07	1.96712651529e-05	0.00210597	6.628000000000016e-05	4.393038400000021e-09	4.4351096409e-06	0.000384289	-3.546399999999997e-05	1.4767803552100004e-07	1.257695295999998e-09	0.0	0.0	0.0	0.0	-0.4689934367	-1.236666143	-0.2329670617	-0.5592994202	-0.1248112295	-0.6066159042	-0.5756765486	0.82454536	1.052728968	0.6011906246	-0.6485496875	-0.02165033924	-0.1166941929	-0.08830859623	-0.8889652439	1.109044178
67958.45413514232	114.4414228307287	13096.839259521632	4618351488.438243	128067.48077550322	93.79091078526108	8796.734945928802	16401279632.183887	67622.85546875	59.741031120487605	4572850581.747452	3568.9907993390684	81300.52885056063	59886.937021630445	0.95111	17.142382	0.11341935	0.0634584	0.021504688	0.0433513589	0.0125124302	-0.0273279821	0.0077546622	0.10588739	-0.1827484001	-0.0189401612	0.0069005451	-0.1078435486	-0.0277487515	-0.0708625399	0.0621555222	0.0067024294	0.0728138429	-0.0272679419	0.103954754	0.1169000491	0.0975839581	0.0591155376	-0.0042671004	-0.0002757927	0.1493122145	-0.0972402965	0.0033108965	0.0032743983	0.0078733787	0.005356626	-0.0121433167	0.0930196965	-0.0174782381	0.0855396868	0.0456313399	-0.0627155882	-0.0609327885	-0.1376164815	-0.0740919145	-0.1462217494	-0.0992637255	0.1494770026	-0.0177134845	0.0274658729	0.0288727769	0.0484997328	0.0243281142	-0.0547501513	-0.0011365331	0.0173938952	-0.000691666	-0.0713250638	-0.0742226342	0.07745054	-0.0856834227	0.091781533	0.0970246903	-0.0293203907	-0.0162584054	-0.0622533192	0.0498561932	0.1157207019	-0.0401355858	-0.0794213154	-0.1276301618	0.0138371467	-0.0725048317	-0.1282253554	0.0241887019	0.1009652708	0.111286796	0.1519274168	-0.1105787176	0.0	0.0816198	0.0007037	4.951936900000021e-07	0.00666179175204	-0.0150332	0.0513076	0.00263246981776	0.00022599710224	-0.0873604	-0.0357186	0.00127581838596	0.00763183948816	-0.00468777	-0.0002525399999999	6.377645159999994e-08	2.19751875729e-05	0.00221606	0.00011009	1.2119808100000042e-08	4.910921923600001e-06	0.000535448	0.000151159	2.86704560704e-07	2.2849043281e-08	0.0	0.0	0.0	0.0	-0.3130373736	-1.231722877	-0.6276874883	-0.6495731248	0.3584413016	-0.5675673985	-0.2593513937	0.9046499985	0.8683461048	0.325347384	-0.5536874831	0.15703553	-1.015675934	0.1727328639	-0.7256301705	0.8124833815
68034.67908910647	76.22495396414888	5810.243606836616	4628717558.757702	128323.0878983909	255.60712288768264	65335.00127091889	16466814887.778158	67660.3048285783	37.44935982830066	4577916849.496136	1402.454551549539	81215.02175949118	60600.56005911542	1.005589	18.124281	0.0590477	0.0397545	0.0151172324	0.0384462875	0.0425517339	0.0036682066	0.0208216779	0.0536020428	-0.1232286484	0.0105524144	0.1505141895	0.0174469348	-0.0413458769	-0.0183922664	0.1336989904	0.0664152696	-0.0173117882	-0.0674374538	-0.0757969528	0.0030737968	-0.037777788	0.098308599	-0.0917525136	0.1076284	0.0776887574	0.0709062525	-0.0719207548	-0.3174524143	0.0881540603	-0.3634177099	-0.0343676174	-0.0151397035	-0.0788423576	0.0239865705	0.0345851872	-0.1658141802	-0.0083904226	-0.0201505931	-0.0103368897	0.0146002736	-0.0186868565	-0.0168883589	-0.1718413685	0.0600906928	-0.2454618141	-0.1371083753	0.0778627311	-0.0154715628	0.0193894511	0.0017334291	0.0012888871	-0.074780305	0.0062902013	0.117498428	-0.1273381711	-0.0295207875	-0.0519743833	-0.02075519	-0.1365825244	0.1153852207	0.1118469804	0.0887238807	9.74432e-05	-0.0855676405	-0.1546251965	-0.1868764571	0.0937047122	-0.1232129121	-0.0632787405	-0.0234638509	0.13393889	-0.1201888108	-0.1157751661	0.0	0.0844064999999999	0.0027866999999998	7.765696889999398e-06	0.0071244572422499	-0.0176988	-0.0026656	7.105423360000003e-06	0.00031324752144	-0.0514602	0.0359002	0.00128882436004	0.00264815218404	-0.00487818	-0.00019041	3.6255968100000095e-08	2.3796640112400003e-05	0.00216131	-5.475000000000011e-05	2.997562500000012e-09	4.6712609161000005e-06	0.000644192	0.000108744	4.14983332864e-07	1.1825257536000006e-08	0.0	0.0	0.0	0.0	0.3237702975	-1.004099376	-0.9523793189	-0.5824608302	-0.4751629738	-0.2862167656	-0.5817095084	1.19296058	0.9370569792	0.2562982084	-0.2275056718	0.7811635971	-1.306895822	-0.9454538807	0.5965314228	0.7945875706
68027.60506977949	-7.074019326988491	50.04174943860671	4627755051.529887	128400.32574475024	77.23784635933407	5965.684910228096	16486643651.357971	67753.32654076007	93.02171218176954	4590513257.338863	8653.038937227973	81412.27517412922	61035.708631205765	1.002535	18.069248	0.06194575	0.028945	0.015224537	0.0397721728	0.1056729041	-0.0278473182	0.0153325848	0.03113776	-0.1340203296	0.1196064917	0.0396349118	-0.0300947942	-0.017756498	0.0530490983	0.1460876078	0.0997896791	0.0518635438	0.109232398	-0.1857123433	0.0626184413	-0.00079759	0.0805493393	0.0048882828	-0.1165747651	0.1252849281	-0.1595821509	0.1663823787	-0.1109215693	-0.0011844211	0.0156344853	0.0416292002	-0.0380894694	-0.038360483	-0.0325714576	-0.0196734967	-0.1356573597	-0.0814090525	-0.0173741022	0.0364867589	-0.1029300617	-0.0179555599	0.0949074297	-0.0727627644	-0.075246535	0.0110762553	-0.0755407503	-0.1608930418	0.0506295638	0.0147907734	-0.0061536844	-0.0129818573	-0.0921500797	-0.0746649534	0.0143715331	-0.0670460461	-0.0377695638	0.0818653199	0.0346583503	-0.0446790041	-0.0992674355	0.0482646047	0.0846229177	0.0108364756	-0.0720015778	-0.2206971015	-0.0765089901	0.0595417117	-0.1702965914	0.2213158846	0.173015913	-0.154089262	-0.0156594115	-0.1207572256	0.0	0.0844222	1.570000000010452e-05	2.464900000032819e-10	0.00712710785284	-0.0302072	-0.0125084	0.0001564600705599	0.00091247493184	-0.0715313	-0.0200711	0.00040284905521	0.00511672687969	-0.00526463	-0.00038645	1.493436025e-07	2.77163290369e-05	0.00206426	-9.705e-05	9.418702500000001e-09	4.2611693476e-06	0.0007477029999999	0.0001035109999998	5.590597762088504e-07	1.0714527120979289e-08	0.0	0.0	0.0	0.0	-0.4111615977	-0.5840316994	-0.4963072721	-0.297058537	0.3372299298	-0.7006679749	0.08211961347	1.315684652	0.3792545584	0.5887553285	0.4750468651	0.5109387908	-0.9748744053	0.2620173422	-0.2444659576	0.8408871674
68047.70041439393	20.095344614441277	403.82287517315393	4630489531.687107	128504.35592305542	104.03017830518364	10822.277998208305	16513369491.19931	67785.60517040409	32.2786296440172	4594888268.317913	1041.909931695626	81527.8787283904	61293.50923456698	1.020082	18.385504	0.1313033	0.0740469	0.0071621567	0.043153496	0.1385615162	-0.0331641822	-0.0119142035	-0.0807408529	-0.0156318447	0.1187451703	-0.0559534371	-0.1128889309	0.0458953454	0.1194312465	-0.0275086189	0.0719768774	-0.0472269417	0.0693910669	-0.0392372667	-0.2169973162	0.1175528334	-0.0452511567	-0.1954816812	0.0470352315	0.1757907507	-0.062776822	0.0820953735	0.1492122007	0.084948109	0.0221055844	0.0884359005	-0.0150866248	0.0289435717	-0.0833865604	-0.1112571132	-0.0221113234	0.0045587236	0.0201766625	-0.0731512332	-0.0198771986	0.1342717348	0.1846542799	0.1115049062	-0.104608929	-0.1702090808	0.0046303512	0.0123077169	-0.0919873027	-0.000423571	-0.0037769979	-0.0217024678	-0.0756074546	-0.1418139521	-0.0244993522	-0.102580492	-0.0456095338	0.0725262729	0.0721752887	0.13993167	-0.0648961593	0.2224872171	0.0744650977	-0.075434411	-0.0092402969	-0.0423474384	-0.1779183381	0.0271964484	0.123192877	0.0709371883	0.2177596382	0.0447519376	0.1145421986	-0.1255156705	0.0	0.0844293	7.099999999995998e-06	5.040999999994318e-11	0.0071283066984899	0.015	0.0452072	0.00204369093184	0.000225	-0.103546	-0.0320146999999999	0.0010249410160899	0.010721774116	-0.00441653	0.0008481	7.192736100000001e-07	1.95057372409e-05	0.0022382	0.00017394	3.0255123600000015e-08	5.00953924e-06	0.000688257	-5.944599999990004e-05	4.73697698049e-07	3.533826915988115e-09	0.0	0.0	0.0	0.0	-0.1451456749	-0.05528697363	-0.7715859233	0.387919897	0.6368911253	-1.469007705	-0.0908275809	1.536192442	-0.1339565681	0.09291733273	0.2649133051	0.5050816047	0.5293937064	-0.1631605496	0.549313566	0.580737141
