global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17
73268.61998308125	78.55798988838797	5368290674.225174	6171.357775304065	112778.05829800868	-37.38570521982911	12718890433.469044	1397.6909547839573	72890.96991407863	-44.7189462534443	1999.78415401844	5313093495.015116	77392.0531385365	68984.2103700891	1.201198	19.746853	0.022151305	0.0145695	-0.1524641126	-0.0688767395	-0.1629693377	-0.0724802772	-0.0083826915	-0.2472405692	-0.0727365845	0.0499648458	-0.0846286861	-0.0237514884	-0.096642169	0.0750329835	-0.1710974374	0.0681569139	0.1496371812	0.0836566256	-0.0076427586	-0.0184965312	-0.1679751474	-0.0722673892	0.0635114332	0.0416214193	-0.007708444	0.0189003003	0.1023082526	0.0847900263	0.0227096019	0.0583168281	-0.0862834937	0.0016207866	0.2205560044	0.1624222386	-0.1591735925	-0.114630373	-0.0693643261	0.0785007602	-0.002719016	0.1773236362	0.1116727494	0.0914396543	-0.0434837712	-0.0517711999	0.126670424	0.0524129323	-0.028441872	0.0302107672	0.043722762	0.0370523923	0.0362799582	-0.0868839561	-0.0515319572	0.0107677195	-0.1795439972	0.066253668	-0.0629286663	0.154915195	0.1674083533	-0.0628984188	0.1574133169	-0.1029850566	-0.0452674235	-0.0507778669	-0.0622415346	-0.0045826195	-0.0879093933	0.0310786375	-0.0186352025	-0.2225747432	-0.2439352762	0.1112355497	-0.1357817385	-0.2090837329	-0.0323918734	-0.0222112752	-0.1150240724	0.00340575	1.0929999999999707e-05	1.194648999999936e-10	1.15991330625e-05	0.0388746	1.030000000000475e-05	0.00151123452516	1.0609000000009783e-10	-0.00402251	0.0014688799999999	2.157608454399999e-06	1.61805867001e-05	-0.000182048	-0.0002416009	3.3141474304000003e-08	5.837099488081e-08	-0.000132378	7.551899999999999e-05	5.703119360999999e-09	1.7523934884e-08	0.000665993	9.610400000000008e-05	9.235978816000013e-09	4.435466760490001e-07	0.0	0.0	0.0	0.0	0.243064042	0.5436877798	-0.1787528106	-0.5514286314	-2.149922773	-0.7320749136	-0.7334244766	-0.3075771416	-1.720308067	-0.4601489186
73353.62816217142	85.00817909016041	5380754764.554108	7226.390512224786	112643.77657667092	-134.2817213377566	12688620401.454956	18031.58068543092	73038.72132549036	147.75141141173663	21830.479574160257	5334654812.86264	77600.8858403272	69199.8443403666	1.167651	19.195358	0.14205383	0.086568	-0.1201866818	0.0988946145	-0.0108932075	-0.1292747179	0.0119221513	-0.1158613906	-0.0781465416	0.1240329979	0.1959376369	-0.0203830555	-0.1821723343	0.0069342654	-0.0734199704	-0.1192036663	-0.2607322643	-0.2089185861	-0.0190964993	-0.0186317758	-0.0295901047	-0.0189206532	0.0732283922	0.0718842153	0.1518244684	0.0064713925	0.052112314	-0.0384847089	-0.0976645701	-0.0817035828	0.1118893426	-0.05589802	0.0982031052	0.1212902792	0.0148725131	-0.1150677527	0.0763034863	0.1665301495	0.1662897425	-0.1615798837	-0.0896089048	-0.0222794395	-0.0788556243	0.0065662434	0.0399691475	0.0594481664	-0.1563950233	0.1218625608	0.079307097	-0.0059572429	0.1646424554	0.0676980968	0.0129895621	-0.0254965752	-0.0756521067	0.0788802983	-0.2582925889	0.1096491505	-0.0683279018	0.0106863502	0.0943670814	0.002440747	0.0928195561	0.0711044519	-0.0541044073	0.1897568248	-0.0921834121	0.0082787732	0.1765671916	-0.0457403545	-0.1139638752	0.0254828538	0.0247919235	-0.0519396274	0.0071213201	-0.0189390136	0.0597113601	0.00340966	3.910000000000198e-06	1.528810000000155e-11	1.1625781315600002e-05	-0.023195	-0.0620696	0.000538008025	0.00385263524416	-0.0376888	-0.03366629	0.0011334190823641	0.00142044564544	0.000560827	0.0007428749999999	3.14526923929e-07	5.518632656249999e-07	5.10276e-05	0.0001834056	3.363761411136e-08	2.60381596176e-09	0.000665993	0.0	0.0	4.435466760490001e-07	0.0	0.0	0.0	0.0	0.2976784508	-0.527089672	-1.634243658	-0.6358235112	-0.6401190782	0.4083137637	0.4192159679	-1.108192117	-0.6482339503	0.2951051704
73457.26081044353	103.6326482721197	5395969165.773523	10739.725787892874	113219.97272094342	576.1961442725005	12818762222.931171	332001.9966744963	73013.548348245	-25.17297724535456	633.6787833951385	5330978242.401511	77605.87162215733	70721.91282235205	1.100629	18.093567	0.085901145	0.0516853	-0.0374447603	0.1734119788	0.0294864694	-0.0707577729	0.073277994	-0.0134194988	-0.0307765877	0.1044167379	0.1718219941	-0.1002459982	-0.1635512549	-0.0260233847	-0.0997460192	0.0195755522	-0.1331205954	-0.0816856222	-0.1388562119	-0.0992706971	0.1411711391	0.0282588023	0.0690919565	-0.0929309708	0.0948253908	-0.0057166152	-0.0973922716	0.0436014003	0.137625642	-0.0057252468	-0.182234091	-0.0902932611	-0.1435074101	0.1013966689	0.0419218987	-0.1011765872	0.1686181526	0.1689800238	0.1364629625	0.0009948823	0.0126989835	-0.1485182432	0.0531617864	0.047547983	-0.0738761775	-0.0073415797	-0.1053067278	0.0314079081	0.1489318784	0.1840801871	0.0647116835	0.1003106423	0.1115026027	0.0091625151	-0.0891179585	0.1383260822	-0.150916054	-0.0373078315	-0.1356392553	0.1153629633	0.0240349523	0.1528122905	-0.1033398727	-0.0319640798	-0.0192653475	-0.030814848	-0.0961981652	-0.0143089166	0.2019453214	0.0088169697	-0.0773063125	0.0252634408	-0.1486879075	0.0523782546	0.2556509025	-0.0733936374	0.0837420829	0.00032779	-0.00308187	9.4979226969e-06	1.074462841e-07	0.0186065	0.0418015	0.00034620184225	0.00174736540225	-0.0410266	-0.0033378	1.1140908840000011e-05	0.00168318190756	5.95529e-05	-0.0005012740999999	3.5465478984099997e-09	2.5127572333081e-07	8.221899999999998e-05	3.119139999999998e-05	9.729034339599988e-10	6.7599639609999966e-09	0.000444859	-0.000221134	4.8900245956000027e-08	1.97899529881e-07	0.0	0.0	0.0	0.0	0.2460642301	0.5733222927	-0.7684461666	-0.2948815792	-0.06113244333	2.191760114	0.1471006265	0.2994149252	0.1968061172	0.1377048408
73391.18399855559	-66.07681188794959	5386265888.709842	4366.145069275476	113513.78513160488	293.81241066145594	12885379414.90416	86325.73265869603	72898.36737299983	-115.18097524518087	13266.657058430972	5314171965.648846	77596.66628780554	70683.93162091011	1.229188	20.206985	0.065320835	0.0346425	0.0895285371	0.1940710568	-0.0140403222	-0.0115684222	0.0848512185	0.1173935523	0.0183557886	0.0903427206	0.0938793315	-0.0507779166	-0.0198074911	0.0702959077	-0.098317277	-0.0615134361	0.193108683	-0.1261809528	-0.0293892573	0.2232065835	-0.131744271	0.0743985542	-0.1214482471	0.0591393804	-0.1146948075	0.1480520325	-0.4243212647	-0.0221617893	-0.1273747134	-0.0731527393	-0.0326557609	0.1036605431	0.2732640674	0.0407313447	0.0330956189	0.0110636347	0.2095884322	-0.1010452898	0.0942689406	0.0959276106	0.1051727153	0.1105139896	-0.1258190241	0.0628228674	-0.0440310498	-0.0017261154	0.16188618	-0.2737274119	-0.064543262	-0.2783949583	0.0535233321	-0.1427803169	-0.1764463793	0.0146731454	-0.1058077593	0.1394127086	-0.0344938147	-0.1519281071	0.0023651028	0.1098074472	0.0871869533	0.0341303921	-0.1473925954	-0.0665672866	0.0053314647	0.0377286483	-0.0118649513	-0.065584604	0.0561361752	0.0265406578	-0.0797570787	0.0862949933	-0.1326052565	-0.1996890596	-0.1663436889	-0.2160588524	0.2129832056	0.00338588	0.00305809	9.351914448099998e-06	1.14641833744e-05	0.0339691	0.0153626	0.00115389975481	0.00023600947876	-0.0209016	0.020125	0.000405015625	0.0004368768825599	-0.00022595	-0.0002855028999999	5.10534025e-08	8.151190590840998e-08	8.221899999999998e-05	0.0	0.0	6.7599639609999966e-09	0.000194859	-0.00025	6.25e-08	3.7970029881e-08	0.0	0.0	0.0	0.0	0.2973907353	-0.8805884937	0.03289937883	1.37313015	0.2918916301	1.31878369	-0.3141103523	0.5941234889	-1.267949588	0.00143435784
73370.05836278424	-21.125635771342782	5383165464.158366	446.2924867434379	113564.55965811072	50.77452650584746	12896909210.34059	2578.0525418930065	72984.42047971868	86.05310671885672	7405.137175966945	5326725632.76038	77606.76640479967	70075.22354173238	1.312132	21.570524	0.061823635	0.0320336	0.1632637765	0.0622049268	-0.1084094931	0.0786568247	0.0820483982	0.1122192282	0.1665441419	0.0211848795	-0.0447317327	-0.0447544654	0.0582707632	0.1862546848	0.1088705082	-0.2290778741	0.0368219169	-0.0236273754	-0.0455133022	-0.1028820542	0.0462867129	-0.1043621827	0.1019382172	0.1240013242	-0.2023283166	0.118284367	0.0024688333	-0.0086874599	0.2372581865	-0.11701527	-0.276990011	0.0711315089	-0.0503531759	0.0699168364	-0.0149626695	0.1356745219	0.0184406691	-0.2647906695	0.043981531	-0.1518470323	-0.0117608856	-0.1279242999	0.0471280776	-0.044667313	0.0478537446	0.1288652745	0.0371478342	0.0503228514	-0.1828784056	-0.0581343741	-0.0089895377	-0.0811185061	0.1696104773	0.0059266664	-0.0802411722	0.1182000516	-0.0272530661	-0.1250700859	-0.0640103987	-0.1589314513	-0.0899918856	0.0985663153	0.1397846529	-0.0395145445	-0.0312179878	0.0481839776	0.0215432745	0.0174674052	-0.0519232452	-0.0047852356	0.1276915359	0.0467493741	-0.0298818761	-0.0358844599	-0.0226202094	-0.1997424351	0.0406871481	0.0034027	1.6819999999999856e-05	2.8291239999999514e-10	1.157836729e-05	0.0186067	-0.0153624	0.00034620928489	0.00023600333376	-0.035522	-0.0146203999999999	0.0002137560961599	0.0012618124839999	5.41303e-05	0.0002800803	2.9300893780899997e-09	7.844497444809e-08	0.000158287	7.606800000000003e-05	5.786340624000005e-09	2.5054774369000003e-08	-8.5473e-05	-0.000280332	7.8586030224e-08	7.305633729e-09	0.0	0.0	0.0	0.0	0.3503985693	-1.51896204	0.9838220554	-1.097867839	1.131011003	-0.1622216843	-0.2559102718	-1.025505516	0.7036865991	0.4174314402
73367.77581110937	-2.282551674870774	5382830527.469206	5.2100421484553765	113193.97722175672	-370.5824363540014	12812876479.27958	137331.3421340675	72982.8425213997	-1.57795831898693	2.489952456460058	5326495302.503428	77571.70019966352	67221.34196836759	2.760209	45.3759	0.084298055	0.0558997	-0.0795433724	-0.1128076194	-0.073069217	0.2374347213	0.0881358722	-0.1684537022	0.0851344269	-0.1424961042	0.1313488712	-0.1015900495	-0.0967299675	0.0206846832	-0.0239152693	-0.0765163037	-0.0148708655	0.1121595154	0.0524495866	0.0412879667	0.1129502096	0.1286146735	0.0809324263	0.0408764234	-0.1417236855	0.1672378739	0.0093019765	0.1131548972	0.068416965	0.4113179095	0.0502669033	-0.0721539222	-0.0292058509	0.1049694768	-0.0208289954	-0.1035092102	-0.0996963768	-0.0428083973	-0.0533848996	0.0073296549	-0.1102497657	-0.0155047686	0.0447942967	0.1008172114	-0.1499241949	-0.0641815933	-0.1476381907	-0.0836193582	-0.1179813129	0.0782901179	0.2186864994	-0.1551675137	0.027913924	0.0804356109	-0.1839205217	0.0326330849	0.0671774303	0.0111103321	0.2171840727	-0.0232817419	-0.0089741293	0.1666713915	-0.0600817129	0.0530009017	-0.0009241231	-0.2403127256	-0.124211767	0.1226934698	-0.0599811171	-0.1881730918	0.0777899273	0.2202759196	0.1478744719	-0.1198251037	0.1055271545	-0.088675446	-0.2289924541	0.00343139	2.869000000000005e-05	8.23116100000003e-10	1.17744373321e-05	0.018597	-9.700000000001374e-06	0.0003458484089999	9.409000000002666e-11	0.00395795	0.03947995	0.0015586664520024	1.56653682025e-05	-0.000477495	-0.0005316253	2.2800147502500003e-07	2.8262545960009e-07	0.000247584	8.929700000000001e-05	7.973954209000002e-09	6.129783705600001e-08	0.000189199	0.000274672	7.5444707584e-08	3.5796261601000004e-08	0.0	0.0	0.0	0.0	0.3746660027	1.585158093	1.05031032	-0.1836006358	-0.02612403897	-0.6449590661	-0.6985784883	0.4884817488	-0.3642278148	1.016506393
73257.89281772067	-109.88299338870274	5366718860.092649	12074.272236061692	113175.10249747388	-18.87472428283945	12808603825.31372	356.25521675320925	72980.07817607967	-2.7643453200289514	7.641605048365966	5326091810.5867	77609.86285871752	62804.50120443158	2.113542	34.745136	0.0294140599999999	0.0229225	-0.2216587627	-0.0073622706	0.0248562998	0.134922648	0.0565461623	-0.1245993989	-0.1395607828	0.1094171009	-0.1643304797	-0.1537805772	0.0234728243	0.1108315971	0.0541474308	-0.1071681473	-0.1863348857	0.0508755858	-0.0754869052	-0.0133165129	0.0140970789	-0.0143123701	-0.1198586375	0.1470002538	0.012834557	-0.2361674358	-0.128005414	0.0973975057	-0.0920252558	0.0795974014	0.0945299146	0.046541251	0.0687770031	0.0969071741	-0.0978975247	0.1161383312	-0.1216847298	0.1148353241	0.1081796829	-0.0685012066	0.1170344775	-0.1281773322	-0.1922914883	-0.0054319999	-0.0977699696	0.1170880967	0.0167925553	-0.0558361417	0.0953993764	-0.1480342678	0.0142706732	-0.1999945329	-0.0394969569	0.0863842447	-0.1397102768	0.0252428169	-0.0497405028	0.1809279402	0.1107301175	0.0248184607	0.1176491972	-0.0016549631	0.1326160906	0.2871698547	-0.0611652059	-0.0737887861	-0.0859186423	0.1369569207	-0.0607656393	-0.2104629905	0.1778460836	0.0918242328	0.022651706	-0.1261779928	0.0730901692	0.0331211511	0.2896324186	0.00341507	-1.631999999999979e-05	2.6634239999999315e-10	1.16627031049e-05	0.0185999	2.9000000000001247e-06	0.0003459562800099	8.410000000000724e-12	0.00313458	-0.0008233699999999	6.779381568999999e-07	9.8255917764e-06	-5.72996e-05	0.0004201953999999	3.28324416016e-09	1.7656417418116e-07	0.000336668	8.908399999999996e-05	7.935959055999993e-09	1.13345342224e-07	0.000127049	-6.214999999999999e-05	3.862622499999999e-09	1.6141448401e-08	0.0	0.0	0.0	0.0	0.6147662275	-0.3149370132	-0.931839438	-0.6187166319	-1.278806546	-1.130526148	-0.1260044035	-1.287590074	-0.120168445	-0.926548587
73432.41703691507	174.52421919439803	5392319871.883414	30458.70308541429	113276.45010597396	101.34760850007297	12831554148.611208	10271.337748684062	72982.95601234515	2.8778362654848024	8.281941570939514	5326511868.299908	77639.61387879022	71028.42402257328	3.391135	55.747868	0.055203065	0.0319901	-0.0344520312	0.1812638092	0.0348026359	-0.0704768858	0.0697406537	0.0102774377	-0.0617451104	0.0627923385	0.1796917618	-0.0741284522	-0.1036125291	0.0824597515	-0.059666979	0.0504871115	-0.1213978732	0.0345761365	0.1703887941	-0.0838613949	-0.1317132324	-0.0243274921	0.091509517	0.0698450466	0.0975513134	-0.0541348915	-0.0381372428	-0.0630244594	-0.0902751599	0.0296244442	0.0673499514	0.2864273062	0.1060721675	0.0852719021	0.0370239038	-0.0076861097	0.1034807504	0.1314875978	-0.0332206846	-0.1121913705	-0.16047481	0.0927004306	0.0493532825	-0.0496209903	0.1393415672	0.0665422749	0.0194697167	-0.0359875924	0.0318946974	-0.0527513148	0.0912794392	-0.2140120332	0.0123342037	0.0220052263	-0.0801992334	0.0993861539	-0.0829544251	-0.0227493336	-0.137132908	0.1277018443	-0.0172542221	0.087427904	-0.1010584962	0.0290983796	0.0126772729	-0.0453337471	0.0280000141	0.1696723233	0.0971635996	0.0009448815	-0.0320519759	0.0831726643	0.187510993	0.0765416744	0.1165467694	0.0477766205	0.0370779842	0.00342227	7.199999999999741e-06	5.1839999999996277e-11	1.17119319529e-05	0.0185871	-1.2800000000000313e-05	0.0003454802864099	1.6384000000000796e-10	-0.0240802	-0.02721478	0.0007406442504484	0.00057985603204	-0.00020529	-0.0001479904	4.2143984100000007e-08	2.190115849216e-08	0.000690386	0.000353718	1.2511642352399998e-07	4.76632828996e-07	6.93917e-05	-5.7657300000000015e-05	3.324364243290002e-09	4.815208028889999e-09	0.0	1.0	0.0	0.0	0.2994131251	0.5592314913	-1.062953539	0.9647308473	0.5578043741	1.459073585	0.06277305934	-0.6327620948	0.2780415556	-0.2062220785
73449.2480856766	16.831048761538113	5394792044.351269	283.28420241327365	113834.49725207018	558.047146096229	12958292764.631577	311416.61726614594	73025.54775141948	42.59173907432705	1814.0562373755577	5332730624.394847	77706.16739538212	69706.74306926897	1.392645	22.894098	0.051334205	0.0280111	0.0930784757	0.154975423	0.0022152073	0.0621408944	0.1369773273	0.1680926553	0.0061142046	0.0601777012	0.1098435235	-0.0418673783	-0.1090419927	0.0501005211	0.0188499171	-0.0751736595	-0.0481797996	-0.1279052579	-0.0716679163	0.2167428991	0.1694007516	-0.0923044246	0.0354172834	0.1737678246	-0.016104331	-0.1500840758	0.1275873248	0.0133849623	-0.0995674116	-0.0181256483	-0.1486438246	0.0100552595	0.1285913372	0.0869449304	0.1281824899	0.0128835967	0.1347983568	-0.0685762786	0.0314492332	0.0159869267	0.0603021679	-0.0168822778	-0.086203925	0.1524973267	-0.1106153605	0.2358027018	-0.0336198428	0.1070629157	0.0264190839	-0.1707199169	-0.0791255735	-0.1736640937	0.0814373174	0.0661418778	-0.1164563672	0.086150415	0.0529167053	-0.1273796647	0.049925309	0.136718369	0.0607744922	0.2181492821	-0.0679310832	0.0078489259	-0.0341058573	-0.092227914	-0.0425947803	0.0802651161	-0.1611298304	-0.182385983	0.1433920884	0.0275181865	0.0013837728	-0.1462130111	-0.1152533318	0.1575558501	0.0828731743	0.0034204	-1.8699999999997365e-06	3.4968999999990147e-12	1.169913616e-05	0.0342173	0.0156302	0.00117082361929	0.00024430315204	-0.00924533	0.01483487	0.0002200733679169	8.547612680889999e-05	-0.000425166	-0.0002198759999999	1.80766127556e-07	4.834545537599999e-08	0.000716905	2.6519000000000025e-05	7.03257361000001e-10	5.13952779025e-07	0.000240342	0.0001709503	2.922400507009e-08	5.7764276964e-08	0.0	0.0	0.0	0.0	0.6003980404	-0.9200594722	0.2236596828	0.0982358895	0.5986577984	0.9517746542	-0.9092679946	1.033089119	0.01867110231	-0.1822030839
73367.32729105836	-81.92079461824324	5382764713.833277	6711.01659088439	113931.83378259317	97.33653052298176	12980462749.064438	9474.400174251365	72972.47588771077	-53.07186370871205	2816.6227175161066	5324982237.182529	77652.69673528388	69763.2837032892	1.222831	20.102486	0.0505588399999999	0.027425	0.1339526301	0.0052109818	-0.1240383343	0.1593887828	0.141927713	0.062021402	0.1925611577	-0.0542751699	-0.1550029237	-0.0451006828	0.0063583462	0.0500606936	0.0231719254	-0.3280350462	-0.0115587358	-0.2317324796	-0.1145244367	-0.0804585543	-0.0942256296	0.0037287441	-0.0044647146	0.0327991693	-0.1112430433	0.1187473441	0.2384248334	0.1241258373	-0.0205341344	-0.1177747818	0.243458323	-0.1041920044	-0.0125549758	0.0744656054	0.0151812062	0.0045413903	-0.0236327764	-0.2559259899	0.0648714856	-0.2114087468	0.031374934	-0.0191378571	-0.1984915162	-0.1200225959	-0.0946396113	0.0017187588	-0.1801019642	0.1540168667	-0.0529740369	-0.0749726196	-0.061027649	0.1474351242	-0.0571374584	0.0510921636	-0.0854691444	0.0887063811	0.0594986919	-0.1276684976	0.0557570232	-0.154496703	-0.0189175131	0.0323705897	-0.002702819	0.2206387779	-0.0003635137	-0.0513236706	0.1310789139	0.1261318293	-0.0664212524	0.0051325556	-0.0308710918	-0.05357089	0.1109479218	-0.1866894643	0.2076018282	0.1274494806	-0.0421631499	0.00342247	2.0699999999998497e-06	4.284899999999378e-12	1.17133009009e-05	0.0212469	-0.0129704	0.0004514307596099	0.00016823127616	-0.0109955	-0.00175017	3.063095028900002e-06	0.00012090102025	-0.000168683	0.0002564829999999	2.8453954489000005e-08	6.578352928899998e-08	0.000607271	-0.0001096339999999	1.2019613955999989e-08	3.687780674410001e-07	-0.000110265	-0.000350607	1.22925268449e-07	1.2158370225e-08	0.0	0.0	0.0	0.0	0.5428643343	-0.2653094988	1.526563949	-0.8977003153	1.019834522	-0.4243528365	-0.5316644237	-1.211347991	0.06114737391	-0.6523656919
73423.87119454659	56.54390348822926	5391064861.193369	3197.213021686185	112883.43540208496	-1048.3983805082098	12742669988.176687	1099139.1642522372	73055.92930574673	83.45341803596239	6964.472981885092	5337168806.726264	77635.42300336479	69975.58397519273	1.655683	27.218267	0.04982946	0.0279581	-0.1747845665	-0.0459087372	-0.1545054453	-0.0407662368	0.0441502444	-0.226866706	-0.1091995106	0.0407378863	-0.1624699095	-0.1222073241	-0.1422222295	0.0222909877	-0.0518957701	0.0969317403	0.0310219315	-0.0691807399	0.0980240258	-0.0910637469	-0.0565536439	-0.0184259741	-0.1987652528	-0.1358419323	-0.0808647508	-0.1410469896	0.0077506605	0.0097098229	-0.0227010629	-0.1186981917	0.0772338741	-0.0825902494	0.0796202237	0.1185656889	-0.0388980134	-0.0948014204	-0.0780045904	0.2238287405	-0.0755224017	0.0071177028	0.1035434081	0.1171395733	-0.0573379056	-0.0005940005	0.0668760382	-0.1760514411	-0.1963881689	0.052013351	0.0197090896	-0.1766781877	-0.0495279516	-0.0100732112	0.1953574189	0.0613707805	-0.0763499692	0.1041437043	-0.001191361	0.1840166008	-0.0636271521	-0.0436449819	-0.1686653317	0.0085655169	-0.0309420592	-0.0691979145	-0.1076483884	-0.0800598843	0.1227472634	0.1868648233	0.1363133199	-0.1148341701	0.0023555879	0.0122786074	-0.0483262321	-0.0146917555	-0.325078891	0.0346468371	0.0009626854	-0.0044142	-0.00783667	6.141339668890001e-05	1.948516164e-05	0.0443305	0.0230836	0.00196519323025	0.00053285258896	-0.0229538	-0.0119583	0.00014300093889	0.00052687693444	-7.931619999999998e-05	8.936680000000003e-05	6.291059582439998e-09	7.986424942240005e-09	0.000656922	4.965099999999995e-05	2.4652218009999952e-09	4.31546514084e-07	-0.000110265	0.0	0.0	1.2158370225e-08	0.0	0.0	0.0	0.0	0.9866356097	1.204820373	0.04125451138	-0.2085497162	-2.236220155	-0.05007126727	-0.08316168858	-0.4867100781	0.643996914	1.316288617
73491.51261169284	67.64141714625293	5401002425.954608	4575.361313553401	112966.05124488614	82.61584280118404	12761328733.862242	6825.377481749953	73086.5259592223	30.596653475571657	936.1552039042112	5341640276.788075	77594.05491206102	68428.08219491065	1.699319	27.93561	0.12875436	0.0661021	-0.0534507287	0.1566691859	0.0316677358	-0.0090542477	0.0562396862	-0.0829406188	-0.06819923	-0.0220857522	0.1871200317	0.055977925	-0.1554581883	0.0353477234	0.0443740489	-0.0230893781	-0.4072680423	0.1658214655	0.1805177649	-0.0551743541	-0.0239354545	-0.0241570788	0.0015549076	0.0559342189	-0.0634342706	0.1431502583	-0.2000620068	0.126211311	0.2792010556	-0.0961530802	-0.0347664193	0.1845632495	-0.0476773333	0.1387624181	0.0544623312	-0.0310968271	-0.0506123475	0.119502967	0.2323664374	-0.1173892899	-0.2842474022	-0.1329545719	0.1172363395	-0.0300531864	0.1326361551	0.1411014647	-0.0216548381	-0.2930410602	-0.0141351573	-0.0527035599	-0.0951582175	0.0138197799	0.1056201351	0.0781223306	0.0591363786	0.042049858	-0.0623884818	-0.0284112339	0.1505420976	0.2319015194	-0.299250881	0.1735124804	0.0506801011	0.1024423098	0.3194572744	0.5489496824	0.1231674829	-0.1054443541	0.0151839094	-0.1312166174	-0.1620971251	0.2784649799	0.0916810709	0.0480662434	-0.0261865378	0.1840281773	-0.0709186239	-0.0238902	-0.019476	0.000379314576	0.00057074165604	0.0130887	-0.0312418	0.00017131406769	0.00097605006724	-0.023947	-0.0009931999999999	9.864462399999994e-07	0.000573458809	0.000723588	0.0008029042	5.235795937440001e-07	6.446551543776401e-07	0.000880955	0.000224033	5.0190785089e-08	7.76081712025e-07	-0.000624195	-0.00051393	2.641240449e-07	3.89619398025e-07	0.0	0.0	0.0	0.0	0.3768740046	-1.56209847	-2.093231461	0.3163734686	0.8294644448	-0.4264031522	0.956361194	1.207926642	-1.618311769	4.191889475
