global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_20
71566.48525326009	72.55482454656158	5121761811.505095	5264.202564982335	137498.555356233	-110.05154551632586	12111.342670531942	18905852725.05107	70848.30610621166	86.20583780675952	7431.446471965329	5019482478.119469	92347.02046971006	73881.99126304324	0.83664	21.5182	0.02852175	0.0162434	0.1647462578	-0.0133247036	-0.0025433592	0.0336139697	-0.0782668643	-0.0232457561	0.0105466834	-0.1491048213	-0.1809958595	-0.0047663157	-0.0693715335	-0.0498214454	-0.0258250456	-0.1158008219	-0.1346536854	0.1450335257	0.0622188256	-0.0343925661	-0.1149351543	-0.0072040246	0.0157765107	-0.0746937572	-0.2290858317	-0.0892982617	0.0376052946	0.1944139117	0.0116900569	0.0821992753	0.1173828467	-0.0548656588	-0.1530252462	0.2520057582	-0.1027199373	-0.0818874909	0.1701478948	0.1282622745	0.1229623973	0.0434025826	-0.0673318749	-0.0550178912	-0.1198795343	-0.0675578958	-0.0885014207	0.0610922133	-0.0008343671	-0.0626914948	0.1249797222	0.1796964955	0.0308809864	-0.0083096441	0.0296296339	-0.0142764752	0.0339670611	-0.1284073618	-0.1640772693	0.1161955108	0.1448964512	-0.0674902737	-0.0568428074	-0.0477523335	-0.0499493342	0.0292958454	-0.0623245302	0.0118662311	-0.0148442859	0.1149847052	0.0741582177	-0.0255312882	0.1410765763	-0.1199418704	-0.0377293704	0.0167520302	-0.0265047025	-0.0250034625	-0.041414932	-0.0415781703	0.1141184403	0.062052148	-0.0231739422	-0.0568336156	0.017415728	0.0192869	-0.0020667	4.271248890000005e-06	0.00037198451161	-0.0325881	0.0090104999999999	8.118911024999996e-05	0.00106198426161	-0.0114185	1.9299999999999876e-05	3.7248999999999506e-10	0.00013038214225	-0.00329125	0.00021029	1.08323265625e-05	4.4221884100000055e-08	-0.000588278	0.0	3.46071005284e-07	0.0	0.000666007	0.000138215	4.4356532404900003e-07	1.9103386225000005e-08	0.0	0.0	0.0	0.0	0.7688724395	0.5437872543	0.5426910653	0.7365486806	-0.02296562277	0.4289411008	1.339330773	-0.4935257694	1.104569612	-0.4466149505	-0.5503754032	1.562198296	-0.3698427621	-0.4953254919
71700.85038316788	134.3651299077901	5141011945.669426	18053.98813513731	137475.0459939708	-23.50936226220801	552.6901139757304	18899388271.044384	70970.462023102	122.15591689033316	14922.068031317986	5036806479.772562	92424.15197172618	74484.64329415878	0.877418	22.567022	0.0549658	0.0367951	0.1634613839	-0.025816067	-0.0163980484	0.0060728492	-0.0387271822	0.1138925454	0.089846693	-0.1312756402	0.0266631929	-0.0561977397	0.0338811655	-0.2271420075	-0.1237736375	-0.141993071	-0.0617268914	0.0122790852	-0.0150046044	-0.0501299066	-0.3399247562	0.0417844647	0.1467283578	0.0034573465	-0.129346928	0.0485633967	0.1307114957	0.1951513628	0.2299793631	0.0319755477	-0.135670743	-0.1053900061	-0.0871646159	-0.0990706738	0.174263891	0.0750734883	0.091684461	-0.1404837577	0.1366682008	0.0937815812	-0.0329889255	0.0372829437	-0.032864972	-0.1152505778	-0.1032831361	-0.0694369756	0.0691679998	-0.1476670967	0.0350513204	0.0332459012	-0.062052835	-0.291798475	-0.1917672214	-0.1224667696	0.1213104995	-0.0304193114	-0.2069635077	0.1744974511	0.158536545	-0.057999332	-0.0676717741	-0.0064566145	-0.0093381069	0.0347735018	-0.0832940922	0.014393032	-0.1510832233	-0.0265565275	-0.0283793985	0.0500159153	0.1205913206	-0.0059514513	-0.0219034958	0.1101838249	-0.0398390738	-0.0195828582	-0.0218165063	0.0302788212	0.1106525168	0.0967559946	0.1287311607	0.0388505819	0.0104620064	0.0193797	9.280000000000052e-05	8.611840000000098e-09	0.0003755727720899	-0.0576396	-0.0250514999999999	0.0006275776522499	0.0033223234881599	-0.0114466	-2.8099999999999653e-05	7.896099999999804e-10	0.0001310246515599	-0.00376739	-0.0004761399999999	1.4193227412099998e-05	2.267092995999999e-07	-0.000588278	0.0	3.46071005284e-07	0.0	0.000546279	-0.000119728	2.98420745841e-07	1.4334793984000012e-08	0.0	0.0	0.0	0.0	0.8940144942	0.8436044336	0.5130141066	0.8179136011	0.1383077045	0.8198864045	-0.1781302462	-0.250166163	1.211407688	-0.5968416314	1.654446101	0.630820041	-0.1131124232	1.441830459
71673.43757262142	-27.412810546462424	5137081653.47646	751.4621820562415	137610.2173382303	135.1713442594919	18271.29230891807	18936571915.874977	71028.47816094708	58.01613784508663	3365.8722504600933	5045044709.860136	92477.22276185676	74062.93671841384	0.803504	20.665958	0.0334224999999999	0.0310783	0.1645790292	-0.0492413261	-0.0056887859	-0.1032092623	0.109394331	0.0456828537	-0.1149360001	-0.0585245591	-0.1237985185	-0.152159965	-0.0330417937	-0.0319787777	-0.1735111649	-0.1267916421	0.1325221442	0.0362092152	0.0278207928	0.0258658376	-0.2371625719	-0.0409772139	0.167779121	0.0150017397	-0.0637699638	-0.1187883963	-0.2097787759	-0.2376736289	-0.0002219914	0.065747326	-0.03563019	0.1098364012	-0.0050490683	0.1016588631	-0.048740526	0.0289499166	-0.0057215848	-0.0831002593	0.154153942	0.0737483932	-0.0249576585	0.051510515	0.100752094	0.0199919292	0.0924178872	-0.1025806587	0.1714627556	-0.0061577787	0.1732698686	-0.0281591348	-0.0225051829	-0.1454902462	-0.0479104936	-0.2074911634	-0.004480696	0.026919991	0.0387868451	-0.0331811213	0.175884292	-0.0442757239	-0.0800661487	0.0164063834	-0.0003913839	0.0804993355	-0.0260333493	-0.0318229533	-0.1333395291	-0.046395315	0.0319244514	0.0972215939	-0.0255153066	0.0677474638	0.0628783623	0.0955685079	-0.0239492349	0.066200929	-0.0740266258	-0.0251170924	0.0834509762	0.1483691578	-0.0488504177	-0.2163431421	0.0034894315	0.0193124	-6.72999999999993e-05	4.529289999999907e-09	0.00037296879376	-0.0553968	0.0022427999999999	5.030151839999983e-06	0.00306880545024	-0.0115088	-6.22000000000001e-05	3.8688400000000125e-09	0.00013245247744	-0.00437905	-0.00061166	1.91760789025e-05	3.741279556e-07	-0.000588278	0.0	3.46071005284e-07	0.0	0.000555623	9.343999999999996e-06	3.08716918129e-07	8.731033599999996e-11	0.0	0.0	0.0	0.0	1.134082605	0.8037013157	0.5768866934	0.3931251878	0.4441563285	1.41639798	-0.8154336132	0.2503773938	1.010310542	-0.09330603896	0.3412101264	-0.6659889015	0.130869428	0.9790839409
71634.92117535323	-38.51639726819121	5131561931.79907	1483.5128585211276	137659.98851477582	49.77117654553149	2477.170014726464	18950272437.88821	70954.77506710123	-73.70309384584834	5432.146042449928	5034580104.82293	92458.5484423003	74273.44679919454	0.87609	22.532858	0.04090765	0.025226	0.1667765089	-0.0797460067	0.0164916986	-0.0469405497	-0.088186448	0.2568528751	-0.1334207843	-0.0871301943	0.1023832568	0.0473676481	-0.1523549232	-0.2166208808	-0.1062827552	-0.152915508	0.1242322047	0.130600522	0.1075768362	-0.0963718738	0.1655897852	0.0528324816	0.1121176284	-0.0455316395	0.2199280305	0.0829392605	0.0884747606	-0.1639871936	0.2017563492	-0.2220355372	0.1137520785	-0.0172948252	-0.0695686161	0.0824055402	0.1647641798	-0.0029142361	0.1099137963	0.0066565026	0.1588166655	0.0633889191	-0.0386821907	0.1334728421	0.0282309458	0.1933690576	0.05707814	-0.1450676955	0.0270913813	0.0852009137	0.0369642805	0.076178198	-0.1821685753	-0.0232333133	-0.0010521304	0.1354378702	0.1245127231	-0.0621771101	0.0616998131	0.011126496	0.1720627508	-0.0534010451	-0.1061649612	-0.015392321	-0.0332625719	0.0169308477	0.0075657289	-0.0236923327	0.0640032906	0.0499357944	0.112949393	0.1019260763	-0.0526428437	0.0427793983	0.033791669	0.0783614938	0.0007935014	0.0171225927	-0.0981888895	-0.0083357199	0.2432794587	0.052033921	0.1169993544	-0.056453239	-0.0034894315	0.0225043	0.0031919	1.0188225610000006e-05	0.00050644351849	-0.0427956	0.0126012	0.00015879024144	0.00183146337936	-0.0115121	-3.300000000001218e-06	1.0890000000008045e-11	0.00013252844641	-0.00446937	-9.03200000000005e-05	1.99752681969e-05	8.157702400000091e-09	-0.000588278	0.0	3.46071005284e-07	0.0	0.000967528	0.000411905	9.36110430784e-07	1.6966572902500005e-07	0.0	0.0	0.0	0.0	1.07215679	0.8753888578	0.8867578281	0.4325599831	0.7154525291	1.138141013	1.239750084	0.09845482592	1.626243097	-0.3131287947	-1.00359229	-1.281150844	-0.5457847928	-0.2198289771
71565.22798633586	-69.69318901737279	5121581856.736229	4857.140595411251	137676.67238451086	16.683869735046756	278.3515093360091	18954866118.871937	70898.28410419862	-56.49096290260786	3191.228889663818	5026566688.919663	92499.43807363672	75708.58376082455	0.965358	24.828825	0.0874773	0.0384204	0.155045412	-0.0503062452	0.0206983189	0.1498139993	-0.107397663	0.1035798514	0.1389902327	-0.0123187185	-0.1347494545	0.0567819198	0.0877182787	0.1267821268	-0.0628228191	-0.1542008761	0.0386717656	0.0906015167	0.0946970342	-0.0962543053	0.0184943065	0.044559709	0.0368651435	0.1344066171	-0.166693366	-0.0214325013	-0.007962011	0.1170181401	-0.1960966884	-0.0059272257	-0.0557279448	0.0020237308	-0.1165416605	-0.1414016398	0.0612663269	-0.0966299545	0.0323618915	-0.0031491689	0.0978427435	0.038824606	-0.0204909776	0.1446769501	-0.0569356351	0.0163957943	-0.1934480205	0.09034686	-0.0295263788	-0.0203646413	0.1879791682	0.0587813337	0.0087970074	0.075568961	0.083095009	-0.055355657	-0.1995472166	-0.1028952101	-0.1100387706	0.0179717299	0.165871618	-0.0597645171	-0.1153595832	-0.0252034122	-0.0070058809	0.0843185045	-0.0423496324	-0.0104271736	-0.0335496342	0.1055611888	-0.1131628663	-0.0675919692	0.0992836581	-0.0321966254	0.0769555301	0.1330312005	-0.0177702141	0.0952889803	0.1924432439	0.0381381335	0.1768919374	0.1894793626	0.0328456206	-0.000107978	-0.0104620064	0.0260399	0.0035356	1.2500467359999998e-05	0.00067807639201	-0.0612972	-0.0185016	0.00034230920256	0.00375734672784	-0.0251867	-0.0136745999999999	0.0001869946851599	0.00063436985689	-0.0041936	0.00027577	1.7586280959999997e-05	7.604909290000039e-08	-0.000998528	-0.00041025	9.970581667840002e-07	1.683050625e-07	0.000618238	-0.00034929	3.82218224644e-07	1.2200350410000006e-07	0.0	0.0	0.0	0.0	0.9186942094	0.9701317041	0.4770736204	0.1786852471	1.527651039	0.5581516954	1.108076301	0.1223279137	1.503015983	-0.6166072211	-0.4163655497	1.608257399	-0.8465549396	-0.007276782892
71587.24783163267	22.019845296817948	5124734052.107597	484.8735868957955	137905.80774456522	229.1353600543516	52503.01322723736	19018011809.680984	70820.48715730445	-77.79694689417374	6052.3649460548895	5015541401.197925	92438.5505532354	75713.42788985182	0.967237	24.877132	0.0272198	0.0185799	0.1496505449	-0.0613276504	0.0704102861	0.0038590153	0.0590405674	0.1246131573	0.1175292566	-0.0182120981	-0.0450455947	-0.0723061065	0.0954490717	-0.0657758699	0.0039339324	-0.1284314453	-0.0152230117	-0.0305212212	0.196068085	-0.0009508512	0.1454505643	0.0194851213	0.2159604006	-0.0928958262	-0.0020421512	0.0481051937	0.0296189991	0.1744555482	-0.0419168458	-0.1120930789	-0.0054793481	-0.0936383028	-0.0335931231	-0.0374376028	-0.1300558042	-0.0326500572	-0.1913318043	-0.0270648173	0.1151167032	-0.0280620405	-0.0064874227	0.138544878	0.0165796938	-0.0896696145	0.0103755765	-0.027660066	-0.2016791745	0.0176921616	0.1246699026	-0.1178108454	-0.0545280795	-0.0833580231	0.0934908884	-0.0037290089	-0.0543712705	-0.2141619859	-0.0073560125	0.0381295708	0.1656143373	-0.0635867254	-0.1337807893	-0.0093106349	-0.014593144	0.1068894659	0.0212223715	-0.0216704716	-0.1259634333	-0.0763392574	-0.09263546	0.0702130179	-0.0108183539	0.1596732166	0.0201908646	-0.0269085226	-0.1017145333	-0.0228207193	0.1073772193	-0.0606135115	-0.0173631859	-0.0986024376	0.054818047	0.0140755432	-0.017415728	0.0263956	0.0003557	1.2652249000000032e-07	0.00069672769936	-0.0636282	-0.0023309999999999	5.433560999999966e-06	0.0040485478352399	-0.0289893	-0.0038025999999999	1.4459766759999995e-05	0.0008403795144899	-0.00425892	-6.532000000000066e-05	1.81383995664e-05	4.266702400000086e-09	-0.000998528	0.0	9.970581667840002e-07	0.0	0.000967528	0.00034929	9.36110430784e-07	1.2200350410000006e-07	0.0	0.0	0.0	0.0	1.068551843	1.002746876	0.3591155856	0.2282198938	1.170360683	1.029308749	0.1502268628	0.07546510873	1.319228334	0.1078019086	0.9299880446	-0.2773501833	-0.352879232	1.996743747
71447.60904703468	-139.63878459799162	5104760838.537912	19498.9901640043	137837.37634808084	-68.431396484375	4682.856024801731	18999142318.52248	70689.91490126534	-130.57225603911502	17049.11404714421	4997064068.748135	92432.51388368856	73761.34272301258	0.972691	25.01742	0.0801645499999999	0.0383206	0.1434812924	-0.0472887085	0.0660773641	-0.0875791541	0.0383891085	0.1487755827	-0.1440587571	-0.0433070889	0.0635666201	0.0733059803	0.0285477474	0.2290432827	0.1036642599	-0.183746261	-0.20935	-0.0974399352	-0.0240177309	-0.0122681048	0.0190385295	-0.0267808922	0.2002742923	0.0412040735	-0.2108849846	-0.0004317912	0.0159148429	-0.0829766758	-0.0159573162	-0.2581541996	0.039387382	-0.0419496745	-0.0393059743	0.0287175074	0.1249891994	0.0130132006	0.0029027947	-0.0402733468	0.1152686556	-0.0688878056	-0.0639320622	0.1277452356	-0.1146079749	-0.061329662	0.2156782313	-0.0439760376	-0.138460591	-0.0418843438	-0.0195382431	0.0859142586	-0.1910284192	0.1298752165	0.0536304767	-0.1386810694	-0.0460103354	0.0008624919	-0.0279861699	0.1576276724	0.167046252	-0.0440725774	-0.1309120821	-0.0562727521	0.0217786682	0.0859169237	0.000643132	-0.0446630945	0.1617795119	0.1001634807	-0.0234702782	0.0641066981	-0.1678743045	0.0819357755	0.0480707785	-0.1859254477	-0.0232485667	-0.0768129751	0.0722151955	0.0492641631	0.0009470228	-0.0577246735	0.1124116438	-0.0943907986	-0.0243380653	0.0280627	0.0016670999999999	2.779222409999993e-06	0.00078751513129	-0.0575909	0.0060372999999999	3.644899128999994e-05	0.00331671176281	-0.0115488	0.0174404999999999	0.0003041710402499	0.00013337478144	-0.00450618	-0.00024726	2.0305658192400003e-05	6.113750760000001e-08	-0.00140942	-0.0004108919999999	1.9864647364e-06	1.6883223566399997e-07	0.000525287	-0.000442241	2.7592643236900004e-07	1.9557710208100002e-07	0.0	0.0	0.0	0.0	1.141641074	0.834070913	0.268370561	0.07688202673	1.607033245	0.841831265	0.274522407	-0.2158475545	1.169171404	0.3476984958	-1.279760598	-1.573984859	-0.3250465543	-0.4656135655
71314.23167444793	-133.37737258675045	5085719639.316833	17789.523518144844	137628.80130137567	-208.57504670516937	43503.55010806359	18941686947.653545	70730.36875718941	40.45385592407547	1636.514459125856	5002785064.527996	92415.27425475232	73802.87706574064	1.003143	25.800632	0.0353360999999999	0.0192968	0.1265972519	-0.0090375419	0.0120760139	0.088459487	-0.0367178605	0.0573005636	0.0247802061	0.0423585397	-0.1465390388	0.1228133619	-0.1150165389	-0.026070169	0.0787502452	-0.1270211175	-0.0133014778	-0.0385704467	-0.0720980645	-0.0352799253	0.0243095656	0.1632952634	0.1696660129	-0.0349253263	-0.1211260356	-0.1548420725	0.0566742905	0.0334805768	0.0114668631	-0.0551352169	0.0350851908	-0.090506768	-0.0250134058	0.0726824429	0.0502175428	0.1339894319	-0.0203518931	0.0621874581	0.0237851024	-0.0340136578	-0.0827112981	0.1221033676	-0.135614196	-0.0751548673	-0.0651364367	0.0835296016	0.0524307872	0.0240686038	0.0424487696	0.0738226303	-0.2092774876	-0.1322439081	0.1757798188	0.1340234255	-0.0684085119	-0.0264313401	-0.1547296099	0.0509499882	0.1444044224	-0.0441133156	-0.1510405085	-0.078117059	0.0003299516	0.0552890255	0.0169366282	-0.0302422234	0.0187819697	0.1065516672	-0.1348499636	-0.0560007848	0.0242244624	0.0012365913	0.0450408927	-0.0990776267	-0.0567791649	-0.0653385962	0.1444281044	-0.0955562278	0.0630286819	0.1015610671	0.0962237087	0.0755917769	-0.0312165438	0.0356955	0.0076327999999999	5.825963583999998e-05	0.0012741687202499	-0.0613081	-0.0037171999999999	1.3817575839999976e-05	0.0037586831256099	-0.0115331	1.5700000000000436e-05	2.464900000000137e-10	0.0001330123956099	-0.00438567	0.0001205099999999	1.92341013489e-05	1.4522660099999971e-08	-0.00146847	-5.9049999999999945e-05	2.1564041409e-06	3.486902499999993e-09	0.0008251349999999	0.0002998479999998	6.808477682248349e-07	8.990882310394e-08	0.0	0.0	0.0	0.0	0.8996104948	0.7747794916	-0.5151670356	0.1143677787	0.5064429114	0.4247217584	1.437081158	-0.2573919324	1.072951256	-0.3225538457	-0.3155239617	1.280649741	-0.4292121112	0.3838572428
71398.6704030682	84.4387286202691	5097770135.325967	7129.898891007452	137701.69116210938	72.88986073370324	5312.931797778654	18961755748.904957	70799.77727904524	69.40852185583208	4817.542906211519	5012608462.762411	92412.09975878456	73684.07138571025	0.933165	24.000824	0.0640008999999999	0.0364857	0.1205213594	-0.0041823015	0.0367969641	0.03577689	0.0632348832	0.029772729	0.069329315	-0.0517395805	-0.1388602294	-0.0565192986	0.0612501639	-0.05415274	-0.0063558696	-0.1682872431	0.1274781505	-0.017576879	0.0069404375	0.0094072292	-0.0765137916	0.2296096875	-0.2410693973	0.0317904847	0.0519008658	-0.0845860086	0.150054789	-0.1714632877	0.3016106706	0.2848803071	0.1988248009	-0.1119813791	-0.0236244457	0.0603030776	-0.0608648356	-0.084135229	-0.0816127037	-0.0713783413	0.1097752017	-0.0189155226	-0.0518704279	0.1273043853	0.0103710743	-0.1775418224	-0.0758676729	-0.049305345	0.1214085583	-0.0543663814	0.189862704	-0.1408766009	-0.0008640627	-0.0660313969	0.0549788849	0.0525111411	0.1223505077	0.1041459107	0.111232766	-0.0517514126	0.1571156932	-0.0321588186	-0.1552752821	-0.0556614674	0.0412867374	0.0996438318	-0.0266602998	-0.0477518711	-0.0843526045	0.0078468001	-0.1824818404	-0.0118117642	-0.0354856237	0.0926043747	0.0490659909	-0.2054423788	-0.0963810155	-0.0961739813	0.1220011775	-0.0902354804	-0.1999620239	-0.1192881829	-0.0940125415	-0.0063720632	-0.0380387679	0.0356885	-7.000000000000062e-06	4.900000000000087e-11	0.0012736690322499	-0.0779756	-0.0166675	0.00027780555625	0.00608019419536	-0.0151022	-0.0035691	1.2738474810000003e-05	0.0002280764448399	-0.00491931	-0.0005336399999999	2.41996108761e-05	2.847716495999993e-07	-0.00116068	0.0003077899999999	1.3471780624e-06	9.47346840999999e-08	0.000858851	3.3716000000100005e-05	7.37625040201e-07	1.1367686560067432e-09	0.0	0.0	0.0	0.0	1.158580954	0.6227845447	-0.9337950064	0.09753858228	0.4812148092	0.6777309448	0.1591620848	-0.3970952374	0.690427108	0.07923856748	1.117494015	0.08579996587	-0.2217504565	0.670749819
71430.3216436496	31.65124058139918	5102290850.115236	1001.8010303416104	137655.18929390286	-46.50186820651288	2162.423746695893	18948951139.54023	70854.29589723927	54.518618194022565	2972.279729785608	5020331247.093537	92478.63582109255	73013.23318749327	0.902089	23.201559	0.04426555	0.0220453	0.121311184	-0.0437787356	0.01875024	-0.0887209859	0.0347852429	0.1032653721	-0.2046050017	-0.1493753078	-0.1472163633	0.116895156	-0.1848678685	-0.0329447925	-0.0452370152	-0.1902963477	0.0876385039	-0.0738730104	-0.0009078078	-0.0483406744	0.0272679549	0.1292699679	0.1459105897	0.0405385903	0.003437184	-0.1585419083	0.1792274531	-0.0694903522	-0.0581722002	0.0222387653	-0.1473490034	0.1021030473	0.0675511462	0.1394413793	0.0306301221	-0.0433005211	0.0842261015	-0.012004453	0.0951494166	-0.0068747325	-0.0910115261	0.1689549815	-0.038013149	0.0425912482	0.1730377862	-0.0583484952	0.2325105422	-0.0264378188	0.0770204142	-0.0598235892	-0.1727664212	0.0381021567	-0.1199729033	-0.0639169655	-0.0130670105	0.0932446367	-0.2065385306	-0.037094781	0.1495094224	-0.0367485101	-0.1497970207	-0.0760195787	0.0551224838	0.0622633118	0.0936451681	-0.0735162012	0.0986544554	0.0189875099	-0.0424233507	0.1320980033	-0.1718933939	0.0800788645	0.0542858448	-0.0735266153	-0.0621380222	-0.1086742225	-0.0561405737	-0.0367217728	-0.1708105094	-0.1632088888	0.1113527677	0.1581598213	-0.0447924436	0.0388071	0.0031185999999999	9.725665959999997e-06	0.0015059910104099	-0.0596121	0.0183635	0.00033721813225	0.00355360246641	-0.0115366	0.0035656	1.2713503360000003e-05	0.0001330931395599	-0.00510131	-0.000182	2.6023363716100005e-05	3.312400000000027e-08	-0.00125436	-9.367999999999983e-05	1.5734190096e-06	8.775942399999972e-09	0.000967528	0.000108677	9.36110430784e-07	1.1810690329000012e-08	0.0	0.0	0.0	0.0	1.17856772	0.6536440115	-0.5099946989	0.00489397531	0.478601912	0.5828276678	-0.1894583644	-0.6874872007	0.6739353584	0.2079757899	-0.7339655404	-1.566665791	0.0281659785	0.2776522916
71313.64892111142	-116.67272253817646	5085636522.443537	13612.524184470309	137549.17446501358	-106.01482888928147	11239.143944423631	18919775396.006744	70825.32957965875	-28.96631758051808	839.0475541754308	5016227310.067285	92429.98864127304	73335.40470993909	0.970245	24.954514	0.0709005	0.0417508	0.1144128566	-0.0308281655	0.004828914	0.052054049	-0.0218030888	0.0492514637	0.0374232919	-0.050484397	-0.175599797	-0.0019490205	-0.1280338776	0.0474902786	0.0118281077	-0.1750407944	0.029128283	-0.0428219597	-0.1322394452	-0.0055993607	-0.0323112606	0.130696737	0.0016068072	-0.0648429767	-0.1166626433	0.1468805337	-0.0718581628	-0.3568961553	-0.1082452136	-0.0149155368	0.158458335	-0.0379493584	0.0148996039	-0.121793908	-0.0165074095	0.0300456373	-0.0200694138	-0.045434592	0.0800082861	0.0069024209	-0.0722597519	0.1072374137	-0.0643501425	-0.0953767702	-0.0702754951	0.0706267222	0.0640623682	0.0662745848	0.0682414819	0.1516325278	-0.1917351429	-0.0255038619	0.1920577554	0.0134790075	0.0249000534	0.1852874791	-0.0806795688	-0.1058721725	0.1405919555	-0.0369737369	-0.1530317393	-0.096808613	0.0223822783	0.0548596114	0.0205770686	-0.1594587443	0.0930174876	0.1726435521	-0.0967397162	-0.000923649	-0.0638429778	-0.1742275677	0.0888919268	-0.1293721971	0.0001137435	0.20683436	-0.0498865996	0.0176638702	-0.1321757802	0.0071149104	-0.2387325264	0.1426850439	-0.0514654003	0.0356817	-0.0031254	9.768125160000005e-06	0.0012731837148899	-0.095586	-0.0359739	0.00129412148121	0.009136683396	-0.0115185	1.810000000000006e-05	3.276100000000022e-10	0.0001326758422499	-0.00472148	0.00037983	2.22923733904e-05	1.4427082890000021e-07	-0.000998528	0.0002558319999999	9.970581667840002e-07	6.545001222399995e-08	0.000967528	0.0	9.36110430784e-07	0.0	0.0	0.0	0.0	0.0	1.004092159	0.8340977257	-0.8513946321	-0.2950163333	0.6622629728	0.4706378774	1.554156091	-0.003879914212	1.268294527	-0.3855469686	-1.319867214	1.151569605	-0.3994220588	-0.9653386744
71096.42123198719	-217.22768912423635	5054701111.996159	47187.86892225587	137588.34443996265	39.16997494906536	1534.286937510408	18930552525.7298	70755.12446558666	-70.20511407208687	4928.75804187473	5006287638.14066	92576.18898209486	64145.08541728297	2.42141	62.278183	0.1791503	0.0955193	0.0505614574	0.0427279065	0.0042624381	0.0531623534	0.0432356186	0.0701240372	0.0633620367	-0.0077765424	-0.1432581438	0.1327943664	-0.0455780403	-0.1341788227	-0.0309975216	-0.0817468266	0.0791402956	-0.1057208469	-0.070276779	-0.2759324546	0.0823982302	-0.124667976	-0.0451693491	0.0670323181	-0.1304608999	0.0903003542	0.0942192187	-0.1884388061	0.0854572275	0.0478828146	0.1714481932	0.1308514817	-0.0033241794	-0.0450719018	0.0324759308	0.0992414948	-0.2694614434	0.0002061351	-0.0452471177	-0.0219795406	-0.0318804605	0.2359125297	0.0566263268	-0.0226232962	-0.1138051342	0.1002004351	0.1776440054	-0.2231143177	-0.012426554	0.0648980279	-0.1118062256	0.110577395	-0.0155752024	-0.1130029935	0.1479647951	0.1302330917	0.1496788117	-0.0612237089	0.0860892666	-0.0028634446	-0.1495888722	-0.1254920861	0.0713514829	-0.066562393	0.0492922497	-0.0786472739	-0.0381576518	0.0019921408	-0.2600428942	-0.1328810887	-0.093468136	-0.1923748974	-0.3628643506	-0.0283089815	-0.0120733666	-0.2114752975	-0.2525798561	0.3171866981	0.1616096623	-0.0314288147	-0.010396037	0.1751345676	-0.0580456129	0.0357373	5.560000000000287e-05	3.0913600000003193e-09	0.00127715461129	-0.0516153	0.0439707	0.00193342245849	0.00266413919409	0.0601539	0.0716724	0.0051369329217599	0.00361849168521	-0.00389118	0.0008303	1.51412817924e-05	6.8939809e-07	-0.00143726	-0.000438732	2.0657163076000004e-06	1.9248576782400005e-07	0.000967528	0.0	9.36110430784e-07	0.0	0.0	0.0	0.0	0.0	0.3280564292	1.501582058	-0.9878523859	-0.7740411811	1.028642642	-0.4277987497	0.2409905754	-0.3215614881	1.442480855	-0.6980184094	1.356201202	0.08505900688	-0.7980108017	-1.076052268
