global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_23	aroma_motion_24
72034.65133516146	-85.16491622877948	5188990992.978278	7253.062956255026	138460.93036920013	-538.7624437327031	290264.97077683406	19171429238.704487	71295.86676778083	37.459878662994015	1403.2425094462342	5083100618.169154	93237.68849070686	72590.29974786166	1.146968	29.003666	0.0526363	0.0295753	0.1733913574	0.0494648743	-0.0591818561	0.1068829756	-0.0618745182	-0.2160520111	0.0272767517	-0.2633219706	-0.0349919539	0.0647806472	-0.1540054026	0.0822637868	0.0032831031	0.2920997395	0.0706660304	-0.0481976402	0.0021634046	-0.0586042839	-0.1671365622	-0.1442064639	-0.051952388	-0.015381406	0.0626609297	-0.1738585417	0.0862681173	0.0380807089	-0.0750409338	-0.0037043006	-0.0661460334	0.1373994824	-0.0957896621	0.0485293339	0.0821283513	0.0255442817	0.112115282	-0.0488900245	0.0475675543	-0.1566744289	0.0800444969	0.1108611599	0.3205521545	-0.1043466956	0.0137553019	0.0449151631	0.0268166115	0.2190300193	0.0381084854	0.0929241218	-0.0691982195	0.0959630615	-0.116153234	0.1260965846	0.0716390482	0.074491659	0.0487479048	0.024131434	0.0350113849	-0.2314011722	0.1421801362	-0.0278156028	0.1765784452	0.0616070123	0.0036470929	-0.1697400126	0.0328624973	0.1207127332	-0.1420514656	-0.0928142108	-0.2775815187	-0.0081109321	-0.1146991938	0.127838681	-0.1046597582	-0.0217620603	0.1422176171	0.017415728	0.0268144	-0.0158028	0.00024972848784	0.0007190120473599	-0.0401541	0.0235534	0.00055476265156	0.0016123517468099	-0.0095138	0.001416	2.005056000000002e-06	9.051239043999998e-05	-0.00104934	0.0	1.1011144356e-06	0.0	-0.000207693	-5.142800000000001e-05	4.313638224900001e-08	2.6448391840000012e-09	0.00039123	0.000185854	1.530609129e-07	3.4541709316e-08	0.0	0.0	0.0	0.0	0.0	0.9206541095	0.9698221632	-0.8359615264	0.3732375958	0.0342302666	0.1430082271	-0.8407873414	1.598793715	-0.9847360292	-0.1824261826	0.1430575927	0.3175985423	1.192265312
72063.19719066605	28.5458555045916	5193104389.340819	814.8658664890226	138448.7518611496	-12.178508050536038	148.3160583369711	19168056891.91017	71288.3169571314	-7.549810649419669	56.99964084209064	5082024134.580429	93221.38527662752	74125.74643554687	1.186506	30.003454	0.09524185	0.0492429	0.179471106	0.0703496384	0.0766217473	-0.1267812178	0.0110881433	-0.0116219023	-0.0607476306	0.0008079143	-0.0183958332	0.1165750689	-0.139799622	-0.0199961456	0.1309539336	0.0802467776	-0.0381332752	-0.0883036364	-0.2265702126	-0.0313246866	-0.1017347213	0.1295973651	0.1370670101	0.062794151	0.0361559099	0.0169530236	-0.0324805293	0.1305426802	-0.0853093311	-0.0277447965	-0.2731122706	-0.0922309251	0.1097622909	0.0563942959	0.1196478051	0.0491687484	0.0961279499	0.043524438	-0.0258084844	0.045786112	0.1394534487	0.0105005275	0.0789261634	-0.065579333	0.1020032785	-0.1561918779	-0.0965574485	-0.0738702641	0.0635242632	-0.0052935101	0.2177595242	-0.1394082051	-0.1347918298	0.1408474891	0.0874346466	0.0623044402	0.0979582034	0.0253528943	0.0713520217	-0.1227116492	0.0489295098	-0.0152623085	0.1360011486	0.2360712938	-0.115819345	0.1125399303	0.1745312253	0.0919127471	0.1436092769	-0.0476528469	0.1890825719	-0.1123982967	0.0584694174	-0.1094951842	-0.1229627083	-0.0999919985	-0.2171469566	0.0104620064	0.024981	-0.0018333999999999	3.361355559999996e-06	0.000624050361	-0.0634878	-0.0233337	0.00054446155569	0.0040307007488399	-0.0195055	-0.0099917	9.983406888999998e-05	0.0003804645302499	-0.00178179	-0.0007324499999999	3.1747756040999995e-06	5.364830024999999e-07	-0.000499495	-0.0002918019999999	2.49495255025e-07	8.514840720399998e-08	0.000568639	0.000177409	3.233503123210001e-07	3.1473953281e-08	0.0	0.0	0.0	0.0	0.0	1.080285502	1.338949601	-0.5420010459	0.8979038295	0.7849494196	-0.07265019215	1.813550345	1.011835153	1.610836945	-0.08353232045	0.2365579549	0.07586741309	0.2228311447
71936.41069254682	-126.78649811922514	5174847183.326765	16074.81610533628	138774.01030124654	325.2584400969499	105793.05285430116	19258225935.09048	71224.51424660409	-63.80271052732133	4070.78587063316	5072931429.664708	93298.2635894164	71927.33012000774	1.615787	40.858784	0.0420221399999999	0.0217247	0.182993304	-0.0242580645	0.0612107669	0.0452259572	0.0669026018	-0.1676049021	0.0777697781	0.1371130713	0.0659047919	0.1053423279	-0.1065024508	0.0162655416	0.0221331749	0.1209066003	-0.0243179815	-0.0766606963	-0.0224512066	0.0222012592	0.0889244471	0.0038956357	-0.0843246967	0.0555019847	-0.1226326396	0.0409709947	0.0148993705	-0.2604193977	-0.0670188531	0.089417203	0.0318487253	0.0276171669	0.0359519147	0.0374000594	0.1315428276	-0.0382844954	0.1235274257	-0.0053972434	0.0594486873	-0.0191661093	-0.0458293541	0.0081081535	-0.0051045789	0.0045731314	0.0919509056	-0.1768467085	0.0085360683	-0.0305346888	0.0432476696	-0.0074154512	0.0517397904	0.1000056384	0.0084016983	0.1424428517	0.0868245605	0.0515408398	0.0925038258	0.0412258451	0.0632233266	-0.062997622	-0.0210799352	0.1111018724	-0.0417424105	0.0474113676	-0.0035839522	-0.0044404198	0.038469243	0.0496287399	0.1414175792	-0.1646917334	-0.224508112	0.1118633912	0.0107137646	0.0198026114	0.1603734884	-0.0546581973	-0.2268559833	0.0034894315	0.0184234	-0.0065576	4.3002117760000006e-05	0.0003394216675599	-0.059711	0.0037767999999999	1.4264218239999976e-05	0.003565403521	-0.00426606	0.0152394399999999	0.0002322405315135	1.8199267923600003e-05	-0.00200492	-0.0002231299999999	4.0197042064e-06	4.97869969e-08	-0.000400639	9.885599999999998e-05	1.60511608321e-07	9.772508735999997e-09	0.000561659	-6.979999999999964e-06	3.1546083228100005e-07	4.8720399999999495e-11	0.0	0.0	0.0	0.0	0.0	1.10505958	1.15739909	-0.19648565	0.7458106206	1.606159119	0.3543215531	-0.02334835418	1.647000889	-0.2699772882	0.5439941548	0.1632697551	-0.445008443	0.521466577
71711.80840506776	-224.60228747906515	5142583464.725146	50446.18754082861	138701.8839811288	-72.1263201177353	5202.206053726029	19238212619.91452	71209.28747185973	-15.22677474435477	231.8546691153203	5070762622.249959	93263.47043408128	71873.70582443764	0.96129	24.308367	0.0307465799999999	0.0159317	0.1843731164	0.0007612752	-0.0483259638	0.0268043586	-0.0871500496	-0.2286150686	-0.145931704	-0.0338790933	-0.0663923226	0.1226271695	-0.1427488176	0.1545272833	0.0678042114	0.1879990458	-0.2007186878	0.2574824019	-0.0758043425	-0.0132763149	-0.1461806078	0.0856038672	0.0350933548	0.0252623824	-0.0622456989	-0.0206752124	-0.013387391	-0.0084188276	-0.0026555755	-0.0002232407	0.0101002198	-0.1095982697	0.0156688174	0.1246166002	0.1156523622	-0.0112489651	0.1007945611	-0.0151111936	0.186169887	-0.2481669974	0.117498812	0.0125475844	0.1981981665	-0.018569875	0.1094344175	0.0285783269	-0.0209876486	-0.0025067504	0.0797612806	-0.1403199853	0.0322689198	-0.029322718	-0.0566461904	0.1401354279	0.0842696966	0.0399115371	0.1420659033	-0.0349118013	0.019345207	-0.005980862	0.1029789398	0.0498391344	0.0099505707	0.0705732907	0.097633165	-0.100020653	0.2123215432	-0.0456261017	-0.0641941057	-0.0896485982	-0.0658509341	-0.0631951293	0.183075593	0.1070225268	0.1985119936	-0.0270195361	-0.214266878	-0.0034894315	0.0244272	0.0060038	3.604561444e-05	0.0005966880998399	-0.0502388	0.0094722	8.972257284e-05	0.00252393702544	-0.00424528	2.0780000000000624e-05	4.318084000000259e-10	1.80224022784e-05	-0.00189287	0.0001120499999999	3.5829568369000004e-06	1.2555202499999961e-08	-0.000207693	0.000192946	4.313638224900001e-08	3.7228158916e-08	0.000561659	0.0	3.1546083228100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.019032277	1.159784965	-1.297456838	0.8951361626	2.080685689	-0.1315238307	-0.9692963871	0.2499820246	0.7623419787	0.4553104092	0.3135025711	1.591885511	1.655899181
71501.9954425296	-209.8129625381553	5112535352.263524	44021.479249037344	138713.95743161358	12.073450484778732	145.7682066084038	19241561986.339504	71254.60197506487	45.31450320513977	2053.4042007286225	5077218302.624919	93435.7845050077	70926.8316307331	1.081955	27.359648	0.040144248	0.0231065	0.1754198673	0.0412380131	0.0372444489	-0.0160184717	-0.1141939792	-0.0722274051	-0.0534959559	0.1557025407	0.0999291369	0.0747778646	-0.1202074137	-0.0079523859	-0.1280312358	0.1313405421	-0.0412221934	-0.0323790672	0.1269384978	-0.0020712917	-0.1732203401	-0.1044265497	0.1554796714	0.0170389901	-0.0017114176	0.1838972326	0.0577076062	0.033700903	0.037663299	-0.0586159867	0.0552148988	0.1005361648	0.0493016956	-0.0596489005	0.0663465683	0.0213956377	0.0456253557	-0.0185798275	0.1903397352	0.0003854791	0.2377175302	0.0308945797	-0.0479782563	-0.1371009231	0.0317535658	-0.0515760406	-0.0072313236	0.1568171517	-0.0087504484	-0.0725125151	0.0416756695	-0.284947647	-0.0588962091	0.1332040611	0.0772413172	0.0119341067	0.1463458535	-0.1022535404	-0.087191556	-0.0065206636	-0.0184111301	0.0115049216	0.0129160216	0.1832760685	-0.0774551394	0.0589179933	0.0917171301	0.0056993761	-0.1715774055	0.0441997563	-0.1684113757	0.020485605	0.1530326026	-0.096175487	0.1616787363	-0.0921330734	-0.136253065	-0.0104620064	0.030659	0.0062317999999999	3.883533123999999e-05	0.000939974281	-0.0597209	-0.0094821	8.991022041000001e-05	0.00356658589681	-0.000412432	0.003832848	1.4690723791103998e-05	1.70100154624e-07	-0.00148092	0.00041195	2.1931240464e-06	1.697028025000001e-07	-0.000207693	0.0	4.313638224900001e-08	0.0	0.000561659	0.0	3.1546083228100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9092838779	1.418225206	-0.8684772926	0.06841706494	1.952456809	0.2766470584	0.4392305765	-0.6450561938	0.8907135328	-0.6450131082	-0.1108830403	0.9230744892	1.127050852
71298.10209779997	-203.89334472962943	5083419362.748309	41572.49602503552	138875.06802934557	161.11059773198212	25956.624701556564	19286284520.15536	71169.74419070513	-84.85778435974498	7200.84356644498	5065132488.170406	93404.14657766756	66279.04664432921	1.671857	42.276642	0.0850005719999999	0.0394215	0.1727114036	-0.0185325875	0.1275741452	-0.0271914087	-0.0064536723	-0.0848371877	-0.0514384754	0.1691291544	-0.1363446074	0.1210009101	-0.0567914457	-0.1310657435	-0.1802265661	0.0393891719	-0.0735287037	0.0261673302	0.0298177611	0.0307647162	0.0914329143	-0.0398102179	0.1535798954	0.0777083807	-0.1838933853	0.1557195161	-0.1848916926	-0.029321234	0.0944762067	-0.1932667149	0.0695903972	-0.1890689555	0.0414224631	-0.0248655586	0.1082001022	-0.0196671309	-0.0052197469	-0.0557227847	0.1366768129	0.1336034222	0.1604151867	0.0948377671	-0.1389232798	-0.2037601356	-0.0744335291	-0.1189654971	-0.2018002062	-0.1122941392	0.0830146628	-0.0593413726	-0.0384641481	0.0776287835	-0.0538823569	0.1284477602	0.0830066822	0.0022336062	0.1783373048	-0.1108481174	-0.1135376468	0.0535193216	-0.1826285057	0.0786824916	0.0640216646	0.190661775	0.0879437486	0.1133390641	-0.0469704753	0.0341258826	0.3345437013	-0.0382455505	0.0841091052	0.0365539521	0.1326263176	-0.1580735439	0.1367015312	-0.1159247227	0.4378509941	-0.017415728	0.0183458	-0.0123132	0.00015161489424	0.00033656837764	-0.0875757999999999	-0.0278548999999998	0.0007758954540099	0.0076695207456399	0.00871939	0.009131822	8.339017303968402e-05	7.602776197210001e-05	-0.000998213	0.0004827069999999	9.96429193369e-07	2.3300604784900002e-07	-0.000207693	0.0	4.313638224900001e-08	0.0	0.0007929649999999	0.0002313059999998	6.287934912248414e-07	5.3502465635953724e-08	0.0	0.0	0.0	0.0	0.0	0.7792847631	1.841236024	-0.9119450581	-0.2702457518	1.570431803	-0.5415076019	0.904619164	-0.472253251	0.2081356291	-0.1397167735	-0.6517470022	-1.575196512	0.7468894181
71005.76466724493	-292.33743055503874	5041818615.980169	85461.1733035221	138908.95629544667	33.88826610110118	1148.4145793390437	19295698139.090317	70994.07844455891	-175.6657461462164	30858.454369106945	5040159174.192184	93381.10550125192	53545.74101772966	2.810679	71.074303	0.15458146	0.0875513	0.0853069208	-0.0406896724	0.0654262204	-0.0648255219	-0.0042811247	-0.0737969081	-0.1634856509	0.0853377135	-0.0272806233	0.0460060891	-0.0878735212	-0.0474099772	-0.1347373794	0.054746152	0.0711921572	0.0437339006	0.067724135	0.020700845	-0.0419510071	0.0825094606	0.1245689235	0.1981892822	0.0845494244	-0.1419175395	-0.0034727765	0.1406762533	-0.2659167695	-0.0435006234	-0.0121147634	-0.064552569	0.0413075305	-0.0268690102	0.0565808907	-0.0427343838	0.0131160171	-0.0025399148	0.1972826262	0.0768552936	0.1069614853	-0.0558667093	-0.1153685686	-0.2270280569	-0.0383851902	0.0781726312	0.0235787816	-0.1346090094	0.0868535577	0.0898848381	0.1288492718	-0.0583976583	-0.0304568812	0.0960763312	0.0625278199	0.0277906711	0.155551913	-0.1172463574	-0.1826081002	-0.0580444863	-0.3063803034	0.2801653496	-0.0119604232	-0.0284325277	0.2791295276	-0.0783464835	-0.0115362479	0.0867260874	0.2612156912	-0.1314721692	0.0200447329	0.045498743	-0.221543626	0.0181180329	-0.0854897331	0.1945069837	-0.0763258055	-0.0243380653	0.0180206	-0.0003251999999999	1.0575503999999853e-07	0.00032474202436	-0.0776199999999999	0.0099558	9.911795364e-05	0.0060248643999999	0.0135163	0.00479691	2.30103455481e-05	0.00018269036569	-0.000502684	0.000495529	2.52691203856e-07	2.45548989841e-07	-0.00139016	-0.001182467	1.9325448256000004e-06	1.398228206089e-06	0.00190504	0.001112075	3.6291774016e-06	1.2367108056252222e-06	0.0	0.0	0.0	0.0	0.0	0.6234322558	0.6360129442	-1.314705145	-0.04259006555	1.715222832	-0.06648259327	-0.5662366787	-0.9883243685	-0.1210158824	1.55896144	-0.8353413871	-2.541878295	-0.2001869628
71082.18657658037	76.42190933543316	5052677248.507782	5840.308226473166	138908.434697455	-0.5215979916683864	0.2720644649124941	19295553230.09712	70974.21019345238	-19.86825110652717	394.7474020320181	5037338512.58436	93323.5572816352	58395.45027108028	2.427156	61.37608	0.1553179	0.0783236999999999	0.1361280924	-0.0476825907	0.0458983597	0.0403633663	-0.0505436812	-0.1284248636	-0.0981271436	-0.0797761223	-0.1724773819	0.090388824	-0.0713641808	-0.0586264771	-0.1458224973	0.0332123632	-0.0024303172	-0.0713832082	0.1600732528	0.1149988962	0.0169448127	-0.0035201475	0.1540191684	0.1947578288	-0.0277308404	0.1369428638	0.0272483964	0.0517170512	-0.0610502537	-0.0024905145	-0.0654243725	-0.0467271355	-0.0437567848	0.1589733172	0.0689030216	-0.0435295712	-0.0408885443	-0.0284676684	0.1846916651	0.003569664	0.0897635145	0.1067698785	0.0428456028	-0.1656665221	-0.2455898265	0.1512906827	0.0428716188	0.0365346138	0.0432201726	0.0387733848	-0.0831923594	-0.1430061619	0.029882353	0.1270703547	0.0711908269	-0.0297311152	0.1482562877	-0.068345072	-0.1204945842	0.0855146345	-0.085213587	0.0379520015	0.0138069574	-0.0940660786	0.2063011701	0.0105715337	0.2677243547	-0.1301857983	-0.2775239593	-0.0495835448	0.0268900798	-0.061151581	0.0658740965	0.0723423186	0.0952560714	-0.0512864992	-0.1034277054	-0.0312165438	0.0238741	0.0058534999999999	3.426346224999997e-05	0.0005699726508099	-0.0624394	0.0151805999999998	0.0002304506163599	0.0038986786723599	0.0204622	0.0069459	4.824552681e-05	0.00041870162884	-0.00105527	-0.000552586	1.1135947729e-06	3.053512873960001e-07	-0.000469847	0.000920313	2.20756203409e-07	8.469760179690001e-07	0.0008311809999999	-0.0010738590000001	6.908618547608337e-07	1.153173151881215e-06	0.0	0.0	0.0	0.0	0.0	0.640234179	1.634718162	-1.486725674	0.08907321218	0.1531313234	-1.102584842	-1.634663705	-0.7664883291	0.5286976717	0.6301804235	-0.2048905188	0.9736658809	0.06534631296
71042.72840309229	-39.45817348807759	5047069258.955536	1556.9474550152293	138639.61569425208	-268.81900320292334	72263.65648301331	19220943039.849907	71068.96736683455	94.75717338216782	8978.921907378213	5050798122.588194	93278.25257848614	61884.732754411365	1.689605	42.725433	0.07836655	0.0395238	0.147549935	0.010100384	0.0727356507	-0.007080907	-0.0881132792	-0.0807150159	0.0146196004	-0.0982872212	0.003844909	0.1106731087	-0.0204789474	-0.1400855909	-0.0884402636	0.1228107393	-0.0060446166	-0.0746309486	0.1547091908	0.1168248224	-0.1052460387	-0.0918039568	0.04106511	-0.1113933552	-0.1182404983	-0.039542384	0.0945633469	0.0738229465	-0.0770923683	-0.0583954966	-0.0230701201	0.0722206784	-0.0126219456	-0.0558168173	0.0761480116	-0.0077257017	-0.0609924619	-0.0071037106	0.0984779456	0.0691035369	0.1750482177	0.1858740042	-0.0212842466	-0.0733220572	-0.0533766547	-0.0733126396	0.0041219353	0.1372451239	-0.012062714	0.0323107426	0.0838591357	-0.0245404619	0.0231016048	0.1217030274	0.0769443895	-0.038721351	0.1244391349	-0.1188627268	-0.2176062058	0.067934843	-0.1320815471	-0.0279458752	-0.1083882663	0.0545122362	-0.0604991621	-0.079188654	-0.0508176655	0.01166115	-0.0593220134	0.0613503252	0.1701207726	0.037464681	-0.0327381177	0.0623525987	-0.0429593982	-0.1788182321	-0.0015739738	-0.0380387679	0.0269933	0.0031192	9.729408640000016e-06	0.00072863824489	-0.0810841	-0.0186447	0.00034762483809	0.00657463127281	0.0220589	0.0015966999999999	2.5494508899999986e-06	0.0004865950692099	-0.00150076	-0.00044549	2.2522805776e-06	1.984613401e-07	-0.000241907	0.00022794	5.8518996649e-08	5.195664360000001e-08	0.000404492	-0.0004266889999999	1.63613778064e-07	1.8206350272091467e-07	0.0	0.0	0.0	0.0	0.0	0.6325607685	1.125668521	-0.8136094167	-0.8696069732	0.5136755496	-0.6589311195	-1.002074303	-0.834573922	-0.03724551612	-1.438480372	0.4510351396	-1.389076072	-0.7626439252
71020.96283801302	-21.765565079273077	5043977162.438426	473.7398232200715	138860.408814491	220.79312023893	48749.601944842594	19282213136.12757	70803.893935058	-265.0734317765455	70263.92423379491	5013191396.366943	93142.66359543528	58193.06159667969	1.74304	44.076664	0.07891285	0.039037	0.138204421	-0.035428194	0.1764895813	-0.0430945809	0.0342718132	0.0125865264	0.158114536	-0.0724039713	0.0386418078	0.1580500365	0.1361273858	-0.2790616485	0.0445700882	0.0291163821	0.0647908475	-0.1284582285	0.0185133064	0.1400620715	-0.0720841765	-0.0116385628	0.1817421537	-0.1728520028	0.1669149351	0.3017284842	0.0699726588	0.0076614591	-0.0967470906	0.1710955017	-0.223824734	0.0214295609	-0.0796196161	0.1788231951	0.1213551384	-0.031982002	-0.1795450565	0.0274503299	-0.0681424773	0.1908647101	0.1029600224	0.260217655	-0.1156641245	-0.0116906575	-0.041451963	-0.0583795027	0.0811319463	0.073681997	-0.0906748827	0.004950453	-0.1022262729	-0.0341874007	0.0935892269	0.1426728646	0.0806006344	-0.062549382	0.1522494235	-0.012738791	-0.2232270299	0.1407030946	-0.0891218868	-0.0723360389	0.1353213634	-0.0506966637	0.0682345671	0.2329958006	0.0133712357	-0.0422927946	-0.0996222773	-0.0962618033	0.1253672584	-0.1212384719	-0.2213945636	-0.0580525798	0.0088369208	-0.1745439332	0.0540567224	-0.0447924436	0.0326578	0.0056644999999999	3.2086560249999995e-05	0.00106653190084	-0.0490323	0.0320518	0.00102731788324	0.00240416644329	0.0359425	0.0138836	0.00019275434896	0.00129186330625	-0.00177688	-0.0002761199999999	3.1573025344e-06	7.624225439999996e-08	-0.000353738	-0.0001118309999999	1.25130572644e-07	1.2506172560999996e-08	0.0005628	0.000158308	3.1674384e-07	2.5061422864000004e-08	0.0	0.0	0.0	0.0	0.0	0.766177024	2.020755041	-1.644135223	-0.4163156549	-1.419688905	-1.267502305	0.921922249	-0.9674670714	0.520671779	-0.9271245379	-0.4028651204	-0.5285566088	0.3859706201
71007.06430089318	-13.898537119835964	5042003180.631179	193.1693340714582	138832.73316308865	-27.6756514023582	765.9416805448514	19274527797.53337	70908.64327686203	104.74934180402488	10972.424608376434	5028035691.365271	93227.57118162558	39812.95360907193	4.333216	109.575073	0.38345665	0.2467	-0.0716693534	-0.0309132838	0.0810535929	-0.1372171557	0.0796440501	0.0409860196	0.0159328725	-0.1259345409	-0.2094711932	0.0226680687	0.0314546054	-0.0266344563	-0.0081326616	-0.0256661812	0.3664558334	-0.001181859	0.0926919599	0.2640309665	0.0318010744	-0.0905009229	0.0688466098	-0.0840850685	-0.0809189736	-0.2688844364	-0.1265246611	0.1612752414	-0.1010975194	0.044051907	-0.0253333338	-0.0639060745	0.1652454223	-0.0825498281	0.0219427919	-0.0389979892	-0.0680124214	0.1188548144	-0.1142748448	0.0638274986	-0.027734395	-0.02252834	-0.072453814	-0.2013538426	-0.31217462	-0.1310035873	0.0823430175	0.015450487	-0.1066495245	0.1416559454	0.227325727	0.2360790678	0.1116806706	0.0076103344	0.0310310457	0.0524089589	0.0003526718	0.0006671794	0.0056831618	-0.3439858189	-0.5329184319	0.0332093364	-0.1336342283	0.0218538634	-0.3383560996	-0.2162014871	-0.1497118313	-0.3099555255	-0.1158240889	0.2276818764	-0.1046678655	-0.1921618394	-0.0277608052	0.0222334622	0.2152992	0.0827303849	0.0321877693	-0.0514654003	0.0182567	-0.0144011	0.00020739168121	0.00033330709489	0.0281191	0.0771514	0.00595233852196	0.00079068378481	-0.0334632	-0.0694057	0.00481715119249	0.00111978575424	0.00233785	0.00411473	5.4655426225e-06	1.6931002972899997e-05	-0.000310021	4.3716999999999975e-05	9.6113020441e-08	1.911176088999998e-09	0.000854322	0.000291522	7.29866079684e-07	8.4985076484e-08	1.0	0.0	0.0	0.0	0.0	0.2095694245	0.4733095324	2.072021822	-1.515024831	-0.8102473711	1.107550489	-0.1691560527	-2.662275188	-1.378743131	0.4087022102	-0.4581788244	-1.324427508	-0.08753625654
71556.84959279897	549.7852919057914	5120382723.646455	302263.8671959362	140443.17758829638	1610.4444252077374	2593531.24668268	19724286131.097755	71217.71190333104	309.0686264690157	95523.41586744395	5071962488.74586	93882.5218364792	35654.85027065935	2.760758	69.811958	2.0534049	1.43535	-0.1190901624	-0.4706094274	-0.6752470422	-0.2387789097	0.1891302114	0.140994537	0.2094846872	0.0714212714	-0.07055966	-0.4719453191	-0.241610751	-0.4966308956	0.4226876164	0.0127696491	-0.1471264697	0.1250272438	0.198324653	0.0813720797	0.1082665525	-0.151841534	-0.0973740911	-0.017507102	0.1182591872	0.0646859756	-0.0016977514	-0.0435629028	-0.0849172647	-0.1468848829	-0.0203555531	-0.0267012675	-0.0579720238	-0.0624294305	-0.4651648735	-0.6142609413	0.23430577	0.4608497782	-0.117111816	0.0393584293	0.1991281284	0.1296713029	0.0204434635	0.1123156145	0.0365228261	-0.0356725165	-0.0151424234	-0.0329656252	0.049878999	0.0078454421	-0.0047087377	-0.0574113314	0.0286224728	-0.3448543312	0.7774899372	0.1131249022	-0.4165206626	-0.1751531562	-0.1551295879	-0.0119281649	0.0453909501	0.0191445623	-0.0158413444	-0.0146090853	-0.0138948074	-0.0076485554	0.0593535124	0.0004525061	-0.0043728376	-0.0722615858	-0.0049501901	0.0211216843	0.0181588977	-0.0257302433	-0.0189354965	0.0149696111	0.0065332009	-0.0580456129	-0.0511099	-0.0693666	0.00481172519556	0.00261222187801	0.447253	0.4191339	0.17567322612921	0.200035246009	-0.192585	-0.1591218	0.02531974723524	0.037088982225	0.0279479	0.02561005	0.00078108511441	0.0006558746610025	0.000625153	0.000935174	3.908162734090001e-07	8.745504102759999e-07	0.00242475	0.0015704279999999	5.879412562499999e-06	2.4662441031839995e-06	0.0	1.0	0.0	0.0	0.0	-4.411355424	0.5842713589	-0.1110825369	2.045367792	-1.593705651	6.71513465	-0.9678208218	-1.707605105	-1.973076555	1.165421181	-0.1249942655	-0.06488210721	-0.2361453692
