global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19
71039.26730096765	-91.26381872461934	5046577498.658332	8329.084608200179	138428.02696992026	175.81633581832284	30911.383940581272	19162318650.784973	70759.59088653023	-166.16855814753217	27611.98971682978	5006919702.429132	92777.70454458256	35057.73732245857	0.846758	20.424234	0.0443508874999999	0.0232936	0.0599357871	-0.0700973392	0.0438153083	0.0170534184	0.0173879105	-0.0705605741	-0.0802166396	-0.0896807112	0.0631133668	0.0076655267	0.1583367954	0.1367336532	-0.0140837355	0.0894151245	0.0779025652	0.0855079305	0.1346442305	0.1054571446	0.1429513786	-0.0470254148	-0.0137643825	-0.0324399718	-0.1362538379	0.1504743394	0.020314277	0.0202138982	0.0063422159	-0.1390820908	0.0262435447	-0.033829757	-0.0297689012	-0.0234171812	0.0597856963	0.1974233243	-0.0473972889	-0.1272169219	0.0904873416	-0.0060185972	0.0345800859	0.1092866786	0.0741542483	0.0604620731	-0.0472730844	-0.0679477133	0.0540080876	-0.1529791221	-0.1068171644	0.116879332	-0.074004762	-0.1303389991	-0.0007228412	-0.0868487055	0.0207542724	0.1229090348	0.0204562761	0.0572606442	-0.0300669678	-0.0639764006	-0.1181725345	-0.0779545113	-0.0287440273	0.0066642939	0.1201957999	-0.1189837692	-0.0242167556	-0.0490297194	-0.0939340704	-0.019507514	-0.2268378394	-0.0750867944	-0.1769578017	0.1060386656	0.1054895101	-0.0750928773	0.2335793334	-0.0859647054	-0.1565039319	-0.0439322893	0.0003500689	-0.035199131	0.1005405618	-0.0100609	-0.0101377975	0.000102774938151	0.0001012217088099	-0.0211191	-0.0139910499999999	0.0001957494801024	0.0004460163848099	0.00214931	-8.109999999999975e-06	6.577209999999959e-11	4.619533476100001e-06	0.000130255	7.937539999999999e-05	1.6966365024999997e-08	6.300454125159999e-09	-8.382349999999998e-05	0.0	7.026379152249997e-09	0.0	0.000242902	0.0003249032	5.9001381604e-08	1.0556208937024001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4797536144	-0.1824510898	0.06418701204	0.2028797366	-0.06794440331	0.8878053067	1.044469248	-0.5166832537	-0.08488541112	1.456302503	0.002933167833	0.8216069034	-0.2102745764
71777.4916081627	738.2243071950506	5152008301.559867	544975.1277336125	138624.12401395632	196.09704403605429	38454.05067967821	19216647758.63674	71013.50536661957	253.9144800893409	64472.56319904032	5042917944.454907	92966.57048515194	65359.04447315553	4.003626	96.569458	0.040583805	0.0229041	-0.1592197636	-0.0428613569	0.1047589032	-0.022283127	0.0481304173	-0.0671367094	-0.1388917254	0.0368708033	-0.0371606086	0.0660811489	0.0344268431	0.0716777354	0.064649067	0.1129779615	0.0466084302	0.1943116718	0.2705865612	0.128800665	0.1050196522	0.1387057966	-0.0074859971	-0.2572872788	0.0636756235	-0.000161066	0.0819786394	0.027165279	0.0444837846	0.1740698192	0.0166235561	-0.1014743951	-0.0269443767	-0.0493535822	-0.1962089131	0.0122908722	-0.0544244843	-0.0843411851	0.1234161187	-0.0237657065	0.1101727243	0.1160599715	-0.0503314904	0.1380527218	-0.0973715538	0.0747835316	0.0195180736	-0.2551018978	-0.1665993924	0.1842107148	0.080661825	-0.0194875818	-0.2804364864	0.0098919199	-0.0799672908	0.0316708502	-0.2123665319	-0.1478262257	-0.0521630696	-0.0777192197	-0.1158870109	-0.0445479562	-0.0036036011	-0.0322878856	0.0152748888	-0.0469022707	-0.1336309883	0.0255973013	0.0065542521	0.1829650836	-0.1008807538	0.0068188551	-0.0466287517	-0.0207264547	-0.018603136	-0.0947509345	-0.0288952823	-0.0380675336	0.0178251057	-0.2243741037	-0.1290308956	-0.124939776	0.094929576	-0.0137088	-0.0036479	1.3307174410000004e-05	0.00018793119744	-0.0232706	-0.0021515	4.628952250000003e-06	0.00054152082436	0.00215979	1.0479999999999778e-05	1.0983039999999533e-10	4.6646928441e-06	-0.000225714	-0.000355969	5.0946809796e-08	1.26713928961e-07	0.000125266	0.0002090894999999	1.5691570755999998e-08	4.371841901024999e-08	0.000112482	-0.00013042	1.2652200324e-08	1.7009376400000004e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6206181689	-0.1142424192	-0.2110850074	0.02236428044	-0.1248329528	0.4483438496	-0.6616642294	0.4388756357	1.650811269	0.3116333342	-0.0037474219	0.6086913903	-0.2097470596
71988.71318981695	211.2215816542448	5182374826.725724	44614.5565565208	138948.01997009362	323.8959561373049	104908.59040209894	19306552253.60953	71198.27186736408	184.766500744503	34138.659797368426	5069193916.899087	93116.76833467618	74505.09971515517	1.353803	32.654392	0.07835768	0.0386932	-0.2004104901	-0.1599853749	0.1529605457	-0.0908479582	-0.0988605786	-0.0006313091	-0.1998783185	0.0436319475	-0.0624878493	-0.0614866314	-0.0822631939	0.0685604033	0.0008780096	0.0648587147	-0.0988369205	0.1622702049	0.0978131095	-0.0636901167	-0.1077400727	-0.0344143352	0.1067754623	-0.184771475	0.05356233	-0.1458856808	-0.1456902314	0.1054268601	-0.0432242115	0.0625436724	-0.1037963331	-0.0568279929	0.3419685732	0.0765575386	0.0177030106	-0.061949366	0.014767098	-0.0256470002	0.127366083	0.0216279834	0.1574421596	-0.0744147942	0.0424402889	0.0982704883	-0.1384878903	0.145533598	0.0908270334	-0.055779838	-0.0146441462	-0.0386339354	0.0399137256	0.1661494971	-0.1639418593	-0.0608492489	0.0496008019	-0.2189728866	-0.0551271901	-0.0108636887	-0.0580561557	-0.100996012	-0.1531054366	-0.0315043084	-0.037319758	-0.060253071	-0.0166311526	0.0834034974	-0.1277618875	0.0193882643	0.0434172847	-0.0051944077	0.066761568	0.0120532723	-0.1882075173	-0.1780407604	0.083376244	-0.1780452815	-0.1497877756	-0.1162921833	-0.0315823722	-0.2571080709	0.117723948	-0.0385980852	0.0891475206	-0.00425306	0.00945574	8.941101894760001e-05	1.80885193636e-05	0.0100025	0.0332731	0.00110709918361	0.0001000500062499	-0.00386081	-0.0060206	3.624762436e-05	1.49058538561e-05	-0.000522321	-0.0002966069999999	2.72819227041e-07	8.797571244899998e-08	-3.98718e-05	-0.0001651378	1.58976043524e-09	2.727049298884e-08	0.000242902	0.00013042	5.9001381604e-08	1.7009376400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7450082079	0.1002732974	-0.05301571111	0.1617627292	0.7877271724	0.781286724	-0.8170792606	0.1002779182	0.5422277587	-0.713826475	-0.02280661603	0.8020538082	-0.202946364
71443.38533590818	-545.3278539087623	5104157308.25506	297382.46824873646	138715.1245449029	-232.89542519071256	54240.27907476279	19241885777.507927	71165.14568141036	-33.12618595371896	1097.344195840367	5064477959.85636	93095.28166004836	50416.41723759749	3.096574	74.69091	0.099118478	0.0523714	-0.0467016099	-0.1148867842	0.1032171353	-0.0336653207	-0.1644053449	0.1201558218	0.074651462	-0.1342657239	0.121144034	0.1330275553	-0.0904670037	-0.000474502	0.1003042931	0.0816190352	-0.0655090576	0.0701730424	0.0630348047	0.0489033234	0.0504393682	-0.1477546389	0.2291388005	0.0330895536	-0.0276607163	-0.0089761303	0.1147390389	0.0208337266	-0.1033851362	0.1001185405	-0.2262934689	-0.1759508894	0.1027232511	0.114259981	0.1305986093	0.1136394706	0.0589218932	-0.1063921374	0.091306241	0.0155348747	0.0634155914	-0.1602040945	0.1285961441	0.1171427464	0.0137372232	-0.1392975583	0.0142921497	0.006844909	0.0859002509	0.151515559	-0.0994637536	-0.04620916	-0.2699805645	0.0492498205	-0.1156255484	-0.016744444	-0.053295759	0.1638185435	-0.0428769058	-0.0726054705	-0.1406344389	0.0060108703	-0.0568959611	-0.0246476465	-0.0409472959	0.1188936731	-0.0779474387	-0.0196610916	0.0222762034	-0.1753790179	-0.1971483018	0.0791610675	0.050991968	0.0775208557	-0.0263447114	-0.1383315722	-0.0339052819	0.1298523122	-0.0074874221	0.0292077109	0.0940828617	0.1087095076	0.0832048154	-0.00679835	-0.0025452899999999	6.478501184099997e-06	4.62175627225e-05	-0.0290128	-0.0390152999999999	0.0015221936340899	0.0008417425638399	0.000225148	0.004085958	1.6695052777764e-05	5.0691621904e-08	8.52438e-05	0.0006075648	7.26650543844e-09	3.6913498619904004e-07	0.000387742	0.0004276138	1.50343858564e-07	1.8285356195044005e-07	0.000277162	3.4260000000000014e-05	7.681877424400001e-08	1.1737476000000007e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6395159151	-0.2902588546	0.207474491	-0.05022248729	0.8591113415	0.9121710569	1.017889682	0.2430608536	-0.2429592822	-1.334570078	0.3789379133	1.135924406	-0.3408271888
71616.55015619844	173.16482029025792	5128930256.275287	29986.05498615732	138465.9713072122	-249.15323769071256	62077.33585176471	19172825210.04971	71064.16057145312	-100.98510995724064	10197.992433075982	5050114917.725272	93033.52432713704	66906.07687933276	3.208933	77.401054	0.0709253119999999	0.0370599	-0.165925089	-0.064524696	0.0544840036	0.057329253	-0.0210792729	0.0045844983	0.047799095	-0.1721411363	-0.0726102001	0.1100718893	-0.2691024924	-0.0057313102	0.1615982131	0.0556131408	-0.0186442094	-0.034320969	0.0918934631	0.0608359398	-0.225723189	0.0256087822	-0.0410910856	0.0189520364	0.0672302003	-0.0264583776	0.0333849241	-0.2160708542	0.0534126167	0.1329902	-0.0788094325	0.0881285158	0.1833990832	0.1054117187	0.0129201559	0.0344910503	0.1841334744	0.0690531258	0.0559237605	-0.0094648004	-0.0052404959	-0.0799836626	0.0287402032	0.0141143863	0.0152287699	-0.1759807429	-0.0230499238	-0.1770061018	0.0279104282	-0.043700812	0.010473191	0.2668728816	-0.0521837655	0.1563730959	-0.0347128318	-0.0650490868	0.0516636005	-0.066561738	-0.0663224976	-0.0660382998	-0.0823242517	0.0093710391	-0.0257944978	0.012207979	0.0733491511	0.1439761298	0.1087296149	0.0372760911	0.1677303905	0.049300297	-0.0685631922	0.0618858838	0.0622843726	0.0800917773	-0.073506699	-0.1589438732	-0.0197624288	0.0937889337	0.117744313	-0.1628989006	-0.0573508161	0.0300709089	0.0771121694	0.00510913	0.01190748	0.0001417880799503	2.61032093569e-05	-0.0232682	0.0057445999999999	3.3000429159999986e-05	0.00054140913124	0.00218094	0.001955792	3.825122347264e-06	4.7564992836e-06	-0.000487024	-0.0005722678	2.3719237657600002e-07	3.274904349168401e-07	0.00032193	-6.5812e-05	1.036389249e-07	4.3312193439999996e-09	-0.000111107	-0.000388269	1.2344765449e-08	1.50752816361e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.70319096	-0.3511555539	-0.04688581664	0.3745187128	0.1218005434	1.291261814	0.9665263394	1.269310737	-0.7949327205	-0.7185463043	0.7498426738	0.1356158958	-0.1775562466
71543.04119224889	-73.50896394955635	5118406743.035821	5403.567780937175	138449.5844205097	-16.386886702501215	268.53005580061114	19168287426.21184	70978.26615712814	-85.89441432498279	7377.850412231809	5037914266.672121	92921.3125599486	67038.52376457228	0.845982	20.405499	0.02710514	0.0146063	-0.1684081104	-0.0139046129	0.0309675967	0.0069996085	-0.0176699337	0.0062178981	-0.0926866393	-0.0600815229	0.0647453818	0.1087331299	-0.0013315527	-0.0901462437	0.0165304148	0.1140317322	0.0705977425	0.0913193198	0.0459179208	0.0508787259	-0.2530810188	-0.0472775138	0.0206141924	0.0230000519	0.0517313599	0.0346705635	-0.0715044287	-0.0855310481	-0.1056427839	0.0081428999	0.1684495765	0.0285091512	0.0603486883	0.0400159307	-0.049911769	0.1864976356	-0.0472903797	0.0054621403	0.0800771811	-0.0327014945	-0.0007878636	0.0247787003	0.0498930594	0.1370291283	-0.0460195928	-0.1132139134	-0.0006714343	-0.1526041271	-0.0098895495	-0.1346750686	-0.0300394126	0.1440280948	0.1398989133	-0.0803219942	0.0091211769	-0.0739744693	0.0235246853	0.0517880736	-0.0712446642	-0.0608332573	-0.0564796161	-0.0095619478	-0.0201004197	0.067029491	0.1049778016	0.0729166321	0.1562635028	-0.0344478397	0.0705016706	0.1063505126	0.0219353725	0.0044622987	-0.0735399542	-0.0850892097	-0.1165996151	0.0267132925	-0.1211789079	0.1504180629	0.06562259	-0.1372864734	-0.0262229768	0.1097090861	0.0708805621	-0.00256336	-0.00767249	5.886710280010001e-05	6.570814489600001e-06	-0.0178552	0.0054129999999999	2.9300568999999973e-05	0.00031880816704	0.00218009	-8.500000000001562e-07	7.225000000002657e-13	4.7527924081e-06	-0.000572688	-8.5664e-05	3.27971545344e-07	7.338320896e-09	0.00032193	0.0	1.036389249e-07	0.0	-0.000305819	-0.000194712	9.352526076100001e-08	3.7912762944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7010575794	-0.3766614951	-0.1802889298	0.4422355907	0.2083873261	0.6181576671	-0.4077787378	0.9894607606	-1.794734657	0.4916524241	0.6120755443	-0.1416389923	0.1618425324
71117.9274285777	-425.1137636711792	5057759601.736445	180721.7120626752	138419.99032376907	-29.594096740620444	875.8105618932016	19160093721.232323	70770.0119406689	-208.2542164592305	43369.81867304804	5008394590.082419	92754.76975785568	45174.84505342322	3.307703	79.78344	0.070269185	0.0294537	-0.0139784651	0.0499379003	0.0652798135	0.0561319996	-0.0259383654	-0.0807305262	0.0356637292	-0.0114366544	0.1413074862	0.0512550822	-0.0022727663	0.0418042948	-0.0339692772	0.1162937852	0.0663690904	0.1124393116	0.0631343043	0.0718581384	0.1604495743	0.0004472595	-0.0399539875	0.0119011676	-0.0885158428	0.0968394128	0.0994925002	-0.144459858	-0.1089123868	-0.0227602193	-0.0437325621	-0.1152134557	0.0926084662	0.013125344	0.037804755	-0.2913816028	-0.079239749	-0.0714791552	0.1136628837	-0.0359665321	0.0232843826	0.136489608	0.1114223497	0.049285532	-0.0266982655	-0.0372038275	-0.0071766683	-0.0983576701	0.0297229012	0.1720917529	-0.0842806431	-0.0609095714	0.1845890432	-0.0524588055	0.0131237288	-0.0081482644	-0.191011451	0.0529431215	-0.0574642701	-0.0388926194	-0.0582675987	-0.0381593105	0.037151848	0.0447090611	0.107011959	-0.1176643951	0.0762919561	-0.0798225716	-0.1269348806	0.0160880756	-0.10179151	0.0612594658	0.0620543089	-0.1795213368	-0.2039448468	-0.1153141613	-0.0110085937	0.0112422046	0.0329725737	0.0465656802	0.0141467624	0.2950473484	0.0645212233	-0.0112745	-0.00871114	7.588396009959998e-05	0.0001271143502499	-0.0332618	-0.0154066	0.0002373633235599	0.00110634733924	0.0146995	0.01251941	0.0001567356267481	0.00021607530025	-0.000333226	0.000239462	1.11039567076e-07	5.734204944400002e-08	0.000248563	-7.336700000000002e-05	6.1783564969e-08	5.382716689000002e-09	5.39927e-05	0.0003598117	2.91521165329e-09	1.2946445945689e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6003651431	-0.6702360156	0.1191657921	0.2058692768	0.2380067199	-0.5920523937	0.3907741849	-0.4358558218	-0.9352418752	1.762535414	0.5782495646	0.03834107785	0.1576140663
71686.91693683753	568.9895082598232	5139014059.909043	323749.0605097554	138258.3150355409	-161.67528822817258	26138.89882366268	19115361676.46688	71085.73575901038	315.7238183414738	99681.52946811996	5053181828.399847	92920.83804409338	60906.14813073752	3.014469	72.71049499999998	0.066532215	0.0362164	-0.1132116074	-0.0017532131	0.0388693645	0.0886883571	0.0531416494	-0.0689918351	-0.0648424508	0.1095582901	0.0245879587	-0.0043133929	-0.0907041631	-0.1833112473	0.173610515	0.0492419519	-0.0184601046	0.0443416815	0.2367213495	-0.1762829995	-0.2165347101	0.1399682977	0.0504932695	-0.0489003905	-0.0797246077	-0.0003701802	0.3061626897	0.0896204821	-0.2104096347	-0.1669215226	0.0486165879	-0.0068687027	-0.0351834425	-0.1770030146	0.039957503	-0.0135552233	0.0797828075	0.1793449685	0.0721734338	0.0066181927	0.0223164101	0.1880835495	-0.0764983268	-0.0129503798	0.0468764594	0.0600103604	0.0540703037	-0.1196121229	0.1480639077	0.0536883624	-0.1080798121	0.1996677115	0.0220550095	0.1138728224	-0.0244898236	0.1652615592	-0.0266272102	-0.2290666309	-0.056282172	-0.0837740131	-0.0679304798	0.0237031369	-0.0215709845	-0.0549865301	-0.0606394485	-0.1544610226	-0.0948523739	-0.0838972816	-0.1521181565	0.2009322701	-0.0687574125	-0.1228744745	0.2418279887	-0.2517352258	-0.1693549581	-0.1685224659	-0.0913824477	0.283713985	0.0590496412	-0.0689447053	0.1752395213	0.1662315705	0.0580456129	-0.0104049	0.0008695999999999	7.562041599999998e-07	0.00010826194401	-0.00538837	0.02787343	0.0007769280999649	2.90345312569e-05	0.0021974	-0.0125021	0.00015630250441	4.82856676e-06	-0.000260663	7.256299999999999e-05	6.7945199569e-08	5.265388968999998e-09	0.00032193	7.336700000000002e-05	1.036389249e-07	5.382716689000002e-09	-0.000305819	-0.0003598117	9.352526076100001e-08	1.2946445945689e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5905102133	-0.4012966654	0.1313632319	0.0569354433	-0.2283953729	-0.7715141922	-0.5834216811	0.4447000841	1.567029624	1.094723144	1.287135764	0.3095600202	0.7437011349
72008.969312267	322.05237542947	5185291661.41501	103717.73251976428	138674.8093143204	416.4942787794862	173467.48425604435	19230702738.36312	71180.40624761378	94.67048860339855	8962.501412406215	5066650233.575335	93029.73628855894	74281.47241591747	1.826882	44.065304	0.09402759	0.0463969	-0.1900275596	-0.145572129	0.0728078329	-0.0365300135	-0.0703194432	0.0368918345	-0.2120890112	0.0772089856	0.1212808342	0.0528170044	-0.222802734	-0.0207980734	0.1102578107	0.05116253	-0.0987466881	0.0546508414	-0.0315246041	0.0468379091	-0.1992488699	0.0739472639	-0.2458461674	0.1297518526	-0.0092634883	0.0110882813	-0.0337191917	-0.1205930978	0.0463788118	-0.2076078249	0.0171975156	-0.1084515086	0.0259384173	-0.1378051548	-0.0142112136	0.0114498919	0.0403175486	-0.0563033539	0.0935379015	0.0637596127	0.082713327	-0.0405503774	0.0118498681	0.0080467992	-0.082917209	0.0661624277	0.0385035883	-0.0625215053	0.0504721729	-0.1951271212	-0.0268157367	0.1722363921	0.1644568332	0.0948284719	-0.0164055843	0.0539633771	-0.0337021688	0.0148633163	-0.0741318004	-0.0833322481	-0.1263325355	0.0358853146	-0.0310067395	-0.071129473	-0.0872215727	0.0633863833	-0.0679356776	-0.058689682	0.1018275652	0.1459106341	-0.0050646386	0.2476965808	-0.1129018515	-0.1076116126	-0.0372883141	0.172367632	0.1087813208	-0.1613086946	-0.0344987997	0.1184185378	0.2548801468	0.1928401571	0.0514654003	-0.0134895	-0.0030846	9.51475716e-06	0.0001819666102499	-0.0287573	-0.02336893	0.0005461068893449	0.00082698230329	-0.00537171	-0.00756911	5.729142619210001e-05	2.88552683241e-05	-0.000848075	-0.000587412	7.19231205625e-07	3.450528577440001e-07	0.00015085	-0.00017108	2.27557225e-08	2.92683664e-08	0.000135788	0.000441607	1.8438380944e-08	1.95016742449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8779920225	0.5261895586	0.4816057999	0.1273257684	0.4440780033	-0.06150348737	-1.249918479	0.7783962625	0.6830824729	-0.04094176065	0.2090994132	0.2509596336	0.8677896932
71815.91183173434	-193.05748053266143	5157525192.22344	37271.190789618944	138491.6268095527	-183.18250476769757	33555.83005296753	19179930696.35641	71281.02452323228	100.61827561850076	10124.037388440587	5080984457.081641	93110.14358765924	68933.4801861054	1.385184	33.411331	0.09094034	0.057129	-0.1723343226	-0.1036749438	0.0478200778	-0.0015115365	-0.0565507301	0.1177291248	0.0405480465	-0.1586962294	0.2136141788	-0.0883665002	-0.0310650131	0.0008115032	0.0225388758	0.0453603263	-0.167139828	0.0594542709	-0.0420948107	0.0429269857	0.0186243459	0.0615970717	-0.0149695445	0.2800910139	0.0827734551	-0.0860598897	0.1234379826	-0.0579081107	-0.0116469105	0.0448281433	-0.0123562865	-0.0521581952	0.1054869254	-0.0287398539	-0.0885649296	0.0218126709	0.08579331	-0.0239670798	0.0640024263	0.0789680887	0.04452626	-0.1136996275	0.0712655315	-0.0215338873	-0.0049310728	-0.1388156042	0.0599717455	0.1166987648	0.1256101123	-0.0137707296	0.0374128279	0.0844580443	0.1135300538	0.1477868056	-0.123665493	-0.0008458109	-0.009105287	-0.0296671943	-0.0544433795	-0.0557450318	-0.1161118991	-7.23945e-05	-0.0370978188	0.0493312537	0.0322997883	0.0887177257	0.069556414	-0.0903320946	-0.0851401365	0.0459779529	0.1096558075	0.227335102	-0.0358356097	-0.083617921	-0.2240875197	-0.0347568209	-0.1617144501	-0.2034617658	-0.0867918291	0.0828657039	0.0095090654	0.0528206409	0.0447924436	-0.0103636	0.0031258999999999	9.771250809999997e-06	0.00010740420496	0.0215082	0.0502655	0.00252662049025	0.00046260266724	0.00218598	0.00755769	5.7118678136100006e-05	4.778508560400001e-06	-0.000432327	0.000415748	1.86906634929e-07	1.72846399504e-07	0.000178043	2.7192999999999985e-05	3.1699309849e-08	7.39459248999999e-10	-2.1096e-05	-0.0001568839999999	4.4504121599999997e-10	2.4612589455999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7571397043	1.134496918	0.7037959725	0.02496781169	0.3590699281	-0.2193963699	1.3112243	0.2461404466	-0.8275817647	-0.6837554522	-0.6471603796	0.6434370052	0.6008349917
71466.94761815923	-348.96421357510553	5107524601.856715	121776.02235609188	138506.22061373093	14.593804178235589	212.97912039268647	19183973148.6995	71274.10323285736	-6.921290374913951	47.9042604538765	5079997791.648008	93166.82649080148	58197.80030227741	2.295332	55.364544	0.088659612	0.0443262	-0.0884958898	-0.0336905857	0.0751737851	0.0332215949	0.0862791881	0.0445013047	-0.1086458275	-0.138653828	0.0263086666	0.0577137347	-0.0330884743	0.0264859121	-0.049218747	0.0169170658	-0.1789145425	0.0183332975	-0.0874176826	0.1862669839	0.1016153885	0.0737057304	0.0167817243	-0.0466285249	-0.1158088525	0.1637654919	0.2186540205	0.001607028	-0.1050363183	-0.1848123119	-0.0288315407	0.0021545513	0.1165252105	0.0267159383	-0.0098401173	0.1318494569	0.0818421099	0.0492122122	0.0743760077	0.0742519964	0.0734200201	-0.1266206302	-0.0342375861	-0.1677364512	-0.1684318454	-0.0942857601	0.0417114655	-0.0298055657	-0.0605496319	0.10108565	-0.1983895991	-0.087421125	0.0613268273	0.027568713	-0.0460744492	0.1355546231	-0.0687889802	0.054013651	-0.0607334135	-0.0501318074	-0.0889435185	-0.0242066688	-0.0365868135	0.1125912853	0.1340297571	-0.1168344997	-0.0360074263	-0.2345945427	-0.1655256539	0.0321199272	0.1640772973	0.1534571536	-0.1473095723	0.2151108784	0.0806846055	0.0619903988	0.1195565849	-0.0344608432	0.0253357762	-0.2466953477	0.1923821298	0.0570933851	0.0380387679	0.000356992	0.010720592	0.0001149310928304	1.2744328806399998e-07	-0.0136823	-0.0351905	0.0012383712902499	0.00018720533329	0.0128694	0.0106834199999999	0.0001141354628963	0.00016562145636	-0.000572688	-0.000140361	3.27971545344e-07	1.9701210321000013e-08	0.00032193	0.000143887	1.036389249e-07	2.0703468769000004e-08	0.000335958	0.000357054	1.1286777776400003e-07	1.2748755891600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6496931321	0.6497273441	0.9312272855	-0.1763565654	0.5171351469	1.788133777	0.494214231	-0.793920522	-0.04145476066	1.105719579	-0.5137133835	0.5247918177	0.4086654497
