global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_23
62972.689388119645	242.71951866808377	3965559608.772597	58912.764742466265	110218.17264528324	-223.0838773186988	12148045581.265465	49766.41631954425	59911.9321721141	143.6176787050863	20626.0376366374	3589439616.5960007	68332.06342678153	72018.8359891198	1.618128	34.039429	0.07779692	0.0359429	0.1195306878	0.0018139589	0.0793630184	-0.1032719972	-0.0136932881	-0.001777146	0.1044724565	-0.0376154951	0.1002818032	-0.1667921109	0.0632888905	-0.1245540445	-0.0653265829	-0.1549324218	-0.0885980387	0.0859788822	-0.0781824774	-0.135463917	0.0617478715	0.0399278273	0.0737711849	0.0523896929	0.059402189	0.0723911445	-0.1292725794	-0.152157275	0.0358092021	-0.1130823218	0.0637864048	-0.108371841	-0.0050182771	-0.0391655684	0.1309245214	-0.1738023508	-0.0584572371	0.1046484374	0.026350497	0.0104162304	0.1846968254	0.1688780618	0.0320237372	0.1428882551	0.0474093117	0.0155827758	0.0506279422	-0.146227959	0.1308991424	0.0423958699	-0.0480172846	0.1284260713	0.1232255552	-0.0610358017	-0.0449855255	0.0821084569	0.0120623803	-0.0856370568	0.0917446604	0.0565517934	-0.157474254	0.1368337659	-0.1214761348	0.0040581167	0.1053909244	-0.1156083155	0.1293337802	0.0251308905	0.0504602365	0.1426034774	0.1530364622	0.0916036596	-6.61833e-05	0.090554952	0.0887898614	0.0408006934	-0.0975868001	-0.1324118225	0.1733051659	0.0947942002	-0.1197744465	0.0716338819	0.035749045	0.0123431966	-0.0497226863	0.0312165438	-0.0191924	-1.1399999999998215e-05	1.2995999999995935e-10	0.0003683482177599	0.00157745	-0.01180105	0.0001392647811025	2.4883485025e-06	-0.0299891	-0.02314687	0.00089934611881	0.0005357775907969	-0.00176452	-0.00049938	3.1135308304000005e-06	2.493803844e-07	-0.000208476	0.0001780869999999	4.3462242576e-08	3.1714979568999994e-08	0.000167993	-0.000179285	2.8221648049e-08	3.214311122500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2731177718	0.7820674674	-1.522124697	-0.4899193402	0.969453727	-1.233405278	-0.153944851	0.9966532934	1.13299629	-0.8299483028	0.3826240047	-0.7625325073	0.374362143	-0.2508667877
63052.909857590734	80.22046947108902	3975669441.509463	6435.323722161925	110361.37092141544	143.19827613219968	12179632191.654242	20505.74628723371	59878.7165226838	-33.21564943030535	1103.279367076944	3585460692.4039254	68327.71115606955	73212.05024029547	1.264314	26.596493	0.0457658949999999	0.0207255	0.1327736495	0.0120685857	0.1156452017	-0.1026448097	-0.0200078769	0.0907222663	0.0605753044	-0.135574747	0.0707252617	-0.1968076295	0.2073327012	0.1076806955	-0.0507899315	0.0583893909	-0.0799663782	0.184553798	-0.0248782856	0.0072556576	0.1751227858	-0.0244289923	0.0033972301	0.1067065527	-0.0264327053	-0.1039159799	0.1160705809	0.0909968899	0.0670868694	-0.0520065073	0.0302138737	0.0143285958	0.0255330278	0.0195887042	0.3628842914	-0.0523922184	-0.1347537096	-0.0060287073	0.0218154884	0.0946763799	0.0869433603	0.0691423536	-0.0137082277	0.193274532	-0.1297595124	-0.207313428	0.1254772989	-0.0103223952	-0.227086564	0.0748527491	0.0891293971	-0.0884900736	-0.028390793	-0.0658059059	0.0127415932	-0.043214947	-0.1206943649	-0.1165713496	-0.0017549594	0.0703301912	-0.0554590732	0.0854520645	-0.1464154544	-0.0521351483	0.1268760468	0.0271140385	0.1135106726	0.2842491391	-0.0325328505	0.0526633897	0.0620286477	0.0124245562	0.1483984335	0.0675799486	-0.0562337606	0.0127262917	0.0953220304	-0.0120346847	-0.0413952652	0.0159950539	-0.0632497037	0.0424044877	-0.1640279724	0.0355303775	-0.0912387857	0.0243380653	-0.0191714	2.099999999999672e-05	4.4099999999986204e-10	0.00036754257796	-0.00536901	-0.00694646	4.82533065316e-05	2.8826268380099995e-05	-0.044079	-0.0140898999999999	0.001942958241	0.0001985252820099	-0.00196285	-0.0001983299999999	3.8527801225e-06	3.9334788899999936e-08	-9.19203e-05	0.0001165557	8.44934155209e-09	1.3585231202490002e-08	0.000347278	0.000179285	1.2060200928400005e-07	3.214311122500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03739822236	0.3676611161	0.6245785192	-0.7592138417	0.3951194399	1.013193945	-1.265548218	-0.7331281509	0.6460237327	0.885023696	-0.07884970891	-1.004811982	1.094465925	-1.80670904
62985.34323214959	-67.56662544114079	3967153462.071693	4565.248873503413	111017.0137867647	655.6428653492621	12324777350.130705	429867.5668833907	59885.85270864521	7.136185961411684	50.9251500758492	3586315354.6415486	68502.1945758973	72162.22394937888	1.194462	25.127068	0.101663735	0.0452551	0.1006650362	0.0101162941	0.079826914	-0.0131928625	0.1377495369	0.1227734708	0.0275782724	-0.0977297107	-0.0723659461	-0.0149039923	0.0836273824	0.106141378	0.0703459536	0.0068206094	-0.050669296	0.0949979214	-0.0603682712	-0.0743062878	-0.108689513	-0.1154336871	-0.0078201019	0.14058163	-0.0006452993	0.0285528003	-0.1232592595	0.1245737314	0.0732130856	0.0519535301	0.0328028229	-0.1671825057	0.0219664865	0.2006244696	0.1249052855	0.169494605	-0.1119504061	-0.1945997438	0.0755613825	-0.0402471611	-0.1057277954	0.0520114663	-0.0158150212	0.1239545402	0.0370825487	-0.120661534	-0.0484441024	0.07382231	-0.0973512778	-0.0475131444	-0.0335896491	0.2064722151	0.0576096052	0.0175585366	0.0888031324	0.0762237263	0.0151209478	-0.0667942359	-0.2594310678	-0.0696399662	0.1143367301	0.0554063439	-0.1222687945	-0.0647485289	0.0525411403	-0.0503793864	0.090126292	0.0035861896	-0.1787769204	0.1837855174	-0.0002737186	-0.0050862791	0.0751207517	0.0724409706	-0.1323908436	-0.0594903055	0.2081874446	0.0687812005	0.0696127427	-0.1451152322	0.1448607031	-0.0327276863	-0.0179654041	0.0076634135	-0.112644628	0.017415728	0.00766171	0.02683311	0.0007200157922721	5.87018001241e-05	-0.0201954	-0.0148263899999999	0.000219821840432	0.0004078541811599	-0.0653694	-0.0212903999999999	0.0042731584563599	0.0004532811321599	-0.00229896	-0.00033611	5.2852170816e-06	1.1296993210000009e-07	-0.000386563	-0.0002946427	1.49430952969e-07	8.681432066329e-08	0.000490802	0.000143524	2.4088660320400004e-07	2.059913857600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09938194572	1.238698072	-1.421569777	0.4605678163	-0.7380106492	1.355724163	0.3206303382	-1.123368447	-0.1604362079	-1.627186078	-0.5423759121	-1.019756029	-0.5023824955	-1.877952739
63036.96505461077	51.62182246118027	3973658963.29622	2664.8125542136163	110784.0434178643	-232.97036890039453	12273104276.011244	54275.19278558592	59858.77441211327	-27.078296531937667	733.2341430715475	3583072874.1202664	68449.76207343937	73039.58317116549	1.236554	26.012524	0.0790340999999999	0.0401783	0.0845900896	-0.0592015967	-0.0508295028	0.0439104649	0.2525338679	-0.0096673706	0.0748958283	-0.1444576793	0.1410379096	-0.1028908462	-0.1875884921	0.1035232235	-0.0649959167	-0.1269300642	-0.0992438729	0.0781114389	0.0228394134	-0.0329611175	0.0641293041	-0.2462522831	-0.1437505222	-0.0320799016	0.1312657108	-0.0562489566	-0.1850583415	0.101962588	0.0609615509	0.0266388715	0.1754525992	0.1232177662	0.0365205679	-0.0277353187	-0.007707468	0.1416456158	0.090285688	0.0091437481	0.002772065	-0.175019044	-0.0760599218	0.2049553203	-0.0391123415	0.0059804462	0.0477854575	-0.1200599759	-0.007382349	0.1175613515	0.1128472861	-0.0321882264	0.1188335952	-0.0029390497	0.1333530878	0.0915396006	0.002412174	-0.1571535391	-0.1780370893	0.0087902334	-0.0081160884	0.1348353644	0.1635820397	0.0995537312	-0.1108712393	0.0079652971	0.0839448907	0.0081222778	0.1123090659	0.0733869316	-0.2461063647	0.0290836245	0.0388516309	-0.1911904241	-0.0123650395	0.0266778134	0.0258275789	-0.2748507513	0.1636425616	-0.1882478375	0.1651960253	-0.1427580417	0.1553193644	0.0347526516	0.1133119503	-0.0492860294	-0.1166286651	0.0104620064	-0.0159767	-0.02363841	0.000558774427328	0.00025525494289	-0.00269711	0.01749829	0.0003061901529241	7.2744023521e-06	-0.0570317	0.0083376999999999	0.0032526148048899	6.951724128999994e-05	-0.00274663	-0.0004476699999999	7.543976356899999e-06	2.0040842889999984e-07	-0.000386563	0.0	1.49430952969e-07	0.0	0.000347278	-0.000143524	1.2060200928400005e-07	2.059913857600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0690983618	0.5121171542	0.2339190661	-0.06415517415	0.02329206386	2.777457942	0.6632668752	-0.07845715281	0.7890000077	0.09928764172	-1.04728197	0.7101932029	0.3911997846	0.4660676981
62482.09653678938	-554.8685178213927	3904012387.632668	307879.07206930924	110091.26020429478	-692.7832135695207	12120085573.36974	479948.5810037122	59760.01109759647	-98.76331451680016	9754.19229434439	3571258926.3848534	68194.22743288903	66989.00200645669	2.815252	59.222488	0.18641024	0.0928828	0.0548592196	0.0685009446	0.077276238	-0.0835018535	0.0568596997	-0.3303368325	-0.1033855695	0.0930628837	0.1404530875	-0.2209782056	0.3004995576	0.0972579754	-0.0349677791	-0.1397487146	-0.2236391395	-0.1052165582	-0.0193969729	0.1105720931	0.3243899394	-0.1014008814	0.0518885468	-0.0724325206	0.0971663454	-0.0012896207	0.0684889639	0.0059343652	0.1572090537	-0.2062155667	-0.1683497538	0.2007989434	0.0442463508	0.1377814882	0.0472594283	-0.0362755102	0.1616072269	0.0555190903	0.0516437646	0.0462812379	0.1685941187	0.221598556	-0.149425593	-0.215621147	-0.0427837197	-0.1106025078	0.2691381909	-0.0157464139	-0.0730818203	0.2301097032	-0.0384538767	-0.0690806493	0.0878748519	-0.1818729032	-0.23822255	-0.0763497251	-0.0707225984	0.1146973372	-0.0304335161	0.0053131571	-0.2759713513	-0.0001714749	-0.1301317911	0.1822341393	0.1620598962	0.0641608408	0.0262121697	0.1738445465	0.1564567667	0.0832424321	-0.2218114917	-0.1843826527	0.2403333943	0.0474911731	-0.06098438	-0.0687705799	-0.2655843806	-0.0611103908	-0.1368078088	-0.0564231244	0.2011326917	-0.1102998086	0.2197638469	-0.0683484557	0.1883322097	0.0034894315	0.029481	0.0454577	0.00206640248929	0.000869129361	-0.0202254	-0.01752829	0.0003072409503241	0.00040906680516	0.0123794	0.0694111	0.00015324954436	0.00481790080321	-0.00264434	0.00010229	6.992534035599999e-06	1.0463244100000022e-08	-0.0008798169999999	-0.0004932539999999	7.740779534888241e-07	2.4329950851590143e-07	0.000831997	0.000484719	6.92219008009e-07	2.34952508961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1146319187	-0.2726158161	1.807131555	-1.773041527	-0.03980532723	-0.04632795705	-2.029091825	0.6878278869	0.1495779974	-0.002456679699	-0.3537160575	-1.559164795	0.7813986296	0.4169482054
62812.77308210687	330.6765453174885	3945444462.264249	109346.97762310902	109674.72732494988	-416.5328793449007	12028545813.802109	173499.63957535362	59802.83655865353	42.82546105705842	1834.0201147496275	3576379260.461027	68211.57947608647	70995.88626101924	2.498581	52.560898	0.11385569	0.0486499	0.0785582886	0.1201220087	0.1093266007	-0.2219471352	-0.0049366585	0.0498651819	0.1021250893	-0.001591591	-0.080787613	-0.1020807537	-0.0589044237	-0.2174220275	0.0743828141	-0.1210145916	-0.1132065903	-0.0112401292	-0.120876727	0.0265345169	0.0651189363	-0.0033498424	-0.0089765425	0.0156207362	-0.2270186555	0.1423222925	0.0932563525	-0.1484949113	0.1392623687	0.0054341445	0.1040836414	-0.0999415436	-0.1324277167	-0.0397374404	0.0320985598	-0.1148697258	0.0381194957	-0.1963318425	0.150097635	0.0569437286	0.1411317221	0.088640511	-0.0066687973	0.0280230646	-0.0600816407	0.1050010464	0.054248134	0.0703617651	0.0857931512	-0.0909210887	-0.1395316121	0.0343582315	-0.0334110058	0.0855324509	-0.2029817006	0.2243826005	0.036090518	-0.1816622483	-0.0708869526	-0.0200821118	-0.1053091793	-0.0294041956	-0.1191998326	0.1800333364	0.0431083403	-0.2383883114	0.0957265177	-0.0156364286	0.0868397563	0.2085706122	0.0745200785	0.1493299701	0.0227538173	0.165360298	0.005744459	0.0106161329	-0.1403969417	-0.1951906196	-0.0369275014	0.1468622302	0.1171261521	-0.0065652813	0.012079398	-0.085373736	-0.1249501617	-0.0034894315	0.0462418	0.0167608	0.00028092441664	0.0021383040672399	-0.00866161	0.01156379	0.0001337212391641	7.50234877921e-05	-0.0189484	-0.0313278	0.00035904186256	0.00098143105284	-0.0030628	-0.00041846	9.38074384e-06	1.7510877160000026e-07	-0.00119317	-0.000313353	1.4236546489e-06	9.819010260906261e-08	0.00118425	0.0003522529999999	1.4024480625e-06	1.2408217600899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23388452	0.5942837635	-0.9691715754	-1.527687142	0.2032567176	-1.79076975	-0.5286874748	0.6262776118	0.7180475688	-2.568529098	2.289638474	-0.7246306415	-0.02915012848	0.6143577183
63071.42675180185	258.6536696949843	3978004872.5079055	66901.72084668203	110415.63868493064	740.9113599807606	12191613266.201153	548949.6433485402	59873.63738668496	70.80082803143159	5012.75724993635	3584852453.912239	68333.30868047777	73095.43768382973	1.621409	34.10844	0.09203429	0.0515703	0.1001227814	-0.0260446744	0.1022379522	-0.0812737539	0.042576975	0.1089864488	0.1249920536	-0.1142156616	-0.0030161805	0.0020328359	0.0355161878	0.0343676887	0.1024520295	-0.030557079	0.0438828398	0.0953427866	-0.1959176327	-0.0995426356	0.2230054035	0.1094595183	-0.1763337832	-0.0457161707	0.0045200194	0.0633045031	0.0929364039	-0.1790508546	0.0063977341	0.1181902004	0.0878589933	0.1958315055	0.1633742608	-0.0451056523	0.0112996639	-0.1015184742	0.0449192705	-0.0673997256	0.0881180727	0.0978399045	0.0092172787	0.0399845863	0.1264362682	0.1039383594	-0.0517403771	-0.1205941018	0.0646962017	0.1649000268	0.1990668542	0.1445522828	-0.0820603553	-0.1470124667	-0.0680216775	0.1159323255	-0.0138334533	0.0384655627	0.1397348063	-0.0120349167	0.1876106087	0.0424078891	-0.0254835237	-0.0937068663	-0.1122626462	0.1023999583	-0.055094059	-0.2209743161	0.072386227	0.1011802816	-0.0877114736	0.0287410819	0.0627718766	-0.0056522411	-0.0805832124	0.074552314	0.1391812982	0.0055055171	-0.0168471507	0.0903062345	-0.0689773985	0.038044993	0.037216306	-0.0129105045	-0.0184595135	0.1004661114	0.0843403709	-0.0104620064	0.0775198	0.031278	0.000978313284	0.00600931939204	-0.0106016	-0.0019399899999999	3.7635612000999966e-06	0.0001123939225599	-0.0540472	-0.0350988	0.0029210998278399	0.00123192576144	-0.00314438	-8.157999999999993e-05	9.8871255844e-06	6.655296399999989e-09	-0.00127799	-8.481999999999999e-05	1.6332584400999998e-06	7.1944323999999995e-09	0.0014922	0.00030795	2.22666084e-06	9.483320249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4613183824	1.246830528	0.197425113	-0.3879386529	1.059588561	-0.3574755801	-0.2687158566	-0.5532907179	1.245938047	-0.8134250055	0.03874117798	0.592675449	1.117990076	1.560170508
62971.54847770936	-99.8782740924944	3965415917.6805	9975.669635695436	110326.52290221842	-89.11578271222243	12171941655.693726	7941.622728412041	59845.83706025449	-27.80032643047161	772.8581496407786	3581524213.4425297	68312.59495446598	72586.57356652319	1.016889	21.391581	0.0267153599999999	0.0141147	0.0852618371	0.0200368194	0.1032741831	-0.0864951494	0.0438721114	-0.0437567723	0.1643530195	-0.0983407309	-0.0810542838	-0.0143517365	0.0758146508	0.0649702724	0.1110795223	0.0390568416	0.0410013336	0.1377245096	-0.0437871841	0.0198468314	0.1980305203	-0.000603003	-0.0746378123	0.0359507677	-0.0333782543	-0.2008625979	0.2298575042	0.1566574119	-0.1244867456	-0.1369360411	-0.1506374818	-0.164722763	-0.0631846389	-0.0585934887	0.0482766742	-0.1486008451	-0.1398955248	0.0409041713	0.1077052077	0.0559324805	-0.0264580377	-0.0180942194	0.0566004213	0.075717331	-0.1794455923	-0.104873806	0.0063700832	0.1246716561	-0.0588685297	0.0348152233	0.0534024703	-0.1430856179	-0.2485648237	0.0109740592	0.0071072321	-0.0900585813	-0.0406123292	-0.0317849838	-0.1282711737	-0.0789344963	-0.1261939527	-0.0990381958	-0.1215729466	0.0529865514	-0.0538848631	-0.0585366194	-0.0135999718	0.2322635477	-0.0221277762	-0.0736644591	0.0983319402	-0.0581025118	0.0599875111	-0.0059973983	0.0122691616	0.0900063308	0.0595499481	-0.0379822761	-0.0582303651	0.0683316012	0.1305945115	-0.0501063682	-0.1963994801	-0.0049962604	-0.0710153126	-0.017415728	0.0708715	-0.0066482999999999	4.419989288999994e-05	0.00502276951225	-0.00612484	0.0044767599999999	2.004138009759999e-05	3.75136650256e-05	-0.0594215	-0.0053743	0.00353091466225	2.8883100490000057e-05	-0.00314438	0.0	9.8871255844e-06	0.0	-0.00107367	0.0002043199999999	1.1527672689e-06	4.174666239999992e-08	0.0014922	0.0	2.22666084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5540733862	0.6297929459	-0.1401539034	-1.235658503	0.4496377561	0.8741878523	-0.6840157505	-1.379070734	0.895482742	1.145497581	0.08829368418	-0.2174607452	0.2026425222	0.1453685368
62866.27768635291	-105.2707913564518	3952168870.137633	11081.93951281361	110364.00147267712	37.478570458697504	12180212821.061075	1404.6432436275534	59902.46410824185	56.62704798736377	3206.6225637631987	3588305206.2392035	68425.51801137495	73278.34059895307	1.062289	22.346624	0.0808330599999999	0.0400131	0.0904910984	-0.0075218241	0.1488031303	-0.081458317	0.1327821846	0.003094093	-0.026795915	-0.0065093856	-0.1614223748	-0.0106408116	0.0013230496	0.0075637137	0.0162669819	-0.2838146522	0.057732474	0.031412759	-0.0249802151	0.0605539774	0.0105471543	0.0255657324	-0.2582365156	-0.1459206798	-0.070225857	0.0432419846	-0.0212489065	-0.1978302722	-0.0373267827	-0.0318981624	0.0708757398	0.0507401356	-0.1092567554	-0.0094220741	0.0632735425	0.1699097428	-0.0549184699	-0.0831303167	0.1438687027	-0.1819209099	0.0519266215	0.0897029128	0.1996601788	-0.004425789	0.037354903	0.114291667	-0.0672067643	0.1278808905	0.0467759799	0.1788786074	-0.1560683522	0.0174440161	0.0091564095	-0.0103804416	-0.0518899547	-0.0807087773	0.1898299173	-0.1054875132	0.0551204345	0.0019698513	0.0858482159	-0.1354389846	-0.0822362252	0.0066239705	-0.0966716532	-0.1510736891	-0.0614544344	0.0345150388	0.0491079238	0.1100555602	-0.0787053162	-0.1538067357	0.1102348188	-0.0387785886	0.0599505971	0.0835027787	-0.0132205027	0.1573810935	-0.0531760836	-0.0167716492	-0.0929105426	0.0311548908	0.0151919055	-0.0196019293	-0.1768966827	-0.0243380653	0.0960224	0.0251508999999999	0.0006325677708099	0.0092203013017599	-0.0202638	-0.0141389599999999	0.0001999101898815	0.0004106215904399	-0.0540808	0.0053407	0.0029247329286399	2.852307649000004e-05	-0.00263961	0.0005047699999999	6.967540952100001e-06	2.547927528999999e-07	-0.00129295	-0.0002192799999999	1.6717197025e-06	4.8083718399999946e-08	0.0014922	0.0	2.22666084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5211025255	1.144106269	0.8244908353	-0.886328791	-0.009653211899	0.5133741324	-0.4300100301	0.8740465014	-0.2856848633	-1.367134818	-0.5337587138	-1.095500467	0.5624782914	-0.288549746
62812.030794586295	-54.24689176661195	3945351212.540057	2942.725266338512	110480.9580260904	116.95655341328528	12206042086.36275	13678.835386314657	59905.18190182136	2.7177935795043595	7.386401940795119	3588630818.690305	68397.89037881758	71782.06446444975	1.119125	23.54225	0.10443699	0.0531338	0.0558119305	0.0344543181	0.1430286897	-0.0609662044	0.1249362021	-0.0881913656	0.0607313161	0.1087884365	-0.1233808665	-0.0292770557	0.0572942925	0.1091449077	0.0185603919	-0.2279129406	0.0730355884	0.1208101446	-0.0461863522	0.0144647841	0.0499629714	0.2142091619	0.226853283	-0.1659926931	-0.1176471923	-0.0178627773	-0.054537225	0.2556167631	-0.0023131828	-0.0900578362	0.0712419301	0.1995494508	0.1105562773	-0.123417453	0.0202838793	-0.0170073851	-0.1329772385	0.0653988181	0.1091382628	-0.106516703	0.0028599894	0.0915156888	0.1503743189	-0.0245483196	-0.0318451462	0.1143928297	0.1687380707	-0.0551229684	0.0271902776	0.0729043399	0.0227968283	-0.3129923281	0.0927865287	-0.1635053285	0.289708572	0.0447184723	-0.1748659076	0.0695148025	0.0326937871	-0.0006563711	0.0845913282	-0.179861174	-0.108186158	-0.0384754909	-0.1272015003	-0.0751716347	0.0069381133	0.0117866249	0.051560263	0.0143061782	0.052726655	0.0001885478	-0.0725502219	0.0205508419	-0.0203739147	-0.1340486145	-0.1137432459	0.1880252283	-0.0066981618	-0.1142279906	0.0368980084	-0.0806492758	-0.143755974	-0.0597443526	-0.2619470289	-0.0312165438	0.102509	0.0064866	4.207597956000012e-05	0.010508095081	-0.00488521	0.0153785899999999	0.000236501030388	2.38652767441e-05	-0.0995181	-0.0454373	0.00990385222761	0.00206454823129	-0.00314438	-0.0005047699999999	9.8871255844e-06	2.547927528999999e-07	-0.00153087	-0.0002379199999999	2.3435629569e-06	5.6605926399999994e-08	0.0014922	0.0	2.22666084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5114643613	1.13844431	-1.239869078	-0.4300923661	-1.143624801	-0.02047989973	-0.4322692136	0.3842862456	0.2057273037	-0.7352033545	0.4274846543	-1.051425879	0.5310355858	1.179934227
62933.8859613738	121.8551667875072	3960674002.1992025	14848.681672811195	110651.90191552474	170.94388943433296	12243843397.522907	29221.81333493745	59726.26111319029	-178.92078863106872	32012.64860436357	3567226266.5609865	68222.13692954127	73266.2133949716	1.329432	27.966335	0.0544191199999999	0.0294545	0.063390915	0.1011613144	0.129668863	-0.026012178	0.0229514372	-0.0821254151	0.1326713384	0.0493771629	-0.1670292027	0.2671666976	0.014847846	0.1701656682	0.1524770622	0.0388630105	0.0195743012	-0.074090917	-0.0096462858	0.1152269282	0.223834246	-0.147456506	0.0748270277	-0.1217597467	-0.0661848037	0.0006966147	0.1170737345	-0.0134302494	-0.0410423287	0.2972354519	-0.1126396191	0.0878741587	0.0020126727	-0.0528469569	-0.2710476997	-0.1855235039	0.0656009178	0.0199090268	0.0723757642	0.1450179253	-0.0596675914	-0.0363580579	0.0017213222	-0.167665335	-0.0930654509	-0.1081769879	0.1698684481	-0.0602117832	-0.0784063969	0.2180904696	0.1592574676	-0.0786298245	-0.0367221522	0.123337281	-0.0026307704	0.197206953	0.269355865	0.161759992	0.1571244131	-0.0925421294	-0.0298097381	-0.1805123053	-0.0762276185	-0.0692189311	-0.124385181	0.0160123677	-0.023838191	0.1065463597	0.2175416672	-0.1161830446	-0.0454962873	-0.0493499263	0.0145677417	0.0255139486	-0.0626536608	-0.1830657292	-0.116988683	0.0650792251	-0.1881154877	-0.1678700056	-0.0467905319	0.2172025011	-0.1000638011	0.0309010506	0.0799938613	-0.0380387679	0.110328	0.0078189999999999	6.113676099999988e-05	0.0121722675839999	-0.00564833	-0.0007631199999999	5.823521343999999e-07	3.19036317889e-05	-0.0906631	0.008855	0.00821979770161	7.841102500000003e-05	-0.00264693	0.00049745	7.0062384249e-06	2.474565025e-07	-0.00128868	0.0002421899999999	1.6606961424e-06	5.865599609999999e-08	0.0014922	0.0	2.22666084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5071858997	0.7557012671	1.224620672	-0.6921082963	-1.526305226	-0.4588543079	-1.603194372	-0.8623321639	0.2247514088	0.9628483204	1.280634661	-0.5948386763	0.5680374307	0.2731005151
