global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23
62665.99707780414	169.09839507263678	3927027189.755357	28594.26721614155	109960.87555498634	-238.69919206795748	12091394152.819193	56977.30429389566	59721.53370686027	88.05273042929184	7753.283336053538	3566661588.299647	67759.654566596	72479.53812627833	1.076867	24.414082	0.06917309	0.0348586	-0.0041955748	0.1316502743	0.1851080916	-0.0880731153	0.112504011	0.0885822785	-0.0982398744	-0.0166025222	0.2003783078	0.0288252318	0.092629895	0.0700031246	0.0052147667	-0.2162116288	0.0063971308	0.2191902416	-0.1398846894	-0.1228073568	-0.0826584431	0.2902265568	-0.1211938002	-0.1127518933	0.1131456922	0.0024857996	0.1201408043	0.1056887639	0.1661302081	0.1129951736	0.2151434163	0.0028081022	0.1576729773	-0.0152882702	0.1666587419	-0.1321528937	0.0109558466	0.0862721117	-0.1388448227	0.3157517554	0.0712891419	-0.0131861931	0.1021235098	0.0052189298	-0.050900829	0.0138387101	0.0291307023	0.2231133485	-0.0579980373	0.0209543179	-0.0106148831	-0.1107616559	0.1480504051	-0.0558586491	0.1330103349	0.142143334	-0.1008054893	-0.1373410586	0.0812235075	-0.1384537033	0.087008001	-0.0576010707	0.0245738884	0.1035029571	0.2612381059	-0.0290722715	0.1327374697	-0.0066550193	-0.1095462052	-0.1732220408	-0.1083781429	0.110718346	-0.0367705631	-0.002547019	-0.0099695447	-0.046990958	0.0777260914	-0.0113141285	-0.0509506765	0.0057630323	0.1281943625	0.08952736	-0.0217206128	0.1277986848	-0.1305321132	-0.097188356	-0.111209206	0.00455184	-0.00193504	3.744379801600003e-06	2.07192473856e-05	0.0540757	-0.0135831999999999	0.0001845033222399	0.0029241813304899	-0.0960563	0.0208137	0.00922681276969	0.00043321010769	0.000466799	0.000104477	2.17901306401e-07	1.0915443529000002e-08	0.00015091	0.0004382159999999	2.27738281e-08	1.9203326265599997e-07	-0.000440246	0.0001141299999999	1.93816540516e-07	1.3025656899999998e-08	0.0	0.0	0.0	0.0	0.0	0.2711634803	0.4772990902	0.7651896182	-1.146493662	-0.5310620729	0.02350691897	-0.8833234854	-0.02549033394	2.291702776	-0.08561195744	0.5081060515	-0.7627228289	-1.061441152	0.2045378034	0.8207031765	0.7283218199
62660.88383549793	-5.113242306208122	3926386363.045766	26.14524688199655	110621.62811112536	660.7525561390212	12237144605.95612	436593.9404442504	59744.93503524832	23.401328388055845	547.6221703256283	3569457262.3660426	67869.55736667628	72752.89997254728	0.948348	21.500378	0.12210135	0.0552031	-0.0076629008	0.1194329777	-0.0071752697	-0.108419347	0.1049517205	0.1359095917	-0.110164159	-0.090919704	0.1459640009	-0.1645529386	0.0795117761	0.1407542183	0.0354899818	-0.0708324372	-0.0273570791	0.1998405951	0.023198094	-0.0776290163	-0.142764959	0.0446218278	0.0374920692	0.0438264329	0.1172531113	0.0035848324	0.0533954592	-0.0311732058	0.0475607426	-0.2459113242	0.1572150204	0.0721387079	-0.0334466293	-0.0138844402	-0.0504246956	0.0350450388	0.044467566	-0.0951824878	-0.121953009	0.0889513718	-0.0410810978	0.0055484946	0.1685470743	0.0546440585	-0.1109342114	-0.0676168082	-0.118610525	0.1905429058	-0.0612664948	0.043915713	-0.0109272957	0.0001051813	0.0343141669	-0.1456351373	0.1347514037	0.0969161738	-0.007028348	0.0463709781	0.1510519069	0.1864582467	0.1486764614	0.0082219715	0.0215364865	0.0311969223	0.1582561052	0.0501868724	-0.0054536355	-0.2300121201	0.0369054585	-0.0771923438	-0.2107511209	-0.0767107026	0.0387481007	-0.0429822931	-0.0661657813	-0.1223204136	-0.0394593321	-0.0213403248	0.0009309413	0.0315036287	0.0066602856	0.0964891382	-0.1129070567	0.0579209336	0.0260333864	-0.0510799784	-0.1162476387	0.00729873	0.00274689	7.5454046721e-06	5.32714596129e-05	0.0858622	0.0317865	0.00101038158225	0.00737231738884	-0.130959	-0.0349026999999999	0.0171502596809999	0.0012181984672899	7.862279999999998e-05	-0.0003881762	6.181544679839997e-09	1.5068076224644e-07	-0.000287306	-0.0004382159999999	8.254473763599998e-08	1.9203326265599997e-07	-0.000213333	0.0002269129999999	4.5510968889000015e-08	5.148950956899999e-08	0.0	0.0	0.0	0.0	0.0	0.6953920869	0.306412983	1.069099976	-1.296498985	0.7360387531	1.225084648	0.289823517	0.521915275	0.7092770963	-0.1678989343	1.902013966	0.7509598731	-0.6578974374	-1.202151736	-0.5853054207	-0.6616497911
62559.35386643745	-101.52996906048064	3913672756.1861424	10308.33461742216	110999.97908128415	378.35097015879	12320995356.04552	143149.4566200976	59856.13855218855	111.20351694022976	12366.222179875964	3582757322.378793	68091.19027012872	72435.5751041527	0.992684	22.505524	0.0844110649999999	0.0393355	-0.0224932839	0.0197045371	-0.1345826929	0.0408900986	0.0945712859	0.1201726766	-0.0879433874	-0.0484366101	0.0400177708	0.0242791757	0.0797162842	-0.0727298375	0.0396952424	0.023378933	-0.1362013771	-0.0055629844	0.0078446778	-0.2966089446	0.0902407408	-0.1011758224	-0.0587151993	0.1090191842	0.0655756396	0.0377040392	0.1703234476	0.0461534709	0.0636042076	-0.0095924086	-0.0805739456	-0.0368677498	0.2089503529	-0.0716211266	0.049058282	0.0093816065	-0.1267485967	-0.0455803671	-0.0046959329	-0.0757974557	-0.0764184941	-0.0353416007	0.0801015065	0.1425926552	-0.0368935825	-5.4842e-06	0.0030051518	-0.0396353988	0.3224767745	0.0726892009	0.1384909864	-0.1017213407	0.16378327	-0.1014959855	0.0914087561	0.0114058867	0.1617278744	-0.0928184024	-0.0690249256	-0.1907803636	0.0739877547	-0.0048031382	-0.0185676821	0.0727196176	0.1163985832	-0.0149265555	-0.142534337	-0.1195689134	-0.0461096897	-0.0011499199	-0.1228408603	-0.0291397947	-0.0557032656	-0.0831798436	-0.1158472337	0.1555094605	0.1701674166	-0.1042741161	-0.0142832211	-0.0875086932	-0.1188514349	0.0434240241	-0.0472295459	0.0891978613	0.0665858112	-0.0385692922	-0.1210765853	0.0286217	0.02132297	0.0004546690496209	0.00081920171089	0.0725123	-0.0133498999999999	0.0001782198300099	0.00525803365129	-0.107161	0.0237979999999999	0.011483479921	0.0005663448039999	0.000343114	0.0002644912	1.17727216996e-07	6.995559487744e-08	-0.000287306	0.0	8.254473763599998e-08	0.0	4.09797e-05	0.0002543127	1.6793358120899995e-09	6.467494938129e-08	0.0	0.0	0.0	0.0	0.0	0.7245537611	-0.156089192	-0.5146444105	-0.7182450102	0.9860976166	1.000472016	1.06603107	-0.04650583236	-0.1556690591	-0.2994127479	-0.07209540146	0.4241283373	-0.7264841355	-0.9736911025	0.3575197185	-1.184739719
62390.12864380663	-169.2252226308192	3892528152.1907406	28637.17597445032	110663.56441043374	-336.4146708504122	12246424488.022217	113174.8307633912	59779.42315340909	-76.71539877946634	5885.252409892546	3573579432.5543423	68001.26421602143	72092.08876672835	1.108374	25.128386	0.106607625	0.0474205	-0.0255018227	0.0489936021	-0.0050336434	0.0069654315	-0.0796093858	0.0962065817	0.0813056756	-0.1513869252	-0.0734808339	-0.0068155718	0.2359315461	0.0767221789	0.019797634	0.1011183681	0.0366881524	-0.0350366174	0.0835792863	-0.1674274084	-0.1011004631	-0.0762821791	-0.12791399	-0.1154977551	0.0365330504	0.0594701341	0.0345863587	0.0068298499	-0.2168591595	-0.1322120296	0.0248217572	-0.1541879278	-0.0289188164	-0.004698267	0.2013773881	-0.0475261854	0.1263599214	0.0685101894	-0.0135623323	-0.0301209711	-0.0562901323	-0.1590401267	-0.0525959496	0.0776107128	-0.0195739855	0.0800641246	0.0174849873	0.190515403	0.1946272707	-0.0053741502	0.0732094467	-0.0562354462	-0.2264658895	-0.0909335671	0.1642882155	-0.1096037354	-0.0139586299	0.0315815605	-0.1605646777	0.1137264729	-0.0071941367	0.1761256934	0.0060494249	0.1573861731	0.130830373	-0.1017048259	0.1847545874	-0.043575869	-0.0815535855	-0.0481938594	-0.1255195012	-0.0440210671	0.0013826212	-0.0154910005	0.0124251536	0.1715320169	0.0507412273	-0.1826205601	0.0914278852	0.0375984411	-0.0438806171	-0.2514761114	-0.0284592021	0.1239745507	0.0021127562	0.0727100636	-0.1256873438	0.00730771	-0.0213139899999999	0.00045428616972	5.34026254441e-05	0.0642325	-0.0082798	6.855508804000006e-05	0.00412581405625	-0.0888913999999999	0.0182696000000001	0.0079016809939599	0.00033377828416	0.000944702	0.0006015879999999	8.92461868804e-07	3.6190812174399997e-07	-0.000101947	0.0001853589999999	1.0393190809000002e-08	3.435795888099998e-08	-0.000346958	-0.0003879377	1.2037985376400002e-07	1.5049565908129e-07	0.0	0.0	0.0	0.0	0.0	-0.0414868488	0.4327408783	-1.059741674	-0.1655278101	-0.2256358176	-1.816540447	0.2527149486	-1.030523042	0.4603991369	-0.8798169547	0.3767066618	-0.3993147361	0.138078663	-1.614134104	0.8446099575	0.2072488646
62459.36064015359	69.2319963469563	3901171731.576767	4793.069318184969	110466.7281314037	-196.8362790300453	12202898024.057455	38744.52074239384	59753.28912037037	-26.13403303871746	682.9876828687759	3570455560.702572	67958.08834617122	72079.50567941298	1.023144	23.196108	0.15146544	0.0756353	-0.0477262239	-0.0687009196	0.0219706691	-0.0095585907	-0.0123839696	-0.0277806127	0.1090725054	-0.1851150227	-0.0730619192	-0.1586025819	0.0549533681	-0.0711383985	-0.0216054318	0.0441924327	0.0613780845	0.0053332183	0.0331315593	-0.1287266575	-0.1843494425	-0.0918141938	0.0473654386	-0.0143289136	0.1552893308	-0.039326083	-0.1353043461	-0.0389378854	-0.2157328431	-0.0492393734	-0.0523329013	0.0272776761	0.0213308572	0.0250117689	-0.1465399718	0.1276192992	0.0270835507	-0.2227389093	0.0162332806	-0.0334296823	-0.0786834721	-0.0213155217	-0.0308241105	0.0063205958	-0.0344057328	0.1461639433	-0.1951686252	0.082489449	0.2077714121	0.0624323483	-0.0104578174	0.1371982569	-0.0656473422	-0.0688073393	0.0217539522	-0.1118207784	-0.0873008664	0.0357190997	-0.0831994515	-0.0133340335	-0.0482503589	-0.110552054	-0.0226911783	0.0835877588	-0.0639527376	-0.0512798446	-0.0316354244	-0.0952415032	-0.0453304932	-0.0692400096	-0.1179256568	0.0612618598	0.0860028579	0.0019660343	0.0858004485	0.1187867652	-0.1148613545	-0.1745768713	0.2891991308	-0.0154185242	-0.0659254891	0.0212276228	0.0673237496	-0.1336660537	-0.1042282742	0.0181111553	-0.1300716051	0.0329992	0.0256914899999999	0.00066005265842	0.0010889472006399	0.0503595	-0.0138729999999999	0.0001924601289999	0.00253607924025	-0.150948	-0.0620566000000001	0.022785298704	0.00385102160356	0.000625418	-0.000319284	3.91147674724e-07	1.0194227265600001e-07	-0.000555289	-0.000453342	3.083458735210001e-07	2.05518968964e-07	-0.000122697	0.000224261	1.5054553809e-08	5.0292996121e-08	0.0	0.0	0.0	0.0	0.0	0.6302943426	0.09032604368	-1.278231462	-0.1389054886	-0.3236250312	-0.5616701385	0.1737504448	-0.5637438124	0.02276061508	0.5448542039	0.157187647	1.115917957	0.09630234192	-1.139186041	-0.3954930892	0.5765330272
62452.649904852224	-6.7107353013634565	3900333480.138039	45.03396828496568	110368.22102864584	-98.5071027578524	12181144213.028025	9703.649293746092	59713.07713331229	-40.2119870580791	1617.0039031591214	3565651580.728904	67926.37919792502	72060.08976333028	1.017659	23.071749	0.1214918334999999	0.0585788	-0.0556065433	-0.1144510373	0.0424419722	0.0518117443	-0.0370637955	-0.0272351543	0.0356909335	-0.1439674783	-0.0211969599	-0.0790753903	0.0445527719	-0.0558810456	-0.0197299896	-0.0151315737	0.0747905972	-0.0384480324	-0.0120680884	-0.1080564134	-0.1893987959	0.0306802302	-0.0971658913	0.0121641634	-0.070398377	-0.0162810962	0.0975480593	0.1224391563	0.0070934139	-0.0294894098	0.0274773639	-0.1096821322	0.0938770754	-0.1802541295	-0.1533552889	0.1268876355	-0.0224060229	-0.0583175316	0.0044963016	0.0734499369	-0.0675604072	-0.0763847026	-0.065537707	0.0658204039	-0.0108997204	0.168608322	0.0138851307	0.0345030914	0.0707657886	0.148617281	-0.0347726623	-0.119006899	-0.1055675867	-0.0218112104	0.0464476782	-0.0952634415	-0.0122175485	-0.0148163002	-0.0497079626	-0.0801920633	-0.1373579623	-0.2057599408	-0.0361972887	0.0694383724	-0.0551617263	0.0055981568	-0.1104844533	-0.0478498003	-0.0848835835	-0.0170485094	0.0198004833	0.0374609002	-0.0184149622	0.0115950347	-0.0641489205	0.0752576556	-0.0785268294	-0.1818061891	0.0390689585	0.0274961708	-0.0283149282	-0.1379038319	-0.0482216068	0.0639891776	-0.0307359886	0.0734645106	-0.1342214686	0.0330732	7.399999999999768e-05	5.475999999999656e-09	0.0010938365582399	0.0920979	0.0417383999999999	0.0017420940345599	0.00848202318441	-0.138719	0.0122289999999999	0.019242960961	0.0001495484409999	0.000941995	0.000316577	8.873545800250001e-07	1.0022099692900005e-07	1.60967e-06	0.00055689867	2.5910375089e-12	3.10136128647769e-07	0.000352836	0.000475533	1.2449324289599998e-07	2.26131634089e-07	0.0	0.0	0.0	0.0	0.0	0.7751159801	-0.6643041568	-1.710486499	-0.2459313574	0.243635512	-0.2883317016	0.07246651221	-0.5395079977	0.491496257	2.166011592	-0.8421879488	0.381392288	0.02285788023	-0.3128047871	-0.6953694057	0.3401276359
62460.53319052027	7.883285668045573	3901318206.444084	62.146192924012745	110674.52047045765	306.29944181180326	12248849481.36575	93819.34805422224	59764.98062920875	51.90349589646212	2693.97288627406	3571852909.6096973	68019.61019984444	72158.05314511803	1.37148	31.093353	0.0515273019999999	0.0233154	-0.0412116161	0.0631631303	0.0499666062	-0.0474381068	-0.0195457978	-0.0554494701	0.0589197775	0.0637218296	0.0599039577	0.065685895	0.1332999826	-0.0216473153	-0.0416812889	-0.0249094149	0.013801857	-0.1355678246	0.041471532	-0.0671239289	-0.1689775532	0.1212337727	-0.1370672877	0.0755849064	-0.0954930935	0.083613189	-0.098717168	-0.0925833069	-0.0279181618	0.1723755572	0.1768205966	0.080375242	-0.0567818622	0.0645714262	-0.1495264953	-0.0740882552	0.1621491879	0.0642689692	0.0198641607	0.0284087046	0.0237111489	0.0296453373	-0.0047922948	-0.0494928588	0.1008281204	0.0792839854	0.1106004246	0.1550583973	0.1365137343	0.2687593573	-0.089176957	-0.0241442093	-0.0031386568	0.0877741287	-0.0336172878	0.0446500022	-0.2176375067	0.1588408366	0.0125735533	0.0887671801	-0.1227579684	0.0733006547	-0.0371036295	0.0919792935	-0.018975567	-0.0023358115	0.1262683051	-0.012003842	-0.07172427	-0.1230560291	-0.0475119801	0.1500129197	-0.0422974629	-0.0506514049	-0.0539353041	0.1105175381	0.0462528607	0.0551087669	0.0833367398	0.0173637816	-0.1957174527	-0.0978277852	-0.0948500097	0.1547300685	0.1290407508	0.0686104535	-0.1381294559	0.0438091	0.0107359	0.00011525954881	0.0019192372428099	0.097235	0.0051371	2.6389796410000056e-05	0.009454645225	-0.150909	-0.0121899999999999	0.0227735262809999	0.0001485960999999	0.000598117	-0.000343878	3.57743945689e-07	1.1825207888400004e-07	-2.43937e-06	-4.04904e-06	5.9505259969e-12	1.63947249216e-11	0.000231477	-0.0001213589999999	5.3581601529000006e-08	1.4728006880999994e-08	0.0	0.0	0.0	0.0	0.0	0.8486870802	0.5464745692	-1.395818652	0.3258495516	-0.5096073965	-0.5987224915	0.1892358914	-0.7401018398	1.115755524	-1.344695231	0.4910222416	-1.155301585	-0.6616992356	-1.169144482	1.15522865	-0.8111938593
62534.68573449463	74.15254397436365	3910586919.9120064	5498.599777869936	110843.9519296448	169.43145918715163	12286381679.381409	28707.01936228743	59779.75034722222	14.769718013470992	218.14457019744955	3573618551.576216	68050.26161368427	72301.60363245624	0.918531	20.824381	0.1298144815	0.0828927	-0.0441910101	0.0252068407	-0.0635708493	-0.0712570426	-0.0227922409	-0.1040428222	0.0220088066	0.0385943129	-0.0829843017	-0.0794108205	-0.1594413735	-0.12652402	-0.0752894866	0.0374976143	-0.024343459	0.0033202999	-0.1010013357	0.0196833896	0.1910911623	-0.0194163645	-0.1403160193	-0.0620169936	0.0735034242	0.0661170464	0.0720542012	-0.0669804757	-0.1446511669	-0.0025639803	0.1949292256	0.0651660166	-0.0936712673	0.0214233435	-0.0421927065	-0.0151520431	0.0760252434	0.1150543147	0.0700468576	-0.0994703913	-0.0145210311	0.1447317517	0.1277733341	-0.1796842391	0.0153636023	0.0808329874	-0.1031834814	-0.0432755521	0.0652714206	0.0166676381	0.1075185363	-0.0388869316	-0.1803723721	0.0130723092	-0.0046343427	0.0935724538	-0.0724543968	-0.0751863584	0.0916457186	0.1078500208	-0.0653398152	-0.0514211868	-0.0325211176	-0.0483041624	-0.2629494597	0.0676042671	0.0447300956	-0.1317510379	0.0908512334	-0.0191140672	-0.0968517423	0.1315524852	0.0661990322	0.0461963193	-0.0164794049	0.0520851655	-0.1371779116	-0.0019976732	0.0213630834	-0.0314923486	-0.0846897064	-0.0920831914	-0.0375805383	0.0085820927	0.0592209641	0.0610183325	-0.1417885247	0.053276	0.0094669	8.962219561e-05	0.0028383321759999	0.120125	0.0228899999999999	0.0005239520999999	0.0144300156249999	-0.225637	-0.074728	0.050912055769	0.005584273984	0.000754733	0.000156616	5.696219012890001e-07	2.452857145600001e-08	-0.000287306	-0.0002848666299999	8.254473763599998e-08	8.11489968875569e-08	0.000244586	1.3108999999999972e-05	5.9822311396e-08	1.7184588099999928e-10	0.0	0.0	0.0	0.0	0.0	1.651697467	0.5920199008	-1.216911378	0.03421611248	0.3814121124	-0.5993379743	0.3081955215	-0.6069026376	-0.03904710246	-0.7120521482	1.441454804	0.397462248	-0.005603526375	-1.196640117	-0.1182516966	0.3898133664
62447.39701415258	-87.28872034205415	3899677393.8431926	7619.320698953337	110802.9814506489	-40.970478995892336	12277300698.352846	1678.580149152855	59690.871522516834	-88.87882470538898	7899.445481011262	3563000143.1176114	68056.82846528753	71920.26591052927	0.980735	22.234619	0.0566694	0.0295852	-0.0678336969	-0.0719437685	-0.0988332003	-0.0125040881	-0.0204792819	-0.150762305	0.1008422494	0.0086226922	-0.1981869344	-0.097194693	-0.1587135528	0.0780637064	-0.1035665891	-0.0150838936	0.0722496961	-0.0692974701	0.0414828808	0.1236426457	-0.0229598062	0.0590662858	-0.2597763209	0.1267676795	-0.0606005443	-0.0064483221	0.0471117881	0.0696011739	-0.0655214017	0.0223244056	-0.1258207302	0.0122302159	-0.0514918978	-0.302126564	-0.1331678998	0.1245422972	0.1599786818	0.1779218522	0.154486791	-0.1056225096	-0.0441180666	0.1948005855	-0.0464826038	-0.1672150873	0.0110413786	0.0887556415	-0.0712366187	-0.1094425574	0.0269992555	0.1831719183	-0.1257827349	-0.2092152781	0.0068302294	0.1497961389	-0.0909847062	-0.1719172742	0.0527384031	-0.1332301412	0.2171854689	0.1147424498	-0.097285202	0.0122017405	-0.0682846955	-0.0360992556	-0.2891802221	0.0707644329	-0.1288230853	-0.06473895	0.0440256951	0.076122254	0.1234213717	0.1111375589	0.0528533994	0.0505434813	-0.1177485526	0.0746615752	-0.0846484067	0.0080895442	-0.0921878636	-0.0191118333	0.1267336186	0.0163358944	0.094914816	0.0928385409	-0.0082372042	0.0258915522	-0.1451920809	0.065229	0.0119529999999999	0.0001428742089999	0.004254822441	0.12935	0.0092249999999999	8.510062499999995e-05	0.0167314225	-0.213611	0.012026	0.045629659321	0.000144624676	0.000714323	-4.0410000000000055e-05	5.10257348329e-07	1.6329681000000044e-09	-0.000264964	2.234199999999996e-05	7.020592129600002e-08	4.99164963999998e-10	0.000651142	0.000406556	4.239859041639999e-07	1.6528778113599997e-07	0.0	0.0	0.0	0.0	0.0	1.730237889	-0.1717994389	-1.524244498	0.1279656983	0.9240018009	0.2629386697	0.803721073	-1.229185504	-1.254887035	-0.4147622953	-1.209289053	0.2757157432	0.2888448768	-0.6001884812	-0.1824533648	1.398281608
62325.23527464359	-122.1617395089852	3884434952.039678	14923.490599861154	110535.25829811304	-267.72315253586567	12218043327.030567	71675.6864037424	59700.97251157407	10.10098905723862	102.02997993445436	3564206118.827723	67962.4257067631	71906.5456710619	1.032033	23.397621	0.1117957	0.0507548	-0.0633174221	0.0268632714	0.0416660422	0.0441341579	-0.0859959291	-0.1482976646	0.0873383489	0.165275623	-0.0700093184	0.0832576384	-0.0742418936	0.07632493	-0.1696142275	-0.0380885383	-0.0286468965	-0.165407086	0.0435802703	0.0116288785	0.1402349051	0.137815452	-0.0530451949	-0.1124285817	-0.0225928447	-0.0276067519	0.1277525824	0.083885127	0.0211140881	-0.0045532693	-0.2780597271	-0.0961715831	-0.1119277931	0.1925968662	0.198160031	-0.033126413	0.1622398446	-0.0619969618	0.1481394681	0.0620911976	-0.0163199694	0.0737853928	-0.0126095381	-0.1511681696	0.1559777415	0.0043796097	0.2577767286	-0.0407773949	-0.0119637822	-0.0241797519	-0.0649747359	-0.0019609332	0.0272696599	0.0047665381	-0.0093572793	-0.1264993472	0.1983364705	-0.1343540161	0.1081427641	-0.078488317	-0.0622923034	0.2645979873	-0.0960232093	-0.0262116398	-0.2686124571	0.0898889238	0.1429287602	0.1440923406	-0.1099934768	0.038160275	0.1740589224	0.1584616403	0.0596873854	0.1359528522	-0.1178421065	-0.0047088994	0.0128768471	0.0356953251	-0.0815861758	-0.0722507093	0.0980601144	0.2102658234	0.1923600715	0.0346423674	-0.0481009	-0.0913946448	-0.1483339912	0.0924573	0.0272283	0.00074138032089	0.00854835232329	0.111805	-0.0175449999999999	0.0003078270249999	0.012500358025	-0.2062	0.007411	0.04251844	5.492292100000001e-05	0.00136899	0.000654667	1.8741336201e-06	4.285888808890001e-07	0.000128722	0.000393686	1.6569353284e-08	1.54988666596e-07	0.0007950169999999	0.0001438749999999	6.32052030288841e-07	2.070001562497124e-08	0.0	0.0	0.0	0.0	0.0	1.275161643	0.06333635349	-1.545379163	0.5789520356	-0.4174454924	-1.171755419	0.6300554277	-1.338662272	-0.5416186354	-0.9658310576	-0.6148553137	-1.77742214	0.3038065736	-0.2200703844	1.062973619	0.4140320078
62472.66142893412	147.42615429052967	3902833426.014233	21734.470968895057	110463.47466273909	-71.7836353739549	12202179234.5656	5152.890307500908	59730.01343907829	29.040927504218416	843.3754703052697	3567674505.432473	67989.5262366394	71854.80907076725	0.912299	20.683096	0.11787645	0.055284	-0.0659869885	0.0083834805	0.0427217239	-0.0081296391	-0.0515632098	-0.0910400269	0.049431167	0.0488739577	-0.0473493504	-0.1134854212	-0.1146912981	-0.1199552016	-0.1237964921	0.0770389819	0.1401583543	-0.050958221	-0.0114911199	0.057361834	0.1415403314	0.0784767824	0.0680089187	0.0223335056	-0.0076142479	0.0155522496	-0.0536361064	0.029473785	-0.1217569776	-0.1304878937	-0.2252745051	-0.0230574464	-0.1154188928	-0.0715586053	-0.0834998001	-0.0253035016	-0.2342463941	0.2283777341	0.1098036382	0.0099322079	-0.004296804	0.0465628475	-0.0188814391	-0.2586664417	-0.0300445056	0.021672195	-0.1067456458	-0.0500137706	0.0150422405	-0.0422858582	-0.048076733	0.0287286222	-0.0593503753	-0.0366751549	-0.1039468202	-0.0454817572	0.1561218009	-0.0186028949	-0.1101323131	0.0290594261	0.0053784593	-0.0303733451	-0.0693841526	-0.0223458588	-0.1989522746	0.0917302167	0.07530475	0.0543146889	0.0598526787	0.0862740735	-0.0325949225	0.0567341991	0.0047774677	0.1425526707	0.0045755229	-0.0170862638	-0.0820290972	0.0927227823	-0.0274299447	0.1198908784	0.0744643146	0.005493692	0.0052709107	0.0654675553	-0.0792990746	-0.0665570193	-0.1512085936	0.069626	-0.0228313	0.00052126825969	0.0048477798759999	0.131977	0.020172	0.000406909584	0.017417928529	-0.208847	-0.002647	0.043617069409	7.006609000000056e-06	0.000619449	-0.000749541	3.83717063601e-07	5.618117106810001e-07	-0.000222909	-0.000351631	4.9688422281e-08	1.2364436016100005e-07	0.000451666	-0.0003433509999999	2.0400217555600003e-07	1.1788990920093138e-07	0.0	0.0	0.0	0.0	0.0	1.316457393	-0.0405704573	-1.46402692	0.6105075565	-0.5879075843	-1.155194769	0.3285912724	-0.9174603732	-0.0914424746	-0.5336510919	0.2218213517	0.1786962753	-0.1980676558	-0.02991039825	-1.341775223	1.213475913
