global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_23
62688.53220738817	65.02920990457642	3929852070.316744	4228.79814081346	110561.66511418267	-309.32677283656085	12223881792.82068	95683.05239348132	59688.58699713245	-4.9948849841021	24.94887600440864	3562727417.714249	67861.02864998505	70908.44547526042	1.226227	30.71722	0.112455175	0.0769283	0.1103577611	-0.1878590907	-0.0922410845	0.0649432813	-0.1156154274	-0.1781772907	-0.0765739876	0.0113003199	-0.0231254754	0.1615273817	0.0009484321	-0.2058016969	0.0036877569	0.0092570832	0.2294260418	0.0512095962	0.096388904	0.0672324495	-0.1047540841	-0.0014141591	-0.0436042286	0.095872085	0.1333104726	-0.0599800815	-0.0335322436	-0.1011570543	-0.0937138421	-0.0017741642	-0.0500855327	-0.0755837062	-0.0064726439	-0.0907413279	-0.0188246316	0.3428173273	0.0344393668	0.0563518062	0.0312014428	-0.1028476674	-0.0676647404	0.040650361	0.1523116387	-0.069819743	-0.2608554237	0.0480435154	0.1075141479	0.0039773178	-0.0409065107	0.0233250122	-0.0017923688	0.0133266722	-0.0263556923	-0.0622973513	-0.0159620968	0.0248615067	-0.0349101642	-0.075654767	-0.0415853167	-0.1635707183	0.1365210379	-0.0650967716	0.0691888298	0.218549826	0.2271301594	-0.0251325415	0.0893856466	-0.0906955432	0.0652798162	-0.0638550942	-0.0100341512	0.1675499833	0.0954793263	0.2125144642	-0.0594754316	-0.0524616093	0.1981963684	0.0097721261	0.0360652707	-0.1438519772	-0.0738369141	0.0633750014	-0.0417770321	-0.1328700646	-0.0915744782	-0.0166252621	0.0312165438	-0.0824588	0.0047042	2.212949764000005e-05	0.0067994536974399	-0.0438477	-0.0729463	0.00532116268369	0.00192262079529	-0.0404592	-0.0149367	0.00163694686464	0.00022310500689	0.000612861	0.0	3.755986053210001e-07	0.0	0.000331844	0.0003973594999999	1.1012044033600001e-07	1.5789457224024997e-07	-0.00201357	0.0	4.054464144900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.489613632	-0.4208785472	0.1703726527	1.188401194	0.1054671545	-0.3203967906	-0.3199606286	-0.6271167618	-0.3118838726	0.06005261221	0.1278626563	-0.4936807473	0.6296913807
62646.24931029556	-42.28289709260571	3924552552.647708	1787.8433865438842	110903.89806726476	342.23295308208617	12299674606.514252	117123.3941752854	59671.34609950603	-17.24089762641961	297.24855096468133	3560669545.327033	67812.27864375747	71302.4555580057	0.951472	23.83456	0.0887126499999999	0.0432984	0.1062537524	-0.2164825508	-0.0638630436	-0.1098227991	-0.0038379223	-0.091681896	-0.154732679	-0.0390483063	0.025458489	0.0970673739	-0.009400101	-0.2386532375	-0.0168137938	-0.0319177522	0.2071149824	-0.0550139266	0.1068602944	0.0565254697	0.006667091	-0.0631883376	-0.2472540349	0.2251937101	0.023718118	-0.0988377269	-0.0697361169	0.0597022898	0.1314706449	0.0504350911	-0.0251751633	0.110343703	0.05923424	-0.1538688635	0.0168060691	-0.1793928331	0.1927021852	0.1063482597	0.1302526377	-0.2113614322	0.0336883973	0.0519186418	0.1607652645	-0.0169736343	-0.0530840079	0.0582436088	-0.0960608511	0.0363511864	-0.2612701487	0.1846564015	0.0461495067	-0.0345311013	0.2054468066	0.1746734178	-0.113469816	-0.0325959046	0.0189033756	-0.1427579588	0.0145303484	-0.0546940315	0.1891987409	-0.1375531636	0.0971491446	0.2049640862	0.2572473907	0.015405107	-0.0349147458	0.0326959903	0.1388833308	-0.1100077195	-0.0851690852	0.0147511292	0.1250460544	0.0069725524	-0.0248857588	0.0616542755	0.0652736898	0.0110838094	0.1818844484	0.0423774977	-0.2386116566	0.0304800166	0.1704907348	-0.0402243273	0.1254653118	0.1222730384	0.0243380653	-0.0948213	-0.0123624999999999	0.0001528314062499	0.00899107893369	-0.0162796	0.0275681	0.00076000013761	0.00026502537616	-0.062833	-0.0223738	0.003947985889	0.0005005869264399	0.000874723	0.0002618619999999	7.65140326729e-07	6.857170704399998e-08	0.000598147	0.000266303	3.577798336090001e-07	7.091728780900005e-08	-0.00201357	0.0	4.054464144900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.354195856	-0.4395441325	0.4578069102	1.868380961	0.5735905692	0.849124419	0.738426488	0.1284965403	-0.230345772	0.1818753668	1.245769798	-1.706373876	0.4943510955
62571.95932922688	-74.28998106868676	3915250094.2984223	5519.001287185837	110575.73051167582	-328.16755558893783	12226992178.190756	107693.9445412186	59666.83015792448	-4.515941581550578	20.393728367977538	3560130621.0946064	67831.72255193803	69942.77553553427	1.198758	30.029131	0.09026705	0.0444462	0.095189864	-0.1211092513	-0.0946051761	0.0699775073	-0.0754635023	-0.0626925067	-0.0771812129	-0.081273085	-0.0290870303	0.2020633853	-0.0146162217	-0.1127606342	0.0612720836	-0.028220265	0.2311404992	-0.0740866667	0.0203517399	0.2353676386	-0.0914823249	-0.040903586	0.0612518413	0.0349948307	0.065647894	-0.1503116285	-0.1119824493	-0.0574594363	-0.0881859814	-0.1820928387	0.1642737795	0.1238147001	-0.0609278859	0.0148217044	-0.000577422	-0.0607326348	-0.0434737786	-0.2386090054	-0.036827102	-0.1064282099	-0.0583094815	-0.0557653222	0.087893972	-0.0342072552	-0.2716620453	0.1064476502	0.0206169597	-0.015928194	0.0280527117	0.0321889899	0.1156235923	-0.0025627897	0.1112560869	-0.0539060465	0.0472428418	-0.1577091302	-0.3027004381	-0.0607614911	-0.0230737719	0.0654413126	-0.0819954887	-0.0445597582	0.0958121596	0.0965546022	0.1996847219	-0.0361538761	0.0226920296	0.0471709312	-0.0357660528	-0.043457212	-0.0994468308	0.1983006239	0.1195608406	0.1996668015	-0.0075530196	-0.0560929806	0.0002425575	-0.0504461539	-0.0684741939	0.1706478455	0.0791382014	-0.1466845704	0.1201117251	0.1938114729	-0.1477409348	0.0568004592	0.017415728	-0.0653029	0.0295184	0.00087133593856	0.0042644687484099	0.00817385	0.02445345	0.0005979712169025	6.68118238225e-05	-0.0693547	-0.0065217	0.00481007441209	4.253257089000007e-05	0.00110339	0.000228667	1.2174694921e-06	5.228859688900005e-08	0.000376314	-0.000221833	1.41612226596e-07	4.9209879889000035e-08	-0.0018686	0.00014497	3.49166596e-06	2.101630090000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.003386339	-0.5975075235	0.1535356377	0.3027241563	-1.50544751	1.041008547	-0.4045333473	0.8003627592	0.2407746506	-1.49550264	-0.4477382184	-0.3274909607	-0.7676538142
62787.90786594639	215.9485367195157	3942321374.182573	46633.77051130001	110504.1322383671	-71.59827330871485	12211163241.754524	5126.31274078943	59704.96212271852	38.13196479403996	1454.046739053903	3564682502.075253	67888.80211550917	71647.3033701907	1.171668	29.350506	0.0612836	0.0302338	0.089665139	-0.0485747881	-0.1201899487	0.1188666003	0.1100433206	-0.0032342507	-0.1685337355	-0.0642219125	-0.0729659102	0.1381566784	-0.0792854743	-0.1072299687	-0.1216276214	-0.0697408468	0.1304957558	-0.0600403322	0.1648516811	-0.0804252814	-0.0424337415	0.003037507	0.1154151939	0.1270151996	0.1756163418	0.0776270865	-0.0269008293	0.0992833997	-0.0216863084	-0.0161126597	0.157877356	-0.1610883489	0.022087043	0.0492835642	0.197411477	0.0175791151	0.1266840913	-0.0931186441	-0.1510962966	0.0054886532	-0.0220986479	-0.0524675133	0.1512727249	-0.0153244012	-0.111295174	-0.0726096683	0.0973802245	-0.2493583933	-0.1005295348	0.0806074078	-0.0462217448	-0.096406199	-0.0285475164	-0.2568600072	0.3068657175	-0.0695384381	0.0567684648	-0.0500966543	0.0258251229	0.1390628974	-0.0469336664	-0.0340626962	0.1075312073	0.0685461386	0.1073147624	-0.0453724749	-0.1186917986	-0.1178359306	0.0185254994	-0.0737638405	-0.1008017894	0.235089304	0.0767775689	0.1430486402	-0.0721538839	0.1051668283	-0.3100163516	-0.2335939178	0.0534771294	0.0161180101	0.0052106821	0.0480664601	0.1276900527	0.0395590777	0.0623463717	-0.3257750341	0.0104620064	-0.0680019	-0.002699	7.284601000000037e-06	0.00462425840361	0.0162519	0.00807805	6.525489180249999e-05	0.00026412425361	-0.0960121	-0.0266573999999999	0.00921832334641	0.0007106169747599	0.0007963869999999	-0.0003070030000001	6.342322537688407e-07	9.425084200906146e-08	0.000527044	0.0001507299999999	2.77775377936e-07	2.2719532899999993e-08	-0.00188785	-1.9249999999999956e-05	3.5639776225e-06	3.705624999999981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4343635967	0.01150650292	1.207449293	0.2126473521	1.627581981	0.04978419317	0.2253730009	-0.2242536389	-0.5980981921	-0.8537378412	-2.254615195	-0.1838114585	0.712449923
62471.15186344474	-316.7560025016501	3902644815.145576	100334.36512082534	111018.37814431662	514.2459059495159	12325080285.79448	264448.8517858383	59646.53238812374	-58.42973459477798	3414.033884816195	3557708825.9274945	67900.03977322266	71557.39768328924	1.275348	31.947708	0.06482776	0.0385962	0.0883375449	0.020783498	0.0854695363	-0.0278188898	0.0051725156	-0.1340125905	0.1538478409	-0.1401881363	0.2638065785	0.1415756924	0.2257055517	0.02668069	-0.1564740618	0.0801847428	0.0936887241	0.1059259294	0.1449794347	-0.0635378345	-0.2291433877	0.1642317258	0.0548404897	0.0762494149	0.164975819	-0.1061227791	-0.1055540993	-0.0191619534	-0.1750849931	-0.1986448268	-0.152811128	0.0168840472	0.0054050626	0.1511873563	0.1268521793	-0.2820772091	-0.0262939104	0.0397027864	0.1337117775	0.0750398596	-0.0403607809	0.1458263424	0.1374404674	0.0555522461	-0.0270080944	0.0123758621	0.3144579636	0.0486720257	-0.2065223543	0.0346600193	0.1288998759	-0.0651633337	0.1502786206	0.0176757896	0.145050702	0.04431945	-0.1755245286	-0.073891962	0.0047843229	0.0962548683	0.1081174667	0.0591540523	0.1224336928	0.0036330226	0.087637356	-0.1104283118	-0.0524848445	-0.0142843739	0.1185557273	0.2151062208	0.0685042447	0.0440042298	0.0222756302	0.0171357433	0.1685242173	0.0046430667	-0.044710885	-0.125297848	0.0026581572	0.3464131246	-0.0900590322	-0.0764372933	0.0852319399	0.1801899878	0.0113211764	-0.0342141278	0.0034894315	-0.0603098	0.0076921	5.916840241000011e-05	0.0036372719760399	0.0081429399999999	-0.00810896	6.575523228160161e-05	6.630747184359839e-05	-0.101758	-0.0057458999999999	0.010354690564	3.301536680999998e-05	0.00147984	0.0006834530000001	2.1899264256e-06	4.671080032091368e-07	0.000598147	7.11030000000001e-05	3.577798336090001e-07	5.0556366090000145e-09	-0.00177679	0.0001110599999999	3.1569827041e-06	1.2334323599999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1463744833	-0.1633713371	0.2593119869	-0.9515554159	1.130548227	0.4631828041	-2.686944803	0.3134370059	0.3431245173	1.522510854	0.9290838299	-0.6353487243	1.03344017
62714.23029448531	243.0784310405652	3933074681.4297385	59087.12363714281	110350.17465981284	-668.2034845037851	12177161047.4512	446495.8967030002	59746.91116355492	100.37877543117791	10075.89855706285	3569693393.5857234	67888.78602032682	69945.3366499706	1.167389	29.243319	0.07650411	0.0422582	0.0901387369	0.1321886139	-0.026494802	0.1500321387	-0.0538462795	0.0172558316	0.007946852	-0.2038021078	0.0253564329	0.1086422581	0.0738101105	-0.053047477	0.1421360007	-0.0156570578	0.0309881811	0.2552112071	0.0460772768	0.024970379	-0.0162777681	-0.0594727612	-0.2576965479	0.0151768685	0.0783268519	-0.0389497844	0.1813240354	-0.0077122018	-0.0462034352	-0.1138558948	-0.1809012438	0.0501434483	0.1928594265	0.0763821787	0.0503018408	0.0449638311	0.1211922128	-0.1260754142	-0.0544778288	0.0903810187	-0.0686618711	-0.0554105033	0.1312743508	-0.1423991738	-0.0307067529	-0.0669402263	0.0367277906	0.2655786056	-0.1451050699	0.006487214	-0.1197438876	0.033678537	-0.0336574912	0.0988371214	0.1723337348	-0.0893279294	0.0679279205	-0.0756298366	0.1144668969	0.0196232937	0.0151062617	0.0832543601	0.1229915388	-0.0588638214	0.033313219	-0.0656730509	0.1644859537	-0.0197062388	0.0819821246	0.0688111584	0.1111383521	0.186939949	0.0089100933	-0.0587293013	0.049057403	0.110469659	0.100182377	-0.0463709947	-0.1240863258	0.0450017179	0.1048875832	-0.0964507833	0.070290554	-0.029603895	0.2013452718	0.1414748686	-0.0034894315	-0.067943	-0.0076332	5.82657422400001e-05	0.004616251249	0.0331892	0.0250462600000001	0.0006273151399876	0.00110152299664	-0.101722	3.599999999999437e-05	0.010347365284	1.2959999999995943e-09	0.000864885	-0.000614955	7.480260632250001e-07	3.7816965202500003e-07	0.000835565	0.0002374179999999	6.98168869225e-07	5.636730672399999e-08	-0.00180019	-2.339999999999981e-05	3.2406840361e-06	5.47559999999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6368009243	-0.715246732	0.1900910221	-1.103919281	-1.711042563	-0.9816516291	-1.136932302	0.8465859447	-0.2716951234	-1.091741243	0.9386341675	-0.6263679442	0.1613615031
62874.09007927702	159.85978479171172	3953151203.297041	25555.150793652385	110342.12917990211	-8.04547991072468	12175385471.954205	64.7297469938744	59816.64753223376	69.73636867883761	4863.161116510762	3578031321.9954867	67903.82190131153	71392.53741021926	1.05274	26.371326	0.0321627999999999	0.0169569	0.0868734863	0.091381208	-0.1082832045	0.1508671273	0.0483377647	-0.0017879251	-0.0381030089	-0.2156514526	0.015199123	-0.00654599	0.1903645847	-0.18045957	0.1345495376	-0.0633196545	0.0242493552	0.2338007882	-0.0132243108	0.0320816646	0.0083514829	0.0627138017	0.0076094697	-0.051242068	0.1279589327	-0.161056124	-0.0245885574	0.024281418	0.0511807388	-0.100322398	-0.0954898999	-0.1870612966	-0.1026760945	-0.0288261339	0.1011298951	-0.0050775138	-0.1037393353	-0.1130571924	0.0638894263	0.066691953	-0.0573305299	-0.0812670948	0.1720120189	-0.1895148073	0.0181191742	-0.0791529538	0.1307050941	0.0596917453	-0.085656094	0.0703499225	0.0220530736	0.117099661	0.0171075791	-0.0650563287	0.0332236209	-0.0080964173	-0.1684498697	0.0971363243	-0.0109582699	0.030642226	0.0315910512	-0.0508069904	0.157140828	-0.0165216991	-0.0231734729	-0.0757849203	-0.2278522542	-0.0788764574	-0.0323599016	-0.071832773	-0.0430864289	0.2452080606	-0.065284528	-0.0415119388	-0.0207706314	0.0451215529	0.0656024973	0.0019653362	0.1075124918	0.0248898491	-0.1033723539	-0.1481608036	0.1721764595	0.0093662568	0.2089497674	0.1662742607	-0.0104620064	-0.0679611	-1.809999999999312e-05	3.27609999999751e-10	0.00461871111321	0.0403486	0.0071593999999999	5.125700835999995e-05	0.0016280095219599	-0.104815	-0.0030929999999999	0.010986184225	9.566648999999991e-06	0.00102893	0.0001640449999999	1.0586969449e-06	2.691076202499997e-08	0.000895986	6.042099999999996e-05	8.02790912196e-07	3.650697240999994e-09	-0.00201357	-0.00021338	4.054464144900001e-06	4.5531024400000086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6044442371	0.0004549631707	0.9955297101	-0.5754687949	0.3264684188	0.8102410369	-1.125674544	-0.1199550382	0.4449558129	-0.5071141937	-1.505130945	-0.501032198	0.2789602641
62859.49698652684	-14.593092750175856	3951316361.399177	212.95835601523515	110887.25181361608	545.1226337139669	12295982614.776302	297158.68578725174	59870.72612294876	54.0785907150057	2924.493973721101	3584503846.48914	68227.43510160298	71748.5678923576	0.97908	24.526138	0.1195999499999999	0.0551503	0.0835577939	0.1547159218	-0.0772713156	0.0253306202	0.3157820794	-0.0459783668	0.0585662643	0.0081451022	0.0618483425	-0.0022568806	0.0157094941	0.087089666	0.1056372097	-0.2243633046	0.0093058846	0.2418613367	0.1308415274	0.0457504565	0.0420071077	0.0313610978	0.11766946	-0.1047397722	0.2581453539	0.015704113	0.0693969215	0.2102730863	-0.0052402343	0.0768623876	0.1454713575	0.0136507618	-0.1866372356	0.0768834612	-0.0649965147	-0.0954914986	0.063278239	0.18786746	-0.0381065641	0.2944104906	0.2227901249	-0.0603864454	0.1323644618	-0.0811065087	-0.0111997441	-0.0754989138	0.1165955629	-0.0433950701	-0.0045146205	-0.1903476249	0.1475633781	-0.1592050338	-0.2422732537	-0.1103776169	-0.0846408699	-0.1656572728	0.1633806426	0.0023571541	-0.3249539915	0.1225595777	0.015005531	0.072725085	0.1845936469	-0.1281601343	0.0227865521	-0.0111373961	-0.0274223392	-0.0885426815	0.0883648335	-0.0634207406	0.1516108558	-0.0157574223	0.1367759918	-0.0397561197	-0.1097501335	-0.1253352275	0.0054583941	-0.0261314624	0.0020087147	-0.1484621979	-0.0313800454	-0.1076255026	0.0759172795	0.0589986373	-0.0933168706	-0.0600717861	-0.017415728	-0.0726795999999999	-0.0047184999999999	2.226424224999909e-05	0.0052823242561599	0.0603246	0.019976	0.000399040576	0.0036390573651599	-0.148081	-0.0432659999999999	0.021927982561	0.0018719467559999	0.00055511	-0.0004738199999999	3.0814711210000004e-07	2.245053923999999e-07	0.000598147	-0.0002978389999999	3.577798336090001e-07	8.870806992099998e-08	-0.0022747	-0.00026113	5.17426009e-06	6.818887690000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.668004256	-0.1639259542	1.959012319	-0.69944384	0.2029281389	1.05285144	-0.7916605091	-0.6879965199	-1.11286081	0.3691245791	0.989446533	0.3657757519	-0.4012274546
62757.08069415533	-102.4162923715121	3938451177.252724	10489.096943127048	111103.7151871566	216.4633735405223	12344035528.388811	46856.39208454369	59713.83007943319	-156.896043515575	24616.368470841204	3565741502.75542	68056.3603465026	72344.03696236559	0.917922	22.994118	0.03140795	0.0172791	0.0768815814	0.126661156	-0.0249816176	-0.1704095627	0.2662656423	0.0992303544	0.1459672433	-0.0837944425	-0.0230664907	0.0192936082	-0.0397142705	-0.0080212315	-0.002698696	-0.0717293883	0.0463271188	0.042758606	0.1577799262	0.0405317368	0.0128909117	-0.1164446404	-0.0354540201	-0.0700900588	-0.1115667241	-0.0122690157	0.0344636161	0.0494989239	-0.1225735873	0.1364849453	0.2075746424	0.0131519884	0.0267555955	0.061758434	0.0624233915	-0.0207459369	-0.1061745404	-0.100651401	-0.1526856603	0.1128937091	0.2014993558	0.1174692295	0.064837083	0.0038360803	0.019233681	-0.1576559226	-0.1530260422	-0.0401501123	-0.0439547516	-0.0555442222	0.0652097942	-0.1217553352	0.1940479325	-0.0703383518	0.1273698725	-0.0935556203	0.0845229933	0.0354120293	0.0445974499	-0.0651694327	-0.3224879987	-0.0601819566	0.1564351008	-0.1268811023	0.0018188072	0.000840519	-0.0804772343	0.0870380211	0.127471435	0.0234171574	0.1794707862	-0.0425042883	0.0884411505	-0.0265889612	-0.0997743551	0.0011923237	-0.2048981098	0.0063774739	-0.018992652	0.073882842	0.0387457024	0.0157477053	0.0136011598	0.0296729832	-0.1483717146	-0.0572848055	-0.0243380653	-0.067993	0.0046865999999999	2.196421955999908e-05	0.004623048049	0.0690873	0.0087627	7.678491129000009e-05	0.00477305502129	-0.148081	0.0	0.021927982561	0.0	0.00059591	4.079999999999991e-05	3.551087280999999e-07	1.6646399999999923e-09	0.000540904	-5.724300000000001e-05	2.9257713721600005e-07	3.2767610490000004e-09	-0.00201357	0.00026113	4.054464144900001e-06	6.818887690000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99108349	0.07683141585	1.449572931	-0.5341100759	1.179883128	0.7723069948	0.4703882915	0.9737497181	-0.1616399474	1.441481068	0.1892662186	-0.394844906	0.1619868866
62430.194028309954	-326.88666584537714	3897529126.412428	106854.89230750724	110709.05517041552	-394.6600167410797	12256494896.726109	155756.52881406934	59541.14850814216	-172.68157129102474	29818.92506353726	3545148365.66864	67808.69758089627	71048.19579028057	1.029829	25.797419	0.1122442999999999	0.082664	0.0652753495	0.0919296636	-0.0314365987	-0.0811630898	-0.0681184497	0.0930697954	0.3666032817	-0.0316560306	-0.0533368839	-0.0469696512	0.0836921753	-0.1366684163	0.1276720355	0.168108456	0.1110663051	0.0399700372	0.0995904177	-0.0153314574	-0.0440638002	-0.1141159428	0.1851434982	-0.0090177443	0.0685499144	-0.1370540303	0.1481898212	0.0194275335	-0.194614054	0.2210699954	0.1519963145	-0.0066156145	-0.0124764909	0.0788039467	-0.1780968151	-0.0111645252	0.0242303769	0.1415094161	0.0365421514	6.05689e-05	-0.0955890011	0.1992691855	0.0198118666	-0.0469945141	-0.0910299468	-0.1651046205	0.0986446028	0.0438080509	0.0006362928	-0.1765938403	0.0244665489	-0.0970745114	0.2174342398	-0.102155704	-0.0624210374	-0.104323932	0.1368230997	-0.1135627465	-0.0777103024	-0.0586462963	-0.0471039152	0.0518195772	0.1014429307	-0.0230489871	-0.1471533197	-0.0775339547	-0.0293253562	0.1538559835	-0.1475093121	0.0446523778	0.1541138781	0.1126931341	0.0525103747	0.0807614882	0.0044457295	-0.0108133905	-0.0050871609	0.1153441324	0.0957365243	-0.0062582407	-0.1224902967	-0.1375684457	-0.1122124836	0.0674186952	-0.0675121139	0.0140986916	-0.0312165438	-0.0679926	3.999999999976245e-07	1.5999999999809961e-13	0.00462299365476	0.0597544	-0.0093329	8.71030224100001e-05	0.00357058831936	-0.0649233	0.0831576999999999	0.00421503488289	0.0069152030692899	0.000985066	0.000389156	9.70355024356e-07	1.51442392336e-07	0.000546814	5.909999999999921e-06	2.99005550596e-07	3.4928099999999074e-11	-0.00201357	0.0	4.054464144900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5943338302	-0.2279392513	-0.02436459472	-0.4414391522	0.2399562672	-0.4717094435	-1.202332849	1.736612703	1.012033946	0.4847831396	-1.584398326	-0.3646279419	0.7419548921
62627.80025246195	197.6062241519976	3922241364.462273	39048.21982360952	110175.86015839627	-533.1950120192487	12138720161.642492	284296.92084220675	59631.1027608004	89.95425265823724	8091.767571301981	3555868416.469137	67842.12446287116	70899.37033507644	1.019899	25.54866	0.10804435	0.0574261	0.0629159703	0.1624793711	-0.0453194813	0.1826114545	0.0836129019	-0.0257269163	0.1763608607	0.1183367464	-0.1940249899	-0.1820959004	0.0399047084	-0.0230139042	0.1565306851	0.0933370973	-0.1058290423	0.1287741546	0.0364007446	0.0203476191	-0.0334459928	-0.0260692458	0.1946563353	-0.0928698386	-0.0154301181	-0.1234430849	-0.0192201218	-0.0420858282	0.1198099669	0.0996591254	-0.0174144154	-0.0957350632	-0.1015026526	0.0495875352	0.0459285279	-0.1595479807	-0.1451618329	0.1657790232	-0.1132397228	0.1645273166	-0.1509271373	0.0002974839	0.0598884483	-0.0210685531	0.0168804569	-0.032859707	0.0631075513	-0.0195740037	0.1377418185	-0.0946633386	-0.0518191471	0.11861906	0.0057677064	-0.1610444935	-0.1074508307	-0.0633055769	-0.0375316379	0.0333018838	0.0344189416	0.098196224	0.0976224566	0.0398994206	0.109336014	-0.1568662328	-0.1361317853	-0.0845159407	0.0173765189	-0.1283253247	-0.1268546943	-0.0061608578	-0.0707222657	0.1315594067	0.1415671263	0.1129326657	0.0014313	-0.1207999507	-0.0073773649	0.0559790893	0.0963468993	-0.1285002218	0.1846350067	0.0036046269	-0.2226536316	0.025903619	0.0882180574	0.0240978565	-0.0380387679	-0.0577944	0.0101981999999999	0.0001040032832399	0.00334019267136	0.0803689999999999	0.0206145999999999	0.0004249617331599	0.0064591761609999	-0.110133	-0.0452096999999999	0.0121292776889999	0.0020439169740899	0.00130403	0.000318964	1.7004942409000002e-06	1.0173803329600009e-07	0.000598147	5.1333000000000086e-05	3.577798336090001e-07	2.635076889000009e-09	-0.00174343	0.00027014	3.0395481649e-06	7.297561960000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7597317099	0.8631900734	0.981375936	-0.9490306487	-0.1246004185	-1.318739079	-0.8681766366	-0.7645957665	0.4564715074	-0.9707269124	-1.017516363	-0.3038745273	-0.5311861813
