global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_23
64617.41333759707	-583.4102520207744	4175410106.441868	340367.52216294344	94343.4226006192	-1107.3963059935925	8900681387.999027	1226326.5785282538	64646.04451359464	-157.18740289546986	24707.87962902277	4179111071.25366	69869.31812332079	41414.95375593096	3.640386	93.866043	0.16742426	0.0877648	0.2257401633	0.019382279	-0.1214802587	0.0143749446	0.140330424	0.0234863747	-0.0159386743	-0.0508575322	-0.0019207958	0.0747318183	-0.0510044773	-0.0532455652	0.1511249845	0.0715237965	-0.1487644687	0.1529028684	0.2975431362	-0.1699705571	0.0914561008	-0.062552731	-0.0658850341	-0.0155909939	-0.0869799645	0.0631470716	-0.0203220064	0.0598830481	-0.1804178768	0.0076757666	-0.0539871121	0.0129780084	-0.1281472246	-0.1554543505	0.1400332513	0.0868914985	0.0547393229	-0.1374286013	0.0681308143	0.1368325061	-0.1257187779	-0.0830834534	-0.0338544322	0.078064596	-0.0334825899	0.2573231903	0.1522332525	-0.0443230131	0.1773525325	-0.1387076765	-0.1245924825	-0.0149131205	-0.0400614414	-0.041562805	0.0240280583	0.117090188	0.0521813793	-0.1331575686	0.170906339	-0.0586169884	0.0963797133	-0.0651390778	0.0145233668	-0.257002236	0.09180473	-0.0876185224	-0.0128054031	-0.0825194254	-0.1538874947	0.0179348833	0.2069656434	-0.0093526126	0.0273930434	0.0746873897	-0.068245041	0.1401758288	0.1265785547	-0.0572611879	0.0443223865	0.1315948696	-0.0309000206	-0.257803817	0.104368064	-0.1365021892	-0.0187479428	0.0152420095	0.1005405618	0.0244431	0.01825641	0.0003332965060881	0.0005974651376099	-0.0133503	-0.0254724	0.00017823051009	0.00064884316176	0.0518588	0.0607219299999999	0.0036871527829248	0.0026893351374399	-0.0008568309999999	-0.0007874739999999	6.201153006758424e-07	7.341593625608286e-07	-0.000185704	-0.000335963	3.4485975616e-08	1.12871137369e-07	0.000175719	0.0001360334	3.0877166961e-08	1.850508591556e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1613020145	-0.3795761805	-0.03610097105	0.6153704834	-0.1257624827	0.3807981374	-1.688583178	-1.24016494	0.3597397522	-0.2007628381	-0.9801544006
65004.39100237524	386.9776647781691	4225570849.589683	149751.71303716503	95176.03733159589	832.614730976682	9058478082.145334	693247.2902393726	64689.78439706921	43.73988347456907	1913.1774063688804	4184768205.339299	69990.77299911359	55108.11757556856	2.607896	67.243668	0.09133031	0.0433627	0.0116745606	-0.0471879986	0.1425971202	-0.1587778955	-0.1188796822	0.062989188	0.0119701275	-0.2651422085	0.0272876228	-0.1370656797	-0.1452469715	-0.0542047536	0.0509035561	0.016027464	-0.1509207147	0.2195675823	-0.0183979284	-0.1575006066	0.0457353042	-0.0220893969	0.0195901	-0.0610879914	-0.0278335585	0.0909461198	-0.1417842596	-0.1090668985	-0.0715440208	-0.0421271443	0.120324509	0.1488250548	0.0915069432	0.1597552504	0.2041262597	0.1401343573	0.1805808898	-0.0366551515	-0.0487337122	0.0456396479	0.0324949345	0.1054807274	0.1538598225	0.0350239985	-0.2954756967	0.1419995123	0.0672548093	0.0927641518	0.1938672794	-0.0314816983	-0.0679045973	0.0719191741	0.0953537663	-0.0951636915	0.1228504385	0.1937993652	0.1264959686	-0.0661532456	0.0688571261	0.0302383464	-0.1057366979	-0.077568757	0.0715689974	-0.2225544938	0.1001245406	0.1148308892	-0.0037241427	-0.0399249016	0.0012879562	0.0993887332	-0.0481996061	-0.1430338434	-0.136339038	-0.1363453174	-0.0177826379	0.161425783	0.2139956429	-0.0146895293	-0.0962359207	0.0116781827	-0.1880220211	0.0605791434	0.0236249917	-0.0429913748	-0.0070451294	0.010976733	0.094929576	0.00121635	-0.0232267499999999	0.0005394819155624	1.4795073224999998e-06	-0.00134744	0.01200286	1.8155945536000003e-06	0.0001440686481796	0.0439388	-0.0079199999999999	6.272639999999994e-05	0.00193061814544	-0.00144408	-0.000587249	3.448613880011174e-07	2.0853670464e-06	-0.000528478	-0.000342774	2.79288996484e-07	1.17494015076e-07	0.000142128	-3.3591e-05	2.0200368384e-08	1.1283552809999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1311116641	-0.04147175943	-1.193722684	1.022752919	0.4864908796	-0.4908793288	0.8699112279	-0.5463177082	-0.7622814869	-2.168424886	0.9141906249
64853.01146045728	-151.3795419179587	4205913095.4902034	22915.765711291016	93677.99422225716	-1498.0431093387306	8775566601.505245	2244133.157437252	64706.10258209746	16.31818502824899	266.2831626161695	4186879711.36492	69859.9558650871	45185.76434652119	2.323605	59.91333	0.06524746	0.0331089	0.152065891	-0.0227793174	-0.0427875508	0.2090304412	0.1748460769	-0.2083025362	-0.0682921645	0.0646303029	-0.0502383019	-0.0710043771	-0.1509059869	-0.0804791869	-0.0892388584	-0.0554930798	-0.1098556589	0.0265242594	-0.0493658347	0.1526463194	0.2194495267	-0.1171808182	-0.1497326088	-0.0463338859	-0.0207215087	0.2461616445	0.0709493507	-0.1944307318	-0.0768469946	0.0618643363	-0.0390750069	-0.2562754583	0.0312349091	-0.0933692927	-0.0244854525	-0.0548054093	0.1112354814	0.1303973403	-0.1504622938	0.1863797575	0.0773017508	-0.1048637779	-0.0776851233	0.1655400041	-0.0641508683	-0.1867756784	0.0116913389	0.014448419	-0.0376946479	-0.1604450224	-0.1109673085	-0.0500042311	-0.1266604071	-0.1661011627	0.2866149918	0.1430733259	-0.0554699373	0.0472917341	-0.1934553399	0.0460707402	0.1254753534	0.0119629217	0.0327917049	-0.1609354727	0.0994873201	-0.16464386	0.0547274349	-0.0423996044	0.1235084119	-0.0093784817	0.1121602824	0.0326189344	-0.1118512846	0.0089825341	0.1684233239	0.0393209805	0.0105559598	0.0634125551	-0.0758826718	-0.0057803717	-0.1806268664	-0.0397764445	0.3104281044	-0.0201662499	0.1287775833	-0.1073874532	0.0891475206	-0.00132699	-0.00254334	6.468578355599999e-06	1.7609024600999996e-06	-0.00996886	-0.00862142	9.93781696996e-05	7.432888281639999e-05	0.0486185	0.0046797	2.1899592090000016e-05	0.00236375854225	-0.00101253	0.0004315499999999	1.8623540249999998e-07	1.0252170009e-06	-0.000392719	0.000135759	1.5422821296099998e-07	1.8430506081e-08	-0.000278623	-0.0004207509999999	7.763077612899999e-08	1.77031404001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1310991977	-0.0247977079	0.2766924104	1.337053336	-1.358244327	-1.415943194	-0.7161574598	-0.07198595284	1.502439955	1.331000388	-0.1326414149
64812.1326316133	-40.87882884398277	4200612536.2578335	1671.078647655638	94708.74962207332	1030.7553998161602	8969747254.976572	1062456.6942501722	64853.29731197034	147.19472987287736	21666.288502349336	4205950172.234819	70052.53019463806	46093.47377392834	1.14779	29.595345	0.03857283	0.027203	0.1409710429	-0.0581664134	-0.0695517587	-0.1508463619	0.0781024983	0.1278562152	-0.0366687197	-0.0387148406	-0.0009187804	0.0695664932	0.1011299168	0.0740334148	-0.0836881762	0.2302555206	0.0472060449	-0.0262884308	-0.0779623215	-0.1310249075	0.1105841247	-0.0752782616	-0.134745591	0.2114953912	0.0613415642	0.0718680706	0.0013234323	-0.0295811897	0.1068618458	0.0024129152	-0.0842154272	-0.1061916252	-0.1948482395	-0.0563941963	0.0107065684	0.0987352777	-0.2160899735	-0.0613824219	-0.2106921737	0.0161125496	-0.2063838477	0.0174712412	0.1533094045	0.0563639778	0.1176563653	-0.0743576987	0.0498906369	0.1387417729	-0.0503103005	-0.1670089384	-0.0550996537	0.0553458931	-0.0273210352	0.0779124795	0.0694128563	-0.037209846	0.1665833109	0.219083863	0.0405832084	0.0133591244	-0.0023159578	-0.0411145403	0.0715060191	-0.1672088063	0.0905307445	0.0111794487	0.0038746217	-0.0974511053	-0.1216305691	0.0248164918	-0.0159100692	0.1448649679	-0.1286165079	0.0829778473	-0.1112378149	-0.1101110188	-0.0284920608	0.1193348824	-0.0609129854	0.0974573754	-0.0092900754	0.0242600242	0.0977860465	0.1582166476	-0.0933899875	0.0850984221	0.0832048154	-0.00141106	-8.407000000000011e-05	7.067764900000018e-09	1.9910903236e-06	0.0159853	0.02595416	0.00025552981609	0.0006736184213056	0.0519026	0.0032840999999999	1.0785312809999989e-05	0.00269387988676	-0.00113375	-0.00012122	1.4694288400000002e-08	1.2853890625e-06	-0.000328929	6.378999999999998e-05	1.08194287041e-07	4.0691640999999985e-09	-0.000278623	0.0	7.763077612899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3928693251	0.233300171	2.01376765	-0.1391032475	-0.4083337914	1.509386332	-0.1663382853	-0.3904465761	-0.5178541247	-0.6412922117	-0.4589919069
65106.49557430608	294.36294269278005	4238855765.967137	86649.54203075291	95837.6031981666	1128.8535760932864	9184846186.769234	1274310.3962586012	64805.04405896893	-48.25325300140685	2328.376425217779	4199693735.484904	70434.0597588806	65856.39668071008	3.244393	83.655502	0.1007909	0.0455437	-0.123353664	-0.0520562696	0.0714648497	-0.1174328528	-0.1070657811	0.0973297861	-0.0003596216	0.0942198955	0.004529392	0.0730110002	-0.0487472967	0.0339300749	-0.0914679527	-0.159049351	-0.0456361994	0.1295010613	-0.0494666913	-0.0054953616	-0.0497386522	0.0455665202	0.3701252154	0.0826149777	0.0939757789	0.177104627	0.200324912	0.1389431176	0.0714155987	0.021227761	-0.0411550822	0.0819455952	-0.1873494825	0.0705595368	0.0189911247	0.2011018441	-0.2329674066	0.0389589593	-0.0852812024	-0.1395820429	0.1150795032	0.0740180521	-0.0584872392	-0.1457757607	-0.238960522	0.123401833	0.0458969786	0.1442773159	-0.0689132606	-0.1761306372	0.0959094993	0.0176449714	-0.1653268354	0.1377660679	-0.0907270188	-0.0950120229	-0.0337395284	0.0158433512	0.0090500595	0.2464302353	0.0027561669	-0.0725280192	0.0655523825	-0.1440871938	0.1564423012	0.1766218233	-0.0364930804	-0.0043581126	0.0976220446	0.1249634859	-0.0870402992	0.0083214971	0.033572402	0.049440905	-0.0411970255	0.0337559958	0.0678013173	-0.0051706642	0.0472417339	0.1393453069	0.1147194945	-0.0092635302	-0.1730008479	-0.0489836756	-0.0387913043	0.0106556712	0.0771121694	0.00112844	0.0025395	6.44906025e-06	1.2733768336e-06	0.0336041	0.0176187999999999	0.0011292355368099	0.0003104221134399	0.0220122	-0.0298904	0.00089343601216	0.0004845369488399	-0.0016188	-0.00048505	2.352735025000001e-07	2.62051344e-06	-0.000251647	7.728199999999997e-05	6.332621260900002e-08	5.972507523999995e-09	-0.000731135	-0.000452512	5.345583882250001e-07	2.047671101440001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8197751266	0.2316153044	0.1739983047	-0.4274738769	1.524135931	-0.1197806209	1.163416006	-0.1470515742	-0.7164429458	-0.4726669968	1.294273537
65182.82130496414	76.32573065806355	4248800193.274887	5825.617160487262	94523.37891834366	-1314.2242798229418	8934669162.140774	1727185.45767613	64695.25019420904	-109.79386475989304	12054.692738913684	4185475397.6913047	70107.44671919046	67296.98183210283	1.335919	34.446186	0.11024081	0.060923	-0.1392893055	-0.0385241498	-0.0187873735	0.1308610533	0.120246391	-0.178381015	0.0999099889	0.1345538278	-0.0008366372	-0.2060537061	0.0162664692	0.0678417345	-0.1180517576	-0.1607857638	-0.2260979839	0.1009608789	-0.0960024512	0.198337369	0.1068342476	-0.030057198	0.1588059623	0.0151656603	0.1019597103	0.0038364048	-0.0151289347	-0.1093556534	0.1117861005	-0.0615507386	-0.1863829695	-0.0339294928	-0.3129730383	0.1137759012	0.1277179075	-0.2470466404	-0.0188093371	0.0832767286	0.0894681624	0.1788144259	0.1563012958	0.0029750709	-0.0980558467	-0.0383020639	-0.2447617996	-0.1004161086	-0.1865800783	-0.0878963001	-0.1223065996	-0.053222975	0.0941387703	-0.111833708	0.1187355378	-0.1526137122	0.0218255036	-0.1871743134	0.0189851736	0.063123011	0.0882390421	-0.0449964148	0.2668512256	0.1087032391	0.0196411141	-0.0422496747	0.1748169965	-0.1433489493	0.1004169143	-0.034753319	0.1654552825	0.0394115533	-0.0454136984	-0.0158615347	0.0612891662	0.0587994796	0.048411892	-0.2479282426	0.1558868754	-0.0441273252	-0.0102026901	0.1000012475	-0.0846928435	0.0279545911	-0.1448691125	0.0040467643	0.1544916435	0.1361461156	0.0708805621	0.00114783	1.938999999999999e-05	3.759720999999996e-10	1.3175137089e-06	-0.0175729	-0.051177	0.0003088068144099	0.002619085329	0.0076520299999999	-0.01436017	0.0002062144824289	5.855356312089847e-05	-0.00123253	0.00038627	1.4920451290000016e-07	1.5191302008999997e-06	0.000109154	0.000360801	1.1914595716000002e-08	1.30177361601e-07	-0.000584521	0.000146614	3.41664799441e-07	2.1495664996000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7180125401	0.3888192409	-0.641470333	0.6810879327	-1.143146542	-1.199339821	-0.09285274622	-0.5277204581	0.5882232581	0.8637876849	0.9507466778
65446.38167057218	263.5603656080348	4283228873.770206	69464.06631944096	95670.01183061628	1146.6329122726163	9152751163.670258	1314767.035506782	64687.618096751416	-7.632097457622876	58.24891160265357	4184487935.031161	70314.01490479376	68567.45306057755	1.158927	29.882505	0.11209836	0.0596858	-0.1432114291	0.0017611767	-0.1390835487	-0.0825928238	0.0393282947	0.1117710564	-0.0620152612	0.0088562304	-0.1126160743	0.029557206	0.1629598183	0.0280535281	-0.0155351215	0.0955401402	-0.0437478524	0.2307923236	0.1322990214	-0.1644553466	0.2198122686	0.1051896113	0.0292988556	-0.0078267624	-0.1395991158	0.0663325763	0.0891757929	0.0669803914	0.2350773862	0.1815280933	-0.0299122885	-0.0562281877	-0.0599520527	0.0795630086	0.1324984315	-0.2283194147	0.0835514253	-0.267820194	-0.0409581641	-0.0740116567	-0.2327269401	-0.0208666374	-0.1024637479	-0.003513755	-0.3054501769	-0.0965164258	0.2618947246	0.13115845	0.0811564002	-0.1094157235	-0.09155129	0.051640147	-0.0432479927	-0.0980631489	-0.1621978096	0.0612777323	-0.0004880117	-0.0338603868	0.0750258487	-0.1540922772	0.0273197761	-0.0182377311	-0.1019350942	-0.0876474311	0.2557039103	0.0108806366	0.0188459933	-0.0289669245	-0.0676006043	-0.0239910135	0.050161264	0.1722698461	0.0265614473	-0.1176567052	-0.0657890717	-0.3732672357	-0.0416546082	-0.0056388072	0.0111048082	0.0774989818	0.1022078558	-0.2037103462	0.1288017771	-0.2192100385	-0.0373941467	-0.0118447214	0.0645212233	0.0124031	0.01125527	0.0001266811027729	0.00015383688961	0.00366181	0.02123471	1.34088524761e-05	0.0004509129087841	-0.0220018	-0.0296538299999999	0.0008793496336688	0.0004840792032399	-0.000493047	0.0007394829999999	5.468351072889998e-07	2.430953442090001e-07	0.000142648	3.349399999999999e-05	2.0348451904e-08	1.1218480359999992e-09	-0.000358407	0.0002261139999999	1.28455577649e-07	5.1127540995999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2663820753	0.8261580963	0.6750894131	-0.8654030256	-0.557511974	1.317328261	-0.2522501606	-1.864618576	0.09254339228	1.308537659	0.5625696358
65424.75570004288	-21.62597052929777	4280398658.410293	467.6826013340559	95617.53009656782	-52.48173404845875	9142712061.768051	2754.3324087331544	64818.68182379944	131.06372704802197	17177.700547718407	4201461513.374948	70342.44136358131	68776.11183634654	0.974842	25.135956	0.0767712399999999	0.0413226	-0.1649465602	-0.0319900218	0.1135590821	0.0754459144	-0.1725718453	-0.1333129976	0.0682110484	-0.0872036657	-0.0705575102	0.0929558357	0.1446378536	0.0222247396	-0.0512878503	0.0840259671	0.0053823147	0.0105905424	-0.0342891963	0.0103446649	-0.0361888181	-0.0437722795	0.1649894642	0.044843856	-0.2653574704	0.0720465363	-0.0852110182	0.0370296222	0.0223602825	0.1215419452	-0.1600140345	0.1090332665	0.1142864285	-0.1174731155	0.1011948278	-0.0893566926	-0.0628667127	-0.0184870159	-0.0134693469	-0.0110413988	0.0858756515	0.2000305284	0.0522184442	0.1672892361	-0.0121486966	0.0410419273	0.0160140221	0.0861737541	-0.0554798412	0.0806876202	-0.0457935275	-0.0325253095	-0.1489381239	-0.2760313088	-0.0370000662	-0.0958012952	-0.1361078437	-0.0284532018	0.099421203	-0.1107329485	-0.036875832	0.1165032519	-0.0146976794	-0.0907919056	0.1369599279	0.0889672209	-0.0605346176	-0.0135517298	0.1631385544	0.0059211586	0.056687137	-0.0129034674	0.2630933126	-0.1513858141	-0.1454406188	-0.1248835195	-0.0342669382	0.0969055512	-0.1247639857	0.1413544917	0.0813004527	0.0294233026	-0.0453234993	0.0579214902	-0.1530012092	-0.1040036739	0.0580456129	-0.0051833	-0.0175864	0.00030928146496	2.686659889e-05	0.0128178	0.00915599	0.00016429599684	8.383215288010002e-05	-0.0051373	0.0168644999999999	0.0002844113602499	2.639185129e-05	-0.00105817	-0.000565123	3.19364005129e-07	1.1197237489e-06	0.000115125	-2.7522999999999987e-05	1.3253765625000001e-08	7.575155289999993e-10	-0.000287766	7.064099999999998e-05	8.280927075600001e-08	4.990150880999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6467363142	1.014350346	-1.76560247	-0.3580577124	1.083451388	-0.3529387357	0.3202770509	0.8498126396	0.06049333132	0.3113040931	0.1320730633
65071.92636776828	-352.8293322745958	4234355601.212257	124488.53771333712	94688.82356871614	-928.706527851682	8965973308.827452	862495.814874327	64689.59685734463	-129.08496645480773	16662.928564638838	4184743941.565772	69929.46643694393	53919.00509908786	2.807056	72.37893699999998	0.11127664	0.0510093	0.0276443652	-0.1275872344	-0.1932417042	0.0381864834	0.1652980699	0.0001522377	-0.0397103086	-0.0864530945	-0.1078381945	0.1397659792	-0.0640261557	-0.0215470203	-0.1542831696	-0.1021635122	-0.160738823	0.1245873385	-0.2320037648	-0.0547662851	0.0033957652	0.015035249	-0.1772056535	0.0310906852	-0.1667586425	0.1662956697	-0.110616823	0.1640534102	0.0116936262	-0.0382072219	-0.0470375144	-0.0871390925	-0.0235367857	0.2259254551	-0.1358320119	0.044964645	0.2101598911	0.0351861326	0.0865706195	0.1936619736	0.0064159456	-0.1096911392	0.0435343415	0.0222250577	-0.0302506053	-0.0622602197	-0.0397803843	0.2919784698	0.0635283776	0.1427113921	0.0148099297	-0.0713713219	-0.2078714435	-0.1622894842	-0.0829553686	-0.0873392528	0.20876533	-0.086657465	0.0677684144	0.0246826529	0.1677116299	-0.1958855159	0.0534047594	-0.1216307917	0.1084855195	-0.0834253571	0.0760949429	0.0213667345	0.0968695384	0.1064330423	0.1828170136	0.2157997128	0.0797293893	-0.0139473054	0.0049874978	0.0592263193	0.0335135073	-0.2011544855	-0.0749342465	0.0974507698	0.3408080524	0.0660263512	-0.0266831742	0.095684541	-0.0324150597	-0.1340245091	0.0514654003	0.00108656	0.00626986	3.931114441960001e-05	1.1806126336000002e-06	-0.00567943	-0.01849723	3.22559251249e-05	0.0003421475176729	0.0305692	0.0357065	0.00127495414225	0.00093447598864	-0.000936264	0.0001219059999999	1.4861072835999992e-08	8.765902776960001e-07	-0.000363104	-0.000478229	1.31844514816e-07	2.28702976441e-07	-0.000703692	-0.000415926	4.95182430864e-07	1.72994437476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1856945794	0.1129427671	1.545584318	-0.1363724	-0.4401253488	-1.282005794	-2.153018021	1.652801396	0.8826317306	-1.075734897	1.282171251
64884.16871862408	-187.75764914420145	4209955350.306876	35252.934812157044	95338.46533354296	649.6417648268252	9089422972.155172	422034.4226073121	64868.78525776836	179.18840042372904	32108.482846414656	4207959300.8184657	70112.59433979145	48608.17640911322	1.869087	48.193726	0.0652455399999999	0.0271768	0.066897934	-0.0514778196	0.1262587722	-0.1844671842	-0.104957629	0.1152624765	-0.1127751919	-0.0205233513	0.162976257	-0.0232400982	0.0289347178	-0.0498286289	-0.2255742608	0.0385930931	0.0917602935	-0.1628623271	0.0025143546	-0.1759807787	-0.0373690911	0.0928186541	-0.0497124543	0.1983547335	0.0738190695	0.1871215822	-0.1391594497	-0.25007487	0.1054188823	0.0709553204	-0.1058335958	0.1898824093	-0.1963777405	0.048258282	-0.0110649482	0.151834181	-0.08519987	0.15453818	0.1966660613	-0.0884337059	0.0358438425	0.0884092462	0.2131775047	-0.0213759841	0.1110443154	-0.0945701099	0.100430215	0.0165218899	0.0151221285	-0.2231628572	0.0011575811	0.1398584545	0.0825532665	-0.1078942663	0.1737840034	-0.2171739134	0.128930327	0.0146349422	-0.0472044965	0.1664522741	0.0786977583	-0.1881357711	0.0519253274	-0.1462118312	0.0555463392	0.1337627707	0.0303272818	-0.0031178925	0.0239476689	0.1982616688	-0.2256172382	0.1814708617	0.0383531554	0.1616869078	-0.0140843293	-0.0013797486	-0.1259638683	-0.0402331501	0.0284187763	0.0068524475	-0.0224755379	0.0772976071	0.1064272659	0.15426172	0.0757651512	0.0723373442	0.0447924436	-0.0149557	-0.01604226	0.0002573541059075	0.00022367296249	0.00174235	0.00742178	3.0357835225e-06	5.50828183684e-05	0.041985	0.0114158	0.00013032048964	0.001762740225	-0.00105797	-0.000121706	1.4812350436000017e-08	1.1193005209000005e-06	-0.000128571	0.0002345329999999	1.6530502041000002e-08	5.5005728089e-08	-0.000452617	0.000251075	2.04862148689e-07	6.303865562500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8445433415	-0.2895544539	1.674839921	-0.2499086214	1.109287037	0.06955568348	1.333263667	0.0741675057	-0.44674507	-1.162745112	0.06251616578
64893.78776628181	9.619047657724876	4211203690.655226	92.52607784158243	95043.987575283	-294.4777582599636	9033359574.210548	86717.15010981356	64836.54501235876	-32.2402454096009	1039.4334240712922	4203777569.139623	70119.20665480202	50722.1147440486	1.510977	38.959995	0.0818917599999999	0.0371083	0.0465432303	-0.0748157767	0.1022110533	0.185835129	-0.1176200696	-0.1434566596	-0.0941135623	0.0391276554	0.2180956163	0.0423220882	0.1167175982	-0.1009463304	0.1004302467	-0.2278322842	0.0735594428	-0.2483384871	0.0993105457	-0.116799977	-0.0057204287	0.0367496514	0.0458575749	0.2116149556	0.0983693011	0.1124045677	0.1335300433	-0.1814319489	-0.0143889583	0.0370601301	0.1138443596	-0.0302297212	-0.0052798297	-0.1919758043	-0.0468124885	0.0966626253	0.011651878	0.0211586029	0.0513899512	-0.0571310332	0.1973761511	-0.0247272125	-0.1234351779	-0.1023783404	0.1820732149	0.0154867517	0.0745459536	-0.0540859299	-0.1027840742	-0.2348704946	-0.0925799029	0.1958632095	0.0100666356	0.0025521447	0.0709668385	-0.1297192486	-0.086099853	0.0189194754	0.0874725897	0.0229389251	-0.0241418826	-0.0826890611	0.0646942521	-0.1246835115	-0.0561933207	0.105781118	0.0511698872	0.0317159758	0.1808619441	0.0340042091	0.0775345503	0.1405577537	0.2846418906	0.1113212872	0.0519100321	-0.0218008707	-0.1866239982	0.0259509959	0.1282855001	-0.1766033807	-0.2104513612	-0.0437774535	0.0002853551	0.0494344615	0.0338665206	0.0813096429	0.0380387679	-0.0333066	-0.0183508999999999	0.0003367555308099	0.00110932960356	-0.0237269	-0.02546925	0.0005629657836099	0.0006486826955625	0.0305468	-0.0114382	0.00013083241924	0.00093310699024	-0.000850099	0.000207871	4.3210352641000045e-08	7.22668309801e-07	7.31552e-05	0.0002017262	5.35168328704e-09	4.069345976644e-08	-0.000329546	0.000123071	1.08600566116e-07	1.5146471040999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.900648033	-0.5087488848	-0.5953720782	0.5890408125	1.308866301	-1.077304645	-0.2184826077	0.5881496417	-0.8455841082	1.726608686	-0.6484607507
