global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_20	aroma_motion_22
65253.6869849032	325.96327928335813	4258043665.123725	106252.05944116053	95776.60580906724	1241.2598188920383	9173158220.305454	1540725.9379958955	64697.65660187429	64.26723293187388	4130.277228719734	4185786769.774048	69873.78888891925	65830.26234726603	2.853094	65.059517	0.13991766	0.100271	-0.229394543	0.0262238009	0.0491148049	0.1224304883	-0.084084062	0.1177459624	0.0085582531	-0.0980674139	-0.1135838958	0.1606986803	-0.1572771808	0.014224632	0.1588128025	0.0218841737	0.1077799006	0.0077374967	0.034336226	0.040534384	0.2425500385	-0.0475555711	0.1946892192	0.0618597304	-0.223988268	-0.2624699461	0.074399576	-0.1056419765	0.0208487093	0.204847498	0.0103593436	-0.1091734503	-0.0208027912	-0.1467284585	0.1837985492	-0.019067393	0.0576193434	-0.0994184444	-0.0150028732	-0.1397186764	-0.1163025261	-0.0713993163	0.0536747874	-0.0369965418	-0.1355816143	0.0450658925	-0.2239107285	0.1502292818	0.194723028	-0.0729001608	0.1091261213	-0.0510116432	-0.010314485	-0.094474834	-0.199755045	0.1696004148	0.19966473	0.0250349938	-0.013976211	0.2615267533	0.1276852289	0.0324037228	0.0790274429	-0.0787905102	0.0430485087	-0.14199152	-0.1842027266	-0.1258269288	-0.0731598433	0.125336802	0.0681859611	0.1616290417	0.0725962896	-0.0112433136	0.1085707244	0.0034320507	-0.0801833729	-0.1357947113	0.1791625205	-0.0320797518	0.0891475206	0.0146526	-0.0148309	0.0002199555948099	0.00021469868676	0.0414361	-0.0205266	0.0017169503832099	0.00042134130756	-0.0363691	-0.0030499	9.301890010000007e-06	0.00132271143481	-0.000489383	-0.001875383	3.517061396689e-06	2.394957206890001e-07	-0.0	0.0	0.0	0.0	-0.000180693	-0.0001548222	3.2649960249e-08	2.396991361284e-08	1.118924859	0.6199970057	0.1207666131	1.326864297	0.1179446936	0.7576922586	-0.08384163045	0.8118516847
65303.94747979215	50.26049488894933	4264605556.4434514	2526.1173464821013	96246.13292791194	469.5271188446932	9263318103.577295	220455.71533059864	64595.31163144954	-102.34497042474686	10474.492971242307	4172554284.764081	69876.3923239044	65633.034161396	1.076721	24.552635	0.13529512	0.0653149	-0.2557729808	0.0208563399	0.0621190222	0.2105556946	-0.1739870013	-0.1149074645	-0.0559110691	-0.0987458448	-0.0281939821	-0.0234542219	-0.1892552319	-0.1996533374	-0.100604709	-0.12154608	-0.0973694914	0.3027597133	0.0349662918	0.0997370948	-0.0991107397	-0.1447393192	0.0546909398	0.1349722603	0.2213691084	0.0735747463	-0.1806465866	0.0602093781	-0.0108501746	-0.0652778578	0.0989325181	-0.1937878113	0.139781854	0.1025363814	0.1516908995	-0.0864095631	0.0838134506	0.3162648303	-0.0208005766	-0.0170045236	-0.1510813626	-0.1691018813	-0.3037780246	-0.0252765007	0.0066825548	0.2005384953	0.1268279981	-0.063308181	-0.1720158814	0.0799092439	-0.0042602599	0.0249597325	0.1440215914	0.0220925001	0.0885962375	-0.1726505744	0.2057470498	-0.0645895402	0.1662283586	0.22514433	-0.0205967175	0.2033533899	0.1817328235	0.157399102	0.1010292527	0.0059224109	0.0221800339	0.0473665254	-0.0075329686	-0.033853306	-0.0026291647	0.1445284366	0.0572647934	0.2117231246	0.0462835087	-0.0721132312	-0.054974886	-0.2588752653	-0.1613608265	-0.0377925074	0.0832048154	0.0426722	0.0280196	0.0007850979841599	0.00182091665284	0.00492523	-0.0365108699999999	2.42578905529e-05	0.0013330436281568	-0.0490392	-0.0126700999999999	0.0001605314340099	0.00240484313664	-0.00108877	-0.0005993869999999	3.59264775769e-07	1.1854201128999998e-06	5.293960000000001e-23	5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	0.000381811	0.000562504	1.4577963972100004e-07	3.16410750016e-07	1.385872191	0.8293871323	-0.250589715	1.369996328	-0.7406007412	1.712380119	-2.372556067	-1.26584192
65127.02377727105	-176.92370252109686	4241529226.085229	31301.99651377357	95228.67154947916	-1017.4613784327812	9068499885.07858	1035227.6566023352	64527.59449383552	-67.71713761402498	4585.610726636796	4163810451.160872	69670.8038749508	66114.16182534875	1.074485	24.501648	0.12569227	0.0627475	-0.2472972915	0.0112308433	0.1015849726	0.1323492333	-0.002893938	-0.2522979382	0.1309530258	-0.0487936711	-0.155671754	-0.0318146514	-0.04963868	-0.0073277735	-0.1475763692	-0.0964869327	-0.1932835202	0.0297654494	0.1247672843	-0.1004647878	-0.0188862193	-0.1859438279	0.2095744495	0.0371123535	-0.1193245641	-0.229592382	-0.0551908387	0.0663449909	0.1248352661	-0.1502548854	0.0259203376	-0.0276386222	-0.0681332478	0.0587587472	0.0834908013	-0.0587275941	0.0998391563	0.2257185447	0.0928075903	-0.0158840608	-0.0298965162	0.0690026544	-0.3285971236	-0.0784578417	-0.1472734662	-0.0523989972	-0.2190743937	0.0839387032	0.0560674713	0.1047206721	0.0719004889	0.0552172095	-0.0173776781	0.0847294495	0.0893082526	0.1325875364	0.1750890213	-0.0128647087	0.1986830612	0.0632224382	0.0135547811	0.1735111774	-0.0266044628	-0.0399415725	0.08283793	-0.2027684862	-0.0140252277	0.0622546301	0.1061152801	0.2273608062	0.0201284605	-0.0970578746	-0.3711854909	0.3436049078	-0.1717721512	0.263458938	0.1064855813	-0.0613308043	-0.2901248933	-0.0576685504	0.0771121694	0.0731824999999999	0.0305102999999999	0.0009308784060899	0.0053556783062499	0.0395701	0.0346448699999999	0.0015657928140099	0.0012002670173168	-0.012107	0.0369322	0.00136398739684	0.000146579449	-0.00118925	-0.00010048	1.0096230400000002e-08	1.4143155625e-06	0.000371618	0.000371618	1.3809993792399998e-07	1.3809993792399998e-07	0.000381811	0.0	1.4577963972100004e-07	0.0	1.183352187	0.9724209538	-0.3453160628	0.9579719678	2.211244913	0.1997149312	-1.584590498	-2.449916451
65125.32348264453	-1.70029462652019	4241307758.7190914	2.891001816973432	95282.31565163351	53.644102154357824	9078719675.937525	2877.689695947178	64498.20334770525	-29.3911461302705	863.8394708509145	4160018235.081936	69693.50941778014	63319.76376688915	1.346155	30.696569	0.12489265	0.0823548999999999	-0.1964904403	-0.0066182633	0.1096730319	0.0855646713	-0.0700799844	0.097879177	0.0316486837	-0.0535892255	-0.1611891873	-0.0728472908	-0.1936690299	-0.0149183172	0.0342646855	0.0469727831	-0.0483465268	-0.1256168335	0.1169468502	-0.0238221051	0.0647278435	0.1862491824	0.0931166806	0.1255219417	0.1176005521	-0.0730674497	0.0679556226	-0.0707212475	0.2618604722	-0.0646631352	-0.1825656591	-0.0297534639	-0.0664668583	0.0134937882	0.0887336755	-0.0494407536	0.2135759271	-0.057282807	-0.0692949125	-0.0761473185	-0.0112469023	-0.0790390918	-0.0850798517	-0.0463063731	0.0386114101	0.0069615622	-0.0956837086	0.1379041637	0.0475953263	-0.1784490908	0.020004329	-0.202174389	-0.2472026772	-0.2407609804	0.1728115606	-0.1364242842	0.2112458345	0.0758079778	0.0073407199	0.141741037	0.0295579782	0.1499640038	0.0018031807	0.0277242103	0.1521552112	-0.1026120781	-0.05985593	0.0336060504	-0.1289699763	-0.0589644174	-0.0132679666	0.1056510154	0.1985451018	-0.2267427739	-0.1814863715	0.142324643	0.1670512411	0.2202626158	0.0665017364	-0.1495870416	0.0708805621	0.0563671	-0.0168153999999998	0.0002827576771599	0.00317724996241	0.0655518	0.0259816999999999	0.0042970384832399	0.0006750487348899	-0.0207283	-0.0086213	7.432681369000003e-05	0.00042966242089	0.000242145	0.001431395	2.048891646025e-06	5.8634201025e-08	0.000333528	-3.809000000000001e-05	1.11240926784e-07	1.4508481000000004e-09	0.000381811	0.0	1.4577963972100004e-07	0.0	1.103595262	0.0621975948	0.05640329294	0.9550328926	0.1585653943	0.1536070107	-1.722117382	0.2410740782
64893.67504229904	-231.64844034549608	4211189060.495505	53660.99991450085	94928.69159120502	-353.6240604284976	9011456487.21812	125049.97611393774	64539.52737047463	41.32402276938228	1707.674857844425	4165350593.204244	69367.61673031293	38785.447078645295	2.841879	64.80378	0.2529423	0.131541	0.1099777107	0.2263202268	0.0414434741	0.0348096654	0.1778315764	0.0652149354	0.067990733	0.0403373145	-0.0594805999	-0.0201114311	-0.1772795796	-0.0441094296	0.0681322096	0.026476261	-0.1107201688	0.100968631	-0.0164060241	-0.1677797691	-0.0567184846	-0.060711293	0.049834766	-0.09878829	0.0251515738	-0.0500360554	0.1186143576	-0.0989589293	-0.0887398798	0.039210922	-0.1182558656	0.183806406	-0.095791096	0.0499659618	0.0029166253	-0.1346921548	0.0867853978	-0.1133973251	0.1691200231	-0.0024391213	-0.0077101219	-0.13506983	0.027873145	-0.1259889707	0.0183714567	-0.0392085557	-0.0003839063	-0.0015529069	-0.0322090893	0.1615071406	0.1330731811	0.1078261029	-0.2232536132	-0.0301057449	0.014045862	-0.156425925	0.1488699716	0.0412210595	0.0311118296	-0.1786023816	-0.281801116	0.1398270568	-0.3268717919	-0.0288632079	0.0875919278	-0.0427717048	0.0311152221	-0.0792314616	-0.1681781301	-0.1944025585	0.0146982617	0.0738252498	0.0867072355	0.0886591886	0.2833309462	0.1093465636	-0.2143595266	-0.0527295573	-0.1297778214	-0.0120262111	0.0645212233	0.122965	0.0665979	0.00443528028441	0.015120391225	0.022324	-0.0432278	0.000498360976	0.0018686426928399	0.0266648	0.0473931	0.00224610592761	0.00071101155904	0.000206597	-3.554800000000002e-05	1.2636603040000015e-09	4.2682320409e-08	0.000669081	0.000335553	4.4766938456100006e-07	1.12595815809e-07	0.00192518	0.001543369	3.706318032400001e-06	2.3819878701610007e-06	0.8391521	0.9805930862	0.393770448	1.491176059	-0.3942729443	-2.022429607	-1.30567718	1.152842197
64597.11703314913	-296.55800914990687	4172787528.9943657	87946.65279095624	95128.9526574337	200.2610662286897	9049517633.700264	40104.49464705166	64632.55311074686	93.02574027223454	8653.78835319724	4177366921.613514	69468.53364049378	38738.65234298786	1.187584	27.080647	0.11006645	0.0502175	0.1060012216	0.2176682793	0.0527415988	0.1164323248	-0.1355204049	0.1187980558	0.1110562433	-0.1048781959	-0.0674561422	0.0764005615	-0.0441404285	-0.0042997013	-0.0694685501	-0.1750123873	-0.115666671	0.0801405625	0.1411191731	-0.1201651504	-0.2202507739	0.0233095994	0.0785163651	0.0141581597	-0.1904880883	0.1027204415	-0.2517285954	0.0683403709	-0.030033882	0.1043597548	-0.1823821339	-0.0495508288	-0.0835667834	0.0558812485	0.1526624113	0.0842949723	0.0625477672	0.0322410884	0.0274952281	0.1051007977	-0.0104305238	-0.0142328235	-0.2496237396	0.0808391726	0.185056113	-0.1185151416	-0.0713381468	0.0077624497	0.1074484936	0.0356458505	0.1136007504	0.018896786	-0.0482349968	0.3559960003	-0.3172808747	0.0292531653	0.1354859539	0.0370015066	-0.0014688529	-0.270093679	-0.028572748	0.0791950309	-0.2177407733	0.0919212031	0.075020969	0.1859317402	-0.3363048782	0.0950277551	-0.074723047	0.0201594828	-0.1369071123	-0.2214738004	0.1325213786	0.1787200522	0.0693630029	0.1554931388	0.0213845571	0.084595988	0.0677437451	0.0182950356	0.0580456129	0.110833	-0.012132	0.000147185424	0.012283953889	0.0552247	0.0329007	0.00304976749009	0.00108245606049	0.0405506	0.0138858	0.00019281544164	0.0016443511603599	-0.000175177	-0.000381774	1.45751387076e-07	3.0686981329e-08	0.000292646	-0.000376435	8.5641681316e-08	1.41703309225e-07	0.00166043	-0.00026475	2.7570277849e-06	7.00925625e-08	0.8010187966	0.7174578752	-0.1862171115	0.6497493105	3.016504975	0.803236831	0.5461264064	0.804420766
64415.61929734398	-181.49773580514736	4149372009.4603534	32941.42810239508	94833.8893317945	-295.06332563920296	8993466565.795048	87062.36613726632	64768.51729083523	135.96418008836918	18486.258267102487	4194960832.053223	69668.93819979006	37981.05024800216	1.082534	24.685183	0.1001924	0.0482586	0.1125428143	0.1654567374	0.0735537378	0.0412939921	-0.1875192238	0.0098417056	0.1622348616	0.1127922375	-0.097427817	0.2372447685	-0.0561522152	0.0732257839	0.1314225848	-0.0105759987	0.0693693039	-0.2307992783	-0.0362717089	0.0410274575	-0.1773462017	0.0101666609	-0.0050871384	-0.0011303799	-0.0123633704	-0.0236128062	-0.1824191579	-0.0866438016	-0.1083696364	-0.1473448551	-0.0877161496	0.0298399927	-0.1074897403	-0.1175198275	0.1964103383	0.1099012902	-0.0771200327	-0.0389190241	0.0303109169	-0.1724027282	0.0717719223	0.0351595779	0.0546401931	0.0559854024	0.0005310496	-0.1614520084	0.1124238778	0.0175635511	0.0190064698	0.0075466356	-0.1240893922	-0.1478779509	0.0071401968	-0.0897789407	-0.108268753	0.0835557807	0.1752983209	0.1190604156	0.0045893478	-0.13927105	-0.0988513934	0.0072922335	-0.1455616651	0.0700543336	0.02402291	0.0821062027	-0.0748692437	-0.0470179093	0.0510512419	-0.3418843621	-0.0262121473	0.0191018487	-0.0745899246	0.0182492623	-0.1296939247	-0.2305292606	0.1699353071	0.0542800241	-0.0169250304	-0.2294081963	0.0514654003	0.0894041	-0.0214289	0.00045919775521	0.00799309309681	0.0593716	0.0041468999999999	0.00352498688656	1.719677960999996e-05	0.0260909	-0.0144596999999999	0.0002090829240899	0.00068073506281	0.00030441	0.000479587	2.30003690569e-07	9.266544810000001e-08	0.000796017	0.000503371	6.33643064289e-07	2.533823636410001e-07	0.00144025	-0.00022018	2.0743200625e-06	4.8479232400000074e-08	0.6619517448	0.7760894042	-0.2340367927	0.4219641736	0.1295002111	0.751879459	1.085578757	-0.5257022174
64391.00461909162	-24.614678252364683	4146201475.855878	605.8823854674349	93696.37631687972	-1137.513014914788	8779010934.91434	1293935.8591005309	64605.28636331243	-163.23092752280354	26644.335699954743	4173843026.0856023	69258.53218897613	37459.07730594758	1.015347	23.153112	0.1636841999999999	0.0760045	0.1207518133	0.1184144329	0.0833212799	-0.0358595324	0.0475118194	-0.1492046494	0.1305828103	-0.0644957876	-0.1896559902	-0.0224642928	-0.0433487136	-0.0882075247	0.141710902	0.1371259736	0.045938854	-0.0119175445	0.0651130186	0.2375462769	-0.0394961308	-0.0303874658	-0.1918447958	0.0927389775	-0.0249170893	-0.0723605042	0.0421463085	-0.1851304834	-0.1617826204	-0.2123636153	-0.0511210299	-0.061054673	0.1464177004	0.1349701892	-0.0544706048	-0.0824887338	0.0121212499	0.0801524046	0.1383694098	-0.1159788477	-0.0116163668	-0.0751024092	0.1696165653	0.0791626761	0.0274550159	-0.0096037774	-0.0535379449	0.034441609	-0.1201452	-0.055721459	0.0724109158	-0.1212314291	0.1733228751	0.0164163273	0.0573615282	-0.0715901924	0.1004227047	0.0961937451	0.0237901232	-0.0100351332	-0.1279713506	-0.0441920932	-0.0338137261	-0.0427053245	-0.0483900671	0.1777212944	-0.0803682682	0.1667420962	-0.0182250881	-0.0529240244	-0.1637949994	-0.1867068571	-0.017878946	0.137286106	0.1748596969	-0.0629855899	-0.0509636933	0.1864432319	-0.0495980549	-0.223150046	0.0447924436	0.0623163	-0.0270878	0.00073374890884	0.00388332124569	0.0328316	-0.0265399999999999	0.00107791395856	0.0007043715999999	0.0652965	0.0392055999999999	0.0015370790713599	0.0042636329122499	-0.000160428	-0.000464838	2.1607436624400005e-07	2.5737143184e-08	0.00053846	-0.0002575569999999	2.8993917160000005e-07	6.633560824899997e-08	0.000745629	-0.0006946209999999	5.559626056410001e-07	4.824983336409998e-07	0.6419224126	0.3255096849	-0.6246026279	-0.1950279718	0.1085800181	-0.3407672462	-1.468833368	-1.054053539
64527.4498909022	136.4452718105822	4163791789.4228954	18617.312199463657	94356.73414417614	660.3578272964223	8903193278.354734	436072.4600716516	64455.87350342075	-149.41285989167957	22324.20270101066	4154559629.088977	69292.05045595697	39932.56614508812	1.497014	34.136627	0.10819528655	0.0639337	0.0694276241	0.1515442981	0.0617688048	0.0043864539	-0.0377947923	0.0771849227	0.1748234102	-0.0275562466	-0.1272265112	-0.0129554872	-0.232138392	0.3706531484	0.0391467495	-0.1138178652	0.2229436341	0.2083419027	-0.148611811	0.0231880201	-0.1386956095	-0.0493106509	0.0099809625	-0.1325458917	-0.1143112331	-0.0681444827	0.0063906385	0.219920981	0.0153325168	0.0410358876	0.1125208069	0.102217415	-0.1483736349	0.1051944356	0.0707613739	0.0124345535	0.2371724694	-0.2116376465	0.2189788653	-0.1737171692	-0.2261562555	0.0832956053	-0.077008626	-0.0297932122	0.0738036613	-0.1644733257	0.2709234214	0.0013466977	0.1369533199	0.1148807233	-0.0097525533	0.1824034252	0.1637141976	0.0218484507	-0.1680273358	0.0128059112	0.1818927327	0.1150998933	0.077733113	0.1034339241	0.1039633558	-0.1483787049	-0.2424524098	-0.3504694745	-0.2360401551	-0.0943580859	0.0979367835	-0.2322463705	0.0171873743	-0.3035279388	0.0412598633	-0.0829848987	-0.1195579615	0.0297780825	0.0699187748	-0.1189815112	0.1349130272	0.0031166807	0.1286657734	0.15961419	0.0380387679	0.0494006	-0.0129156999999999	0.0001668153064899	0.00244041928036	0.0549854	0.0221537999999999	0.0030233942131599	0.0004907908544399	0.00975025	-0.0555462499999999	0.0030853858890624	9.50673750625e-05	-1.30269e-07	0.000160297731	2.569536256374836e-08	1.6970012360999998e-14	0.000347167	-0.000191293	1.20524925889e-07	3.6593011849000025e-08	0.000745629	0.0	5.559626056410001e-07	0.0	0.8694648761	0.6497319426	-0.5993754118	-0.4530551227	-0.05654935345	-0.5543798829	1.148123322	-1.181428112
65214.76118043203	687.3112895298327	4252965075.820785	472396.8087151615	94929.89441731772	573.1602731415769	9011684854.08309	328512.6987077271	64691.9952786488	236.12177522805	55753.49273684574	4185054253.132719	69777.79543441655	63895.60656776388	2.849468	64.976837	0.23059763655	0.159297	-0.2677773504	-0.0476384672	0.0072401359	0.0529420099	-0.026437178	-0.1303854356	0.1075892946	-0.2758856657	-0.1194300204	0.0811633712	-0.1567498378	-0.0100440224	0.1884988447	-0.0798602685	0.3377922139	0.2534318755	-0.1467219849	-0.111430643	0.0759781867	-0.163123484	0.0164671522	-0.0013786167	0.1673452512	0.1515575649	-0.0975759778	0.0308834712	0.0669396237	-0.1571783556	-0.1259248025	-0.1569222308	0.0428178627	0.0169759453	0.1126378914	-0.085095114	0.0970397133	0.1264288325	0.0811504349	-0.2089274624	-0.4139070054	-0.1791447056	0.212324364	-0.2269181861	0.0743277473	-0.003807942	0.0306827867	-0.1858221136	-0.1073186751	0.0621406982	-0.1740744574	-0.0032039011	0.0533608658	0.1392909949	0.1055041278	0.1933278606	0.1246005589	-0.0343132501	0.3007068234	0.2093717366	0.3481603783	0.1142842079	-0.0288354396	0.0338300824	-0.5253347572	0.1549468444	-0.0362863901	-0.1665691939	0.0226342276	-0.0086893233	-0.0791500829	0.0094122314	0.0261800882	0.0244512712	0.094510981	-0.0038518136	-0.1822422028	0.1101714499	0.0832186074	-0.1993962245	0.0312165438	0.0586096	0.0092089999999999	8.48056809999999e-05	0.0034350852121599	0.048522	-0.0064633999999999	0.002354384484	4.177553955999992e-05	0.0185924	0.0088421499999999	7.818361662249997e-05	0.0003456773377599	-0.00271643	-0.002716299731	7.378284228630674e-06	7.378991944900001e-06	0.000347167	0.0	1.20524925889e-07	0.0	-0.000659733	-0.001405362	4.3524763128900004e-07	1.975042351044e-06	1.111743683	0.5619491693	-2.076346005	-0.7442143796	-0.1143850354	-0.1783490991	-0.4581784787	-0.4418932875
64745.813764148086	-468.94741628394695	4192020399.981748	219911.67923938943	95611.22076526989	681.3263479521702	9141505536.225176	464205.5924138417	64650.05431335519	-41.94096529360832	1759.0445697596572	4179629522.719776	69682.17743505073	40526.60863648096	2.985673	68.082748	0.2740518	0.17374	0.0337186242	0.2003856029	0.0678546668	0.1363072927	-0.125429475	0.1431965731	0.2031523843	-0.0848787977	-0.0884752353	0.1616950592	-0.1284498297	0.2225022385	-0.1139303751	-0.1769417249	-0.25101213	0.0726411946	-0.1977291355	-0.0105229456	0.170409596	0.1224862414	0.0042944363	0.1041967239	0.1453225856	0.030164536	0.1917788063	0.0455338973	-0.1795893581	-0.1082783799	-0.0017154997	-0.0877663776	-0.0144134274	0.0540035344	0.2470548422	0.1278013013	0.085066269	-0.1658141298	0.1900854941	0.0721010596	-0.0628178322	-0.0435953658	-0.2081796576	0.0794342828	-0.2432787169	0.0395915533	0.0102616933	-0.2287044214	0.0267485352	-0.1168589649	-0.1204356952	0.1155761282	-0.0998387409	-0.1039419859	0.2196011433	-0.1209593313	0.2344358726	0.1625074883	0.0969498117	-0.0097672528	0.13134856	0.0417057445	-0.0949180734	0.1742888342	0.0657493966	-0.0344673838	0.1876093087	0.4356736503	0.4612181532	-0.0648387596	-0.0380128061	0.1059417517	0.1667741816	-0.1032568804	0.131834359	-0.0585745724	0.0780005738	0.0517557029	0.0940929383	0.2677427795	0.0243380653	0.069364	0.0107543999999999	0.0001156571193599	0.0048113644959999	0.102634	0.054112	0.010533737956	0.002928108544	0.0034608	-0.0151315999999999	0.0002289653185599	1.197713664e-05	0.000247805	0.002964235	8.786689135225e-06	6.140731802499998e-08	0.000347167	0.0	1.20524925889e-07	0.0	0.000257108	0.000916841	6.610452366399999e-08	8.405974192810001e-07	1.09640687	0.9861408644	0.8213356536	0.0834255439	1.210033893	-0.03065826285	2.576499015	0.3998240345
64551.717358515714	-194.0964056323719	4166924213.933699	37673.41467940625	94798.88903734612	-812.3317279237672	8986829362.715061	659882.8361916133	64690.1377209236	40.08340756841062	1606.679562295318	4184813918.352063	69537.0951386459	37495.92008764166	1.53616	35.029274	0.36576615	0.18737	0.1079643456	0.1189815414	0.048268208	0.0275604225	0.0472074358	0.0393560091	0.2250312806	0.2268112147	0.172566554	0.1479789955	-0.0710239333	-0.1239136693	0.2862847017	-0.0682265936	-0.307721433	0.2030459343	-0.0775397187	0.0745980451	-0.0143505867	-0.019661992	0.0562056419	-0.0136201428	-0.2528290169	0.083421766	-0.0692052357	-0.2083438109	-0.0458447113	-0.0549489289	-0.1515139594	0.1142705986	-0.1079585843	-0.1483926684	0.0615536617	-0.0132579893	-0.1681939898	-0.0863751006	0.1978522452	-0.1084527762	0.1631195687	-0.394473215	-0.1501127187	0.0100551832	-0.0120576602	-0.0661145742	-0.0767259214	-0.1145043134	-0.0669797952	0.2045328749	0.0503913728	-0.2252277796	-0.1808060828	-0.1086186216	-0.1335163487	-0.0228747949	0.0561145252	0.2153855448	-0.1560736486	-0.241981353	0.0238607493	0.2628745642	-0.0171020903	0.0034413122	-0.120592194	0.1367158863	0.0801610261	-0.2177231504	0.2009036052	0.2181948694	0.1296919345	0.1498452562	0.0740241161	0.1540311047	-0.1263642478	-0.1133105949	0.2175871691	-0.174961877	0.1096517862	-0.0408256211	0.017415728	0.115962	0.046598	0.002171373604	0.0134471854439999	0.0877002	-0.0149337999999999	0.00769132508004	0.0002230183824399	0.179272	0.1758112	0.03090957804544	0.0321384499839999	0.00162001	0.001372205	1.882946562025e-06	2.6244324001000003e-06	-0.00045512	-0.000802287	2.071342144e-07	6.436644303690001e-07	-0.000136863	-0.000393971	1.8731480769e-08	1.5521314884100004e-07	-0.2463157262	0.9268433954	-1.426148223	0.6040587307	0.9741499132	-0.263901273	-0.357325876	1.81828813
64330.88920413754	-220.8281543781777	4138463305.79502	48765.07376607229	94779.41909031724	-19.46994702887605	8983138283.097992	379.0788373072393	64696.599785312144	6.462064388542785	41.75827616167284	4185650023.7808514	69582.3562874497	36856.6051938695	1.159893	26.449217	0.0947137199999999	0.0566365	0.1169426777	0.0387297047	0.1235463406	0.0262671883	-0.1133809498	0.1306430298	0.09996128	0.2543261953	0.1610075447	0.1392329317	0.0234494355	-0.0158380962	0.1506903469	-0.0763657295	-0.0730233528	0.0734908193	-0.003328518	0.0897288772	-0.1094858859	-0.1379342626	-0.2745198414	-0.0733568456	0.1911518087	-0.0571975135	-0.0590362726	0.0257804231	0.1713406605	0.001223567	-0.2141048647	0.0593630039	0.1361374529	-0.1457416383	0.090159672	0.1269648236	-0.1874459779	-0.1173290678	-0.007050911	-0.036424887	0.1033336904	-0.2141075867	-0.0446030652	0.1150158239	0.1475358879	-0.0673352613	0.093917953	0.0092475388	-0.2773525666	0.0112649363	-0.0878636715	0.1874764247	0.0611302848	-0.0116104967	-0.0006703576	0.0692438384	-0.0177215183	0.1740487207	-0.0933476476	-0.3774994193	0.1259544693	0.0653875286	0.1214207803	0.1120285503	0.0836776924	-0.0705023642	-0.0679757639	0.0155781122	0.198660048	0.0399538361	0.1279773392	0.1544964459	-0.2229769264	-0.0747795321	0.1211620925	-0.0117725776	-0.1697549713	0.0163463359	0.1580875947	-0.2243393582	0.0104620064	0.129685	0.0137229999999999	0.0001883207289999	0.016818199225	0.0765071999999999	-0.0111930000000001	0.0058533516518399	0.000125283249	0.171961	-0.0073109999999999	5.345072099999977e-05	0.029570585521	0.000579059	-0.001040951	1.083578984401e-06	3.353093254810001e-07	-0.000387893	6.7227e-05	1.50460979449e-07	4.519469529e-09	4.6934e-06	0.0001415564	2.202800356e-11	2.003821438096e-08	-0.09823869922	0.696693033	0.9960034263	-0.6539231995	1.91485328	0.8321699137	0.8265323821	1.987459204
