global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16
64598.452820587394	746.9555371060342	4172960106.813656	557942.5744133639	95004.14301267952	1568.1480851157976	9025787189.573662	2459088.416852343	64563.90931692799	9.469258130076923	89.66684953402792	4168498386.2845006	69773.39503205128	66139.53459560296	2.513523	55.632351	0.0835987399999999	0.0362536	0.2057359814	-0.1018785977	-0.0691786433	0.0154997512	-0.0553199593	0.0819588441	-0.0200950426	-0.2235922477	0.0288915158	-0.1992200132	0.1346743715	0.0099124686	-0.2378545239	-0.046085643	-0.3005118913	-0.0699954204	-0.1790136037	0.0084898049	-0.0062929903	-0.1551196993	0.0972254525	-0.0854912201	-0.0582705655	-0.1772636939	-0.0921908392	0.0550687392	-0.0186700302	0.0851922399	0.0185751035	0.0984552729	0.0987957673	-0.0333757796	0.0528132619	0.0416858717	-0.1617726224	0.2062787568	0.1491362465	-0.2475171998	0.0518377544	0.0961628671	-0.1007518276	-0.121888273	-0.0671796024	0.1625036054	-0.0473413562	0.1212704931	-0.084301911	-0.0167850099	-0.3325612067	-0.0740996947	0.0283511883	0.0169354989	-0.0601050321	0.0808567859	-0.0828583568	0.1487765289	-0.0172035758	0.0146133954	0.0082266605	-0.0339321454	-0.0166995839	0.0190595761	-0.2232953118	-0.0382375721	-0.0659986118	-0.1856642747	0.161907548	-0.1104822449	-0.0394362538	0.069476501	-0.025983203	-0.0065174481	0.0559708799	0.1268224107	-0.0177878408	0.0467395463	0.0891475206	0.0172136	0.01346992	0.0001814387448064	0.0002963080249599	0.0118801	-0.0099779999999999	0.0001411367760099	9.956048399999998e-05	-0.0207516	-0.0247337799999999	0.0006117598730883	0.0004306289025599	-0.000251812	-0.0002096529	4.395433847841001e-08	6.340928334400001e-08	-0.000131243	-0.000234604	1.7224725048999998e-08	5.5039036816e-08	0.000285889	0.0002640839	8.1732520321e-08	6.974030623921e-08	0.199415482	0.1578663402	0.5721706187	0.6634079311	-0.7445425029	0.1552381779	-0.0126385177	1.061285683
64256.42648591896	-342.0263346684369	4128888344.7403073	116982.0136067256	94729.60312373584	-274.5398889436765	8973697707.980503	75372.15062120622	64466.39254409843	-97.51677282955644	9509.520983091315	4155915767.64979	69703.49140291133	57558.2925786258	1.409161	31.189264	0.09092055	0.0467224	0.1340067544	0.0038775304	-0.088779547	0.0701658242	0.0663098721	-0.0133436599	0.0201961744	0.0549801104	0.0005237714	-0.0077245044	0.0079232977	0.0887180627	0.1137440167	0.0432325785	-0.0308579131	0.2746840329	-0.282139346	-0.1749033537	0.174424112	-0.0842488577	-0.1332488386	0.073667374	-0.010233615	-0.1203546961	-0.1184753687	-0.0265339293	-0.0534364658	-0.0155432563	0.237175238	-0.0392638052	0.0604155086	-0.0415946039	-0.005379326	-0.0904157453	-0.0719971914	-0.1876576778	-0.0128705462	-0.0273323612	-0.138200506	0.2025339217	-0.1276870631	-0.2025829112	0.0536758225	0.1269719782	-0.0301159191	-0.0461711213	0.1010180078	0.0231999316	0.0934400988	-0.2089126482	-0.1435726393	-0.0830897498	-0.0664108635	0.0679879622	-0.0778189834	0.0992002067	-0.0146435609	0.1580630493	0.0951464871	-0.0459577007	0.0291312852	0.1135850097	0.1176948763	0.1055601782	0.018001024	-0.043823729	0.0317255772	0.0944016777	0.0806360515	0.0633871715	0.0272895317	-0.1544180305	0.0160364346	0.0452863257	0.0146773671	-0.025649191	0.0832048154	0.0408367	0.0236230999999999	0.0005580508536099	0.0016676360668899	0.0118768	-3.299999999999484e-06	0.00014105837824	1.0889999999996592e-11	-0.0175231	0.0032284999999999	1.0423212249999992e-05	0.0003070590336099	0.000410078	0.00066189	4.380983721000001e-07	1.6816396608400002e-07	0.000312918	0.000444161	9.7917674724e-08	1.97278993921e-07	0.000110627	-0.000175262	1.2238333129e-08	3.0716768644e-08	-0.1997066844	-0.886360747	0.7606271951	1.037616755	0.6646970757	0.6887689741	1.728044038	0.3521870691
64176.36403662519	-80.06244929376408	4118605700.96144	6409.995786916544	94092.8774809112	-636.7256428246474	8853469592.637764	405419.5442304604	64439.364851009	-27.027693089432432	730.4961937365537	4152431742.401454	69592.43624938792	58465.27195713141	1.1958	26.466898	0.0475106	0.036122	0.1343242417	-0.0422049873	0.0097048265	0.0530588209	-0.1596042224	-0.1100222465	0.0303491364	0.0445129797	0.0287907727	-0.0137983519	-0.0553500105	0.1695140699	0.0317743655	-0.0198003886	-0.141406192	0.0427541166	0.0776156982	0.1351169035	0.039657149	-0.1872478379	0.1612153689	0.0675670757	0.014167575	-0.1147218247	0.2742779963	-0.0056740087	-0.1520262407	-0.2228386611	-0.124053156	0.1960258642	-0.0479607897	-0.0673215565	0.086314969	-0.1185327568	0.1665716909	-0.0009118991	-0.0278846753	-0.0118833946	0.0423033495	-0.0372561028	-0.1490122941	0.0142000319	0.0902856353	0.1152614426	0.0467651672	-0.0078509997	0.0152577277	-0.210984596	-0.181986908	0.0819524566	-0.133306475	0.0807599369	-0.0773635941	0.0659149121	-0.0694498339	0.031768355	-0.0713914555	0.1885535521	0.0535440805	-0.15640813	0.0849091337	0.0298709178	-0.1339561673	-0.0940111944	-0.0415216341	0.1174926136	0.087916194	-0.0240827577	0.1120122545	0.1324443659	-0.1543097467	0.0166653184	-0.0154616421	0.0423876018	-0.0734899082	0.058426121	0.0771121694	0.0408441	7.400000000004625e-06	5.476000000006845e-11	0.00166824050481	0.0464437	0.0345669	0.0021570172696899	0.0011948705756099	-0.0233335	-0.0058104	3.3760748160000005e-05	0.00054445222225	0.000552216	0.000142138	2.0203211044e-08	3.04942510656e-07	0.000313298	3.800000000000201e-07	9.8155636804e-08	1.444000000000153e-13	0.000110627	0.0	1.2238333129e-08	0.0	-0.1967048808	0.9177788193	0.9312079884	0.2541463953	0.3462240597	-0.2563924606	-0.002021909228	-1.032768412
64409.55419701846	233.1901603932638	4148590671.858658	54377.65090423609	94669.1375989204	576.2601180092024	8962245613.723324	332075.7236079799	64383.0815639518	-56.28328705720196	3167.808401963397	4145181191.6704698	69613.78635260861	65417.40314503205	1.241383	27.475801	0.1093842499999999	0.0486851	0.2047893081	-0.1220126466	-0.0541752443	0.0727175664	-0.0192780123	0.0140261727	-0.0362112547	-0.1714111775	0.0114993742	0.0052089736	-0.1371949653	0.244953215	-0.1693460594	-0.022742567	0.1350100762	-0.0536993735	0.0009458701	0.1201145371	-0.0528270617	0.0436321558	0.0279087791	-0.1310465722	0.1875582446	-0.202731358	0.0086482188	0.177874249	-0.1731590018	-0.1284990729	0.2049462268	-0.0600567419	-0.0606161335	-0.0464421056	-0.0073468264	0.0191876646	-0.0262176762	0.0497879906	0.1994695985	0.0068127938	-0.014947439	0.086016593	-0.2806953516	0.1867664532	-0.0175242934	-0.0093883386	-0.0476576926	-0.0317220847	0.2038558216	0.1380241658	-0.0723632572	0.1779398936	0.0291180269	-0.0905993793	-0.0724811484	0.0995370718	-0.0777189827	0.1631995263	-0.0819529546	0.0579621289	0.0063331128	-0.1045667671	-0.0086056642	0.1173257274	-0.0688466468	-0.1210030148	0.032640032	-0.0962667161	0.094554324	-0.1579227138	-0.0422914595	0.0387275813	0.0721415161	-0.0267354423	0.0653243957	-0.133983324	0.1163636941	-0.1258377845	0.0708805621	0.0110547	-0.0297894	0.00088740835236	0.00012220639209	0.0238527	-0.0225909999999999	0.00056895129729	0.0005103532809999	-0.0233443	-1.0799999999998313e-05	1.1663999999996352e-10	0.0005449563424899	0.000161239	-0.000390977	1.5286301452900006e-07	2.5998015121e-08	-0.000131243	-0.000444541	1.7224725048999998e-08	1.9761670068100002e-07	0.00041497	0.000304343	1.7220010090000005e-07	9.2624661649e-08	-0.149962191	-0.6499115599	0.6525943148	0.8520184849	-0.3385740125	0.4558447029	-0.08190353013	0.2294691191
64483.816572266354	74.26237524789758	4158162599.7256927	5514.900377459551	94006.26809326962	-662.8695056507713	8837178440.823683	439395.981521698	64428.60803662166	45.52647266986605	2072.6597137600606	4151045533.5366297	69487.62889233885	65681.48287835537	1.009068	22.333933	0.069614645	0.0345297	0.2026232391	-0.1205893838	0.0101889974	-0.0556347195	-0.0647813238	-0.1921390123	-0.0009035665	-0.0028870153	-0.0383444131	0.1298683925	-0.1307857031	0.101402959	-0.0297786505	0.0616676819	-0.0436406395	-0.0954436943	0.0561688124	0.0257626585	0.1168041779	-0.0504724048	0.0770279287	0.0657635304	-0.1349193605	-0.1475087713	0.0014464476	-0.024631608	0.2213408636	-0.0598794402	0.1037731934	0.0805561986	-0.1641307619	0.0156618311	-0.0279640224	-0.1359314244	0.1670682122	-0.0707706144	0.0478902838	0.099489442	-0.0027397517	-0.0409690523	-0.1126165526	-0.0147716395	-0.0014406464	-0.0402022693	0.008837045	-0.0873832824	-0.0325083127	0.0155428907	-0.1844991888	-0.0221476606	0.1408546616	0.0483624701	-0.0593763276	0.1006633978	-0.0771539956	0.1307994342	-0.0554200043	0.1526244805	0.004018637	-0.1551446263	0.0376627536	0.0426884244	-0.1492785458	0.0865957552	0.0923607183	0.0214918317	0.1107749781	-0.08919694	-0.066314684	-0.0760613968	0.1924964253	0.1291863963	0.0077008254	0.0611521095	-0.036070106	0.0346594543	0.0645212233	0.0263913	0.0153365999999999	0.0002352112995599	0.00069650071569	0.0485645	0.0247117999999999	0.0023585106602499	0.0006106730592399	-0.00926323	0.0140810699999999	0.0001982765323448	8.580743003290001e-05	-2.78735e-05	-0.0001891125	3.576353765625e-08	7.7693200225e-10	-0.000131243	0.0	1.7224725048999998e-08	0.0	0.000294379	-0.000120591	8.6658995641e-08	1.4542189281000008e-08	-0.131758858	-0.0383788854	0.6371440081	0.9272395862	0.6579918948	-0.7441427716	0.150192627	-0.9845314135
64449.5092205756	-34.30735169075342	4153739238.7730594	1176.9943800330416	94987.3697655934	981.10167232377	9022600414.985563	962560.491436498	64545.66989238531	117.06185576364804	13703.47807482914	4166143501.856776	69812.81388972356	64558.68504206731	0.996856	22.063641	0.0873816949999999	0.0472693	0.1963701293	-0.1009194587	-0.0566146887	0.0814803471	-0.0469893586	0.0704293061	0.0494131184	-0.1493729992	0.0315318787	0.0659259119	-0.0269551683	-0.0308900162	0.0251426292	0.1106273743	-0.0695717783	-0.066583629	-0.1778556813	0.0905606666	0.0140814563	-0.0973063868	-0.1660912645	0.1101856481	0.2113096985	0.1490475947	-0.1221208232	0.0530057409	0.0694853737	0.0781062987	-0.0525116762	0.0383745046	0.1875758287	-0.0860655987	0.0284434734	-0.0206053033	-0.0903234096	0.1049472481	0.1112330218	0.0848339715	-0.0743042	-0.0164470571	-0.0448364015	-0.129250034	-0.0232552066	0.0227314381	-0.2320862794	0.1997615665	0.11659775	0.0635126189	0.2764445904	-0.1581975398	0.0369557897	-0.1864044493	-0.0753080673	0.0656819433	-0.0813157703	0.1046233035	-0.0528814582	0.1514413489	-0.0262604589	-0.0085656046	-0.06214875	-0.0010345732	-0.1481181896	0.0770970364	0.0210165457	-0.1522013141	0.0776250765	0.0456028392	-0.1030415621	0.1075979825	-0.0327798838	0.0019385803	0.1332763749	-0.0425439096	0.0763339333	0.0071863295	0.0580456129	0.0352056	0.0088142999999999	7.769188448999994e-05	0.0012394342713599	0.0272346	-0.0213298999999999	0.00074172343716	0.0004549646340099	-0.0295896	-0.02032637	0.0004131613173769	0.00087554442816	0.000575835	0.0006037085	3.644639529722501e-07	3.3158594722500004e-07	-0.000131243	0.0	1.7224725048999998e-08	0.0	0.000428893	0.000134514	1.8394920544900002e-07	1.8094016196000004e-08	0.2619848963	-0.1383990206	1.050408408	0.178107839	0.4196256159	0.358744162	-0.2780004427	0.9315716401
64385.74434508843	-63.764875487169775	4145524074.871087	4065.959345894265	94665.33571469205	-322.03405090134765	8961525785.97535	103705.92993993175	64540.56674651568	-5.10314586963068	26.04209776672867	4165484755.961446	69631.21783951545	65381.90765897311	0.992174	21.960003	0.0460569099999999	0.0298108	0.2059529225	-0.1328352734	-0.0532878154	0.0520639058	0.1490561695	-0.065188891	0.0157669662	-0.0465764789	0.017322033	-0.1095459357	0.1069199777	0.0749941208	-0.0258205605	0.0357592445	-0.0814888481	0.100879212	-0.0842721532	0.2369753711	-0.0272179094	-0.0454834335	-0.1621270772	-0.0096944656	0.0600915464	-0.0568831335	-0.0804470361	0.3178821726	-0.0669841378	0.056381808	-0.0509457254	0.0781352814	0.0030831254	-0.0237751383	-0.0020015022	-0.0345655356	-0.0363550486	-0.0621734573	0.0970480628	-0.1954648125	-0.009141649	0.0028652542	-0.0182194612	-0.0386399672	0.0064202677	0.1901416257	0.0123599419	0.2380448922	0.1846022066	0.0530199139	0.0894987605	0.0706569603	0.115049557	0.1503530422	-0.0586638955	0.101791675	-0.0831145029	0.1291786687	-0.0140238409	0.1224690871	-0.111523589	-0.0210841173	0.0918987835	0.0250244502	0.0592224863	0.0352294312	0.0411091153	-0.239296297	0.0536200025	-0.1823919549	0.0607572179	0.0259940504	0.064151928	0.1748680172	0.0507933117	0.2788680397	0.0624322295	0.1106896978	0.0514654003	0.0315806	-0.0036249999999999	1.3140624999999974e-05	0.00099733429636	0.0296757	0.0024410999999999	0.00088064717049	5.958969209999991e-06	-0.0211144	0.0084752	7.182901504000004e-05	0.0004458178873599	7.49378e-05	-0.0005008972	2.5089800496784e-07	5.615673868840001e-09	-0.000260658	-0.000129415	6.7942592964e-08	1.6748242225e-08	0.000428893	0.0	1.8394920544900002e-07	0.0	-0.4451734686	-0.9120734578	0.9129686461	0.5848707726	1.092308849	-0.122940136	-0.04006174839	1.121426524
64504.504623760215	118.76027867178344	4160831116.756703	14104.003790199664	93957.23824648563	-708.0974682064116	8827962618.906862	501402.02448033006	64501.62906504065	-38.93768147502851	1516.1430386507786	4160460152.044097	69599.7344515113	65750.97528445513	1.215311	26.898745	0.22095634	0.116721	0.215952738	-0.1065815863	0.0118442992	-0.0244712929	-0.1914482433	-0.2119523128	-0.0814336972	-0.1187969357	0.1417142208	0.0456707345	-0.1048538531	0.2687039382	-0.2206535676	0.0095810407	-0.073623924	0.0495805682	-0.1607702652	0.1567087158	0.0996380832	0.0797383861	0.150735357	-0.1887497451	0.0401696926	0.270667338	0.1555794902	-0.2419589682	0.1784974457	0.1295679509	0.0948893662	-0.338607633	-0.0800202075	-0.1145893392	-0.0083510681	-0.0997891972	0.2874499123	0.0592002784	0.1572627152	-0.0702782324	0.0748615566	-0.0473907908	-0.2618407982	-0.1288038	-0.09044906	0.075029668	0.2194741591	0.0449253683	-0.2296849163	-0.0030790469	0.1143906317	0.2953300189	-0.1825981255	-0.1390369459	-0.1512252522	0.1793235626	-0.0489215518	0.1967513211	-0.124845587	-0.0026870009	-0.1624444742	-0.0170072803	-0.4636099464	-0.3177637717	0.0632957132	-0.2124248334	0.1554049869	0.0982249787	-0.4073710764	0.1275886488	-0.0953932644	0.1648637953	0.0325289403	-0.2196484511	-0.152232473	0.1645872134	0.1988186725	0.093092941	0.0447924436	0.0430186	0.0114379999999999	0.0001308278439999	0.0018505999459599	-0.00590583	-0.03558153	3.48788279889e-05	0.0012660452771409	-0.0926275	-0.0715131	0.0051141234716099	0.00857985375625	0.0012617	0.0011867622	1.4084045193488398e-06	1.5918868899999998e-06	-0.000290285	-2.962700000000001e-05	8.4265381225e-08	8.777591290000003e-10	-0.000403192	-0.000832085	1.6256378886400002e-07	6.92365447225e-07	1.222831994	-0.2486044846	1.512360855	0.6310659748	-0.2292313573	-2.230759	0.4026452471	0.4297186684
64728.7808930242	224.27626926398807	4189815075.8971353	50299.84495497288	94889.94304886604	932.7048023804092	9004101291.817041	869938.248383478	64663.31902856417	161.68996352351678	26143.644304236183	4181344827.789869	69798.2792314926	66066.59470853365	1.212105	26.827787	0.12406293	0.0669877	0.2379327144	-0.0677339127	-0.093733324	0.1031874291	0.0451745244	-0.1577596603	0.0180864081	-0.0532589155	0.1594688475	-0.030997126	0.1238279377	0.0783746508	-0.0537989466	0.1702175396	0.1429984604	0.0039394723	-0.2387946813	-0.2685299149	0.172213905	-0.0492075143	-0.0418997588	-0.0052504662	-0.0952149348	0.1219354222	0.0707156265	-0.0140603215	0.0519619573	-0.1560237698	-0.1953974461	0.1119018613	0.0408491374	-0.1021454352	-0.0751560896	-0.020899732	-0.0486798945	-0.1045663571	-0.0053996117	-0.2057703019	-0.2687612174	-0.033380125	-0.1765859038	-0.0463313376	-0.0055868493	-0.2383723713	-0.006530336	-0.078490161	-0.4117162373	0.0844013725	-0.040681147	-0.182395626	-0.0508051157	0.1192614206	-0.1410421539	0.1491592657	-0.0280916971	0.1359376605	-0.0141581692	0.0041833256	-0.0219757741	-0.1874667254	-0.2805508806	0.0236862822	-0.0278736113	0.02316159	-0.0093837931	-0.0422788321	-0.1516872084	-0.083519532	0.123796397	-0.2189417848	-0.0921068742	0.175664949	-0.1866941106	-0.1329499054	-0.2734687796	-0.2714362161	0.0380387679	0.0341777	-0.0088408999999999	7.816151280999998e-05	0.00116811517729	0.0512194	0.05712523	0.00262342693636	0.0032632919025529	-0.0747744999999999	0.0178530000000001	0.000318729609	0.0055912258502499	0.00102593	-0.0002357699999999	5.558749289999997e-08	1.0525323649e-06	-0.000131243	0.000159042	1.7224725048999998e-08	2.5294357764e-08	-0.000813256	-0.000410064	6.613853215360001e-07	1.6815248409600006e-07	0.6777665313	-0.4990558184	0.6312969485	1.156689235	-0.9178934284	-0.08805094895	0.9349302934	0.1410951175
64117.07737652636	-611.7035164978442	4110999611.307468	374181.1920958284	94412.71379489344	-477.22925397260406	8913760526.116463	227747.76084724825	64606.0373248766	-57.28170368757128	3281.193577350717	4173940058.823348	69546.80441623264	36709.45574469151	2.514541	55.654884	0.17661479	0.10235	-0.0416037474	0.1499436272	-0.0682970126	-0.1195495782	0.0245856633	0.1717265909	-0.1397241641	-0.1373003714	0.0940476707	0.0379760443	0.0916486636	0.0561176121	-0.1498104347	-0.0131760279	0.1644702866	-0.2306960877	0.0335456392	-0.0264200569	0.1631581994	0.0875052678	-0.2123433537	-0.021298856	-0.0793027629	-0.2774544149	0.0767880085	-0.0822446117	0.1181581923	0.1090225388	0.0302586595	-0.0290007213	0.0099532177	-0.0352325088	-0.1168394605	0.1069581628	-0.0627036017	0.1368857619	-0.0747588203	-0.0551688194	0.0254391193	-0.0164332355	-0.238257652	-0.0232970805	0.0935329775	-0.2216293595	0.0259208011	-0.1479261543	0.2057498131	-0.0032936653	-0.1194545508	-0.0453045665	0.2837828661	-0.0992113921	-0.0423879106	-0.0377034145	-0.0409760646	0.1606636535	0.1533635779	0.0409426821	-0.0096723518	0.056899687	0.0499815484	-0.0259564454	-0.0462475617	0.0354106844	-0.1209058456	0.0275351836	-0.0115244614	-0.1490148324	0.0101294868	-0.1945667124	-0.3195877733	0.0828946931	0.0637587102	0.2628604288	0.1926115919	-0.2558415328	0.0312165438	0.0586038	0.0244261	0.0005966343612099	0.0034344053744399	0.0386783	-0.0125411	0.0014960108908899	0.0001572791892099	0.00501122	0.0797857199999999	0.0063657611159183	2.51123258884e-05	0.0007289609999999	-0.000296969	8.819058696105939e-08	5.313841395208542e-07	-0.000131243	0.0	1.7224725048999998e-08	0.0	8.70124e-05	0.0009002684	7.57115775376e-09	8.1048319203856e-07	-0.1664753137	0.7487340258	-0.1201501384	1.025914648	0.8902123952	0.4966855534	-0.274876311	1.711329184
63771.05850676762	-346.0188697587364	4066747903.0735793	119729.0582291134	94622.70803744122	209.9942425477784	8953456876.338842	44097.58190321519	64467.77179515098	-138.26552972562058	19117.356710306467	4156093600.231664	69505.79962245148	36390.56272686298	1.181457	26.149452	0.05366749	0.0283953	-0.0430873268	0.1284848019	-0.1086382738	0.0426418234	0.2454573268	-0.0458610711	-0.0203961482	0.0916483939	-0.0165708646	-0.0167383452	-0.031250299	0.0159196732	0.0352518891	-0.0321840892	-0.1320274382	0.0413709371	0.0013846868	-0.0245787217	0.0938703619	-0.0189482316	0.1145367083	0.1951889319	0.077983408	-0.0404158641	0.0258797058	0.0266988458	-0.0161586514	0.1432070315	0.1325204483	0.067678127	-0.2783944064	-0.0383276655	-0.0321494605	0.0631599776	-0.0997844923	-0.2261233965	-0.033438249	-0.0087576529	0.1118937612	0.1252938383	-0.031588114	-0.1853335334	0.0104671082	0.0380827617	-0.1276150177	0.0733299419	0.0893574186	-0.1477532679	-0.0742372317	0.0467595211	-0.0769736697	0.1028081667	-0.0377163888	0.0120582815	0.0357549727	0.0134556476	0.1996051076	0.2187712763	-0.1187557218	0.1296926901	-0.0352403254	-0.0960230292	0.0667073921	0.0775845176	-0.0859979826	0.1281332179	-0.2082090988	-0.1175964182	0.0487703727	-0.1685281668	-0.0916703635	0.0594528158	0.1988220261	-0.0991940989	-0.1000649747	0.2188204442	0.0243380653	0.0529286	-0.0056751999999999	3.220789503999998e-05	0.0028014366979599	0.0453394	0.0066611	0.00205566119236	4.437025321000004e-05	0.00505302	4.1799999999999823e-05	1.747239999999985e-09	2.55330111204e-05	0.000322439	-0.0004065219999999	1.652601364839187e-07	1.03966908721e-07	0.000175463	0.000306706	3.0787264369e-08	9.406857043600001e-08	-2.55474e-05	-0.0001125598	6.526696467599998e-10	1.266970857604e-08	0.4159908336	0.6874133337	0.4206807332	0.05012555904	1.724734919	1.015094873	1.601442506	1.337325751
63684.69698147917	-86.3615252884556	4055740629.622822	7458.313050148556	93116.25111720014	-1506.4569202410785	8670636222.121477	2269412.452542235	64504.27615055168	36.50435540070612	1332.567963221062	4160801641.706631	69308.77222723023	35084.4293339343	1.215435	26.901491	0.16027439	0.0952692	-0.0785326445	0.031656104	0.051436272	-0.165019413	-0.1346704826	0.0683767427	-0.1182462424	-0.0351132458	0.0413291465	-0.1027129118	-0.0154818211	-0.0132891863	0.1237305599	-0.1925231948	-0.1415351601	-0.1010810578	-0.236292389	-0.2410963419	-0.0996790148	0.1511679559	-0.1347760679	0.0852636769	0.1241438406	0.0238760254	-0.0038645792	-0.042917558	-0.0555873756	0.0965291879	-0.0725469505	-0.0447420417	-0.0081417891	0.0284859593	0.0267283639	0.1097856391	0.0839590467	0.2329684025	-0.1147183168	-0.0484937198	0.0586359432	0.1871162979	0.0071804929	-0.0279897392	0.0654565949	-0.161775021	-0.1768619898	0.1971940076	-0.0692909834	-0.0184625796	0.2516164075	-0.0486284192	-0.1785744388	0.2496401468	0.0377125798	-0.0832672747	0.1244667558	0.1279668262	0.2347643912	0.0856531174	-0.0671562863	0.1403486926	0.1140978065	-0.2672982491	0.0536486412	0.034885819	-0.1347522502	-0.0490360415	0.059872123	0.0203664175	-0.0520728697	0.0085906281	0.0760651647	-0.1137668255	-0.2931016686	0.0055270988	-0.0986384155	-0.0771527982	0.017415728	0.038907	-0.0140216	0.00019660526656	0.0015137546489999	0.0202324	-0.025107	0.00040935000976	0.000630361449	0.094329	0.0892759799999999	0.0079702006049603	0.008897960241	0.000492729	0.00017029	2.8998684100000007e-08	2.427818674410001e-07	0.00060924	0.000433777	3.711733776000001e-07	1.8816248572900004e-07	-5.88766e-05	-3.33292e-05	3.4664540275599997e-09	1.11083557264e-09	0.5150337804	-0.3929558206	-0.4822474615	0.04842436283	0.5191587164	-1.480683276	0.4379729528	1.313871247
63806.987583277965	122.29060179879887	4071331664.452589	14954.991288312394	93315.07946658829	198.8283493881463	8707704055.855686	39532.71252041478	64486.60480182927	-17.671348722411494	312.2765656690744	4158522198.86731	69535.58664279514	41843.72366336138	2.385159	52.791237	0.29317989	0.150898	-0.0046187663	0.0561549481	0.0334526027	-0.0595088859	0.2142774756	-0.1717370292	-0.1449534875	-0.0228564921	0.0868999875	-0.0151299337	-0.0370497593	0.0352897246	-0.0306520814	-0.1141325733	0.182173571	0.2145186264	-0.0972653116	0.0273903181	0.1038870167	0.0190452556	-0.0907991692	0.1178574128	-0.4035212968	0.1140214993	-0.0120364209	0.144626405	-0.2270261402	-0.0828510034	0.1623937456	-0.0417092101	0.0461701328	-0.0522041161	-0.0991759652	0.1455588797	0.0879100169	-0.1848404918	0.0060681547	-0.1520243794	-0.0393124672	0.2215795731	0.1229259648	-0.113628207	-0.1197400715	-0.1531836027	0.3196284487	-0.10716275	0.3381001879	0.2957111336	-0.0411810336	-0.0276415037	-0.2468014568	-0.0426265851	-0.0773903018	0.0219867438	0.144155847	0.0998697328	0.2524403535	0.2532471905	-0.0348764112	0.4789635909	-0.0469479941	0.3232059195	-0.1018651877	-0.1181303722	0.3759688044	0.2911702056	0.0386038553	-0.0988636853	-0.017921369	0.2041014902	0.0506782067	0.0624206226	0.049078784	0.033459334	-0.1606156813	-0.0126680455	0.0104620064	-0.00403511	-0.04294211	0.001844024811252	1.6282112712099996e-05	-0.0116874	-0.0319198	0.00013659531876	0.00101887363204	-0.0194944	-0.1138233999999999	0.0129557663875599	0.0003800316313599	0.00152405	0.001031321	1.063623005041e-06	2.3227284025000003e-06	0.000524694	-8.454600000000001e-05	2.75303793636e-07	7.148026116000002e-09	0.000915148	0.0009740246	8.374958619039999e-07	9.4872392140516e-07	1.573956234	1.951070863	0.1935389008	-0.1568736617	0.3168050708	-0.07021238521	2.160264823	1.802404062
