global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17
65884.06727583495	-81.4778642195306	4340710320.8067465	6638.642357776265	97983.73549378036	-366.287918436472	9600812421.315111	134166.83919252353	64591.96300117925	106.40310017378216	4172121684.345709	11321.619726591918	67924.20949252717	69438.73244843372	0.949464	21.590523	0.027413383	0.0194859	0.0774021434	-0.0524922886	-0.0025890213	-0.0937625823	-0.1158929051	-0.0844423216	-0.0057123495	0.0835851394	0.1513208719	0.114191043	0.3482064134	-0.0433692418	-0.0806319363	0.0275961527	0.025019429	0.0579671278	0.1806347362	-0.0140684583	0.0261573519	0.1892644276	0.0261571541	0.1259469861	0.2382425943	-0.0280249789	0.083045532	-0.0782466337	0.0104686367	-0.0306352823	-0.1334584893	0.0191157416	-0.0091091804	0.0885810281	0.022632099	-0.0649380917	0.150820291	-0.0665000495	-0.1806460147	-0.0039110252	-0.3610339696	-0.1118609225	0.0310397712	0.1265090149	0.1222962037	-0.0547752173	-0.091203118	0.0809008219	-0.1554655452	-0.0176030193	-0.0903914095	-0.0328927737	0.0169104298	-0.0412043528	-0.0559897198	-0.1139530565	-0.1887496223	0.195077694	-0.0956243314	0.2671123826	0.0293429014	0.1015785925	-0.0157282948	-0.0170006751	-0.2238056676	-0.0722422039	0.1106350112	0.0923340097	0.1580934041	-0.0705105142	-0.21341965	-0.1167445301	-0.1001958132	-0.0624886776	-0.0174977291	-0.1050842033	0.1746158256	0.0143208538	-0.1211436751	-0.0661571952	-0.040037387	-0.231462967	-0.2026246205	-0.0492394028	-0.0849072868	-0.1010287549	0.1486930255	-0.1021252445	-0.0480313987	-0.0447924436	0.00584442	0.00200975	3.41572451364e-05	4.039095062500001e-06	-0.0435475	-0.0179402	0.00189638475625	0.00032185077604	0.000876033	0.001681733	7.67433817089e-07	2.828225883289e-06	-0.00241046	-9.06399999999999e-05	5.810317411600001e-06	8.215609599999982e-09	0.000412799	1.6627000000000015e-05	2.7645712900000045e-10	1.70403014401e-07	-0.000248751	-8.36700000000001e-06	7.000668900000016e-11	6.187706000100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6660418523	-1.208331989	0.5883932267	-1.347465839	1.190364932	-1.72548589	1.470680217	0.2299863578	-0.2846618263	-0.6215577443
66062.3573832616	178.29010742664104	4364235063.033778	31787.362406203203	97702.62080615392	-281.11468762643926	9545802112.391102	79025.46759931052	64516.0935890175	-75.86941216174455	4162326331.986865	5756.167701768672	67825.62844157609	70885.03804628647	1.302378	29.615679	0.087155333	0.0575788	0.0758227721	-0.0844961103	-0.0291825282	-0.2310214054	-0.0897033494	0.0639817636	0.0948505889	-0.1044235225	0.0539344407	-0.1927569886	-0.2376975206	-0.0868149366	-0.1649451662	0.0624629775	0.0424802285	-0.0708156437	-0.1235533701	-0.0901658006	0.0449659001	0.0526151588	0.0013729282	0.0366812675	0.0927717874	-0.0020913097	-0.2807476286	-0.0514253131	0.1446130549	-0.0481936275	0.3157312731	-0.1676259909	0.066482386	0.015816197	0.1023912644	-0.06916508	-0.1609231804	0.021468379	0.2745727113	0.2527689806	0.1321056998	0.0395637202	-0.2248127411	0.0338875992	0.0221887971	0.0020256403	-0.2173012671	0.0989237809	0.0402437021	-0.0165234832	-0.0490273097	-0.0472435769	0.0778777065	-0.1932831548	-0.0194171978	0.1093773317	-0.0039666857	0.0011130264	0.2156085596	0.1657096486	0.0284615792	0.0247185521	0.2904363321	-0.155645456	0.1531623673	-0.0494805884	0.134115111	0.1928131062	-0.2237140848	0.0682484994	-0.0169873551	-0.1125628488	-0.1070352991	-0.209299775	-0.0811872716	0.0857238984	0.0126646307	-0.0566570103	0.1008680545	0.021513169	0.0994798771	-0.0730215735	0.0780068352	-0.0259935085	-0.0460916012	0.0617770706	-0.0322542316	0.0262217639	0.0211030818	-0.0514654003	0.00693747	0.00109305	4.81284900009e-05	1.1947583025e-06	0.0135382	0.0570857	0.00018328285924	0.00325877714449	-0.0111224	-0.011998433	0.00012370778176	0.0001439623944554	-0.00264923	-0.0002387699999999	7.018419592899999e-06	5.701111289999985e-08	0.000373695	-3.9103999999999983e-05	1.5291228159999987e-09	1.3964795302500001e-07	-0.000187062	6.168900000000003e-05	3.805532721000003e-09	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.265895326	-0.1269975624	0.1657973249	-0.1354522362	-0.7816372166	1.55865283	-0.5190932277	1.911890136	1.387238783	-1.447120561
66172.70663708437	110.34925382277288	4378827103.677629	12176.957819242754	98522.05430825242	819.4335020985018	9706595185.11824	671471.2643614153	64588.59067387661	72.49708485911106	4171686045.237581	5255.82731306915	67889.62208899457	71346.8917803662	0.96011	21.832607	0.06249063	0.0472791	0.0718216452	-0.2170338281	-0.1490952028	-0.1901659888	-0.2169521572	-0.2473171532	0.1976525683	-0.1550648529	-0.1176227106	0.0281966361	0.144124514	-0.0812063594	-0.0013029591	-0.0338042613	-0.1460295336	0.2036197783	-0.076529528	0.048314251	0.2847972658	-0.0041358447	0.0614670307	0.1047750969	-0.0350209974	0.1532387591	0.108799875	0.2114278709	-0.0730695098	-0.0528097479	-0.0825268174	-0.2796205353	0.0897110935	-0.1393353392	-0.0030025226	-0.0046077786	0.1574791664	-0.0243959637	0.0531496659	0.1301789529	-0.2855123125	0.0496767486	0.0285255607	0.2199307254	-0.1072994062	-0.0295181937	-0.1671326075	0.0100193221	0.1196724965	0.1611272024	0.0435123499	-0.0452528861	-0.1702868932	-0.1529405028	0.2490227925	-0.0164208048	-0.0378547103	-0.158567663	-0.145474254	-0.0206926539	0.1865607239	-0.0916060754	-0.0695857693	-0.0459928916	-0.071728238	-0.1550403762	0.0475648509	0.2461514386	0.1882999122	0.0692741194	-0.1152346144	0.0217628337	-0.1572984144	0.0788554075	-0.0156103576	-0.0346906906	0.0564333321	-0.0471250648	0.2292647129	0.0821791536	-0.268189708	-0.0644570164	-0.0218723038	0.0512673414	0.0323305936	-0.113503875	0.100771092	-0.0022016067	-0.0860509366	-0.0580456129	0.00281104	-0.00412643	7.901945881599999e-06	1.7027424544900003e-05	-0.0320438	-0.045582	0.0010268051184399	0.002077718724	-0.011131	-8.600000000000968e-06	0.000123899161	7.396000000001664e-11	-0.00270154	-5.231000000000029e-05	7.298318371600001e-06	2.7363361000000303e-09	0.000170533	-0.000203162	4.1274798244e-08	2.9081504089e-08	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.545531115	-2.013345521	2.337513272	-0.401562809	0.1561465456	-1.577098878	1.832184878	0.2459773501	0.6708456437	-0.8918217969
66096.99439398575	-75.71224309862009	4368812667.918583	5732.343755024546	97537.51102978358	-984.5432784688456	9513566057.885153	969325.4671781828	64522.62440649826	-65.96626737835322	4163169060.302045	4351.548431832389	67849.34103396739	72243.6170209158	1.087519	24.729853	0.0704648	0.0409573	0.0614874495	-0.1825583784	-0.0891741661	-0.1873462736	-0.1039094536	0.1751289544	0.1507933449	0.0692364899	0.2952104714	-0.1561599225	0.0483797236	-0.0562582339	-0.1914931037	-0.0096825555	0.0305711247	-0.024887451	-0.0305000402	-0.1656793614	0.0786310335	-0.0814034246	-0.097361785	-0.1513969214	0.098659581	0.0773273731	0.220779354	0.0923700349	-0.0112384147	0.0545179808	0.1908621114	-0.0692757028	-0.0234629169	0.1663017065	-0.2495056764	-0.0480716243	0.0833231721	-0.0151706678	-0.1044835701	0.1296567137	-0.098552014	-0.0639160306	-0.198760423	0.0142468489	0.070838214	-0.0270468381	-0.2434903564	-0.0128260196	0.050953463	0.07141251	0.0790918646	-0.088631785	0.0343665076	-0.009244158	0.1383074081	-0.0324772987	0.0570225197	-0.0112936941	-0.1106756218	-0.0388830669	-0.2923204724	0.3248224131	-0.0945332745	0.0399315855	0.1045960711	-0.1230663224	0.1133862035	0.2167753907	-0.1304245478	-0.1763550209	0.0617443455	-0.1974018303	-0.1981710968	-0.0119524454	0.0656624321	0.0777570588	0.0051200454	0.1633255504	-0.1315420885	0.0461391562	0.0802252487	0.0713146098	-0.0702895078	0.1294619608	0.0217187928	0.20238534	0.1744277391	-0.0701114795	-0.187321226	-0.0645212233	0.00684267	0.00403163	4.682213272890001e-05	1.6254040456900004e-05	-0.00473413	0.0273096699999999	2.24119868569e-05	0.0007458180755088	-0.011114	1.6999999999999654e-05	0.000123520996	2.8899999999998825e-10	-0.00224579	0.00045575	5.043572724100001e-06	2.077080625e-07	0.000420533	0.00025	6.25e-08	1.76848004089e-07	-0.000263442	-7.638000000000002e-05	5.833904400000004e-09	6.940168736400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.506322123	1.944302992	1.224040799	-0.6701937836	0.5981712463	-0.5222377915	-0.9477171668	1.077467852	1.214408656	-0.664206698
66036.4865513311	-60.50784265465336	4360817556.044132	3661.1990227202887	99044.41499165657	1506.9039618729876	9809796141.039484	2270759.5503085065	64650.98811444886	128.36370795060066	4179750264.174608	16477.241518827097	67998.01104008152	71417.47384590562	1.002053	22.78639	0.0577083599999999	0.0372602	0.0467443599	-0.1805243135	-0.1656126831	0.1126023175	-0.2843998427	-0.1351486088	0.0142872172	0.0268697748	0.2006290202	-0.0787588123	0.1720411284	-0.1717843732	-0.0203991682	-0.0455461627	0.0111950172	-0.0191889053	-0.0405816623	-0.2223569045	0.1140055421	-0.13724152	-0.1150134671	0.0878989485	-0.1136856867	0.1407506771	-0.0135247229	0.1700028192	-0.1369998517	0.197717971	0.0973375589	-0.0749860378	-0.0747063788	0.0193123956	0.2195303198	-0.1174481958	0.0246134028	0.0402334836	0.0595777631	-0.082169255	-0.2754857361	0.1520727156	-0.0544248637	0.0075437142	-0.0291414297	0.0243719157	-0.1880095599	0.0246979392	0.0840363169	0.1546983439	0.2298666408	-0.1531156374	0.0100015603	0.1957940386	0.0450376079	-0.008198856	0.0386890143	-0.0486799703	0.0601564374	-0.0531933195	0.113874533	-0.1088577247	0.1557610606	0.1555356758	0.1330844109	-0.0921768898	-0.0056891932	0.2412810417	0.0285764183	0.0326535077	-0.0072082162	0.0990771694	0.0984089654	-0.0258469011	-0.0742363801	0.1442571915	0.0096059996	0.0424870169	0.0040912872	-0.0088097085	-0.2587269188	-0.1640199734	-0.0299646979	-0.0888821872	0.0768507121	0.0880860116	-0.0138313721	0.2398239781	0.0141459162	-0.0708805621	0.00407564	-0.00276703	1.6610841409600003e-05	7.656455020900001e-06	0.00615855	0.0108926799999999	3.79277381025e-05	0.0001186504775823	-0.0111251	-1.11e-05	0.00012376785001	1.2320999999999998e-10	-0.00295338	-0.0007075899999999	8.722453424399998e-06	5.006836080999996e-07	0.000323752	-9.6781e-05	9.366561961e-09	1.0481535750400001e-07	-0.000187062	7.638000000000002e-05	5.833904400000004e-09	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.295270944	-0.6670191854	1.625314369	0.765503062	0.1371049815	-1.661244464	1.603565258	-1.339079138	1.010391876	0.1410668381
65919.73868634933	-116.747864981764	4345411948.476581	13630.063977800197	97294.23168392244	-1750.183307734129	9466167518.964775	3063141.6106711766	64533.68677848808	-117.3013359607794	4164596729.224008	13759.603418183638	67883.255890625	70654.18164586193	1.278386	29.070097	0.0673106909999999	0.0393998	0.0376806194	-0.1059257924	-0.0781624759	-0.0854305548	0.0142027317	0.1769910676	0.0412212485	0.0164470525	0.2247577913	-0.0159503653	0.0131450644	-0.1353995613	-0.1310242979	-0.0929464338	-0.0658285592	-0.0800343501	-0.2030699375	-0.1783337851	0.0743166481	0.2311495825	0.1556797765	-0.0327943541	-0.0058599761	0.0655240295	0.0233491642	-0.0777894269	-0.1153319831	-0.1132419322	0.0328619609	0.0271295805	-0.0255829417	0.0229416124	-0.1078633284	-0.1635840237	-0.1094976131	0.0662501561	-0.0479988692	0.1005561292	-0.0553010949	-0.0180478938	-0.2077403909	-0.0642290653	0.0527076868	0.0714246432	-0.1367672296	-0.1825179385	0.0944759055	-0.019217139	0.0491782573	-0.1162194432	-0.207383791	-0.0733275113	-0.13546782	-0.1313621966	0.0968481036	0.0838327624	-0.1114110263	0.0137530266	-0.0493074592	-0.0470163583	-0.1245993412	0.0188705811	0.0435852911	-0.0688430112	0.0133643799	0.1615420065	-0.0164713954	-0.104096536	0.0656335213	-0.193313708	-0.1605793773	0.1743407789	0.1849987459	0.0157551046	0.016239089	0.0215873288	0.084200739	0.0355401895	0.0835188288	0.0062841372	-0.0797525246	-0.0762098189	-0.0359532699	0.0228399281	0.0934204071	0.1168435317	-0.1033018501	-0.0771121694	0.000914629	-0.003161011	8.365462076410001e-07	9.991990542121e-06	-0.0320465	-0.03820505	0.00102697816225	0.0014596258455024	-0.00213502	0.00899008	4.5583104004e-06	8.082153840640002e-05	-0.00271107	0.0002423099999999	7.3499005449e-06	5.871413609999997e-08	0.000420533	9.6781e-05	9.366561961e-09	1.76848004089e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.335776407	0.8863579014	1.249015261	-0.9446611489	0.3504440531	-0.239064188	-2.056347403	0.8071000326	-0.09593235434	-0.9739708841
65997.89699345049	78.15830710115551	4355722407.558101	6108.7209689185365	98354.36826203478	1060.136578112346	9673581756.223955	1123889.564251754	64561.99859770668	28.31181921860116	4168251662.93028	801.5591074667539	67941.69636005435	71098.3103745551	1.29808	29.517933	0.0447007309999999	0.0313192	0.0354289732	-0.1357547102	-0.1075082953	0.0409652249	-0.1256299625	-0.0338296078	0.0595073419	-0.1027083414	0.0604300475	0.1987890928	0.0019796274	-0.0743657767	-0.0681136451	0.01620293	-0.1907155336	0.0927099403	0.0397439515	-0.0015893135	-0.0723150769	-0.2774963396	-0.159216079	-0.0601930459	-0.0240173194	0.0759897142	-0.1208515521	0.0163730831	0.0886429611	-0.1109565086	0.1930788799	0.163000666	0.1084338975	-0.0432345907	0.0602274727	-0.0083069131	-0.0420112013	-0.0520815104	-0.3047235767	-0.0127808873	-0.1212568397	0.1533100757	0.0382476351	0.0941588103	0.0271023079	0.0603502413	-0.0252810646	0.0333476744	0.1779591514	0.1115330168	-0.0009309918	0.0949802811	0.1084205816	0.1531595213	-0.1096781145	0.0054895815	0.1034484835	0.1551185492	0.1639181944	-0.1435267579	0.0536117128	0.1327941801	0.0961387557	-0.132985053	0.0652763929	-0.0691028789	-0.0150342313	0.1699959107	0.1282238417	0.0627283333	0.0011236108	0.0162033585	0.0333414851	-0.1930428843	-0.2162904903	0.1781662795	0.0411752446	0.0138400173	-0.0819697687	-0.0509568024	-0.092399836	-0.0334788832	0.0461326288	-0.0175945255	-0.0222183036	0.0889756725	0.0029569331	0.2371440461	0.0104849593	-0.0832048154	0.00256039	0.001645761	6.5555969521e-06	2.708529269121e-06	-0.00190867	0.0301378299999999	3.6430211689e-06	0.0009082887971088	-0.00652546	-0.00439044	4.258162821160001e-05	1.9275963393600007e-05	-0.00271831	-7.2399999999999375e-06	7.389209256099999e-06	5.24175999999991e-11	0.000420533	0.0	0.0	1.76848004089e-07	-0.000350356	-0.000163294	2.6664930436000007e-08	1.22749326736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.065868924	-0.5964365721	0.4647625031	-0.7615652029	0.5977517191	-0.1428288172	1.509603672	-0.6505857913	-0.3323451476	-0.2028535637
66103.50736719847	105.61037374798616	4369673686.245263	11153.551043189324	97732.27278961871	-622.0954724160692	9551597144.624449	387002.7768005724	64629.67728052073	67.67868281404662	4176995185.384257	4580.40410744433	68013.55750475543	71718.04448122486	0.956612	21.753059	0.053753523	0.0235262	0.0319257665	-0.1603366132	-0.1321489426	-0.0706181128	-0.0599579586	0.156715709	0.1650285821	-0.0483856256	0.020608528	0.0046936052	0.0821512253	-0.1457908857	-0.1377589419	0.0184180971	0.0725518986	-0.0894149957	-0.0144972574	-0.0921390693	-0.0276735912	0.0450537549	0.1115927124	0.100221191	0.0063301707	0.1002735367	0.0134138128	-0.0909670034	0.0842584635	-0.0952650483	0.1305365324	-0.1462194944	-0.0185599262	-0.027323989	0.0013229149	-0.0579265804	-0.0346800471	-0.0128680595	-0.1499438684	0.057831526	-0.0877063322	-0.0733657683	-0.1854302789	-0.1652934745	0.0987411049	0.0647463422	-0.1059307482	0.0004326528	0.0543215876	0.0749020641	0.0502771977	0.0523905079	0.0224008454	-0.0643402445	-0.052804281	0.082552117	0.1355172295	-0.0844557638	0.0735151087	0.1152250337	-0.0493994159	-0.1034113487	-0.0644739815	0.0235193067	-0.2073830642	-0.0885683308	0.0567785855	0.1780586726	-0.204468857	-0.1257556819	0.161597778	-0.0939118685	0.0990740278	0.1350682422	0.0412139894	-0.0245678449	0.0523086899	-0.0525365648	0.049404756	-0.0961668654	-0.0958220288	-0.1018858124	-0.0176901795	-0.0781216178	-0.0258015056	-0.1751568014	-0.0301375992	0.1524902676	-0.0810196999	-0.0891475206	-0.000685363	-0.003245753	4.697224417690001e-07	1.0534912537009e-05	-0.01097	-0.00906133	0.0001203409	8.210770136890002e-05	-0.0224885	-0.01596304	0.00050573263225	0.0002548186460416	-0.00295946	-0.00024115	8.7584034916e-06	5.8153322500000155e-08	0.000315309	-0.000105224	1.1072090176000002e-08	9.9419765481e-08	-0.000187062	0.000163294	2.6664930436000007e-08	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.480799032	1.104351058	0.4807843421	0.1398286455	-0.2594003872	-0.5197530378	-1.456861455	1.214743619	1.212619401	1.277060783
66003.8548353319	-99.65253186656628	4356508853.123567	9930.627107417007	98240.92238382382	508.6495942051115	9651278830.824495	258724.40968502456	64566.69963381331	-62.9776467074189	4168858701.603068	3966.183984804471	68002.26512024457	71030.73958175394	1.292739	29.396492	0.056946431	0.032992	0.0155845609	-0.1728085049	-0.1658200126	0.0841373646	-0.1097341386	0.0622762864	0.1179275255	-0.1078551887	-0.0200352517	0.1613528373	-0.0973770742	-0.1873291378	0.1257472032	-0.1181169374	0.1428993483	-0.2156709597	-0.0357672287	-0.0956969983	-0.1596052094	-0.0419163288	-0.0269964814	-0.0826796459	0.1328634743	-0.2301516667	0.0574368552	-0.1894890522	0.0718053937	-0.0653841952	-0.1357287125	0.002406473	-0.0528161876	-0.0437675898	0.1368366377	-0.0399766216	0.0208851346	0.1380332885	0.0227521017	-0.0171419995	0.0445897586	0.2191190658	-0.1726145677	-0.1020245813	0.036323654	0.1718235555	0.1797851702	-0.0187094076	-0.1511979365	-0.0023806718	-0.060415834	-0.2179837588	0.1735335484	0.1161363577	-0.0248426249	-0.1456009209	-0.0403971259	0.0338371899	-0.0022943078	0.1851199958	0.026973038	0.0640446229	0.0150144209	-0.0502540897	-0.0848488789	-0.0815797777	-0.1149329303	0.2365437657	0.207152515	-0.0048898754	0.0852782493	0.0073091208	-0.0124611787	-0.1343073424	-0.0196460274	0.0097400001	-0.1526303008	0.0072993841	0.0141094885	0.1426067647	0.1900010442	-0.0171148652	0.0303903422	0.1156335876	-0.0227290661	0.0627782128	0.0095254753	-0.1009043311	0.0501288981	-0.094929576	0.00305646	0.003741823	9.3419477316e-06	1.4001239363329e-05	0.0127686	0.0237386	0.00016303714596	0.0005635211299599	-0.000391792	0.022096708	1.5350097126400005e-07	0.0004882645044372	-0.00291807	4.139000000000009e-05	8.5151325249e-06	1.7131321000000071e-09	0.000421305	0.000105996	1.1235152016000004e-08	1.77497903025e-07	-0.000187062	0.0	0.0	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.143197693	-0.05128886755	0.6669955452	-0.2889218404	1.3700032	1.798121421	1.201381332	-0.3615378293	0.01693556119	-0.2538868823
65901.72407550695	-102.13075982495502	4343037236.124252	10430.692102422649	98118.2023222593	-122.720061564527	9627181626.95181	15060.213510401294	64653.44079917143	86.74116535812209	4180067407.171965	7524.02976768508	68093.56453804347	70779.5225621848	1.091993	24.831598	0.028760042	0.0130283	0.0048172711	-0.110776056	-0.1574978577	0.0644818389	-0.0566982724	0.0145495531	0.2479771442	0.2515207883	-0.1404351312	0.020330987	0.1680758071	-0.1133840309	-0.0169412726	0.167513491	-0.0064652131	-0.1105966081	0.1476761748	-0.1170196202	0.0074401943	-0.0110072379	0.2377046708	0.1062094892	-0.1004243126	0.0320588953	0.0891921487	0.1038797619	0.1535656605	-0.0563085634	-0.069365919	0.1555643299	0.1855625226	0.156296771	0.1968806729	-0.1090429559	0.0167799264	-0.1167979873	-0.0063966515	-0.0281866172	-0.1778332797	-0.0820779051	0.0116442279	-0.2384795136	-0.0633574966	0.0840298891	-0.0220662211	0.2358735758	0.004904933	0.1047320464	-0.0721568904	0.0846720601	-0.1079603537	0.0565686159	-0.1377856369	-0.0878081338	-0.0167159839	-0.0920597935	-0.0492459118	0.2882049658	0.101550057	-0.0951370322	-0.0395089754	-0.1573629223	0.0723827099	-0.0354784481	-0.0460987177	0.1035189853	-0.0518821777	-0.33145004	-0.0422249336	0.1389135172	0.0447405056	-0.1398463547	0.0737163548	-0.1057985056	0.0755764504	-0.0107980033	-0.0060207185	0.0598742029	0.0852557807	0.0397283497	-0.0723359874	0.0563824675	0.0662088436	0.0607149309	0.0245733127	-0.0780282004	0.0907599677	-0.1005405618	0.0104488	0.0073923399999999	0.0001091774214399	5.464669067559998e-05	0.0127788	1.020000000000014e-05	0.0001632977294399	1.0404000000000284e-10	0.00581091	0.006202702	3.37666750281e-05	3.8473512100804e-05	-0.00275798	0.0001600899999999	7.606453680400001e-06	2.5628808099999964e-08	0.000358855	-6.245000000000003e-05	3.9000025000000035e-09	1.28776911025e-07	-0.000267618	-8.055600000000002e-05	6.489269136000003e-09	7.161939392400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.103185975	1.213951249	-0.4187345121	-0.09204070172	1.883284136	-0.9699744159	0.5876516379	0.1442632326	2.307712461	1.136586061
65745.6816483629	-156.042427144057	4322494655.407882	24349.239069008338	98516.60026673746	398.397944478158	9705520528.116137	158720.92216442147	64438.82153635489	-214.6192628165445	4152361720.9941945	46061.427971917	67968.44733763587	69217.99375857858	0.966229	21.971743	0.02710551	0.0150159	-0.0060067261	-0.0570307518	-0.1381234836	0.235681951	-0.0442614863	0.124129886	0.1727782846	-0.0789696433	-0.1908613953	-0.1162210076	-0.0525277095	0.1436599953	0.0071747331	0.1181016506	0.0816404968	-0.0955360362	-0.1861420629	-0.0892975595	0.0194939993	-0.0116566314	0.0205379842	-0.0491620676	0.061816844	-0.0122914314	0.1186777658	-0.0569532404	-0.0251023289	-0.0891693053	0.1512949817	-0.0375065065	-0.1572576798	0.0190398699	0.1183114193	0.0673788736	0.2745968254	0.2689299893	-0.0812095234	-0.1695002603	0.1674487535	-0.0039028586	-0.1620536572	-0.0445030691	-0.080858574	-0.0236668302	0.0156852163	0.1327750472	0.169259005	0.0212087443	0.1649098201	-0.2084176248	-0.0611093693	-0.0269275973	0.0348204356	-0.1713141708	0.0779172303	-0.0853727131	0.0823278609	0.1221036011	0.0641183209	0.1891827597	0.0331976883	-0.045212306	-0.1271282833	0.0344275065	-0.0890234884	0.1161115633	-0.0544899084	-0.0388521221	0.0815920144	0.212153946	-0.0737207044	-0.1656901065	0.1045359918	0.053491546	0.0471216106	-0.1243488925	-0.0223219623	-0.0577788094	0.0439554786	-0.171094696	0.0524143099	0.1634042568	-0.0590875366	-0.0418389278	-0.1145688864	-0.0683501588	0.2363776424	-0.1059703668	0.00309273	-0.0073560699999999	9.5649788529e-06	5.411176584489999e-05	0.0127498	-2.8999999999999512e-05	0.00016255740004	8.409999999999718e-10	0.0106931	0.00488219	0.00011434238761	2.3835779196100005e-05	-0.00297143	-0.00021345	8.829396244900001e-06	4.5560902500000004e-08	0.000361614	2.759000000000019e-06	7.612081000000104e-12	1.30764684996e-07	-0.000187062	8.055600000000002e-05	6.489269136000003e-09	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.060449101	-0.8906918912	-1.177224042	1.175782533	0.8653647391	0.2470043111	0.04831316009	-0.3427815768	0.9427443217	-1.112469755
