global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15
67213.60557391617	452.6293026843487	204873.28564851973	4517668774.245975	112820.17545572916	31.135973011361784	12728391989.861511	969.4488153642494	69010.48055706522	-50.94373641304264	2595.2642797215667	4762446426.717077	77024.47156918043	74557.6742246487	4.144462	89.61734	0.246186123	0.176566	-0.1117777745	0.0495444656	-0.2088516525	-0.2011850035	-0.1348397497	0.2319932722	-0.1488531711	0.1617827613	0.126408044	-0.1077489996	0.0951323563	-0.101062518	-0.1364214853	0.1085254385	0.1502129458	-0.0887808541	-0.088527611	-0.0676236521	0.1446367992	-0.1933373672	0.273024493	0.1369654073	-0.0064924149	0.1642221161	0.0265110762	0.0233619119	-0.1632231049	0.0163243196	0.156414236	0.0795971891	-0.0732255211	-0.2892663378	0.1503947058	-0.2962238413	0.0229637765	-0.049149604	0.3322895227	-0.0430790756	0.0727484732	-0.1234458696	-0.1658708315	0.1106715512	0.0401149743	-0.2253893986	-0.0505755231	0.2618908864	-0.0281861065	0.0193731518	-0.1191017098	0.0960897018	-0.1054830636	-0.0647469057	-0.0369592004	0.0648487728	0.183273841	-0.0975061399	-0.0934325756	-0.2270702285	-0.0409973452	0.2001810031	0.0803733941	-0.111320325	-0.2032868674	0.2130588274	0.1525038014	0.1319256536	0.0577345875	0.0848985352	0.00360432	0.0015159947	0.0393506353	0.2715485991	-0.0792226951	-0.0017739432	-0.1156698033	-0.0176524129	-0.0854827951	0.0617563	0.0133693	0.00017873818249	0.00381384058969	0.000358582	-0.017165218	0.0002946447089875	1.2858105072399998e-07	-0.133664	-0.1563502	0.02444538504004	0.017866064896	0.000585917	0.001013425	1.0270302306250002e-06	3.4329873088900005e-07	-0.00046456	-0.0001173269999999	2.1581599360000003e-07	1.3765624928999993e-08	0.000111618	5.52761e-05	1.2458577924e-08	3.0554472312100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.7136216674	0.4189595858	0.9909159057	-0.6022828416	0.1830254462	-0.6763676281	0.6004763071	-0.14000426	0.2972461238	2.307518286	-0.4141876491
67054.46462804897	-159.14094586719875	25325.840651506685	4496301226.554271	112344.36276041668	-475.8126953124738	12621255844.044098	226397.72102052104	68918.69749660326	-91.78306046196668	8424.13018776503	4749786864.628308	76742.59048779123	74755.62983420285	0.86736	18.755272	0.0773516519999999	0.0486901	-0.1069900562	0.0498016917	-0.1584814497	-0.122354626	-0.1794894476	-0.0187289482	0.0006246828	0.0986331491	0.0280010972	0.1092073393	0.059475533	-0.0808110464	-0.0171089665	0.0160383608	0.1864433509	0.0463978229	-0.0074008379	0.1537507918	0.0428751561	-0.1722807059	0.2911038432	0.0663745773	-0.1777441413	0.1184563207	0.1221597036	0.0327147013	0.0428451209	-0.0809220426	0.0642109476	0.0478870283	0.0258135693	0.0320493996	-0.0217104256	-0.1554326899	0.0131383983	0.0034406641	0.2165393347	0.1343858536	0.0180374253	-0.0266944271	0.0009636726	0.2219275438	-0.2264406612	-0.0254618722	-0.0625257482	0.1566118959	-0.1590673011	0.0756890845	-5.20057e-05	0.1420880438	-0.1550288612	-0.0086608665	-0.1584012833	0.0559119926	0.1157739639	0.0992461018	-0.0659790118	-0.2673542456	-0.1126076415	0.119676179	-0.0757998566	-0.1935009817	-0.0048136593	0.3449333726	0.2486881955	0.0948019334	-0.1053117982	-0.069864559	-0.0394541535	-0.0654814137	0.0299578814	0.0506246442	-0.0332955902	0.1641645485	0.0013530717	0.0497315349	-0.1873492484	0.0617667	1.0400000000000686e-05	1.0816000000001427e-10	0.00381512522889	-0.0125383	-0.012896882	0.0001663295653219	0.00015720896689	-0.0910894	0.0425746	0.00181259656516	0.00829727879236	0.00039318	-0.000192737	3.7147551169e-08	1.5459051240000002e-07	-0.000347233	0.0001173269999999	1.20570756289e-07	1.3765624928999993e-08	-1.57134e-05	-0.0001273314	2.4691093956e-10	1.621328542596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.077359409	0.2480384333	1.098563294	-0.8992550568	0.6276840514	-0.5133296241	0.713423168	-0.7778789543	-0.4491807536	1.403320108	-0.2172947048
66445.76042013058	-608.7042079183884	370520.8127375526	4415039077.809392	112291.1014589252	-53.2613014914823	12609291466.858631	2836.7662365665747	68864.72469089674	-53.9728057065222	2913.063755833995	4742350306.753002	76392.83631952445	48882.23974513794	4.309676	93.189819	0.2356935665	0.150344	0.2610370805	0.0929483303	-0.1935732802	0.1315002125	-0.1342113923	0.0629063188	0.0950742004	-0.2177465182	-0.2088627394	0.1840652519	0.0794394349	0.0129671924	0.1347131918	-0.0776438988	0.1304103942	-0.1427855609	-0.026415696	-0.2010505662	0.2599206544	-0.2437651109	-0.1972818435	0.119333455	-0.2011928307	-0.1103223704	-0.1841534276	-0.0506165286	0.2010050504	0.0376815011	0.1446632054	0.099041449	-0.0569601764	0.0304138397	0.0995663434	0.1688182242	0.0012261537	-0.1020371257	-0.0045546398	0.1592057424	0.2535339156	-0.1181087344	-0.0653162514	0.1141531537	0.044302273	-0.0848846124	-0.11092672	-0.1786383959	0.0257118239	0.2419038236	-0.0583601877	0.2289027389	-0.0073551296	0.2401312506	0.2787733096	-0.0791588775	-0.1840768919	-0.0248708109	0.1583604686	-0.2243388719	-0.0762441262	0.0850139668	0.046411525	-0.0687194413	-0.1891334116	0.238671586	0.0338855729	-0.0211650189	-0.0037706032	-0.1448105704	-0.0727162522	-0.0627675181	-0.0903868329	0.1139975505	0.1132832455	0.1529174328	0.1162306479	-0.0276135299	0.0864311118	0.0361598	-0.0256069	0.00065571332761	0.00130753113604	-0.027274	-0.0147357	0.0002171408544899	0.000743871076	0.0360227	0.1271121	0.01615748596641	0.0012976349152899	-0.000548531	-0.000941711	8.86819607521e-07	3.00886257961e-07	3.77803e-06	0.00035101103	1.42735106809e-11	1.232087431816609e-07	5.63419e-05	7.20553e-05	3.1744096956099998e-09	5.1919662580899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.06976134255	-0.0425208772	0.9539121196	0.3803177125	0.3623142656	-1.939175049	-1.918290263	-1.475957758	1.09943254	1.035535704	0.4599095443
66763.75231739844	317.991897267857	101118.84672801133	4457398623.498925	112109.5093158144	-181.59214311079995	12568542079.032677	32975.70643957325	68803.56578125	-61.15890964673599	3740.4122291776166	4733930664.214796	76525.62659760224	63579.83599757935	3.163308	68.401451	0.0878953014999999	0.047101	0.0406935057	-0.0474396464	-0.1776558753	-0.1233577745	-0.0332047233	0.1774159215	0.173672805	-0.0650040303	-0.0330217061	0.0421404447	0.0281389448	0.014418861	0.0942035244	-0.164377226	0.2229012085	-0.2213925436	-0.2323707976	-0.0829260738	-0.0917557338	-0.0209047274	0.162014591	-0.0728485854	0.0585551391	0.1093258127	-0.1670440141	0.091379654	-0.0598309402	-0.000392332	0.0349140583	-0.1112568613	-0.014375294	0.0850688453	-0.0858165446	-0.090444773	0.0326605759	-0.2050565602	-0.037395521	0.1301029193	0.0668773234	-0.2041461359	-0.0507899948	-0.1273149979	-0.0382828699	-0.1211904065	0.0698639764	-0.0178896315	0.350501061	0.1802840632	0.0306103722	0.0263885589	0.1010279339	-0.0805450981	-0.1681130372	-0.0458213427	-0.1282729083	-0.2603599466	-0.1648785506	-0.0217268083	0.0873656421	0.0029710765	-0.0117762772	0.235294115	-0.2535331696	0.1253802411	-0.034128364	-0.0894878331	0.1123774683	-0.0352963808	0.0188088506	0.0941635876	0.1289722533	-0.0764622227	0.0064260886	0.2074315833	0.2562174865	-0.1467424327	0.1392888053	0.036167	7.199999999998874e-06	5.1839999999983785e-11	0.0013080518889999	0.0133498	0.0406238	0.00165029312644	0.00017821716004	0.0171422	-0.0188804999999999	0.0003564732802499	0.00029385502084	-0.000765196	-0.000216665	4.6943722225e-08	5.85524918416e-07	-0.000347233	-0.00035101103	1.20570756289e-07	1.232087431816609e-07	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-2.261194137	-0.1882726384	0.8413068817	-0.3645081233	0.1079089575	0.1512734942	-1.289308682	-1.215836028	1.419316185	0.8836684617	-0.4950484349
67260.49550103815	496.7431836397154	246753.7904925201	4523974255.045174	112793.2334132339	683.724097419501	12722313503.812263	467478.64139211137	68924.1010326087	120.5352513586986	14528.74682010465	4750531703.153252	76496.74879142265	73638.71418315025	2.922897	63.202957	0.099611105	0.0514183	-0.0639164328	-0.1851393122	0.0132996463	0.1243036583	0.2881241417	0.1025655277	-0.0094072386	-0.0219838604	-0.1118317917	-0.2508264776	-0.2968720428	0.0164138889	0.0512369704	-0.0640254723	-0.1542867918	0.0242481842	-0.1474769532	-0.0495863956	0.2078043841	0.0695167037	-0.184251195	-0.0553453546	0.0876342268	-0.0540433399	0.0441953133	-0.0008245581	-0.1552489401	0.1209727387	0.1191948684	0.1131804484	0.0216234573	0.1280136961	0.1213827514	0.1203455122	0.1076402482	-0.0177970489	-0.2109121323	-0.1304335233	-0.1242429714	-0.0934750623	0.0487839984	0.0408923677	0.1728773405	-0.2017827396	-0.0621766388	-0.0388817819	0.1762659476	-0.0068498921	0.0500629023	-0.0404253952	-0.0444194453	0.0878939141	-0.0718987173	0.0232945807	-0.1106552445	0.1971075458	-0.1221632206	-0.0649710457	0.1352756544	0.0245097666	0.0488480771	0.1549843466	-0.0505484103	0.0856746004	0.1790601489	0.0290138384	0.2732452866	0.0586032171	-0.1169101837	0.2514564256	-0.1611897839	-0.1524666281	0.1236327961	0.0362863594	0.2638975155	-0.1529922105	-0.0416458843	0.0361898	2.2800000000003373e-05	5.198400000001538e-10	0.00130970162404	0.0316031	0.0182533	0.00033318296089	0.00099875592961	-0.0185748	-0.035717	0.001275704089	0.0003450231950399	-0.000928225	-0.0001630289999999	2.6578454840999992e-08	8.61601650625e-07	-0.000472322	-0.000125089	2.23088071684e-07	1.5647257920999997e-08	0.000680584	0.0006242421	4.631945810560001e-07	3.8967819941241003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156782382	-1.298303959	-0.1172419861	-0.1627867631	1.10516886	1.064117957	-0.589920625	-0.9301283785	0.6310373041	-0.9969046871	0.7449325198
66705.24925280837	-555.2462482297851	308298.39617325214	4449590277.879292	112737.11774680398	-56.115666429919656	12709657717.856745	3148.968018874012	69056.09300611413	131.99197350542818	17421.881069857653	4768743981.269084	76547.22679801508	48638.89208137802	4.158152	89.913353	0.166808995	0.0800778	0.2751361258	-0.1246582582	0.069651989	0.1897497642	0.1337983931	0.0779707548	-0.0555943951	0.0064522583	0.0551720469	0.0669230065	0.0055804569	-0.1075917303	-0.0848780364	0.1179326465	-0.2262509228	-0.3459401024	-0.0598400475	0.0815307103	-0.0738521101	0.0117401435	-0.1510396197	0.2295065498	-0.106527317	-0.0684230379	-0.0808782075	0.1989648196	-0.0351781725	0.0237486121	-0.2065437891	0.0990656595	-0.0134561885	0.0504127796	-0.0156376824	0.187375121	0.0715866259	0.0901473196	-0.0262583607	-0.1448475156	0.0140108096	-0.0653175924	-0.3721383534	-0.1500672868	0.0817957526	0.0567436674	-0.0880424155	0.0781463135	0.0844350325	-0.0797294379	0.123975471	0.1471621359	-0.1577463996	0.0331145168	-0.005828374	-0.023555988	-0.2275522282	-0.0360873178	0.1135765122	0.0666599836	0.1695468306	0.0467804471	0.1940105949	-0.0600479487	-0.2039100168	-0.2079662163	0.1028823294	-0.0147907728	0.1413462606	-0.0531875607	-0.3791978491	0.1252493593	-0.1043134614	-0.0849771218	-0.0016282005	0.0804970904	-0.3102211241	0.2377820558	-0.1176562338	0.0621908	0.0260009999999999	0.0006760520009999	0.0038676956046399	0.00373621	-0.02786689	0.0007765635582721	1.39592651641e-05	0.0484176	0.0669924	0.0044879816577599	0.0023442639897599	-0.000676739	0.000251486	6.324520819599999e-08	4.57975674121e-07	-0.000515568	-4.324599999999999e-05	2.65810362624e-07	1.870216515999998e-09	5.63419e-05	-0.0006242421	3.1744096956099998e-09	3.8967819941241003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.006432647514	-1.263059035	-0.8757482417	0.7633918918	-0.9781791546	-0.1500517019	-1.830838138	-0.240926785	0.7171602078	-0.3648187241	1.182056626
67301.90494693226	596.655694123896	355998.0173304681	4529546409.485906	112769.66290838068	32.54516157669423	12716996872.469809	1059.1875420531342	69067.65674252718	11.563736413052538	133.7199998305572	4770341207.90356	76981.49171446972	74181.82271895099	4.321205	93.439117	0.447138745	0.284635	-0.1143833996	0.0170151771	0.1707639329	-0.1824584251	0.0769459996	0.0928310329	-0.4297247686	0.0886047117	0.1787520972	-0.0529475108	0.2701010353	0.018461286	-0.2929964173	0.123892375	-0.1462626843	0.2049582292	-0.2412757549	0.1677606183	-0.1346437467	-0.0528457966	-0.098557505	0.0369497664	-0.0253420575	0.1306779255	0.0759471155	-0.0355333235	0.2208154696	0.1996691831	0.0541860572	0.3459611224	-0.1703328237	0.0151612786	-0.0077143053	-0.3100307532	0.0001135227	0.1303709273	0.1334459368	-0.368839377	-0.0971753166	0.1619176969	-0.2812565308	0.0845533723	0.1843229474	0.1637651212	0.0944414419	-0.1262877108	0.0028754776	0.1549429385	-0.0973907709	-0.1118351218	0.1336944446	0.3523797654	-0.0013411488	0.1536714063	0.2743609733	-0.0065824525	-0.1072396544	0.1163063901	-0.0006877034	0.2217481908	0.2114486506	-0.207364349	-0.3968953687	-0.3655143616	-0.1670074539	-0.1011177633	-0.1221981011	-0.1636090501	0.3384253602	0.0838369774	-0.2763314134	-0.0923274502	-0.0103131032	-0.0040087987	0.1402145204	-0.0139281533	-0.0903839831	0.0831448	0.020954	0.000439070116	0.00691305776704	0.0425224	0.03878619	0.0015043685347161	0.00180815450176	-0.181004	-0.2294216	0.05263427054656	0.032762448016	0.00147725	0.002153989	4.639668612121001e-06	2.1822675625000003e-06	-0.00122866	-0.0007130919999999	1.5096053955999995e-06	5.085002004639998e-07	0.0003488	0.0002924581	1.2166144000000005e-07	8.553174025561003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.012997793	1.063152959	-0.9791516489	0.9571842952	-0.5224897128	1.30916203	2.032266455	-0.3334147542	-1.237809553	0.9984618654	1.814138805
67304.8464428819	2.941495949635282	8.65239842172077	4529942354.699912	112429.54549597538	-340.11741240529227	12640402700.4316	115679.85422127166	69095.2404959239	27.583753396727843	760.8634514514948	4774152259.189563	76806.65279477887	74031.94778940768	0.991017	21.429148	0.108574905	0.0624363	-0.1114973266	0.1202478565	0.1230344087	-0.192768022	-0.0022151825	-0.0718085102	-0.1769456857	0.1326675663	-0.1226914075	-0.0953113051	-0.1007682232	-0.1279564049	-0.3401195445	0.0400575399	0.0875020694	-0.0077772082	0.0336206922	0.1539731478	0.027920296	-0.06202988	0.0518156259	-0.1797875196	0.0673586529	0.1061970776	-0.1739170461	-0.0998423576	-0.0507667711	-0.0087617093	-0.0874074706	0.0701089256	0.0955988133	0.1625574169	-0.1614239521	-0.1870490966	-0.0314982025	0.3227220639	0.01178065	-0.0838676785	0.0973498453	-0.1139603329	0.0158848691	0.0419121928	-0.1448860519	0.0358232841	-0.0260320148	0.084804151	0.3250178467	-0.0930759463	0.0614863929	-0.1916238493	-0.0979194175	-0.0287913868	-0.0202424081	0.2641471843	0.1957494573	0.0982854902	0.0965774927	-0.0310765047	-0.0265928031	0.2768406734	-0.0300344396	0.106507614	-0.0878640997	-0.1147163704	0.310058264	-0.1986807972	-0.1302642324	0.1032368436	-0.049222792	0.2332946512	0.1686409197	0.0546645522	0.3335932262	-0.2119884986	-0.0808565659	-0.0442507078	-0.007676032	0.106391	0.0232461999999999	0.0005403858144399	0.011319044881	0.0487889	0.0062665	3.926902225000001e-05	0.00238035676321	-0.167264	0.01374	0.0001887876	0.027977245696	0.000463504	-0.001013746	1.027680952516e-06	2.14835958016e-07	-0.0012289	-2.4000000000009257e-07	1.51019521e-06	5.760000000004443e-14	5.63419e-05	-0.0002924581	3.1744096956099998e-09	8.553174025561003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29243972	1.386239648	-0.6215108017	0.4944322027	-1.384008494	0.06465739791	2.314850836	0.2594996991	-0.1731466871	-0.5299946064	-1.504939157
67184.86414509847	-119.98229778342647	14395.751781390823	4513805970.195338	112467.91911695075	38.3736209753697	12649032830.496977	1472.5347867613336	68961.35235394022	-133.88814198368345	17926.03456384298	4755668118.484297	76614.52107534882	74350.64180965551	0.900571	19.473412	0.1148375999999999	0.0721498	-0.1071884446	0.1668074044	0.0374655591	-0.1185326991	-0.127936135	-0.2213574988	-0.1171036198	0.0006546739	0.0014203929	0.0361102321	-0.132500508	0.1058747578	-0.1048805865	-0.1400917121	-0.0560222209	0.212450852	0.1682243863	0.2292967304	0.1246054589	0.1238119202	0.2288190811	0.2097200199	0.1200305135	-0.1336514344	-0.172689461	0.0886187602	0.0735589819	-0.0982984495	-0.0543480326	0.0376782147	0.1245217711	-0.0800170125	-0.0524482182	-0.0537472141	-0.1826343725	0.1637542345	-0.1176460893	0.0446924247	-0.0618331445	-0.0274646109	0.2168966017	0.2536731898	-0.0863228453	0.2229603269	-0.139904426	0.1782046364	0.0450998645	-0.2210363326	-1.55175e-05	0.0366157261	0.0429952229	-0.0687878786	0.140463598	0.2063686205	0.0835286571	0.0363887244	-0.0347190739	-0.0660885173	-0.0910987599	0.0840521572	-0.122680836	0.1294191893	0.1286876433	-0.1433464487	-0.0168383747	-0.1325944441	-0.119638729	-0.0918650544	-0.1569979173	-0.2046864431	0.2202448046	-0.3196768737	-0.0255645936	0.1287919924	0.0363127573	-0.1575278897	-0.3393522328	0.0974831	-0.0089078999999999	7.935068240999993e-05	0.00950295478561	0.0690861	0.0202971999999999	0.0004119763278399	0.00477288921321	-0.111061	0.0562029999999999	0.0031587772089999	0.012334545721	-0.000125086	-0.00058859	3.464381881e-07	1.5646507396e-08	-0.0012289	0.0	1.51019521e-06	0.0	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6964680475	0.8583088942	1.155803593	0.6722823735	-1.152236736	0.5702537757	1.528337975	-0.2528755715	-0.8245079006	-0.9870330676	-0.8916932097
67215.36741836274	30.50327326427214	930.4496798348596	4517905617.1855	112587.88067589962	119.9615589488676	12676030875.09061	14390.775625442637	68962.88045516305	1.5281012228224429	2.335093347191445	4755878880.673109	76668.20348002273	73800.91878091356	0.902459	19.514229	0.1463345	0.0671227	-0.1013453158	0.1425990202	-0.1465823189	-0.0726672032	-0.0833463346	0.0002779504	-0.011355189	0.0373299689	-0.1028802344	-0.0109265756	-0.0288501308	-0.0310387143	-0.1878741172	-0.2429248957	-0.1161175987	0.2361795788	0.0503742691	0.0287722788	-0.0028079401	-0.1031508625	-0.1815086561	0.0926108924	-0.1708904459	0.0704698969	-0.1281129101	-0.0268568748	0.0007964288	0.0321698464	0.228548838	0.002908897	0.2600812134	0.0076975233	-0.0520824162	-0.0424327107	-0.042736113	0.1645658008	-0.0746807157	0.0445296119	0.0531330443	-0.2203821752	0.046549388	0.291938314	0.2440941167	0.2736907595	0.1162744388	-0.1047956941	0.0247814106	-0.0236486415	0.0620984778	0.0015964514	-0.0475293165	0.1628232028	-0.0355486942	0.1374155347	0.0477149794	-0.0182679725	0.1409424203	-0.2326488577	-0.0882733242	0.0833589395	-0.0407109934	-0.1750607476	0.1818605999	-0.0891116357	-0.0629768651	0.1752514307	-0.1466653399	-0.0204308412	0.0348486082	0.0826124922	-0.0012081354	-0.2874009335	-0.0415796395	0.0266343181	-0.0819047884	-0.0064493771	0.2677300124	0.0831579	-0.0143251999999999	0.0002052113550399	0.00691523633241	0.0212428	-0.0478433	0.00228898135489	0.0004512565518399	-0.0702235	0.0408375	0.00166770140625	0.0049313399522499	0.000295357	0.000420443	1.76772316249e-07	8.7235757449e-08	-0.0007827729999999	0.0004461270000001	6.127335695288434e-07	1.9902930012908926e-07	5.63419e-05	0.0	3.1744096956099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6623452442	0.186410304	2.027209597	0.9580632599	-1.009569187	-1.467896126	1.090481639	-0.09334696716	-0.658817055	-0.8898439818	-0.6185383859
67214.04984106445	-1.3175772982940543	1.7360099369798594	4517728496.037096	112613.85382339016	25.973147490542036	12681880072.955889	674.6043905654499	68982.62558763586	19.745132472817204	389.8702563691005	4758602632.963954	76713.23115179372	74366.67134575556	0.896719	19.390099	0.159837045	0.0710745	-0.1075358282	0.0436555243	-0.2081352546	-0.1032772685	-0.1631394169	0.0481530521	-0.0299746738	0.08270821	-0.0340493985	-0.1520089812	-0.0724993062	-0.108956415	-0.2270029642	-0.1256498513	0.1362928728	0.0402000906	0.191846167	-0.0251325018	-0.0803523177	0.0203764112	0.0286136626	0.0713559578	0.2064516762	-0.1116897714	-0.1599232416	-0.208268731	0.1003557719	-0.0109775619	0.0499286571	-0.0373461401	-0.1579444234	0.0094678095	0.3233016157	-0.113757704	-0.0799862568	0.1861635876	0.1000335628	0.1511206447	-0.0570199137	-0.2296504062	0.0759945861	-0.0864398583	0.0742183997	0.1451206909	-0.1176541171	-0.045935792	-0.0055869778	0.1925029556	-0.2367319573	-0.1042481012	0.0878045761	-0.1790031817	0.0415902002	0.1613216799	0.1307078486	-0.066176555	-0.0557011973	-0.2150120689	0.0756249623	-0.0061734845	-0.0336668833	-0.0399506297	-0.050757242	-0.090138854	-0.3547624947	-0.141176358	0.0583194607	-0.0292595133	-0.2862640203	-0.1795774326	0.0213495138	0.1345158637	-0.1433615084	0.0130223429	-0.1750646905	-0.0607002466	0.1583656855	0.0710069	-0.012151	0.000147646801	0.00504197984761	0.0444812	0.0232384	0.0005400232345599	0.00197857715344	-0.133242	-0.0630185	0.00397133134225	0.017753430564	-0.000273775	-0.000569132	3.23911233424e-07	7.495275062499999e-08	-0.00127835	-0.000495577	1.6341787224999998e-06	2.4559656292909906e-07	-0.000107532	-0.0001638739	1.1563131024e-08	2.6854655101209995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4527577506	0.3435956306	1.888399192	-0.1534262944	-0.9187805733	0.5760275821	1.600031095	-0.6061350435	-0.6316276654	1.173095305	-0.5343198596
