global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15
68103.01211674932	409.9948473558906	168095.7748583801	4638020259.3741045	90448.77529296876	-188.45231770831745	35514.27604963661	8180980951.997955	65977.87558484636	21.54249956354033	4353080066.6894655	464.0792874451354	68392.09314979949	69713.39737294515	4.162487	88.523598	0.067420025	0.0358003	-0.1041694165	0.0497702668	0.0924525099	0.0066873258	-0.0248262954	0.2440497897	-0.0257048536	0.1008103422	-0.0843576278	0.0598528429	-0.0238019375	0.1403710468	0.1104332228	0.0758145414	0.013342316	-0.0697938164	-0.0520761693	0.0612034363	-0.0490479672	0.039892019	0.0845948694	-0.0571689843	-0.0044434829	-0.0580506535	0.0961601337	0.0885997329	-0.0343435397	0.049997441	0.0410181449	0.1969156019	-0.0093434572	0.2421927281	-0.0188050588	-0.1824624442	0.0533611099	-0.080637043	-0.0198878674	-0.2077034121	-0.0886320346	-0.0936058584	0.0458388364	-0.0279074227	0.0268682375	0.0029516941	-0.0146678905	-0.0913262452	0.0019094233	-0.0111313191	0.0032077973	-0.0228696528	0.0043084555	0.0735796772	-0.0935733041	0.0974668234	0.2884538571	0.0049051744	-0.0554480787	0.0233455767	-0.0279335728	0.0146748366	-0.083174765	-0.2490097431	0.0946691611	-0.0253207771	-0.0929974518	-0.1052025458	-0.0546513886	0.0377614523	0.1791520851	0.0103525031	-0.0903098636	0.0031088538	-0.0962836449	0.0611167655	0.118199775	0.0458163495	-0.2489195946	-0.0820588799	-0.0129552743	-0.2201395773	-0.0233310384	0.094127276	-0.1253406679	0.1153818856	0.1395264499	-0.0371807569	0.1861788806	0.0312165438	0.0262632	-0.0029750999999999	8.851220009999987e-06	0.00068975567424	0.0140271	0.0276319	0.00076352189761	0.00019675953441	-0.0083114899999999	-0.0196944899999999	6.908086602009835e-05	0.00038787293636	-0.000102292	-0.0001373027	1.0463653264e-08	1.885203142729e-08	0.000339945	0.000205068	4.2052884624000016e-08	1.1556260302500003e-07	-0.000126572	0.0	1.6020471184000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6540666207	0.309960733	-1.189170822	-0.005916421423	0.668495176	-0.6042959927	0.9419705903	0.7958279934
68075.64879258096	-27.363324168356485	748.7515095425621	4634293958.53083	90295.05655273436	-153.7187402343989	23629.4510992506	8153197237.861496	65972.17007245112	-5.705512395245023	4352327224.068415	32.5528716922946	68430.48969147385	63755.3556543986	2.014192	42.835819	0.04431269	0.0289466	-0.0223490654	0.035828034	-0.1938611795	0.1374623874	0.0547589351	-0.0584123347	-0.00835496	0.1403955756	-0.0809599988	-0.0953818155	0.021141863	0.285484246	0.1167014014	-0.1266962351	0.1497520596	-0.1702680415	0.0136604492	0.0233222966	-0.0030942031	-0.0066507447	-0.0070949246	0.0613558748	-0.1289972558	-0.0509331583	0.1491618894	-0.0443966357	-0.0159175963	-0.1210474801	0.3017444324	0.0872286057	-0.1757739062	0.073092024	-0.0822594645	0.0342461961	-0.0432873586	0.0218823079	0.0224380404	-0.2146660174	-0.1484502411	0.0327835156	-0.1191421752	-0.0616349202	0.099223346	0.0699962482	-0.1136115355	-0.0367014684	-0.0195846943	0.0262455209	-0.0340050908	0.1768628839	0.1079862507	0.0059383246	-0.1662955967	0.1214606894	0.1421066073	-0.0073850869	-0.0136260378	-0.1131189047	0.02147984	0.0962981706	-0.1717180274	0.1464497009	0.0202604926	-0.092831311	-0.1004684308	0.0501626299	-0.0512508776	0.0582453108	-0.057184129	-0.1548810978	0.0465648442	-0.1042021264	0.0544073819	-0.166286847	0.0595544248	-0.0284662093	0.1111621462	0.0584591453	-0.0432092868	-0.1021883899	0.2670797789	-0.0182451917	-0.0403928711	0.131839544	0.1964012239	-0.1800985623	0.103194615	0.0243380653	0.0237735	-0.0024897	6.198606090000004e-06	0.00056517930225	-0.0138568	-0.0278839	0.00077751187921	0.00019201090624	-0.00524625	0.0030652399999999	2.75231390625e-05	9.39569625759939e-06	6.0958e-05	0.00016325	3.7158777639999995e-09	2.6650562500000006e-08	0.000285718	-5.422700000000001e-05	2.940567529000001e-09	8.163477552400001e-08	-0.000126572	0.0	1.6020471184000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6033041581	0.9626784173	0.004800650905	1.470895713	-0.02874118975	-1.003455324	-0.7470710086	0.8260130049
67635.0988157874	-440.5499767935689	194084.2820528141	4574506591.821325	90647.09127441408	352.0347216797236	123928.44526812044	8216895156.511957	65995.46435710545	23.294284654330117	4355401315.709975	542.6236975569594	68486.21595407971	45203.04918111165	3.79163	80.63659699999998	0.0624566	0.0304491	0.147518219	-0.1368928894	-0.0308695225	-0.083423574	0.1492884314	-0.0033110435	0.005950676	0.0039219389	-0.0810197601	0.0786137561	0.1493357914	0.0144379935	0.1849587961	0.0236239911	0.1012765322	0.0024536674	0.042509019	-0.0509624047	0.2735429534	0.1327922691	0.143399637	0.0769131457	0.0597529695	-0.3067736205	-0.0468062647	-0.0800805931	0.0966219336	-0.0853978776	0.0227355863	-0.2167862252	-0.1906365872	-0.1451721207	0.0509091838	0.1105896263	0.0839608641	0.147797834	-0.1385365545	0.1586403391	-0.1040147278	-0.1493429316	0.1299954956	-0.1866417121	0.0612996938	0.0570416959	-0.0140321422	0.2520810104	-0.0881052336	-0.1675273866	0.0427919476	-0.0010819913	0.2167590837	0.0430095002	-0.0661627763	-0.1728759145	-0.1917126639	-0.0287633428	0.0885307125	-0.1094038509	-0.1470867368	-0.1780302746	0.0373613125	0.2729134686	0.0736758535	0.0422628496	-0.121331545	-0.0824603321	-0.0843710648	-0.0087799146	-0.0510155433	0.1700895077	-0.2183424065	0.0737327235	0.1052924533	-0.1161625651	-0.0434482428	-0.0449674475	-0.0205682307	0.2762016036	-0.0235325163	-0.2126098493	-0.1405148033	0.0042454191	0.0626004827	0.0710812355	0.0024041312	0.121140293	0.0820371745	0.017415728	0.0373169	0.0135434	0.00018342368356	0.00139255102561	-0.0234013	-0.0095445	9.109748025e-05	0.00054762084169	0.0158037	0.02104995	0.00024975693369	0.0004431003950025	-0.000146468	-0.000207426	2.1452875024e-08	4.3025545476e-08	0.000188131	-9.758700000000004e-05	9.523222569000004e-09	3.5393273160999995e-08	-0.000187934	-6.1362e-05	3.5319188356e-08	3.765295044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.008428694	0.6966369834	1.33376169	-0.6286394637	0.2072562955	2.138795134	0.6452608542	1.22779789
68182.30129362845	547.202477841056	299430.5517553913	4648826209.695128	90248.91710123698	-398.1741731771035	158542.67218527003	8144867037.945944	65979.09905508031	-16.36530202513677	4353241512.1201	267.82311037394567	68424.825269307	70087.7205716451	4.205784	89.444412	0.07817842	0.0421935	-0.1226646637	0.1173004561	0.1290728715	0.0801467475	-0.0873267914	0.161311022	-0.0453515578	0.2622907065	0.1225271705	0.0690091517	0.1438248185	0.1226665611	0.1633897166	-0.0056035982	0.1180904317	-0.0462772966	-0.0648484623	-0.2175563082	-0.0996142119	-0.1028192299	-0.1350575287	0.0641245468	-0.0479098317	-0.0359764506	0.079112194	0.1140010451	0.3031951529	0.0668524358	0.0228693833	0.1079457928	-0.222464822	-0.117517208	-0.0882231889	0.1276149498	-0.0442565537	0.0029891029	0.0902851985	0.0168230215	-0.1388225382	-0.122500891	-0.0273782549	0.0722730889	0.0881284316	0.2205763927	0.1170202784	-0.0018606541	-0.1269362045	0.0942689205	-0.0907134856	-0.0197356823	0.0981820839	0.0891744034	0.1933677774	0.0858287836	0.0103314505	-0.1848792885	-0.0834795725	0.1152762583	-0.1091089259	-0.0364019135	-0.2269136977	-0.0151267389	0.0941812194	-0.0975370319	-0.0952634041	0.041725994	0.0147238374	-0.07106298	0.1603698932	-0.1078648695	-0.1640865124	-0.0077745108	-0.134566134	-0.1164969637	0.1655550561	-0.0887704146	-0.277549587	0.0941909421	0.0185660419	-0.0659044066	0.1208507362	-0.0726243176	-0.0428953703	-0.0339232924	0.1159410027	0.0573054851	0.1176459048	0.0104620064	0.0343976	-0.0029192999999999	8.522312489999997e-06	0.00118319488576	-0.00461163	0.01878967	0.0003530516987089	2.1267131256900004e-05	-0.016844	-0.0326477	0.000283720336	0.00106587231529	0.000105731	0.000252199	1.1179044361e-08	6.3604335601e-08	0.000285718	9.758700000000004e-05	9.523222569000004e-09	8.163477552400001e-08	-0.000314583	-0.000126649	9.896246388900001e-08	1.6039969201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7170698728	0.5651111706	-1.641797947	1.444930155	0.4484436504	-0.05352410606	0.04232207156	1.538629361
67598.94044906626	-583.360844562194	340309.87496831623	4569616749.836406	90206.90481770832	-42.01228352866019	1765.0319672925325	8137285676.791088	65935.51187805517	-43.58717702513968	4347491726.621155	1899.8420010208645	68342.630106651	45940.16162414551	4.132054	87.876396	0.11163613	0.0604239	0.1330183145	0.1014070194	-0.1274900878	0.0866063599	0.0679433845	0.0014431593	0.0187764815	0.0882090998	-0.2934103994	0.0279614163	0.1795915364	0.0911266353	0.1355870966	-0.1000501705	0.106895381	0.225658376	0.1446603441	-0.0424997711	-0.0741714537	-0.0056284543	0.1002622619	0.0254755211	0.2479252417	-0.035452206	0.1218466984	0.2210329108	-0.0323066978	-0.0007352318	0.2276441729	-0.2635641023	0.198728473	-0.0614111435	-0.0034892985	0.0816806523	0.0461020947	-0.1252753047	0.0777920928	-0.0112520754	-0.150773425	-0.011523152	-0.0492590061	-0.0041464439	0.1639569883	-0.1993029491	0.0657007518	0.1781719702	-0.0877852949	-0.0302424469	0.0236474548	-0.2266224059	-0.0671089511	0.0355030038	0.0064646845	-0.0786181826	0.0700573724	-0.2055862056	0.3373156976	-0.281803115	-0.082457138	0.1906079375	0.0579953418	-0.0077878845	0.0172518842	0.0367331547	-0.1223277767	-0.1800855146	-0.0232162768	0.073566302	0.018346047	-0.1344428544	0.010514572	0.06573234	0.2067027812	-0.0932998332	0.1756153963	-0.0850540429	0.0293975502	0.1926878335	-0.062245372	0.169622883	0.0708628444	0.0466372801	-0.0190816729	-0.1156976417	0.3213360192	0.0790767727	-0.1041926871	0.0034894315	0.0388759	0.0044782999999999	2.005517088999998e-05	0.0015113356008099	0.0236557	0.02826733	0.0007990419453289	0.00055959214249	0.0257788	0.0426228	0.00066454652944	0.00181670307984	-0.000431612	-0.000537343	1.86288918544e-07	2.8873749964900004e-07	0.000285718	0.0	0.0	8.163477552400001e-08	-0.000126572	0.000188011	1.6020471184000003e-08	3.5348136121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.4645066531	0.8362126446	2.474252565	-0.1569406638	0.9630599159	-0.3788731058	-0.8527694014	1.566003101
67755.34990304387	156.40945397761243	24463.91729357486	4590787440.483907	90109.59427490234	-97.31054280597893	9469.341741194254	8119738980.387512	65994.30731494413	58.795436888962286	4355248597.979289	3456.903398963947	68447.9790038032	53466.02734095256	2.841126	60.42223	0.13928437	0.0688856	0.0625297549	-0.1531308818	-0.1422598262	0.028304575	0.1471676817	-0.0604806717	0.2344936734	0.1394422506	0.0530738318	0.1589209157	0.0201330666	0.0273837257	0.0417376657	-0.0287590718	0.1126125599	-0.10156583	-0.0588673375	0.120390445	0.0937281608	0.1925640275	0.1359365297	0.1156749774	0.1780084813	0.0816891385	0.2360838012	0.1687695008	0.0336907531	-0.0079919484	-0.1846517403	-0.0453536368	-0.0880929109	-0.0634291274	-0.1854841353	-0.1455404265	-0.030675784	0.0448546456	0.2133350138	0.1599489099	-0.0152644812	0.0286394718	-0.0192722441	-0.2860339876	0.029985381	0.1238240931	-0.0310608686	0.0429074305	0.0575186627	-0.155677087	-0.0715944303	-0.1760725565	0.0083428146	0.1654448668	0.1464120347	0.0414081561	0.2235337656	0.0171795212	0.1163545061	-0.0923916525	0.0890396793	-0.0810378489	0.0590228785	0.0363014983	-0.1117917376	-0.1204640252	-0.1446795779	0.1193490946	-0.0983791415	-0.0081159382	-0.1585244354	0.1064525259	0.0099434051	-0.073513593	-0.0537432372	-0.173152666	0.0619758146	-0.0893078113	-0.1794549933	-0.0910930186	-0.0220057452	-0.0903668458	0.1492982107	0.1776622143	0.1505762341	-0.0066708312	-0.2176994108	-0.0363576839	0.0860755528	-0.0034894315	0.020235	-0.0186409	0.0003474831528099	0.000409455225	-0.0181557	-0.0418114	0.00174819316996	0.00032962944249	-0.00409162	-0.02987042	1.67413542244e-05	0.0008922419909764	0.000333006	0.000764618	1.10892996036e-07	5.84640685924e-07	0.000285718	0.0	0.0	8.163477552400001e-08	-0.000341187	-0.000214615	1.16408568969e-07	4.6059598225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.919302968	0.4194108834	-0.3998581346	1.000692418	0.2967970248	0.0251501298	0.7509341616	1.21407713
67643.74313112826	-111.60677191561264	12456.07153742358	4575675984.790061	90808.95300455728	699.3587296549376	489102.63274456817	8246265945.783892	65907.87122905027	-86.43608589385985	4343847489.945073	7471.196944650718	68384.31134123377	45335.61594899496	2.753096	58.550102	0.0789594175	0.0430313	0.1171831492	-0.0044974586	0.1876586481	-0.0469454997	0.1027924512	0.1122216715	-0.0725284181	0.0974164509	-0.0452541415	-0.2271936647	0.0426287797	-0.0740989811	0.1375152805	-0.041796429	0.0919284074	0.1179156224	-0.161441253	0.0814367811	0.1553544055	-0.0235455388	-0.0875287834	0.0930899721	0.1232928198	0.0705060008	-0.1402065635	0.0522557815	-0.2113687213	-0.1827479316	0.0609124613	0.2325562651	0.1415668619	0.1795870781	0.0762408692	0.1034831929	0.0681239973	0.1018515259	-0.0786283918	0.1685660891	-0.1146334501	-0.0489291766	0.152121804	-0.0299980631	0.1147671993	0.0001392257	0.1466557312	0.0181432652	0.1129069075	-0.0302255722	-0.0845169597	0.1856941531	-0.1561342783	-0.1509886884	-0.179732201	-0.1825693402	0.0793537243	0.0391974145	0.1031414385	0.2023580972	0.0181817251	0.1218848981	0.1124363827	0.1324924511	0.0328400968	0.0125612592	-0.1572232062	-0.1169989546	-0.0268493322	-0.0073144945	0.0255569766	-0.1048627614	-0.1577988915	0.02322351	-0.1205671213	-0.0534645848	-0.0726920441	-0.0922631162	0.0581264192	-0.0010681693	-0.0521352011	0.0270774872	-0.0236425183	-0.0644077391	-0.0180877569	-0.3228981885	0.0916554136	-0.0933089834	0.0952621908	-0.0104620064	0.0294554	0.0092204	8.501577616e-05	0.00086762058916	0.00317423	0.02132993	0.0004549659138049	1.00757360929e-05	0.0268497	0.03094132	0.00072090639009	0.0009573652833424	2.16265e-06	-0.00033084335	4.6770550225e-12	1.094573222392225e-07	0.000285718	0.0	0.0	8.163477552400001e-08	-0.000322675	1.8511999999999988e-05	1.0411915562500003e-07	3.426941439999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6257948916	0.6270502478	-0.595025884	-0.3458873739	-0.227083265	0.522335468	1.013013458	0.438867536
67570.54961460903	-73.19351651922625	5357.290860450246	4565779175.220341	89675.25834635417	-1133.6946582031087	1285263.5780382634	8041651959.485363	65928.27337857892	20.40214952864335	4346537230.680637	416.247705389122	68345.51725617678	44720.14959462484	0.8993999999999999	19.127542	0.0342330245	0.0180071	0.1262052933	0.1985836403	-0.0582148614	0.2509371331	-0.0449830402	0.0264872313	0.0081060612	0.0067848069	-0.066010242	0.0477586802	0.0901080418	-0.2137065454	0.1108124869	-0.1711319746	0.1739053238	0.136642853	-0.0220134019	0.0061441153	0.0155916087	-0.00559062	-0.1306936842	-0.0115670746	0.1457208924	-0.1334098224	-0.1408995078	-0.025232473	-0.110654707	0.1398399573	0.0669460369	0.0873078965	0.0270648377	0.0824268502	-0.1438701691	-0.1532021156	-0.0378468098	0.0331636255	-0.0161345265	0.0044027768	-0.1850570141	0.0927094083	-0.0754822116	0.0625189987	0.1440107118	-0.0144141478	0.1237072079	0.0510400731	0.0718782055	0.0353919313	-0.0946149496	-0.0751305795	-0.043741852	-0.0484951047	-0.2062914033	-0.1790495828	0.0212167019	-0.0600381229	-0.2016570536	-0.0010957529	-0.0797520386	0.083091916	-0.0503962153	-0.2813147928	-0.100887174	-0.0340597922	-0.1679315199	0.0236800708	-0.1063445667	0.0047737596	-0.0749043473	-0.1133165201	0.0487070709	0.0209117865	0.1361545481	-0.040158081	0.1584778122	-0.0424225623	-0.0059227034	5.36106e-05	0.0706343791	-0.0975397193	-0.1328879498	-0.0393335439	0.0899752669	-0.0599545386	-0.1114490657	-0.1709937314	-0.2232888271	-0.017415728	0.02024	-0.0092153999999999	8.492359715999997e-05	0.0004096576	0.000978423	-0.002195807	4.821568381249001e-06	9.57311566929e-07	0.0260557	-0.0007939999999999	0.00067889950249	6.304359999999993e-07	0.000246616	0.00024445335	6.081945145600002e-08	5.97574403262225e-08	0.000285718	0.0	0.0	8.163477552400001e-08	-0.000126572	0.000196103	1.6020471184000003e-08	3.8456386609000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007599505881	0.5883947719	-0.2812248197	0.02668131462	1.129388037	-0.7329631123	-1.273463768	0.3202004907
67620.15332550988	49.60371090084664	2460.528135134771	4572485135.765465	90527.50782389323	852.249477539066	726329.1719656109	8195229672.805051	65935.64914673533	7.375768156416598	4347509828.40138	54.4019558972091	68424.8230362808	44847.46132659912	0.889136	18.909252	0.077537673	0.0425952	0.134970354	-0.0202632474	-0.0965818616	0.035231124	0.1292825984	0.0058628398	-0.0332824476	0.0341650227	-0.1739807034	0.1160428749	0.0918451335	0.1136160825	0.2197944473	0.0402377626	0.1155093282	0.1245835945	-0.0661104097	0.0327656569	-0.1096987341	-0.0678870159	0.1300130532	-0.1171022937	-0.1883825411	-0.051670331	0.1069028392	0.1806764582	0.0451199751	-0.163966124	-0.1432405329	0.0153482183	0.1459839369	-0.0295321681	0.0205986501	-0.2621541987	0.0347334342	0.0552533826	-0.1153909938	-0.0791841397	-0.2066287255	-0.0761536152	-0.0392814102	-0.18799406	0.0086956274	-0.1306687662	0.1229024105	0.0499976314	-0.0200748527	0.0352200824	0.2224714869	-0.0820858058	0.1080402964	-0.079580947	0.0488433331	0.1415898576	0.0941528975	0.0623884887	0.0890658587	0.3030441405	0.0198238285	0.0801308437	0.0584022376	-0.0471365499	-0.0822006528	0.0419256037	-0.1414744461	-0.0796044035	-0.0924574865	-0.0043778822	-0.0898191972	-0.0503595069	0.0840990195	-0.095089085	0.0823436107	-0.2461402879	-0.1486132437	0.1037667979	0.0780421706	0.2028307577	-0.1546233408	-0.146838145	-0.0706226201	-0.0556380351	-0.1025550345	0.00785332	-0.0040993171	-0.1060010393	-0.1035418404	-0.0243380653	0.0298957	0.0096557	9.323254249e-05	0.00089375287849	-0.0216542	-0.0226326229999999	0.0005122356238601	0.0004689043776399	0.0511174	0.0250617	0.00261298858276	0.00062808880689	-0.000157137	-0.000403753	2.4692036769e-08	1.63016485009e-07	0.000285718	0.0	0.0	8.163477552400001e-08	-0.000126572	0.0	1.6020471184000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6614114581	0.6370484263	1.289345354	-0.2620592275	-0.004618191883	-0.3748535513	0.6736154257	0.6745745437
67510.09307710861	-110.06024840126338	12113.258278147798	4557612667.279868	90379.6771826172	-147.83064127602847	21853.89850008181	8168486047.634097	65987.81692562849	52.16777889315563	4354391982.610262	2721.477154645174	68432.90043040477	44792.71516799927	0.935544	19.896225	0.089198475	0.0519381	0.1345061082	-0.2010521992	-0.0357741123	-0.0779014292	0.2006605458	0.0635869145	0.2038562325	0.0339544461	0.0156129037	0.0379780069	0.0753735621	-0.0927042548	0.0104753093	-0.059804261	0.1418573914	0.0520955763	-0.2197981163	0.0321283378	0.1286183536	-0.0698824393	-0.0406225884	-0.229521474	0.0955457182	-0.0086340105	0.0745479102	-0.0284700985	-0.1509683604	0.0901097573	0.0166560722	0.0460406509	-0.0943187068	-0.2465996842	-0.0133434688	-0.0557061617	0.1820278125	0.0950581691	-0.1032901286	-0.1064975624	0.0037890734	0.036615615	0.0833800145	-0.1620001313	0.0379646492	0.1082316672	0.1727620025	0.1986569995	0.1222859392	0.1050840665	0.0628473309	-0.1278591174	-0.2015319655	0.0352799201	-0.1244619982	-0.0026212338	0.0160509761	0.118371007	-0.067453434	0.0064046612	-0.0112344078	0.0009471824	-0.292329335	0.0818883897	-0.1058419573	-0.0408960388	-0.1650898959	0.0018856949	-0.1480411131	-0.0052840232	-0.1506789064	0.0985922141	-0.1264969519	0.0272595385	-0.0713767759	0.1298536449	-0.027345198	-0.0923145491	-0.1408877107	0.1823077726	-0.1168971065	-0.0741469571	0.0237715364	-0.1285274029	-0.0035974343	0.0677188019	-0.0652923414	0.1205668206	-0.0570617067	-0.0312165438	0.02024	-0.0096557	9.323254249e-05	0.0004096576	0.00618864	0.0278428399999999	0.0007752237392655	3.82992650496e-05	0.0121905	-0.0389269	0.00014860829025	0.00151530354361	9.83237e-05	0.0002554607	9.66754998169e-09	6.526016924449e-08	0.000285718	0.0	0.0	8.163477552400001e-08	-0.000126572	0.0	1.6020471184000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.415736576	0.5479998027	0.6768498502	-0.5224986455	-1.223959587	1.200431579	0.2050030444	0.9112376279
67623.41091588749	113.31783877887938	12840.9325855161	4572925703.898972	90252.96584635416	-126.711336263048	16055.762737567222	8145597844.0631695	66005.88069134078	18.063765712286116	4356776285.839513	326.2996317083634	68431.8843150624	45102.9731821696	1.040063	22.119017	0.058111045	0.0275232	0.1070206937	0.0807691747	0.1931943445	0.0572914309	0.0367405534	0.2719867872	0.0115789808	0.1905796558	0.1462546826	-0.0485357704	-0.1009329853	-0.0445884795	0.0629846839	-0.0878180728	0.1106080086	-0.1305138502	-0.0668812035	0.1008312731	0.023427337	-0.0411193553	-0.1339010653	-0.0441835602	0.0277695118	-0.1381178069	0.1318234678	0.145501181	-0.0192080215	-0.0894300729	-0.0193156637	-0.1450262088	-0.0523992316	0.087318167	0.0802715369	0.1177433468	-0.1162156061	0.2086995474	0.0786047161	0.0230274399	-0.0983708418	0.0069720768	0.0809043333	0.0207104816	0.1329272061	0.191739945	0.0303206441	-0.0508511605	0.0820915243	0.1079151825	-0.0093400254	0.024216655	0.0567530874	0.0624512549	-0.1181400184	0.0707315816	0.214943554	-0.1128935673	-0.0882010673	-0.0832392944	0.0141918595	-0.081363893	0.1467398387	0.2718442294	-0.2206076712	-0.0238023594	-0.1689650458	-0.031543748	-0.1018646588	-0.0639737996	0.0246366428	-0.0333032594	-0.1377270432	0.1210040421	-0.1124684226	-0.155909106	0.0348558933	0.0093413524	-0.0453382487	-0.1255460998	-0.0364472721	0.1062467308	-0.0177687241	-0.0701831513	0.1212641764	-0.016022599	0.1138553771	-0.0878873226	-0.0058534828	-0.0380387679	0.039786	0.019546	0.000382046116	0.001582925796	-0.00327619	-0.00946483	8.958300692890001e-05	1.07334209161e-05	0.0275331	0.0153426	0.00075807159561	0.00023539537476	0.000211776	0.0001134523	4.4849074176e-08	1.287142437529e-08	0.000182619	-0.000103099	1.0629403801000004e-08	3.3349699161e-08	-0.000185173	-5.8601e-05	3.4289039929e-08	3.4340772010000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3399778453	0.4353584248	-1.528211047	-0.5472814724	1.388596675	0.3467350862	0.8215046406	-0.01985481841
