global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22
70481.4753218916	427.294626958028	182580.69822720025	4967638363.550415	115174.25335773456	-479.7847845923825	13265108636.511633	230193.43952635888	67292.07304284794	2.315557882306166	4528223094.403983	5.361808306310216	74627.11738458222	70479.91232958027	3.995122	81.10173	0.096364665	0.0506547	0.2405290946	0.1923223693	0.060306199	0.0716781122	0.0805160591	0.0573905631	0.0408359327	-0.0795187084	-0.2008761606	-0.0849225382	-0.01309077	-0.1520684023	0.1657896405	-0.0837835511	0.0294563299	-0.1612644021	0.1519874757	-0.0619233067	0.1385072543	-0.1048761743	-0.2165947068	-0.1904441476	0.1254137546	0.1047073775	0.0634406704	0.0165865344	0.0017972385	-0.0379634221	-0.1179517258	0.0780074503	0.0050338022	0.3340378168	0.0130840567	-0.1451606289	0.0594303485	0.0607410298	-0.0402989958	-0.1047034147	-0.0651376775	-0.0761687153	-0.1198779169	0.1411629894	0.0357688768	0.0534400962	0.1182437258	0.0395308575	-0.0695520516	-0.0372851685	-0.1234013965	-0.0888566863	0.0209385141	0.3239774498	-0.0486745907	0.3025855054	0.0794000746	-0.1946393411	-0.0231547415	0.091189108	-0.0758074296	0.1023281298	-0.0835656054	-0.1851397798	0.0379104207	-0.0709907534	-0.0996621308	0.1368868817	0.0224767884	0.0734205405	0.0210044612	0.0734799121	0.184946599	0.2473279813	0.1741257169	-0.0370928361	0.035843974	-0.2322705337	0.0314129863	-0.0628307299	-0.0883785717	-0.1050958201	-0.1444397501	0.2523609887	0.0245509638	0.1005405618	0.00442118	-0.00612352	3.7497497190400006e-05	1.95468325924e-05	0.0409812	0.03697856	0.0013674138996736	0.00167945875344	-0.0089474199999999	-0.0261732199999999	0.0006850374451683	8.005632465639822e-05	-0.000442126	-2.5330999999999965e-05	1.95475399876e-07	6.416595609999981e-10	5.71423e-05	5.71423e-05	3.2652424492899996e-09	3.2652424492899996e-09	0.000235384	0.000459314	5.5405627456e-08	2.10969350596e-07	0.0	0.0	1.0	0.0	0.0	-1.292415825	0.8058928575	-0.8986283358	-0.907159436	0.4979780321	0.186509448	-0.6336803219	0.2499755379	0.5898890903	-0.1963272422	-0.489791315	-1.174141376	0.09279469281	0.8422181271	0.808758714	0.7805166771
70536.2655533171	54.79023142550432	3001.969459660321	4975364758.208069	115029.97375328084	-144.27960445372446	13231894861.680475	20816.604261323188	67279.83916988832	-12.233872959623111	4526576758.726039	149.6676475921976	74514.18704309102	70962.7944075308	1.044425	21.202017	0.0637887	0.0372842	0.2267039662	-0.0053041425	0.1321532568	0.1993149709	0.0775062151	0.0650521193	-0.0759008759	8.68101e-05	0.0973409648	0.0048684496	-0.0260387294	-0.1606912527	0.2103468761	-0.1884675203	0.0714814584	0.0199683033	0.126974677	0.1059256412	-0.0099688506	0.0342711547	-0.0734576582	0.0475186582	-0.0095788157	0.0391664009	0.054960559	-0.0054980748	-0.0448135732	-0.0321742717	0.0041684963	0.0691197792	-0.0460993819	0.002898389	-0.0538102847	0.0996584998	0.1413279755	-0.1796017492	-0.075533558	-0.1281444279	-0.1405417366	0.01673595	0.1060198648	0.0169768135	0.0737044331	0.0527503998	0.0495853942	-0.05214898	0.1305122981	-0.0316088864	0.0019337711	-0.0061248145	-0.0935688567	0.1601334529	-0.0019097505	0.0370265225	-0.1092550039	-0.0401731962	-0.1575756218	0.0040421088	-0.0432349344	0.0894387434	-0.0660567275	-0.1528140149	0.0602166447	0.009282618	-0.1761289292	-0.0553810312	-0.0021601437	0.0901100996	-0.0178779104	-0.0805493928	0.275704534	0.0340966611	0.1310463323	-0.0074967188	-0.0682535531	-0.2263851304	-0.1642235131	-0.0425529542	-0.1002672806	-0.1017633937	-0.0756888293	0.082368893	0.0792632855	0.094929576	-0.00560662	-0.0100278	0.00010055677284	3.14341878244e-05	0.0264366	-0.0145446	0.00021154538916	0.00069889381956	-0.0089572899999999	-9.870000000000365e-06	9.741690000000719e-11	8.023304414409822e-05	-0.000217614	0.0002245119999999	4.7355852996000006e-08	5.0405638144e-08	5.14847e-05	-5.657599999999998e-06	3.200843775999998e-11	2.65067433409e-09	-0.000318575	-0.0005539589999999	1.0149003062499998e-07	3.068705736809999e-07	0.0	0.0	0.0	0.0	0.0	0.7336272295	1.052243167	-0.4861194001	-0.875815386	1.091162074	0.4367437266	0.1899462641	-0.4462277865	1.408803748	-0.1758308748	-1.064974731	-0.06468562946	-0.5472648457	-0.77154323	1.126828815	-0.6217607216
70343.38536354677	-192.8801897703379	37202.76760584156	4948191864.404446	115333.29942277724	303.3256694964075	13301769955.74399	92006.46177544384	67352.42410867698	72.58493878865556	4536349033.315091	5268.573338952875	74695.80253568395	62065.16227639059	2.578515	52.344337	0.043613305	0.0291543	0.035252138	-0.0639167884	-0.1440816972	0.1574326905	0.1027323672	-0.1075662341	-0.065414625	0.0527885382	0.0260554346	-0.1073747921	0.1313531099	-0.0017686996	0.0742451828	-0.0577430311	-0.0545075789	-0.1662519938	0.0951118668	-0.069262605	-0.2371628714	-0.1723649499	-0.0173144567	0.103474248	0.0086214045	0.2673782754	0.0279706154	-0.1555589965	0.1025758856	-0.0797924142	0.0127653817	-0.0038636833	-0.003317969	0.1122191671	-0.0998789789	-0.0029807021	-0.0951039289	-0.0726595089	-1.56295e-05	-0.0334011369	-0.0615725848	0.1901567994	-0.083687344	0.0532534018	-0.00456242	0.0755150847	0.0063430003	0.1223582489	0.0053151268	0.0579145537	0.1757115328	-0.0045466298	-0.1567753696	0.1438416445	-0.1868279586	0.0618639811	-0.0769954561	-0.1043693544	0.0937165357	-0.0843147038	-0.0694477978	0.0914834336	-0.0349471527	-0.1416525998	0.0903811888	-0.032557903	0.0835638387	-0.1408326958	0.0173462146	-0.0353910778	0.0105623242	-0.098637736	0.0604497216	0.1053577524	0.2304772311	-0.0369948613	0.0661539536	-0.0384784261	0.0750196463	0.1097385056	0.0078305209	0.0353180982	0.0304611964	0.1638051359	-0.015947351	0.0891475206	-0.0128312	-0.0072245799999999	5.21945561764e-05	0.0001646396934399	0.0301627	0.0037260999999999	1.3883821209999996e-05	0.00090978847129	-0.0089955999999999	-3.830999999999973e-05	1.4676560999999794e-09	8.092081935999822e-05	0.000303897	0.000521511	9.235338660900003e-08	2.71973723121e-07	0.00018246	0.0001309753	1.7154529210090005e-08	3.3291651600000006e-08	-0.000318575	0.0	1.0149003062499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.105355901	0.8138447472	-1.296022186	-0.5946991257	-0.5319176235	-0.269277468	0.4223753674	-0.7432204262	0.590662986	-0.1481062885	1.349566222	-0.6966607555	-0.00955655991	0.9733303231	-0.3236318406	-0.3532234751
70352.15630181822	8.770938271452906	76.92935816163728	4949425896.315461	115427.46772473754	94.16830196029332	13323500305.345324	8867.669094084982	67454.03362059708	101.60951192010543	4550046651.688642	10324.492912642048	74740.40555981002	63590.38968088321	1.562918	31.727541	0.012348	0.00638048	0.0623543439	0.1341820588	-0.1359455369	0.0313499943	0.1081419973	-0.0846188657	0.0525267206	0.0482271206	-0.0987668854	0.042684927	-0.0458322979	-0.0576556833	0.0925917168	-0.0237628132	-0.0411642141	-0.0259573935	0.025001559	-0.2029425023	0.0086624482	-0.002126247	0.155176678	0.0358596748	-0.007851378	-0.0671128775	0.1800219639	0.0456172711	-0.1373522055	-0.1068031145	0.0333103722	-0.0826560115	-0.0517253756	0.1521539122	-0.0065283725	-0.2287307692	0.086120778	-0.0655077558	0.0868801789	-0.0821770374	0.0428874414	-0.0123358685	-0.0981552592	0.1124524884	-0.0930536693	-0.0821907121	0.0790504617	-0.1826043268	0.088263867	0.0930346041	0.0518412632	0.1279347335	-0.0020403268	0.0393794744	0.1214264513	0.1109163156	0.0144013523	-0.1481643104	0.0963359208	0.0261998328	-0.0096330976	0.0936708676	-0.0105892102	-0.1530668025	0.0530207044	-0.0844802226	0.0892708169	0.1048733782	0.0428318998	-0.0973883356	-0.0128992271	-0.1096551122	-0.0145909795	0.1503562636	0.2332057491	0.0767103225	0.0388157434	-0.0149137558	0.0250486298	0.01754371	0.0028715262	-0.1028719262	0.0709591731	0.1514761866	0.0252066288	0.0832048154	-0.0153904	-0.0025592	6.5495046400000055e-06	0.00023686441216	0.026448	-0.0037147	1.379899609000001e-05	0.000699496704	-0.00900395	-8.350000000099597e-06	6.972250000166327e-11	8.107111560250001e-05	0.000250191	-5.370600000000005e-05	6.259553648099999e-08	2.8843344360000052e-09	0.000250069	6.7609e-05	4.570976881e-09	6.253450476100002e-08	-0.000318575	0.0	1.0149003062499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.340878123	0.8053405158	-1.219308712	-0.664838036	-1.299920952	-0.8575473461	0.9233190016	0.6908356552	0.03150423848	-0.2587350758	0.7021945831	-0.7097694091	0.008536499983	1.264299122	1.510072857	0.249225715
70042.93144642145	-309.22485539676563	95620.0111951506	4906012245.608095	114888.7750984252	-538.6926263123314	13199430643.616528	290189.7456432771	67305.39220629295	-148.64141430413292	4530015820.042919	22094.27004633289	74574.92313149969	51587.40159005225	3.304133	67.074532	0.030995899	0.019467	-0.1310777595	0.1488506379	0.0995646212	-0.0176091557	0.0617504162	0.098857807	-0.0725145644	-0.0370602314	-0.17856012	-0.0338572414	-0.0597035204	-0.0659774387	0.1422093532	-0.1370475792	0.0139503366	-0.0488066307	0.1001094298	0.1652106353	0.0299867853	0.0808848591	0.2171332977	-0.0166208765	0.0751765891	-0.2763258083	0.0761526437	-0.0476059887	-0.0389728231	0.0381658797	-0.1603264688	-0.0227714743	0.1418791268	0.0934220188	-0.1645242181	0.0690724765	0.0025611194	-0.0132106019	0.0472669566	-0.1136579905	-0.0503126506	-0.0597823238	0.0289626217	0.0452464855	0.0719919898	-0.0096016971	0.1118941501	-0.0496704707	0.134272057	0.2555636589	-0.1015153386	0.0257017958	0.1587311108	0.1322360392	-0.0765518646	-0.1867749035	0.1605403029	0.1692897724	-0.2356079509	0.082899657	-0.1875192758	0.1037354661	0.0032010665	-0.1254230889	-0.0157947805	0.0057714529	-0.093868862	0.1148188112	0.0016785248	-0.0737106727	0.0115750814	-0.1941289984	0.067612909	-0.0430213503	0.1381726547	0.21789749	-0.109683809	0.2584065719	-0.0400926445	0.274654733	0.0171414962	0.119079887	0.0963526611	0.169972086	-0.1743911827	0.0771121694	-0.0175608	-0.0021704	4.710636160000005e-06	0.00030838169664	0.00944314	-0.01700486	0.0002891652636196	8.917289305959998e-05	-0.000342661	0.008661289	7.501792714152102e-05	1.1741656092100001e-07	0.000252071	1.8800000000000023e-06	6.3539789041e-08	3.534400000000009e-12	0.000311376	6.130699999999997e-05	3.758548248999996e-09	9.6955013376e-08	-0.000318575	0.0	1.0149003062499998e-07	0.0	0.0	0.0	0.0	1.0	0.0	-1.215524843	1.258420123	-0.677049287	-0.7201031641	0.7674350802	-0.8544071223	1.3224296	0.5564951637	1.139381429	0.07027388366	-0.2029582206	-0.5020726385	-0.3205444291	-0.07990017754	-0.1258221675	0.4833450869
69982.18036679165	-60.7510796298011	3690.693676186434	4897505568.89016	114795.43452673884	-93.34057168636356	13177991788.182783	8712.462322737172	67352.83625966495	47.44405337200442	4536404552.221238	2250.938200365604	74589.82722405271	48554.37108789913	1.66756	33.851795	0.076443521	0.0348862	-0.1957940093	-0.0541161434	0.1296537868	0.0847827801	0.0630557249	0.0635184934	-0.1546592589	0.0242896915	0.0303305877	-0.0395848966	0.0223722076	-0.1797050457	0.1877660358	-0.0650806681	-0.0353618013	-0.1507868157	-0.0090772027	0.1341452912	-0.0092869167	0.1393059408	0.057675337	0.015830206	-0.0890412168	-0.0120657648	0.2825042921	-0.0337730552	-0.1579599482	0.0585458891	0.0787441862	0.0300151307	-0.1838582974	-0.0734970925	-0.0416090396	-0.0591666407	0.1610735153	-0.0218920857	-0.1080968852	-0.1084825524	-0.0229991442	0.033278632	0.00673789	-0.0180488529	0.197059779	0.0592630726	-0.0302445109	-0.1153644313	0.1481255878	0.0183723006	-0.0423602142	0.1134340605	-0.1114540236	0.0657173234	0.232754822	-0.1021764723	-0.1578563593	0.0298517971	0.043401334	-0.0979248994	0.0140089755	0.117269428	0.0569611761	-0.1639675046	-0.1171925412	0.1480472104	-0.1151198696	0.0201352044	-0.1891851681	-0.0337945972	0.1068113979	-0.0242980374	-0.0021630263	-0.0732496862	0.1171204219	-0.039943039	0.0203088277	0.3197065391	-0.0383445302	0.0070216331	-0.0614289744	-0.0028266657	0.1471622201	-0.0420166894	-0.1690077364	0.0708805621	-0.0130337	0.0045271	2.0494634410000008e-05	0.00016987733569	0.0264409	0.01699776	0.0002889238450176	0.00069912119281	0.0233216	0.023664261	0.0005599972486761	0.00054389702656	0.000565783	0.000313712	3.201104030890001e-07	9.841521894400004e-08	-0.0	-0.000311376	9.6955013376e-08	0.0	-0.000318575	0.0	1.0149003062499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8955025451	0.7895762332	-1.35892555	-0.6644666869	0.7489577097	-0.6019254606	1.065586824	-0.09058185728	0.7557848975	0.1453417941	-1.266117284	0.5911211996	-0.4119128761	0.04762800505	0.6894853268	-1.502645605
70020.9210365008	38.7406697091501	1500.83948951346	4902929382.799881	115362.70031578084	567.2657890419941	13308552624.14866	321790.4754174362	67373.86200601375	21.0257463487942	4539237281.605383	442.0820095238327	74722.32069218492	48751.42421162258	1.06815	21.683643	0.05898115	0.0413501	-0.214340037	-0.0014031165	-0.1059988084	0.1080675958	0.1136912982	-0.1009697246	-0.0633370481	0.0707771376	-0.0274545812	-0.1681239117	0.0496012154	0.0173785477	-0.0680643031	-0.0668490597	-0.0449050938	-0.1315494262	0.1333942096	-0.0860851017	0.0056889402	-0.0608955778	0.2343866496	0.0861746741	-0.103593164	0.2004325333	0.0855002639	0.1356300258	-0.0383736582	-0.041657186	-0.0671982116	-0.2599428844	0.0892638527	0.0973173978	0.0929651922	0.0446776166	-0.0829900755	-0.1241362277	0.0817182004	-0.0443775992	-0.0238427299	0.2128971436	-0.0660591041	0.1312805868	0.0238495152	0.0747893881	0.148635705	0.0089425709	0.0219134253	0.0300540221	0.2033066872	0.1603781609	-0.0026756521	0.0267672244	-0.0484171214	0.1689769065	0.0658039206	0.2703722499	-0.0259663217	0.0834147804	-0.1297537482	0.1270806167	0.0261500213	-0.1869832703	-0.1092970622	0.0815053411	0.1373539079	-0.1072508792	-0.200193522	-0.0225747753	0.0835960331	-0.0721638254	-0.0422403784	0.0861191514	-0.0459479711	-0.0845054241	0.0584462421	-0.0358461985	0.0722583858	0.1073269777	0.0863401639	0.1635968701	-0.0084982285	-0.0084549827	-0.0912677846	0.0645212233	-0.0154567	-0.002423	5.870928999999999e-06	0.00023890957489	0.0263909	-5.000000000000143e-05	2.500000000000143e-09	0.0006964796028099	0.014316	-0.0090056	8.110083136000001e-05	0.000204947856	-0.000236027	-0.00080181	5.5708744729e-08	6.428992761e-07	0.000148241	0.000148241	2.1975394081e-08	2.1975394081e-08	-0.000318575	0.0	1.0149003062499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.08337536344	0.8937226488	-1.645625891	-0.9839548511	-0.3566971386	-0.8022331943	0.4297256064	-0.8924401745	0.5488715005	-0.1328023308	1.721004182	-0.09208540872	-0.1023361321	0.4334105136	-0.9995965263	-0.1242392659
70085.82426437928	64.90322787847253	4212.428989044935	4912022762.817455	115092.91436495243	-269.78595082840184	13246378937.018274	72784.45926438486	67302.83395081614	-71.02805519760295	4529671457.811131	5044.984625153732	74539.30503581265	52280.47399423637	1.852562	37.607357	0.0366891499999999	0.0204733	-0.1365468454	0.2442288255	-0.0312848989	-0.0215919223	0.0816320733	0.029517012	0.0157523276	0.0248365605	-0.1808149092	0.0627957619	0.0247599696	-0.108265364	0.0651966744	-0.044049503	0.0171884889	-0.1003987373	0.148647609	-0.0766966237	0.0359048764	0.1322378387	-0.1379921999	0.0379885964	-0.0698363122	-0.2034824913	-0.0988385219	0.2303052024	-0.1536353869	-0.0484964296	-0.0434524742	-0.0938982061	0.1132142504	0.0487189267	-0.0008419764	0.0677670056	-0.1615292343	0.1850500044	-0.0095392488	-0.1263987343	-0.0010405137	-0.1455771594	-0.0811468243	0.1766965783	0.0914757408	-0.029968197	0.0273506083	-0.0533249693	0.235561294	-0.1179546661	0.1051035012	-0.0690192251	0.1647362606	-0.0852057294	-0.0258818572	0.0219944235	-0.0678307226	0.0717725862	-0.286367535	0.1339198596	0.0088916647	0.1261679504	0.0315177899	-0.2041526848	-0.1697364746	-0.0164512723	0.0745634665	0.2215563549	-0.1586271468	0.0154854145	0.0182907609	-0.0617925123	0.0312021405	-0.1247927138	-0.111832378	0.0189316979	0.0250155759	-0.0666223562	-0.0559283842	-0.0529882245	-0.1372565464	-0.0346849896	0.0354873267	-0.0689202628	0.1096307395	0.0580456129	-0.0172535	-0.0017968	3.228490240000004e-06	0.00029768326225	0.0093641	-0.0170267999999999	0.0002899119182399	8.768636881000001e-05	0.0138888	-0.0004272	1.8249984000000074e-07	0.0001928987654399	-0.000381595	-0.0001455679999999	1.45614744025e-07	2.119004262399999e-08	-0.0	-0.000148241	2.1975394081e-08	0.0	-0.000373533	-5.4958000000000025e-05	1.39526902089e-07	3.020381764000003e-09	0.0	0.0	0.0	0.0	0.0	-1.104370202	1.29310481	-0.8279203909	-1.038422019	-1.673387528	-0.1509483009	0.2198712812	1.296514425	-0.3911681623	0.1186085293	-0.2927780322	-0.7267341746	-0.9415520532	-0.7983366737	1.002670678	-0.05961315169
70302.51901594474	216.69475156546105	46956.61535601688	4942444179.987271	114691.95162299048	-400.9627419619501	13154243767.09039	160771.12044164535	67458.50461501289	155.67066419674666	4550649844.893716	24233.35569145626	74698.79118213936	60713.13409969022	2.610866	53.001083	0.0730083	0.0487996	0.0029758867	0.1100631437	0.2170566544	0.0770497282	0.0824814836	0.1091774821	-0.1508028948	0.0631979469	-0.0292075531	-0.1206331186	-0.0388989822	-0.0334064607	-0.0924660904	-0.010044498	-0.1025067068	-0.0838563485	0.0998721472	-0.0760707417	0.0680414066	-0.0121090824	-0.0055326864	0.1245575825	-0.1696319084	-0.1958679524	0.117135839	0.1172578457	0.1346451176	0.0213973119	0.0151217633	0.1187778566	0.138246836	-0.0948179169	0.0535157333	0.0715042525	0.0945646355	0.1669068448	0.1826124504	-0.0681450412	0.0580527349	0.017083832	-0.070019991	0.0238193683	0.1053308963	0.1758331589	0.0713588837	-0.0783754125	0.0289939249	-0.0571606241	0.1127025102	-0.214885564	0.2333373937	0.0188570015	0.0281136104	-0.2123791552	-0.1289257929	0.099467496	-0.0072119534	-0.0354949103	-0.0274341145	0.1277491833	0.0298871504	-0.2105275091	-0.1962677062	0.1056644211	-0.1232571104	0.0284909051	-0.2168716583	0.2305542552	0.0120771601	0.0443863204	0.0265694559	0.0930001594	-0.1199366611	-0.1120974625	-0.0171963043	-0.1004255953	0.1280003752	0.0509135152	0.0919377124	-0.0247628858	0.0075190301	0.0121280736	-0.0209888908	0.0514654003	-0.0153827	0.0018708	3.4998926400000086e-06	0.0002366274592899	0.0521718	0.0428077	0.0018324991792899	0.0027218967152399	0.0192846	0.0053957999999999	2.9114657639999992e-05	0.00037189579716	-0.000812055	-0.00043046	6.59433323025e-07	1.8529581160000002e-07	5.293960000000001e-23	5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	-0.000345313	2.8220000000000025e-05	1.1924106796899998e-07	7.963684000000014e-10	0.0	0.0	0.0	0.0	0.0	0.01154426038	1.244240484	-0.9656105468	-0.6288743851	1.581806375	-0.2729003645	-0.02234236941	0.3848875816	1.079173836	1.115155678	-1.173748693	-1.121796383	0.5145791466	-0.2262345341	-0.5800201827	-1.302742634
69965.005946128	-337.51306981673406	113915.0722971156	4895102057.041727	115237.94425135334	545.9926283628593	13279783795.27802	298107.95022658334	67404.94145725945	-53.563157753436826	4543426132.856574	2869.01186851956	74744.38495627188	48154.20278777744	2.992588	60.750107	0.09885247	0.0641878	-0.2561826309	-0.121687	0.0321031438	0.0632687857	0.0757876162	-0.0114740535	-0.0667494183	0.1651120442	0.0578445282	-0.0812442611	0.0458839131	-0.0882496006	0.1480155991	-0.0763705166	-0.0754332004	0.0553902922	0.0040731217	0.1059856348	-0.2713518155	0.0459926585	-0.0222320616	0.1644030945	-0.2365385987	-0.243645066	-0.1437092896	0.1535688476	0.0922684937	-0.0549592307	-0.1731445731	0.0525154962	0.0155068004	0.0897546165	0.1435756523	0.1167198411	0.0003125536	-0.1659486651	-0.2180644504	-0.0482552619	0.0329588063	0.214242013	0.0570685095	-0.0821545115	0.0558829131	0.0937712372	-0.0700793893	-0.0413002571	0.3405753629	0.0080609987	0.0859739848	-0.0940325511	0.236001243	-0.1734178593	-0.1220966029	0.0528186788	0.0066569259	-0.0987754836	0.0348903069	0.1253668841	0.0715439369	0.1309715398	0.1358932326	-0.1511681258	-0.2271834992	0.0919405721	-0.0204239426	-0.0878480879	-0.1657422883	-0.0244539376	-0.0821084488	-0.1641104288	-0.1469841849	-0.074129074	-0.0189019477	0.0941343807	0.114181767	0.1438738326	0.0077531796	-0.0948510862	0.0531896599	0.0595773085	0.0960934033	-0.1919182294	0.2174041436	0.0447924436	-0.0180058	-0.0026230999999999	6.880653609999998e-06	0.0003242088336399	-0.00856752	-0.06073932	0.0036892649940624	7.34023989504e-05	0.028736	0.0094514	8.932896196000004e-05	0.000825757696	-0.000407449	0.000404606	1.66014687601e-07	1.63706015236e-07	-0.0	-5.293960000000001e-23	2.802601248160001e-45	0.0	-0.00046148	-0.000116167	2.129637904e-07	1.3494771889000006e-08	0.0	0.0	0.0	0.0	0.0	1.286496062	1.094832322	-1.052691496	-0.3590992294	0.07306700936	0.6287502532	0.5659033963	-1.189559198	-0.1914078211	0.04238942523	-1.285400234	-0.6596915506	-0.2279455253	-0.181054797	-0.03070011059	1.212274638
70003.58002119693	38.57407506892923	1487.9592674233877	4900501215.784122	115440.7596477198	202.81539636645172	13326568988.04261	41134.08500328093	67475.54308150773	70.60162424827286	4552948914.144405	4984.58934649431	74858.04441670098	48902.310273214105	1.267657	25.733685	0.116451715	0.0574935	-0.237327757	-0.035429726	-0.1422781037	-0.0933765703	0.0919549353	-0.0886916093	0.0400200848	0.2200537065	-0.0176235822	-0.1101091093	0.0084928452	-0.0046001366	0.0180124751	0.1269192685	-0.1719906094	-0.16484687	0.0631750406	-0.152994369	-0.0226255283	-0.1074229768	0.0553849604	0.0589488538	-0.0401121054	-0.1063653813	-0.0678119594	0.2555513251	-0.0586547788	0.1537137941	0.0674077002	0.0564218604	-0.0806882682	-0.0696307749	0.0338266246	0.0289556346	0.1241633211	-0.1170287866	-0.008752912	-0.0078996745	0.2460393098	0.1699322997	-0.1657208016	0.1215426711	0.0231648872	0.036262619	0.0065073734	-0.0475622405	-0.0318798967	-0.1670303898	0.055533367	-0.175362934	-0.0392518277	-0.0841376323	0.1446530639	-0.0837091342	-0.0476087232	0.1045409649	-0.1221904142	0.1312419945	0.1022085642	0.0898642296	0.1150708195	-0.1224527867	-0.196458009	0.0137664937	0.2042417274	-0.0788104823	0.0612747604	-0.0117155152	-0.0750021547	0.1541405459	-0.1589931529	0.076161191	0.0216808695	-0.2696861358	-0.2413220398	0.2498223083	0.0285816413	-0.1585694808	0.2767243975	-0.284086498	-0.0650910923	0.0017680707	-0.0064911566	0.0380387679	-0.0201998	-0.002194	4.813636000000007e-06	0.00040803192004	0.0166925	0.02526002	0.0006380686104004	0.0002786395562499	0.00262173	-0.02611427	0.0006819550976329	6.873468192900001e-06	0.000198009	0.000605458	3.9207564081e-08	3.66579389764e-07	-0.000236335	-0.000236335	5.5854232225e-08	5.5854232225e-08	-4.56045e-05	0.0004158755	2.07977042025e-09	1.7295243150025e-07	0.0	0.0	0.0	0.0	0.0	0.1384508673	0.6831924951	-0.6416314871	-0.4505072648	0.4820007696	-0.07172024771	0.579240676	-1.464528465	-1.944931484	0.7280487348	1.008216919	-0.9972039146	0.3687676062	1.274752986	0.9661323159	-0.1312720069
