global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_22
57256.20846304254	80.98324009896896	6558.285176927255	3278273407.563384	79373.0689765625	261.65951562499686	68465.70211710797	6300084078.758148	56647.4107125	74.34633125000255	3208929140.43066	5527.376970335105	62325.94511508389	52618.19467031671	0.920418	19.661804	0.10439568	0.0486334	-0.0380961968	-0.1342425405	0.0663073228	-0.0712924281	-0.0338975464	0.0387558618	-0.0470139867	0.1201645697	-0.0163256918	-0.0564640882	-0.2675857818	0.0334694181	0.1900648631	-0.0281671468	0.1792802822	-0.06810778	-0.0783422391	-0.09897531	-0.0032903538	-0.0223059656	-0.0471833039	0.0361679341	0.0051252774	0.0312551334	0.1341762289	0.0439348427	0.1531796577	0.0996072996	-0.2155338447	0.0822585883	-0.0870367562	-0.0737505107	0.1728749165	-0.0151766655	-0.1058473395	0.1374062561	-0.0281230692	-0.1175117866	-0.1681341053	0.0013324139	-0.1656468533	0.1374917972	0.0667917064	-0.0672653182	0.1702538877	0.1253389928	0.0067742303	-0.0207790605	-0.0267002867	-0.0030553694	-0.0614432219	-0.1717329221	0.0486518507	0.0456468433	-0.083885856	-0.0236849272	0.0505907837	-0.0591033615	0.0388733656	-0.1933942666	-0.0578546944	-0.0016944905	0.2389742917	-0.1270596959	0.1249988379	-0.0599970774	-0.0395589302	0.2159738504	-0.0672151831	-0.1063058907	-0.1411965643	0.0218000245	0.0891475206	-0.00591137	0.02652183	0.0007034074665489	3.49442952769e-05	-0.0117451	0.0293254999999999	0.0008599849502499	0.00013794737401	-0.0657457	-0.0190171	0.00036165009241	0.00432249706849	0.000643481	-0.0001625869999999	4.14067797361e-07	2.6434532568967484e-08	-0.0007456099999999	-0.0004280379999999	1.832165294439144e-07	5.559342720998509e-07	0.00127273	0.0	0.0	1.6198416529e-06	0.6804301216	-0.9720784048	0.2583346296	0.09040586355	-0.03243911508	-0.3173484919	2.334325447
57051.83155731182	-204.3769057307145	41769.91959606136	3254911484.0438814	79733.2325859375	360.1636093749985	129717.8255180265	6357388378.603206	56517.026875	-130.38383749999775	3194174326.7894726	16999.945081225822	62149.65569820578	51037.900273811305	1.342018	28.667953	0.21420632	0.0977661	-0.0100717307	-0.1362009425	-0.1329665772	0.0199246107	0.0318419187	0.1347273522	-0.0087061903	0.1109008069	0.0141761576	-0.107932814	-0.0943391889	-0.0141033109	0.0592735973	-0.0576034658	0.0988149939	-0.0725300525	-0.155128605	0.1818451152	-0.0067214224	-0.0692471843	-0.0560541337	-0.084666531	-0.0804988921	0.2834622136	0.1949735934	0.1434562157	0.2425536762	-0.0488105248	0.0491204638	0.056870902	0.0381344444	-0.0360512133	0.0783393368	0.0488494125	0.0293974321	0.0333425663	-0.133351428	-0.0147161132	-0.2411918504	0.0142052454	-0.0293031432	-0.0319605227	-0.0766600908	0.0897426369	0.1858487452	0.0887020815	-0.0922875044	-0.1945909086	-0.0007520344	-0.0194676663	-0.0170431225	-0.2087531077	-0.0780035352	-0.0051084698	0.039287513	0.0612524063	-0.0363640926	-0.0354521621	0.1941862006	-0.138481626	-0.0214598492	-0.1206314336	0.0490404438	-0.0224971993	0.1713140476	-0.1894629765	0.0436520072	0.2055643262	0.0782455292	-0.1504206101	0.0455613262	-0.0574936724	0.0832048154	0.0333712	0.0392825699999999	0.0015431203058048	0.0011136369894399	-0.0704049	-0.0586598	0.00344097213604	0.00495684994401	-0.0476611	0.0180846	0.00032705275716	0.00227158045321	0.0007619219999999	0.0001184409999998	5.805251340838476e-07	1.4028270480976309e-08	-0.00143009	-0.0006844800000001	4.685128704001369e-07	2.0451574081e-06	0.000112064	-0.0011606659999999	1.3471455635559996e-06	1.2558340096000001e-08	0.7237777527	-0.4869050641	-0.5979929295	0.1539992389	0.5389756738	-0.8459354117	1.845566568
56831.56557624495	-220.26598106687013	48517.1024153508	3229826845.84703	79599.5665625	-133.66602343750128	17866.605821594643	6336090996.937867	56408.7748625	-108.252012500001	3181949881.488212	11718.498210300371	61906.454626657	44775.45774761	2.300524	49.143387	0.30298035	0.15391	0.0592996384	0.2199561201	0.0045215196	0.1316341195	0.0122786791	0.1301507687	0.2558269317	-0.0341590729	-0.0861176978	0.0407662905	0.0795289815	-0.0316812159	-0.1008023054	0.002675033	0.1831594415	-0.1068062846	0.0337863303	0.0533209145	-0.0578896545	-0.0446023099	-0.0269509671	-0.0172269384	-0.1604199612	0.0222290586	-0.0602155459	-0.1002171173	-0.2948181722	0.0290142806	0.1812838978	0.2070961245	0.2962169077	0.0357526747	0.0053779189	0.2204400921	0.1308938522	-0.0004119	0.0865905319	0.1166312725	-0.0035676526	0.0552331505	-0.1303139379	-0.1157565297	0.0394535454	-0.1515637038	-0.1407160493	-0.0595780093	0.0172817074	-0.1332889465	0.1006863648	-0.0028780351	0.1084927892	-0.0769733482	-0.1550851658	-0.0847656489	-0.1516010288	0.0698754625	-0.0785322038	-0.0086106031	-0.0820220966	-0.0170940407	0.1548405736	-0.2432646348	-4.59472e-05	0.1047778852	0.0556886371	-0.0584338795	-0.0653767702	0.0935552823	-0.0519453198	-0.2276535587	0.1012448861	0.1075514642	0.0771121694	0.113503	0.0801318	0.00642110537124	0.012882931009	-0.07027	0.0001349	1.8198010000001957e-08	0.0049378729	0.0451354	0.0927965	0.00861119041225	0.00203720433316	-0.000249817	-0.0010117389999999	6.2408533489e-08	1.0236158041207977e-06	-0.00145929	-2.920000000000006e-05	8.526400000000034e-10	2.1295273041e-06	-0.00144534	-0.001557404	2.425507219216e-06	2.0890077156e-06	0.6229703847	-0.5132169953	-0.6308332331	-0.3430662134	1.279862045	-0.360189424	-0.2670857307
56778.531989153686	-53.03358709126769	2812.561359767075	3223801694.8433485	78877.90596875	-721.660593749999	520794.012571601	6221724050.014967	56391.796525	-16.978337500004272	3180034715.317002	288.2639442640513	61806.582916386185	43898.0238187507	1.000046	21.362822	0.1706079499999999	0.0780304	0.0714728473	0.2241595775	0.0237341564	-0.1097051587	0.0272893624	-0.0722247136	0.1411086426	-0.0472401737	-0.1853550537	0.0633242874	-0.0531844335	0.0333740656	-0.1308963401	0.1080782171	0.1858186385	-0.134640295	0.0742803292	0.2023119716	-0.0051612093	-0.149096225	0.2829922251	-0.0781998243	0.2261993311	0.0226351535	0.2861727454	0.1703399748	0.0275378644	0.0581302436	0.1210132999	-0.050428593	0.0987559325	0.0733425061	-0.0567697934	0.1949474832	0.0309146316	0.0175911973	0.2655468869	0.0054736653	-0.0018190322	-0.0988812242	-0.098654848	-0.1552196963	-0.0976482255	0.0390277274	0.0418810146	-0.0086421588	-0.2602896522	-0.2397684716	0.1273319529	-0.0410066447	0.1663964721	-0.0065860441	-0.2138663297	-0.058469441	-0.1607459757	-0.1370610467	-0.043660721	-0.0305171514	-0.0391060046	0.0143489951	-0.0721012372	-0.2726843536	-0.1259125434	0.0246215303	-0.1047351543	-0.1046972568	-0.0376377736	-0.0036907528	-0.1993750679	-0.1232462573	-0.0903619731	-0.0534450671	0.0708805621	0.17609	0.0625869999999999	0.0039171325689999	0.0310076881	-0.0822501	-0.0119801	0.00014352279601	0.00676507895001	0.0596917	0.0145563	0.00021188586969	0.00356309904889	-0.000907098	-0.000657281	8.22826781604e-07	4.32018312961e-07	-0.00102388	0.00043541	1.895818681e-07	1.0483302544e-06	-0.00198234	-0.0005369999999999	2.88369e-07	3.9296718756e-06	0.4857439659	0.1572617872	0.6330517751	-0.7211032544	-0.4063513476	0.5167578621	-0.258852414
56893.37221738205	114.84022822836414	13188.278019542764	3236855802.26558	79026.1465625	148.2405937500007	21975.273635352747	6245131840.517731	56392.40309375	0.6065687500013155	3180103126.6879845	0.3679256484781584	61894.15751055044	45679.97724323181	1.200097	25.636263	0.180187375	0.0907158	0.0496357731	0.083456574	-0.0330710312	-0.2384982818	0.0160714043	-0.0834104648	-0.0621897899	-0.0029045861	-0.2376912108	0.0079088538	-0.1705106453	-0.0008723302	-0.0819581121	0.106736754	0.1322324157	-0.0350689389	-0.1121246988	0.1194009098	-0.0449649324	-0.0989615313	0.076716542	-0.0013067144	0.1274283768	0.0174254202	-0.0923045852	0.1587584588	-0.1527851142	-0.1467242354	0.042208465	-0.057915844	-0.0942454912	0.0188910553	-0.0959083326	0.1098609896	-0.0616461536	0.1502799235	0.1152468813	-0.1331727077	-0.0819137329	-0.0902826469	-0.0435501745	-0.0147535068	-0.207107796	0.1013735768	0.0441576966	-0.1220109176	-0.0491411892	-0.1184370318	0.1179358871	-0.0587683133	0.1092562893	-0.0550323763	-0.2174390038	0.0725642471	-0.0212772596	-0.1740011269	0.0547414986	-0.0592138348	-0.1785789835	-0.0659199587	0.0975542028	-0.151838544	-0.0073595626	-0.0301739722	-0.1637905405	0.0156770253	0.0865753831	0.0459288382	-0.0297632394	0.0489441687	-0.0517236946	0.112736022	0.0645212233	0.160567	-0.015523	0.000240963529	0.0257817614889999	-0.0994855	-0.0172353999999999	0.0002970590131599	0.00989736471025	0.0124244	-0.0472673	0.0022341976492899	0.00015436571536	-7.12055e-05	0.0008358924999999	5.07022323025e-09	6.987162715562498e-07	-0.00092356	0.0001003199999999	1.0064102399999998e-08	8.529630736e-07	-0.000915319	0.001067021	1.138533814441e-06	8.378088717610001e-07	0.2917852807	0.109892041	0.9626457551	-0.8790007398	-1.200817265	0.1699081787	1.080297882
56941.22603601185	47.853818629802845	2289.987957454066	3242303222.4841943	78945.384734375	-80.76182812500338	6522.472882092587	6232373770.858488	56512.12604375	119.72295000000304	3193620389.984688	14333.584756703229	61903.40692639292	46027.853615792745	1.135188	24.249685	0.169204175	0.105839	0.0542876976	-0.0105051568	-0.2271101928	-0.1034443728	0.0858295413	-0.0567950758	-0.0703493154	0.0114675674	-0.2229030369	-0.1061093602	0.0324132107	-0.0074438687	-0.072755122	0.1538477057	0.0338966154	0.0054078314	-0.0225057276	0.1311669634	0.2138891877	0.0788580565	0.0017189329	0.1491346777	-0.0214919711	0.2083414525	-0.1059054928	-0.1570833547	-0.0827853633	-0.0607191661	0.0204313313	-0.1505041793	0.0581703541	0.0452256922	-0.1443569594	0.0926463121	-0.0435133288	0.0238571875	-0.0663367616	-0.1202989966	-0.2276827756	-0.0726710598	0.1838753322	-0.079710394	-0.0755853502	0.0948520387	-0.0292889635	-0.1124550722	0.1334908201	-0.068304083	0.1278449562	-0.1162921564	0.1488451312	-0.0616080564	-0.335901074	0.0452462267	0.2203146955	-0.1656626366	-0.1252411639	0.063273697	-0.0016806071	-0.0739917368	-0.0911994107	-0.1315693426	-0.0898821228	-0.1209247952	-0.1571861205	-0.0153297626	0.0598428468	0.0267455742	-0.0638631215	-0.1463729621	0.0402138774	-0.1910894234	0.0580456129	0.263265	0.102698	0.010546879204	0.069308460225	-0.0866012	0.0128843	0.00016600518649	0.00749976784144	0.0185283	0.0061039	3.725759521000001e-05	0.00034329790089	-0.000551104	-0.0004798984999999	3.03715618816e-07	2.3030257030225e-07	-0.00116257	-0.0002390099999999	5.7125780099999956e-08	1.3515690048999995e-06	-0.00114677	-0.000231451	5.3569565401000015e-08	1.3150814329e-06	0.5301894736	0.3654427022	-1.588547451	-0.1615998481	-1.01669467	-0.2675398656	0.6976317585
57002.64076280704	61.41472679518483	3771.768667327194	3249301053.9336305	79434.48683984375	489.10210546875896	239220.869573973	6309837699.509311	56567.86383125	55.73778749999474	3199923218.430841	3106.700955394569	61967.48123090566	44625.09675269606	1.395046	29.800737	0.20850815	0.108104	0.086745441	0.1300145427	-0.1285661671	0.1333242805	0.0797122727	0.0572622607	0.0033621575	-0.1591033471	-0.0533766472	0.0105898442	0.1248680237	0.0190576223	-0.117875794	0.1511101259	-0.2557508103	0.0374148897	0.1188837898	0.0869098704	-0.0677819695	-0.051790971	0.0747591118	-0.0824789231	0.1833166687	-0.1713002173	0.1071416396	-0.0006706898	-0.1464539474	-0.0632328626	0.014939913	0.1084022643	-0.0341390869	0.0847331114	-0.1019548088	0.1196429231	-0.0530489755	-0.2170917188	0.0040426551	0.0829781175	0.029347748	0.0303525287	0.0582858479	-0.2203644648	0.0270451635	0.1948021516	0.2256194889	-0.0084714431	-0.0036038656	0.1035084124	0.1654359172	-0.0613846292	0.1423028841	0.0761778787	-0.2712100834	0.0144150692	0.0840924604	-0.0022011394	-0.1227310507	0.1624218687	-0.2277419755	-0.0944019081	0.0728739765	-0.1079426604	-0.0311380354	-0.0148505359	0.0170483407	0.0858893568	-0.0576620206	-0.1795818786	0.0771516217	0.3269941839	-0.1772788826	0.0343706865	0.0514654003	0.225422	-0.037843	0.001432092649	0.050815078084	-0.0907155	-0.0041143	1.692746449000001e-05	0.00822930194025	0.102667	0.0841387	0.00707932083769	0.0105405128889999	-0.00122703	-0.000675926	1.5056026209e-06	4.568759574760001e-07	-0.000633048	0.0005295219999999	2.803935484839999e-07	4.00749770304e-07	-0.000703975	0.000442795	1.960674120250001e-07	4.955808006250001e-07	0.2982348339	0.2286905287	-0.7766443537	-1.028136644	0.8403224285	1.248131188	-1.235206239
57051.50533638056	48.86457357351901	2387.7465505218524	3254874261.147059	79867.64837109375	433.16153124999255	187628.91215483827	6378841256.328673	56669.7364	101.87256875000458	3211459023.645485	10378.02026372441	61921.23355135408	44400.65757437528	1.23955	26.479063	0.43127835	0.231997	0.1386709568	0.2266415517	-0.0033543059	0.132038329	0.2070025805	0.0119811477	0.1531779506	-0.2450865687	0.0855007262	0.08668866	0.173061781	0.2116412957	0.1154115585	0.1700232712	0.1369522102	0.0189297895	0.1159489493	0.0896537403	0.0689129504	-0.0834804842	0.0394159934	0.040117792	0.0427292255	-0.0981083819	-0.2406357114	0.1697025386	0.2287138356	-0.1124023766	0.0288444837	-0.1151083843	-0.0480130847	0.1794293997	0.0608540303	0.0143040329	-0.0553396421	-0.2170471721	0.3379648518	-0.0155254504	-0.1811144171	0.0951602155	0.1139875551	-0.038489498	0.0460657907	-0.0785496742	-0.012897196	0.0839455294	-0.116917546	0.0984321874	0.1927632691	0.0371476706	0.1767252313	0.3447889755	-0.0150027411	-0.0293510095	0.0097931443	0.08406298	-0.1013621413	0.0795346063	0.0957799614	-0.1620630541	0.1816741995	0.2796822342	-0.0568340191	0.0860160371	0.2468398413	-0.1476554753	-0.2168962519	0.0760928956	-0.2086782998	0.1620780241	-0.2396178289	0.0487553717	0.0447924436	0.149717	-0.075705	0.005731247025	0.0224151800889999	-0.0530297	0.0376858	0.00142021952164	0.00281214908209	0.269706	0.167039	0.0279020275209999	0.072741326436	-0.00323411	-0.00200708	1.04594674921e-05	4.0283701264e-06	-0.000200701	0.000432347	1.8692392840900001e-07	4.028089140099999e-08	-0.000126431	0.000577544	3.335570719360001e-07	1.5984797761e-08	-0.05756837329	1.148231101	-1.943041766	-1.312848212	1.233286375	1.673518932	-0.357291177
57066.71722526112	15.211888880563492	231.4015633146112	3256610214.867914	79929.13093359375	61.4825625000085	3780.1054915674513	6388665971.799574	56691.1337625	21.397362499999872	3213884647.2776675	457.8471219564008	62253.24793036713	47955.98804937481	2.023875	43.233669	0.4598049499999999	0.255098	-0.050742592	0.1618944195	0.0644854989	0.0567649405	-0.0068115091	0.1358201716	0.0321001456	-0.2428587788	0.0113481541	0.1424143702	-0.053233179	0.0913282293	0.1644080615	0.1654385987	0.009419594	-0.0106898314	-0.0590082607	0.1617122896	0.0132516745	-0.0783034286	0.1650015689	-0.0260793915	-0.0054313207	-0.0740430833	-0.0748803772	-0.2065764038	-0.0912318223	0.0076085889	-0.1446068852	0.1654332625	-0.1030767181	-0.0368803783	0.1720424121	0.0584222075	-0.1540528494	-0.1138683861	0.1703178141	0.0385970578	-0.0730227569	-0.0057482575	0.0277012029	-0.0346800939	-0.227124369	0.13076582	0.0436185132	-0.045146005	-0.0354814218	0.1294093035	0.0971727265	-0.0985765192	0.0514303547	0.0976367959	-0.0423583252	0.1519653286	-0.1848045196	0.1601562022	0.1136635021	-0.0610581479	0.1340515836	0.0024239595	-0.1349993602	0.0274105727	-0.0486214613	-0.0735144003	0.011679431	0.0993144989	0.1731775406	-0.0606576308	-0.0159477093	0.1982429464	0.0131140197	0.0036372841	0.0380387679	0.0967913	-0.0529256999999999	0.0028011297204899	0.0093685557556899	-0.126312	-0.0732823	0.00537029549329	0.015954721344	0.0442114	-0.2254946	0.0508478146291599	0.0019546478899599	-0.00251587	0.00071824	6.3296018569e-06	5.158686976000003e-07	-0.000633048	-0.000432347	1.8692392840900001e-07	4.00749770304e-07	0.0008850289999999	0.0010114599999999	1.023051331599798e-06	7.83276330840823e-07	0.3765116567	1.088170573	1.629590018	-1.602904499	1.363458301	0.5903929368	-0.6821361491
56979.57182715624	-87.1453981048835	7594.320410858632	3246671605.6060567	79512.1136953125	-417.0172382812598	173903.377023729	6322176224.296301	56565.70410625	-125.42965625000215	3199678881.035828	15732.598666993705	62168.591652858326	49302.28036309201	1.348472	28.80582	0.12178205	0.0637793	-0.0422489131	0.0499452793	0.0260684621	-0.1354215986	0.0349498358	0.07790673	-0.0472007209	-0.0364972842	-0.0938845621	0.1919340707	-0.117577376	0.0895519346	0.0593521898	0.1404136984	0.0264945471	-0.0035746686	0.0550528527	0.1276916769	0.0178795511	0.0777647252	0.2899331743	-0.0737906989	-0.0383825682	-0.0913149509	-0.1195081011	-0.1565938557	0.102558368	-0.0105890406	0.0174280646	-0.2780312586	-0.0576167155	-0.0194633492	0.1194785443	0.1012351744	-0.1598321326	0.0156471866	0.1418366562	-0.0621218027	-0.0045888617	-0.2188389938	0.1101745953	-0.0246745997	0.0636740574	0.1698032866	-0.0752042477	-0.2014738328	-0.1062120337	0.081081183	0.1056767283	-0.1065130084	0.0562257475	0.0665305032	0.0139209411	0.1977992184	-0.1342073478	-0.0022769387	0.0615807981	-0.1713494057	0.0527447399	0.1372852409	0.0251816934	0.1097514798	0.2312823381	0.1072946008	0.0606950983	0.0836200853	0.096568336	0.0288442748	0.0854969508	-0.0513224782	-0.1669723099	0.0865700604	0.0312165438	0.0772010999999999	-0.0195902000000001	0.00038377593604	0.0059600098412099	-0.0758147	0.0504973	0.00254997730729	0.0057478687360899	0.0408318	-0.0033795999999999	1.1421696159999975e-05	0.00166723589124	-0.00275489	-0.0002390199999999	7.589418912099999e-06	5.7130560399999976e-08	-0.000798615	-0.000165567	2.741243148900001e-08	6.37785918225e-07	0.000323317	-0.0005617119999999	3.155203709438877e-07	1.04533882489e-07	0.5711773626	0.6656949708	2.671307403	-0.5477031569	0.2842723059	0.8943584987	1.530151748
56909.30364282451	-70.26818433172593	4937.617729277414	3238668841.111199	79342.02509375	-170.08860156250012	28930.13238148692	6295156945.977254	56553.83925	-11.864856250002047	3198336733.91484	140.77481383321268	62047.722597996064	46234.99137973329	1.73155	36.989082	0.10213515	0.0464164	-0.0193508389	0.0536175933	-0.1831548395	-0.1459597072	0.0946888811	0.0495750249	-0.0739372265	-0.0129813635	-0.1447911619	0.0034110683	0.0368226595	-0.0229471543	-0.0477831163	0.1887201417	0.0370359829	-0.0758927514	0.0349903517	0.015680706	-0.0553489265	0.1544422572	-0.0149974508	0.3219339844	0.0815793384	-0.0160824706	-0.0472907277	-0.0823121946	-0.0014934221	-0.2266890922	-0.0147839001	0.0014068292	0.019605264	-0.0108745944	-0.0300031401	0.1229331146	-0.0758316306	-0.0472218625	-0.0061015418	-0.0722349409	-0.0708612332	-0.1432570907	0.0565667775	-0.1538343352	-0.1554150985	-0.0602835658	-0.229631227	0.0233409349	0.1087943617	0.2219771539	0.0990759398	-0.1261500185	0.0531691181	0.0743521709	-0.0260010941	0.144598129	0.0678393669	-0.0127583167	0.0777758247	-0.1931263693	0.2327981569	0.0469186708	-0.1121303904	0.0845895998	0.1130670062	0.0025232044	-0.0919456458	0.01744378	0.0823727215	-0.0311734581	0.141263124	0.0534090527	0.0081474174	-0.0189667336	0.0243380653	0.0968642	0.0196631000000001	0.00038663750161	0.0093826732416399	-0.0987471	-0.0229324	0.00052589496976	0.00975098975841	0.0619338	0.0211019999999999	0.0004452944039999	0.00383579558244	-0.00299416	-0.00023927	8.9649941056e-06	5.72501329000001e-08	-0.0011196	-0.0003209849999999	1.0303137022499993e-07	1.2535041599999998e-06	0.000531815	0.000208498	4.3471416004000027e-08	2.8282719422500005e-07	0.3166807073	0.9131798548	-0.5545207329	-1.060085228	-0.2196564004	0.9121601382	1.794590252
57073.99842445184	164.6947816273314	27124.37109527437	3257441296.154331	79934.351875	592.326781249998	350851.015785983	6389500609.676315	56408.0782125	-145.76103750000038	3181871287.6275167	21246.28005307652	61943.12151609103	51123.89911910792	2.109357	45.059719	0.0651914499999999	0.0444244	-0.0789170155	-0.0747322375	-0.21405123	-0.0287763697	0.0905361544	0.0789867485	-0.0975670323	-0.0394216874	-0.021719333	-0.1294117473	0.027414937	-0.0564885168	-0.099339706	0.0744769356	0.1117516195	-0.1788391772	-0.0077070244	-0.0325359266	0.0536904279	0.1979505346	-0.0599740944	-0.0009722232	-0.0977641967	-0.1598927868	-0.0524913154	-0.0514298767	0.0609667113	-0.0696683663	0.1203406854	0.0235971484	0.14404698	0.0202397409	-0.0530625112	0.175933661	-0.032599981	0.021506044	-0.0936219329	-0.1122948469	-0.1057395959	0.0171683833	0.0496886811	-0.0796528503	0.0704239958	-0.0782735136	-0.1393043962	0.0361764351	-0.0481896742	0.1850693235	0.0866272351	-0.1408853985	0.0323317149	0.0453156629	-0.0601481922	0.1486615357	0.1424298654	0.15494919	0.00549428	-0.0841067819	0.0668951392	0.0841180043	-0.0672175649	0.026669519	0.1840464977	-0.006251332	-0.1261946445	0.0030374205	0.0662806816	0.0643569193	-0.0300034417	0.0249473134	0.0994383091	0.0284675595	0.017415728	0.0968808	1.66000000000055e-05	2.755600000001826e-10	0.00938588940864	-0.0987649	-1.7799999999998373e-05	3.1683999999994206e-10	0.00975450547201	0.0173108	-0.0446229999999999	0.0019912121289999	0.00029966379664	-0.00324888	-0.0002547199999999	1.05552212544e-05	6.488227839999998e-08	-0.000988502	0.0001310979999999	1.718668560399996e-08	9.77136204004e-07	0.000556678	2.486299999999997e-05	6.181687689999985e-10	3.09890395684e-07	0.2204565943	0.6635807112	-0.3218128089	-0.5381845711	-0.03508778831	0.6838963037	0.08262531762
57059.869429325234	-14.12899512660806	199.62850328771432	3255828699.2916446	79449.8481953125	-484.503679687492	234743.81563071985	6312278378.258201	56654.90348125	246.82526875000624	3209778088.4697537	60922.7132935128	62132.83697636185	51463.387016624925	1.071952	22.898849	0.1001579033999999	0.0453091	-0.1205381617	-0.0491696351	-0.183093519	0.1205757823	0.0029191232	0.1420046304	0.020284931	-0.1203128564	-0.0769643721	-0.0996800704	0.2235844391	-0.0194987196	0.02210651	0.2527010379	-0.0497475829	0.0370962507	0.0712834264	0.0876453564	0.0439074329	-0.031712684	-0.0670183723	0.0748084071	0.0065639469	-0.055244118	0.0010794055	-0.1004340172	-0.0274811915	0.1343172886	0.1049533577	0.2949316021	-0.091154274	-0.0121304546	-0.022364463	0.137818791	-0.1332258454	-0.1143715454	0.0309197315	0.0999944453	0.0156400707	0.2299332981	0.0587738594	-0.1989824017	0.1218034103	0.0721267851	0.0382317572	-0.1037801108	0.226577141	0.1090339614	0.0678070879	-0.1770399326	0.0394256542	0.0254341511	-0.0326269528	0.1113953223	0.0716647624	0.157467386	-0.0932758267	-0.0211782516	0.1564118457	0.0935268408	-0.0725669312	0.1215458367	0.0914633003	-0.0909076395	-0.1272250913	-0.0831432683	-0.0111692038	-0.0324955736	-0.0591932892	-0.1572926019	0.1049405924	-0.0536621628	0.0104620064	0.090563	-0.0063177999999999	3.991459683999998e-05	0.008201656969	-0.0734842	0.0252807	0.00063911379249	0.00539992764964	7.649159999999998e-05	-0.0172343084	0.0002970213860263	5.850964870559998e-09	-0.00367362	-0.0004247399999999	1.3495483904399998e-05	1.804040675999999e-07	-0.000917568	7.093400000000004e-05	5.031632356000005e-09	8.41931034624e-07	2.58501e-05	-0.0005308279	2.8177825941841e-07	6.682276700099998e-10	0.3242029819	0.9749980586	-0.97634325	0.2595371367	1.366229506	1.158382204	-0.1218684781
