global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_26
57064.94795165484	229.04064110460604	52459.61527760895	3256408284.725076	78302.75869067747	631.921492391557	399324.7725463726	6131322018.570465	57206.15438523791	-23.83118418486265	3272544099.5476747	567.9253396528477	62519.22756741432	52255.607915050576	1.374895	27.537041	0.1551461	0.0875122	0.0409435725	0.002480655	-0.1209763442	0.0065643548	-0.0225830659	-0.0172886547	-0.0045288578	-0.049936207	-0.1335435316	-0.0487507655	-0.0794382124	0.001074999	0.0913011529	-0.1375907586	0.0168794082	-0.1027145203	-0.105217621	-0.0245611128	-0.1873051537	-0.0817209605	0.0271407311	-0.0814782314	-0.0313206447	-0.0418935053	-0.0048334878	0.1741770716	0.0612367447	-0.0400928484	-0.0056530931	0.0610671927	0.0002722671	-0.0492538354	0.1087360524	-0.1379756334	0.054527014	-0.0359441728	0.070262532	-0.007316814	-0.1658798015	-0.0907230127	-0.0820437902	0.0576750774	-0.0337088083	-0.1160487627	0.1547809896	0.1281170108	-0.0727842698	0.0583935628	0.0504729374	0.0847204471	0.0470253165	0.048512895	0.0127169524	-0.1793596557	-0.0397344396	-0.0519419961	0.1773516163	-0.0432857923	-0.0498009395	-0.0381876577	0.0338394757	0.0144107714	0.0713762356	0.1303098084	0.0767366372	-0.0368142809	-0.0014384915	0.0945109155	0.0274747281	0.0190125029	-0.0277621931	0.1598310535	-0.0831416615	-0.1156577483	0.0050594269	-0.0995355724	-0.1074994134	0.0981069106	0.0353706668	0.093800299	0.0034356043	-0.0584395952	-0.1166845573	-0.057874229	0.0038873553	-0.0182337691	-0.1131050546	0.112416444	-0.0986693597	0.1118901715	-0.0232776584	-0.0657477095	-0.1078119812	0.0797414805	0.001699755	0.0859604077	-0.0648318891	-0.0053023167	-0.100590197	0.0467087264	-0.0845473824	-0.0744306152	0.0572787081	0.0271979866	0.1259852709	-0.0923233333	0.0183408808	0.0644997188	-0.0684325	0.0070442999999999	4.962216248999868e-05	0.0046830070562499	-0.100923	-0.0721566	0.00520657492356	0.010185451929	-0.0587913	-0.0184169999999999	0.0003391858889999	0.0034564169556899	0.000938122	0.000702134	8.80072886884e-07	4.92992153956e-07	0.00575444	8.035000000000073e-05	6.4561225000001185e-09	3.3113579713600006e-05	-0.00181595	0.00036808	1.354828864e-07	3.2976744025e-06	0.8199268025	0.8192747037	0.6441497611	-1.386298115	-1.159196934	0.2790034854	1.55556707	0.1652234641	0.4881241151	0.6112542296	0.2473488022
56823.98319290061	-240.9647587542277	58064.01496148314	3228965065.907051	78702.43573271339	399.6770420359244	159741.73793058607	6194073390.261882	57128.55565644501	-77.59872879290197	3263671871.391535	6021.562710274353	62517.585617754536	51150.81813117693	1.720369	34.45636	0.16445815	0.0913771	0.0741152358	0.1493617262	0.0249985927	0.0641403865	-0.0772772858	-0.0200637945	-0.2593087296	0.0593765073	-0.0256733511	-0.0585317481	0.1560627007	0.0834761522	-0.0616193005	-0.0432261641	0.0817351136	-0.0153413615	-0.0341428603	0.0675914883	-0.0904218022	0.1166821029	0.1226308866	0.2090495365	-0.1451295357	0.0764801835	0.0484573498	0.0393178616	-0.0607136523	0.181550274	-0.0728243812	0.1009646233	0.0681201922	-0.0956473445	-0.0234494917	-0.064161493	0.0542882475	0.0511102536	0.0837088386	0.0449960633	-0.0128628823	0.1156651813	0.0385589571	0.1321374051	0.0230167722	0.0418245049	-0.120627904	0.0631713686	-0.0352938662	0.0367949673	0.1630696941	-0.0274185339	-0.0103332366	-0.0789215821	-0.0471378924	0.0213451697	-0.1002869988	-0.0158551058	-0.0362724033	0.1524727176	-0.0243619712	-0.1763798921	-0.0718215383	-0.1190247172	0.0900963728	0.0117542153	-0.1297834994	-0.0390196285	-0.0379268788	-0.0028562356	0.0730013318	-0.0419938146	-0.0074037659	0.0695164582	-0.0813613681	0.0213959037	-0.0410800291	-0.0213565942	0.1779463822	0.0138177889	-0.0754944894	-0.0495766916	0.2175420984	-0.0687030291	-0.1208025792	-0.021556097	-0.0875642101	-0.0252822058	0.0037424644	0.0473730346	-0.0164649318	0.015110433	0.0600739457	0.0286541671	0.0373233058	0.0887682331	-0.0549949839	0.1244010196	0.1285044817	0.0169465884	0.0630736876	0.1583974832	-0.1858785191	-0.0706545284	-0.0010700497	0.1720039742	0.0623185547	-0.0941439642	0.02391924	0.0571422589	-0.0754655999999999	-0.0070330999999999	4.946449560999864e-05	0.0056950567833599	-0.0289874	0.0719356	0.00517473054736	0.00084026935876	-0.0219221	0.0368692	0.0013593379086399	0.00048057846841	0.000369877	-0.000568245	1.36808995129e-07	3.22902380025e-07	0.00559106	-0.00016338	2.6693024400000097e-08	3.1259951923600004e-05	-0.00157517	0.0002407799999999	5.797500839999996e-08	2.4811605289e-06	0.7879768964	-0.632662673	1.854815813	-0.4378404471	-1.229135124	0.6916776541	-0.8741805483	0.2712756072	-0.5793142463	0.002609931729	0.4925680935
56842.15347476684	18.170281866230653	330.1591430982705	3231030411.648948	78199.2121326959	-503.2236000174889	253233.9916145617	6115116778.174374	57141.13910150156	12.583445056552591	3265109777.8171506	158.34308949127785	62280.92036526588	47802.49737361692	2.183234	43.726849	0.2154307	0.104472	0.171240457	0.0762456049	0.072642675	0.0502322352	0.1184133687	-0.1371377371	-0.0123711439	0.0920200316	0.0208555053	0.1380584527	0.1387624958	-0.1816616692	-0.0427273973	-0.0942583663	0.0040184207	0.0490842604	0.05752969	-0.0552825599	0.0307313679	0.0571898807	0.0210137558	-0.0656564651	-0.04195307	-0.1268759185	-0.1278306482	-0.1182065358	0.0910504996	0.0681299038	-0.0072091525	0.0628490034	0.0584737963	-0.1159666267	-0.0868503554	0.0932217397	-0.0202834064	-0.1063260177	-0.1810999803	0.0056997576	-0.023494816	-0.0479571722	0.0673758294	0.0629703111	-0.0582896264	0.0254433384	-0.046013573	0.0780194962	-0.1958557679	0.0872360082	-0.0243661641	-0.1669519581	0.0461836036	0.0056948527	-0.0186818461	0.0533477517	-0.178076517	0.0417254547	0.0863005109	0.0542116856	-0.0234142327	0.0762479085	0.0213438672	0.0064537017	-0.0888875093	-0.0708606624	0.1952211199	-0.0625299609	-0.0537625086	0.0745765126	0.0503308494	0.1096040156	0.0475069566	0.0264010893	0.0080181073	-0.0817937309	0.2268080473	-0.0037189009	0.2202384905	0.0635397631	0.0749863428	0.1097574531	0.2593771687	-0.2331118767	0.0199569728	-0.053334939	-0.1610480398	-0.03082353	-0.0190292283	0.0386305259	0.0993875669	0.0075545584	-0.0525733344	0.0075608005	-0.0657527224	-0.0051351277	0.200132642	0.1226905343	0.0110617018	0.0547579074	-0.1322509634	0.1099383567	0.1658542887	0.0278864004	0.1437378875	0.1253441218	0.1597493815	-0.0959136145	0.0294457954	0.0495064076	-0.0618413	0.0136242999999998	0.0001856215504899	0.00382434638569	-0.0836280999999999	-0.0546406999999999	0.0029856060964899	0.0069936591096099	0.0395726	0.0614947	0.0037815981280899	0.00156599067076	-0.000319753	-0.00068963	1.02241981009e-07	4.755895369e-07	0.00488845	-0.00070261	4.936608121000003e-07	2.38969434025e-05	-0.00189635	-0.0003211799999999	1.0315659239999993e-07	3.5961433225e-06	-0.03618990264	-1.125783139	0.02861139906	0.1404240987	-0.1430302504	-1.515916037	-0.7894319688	-0.863632198	-1.666357152	1.326000455	-0.9107207912
56850.26093631648	8.107461549639993	65.73093277889092	3231952168.527272	77834.24702294193	-364.9651097539754	133199.5313377313	6058170009.628345	57138.69026057918	-2.4488409223849885	3264829924.6944056	5.996821863147361	62229.18542559224	49032.03466508973	1.494457	29.931684	0.169217	0.0819875	0.131205753	-0.0112155669	-0.0415598956	0.0410421202	0.2001328355	-0.1445562017	0.0792747828	0.0709249112	-0.1209689926	0.0442377292	0.0661229565	0.0885920315	-0.0603880112	0.1064464911	0.1204064986	-0.0220923294	0.1688618662	0.0872677496	0.2582052353	-0.1649634916	-0.1424964921	-0.1136587079	-0.0211599214	-0.0743686684	0.2265690007	-0.004830005	0.056947196	0.0576912375	-0.0592629659	-0.0002915836	-0.0156245548	0.0452948496	-0.0279668251	0.0819586475	0.057710974	0.1049169946	0.0214104007	-0.0143330982	-0.1366454939	0.0446691097	-0.0495898283	0.0388485596	-0.0045738707	0.1301924605	-0.1179682968	-0.0234747282	-0.0588046325	0.0207593562	-0.0762656924	-0.168759629	0.0819823421	0.1242906713	0.0507422326	0.0044626926	0.1187622281	-0.185913271	0.023228597	0.1421559529	-0.1038953828	0.0625296419	0.1741095907	-0.175869911	-0.1333444084	0.0436306355	-0.0555895936	0.026819629	0.0032567828	-0.0361526651	-0.1522733231	-0.0870381721	-0.0709639136	-0.029830132	-0.0506870415	-0.0541003672	-0.0238103596	0.0601693989	0.0293421912	-0.0400421997	-0.0596417694	-0.0683692157	-0.0099888854	-0.1707030829	0.0254628734	0.0402018568	-0.1773096069	-0.0877936014	-0.2331914505	-0.0449220078	0.0349021737	0.0116607376	-0.129076978	-0.0344370709	0.0253313927	-0.1171981542	-0.0219923125	-0.0456194485	-0.0124568766	0.0056022372	-0.104073012	0.0394619973	-0.113947757	-0.072924244	0.2063402547	0.1533205939	-0.0301646815	-0.0976313259	0.0349085778	0.0416293661	-0.0913036	-0.0294622999999999	0.0008680271212899	0.00833634737296	-0.0437926	0.0398354999999999	0.0015868670602499	0.00191779181476	0.0109447	-0.0286278999999999	0.0008195566584099	0.00011978645809	-0.000127847	0.000191906	1.6344855409e-08	3.6827912836e-08	0.00462702	-0.00026143	6.83456449e-08	2.14093140804e-05	-0.00286884	-0.00097249	9.457368001000004e-07	8.2302429456e-06	0.3630761508	-0.6221850634	-1.27898307	-0.1748234566	-0.07672031433	-0.8052947499	0.1048033177	-1.545516313	-0.6824571618	0.6926174045	-1.694885958
57305.35473823939	455.093801922907	207110.3685486461	3283903681.675456	78158.84351679105	324.59649384912336	105362.883819144	6108804819.882231	57206.22963996685	67.53937938767194	3272552709.6206217	4561.567768071885	62549.45948368195	52741.62954683124	2.215016	44.363392	0.2524031	0.126146	-0.0186133121	-0.0773296879	-0.1133501482	0.0051683637	0.1127637158	0.0187149549	0.1026664714	-0.0063032264	-0.0571252239	-0.0795856216	-0.107578096	0.2416517623	-0.1187429915	0.0212706813	0.018343389	-0.0125426734	-0.0920952018	-0.051916767	0.0229576378	-0.1021885324	-0.2003585441	0.0048563233	0.0347301383	0.0509675214	-0.0186247932	-0.0648131356	0.0255612643	-0.1087613914	0.0067846205	0.0532912966	-0.0359340035	-0.0429757564	0.247064512	-0.0627151261	0.0410391096	0.0386840579	0.0867926008	0.1314077564	-0.0251435595	0.0918859398	0.1900849869	0.1025636074	-0.0471760598	-0.0209898759	-0.0889868498	-0.1550409396	-0.0897730997	-0.0569246878	0.012297056	0.0918329885	-0.0747792072	0.008935762	-0.0448931585	-0.0388804141	0.3353055188	-0.0436741372	0.0836168007	-0.0223716277	-0.1724712295	-0.0870305358	0.0168852607	0.0571673708	0.0393534062	0.0004457889	0.1737949842	-0.0207401948	0.0948574557	-0.0659051343	0.127232976	-0.1079768133	0.1010230531	0.0623674248	0.059142403	0.0748872565	0.017620797	0.1016547508	-0.1158802833	-0.094926098	-0.1131866087	0.2973263099	0.0395946267	-0.0354278738	0.0090232716	0.0616070706	0.0275244373	0.1226663761	-0.1064224335	0.1150280292	0.0204358868	-0.0280405106	-0.1308299883	-0.0553296517	-0.1518220863	0.2320724263	0.0414505418	0.081517073	-0.0738280158	-0.1385261899	-0.1152728192	-0.1058671503	-0.0130847565	-0.012665788	-0.1695947443	-0.0542824029	0.0685140361	-0.0992961682	0.040295756	0.0335495105	-0.0399188	0.0513848	0.00264039767104	0.0015935105934399	-0.0592555	-0.0154629	0.00023910127641	0.00351121428025	-0.0679248	-0.0788695	0.0062203980302499	0.0046137784550399	-0.000455405	-0.000327558	2.0739371402500002e-07	1.0729424336399998e-07	0.00510267	0.00047565	2.262429225000002e-07	2.60372411289e-05	-0.00153833	0.00133051	1.7702568601e-06	2.3664591889000003e-06	0.5527715572	0.7601260578	-0.007299465684	-1.33377375	-0.7682643265	-1.335322786	-0.2382287485	0.5180263443	0.8577914629	1.188638525	2.964065839
56969.267531314894	-336.08720692449424	112954.6106583078	3245497443.054529	78297.8465740147	139.00305722364283	19321.84991751932	6130552778.127944	57227.69469091264	21.465050945793337	3275009039.636311	460.7484121055034	62478.20695722026	49113.49330686173	2.46235	49.317112	0.26884945	0.166233	0.0518504264	-0.0421634495	-0.121908742	0.2121623852	0.1142382346	-0.0761929302	-0.0486972137	-0.0439823401	-0.1964841405	0.3405836107	0.1206761455	0.0832130508	0.0930960018	-0.0587286509	-0.1055142747	-0.0966874916	0.3471991097	-0.0977411695	-0.0539554249	-0.0987892195	-0.083583192	-0.076655435	-0.0129792474	0.0114720072	0.0743207002	0.0620482047	0.0354956234	-0.1310713889	0.0472276473	-0.0938180056	0.0977294059	0.0447315441	-0.0865620031	-0.066423242	-0.0721530864	-0.0548088442	-0.0983802215	-0.0173728324	-0.0342473838	0.094469095	0.0003775834	-0.0104790318	-0.0658110877	-0.0032067577	0.1850998483	0.0232359046	-0.1204202746	-0.1007426854	0.0108601458	-0.1384177078	0.2926922562	0.0703980887	0.2956257068	0.1004153573	-0.0581531887	-0.0781415021	-0.0403826996	-0.0877532279	-0.067378671	0.0446174284	-0.0773061873	0.0506670413	0.0160981865	0.0265827608	0.1263785127	0.0430533508	0.0308755805	-0.2062942093	-0.0906623916	-0.0425991298	-0.098806487	0.0551124114	-0.0883324049	0.0654483049	0.122261808	0.0086957492	0.092823224	-0.0777471304	0.0673801095	-0.0486795628	-0.1262331482	-0.2614321021	0.1606685091	0.1391000131	-0.0490810152	0.1515178663	-0.0507678007	0.1648372987	0.2173610117	0.0649633565	-0.1378787506	0.0082100948	0.0535182948	0.046844956	0.095568173	-0.0623274979	0.1626681411	0.053795913	-0.0760218885	-0.1302548699	0.1234950711	0.1410767274	0.0281866713	-0.0087020435	-0.0315616122	-0.1009072399	0.0455956625	0.0253062051	-0.0456895	-0.0057707	3.330097849000004e-05	0.00208753041025	-0.009791	0.0494645	0.00244673676025	9.5863681e-05	0.0672382	0.1351629999999999	0.0182690365689999	0.00452097553924	-0.00147639	-0.0010209849999999	2.1797274321e-06	1.0424103702249998e-06	0.00474403	-0.00035864	1.2862264960000026e-07	2.25058206409e-05	-0.00172773	-0.0001893999999999	3.587235999999998e-08	2.9850509529e-06	-0.007802435929	0.7372589033	-0.1310064654	-1.081404817	0.5390362392	-0.09099414656	-1.599688735	1.388504604	-0.3703675738	2.490407699	-2.218482818
56936.35062006344	-32.91691125145735	1083.5230463363196	3241748021.930798	78070.65709538246	-227.1894786322373	51615.05920118781	6095027499.304791	57314.11031347504	86.41562256239558	3284907241.0251856	7467.659822846413	62562.68180916079	51929.201332524135	2.556184	51.196453	0.3470067	0.183371	0.0586822876	-0.0591032857	-0.0943133577	-0.0831106619	-0.0815528235	-0.0574109437	-0.0066475745	-0.0646146931	-0.0692347008	0.0021248567	-0.0166586865	0.0719564395	-0.103440259	-0.0964882005	-0.1352146072	-0.1241960355	0.0312598443	-0.0858288012	-0.1404517245	-0.1253981671	0.0022119429	-0.0631485166	-0.0358459559	-0.0985340583	0.0959445259	-0.0866070097	0.0358499574	0.0258669545	-0.0379514959	0.0215013113	0.2068188408	0.0810673196	0.0216079255	0.0409942072	-0.036249527	0.0283059353	0.004337441	-0.0850826208	0.0481127069	-0.0486750696	0.037661655	0.0944298212	-0.0443462365	-0.0867301702	0.0127142103	-0.0574356433	-0.0349341724	-0.0115583367	0.0887651729	0.0379466443	0.0520385213	0.0772877117	0.0747969417	-0.137298283	0.0603202087	0.1371041793	0.1672030677	-0.1352329444	0.004065913	0.0242863279	0.0244049775	-0.117294856	0.0115728746	0.0242598222	0.0840745623	0.0268566833	0.0946671247	-0.0522419652	0.0264781672	-0.0794719558	-0.0523307858	-0.0217975898	-0.0523330641	0.0429594155	0.0091922583	-0.1031492394	-0.0385803249	-0.1271725929	0.1132937296	0.1202949521	-0.0607691304	-0.04988709	-0.0283297602	0.023511657	0.1249205154	0.1248253524	0.0372399315	0.1638727921	-0.0228579804	-0.0984639552	0.003449451	0.0580704043	-0.1915686798	-0.0138090204	0.0422989851	0.0268192191	0.0168574164	0.0137569596	0.0055877731	-0.1339353564	-0.072798239	0.0258592319	-0.084250231	-0.0138439265	0.1548902068	-0.1024636685	0.050796819	0.0169396104	-0.0344469	0.0112425999999999	0.0001263960547599	0.00118658891961	-0.0544063	-0.0446153	0.0019905249940899	0.0029600454796899	-0.0717168	-0.138955	0.019308492025	0.00514329940224	-0.000661482	0.0008149079999999	4.37558436324e-07	6.640750484639999e-07	0.00601811	0.00127408	1.6232798464000009e-06	3.62176479721e-05	-0.000772842	0.000954888	9.11811092544e-07	5.972847569640001e-07	0.4826492629	0.7237964293	0.1670218128	-1.322397624	-1.819339361	-1.026812653	0.380332912	-0.4987631369	-0.8397919107	-0.5665237388	-0.811363665
56848.36911721959	-87.9815028438461	7740.744842661699	3231737071.2876463	78700.22505028568	629.5679549032211	396355.8098410242	6193725422.965613	57087.01850745905	-227.09180601598928	3258927682.070972	51570.6883596037	62507.89722939768	52351.99266556074	1.132778	22.687807	0.0860522499999999	0.0437523	0.0328089327	0.0995107643	-0.0934815994	0.0194301132	-0.1300777671	0.003759174	-0.1793931084	0.0347768788	-0.093007339	-0.0352281733	0.0963930654	0.1009027118	0.0240695926	0.0449897624	-0.0866741037	0.0166112647	0.0159210171	0.0332987323	-0.1317307488	-0.0159043782	-0.0026225019	0.0953992021	-0.0625242677	0.1176271909	-0.1761987129	-0.135118547	0.0957461179	0.0242173601	0.1489707558	-0.1224910527	0.0528322899	-0.0569610288	-0.0748920844	-0.0094230319	-0.0655040822	-0.0473293265	0.034201483	0.0563124307	-0.0346776487	-0.0149421028	-0.0317584314	-0.0318492801	0.0534121536	0.074157455	0.0370442749	-0.1323811101	-0.0021392676	-0.0714045897	0.1339394492	-0.0206885754	0.0686653073	-0.118897201	0.0284424261	-0.0643441802	0.0113452909	0.049814897	-0.1069947909	-0.0742658748	-0.0250569785	-0.1897644633	-0.0553984679	0.0218360174	0.0421997041	-0.0878079176	0.1082742213	-0.0346161909	-0.0523912247	0.0419460874	-0.0183511706	0.0897670558	0.0086461697	-0.0786568949	0.0544632506	-0.0300814196	0.0086331339	0.0835335315	0.1527450975	-0.0215879137	-0.1792991249	-0.0820758795	-0.1745582946	-0.0377553225	-0.0909306299	0.0453199505	0.0494294909	0.154538913	0.1684436252	0.1056640594	-0.0027306514	-0.0952276009	0.0467933164	0.1545998965	-0.0537136861	0.0329153516	-0.1281503096	-0.1404701042	0.144519436	-0.0458447151	0.0922112765	-0.0731630155	0.0068810764	0.1132202355	-0.1472705033	-0.0127411214	0.0147849614	-0.1039646113	0.0558879609	0.0084904876	-0.0132312	0.0212157	0.00045010592649	0.00017506465344	-0.028013	0.0263932999999999	0.0006966062848899	0.000784728169	-0.0651032	0.0066135999999999	4.373970495999997e-05	0.00423842665024	-0.00055195	0.0001095319999999	3.046488025000001e-07	1.1997259023999992e-08	0.00654187	0.0005237599999999	2.7432453759999984e-07	4.27960630969e-05	-0.000769541	3.3010000000000417e-06	1.0896601000000276e-11	5.92193350681e-07	0.558338378	-0.03647856041	0.9024628648	-0.7315918001	-2.43145495	1.642069355	-0.4504260905	1.575491803	-0.6177154704	-0.5647268965	0.1140196141
56723.017781888666	-125.35133533092448	15712.957269245877	3217500746.2844577	77984.73045417444	-715.4945961112389	511932.51706438494	6081618184.010242	56941.82830172582	-145.19020573322632	3242371810.343224	21080.195840856584	62220.11568406628	51205.12651465074	1.077356	21.577803	0.04838727	0.0233296	0.1176580667	0.1036657212	-0.0096847343	-0.0782115188	0.0075372379	-0.1005473072	-0.0957356944	0.0580376042	0.0305155263	-0.074180663	-0.0808487039	-0.0553434783	-0.1260794211	-0.0195611588	-0.0375826378	0.1444189696	-0.0108219752	0.1377982507	-0.0579398709	0.0250729367	-0.0013350844	0.0678124859	-0.1193609046	0.007074745	0.037341554	-0.1567097858	-0.0201681612	0.1734136789	0.1037351207	0.0728852123	-0.0028741741	-0.1238144538	0.0420466831	-0.0362539441	0.0704857788	-0.0526478406	-0.1694544951	0.0352052457	-0.125446183	-0.0856474842	-0.0150333915	-0.0430740836	0.0202074886	0.0175534098	0.0122267233	-0.1054079094	-0.0172905034	-0.2312863025	0.0960231828	-0.1253689699	-0.0661996189	-0.1717637553	-0.0888340716	-0.0116431498	0.0510649514	0.0633720726	0.0641263268	-0.0478703726	-0.0642349672	-0.0720887846	0.0586853293	-0.090252226	0.0238232218	-0.1083245493	-0.0908984156	-0.1013558482	-0.0955194143	0.0982039382	0.0536660756	0.1452140864	-0.1252681699	-0.0137346862	0.0506546252	0.1141310436	0.0839696968	-0.033781553	-0.0447924801	0.0436695333	0.2017436375	0.0046517136	0.0164150442	-0.0718224744	-0.0439028332	0.0590938743	-0.0150373794	0.0269527778	0.1651814848	-0.0186630038	-0.0858806476	-0.2451895185	0.0601024898	0.0851205298	-0.1435068133	0.1210143215	-0.1081547942	-0.0768217774	0.1194818345	-0.025643957	0.1723503724	0.0316229482	0.0259796769	-0.0108116396	-0.0936332624	-0.0183643496	-0.0852669635	-0.1054092553	0.0608580619	0.0	-0.00737488	0.00585632	3.42964839424e-05	5.438885501440001e-05	-0.0299747	-0.0019617	3.848266890000001e-06	0.00089848264009	-0.0623952	0.002708	7.3332640000000114e-06	0.0038931609830399	-0.000315906	0.000236044	9.979660083600001e-08	5.5716769936000025e-08	0.0068775	0.0003356299999999	1.1264749689999997e-07	4.730000625e-05	-0.000955092	-0.000185551	3.442917360100002e-08	9.12200728464e-07	0.3233565128	-1.271693937	0.55558614	-0.6130936916	-2.69326385	-0.9480311674	-1.356326684	-0.9854670971	-1.421368366	0.1427403458	0.3449360798
56770.98395424788	47.9661723592144	2300.753690793864	3222944619.13347	77810.67986240672	-174.05059176772193	30293.608494694192	6054501900.649946	56964.20206464509	22.37376291926921	3244920316.8617163	500.5852671676659	62143.99013514365	49711.04599315715	1.979522	39.646809	0.33346035	0.165617	0.1270895381	0.0411165441	-0.0186582866	0.0431895492	0.0987639981	-0.1452962127	0.0080782465	0.0520914584	-0.0166702144	0.1031839307	-0.0327024403	-0.0580921116	0.0206010453	0.1081982883	-0.1291452073	0.0825945938	0.1972258232	0.1703901686	0.0214887674	-0.0178446011	-0.1104804517	-0.0040807863	0.0967966322	0.121672266	-0.0848342071	0.026702361	0.0376916397	-0.0329289816	-0.103114549	-0.0186611207	-0.0385733151	-0.0713533746	0.0978674866	0.1186939551	-0.0164516172	0.0104399072	0.0959900622	0.256054953	0.0420620075	-0.0732538825	-0.0671534574	0.0144061882	-0.0251930919	-0.1733577452	-0.1356171016	0.0937159508	0.0668873115	-0.1537359785	-0.0033106533	-0.2400352266	0.0001117993	-0.0530049856	0.0848514865	0.0656507463	0.096177517	-0.0927057501	-0.0285025049	-0.0360404038	0.0131582826	0.0883576435	0.0489335711	0.1703428359	-0.0845980997	-0.0134307968	-0.0002067672	-0.0324142197	0.0388845321	0.0743346389	0.015868213	0.1027623258	-0.070961279	-0.1348038108	0.096538169	-0.1603245371	0.042048101	-0.0440358252	-0.062330623	0.0455184549	-0.0995129019	-0.0193506513	0.0605619541	-0.1571096191	0.0207783756	0.0062123177	-0.1199080135	0.0289653212	-0.0754569305	0.035776827	0.0955131991	-0.0787150441	-0.1236436787	-0.048653586	0.1745740746	0.0084986137	0.0187088914	-0.1472324687	-0.0905091749	-0.0536823925	0.0473717652	-0.1005300044	0.064447714	0.0157542797	0.0081675051	-0.1380675202	-0.1988341921	-0.1067968184	0.065696358	-0.0084904876	-0.0803296	-0.07295472	0.0053223911702784	0.00645284463616	-0.0502547	-0.02028	0.0004112784	0.00252553487209	0.00828308	0.07067828	0.0049954192637584	6.86094142864e-05	-0.0007659449999999	-0.0004500389999999	5.866717430248468e-07	2.0253510152091e-07	0.00559843	-0.00127907	1.6360200649000005e-06	3.13424184649e-05	-0.00261693	-0.001661838	2.761705538244e-06	6.8483226249e-06	0.007397450821	-0.9167351654	-0.8630552521	-0.2699766286	-1.303411668	-0.962316244	-1.542510866	1.297404866	-1.081601637	1.66316027	-1.300026738
