global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24
57036.59495127335	-263.8657576248079	69625.13804691385	3253173163.6356206	79540.23775211653	-247.43480764442936	61223.98403403577	6326649421.663224	57115.68408821202	-50.90696696993837	3262201368.864436	2591.519286078396	62337.41967653171	42285.99050190258	1.084189	23.489202	0.279848785	0.157867	-0.00683787	-0.16236499	0.0134523368	0.1669860645	-0.0503406712	-0.0653062328	0.3181158526	-0.0276814281	-0.0062236169	0.1781140738	-0.0714170302	0.0045603354	0.0322719335	0.1210135543	-0.0931061078	0.0723967725	-0.0543897855	0.0183416914	-0.1453902002	0.0078171558	0.0032989058	-0.1456075822	0.102769919	-0.2066033208	-0.1549450152	0.0033802518	0.1113407217	-0.1167785601	-0.1008148774	-0.0788674249	-0.1968001911	-0.1897625308	0.1121639652	0.0054873249	-0.1654029643	0.0296348081	-0.0402547959	-0.1633029854	0.0156382296	-0.2113244701	-0.0467653598	-0.0819205776	0.0900380276	-0.0232462929	-0.160356773	-0.0079242143	-0.0438938687	0.0955252139	-0.0019117793	-0.0515466656	0.0102410038	-0.0173428012	0.1737820804	-0.1695665504	0.0176538968	-0.0346488133	-0.0197195894	-0.1816272565	0.0351711265	-0.2371811487	0.1361346059	-0.1119897223	-0.0104620064	-0.219086	-0.053574	0.002870173476	0.047998675396	0.0856639	-0.0184620999999999	0.0003408491364099	0.00733830376321	-0.0656431	0.1324629	0.0175464198764099	0.0043090165776099	0.00901334	-0.00039653	8.12402979556e-05	1.572360409000007e-07	-0.00171725	0.0004050299999999	1.6404930089999984e-07	2.9489475625e-06	-7.570769999999998e-05	-0.0007054356999999	4.976395268344899e-07	5.731655839289997e-09	0.0	0.0	0.2941226645	-0.5509863158	0.5396227635	0.4855096747	-0.379286774	-0.8659039287	-0.08248184362	-1.101620635	1.359314099	1.459262719	0.2774863568	-0.04331857209	-0.6991962444	0.3610048205
57024.77444713206	-11.820504141287527	139.72431815419563	3251824900.746286	79404.12659518178	-136.11115693475583	18526.24704211773	6305015320.343654	56978.92937846123	-136.75470975079224	3246598393.1156726	18701.850639023432	62051.56439700072	40774.84106223635	1.484758	32.167618	0.240214815	0.141389	-0.0158416036	-0.0305181552	-0.0116831432	0.0556556411	-0.0465892516	-0.1519027183	0.174391912	-0.0144110623	-0.0173076304	-0.0592896561	-0.1076905671	0.0357679613	0.1424238357	0.1640466676	-0.0862015783	0.0138355061	0.020928411	-0.1522607381	0.0116450695	-0.148400621	0.0284557411	0.0594876058	0.0123488224	0.2716875967	-0.1773964147	-0.0098381648	-0.0372309318	-0.0926344025	-0.1287345243	-0.2223077497	-0.0512040143	-0.0880345767	0.0308075919	0.0593159299	0.0497918446	-0.000509806	0.0122913164	0.0118758148	0.001204331	-0.1063719603	0.0475727808	-0.0001215813	0.2235867111	0.1515850983	-0.0354075211	-0.1004547296	-0.138255539	-0.1532509964	-0.0347907015	0.0202925711	-0.0005209402	-0.0874746877	0.027873662	0.2241407513	0.0469827758	-0.152013934	-0.054662013	-0.2155074963	-0.0756788025	-0.0823565456	0.1659285793	-0.0337836761	-0.017415728	-0.28202	-0.0629339999999999	0.0039606883559999	0.0795352803999999	0.0709458	-0.0147180999999999	0.0002166224676099	0.00503330653764	0.0547955	0.1204385999999999	0.0145054563699599	0.0030025468202499	0.00901334	0.0	8.12402979556e-05	0.0	-0.00122356	0.00049369	2.437298161e-07	1.4970990736000002e-06	-0.0004245	-0.0003487923	1.2165606853929004e-07	1.8020025000000002e-07	0.0	0.0	0.2708935283	-0.1372555131	0.281248973	-0.3873064633	-0.5642281398	-0.304232042	-1.104870905	-0.4153212443	0.6613002885	-0.4150931583	-0.867160577	-0.8952590167	-1.251802073	-0.1301016294
57065.87195530789	41.09750817582972	1689.0051782623905	3256513742.019596	79315.15323471738	-88.97336046439887	7916.258872327855	6290893532.646699	57135.30729578719	156.37791732596088	3264443339.7840333	24454.053027205056	62198.10615106091	41049.83941221814	0.916807	19.862833	0.1042255999999999	0.0502154	-0.0173881533	-0.033182909	-0.004357627	0.0894830142	-0.0104322908	-0.1002515769	0.1107079348	0.0764016389	-0.0026568504	0.1057533961	0.031811612	-0.1029743757	0.0830173072	0.0860046658	-0.1205446446	-0.0966231827	-0.1385018588	0.0584965732	0.09182378	0.1102963647	0.0776957419	-0.0054009914	-0.016885164	0.067866019	-0.0977000458	0.0035916783	-0.001767179	-0.0964397661	-0.0168133688	-0.0690304747	-0.0802562329	-0.2334045202	-0.0039294049	-0.1393450371	-0.031134971	0.080229627	-0.1013508747	0.0082329639	0.0112469711	-0.1282946634	0.0403312236	-0.0153316306	0.1677310825	0.1361363523	-0.0917465692	-0.0642323453	-0.0319222202	-0.1764904321	0.0568471529	0.0427470852	0.0105859084	-0.0054525307	0.0353448051	0.0941588149	0.0787952489	0.0257071966	-0.0562963065	0.1432578934	0.0528273843	0.0023086337	-0.0751893695	-0.0992142299	-0.0243380653	-0.262176	0.0198439999999999	0.0003937843359999	0.068736254976	0.0709594	1.36000000000025e-05	1.8496000000006798e-10	0.00503523644836	0.0378936	-0.0169018999999999	0.0002856742236099	0.00143592492096	0.0082608	-0.0007525399999999	6.824081664e-05	5.663164515999992e-07	-0.00160778	-0.00038422	1.476250084e-07	2.5849565284000004e-06	-0.000211938	0.000212562	4.5182603844e-08	4.4917715844e-08	0.0	0.0	0.07638714879	-0.1574104797	-0.33817926	0.05246109709	0.1387238073	-0.9429004798	-1.146933902	-0.7624692669	0.5504032202	0.2174287655	0.5331638794	1.313390067	-1.124265113	1.024281592
57042.369357863376	-23.50259744451614	552.3720866389766	3253831901.9589105	79610.54441219497	295.39117747759155	87255.94773159799	6337838781.606068	57122.21633949762	-13.090956289568568	3262947599.5363693	171.37313657539482	62322.268709430165	41640.92327363612	1.214138	26.304569	0.23788656	0.12374	-0.0195846574	-0.0947236382	0.0140528313	0.1226022055	0.1064801683	-0.124931693	0.00351627	0.1478907318	0.0250513148	0.0701582687	-0.0477756335	-0.0330749676	0.0127978233	0.2119016782	0.145592192	0.0668063809	-0.0145249382	0.0128839272	0.1194304481	-0.1145092145	-0.0628010613	0.0137488792	-0.0458601525	0.1692625862	0.1347036803	0.0249936876	0.1095383148	-0.1297690569	0.0337390643	-0.1220137686	0.0843112665	-0.1266876807	-0.0557220934	0.0197570493	0.1025658673	0.0892348317	-0.0786774634	0.0203363336	-0.0019667924	-0.1505937998	-0.0300651271	-0.0579084145	0.0771167876	0.1039705715	-0.0188629432	-0.0643894295	0.0224976645	-0.1360206731	-0.0409476691	0.1894145335	-0.1365000503	-0.0271960152	-0.0377616086	0.0267092219	0.1752204685	0.0003638057	-0.0415612885	0.0473236321	0.0930587512	0.05935504	0.0068730116	0.0651196075	-0.0312165438	-0.272565	-0.0103889999999999	0.0001079313209999	0.074291679225	-0.00458585	-0.07554525	0.0057070847975625	2.10300202225e-05	-0.0245805	-0.0624741	0.00390301317081	0.00060420098025	0.00946333	0.00120253	8.955461468890002e-05	1.4460784009000009e-06	-0.0020246	-0.00041682	1.7373891240000002e-07	4.09900516e-06	-4.17238e-05	0.0001702142	2.8972873881640004e-08	1.74087548644e-09	0.0	0.0	0.5180852145	0.04951511699	-0.2579421787	0.2141639587	0.2847056127	-0.6403289288	-0.4254893452	-0.7109465095	-0.2730547301	-0.1952847494	1.054795958	-0.114797807	-0.3300074119	0.5158122048
56956.132167435535	-86.23719042784069	7436.853012887657	3244000991.474385	79325.40153448706	-285.1428777079127	81306.46070754966	6292519328.607601	56986.552616940266	-135.6637225573577	3247467179.163301	18404.64561811972	62222.87660755978	41216.8768188809	1.189805	25.777391	0.1290234199999999	0.0804707	-0.0239199739	-0.093631442	-0.0025609028	0.1416591555	0.0661367348	-0.0787212932	0.0860448002	0.0711923442	-0.0088204961	0.0477863439	-0.0853673677	0.0689852657	0.1029378695	0.1526534558	-0.1206496728	0.0968288547	-0.1287935232	0.1504740522	-0.0140003983	-0.1061754244	-0.028572805	-0.0174930277	0.060564363	-0.0855455739	0.0550280341	-0.0064505819	0.1046433354	-0.106129896	-0.0084085048	-0.1576067699	0.0054914777	-0.1084793565	-0.0718167518	-0.0423443134	0.0447558192	-0.0816244375	-0.0415263288	-0.1346573703	-0.0005769645	-0.1602943934	-0.0182688036	-0.1041575764	0.1529511995	0.0786129536	-0.0659860282	-0.0704069092	-0.0015509298	-0.1070679156	0.0500226005	0.0919230911	0.0284810565	-0.1207024752	-0.0302023163	0.0476885775	0.0421699461	0.0589264133	-0.0211610988	0.2264657363	0.062335914	-0.0507609515	-0.0471576728	-0.0182573636	-0.0380387679	-0.272627	-6.20000000000065e-05	3.844000000000805e-09	0.074325481129	0.0697895	0.07437535	0.0055316926876225	0.00487057431025	0.00364701	0.02822751	0.0007967923208001	1.33006819401e-05	0.00966221	0.0001988799999999	9.33583020841e-05	3.95532543999994e-08	-0.00198551	3.909000000000031e-05	1.528028100000024e-09	3.942249960099999e-06	-0.000330925	-0.0002892011999999	8.363733408143997e-08	1.0951135562500001e-07	0.0	0.0	0.318064492	0.09320672929	0.2136717162	0.5288665562	0.03989549554	-1.138819108	-0.4013727193	-0.6052960948	0.7419712757	-0.006079451077	0.6891186169	0.464888307	0.556468419	0.6651142298
56962.83099144971	6.698824014172715	44.87424317285704	3244764114.5604634	79658.8967567231	333.4952222360444	111219.0632542686	6345539832.49827	57080.150044501584	93.59742756131892	3258143529.102814	8760.47844609634	62122.61553263547	40585.19970038093	1.004008	21.752047	0.1692129399999999	0.124056	-0.0382140837	0.0121367159	-0.0198105833	0.032208124	-0.0187136321	-0.0581070491	0.0902449433	0.1592032469	-0.0470323816	-0.1504456147	-0.0927979259	0.0016689671	-0.0113543796	0.2854397373	-0.0754095446	0.0297595071	-0.0472337676	0.0747575896	0.1431034622	-0.2663661022	-0.0142848549	-0.1011758711	0.0690107339	-0.1085806491	-0.0546824529	-0.0320351957	-0.0987810273	-0.1296656969	-0.0679920052	-0.2087160635	-0.0409578408	-0.0889660506	-0.0457338277	0.1291990374	0.1084154165	-0.122819867	-0.1036150734	-0.1285605611	-0.0097002085	-0.0581142841	0.0197320893	-0.006442487	0.2047791766	0.1561505422	-0.0258751532	0.0668281786	-0.0401317273	-0.1980254728	0.0814164165	0.046367852	-0.0806708449	-0.0924469294	-0.0689053704	0.1272615666	0.1978304841	0.0138236019	-0.0284591813	0.0265111993	-0.0450541406	-0.020317459	-0.0777216501	-0.0852135793	-0.0447924436	-0.272662	-3.500000000000725e-05	1.225000000000507e-09	0.074344566244	0.0640554	-0.0057341	3.2879902810000066e-05	0.00410309426916	0.130151	0.1265039899999999	0.01600325948592	0.0169392828009999	0.0101161	0.00045389	0.0001023354792099	2.0601613210000017e-07	-0.0019359	4.9609999999999845e-05	2.461152099999984e-09	3.74770881e-06	-9.5628e-05	0.0002352969999999	5.5364678208999996e-08	9.144714384e-09	0.0	0.0	-0.1893121005	0.2852261343	-0.5554712479	-0.4903556132	-0.5626239757	-0.2893931485	-1.279113584	-0.4639316084	-0.3399117748	-0.01047070446	-0.6269520381	-0.4329296211	-0.609596255	0.04564805545
57051.13145971212	88.30046826241596	7796.972695361928	3254831600.8333545	79340.54085610682	-318.3559006162832	101350.47945720475	6294921423.339555	57033.43154173259	-46.71850276899204	3252812313.425498	2182.6185009763167	62188.17630881825	40678.47123734887	0.979825	21.228134	0.2332149	0.117921	-0.0477895048	-0.0170231324	-0.0349607775	0.0423155878	0.024593715	-0.0040718083	0.0266799755	0.0279072996	-0.0605018599	-0.0612762826	-0.0874941906	-0.0371183818	-0.07784563	0.2465224344	0.1706430921	-0.1328777706	0.1675154719	-0.0464628673	0.0377224676	0.1365340571	-0.0813137139	-0.070655135	0.0117867908	-0.0105265987	-0.0740291464	-0.0421642061	-0.0148268082	-0.1179975152	-0.0205330089	-0.0932699733	-0.0740210491	-0.0576815691	-0.0735913349	0.2255252858	0.0433545851	0.0422971962	-0.141616246	0.0867602188	-0.0180405268	-0.0911061191	-0.0240698552	0.0065687714	0.2607993175	0.1048675327	0.1412781418	0.1728707574	0.0363893386	-0.0517115916	0.0526440586	-0.1642901011	0.1394977374	0.1131590161	-0.0653817989	-0.0223944572	-0.0010465368	0.1674749691	-0.0559078067	0.1732546079	-0.2014757728	0.0507705302	-0.1779068922	0.1183297424	-0.0514654003	-0.258999	0.013663	0.000186677569	0.0670804820009999	0.138932	0.0748766	0.00560650522756	0.019302100624	0.0562413	-0.0739097	0.0054626437540899	0.00316308382569	0.0104845	0.0003684	0.00010992474025	1.35718560000001e-07	-0.00260011	-0.00066421	4.411749241000002e-07	6.7605720121000005e-06	0.000287074	0.000382702	1.46460820804e-07	8.2411481476e-08	0.0	0.0	0.09715709119	0.787311118	0.1954555854	-0.1476263234	-1.556687048	-1.188013777	-0.5325920627	0.5454805077	-1.201401938	-0.2139663637	-0.8320019393	1.568992638	-0.07334934507	0.004665027046
57336.71803541852	285.5865757063948	81559.69222370436	3287499235.073087	79392.27314958915	51.73229348233144	2676.2301889420723	6303133035.858974	57232.03096568434	198.59942395174585	3275505368.457051	39441.73119396528	62483.300574391935	41788.32283141942	1.099537	23.821709	0.2577539699999999	0.153302	-0.0417292351	-0.0547928737	-0.0272282547	-0.0814074441	0.1736214456	-0.1131346404	0.0934329666	-0.021009286	-0.0082462676	0.0325295225	-0.107924909	-0.0873959435	-0.289932996	0.2031234748	-0.0513672923	-0.0355013186	0.104761248	0.068583204	0.1652164318	0.1888971541	0.2653186666	-0.0390044499	0.1630483522	0.077564598	0.0247610428	-0.0114631869	0.0141013214	-0.2519171646	0.167465586	-0.0072489701	-0.0297199739	0.0183721624	0.1683356251	0.1662984948	0.0300414635	-0.0251393012	-0.1509057365	0.0251049521	-0.0191333734	-0.1405543994	-0.0649459687	-0.0965199174	0.0685447571	0.0328723135	0.0530286857	0.2464265859	-0.0596634812	0.1740711121	0.1697760403	0.1143724925	-0.1519128428	-0.0803807241	0.0075495286	-0.1353592202	-0.002372559	0.1436360648	0.0381666356	0.1595995834	0.0839011953	-0.0617237073	-0.081168992	0.0037076384	-0.0580456129	-0.241061	0.0179379999999999	0.0003217718439999	0.058110405721	0.0125474	-0.1263846	0.01597306711716	0.00015743724676	0.00957518	-0.04666612	0.0021777267558544	9.168407203240002e-05	0.0117266	0.0012420999999999	0.00013751314756	1.5428124099999987e-06	-0.00252549	7.462000000000007e-05	5.56814440000001e-09	6.3780997401e-06	0.000268489	-1.8585e-05	3.4540222499999995e-10	7.208634312100002e-08	0.0	0.0	0.1215029749	0.5938823991	0.6592895289	0.7539889715	-0.4674803407	-0.5885639559	-1.362133658	-0.5081099508	-0.09860280982	0.1452150352	-0.247866894	1.808135482	1.436673371	-0.758303534
57032.30839604073	-304.40963937778724	92665.22854611448	3252684200.981098	79438.4186729644	46.14552337524947	2129.409327575695	6310462361.261179	57160.982848348496	-71.04811733584211	3267377960.189191	5047.834976967588	62444.97409623871	41573.26993551554	0.966199	20.932903	0.1531701699999999	0.0955253	-0.0383725934	-0.0389041977	-0.0223575002	0.0058186564	0.1016789359	0.1553206305	0.1921732352	-0.0159857716	-0.0176224319	0.0309909279	-0.0572979789	0.0254889035	-0.0963115361	0.1313232689	0.0434283054	-0.2717493703	-0.0039490085	-0.0522475683	-0.2466903403	-0.0449386741	0.0244199971	-0.2000494087	0.1001982124	-0.1493979647	0.0383107215	-0.0141012163	0.0626078256	-0.1384923026	-0.0227084142	0.1018429362	-0.105146342	0.0206102494	-0.072619918	0.1021746254	-0.1509761185	-0.1441462606	0.0044915347	0.1646903472	-0.0237140333	-0.1126362654	-0.031935228	-0.0509407697	0.1556028443	0.0231477973	0.1310639864	0.2200829464	-0.0376537795	0.1858966312	0.0772356357	-0.0704002835	0.1296615891	-0.107610237	-0.2068206709	-0.0826323989	0.0652338136	-0.0995285357	-0.024097767	-0.0526969588	0.0201874195	-0.00666793	0.0332130061	0.0745484588	-0.0645212233	-0.279439	-0.0383779999999999	0.0014728708839999	0.078086154721	0.0974845	0.0849371	0.00721431095641	0.00950322774025	0.0278537	0.01827852	0.0003341042933903	0.0007758286036899	0.0117317	5.099999999999202e-06	0.00013763278489	2.6009999999991863e-11	-0.00266955	-0.00014406	2.075328360000003e-08	7.126497202500001e-06	0.000186118	-8.2371e-05	6.784981641e-09	3.4639909924000004e-08	0.0	0.0	0.03889601125	0.8254902709	0.8455847205	-0.1931477905	0.3371207757	0.03577481767	-0.5213681784	-0.2090154361	-0.4883561765	0.4111725469	0.4587413339	-0.1137294546	-0.02263273075	-0.09744428624
56907.84204736369	-124.46634867704417	15491.87195299553	3238502486.4876943	78952.91784813869	-485.5008248257072	235711.05090644208	6233563236.734937	57175.96185843552	14.979010087023198	3269090614.437273	224.37074318714272	62364.91314526888	40903.28759728679	0.944948	20.4725	0.0995553499999999	0.0493959	-0.024876422	-0.088390452	0.0152520017	0.05800996	0.0448602737	0.0853305851	0.1570812769	-0.0832440159	0.0009166028	0.0250913731	-0.0892080483	-0.0067097448	-0.1038828487	-0.1048650778	-0.0373103083	0.0415966294	0.1007299838	-0.0086923849	-0.0686887044	0.0166090869	0.086439144	-0.0817155033	-0.1713350311	-0.2021602481	0.0915397632	0.008147556	0.0857249419	-0.0662505523	-0.0418296237	0.0459220268	-0.0605941635	0.0873008719	0.0991057274	0.1014969274	-0.0996446906	-0.1282135116	-0.025815902	0.0695146726	-0.0125492202	-0.1435203736	-0.0737284897	-0.0923817217	0.0700074597	0.0046285323	0.0163046796	0.08626241	-0.0746955394	0.2465685257	0.1964888595	-0.0546730327	0.0131741416	-0.0735414395	-0.0093501099	-0.1573191585	0.117490814	-0.0372829223	-0.0244927058	0.0355359241	0.1117064193	-0.1048555672	0.1148329707	0.0208745568	-0.0708805621	-0.291859	-0.0124199999999999	0.0001542563999999	0.085181675881	0.0688319	-0.0286526	0.00082097148676	0.00473783045761	0.0103365	-0.0175171999999999	0.0003068522958399	0.00010684323225	0.0110225	-0.0007092	0.0001214955062499	5.029646400000002e-07	-0.00275492	-8.536999999999998e-05	7.2880368999999965e-09	7.589584206400001e-06	0.000161377	-2.4741e-05	6.121170809999998e-10	2.6042536129e-08	0.0	0.0	-0.007534523223	0.1609795707	0.4453080845	-0.06931420587	0.3749362626	-0.4639528275	-0.6597008456	-0.7135941183	0.6722404373	0.8717358144	-0.09399618499	0.02359550557	-0.2348697925	-1.207317945
56876.219248951056	-31.6227984126308	1000.001379445885	3234904316.0547504	79536.20746311628	583.2896149775916	340226.774940707	6326008297.615874	57099.027331388446	-76.93452704707306	3260298922.1906447	5918.921451956817	62330.04596097599	40655.882578408746	1.085981	23.528021	0.3308615500000001	0.202425	-0.0430534707	0.0129913431	0.0069370846	-0.0226612579	-0.0322031536	0.2485230266	0.1706241124	-0.1143350611	-0.0367892844	-0.0347687063	-0.0686906123	-0.0800490018	0.0124301204	-0.1275591262	-0.1256525384	0.0028022418	0.1877766035	0.1167355202	0.183851081	-0.0308873232	-0.0017136836	-0.06748427	-0.1560154288	-0.0458130943	-0.0397805048	-0.0343949773	-0.0042824406	-0.0151845234	-0.1255112969	0.0915366958	-0.1656500715	0.107858988	0.0675158446	0.0520123417	-0.144824385	-0.1181420634	-0.0826723662	-0.0971035696	-0.0278590271	0.0047624858	0.0463646458	0.0409004544	0.1280624603	0.0401106472	0.1069045933	0.0660662404	-0.1356379136	0.1014497533	-0.0130344216	-0.0626661957	-0.1186364219	-0.0818319562	-0.0672468141	-0.0210963323	0.3383934294	-0.1832243001	-0.026259082	-0.0540460365	-0.0146341996	0.1115814155	0.0452694663	0.1467845944	-0.0771121694	-0.359752	-0.067893	0.004609459449	0.129421501504	0.00881875	-0.06001315	0.0036015781729225	7.77703515625e-05	0.191589	0.1812525	0.03285246875625	0.036706344921	0.0110589	3.640000000000067e-05	0.00012229926921	1.3249600000000483e-09	-0.00238677	0.00036815	1.3553442250000018e-07	5.6966710329e-06	0.000190885	2.9508000000000003e-05	8.70722064e-10	3.6437083225e-08	0.0	0.0	-0.538908	0.1596009399	0.2481488045	-1.618282423	0.01168625055	0.6443191182	-1.005349292	0.2294095362	-0.6618873918	-0.3760334653	0.1185262373	-0.6893118051	-0.5010908447	0.4968996938
56788.92848652673	-87.29076242432347	7619.677204619683	3224982398.647848	78604.70934718159	-931.4981159346936	867688.7399898836	6178700331.554896	56921.29215906844	-177.7351723200045	3240033501.0580263	31589.79147962169	61966.38242764778	40421.95484639831	1.166757	25.278048	0.3572092	0.161502	-0.061018534	0.1493251882	-0.0963683922	-0.1672027809	-0.2364035651	-0.0304776969	0.1219654634	-0.0779190652	-0.0984327819	-0.0773259485	0.1001731058	0.0288139345	0.2637489372	-0.1150496109	-0.0143769812	-0.0828315887	0.0134173731	0.0967677935	-0.1416679417	0.090533408	0.0803371048	-0.0485277919	0.1713078395	0.1578930017	0.1312203666	-0.0929193671	-0.1598506767	0.1162169805	-0.1385340455	-0.0666202373	-0.1456352282	-0.0646673781	-0.1109185552	-0.168619445	-0.1312034647	0.074253711	0.0150462085	0.1909579691	-0.055158728	0.125091442	0.0982684841	0.118473937	0.1782189327	-0.0591125396	-0.0225548003	-0.0342278146	-0.0900718665	0.0814043904	-0.0314374708	-0.0751333535	0.1213408075	-0.0117238401	0.0167026395	-0.0169904157	-0.0306663579	-0.122562328	0.2823253603	0.002779524	-0.0147181112	-0.1705310374	-0.238797741	0.0465797243	-0.0832048154	-0.463849	-0.104097	0.0108361854089999	0.215155894801	0.0598307	0.05101195	0.0026022190428025	0.00357971266249	0.301036	0.109447	0.011978645809	0.090622673296	0.0116749	0.000616	0.00013630329001	3.794560000000003e-07	-0.00311907	-0.0007323	5.3626329e-07	9.728597664899998e-06	0.00069565	0.000504765	2.54787705225e-07	4.839289225000001e-07	0.0	0.0	-1.391083424	0.7964334523	0.5066748483	-1.35576331	-0.6777850126	-0.8601036789	-1.089041745	0.7862949953	0.9283715519	-0.4809096133	0.3213899265	1.138089057	-0.6597168559	-1.70780414
56947.25409344831	158.32560692157858	25066.997807086213	3242989748.7837653	78811.998174295	207.2888271134143	42968.65784605496	6211331056.225079	56926.92432876781	5.632169699369115	3240674713.5332565	31.721335522491582	62048.479896282326	40802.01639289025	1.044623	22.631981	0.3283557999999999	0.163441	-0.0570273534	0.0600371741	-0.0834140664	-0.1154598752	0.040165604	-0.1857737404	0.0492357076	-0.0857513473	-0.0511448282	-0.1968051462	0.0102064641	0.2221350726	-0.0051897681	0.027468897	0.0555445911	0.0659816595	0.1009627885	-0.097639694	-0.2349701957	0.1043798796	-0.2486139251	-0.0033680772	0.1074355169	-0.0693086209	0.0202074804	-0.0632412476	-0.0917940116	-0.0216146701	0.1072287938	-0.2337939321	0.0131340755	0.1491122287	-0.0712846418	-0.0149232418	-0.1272653293	0.1608062746	0.1305752302	0.0127536894	-0.0678359995	0.0699025635	0.0260313932	0.0272282804	-0.0428761754	-0.1003087715	-0.1665022768	-0.144095624	-0.0167335445	0.1919724816	0.1251724986	0.1323433579	-0.026243021	-0.0004176128	0.0395309571	0.0286527746	-0.0507528583	-0.1533774855	0.2090635363	0.0430849506	0.0333975968	-0.0499975337	0.1591905954	0.0269418184	-0.0891475206	-0.484224	-0.0203749999999999	0.0004151406249999	0.2344728821759999	-0.0638736	-0.1237043	0.01530275383849	0.00407983677696	0.238305	-0.062731	0.003935178361	0.0567892730249999	0.012065	0.0003900999999999	0.0001455642249999	1.5217800999999932e-07	-0.00473524	-0.00161617	2.6120054689000005e-06	2.24224978576e-05	0.00112029	0.0004246399999999	1.803191295999999e-07	1.2550496840999995e-06	0.0	0.0	-0.9346803143	0.6741569932	0.442667462	-0.3938689306	-0.565598203	-0.2238263343	-1.114360288	-0.705192357	1.390400478	0.3039915847	-0.9270576498	-0.5565917134	0.03728351091	-2.0476978
56894.81495060658	-52.439142841729335	2749.863701975293	3237019968.2637663	79077.65741720618	265.659242911177	70574.83334413974	6253275902.593023	57052.94900860364	126.02467983582756	3255038990.5783267	15882.21992772284	62323.91679976139	41161.41747248836	1.059447	22.953148	0.16199195	0.0886991	-0.0568894568	0.1329694554	-0.0511259577	-0.1178529697	0.1081606568	0.0226342128	0.0810829026	-0.021881354	-0.0409944884	-0.24008988	-0.0699287707	0.1560441043	-0.1620722685	-0.1010658204	0.0215743	-0.0601582395	-0.0669532847	0.146378466	-0.0939882599	-0.1461559839	-0.1283863707	-0.0186733634	-0.1077911521	0.0370213719	-0.0931868243	-0.0460168146	-0.0771761357	-0.0436708562	0.0890357615	-0.0562786751	-0.0279976711	0.3109325365	-0.231817995	-0.0898518915	-0.113967732	0.0111567822	-0.0283102588	-0.1065573275	-0.0513040425	0.128150571	0.0538218525	0.1150926723	0.116078821	-0.1215954019	0.0705225157	-0.0161183242	-0.0617325707	0.1376241397	-0.1227017276	0.0588978782	-0.1186235502	-0.0251599889	-0.0154542267	-0.042017719	0.1772024715	-0.1406981109	0.1211135971	0.0167689005	0.0513972543	0.1412755052	-0.0345831926	0.1208055323	-0.094929576	-0.467548	0.0166759999999999	0.0002780889759999	0.218601132304	-0.0311034	0.0327702	0.00107388600804	0.0009674214915599	0.318404	0.080099	0.006415849801	0.101381107216	0.0122519	0.0001869	0.0001501090536099	3.49316100000001e-08	-0.00473524	0.0	0.0	2.24224978576e-05	0.000658255	-0.0004620349999999	2.1347634122500003e-07	4.3329964502500005e-07	0.0	0.0	-0.935862499	0.8857397344	0.413690492	-1.027851846	-0.6090720523	1.093627672	-0.3512082462	0.7442841126	0.6350278553	-1.654230051	-0.4977005966	-0.1892798934	-0.4549512653	0.6508487649
