global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_28
57075.1590888564	-196.7755855975556	38720.63108726094	3257573785.018268	80294.18932126847	912.673107034556	832972.2003041098	6447156838.759703	56965.08247486199	-129.80615388406295	3245020621.367829	16849.63758617303	62721.92297204748	53491.91191594106	1.811128	38.308884	0.184853675	0.0879953	0.0757386967	-0.1766282854	-0.0209661699	0.0197518438	0.0059291493	0.0773339774	0.0964428529	-0.147355719	-0.0438402899	0.097712242	-0.0873114339	-0.0461945692	0.0850761569	-0.026751931	0.0285318282	-0.0030034324	0.0412933486	0.0779949099	0.1842743708	-0.0190721747	0.0121171651	0.0143552225	-0.0541235925	-0.0827609223	0.1266754298	0.0768151954	0.108642628	-0.0556640622	0.0803587865	0.0786428541	0.1520719599	-0.1208746929	0.1110971146	0.041787653	-0.1140511446	-0.0578132027	-0.0926910294	0.0154427683	-0.05950115	-0.0984091075	0.0650519004	0.0540851054	0.0755399689	-0.085014323	0.0208192241	0.1198076061	-0.1505400913	0.112281924	-0.0675752362	-0.0112361154	-0.0118434927	0.0217568124	0.0729640836	0.0462107641	-0.0193702069	-0.1681242062	0.044176342	0.00874413	-0.0766196214	-0.009906751	-0.0278943469	-0.0709833298	0.0100001675	0.0619682366	0.0029202245	0.1787327114	0.1379652807	0.0055172024	0.2199829333	0.0018209352	0.0499796622	0.0074389646	0.0920174227	0.1500098375	-0.087003445	0.1117005938	-0.0210357161	0.0389436517	0.0173556818	-0.0871770837	5.2125e-06	0.0569815354	0.0401824783	0.0738127738	0.1865008282	-0.0616884387	-0.0410290945	-0.09167873	-0.1096317359	-0.0326912379	-0.0850185427	-0.0382217045	0.1517028946	0.1053070761	0.0130621001	0.0653082312	-0.0911711576	0.0156615486	-0.0542387161	0.0154521055	0.0845511243	-0.0042478315	-0.0904527076	0.0328582	-0.0249974	0.00062487000676	0.0010796613072399	-0.0393358	-0.0709303	0.00503110745809	0.0015473051616399	-0.00663997	0.04237613	0.0017957363937768	4.40892016009e-05	8.81169e-05	0.0005081589	7.76458806561e-09	2.5822546764921e-07	0.00121085	0.000284713	8.106149236900003e-08	1.4661577225000002e-06	-0.000540975	0.000138125	1.9078515625e-08	2.92653950625e-07	0.0	0.0	0.0	-0.7770850395	2.290833775	0.4011716032	0.5774538651	0.2920805503	-0.02434601313	0.4395522074	-1.698130529	0.462565046	-0.8221427447	1.074512258	-0.1517864653	1.588910855	-0.1805822567	-0.7497380644	-0.940787827
56895.90878238748	-179.25030646892264	32130.67236920269	3237144436.1737566	78813.18752884361	-1481.0017924248532	2193366.309165628	6211518528.456671	56884.23569351341	-80.84678134858405	3235816270.435185	6536.202054425757	62388.38710081422	51610.38291125028	1.711926	36.210583	0.1190078849999999	0.0802245999999999	0.0951997779	-0.0744356723	0.0885772214	-0.0899005519	0.0776760219	0.1315215935	0.0669571844	0.0771610794	-0.0842694693	0.1568230715	0.0402209681	0.1092411371	0.0335231441	0.0170162982	-0.1426085262	0.0833584276	-0.0090681151	0.0934199178	0.0191058176	-0.1016763891	0.0343678213	-0.0859132788	-0.0741561416	-0.0524072524	0.1041101243	0.0184890223	0.0112159158	0.0636334793	0.0577611059	0.0889777102	-0.0707214093	0.1465978621	0.1135361578	0.0144199567	-0.0552885051	-0.0524646837	-0.0305220927	-0.0023207347	-0.011392668	-0.1232704085	-0.1126269696	0.0242012701	0.0774437337	0.1258403767	-0.0418283706	0.0953050186	-0.0438486898	0.1404438067	0.0363502051	-0.0252703527	0.0679112774	-0.0461862822	-0.0130217668	0.0588885688	-0.0969655247	-0.0338973244	0.0630727245	0.097819318	-0.0102759621	-0.0584646118	0.0279316896	0.0322101451	-0.0906876362	0.0248517882	-0.0824880921	0.106443383	-0.1127670784	0.048790978	0.0548521847	0.0901550872	-0.044967128	0.1667343648	0.0622203033	-0.0459386316	-0.0019817359	-0.0555131309	-0.0183033604	0.0699371382	0.029007668	0.0108288434	-0.0579546609	0.1345447395	-0.0085796321	-0.0139268636	0.1220132324	0.0358509391	0.0232008907	-0.0954177625	-0.1593831638	-0.0108543853	-0.0194340469	-0.0477652659	0.055715251	-0.0055926598	-0.0939267111	0.039809774	0.1414269688	-0.003388097	-0.1089565748	-0.023975234	0.082490912	-0.0099026625	-0.0959136145	0.05651	0.0236518	0.00055940764324	0.0031933800999999	0.0352278	0.0745636	0.0055597304449599	0.0012409978928399	-0.00397804	0.00266193	7.0858713249e-06	1.5824802241600004e-05	0.00026163	0.0001735131	6.84502569e-08	3.010679587161e-08	0.00122322	1.2369999999999827e-05	1.5301689999999576e-10	1.4962671683999998e-06	-0.000364247	0.0001767279999999	3.1232785983999995e-08	1.32675877009e-07	0.0	0.0	0.0	-1.150980755	1.785844859	0.2706835655	-0.3911562801	-0.6678201522	-0.4249072448	-1.277638412	-1.050334285	-0.2516521093	0.3599492062	0.5464367067	0.2071414902	-0.03007627608	1.361259071	-0.9577354842	0.4463045066
57130.01195197197	234.10316958448675	54804.29400950296	3263838265.63246	78839.10245665217	25.91492780855333	671.5834833225307	6215604076.170498	56834.94356885844	-49.29212465496676	3230210810.475324	2429.7135530007813	62350.24951171875	54884.38165974167	1.950648	41.260021	0.16866231	0.0920232	-0.0700342352	-0.0637310583	0.1292743171	-0.0936694684	0.1092264441	-0.0178953993	-0.0195745669	0.0958719599	-0.0375190837	0.1193948239	0.0191562232	-0.0471470044	-0.0298231684	0.0219150389	-0.040068946	0.1080688626	-0.0188229191	0.0467566152	-0.0383295015	0.0991166899	0.0325247469	-0.0335860324	-0.0279422348	-0.0361718408	-0.0794659902	0.1062742581	-0.0263271203	0.0210583013	-0.0777089679	-0.2025392117	-0.060563666	-0.0307804098	0.0549427399	0.0440623185	-0.0512284267	0.0265721702	0.133596033	0.0470341061	0.0748779409	0.1206082364	0.0492677979	0.0108548284	0.0102540936	0.0344905947	-0.0193211138	-0.1202537912	0.0458866987	0.1114389832	0.1071203158	-0.0777697686	0.0896714763	-0.0123556517	-0.0393550679	-0.0425004133	-0.0397579456	0.0379539687	0.0525222154	-0.048636948	-0.1259437166	-0.0432182194	0.0677164678	-0.0889261055	0.0201366853	-0.1063482772	0.0233367824	-0.0839400764	-0.0254843376	-0.0199490961	0.0706386984	-0.0849335394	0.085478764	0.0766733963	-0.0937665828	-0.1153825742	0.1178744254	0.0671506296	-0.0246288309	0.1087068356	0.0360287297	-0.0484204249	0.0346020751	-0.013988833	-0.0973683383	0.0357055575	0.0010529515	-0.0080600727	0.1421976787	0.0163534778	-0.0675389597	-0.0028306015	-0.2061559962	0.0328754928	-0.0107014008	-0.1009118622	-0.0456621584	0.0581111488	0.0972222297	-0.0951656174	-0.0319789636	0.0890724407	0.0803860294	-0.0155360466	-0.1009072399	0.0622397	0.0057297	3.2829462090000047e-05	0.00387378025609	-0.0453757	-0.0806035	0.0064969242122499	0.00205895415049	-0.0312163	-0.02723826	0.0007419228078276	0.00097445738569	-0.000543334	-0.000804964	2.9521183555600004e-07	6.479670412960001e-07	0.00135734	0.00013412	1.7988174400000044e-08	1.8423718756e-06	-0.000201514	0.000162733	2.6482029289e-08	4.0607892196e-08	0.0	0.0	0.0	-0.856621663	-0.08747769089	-0.06892280994	-0.5868118362	1.05587481	0.01090812403	-0.6355594495	-0.2307446945	-0.8301920519	0.8268556918	1.063034593	-0.00743923122	0.4069986679	1.895109396	0.232261451	0.3649133378
57290.890558354055	160.87860638208804	25881.92599144282	3282246140.9693017	79582.71869231276	743.6162356605928	552965.1059380303	6333409114.459786	56927.57558039235	92.63201153391128	3240748861.461284	8580.689560818673	62433.08018434203	54724.745779793215	1.072593	22.687431	0.1249400499999999	0.085037	-0.0802474341	-0.0941250789	0.0396514619	-0.0937696692	0.0403901879	-0.0805887222	-0.0966761335	0.0420482478	-0.0306266764	0.1446919741	-0.0449092189	-0.0150436181	0.0211069147	0.0292238643	0.0391650642	0.0550261252	0.0736420919	0.1340948136	-0.1959072468	-0.0372390013	0.023114961	-0.0758615276	-0.0224216098	0.0591823615	-0.0442609286	0.0739478071	-0.0621487003	0.0510546805	-0.00669377	0.0553620391	-0.0326324102	0.1229408832	0.2244251917	-0.0585244413	0.0572271718	-0.0445440569	-0.0372524558	-0.0655669611	-0.1116508345	-0.1492565113	-0.1057912744	-0.0692811051	0.0259339941	0.066471829	0.0473809343	-0.0920591402	0.0710389211	0.0486389811	0.0912621253	-0.1268868853	-0.0608430597	-0.2013241518	0.0229245546	0.0056378362	-0.0507978141	0.0057207303	-0.0452721218	0.0831270814	-0.0241840989	0.0384099444	0.0703258011	-0.0594393649	-0.0494698876	0.0591120097	0.0647285171	0.0830411324	-0.2429043573	-0.0090081213	0.0732141731	0.1245738843	-0.0999763576	0.0599055988	0.0965313665	-0.0930618738	-0.0382652708	0.0378616644	-0.0289491118	0.073486113	0.0095131926	0.0328732668	0.0545307656	0.1232960267	-0.0934101672	-0.0138028829	0.0092574254	-0.0723910729	-0.0133827124	-0.0896925904	-0.0571798178	0.0414060111	-0.0372558382	-0.0367707713	-0.0379176889	-0.0928098442	-0.0958086265	-0.0767433346	0.0631149335	-0.0980061691	-0.0422218853	0.0103043623	0.0782376163	-0.0211357831	-0.1054092553	0.0713084	0.0090686999999999	8.224131968999986e-05	0.0050848879105599	0.0324585	0.0778341999999999	0.0060581626896399	0.00105355422225	-0.0334645	-0.0022482	5.05440324000001e-06	0.00111987276025	-0.00052139	2.1943999999999975e-05	2.718475321000001e-07	4.815391359999991e-10	0.00200887	0.0006515299999999	4.244913408999997e-07	4.035558676899999e-06	-0.000243819	-4.2305e-05	1.7897130249999995e-09	5.9447704761e-08	0.0	0.0	0.0	-0.1944757617	-0.6783621867	0.1540471635	-0.3048521445	-0.5910477478	0.4633065978	-0.5050768796	-0.7831123739	-0.7160525246	1.28234517	1.139836281	-0.05570048311	0.3919159998	-0.2340196368	-1.05686201	1.08603297
57260.33154709478	-30.559011259276303	933.853169144576	3278745568.8832173	79120.91615572257	-461.8025365901849	213261.58280112903	6260119373.320882	57002.02778736199	74.45220696963952	3249231171.8711886	5543.131122650039	62582.920752587255	55825.246626368105	1.041574	22.031321	0.0343850999999999	0.0192028	-0.1777652378	-0.0195061404	0.0139983473	-0.0673782901	0.0753883658	0.0944366491	-0.07365151	0.0374124047	0.0188989534	0.1339990314	0.117379516	-0.0356107585	0.1042479738	-0.0550085298	-0.0737390579	0.0185703319	-0.0181390481	0.0292436215	-0.0485514545	0.0350164272	0.1152245912	-0.0752793382	0.1203850297	-0.2072976788	-0.0274123007	-0.067599019	-0.0523953739	0.013919566	0.1107849185	0.0037840648	0.0283583143	-0.0245700441	0.0712749057	-0.0151303877	0.0376706489	0.0348492358	0.1455064909	0.1299504082	0.0773723574	0.1108264851	-0.1007857712	0.0564308029	0.0170183355	-0.1671745106	0.0573291229	-0.094060768	0.0281384035	0.0336958126	0.0462974597	-0.1450101996	-0.0145915793	0.1024463374	0.0503298736	-0.0201417864	0.1401575833	0.1049744254	0.1002290691	0.0519069455	0.1507348251	0.1272631121	-0.0039228693	-0.1497717646	0.061764743	0.0064016434	0.0522874225	-0.0111570844	-0.118689657	0.1689620909	0.0578349761	-0.0591984499	0.135749156	-0.049315534	0.1239296136	-0.0877414825	0.0171083716	-0.0277817396	-0.0369519445	0.1051529718	0.0277770027	0.0626930783	0.1031194482	-0.0086247963	-0.039631287	-0.0804831279	0.0639421428	-0.0788726294	0.0294323649	-0.078640026	-0.0508480205	0.0892133855	-0.023375321	0.0577034268	-0.0507555101	0.0164815575	0.1203377494	0.070077171	0.0048480638	-0.0439422976	-0.1355684271	-0.0137372897	0.0760468362	-0.0266897442	-0.1093977275	0.071297	-1.1399999999994748e-05	1.2995999999988022e-10	0.005083262209	0.03111	-0.0013485	1.8184522500000064e-06	0.0009678320999999	-0.0352052	-0.0017406999999999	3.030036489999992e-06	0.0012394061070399	-0.000349145	0.000172245	1.21902231025e-07	2.9668340025000026e-08	0.00173735	-0.0002715199999999	7.372311039999996e-08	3.0183850225e-06	-0.000425744	-0.000181925	3.3096705625e-08	1.81257953536e-07	0.0	0.0	0.0	0.06674864512	-0.6710733221	0.06706446371	0.128171222	0.5462564429	0.5112558758	-0.0387583704	0.6046477418	1.088871255	1.372780084	0.7568029137	-0.2194444968	-0.08587276174	2.128894901	-0.9747357291	-0.2405534681
57027.258933537625	-233.0726135571531	54322.84319036202	3252108261.472747	78862.56777014109	-258.3483855814848	66743.88833255952	6219304595.3000965	56958.09981269716	-43.92797466483171	3244225134.2731724	1929.6669581540964	62496.80462250152	54480.0206627036	1.131161	23.926266	0.1184548999999999	0.0596478	-0.1325030169	0.0037837475	0.0769833888	0.1162664203	0.0458682143	0.0233111941	0.0270806748	0.0093702119	0.0310639532	-0.0377505216	0.1009436354	-0.0702296682	-8.44045e-05	-0.0950612062	-0.0863526965	0.0266537605	0.033774276	-0.0150154905	0.0681264131	-0.0720908669	-0.0188390913	0.0125242457	0.0103429681	-0.0678348176	-0.0618580171	0.0638175036	0.1436468078	-0.0398999726	0.0014518856	0.0324365179	-0.0359447947	-0.0766986562	-0.0385334402	-0.0029826738	0.0038763136	0.0999756086	-0.0054664449	-0.2013456922	0.2012150316	-0.1427175359	-0.033445264	-0.115154264	-0.0034462814	-0.0430372083	0.1444251802	0.0095862791	-0.026921796	0.0069365967	0.0113477444	0.0128605562	-0.0894508332	0.1535713991	-0.0746866215	0.0241182953	-0.0997033184	0.000289765	0.011895916	-0.0574189771	-0.0104692834	-0.0144481275	-0.0373112361	-0.0661762233	0.0404526508	-0.0290989301	0.074547318	0.129574805	-0.0149666522	-0.1079333366	0.0155403501	0.0341113667	-0.183311522	-0.095624232	-0.0286929083	-0.1437714855	0.1265561503	0.1093774735	-0.0316703339	0.0970743932	0.0277586231	0.0096316368	0.0909961294	-0.0415103304	0.1287630144	-0.0597759138	0.0051129649	-0.0406582134	-0.0129802245	0.024146733	-0.0325395275	0.0502125858	-0.0999494315	-0.1099493798	0.02096716	0.0404238042	0.0069451903	0.0532959885	0.2421632613	-0.1151717131	0.0574427389	0.0232695278	0.0738148754	-0.0321859012	-0.1128532249	0.0542918	-0.0170051999999999	0.0002891768270399	0.00294759954724	-0.018901	-0.050011	0.002501100121	0.000357247801	-0.0484781	-0.0132729	0.00017616987441	0.00235012617961	-0.000599587	-0.0002504419999999	3.59504570569e-07	6.272119536399998e-08	0.00200887	0.0002715199999999	7.372311039999996e-08	4.035558676899999e-06	-0.000667098	-0.000241354	5.8251753316e-08	4.45019741604e-07	0.0	0.0	0.0	0.06749401586	-0.8259357581	0.2218474861	0.1569453566	-0.03050394591	0.02560798989	0.1787414136	1.221778784	1.035365922	-0.8737846567	0.2930456666	-0.2786552976	0.254965513	-0.6848700915	-0.8933170559	-0.6116933649
57156.09583815951	128.8369046218868	16598.947992549154	3266819291.460875	78900.15183692642	37.58406678533356	1412.5620761244134	6225233959.890044	57033.11316418573	75.01335148856742	3252775997.198816	5627.00290154736	62563.33515593293	54448.18705562376	0.919554	19.450373	0.13747325	0.0858969	-0.1242267516	0.0156998938	0.1123789519	0.1015226479	0.0574112325	-0.0264391485	0.0038563753	0.0670454024	-0.0042239261	-0.0160574819	0.0202648514	-0.0757610773	0.002583988	-0.0394105254	-0.0700569188	-0.0730136132	0.1108749026	0.1031678615	0.0522059047	-0.1536693357	-0.0963668969	-0.0121683846	-0.0435870661	-0.1484204142	-0.079604981	0.0475994784	-0.0104019269	-0.0754149096	-0.0113714189	-0.0517293891	-0.1670618596	-0.2557535421	-0.1712915328	-0.029736032	-0.1847320539	0.0024929664	0.0331899663	0.0296398097	0.0277115349	-0.040439671	0.0827564087	0.0098947394	-0.072038182	0.0183964516	-0.016177585	-0.0710013896	-0.0278622521	0.0178502526	-0.0175806917	-0.0982212275	-0.1426805836	0.0285287155	-0.15845119	-0.1022576513	-0.1401277235	-0.0966924814	0.0780516429	0.0112367528	-0.0616667477	0.0151069635	-0.1762111896	-0.0311945715	-0.0329198484	0.0523332249	-0.0415886828	0.059669007	-0.0043277306	-0.1171165081	-0.0580500167	-0.0788755637	-0.1631445669	-0.0013301369	-0.0603348215	0.1083225247	0.1591796239	0.0016550267	-0.0271132151	0.1674099055	0.039728436	0.0774305773	0.0318858491	-0.0351462354	0.0842793785	-0.0353286923	-0.0197325059	0.0764410196	-0.010662286	-0.0012600488	0.0651589721	0.00255471	-0.0463667333	0.050248163	0.0288526373	-0.1124845287	0.0706596981	0.0842272624	0.2272402781	0.0001326202	0.0182008198	-0.0543608983	0.0715429426	-0.0376123508	-0.1157589128	0.0820085	0.0277166999999999	0.0007682154588899	0.0067253940722499	0.0573565	0.0762575	0.00581520630625	0.00328976809225	-0.052141	-0.0036628999999999	1.3416836409999976e-05	0.002718683881	-0.000954956	-0.000355369	9.11940961936e-07	1.26287126161e-07	0.00200887	0.0	0.0	4.035558676899999e-06	-0.000425744	0.000241354	5.8251753316e-08	1.81257953536e-07	0.0	0.0	0.0	-0.3656659789	-0.9395330793	0.7670656466	-0.4884883914	0.7371696286	-0.140485655	0.1301237752	1.258543705	0.5260325337	-0.6033899942	0.05316161928	-0.4817065783	-0.60095174	-0.7425929034	-0.1856462703	-0.1867491181
57152.78254432057	-3.313293838938989	10.977916063151063	3266440552.5583944	79490.41059302479	590.2587560983666	348405.399150791	6318725376.247667	57057.50892769125	24.395763505519422	3255559325.0335665	595.1532770172334	62466.85681310877	47789.28739727668	2.642845	55.901337	0.34829665	0.175766	0.0157546589	0.1217428253	-0.0613402802	0.0310117647	-0.0506651487	-0.0799994996	-0.0729005902	-0.0162242988	0.0520612628	-0.102889128	-0.0265374596	0.0261612686	-0.0132104449	-0.0940517793	0.0925314586	-0.0920576263	-0.1049623317	-0.0962752225	0.0948340561	0.0108238824	-0.0676118372	0.0444814117	-0.1680844534	-0.1785401825	0.0674177627	0.1224380015	0.0567934835	-0.0567755251	0.0164661533	-0.1367878464	-0.0520159366	0.0691446576	-0.0564784343	0.0808207095	-0.0456016122	-0.0120634018	-0.0247201096	-0.0773516201	-0.0897668707	-0.1423137974	0.134471647	-0.2036826184	-0.0378483226	-0.0430546374	0.2076901121	-0.0580687714	0.060618014	-0.1059519719	-0.0796839677	0.0804766003	0.0415354403	0.086370578	-0.0978777168	-0.087385987	0.009997461	-0.0284502385	0.1774687148	-0.0155294062	-0.1179393407	-0.0465274652	0.0994343035	-0.1142018833	-0.0104920697	0.0286786627	-0.1059051489	0.1135893371	0.1084871539	0.1036455807	0.1666750065	0.0147497751	-0.1648289546	-0.0152150755	-0.0580010203	0.075230327	0.0741746261	0.1971485143	0.0054970887	-0.0724030833	0.0242131187	0.0431882017	0.0073255978	-0.0441938027	0.0784963648	0.0266445506	0.0174714878	0.0801129189	0.2337784756	0.0117114783	-0.1302847815	0.1738629221	0.057746978	-0.1628204008	0.0147263802	0.0164936633	-0.0018090565	0.0933731694	0.1661404775	0.1088829311	0.0367348882	-0.1799769712	0.069232268	-0.0429573403	-0.1181006348	-0.00112015	-0.08312865	0.0069103724508225	1.2547360225000002e-06	-0.00918135	-0.06653785	0.0044272854826225	8.42971878225e-05	0.0659394	0.1180804	0.01394298086416	0.0043480044723599	-0.0015896	-0.000634644	2.52682816e-06	4.027730067360001e-07	0.00149491	-0.0005139599999999	2.641548816e-07	2.2347559081e-06	-0.0008881349999999	-0.0004623909999999	2.138054368809076e-07	7.887837782248223e-07	0.0	0.0	0.0	0.1002243801	-1.184367643	-0.6117436455	0.3047571868	-0.6302467152	-0.7235838625	-0.1366115629	0.814556817	-0.5679421139	-0.4535181441	0.4756762045	-1.183453331	0.7156462296	-1.312873872	1.871793614	-0.3167413759
57377.41110709562	224.6285627750476	50457.9912143835	3292167305.35266	79386.52873236418	-103.88186066060734	10791.44097430984	6302220944.174484	57137.494584236985	79.98565654573758	3264693287.363711	6397.7052530526935	62603.49745396205	49260.85374709795	1.208973	25.572144	0.14652345	0.0739558	-0.0127648707	0.0695305152	-0.1106638141	-0.138102456	-0.0414868716	-0.0614430797	-0.1597511752	0.0083671736	0.0678668014	-0.002379178	-0.0457454606	0.0645521966	-0.0173888366	-0.1616685028	0.0311451575	-0.137309361	-0.0323296506	-0.0227943667	-0.2086325827	-0.0606594813	0.0047887992	0.1095906601	-0.0205758332	0.0502696833	-0.1068025453	0.1053828854	0.1122570198	0.2005896966	0.027863942	-0.1324176567	0.0574335147	0.0578422153	0.0993423326	0.23488301	-0.0960435456	-0.0372763711	0.0941828612	0.035592846	-0.0954753729	-0.0609688664	-0.0346632283	0.1328653613	-0.1668672415	0.0686172173	-0.08280324	-0.0054231751	0.0862062174	-0.1136403239	-0.0475317732	-0.1536770628	0.0850971055	-0.1241685885	0.0052377562	-0.0709255078	-0.0216231498	-0.1441692208	0.0044712662	-0.0547005578	-0.1296284946	-0.1323404184	0.188025225	0.0513949972	-0.0183540525	-0.0149628898	0.0717856925	-0.0622539054	0.0493308429	0.1599282202	-0.1169504534	-0.2102790785	-0.1862604698	0.1108352025	0.0682077345	-0.0537316653	-0.0134534393	-0.0098023865	-0.0073813572	-0.0797877533	0.0838439017	0.0901331275	0.0842255747	0.1108462967	-0.0792495152	-0.0099794369	0.0381823319	-0.0431151525	0.1228605245	-0.0597406173	-0.047831262	0.168645879	0.0038345478	0.0102062577	0.0297314895	-0.166093506	-0.1396571817	-0.1591283352	-0.1401107624	0.1127030589	-0.023591342	-0.0876945247	0.0668841029	-0.0482092939	-0.1198669825	0.0509896	0.05210975	0.0027154260450625	0.00259993930816	0.0120123	0.02119365	0.0004491708003225	0.00014429535129	0.0336903	-0.0322490999999999	0.0010400044508099	0.00113503631409	-0.00124293	0.00034667	1.5448749849e-06	1.201800889000001e-07	0.00173719	0.00024228	5.8699598400000054e-08	3.0178290961e-06	-0.000657666	0.0002304689999999	5.3115959960953916e-08	4.32524567556e-07	0.0	0.0	0.0	0.1408377693	-0.1664697665	-0.2765213637	-0.8257679801	-1.156895256	1.971492392	0.146380256	0.1180014171	-0.5976726	1.456938242	0.2703984085	0.1257820756	0.4274685578	-0.06641507893	1.39419988	1.23504887
57366.546588542646	-10.864518552974914	118.03776338793612	3290920667.495434	79686.60089085576	300.07215849157365	90043.3003017921	6349954361.538533	57200.11774201498	62.62315777799813	3271853469.700377	3921.659890088048	62694.82656820719	51494.09911763893	1.547251	32.727379	0.10589665	0.0683377	-0.0961621026	0.0396868237	-0.1800715595	-0.1204099003	-0.0052188256	0.0769911918	-0.0869982266	-0.1020126894	0.1013040092	0.0495430254	0.1366136766	0.0200978889	-0.0166425185	-0.0473853569	0.1311459461	-0.1909272092	0.0061374073	-0.0573453013	-0.0968945362	0.077672592	0.0117294352	0.1069657257	-0.0324764298	0.0914778456	-0.0256831657	0.0972696062	-0.1408566211	0.0350774165	-0.0087913242	-0.141319259	0.0694536983	-0.0477555487	0.0240116202	0.0636687958	0.0076898518	0.0897470126	0.0213003353	0.0160544571	-0.1482082727	0.0678156093	-0.030404136	-0.0666598982	0.0871101762	-0.0140069475	-0.0573903429	0.1208235259	0.042746891	-0.153418783	-0.0912740957	-0.1773922039	0.0315990343	-0.0473746249	0.057158598	0.0061469331	0.0139045795	-0.0415615157	0.0274723307	-0.0352428131	-0.0791157732	0.0878814415	0.0448897738	-0.0253321918	0.1495977071	-0.0790030396	-0.0062296803	-0.1097900012	0.083185334	-0.0296484665	-0.0137348279	-0.03815893	-0.0174286344	-0.0427987115	-0.0686992813	-0.0069404501	-0.0474381397	-0.0988230963	-0.0016457309	-0.0299143764	0.0227907566	-0.0517166321	0.1352377562	-0.1151358332	-0.0914322933	0.0111872506	0.082945627	-0.1266761899	0.0686258963	-0.1591303923	-0.015414445	0.1013111756	0.0648533222	0.0217050421	-0.111477723	-0.0593998986	-0.1165464286	0.0043885979	-0.1117934276	0.0991416286	-0.023965385	-0.0231019453	0.0644997188	-0.0533568368	-0.1210493502	0.049491	-0.0014986	2.245801960000008e-06	0.002449359081	-0.0517106	-0.0637229	0.00406060798441	0.00267398615236	0.0202422	-0.0134481	0.00018085139361	0.0004097466608399	-0.00112633	0.0001165999999999	1.2686192689e-06	1.359555999999998e-08	0.00198379	0.0002466	6.081156000000002e-08	3.9354227641e-06	-0.000839007	-0.000181341	3.2884558281e-08	7.03932746049e-07	0.0	0.0	0.0	0.8187465675	0.6477364102	0.191523036	1.438437214	0.643135594	1.51504188	1.024807251	0.5755062522	-0.08492302505	2.198545437	0.4366892492	-1.315066467	1.204630835	0.4143749963	0.6516195547	2.045513952
