global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_18	aroma_motion_19
61984.96000335048	-40.18279922502552	3842135266.616959	1614.6573535587115	89519.42759693287	336.44068287037953	113192.3330902873	8013727917.282507	60884.06751111589	-71.65210843373643	3706869676.6981177	5134.024642999923	63809.81204093575	44725.57620066132	1.18558	20.209429	0.13227956	0.0732981	0.1116850664	-0.1053514565	-0.1516364147	0.0341338222	0.009047182	-0.18358724	-0.0743587657	0.0277489689	-0.1150933941	-0.0395357444	0.1442111959	0.0216109446	-0.0601281529	-0.036102132	0.0626771584	0.0675803704	-0.0241104734	0.0088284861	0.0168730257	0.0900052306	0.0235295872	0.0748100235	-0.0597427632	0.0418463449	-0.0774208214	-0.0190262098	-0.1022268024	-0.0363197043	0.159072857	-0.0975817261	-0.0061574118	0.1877209054	0.137778327	-0.1247112036	0.22992474	-0.0642492812	0.1583103294	-0.0289736545	-0.1043531246	0.0866223866	0.0760357326	-0.0550113426	0.0572052682	0.0191285238	-0.0214946055	0.1140677889	-0.0025763834	0.0546628509	-0.0765602773	0.0655417955	-0.0955731144	0.1617742289	0.0534369127	-0.0328079624	0.0868932985	-0.1348725897	0.0523260799	-0.0731565554	0.0491502978	-0.1323948723	0.1806577957	0.1274206446	0.0429987812	-0.0034246532	-0.0781056068	0.0610903832	-0.1380360783	0.0684755641	-0.0531227564	-0.1645368161	-0.0607822731	0.0636621566	0.029809095	-0.0883458259	-0.061107562	-0.0381719968	-0.0273515422	-0.1078943777	0.0135447394	-0.0641649331	0.1358668074	0.2417615079	-0.0599206386	0.2410742786	0.1774696705	0.094929576	0.0181932	0.0221304199999999	0.0004897554893763	0.00033099252624	0.0409503	0.0609489	0.00371476841121	0.00167692707009	0.0346742	-0.0022097999999999	4.883216039999991e-06	0.00120230014564	-3.02668e-05	-0.0006022058	9.1607918224e-10	3.6265182555364004e-07	0.000160055	0.000303733	9.225373528900002e-08	2.5617603025000006e-08	0.000144233	-3.387e-05	1.1471769e-09	2.0803158289000004e-08	-0.9636000682	-0.4485809009	-1.406885399	-0.07396892094	1.003830984	-0.09929694797	-0.3409460684	1.233547015	1.362746066	0.9239817288
61995.36975167415	10.409748323669191	3843425870.6467934	108.36286016213354	89919.88174913195	400.4541521990759	160363.52801348065	8085585133.777873	60920.53699619908	36.469485083187465	3711311827.905261	1330.023342232833	63795.69038554671	44610.170645063525	1.228536	20.941664	0.1301187449999999	0.0842718999999999	0.1195688287	-0.1091141669	0.1460831953	0.1380423923	0.0215714508	0.1103175325	0.1331465158	0.0420795096	-0.1893315523	-0.073321885	0.0906698824	-0.1138434301	-0.1619890774	0.097760552	-0.1287338154	0.0368943315	0.0115768279	-0.0969936449	-0.0016885332	-0.1260976991	0.0254419279	0.1088931704	0.0072921327	-0.0682957471	-0.0626014368	-0.0303206672	0.0473990971	0.0514423914	-0.1309773936	0.0622427812	0.024371801	-0.100238443	0.2217866535	0.0457046613	0.1211965601	-0.203746058	0.1832629207	0.0104880937	0.1704947734	-0.0990095116	-0.0029793341	0.0320969658	-0.0212115956	0.1344686081	0.0342206725	-0.1084212418	-0.1098198041	-0.0292811852	-0.0824566619	-0.0277343986	-0.0251062378	0.0120952418	0.0626730064	0.2863474459	0.1062225607	-0.0176178887	-0.1727034063	-0.0573681736	0.1009198176	-0.1101776821	0.0969307416	0.137941778	0.0430162478	0.096225495	-0.0319754533	-0.0130542894	0.25986811	0.0053400101	0.1587418625	-0.017378973	0.0187189036	-0.0202671349	-0.1965452604	0.014230296	0.2134724008	-0.0085864666	0.1346058021	0.0141189498	-0.0061051538	0.2842995382	0.0958014412	0.058261966	-0.0168305192	0.0037719779	0.0641550692	0.0891475206	0.0182244	3.120000000000206e-05	9.734400000001283e-10	0.00033212875536	-0.038567	-0.0795173	0.00632300099929	0.0014874134889999	0.051861	0.0171867999999999	0.0002953860942399	0.002689563321	8.057829999999998e-05	0.0001108450999999	6.492862430889997e-09	1.2286636194009996e-08	-4.21858e-05	-0.0002022408	4.090134118464002e-08	1.7796417216399996e-09	0.000498816	0.000354583	1.25729103889e-07	2.488174018560001e-07	0.4179715211	-0.1045778415	0.1053844868	1.078813369	-1.313349549	0.476115986	0.7809325109	0.02228802968	1.634401247	-1.75386408
62021.18932059469	25.819568920538583	3846627924.741049	666.650139242442	89005.753125	-914.1286241319468	835631.141457366	7922024089.348448	60836.617819492254	-83.91917670682597	3701094067.7149625	7042.428219151481	63708.914251674825	45145.95389082487	1.184002	20.182533	0.115780525	0.069151	0.1236507583	0.1086836548	0.1016553487	-0.1741140257	-0.0182150263	0.0869815332	-0.0406247655	-0.0566884807	-0.0862929872	-0.1102625992	-0.0288869648	0.0067947324	0.0120382616	-0.0490470846	-0.1288704291	-0.0340621803	-0.0488607707	-0.0977523466	-0.0525773222	0.1250317798	0.037463453	-0.125978947	0.1159900842	0.0294149874	0.1072336022	-0.0834990905	0.0379046439	-0.0540426568	0.1253323079	0.2260811824	-0.249514482	0.0018713914	-0.1855711181	-0.1251566859	0.0372873805	0.0192442087	-0.1058062012	0.0859230138	0.0323599732	0.0061742571	-0.0068143933	-0.0223979349	-0.1410923218	0.0428499786	0.0407118028	0.11691873	-0.0270863248	0.0152950284	-0.060263255	0.0267498414	0.0392905216	-0.1962456898	-0.0405195379	-0.0934314051	0.0254714482	-0.1421244662	-0.0421001711	0.2569493144	-0.1184021172	0.2904645414	-0.0531188829	0.1415195688	-0.0694336931	0.0364075699	0.2003754556	0.0324323373	-0.0678574415	-0.0387308745	-0.0753891503	-0.0529605909	-0.1276204849	0.051533108	0.0101611661	-0.1601605423	-0.1880458001	-0.02636047	-0.0003438174	0.0102982278	-0.188595423	0.0795745457	0.0445131032	0.0175992989	-0.03216663	0.0928818957	0.13131997	0.0832048154	0.0182108	-1.36000000000025e-05	1.8496000000006798e-10	0.00033163323664	0.00533915	0.04390615	0.0019277500078224	2.85065227225e-05	0.00382915	-0.04803185	0.0023070586144225	1.46623897225e-05	0.000354916	0.0002743377	1.2596536705599998e-07	7.526117364129e-08	0.000160055	0.0002022408	4.090134118464002e-08	2.5617603025000006e-08	0.000498816	0.0	0.0	2.488174018560001e-07	1.182921865	-0.5846789553	1.018182681	-0.833838247	-0.2015864703	-0.9878175174	-0.5793421659	0.571039151	1.194508561	1.151442362
62100.17143145963	78.9821108649412	3856431291.816675	6238.173836681864	89676.33054470486	670.5774197048595	449674.07581802725	8041844259.963166	60855.37469520941	18.75687571715389	3703376629.2943335	351.82038666875724	63739.417529444014	45305.34280874149	1.254396	21.382463	0.06175971	0.0378576	0.1186041526	0.0593466688	-0.1652953018	-0.0647950979	0.0770070264	-0.1078630206	-0.0532049976	-0.0103837835	-0.0514708936	-0.1353256243	0.1141725656	0.2005342636	0.129484365	0.0809521579	0.0167660324	0.0598123655	0.0111575331	-0.0547672098	0.0627699298	0.094134052	-0.0323753934	-0.0289335256	0.3183340451	0.017875385	0.1948397324	0.0824961448	-0.108388612	0.0782820604	0.1262751017	-0.0764995712	0.0405895249	0.0197937366	-0.0795930488	-0.1502869032	0.0658435352	0.042196273	0.0421557866	0.040658263	-0.1459091431	0.1347420135	0.2131235165	0.0110459533	-0.0255178743	0.0101864242	0.0676029337	0.0426616827	-0.0255579477	-0.1680295642	0.033030023	0.0471526612	-0.1175220815	-0.1115275897	0.1168162135	-0.104840115	0.0760743388	0.1420367247	0.0732138219	-0.0282087595	0.1626378123	0.2015477733	0.0735369296	0.1306005901	-0.040104785	-0.188916587	-0.1106783102	-0.1397280381	0.0533793655	0.1092999525	0.022689681	-0.0616002366	-0.0630224516	-0.1144214559	-0.0376767716	0.0327975124	-0.0371505603	0.0045660903	-0.0124399517	-0.0334415345	0.1050984358	0.0182163068	0.0397198582	0.0558792271	-0.260036396	0.1296547264	0.0287751769	0.0771121694	0.0182196	8.79999999999978e-06	7.743999999999613e-11	0.0003319538241599	0.0256041	0.02026495	0.0004106681985025	0.00065556993681	0.0338623	0.0300331499999999	0.0009019900989224	0.0011466553612899	0.000254279	-0.0001006369999999	6.4657809841e-08	1.0127805768999998e-08	3.16358e-05	-0.0001284192	1.6491490928640005e-08	1.00082384164e-09	0.000498816	0.0	0.0	2.488174018560001e-07	-1.296771935	-0.5689160611	-0.1909228931	-0.4387091658	0.8683351823	1.848504219	0.4309244877	0.9847762062	1.438943688	0.14353286
62052.98111525479	-47.1903162048402	3850572465.290168	2226.925943512804	89944.77605613426	268.445511429396	72062.99260658998	8090062739.788142	60955.043750896446	99.66905568703804	3715517358.6737	9933.920661545892	63799.965158200604	44957.07663609693	1.234215	21.038454	0.09598703	0.0509011	0.099845259	-0.180384806	-0.0489653728	0.1426476097	0.0982086782	-0.1099440431	-0.0088876869	0.0076106352	0.0284802447	-0.1178246988	0.1528322702	0.0628119064	0.071097973	0.2067225377	-0.0616486176	0.1068662778	0.1979413017	0.1007663425	-0.068477856	0.1189729922	0.0365790436	-0.1448074359	0.0757844301	0.1154913981	-0.0821377606	0.1163096705	-0.1476231705	0.0350702027	0.0317700367	-0.132838758	-0.0142479917	0.2082219709	-0.2156980068	-0.0833973529	-0.1757249873	-0.0940328997	0.1813599543	-0.0621216903	-0.0648934817	0.0495498465	0.1500721972	-0.0063575654	-0.0936500491	-0.1739232934	0.1528137074	-0.1437051379	0.1761023696	-0.0078137034	0.0202466287	0.0152754623	-0.0453836769	-0.027201137	0.0976132252	-0.2203028838	-0.018632072	0.0582106071	0.0881873114	-0.0064813976	-0.0431480653	0.0189685042	-0.1126319427	0.11929704	-0.0630775364	0.1271581225	-0.0281435334	0.198506821	-0.0923496961	0.0082738178	0.1060321444	0.0172526571	0.0566038089	-0.0521584207	-0.0033095253	-0.0644558797	0.1030613586	-0.0106538834	-0.0990571111	-0.0020745285	-0.0593900759	0.0121521136	0.0912080377	0.0022517921	-0.105451754	-0.0835535471	-0.029619628	0.0708805621	0.0182352	1.560000000000103e-05	2.4336000000003213e-10	0.00033252251904	-0.00988671	-0.03549081	0.0012595975944561	9.77470346241e-05	0.00979034	-0.0240719599999999	0.0005794592582415	9.58507573156e-05	0.000652343	0.000398064	4.25551389649e-07	1.58454948096e-07	0.000133162	0.0001015262	1.0307569286440004e-08	1.7732118244000004e-08	0.000270233	-0.000228583	5.225018788900001e-08	7.302587428899999e-08	-0.371520761	-0.3214891273	-0.9729559527	1.368388705	0.3139546645	-1.252226396	-1.09817541	1.810205992	0.7004658791	-0.6048609166
62225.7654612314	172.78434597660817	3872045887.2361774	29854.43021456423	89709.22299623843	-235.55305989582848	55485.24402628776	8047744690.588834	60956.03436513913	0.9906142426843872	3715638125.524023	0.9813165778091618	63825.35889491632	49852.06315719723	1.144567	19.510313	0.1040097	0.0616755	-0.0100096004	-0.0207613792	0.1059644245	0.0733203967	-0.0255101647	0.1393272081	-0.0216205962	-0.0399634387	0.1134943292	-0.2333836054	0.1389819803	-0.0653533973	-0.190655283	-0.1201601174	-0.1144033403	-0.1400518339	-0.04386119	0.1394185201	0.0818341266	0.086807884	-0.0879535342	0.0193905786	0.0803645766	0.0036647858	0.0230819707	0.0767425388	-0.1748564353	-0.0620313277	-0.0308857042	0.022049243	0.244099174	-0.0499097173	-0.0970761037	0.1805916468	-0.1279209939	-0.102175657	0.1123582604	0.1703236583	0.1172447933	-0.1046091663	-0.0863581051	0.015817902	-0.0890466442	0.0462329279	0.0285584804	0.1840248819	0.1396660482	0.0386086772	0.0349184268	0.1701451356	-0.0120738767	-0.0140131154	0.1292639562	-0.1013063268	-0.0361923335	0.1201739462	-0.1360927712	-0.1434723477	0.1481333581	-0.0529409462	-0.2059898787	0.1050740316	-0.0495678877	0.0773083768	-0.0077654154	-0.0776946181	0.0584135106	-0.0837864192	-0.2580970279	-0.0536935152	0.0454100996	0.0967459201	0.0921889424	0.1585683029	0.2864769486	-0.0046748603	-0.1058335026	0.0258969417	-0.2162155912	-0.0605021127	-0.0244088672	0.0119250236	-0.2047591889	-0.0526158787	0.0624656315	0.0645212233	0.0182383	3.099999999998937e-06	9.60999999999341e-12	0.0003326355868899	0.0396562	0.04954291	0.0024544999312681	0.00157261419844	0.00151576	-0.00827458	6.84686741764e-05	2.2975283775999995e-06	-4.28562e-05	-0.0006951992	1.8366538784399998e-09	4.833019276806401e-07	0.000133162	0.0	0.0	1.7732118244000004e-08	0.000498816	0.000228583	5.225018788900001e-08	2.488174018560001e-07	0.208437444	0.2805286345	1.210251231	1.155442407	-0.8674913124	0.7763153405	0.4384091736	0.914446271	1.020531782	0.4911067831
62050.74703122522	-175.018430006181	3850295207.133105	30631.45084182848	89227.23642216435	-481.9865740740788	232311.05758766743	7961499719.536813	60889.26338389272	-66.77098124640906	3707502395.4330583	4458.363936608311	63781.090296088034	45402.38984451039	1.104427	18.826094	0.03688434	0.0279701	0.1125762721	0.1323489806	0.0157415787	-0.1001105138	-0.054063647	0.0083890181	0.0087438231	-0.0617112597	-0.0743334513	-0.0996359756	-0.0869947038	-0.1306545986	-0.166223215	-0.2104342198	-0.0140985515	-0.1564195295	-0.1038700365	0.1106825874	0.0515696293	0.0107524206	-0.2107941089	0.2630469241	0.1017523946	0.151771074	0.1330499843	0.0262315626	0.1754475776	-0.0143822428	0.1381437609	-0.1486911548	0.1010893557	0.1427124088	-0.0398979745	-0.0178656174	-0.1465244932	0.1605081227	-0.1277732908	0.0126097838	0.1413492267	0.0078566834	-0.1273826666	0.043683838	-0.0298433093	0.2662811268	-0.0864457098	0.3050453332	0.0404005715	0.0330951423	0.0598441357	0.0536898991	-0.1686405127	0.0643463349	-0.0750572831	0.0205536686	-0.1114482908	0.0290814089	0.2577349853	-0.03652239	0.0736391761	-0.0278908848	0.1126021023	0.1258141867	-0.0222711819	-0.0769942936	0.0208969022	-0.0842594113	0.1035840649	-0.0504288877	0.0698704237	0.1932352246	0.0373947469	0.1258119508	0.19545356	0.053255724	-0.0828281997	0.0100398028	0.0638378291	0.0481652116	-0.1004241286	0.0180946376	0.0482807197	-0.0699675486	-0.1006489943	-0.1596844591	0.2530901262	0.0580456129	0.0182383	0.0	0.0	0.0003326355868899	0.028359	-0.0112972	0.00012762672784	0.0008042328809999	0.0271029	0.0255871399999999	0.0006547017333795	0.0007345671884099	-4.28562e-05	0.0	1.8366538784399998e-09	0.0	0.000133162	0.0	0.0	1.7732118244000004e-08	0.000498816	0.0	0.0	2.488174018560001e-07	0.5609190649	-0.1182018671	0.8370293581	-0.2171674295	0.5266351655	-0.3045767663	0.8841107882	-1.242189348	0.8474668341	-2.207274166
62080.83709670528	30.090065480064368	3854030334.627659	905.4120405945612	89442.94583333333	215.7094111689803	46530.5500668682	8000040559.344601	60925.03354041165	35.77015651892725	3711859711.900284	1279.5040973885536	63862.94206373762	46954.758362155866	1.125566	19.186434	0.10881326	0.0741025	0.0733585374	0.0622861307	-0.1859184699	-0.0194507866	-0.0461249052	-0.1101489952	-0.1917411733	0.0197497598	0.1039888643	-0.102584802	-0.0124350584	-0.0535030626	0.0591714961	0.0448713164	-0.0034563204	-0.2563439395	-0.0946291716	-0.2181800921	-0.0817795998	0.3037410467	0.0034624722	-0.0398461556	-0.0081896356	-0.0862706631	0.2129252725	0.1752877533	0.1694570747	0.1666510275	-0.0590825432	0.0429549771	-0.2118563696	-0.0260159968	-0.0276539764	-0.08570612	-0.0753310523	0.0891622606	-0.0579017794	-0.0436672352	-0.0977403647	0.1325772826	-0.0590816029	0.1256699673	-0.0736012521	0.0327387007	0.0986691026	0.2826963564	-0.0328587049	0.0735836496	-0.1977626653	-0.0698950477	0.2014188714	-0.1635736379	-0.0632737435	0.1311583615	0.2226704725	0.0703778022	0.2320172337	0.0462523698	-0.1543948927	0.1013606974	-0.1723567996	0.1080407223	-0.1568035964	-0.1205870591	-0.0532939178	0.0747863725	-0.1583547674	-0.0119461006	-0.1067131952	-0.0396960464	-0.0155512702	-0.1026395968	0.1459958126	0.0781813539	-0.1257794213	-0.0376395528	0.2313695094	0.1394933182	-0.0788311518	0.0449451121	-0.1374623811	0.0067038015	0.0914202078	0.0588053276	-0.0072736877	0.0514654003	0.0182383	0.0	0.0	0.0003326355868899	0.0475159	0.0191569	0.00036698681761	0.00225776075281	-0.00880765	-0.03591055	0.0012895676013025	7.75746985225e-05	0.00103206	0.0010749162	1.0651478436e-06	1.15544483702244e-06	0.000133162	0.0	0.0	1.7732118244000004e-08	0.000498816	0.0	0.0	2.488174018560001e-07	-1.345753914	-0.5339861576	-0.3166576039	0.09779652566	1.261532503	-0.6584012975	-0.2806701924	-0.7517423023	0.730574372	0.7218384036
61983.44459788695	-97.3924988183353	3841947404.219321	9485.298826079445	89909.63009982639	466.6842664930591	217794.2045921646	8083741584.687608	60851.27434738956	-73.75919302208786	3702877589.701271	5440.4185552696135	63763.79157053783	44789.90834732819	1.224815	20.878225	0.10483305	0.0697927	0.0941384293	-0.2020509728	0.0117080881	0.2132075084	-0.0412681641	0.030382887	-0.0096925155	0.0862689473	0.0904085319	-0.1930381961	0.1193747472	0.1535360471	-0.0758474709	-0.0332795336	0.0618919269	-0.06638024	0.0268174906	-0.2647645722	-0.1370711797	-0.1407779732	0.0079246273	-0.0379446292	-0.1895090674	0.1592578222	0.1350216537	0.0855313787	0.0336156093	-0.0694362391	-0.0175890298	0.0143504198	-0.0347328659	0.0786594987	-0.0533384354	0.1876869012	-0.138888866	-0.0454474363	0.204011312	0.0275091918	-0.119907107	-0.115962628	0.0512407039	-0.0111254959	0.098465536	0.102735773	-0.0014687673	-0.0279982096	-0.1334289964	0.007052244	-0.1909832823	-0.027511309	0.1632765055	0.0885580651	-0.0808899248	-0.0069541149	-0.223298028	0.1349923592	0.1273471575	0.1147193544	0.0678864285	0.1954721813	0.0256631708	0.1293725968	-0.0129819325	0.0297312523	-0.2509791414	-0.0085200694	0.1513248416	-0.0636250812	-0.1008541545	-0.0928622556	0.0035680982	0.091816641	0.1351364273	-0.1616621644	-0.0423031208	-0.0779299118	-0.0527580096	0.2172546095	0.0039605986	0.0281881531	-0.2230442385	0.0651341868	-0.0366942975	0.1554015448	-0.0830636903	0.0447924436	0.0182383	0.0	0.0	0.0003326355868899	0.0674439	0.019928	0.000397125184	0.00454867964721	0.0295065	0.03831415	0.0014679740902225	0.00087063354225	0.000100242	-0.000931818	1.0048458564e-08	8.682847851240001e-07	0.000133162	0.0	0.0	1.7732118244000004e-08	0.000498816	0.0	0.0	2.488174018560001e-07	0.09696464405	0.1106352568	-1.67734526	1.813029696	-0.2838213099	1.50694455	0.2984063707	0.4550067993	1.160692131	-0.3357409142
61907.41348608991	-76.03111179704138	3832527844.5377054	5780.729961094205	88921.81412037037	-987.8159794560196	975780.4092686556	7907089026.4577	60834.645172206685	-16.62917518287577	3700854053.22829	276.5294672627714	63682.44129442666	44694.80505113103	1.190314	20.290119	0.08782845	0.0471766	0.0928496529	0.0428674571	0.1466632946	-0.0490352854	-0.1126635416	0.1416760017	-0.0187432862	0.0236994822	0.0059093787	-0.1007854475	0.0263333945	0.1000355111	-0.0760337776	-0.0782936605	0.055879448	-0.0968210169	-0.2375216073	-0.0772921994	-0.0789971045	0.0026860131	-0.0967167826	0.1295499557	0.0832051775	-0.1068061273	-0.208520834	0.001665084	-0.0751920443	0.0395700473	-0.1296466602	-0.1893364958	-0.0285310356	0.0465816163	-0.1905216309	-0.0283215741	-0.0512502165	-0.0250913238	-0.0207608201	0.1573626647	0.0145446831	-0.1001651252	0.0291412705	0.0802292175	-0.0256720198	0.0076759593	-0.0813224659	0.1939733408	-0.1855771795	0.0492336894	0.1334248398	-0.1458012294	0.0577192257	0.0591989539	-0.0716715639	-0.0384572808	-0.0569524071	0.088804021	-0.0253001436	0.0428801409	-0.0219593801	-0.2273071395	-0.072108571	0.1323300167	-0.0191278992	0.0343086914	0.0732276845	0.0463151355	0.06427934	-0.2052650855	0.0175659192	0.1212719613	-0.048552056	0.0977894781	0.2977426982	0.0559682155	0.1096199242	0.0565284478	0.1770814312	0.0486339784	0.1113528721	-0.1262558468	-0.0681824246	0.1342261407	-0.0080030276	0.1245884926	-0.0109096359	0.0380387679	0.0282591	0.0100208	0.0001004164326399	0.0007985767328099	0.0362359	-0.031208	0.000973939264	0.00131304044881	0.0294737	-3.2800000000002966e-05	1.0758400000001943e-09	0.0008686989916899	0.000614722	0.00051448	3.778831372839999e-07	2.646896704e-07	-0.000283695	-0.0004168569999999	1.73769758449e-07	8.0482853025e-08	0.000498816	0.0	0.0	2.488174018560001e-07	0.4116860121	-0.1446698744	0.4104418613	-0.1805381231	-1.063518587	-0.9448846172	-0.4551382417	0.9445865855	0.2453953664	-1.70322027
61973.051381715086	65.63789562517923	3840659097.560698	4308.333342101922	88996.52946686921	74.71534649883688	5582.383002441256	7920382257.147319	60881.59462627295	46.94945406626357	3706568564.2378273	2204.251237120193	63786.49096038595	45121.67814064238	1.089495	18.571564	0.0291767699999999	0.0145353	0.0868367453	0.1432161067	-0.0101214492	-0.096454181	-0.0993550004	-0.0155643596	-0.0241000875	-0.053630777	-0.0131702179	-0.1160941644	-0.078135134	-0.0079628988	0.0619982072	0.1529997031	-0.0685869044	-0.0120411745	0.054556003	-0.0831532308	0.1809903476	-0.0368656352	-0.0959675882	-0.0771954977	-0.0509240618	0.0861782035	0.1439106591	-0.1002189042	0.0639151743	0.0331727784	-0.1844721011	-0.1197892084	-0.0013073051	-0.040844856	-0.0831399984	0.1040107826	0.2291805466	0.0581516249	-0.1062193323	0.0005234298	-0.0274377813	0.0339727987	-0.0055924067	0.0725646859	-0.0354300703	-0.0239937537	0.2219875686	-0.0430130715	-0.0235616293	-0.0579352342	-0.0953127726	0.1281671929	0.0110152293	-0.0452074223	-0.2352340697	0.1119190933	-0.1537034755	0.013050419	-0.0299241853	-0.0243684631	0.1229406504	-0.0670161205	0.0221395687	0.1446438683	-0.0474522111	-0.1074379974	0.0622880788	-0.0869519795	-0.0608495767	-0.1052969752	-0.1063698969	0.0112165071	-0.1110746694	0.1523275408	0.1783239588	0.0120707779	0.0167662558	0.1059975056	0.0899908353	0.0517294477	0.1044149634	-0.0048432858	0.1054891923	0.1858576976	0.0685407606	-0.0889577358	0.1081037448	0.0312165438	0.0322283	0.0039692	1.575454864000002e-05	0.00103866332089	0.0413189	0.0050829999999999	2.5836888999999973e-05	0.0017072514972099	0.0224648	-0.0070088999999999	4.9124679209999976e-05	0.00050466723904	0.000573121	-4.160099999999994e-05	3.28467680641e-07	1.730643200999995e-09	-6.29826e-05	0.0002207124	4.871396351376e-08	3.9668079027600015e-09	0.000498816	0.0	0.0	2.488174018560001e-07	0.1792363819	-0.8577225409	0.9616878351	-0.8517317639	-0.102171806	-0.00224782337	-0.1385689912	-0.6839738451	1.192693896	0.6355322577
61927.52356934349	-45.527812371597975	3835018175.4315934	2072.7816993434294	89554.7826135706	558.2531467013905	311646.57580200426	8020059088.963886	60854.79202748494	-26.802598788010076	3703305712.7084446	718.379301791039	63756.88793913784	44585.08491721488	1.164524	19.8505	0.07413778	0.0420753	0.0706642277	-0.0456207613	-0.1630910923	0.0208270303	-0.0090708612	-0.1713004829	0.0154506404	-0.11714706	-0.2355823102	-0.0622718476	-0.0505297921	-0.0654981401	-0.0270985249	0.0596800566	-0.0026990625	-0.0177535871	-0.0175908822	-0.1339525232	-0.1568231752	-0.1006893424	-0.0527887343	-0.0446112677	0.0741892044	0.0630876792	0.0170671476	-0.0689206296	-0.0061929446	-0.0045908603	0.0272550994	-0.2013333718	-0.2540595531	-0.0994174311	0.0950004121	0.041171633	-0.0287772278	0.120596879	0.0243561496	-0.1792077417	-0.048117054	0.0281569087	0.0312545073	0.0175809422	-0.0012956039	0.1417903521	0.1326815443	0.0314605765	-0.2170125231	-0.0142929143	-0.0237594134	0.1509216753	0.0325176968	0.0210074073	-0.0746369233	0.0159592864	0.1335576808	-0.201291896	-0.0318934129	0.1274921753	-0.062065706	-0.1120069475	-0.1210835425	0.1366020944	0.0064242681	-0.0998728679	-0.1970564111	-0.0546286284	0.0175322514	-0.0344849295	0.1184572577	-0.0339896243	0.0255267189	0.0037862209	0.0909929143	0.2057005738	-0.0449616507	-0.0536794212	-1.68898e-05	0.0336316254	0.0194589184	-0.1061152831	0.0413266973	-0.09359516	0.1010974287	0.1973270865	0.0974101822	0.0243380653	0.0343469	0.0021185999999999	4.488465959999993e-06	0.00117970953961	0.0267122	-0.0146067	0.00021335568489	0.0007135416288399	0.0526145	0.0301497	0.00090900441009	0.00276828561025	0.00022401	-0.000349111	5.01804801e-08	1.2187849032100005e-07	0.000133162	0.0001961446	3.8472704109160016e-08	1.7732118244000004e-08	0.000498816	0.0	0.0	2.488174018560001e-07	-1.656073938	-0.6675619437	-0.8404385874	0.301876893	0.3910722835	0.6405652539	0.0537097748	-0.9745250218	1.372544636	-0.9831766533
