global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_13
61947.88008949534	239.89715068185612	3837539847.582493	57550.64290527319	89521.64570606203	507.2897123178991	257342.85222357683	8014125049.921695	60954.879981981496	20.35807963998377	3715497393.617768	414.45140662792176	63656.50068300495	48754.20946430265	2.593694	52.785809	0.063110635	0.0478757	0.0251784097	-0.1353131149	-0.211779893	0.0674106697	0.1098145972	0.0060773847	-0.1294885822	-0.0291440524	-0.1252923991	-0.1538604376	-0.116434979	0.0093086361	0.0558762393	0.0268837913	0.0546366732	-0.2242667344	0.1245405046	-0.0684942903	-0.1347558361	-0.1546698053	0.0395015555	0.1164522672	-0.0338005286	-0.0748836421	-0.0059885761	-0.0034444593	-0.076553225	-0.1368574423	0.0372692918	0.0173424906	-0.0617128467	-0.1119797526	0.0050095077	0.1378219555	-0.153206699	-0.0214770003	-0.0684679089	-0.0788191222	0.1346072163	0.1439805396	0.089491722	-0.1740436208	-0.0232413658	-0.0408392744	-0.046615877	0.2225659934	0.0786215425	-0.0334386116	0.0764037368	0.1113235152	0.0580923759	0.0726364078	0.0249292875	0.1433725084	0.0327945893	-0.0067819364	0.081275115	-0.0835566324	0.0653079581	0.0163179335	0.0346815123	0.0412153988	-0.2000768528	0.1390286216	-0.1179566123	0.0281090109	-0.1702858026	-0.0516977757	-0.0731196497	0.1209692906	-0.0891282739	-0.1353614467	-0.037010282	0.0451899487	-0.0144109206	-0.0651223185	-0.1533280854	-0.2223220497	0.0991511943	-0.2247998044	-0.008921777	0.2014036536	0.094929576	-0.00380932	-0.00698763	4.88269730169e-05	1.45109188624e-05	0.0412294	2.039999999999681e-05	4.1615999999986976e-10	0.0016998634243599	0.00948422	0.00570281	3.25220418961e-05	8.995042900839999e-05	-0.000374696	-0.000882918	1.4039709241599998e-07	7.795441947240001e-07	-5.20941e-05	0.0001250779	1.564448106841e-08	2.71379525481e-09	-3.97842e-05	0.0	0.0	1.5827825696399999e-09	0.0	0.0	-1.015226315	-1.355635719	-0.8167233967	-0.4429225138	0.4316295665	-0.8054156477	-0.5143401301
62269.00710835412	321.1270188587805	3877429246.260256	103122.56224112755	89365.83818432801	-155.80752173402288	24275.983828898014	7986253034.387498	61042.91392579245	88.03394381095131	3726237340.551706	7749.975262909733	63780.43586650786	57769.93573227097	2.943484	59.904591	0.259030635	0.133367	0.2364310793	-0.0431293075	-0.0929979063	0.0731444576	-0.0254635358	0.0690863458	-0.0383922802	-0.1358880114	0.0217430186	-0.1993907837	-0.0771517772	-0.0100396264	-0.0605614184	-0.0243895202	0.1451182604	-0.1262039989	0.0486467485	0.1726963195	0.1680193955	0.1179513592	-0.0391721341	0.0801311195	-0.0192697409	0.1506415834	-0.0963509661	-0.0525296644	-0.2435232127	0.0086394512	-0.226166457	0.26218376	0.0337852795	-0.1390150094	-0.0013334703	-0.0021083385	-0.2715530952	0.0199375668	0.0485445238	0.0178241256	0.0193895711	0.0362571765	0.0191982022	-0.2528382141	0.111520719	0.1844810211	0.0891945273	-0.0670999558	0.0057316319	-0.1637215943	-0.0038769303	-0.1404693188	-0.0684998747	-0.0406102587	-0.0635048763	0.2563758473	0.2252969803	-0.2320789622	0.0129969564	-0.112126616	-0.0939460181	0.1075485184	-0.0232181099	0.0805964481	-0.2056821213	-0.0012054258	0.0108491372	-0.1258674168	0.208661484	-0.1197206486	-0.0722314786	-0.1206214467	-0.0707249241	-0.0690218736	0.074613887	0.1620907636	0.1275052168	0.0946180279	0.1097300367	-0.0213023847	0.0651580045	-0.2308847979	-0.0661701281	-0.0167307101	0.0891475206	0.00128255	0.00509187	2.59271400969e-05	1.6449345025e-06	0.0013044	-0.039925	0.001594005625	1.70145936e-06	-0.0892065999999999	-0.0986908199999999	0.0097398779522723	0.0079578174835599	-0.000685041	-0.0003103449999999	4.692811716809999e-07	9.631401902499999e-08	0.00156527	0.0016173640999999	2.6158666319688096e-06	2.4500701729e-06	-0.000418534	-0.0003787498	1.4345141100004e-07	1.7517070915599997e-07	0.0	0.0	-0.4499530543	-0.008605956178	0.2153894876	0.2158943381	-0.5156119889	-1.493661889	0.3186422163
62306.93796781187	37.930859457752376	3882154518.924757	1438.7500992037628	89766.98310840578	401.1449240777729	160917.25011336218	8058111256.384809	61129.13089635327	86.21697056082485	3736770644.143492	7433.366012686139	63828.156647017655	58343.94150379846	1.003788	20.428679	0.1493057	0.0847474	0.2279527181	0.0204006105	-0.0494889788	-0.129919536	-0.0194799757	0.1010185752	-0.0672623592	-0.0918160918	0.1474531796	0.0368323148	-0.071392933	8.02733e-05	-0.2012710833	0.0203590632	0.0254806548	-0.100773295	0.0726006679	0.1408788556	0.0260465513	0.0281734332	-0.1689118187	-0.0529048017	-0.0783807339	-0.1640403101	-0.0605478976	-0.129289634	-0.0044630749	-0.055278193	0.0480047741	0.1657725265	-0.0140460758	-0.0093153971	0.2042240968	0.013949354	-0.005529657	0.0095445809	0.1873453398	-0.033906257	-0.0013215258	-0.0783156428	-0.1087561133	-0.1563074855	0.197787314	-0.0306606718	0.0092817103	0.0088245555	-0.0303074353	0.0588465653	0.0519660023	0.1551954099	-0.0133418261	-0.0540139843	0.0470904198	0.0418140794	0.120049736	0.0397194409	0.1183547098	0.0014225806	-0.0519815557	0.1340868068	-0.1045053183	0.1713477272	0.009781463	-0.2641640346	0.0588717464	-0.1902688127	0.1688065069	-0.2205744851	-0.0739501085	-0.0490815736	-0.093390595	-0.123708032	0.0371003102	-0.0712618972	0.0524491331	0.0587576322	0.0565943748	0.0573332072	0.1398057241	-0.1912755537	-0.0789820621	0.0532395725	0.0832048154	-0.0430868	-0.04436935	0.0019686392194225	0.00185647233424	0.0132537	0.0119493	0.00014278577049	0.00017566056369	-0.0525472	0.0366593999999999	0.0013439116083599	0.00276120822784	-0.00172636	-0.001041319	2.9803188496e-06	1.084345259761e-06	0.00156527	0.0	0.0	2.4500701729e-06	-0.000503768	-8.523400000000006e-05	7.26483475600001e-09	2.53782197824e-07	0.0	0.0	1.132742324	0.1930255605	-0.3983408691	0.2619706273	-0.8016596594	-0.2465994545	0.5766488972
62245.35119146466	-61.58677634721244	3874483744.948771	3792.931020841565	89424.68307609844	-342.30003230733564	117169.31211760304	7996773943.260648	60945.359375	-183.771521353272	3714336829.347901	33771.9720604961	63663.28488119751	57975.05023530198	1.121865	22.831745	0.1029350499999999	0.0479164	0.1739181385	-0.1596264087	0.0663789795	-0.2332059298	0.1556098663	0.0578493205	0.0255440081	-0.0749492654	0.0067878659	0.138303096	-0.0243521199	-0.0863099174	0.0353219296	0.0525036519	-0.0254905879	-0.1487109674	0.1286818626	-0.0905947144	0.1371099761	-0.2213094655	-0.1436812737	-0.2884965797	0.0934072365	-0.0604183888	0.1611460256	-0.0292539599	-0.1662304211	0.1794174854	0.0673810736	-0.1356777084	-0.0561927017	0.2062802315	-0.1431749939	0.1404738839	0.1543280369	0.0811486998	-0.0457489794	-0.027330944	-0.0152899246	-0.1747550151	0.1218982862	-0.1604549067	0.0418894873	-0.1955888258	-0.1608409031	0.0369132243	0.0804304698	0.2124097506	-0.2230003312	0.0397248167	-0.1108987433	-0.0205419395	-0.2134206493	0.025915534	0.1403251796	0.052745221	0.0756499874	0.0977369857	0.0356621257	0.1007600782	-0.1162069293	-0.0234991399	-0.1015415833	-0.2134158914	-0.0022136534	0.1192792633	-0.0437458931	-0.217818	-0.0338111019	-0.012247449	-0.1355073699	0.1746890921	-0.0275431839	-0.0310880434	-0.0005623031	0.059997851	0.2198146528	-0.1570446621	0.196899447	-0.0147101742	0.0894378524	-0.1402082358	0.0771121694	-0.0431132	-2.639999999999587e-05	6.96959999999782e-10	0.0018587480142399	0.0267213	0.0134676	0.00018137624976	0.00071402787369	-0.0241904	0.0283568	0.00080410810624	0.00058517545216	-0.00137837	0.0003479899999999	1.8999038569000005e-06	1.210970400999999e-07	0.000920211	-0.0006450589999999	4.161011134809999e-07	8.46788284521e-07	-0.0007324039999999	-0.0002286359999998	5.2274420495954265e-08	5.364156192158535e-07	0.0	0.0	0.04618116829	-0.1443639986	0.2741753514	-1.051958285	0.1402054896	1.335240065	-1.153067917
62322.1325071678	76.78131570314144	3884048200.2409816	5895.370441105475	89832.8036228266	408.1205467281543	166562.38066168758	8069932606.737328	60929.91419024312	-15.445184756878009	3712454443.23039	238.55373217409672	63646.90824434082	57834.74642250448	0.982394	19.993296	0.1174062	0.0614775	0.1883376811	-0.1797570524	0.0032310679	0.049658209	0.1695661804	0.1269305258	-0.0354775438	-0.0814064878	-0.1186564674	0.0092856342	-0.1075960136	-0.0343374433	0.0577535927	0.0047348264	-0.0527271179	-0.1684694998	0.1379786021	0.0043586064	0.0292651743	-0.0673354275	0.0022822112	-0.0981519399	0.1232664123	0.0529682424	-0.0618632904	-0.0232585055	-0.0757061432	0.3110655547	-0.1101905129	0.0592083585	0.039261046	-0.0311964269	-0.0749118274	-0.1472925269	0.0626073186	0.0217859429	-0.0796846386	-0.0551207475	0.1112442231	-0.024834902	0.0736984236	-0.1311533575	-0.019693031	-0.0473141824	-0.1128836293	-0.0868923195	0.1439241784	-0.0263633508	-0.0761210132	0.0416618937	-0.0188593741	-0.0672886401	-0.1227287225	-0.0306886155	0.1215950036	-0.2160092794	0.0039998151	0.2085204783	0.0773857281	0.1238118074	-0.1929700552	-0.0349302434	-0.1754804528	-0.0462432051	0.1035465137	0.1086056074	0.0176827379	-0.1109435537	-0.1714514494	0.0512065999	0.0093747778	0.1052213466	-0.0629647803	0.0656195529	-0.0108961934	-0.041364993	0.0866231971	-0.1774036634	0.0746406442	0.0855420484	0.0718945637	-0.022456933	0.0708805621	-0.0892629	-0.0461497	0.00212979481009	0.00796786531641	0.0132277	-0.0134936	0.00018207724096	0.00017497204729	-0.014133	0.0100574	0.00010115129476	0.0001997416889999	-0.00193165	-0.00055328	3.7312717225e-06	3.061187584e-07	0.000772599	-0.0001476119999999	2.1789302544e-08	5.96909214801e-07	-0.000985622	-0.0002532180000001	6.411935552405064e-08	9.71450726884e-07	0.0	0.0	-1.320486022	-0.473342761	0.8794411129	-0.2567894011	0.5543799331	-0.2331778265	-1.311051286
62253.56805139474	-68.56445577306295	3875506735.1296353	4701.084595456305	90252.9572662124	420.1536433857982	176529.08405036048	8145596295.2967615	60947.94843212135	18.034241878231114	3714652418.084524	325.2338801225449	63654.25230976798	56551.123051186536	1.589251	32.343788	0.0700976	0.0381127	0.1785261954	0.030260388	-0.1362666054	0.0600159017	-0.0311477856	0.191455897	-0.1976164826	-0.05545108	-0.0642052551	-0.034180012	-0.1008240927	-0.1069438851	0.0172984948	0.0799676688	-0.0812010787	-0.0772246088	0.2048785697	-0.161601523	-0.3311838091	0.0323575995	-0.0134880107	0.1041000164	-0.1205062373	-0.0376883891	0.0908115562	-0.1576039644	0.3382243256	0.1037549129	-0.0729459587	0.022349395	0.1555404259	-0.0081028434	-0.0639021452	0.0042476122	0.1516897994	0.0680840826	-0.0210166218	-0.1770815645	0.1507847316	0.1209637044	-0.1180010854	-0.0552849116	-0.1434874021	-0.1991822535	0.0430031886	0.0605381053	0.0589214111	0.1167104094	0.2791932903	0.1973626638	-0.1413979196	-0.0217632396	0.1099080784	-0.1727086827	-0.0273000675	-0.0977185316	-0.2014863982	0.090057221	0.1091232699	0.1266867252	-0.2130065409	0.0831975486	-0.115028832	0.0199754132	0.1222328212	-0.0529526662	-0.057053353	-0.0154273166	-0.0617876477	0.1460751487	0.0783738301	0.048629775	-0.1444864688	-0.2177199657	0.0520079225	0.0804563428	0.0191850547	-0.1672118551	0.0721060489	0.1161131437	0.0051969399	0.0496051695	0.0645212233	-0.0892210999999999	4.180000000010564e-05	1.7472400000088315e-09	0.0079604046852099	0.0211462	0.0079185	6.270264225e-05	0.00044716177444	0.0118775	0.0260105	0.00067654611025	0.0001410750062499	-0.00196594	-3.4289999999999755e-05	3.864920083599999e-06	1.1758040999999831e-09	0.000283322	-0.000489277	2.39391982729e-07	8.027135568400001e-08	-0.000786653	0.000198969	3.9588662961e-08	6.18822942409e-07	0.0	0.0	-0.4138138206	-0.7624901208	0.9286918502	-0.1016618241	0.9288408963	-1.143492069	1.092546332
62111.60926060227	-141.95879079246515	3857852004.941734	20152.29828325889	89626.977098508	-625.9801677044015	391851.17035923066	8032995023.816477	60905.78473716294	-42.16369495841354	3709514614.4496303	1777.7771725461478	63557.651146809054	52419.87992889202	2.030415	41.322189	0.1587186	0.0928955	0.0870753475	-0.0094449474	-0.1597187669	-0.1331816306	0.0552346162	0.0686795198	-0.1816414702	-0.0203151464	0.0949455004	0.054737382	0.051176938	-0.0800876975	0.1218638435	0.214875718	-0.0657278601	-0.1167903111	0.082465421	0.0548977801	-0.0784997138	0.0175817792	-0.1694165854	-0.1944898061	0.0328250645	-0.0917079353	0.1958557081	0.0789827061	-0.0031987525	0.1049218186	0.1040721736	-0.1980032568	-0.0809561487	-0.0814636559	0.1342907945	0.0219122654	-0.1588722707	0.0459954951	-0.1203020772	-0.2252347593	-0.0675798001	-0.0550788737	-0.0901246824	-0.1539679295	0.0620874352	-0.1190490444	-0.022029543	-0.0543405817	0.0266944163	0.2443607499	-0.1767776844	0.1225591909	-0.0186560458	0.0723648109	-0.2257151051	0.0160004675	-0.0968719414	0.1079851848	0.0020282456	0.0520307311	0.1788000031	0.133494514	-0.2019974422	0.14279456	-0.039867197	-0.1083285103	-0.0133361654	-0.0825053085	-0.2707710022	0.0843493724	-0.1306631915	0.0497435735	0.0018416611	0.1900085384	0.0748770802	-0.1550784762	0.1921496881	0.0784976255	0.0322019358	0.1038565171	-0.0794586104	0.0710248623	-0.2173672623	0.166664107	0.0580456129	-0.0892088	1.2299999999895728e-05	1.512899999974349e-10	0.00795820999744	0.0843989	0.0632527	0.00400090405729	0.00712317432121	0.0516136	0.0397361	0.00157895764321	0.00266396370496	-0.0028908	-0.00092486	8.356724639999999e-06	8.553660196e-07	0.000186707	-9.6615e-05	9.334458225000002e-09	3.4859503849e-08	-0.000693778	9.287499999999995e-05	8.625765624999994e-09	4.813279132840001e-07	0.0	0.0	1.020238842	-0.3791498634	-0.05722652176	-1.148824232	1.264611329	-0.4013893523	0.01854750404
62220.96559752939	109.35633692712145	3871448559.888937	11958.808426118108	89660.37734962406	33.40025111606519	1115.5767746162142	8038983266.476979	60927.69230045181	21.907563288870733	3712183689.058535	479.9413292558767	63594.87253966812	52785.08006087886	1.157206	23.550993	0.15936955	0.0785427999999999	0.0738896212	-0.0257285418	-0.0040232644	-0.1612434763	0.1099653565	0.0986374734	-0.0129311302	0.0001953652	0.1598238799	0.1041699448	-0.0680152536	-0.1600727066	0.0827578272	0.291742078	-0.1363482356	0.1435639403	0.0385821054	-0.0399714252	0.1051613854	-0.0660813872	-0.0035194381	-0.151066563	-0.0814312426	-0.0010949554	-0.0044460189	0.0329947553	-0.0232575758	0.1167041548	-0.0403153248	-0.0047389403	0.0461486444	-0.1458963462	-0.0152719329	-0.0674832187	0.0399604404	0.115044036	-0.1115423376	-0.1792015324	-0.1210435798	-0.2899046355	-0.051493605	0.0607044304	-0.1059013991	0.0049385769	0.0335938541	-0.0066996488	0.0782076841	0.0357024614	-0.0007053355	0.1287764893	0.0080456215	0.1376412918	-0.0663340991	0.0611865438	-0.0118848466	-0.1441289979	-0.1257077764	-0.0620829327	0.1173032045	0.1152570507	-0.1231195201	0.0363966044	0.064017986	-0.2143932839	-0.1439419704	0.0708375393	0.0224118584	0.3704232694	0.0288205527	0.1051295591	0.0164623335	-0.1796073589	0.0733350196	0.0510098949	0.0612500038	-0.2759685518	-0.0470815714	-0.1425950402	0.002239583	-0.0478199246	-0.0536617583	-0.3479503238	0.0514654003	-0.0556118	0.033597	0.001128758409	0.00309267229924	0.0540227	-0.0303762	0.0009227135264399	0.00291845211529	0.0344668	-0.0171468	0.00029401275024	0.00118796030224	-0.00194501	0.0009457899999999	3.7830639001e-06	8.945187240999995e-07	0.000283322	9.6615e-05	9.334458225000002e-09	8.027135568400001e-08	-0.000171192	0.000522586	2.730961273960001e-07	2.9306700864e-08	0.0	0.0	0.3345772411	0.3182171046	0.1348785971	-0.4172719512	1.027676304	1.172742034	-0.2456128443
61940.052929732745	-280.91266779664875	3836570156.938094	78911.92692863033	89555.68484933036	-104.69250029370596	10960.519617747625	8020220688.832579	60975.81468059739	48.12238014557806	3718049975.962556	2315.763470875526	63662.00843746636	46800.66421502052	2.427523	49.403965	0.0507785	0.0365338	-0.1107760245	-0.0444454313	0.0610224248	-0.0172644353	0.0485040271	0.0070625823	-0.1144159901	0.0284819564	-0.1246490562	0.2607099553	0.0377341669	-0.1635258421	0.0043623346	0.2048972446	-0.0435279631	0.0482995785	-0.0963260419	-0.2771225209	-0.0445251194	-0.0140036579	-0.0436889208	0.1315298825	-0.0406682246	-0.1775548017	-0.0258832287	-0.3185285171	-0.3517286391	0.1082261064	-0.0256744848	-0.0380509638	0.0016877513	0.0028235174	0.1239046168	-0.0893229628	0.0440117975	0.1612782282	-0.0078042497	-0.1754567103	-0.0280754961	-0.091119804	0.1530427208	0.1518166406	-0.2016141478	-0.0831053328	0.0446013506	-0.0879845484	-0.0769819014	0.1664522891	0.1170342716	0.1156876286	0.1956026985	-0.383831788	-0.1111422005	0.2594785471	0.069289857	-0.0048445285	0.0125028305	-0.187169437	0.1988981611	0.1118625508	-0.1099567099	-0.1326834659	-0.1235566103	-0.0900992211	-0.1229361533	0.1646779012	-0.0497156481	0.4532490022	-0.0206125076	0.1438053461	0.0046612858	-0.1029765682	0.0300976509	-0.0289954057	-0.015983926	-0.1422356519	0.2643374588	0.1545825772	-0.119211616	0.0336273968	0.1303844474	0.0869026852	0.0447924436	-0.0572613	-0.0016494999999999	2.720850249999994e-06	0.00327885647769	0.0539759	-4.679999999999962e-05	2.190239999999964e-09	0.00291339778081	0.0658876	0.0314208	0.00098726667264	0.00434117583376	-0.00219054	-0.0002455299999999	4.798465491599999e-06	6.028498089999995e-08	0.000283322	0.0	0.0	8.027135568400001e-08	-0.00027889	-0.000107698	1.1598859204000002e-08	7.777963210000002e-08	0.0	0.0	-0.7966808205	-0.5229901635	1.691228803	-1.611174426	1.413794468	1.026431586	0.03936227534
62164.6901436125	224.6372138797524	3864448700.651353	50461.877859657616	89642.31471011513	86.62986078477115	7504.732779588831	8035744586.587323	61010.533497830605	34.71881723321712	3722285197.6899104	1205.3962700735344	63749.81385171054	57587.90732626673	3.357095	68.32225	0.181004	0.111095	0.1695731607	-0.0036556884	-0.1113751477	0.1239256235	-0.013275789	0.054009682	-0.0712366352	-0.0535118903	-0.1630549902	0.0572672304	0.1534201114	-0.105566049	-0.0626548139	0.0111325261	-0.0312509285	-0.0963444359	0.0398756638	-0.1099757777	-0.142089479	0.0158308803	-0.0941157157	0.0465844818	0.0817393358	0.125282267	0.100294077	0.2285014896	-0.1168668669	-0.1320680986	0.0117257212	-0.048000217	-0.0845574568	0.1003289848	0.0219728423	0.065850593	0.1536448602	0.0935227749	0.0636752082	-0.0980026513	0.1050815524	0.1381427608	-0.0262669876	-0.0730295872	-0.0369894957	-0.127420202	0.0935239317	0.113635287	0.0525543749	0.0301724165	-0.1635993813	-0.2172041347	0.0222564	0.0754693267	-0.0298892222	0.1833017917	-0.0655539987	0.1335357485	-0.0124001254	0.0697413707	0.0629675039	0.1555913241	-0.1772797224	0.0617994323	-0.0544317411	0.0135318848	0.0072706621	-0.0743825687	0.2351729211	0.1431501904	-0.1295766667	0.0219779566	0.1338169305	-0.0977329502	0.0255371638	0.0551454573	-0.2521890712	0.2010607059	-0.0529811184	-0.0260468191	0.0789366077	0.0191497307	0.1683428123	0.0166098474	0.0380387679	-0.0817299999999999	-0.0244686999999999	0.0005987172796899	0.0066797928999999	0.00862145	-0.04535445	0.0020570261348025	7.432940010249999e-05	-0.0308155	-0.0967031	0.00935148954961	0.00094959504025	-0.00209206	9.847999999999976e-05	4.3767150436e-06	9.69831039999995e-09	0.000226866	-5.645600000000003e-05	3.1872799360000035e-09	5.1468181956e-08	-0.000413509	-0.000134619	1.8122275161e-08	1.70989693081e-07	0.0	1.0	-0.8941355428	-0.1706741565	0.5786511402	0.172917959	0.5166100919	-1.584186949	0.4134898768
62043.4503412237	-121.23980238879447	3849389730.243892	14699.089683273938	89417.50088661595	-224.8138234991784	50541.25523631974	7995489464.807963	60969.59440664444	-40.93909118616284	3717291442.110729	1676.009187148956	63732.89763925899	58207.94494790589	1.19742	24.369417	0.18022285	0.0884586	0.1683033015	-0.0415819068	0.0452036822	-0.0864224993	-0.1267183992	0.0252615573	0.0653023445	-0.1227353918	0.1121317542	0.0901551131	0.0669567547	-0.1482199166	-0.0627316088	-0.0724639536	0.1202361436	0.0006683812	-0.0812111527	0.0064997133	-0.0306010298	0.1524407637	0.0460835515	-0.0209587645	-0.3004925374	0.0298685162	0.0448152196	0.1329876811	-0.2702487173	-0.0026722477	-0.0113887419	-0.0694544128	0.0978789018	-0.1429055489	-0.159780734	0.0603941064	-0.0425633795	0.1427582055	0.0883413027	0.0489375229	-0.0664379679	0.0367358373	-0.0577374755	-0.0358433058	0.0818465091	-0.1033135024	-0.0432825604	-0.1462961491	-0.3033277345	-0.0480100337	0.1642567547	-0.1219670006	-0.0667933999	0.0613609678	-0.2289332067	0.1243635552	0.0461303978	-0.0668025043	-0.0232338896	-0.1145770993	-0.0465320379	0.1448074915	-0.0486440432	0.05353872	0.01798304	-0.0642333622	-0.2073951379	-0.0955653371	0.1905791103	-0.102254232	-0.114679926	-0.1668669352	-0.0402497109	-0.0210783145	-0.0745422123	-0.1367148023	-0.2520382245	-0.0604317243	0.06021239	-0.0983141249	-0.3672756008	0.1061804064	0.0562583965	0.0557865196	0.0312165438	-0.0407049	0.0410250999999999	0.0016830588300099	0.00165688888401	-0.0206072	-0.02922865	0.0008543139808224	0.00042465669184	-0.0852476999999999	-0.0544321999999999	0.0029628643968399	0.0072671703552899	-0.00168277	0.00040929	2.8317148729e-06	1.675183041000001e-07	0.000342254	0.000115388	1.3314390544000005e-08	1.17137800516e-07	0.000172551	0.00058606	3.434663236e-07	2.9773847601000002e-08	0.0	0.0	1.595750772	0.5656456309	0.2252821151	-0.3209795244	-1.063919472	-0.07183507608	0.7119142908
62038.81886017312	-4.631481050579168	3848815045.565373	21.45061672187392	89189.12208683329	-228.3787997826585	52156.8761901676	7954699498.620053	60952.12458987736	-17.469816767079465	3715161492.0199327	305.1944978753308	63722.49808052056	57167.71081111815	1.318866	26.841026	0.6236266	0.327493	0.1480514568	-0.2418209355	0.1934905418	0.0192715452	-0.0209785744	0.0244165772	0.3385963113	-0.1785301128	-0.1567318777	-0.0739464525	-0.152941853	-0.0410612485	-0.0712913451	-0.0795042265	0.1741993245	0.2195936701	0.195998449	-0.0461277637	0.1525659414	-0.2432170466	-0.1810182956	0.1376715656	-0.2153939534	-0.0981581764	0.1017625613	0.0761881346	0.0869388471	0.0013964469	-0.109229409	-0.0956884262	-0.1321330735	-0.1010480867	0.0984288757	-0.0416472584	0.066744792	0.0749848922	0.0701222018	0.287490095	-0.108796507	-0.1241597702	0.0663918022	-0.1756154958	-0.1858133411	0.077434259	0.1132526072	0.210102627	-0.0029164405	0.1355169469	0.1905719548	-0.0142535683	0.1619582848	0.1362960627	-0.1422038529	-0.1628727791	0.1986242282	0.1395351033	-0.0061993376	-0.0971991029	-0.3141498483	0.0719533662	0.1485283884	-0.0821814027	-0.27343743	-0.0329118885	-0.2823361074	0.0529512064	-0.0273484166	0.1425932483	0.073142773	-0.0163952222	0.0570243666	0.2238703053	-0.1041810501	-0.005604093	-0.1007353771	0.0395119049	0.1238991647	-0.1354181796	-0.074633044	-0.0509999125	-0.0555186931	0.2140144305	0.0243380653	0.109464	0.1501689	0.02255069852721	0.011982367296	-0.0211584	-0.0005512	3.038214400000019e-07	0.00044767789056	-0.263565	-0.1783173000000001	0.03179705947929	0.069466509225	0.00156477	0.00324754	2.4485051529e-06	1.05465160516e-05	0.00253008	0.002187826	4.786582606276e-06	6.4013048064e-06	0.000628969	0.0004564179999999	2.0831739072399997e-07	3.9560200296100004e-07	0.0	0.0	-0.7826521092	1.130011513	0.3992848716	-0.5616631127	-2.511894805	0.7834864271	-0.4171369914
