global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30
60172.91315808032	-227.7049884427397	3620779477.929876	51849.561761708224	102182.99660986075	-8.40798048900615	70.69413590350808	10441364796.170816	58159.90056932183	-250.56339661918173	3382574034.2334013	62782.01572534137	71765.7897933098	57531.971092192725	0.8968049999999999	23.805714	0.17729245	0.0809885999999999	-0.1589428355	-0.1607950752	-0.1817399954	0.1701798053	-0.0739398786	-0.0526058902	0.1307620309	-0.0160682966	-0.3000537659	-0.0547811967	-0.0215328142	0.1060667633	-0.1439306906	0.1235884594	0.0561310198	-0.0253351243	0.0169018225	-0.2110031114	-0.11004965	-0.0500712556	-0.1140608118	-0.0750326808	0.1043223256	-0.1510417995	-0.0782302531	-0.0237515144	-0.0597884031	-0.0052709357	0.0575114554	0.0791980546	-0.0606622766	-0.0849958863	-0.0996806641	0.0653284722	-0.1034926662	-0.0576555376	-0.0772352901	0.1053336592	-0.2422787143	-0.0844229071	0.0303288535	0.0573302165	0.0264109817	-0.3103356437	0.0532093593	-0.1293774071	0.0985717041	-0.2277277752	-0.0063160405	-0.0455621392	0.1235554859	0.1371116699	0.0622991085	0.0331759825	-0.1412246047	0.1576915146	-0.1169030973	-0.0513020838	-0.0374798047	-0.2272998341	0.1319023262	0.1302051615	-0.1330589021	-0.2125678009	-0.0721372326	-0.1184983542	-0.0681240391	0.1444965989	-0.0795802871	0.043207914	-0.1069922992	-0.0799928771	-0.0252193919	-0.1087886278	0.0362826876	-0.0661621309	0.0382349654	0.1402153568	-0.1213433064	-0.0935082216	-0.0400052543	-0.0594942063	0.085322872	-0.0141303795	-0.11843525	0.0416293661	0.0481243	-0.0196581999999999	0.00231594825049	0.0003864448272399	0.182972	0.044653	0.001993890409	0.033478752784	-0.820582	-0.0333539999999999	0.673354818724	0.0011124893159999	0.00362786	0.00025046	1.31613681796e-05	6.273021160000004e-08	-0.00176046	-0.001032251	1.0655421270012062e-06	3.0992194116e-06	-0.00028684	0.000309834	9.599710755600002e-08	8.227718560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.777232434	1.521349277	1.801763409	1.303759198	-0.4871193498	0.2730512967	1.247484418	2.558460831	2.263258658	-0.8365505081	-0.9715425419	-0.001923411505	0.6954352895
60238.27755052858	65.36439244826033	3628650082.254516	4272.503800130193	102501.95604456768	318.95943470692146	101735.12098855888	10506650992.962484	58384.48767305377	224.5871037319448	3408748400.844968	50439.36716270334	71478.12410869864	55450.62592431842	1.452159	38.547592	0.93144885	0.540854	-0.1177630256	-0.0352833461	0.0016339775	0.1298511775	-0.1354176762	0.006240694	0.115807141	0.152807332	-0.0940261529	0.0603146881	0.0986605711	-0.1008919255	0.0678965544	-0.0320560711	-0.0253163851	0.0028847023	0.0263621114	-0.0749427546	0.0712028467	-0.1000826992	-0.1232180466	-0.0079583789	-0.0464684536	0.0145996732	0.0208596147	-0.1103922276	0.0495274596	-0.1325337742	-0.1442507039	-0.0196370919	0.1274649357	-0.1416670968	-0.0683536142	0.0487403531	-0.0730825328	0.0029582769	-0.071346894	0.0513894924	-0.0417730108	-0.1512689182	0.0119320566	-0.1805528586	-0.1422863031	0.0891475215	-0.151318082	0.2808502918	0.0388524752	-0.0385589616	-0.2231857609	0.0125426572	0.0450270882	0.006652443	0.0764300995	-0.0217720558	-0.0493688367	0.0587873209	-0.2075339288	-0.079563866	0.1656832398	-0.0791821388	0.1867480375	-0.1253512647	-0.0618198786	-0.1570496252	0.0357690654	-0.0584389891	-0.1088931659	-0.0810250942	0.1349795318	-0.2063438112	-0.002470403	0.1229563891	-0.0940743944	0.3043101376	0.0021317893	0.0454624302	-0.0110641399	0.0021015415	-0.0295364624	-0.1219234877	-0.1060024448	0.143800679	0.0781857182	-0.0169396104	-0.1170010477	0.0495064076	-0.015406	-0.0635303	0.0002373448359999	0.00403609901809	0.193089	0.010117	0.000102353689	0.037283361921	-0.404758	0.415824	0.163829038564	0.172909598976	-0.00154836	-0.00517622	2.3974186896e-06	2.6793253488400005e-05	0.00156908	0.0033295399999999	1.10858366116e-05	2.4620120464e-06	-0.000620631	-0.0003337909999999	1.1141643168099997e-07	3.8518283816099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375217474	0.07221165753	1.546366648	-0.8644961433	-1.28146864	-0.2065901511	0.01834821784	0.5982106966	0.01775289781	0.8233102102	-0.8016531574	-1.802051019	0.2246930035
60118.19286227004	-120.08468825853924	3614197113.025097	14420.332354150552	101503.103181671	-998.8528628966742	997707.0417168824	10302879955.50895	58139.39295746388	-245.09471558989023	3380189013.462401	60071.41961008919	70915.61614430485	55925.0716253838	1.152963	30.605434	0.407222335	0.219896	-0.0985543052	0.0469006405	-0.0684042781	0.0171742258	-0.0135728334	0.1070890439	-0.129456674	0.1426264611	-0.0491074684	-0.1324252935	0.0756649166	0.0908546879	0.1168943778	-0.1495641509	-0.071296108	0.1221555734	-0.0733593897	-0.1350995603	-0.0916660269	0.0154260872	0.0081060656	0.1087392705	-0.2187850397	-0.0083539515	-0.0679914949	0.0715782978	0.2588548432	-0.0198087405	-0.0335827741	-0.0774728362	0.0682279732	-0.1909506101	-0.1243056228	-0.1396824894	-0.0043841026	-0.0256075428	-0.0293794277	0.1275732472	-0.0004759708	0.0320760412	0.0360582161	-0.1589624058	-0.2305233496	0.0516684497	-0.287325729	-0.0158869325	-0.0688504971	-0.098832844	0.0489614262	-0.0787217041	-0.1188221869	0.034717558	0.1015305098	-0.0563850097	0.0219337913	-0.0098935881	0.1021401927	0.2404295012	0.1107851541	-0.0245492084	0.1049967809	-0.1954864293	0.0965217816	-0.0023729232	0.0952331007	-0.0270394499	-0.0383247352	-0.0451373073	0.1492521987	-0.1585796256	-0.0162215279	-0.0147428532	-0.0984260397	-0.1165790914	-0.1461782289	0.0537121858	0.0564334284	0.05705348	0.0234132534	-0.0342422997	-0.1712680839	0.0865635421	-0.1992911274	-0.0197396682	-0.1153134471	0.0571422589	0.0528709	0.0682769	0.00279533206681	0.00466173507361	0.233177	0.0400879999999999	0.0016070477439999	0.054371513329	-0.225794	0.178964	0.0509829304359999	0.032028113296	-0.0023187	-0.00077034	5.37636969e-06	5.934237156e-07	4.55593e-05	-0.0015235207	2.32111532332849e-06	2.07564981649e-09	-0.000516623	0.0001040079999999	1.0817664063999988e-08	2.66899324129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7574490295	-0.2815334609	1.031328661	0.421621167	-0.6609215367	0.5616432924	0.08262316393	-0.5396909531	-0.417873406	-1.003015627	0.4024069392	1.237637798	-1.953424681
59389.523125176434	-728.669737093609	3527115457.0358663	530959.5857560693	103089.58630687336	1586.4831252023578	2516928.70655184	10627462804.92229	58318.56060017055	179.16764270667045	3401054510.475765	32101.04419306512	71519.21488387289	20401.280733336145	4.402144	116.854996	0.720164555	0.41811	0.1704106659	-0.0623181102	0.1530666775	0.0846466581	-0.0527350819	0.0092935317	-0.0750673813	-0.0019911232	0.065213271	-0.0884363664	-0.2777355066	0.012341589	-0.0442557171	-0.209996847	0.1059243556	0.1541540322	-0.0580223813	-0.0324923572	0.0414541741	0.0225348772	0.0011774927	0.1083663825	-0.1166344431	0.0134908274	-0.1002879774	-0.0511428977	-0.0306482777	-0.0021668931	0.0479547059	-0.1256008826	0.1121360269	-0.0037328996	-0.0254772742	-0.1251513224	-0.0254748231	0.0577524999	-0.1063622972	-0.0520215888	0.1080310664	-0.1126525322	0.1806402382	0.1960507648	-0.015063336	0.0140102248	-0.2122162786	-0.0696472058	-0.075161806	-0.1232385232	0.1812050997	0.1522402498	-0.2342783641	0.0515990333	-0.10136865	-0.0344186233	-0.2935463558	-0.0196685697	0.07293167	0.0782635067	0.0304330273	0.1048515625	-0.0722254284	-0.0063623656	-0.0014411696	-0.299027766	0.1681246292	0.1490163381	0.1937965339	0.1680298459	0.0905872392	-0.1491896446	0.0907419888	0.0905964396	0.0365937181	0.0668720505	0.2539736204	0.1201353048	-0.0269218865	-0.0653021353	-0.0663102582	0.0283471004	0.0328691683	-0.0124173555	0.0375228673	-0.0225290366	-0.1133761033	0.0644997188	-0.00442817	-0.05729907	1.9608689548900004e-05	0.0032831834228649	0.163131	-0.070046	0.004906442116	0.026611723161	0.166384	0.392178	0.027683635456	0.153803583684	-0.000931808	0.0013868919999999	8.68266148864e-07	1.9234694196639997e-06	0.00217517	0.0021296107	4.535241733554491e-06	4.731364528900001e-06	-0.00101295	-0.000496327	2.463404909290001e-07	1.0260677025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.770246438	-0.4342526319	-2.550378303	-1.370143698	-0.4185969861	0.3727504985	0.02062892225	0.2122844276	0.7443888039	1.448260783	0.8380490124	1.496789768	-0.6889833291
59488.93063885298	99.40751367654592	3538932868.5542607	9881.853775352669	101928.43638176004	-1161.149925113321	1348269.148590671	10389406143.230503	58379.5125589386	60.95195876804792	3408167486.61927	3715.141277661813	71041.34694836757	20436.81452841425	1.139761	30.254978	0.29498928	0.13677	0.1827691422	-0.0351310554	0.1100390071	-0.0385821369	0.0158263129	0.0285383554	0.0346358755	0.047482428	0.1386172866	-0.0366317722	-0.2643404521	0.0028289579	-0.0576523548	-0.121773496	0.0398925695	0.0368818413	0.0140137545	0.1456405166	-0.0740664807	-0.0850843955	-0.2257788614	0.0919195245	0.0259336267	-0.0732306842	0.0402851514	0.0734170383	-0.0290568402	-0.0128681899	-0.0155917992	0.0998404624	0.1251475137	0.0945442893	0.0162728073	-0.006141302	0.1079784873	-0.1613308737	0.0432383163	-0.0344281006	0.1701992396	-0.0517130157	0.0064388194	0.2480954715	-0.045398547	-0.025138472	-0.0669171153	-0.0959685326	-0.0741973952	-0.1063939932	-0.0241280378	-0.0562037524	-0.2091583083	-0.2637063163	-0.0841166634	-0.0516924923	0.0193833641	-0.0028287788	-0.089662386	-0.0053125988	-0.0222593839	0.150215121	-0.0544381934	0.0668161685	-0.1390803281	-0.2547339265	0.1237720337	0.1617559908	0.1590490263	0.0208455909	-0.1507328873	-0.0301066785	0.0345208712	-0.028323282	0.0253220447	-0.0104559435	-0.1458775377	0.1985004212	0.0776934078	0.1191030428	0.2935686121	0.1424292968	-0.0240896771	0.1061981022	0.1105355185	-0.0253062051	-0.1111932121	0.0715429426	-0.0674724	-0.06304423	0.00455252476176	0.0039745749362929	0.0819444	-0.0811866	0.00659126401956	0.00671488469136	0.178261	0.0118769999999999	0.031776984121	0.0001410631289999	-0.000286811	0.000644997	8.226054972099999e-08	4.16021130009e-07	0.000321898	-0.001853272	3.434617105984001e-06	1.0361832240400001e-07	-0.00073359	0.00027936	7.804200960000006e-08	5.381542881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.813654274	-1.164043236	-2.146655485	-0.9021057998	1.059802312	-1.059709931	1.423109217	0.4182519975	-1.372285293	-0.3466642751	2.948077122	1.590281157	-0.1719163862
59516.73318194271	27.802543089732357	3542241528.650561	772.9814022564242	101746.89688410785	-181.53949765219292	32956.58920781057	10352431025.545277	58443.95093047753	64.43837153892673	3415695400.364065	4152.303726588762	71222.25656009263	23367.89058091905	1.686646	44.772057	0.447874385	0.224022	0.1408237141	-0.1092811971	0.0143534811	-0.1997347063	0.0343610763	-0.0305841825	0.0129137484	-0.2172997032	0.117784897	0.014772434	-0.1434814485	0.0111281018	0.0242652958	-0.0112891442	0.0474875922	-0.0320184159	-0.0128866753	-0.001424494	0.0480703915	0.075885555	-0.0634649604	0.0830100224	0.0255693379	0.1513218721	0.287070963	0.0222252238	0.0058663432	0.0091347844	0.1243006668	0.1695333464	-0.0467294519	-0.015360594	-0.1700567431	0.0388107929	0.1122798613	0.0928143347	0.0160208182	-0.0289505706	0.0639743138	0.1484662903	-0.036803334	0.178026878	0.0493888583	0.1120355309	0.0959149811	-0.0603160538	-0.0659515606	-0.0284484075	0.0276031722	0.0568932818	0.0069616758	0.1106956219	0.0441748402	-0.059685799	-0.0756032766	0.0126162261	0.1679791441	-0.0347705932	-0.0259699611	0.1042917467	-0.0557884879	-0.0359435937	-0.146440641	0.036126241	0.0861971481	-0.1360196798	-0.0849345504	0.0319468752	0.0052179751	0.0320339196	0.1439520991	0.1800220025	0.0185863905	-0.1049726837	-0.04750904	0.1022180633	-0.0281841463	-0.2171540816	-0.0751445726	-0.0828983271	0.1237823271	0.0193353086	0.1323007256	-0.0280696699	-0.1087695012	0.0782376163	0.0202318	0.0877042	0.00040932573124	0.00769202669764	-0.0559935	-0.1379379	0.01902686425641	0.00313527204225	0.0283317	-0.1499293	0.00080268522489	0.0224787949984899	8.34977e-05	0.0003703087	6.97186590529e-09	1.3712853329569e-07	0.000806649	0.000484751	2.34983532001e-07	6.50682609201e-07	-0.00132459	-0.000591	3.492810000000001e-07	1.7545386681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9214548163	-0.07074609042	0.2594713245	-0.3468180358	0.3346721026	-0.5969015756	-0.2190140696	-0.1462382687	0.520619951	-0.1222956446	-0.9284320721	-0.2382450809	-0.4614440309
59323.062518313	-193.67066362970945	3519225746.551673	37508.32595077207	102286.2676843831	539.3708002752537	290920.8601895676	10462480556.801275	58309.03893709872	-134.9119933788097	3399944021.7680945	18201.245957444	71284.93662016232	21359.681776007503	1.460936	38.780579	0.217284383	0.138128	0.1668596931	-0.076976513	0.0817881612	0.0031447434	0.0757961362	0.088275872	-0.1240361924	0.0028383142	0.040728266	-0.0353238964	-0.0280416343	0.0792550862	0.2165623119	0.184252181	-0.1341481423	0.0129537431	0.011429942	0.0201761639	-0.017982268	-0.0034072279	-0.0110341399	-0.0264912681	-0.0785637049	-0.046143621	0.108117357	0.1062675875	-0.1066571917	-0.0046952455	-0.0004240248	0.0344491368	0.04109248	0.013197448	0.1011549601	0.0228751606	-0.005333985	-0.098938244	0.1180230522	0.0774959707	0.058485329	-0.0184456302	0.0183726259	-0.0410927487	-0.0250841512	0.0966181616	-0.0230757277	-0.2123342624	0.0071398266	-0.0065336529	-0.1092648298	0.0775163825	0.1608793575	-0.0366975293	-0.0401858048	0.1018132692	0.0424182758	0.0015207413	-0.005679693	0.055101257	0.0112877887	0.1085387914	-0.0223601933	-0.0314389975	-0.0453099752	-0.0276421446	0.1198038559	0.0573044779	-0.0044898826	0.0642719165	0.0097726111	0.1491784032	0.1458648406	0.004938737	-0.0204250319	0.010194974	-0.014379864	0.0216887051	0.071229654	0.0324579409	-0.0214411076	0.1534560698	0.0321366503	0.0262320513	-0.0213704199	-0.0308179344	-0.1061102197	0.0845511243	0.000545487	-0.019686313	2.97556067169e-07	0.0003875509195339	0.0766291999999999	0.1326226999999999	0.0175887805552899	0.0058720342926399	0.0132506	-0.0150811	0.00017557840036	0.00022743957721	-0.000151841	-0.0002353387	2.3055689281e-08	5.538430371769e-08	9.37423e-05	-0.0007129066999999	5.082359629048899e-07	8.787618809290001e-09	-0.00127495	4.96400000000001e-05	2.46412960000001e-09	1.6254975025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8516733747	-0.3579437694	-1.529213516	1.489971005	0.3833822276	0.8008882686	-0.1183981137	-0.9293624741	0.1491730479	1.42730888	0.276626285	1.402895824	0.3467011605
59444.06512729511	121.002608982104	3533596878.8581023	14641.631380475954	102176.43035034812	-109.837334034979	12064.239947911556	10440022919.13954	58203.39910212681	-105.6398349719093	3387635667.041456	11159.77473289223	71262.38865611244	43549.67152629272	3.338266	88.614326	0.094419645	0.0522396	0.0144966593	0.1376417702	0.0959560544	0.0229628792	-0.0469940178	0.1330565459	-0.0569894289	-0.2404675703	0.0919105445	-0.0875554395	0.0115917145	-0.1087932211	0.0109328141	0.1419487499	-0.0652219401	-0.0214757626	-0.0034756494	0.1148187861	-0.0231051213	0.0229191955	0.0358145764	0.0987995295	0.0970959651	-0.0555840562	-0.0653711695	-0.169259182	0.0162519268	-0.0276024473	-0.0275376645	0.0168462926	-0.1228113706	-0.1807489478	0.2440334854	-0.0132310097	0.0282085436	-0.0586774723	-0.0489774963	-0.0720357755	0.0662770699	-0.0281620886	0.0766266424	-0.0558669583	-0.006005459	0.0161532059	0.2283691305	-0.0994755369	-0.0117980781	0.0432772892	-0.0675228157	0.1269911278	0.0124130183	0.0814789521	-0.0729670352	0.043038415	-0.0357337415	-0.0508324621	0.0310701183	-0.0433118676	0.0499229468	0.0909232809	-0.0059916807	-0.0637757686	-0.0121220635	0.0324974173	0.0515469431	0.0055864214	-0.0876321742	0.1451577018	-0.0435166169	0.1440689934	0.0385917563	0.0342277785	-0.0609811417	0.1027740795	-0.0868066293	-0.0734859592	-0.160105002	-0.0397791672	-0.0541225878	-0.0209214024	-0.0201987842	-0.0195777031	0.00421925	-0.0335495105	-0.1032211271	0.0904527076	0.000571707	2.6219999999999976e-05	3.26848893849e-07	6.874883999999986e-10	0.121191	0.0445618	0.00198575401924	0.0146872584809999	0.00219844	-0.01105216	4.8331384336e-06	0.0001221502406656	-0.00034846	-0.0001966189999999	1.2142437159999998e-07	3.8659031161e-08	-0.000403178	-0.0004969203	2.4692978455209e-07	1.62552499684e-07	-0.001357	-8.204999999999996e-05	6.732202499999994e-09	1.841449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.6313605045	1.048764495	-0.02097522587	1.699608211	0.7111974437	-0.4273681299	2.104911665e-05	-1.310312257	0.04250156968	1.33074806	-1.156036794	-1.050051466	-0.4308441613
58876.2188929152	-567.8462343799038	3466409151.1264653	322449.3458994366	101627.53121964054	-548.8991307075776	301290.2556915343	10328155101.799011	58155.19512439807	-48.20397772873548	3382026719.9568133	2323.623468872426	71191.14953228174	29425.841598196774	2.750501	73.0121	0.100484217	0.0457371	0.1028132558	0.0830476911	0.0951744437	-0.0094396151	-0.163294144	0.1023842634	-0.0371245027	0.0026764032	0.0690038565	-0.133240429	-0.014964933	-0.0312753762	0.0655574393	0.1221843172	-0.0569630719	0.2872701589	-0.0793036482	0.0603761695	0.0957506234	0.0275131143	-0.2125031195	-0.1008422149	0.0550876491	-0.0623671673	0.0370827581	0.0543909215	0.0094367583	0.0041164351	0.1221621988	0.0016056036	-0.0389047759	-0.036341787	0.0232990195	0.0206326834	0.0059835036	-0.0148620295	0.0565639744	-0.030679863	0.0656353065	-0.008541772	0.1293517892	-0.0331452901	-0.0612614595	-0.0205873551	0.0870790931	-0.0855609139	-0.0189552905	0.0621584357	-0.0671988757	-0.0431250052	0.0944208217	-0.0228624659	-0.09143697	-0.096484397	-0.0967707801	-0.1415439561	-0.1240517441	0.0755604882	-0.230883717	0.1020212979	-0.0018799268	-0.085138392	-0.0169420456	-0.0413774322	-0.0184591881	0.0402677108	0.0027845211	0.1365106407	-0.0522350923	0.0430141093	0.10640705	-0.0863294414	0.0482900649	-0.0447974796	-0.0314861887	-0.0270220416	-0.1008333037	0.1140681165	-0.008253075	0.0468863815	-0.0301330166	-0.0599100195	-0.0386502729	-0.036262919	-0.1001084806	0.0959136145	-0.0236845	-0.024256207	0.00056095554025	0.0005883635780268	0.147153	0.025962	0.000674025444	0.021654005409	0.0204629	0.01826446	0.0004187302764099	0.0003335904990916	-0.00034846	0.0	1.2142437159999998e-07	0.0	-0.000699969	-0.000296791	8.808489768100003e-08	4.89956600961e-07	-0.00170024	-0.00034324	1.1781369760000007e-07	2.8908160576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6299965084	-0.348421808	-0.8220934631	1.54006647	-0.480488339	-2.012133857	0.2891081957	-0.9194408725	0.7295146851	-1.016950351	-0.02110141408	0.3278990694	-0.3270567279
58475.99713187765	-400.2217610375519	3419442240.5673637	160177.45800799932	101293.02532484618	-334.50589479436167	111894.19365217656	10260276979.45993	58122.98758527287	-32.20753912520013	3378281685.8377843	1037.325576501297	71181.91060190067	19357.10797816147	2.088129	55.42942	0.18157919	0.0892762	0.1857250857	-0.0430456965	0.11934642	-0.0611669053	-0.1521059746	0.0719770106	-0.0819702189	0.0067250865	0.0907535354	-0.1567132237	0.0279170815	-0.1156109805	-0.0730205328	0.120942351	0.0758104058	0.0279131931	0.2117722825	-0.1042423203	-0.0367057455	0.1198567471	-0.0167834948	0.0435671483	-0.0710062163	-0.1115185593	0.1438521395	0.0525532601	0.0402856839	-0.0288937773	-0.0546149183	-0.0398411881	0.156275256	0.0188638669	-0.065975831	0.0062711684	-0.1763712756	-0.0635021327	-0.0072660143	-0.1804703934	0.0775617816	0.0258241932	0.1540857131	-0.011175132	-0.0144429625	-0.0752518249	0.1665454752	0.0110445125	0.024444888	-0.011511387	0.0026878955	0.0400780784	0.0072204528	-0.0063869562	-0.0440468777	-0.0189314808	-0.0246976061	0.1475869524	-0.028807285	0.0982053981	0.0907105751	0.1252532605	-0.050816048	-0.0534275186	-0.0038299146	-0.0669314662	-0.0896709361	-0.0497181769	-0.0313545679	0.1674423624	-0.1044791614	-0.063790943	0.1128345153	-0.0118872665	0.0068058644	-0.0469637464	0.0554972142	-0.094999631	0.0599602174	-0.1095069884	-0.003683758	0.041109595	-0.0785415167	-0.0203268416	-0.0258414048	-0.0389566904	-0.0967790214	0.1009072399	0.00396289	0.02764739	1.5704497152100002e-05	0.0007643781738121	0.130396	-0.0167569999999999	0.0002807970489999	0.017003116816	0.0920111	0.0715482	0.00846604252321	0.00511914492324	-0.000878787	-0.000530327	7.72266591369e-07	2.8124672692900005e-07	-0.000194294	0.000505675	2.55707205625e-07	3.7750158436e-08	-0.00142371	0.00027653	7.646884090000004e-08	2.0269501641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9314585529	-1.043963934	-0.8063024942	0.09287483788	0.5464625331	-2.301179979	-0.09880156307	-0.9470901167	0.8605818879	-0.09778059925	-0.4855586065	-1.221933937	-0.340251024
58338.36923129953	-137.627900578118	3403365324.567436	18941.439017540328	101286.58397425518	-6.441350591005175	41.49099743624272	10258972093.173843	58054.88787871188	-68.09970656099176	3370370006.6098075	4637.570033693184	71024.44442549752	19144.45738534182	0.8455359999999998	22.444765	0.08248404	0.0514215	0.189585882	-0.0355638982	0.1264775847	-0.0805958252	-0.1330006284	0.0699112197	-0.0629972689	0.0827500136	0.0809847345	-0.1935292741	-0.0402064897	0.0581245873	-0.1072489428	0.1665117134	-0.1387154036	-0.0379096861	-0.1183490529	0.0606830993	-0.0573727282	0.0839084881	-0.047817001	-0.0921500148	-0.1017118359	-0.0313621245	0.0042824214	-0.1666319797	0.051845122	0.0641454593	0.0099093617	-0.0389375588	0.0172984383	-0.046611454	0.0052285284	-0.0523520118	0.0867312894	0.0965339549	0.0793081204	-0.064611588	0.0935010038	0.0640388101	0.1675440712	0.0095241518	-0.0252665293	-0.0990722681	0.0192166719	-0.1511087245	-0.0343236032	0.0062051392	0.0232519864	-0.0557129871	0.078914018	-0.0368495502	0.1517775309	0.0342429749	0.0101398034	-0.0731323779	-0.1030359367	-0.0371382011	0.0632671854	0.1233411252	-0.044008361	-0.0632471818	0.0052512694	-0.0506005091	-0.1773452119	-0.0372234552	-0.0086899775	0.1247017031	-0.0413416526	-0.1057298359	0.1139304262	-0.0991378611	0.0961425945	-0.0605337812	-0.0761263935	0.002034141	0.0348215966	0.0580846373	-0.0349290447	0.0249244755	0.0105276151	-0.036831365	-0.0737844322	-0.0416293661	-0.0932399603	0.1054092553	0.0022649	-0.00169799	5.12977201e-06	2.883170040100001e-06	0.130363	-3.300000000000525e-05	1.089000000000346e-09	0.016994511769	0.0987842	0.0067731	0.00975831816964	4.587488361000006e-05	-0.00117258	-0.000293793	1.3749438564000003e-06	8.631432684900005e-08	-0.0011113	-0.0009170059999999	8.409000040359999e-07	1.2349876899999998e-06	-0.00169251	-0.0002688	7.225344000000001e-08	2.8645901001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9242564108	-1.661314197	-1.20311186	1.119422397	0.1935906304	-2.445040486	-0.5437432005	-1.914772843	1.174159957	-1.652179396	-0.2717291336	-0.5339788692	0.7538605794
