global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_19
58232.38390326512	134.4254744188438	3391010535.057251	18070.20817273123	96433.9858205332	473.52545131533407	9299513621.234798	224226.3530433908	56415.37972703152	-32.334148531299434	1045.4971612441334	3182695069.7451587	64237.75081402474	61687.82783124791	1.409702	30.709641	0.067593055	0.0382165	0.0383261264	0.202290043	0.1153744006	-0.1128071016	-0.0034552605	0.1193086026	0.1265471391	-0.0446923192	0.0610199373	-0.0774867412	-0.1273210089	0.3037471248	-0.0622304434	-0.0425725143	0.1707508272	0.0102537359	0.2911842693	-0.0476658176	0.1459405402	0.2349071053	-0.0743013259	-0.1312269942	0.2010985729	-0.0253892767	0.1236667932	-0.1501378749	-0.0328978555	0.0201155014	-0.0982995737	0.048714196	0.0306583543	-0.1094684132	0.0057896151	-0.0374056732	0.130574213	-0.0751051182	0.0587576598	0.0956499777	-0.0848906903	0.0902672159	-0.036151933	-0.0053124966	0.3364080902	0.0139923053	-0.0683039792	0.0240884877	-0.0292011275	-0.0798527403	0.1677849738	-0.0849447976	0.081907217	-0.0504418743	0.1822534678	-0.2493823009	-0.0930924713	-0.0611784853	0.078722109	0.179330032	-0.0235577756	-0.1719589141	-0.0269010125	-0.1111112889	-0.2314373867	0.0171338391	-0.0447952303	-0.0196716518	0.0391184576	0.164062898	0.0368925491	0.0160391705	-0.2733960821	0.0693154939	-0.0226275355	0.0617591746	-0.0226027874	0.1225729236	0.2518718768	-0.1480273743	-0.0358691451	-0.012301	-0.0233966	0.00054740089156	0.0001513146009999	-0.00491468	9.809999999999854e-06	9.623609999999711e-11	2.4154079502400004e-05	-0.0332728	-0.0235379	0.00055403273641	0.00110707921984	-4.45955e-05	1.89707e-05	3.5988745848999993e-10	1.9887586202499997e-09	1.06898e-05	-0.0003940042	1.5523930961764e-07	1.1427182403999999e-10	4.13895e-05	0.0	1.71309071025e-09	0.0	0.0	0.0	0.3309609366	0.4464115435	-0.1955544964	-0.7502771386	0.4072933817	-1.10283231	-0.7559074685	0.8584700227	0.2350186583
58126.68442536674	-105.69947789838623	3378711442.286172	11172.379627991442	96365.50295451537	-68.48286601783184	9286310159.67671	4689.9029380163065	56368.80971269296	-46.57001433856203	2168.7662354938734	3177442708.425788	64206.623886727655	62219.406762303646	0.954508	20.793468	0.0603110749999999	0.032642	0.0206947028	0.2234386398	0.0962901213	0.1068278863	0.0654829868	0.1297883207	-0.1665134268	-0.0215606773	0.0621503894	-0.0794516528	-0.0545279102	0.0073186814	0.2706232804	-0.0104781041	0.0761674576	-0.0405564292	-0.0485677547	-0.0180413557	-0.0191506558	-0.0248498476	-0.0501677338	-0.2446969865	0.2266692183	0.2481028089	0.2307136517	0.2916752862	0.0571134388	-0.1262662011	-0.0760413583	-0.1506469901	-0.1304302828	0.0794740794	0.0307287415	-0.0061795205	-0.0228648821	-0.0555863125	0.1482792977	0.0011258707	0.0198940626	-0.1267571093	0.0853332968	-0.0596883633	-0.0816218172	-0.1112941441	0.0097595696	-0.2107039996	0.1140191261	-0.0007950268	0.1961729124	-0.15660386	0.088986457	-0.391483882	0.0161541055	-0.1019871666	-0.0245959886	-0.0576512819	0.0889929631	0.0368235801	-0.1625849286	-0.1363464253	-0.0794099542	-0.2708551882	0.0705726607	0.0089012146	0.1337391616	-0.0914006499	-0.0866663777	0.010689885	0.2246562384	0.1339175083	-0.0629836931	0.0113315872	-0.0118006732	0.1793738048	0.0503387502	0.0200311141	0.006213197	0.0541331688	-0.0181040627	-0.0122946	6.400000000000156e-06	4.096000000000199e-11	0.00015115718916	-0.0293708	-0.0244561199999999	0.0005981018054543	0.00086264389264	-0.0216653	0.0116075	0.00013473405625	0.0004693852240899	0.00035237	0.0003969655	1.5758160819025e-07	1.2416461690000002e-07	9.85454e-05	8.78556e-05	7.718606451360001e-09	9.71119586116e-09	4.13895e-05	0.0	1.71309071025e-09	0.0	0.0	0.0	-0.4186822012	0.2191012759	0.07789834528	0.8875818036	0.7842603155	-1.945536095	1.367122779	1.138027085	0.8991438424
57949.08907537637	-177.59534999036987	3358096924.6659045	31540.108338201968	96313.94429179908	-51.55866271628474	9276375865.043776	2658.2957010916107	56257.56621194254	-111.2435007504173	12375.116459208091	3164913756.091099	64186.20087351801	61910.29571905289	0.864962	18.842756	0.046359755	0.029455	0.0216307609	0.2104621143	0.0320854119	0.1074625595	0.1081920163	0.1235626097	-0.0973613886	0.1526199616	0.2174643359	-0.0830447785	0.125843229	0.0294216566	0.0970864699	-0.1021754115	-0.1295645916	0.0070472393	0.1360164695	-0.0626257768	0.1289214803	-0.0589704088	0.1224763094	0.0805385041	0.0847938694	0.1400630169	-0.0156949806	0.1823168849	-0.0781426527	-0.098085152	0.1115263899	-0.1341445543	0.2128950838	0.0045667006	-0.1303756853	-0.1163188697	-0.0904913169	-0.0276455653	0.003286449	0.2434751177	0.1588568446	-0.2010782766	-0.0905314009	-0.061956449	0.0583040948	-0.0841369608	0.0598986156	-0.0861686603	0.2233054144	0.0339167623	0.0592413656	0.040386738	-0.0071030734	-0.0966896915	-0.029625314	0.1307366211	-0.073093792	-0.0590768883	0.1143558327	0.0042166773	-0.1690244389	-0.1645387528	0.07435835	0.0264377266	-0.0003510392	0.1275411424	0.2107950668	-0.0316253145	-0.1164186741	-0.1781330236	0.1473075918	0.0873782742	-0.006851286	-0.259606444	0.0587369572	0.1542214577	0.0063316675	-0.2573156033	-0.0463038332	-0.0478453165	-0.0981059271	-0.0122855	9.099999999999732e-06	8.280999999999515e-11	0.0001509335102499	-0.00855729	0.02081351	0.0004332021985201	7.322721214410001e-05	-0.022275	-0.0006097	3.717340900000015e-07	0.000496175625	0.000290109	-6.226100000000003e-05	3.876432121000004e-09	8.4163231881e-08	7.445099999999998e-05	-2.4094400000000014e-05	5.805401113600009e-10	5.5429514009999975e-09	-0.000370804	-0.0004121935	1.37495606416e-07	1.6990348144225e-07	0.0	0.0	-0.9281542715	0.2412865392	0.7276030062	1.060035039	-0.6368383833	-1.893642891	-0.1599932595	1.445733796	0.7101499017
57844.759682871336	-104.32939250503114	3346016222.7691374	10884.622140468848	95411.53209414725	-902.4121976518364	9103360456.55249	814347.774470817	56219.26117267903	-38.3050392635123	1467.2760329792188	3160605326.801896	63978.22130251083	60589.81845781459	0.982815	21.410122	0.0511022699999999	0.026364	0.0169661337	0.1866715987	-0.0908716079	0.1453230474	-0.1403054153	-0.0848502957	-0.1934948747	0.1492421168	0.0660511283	-0.1220886438	0.1529839916	-0.0627761722	-0.0839498685	-0.1079134937	-0.2899532596	-0.1880606804	-0.0404369864	0.0270079859	0.0192341173	-0.0418028291	0.0606182345	0.103435646	0.0999353111	0.0476748122	-0.2614496158	-0.0965261825	0.0247373977	-0.0196185548	-0.2531410244	-0.0962497743	-0.0514935239	0.0153657311	-0.2740881313	-0.0280624751	0.0347305996	-0.0630211645	-0.2025057448	-0.0314639834	0.1278730256	-0.2185120226	-0.0166159096	-0.1694689711	-0.0175503144	-0.0183905165	0.1232234185	-0.0223991881	-0.0457988005	0.0551080697	-0.0007586102	-0.0717099297	0.024337438	0.1041875385	0.0729014929	0.1720792835	-0.0044252928	-0.0521212313	0.1295535456	-0.1502221819	-0.1065643716	-0.1483193689	0.0746481196	-0.0716074404	0.0908689473	0.1197375351	-0.1465621975	0.1392910093	-0.0587761712	-0.1499934737	-0.0826473102	-0.1231834144	-0.1390996442	0.0559062596	0.1693052396	-0.1948558636	-0.1058295125	-0.1803356654	0.0103121598	-0.2054634688	-0.0735153845	-0.0172542	-0.0049687	2.468797969000001e-05	0.00029770741764	-0.0294043	-0.02084701	0.00043459782594	0.00086461285849	-0.0113741	0.0109009	0.00011882962081	0.00012937015081	0.000228622	-6.148699999999999e-05	3.780651168999998e-09	5.2268018884e-08	8.81892e-05	1.3738200000000024e-05	1.8873813924000064e-10	7.77733499664e-09	-0.000158316	0.000212488	2.5063955856000003e-08	4.5151150144000015e-08	0.0	0.0	-0.7471103241	0.1748624865	-0.926833363	-0.4760011744	-1.020148104	-0.7126242178	0.3389104431	-0.529931885	-0.1756937386
58009.816329418456	165.05664654712018	3365138790.572864	27243.69656938096	95471.2569711114	59.72487696415919	9114760907.643988	3567.060928383953	56304.07911328795	84.81794060892571	7194.083049139249	3170149324.7953887	64034.23119994727	61375.50906845338	0.975333	21.247137	0.03583301	0.0224289	0.0391170537	0.159295557	-0.2414036226	-0.0567616705	-0.2537254187	-0.1291842816	0.0035858622	0.001594258	-0.0255324514	-0.1299280242	-0.0492916339	0.101184169	-0.0120033721	-0.0720826371	-0.1212355945	-0.1930121875	-0.0412324976	-0.05322684	0.1278567757	0.1145228109	-0.2064119559	0.1018343728	-0.0816071358	-0.1795268092	0.0219166798	0.0610002501	-0.1373224127	-0.1785299462	0.2287739442	-0.0740818261	-0.1459419774	0.0612862665	-0.0042120753	0.1963278684	0.1114233582	-0.1115087272	-0.2466269089	-0.1786352192	-0.0727144397	-0.0174714292	0.0979931639	-0.0782047981	0.0785718353	0.0845379986	-0.0537408194	-0.0145170147	0.0270729656	0.1605383265	0.2933410082	0.2419999008	0.0017665872	-0.0613260245	-0.0870644921	0.0181569741	0.0265762258	-0.0599012582	0.1106173396	-0.1429879867	0.1137862176	-0.1313467627	0.1064642831	-0.0130407744	0.0027014521	0.1296570755	-0.1110724324	-0.158569441	-0.2402048821	-0.0686810705	0.0941208175	0.1313254062	0.108686873	0.1204202597	0.0775176924	-0.1914818702	0.1032941635	-0.0302259785	-0.0950232719	-0.009269375	0.0105306435	-0.0328877	-0.0156334999999999	0.0002444063222499	0.0010816008112899	-0.0294049	-5.999999999999062e-07	3.599999999998874e-13	0.00086464814401	-0.011662	-0.0002879	8.288641000000038e-08	0.000136002244	4.28899e-05	-0.0001857321	3.4496412970410005e-08	1.8395435220099999e-09	8.81891e-05	-1.0000000000699551e-10	1.0000000001399106e-20	7.77731735881e-09	-0.000370804	-0.000212488	1.37495606416e-07	4.5151150144000015e-08	0.0	0.0	-0.785150035	-0.5455948619	-0.5346848172	0.3604561582	-1.464890162	1.486539656	-0.694921097	-0.4075290666	0.6783029925
58222.481016750105	212.66468733164947	3389857295.7458262	45226.26923786823	95698.16015349136	226.9031823799596	9158137856.763285	51485.054174153214	56489.508670132935	185.4295568449816	34384.12055172625	3191064589.793024	64227.12770836896	61229.83093105051	1.051509	22.90659	0.087582115	0.057135	0.0586672274	0.1734576609	-0.0527507268	-0.2120297524	-0.1822956634	-0.089944118	0.2060166042	-0.0836136678	0.0613253529	0.0057026599	-0.1538844902	0.0979035932	0.2322752451	0.0165336631	0.2759248175	-0.0786208354	0.0452916246	0.0868470843	-0.0460430119	0.0031023835	-0.1177168096	0.2259933555	0.2189914779	-0.016277688	-0.3364841795	-0.1443057236	0.0618586558	-0.1816666018	-0.1770307516	-0.237789101	0.063267673	0.0123348924	0.0940676472	0.0906446813	-0.0692460332	-0.0413176219	-0.1263767189	0.0054093615	-0.2914504384	0.1928723754	0.0566016169	0.1344996906	0.1542603392	-0.1529461371	0.3577245907	-0.0766977265	0.0652030239	-0.0227975986	0.1910177466	-0.0417987182	-0.0624782145	0.1044899872	-0.0412713908	0.0517171749	0.1586800777	-0.0311475708	0.1213403209	0.0996520953	0.1548607245	-0.1087570186	0.1362216453	-0.0004465541	-0.2619006542	-0.0885374408	0.0709699694	0.0132362084	-0.0514019166	-0.1611959131	-0.1390590769	0.1245856461	0.2481429831	-0.0084035532	0.2367427893	-0.1638592903	0.0328100031	0.1406526467	-0.0555536212	0.0369383332	0.0948014246	-0.0328877	0.0	0.0	0.0010816008112899	0.00718791	0.03659281	0.0013390337436961	5.16660501681e-05	-0.0525382	-0.0408762	0.00167086372644	0.00276026245924	0.000245152	0.0002022621	4.0909957096410015e-08	6.0099503104e-08	8.81891e-05	0.0	0.0	7.77731735881e-09	-0.000370804	0.0	1.37495606416e-07	0.0	0.0	0.0	-0.2665203012	-0.3072350523	-0.8126608252	-1.785661906	-0.5215920947	0.6560158298	-1.613995233	-0.1148692041	1.982541525
58294.10301014787	71.62199339776271	3398202445.757731	5129.709938269165	96454.99746204096	756.8373085495987	9303566535.402328	572802.7116126005	56488.18073274014	-1.3279373927944107	1.763417719181617	3190914562.4947143	64326.41442943457	62208.75502224683	1.011329	22.031271	0.04400241	0.0298609	0.046971878	0.2269985322	0.1335371471	-0.0792183679	0.0160163567	0.1487762193	0.1228200826	-0.1375978726	0.0895609411	-0.0799896529	-0.0405175647	-0.1051695888	0.0112984	-0.0174608111	0.0393918164	0.1812749283	-0.1627576199	0.3104556024	0.0983889426	-0.0120641496	0.2382297719	0.0094357591	0.0620262298	-0.293822098	0.0526476467	0.0966677319	-0.0297913553	-0.0519736625	-0.1209954758	0.0272709644	0.1838182918	-0.0848602269	-0.1569226101	-0.0616533544	-0.170388143	-0.0584894098	0.127296892	0.0751404162	-0.0553469779	0.0828619143	0.2546193591	0.0658820763	-0.1197042526	0.1106117578	0.2185826544	0.180790735	-0.0318919137	0.0180884355	-0.0909714553	0.0008197353	-0.0087852728	-0.1621866486	0.2947703658	0.1574729983	0.1810035485	-0.03323948	0.1559821912	0.1897771893	-0.0713774405	-0.0825838023	-0.0128740647	-0.2737252476	-0.034720783	0.0723652316	0.1171441212	-0.0583494145	0.1098318085	0.0661736599	-0.0538325341	-0.0661985181	0.1974908946	0.1086330692	-0.2480056956	0.0297550965	-0.0164377247	0.1416139387	-0.079747788	-0.102675815	0.1330355193	-0.032893	-5.299999999999749e-06	2.8089999999997344e-11	0.001081949449	-0.021435	-0.0286229099999999	0.000819270976868	0.000459459225	-0.0450808	0.0074574	5.561281476000004e-05	0.0020322785286399	0.00033105	8.5898e-05	7.378466403999998e-09	1.095941025e-07	1.57511e-05	-7.2438e-05	5.247263844e-09	2.4809715121e-10	-0.000370804	0.0	1.37495606416e-07	0.0	0.0	0.0	0.07299334158	0.7944881141	0.4472116143	-0.8355415172	1.62847666	-0.5946947652	0.9642877384	1.400287235	1.525781589
58202.2390766125	-91.8639335353655	3387500633.5311594	8438.98228459005	96361.93395237465	-93.06350966631726	9285622315.041813	8660.816831412725	56477.85884232954	-10.321890410603372	106.54142164850587	3189748539.4141006	64304.416604323415	62594.93232735211	0.965143	21.025139	0.038558475	0.0293285	0.0302132517	0.2344761667	-0.0170969039	0.1390964368	0.059806951	0.1097511827	-0.1412988277	-0.1020295258	0.2765081237	0.1499104184	-0.0498105089	0.0500238332	0.2078883105	0.0131076392	0.153517662	0.0397144515	-0.2371417608	-0.1092152375	-0.20746725	0.0163391552	0.1101719412	0.0055425598	0.18996263	0.1764158102	-0.0900717633	0.0904872676	-0.2572488039	0.0606692256	-0.0459636521	-0.0717823379	0.101433571	-0.2003261709	-0.0830899819	0.2008084618	0.1272408443	-0.0062733005	0.1291586829	0.0853330342	-0.0473656678	-0.1520970523	0.1188053688	0.2002619731	-0.0732972974	-0.1448774696	0.143049728	-0.1207462645	-0.0992033285	-0.0422316502	0.1266406568	-0.1228509074	0.1063529154	0.0285096813	-0.0199926396	0.0903139527	0.1651382069	-0.0212897337	0.1558453112	-0.0856771225	-0.1377704707	-0.0782124076	0.0821673761	-0.1130893305	-0.0776770443	0.0041329	0.1296648345	0.0002880153	-0.1688863513	-0.0029144006	-0.0769470902	-0.0834496913	0.2783927839	0.0679624197	-0.0675437988	-0.0175983555	-0.2627012726	0.0836721587	0.073564503	0.1181116513	-0.0774381406	-0.0328884	4.600000000000437e-06	2.1160000000004017e-11	0.00108164685456	-0.0194261	0.0020088999999999	4.03567920999999e-06	0.00037737336121	-0.0575901	-0.0125093	0.00015648258649	0.0033166196180099	0.000811676	0.000480626	2.31001351876e-07	6.58817928976e-07	1.56636e-05	-8.749999999999875e-08	7.656249999999781e-15	2.4534836496e-10	-0.000370804	0.0	1.37495606416e-07	0.0	0.0	0.0	-0.1748564283	0.2523413029	-0.2870168669	0.6640589251	0.2235436064	-0.5045792564	1.766778039	1.35170049	2.261942961
58082.4250693211	-119.81400729140296	3373568101.9333	14355.396343224362	96041.79413841807	-320.13981395657174	9224026221.326277	102489.50048014836	56327.39181094554	-150.46703138399607	22640.32753351246	3172775068.223775	64205.9275598139	62148.20814698572	0.974694	21.233202	0.03645217	0.0224827	0.043123824	0.1678846835	-0.202832294	0.0421302762	0.0490140306	-0.0264423752	-0.0443422325	0.1120661826	0.1285119184	0.1400394375	0.0959658875	-0.1060400601	0.0017694873	-0.0503417337	-0.0576590503	-0.0567827406	0.1503113133	-0.0439172932	0.1730279636	-0.0230203832	0.1211094538	0.1666104509	0.0746740951	-0.15871485	0.2319897502	0.0537787955	-0.1229710861	0.0840213216	-0.1623640014	-0.0074401604	0.0598780758	-0.087255164	0.0881487762	0.1726341729	0.0719081092	0.0279451599	-0.0964654	0.1917183467	0.0479151309	-0.1929188553	-0.1042053512	0.0773820475	-0.0039823066	0.1358785407	-0.0426892845	0.1374785155	0.136724015	0.1632291149	0.0533659738	-0.0568461503	-0.0859367414	-0.0408171936	0.1677495806	-0.0945131045	0.0926335806	0.0007567001	0.1627170989	-0.181592224	0.0488380935	-0.0949825657	-0.0040923453	-0.0908629539	-0.189126677	0.1058286985	-0.0386296156	0.0424427991	-0.0256193394	0.0990758686	-0.1272266744	0.0013295271	0.0091431559	-0.1586061084	-0.2504437949	-0.1061521333	0.0883850329	-0.286832006	0.1241366056	0.3659313037	0.0013133367	-0.035097	-0.0022086	4.877913960000022e-06	0.001231799409	-0.0327406	-0.0133145	0.00017727591025	0.00107194688836	-0.0552458	0.0023443	5.495742490000003e-06	0.00305209841764	0.00117446	0.000362784	1.31612230656e-07	1.3793562916e-06	2.4575e-05	8.9114e-06	7.941304996000002e-11	6.03930625e-10	-0.000370804	0.0	1.37495606416e-07	0.0	0.0	0.0	0.3065203161	0.6270039007	1.039547152	0.5995467115	-1.438810938	0.7043108551	0.614596624	-0.1841834511	0.6607149463
57850.26572756731	-232.15934175378788	3346653244.7501493	53897.95996355208	96120.95780367233	79.1636652542511	9239238529.095356	6266.885896487123	56296.669245149016	-30.722565796524577	943.876049121782	3169314968.0977077	64205.6912566262	53814.84505112592	2.776958	60.494595	0.06399095	0.030709	0.1228043739	-0.0496857605	-0.0808956082	-0.1721300195	0.0927681733	-0.0578370505	0.0622097528	0.2366441575	0.0464349305	0.1053397239	-0.009659506	0.0151017995	0.1381901379	-0.0184541257	-0.0891323981	0.0877540528	0.1011210168	0.1918860382	-0.0984296298	-0.1459324948	-0.1199229943	0.0345130806	0.1465698595	-0.069329403	0.0848783713	-0.0808386899	-0.1862081556	0.0975640722	0.1967276364	-0.2916084815	-0.0272639424	-0.1057263966	0.0309136301	-0.0724511379	0.1063999373	0.0436818236	-0.1177105412	0.210538921	0.0312708484	0.0751028135	-0.1301554216	-0.1071557285	-0.183716038	-0.0590619504	0.1543540852	0.0296826464	-0.0457380714	0.2121025639	0.1044987932	-0.0555012617	0.0164032051	0.1562802215	0.0948495884	-0.0998603443	-0.0470908659	0.0012143601	0.135234253	0.083775641	0.2397474095	-0.052088601	0.0404488467	-0.0070550888	0.1285089221	0.0480933572	0.1328570776	-0.0348987815	-0.020389707	-0.0856769439	-0.1566955591	0.0690247508	-0.0696905943	-0.030310411	-0.1688268496	0.0915415501	0.0518471269	-0.0478628119	0.0166780876	0.1578938538	-0.0646410709	-0.0328776	0.0022194	4.925736360000015e-06	0.00108093658176	-0.0409389	-0.0081982999999999	6.721212288999998e-05	0.00167599353321	-0.0293706	0.0258751999999999	0.0006695259750399	0.00086263214436	0.00131992	0.00014546	2.1158611600000013e-08	1.7421888064000002e-06	0.000203218	0.0001786429999999	3.191332144899999e-08	4.1297555524e-08	-0.000600662	-0.0002298579999999	3.60794838244e-07	5.283470016399997e-08	0.0	0.0	-0.2193566639	-0.3401071478	2.45372385	1.099200614	0.2998534003	0.7334444988	-1.131257013	-0.927843463	1.477965817
57931.13406861443	80.86834104712034	3356016294.4757795	6539.688583713369	96144.09487552966	23.13707185733074	9243686979.434849	535.3240941312861	56297.4499792292	0.7807340801809914	0.6095457039560588	3169402874.1638136	64221.09156709559	57158.9664194974	2.226228	48.497234	0.052063095	0.0259213	0.0922123444	0.1071813654	0.1288253015	-0.07167888	0.0636450382	-0.0038968868	0.0527043763	0.225537483	-0.0189474733	-0.1846672707	-0.0900206886	0.0876002252	-0.0980495037	-0.0224185512	-0.0968370896	-0.0228005195	0.121827888	0.015727973	0.1137156008	-0.1067357072	-0.0700148747	-0.0102551609	-0.0193096626	-0.0533943079	-0.1151811895	0.3083832182	-0.1712244322	-0.1134569703	-0.1684397556	0.0019634563	0.0841355722	0.0846601322	-0.0401418804	-0.1125613846	-0.2400288484	0.0122398031	-0.0104740861	0.160640755	0.0726766123	-0.121761601	-0.0072087865	-0.2513202409	0.1771203323	-0.0286339021	0.0367991205	-0.0767785703	-0.1050204789	0.1344148446	-0.0847650212	0.0018454561	-0.2156590102	-0.021944903	0.0301227895	0.1228688998	0.2118829737	-0.0100126068	0.1355103127	0.1652798099	-0.0418108167	-0.0777523066	0.1352526909	0.0892445645	0.0210871542	0.0450663119	-0.0228308462	0.0059907049	-0.100030556	-0.0652471598	-0.2792895397	-0.0320669957	-0.2132755642	0.0556014678	-0.3957031055	0.025859392	0.0178209079	0.0369197551	0.0294931768	-0.1292695224	0.0130138838	-0.0329116	-3.399999999999931e-05	1.155999999999953e-09	0.00108317341456	-0.0214741	0.0194648	0.00037887843904	0.00046113697081	-0.0335128	-0.0041422	1.7157820840000017e-05	0.00112310776384	0.00112853	-0.00019139	3.663013210000002e-08	1.2735799609e-06	5.60241e-05	-0.0001471938999999	2.1666044197209997e-08	3.13869978081e-09	-0.000370804	0.0002298579999999	1.37495606416e-07	5.283470016399997e-08	0.0	0.0	-0.5800405359	0.3415457594	-0.4317429051	-0.7809469162	1.068294392	-0.002837606383	-1.441325779	1.088857558	0.4083326125
57840.26640318158	-90.86766543285194	3345496417.591016	8256.932621216714	95928.78094378972	-215.31393173993277	9202331013.361595	46360.089201308416	56334.84219219018	37.39221296098549	1398.177590119691	3173614444.818971	64122.84624551129	50405.66403299423	2.681475	58.414547	0.041398355	0.0218347	0.0488912197	-0.0216823986	0.0347039297	0.2076988257	-0.067246265	-0.070802947	-0.1927845463	-0.0725435577	0.0895022045	-0.1910873748	-0.123030459	0.1158535361	0.0197789214	0.0341480956	-0.0702130267	-0.2441656012	-0.1331665892	0.0474686971	0.1575479912	-0.0286707788	-0.2493812828	-9.32507e-05	-0.0277450219	-0.0168208827	-0.1496685222	0.0718641911	-0.0728407799	0.1548878682	-0.2197789906	0.1838430349	0.0829629993	-0.1465074542	0.2466137173	-0.0899212074	-0.1227733001	-0.0298061734	-0.0367265135	-0.142478325	-0.099813142	-0.2048054455	0.0160967959	-0.1600202076	0.1159547863	-0.1181404918	0.194177314	0.0699330136	-0.2163360156	0.0897165472	-0.128516878	0.1658579563	-0.0791654343	-0.1270301039	-0.0009958896	-0.0301164792	0.0243489787	-0.0008710035	0.1381183686	-0.0997507498	-0.1240197154	-0.031126663	-0.0219045495	-0.1223065666	0.199139765	0.0232866091	0.0777760822	0.1036473825	-0.0431453363	-0.0808257622	-0.1714771859	-0.0233187708	-0.0679992203	0.1713451979	-0.0257260717	-0.1643407851	-0.0077220874	0.0349211157	-0.0454065581	0.1112256641	0.0564406766	-0.0329169	-5.299999999999749e-06	2.8089999999997344e-11	0.00108352230561	-0.0379165	-0.0164424	0.00027035251776	0.0014376609722499	-0.0235331	0.0099797	9.959441209000002e-05	0.00055380679561	0.00123602	0.00010749	1.1554100100000004e-08	1.5277454404e-06	-0.000135905	-0.0001919291	3.683677942681e-08	1.8470169025e-08	-0.000370804	0.0	1.37495606416e-07	0.0	0.0	0.0	-0.2813321033	-0.03909863385	-1.245492953	0.524343375	0.9858141144	-0.6472655199	0.909437889	-0.544849409	0.8927537379
