global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_15
57470.12617419109	88.38917266365024	3302815402.477444	7812.645844164575	95280.5517952697	-901.1147715111438	9078383550.411072	812007.8314355809	56178.47588680616	-36.87402511831897	1359.693728426418	3156021152.9644613	63928.39364081581	45659.78209182821	1.809968	38.105083	0.0775715263	0.0394834	0.0172636122	-0.1271040836	-0.219996969	-0.1405377268	0.1704217759	-0.2037454419	0.0110619302	0.0160305089	0.0984695803	-0.0067006409	0.1904770468	0.0628891234	-0.0174029319	-0.1962049821	0.102648991	0.0714838139	-0.0380125705	-0.0919733587	-0.1082139883	-0.160224523	0.146126912	0.0975011398	0.0040132498	-0.119250934	0.2614854451	-0.0615859789	-0.0459457692	0.3333240019	0.1292685071	-0.0583098901	0.0149638933	-0.0893140541	-0.1349646953	0.1913433729	0.0986498681	-0.0726690906	0.259750214	0.1470864982	-0.105907959	-0.0412673762	-0.0354134712	-0.0331867854	-0.0014357402	-0.1570527824	-0.0414838259	-0.1515612514	0.1422979035	0.1575033364	0.2187322404	0.0788472023	-0.0544764664	0.1707949493	-0.1471903703	0.0320595245	-0.2092352859	-0.1143719655	-0.0914995392	-0.1212155905	0.0895643723	0.1826359766	0.0058370052	0.1301163996	-0.0092792566	-0.0945150938	0.1734028941	-0.1496613249	-0.218511255	0.1881739679	-0.0765130417	-0.1019782545	0.1547574941	0.1810867553	-0.0652802934	0.06454956	0.1350917266	-0.2355802404	-0.1189485526	0.1327859022	-0.0534277231	-0.0083088137	-0.1273013931	0.0213926	0.0214864178	0.0004616661498761	0.00045764333476	0.0268341	0.02332117	0.0005438769701689	0.00072006892281	0.00536836	0.002203	4.853209e-06	2.88192890896e-05	-0.000222882	-0.000440487	1.9402879716900007e-07	4.9676385924000013e-08	-8.35623e-06	0.00017073177	2.9149337287332892e-08	6.98265798129e-11	7.09764e-05	0.0	5.0376493569599995e-09	0.0	0.0	0.0	0.0	-0.09697427117	0.2419749921	0.4489920406	-1.674434164	0.5126977774	-0.01194665866	-0.1923340725
57597.37726558146	127.25109139036796	3317457867.87372	16192.840260039777	95674.11413206336	393.56233679366414	9153536114.955086	154891.31294248952	56205.21148881239	26.735602006228877	714.7924146354694	3159025798.502128	63985.79605081835	48508.70268424131	1.838317	38.701912	0.02202311	0.0124415	0.0301505171	0.022852862	-0.1516325653	-0.299724118	0.206000888	0.0652310465	0.1877078974	0.0192843351	-0.042928278	0.132536994	-0.1011236307	0.0230750364	-0.1209950931	-0.1691032763	0.0070504787	0.0328120636	0.0863317552	-0.0325374653	0.2962286039	-0.1043616461	-0.0644347661	0.0427893097	0.0953267652	-0.2269865634	0.0180867995	0.0887458895	-0.0016444065	-0.1530278176	0.0758434476	-0.1112185728	-0.2352466974	-0.0114757656	0.0208244775	-0.0806143566	0.0538256144	-0.1227906573	0.1945013595	-0.0649712978	-0.057282561	0.0452040682	0.1492109051	0.0326508293	-0.0652966839	0.0334895811	0.2616350225	-0.2057708391	-0.0901558879	-0.1839421233	-0.1103845727	0.1410777087	-0.1676620609	-0.0018726296	0.1408709627	-0.0143804678	-0.0956841503	-0.0775680774	-0.1308276802	-0.130226186	0.1378035195	-0.0364177132	0.0078976781	0.2694223652	0.0772910524	-0.2227915391	0.0705414814	-0.0280922791	-0.0804723367	-0.0266130538	0.1594256931	-0.1256119779	0.1359220013	0.3215912313	0.1120179265	0.2919294401	-0.0419961896	0.0592046032	-0.0197749865	0.0180653266	0.0573102626	0.0755354779	0.0185960933	0.0208267	-0.0005659	3.202428100000013e-07	0.00043375143289	0.0347633	0.0079291999999999	6.287221263999996e-05	0.0012084870268899	0.00606454	0.00069618	4.846665924000003e-07	3.67786454116e-05	-0.000319175	-9.629299999999998e-05	9.272341848999996e-09	1.01872680625e-07	-8.35623e-06	0.0	0.0	6.98265798129e-11	0.00023132	0.0001603436	5.35089424e-08	2.5710070060960004e-08	0.0	0.0	0.0	-1.159528386	-1.521844185	0.6178362241	-0.07861074897	0.7957623531	-0.2534723905	-0.1272030526
57518.80479143526	-78.5724741462036	3308412904.635236	6173.633693455834	95618.55791416952	-55.55621789384168	9142908617.58539	3086.493346668014	56274.17818483756	68.96669602517068	4756.405160628293	3166783130.378848	64120.11056577906	38187.987364351815	2.323317	48.912571	0.0544182104999999	0.0283949	-0.1533142535	0.0772240633	0.1065861951	-0.1265999646	0.0782874963	0.043229793	0.2977850144	0.0361070802	0.0765521595	0.0339647567	-0.043675368	0.1392707873	0.1234910316	0.0832484649	0.0943765861	0.2199221844	-0.1139406031	-0.1744167087	-0.029649502	0.0998366685	-0.0565015658	-0.2612077865	0.162498112	-0.2256794572	0.093012792	0.1545504113	0.1678346608	-0.2134789871	0.1276466618	-0.1091771837	-0.0533908955	-0.0855599454	0.0140519577	-0.1585843467	0.2129244046	0.0099219525	0.1293219015	-0.1427153887	-0.1272990589	0.2589963719	0.0017615007	0.0550533522	0.1021518888	0.0344870872	0.0829123329	-0.1119649489	-0.0351129948	-0.220643601	-0.1156243671	-0.049206733	-0.0663678002	0.1947884777	-0.2182968087	0.0018731201	0.080311068	-0.1752241247	0.1568551856	-0.0891056979	-0.0328068413	-0.1544519304	-0.0202284107	0.2194040769	-0.2166395672	0.0098509661	0.1115973854	-0.1209629293	-0.1088185592	0.2435262245	-0.134752419	0.1051870732	0.0432106115	-0.0912449283	-0.001236946	-0.053758744	-0.0743272641	0.0986247868	-0.0125793452	-0.1557553586	0.1422191869	-0.0580023275	-0.0162851656	0.00640129	-0.01442541	0.0002080924536681	4.097651366409999e-05	0.017931	-0.0168322999999999	0.0002833263232899	0.0003215207609999	0.00317909	-0.00288545	8.325821702500002e-06	1.01066132281e-05	2.97501e-06	0.00032215001	1.0378062894300013e-07	8.850684500100001e-12	-8.35623e-06	0.0	0.0	6.98265798129e-11	0.000147969	-8.335100000000001e-05	2.1894824961e-08	6.947389201000001e-09	0.0	0.0	0.0	1.483612541	-0.7456014631	0.5140379576	0.5467321086	-1.227823711	-0.9671936374	0.4001965992
57752.75788855386	233.9530971186032	3335381043.73392	54734.05165138657	96642.04337542808	1023.4854612585624	9339684547.778122	1047522.489407652	56350.24633915125	76.06815431368886	5786.364100691182	3175350262.483029	64206.077399755486	51961.72956425468	2.611924	54.988583	0.046376673	0.0238437	0.0650976823	-0.213996431	0.0905918628	-0.2533956106	-0.203433911	-0.0045814027	0.1955785961	-0.025962562	0.0214867613	0.0754798648	0.1873488772	0.029927127	0.2062107428	0.0117826166	-0.1140886319	0.168163992	0.0494795547	0.0315605642	0.1329902001	0.0237597644	-0.1116461659	0.1474851448	-0.009098757	-0.0055817521	-0.1487636267	0.1716335493	-0.1187781439	0.0563612725	0.1708969522	-0.0090826512	-0.0664707733	0.0222433795	0.0321102502	0.2105665946	-0.0925240211	-0.227456676	-0.0638684436	0.1902622725	-0.0703867435	0.2106309933	0.0101042003	-0.2367748383	0.0079553649	-0.0173233316	0.1320469627	-0.0549839318	-0.1200770806	0.0262273368	-0.0421454409	-0.023915684	-0.1798742274	0.0255333528	0.186023652	-0.0490787893	-0.1078153911	0.0145726397	0.0303024627	-0.1293458384	-0.1899747127	-0.0003215894	-0.0270622413	0.2410613646	0.0307249186	-0.0903578883	0.1833648998	0.1271359175	-0.0832225441	0.0865471323	0.0130228261	-0.0212882676	-0.1832277617	-0.0654459767	0.1036193466	0.1071371566	0.1579203239	0.0139147522	0.0058094638	-0.0162627715	0.0601019985	0.1650173739	0.097358269	-8.946399999999998e-05	-0.006490754	4.2129887488516e-05	8.003807295999998e-09	0.0320659	0.0141349	0.00019979539801	0.00102822194281	0.00319557	1.648000000000014e-05	2.7159040000000456e-10	1.02116676249e-05	-0.000261716	-0.00026469101	7.006133077482012e-08	6.8495264656e-08	-0.000258356	-0.00024999977	6.24998850000529e-08	6.6747822736e-08	0.000147969	0.0	2.1894824961e-08	0.0	0.0	0.0	0.0	0.8486909319	1.434913728	0.8885740094	0.9679921877	0.5116556182	0.5574644944	-0.4506734609
57356.56939900923	-396.1884895446274	3289776053.2233624	156965.3192476533	96210.07497859588	-431.96839683220605	9256378527.38704	186596.69586178623	56242.23017964716	-108.01615950409176	11667.490714013396	3163188455.580414	64227.33622194426	38437.8092980696	2.585295	54.427979	0.0301794071999999	0.0209073	-0.1021479857	-0.1777799236	-0.0204867021	0.0967710424	-0.2098185616	-0.0780170519	0.0042703902	-0.0066684458	0.0121046378	0.087619168	-0.0212091893	-0.1493087808	0.0033665457	-0.1157341809	-0.0880547389	-0.0374140968	-0.0557486997	-0.119634965	0.2111147177	0.260900474	-0.0317308427	0.2835539743	0.1261129484	-0.1446948329	-0.1436576976	-0.1345152503	-0.0932007037	0.0045491272	-0.1129662971	-0.1222229523	0.0002517834	0.0451725181	0.0530820994	0.0949620267	0.1093214663	0.0431242966	-0.1687280446	0.1147101108	-0.0169998976	-0.0591501179	0.023024596	0.0063282189	0.0610263042	0.0385061886	0.2555502112	0.0864948989	-0.1422768476	-0.1247576278	0.1720012038	-0.0496756922	-0.1967580544	0.1511592434	0.0777360379	0.2300833336	-0.0979471997	0.1275844824	-0.0276242661	-0.1024851931	-0.097424999	0.1106038438	0.1039417237	0.1688656195	-0.1221094116	-0.1715571152	0.0030828399	-0.0804814568	0.1552632503	0.1046190102	0.0960882356	0.1256660608	-0.0923923947	-0.0471766661	-0.0189037777	0.0858359996	-0.2623449644	-0.1619172551	-0.0777629748	-0.0417595154	-0.1282216944	0.0102708671	0.0856594681	-9.77762e-05	-8.312200000000012e-06	6.90926688400002e-11	9.56018528644e-09	0.0347561	0.0026901999999999	7.2371760399999825e-06	0.0012079864872099	0.00316867	-2.689999999999984e-05	7.236099999999915e-10	1.00404695689e-05	9.18187e-05	0.0003535347	1.2498678410409e-07	8.430673669690001e-09	-6.28108e-05	0.0001955452	3.823792524304e-08	3.94519659664e-09	0.000147969	0.0	2.1894824961e-08	0.0	0.0	0.0	0.0	-0.5157563711	1.528297918	0.6208200534	-0.3705850942	0.1391874592	0.8266698243	-0.9568508063
57263.91551341879	-92.65388559044368	3279156019.927965	8584.742515007027	95287.42849154538	-922.6464870505006	9079694028.531374	851276.5400666295	56249.02911534531	6.798935698148853	46.22552662756283	3163953276.418964	64027.64783769364	37699.7536545371	1.009484	21.252569	0.0590413561999999	0.027189	-0.1403652108	0.0031318349	-0.1834754729	0.020067491	0.1025288184	-0.1340582705	-0.1440569533	0.0303339211	0.1796155316	0.2423803585	-0.0058307222	0.0057448203	0.1641447584	0.0137064068	-0.1910539897	-0.078840002	-0.0769304299	-0.2253369202	-0.0298103364	-0.1010415726	-0.0087347575	0.1138480772	-0.0095708917	-0.1566538027	0.270147802	-0.0007959706	-0.109482638	-0.0440285392	-0.0116979991	0.1693572936	0.0573014529	0.1333720351	0.2073540002	-0.1193491803	0.1430820145	0.0899963211	0.094364158	0.1032778397	0.1347504669	-0.0295238441	0.0636874529	0.1160551479	0.0480560958	-0.135520314	0.0572927134	-0.2415719579	0.1785942089	-0.111770446	0.0534141657	-0.0847844132	-0.0450742742	0.001915485	0.1724602642	0.0379130526	0.2241667815	0.0979617787	0.0932046717	-0.1014559854	0.1576103081	0.047938901	0.1192730629	0.0763445124	-0.0043545575	-0.0107346845	0.1338114065	0.0449789593	0.1103786046	0.315815659	-0.0962437984	0.0946986447	0.0838261236	-0.1442300557	0.105410407	-0.1900825912	-0.2258794288	0.046017763	0.1788031297	0.1581313545	0.0068253106	-0.009892097	-0.013808479	0.00857067	0.0086684462	7.514195952229446e-05	7.345638424890001e-05	0.0218895	-0.0128665999999999	0.0001655493955599	0.00047915021025	0.0235578	0.02038913	0.0004157166221568	0.00055496994084	0.000295502	0.0002036833	4.148688669889e-08	8.7321432004e-08	-9.53961e-05	-3.2585299999999994e-05	1.0618017760899994e-09	9.10041589521e-09	0.000254044	0.0001060749999999	6.4538353936e-08	1.1251905624999996e-08	0.0	0.0	0.0	0.005530865554	-0.09279307599	-0.08438613273	-1.350433615	0.780657251	-0.7756488692	0.2802128024
57325.4278303072	61.51231688840926	3286204675.927759	3783.765128980079	95489.78170483733	202.35321329194997	9118298410.037483	40946.822929577385	56226.80059299699	-22.22852234831953	494.1072057897408	3161453104.9246464	64029.2800980891	37835.3360795781	1.032345	21.733862	0.0968330735	0.0569226	-0.1799116404	0.0624482913	0.0673865634	-0.077262108	0.0471255964	0.1135145147	0.076748965	-0.0156450094	-0.0080253578	-0.0823289004	-0.1428052432	0.1247937359	0.3153641037	-0.04943671	-0.1131080124	-0.0266066839	-0.161340094	0.2196394546	0.0908602355	-0.090271599	0.120512968	-0.1770723385	-0.1807721895	0.1135905726	-0.0113487068	0.0958245164	0.1147110434	-0.0575949807	-0.039065275	-0.0816106777	0.1592562401	-0.1529917173	-0.0433342009	0.0551790511	0.0111386914	-0.0174587882	0.0794880252	-0.0709054663	0.1379844407	0.11933351	0.1220923057	-0.1060622828	-0.1793428751	0.0463746654	0.0249506376	0.0379942653	-0.0336885114	0.0172952459	-0.0505691165	0.1059023025	0.303376441	0.083768991	-0.0939621797	-0.113375206	-0.0421502729	-0.1412278019	-0.0077941426	-0.0865394887	0.0146318514	-0.22069426	0.0668165595	0.0176633541	0.1248371831	0.0327441861	0.3296117928	0.0837721615	0.1273767287	-0.0141806656	-0.0229242744	0.0026927203	-0.0708184883	-0.0192058923	0.1222348176	-0.2078966422	0.1130329986	0.1231290361	-0.1038045812	0.0912268689	0.1376597982	0.0316120624	-0.4117522998	0.018349	0.00977833	9.56157375889e-05	0.000336685801	-0.0309864	-0.0528759	0.00279586080081	0.00096015698496	0.0107639	-0.0127939	0.00016368387721	0.0001158615432099	0.00016394	-0.000131562	1.7308559843999998e-08	2.68763236e-08	-8.35623e-06	8.703987e-05	7.5759389696169e-09	6.98265798129e-11	0.000463141	0.000209097	2.1449958588100003e-07	4.3721555409e-08	0.0	0.0	0.0	1.28356946	-0.3927130887	0.2604428937	0.4347764386	-0.4054792806	0.2793219173	1.790986787
57488.17926062284	162.7514303156422	3304890754.701506	26488.028069787342	96210.7959385702	721.0142337328725	9256517255.133196	519861.5252454013	56267.66791160176	40.86731860477448	1670.1377299441465	3166050452.2102985	64213.276774861486	42004.1647531438	2.17737	45.83997	0.0413696405	0.0226394	-0.0807457115	-0.0935060585	0.1249479117	0.0566972653	-0.1223109511	0.0233801871	0.1619664952	0.1326638986	-0.0815093678	-0.3218366538	-0.170393879	-0.0174107518	0.2036663924	0.1391947346	-0.1535934195	-0.0765521013	0.1020322601	0.0510188315	0.0314152379	0.0393540687	-0.1331712883	-0.2120438949	0.2088285962	-0.1441317092	-0.019851582	-0.0397311272	-0.1388851225	0.1772583678	-0.0849631084	-0.1375225634	0.0414120656	0.0760760121	0.1621859261	0.0761282332	-0.0779462157	0.1989570955	-0.0959956848	0.0180311129	0.0397590873	0.0382889048	0.2304923769	-0.2131051974	0.0791677722	0.0232017199	-0.0555613837	-0.045564119	0.0268692061	-0.0302936861	-0.165714336	-0.0461478078	-0.1668369437	0.1329005004	-0.2985845064	0.1656010445	0.0149593736	0.1584149962	-0.0827280046	-0.0139914763	-0.1771424309	-0.0334212874	0.0836013563	0.1534810424	0.1668139675	0.2471874539	0.0283708224	0.0059332714	0.3360837156	0.0146705628	0.029634747	-0.0938507908	0.101850151	0.0297925068	0.0531409512	-0.1477998601	0.1061203919	-0.160975587	-0.2570774921	-0.0560831294	-0.0927141245	0.0397785509	0.0980913836	0.0199247	0.0015756999999999	2.482830489999998e-06	0.00039699367009	-0.0179944	0.012992	0.000168792064	0.00032379843136	-0.00205279	-0.01281669	0.0001642675425561	4.213946784100001e-06	0.000368347	0.0002044069999999	4.1782221649e-08	1.3567951240899998e-07	-8.35624e-06	-1.0000000000699552e-11	1.0000000001399108e-22	6.982674693760001e-11	0.000538439	7.529800000000006e-05	2.8991655672100005e-07	5.669788804000011e-09	0.0	0.0	0.0	-0.5678963218	0.6558388975	0.8478856232	0.5089620611	-0.6377610197	1.299929805	-0.883901867
57418.07823588809	-70.10102473475126	3296835708.3025656	4914.153668862208	95830.14325235444	-380.6526862157625	9183416355.766771	144896.46752327576	56184.20577398881	-83.46213761295076	6965.928414923129	3156664978.453917	64019.130333771485	40159.67162929269	2.160169	45.477837	0.058650808	0.0307975	-0.0856119222	-0.1776640739	-0.0765409836	0.0850980852	-0.0326204574	-0.2263858134	0.019676767	0.1314486675	-0.1393754684	-0.1947178395	0.0408395223	0.1527190105	0.0614981752	-0.0519900632	-0.0051558427	-0.0914860699	-0.0868113164	-0.0661683982	0.1225217369	-0.3293686863	-0.0593360552	-0.0668217787	-0.0415510283	-0.1011631784	0.1287558155	0.1470793918	-0.2155829215	0.0383817093	-0.0235031692	-0.1303152396	0.181312446	0.0063176603	0.0309793216	-0.0152970482	-0.3110555838	-0.0299437943	0.1245400728	0.1472862354	-0.0066048952	-0.0811603092	0.0142223389	-0.1987282723	-0.0907770959	-0.1881390049	0.1596858442	0.0301228963	0.0212719357	-0.1400039169	-0.0423450932	-0.1441429957	0.1919831326	-0.1446151334	-0.2480060981	0.2325798546	0.19351588	0.1354951427	0.097971837	-0.0186650152	-0.0397956256	0.1626619049	0.0961721954	-0.0228933326	-0.1922136984	0.1954284009	0.1866820528	0.058394255	0.1484387538	-0.0144355893	0.1158038622	-0.064231796	0.0286993374	0.1538294318	0.0929606261	-0.1834425082	0.0695425518	0.0173010665	-0.1861707449	0.1118912373	-0.0189190966	0.1347016565	0.0708020081	0.0140887	-0.005836	3.405889600000001e-05	0.0001984914676899	-0.0227243	-0.0047298999999999	2.237195400999999e-05	0.00051639381049	0.00518133	0.00723412	5.23324921744e-05	2.6846180568899995e-05	0.000394694	2.6347000000000024e-05	6.941644090000012e-10	1.55783353636e-07	-0.000417047	-0.0004086907599999	1.6702813730937757e-07	1.7392820020899998e-07	0.000156461	-0.000381978	2.4480044521e-08	1.4590719248400004e-07	0.0	0.0	0.0	-0.8802339876	1.735327588	0.7653162378	-0.7935307107	0.2797884884	-0.770902457	1.359384887
57316.53801577925	-101.54022010883637	3285185530.1142683	10310.416299750936	95506.19723351883	-323.94601883560244	9121433710.0078	104941.02311943648	56226.17243303572	41.96665904690599	1761.200471559256	3161382466.4694657	64074.00597156264	38293.30806290734	1.596636	33.613823	0.07796989	0.0449294	-0.1379518413	0.0159233112	-0.19022775	-0.0183810135	0.0905405965	-0.0570228229	-0.0209676109	-0.1750200074	0.0343788331	-0.1291757752	0.010773309	-0.1275940139	0.047279057	-0.1580014028	-0.1697947208	-0.226459425	-0.0231159404	-0.0243827935	0.1400602423	-0.0761955782	0.2906140902	0.098002841	-0.1337826765	0.0790609757	-0.0607415203	0.1408456666	-0.0771000992	-0.1465583405	0.0772709393	0.0746189256	-0.0311798135	0.2595649843	-0.0512711364	-0.1054486844	-0.062120968	-0.1316345458	0.092881073	0.1096932157	0.2628217285	-0.1231548371	0.1132112795	-0.0078511957	0.0111984336	0.0549456386	0.0746383427	-0.1311561601	0.059900443	-0.0213495192	-0.0471052536	0.0353095152	0.2528348741	-0.0112402352	0.2335499845	-0.1108799682	0.0445883277	0.1787967963	0.0013805297	-0.0333366909	0.1362672008	0.0559187924	0.140663533	0.0721514388	0.1986497942	0.0832360268	0.1141636693	-0.190443945	0.1852141757	-0.0015646417	0.2219891115	-0.0034010719	-0.0166236935	-0.0740177188	0.0009791823	-0.0975267856	0.0599974235	0.0128993398	-0.0070824434	0.0535940548	-0.1479899872	-0.2390687929	0.2399616802	0.0108422	-0.0032464999999999	1.0539762249999995e-05	0.00011755330084	0.0090309	0.0317552	0.00100839272704	8.155715480999999e-05	0.00722957	0.00204824	4.195287097600003e-06	5.22666823849e-05	0.000659731	0.000265037	7.0244611369e-08	4.35244992361e-07	0.000136315	0.000553362	3.06209503044e-07	1.8581779225e-08	0.000156461	0.0	2.4480044521e-08	0.0	0.0	0.0	0.0	0.3427040269	-0.1802022601	0.8598544839	-0.788387212	1.662421859	0.5640163871	-0.1456825862
57317.93458356446	1.396567785210209	3285345624.925775	1.9504015786869484	95220.80402932364	-285.3932041951921	9067001519.990858	81449.2810007986	56130.60159947827	-95.57083355744544	9133.78422686494	3150644435.9193525	63918.394982650665	38764.57864330924	1.563613	32.918602	0.093468231	0.0433133	-0.1469183809	0.1098794875	-0.0763714229	-0.0904200467	0.1436634463	0.0943665345	-0.0829869012	-0.0669773325	-0.1616024759	-0.1375394486	0.0553518276	0.0599589507	-0.0197403808	-0.2346310563	0.0535909469	-0.1839342317	-0.0042758834	-0.0414435824	-0.1756589793	-0.060667123	-0.1740545809	-0.0974568711	0.0126178986	-0.1601416457	0.047437575	0.0059370425	-0.140408651	-0.2119236388	0.0022983786	0.0264404003	0.0006775358	0.1789527961	-0.0796355308	-0.0380994933	0.005794454	-0.0373271135	0.14254213	-0.0939788631	0.1751335811	-0.0356117051	-0.0152053247	-0.1089739052	-0.0398394608	-0.238303825	-0.0986991543	0.016026754	0.1952695287	-0.2400499082	-0.0899388772	0.1649499981	-0.1258998684	-0.0912773534	0.1269995083	0.0654036906	0.1227135492	-0.1617170406	-0.0759341604	0.0310934763	0.1359855955	-0.1329156496	0.0231114937	0.0247464175	-0.0063906849	0.1537312542	-0.0357603153	0.2301279511	0.3399453148	0.0172677333	0.0682510994	-0.1333183836	0.1641669927	0.0988847404	0.04334489	0.0969371114	0.0399622556	0.0318544613	-0.0499316368	-0.0737186317	0.0005010418	-0.0394078299	-0.0247581671	-0.000128831	-0.010971031	0.0001203635212029	1.6597426560999996e-08	-0.0224482	-0.0314791	0.00099093373681	0.00050392168324	0.00313277	-0.0040968	1.678377024e-05	9.8142478729e-06	0.0008465	0.000186769	3.4882659361000025e-08	7.1656225e-07	-0.000145307	-0.000281622	7.931095088400002e-08	2.1114124249000002e-08	0.000626496	0.000470035	3.924972380160001e-07	2.209329012250001e-07	0.0	0.0	0.0	-0.716337707	-1.627113568	0.03620805172	0.1687194974	0.5308736717	-2.038348032	-0.406345848
57373.28330991539	55.34872635092324	3291693637.759816	3063.481508669385	95527.1913473887	306.3873180650553	9125444286.720612	93873.18867109736	56148.67393905981	18.072339581536653	326.6094579503764	3152673585.1148543	64016.15628091785	39239.28139987884	1.259429	26.514635	0.101793575	0.055337	-0.1477459916	0.0918560496	0.0937434388	-0.0921535912	0.0498858306	0.1546714868	0.1202203797	0.0178931294	-0.0313872926	-0.1633349673	-0.0809384967	0.2045540342	0.0832406332	0.0854598818	0.085458647	-0.0380144696	-0.1156090531	0.0756336611	-0.2335159782	0.0475685718	-0.1461153094	0.004188175	-0.175524117	-0.0168060614	0.1269714	0.1450429663	-0.1742226399	-0.1793283527	-0.0818794496	-0.0983207603	0.152246487	-0.1075783735	-0.0493459232	-0.1713422447	0.1675062404	0.1394413317	0.0651355359	-0.1202429069	0.0297614927	0.0982218777	-0.0718195303	-0.0887133863	-0.0146620247	-0.2755389216	-0.1270924813	-0.0587544179	-0.1121178795	-0.0065119623	0.0385199767	-0.0033909084	0.1292058653	0.1425694403	0.0085819852	-0.0243851489	0.1943450833	-0.181000447	-0.003632601	0.0189438706	0.0065956717	-0.1852906987	0.0617804805	0.0395764108	-0.115377171	-0.0203897908	0.0840010172	-0.2147847833	0.0995845604	-0.0267247151	0.1335825988	-0.1459001739	-0.1505272486	0.1410457314	-0.1346406335	-0.1944625859	-0.0931254424	0.2760179182	0.0808344787	-0.0292935228	0.1667632943	0.0665462217	0.2309219937	-0.000133246	-4.415000000000018e-06	1.949222500000016e-11	1.7754496516e-08	0.0136595	0.0361077	0.00130376599929	0.00018658194025	0.00313349	7.200000000000609e-07	5.184000000000876e-13	9.8187595801e-06	0.000611217	-0.0002352829999999	5.5358090088999996e-08	3.735862210890001e-07	0.00021299	0.000358297	1.2837674020900005e-07	4.53647401e-08	-9.35388e-05	-0.0007200348	8.74950710544e-09	5.184501132110401e-07	0.0	0.0	0.0	1.002612179	-0.6609231876	0.5125739387	0.9671341356	-0.8540376291	-1.447263655	1.18706155
