global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18
57313.10601211469	-122.06899069748032	3284792120.7558966	14900.83848990154	95114.35509274733	95.69502527572332	9046740544.709229	9157.537862521323	56186.61921283857	58.52831443465402	3425.56359056173	3156936178.56852	64007.14331622975	60951.156858150935	0.896745	18.48418	0.0862771399999999	0.050595	0.0747582622	-0.2034846592	0.1316106694	0.023573617	0.0061030096	0.051932657	0.1065650814	0.2061314586	-0.0610446352	-0.0788228458	0.0706034768	0.0289675219	0.1927657304	-0.064891189	-0.0168057251	-0.0429330476	0.1016169715	0.1755096137	0.0715985247	-0.1861063952	-0.0040891659	-0.0477236419	0.0587011655	0.1422911989	-0.0110940564	0.0980565823	-0.3117783405	0.2409742001	-0.1113660766	-0.0116935056	0.0965515501	0.0276726377	-0.1120442763	0.1351599176	-0.053487978	0.1579388213	-0.0579601276	0.03245113	-0.0470878319	0.0519793879	-0.0511001026	0.3077756864	0.2372555906	0.0315251526	-0.1320579136	0.0902232814	0.0941566517	-0.1199102521	0.0456390612	0.1176394782	0.0231134983	-0.2186686954	-0.0049177235	-0.0343106241	-0.0721640366	-0.0949017069	-0.0707705405	0.0935435457	0.0821533601	0.0691081598	0.1495439256	-0.120896262	-0.0742492428	-0.1152194825	-0.0012012908	-0.0164206285	-0.0707248084	0.0139382272	-0.1605848887	0.0469232426	0.1206870611	0.167508017	-0.0334311953	-0.00706426	0.0047866399999999	2.2911922489599992e-05	4.99037693476e-05	-0.0469365	-0.0049393999999999	2.4397672359999965e-05	0.00220303503225	-0.202861	0.0307549999999999	0.0009458700249999	0.041152585321	0.00363493	1.2400000000000085e-05	1.537600000000021e-10	1.32127161049e-05	0.00139539	0.00015191	2.3076648100000037e-08	1.9471132521e-06	-0.000316348	0.000751612	1.0007605710400001e-07	5.649205985440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9643820121	0.8876980295	-1.313799215	-0.4610730751	1.651636585	0.4243441646	-0.7338582339	0.8474031381
57317.26470336771	4.158691253025609	3285268833.0759225	17.294712937991708	94869.7302389706	-244.6248537767242	9000265715.615053	59841.31908528369	56077.09087825129	-109.528334587274	11996.456077461842	3144640121.3676543	63922.81249197712	60437.46515546295	0.943789	19.45389	0.0489577999999999	0.0263381	0.0738883459	-0.1695600006	0.1078685115	-0.0881554005	-0.0541594047	-0.0421670181	-0.0160257799	0.0348006945	0.0145576058	-0.1478729796	0.0459849009	0.045818895	0.1234006246	-0.2904727365	-0.0760188206	0.0917697807	-0.0083226747	0.0156909314	0.0142768606	0.0259708294	-0.0995347043	0.0810283679	-0.071126995	0.0612034986	0.0645577145	0.0774600168	-0.1471810696	-0.2314770054	0.0012633375	-0.06852146	0.1225015202	-0.0835466285	-0.1476614794	0.0188748062	0.0410348139	0.0766732842	0.0042189924	-0.1650987081	0.0156898534	0.1555041495	-0.1045314391	0.0932113376	-0.0550234525	0.0920662081	0.0369966398	0.0941305269	-0.0446557667	-0.2329101495	-0.2648750603	0.1228963273	-0.0185689134	-0.1209937274	-0.1330980246	-0.0918809122	-0.1337305392	0.0022551623	0.0395068462	0.1894211713	-0.034058116	0.1573800529	0.1110936589	0.1396949585	-0.0452630741	-0.1295141171	-0.0415388293	-0.0696803883	-0.0052479727	-0.0313264987	-0.0440166216	-0.0529765939	-0.1837182234	0.223296338	0.1612137383	-0.00382541	0.00323885	1.04901493225e-05	1.46337616681e-05	-0.0553377	-0.0084011999999999	7.058016143999996e-05	0.0030622610412899	-0.225544	-0.0226829999999999	0.0005145184889999	0.050870095936	0.00363088	-4.050000000000234e-06	1.6402500000001895e-11	1.31832895744e-05	0.00124522	-0.00015017	2.2551028900000012e-08	1.5505728484e-06	-0.000454823	-0.000138475	2.0686396132900002e-07	1.9175325625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9431422646	0.3162002525	-0.8044632924	-1.784157024	-0.327028823	0.6322677654	0.3899904656	-0.7084972054
57407.51168003748	90.24697666976864	3295622397.29364	8144.516798033763	94981.99191072026	112.26167174965668	9021578787.328129	12602.682944027663	56064.19673661866	-12.894141632634271	166.25888844243244	3143194155.7222824	63918.0554790906	61292.69996800024	0.989235	20.39064	0.027386505	0.014864	0.0896300568	-0.0044469553	0.0958128554	-0.0774601422	-0.0846752906	-0.1219443893	-0.0341881147	-0.024905496	-0.1050612086	-0.1161660848	-0.0252968375	-0.1084371667	0.0836830886	-0.2386251994	-0.0996812414	0.1746225102	-0.1930795578	-0.1335467537	-0.1204582937	0.3108998009	0.0494856372	0.0167993448	-0.0136556221	0.1848513092	-0.112842519	-0.0848130802	0.1445957232	-0.0998534451	-0.126528511	0.1014906337	0.1019254798	-0.1180921484	-0.1220209781	-0.1091924126	0.0004772512	0.0016346812	-0.1129529253	-0.160422091	0.2257576272	-0.0267360159	-0.1694473049	-0.0426749553	-0.0514658878	0.1818126521	0.2205151529	-0.2651331389	-0.1299890135	-0.0475625352	-0.0043567211	0.1267802049	-0.0362016138	0.0211848757	-0.1879874092	-0.1553678053	-0.1505035268	0.0211644021	0.1835759212	0.1460352663	0.1776564819	-0.0895004231	-0.0277704967	-0.0442993738	0.081008838	0.059315073	-0.0939163803	-0.0023794458	-0.0761559692	0.0348809523	0.0912753518	0.1140170597	-0.2253795768	0.0350018486	-0.0113578902	0.000771745	0.004597155	2.1133834094025005e-05	5.955903450250001e-07	-0.0544174	0.0009202999999999	8.469520899999979e-07	0.00296125342276	-0.227439	-0.001895	3.5910250000000297e-06	0.051728498721	0.00340574	-0.0002251399999999	5.0688019599999997e-08	1.15990649476e-05	0.00141493	0.00016971	2.88014841e-08	2.0020269049e-06	-0.000459454	-4.631000000000004e-06	2.1109797811600003e-07	2.1446161000000037e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.042647753	1.117526754	0.7836981244	-0.8242976931	0.02334246165	-0.2830031415	-0.03965603966	-1.972259782
57385.77346365801	-21.738216379468213	3293126996.0222764	472.5500513605801	95128.0072589405	146.01534822024405	9049337765.057035	21320.48191587913	56037.94921539123	-26.247521227429388	688.9323705843564	3140251752.2667665	63970.614270738246	61642.88871964165	0.893251	18.412155	0.056275465	0.0253204	0.0954413174	0.0959951353	0.1466582337	0.0262411512	-0.0979868776	-0.0842458146	-0.1105182096	-0.0743882296	-0.0171895123	-0.1280087533	-0.0775927268	-0.0547582432	-0.0930832603	-0.0663752687	0.1097937006	0.1858043988	0.0214779969	-0.1326837396	-0.1034667518	0.0336899678	0.0219204438	-0.1754879321	0.0139457697	0.074570221	-0.0395705604	-0.1624725585	0.0776655179	0.3117903463	0.3453857483	-0.1673313698	0.1205628586	-0.0728383747	-0.03590823	-0.087748624	-0.1171581326	-0.1352153661	-0.0694748855	-0.0695919877	0.173019569	-0.0356706692	0.1053626156	-0.032583532	0.1919985283	0.0107325221	-0.0939116281	-0.226978541	-0.1453368702	-0.0771231306	0.0885338016	0.1339169842	-0.0453846989	0.0782554458	-0.125765257	-0.1241275367	-0.1207319418	-0.0866630735	0.0029227685	0.1890747945	0.0023310297	-0.0556903551	0.0230953351	-0.2392858725	-0.1402387143	-0.0009178151	-0.0036979797	0.0210478137	-0.1461880272	-0.039325402	0.0161143734	-0.0976216871	0.064129405	-0.1092957269	-0.1752171697	0.00820446	0.007432715	5.524525227122501e-05	6.731316389160001e-05	-0.0617092	-0.0072918	5.317034724000001e-05	0.0038080253646399	-0.237357	-0.009918	9.83667240000002e-05	0.056338345449	0.00374044	0.0003346999999999	1.1202408999999989e-07	1.39908913936e-05	0.00126786	-0.00014707	2.1629584900000004e-08	1.6074689796e-06	-0.000610343	-0.0001508889999999	3.72518577649e-07	2.2767490320999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.117355977	1.163788893	1.462711417	0.8616347723	-0.7904089238	0.5096183068	-1.291952888	-0.7377216093
57384.23944878594	-1.534014872071566	3292950937.1156006	2.353201627736744	95234.93845567346	106.93119673295588	9069693502.65591	11434.280834742112	56084.41389456148	46.46467917025439	2158.966410394672	3145461481.896481	64044.94187870836	61519.250558960346	0.828219	17.07168	0.0864742199999999	0.048067	0.0962816823	0.1515601714	0.1750551309	0.017123957	-0.0796657555	-0.0743365137	-0.1439107781	-0.1394289956	-0.0662605353	-0.1403089802	0.0177636221	-0.0703887412	-0.1392037165	-0.065795713	0.085763843	0.1267797793	0.0471469035	0.1787332665	-0.0618832153	0.0014426707	0.0148358323	-0.0067176943	-0.0518373952	-0.0349371501	-0.0768620571	-0.149254225	0.0247355285	-0.0701880112	0.0718223779	-0.1235239627	0.1416816972	0.0006388279	-0.0205267359	-0.0765377916	-0.0126493454	-0.2124110169	-0.0492361378	-0.1315720515	0.1017951898	0.0458945492	0.0475195345	0.0024129288	0.1092260508	0.1615129379	0.1434726641	0.0331575538	0.0819553568	0.1103027772	0.1047620362	0.143334353	-0.0162489809	0.1653626509	-0.0484017582	-0.1944925721	-0.0792670989	-0.1223792326	-0.0333454355	0.1310088484	-0.1405023107	0.0990564001	0.068468919	-0.0962313081	-0.1870941355	0.0280258017	0.0272879699	-0.052321734	0.001652058	-0.06920636	0.0554536165	0.0038894537	-0.1722554724	-0.0877372093	-0.0088867243	0.00357059	-0.00463387	2.14727511769e-05	1.2749112948099998e-05	-0.0199188	0.0417904	0.0017464375321599	0.00039675859344	-0.251009	-0.0136519999999999	0.0001863771039999	0.063005518081	0.00398468	0.00024424	5.965317760000008e-08	1.58776747024e-05	0.00110245	-0.0001654099999999	2.7360468099999984e-08	1.2153960025e-06	-0.000728652	-0.000118309	5.30933737104e-07	1.3997019481000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.177113918	0.842164145	1.283224161	1.593292758	-1.188815285	1.411362715	-1.248578708	-0.9198515766
57354.25430554927	-29.98514323667041	3289510486.945617	899.1088149236413	95151.51760945856	-83.4208462148963	9053811303.383102	6959.037583209379	56099.10787698839	14.693982426906588	215.9131195622396	3147109904.593981	64072.61582450222	60655.19009787761	0.943742	19.452921	0.1081787099999999	0.0617175	0.0846976183	0.1594648784	0.1379331602	0.0111714321	-0.035445911	-0.1724987847	-0.0973673522	-0.1595899284	0.0042201529	-0.1478836931	0.1470337478	0.2008939098	-0.1717203891	-0.0881009668	0.1135580946	-0.0252293493	-0.059677578	0.0523110924	0.140010843	0.0070286979	0.1425036093	-0.1518175559	-0.0107634799	0.0632310346	0.0281853708	-0.1017955606	0.0858780555	-0.1429413766	-0.140040719	-0.0301254345	0.1513006602	0.0045317313	-0.0904539988	-0.074546314	0.1483929034	-0.2655933339	-0.0177995885	-0.0230788968	-0.0541974064	-0.1086214748	0.1363675934	0.0819114962	-0.1383453503	-0.0329970583	0.2508285791	-0.0544537772	0.0472711697	0.0440807232	0.0379546088	0.1502867588	-0.0585475031	0.1143931454	-0.0385914054	-0.0643071402	-0.1004515215	-0.1526783686	-0.1473399947	0.1930851821	0.2146721216	-0.0915765582	-0.0216017982	-0.0196869129	-0.1377159198	-0.0599539107	0.0258723266	0.1712283925	0.0172856138	0.0205447432	0.099597382	-0.1998261292	0.1580581869	-0.1519990726	0.0660165228	0.0203249	0.01675431	0.0002807069035761	0.00041310156001	-0.0745959999999999	-0.0546771999999999	0.0029895961998399	0.0055645632159999	-0.244874	0.0061349999999999	3.763822499999968e-05	0.059963275876	0.00367252	-0.00031216	9.744386560000009e-08	1.34874031504e-05	0.00114501	4.255999999999986e-05	1.8113535999999883e-09	1.3110479000999998e-06	-0.000986176	-0.000257524	9.72543102976e-07	6.631861057600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.079388909	-0.5154704374	1.156399044	1.249576096	0.8245078003	0.2503050889	-0.964369119	-1.031763724
57328.60820427539	-25.64610127388005	3286569318.639312	657.7225105501119	95350.26296686998	198.7453574114188	9091672647.851255	39499.71709259261	56101.78494128869	2.677064300303755	7.1666732679608325	3147410273.5986066	64002.95999793188	60301.86742400213	1.009865	20.81587	0.0375478999999999	0.020508	0.0819445918	0.117493965	0.0964744308	-0.0188995111	0.1700722069	0.0999067784	-0.0601893678	-0.1231719871	-0.1083985918	-0.1630524506	0.0050853917	-0.1123057655	-0.12677309	0.1011160299	-0.0104087743	-0.1679214485	0.1492309685	0.0843751554	0.0560755945	-0.0549237483	-0.1008537242	-0.0048901596	0.1874888937	0.0962217994	0.0381279043	0.0042118757	0.1197339678	-0.0550019148	-0.3498354312	-0.2064220671	0.1142939738	-0.0013961038	0.1784216636	0.0867947248	-0.0102663632	-0.0824691535	-0.0161755743	0.0020424353	0.0008818867	0.0261049871	0.1093121202	-0.1471099674	-0.1363897474	0.1142796059	0.0032657818	0.1408396803	0.0969423997	0.1613071446	0.0739172372	0.1422755506	-0.0348422849	0.0946137831	0.1181394249	-0.0003071854	-0.1122332737	-0.1192935229	0.0492120892	0.1022019595	-0.0309102214	0.3003092589	-0.0693813529	-0.0965787963	-0.1570993006	0.0213099937	-0.0339649374	-0.0518277108	-0.0480530247	-0.0347089415	-0.0176173791	-0.1337650496	-0.0416326012	-0.0473963534	-0.0384414212	0.0131763	-0.0071486	5.110248196e-05	0.00017361488169	-0.0574394	0.0171565999999998	0.0002943489235599	0.00329928467236	-0.251135	-0.0062609999999999	3.920012099999986e-05	0.063068788225	0.00366503	-7.489999999999754e-06	5.610009999999632e-11	1.34324449009e-05	0.0011164	-2.860999999999988e-05	8.18532099999993e-10	1.24634896e-06	-0.00108971	-0.0001035339999999	1.1874678841e-06	1.0719289155999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.227094177	-0.9670476178	0.7620375949	1.500208473	-0.7863337385	0.9420008318	-0.481673777	0.4857526301
57497.4454530448	168.83724876940687	3305956233.625862	28506.01657202258	95124.49326328545	-225.769703584534	9048669218.596838	50971.959056648346	56145.02940939381	43.2444681051129	1870.084021694127	3152264327.3816957	64046.13338034145	60041.30428413723	0.9685180000000002	19.9636	0.07812885	0.0463681	0.085238059	-0.017360839	0.1000212323	-0.1742571236	0.0688965532	0.1856058594	-0.0268809381	-0.0716149093	-0.0136465488	-0.1257387689	0.0945020161	-0.0688363336	0.0655946344	0.0591931857	-0.0936592133	-0.1790219026	0.0171727869	-0.1481916098	0.0925975773	0.0250207738	-0.0514248548	0.0814323147	0.1740846312	0.2501693429	-0.1242730428	0.1428939584	0.0720402761	0.0444153283	0.005077392	0.0625752495	0.1344821725	0.008355918	0.0745443682	0.1708318467	0.0800671907	0.0013519195	-0.0462907341	0.0306516201	-0.0340926033	-0.0071044358	-0.1851399906	0.0107046964	-0.1861165981	-0.0024620171	-0.0870523248	-0.0384793289	-0.0164497769	-0.0360509816	-0.0165278467	0.1627201578	-0.0747254623	0.0040380093	0.142697642	-0.1796680649	-0.0334957257	-0.0593408519	0.1540175493	0.19888278	0.0990339607	-0.0421951986	-0.2204725794	0.2938942591	-0.1421160381	0.0456016803	0.0592595161	-0.0153616336	0.1566762229	-0.0894465885	0.0082992209	-0.042464147	-0.041791134	-0.0483096313	0.0056085337	0.0148655	0.0016892	2.85339664e-06	0.00022098309025	-0.0612685	-0.0038290999999999	1.466200680999996e-05	0.0037538290922499	-0.291736	-0.040601	0.001648441201	0.085109893696	0.00383365	0.0001686199999999	2.8432704399999992e-08	1.46968723225e-05	0.00132634	0.00020994	4.4074803600000026e-08	1.7591777956000005e-06	-0.000828079	0.000261631	6.85714830241e-07	6.8450780161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35778417	-0.9882100935	-0.8369979078	0.3830550533	-0.2450071961	0.7941218724	-0.1326099592	-0.7583159621
57429.196666566735	-68.24878647806327	3298112629.7672	4657.896855728272	95096.7703407002	-27.72292258524976	9043395729.231876	768.5604366677513	56119.64827627902	-25.3811331147881	644.201918190593	3149414922.6532664	63937.13059016288	60684.47485312728	1.044904	21.538118	0.0455196099999999	0.0237338	0.0900881319	-0.0803279545	0.0989548682	-0.0744179378	0.0511696853	0.2224333333	0.1582842633	0.086450047	-0.1855328082	-0.1548190635	0.0285944516	-0.0896182825	-0.0207644265	-0.2061288207	-0.1469494951	-0.0498179902	-0.037485575	0.1269019836	-0.1310587419	-0.0126875517	0.1211632963	-0.1099050474	-0.1427899565	0.0838932052	-0.0302911145	-0.2211222432	0.0016388917	-0.0617829112	-0.0217814942	0.0366265686	0.095529079	-0.0057643001	0.0063574629	0.2750645795	-0.0025381132	0.0367729271	-0.1720175199	-0.2108339973	0.2365685215	-0.0665785438	0.0264134161	0.0148316129	0.0370465319	0.0756556258	0.1477975904	-0.041499528	0.1195061391	0.0049354614	-0.0036859883	0.1616464221	-0.092796201	-0.0679930932	0.2165549009	-0.0751997059	0.0962093998	-0.0127238585	0.0948922394	0.1044593429	0.0586760142	0.0635258167	-0.2644034818	-0.3344650439	0.0734527263	-0.1090182907	0.0826807276	-0.0668780983	0.3322540072	0.2651665569	0.0480985034	0.0711708074	0.1704015531	0.0226517903	0.1725671157	0.00238439	-0.01248111	0.0001557781068321	5.6853156721e-06	-0.0746415	-0.013373	0.000178837129	0.0055713535222499	-0.276635	0.0151009999999999	0.0002280402009999	0.076526923225	0.00387466	4.100999999999975e-05	1.681820099999979e-09	1.5012990115599998e-05	0.00137662	5.027999999999999e-05	2.528078399999998e-09	1.8950826244e-06	-0.000828079	0.0	6.85714830241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.458326619	0.8538127304	-0.7573834212	0.7641184785	1.223204934	0.2259279453	-0.7667631564	1.574426356
57363.07864787668	-66.11801869005285	3290522791.962486	4371.592395498178	94988.71363740807	-108.05670329212444	9022855718.489515	11676.251126362216	56054.93948503332	-64.7087912456991	4187.227664479465	3142156240.6707478	64144.14620268285	60600.88229004424	1.021764	21.061134	0.18533299	0.096328	0.0857371307	-0.1567806679	0.2586331058	-0.0964565289	-0.1250863351	0.1464709296	0.1201982527	0.124257616	0.2935340183	-0.2197014047	0.178638681	0.0341699632	-0.1660719097	-0.1376422438	0.1879787334	-0.1281123507	0.1424387836	-0.1375558232	0.0261020023	0.2545446324	0.1311536237	-0.0774754284	0.1934915672	-0.3045965782	0.1423944129	0.0905745198	-0.0474352342	0.1145693515	0.0149666702	0.0028409849	0.2708419127	0.0901357306	-0.0661833037	0.1359381073	0.0318140242	-0.0357169866	0.1190725165	-0.2773627245	-0.5031003567	-0.0926029767	0.1530315689	-0.021398385	0.0548664681	-0.0410355377	-0.1284817975	-0.0093134815	-0.3272550146	-0.1373229895	0.0115935646	0.190105945	-0.1713490578	-0.1190156295	0.047335638	-0.1001242095	0.2609016871	0.0753360559	0.0134741363	0.0880595773	-0.1309424804	0.090500747	0.182839515	0.2319564976	-0.0244264481	0.0694120452	-0.0216119414	0.337867608	0.0279577066	-0.1093416924	-0.09236781	0.1205422204	0.1996145685	-0.1312545876	-0.4169120735	-0.0274124	-0.02979679	0.0008878486943041	0.00075143967376	-0.0410316	0.0336099	0.0011296253780099	0.00168359219856	-0.349326	-0.072691	0.005283981481	0.122028654276	0.00447116	0.0005965	3.558122500000003e-07	1.99912717456e-05	0.000988414	-0.000388206	1.507038984360001e-07	9.76962235396e-07	-0.000828079	0.0	6.85714830241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.751785831	0.6126970339	-1.929063917	-0.1385853444	0.5830118903	1.72032096	0.3637204985	-1.367539897
57365.51887327631	2.4402253996304357	3290802755.6002207	5.954700001001518	94531.3565863135	-457.357051094572	8936177378.048758	209175.4721859229	56084.73504675408	29.795561720762635	887.7754982557756	3145497505.264605	63922.37201727236	61419.49921683416	1.159501	23.900246	0.1561941	0.1011	0.0750095458	-0.124553276	0.1883148263	-0.0628679775	-0.0444077458	-0.1661626749	0.3121002633	-0.0376837569	-0.2193059026	-0.1504284771	0.111315171	0.1996165226	0.2735936346	-0.0367550908	-0.0741536541	0.1639189853	-0.2195628492	-0.2982768686	0.182909666	0.0225149546	0.1534744202	0.0987334274	-0.0518619085	0.0855544416	0.068629816	-0.1146768745	-0.0226561827	0.0454718448	0.0556865187	-0.0596245941	0.1443752932	-0.0025343534	-0.3055867594	0.1131228428	0.0627470327	0.0290213734	0.1442714013	0.0396191391	0.2234802659	0.1075744473	-0.0763408652	-0.0387888309	-0.1533867467	-0.3093549455	0.0154144892	-0.2987019671	-0.0551462899	-0.1677690346	0.1473702209	0.1779755864	-0.2452642368	-0.1315398727	-0.1968864316	0.1526323541	0.1550657305	0.1421752422	0.1445851587	0.0012679458	0.2055424298	-0.0477297965	0.0534667421	0.1475484865	0.1421235707	-0.051349535	-0.022600172	0.1000169408	-0.2095574152	0.1401798752	0.0780073225	-0.0364338929	0.0400399203	0.0635567911	0.1067338237	-0.0460695	-0.0186571	0.0003480873804099	0.00212239883025	-0.127149	-0.0861174	0.00741620658276	0.016166868201	-0.30043	0.048896	0.002390818816	0.0902581848999999	0.00442109	-5.007000000000015e-05	2.507004900000015e-09	1.95460367881e-05	0.000988012	-4.020000000000412e-07	1.6160400000003314e-13	9.76167712144e-07	-0.000828079	0.0	6.85714830241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.567744933	1.910989683	-0.3499322094	0.08710555162	1.002962957	-1.352884042	2.142895916	-0.7827561415
57231.63245841861	-133.88641485770495	3275459753.8555145	17925.572083449475	95245.04659822026	713.6900119067577	9071618901.497149	509353.433095468	56056.92897879944	-27.80606795463973	773.1774150980425	3142379286.5341644	64150.03020346018	61012.27736989868	1.050364	21.650656	0.0946759	0.0536807	0.0820765804	0.0724334649	0.2835996069	0.0786445477	-0.0911090357	-0.0087310866	0.1879708592	-0.1547673794	0.0915618748	-0.2110329578	0.0464221082	-0.0554469543	-0.0945699765	-0.0166880539	0.2063646599	0.0211145295	-0.1719959646	0.1670441229	0.091513927	-0.082187225	-0.0316776309	0.2945123788	-0.0934350489	-0.2597881208	-0.2411958014	0.0955834035	0.0873772034	0.0339914003	-0.0382691382	-0.1532948591	0.2515089181	0.1444492983	-0.0549315268	-0.068497529	-0.0793038305	-0.0364745906	0.3129733227	-0.0850212959	0.0096469514	-0.1919129311	0.030832462	-0.1370425244	0.0149020183	-0.2079143662	-0.0161416705	0.1616137493	0.0243529731	0.1018515274	-0.0664843939	0.1922191939	-0.251485258	0.0909884745	-0.1141113353	0.1572441516	0.2225461195	0.114884896	0.0568381966	-0.0380339484	-0.114312012	-0.0679640851	-0.0211465782	-0.001639841	0.1720653431	0.1237469542	-0.0226532172	-0.1135435894	0.0964125363	0.0514035529	-0.0631940361	-0.0906291195	-0.1812148026	0.1118273511	0.0621767408	-0.045711	0.0003584999999999	1.2852224999999838e-07	0.002089495521	-0.104966	0.022183	0.000492085489	0.011017861156	-0.344389	-0.043959	0.001932393681	0.118603783321	0.00429316	-0.00012793	1.6366084900000018e-08	1.84312227856e-05	0.00142359	0.000435578	1.8972819408400005e-07	2.0266084881e-06	-0.000828079	0.0	6.85714830241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.681893238	1.434837786	1.099002237	-0.8524581083	0.5532993809	1.339212165	-0.1535005282	-0.5856074126
57147.77625994726	-83.85619847134512	3265868331.456992	7031.862022065624	95080.54022184158	-164.50637637867476	9040309128.877235	27062.3478692422	56095.89253614037	38.96355734092504	1518.1588006595532	3146749159.4262085	64091.95878469449	59684.58935262088	1.067566	22.005228	0.1046704999999999	0.0538195	0.0726362027	0.1964193567	0.2267179357	0.0566980189	0.0558082854	-0.1012397832	0.1337425471	-0.2938293013	0.0005796327	-0.1428092391	0.0460493651	0.0199480681	0.1258246452	-0.0033875945	0.1907550717	0.0770720823	0.1798822165	0.018134289	-0.1089250524	0.068710792	-0.0816070051	0.1805601459	-0.0514815622	0.0208240002	-0.1828754346	-0.039446388	-0.1052551311	-0.2744656438	-0.0214357156	-0.0924374437	0.1937179439	0.1514099958	-0.025308124	-0.0042901801	-0.016771948	-0.1141150447	0.3294877973	-0.0102970895	0.0543737021	0.1296179132	-0.0734045035	-0.0483368867	-0.088900186	0.1655009478	-0.0509753579	-0.10474708	0.2589082762	0.1041880695	-0.1950642588	0.1833168679	-0.2178709724	0.1338677242	0.051501356	0.2709253659	0.2251506571	0.0548964688	-0.2392465392	-0.0475640072	0.05863428	-0.0810038088	0.1345341637	-0.0824870712	-0.0241628543	-0.0739377607	-0.02194713	0.0460819979	-0.063447867	-0.1534553751	-0.022099082	-0.0719096848	0.0094773373	-0.0303151688	0.1300845754	-0.033969	0.011742	0.000137874564	0.001153892961	-0.10326	0.0017059999999999	2.9104359999999973e-06	0.0106626276	-0.310626	0.0337629999999999	0.0011399401689999	0.096488511876	0.00390417	-0.0003889899999999	1.5131322009999973e-07	1.5242543388900002e-05	0.000827065	-0.000596525	3.55842075625e-07	6.840365142249999e-07	-0.000991754	-0.000163675	9.83575996516e-07	2.6789505625000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.255063388	-0.4610391067	1.303397989	-0.01466110677	2.011293865	-0.06882431856	-0.3304143936	-0.9390265801
