global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_28
62795.80253974687	-106.30629900900384	11301.029208991731	3943312816.610879	98015.08841268672	180.73395120873465	9606957556.546791	32664.76111952128	65106.2642883098	-17.123819040694798	4238825649.579244	293.2251785384617	73011.63475362159	43170.747046730736	1.095106	17.670698	0.0589768	0.0294243	-0.0540981081	0.0205006451	0.0650836983	-0.0438809153	-0.0791435521	-0.1387797876	0.0172058508	0.0588539744	0.0973987977	0.0041442591	-0.0693287503	-0.0564320708	-0.0205567463	0.0445197983	-0.0688736796	-0.0956060571	-0.0533587062	-0.0229625885	0.0387183696	0.0088583303	0.0496700048	-0.0101562846	-0.0865127062	-0.0811695348	0.0416027703	0.2104502221	0.1026276869	-0.0608389803	0.0047905189	0.1255291076	0.0596090161	-0.1047300834	0.0947688804	0.1204673249	-0.1090571962	0.1007101537	0.0332740215	-0.0360680086	-0.0590067685	0.0507250313	-0.0627108953	0.026618724	0.0283116773	0.0943401517	-0.0081796467	-0.0393179811	0.0331254456	0.1067830099	0.071765965	-0.04937831	-0.0435954665	0.0941463862	-0.0969269044	-0.047314711	-0.0623279647	0.0199827702	-0.0373182545	-0.0921644043	0.0018064847	0.0189611865	0.010172477	-0.062139947	0.0436982257	-0.0190256337	0.0385811068	-0.0167854945	0.0590587164	-0.0658977552	0.0281627762	0.0062736484	-0.0064154777	-0.0611164237	-0.0871885877	0.156398154	0.0759631551	0.1138313769	-0.054238983	-0.0423634497	0.011895801	-0.0952839501	-0.0105170123	-0.0597051816	0.0022779088	0.1573519005	-0.014601133	0.0028322072	-0.1215843189	-0.0084904876	0.230222	0.010634	0.053002169284	0.000113081956	0.100972	0.0027953	7.813702090000003e-06	0.010195344784	1.31931	0.00984	9.68256000000014e-05	1.7405788761	-0.00152658	-0.0004235	2.3304464964e-06	1.7935225000000006e-07	-0.00229593	-0.0001620999999999	5.2712945649e-06	2.6276409999999892e-08	0.00280757	-0.0001285499999999	1.6525102499999962e-08	7.8824493049e-06	0.0	0.0	0.0	0.0	-0.4545313789	0.1850048088	-0.6041974357	0.7089025612	0.2719069987	0.6742307227	0.9157655842	-0.2859160801	-0.02780084163	-0.1718385147	0.7798541497	0.203859786	0.04692706858	-0.4674118902	-1.292623546	0.7058604246	1.236665485
62628.85135022498	-166.95118952188932	27872.699682773808	3922373021.448577	97479.55879029087	-535.529622395843	9502264381.949776	286791.9764634342	65013.192256281145	-93.0720320286564	4226715167.352175	8662.403145943243	72822.93567205334	43146.39313215776	1.061939	17.135511	0.1038725	0.0555873	-0.0556183709	0.024384358	0.0275729647	-0.0183350691	-0.0398908753	-0.0057184373	-0.0490824691	-0.0262450722	0.0945781725	0.0050702179	-0.054475801	-0.0148149212	0.0747385982	-0.1033389602	-0.1248756942	0.1069813746	-0.0663066181	0.1113335092	-0.1335749124	0.1028181744	-0.1057284152	-0.041866646	-0.1133069401	-0.0476345771	0.048329814	0.0016832065	0.1163658725	-0.0840983988	0.083699852	-0.0935018894	0.0312013172	0.0077924686	0.0289337437	-0.1532901145	0.0796634852	-0.0593998026	-0.0682923977	-0.0115420067	-0.0376063456	0.0234038807	0.0223654414	0.0413355669	0.065279844	0.0196491907	-0.0898347494	-0.1376797311	-0.0804109845	0.0055144884	-0.1302159315	0.0570396444	-0.2038534349	-0.1033579888	-0.0141670501	0.0165981733	-0.0008629334	0.0244141785	-0.1338232531	-0.0806382154	0.0130781637	-0.0952961749	0.1025318	-0.0539079653	0.0429939673	-0.0154887521	0.0623726719	-0.062706793	-0.0201378263	-0.0190879414	0.0594817232	-0.0372235453	-0.0663558857	-0.0702464889	-0.0408684047	0.0519433116	0.0413520727	-0.0099202383	-0.072156364	-0.0105023657	0.0924071988	0.0838406703	-0.0617128551	-0.0459230346	-0.1118431504	0.0592322061	0.0421860087	0.0	-0.1217161239	-0.0	0.233528	0.003306	0.054535326784	1.0929636000000022e-05	0.133089	0.032117	0.001031501689	0.017712681921	1.35901	0.0397	0.00157609	1.8469081801	-0.00176345	-0.0002368699999999	3.1097559025e-06	5.6107396899999963e-08	-0.00244274	-0.00014681	5.966978707600001e-06	2.1553176100000075e-08	0.00261626	-0.00019131	3.659951610000004e-08	6.8448163876e-06	0.0	0.0	0.0	0.0	-0.5664938856	0.2717078111	-0.07981767567	0.2868173231	0.1529568198	0.1393341699	0.5207273179	-1.231402283	0.2872560395	-0.6283836995	0.4833101035	-0.07268738256	-0.1918070606	-0.06549720613	0.01661296803	0.02740041878	-0.2149856146
62730.275011908336	101.42366168335866	10286.759149260395	3935087403.069651	96902.758064318	-576.8007259728765	9390144520.471746	332699.0774828374	65077.31641922757	64.12416294642753	4235057112.3282666	4111.908273579989	72869.23945415387	43065.10476753928	1.162791	18.762869	0.1026640000000001	0.0513543	-0.0558047061	0.0271404564	-0.0113339	0.0205871305	-0.0126995049	0.2099506081	0.0016404582	-0.0146966574	-0.0746084736	-0.0271271866	-0.0068334265	0.0123710046	0.0536366677	-0.0944293022	-0.0230956353	0.0275615753	-0.0196656383	0.1269426073	0.0494164452	0.0037712109	0.061742664	0.0563769486	-0.062225259	0.016296493	-0.0497134346	0.0514242366	-0.0827535827	-0.0200648466	0.1494236795	-0.0279777494	0.0404962766	0.0386017579	0.1878582303	0.00551344	0.0031846278	0.0036506018	0.1525251288	-0.0074312472	-0.039253213	0.0086838072	0.128861484	0.0273841018	-0.0275576581	-0.0307728451	-0.0308379307	-0.0305128977	0.0558179423	-0.0520308037	-0.0909919666	0.1787833281	0.0071918654	-0.0846952383	-0.0172740571	0.0147661269	-0.0219261465	0.121909479	-0.1349097931	0.1513509033	0.0989810427	0.0157708946	-0.0139689144	-0.0545539931	0.034667245	-0.0035164761	0.0482410556	-0.0445789877	-0.1501189407	0.0235259635	0.0147204072	-0.0411819648	-0.0823477024	0.0267154785	0.0352319843	-0.0954053039	0.03177592	-0.0848755311	-0.0212924434	-0.0073760889	0.0919240269	0.0974104125	0.074989521	-0.0997871469	0.0738688902	0.0430221346	0.0029584554	-0.0028322072	-0.1215843189	0.0084904876	0.22302	-0.010508	0.0497379203999999	0.000110418064	0.114672	-0.018417	0.000339185889	0.013149667584	1.39064	0.03163	0.0010004569	1.9338796096000004	-0.00228792	-0.00052447	5.234577926400001e-06	2.750687809000002e-07	-0.00212503	0.00031771	4.5157525009e-06	1.0093964410000008e-07	0.00261626	0.0	0.0	6.8448163876e-06	0.0	0.0	0.0	0.0	-0.6065515535	-0.01466191957	0.1163911859	0.05751358624	0.3139165821	-0.4625263171	0.2786208206	-0.3987275094	-0.005568817351	-0.2031140288	0.2937711065	-1.443964733	-0.7363967265	0.2887118442	0.8222227855	-0.8250258251	-1.787928336
62804.327943403	74.0529314946616	5483.836662953045	3944383608.422511	97165.72661777712	262.96855345912627	9441178429.160604	69152.46010838535	65097.98632163621	20.66990240863379	4237747823.131935	427.2448655824449	72908.61131955114	43105.846268393776	1.176155	18.978516	0.07416	0.0405143	-0.0483282905	0.000252099	0.0308993234	0.0340692078	-0.0652316666	0.0936080177	-0.0713264608	-0.0187320268	0.0185394609	0.0083439425	-0.0263400864	0.0061121432	-0.0153897198	0.076851982	0.0207452726	0.0393334902	0.1946290204	0.0276494211	-0.0424433086	0.0716198872	-0.0367910555	0.023964965	0.0435707846	0.0618295953	0.0399913517	-0.0953125261	0.0282129485	0.0191106773	-0.0130415765	-0.0358887812	-0.1390988299	0.0633436785	0.0862542036	0.0226233384	-0.0710817583	-0.0500715274	0.1031921022	-0.024122819	-0.0188535768	0.0395457728	0.026901151	-0.0473285153	0.0537303278	-0.1082753992	0.0026544641	0.0494989272	-0.0875860284	-0.1021390664	-0.0312321096	-0.01811366	0.0498499954	0.1482532315	0.0583376678	-0.0085149388	0.0791956599	0.058199738	0.0048991069	0.0633321648	0.0767659377	-0.0344636351	0.0066125519	-0.0523062338	0.0311476812	0.0056439976	0.0301601744	0.0209850264	-0.1249021293	0.0390893531	-0.0075628457	-0.0064775747	0.0586416399	0.0810790104	0.0409314558	-0.0373093217	-0.0134106371	0.0878730638	-0.0290803439	-0.0839892948	-0.0829530363	0.1372586734	-0.0448408	-0.0693625821	0.002510126	0.1073605587	0.0358701353	-0.0056628807	-0.1211891893	0.0169396104	0.227571	0.0045509999999999	0.051788560041	2.0711601e-05	0.104843	-0.0098289999999999	9.660924099999982e-05	0.010992054649	1.38403	-0.00661	4.369210000000006e-05	1.9155390409	-0.00172664	0.00056128	2.9812856896e-06	3.1503523840000017e-07	-0.0026129	-0.00048787	6.82724641e-06	2.380171369000001e-07	0.00263051	1.424999999999994e-05	2.0306249999999826e-10	6.9195828601e-06	0.0	0.0	0.0	0.0	-0.5886834103	-0.09254362334	-0.2625192237	-0.07193366143	0.3878912448	-0.3532894811	-0.1392120749	0.447545944	0.2515222666	0.7756361612	-0.2769230453	-1.155122509	-0.5719638321	0.3628478064	-0.400780883	-0.9060090918	0.4730885997
62799.2468932924	-5.081050110595243	25.81707022637993	3943745410.364696	97542.7641570853	377.03753930817766	9514590839.404764	142157.30604756562	65183.060728561046	85.07440692483942	4248831405.943277	7237.654713613166	72995.267044831	43118.70872018988	1.008976	16.280909	0.03998	0.0217675	-0.0445482855	-0.0028463793	0.0355024491	-0.0076942072	-0.0379149773	-0.0271997539	-0.0158447083	-0.082285935	0.0326339512	0.0329248309	-0.0630054494	-0.0332233776	-0.0919802134	-0.0665181869	-0.0157743011	0.0767316303	0.0500784245	0.1412650363	-0.0088942733	0.0282039364	-0.0523276399	-0.1047722157	-0.0879441817	0.0482751699	0.0953340715	-0.0050267773	0.2215287082	-0.0931616593	0.0003888317	0.1385464957	0.0879743732	-0.017745908	0.0676901017	-0.063025128	0.0313717431	-0.054594368	0.0817421198	-0.0360696432	-0.0110607856	0.0649981323	-0.0369360464	-0.067754053	0.1080265935	0.0850741505	0.0519737455	-0.0615316401	-0.0138325457	-0.0844805408	-0.0032924227	0.0111278436	-0.0028420288	0.0466711149	-0.1279389319	-0.005721279	-0.0287636682	0.135469823	-0.0848433852	0.0136660394	-0.0379096649	-0.0863265806	0.0744133771	-0.0562571339	0.0282743972	0.0158608567	-0.0036467185	0.0616340726	-0.0343192259	0.0494189824	-0.0429174328	-0.0765514445	0.0638047822	-0.0735442306	-0.0495069712	0.0069918676	0.0559266056	0.1161625531	-0.0098342989	-0.0753603101	-0.0361553815	-0.0502150159	0.0554464195	-0.080341963	0.0338772697	0.0902440204	-0.1239937374	-0.0084904876	-0.1205315909	0.0253062051	0.231949	0.0043779999999999	0.0538003386009999	1.916688399999994e-05	0.104975	0.0001319999999999	1.7423999999998214e-08	0.011019750625	1.36656	-0.01747	0.0003052009	1.8674862336	-0.00160668	0.0001199599999999	2.5814206224000003e-06	1.4390401599999976e-08	-0.00279134	-0.0001784399999999	7.791578995599999e-06	3.1840833599999914e-08	0.00269211	6.16000000000002e-05	3.7945600000000246e-09	7.2474562521e-06	0.0	0.0	0.0	0.0	-0.5486519703	-0.266690561	-0.6637231728	0.1727922382	0.350435811	-0.14427998	0.1152807236	0.1116812432	0.2659917455	0.6925820209	-0.3882425022	-0.5847326092	-0.6844980202	0.2862281874	-1.089573007	0.6677646833	0.2958786302
62767.81786920826	-31.429024084143748	987.7835548816878	3939798960.0621	97894.50517148191	351.7410143966117	9583334142.7693	123721.7412087574	65206.475439939786	23.41471137874032	4251884439.2994704	548.2487089497115	73135.93067520851	43587.21319566207	1.131861	18.263788	0.0810674999999999	0.0420149	-0.0386991017	-0.003426163	0.0470909262	0.0055671237	-0.0610330759	-0.101069769	-0.0320834715	0.0087510736	0.1157281335	0.0239906308	-0.099984942	0.0529157008	-0.1033129929	-0.1500760121	-0.0417996959	-0.0764173578	0.0674512921	-0.0864919488	-0.0851697343	0.0083105558	0.0323068273	-0.0082499551	-0.0578968538	0.0401976795	-0.0517639535	0.0187761908	-0.0502643323	-0.1117205972	-0.1535877566	-0.001584197	0.0611249732	-0.172559936	0.0095328421	0.0617880995	0.0662583956	-0.1042816346	0.0317561699	-0.0440559384	-0.0448697147	0.0086125201	-0.1261984574	-0.0861839033	0.1159419072	0.0748171277	-0.0344057649	-0.0123958505	0.0616782456	0.0409964186	-0.0144200498	-0.0309139737	-0.1403547425	-0.0237533266	0.0720755734	0.0052192103	0.0538923438	-0.0634812423	0.1658328002	-0.1462439808	-0.0640405252	0.0357681339	0.0053049495	-0.0464661592	0.0203993701	0.0188798987	-0.0108835553	0.0605172415	0.0452092889	0.0608529184	-0.0426564598	-0.0754208701	0.0028101839	-0.0026993644	-0.0281918653	-0.0998177429	0.0200537947	0.0861147938	-0.0368899664	0.0442004123	0.0113604446	0.0130235123	-0.0892715594	0.0214480763	-0.1895877293	0.0702572244	0.014846767	-0.0113134968	-0.119612948	0.0335495105	0.239707	0.007758	0.057459445849	6.018656400000023e-05	0.109381	0.004406	1.9412836000000064e-05	0.011964203161	1.39343	0.0268699999999999	0.0007219968999999	1.9416471649	-0.00162003	-1.3349999999999864e-05	2.6244972009e-06	1.7822249999999636e-10	-0.00222635	0.0005649899999999	4.956634322500001e-06	3.192137000999996e-07	0.00295444	0.0002623299999999	6.881702889999992e-08	8.7287157136e-06	0.0	0.0	0.0	0.0	-0.6228056281	-0.3519130283	-0.8765335421	-0.03958378213	0.3106087222	0.02600944047	0.2814991417	-0.8733249649	0.3238401145	0.09106249155	0.3141365632	0.7302470533	-0.7107090236	0.453940598	1.303523148	0.9121508525	0.6740962746
62638.45779035394	-129.360078854319	16734.030001195628	3923576394.353952	97473.6069059552	-420.8982655267173	9501104043.256676	177155.34992339902	65182.08497067068	-24.39046926910669	4248704201.1237326	594.8949911672378	73069.74835381914	42873.83212339228	1.110497	17.91906	0.074052	0.0409412	-0.0432603796	-0.0141706849	0.0559439257	-0.0082074095	-0.005763841	-0.0406122154	0.038987718	0.0233092309	0.0370304934	-0.0024849556	-0.0342682909	-0.1031373618	-0.0336143366	-0.1417427421	0.0331812369	-0.0550881654	0.0407766849	-0.0626596096	0.0277174972	-0.0226371738	-0.0721434442	0.0906502512	0.09578566	0.0118609133	-0.1430951207	-0.0725183685	0.0233296614	-0.0143442065	0.042893339	-0.0499173683	-0.1301350525	-0.142941259	-0.0391547463	-0.0087070152	-0.0385424179	-0.1047407976	-0.1732495008	-0.0356578152	-0.0298183793	0.0410273055	-0.0466465212	0.0629227032	-0.027314457	0.1447260719	-0.028666502	0.0711835187	0.1153812525	-0.0113490959	-0.0259192108	0.0113464319	0.0130790147	-0.0636179369	0.1146484525	0.1380449364	-0.040942545	-0.0241857094	0.1092593566	0.0582655876	-0.0674954207	0.0426731913	-0.0176190425	-0.0440837018	0.0214869968	0.0139959038	-0.0033014037	0.0534468078	0.1258121212	-0.0036666929	-0.0029192491	-0.0792110276	-0.1289508317	-0.0509108989	0.0418603931	-0.0327208897	-0.0568837732	-0.0165214693	0.0822209059	-0.0336943753	0.0883684747	-0.0655387914	0.019093022	-0.0223345381	-0.0415193858	0.092569894	0.1518746771	-0.0141303795	-0.11843525	0.0416293661	0.238026	-0.001681	0.0566563766759999	2.825761000000053e-06	0.106254	-0.003127	9.77812900000003e-06	0.011289912516	1.36872	-0.02471	0.0006105841	1.8733944384	-0.0011424	0.0004776299999999	1.30507776e-06	2.2813041689999997e-07	-0.0025504	-0.0003240499999999	6.50454016e-06	1.0500840249999987e-07	0.00286544	-8.90000000000001e-05	7.921000000000018e-09	8.2107463936e-06	0.0	0.0	0.0	0.0	-0.5835106682	-0.4223206676	-0.811290332	-0.3600475414	0.3591842028	0.1842049162	0.3266039339	-0.3108129346	-0.7471651008	-1.463601302	-0.1332338123	0.5780711878	0.217850815	-0.09088884418	0.4440581722	0.3357206079	-0.7437652387
62676.40549839884	37.94770804489963	1440.02854586094	3928331806.19972	97286.65417403694	-186.9527319182525	9464693080.37866	34951.323971698	65082.403524709305	-99.68144596137428	4235719248.5530944	9936.390668950378	72998.65525886194	43111.70694933805	1.08308	17.476652	0.0700140000000001	0.0372727	-0.0294141849	-0.0010004084	0.0415799813	0.0060720473	-0.0188349198	0.0271403912	-0.064354004	0.1198421446	-0.0675986565	-0.0052402357	-0.0364799784	-0.0374677349	0.0207124735	-0.0676337852	0.0176737172	0.0991201283	0.0060685899	-0.0234607457	-0.0045200635	-0.1401191792	0.0415404025	-0.1989331096	0.0159835412	-0.0227600902	-0.0110389285	0.2302689905	-0.0991962632	-0.103642314	0.0191658517	-0.0205590154	-0.020923041	0.1085396466	0.0446382873	0.0712977004	0.0280112645	0.021101184	-0.0493126129	-0.0500188038	-0.0333516834	-0.0074439735	0.0219789461	0.0824118241	-0.0225314373	-0.1359486327	0.1082033831	0.0300581895	-0.0133071629	0.0629394783	-0.0481744001	0.0800239137	-0.0259404483	-0.1497803071	0.0758228126	0.0500699319	0.0287444927	0.1529179558	-0.0370655771	-0.0060331934	-0.1230787222	0.1534618852	-0.0118441776	-0.026631843	0.0272978252	-0.0082953388	0.0262149537	-0.0073098956	0.0852180018	-0.0280359125	0.0343043399	-0.0319266128	-0.0362199239	0.1448768057	0.0745926911	0.0711078052	-0.0389294097	-0.0357375314	0.0401562193	-0.0457922785	0.0140595513	-0.0616298452	0.0410774623	0.0458807814	0.0300908907	0.1297962432	-0.1019686118	-0.0169396104	-0.1170010477	0.0495064076	0.242881	0.004855	0.058991180161	2.357102500000025e-05	0.0938045	-0.0124495	0.00015499005025	0.00879928422025	1.37606	0.0073400000000001	5.387560000000183e-05	1.8935411236	-0.00172953	-0.0005871299999999	2.9912740209e-06	3.447216368999999e-07	-0.00227428	0.0002761199999999	5.1723495184e-06	7.624225439999996e-08	0.0028213	-4.413999999999981e-05	1.948339599999983e-09	7.959733690000001e-06	0.0	0.0	0.0	0.0	-0.5714519224	-0.08285058074	-0.5886144081	-0.3821671387	-0.08692518783	0.3083331643	-0.1086334534	0.0525170776	-0.324782772	-0.8996484944	-0.32019538	-0.1022091068	-0.339572188	-0.7305151096	1.380538128	-1.238278838	1.287081912
62708.2996834787	31.89418507985829	1017.2390419082552	3932330849.192975	97447.53496585102	160.88079181408102	9496022070.920755	25882.62917472568	65057.75363372093	-24.649890988373954	4232511307.865929	607.6171257387194	72959.64733318701	43018.45215412487	1.141732	18.423065	0.0762419999999999	0.0393855	-0.0189026829	0.0185623226	0.0020525584	-0.0054757514	-0.0652890422	0.0344489093	-0.0003693971	-0.0751854626	-0.0196361072	-0.0115718753	0.0033210056	-0.0110274713	0.0153592194	0.0937995415	-0.1225791454	0.0002774842	-0.0075964639	-0.0528959032	-0.0316531534	-0.0482978561	-0.1126740106	-0.0238226051	0.0611672549	-0.180032409	0.00272001	-0.06584552	0.0193035624	-0.0965287781	-0.0420399678	-0.0378740129	0.103396125	-0.0639446985	-0.0351301518	0.0220989882	0.0122850903	0.0666163116	-0.0250780558	0.0177165888	-0.0452755067	0.0237012744	0.012108309	0.0492473156	0.0260677999	-0.1111491368	-0.005241584	-0.0988313442	-0.0581081516	0.0830733698	-0.0204216709	-0.1315223293	0.0342054006	-0.0549642037	0.0076062485	0.0485761912	-0.0830832463	-0.0070451158	0.021300739	-0.0060992656	0.1345573855	-0.0956482575	-0.0212912417	-0.018301886	0.0233153587	-0.0234063655	0.050809913	-0.0781599707	-0.0216967438	-0.0284518541	0.0333979518	0.0004560008	0.0235246239	-0.0139307993	-0.0402273166	0.1554161877	0.0128513833	-0.0023985949	-0.0610474019	-0.0552333244	0.0755900734	0.1126576311	0.0516502127	-0.0195744388	0.0214734355	-0.0166453714	-0.0734342431	-0.0197396682	-0.1153134471	0.0571422589	0.225427	-0.017454	0.0508173323289999	0.000304642116	0.125138	0.0313335	0.00098178822225	0.015659519044	1.37957	0.0035099999999999	1.2320099999999311e-05	1.9032133849	-0.00190717	-0.0001776399999999	3.6372974089e-06	3.1555969599999985e-08	-0.00245814	-0.00018386	6.042452259600001e-06	3.380449960000004e-08	0.00270391	-0.00011739	1.3780412100000049e-08	7.311129288099999e-06	0.0	0.0	0.0	0.0	-0.5791741082	0.2939462392	0.01157177999	-0.111656522	0.03724290574	0.5407807166	-0.1789822935	0.07732278352	0.5801230446	0.341331023	0.1614635807	-0.7658343862	-0.02248336839	-0.6323435714	-1.208368223	-0.2637805995	0.8281175475
62627.58536343039	-80.71432004830422	6514.801460860084	3922214448.4537606	97236.1106156643	-211.4243501867168	9454861207.661703	44700.255851875445	64944.25545707018	-113.49817665074806	4217756316.8731904	12881.836103044414	72745.22429214223	42907.52797997215	1.01971	16.454109	0.0551829999999999	0.0345362	-0.015123925	0.0173530125	0.0103984697	-0.0059593511	0.0014546563	-0.006467559	-0.0156990519	-0.0436089166	0.0361625534	-0.0157452096	0.0340062118	0.00912803	0.0310383898	0.0400731959	0.0083914395	0.1293711733	-0.0058374158	0.0680151527	-0.0213477548	0.2220260266	0.1110105339	-0.0246211686	-0.0513980916	0.0584122302	0.0573251232	0.0264660568	0.0373758561	0.1392588029	0.0271135053	0.0609099486	0.0767657397	-0.1303150279	0.0029877966	0.0201559309	-0.0127443786	-0.08092934	-0.1506722344	0.0141676337	0.009919842	0.0129174886	0.0033053566	0.0052207266	0.0459872177	0.0392290724	-0.0388127734	-0.0688572142	-0.1338790835	-0.0848899095	0.0117706519	0.0202335526	-0.0898309779	0.0864126945	-0.1595585112	-0.0341489314	-0.0406386217	-0.0286517384	-0.0888766451	-0.0379167561	-0.1124677526	-0.131634767	0.1704921396	-0.0115213305	0.0153164709	-0.0062949195	0.0312403566	-0.0743477349	-0.0905136905	0.0168444818	0.0075895816	-0.0134975057	0.0200622519	-0.0808473255	-0.0357021487	0.0224994156	-0.0080613801	-0.0175017235	-0.0316689601	-0.0352567843	0.0119433049	0.0165357068	-0.0162790596	-0.1751671761	-0.040969996	0.0463101646	-0.031276323	-0.0225290366	-0.1133761033	0.0644997188	0.228686	0.003259	0.052297286596	1.0621081000000078e-05	0.128105	0.0029669999999999	8.803088999999985e-06	0.016410891025	1.41122	0.0316499999999999	0.0010017224999999	1.9915418884	-0.00195187	-4.4700000000000165e-05	3.8097964969e-06	1.998090000000014e-09	-0.00218073	0.00027741	4.7555833329e-06	7.695630810000004e-08	0.00267988	-2.402999999999997e-05	5.774408999999987e-10	7.181756814399999e-06	0.0	0.0	0.0	0.0	-0.6572179433	0.258816047	0.2587597301	-0.2028281935	0.3002267503	-0.04404029397	-0.02223875082	-1.472032131	0.3566507938	0.2783888982	-0.1434155999	-1.192329108	-0.2892198712	-0.8360325328	-1.214058714	0.6733841107	0.3876255823
62658.36752270554	30.782159275149752	947.541329640688	3926071020.6104407	97095.27513266508	-140.83548299923132	9427492453.087929	19834.63327162677	65043.30616694352	99.05070987333602	4230631677.126753	9811.043126411783	72907.91027971357	43155.55165405273	1.091856	17.618259	0.0464115	0.0230892	-0.014145799	0.0117930879	-0.0208035928	-0.0214447893	-0.0312820029	0.091824963	0.0314546076	0.0541343813	0.0483310723	-0.0011305078	-0.0677365655	0.0721249771	-0.0365044208	0.1539448208	-0.0386186943	0.0460818594	-0.0326563621	0.1155358798	-0.0624250591	0.0245873724	0.1692952316	-0.0136840875	0.1569860998	-0.1223360039	0.0653661849	-0.1590306829	0.0403291025	0.0275759815	0.0197188728	0.0028327952	-0.1281375112	-0.0768155331	-0.05272282	-0.0249071682	0.0322983185	0.056102905	-0.1446413685	0.0102256315	-0.0504757904	-0.0012423137	0.0580870565	-0.1321513729	0.0051905093	-0.0092095887	-0.1401923916	-0.0380595618	-0.0176192659	-0.0243357829	0.0991043898	0.1394151289	0.0129597952	0.0285337086	0.0545350372	-0.0230468967	-0.0555325948	-0.0377082817	0.2367456367	-0.0378447207	0.0615795212	-0.0581598538	-0.0508148782	-0.0178090421	0.0085841615	-0.0007247716	0.0220623613	-0.0202312939	-0.0956602531	0.0372237195	0.0005589107	0.0008619653	-0.040395373	-0.0539391235	-0.0236899091	-0.0898489611	-0.0100306364	-0.1105429586	-0.0149659401	0.0568413267	0.043181903	-0.0578644335	0.0866881686	-0.0230491258	-0.2077696454	-0.0891235707	-0.0328812936	-0.0253062051	-0.1111932121	0.0715429426	0.228709	2.2999999999995246e-05	0.052307806681	5.289999999997812e-10	0.114683	-0.013422	0.000180150084	0.0131521904889999	1.41245	0.00123	1.5129000000001583e-06	1.9950150025	-0.00173348	0.00021839	3.0049529103999995e-06	4.769419210000007e-08	-0.00232465	-0.00014392	5.4039976225000005e-06	2.071296640000002e-08	0.0029523	0.00027242	7.421265640000011e-08	8.716075290000001e-06	0.0	0.0	0.0	0.0	-0.6378074779	0.121480102	-0.04612472659	-0.7675519857	0.1288949256	-0.1364463738	-0.4035775346	-0.4271734107	0.473789964	0.9290839664	-0.3751164128	-1.223502817	0.285767674	-0.4907965211	1.116266225	0.857403979	-0.3596132086
