global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_17
64315.14707240602	-45.18759815773956	2041.9190272653475	4136438142.9452167	98520.50162361003	24.57334403754794	9706289240.167747	603.8492371876929	65118.49604023973	-147.68994809503056	4240418526.542717	21812.32076831282	72691.87794109389	57016.85064370037	1.094646	20.975115	0.0931561999999999	0.0439101	0.0188263856	-0.0680260609	0.0743376297	0.0153449823	0.1311328383	-0.0370849368	-0.0206793119	-0.0357983156	-0.0171803189	-0.0518815599	-0.0387221712	-0.1166685966	0.0190161004	-0.00365685	0.0644229148	-0.0387961289	0.0492545201	0.1268371603	0.032316783	-0.0901448848	-0.0234008844	-0.0429845338	-0.0587403529	0.0012549464	-0.1467714854	0.0199445406	0.0018554151	0.0826571488	-0.1158497809	0.0814095337	-0.0048741916	-0.071153732	0.0791027853	-0.0157224726	0.0029128788	-0.0438728869	0.0307172847	0.0117119982	0.0284256352	0.0792213093	0.0972303719	0.0134309954	0.1071869929	-0.1295074722	-0.0020224526	-0.1001637366	0.0374093927	-0.0884108338	-0.1105599858	0.1017559073	-0.143086705	-0.1035645709	-0.028275059	-0.0392725385	-0.0046436257	0.0982661864	0.0128166752	0.0081569792	0.0501737651	-0.0639663653	0.1841155761	-0.0741579527	-0.0303469823	0.0324540207	0.2029899978	0.0123364806	-0.0336616226	-0.0132441793	0.0923473527	-0.0070910336	0.0618760786	0.0444194108	0.0781282652	0.0038584363	-0.1014548622	-0.0385818416	0.1297180532	-0.0514269114	-0.0946951835	-0.0134224279	-0.0703452671	0.036186603	0.0705685039	0.0054303643	0.0018188225	-0.0336345093	0.0604199816	0.0676673943	0.0255411191	0.0767268356	0.0203832034	0.1635311583	-0.0315002231	-0.1211335147	-0.0417613267	0.0652386688	-0.0339102374	0.0369651701	-0.0389952797	0.0734579565	-0.0160020389	0.0639663367	-0.0572722312	0.1058307232	0.0392677165	-0.0570881299	0.1473177199	-0.0226973785	0.056282479	-0.0717519343	-0.0892040118	-0.0519026815	-0.1067968184	0.065696358	-0.0084904876	0.0490951	-0.0155959999999999	0.00241032884401	0.0002432352159999	-0.0805287999999999	0.0257172	0.00066137437584	0.0064848876294399	0.162927	0.003747	1.4040009000000002e-05	0.0265452073289999	-0.00611354	-0.0002039899999999	3.73753713316e-05	4.1611920099999753e-08	-0.00250765	-0.00027056	6.288308522500001e-06	7.32027136e-08	0.00136316	-0.00048737	2.375295169e-07	1.8582051856e-06	0.0	1.014366421	-1.019752121	1.642095219	0.151786801	0.3641121818	0.5332519769	-0.7904001952
64174.4102144329	-140.7368579731192	19806.86319214592	4118354926.37031	98264.79370566526	-255.70791794477557	9655969682.01695	65386.53929965206	65212.41382839255	93.91778815282304	4252658917.325524	8820.55093151855	72703.56127688398	54702.23249585701	1.688361	32.351612	0.0792861	0.0382395	0.0580203626	-0.0499298104	0.0429205014	0.0119129984	0.120037907	-0.0374952464	0.0280898976	-0.0795048862	0.1040144875	-0.1719892331	0.0464148677	-0.1284093244	0.0381065301	0.0268788834	0.0367536661	0.0753742034	-0.0377965322	0.0615033409	-0.1162809099	0.1113980244	-0.0505399843	0.0239109849	-0.0504031431	-0.0195043024	-0.1167498592	0.1032883503	0.0946696178	0.1471317098	0.0293055157	-0.0851715537	0.0395945376	0.0138966736	0.0891972004	-0.2128158236	-0.1652606872	0.0096505203	-0.0041883706	-0.0137062365	-0.1226067819	-0.0360741493	0.0251759988	-0.0321685497	-0.0437831281	-0.2442775904	0.0706761748	0.0688145014	-0.0335980163	-0.0318344046	-0.1537091624	-0.0907819458	0.0102336391	0.0384127785	0.0686869021	0.0435691346	-0.0129216658	0.0010004507	-0.109140678	-0.1019926223	0.026024841	-0.0351903296	0.102070682	-0.0846689668	-0.1008035804	0.011707789	0.1134612024	-0.0345233334	0.0760340549	-0.0961682394	0.022634758	0.0680526338	0.0772074012	0.0310894445	0.1461657904	-0.1523651385	-0.0564936344	-0.1157365483	0.0642054751	-0.1076985106	0.2469580599	-0.1329500052	0.0436902319	0.0602697432	-0.096345117	0.1106931636	0.090861965	0.1176677816	0.0102953459	0.0552043952	-0.0019335273	0.1768719586	0.0798964224	0.0177056302	-0.016477262	-0.1059866839	-0.1029260825	0.2019785836	-0.0626264428	0.0490695496	-0.026407628	0.0189947774	0.1087663723	0.0411767124	-0.0532415029	0.1279734143	0.0286089953	0.1603546023	0.0997439538	0.0767620091	0.1551772879	-0.1627121332	-0.0354909768	0.008225169	-0.1081265492	0.0703923703	-0.0169396104	0.03681	-0.0122851	0.0013549761	0.00015092368201	-0.0987728	-0.018244	0.000332843536	0.0097560660198399	0.189895	0.026968	0.000727273024	0.036060111025	-0.00620577	-9.223000000000044e-05	3.85115812929e-05	8.506372900000081e-09	-0.00232887	0.00017878	5.423635476899999e-06	3.1962288400000124e-08	0.00119839	-0.00016477	2.714915290000002e-08	1.4361385920999998e-06	0.0	1.139331019	-1.039444778	1.89138075	1.167436156	-0.5558418421	1.104441758	-1.038755623
64102.851857933536	-71.55835649936489	5120.598384890198	4109175616.320173	98170.48895226228	-94.30475340297562	9637444901.126251	8893.386514396041	65089.79547035531	-122.61835803723808	4236681474.372687	15035.261727748306	72663.59388161219	55087.28307792468	1.493726	28.622097	0.1050529	0.0524936	0.0427473069	0.0561372422	0.1198195442	0.0252804754	0.0713188296	0.0155557075	0.0718210096	-0.0982115602	0.0353564098	-0.0332794254	0.0236273024	-0.0653614311	0.0964557627	0.0757833807	-0.0905766991	0.1062966282	-0.0181441531	0.0206385812	-0.0289289833	-0.0351087798	-0.1232770673	-0.0022786575	-0.103522189	-0.1548697301	-0.0891156271	0.0812516596	-0.1182731142	0.0819419259	0.0245744	0.0278845379	0.101412887	-0.0027480008	0.059855165	0.0317447719	-0.000618804	-0.095972977	0.0419450409	0.0585868811	0.0385118074	0.0416072843	-0.009839823	0.0695250293	-0.0370612651	0.0327730666	0.0666514376	0.019419596	0.0612104155	0.0925002092	0.0283942654	-0.1583611529	0.1541088907	0.1633827803	-0.0104052203	0.0554242141	0.0587882773	0.085761549	-0.1209259431	0.026315992	0.0181263571	0.0011023118	-0.0293883823	-0.0478677171	-0.0454455195	0.1582589181	0.1701291212	-0.0087922613	0.0674596582	-0.0603990347	-0.0878747116	-0.0037674134	-0.0617044976	-0.1213113361	0.1051735554	-0.0366036049	0.0309352819	-0.0187818751	-0.056255241	-0.0040724253	0.0394337227	0.0178211645	0.0377333954	0.0262982666	0.0720984663	0.0478320361	-0.1231834334	-0.0573072897	0.0430695832	0.1074897554	0.0526557107	0.1512658501	0.0692954822	-0.0712616116	0.0772392073	0.0330843162	-0.1894362535	0.0812044614	-0.1558431776	0.0619846835	-0.0182639459	0.0436608112	-0.0262638887	0.0214647544	-0.0269373025	0.0164871275	-0.1315133324	0.1405580503	0.0647223124	0.0006914769	0.020066223	-0.0523659056	-0.0126304981	-0.0584395841	-0.1093977275	0.0749359284	-0.0253062051	0.0502706	0.0134605999999999	0.0025271332243599	0.0001811877523599	-0.062165	0.0366077999999999	0.0013401310208399	0.0038644872249999	0.189891	-4.000000000004e-06	1.6000000000032004e-11	0.036058591881	-0.00658187	-0.0003760999999999	4.33210126969e-05	1.414512099999999e-07	-0.00182909	0.0004997799999999	3.3455702281e-06	2.497800483999998e-07	0.00142212	0.00022373	5.005511290000005e-08	2.0224252944000003e-06	0.0	0.7595740559	-1.455545307	1.265622133	0.2645997115	0.08763921961	-0.8760335904	-1.702384095
64288.72048784674	185.8686299132023	34547.14758581096	4133039581.964485	98504.4832726227	333.9943203604198	9703133224.806406	111552.20603301874	65084.768267069776	-5.027203285535506	4236027060.378173	25.27277287409899	72666.39864807951	58148.40070704035	1.640864	31.4415	0.0902068	0.0549416	-0.0228091667	0.1951697011	0.0586569562	-0.0614189859	-0.0970195443	0.0402286586	0.0182104308	-0.0474033456	0.0195868677	0.1508813223	0.0157034671	0.0727091041	0.1762540919	0.0651254676	0.0172375768	0.0783693685	0.0388807154	-0.0799658039	-0.0936905159	0.0646769051	0.156576044	0.0515313125	-0.1819416015	0.0727869965	0.0100225813	0.0259947219	-0.0089829336	0.0187550052	-0.0551358247	-0.0957222442	-0.0510224875	-0.1315932222	-0.033186146	-0.0777646997	0.0971653813	-0.2143401478	-0.1197855439	0.0117875684	0.120561266	-0.000314316	0.1235450551	-0.040969814	-0.0417557817	0.0432832466	-0.1312243008	-0.1379453462	-0.0266488833	0.0254800092	-0.0201098073	-0.0939923876	-0.1840780543	0.0299958082	0.011976594	0.0161905023	0.1024665365	0.0253244873	0.0312227888	-0.1306338705	-0.060053582	0.2446986609	0.0313020085	0.0281088591	-0.0100057521	0.0450556018	0.0047329853	0.1139097798	0.0433532743	-0.0092404259	-0.0764746306	-0.0815448493	0.0309194861	-0.1235318331	0.0231790827	-0.124581269	-0.0341055912	-0.0255238625	-0.005373785	0.1535958023	-0.0570281923	-0.0054535426	-0.062514618	0.0418619843	0.1350234159	0.1167508299	-0.054834492	-0.0181522418	-0.0303981117	0.1593303708	0.0811685988	0.0511976529	0.0332944733	-0.0518899069	0.0693955275	0.1125099008	0.0137002857	0.1012346509	-0.1206421938	-0.0114520903	0.0310929313	0.0425118977	-0.0941530935	-0.0407620567	-0.0467799484	-0.0953861134	-0.0505654714	0.0699812757	0.0987298409	0.0241588818	-0.0823621962	-0.1505615427	-0.0662768328	0.0151182172	-0.110609665	0.079317192	-0.0335495105	0.0440675	-0.0062030999999999	0.00194194455625	3.8478449609999954e-05	-0.0982327	-0.0360677	0.00130087898329	0.00964966334929	0.152021	-0.03787	0.0014341369	0.0231103844409999	-0.00638055	0.00020132	4.07114183025e-05	4.05297424000002e-08	-0.00182909	0.0	3.3455702281e-06	0.0	0.00142212	0.0	0.0	2.0224252944000003e-06	0.0	-0.9181325807	-1.678522511	0.9017696799	-0.2062721442	0.6059562878	-2.798228415	-1.047085385
64276.54819374767	-12.172294099065766	148.16474363415128	4131474647.703167	98616.91395465874	112.43068203603616	9725295717.940563	12640.658263088264	65196.91481164384	112.1465445740614	4250637700.956744	12576.847459901945	72783.16430466644	56761.37415831239	1.405077	26.92346	0.0741291	0.046398	0.019894993	0.0548913556	-0.04103709	0.0457620502	0.0077290208	-0.0333694988	-0.0347221223	0.0238083671	0.0319355111	0.0755281859	-0.0500244223	0.0595347679	0.1362384362	0.0949804558	0.0033568663	-0.0394329239	-7.66097e-05	0.0222049566	-0.0506438966	-0.1543274796	0.1004324984	0.0028049367	-0.1193589435	0.0145104839	0.1251601741	-0.0966904289	0.0219606524	0.0156992897	0.0059071284	0.0716326388	0.0410707375	-0.0030909441	-0.0594866479	-0.0975541026	0.1096013993	0.1074473748	-0.0828108825	-0.2081643981	0.1350623756	-0.105920919	0.0634155606	0.0416632192	0.0083402214	0.0177765826	-0.1185799259	0.0222957462	0.1257747517	0.0980568225	-0.0550187525	-0.0040128671	0.0080897956	0.0292187889	-0.0022637294	-0.018567408	-0.0199946335	0.0901852228	0.120148662	0.0500556387	-0.1165907247	0.1753266746	-0.0690529268	0.0040450554	0.0270947729	0.0263532503	-0.0346050545	0.0533417395	0.0033573836	0.0929357698	0.0795363143	-0.0994473643	0.0295891621	0.0873021525	-0.0279109903	0.0433311548	0.1015534707	0.0727454598	0.0043091831	-0.0306592358	-0.1363280822	0.0789046921	0.0903074635	-0.0910010753	-0.0362025437	0.0287490363	0.0720198445	-0.0771953426	0.0695073608	0.0445299724	0.1661657087	-0.0080421807	-0.0352845802	-0.0001547239	0.0977442429	0.1109075072	0.0410984814	0.0058067042	-0.1408725588	0.041489321	-0.0429928792	-0.043126751	0.0653723786	-0.0890703316	0.0057515616	0.0255912096	-0.0160554208	-0.049604498	0.0905669182	-0.009334462	0.072522168	0.0353453529	-0.0355959423	0.128929704	-0.1117617054	0.0835266722	-0.0416293661	0.0502706	0.0062030999999999	0.0025271332243599	3.8478449609999954e-05	-0.0561092	0.0421235	0.00177438925225	0.0031482423246399	0.169991	0.01797	0.0003229209	0.028896940081	-0.0062239	0.0001566499999999	3.873693121e-05	2.4539222499999843e-08	-0.00182909	0.0	3.3455702281e-06	0.0	0.00142212	0.0	0.0	2.0224252944000003e-06	0.0	-1.271394343	-1.765431316	0.8315111417	-1.290514493	1.384509751	0.4645481545	-0.5490808621
64327.214290973294	50.66609722562134	2567.053408076115	4137990498.436799	98374.29522742525	-242.6187272334937	9677501961.492622	58863.84680440042	65198.43930597175	1.5244943279103609	4250836487.9344816	2.324082955830863	72655.64167087826	58324.51105234284	1.28174	24.56012	0.0542778	0.0308038	-0.0097402914	0.0483124428	-0.0550211099	0.0930425871	-0.0173149518	0.003034847	0.0245649851	0.0796106047	0.0476419034	0.024496547	-0.1124632514	0.024199881	0.058555431	0.0092174095	-0.0869534782	-0.0739128313	0.064325616	0.0409795154	-0.078440873	-0.0206002251	-0.0354842233	0.0193477812	0.0105993484	0.147432263	-0.0382746472	0.0370109716	-0.0989580442	-0.1088027303	0.1012945145	-0.1705661932	0.1132740311	-0.1582521618	-0.0969665032	0.0299722621	-0.1037857505	0.10157343	-0.1529098187	-0.0435443848	0.0091177084	0.0112500439	0.0141100546	-0.1298946942	-0.0280501591	-0.0016839733	0.0840073197	-0.0414924019	-0.0294951686	-0.0404463254	-0.0640564081	-0.0683422572	0.104002182	0.0400704166	0.1025231379	0.0304554166	-0.024120395	0.0101782988	0.1110110408	-0.0488247856	-0.0645677478	-0.0024874618	-0.0244776578	0.161614721	-0.0014134163	0.0309997768	-0.0274977329	0.0299079741	-0.0695695339	-0.0755944743	0.036091063	-0.0100785547	0.0999504823	-0.0426161147	0.1401718215	-0.0311105019	-0.169300955	0.2259919302	-0.0747332507	0.1120951034	-0.0382067205	0.0383416385	0.0349903966	0.0405473302	-0.1728350938	-0.0694857281	0.0153407436	-0.0546136503	-0.0870213425	0.1597626717	0.0998355954	-0.0185786444	-0.0348200476	0.0836161985	0.0073890954	0.0350402326	0.1351518603	-0.0472733893	-0.0848412319	0.0692583716	0.0565403431	0.1130501776	-0.0752136339	-0.0290187544	0.0372086243	0.0720546563	0.007002686	-0.0881643166	-0.0246172058	0.0181866486	0.0513759581	0.0238105289	-0.0301914508	-0.0103752311	-0.1128532249	0.0875552523	-0.0495064076	0.0502492	-2.139999999999781e-05	0.00252498210064	4.579599999999063e-10	-0.0767371	-0.0206279	0.00042551025841	0.00588858251641	0.149791	-0.0201999999999999	0.0004080399999999	0.022437343681	-0.0061292	9.470000000000053e-05	3.756709264e-05	8.968090000000098e-09	-0.00182909	0.0	3.3455702281e-06	0.0	0.00159599	0.00017387	3.0230776900000005e-08	2.5471840801e-06	0.0	-0.9157276808	-1.632998455	0.6242358946	-1.333561683	0.9826182039	-0.240106718	-0.2659640371
64341.432686828906	14.21839585561247	202.16278070689788	4139819960.193735	98561.77842216258	187.48319473733136	9714424165.739471	35149.948308916115	65245.37744140625	46.93813543450233	4256959277.4715633	2203.188558067683	72717.32782667901	58533.95826333497	1.058215	20.27705	0.0646952	0.0345798	0.0037281273	-0.0965035639	-0.0545544314	0.1050235728	0.0437521809	0.0585662917	-0.0096481287	0.0616477863	0.0129097136	-0.086033452	-0.1348226253	-0.0348666463	0.0339342748	0.0381777408	0.0987064773	-0.0728973292	-0.0559821829	-0.1164729856	-0.0157699604	0.0649842437	-0.0381020247	-0.0287539615	-0.0562031018	0.0532050831	-0.1435584029	0.0442291091	0.0873609878	0.0644331078	0.0715806595	0.0443255281	-0.1851809242	0.0854437462	0.0434738347	0.148891623	0.0231701313	-0.0759502581	-0.0070535212	0.1229425045	0.0204945927	0.0806712051	-0.0439683109	0.007416483	0.1972768207	-0.0574173177	0.00766578	0.0270265911	0.1982185807	-0.0091653494	-0.0379986719	0.0297172942	-0.0294468799	0.0969044717	0.0136631694	0.0031431871	-0.0752495966	-0.1112712046	-0.0264631803	0.017240018	-0.1266020869	-0.0873687997	0.2578311398	-0.0418089747	-0.0186498103	0.0120252663	0.0613043779	-0.0490044791	-0.0007414102	-0.0153955634	-0.0079081634	0.0554815068	-0.0171099892	0.0592041438	0.0198496259	0.1218938902	0.0959867263	-0.166293811	0.0319624349	0.128688091	-0.1252754776	-0.0478672518	0.0897885178	0.0255975309	-0.0016372205	-0.06138038	0.0025118716	-0.1431475829	0.1004057999	-0.0332308311	0.0419486723	0.0527479513	0.0052701752	0.1272831166	-0.0104624482	-0.1103849956	0.094768505	-0.018025821	-0.0717399712	0.0147297886	-0.027064562	0.0293979306	0.0169934573	-0.0759542844	-0.0118746003	0.0254974374	-0.0875985393	-0.0673951599	-0.0162548428	-0.0601677203	0.0681222335	-0.1103297557	0.0213629401	-0.0423589157	-0.1138836324	0.0913942071	-0.0571422589	0.0621425	0.0118933	0.00386169030625	0.00014145058489	-0.0767744999999999	-3.739999999989585e-05	1.3987599999922094e-09	0.0058943238502499	0.156994	0.0072029999999999	5.188320899999981e-05	0.024647116036	-0.0064786	-0.0003494	4.197225796e-05	1.220803600000004e-07	-0.00231084	-0.00048175	5.339981505600001e-06	2.3208306250000017e-07	0.00151591	-8.007999999999995e-05	6.412806399999992e-09	2.2979831281000003e-06	0.0	-0.03696125617	-1.350137303	1.054660372	0.1894197345	0.8395967974	1.13533068	-1.683190265
64273.628251137736	-67.80443569117051	4597.441499398077	4131099288.56545	98145.79857050422	-415.97985165835416	9632597777.041988	173039.23698570635	65136.03571810788	-109.3417232983702	4242703149.070625	11955.612453857351	72683.8424742391	59332.416604351056	0.962101	18.435347	0.1013250999999999	0.0503308	-0.0052828291	-0.1005279045	0.0480227961	0.0907750767	0.0816301522	0.0653992809	0.0400623244	-0.0501310093	-0.0534854963	-0.1864747235	0.0170147004	-0.1543243127	-0.0087864471	-0.0852741177	-0.040473594	-0.0415627241	0.0665222173	-0.0877761863	0.1637376739	-0.0408349362	0.0438700667	0.016404552	-0.0599370719	0.029051441	-0.0540577272	0.0117207017	-0.0128257175	-0.2213377303	-0.0404771879	0.0169939909	-0.0400037099	0.1960594558	-0.0242589363	-0.0469430091	-0.0705330159	0.0016922609	0.072894575	0.174253909	-0.0034579408	-0.0371688812	0.1114585249	0.1041256066	-0.0876033157	-0.0675074694	0.0256681824	0.0952736719	-0.0354865633	-0.232877323	-0.0014283838	-0.0549822011	0.078708365	-0.032944261	0.0009719328	-0.0012236848	0.0131578525	0.0190667551	-0.0734812166	0.1205980084	-0.0041581942	-0.127993103	0.1412876007	0.0812310003	-0.00215309	0.0003239235	-0.1328114128	0.1644505483	-0.0570146556	0.0281902406	0.0025998378	-0.109933785	-0.0366779147	-0.0243819639	-0.0692419291	-0.0761913424	-0.1795285136	-0.0383607204	0.0085831623	-0.1498818362	0.0146072988	-0.0048962009	0.0122701355	-0.1332969807	-0.0015397841	0.0251455649	0.0397946589	0.0315677764	0.0004694746	0.0188659047	-0.060480395	0.1049220594	-0.0057843855	0.1234434212	-0.0634744598	-0.1621549564	-0.0165091591	-0.045774971	0.0606939048	0.0332149196	0.0295894051	0.0187075734	-0.1079320173	0.0641219212	0.0026014775	-0.1709316073	-0.1158204203	-0.0550435755	-0.0193491964	-0.0481056785	0.1809700526	0.0881050985	0.0096812456	-0.0356470337	-0.1148523699	0.0950352225	-0.0644997188	0.0887019	0.0265593999999999	0.00786802706361	0.0007054017283599	-0.0767806999999999	-6.199999999997874e-06	3.843999999997364e-11	0.0058952758924899	0.13554	-0.021454	0.000460274116	0.0183710915999999	-0.00621833	0.0002602699999999	3.8667627988900005e-05	6.774047289999997e-08	-0.00263496	-0.0003241199999999	6.9430142016e-06	1.0505377439999987e-07	0.00199763	0.0004817199999999	2.3205415839999973e-07	3.9905256169e-06	0.0	0.4547356149	-0.9550455555	1.096428009	0.977195399	0.5222260943	0.1820705408	-2.033367517
64169.943393992784	-103.68485714495182	10750.549601169068	4117781635.188238	98037.31481858704	-108.48375191718516	9611315096.838743	11768.724430029371	65221.7879989833	85.752280875422	4253881629.784322	7353.453675337266	72666.81640975966	56501.364417727455	1.472592	28.21715	0.0767284999999999	0.0451742	0.0397957347	-0.0774974088	0.0789305698	0.0460897239	0.1287945481	0.0456765387	0.0787222788	-0.1154796265	0.0103107164	-0.118012526	0.0238574805	0.0067409858	0.0032758223	-0.0829757935	-0.0744957469	-0.1018797079	0.0060872094	0.0768403729	-0.0656975163	0.131639678	-0.0959191014	0.1371658981	-0.1488534946	-0.0040236513	0.0780071086	-0.0826231237	-0.0441281836	0.0372035439	0.0700668194	0.0238258762	0.0049897081	-0.0519445782	0.0185310452	0.170010585	0.1256598021	0.0828637114	0.1831159193	-0.0618433304	-0.168630224	0.0952523479	-0.1118208856	-0.1376651502	-0.148880425	0.069670649	0.1370543546	-0.0262815131	0.069302283	-0.0269380844	0.0586301471	-0.0028767073	-0.0773277747	-0.120188238	-0.0056924533	0.0557788164	0.0620562947	-0.018260563	-0.2233574575	-0.090356888	0.072103609	-0.0544086896	-0.0636946319	0.059880963	0.0682766743	0.023305188	0.1180365073	0.0052916773	0.0505216045	0.1446246246	0.1415109696	0.0178793665	0.0670862551	0.0392199366	-0.1636301872	-0.0709297646	-0.0035138365	-0.0487573877	-0.0946226724	-0.0240798378	-0.0490532798	-0.0891799067	0.091219324	-0.0670900011	-0.0101258711	-0.0169194946	0.0058980228	-0.0782454964	-0.0311825795	-0.1888895112	-0.0049284632	0.1640104414	0.0382833729	-0.0126873942	0.0156802571	-0.0947631515	-0.1266165558	0.0426857506	0.0397996765	-0.0065301561	-0.0017470923	0.0027851326	0.039532876	-0.0367928943	0.1067629858	0.0840401268	-0.0787006041	0.0153910243	0.0013114887	-0.0373307241	0.0148271352	-0.0123853545	-0.0887411272	-0.0611226356	-0.1157589128	0.0984704127	-0.0715429426	0.0746069	-0.0140949999999999	0.00556618952761	0.0001986690249999	-0.0768432	-6.250000000010414e-05	3.906250000013017e-09	0.00590487738624	0.173889	0.0383489999999999	0.0014706458009999	0.0302373843209999	-0.00637865	-0.0001603199999999	4.06871758225e-05	2.5702502399999804e-08	-0.00231084	0.0003241199999999	5.339981505600001e-06	1.0505377439999987e-07	0.00199763	0.0	0.0	3.9905256169e-06	0.0	1.286748255	-1.760286566	1.64944829	0.5009742681	-0.2951878259	1.259412787	-1.215915588
64211.53908050121	41.59568650842266	1730.201136106975	4123121751.086734	98330.87491612346	293.5600975364214	9668960961.770315	86177.53086559323	65275.9239150792	54.13591609589639	4260946242.967208	2930.697411541934	72837.8188752948	57444.60528094952	1.430798	27.416315	0.0801048	0.0494246	0.0120713784	0.0804067418	0.0959674765	0.0117993285	0.0308578812	0.0380905604	0.0700782003	-0.1043541056	0.0146935029	0.0487148818	0.0354467416	0.0229217364	0.0869474267	0.0461254035	-0.1444649907	0.0409295178	-0.0344902704	-0.0037599344	0.1070799816	0.0363201962	-0.0743759169	-0.0205923683	-0.1573079038	-0.0436077188	0.0956636482	0.0852337472	-0.0306411995	0.0897715406	0.0087070052	0.0657193639	-0.188582476	-0.055844817	0.0899468542	0.1217969794	-0.0242242859	0.0832400952	0.0965447845	-0.1367122552	0.0037998802	-0.0903834194	0.0916771465	-0.0064853981	0.1392542609	0.0692059446	0.1475711763	-0.1206596306	-0.1975589771	0.0612920075	0.1219716333	-0.1318375661	0.0577913472	-0.0106684268	-0.1444025541	0.0223840232	0.0847100041	0.0570777165	-0.1385203967	-0.0682367298	0.0224328729	0.109193441	-0.0882621261	0.0500457034	0.0529162252	0.1039323379	0.0977618407	-0.0918119964	-0.0213783601	0.0218922106	0.060195214	0.1136216076	0.1328240747	-0.1073834241	-0.1347547829	0.0440029403	0.0552501644	-0.1584883743	0.0684806526	0.1320988259	-0.0075825524	0.1881875994	-0.0695295037	0.0794034868	-0.1384916896	0.0058439985	-0.0125619942	0.0195248504	-0.0820158755	-0.0813880297	0.0836071145	0.1203188953	0.0116221379	-0.0635922632	0.1101493676	0.0944497966	-0.1363075438	0.0076201672	-0.0595010819	-0.0161642708	-0.0427699083	-0.0186325834	0.0626688499	-0.0120164648	0.1442172501	0.0009534305	-0.0327392399	0.110079761	-0.0746456015	0.1310512982	-0.1331069418	0.0215382243	0.1311164187	0.0343109949	-0.1166027702	0.101692338	-0.0782376163	0.06307	-0.0115369	0.0039778249	0.00013310006161	-0.0546643	0.0221789	0.00049190360521	0.0029881856944899	0.180294	0.006405	4.102402500000028e-05	0.032505926436	-0.00717833	-0.00079968	5.15284215889e-05	6.394881024000008e-07	-0.00231084	0.0	5.339981505600001e-06	0.0	0.00199763	0.0	0.0	3.9905256169e-06	0.0	-0.1043138434	-2.305271233	1.13291579	-0.5288789122	0.43636459	-1.004277953	-1.209735958
