global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_20	aroma_motion_32
65244.23169499545	1816.394771592255	3299289.9662676803	4256809769.4702487	100886.71571751645	2054.647971705388	10178129408.26698	4221578.287633065	65105.43286915051	-51.43277692874835	4238717389.079463	2645.330542602389	73719.02009911895	64400.36583109876	3.569933	84.136848	2.0918842	1.425	0.5014731967	0.2860137328	-0.0734806486	0.4155497035	-0.3667686702	0.5527702984	-0.0663410367	-0.1621175731	-0.06197934	0.1422562654	0.4216108353	0.0982191547	0.1389024067	0.4059558584	0.101321485	0.2513062411	0.0906941315	-0.2509675437	-0.1184183082	-0.0877544545	0.0620547624	-0.0817648393	-0.0501824744	-0.0620019835	-0.1134382759	-0.0420535539	0.0472401104	-0.0261389412	-0.0850229508	0.1865165229	0.0526324879	-0.0868598526	-0.1542265672	-0.0519460704	0.0406056168	-0.0111822282	0.1135301562	0.1549078669	0.0173844439	0.4027031091	0.3276126155	0.0683846575	0.3564613083	0.5315284314	-0.0756191595	0.0746296394	-0.0715830599	-0.0719485209	0.1605883855	0.0873147336	0.0348833764	-0.162056261	0.1323831716	0.1115952181	-0.124900121	0.0820808825	0.0789707017	-0.0367102652	0.0365359612	0.0103867158	0.0768073166	-0.0993464316	0.0319938448	-0.0488822462	0.0025297447	0.6200140296	0.088720509	-0.2552856659	0.1548608485	0.4331777114	-0.3731308751	0.0903333862	0.1064925753	0.2452858331	0.1085434287	0.1508602576	-0.0369022041	0.0757748174	-0.0458072192	-0.1202481388	-0.0024997887	0.043206354	0.1021070882	0.0515021387	-0.0155962573	0.0073005003	0.0263153872	-0.0125516315	-0.0009200983	0.069232268	-0.0429573403	-0.1181006348	-0.0187823	-0.0603563	0.0003527747932899	0.00364288294969	0.218284	0.1937915	0.03755514547225	0.047647904656	-1.17535	-1.2026795	1.4464379797202498	1.3814476225	0.0110453	0.0102404679999999	0.0001219986520899	0.000104867184859	0.00339931	0.00228449	1.15553084761e-05	5.218894560100001e-06	0.00130112	0.0001761799999999	3.1039392399999984e-08	1.6929132544e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.149923606	5.319012428	1.423788231	-2.476075695	-0.1693682358	3.385658852	-0.1035296356	0.3278523097	7.2981792	2.647219173	2.633126995	3.791614957	0.8708636302	-3.262109688	-1.28514394
64110.581787807605	-1133.6499071878425	1285162.112067004	4110166697.171168	96948.6556460732	-3938.060071443251	9399041831.58088	15508317.126295624	65155.05908779511	49.6262186446038	4245181724.734072	2462.761576962021	72341.35685228524	35369.80055972573	3.039019	71.624168	2.8000961	1.73986	0.0284394709	0.4417673746	0.2405171354	-0.2516678368	-0.2127655145	-0.1418448946	-0.0211550559	0.08993806	0.0481538003	0.420352593	-0.0833570915	-0.0431507169	-0.0365342538	0.3288462053	0.1075584091	0.108545511	0.1659736623	-0.0409724189	-0.1618417531	0.2275735832	-0.1521245101	0.2140650013	-0.2128067268	0.2076948177	0.1201665826	-0.0657117962	0.0020510739	-0.0618683469	0.0835283633	-0.1909151699	0.0503720454	0.0684619434	0.0408503903	0.0082969933	-0.0928065756	-0.0005282659	0.0216658136	-0.1034740373	-0.0744967506	-0.1778996173	0.1651486014	0.0658225704	0.1661324205	0.1807035246	0.4591159245	-0.0282998643	-0.0610833667	-0.2445906402	-0.3395085001	-0.3380563415	-0.105461365	0.139702131	-0.1096581115	-0.0581789398	0.0266246431	-0.1393423927	0.0616480938	0.0075098943	0.0570689366	-0.107503227	0.1175189022	0.1470872007	-0.0579551252	-0.0223281519	0.0160868085	0.1382371183	0.3773537638	-0.3401126142	-0.3705065499	-0.2191345879	0.236060235	0.262969962	-0.1612240648	0.1506123657	0.2543962149	-0.1806451462	0.0874827943	-0.10099985	0.1537424376	0.1406808435	-0.1143453823	-0.0853398723	-0.0488096059	-0.0381078254	-0.1795320477	-0.0132649582	-0.0733764339	0.1226392335	-0.1100875058	0.0668841029	-0.0482092939	-0.1198669825	-0.0665169	-0.0477346	0.00442449798561	0.00227859203716	-0.0821023	-0.3003863	0.09023192922769	0.00674078766529	0.185752	1.3611019999999998	1.8525986544039996	0.034503805504	-0.00380776	-0.01485306	1.44990362176e-05	0.0002206133913635	-0.000739274	-0.004138584	5.46526047076e-07	1.7127877525055998e-05	-0.0015247	-0.0028258199999999	7.985258672399998e-06	2.32471009e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.122773092	4.427035979	1.830144188	3.648643586	0.9708364294	-5.55942859	0.6921952443	0.2910280604	-1.382878427	2.954480092	0.1146473181	2.044099641	1.697243062	-2.590796989	-0.6020891464
63812.48660259343	-298.0951852141734	88860.73944787234	4072033446.406166	97325.62518631783	376.96954024463776	9472277317.907623	142106.03427225357	65385.80465456366	230.7455667685499	4275303450.324759	53243.516583339326	72581.5582599119	28343.54154855905	2.779846	65.515938	0.47230315	0.286967	-0.0559843888	-0.1437531821	-0.0471603375	-0.1104328222	-0.0938831009	-0.4264416251	-0.0390429191	-0.0292130751	0.0278324278	0.3046424915	-0.0800056108	-0.0719023184	0.1261167401	0.0099972009	0.219271276	-0.0701186637	-0.0351650064	0.1138616646	0.0276613392	0.0827900707	-0.1754639817	-0.0536767355	-0.1056270921	0.0447484997	0.0160296612	-0.1793398081	0.0402539489	0.2344841685	0.0860300764	0.0121248846	-0.0634355566	0.1638632615	-0.0607165257	-0.1735520855	-0.0351659724	0.1365071627	0.0449342588	-0.0255342738	0.021038085	-0.075455243	0.0607772078	0.078774885	-0.2888132463	-0.0301509419	0.3309284193	-0.2934538282	0.0041893739	-0.1033162063	-0.1182909881	0.1322847207	0.0846422472	-0.122326258	-0.0190777405	0.0169361377	-0.3000062807	-0.0458858321	0.1152467084	0.0610853813	-0.1154054917	0.0556104311	-0.0104562399	-0.2562396972	0.1384754864	0.085401434	0.0593373972	-0.0821663352	-0.1484398143	0.0459221158	0.1058481457	-0.1572634773	-0.1751545743	-0.0261865065	-0.2338067132	0.0776667664	0.0934351985	0.0737080623	0.1807625132	-0.2014683598	-0.3044246545	-0.0716459934	-0.1216721649	-0.0062389558	0.0798038695	0.1870668497	-0.3275023519	-0.0803266418	0.0238501104	0.0827074699	-0.0076166472	0.0644997188	-0.0533568368	-0.1210493502	-0.0543198	0.0121971	0.00295064067204	0.00014876924841	0.141181	0.2232833	0.04985543205889	0.019932074761	0.160814	-0.0249379999999999	0.0006219038439999	0.025861142596	-0.000681904	0.0031258559999999	4.64993065216e-07	9.770975732736e-06	-0.000271105	0.000468169	7.3497921025e-08	2.1918221256100007e-07	-0.00216837	-0.00064367	4.143110689000003e-07	4.701828456900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8222586207	-1.464034704	-0.3372134051	-0.4355985173	0.2131784768	2.450969988	0.03072852427	-0.3085500036	-3.56904305	-1.234428975	0.7019948466	0.852601489	0.3547285276	-1.822233289	-0.152742253
64021.89246583424	209.40586324080505	43850.815559626746	4098802714.906842	98387.36018451893	1061.7349982010928	9680072644.07826	1127281.2064050746	65363.90164549958	-21.903009064080837	4272439638.322543	479.7418060612072	72591.93751376652	30964.34718826548	1.498023	35.305695	0.26409005	0.13071	-0.0190362447	0.097836254	-0.003617565	-0.0521865105	-0.0180746696	-0.1027546913	0.2111252506	0.1854167242	0.0424258877	-0.0297596757	-0.0637821294	-0.112402234	0.1662507382	0.0665615245	0.114389215	-0.0486514546	0.0610548405	-0.0247100646	0.1455474094	-0.0487116397	-0.061810591	0.0547907057	-0.07487521	0.1810077154	-0.0091268954	0.1366758829	-0.0491243319	-0.0153248628	0.0919189734	-0.0862329279	-0.0714400315	-0.1023795043	0.0942703193	0.1517570601	0.0594668092	-0.0372605001	0.158146088	-0.0313058337	-0.1372454919	-0.0814622249	0.0618004415	0.1702454565	-0.0507994182	-0.0008556152	-0.0637079245	-0.1752417826	0.0688808137	0.0694097118	-0.1485307157	0.0276349223	-0.0061364794	0.100640322	0.1296987163	0.2318057913	0.092857312	0.17773583	-0.1363188344	0.2975573997	0.0588134905	-0.0088700824	0.0221757175	0.097500022	-0.0579218365	0.0440958649	-0.0308437574	0.0018612784	0.0744022295	-0.084241727	-0.0789446117	-0.1503360281	-0.0251040457	0.0029861432	-0.1141517993	-0.0869330155	0.1226873951	0.0065026689	0.1768860103	0.1017197586	-0.0898362957	-0.071512983	0.0542522584	-0.0388868497	0.1482059376	-0.0187140508	0.193800159	0.0333544537	-0.0392141775	-0.1225473834	0.2471447058	0.062080407	-0.0583888207	-0.1216419777	-0.0433696	0.0109502	0.00188092220416	0.00011990688004	0.0601215	-0.0810595	0.00657064254025	0.00361459476225	0.257036	0.0962219999999999	0.0092586732839999	0.0660675052959999	0.000425704	0.001107608	1.81223895616e-07	1.2267954816639998e-06	-0.000436144	-0.000165039	1.90221588736e-07	2.7237871521000004e-08	-0.00192385	0.00024452	5.979003040000012e-08	3.7011988225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5307436183	1.007773738	0.4440353128	0.7629604902	-0.1718918916	-0.6704557684	1.278766664	0.8118345846	-1.065661718	1.48886326	-0.0327686293	-0.4015766487	-0.1163936299	-0.2924890461	1.666356619
63644.14958501812	-377.742880816113	142689.68400725618	4050577776.400162	99063.934114155	676.5739296360698	9813663042.17364	457752.2822631935	65255.61777376686	-108.28387173271769	4258295651.035958	11725.396877427653	72736.75959182269	28909.81036623413	1.284205	30.266388	0.1689187	0.070408	-0.0455161839	-0.121231403	-0.049909005	0.0228572397	0.0593606987	-0.0482474726	0.0733637607	0.1611845581	-0.0247040306	0.0454547868	-0.0064346846	-0.1165422642	-0.0054308057	-0.0275450795	0.0276219649	-0.1820046237	-0.0658081547	0.0992641942	0.0875738987	0.1417419792	-0.0756084631	-0.1178764841	-0.1712052777	-0.1288219584	-0.0545784172	-0.0865559827	0.0657858088	0.05031957	-0.1577286447	-0.1379255326	-0.0235898799	0.077351373	-0.0671193302	0.0820085469	0.0002956692	-0.0724715892	0.007628329	-0.0832116723	0.0132706403	-0.0013771572	-0.0544496886	0.0900509784	-0.0256008941	-0.1162909886	0.052965555	-0.1034728373	0.0709737113	-0.0250118478	0.0393770815	0.0438479019	0.0490620478	-0.0673486048	0.0148612412	0.1499979668	0.018615494	0.2887366312	0.2634851284	-0.0052688674	0.0212365545	0.1374028655	-0.146074603	0.1081544471	-0.0734357559	0.1853379281	0.0183092982	-0.0685121746	-0.0683458881	0.0635649186	0.1011643893	-0.0693341459	-0.1133350118	-0.0230086916	-0.1087412504	-0.0959875938	0.0744515557	0.0612802833	0.0629664372	0.0898676848	-0.0811742392	-0.0619995571	0.1109579111	-0.115165201	0.2137584579	-0.192117173	0.0385378208	0.1592473196	-0.1162868919	0.0397355325	0.0547127602	0.0596274776	-0.0632943475	-0.1216419777	-0.0186776	0.024692	0.0003488527417599	0.000609694864	0.0234093	-0.0367122	0.00134778562884	0.00054799532649	0.285904	0.028868	0.000833361424	0.081741097216	0.000768517	0.000342813	5.90618379289e-07	1.1752075296900001e-07	7.3243e-05	0.000509387	5.364537049000001e-09	2.5947511576900004e-07	-0.00120312	0.0007207299999999	5.194517328999999e-07	1.4474977344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5058679601	-1.127046638	-0.5363228027	-0.8300592992	-0.2690403508	1.469428812	0.6003980188	1.231888781	-0.8398589474	1.106188551	-0.9874903109	-0.2031929826	0.3961454166	0.2298898095	0.8920000977
63545.995835087495	-98.15374993062868	9634.158625444392	4038093586.672957	98329.48262104236	-734.4514931126323	9668687152.521872	539418.995735375	65041.43782277614	-214.1799509907214	4230388634.054055	45873.05140638782	72540.5433937913	30029.581519748703	1.221577	28.790354	0.1254970999999999	0.0721438999999999	-0.0235195794	0.0552701804	-0.0210515429	-0.0450246581	-0.0093416194	-0.0567503183	0.0466166116	0.0329484463	-0.0430928284	-0.0207354471	0.0347325211	0.0700009263	0.0176530054	-0.0972617659	0.0239383543	-0.0470872409	0.0320601198	-0.1395620537	0.0036636273	0.258189673	-0.2198921777	0.0379109403	0.0070981793	0.0486144467	-0.0932981812	0.0350799536	0.0272937068	0.1360282345	-0.0666067306	-0.0706037183	0.0176288602	-0.0795740478	-0.0083360534	0.0250437488	0.0307228881	-0.1128765627	0.190150498	0.0500543996	-0.0001505774	-0.010243028	0.0066493908	-0.0201512243	-0.0903058384	0.0526010139	0.0246948231	0.0211688533	0.1324840456	-0.0665858365	-0.1522038399	0.042539255	0.0047288974	0.2222074931	0.1173409742	0.137225075	0.1166458979	0.0888813052	0.1249269111	0.0072165044	0.2102041872	0.088793744	-0.0984469332	-0.0292268272	0.0204837267	0.1162829174	0.0298002226	0.0008871518	0.0204173772	-0.0543331918	-0.0736881698	-0.1184857232	-0.0266006357	-0.0622755885	-0.0433238772	-0.0297570891	0.1525526585	-0.0458834642	0.1953839096	0.0279892348	-0.2059360661	-0.0155848598	0.0957297843	-0.0189800901	0.1104504791	0.0202148984	0.1995025298	0.0205917941	0.1038572862	-0.2010981032	0.0450458564	0.0571422589	-0.0680627927	-0.1210493502	-0.0409676	-0.02229	0.00167834424976	0.0004968441	0.0338084	0.0103991	0.00010814128081	0.00114300791056	0.223062	-0.0628419999999999	0.0039491169639999	0.049756655844	0.000667719	-0.000100798	4.45848662961e-07	1.0160236804000006e-08	4.5451e-05	-2.7792e-05	2.065793401e-09	7.72395264e-10	-0.00167385	-0.0004707299999999	2.2158673289999997e-07	2.8017738225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6289599488	0.7866891238	0.3469594872	0.209124293	-0.666234357	-0.02768480974	0.5715223893	-0.1166548481	-0.4017956679	1.030210661	-0.373337083	-0.5668139578	-0.07460633057	-0.5086779688	1.418510659
63748.1146108035	202.1187757160078	40851.99949693787	4063822116.432139	98867.10315262644	537.620531584078	9774704085.792078	289035.8359807466	65215.4346477129	173.99682493675937	4253052916.290112	30274.895088073285	72571.57629577367	29384.00382651286	1.080004	25.453728	0.2525640999999999	0.143436	-0.034555591	-0.0357331095	-0.0347519608	-0.0324570606	0.0269274511	-0.0673693844	0.0469895383	-0.0952714794	0.0157048554	0.0683490149	-0.1012711651	-0.0185637643	0.0599246095	-0.0089630869	0.0562518322	0.1211002913	-0.0369981833	0.1609565032	0.0516746542	-0.1278252117	-0.1467064824	-0.1384309284	-0.0609645876	0.2210816669	-0.2628529555	0.0315209998	-0.0530739749	0.0290405401	-0.1401192311	-0.0270393435	-0.068584008	0.0504891086	0.252097859	0.0827671719	0.1162388389	0.0393070175	-0.0074847027	0.0109174063	-0.0182404414	-0.0622442277	-0.0082710716	-0.0175497946	-0.1191893557	0.0249910232	0.0346138191	-0.1429366341	-0.0599912586	0.0258393086	0.1253982409	-0.0489306962	0.1271146074	-0.0852344214	-0.1885260064	0.2129212529	-0.1045920415	-0.0256754824	-0.2630211108	0.0780432406	0.279757227	0.1105686391	-0.0336757242	0.0091684113	0.0852389843	-0.0470962216	-0.055483985	-0.0195595221	-0.0725443209	0.0418428322	-0.0228781103	-0.131492709	-0.1494478905	-0.0729937205	-0.0391313169	-0.0027812305	0.1740868513	-0.03514893	0.1868553684	-0.1322102995	-0.3111590259	0.0618391595	0.1062401468	0.2605944109	0.0909009916	-0.0508567295	-0.0021861288	0.1279139214	0.1030531236	0.0035307881	-0.1579953722	0.0546260966	-0.0726838291	-0.1198669825	0.0106284	0.051596	0.00011296288656	0.002662147216	0.157149	0.1233406	0.01521290360836	0.024695808201	0.202583	-0.0204789999999999	0.0004193894409999	0.041039871889	0.000546545	-0.000121174	2.98711437025e-07	1.468313827600001e-08	-0.000403465	-0.000448916	1.62784006225e-07	2.01525575056e-07	-0.00110097	0.00057288	3.281914944000001e-07	1.2121349409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6247438557	-0.2457755478	-0.387658883	-0.1072597499	-0.6791654533	1.231541027	-0.85570323	-0.4647855807	-1.111893132	0.5661664177	-1.395334451	0.4761043644	-0.1121790766	-1.142549924	1.24832124
64268.239597018845	520.1249862153418	270530.0012855095	4130406620.899821	99683.97064530222	816.8674926757812	9936894003.613476	667272.5005904175	65348.4418805333	133.0072328203969	4270418856.213438	17690.923982539265	72790.9368908315	30332.10858060062	1.287997	30.355761	0.5641009699999999	0.352806	-0.0194561402	0.0355729694	0.018135992	-0.039815199	-0.0030199897	0.1533780216	0.1669001771	-0.0329132915	0.0601256686	-0.0019796764	-0.0497265875	-0.0742870593	0.0697049618	0.1891227599	0.1357122379	-0.0238145586	0.0263624731	0.0235376798	0.0704601547	0.1062319968	0.0172169346	-0.0738168806	0.190068304	-0.0735255897	-0.0519958211	0.0763925222	0.0672806403	-0.0759741127	-0.0402214264	-0.0682811432	0.1602132079	0.0684383567	0.1725305222	0.0576776664	0.0883363869	-0.0872573929	-0.1447558746	0.1811130821	0.061897017	-0.0743326055	0.0802128202	0.0815225922	0.0788261826	0.0373353312	-0.0812796009	-0.2276496263	-0.026812897	0.1177421328	0.0594800313	-0.093863568	0.0264217932	0.0826007386	-0.0607250678	0.0762051351	0.1793656786	-0.0416260644	0.0319910625	-0.2634478681	-0.0220369575	0.103657181	-0.0954495974	0.0683595855	-0.1645083577	-0.1174640229	0.0629326673	-0.0207180277	0.0876501862	-0.0616576553	0.0200930407	-0.1170463866	-0.0361496152	0.0508348876	0.0746237836	-0.1207943834	-0.0927660181	0.0566338671	-0.0627911207	0.1823543042	0.0918854933	-0.183678134	0.1474599942	-0.0597369766	-0.1012764001	-0.0120254721	-0.0512768853	0.0935496504	0.0418904411	0.0024206771	-0.2155903327	0.0520803533	-0.0771474486	-0.1181006348	0.00637388	-0.0042545199999999	4.06263462544e-05	1.81009404304e-05	-0.12412	-0.281269	0.0791122503609999	0.0154057743999999	0.395725	0.1931419999999999	0.0373038321639999	0.156598275625	-0.000478302	-0.001024847	2.28772803204e-07	1.0503113734089998e-06	-0.000653465	-0.00025	4.27016506225e-07	6.25e-08	-0.000667108	0.0004338619999999	1.8823623504399994e-07	4.450330836640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3234159831	0.4431751209	0.5272244466	0.6312820325	0.6091822681	0.1899773464	-0.346628165	0.7139661512	0.312078275	-0.5994094936	-1.04664909	0.2711057189	-0.09941066315	-0.4769081268	3.159829931
63679.09780097902	-589.1417960398248	347088.0558410305	4055027496.746651	98457.3786042866	-1226.592041015625	9693855401.627832	1504528.035082877	65159.8139887226	-188.6278918106982	4245801359.0449295	35580.48156894847	72551.07573134637	29030.656109082727	1.191309	28.077	0.20708293	0.0976373	-0.0440347742	-0.0914697591	0.013207353	-0.0188616011	0.0278587574	-0.0004772559	0.0341552704	0.0459634982	0.1376802476	-0.155209491	-0.0980987857	-0.0306148057	-0.0379993977	0.1132497206	-0.0193518247	0.0176171227	0.0805456317	0.0295546631	0.0501104606	0.1184129798	0.109157779	-0.2150376383	0.0218974584	-0.0987374634	0.1576293738	0.0850275959	-0.0800254458	0.1084681869	-0.0737402855	0.0837773407	-0.0098122124	0.0301437967	0.0258531797	-0.0502753639	0.1933366517	-0.1263889612	-0.0083499764	-0.1234142423	-0.1561770142	-0.0428698045	0.0143944426	-0.0195813533	0.063041955	-0.063310897	-0.0413145317	-0.0620463796	-0.1555100536	0.0079122974	-0.0655265949	-0.0276774052	0.1998560775	-0.1520329182	-0.0349513215	0.1075795491	0.1846023825	-0.0166823407	-0.0437945126	-0.1184812243	-0.0816403744	-0.0829961772	-0.0436744328	-0.08928222	0.0838826776	-0.0713535602	0.0934734858	-0.0789606406	-0.0238280172	-0.0151660522	0.1129216143	-0.1189390134	-0.0485672177	0.1031927319	-0.0707361658	0.0008474343	0.0652216175	0.0953549374	-0.0570924591	0.0994606422	0.0674481909	-0.1333601721	-0.0708422278	-0.1018145113	-0.1801628278	0.2681704164	-0.2577079562	-0.074129773	-0.1708894866	-0.0397001091	-0.1666917649	0.0495064076	-0.0814439838	-0.1157589128	-0.035201	-0.04157488	0.001239110401	0.0017284706470144	-0.0714786	0.0526413999999999	0.0027711169939599	0.00510919025796	0.331724	-0.0640009999999999	0.0040961280009999	0.110040812176	-0.000719227	-0.000240925	5.17287477529e-07	5.8044855625000014e-08	-0.0008219809999999	-0.0001685159999999	6.756527643608356e-07	2.839764225596629e-08	-0.00123498	-0.000567872	3.224786083840001e-07	1.5251756004000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4732107374	-1.196265628	0.3076429242	-0.2625814736	0.4359322924	0.08185878871	0.5208485731	0.6119675678	-0.9403598049	0.9943447484	-1.897469829	0.7286697363	-0.5253632317	-0.02737512388	0.9170589281
63713.41383657439	34.31603559537325	1177.590298982924	4059399102.710589	98315.28676886308	-142.0918354235182	9665895612.443785	20190.089694024184	65144.57522660202	-15.23876212057803	4243815681.4544096	232.21987096756385	72539.73218268172	29225.160961160185	0.947606	22.333355	0.1020741	0.0570308	-0.0234918501	-0.0101198569	-0.0034469176	-0.0249995855	0.0158049088	-0.0125234147	-0.0434298377	0.0160295587	0.0414360288	-0.0700136197	-0.0360861276	0.0632896359	0.0708952944	0.042508542	0.1028809434	-0.0069681177	0.0572331961	-0.1344077213	-0.0361315658	0.0540121172	-0.0034954518	-0.1220137105	0.1051961762	0.0017626511	0.1224008272	0.0736511501	-0.0263787753	-0.0666839837	0.0250490638	-0.0845731839	-0.1381565308	0.0597329461	0.0295399359	0.0971387302	-0.0366040057	-0.0181663847	0.0210310835	-0.1573207621	-0.0886991161	-0.0214665621	0.030596909	-0.0453421164	-0.0029583512	0.0591365494	-0.0063375414	-0.0490541277	3.20022e-05	-0.0755687017	-0.0212563049	0.056049203	0.1106313082	-0.0449554077	0.1039860229	0.0905180957	0.1257281849	-0.0566619418	-0.0866842238	-0.0668576138	-0.112465504	-0.0669078844	0.0720585243	0.1467539584	-0.1095815682	0.177032038	0.027481346	-0.0300660092	0.0139050231	-0.043133316	0.0193481728	-0.1312214809	-0.0246913466	0.0276586952	0.0424293312	-0.0307237409	0.0336321172	0.0673046427	-0.0567305474	0.1179658837	-0.0116836783	-0.0417993336	-0.0232074581	-0.0553294554	-0.011551089	-0.0339088939	0.059909284	0.001606229	-0.0768830061	-0.0062757834	-0.0235776248	0.0469056533	-0.0855641295	-0.1128532249	-0.0353422	-0.0001411999999999	0.0012490711008399	1.9937439999998332e-08	-0.0231438	0.0483348	0.00233625289104	0.00053563547844	0.339085	0.007361	5.4184321000000095e-05	0.114978637225	-0.000478302	0.000240925	2.28772803204e-07	5.8044855625000014e-08	-0.000403465	0.0004185159999999	1.62784006225e-07	1.751556422559163e-07	-0.000969679	0.000265301	7.038462060100008e-08	9.40277363041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4363812409	0.07629756525	0.3313271557	0.32606673	0.3276956038	-0.1538059822	-0.2824148225	0.4144043597	-0.1942864626	-0.2884204359	-1.763011363	0.153154866	-0.8355953149	0.3769079125	-1.003288857
