global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_13
63511.502329892544	-100.08723185340205	10017.453980076656	4033710928.199946	99130.00477566614	-191.7416242163017	9826757846.823591	36764.85045710546	65127.97599712171	-16.37935598272452	4241653257.4816623	268.2833024088135	72234.43215013586	38669.74554392798	1.061285	18.898529	0.10631793	0.054901	0.1085845573	-0.0910167827	-0.0009477763	-0.000469174	-0.0219617972	0.0091692899	-0.0602026587	0.2429223603	-0.0637357912	0.0115421421	0.0086414021	-0.0019500089	-0.0933604717	-0.1442196031	-0.2208322406	0.0379301692	-0.1612884618	0.1415105052	-0.0040443909	-0.0522266416	0.0167965214	-0.0723657858	0.0587906442	0.1214753436	-0.0684705769	-0.2370484074	-0.0903838866	0.0508166979	0.1754557721	0.028481658	0.0394241044	-0.2686691194	0.0343763773	-0.2335109034	0.0525243816	-0.0609573747	-0.0811195289	0.0027353177	-0.0067613171	0.2447848422	0.0881134805	0.0750591262	0.0778683108	0.0685901427	0.0728621599	-0.0467938736	0.1307655862	0.1400719626	0.0058582246	-0.0319046527	0.1859281354	-0.0726604476	0.2115630171	0.0327790269	0.0456766474	-0.0694970602	0.0760956885	0.0975298104	0.1351117333	0.1757360516	-0.0880706298	-0.0848175518	0.0328904535	0.0353280035	-0.0795823524	-0.1171517438	0.0792973726	0.0460665214	-0.1332791004	0.0919211647	-0.0341209199	-0.1078296848	-0.0798976302	0.0074975574	0.0105781637	-0.0097052097	0.241235024	-0.0821672035	0.0429352518	0.0854541385	0.0500482665	0.1130059223	-0.1604430289	0.017415728	0.0296471	-7.750000000000118e-05	0.0008789505384099	6.006250000000182e-09	-0.00332046	0.02209664	0.0004882614992896	1.10254546116e-05	0.0797043999999999	0.0266221999999998	0.0007087415328399	0.0063527913793599	1.64672e-05	-0.0005737818	2.7116867584e-10	3.292255540112401e-07	0.000638991	0.00057665	4.08309498081e-07	3.325252225e-07	-0.000412085	0.0	0.0	1.69814047225e-07	0.8643758801	-0.5317869089	0.514665343	-0.1477506609	1.134236352	0.8431585688
63621.90056231005	110.39823241750857	12187.769720910235	4047746231.160468	99433.4327794377	303.4280037715653	9887007554.302956	92068.55347279702	65147.57389751234	19.597900390625	4244206384.731831	384.0776997208595	72230.67213485054	38826.804956777	1.049602	18.690495	0.0747552199999999	0.0423842	0.0975376886	-0.0495200707	0.0238477851	-0.1410493609	-0.0175442916	0.0952546791	0.0942434539	0.1068076557	-0.0167851639	0.0166136836	0.1467657473	-0.0244965602	-0.1518812925	-0.0020829514	-0.1095045488	0.0034695073	-0.2088867891	0.0727895368	0.0878404313	-0.1108031897	0.1089372571	0.0198489268	-0.0533893114	-0.1008571252	0.0747050838	0.0904001957	-0.1119030446	0.0842129523	-0.037741477	0.2495344243	-0.086964129	-0.3233484559	0.0232946286	0.1405909358	0.128100099	0.0891552454	-0.0717763382	0.055775786	-0.0867232606	0.1162140642	0.1447364071	0.173745027	-0.0528199699	0.0528170303	-0.1416375916	-0.0004557271	0.0577030666	-0.094631306	-0.0224263407	0.0388970978	0.1270090851	0.0565769154	-0.0354655286	0.145788088	0.1720373227	0.0251643591	0.0334110164	0.0694425244	0.2243762073	0.1472891628	-0.1200976301	-0.0240866885	-0.0034225851	0.0213452885	-0.0598533109	-0.062371341	0.031066398	0.2617014689	-0.0461238284	0.0478784255	-0.0020438079	-0.0192310491	0.0251107335	-0.2300023015	0.0163953709	-0.2111955059	0.1652496256	-0.0238478893	-0.0441898788	0.0249800721	0.0027530373	-0.1048180159	-0.2336714741	0.0104620064	0.00121028	-0.0284368199999999	1.4647776784e-06	0.0008086527317123	-0.00332046	0.0	0.0	1.10254546116e-05	0.0622185	-0.0174858999999998	0.0003057566988099	0.00387114174225	1.64672e-05	0.0	2.7116867584e-10	0.0	6.2341e-05	-0.00057665	3.886400281000001e-09	3.325252225e-07	-0.000412085	0.0	0.0	1.69814047225e-07	0.6821511037	-0.5548184656	0.3283366092	-0.7479697976	-0.7322640948	0.1912071986
63720.839519442365	98.93895713231176	9788.917238429429	4060345389.062528	99332.34894200628	-101.08383743141894	9866915546.336496	10217.942189861533	65201.77467105263	54.2007735402949	4251271420.2547207	2937.7238523663323	72263.67878736413	39197.261308261484	1.080612	19.242693	0.04048196	0.0262454	0.1088174642	-0.1186978649	0.0891657872	-0.0142479089	0.1053313703	0.0578933388	-0.0083853218	-0.085705389	-0.1928342074	-0.1182915874	0.1615143644	0.0164975855	-0.0819106857	0.2489428131	-0.0622184314	0.1484131021	-0.0796795932	0.0131978688	0.1111925279	0.0900752852	0.2138457441	-0.166407133	0.2452530015	0.0081851385	0.0285294286	-0.1227779601	0.1560979614	-0.0130101942	0.11814742	0.0541685657	0.0039978996	0.0032333414	-0.09798055	0.0942219834	0.1370263661	0.1310442451	0.0652187593	0.1213234305	-0.0733866544	0.0723757843	0.0754980203	-0.1833236718	-0.101944144	0.0431043634	-0.0270865715	-0.1816197495	0.130319051	0.096304852	-0.0807224596	0.2753250408	0.1774332671	0.0807503127	0.008641835	-0.0584877525	-0.0182286362	-0.0963040965	-0.0601606182	-0.1871321518	-0.060741295	0.1471737976	-0.1350810175	-0.1145326737	-0.0194091446	-0.0138977674	-0.1566867217	0.0302278138	-0.0262123684	0.1323315806	-0.031512626	-0.0987624365	-0.0267616222	-0.1508145155	-0.0345292747	-0.0030240798	-0.2100359041	-0.1590067645	-0.1784609559	-0.0447002234	0.0566941113	-0.0171728639	-0.0768812761	-0.0337307943	-0.1064845391	0.0034894315	0.0097376	0.00852732	9.482085376e-05	7.271518638240003e-05	-0.00329651	2.3950000000000013e-05	5.736025000000007e-10	1.08669781801e-05	0.0455524	-0.0166661	0.00027775888921	0.00207502114576	0.000321759	0.0003052918	1.0352885408100001e-07	9.320308314724003e-08	6.2341e-05	0.0	3.886400281000001e-09	0.0	-0.000412085	0.0	0.0	1.69814047225e-07	0.6533527078	0.2293211676	0.2070105945	-0.3640659215	0.1862776827	0.3443947857
63657.03334714848	-63.80617229388736	4071.227622797239	4052217894.559973	99177.54148706896	-154.80745493732684	9836184735.419285	23965.34810417248	65231.33776855469	29.563097502054006	4255127427.075269	873.9767339159519	72267.43399456522	38910.84639365292	1.03506	18.431532	0.077307285	0.0436832	0.0950409396	-0.1216610744	0.02889432	0.0711862141	0.0343824206	0.0212190995	-0.0046477971	0.0923095	-0.2671656916	0.0043034231	-0.0454211766	0.005200568	-0.1179552783	0.0816542114	-0.0213727169	0.0636321583	-0.1514173596	0.0755422205	0.0355827339	0.1767261678	0.1268409373	-0.1364330009	0.0951855435	0.0134772709	-0.1154083166	0.3095393241	-0.015067728	-0.0949009854	0.0361510588	-0.0949064893	0.0386413709	0.1252725314	0.0604291639	-0.1832037015	0.1168652452	0.1738103289	-0.0605514696	0.0823259064	-0.0643855624	0.1775010081	0.0671682878	-0.128618264	-0.2172443242	0.0100613702	-0.0365500371	-0.0942509484	-0.1166892817	-0.0164482927	0.2785170462	-0.0535675445	-0.041715434	0.1953069448	0.0520422025	-0.0840136037	0.0313275074	-0.0176452416	0.0522720922	-0.1429552386	0.1431629744	0.1547120759	-0.1108813327	-0.0746203221	0.0219936805	0.0611852913	-0.2211558289	-0.0109491923	0.0248446807	0.0613172684	-0.0060550918	-0.0075702411	-0.0501628197	0.0606083595	0.0286900691	-0.171457213	-0.0627837026	-0.0518980826	0.0663844913	0.1895345049	-0.0942908907	-0.0661148105	-0.0599323687	-0.078425911	0.1087901239	-0.0034894315	0.00115011	-0.00858749	1.3227530121e-06	7.374498450010002e-05	-0.00334768	-5.117000000000012e-05	2.618368900000012e-09	1.12069613824e-05	0.0756366	0.0300842	0.0009050590896399	0.0057208952595599	1.89505e-05	-0.0003028085	3.5912145025000003e-10	9.169298767225e-08	0.000531221	0.00046888	2.82195750841e-07	2.198484544e-07	-0.000412085	0.0	0.0	1.69814047225e-07	0.686288203	-0.3900303796	0.1442296221	-0.5739213067	0.8069507001	0.8121882535
63535.92023629061	-121.1131108578702	14668.385621670755	4036813160.272282	99232.92190561324	55.38041854428593	9847172789.925535	3066.990758140289	65214.46715666119	-16.87061189350061	4252926726.5272408	284.6175456611242	72275.55587126358	39088.36919667622	1.055576	18.796879	0.0581393149999999	0.03314	0.0928577457	-0.1310079624	0.0034076479	0.0919032854	-0.0786858136	0.0854576114	-0.0212043619	0.173747466	-0.0917400311	0.0450175291	0.0890202887	-0.1705704342	-0.0321176199	0.1225087561	-0.2440270807	0.136290877	-0.2475563821	0.1123678318	-0.0436836629	0.1264648723	0.1790007647	0.0827303147	-0.0878697281	0.0804511447	0.1197035482	0.2216945502	0.1207100354	-0.0524486256	-0.1521928438	0.1960031319	0.1411564007	0.1217020902	-0.2364803986	0.0513972496	-0.2808880824	-0.0018618256	-0.0804368135	0.0551812345	-0.0551392024	0.2683558039	0.0100090565	0.0256267713	-0.0192975929	0.0845620831	-0.1403020928	0.1303169797	0.0553153618	0.0489255391	0.1289932433	-0.1041929296	0.1310129988	0.1874551877	-0.0607716101	0.0470245582	-0.2214406972	0.1371772749	-0.0892752497	-0.1224510714	-0.1272172182	0.1708325862	-0.1297867401	-0.1009203323	0.0627472823	0.0171660709	-0.1996259407	-0.0466595539	-0.0725668049	0.0036624433	-0.0247556442	0.0320120044	0.0215974156	-0.2010955058	-0.0069520668	0.0675927893	-0.0508311456	0.0946376827	-0.0771243505	0.0777619284	0.0971294788	0.0963007465	-0.0484906248	0.0729108224	-0.0620421014	-0.0104620064	0.00115447	4.360000000000128e-06	1.3328009809000002e-06	1.9009600000001117e-11	0.0238502	0.0271978799999999	0.0007397246764943	0.00056883204004	0.0744611	-0.0011754999999999	1.3818002499999906e-06	0.00554445541321	-0.000214729	-0.0002336795	4.6108543441000004e-08	5.4606108720250016e-08	0.000606969	7.574799999999994e-05	3.6841136696100005e-07	5.737759503999991e-09	-0.000126281	0.000285804	8.168392641600001e-08	1.5946890961e-08	0.6888351543	-0.1611673849	0.6202865942	-0.5381615555	2.206064669	0.4015601213
63466.16451207343	-69.75572421717516	4865.8610610625965	4027954037.873569	99241.3965823374	8.474676724159508	9848854795.61277	71.82014557901093	65156.61448267887	-57.85267398231372	4245384410.844438	3346.9318869038784	72253.35541100544	38478.07647900101	1.047038	18.644836	0.0570581799999999	0.0311101	0.0765847489	-0.0556723276	0.0133472964	-0.0913416713	-0.1108385853	0.1118177183	0.1017832568	0.1416939191	0.0045350508	0.0604974496	0.0916627919	0.0188786964	-0.0583789329	0.1393753888	-0.3018585898	0.2466631711	-0.068866956	0.0447910473	0.1182351045	-0.0086459532	0.0319275163	0.1469699323	0.0172320904	0.1002677676	0.0746248041	-0.2350133943	0.1208808077	-0.1165476827	-0.0835227535	0.0096540362	0.0149461072	-0.037540286	0.142186164	-0.0063873117	-0.0619152417	-0.1698951002	0.0839534437	0.001863198	-0.2230343867	0.1206848261	0.1148283012	0.0547039443	0.1698320006	0.1327341252	-0.1602924448	-0.0223835166	0.2104970982	-0.0081562461	0.041409073	-0.0397534547	-0.0596745586	-0.0361459041	-0.0988812474	-0.0362710354	-0.026861457	-0.2134861851	0.0658320122	0.1702250472	-0.0657116903	0.1650101092	-0.1379973415	-0.0411137374	-0.0080115334	-0.0790359241	-0.1253351469	-0.114017846	-0.0467297401	0.2257062936	-0.0122226424	-0.023021448	0.0020255251	-0.1409218357	-0.0043042285	-0.1039421579	0.28671224	0.1401862455	0.0018507858	-0.035478808	0.0745422762	-0.0199995912	-0.1011264376	0.0682192636	0.1039419586	-0.017415728	0.00112549	-2.8980000000000065e-05	1.2667277401e-06	8.398404000000036e-10	0.0138205	-0.0100296999999999	0.0001005948820899	0.0001910062202499	0.0934926	0.0190314999999999	0.0003621979922499	0.00874086625476	-0.000386333	-0.0001716039999999	1.49253186889e-07	2.9447932815999998e-08	0.00059474	-1.2228999999999994e-05	3.537156676e-07	1.4954844099999986e-10	0.000249246	0.000375527	1.41020527729e-07	6.2123568516e-08	0.5944736187	0.1948649368	0.6859831617	-1.163186179	0.1092484889	0.07878627658
63543.73405864903	77.56954657559982	6017.034555944149	4037806138.116313	99324.02644984328	82.62986750587879	9865262230.209167	6827.695004039084	65107.332101922286	-49.28238075658737	4238964693.43	2428.7530530372533	72203.30835258152	38609.42173169379	1.012072	18.022186	0.09182247	0.057165	0.0815201508	-0.0461739297	0.0959464295	-0.0959296863	-0.0032278649	0.141056114	0.0576289611	0.058467905	-0.0650000041	0.0403147038	0.0629637263	0.0704928578	-0.0113301107	0.1943600937	-0.0768382722	0.1031213165	-0.1842475158	0.1120114563	0.0632050697	-0.0492510317	0.0625066649	0.0222790623	0.0086658858	-0.0634702237	-0.1831175712	-0.1630657906	-0.0349506816	-0.044075007	-0.087949557	-0.1487740319	0.002551732	-0.0573445321	0.1464824933	0.050290892	-0.0991330359	-0.0311770203	-0.0475888509	0.1197265218	-0.1773717767	0.0845062604	0.1083178679	0.1078354132	-0.0132705779	-0.1056377276	-0.0676597574	-0.0924349217	0.0654068474	0.0588645129	0.044193145	0.1106780663	0.0251666661	-0.205308354	-0.1501002272	-0.0168774821	0.1324892678	-0.0797274867	0.0751514259	0.1108208667	-0.0194322138	0.1910531501	-0.1110967173	-0.0110424975	-0.0189330177	-0.1004506248	-0.0446973818	0.0591815216	-0.1320426314	0.1895033814	-0.0756852665	-0.0496127492	0.1149778731	0.0077859788	0.0085064368	-0.0067590484	0.0705309148	0.064100997	-0.0320529377	-0.3178378959	-0.0592563004	-0.1518689185	0.0116141731	-0.0536058441	0.0974255861	-0.0243380653	-0.00396183	-0.00508732	1.5696096948900002e-05	2.5880824782400004e-05	-0.0258362	-0.0396567	0.00157265385489	0.00066750923044	0.0919373	-0.0015552999999999	2.4189580899999863e-06	0.00845246713129	-0.00110717	-0.000720837	1.2258254089e-06	5.19605980569e-07	0.000531221	-6.351899999999995e-05	2.82195750841e-07	4.034663360999993e-09	0.000123139	-0.000126107	1.5902975449e-08	1.5163213321e-08	0.509163864	-0.02423933379	1.283138723	-1.35896916	-0.9951036643	-0.1822037383
63552.41144874403	8.677390094999282	75.29709886079165	4038909000.9504514	99113.59574598356	-210.43070385971805	9823504861.698252	44281.08112689636	65050.06746633429	-57.26463558799878	4231511277.3746414	3279.2384890262965	72180.41272418479	38643.0794303578	1.05309	18.752602	0.0469928499999999	0.0254549	0.0707009633	-0.0451872335	0.0529578128	0.0321662051	0.0917298016	0.0025472485	0.1474766416	0.1671227804	-0.1803572807	-0.0121590719	-0.0829121334	0.0597509102	-0.0524035389	0.2162137313	0.1719650583	0.0659220529	-0.1406007864	0.1075930719	0.2846239714	0.085347708	-0.0666359549	-0.1934533085	-0.0106898261	0.0066607059	-0.0085538254	-0.0699112965	-0.1022690914	0.0468784995	-0.0407223029	0.1966014432	0.0850568152	0.0201382535	-0.0200096513	-0.0631116996	-0.1288835968	-0.0315000362	0.2049539157	0.102160804	-0.0169086816	0.0523376559	0.1636288404	-0.0061463423	-0.0759638459	0.1864347953	-0.0108490073	-0.1290943972	-0.1082260664	-0.0999820135	-0.0310562452	0.1969353657	-0.0004005487	0.0354919776	0.1665351553	-0.1965090812	0.0011196713	-0.0113994051	0.246265197	-0.0565865339	-0.2392515955	0.1580325693	-0.1293180667	0.0024118699	-0.0715670671	-0.0614488649	-0.1593975704	0.0220561148	-0.0841446568	0.0999384064	0.125240356	-0.0630094291	0.0587173026	0.1080590356	0.1448688554	-0.2098936956	0.2171364187	0.0994440793	-0.1897677691	0.0775153262	0.1482407699	0.0225871118	-0.0226661432	-0.1377886762	0.1750062003	-0.0312165438	-0.0046301	-0.0006682699999999	2.143782601e-05	4.465847928999993e-07	-0.00799202	0.01784418	0.0003184147598724	6.38723836804e-05	0.091942	4.699999999996374e-06	2.2089999999965916e-11	0.008453331364	-0.000851356	0.0002558139999999	7.248070387360001e-07	6.544080259599997e-08	0.000686631	0.00015541	4.714621301610001e-07	2.415226810000001e-08	-3.5151e-05	-0.00015829	2.5055724100000006e-08	1.2355928010000003e-09	0.495215907	-0.1687768648	0.4213163983	-1.755111571	-0.133205464	0.468368762
63633.27764868717	80.86619994314242	6539.342293244287	4049194024.3149104	99168.4522494612	54.85650347764022	9834381921.553667	3009.235973792353	65278.25114360609	228.1836772718016	4261250072.3677096	52067.790573281694	72257.56737432066	38780.35706303162	1.180401	21.019659	0.050854834	0.0297623	0.0698492999	-0.1310340487	0.0244108514	0.1510439802	0.1232312961	0.0233031869	-0.0539765508	0.2517751912	0.029818431	-0.0532068293	0.0460993466	-0.1216534304	0.1726583602	0.1529929571	-0.015494933	0.0899642102	-0.1908852655	-0.109639789	-0.0377003323	0.3051834951	-0.0305598458	-0.0862347237	-0.0223009429	-0.0180266759	0.1324944156	-0.1054193138	-0.0925933586	0.001741065	-0.0799458518	0.1285426919	0.1014343558	0.0084952	0.1701667223	0.1537441306	-0.0331951988	0.1667764849	-0.0164375682	0.2470809232	0.0665776972	0.1676454262	0.0346806495	-0.0563102187	0.1065237753	-0.0522893874	-0.0965605853	0.0953248977	0.0254665579	0.0951741299	0.0732455942	0.1305553064	-0.1838381794	0.2658341289	-0.0579568806	-0.0139135991	-0.0419269686	0.0620522337	-0.0262432627	-0.0493721371	-0.1267034474	0.2104151728	-0.0948457374	-0.114824773	0.000165258	-0.1165421669	-0.1018282568	0.0918449181	-0.3008725878	-0.14077429	-0.1613909691	-0.0408664147	0.2313636268	-0.0034770585	-0.1909861774	0.3088475246	-0.066558165	0.0502389344	-0.1315796464	-0.149654251	-0.0491790356	0.0596819137	0.2569165751	-0.0537446222	0.1259436175	-0.0380387679	0.000454429	0.005084529	2.06505716041e-07	2.5852435151841e-05	-0.00269009	0.00530193	2.8110461724900007e-05	7.2365842081e-06	0.0983042	0.0063621999999999	4.047758883999998e-05	0.00966371573764	-0.00135717	-0.0005058139999999	1.8419104089e-06	2.55847802596e-07	0.000531221	-0.00015541	2.82195750841e-07	2.415226810000001e-08	-5.60505e-05	-2.08995e-05	4.3678910024999996e-10	3.14165855025e-09	0.5271156246	0.07311353752	1.670872327	-1.385955185	1.806923157	-0.7714341419
63964.62407146159	331.3464227744189	109790.45188540396	4091473132.603404	100113.34886853448	944.8966190732754	10022682621.672894	892829.6207361064	65169.42982884457	-108.821314761517	4247054584.2166967	11842.078546425157	72539.85480298912	46775.267602972446	1.537078	27.371073	0.242680489	0.156524	-0.0357817866	-0.2030599344	0.2505153863	-0.0883775336	-0.0533954169	0.0994772065	-0.3378843445	0.1392367062	-0.0680572728	0.2246435389	0.2904863173	0.1754846873	0.2395213017	-0.1327069282	0.1726440123	-0.2213789708	-0.2314156186	-0.1225145874	-0.03479947	-0.3211332475	-0.1151508831	-0.2186809059	-0.0086860424	0.1594193601	0.1734820938	0.0208026755	0.3180133478	-0.0709250908	-0.1294869274	0.1113632372	-0.15111124	-0.1006788798	0.1668191952	0.2084605407	0.0602807522	-0.0322112827	0.1303572045	-0.0536327075	0.1512950541	0.2792233755	-0.3573300638	0.2545441688	-0.1082751788	0.1641834723	0.1917942245	-0.2054088457	0.0547384372	-0.3324764064	-0.2891360451	0.1956973813	-0.1166249025	-0.005660423	-0.2096705965	-0.0505463208	-0.1672495254	0.1237235513	0.0842818274	-0.0093401724	0.1352787125	0.1642706727	0.2152042297	-0.3427803164	0.5049154181	0.0385472538	0.4341886542	0.1992727536	-0.2066449791	-0.041146484	-0.2793252339	0.0808933101	0.2187873045	-0.0070266808	0.0936415241	-0.188638582	0.03191609	-0.0359845767	0.0307135153	0.1787687395	0.0712371443	-0.0638481784	-0.0409021849	0.0469211014	0.0458617486	-0.0447924436	-0.0161783	-0.016632729	0.00026173739089	0.0002766476739874	-0.0536256	-0.05093551	0.0025944261789601	0.00287570497536	0.11214	0.0138358	0.00019142936164	0.0125753796	-0.00175392	-0.0003967499999999	3.0762353664e-06	1.5741056249999998e-07	0.00336	0.002828779	1.12896e-05	8.001990630841e-06	-5.60505e-05	0.0	0.0	3.14165855025e-09	-0.243418784	-0.3511829392	4.822780768	2.553603735	0.7288484156	0.5885628118
63793.17227263796	-171.451798823633	29395.719319859523	4069568828.606464	99737.82945667612	-375.5194118583604	9947634624.72901	141014.82868244892	65252.91776958265	83.48794073807949	4257943277.4439154	6970.2362486850725	72180.85170516305	38859.60062985392	1.712731	30.498964	0.489233175	0.24672	0.0623054377	-0.1312245417	0.0644117527	-0.1379334155	0.2086629029	0.268132988	0.0786171112	-0.2353752524	0.2250650404	0.2824128377	0.2524971254	-0.0410592174	-0.0195405727	-0.0098153489	0.0447117656	0.0876074815	0.1171279959	-0.2897806113	0.0621230837	-0.1883054955	0.0390074144	0.0541519029	-0.0147501041	0.0647283048	0.0142097408	-0.0106671851	0.1992627336	0.1666490039	-0.2349340931	-0.0123847386	0.1318118438	-0.0408246271	0.0875087583	-0.2113250648	-0.1151804728	0.1368976884	0.0347460521	0.2162587169	-0.2180363559	-0.2678469823	-0.1651885605	0.1345960921	0.1408509318	0.0581449986	0.0082698997	-0.0043129468	0.2817874084	-0.3582089044	0.2979692787	0.0867052553	0.0110300188	-0.042483586	0.0311056249	0.0266076778	-0.1011047578	0.1803933708	-0.00938638	0.0059145946	0.0205897345	0.015660667	0.1830117423	-0.4027658391	-0.1418237403	0.2722007897	0.2515101465	-0.0198807967	0.2422514708	0.1635499028	0.027650008	-0.238566752	-0.2851996815	0.1794228808	-0.0845394013	-0.0020270906	0.2522754732	0.0320580229	-0.2096764888	-0.3010226422	0.0203007774	0.2473314404	-0.0388716816	0.0716215621	0.0834463427	-0.0514654003	-0.0359116	-0.0197333	0.00128964301456	0.00038940312889	-0.147387	-0.0937614	0.0087912001299599	0.021722927769	0.141429	0.0292889999999999	0.0008578455209999	0.020002162041	0.00130763	0.0030615499999999	1.7098962168999998e-06	9.373088402499998e-06	0.00263438	-0.00072562	6.9399579844e-06	5.265243844000003e-07	-0.00319787	-0.0031418195	9.871029770580248e-06	1.0226372536899998e-05	-0.9612507602	1.303707006	1.149161916	-1.794110281	-2.123599547	1.723768402
63697.76333388422	-95.40893875373877	9102.865594114675	4057405053.739525	98939.61939777626	-798.2100588998583	9789048286.576824	637139.2981289153	65163.1520417866	-89.7657277960534	4246236384.020997	8057.8858867551535	72095.91409307065	38789.09692758413	1.230877	21.918486	0.1609734499999999	0.0899386999999999	0.0588885201	-0.1573318515	0.0867987034	0.0334982244	0.2734409974	-0.0159723175	-0.1629165301	-0.178583799	-0.2072818693	0.0145915232	-0.107016109	0.0185723954	-0.2422470974	0.0696066514	0.1035767316	-0.1047194666	-0.1235368705	-0.1719590111	0.0765865015	-0.1417138114	0.019725218	-0.0463318515	-0.1159510705	0.0990170501	0.0811770015	-0.1405491845	-0.0985579122	-0.027194084	-0.0265513997	-0.1135077886	0.0299557837	0.2014645751	0.0278001301	-0.3522816167	0.1646046829	0.0395192604	0.1395950327	0.2360218318	0.0784029578	-0.0993248382	-0.0949596148	-0.070743231	-0.2240290895	0.1052472661	-0.0711300047	-0.1359005193	0.057026004	-0.0943085757	-0.0910077024	-0.1173302749	-0.0055821594	-0.2787091682	0.266255258	0.0076503896	-0.006655394	-0.2118630703	-0.0331420255	-0.1239938505	0.0050414282	0.0810101034	0.1167879605	-0.2710609919	-0.094904095	0.1077442872	-0.0181497751	0.07829525	0.0254673563	-0.0896790232	0.0410184139	-0.1210899188	-0.0253651209	-0.0084406995	-0.2214949372	0.1852070086	-0.0928265426	0.0427770155	0.1550996604	-0.0287846746	-0.2271956776	-0.1756777104	-0.1296487107	-0.3344125489	-0.3012090708	-0.0580456129	-0.0359574	-4.579999999999862e-05	0.00129293461476	2.0976399999998732e-09	-0.114542	0.0328449999999999	0.0010787940249999	0.013119869764	0.148377	0.006948	4.827470400000013e-05	0.022015734129	0.000108377	-0.001199253	1.1745574129e-08	1.438207758009e-06	0.00248298	-0.0001513999999999	6.1651896804e-06	2.292195999999997e-08	-0.00212583	0.0010720399999999	1.1492697615999997e-06	4.5191531889e-06	-0.5726451659	0.5933824955	1.268796456	-1.632673113	0.5373681715	1.898543679
