global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17
54726.729878480655	-322.2909765309523	103871.47355327486	2995014963.192188	77216.36181918057	624.9354386763152	390544.3025135586	5962366532.590608	54019.41917022831	-17.904585969889013	2918097647.48883	320.57419875314645	55970.27287406626	45252.55566692464	1.53225	41.691662	0.23465775	0.130981	0.0361345086	-0.1188353272	0.0777610103	-0.1878179525	-0.0127915899	-0.1569067769	-0.0576937975	0.0685504433	0.0189834582	0.0488636285	0.0993624876	-0.0021977538	-0.1309624434	-0.2009482481	-0.0549834253	-0.0562976451	-0.1822493063	-0.1692565949	0.1417445541	0.0017460657	0.0447428068	0.2014229727	0.1307273143	-0.0964612865	-0.1127847318	-0.0654298324	-0.1035813567	-0.1715812104	-0.1508888253	-0.1146085872	0.0274867309	-0.1679079985	-0.1412326764	0.0239189039	-0.0697813117	0.0254745858	0.0407456373	-0.0895616815	-0.2985718618	-0.1646049109	0.0009985959	0.028383399	0.15998914	-0.035154255	-0.1270143005	0.1575805641	-0.0300371124	-0.2533065192	-0.0415378209	0.0186411851	-0.1425443582	-0.0922619725	0.1514339451	0.1606726733	-0.0271134319	0.0775159565	0.1036805803	-0.0047669626	0.2217837358	-0.0337367827	0.0574236363	0.1930500123	-0.1081546715	-0.108261624	0.0069600814	-0.0006178132	0.1420703185	-0.0721108781	0.0368683646	0.1481439297	0.0352792933	-0.016613839	0.0426390682	0.3932738966	0.0602311143	0.0313491	-0.0305964	0.00093613969296	0.00098276607081	0.0685994	-0.0692816	0.00470587768036	0.0047999400985599	-0.0465857	0.0971162999999999	0.0094315757256899	0.00217022744449	0.000923824	-0.000606376	3.676918533760001e-07	8.534507829759999e-07	0.000881316	3.1999e-05	1.0239360010000002e-09	7.767178918560001e-07	0.000702303	0.000114894	1.320063123600001e-08	4.932295038090001e-07	0.0	-0.3896047884	-0.982035492	1.491000486	-0.9608009079	-1.539549174	1.15794183	1.230838653	1.000275151	-0.06703769568	0.1739669155
54836.79826259197	110.0683841113132	12115.049180875583	3007074443.6922097	77287.36639959161	71.00458041104139	5041.650439348043	5973337004.984723	54001.48307985495	-17.936090373361367	2916160174.8238606	321.7033378813863	56109.172838127415	46739.51632830741	1.302351	35.436249	0.21004805	0.121058	0.0653058055	0.0521569748	0.0804112285	0.1146369841	-0.1456466512	-0.0300679151	0.0272393522	0.1280285652	0.1679753448	-0.0588448102	0.0159892278	0.0354134802	-0.0492751505	-0.0667530333	0.0963382539	0.0904791209	0.0887659527	-0.1325852668	-0.004439569	0.226252043	-0.0331419601	-0.0035388944	-0.0665115996	0.0808513743	-0.1919804525	0.0067541661	0.0674140484	-0.1122858335	0.0496398415	-0.1814190954	-0.1559126967	-0.0200138753	0.0431301564	0.0836670645	-0.0578990241	-0.0976481324	-0.0640861037	0.0086217533	0.0011411642	-0.127226336	0.1020852613	0.28853089	-0.0264291387	-0.0716008522	0.1524005634	0.0411467067	-0.0713237147	-0.1450320964	-0.2640557381	0.1534677461	0.0624088162	0.1267737434	-0.0484557674	0.0591246312	0.100852053	-0.0060946771	-0.0017409864	-0.1093394887	0.1903865431	0.0171954955	0.0062285796	-0.0752928752	-0.0474827992	0.0825986639	-0.0018685609	-0.0809036115	-0.1071534318	-0.1064289385	-0.0230983611	0.0863151956	0.0178114068	0.0054600085	0.0742083148	0.1297696272	0.2265830946	0.0387275	0.0073784	5.444078656e-05	0.0014998192562499	0.128508	0.0599086	0.016514306064	0.00358904035396	-0.152928	-0.1063423	0.01130868476929	0.023386973184	0.000472776	-0.0004510479999999	2.0344429830400002e-07	2.23517146176e-07	0.000945105	6.378899999999997e-05	4.0690365209999965e-09	8.93223461025e-07	0.000488765	-0.000213538	4.5598477444000045e-08	2.38891225225e-07	0.0	-0.0935022011	1.062576779	-0.3162167282	-0.05352861442	-0.4575945787	0.8222714238	-1.730113546	-1.083714093	-0.554360322	1.254273434
54856.51855745285	19.72029486088286	388.8900294001629	3009237628.244169	77418.08971613104	130.7233165394282	17088.585487067543	5993560615.294915	53969.654266809135	-31.828813045816787	2912723581.6789093	1013.0733399055568	55955.63141693089	45901.70446219226	1.214648	33.049892	0.21521725	0.141857	-0.0393238836	-0.0554072498	-0.0721523755	-0.2453273789	-0.0686294857	0.067274609	-0.057330509	-0.2091851094	-0.0371401495	0.1120104593	0.0245173097	-0.2189087648	-0.2656940301	-0.0846951543	-0.1431745811	0.1396703644	0.0325963626	-0.1169286199	0.0578663687	-0.0089787728	0.1631016133	-0.0079428451	0.0126322169	0.0909086836	-0.1905071115	0.0971326868	0.1393287009	0.0487368158	-0.027947763	0.3096230589	0.153761662	-0.1469015801	-0.0622252301	0.0740220418	-0.1955888088	0.0396768446	-0.2221302846	-0.0574856061	-0.0261283886	-0.0450831709	0.0037930366	-0.1445068704	0.1884293696	-0.0969870979	0.0431158416	0.0233573958	0.0752492932	0.0543658588	-0.3020490922	0.2330088413	-0.0970653764	-0.1409819562	0.0504295217	0.1541529736	0.0104088196	0.0697928286	0.0047107782	-0.1625491144	-0.0150929229	-0.0785243469	-0.0815169207	-0.0159659521	-0.2275095936	0.000233766	-0.2213385765	0.1595762745	0.1168227605	-0.032539291	-0.0752957047	0.0860026311	-0.0695759737	0.0641215519	-0.0931404975	0.0906010527	0.0046071977	0.0326046	-0.0061229	3.748990441000001e-05	0.0010630599411599	0.0585666	-0.0699414	0.00343004663556	0.00489179943396	-0.0314188	0.1215092	0.01476448568464	0.0009871409934399	0.000420747	-5.202899999999999e-05	2.707016840999998e-09	1.77028038009e-07	0.000695357	-0.000249748	6.237406350400004e-08	4.83521357449e-07	0.000437667	-5.109799999999997e-05	2.6110056039999964e-09	1.91552402889e-07	0.0	0.2102558655	-1.462413593	0.02960866329	-0.4401337844	-1.62994412	1.018424909	-0.7881211983	1.830696077	0.6534093342	0.6894745296
55028.44979038441	171.93123293155804	29560.34885736567	3028130286.332858	77028.72772771661	-389.3619884144282	151602.7580220373	5933424895.350698	53934.6455361438	-35.00873066533677	2908945989.109476	1225.6112227980911	56028.080510566695	47336.93503397934	1.216495	33.100143	0.30773775	0.232554	0.0700229832	0.0407372269	0.1381725156	0.0727643945	0.1246295968	0.0515850715	0.2267311559	-0.0954274536	0.1027559766	-0.1487178396	-0.0361139399	0.0049648748	-0.062446021	-0.1664238884	-0.1381681023	-0.0019561308	-0.0392563608	0.1418464606	-0.0755586412	-0.0385655809	0.1502373973	-0.1177960839	-0.1350564344	0.1487499884	-0.2262268193	-0.0415922693	-0.0753259085	-0.1669117089	0.1037233746	0.0693805707	-0.1787449831	0.0507901954	-0.0399296851	-0.0218105821	0.0442040387	0.1559241309	-0.2315063802	-0.0902964763	0.014251698	-0.0143595813	0.2125086008	-0.1255076919	-0.0740389501	0.0422949834	0.113250863	-0.1135263039	0.081895403	-0.1232440483	-0.0748083221	0.1557633649	-0.0346756818	0.1595814108	0.0388784541	0.0689832467	-0.0525760049	0.0053678938	0.1383082883	-0.1209715693	-0.0734949643	0.1476960934	0.0074739058	-0.0451841889	-0.1661719139	0.0253273024	-0.0162994914	-0.2016680267	-0.0213753017	0.0852201828	0.0997765039	0.2006846919	0.0774341012	0.1858248875	-0.1950486306	-0.0486156983	0.0858582062	0.0220425	-0.0105620999999999	0.0001115579564099	0.00048587180625	0.0935497	0.0349830999999999	0.00875154637009	0.0012238172856099	-0.250757	-0.2193382	0.04810924597924	0.062879073049	0.00110797	0.000687223	4.722754517290001e-07	1.2275975209e-06	0.000824367	0.00012901	1.664358010000001e-08	6.795809506890001e-07	0.000478521	4.0854e-05	1.6690493159999996e-09	2.28982347441e-07	0.0	-0.3862209161	1.304507919	0.2122525012	-0.2464122878	-0.5475827306	0.3976842193	0.3039652049	-0.6152688747	0.9366990225	0.5617797337
55041.74242833016	13.292637945749448	176.6942235567781	3029593409.5466404	77295.47716730292	266.7494395863032	71155.26351960681	5974590790.521047	53914.3347071122	-20.310829031601315	2906755486.910523	412.5297759509388	55924.50790738526	48403.84962540299	1.129015	30.719856	0.30202655	0.219698	-0.0963116027	0.0845209219	-0.1401540108	0.0090834396	0.0821324067	-0.1808988572	0.1063267925	-0.1994746239	-0.1084394697	-0.0175005267	0.096254734	-0.2041637476	-0.0035477409	-0.112129323	-0.036051858	-0.0575145601	0.0861486479	-0.0335162483	0.3500036614	-0.2438559442	-0.0329677546	0.1528493835	-0.1748003751	-0.0965009711	0.1104299401	-0.0443960615	-0.0695143357	0.0223700287	-0.1918542687	-0.0972144848	0.1540265846	0.0480218702	-0.0582968354	0.1426291031	-0.0211734096	0.2171551353	0.0390413486	-0.0910552674	0.0558164457	0.0825832437	0.0414530539	-0.0442508048	0.2291041353	0.0198898777	-0.3007668854	-0.0623835576	0.0877103041	-0.0262977173	-0.1067558395	-0.1024383987	-0.0934748453	-0.1122819034	-0.0752670781	0.1546947101	-0.0106394775	0.0664616655	0.182587535	0.0560181229	-0.1264065974	-0.021245748	-0.0309636477	0.0717327016	-0.0041727482	0.159702734	-0.2473125481	-0.0777329457	-0.0092026962	-0.0029705998	-0.0127488513	-0.0506901297	-0.1601510977	0.0601622646	-0.2727589573	0.0120647513	0.0181277094	0.0364466	0.0144041	0.00020747809681	0.00132835465156	0.0541456	-0.0394041	0.00293174599936	0.0015526830968099	-0.0430713	0.2076857	0.04313334998449	0.00185513688369	0.000568842	-0.000539128	2.906590003840001e-07	3.23581220964e-07	0.000695357	-0.00012901	1.664358010000001e-08	4.83521357449e-07	0.000621036	0.000142515	2.0310525225000022e-08	3.856857132960001e-07	0.0	1.186432954	-1.292283859	-0.9298049243	0.425734521	-0.8000626101	0.1688170244	0.3989430616	0.7147463758	1.368802408	-0.6242598269
54813.75423795874	-227.98819037141948	51978.614948834605	3004547653.6593394	77140.34167757901	-155.13548972390709	24067.02017187648	5950632314.133634	54021.8891066737	107.55439956150076	2918364502.6537504	11567.948865034954	56131.80204246829	46832.887057895816	1.147797	31.230923	0.24222695	0.162607	0.1120841551	-0.00153149	0.1601867142	0.1290455982	-0.0049351132	-0.1778790104	0.0808546778	0.0177581043	0.2143362747	0.0192466579	-0.090516336	-0.1796841876	-0.0205736034	-0.0847982355	-0.084680541	-0.0560681145	-0.10472296	-0.0339831255	-0.1351146601	-0.0173710726	0.1555785707	-0.0999475207	-0.0792386366	-0.1632916102	-0.1909763878	-0.001492928	0.1625040537	0.2104601763	0.1651699606	-0.009996931	-0.1589141731	-0.0882470456	0.1213555689	0.0480918073	-0.1602273624	0.1058065897	0.1108603802	-0.1902662847	-0.0163577156	-0.0663233171	0.1208549504	-0.1670284322	-0.0492549929	-0.1125901143	0.0921694373	-0.0778575592	0.1669589409	0.1209104806	-0.1981665134	-0.1110497589	0.0271387131	0.1287957247	0.056757964	0.1058503532	-0.0226545289	0.0034904455	0.191171564	0.0707109484	0.0458284128	0.1462202676	0.0450974321	0.0511855847	-0.0504125584	-0.1278322231	-0.0818285638	-0.1154488649	-0.1564958646	-0.0572867084	0.0279261276	-0.1864189735	-0.1217331959	0.2760845693	-0.0314237716	0.0532233887	-0.0904074539	0.0304442	-0.0060024	3.602880576000002e-05	0.00092684931364	0.106584	0.0524383999999999	0.011360149056	0.0027497857945599	-0.189985	-0.1469136999999999	0.0215836352476899	0.0360943002249999	0.0009958	0.000426958	1.822931337640001e-07	9.9161764e-07	0.000954194	0.000258837	6.699659256900002e-08	9.10486189636e-07	0.000569382	-5.165400000000005e-05	2.6681357160000046e-09	3.24195861924e-07	0.0	-0.978502577	0.7173900229	0.6365807175	0.06324412384	-0.2704598353	0.2232920823	0.4587279982	-0.3231596714	1.614354878	1.52105569
54891.10807841534	77.35384045659885	5983.616633384949	3013033746.076273	76828.96884710138	-311.3728304776305	96953.0395596512	5902690454.108874	53955.101733644166	-66.78737302953232	2911153003.087892	4460.553196185901	55926.07409279611	48353.43512499542	1.191806	32.428383	0.21078325	0.130123	-0.1168843423	0.1301585799	-0.215982614	0.0681838889	-0.0467811788	-0.0846605784	-0.0241638986	0.0222084218	-0.0729330687	-0.0089162662	-0.0036309326	-0.2695853254	0.133066003	0.0013205233	0.1496922437	0.08713564	0.0199509792	-0.1658258639	0.0936232877	-0.0602757168	0.2452462056	-0.1247345412	-0.0277510708	0.0404494312	0.2006698167	0.0518904631	-0.006126792	0.0655260811	-0.0586977457	-0.0258313086	0.1474905132	0.1216257312	0.0877004796	0.1612516432	-0.1613470909	0.0404759937	0.0149578589	-0.1153254937	-0.0214409022	0.1022840707	-0.0237715584	0.0948241464	-0.0714940252	-0.0258022486	-0.1682764264	-0.2865616446	0.0128679832	-0.0199702093	0.0153080806	0.1365718574	0.0037825566	-0.0553517314	-0.189356771	0.1394230924	0.0026672237	0.0262216182	0.0557122232	0.0648614175	0.1487772293	-0.107444441	0.077575655	0.0569504314	-0.1081563066	0.0557167796	-0.0538888913	-0.1403203888	0.1683871465	0.1983724228	0.0453540981	-0.1751090095	-0.0712655452	-0.0769980599	-0.0714715519	0.0886510347	0.045982683	0.0475294	0.0170852	0.0002919040590399	0.00225904386436	0.0736133	-0.0329706999999999	0.00541891793689	0.0010870670584899	-0.0710835	0.1189015	0.0141375667022499	0.0050528639722499	0.000746111	-0.000249689	6.2344596721e-08	5.56681624321e-07	0.000695357	-0.000258837	6.699659256900002e-08	4.83521357449e-07	0.000897373	0.000327991	1.0757809608100003e-07	8.05278301129e-07	0.0	1.472587726	-0.6647106879	-1.686891222	0.5501642853	-0.9700164345	-1.0274909	0.3655080872	0.66142211	0.1109814335	-0.5349216711
54796.19806285326	-94.9100155620763	9007.911053993565	3002623322.143444	77139.56940529564	310.60055819425907	96472.70675058532	5950513168.034423	53918.05163697084	-37.050096673323424	2907156292.327054	1372.7096635026114	55994.018244840925	46499.740061215474	1.150893	31.315159	0.1849064	0.108229	0.064704357	0.0027952455	0.1633115427	0.032844395	-0.1551529568	0.0081165572	-0.0978313742	0.0186321272	0.1098407244	-0.2016104899	0.1024328213	-0.0289268462	-0.0935876579	0.1101833194	0.0044096203	-0.0516579349	-0.0695129793	-0.0533414171	-0.1176612185	0.0632283274	0.1098121583	-0.0221441388	-0.1188730926	0.1363081028	0.3229499476	-0.1857546382	-0.1763823885	-0.0082062207	-0.1333958236	0.148002449	-0.1809188491	-0.0030595158	-0.1583173036	0.0548622546	-0.1561962903	0.0060164385	-0.0008064663	0.0557988742	0.0534979867	0.0331338355	-0.0436672274	0.043530265	-0.0486969127	-0.1783897711	0.0928423344	-0.3078498516	0.20100339	0.0176479845	0.2391067766	-0.0530485363	-0.1416356097	0.0794786905	0.0735345551	0.1776978447	-0.0423473884	-0.0539014969	-0.0561926039	-0.1589861939	0.1766063603	0.0089270095	-0.005586886	-0.1469880335	-0.0664541897	0.1851810847	-0.1553764207	-0.0396921212	-0.1287216324	-0.0616867857	0.1751912028	-0.1552928921	0.282494975	0.1747460841	0.0833826221	-0.2142541278	0.217151242	0.03125	-0.0162794	0.0002650188643599	0.0009765625	0.0919287	0.0183153999999999	0.00845088588369	0.0003354538771599	-0.176962	-0.1058785	0.01121025676225	0.031315549444	0.000351019	-0.000395092	1.5609768846400005e-07	1.23214338361e-07	0.00101009	0.000314733	9.9056861289e-08	1.0202818081e-06	0.00107621	0.0001788369999999	3.1982672568999985e-08	1.1582279641e-06	0.0	-0.03229938461	0.2487566793	1.035433627	-0.2636777402	-0.5878493109	0.428483902	-1.636599146	-0.3389726737	-0.7982026114	-0.4691744958
55011.66645577132	215.468392918061	46426.62834669192	3026283446.241036	76957.70756669478	-181.8618386008602	33073.72833928533	5922488753.920911	53925.48715724911	7.435520278268086	2907958165.146639	55.28696180853592	55914.01659232588	47425.81111815834	1.08479	29.516527	0.0994158	0.0628027	-0.0359299968	0.0914400998	-0.1351665398	0.0126875765	-0.0946285836	0.2220317239	-0.074811297	-0.1293084685	-0.0171676575	-0.0830966671	0.0904053071	-0.2010049623	0.0934345279	0.1167262846	-0.1932456718	-0.0066199997	0.079586441	-0.118606767	-0.1204619961	-0.1115585953	-0.0023245465	0.033683721	-0.0097571342	-0.0462257338	-0.0220206578	-0.039714222	0.1146576907	-0.0928232686	-0.1112145364	-0.1278686488	0.0718541381	0.1142292693	0.005516329	0.18816126	-0.0748597876	0.0217399693	-0.1824563393	0.1653303055	0.0724875393	-0.0926509706	-0.1088916884	-0.0855988782	-0.0157355103	-0.1622687901	-0.0021334203	-0.0173665706	0.0710433681	-0.0142678469	0.0772800331	0.0223733381	0.1285223918	0.0511031488	-0.1478794531	0.0955615521	0.1264151677	-0.0037945257	0.0144410301	-0.1199486401	-0.0324206882	-0.1117947186	-0.0115590363	-0.1261177219	-0.1470688414	-0.0687079216	-0.1759292666	0.0544697145	0.1427484172	0.1983480236	0.0210117379	-0.1485482381	-0.0613935597	0.0455894734	-0.0216397456	-0.0646523351	-0.007828964	0.0406565	0.0094064999999999	8.848224224999996e-05	0.0016529509922499	0.103964	0.0120352999999999	0.010808513296	0.0001448484460899	-0.115448	0.061514	0.003783972196	0.0133282407039999	0.00044046	8.9441e-05	7.999692481e-09	1.940050116e-07	0.00116337	0.00015328	2.34947584e-08	1.3534297568999998e-06	0.000989731	-8.647899999999998e-05	7.478617440999997e-09	9.79567452361e-07	0.0	0.4977698282	0.3299132716	-1.778759396	0.590634144	0.8599531604	-0.1337286196	-1.256642543	0.6453609048	0.4875538566	-1.107905816
54941.70640766856	-69.96004810276645	4894.408330541395	3018591102.9864483	76952.09080366655	-5.616763028228888	31.54802691527895	5921624279.055742	54102.92877164742	177.44161439831078	2927126901.6699543	31485.52652027881	56022.98638858287	47384.4975637456	1.178407	32.063797	0.1470939499999999	0.0869742	-0.0301250345	-0.0102254436	-0.0003033429	-0.2109777336	0.0922914788	-0.0056574088	0.180994473	0.0595343815	0.0916807749	0.204612695	0.1992646067	-0.0671132483	-0.0216923727	0.0148267708	-0.1790720247	-0.0496499891	0.0603186632	-0.0686655919	-0.028008535	0.0095125883	0.1316089378	-0.0365074736	-0.1366379198	0.0607670762	-0.0587435784	0.2092549436	-0.0935895356	-0.0404426596	0.0638030432	-0.1393866249	0.0815484988	-0.2864815165	-0.0047863861	0.0496844576	0.0758625738	0.1636616621	-0.0980031132	0.0220762989	0.0590142006	-0.0596387185	-0.0602515316	-0.1326666834	-0.1714507684	-0.0789032153	0.0218103616	-0.1640795106	-0.1187419112	-0.132168824	-0.1021336822	-0.0416568288	0.17230308	-0.1230556696	0.0751499649	0.236511772	-0.0677336996	0.0397932356	-0.001117607	-0.0620111647	-0.1367874689	-0.0883262543	-0.0840608609	-0.0090428531	-0.0731348478	0.1059781897	0.1030106403	-0.1220004151	-0.1163022076	0.1238945045	0.0316448317	-0.0328223842	0.013784096	0.0182479723	-0.0695591593	0.1732132373	0.1131898833	0.0348743	-0.0057822	3.3433836840000016e-05	0.0012162168004899	0.0628345	-0.0411295	0.00394817439025	0.00169163577025	-0.0525147	0.0629333	0.00396060024889	0.00275779371609	-0.000190279	-0.000630739	3.97831686121e-07	3.6206097841e-08	0.00104913	-0.00011424	1.305077760000001e-08	1.1006737568999998e-06	0.000989731	0.0	0.0	9.79567452361e-07	0.0	0.79208591	-1.533599942	1.354835612	-0.122280898	-0.03431308594	0.8236510397	1.819143717	0.3450009867	0.153689373	0.652297252
54823.35608900272	-118.3503186658345	14006.797928304572	3005600372.861592	77136.59305364435	184.5022499777988	34041.08024687015	5950053987.923533	54067.36147729796	-35.56729434945737	2923279577.116804	1265.032427340942	56152.330833428496	45336.08270614284	1.16319	31.649759	0.15875845	0.0944669	0.1836009563	-0.1185216726	0.1493888736	0.0446915925	0.0980943528	-0.2060492525	0.0548260491	-0.1714188337	0.2502530711	0.0752847701	0.1268054942	0.0042435761	-0.0783668986	0.2768419195	-0.1611357119	0.0414898444	0.1133145178	0.1313951086	0.0653497008	-0.0302995033	-0.1119039209	0.026684268	0.0536900229	0.1558009408	0.1281604722	-0.124778642	-0.1118360398	0.0316112259	0.0836511297	-0.2353854411	-0.1713646626	-0.1978966358	0.0744089574	0.067984912	0.0156817763	0.0577485941	0.0250571216	0.0462328748	0.35769306	-0.0693276871	-0.1218824009	-0.0710285458	0.1023428461	-0.0222238257	-0.0300558782	0.0258756974	-0.1925074967	-0.0946668684	0.227130657	-0.0401111008	-0.0219938736	0.1024637223	0.1681842806	0.1196704929	0.0707547112	-0.1924022792	0.0636288593	0.3819220558	-0.1069569038	-0.0880946518	-0.3072616674	-0.3369022572	0.0526084831	0.0175114511	-0.0484725791	0.1339866525	0.187762128	-0.1367011351	-0.0742824841	0.1355573216	-0.0806292851	0.0915498113	0.1749938328	-0.0223137352	-0.0693297011	0.024465	-0.0104092999999999	0.0001083535264899	0.000598536225	0.109277	0.0464425	0.011941462729	0.0021569058062499	-0.133205	-0.0806902999999999	0.0065109245140899	0.0177435720249999	-0.000260833	-7.055399999999996e-05	4.977866915999995e-09	6.803385388899998e-08	0.000695357	-0.0003537729999999	1.2515533552899998e-07	4.83521357449e-07	0.000989731	0.0	0.0	9.79567452361e-07	0.0	-1.894866446	0.2987754547	0.4190935994	-1.14158715	1.50897424	0.8784214169	-0.2488935553	-1.473599345	0.7020404558	1.903587099
54954.40842925509	131.0523402523686	17174.71588562259	3019987005.809383	77313.92745139381	177.334397749466	31447.488625165814	5977443377.959386	54058.87252997336	-8.488947324600304	2922361699.211909	72.06222667983864	56147.770621171	48727.698717302905	1.163092	31.647087	0.117101	0.0816138	-0.0323265591	0.1517379919	0.0802349068	0.1123594425	-0.1227722519	-0.0848058957	0.1217017561	-0.0144291979	0.2775304969	0.0172567538	0.108021299	-0.0184177879	0.1584008503	0.2435600925	-0.1293450081	-0.0165005499	0.0776285957	-0.0106468848	-0.0924395534	0.0475528603	0.1623336366	0.1536325017	0.1026096192	0.024946123	-0.0534352166	0.1457679161	-0.1952435558	0.2210129623	0.0212000809	0.0805230958	-0.17260528	-0.1245086196	0.1355021871	0.2205815851	-0.0037065861	-0.0638488953	0.1202172325	-0.0142620547	0.0769631083	-0.0781482074	-0.2577582097	-0.2581205741	-0.1932604302	-0.0265940307	0.0869233019	-0.0289630021	-0.1222661046	0.0197471221	-0.0640976342	-0.1172785082	-0.0744645907	0.1190617783	-0.0705672555	0.2024415288	-0.1301315507	-0.2133032584	-0.0800901216	0.3215434734	0.0366860077	-0.0105514378	-0.051101259	-0.2258423149	-0.0775847105	-0.2606783377	0.1398865115	0.0480991102	-0.0952250646	-0.0797939991	0.0159671526	0.1003313702	0.0137488293	0.0206388392	0.10819907	0.1675570463	0.0551814085	0.0244558	-9.200000000000874e-06	8.464000000001607e-11	0.00059808615364	0.0900353	-0.0192417	0.00810635524609	0.00037024301889	-0.204652	-0.071447	0.005104673809	0.041882441104	0.000147716	0.0004085489999999	1.6691228540099996e-07	2.1820016656e-08	0.000695358	1.000000000015745e-09	1.0000000000314906e-18	4.835227481639999e-07	0.000870219	-0.000119512	1.4283118144e-08	7.57281107961e-07	0.0	0.5429264605	0.221075897	0.1419392965	1.34284118	1.472558149	0.3994324036	0.1920057616	0.6089031137	1.161281306	0.9496270323
54789.053733047374	-165.3546962077162	27342.17555794611	3001840408.9627523	77770.54145674272	456.6140053489071	208496.3498807717	6048257118.474938	53977.0893811982	-81.78314877516095	2913526178.06586	6688.483423580111	55984.61896261017	45899.5452120961	1.141597	31.062218	0.25074183	0.164655	0.074605951	-0.1000488596	0.0453304084	-0.1105494063	-0.2352908378	-0.1884388655	0.1157197351	-0.0795385418	0.0978783797	-0.0117495759	0.2247354144	-0.1793429748	-0.0396226485	0.0814345164	-0.2509720377	0.0355895347	-0.0301483873	0.1748679203	0.1174271032	0.0925474371	-0.146604575	-0.0671442846	0.3182492163	-0.0362985241	-0.0500242531	0.0868819962	-0.0705302816	-0.0822855421	-0.0960995678	0.0697277181	-0.0266980848	-0.1345521412	-0.1088580927	0.2265904441	-0.1436975335	-0.006932462	-0.0337052148	-0.0042093801	0.1480161043	-0.2411192464	-0.0173236364	-0.0267613858	-0.0255943687	0.2038559306	-0.1834061108	0.2138934037	-0.0584003063	-0.1763041713	0.1079586606	-0.0458600148	0.002955951	-0.0381933368	0.1362941444	0.1919468559	0.0076038796	-0.1856016156	-0.1543153243	0.2344070787	0.1171959016	-0.19899761	-0.1666233906	-0.2218471533	0.0474205471	0.1813311993	0.0443963839	-0.004828547	-0.014320138	0.1414794677	0.000410421	-0.1555856702	-0.0607942144	-0.1872798177	-0.2530441313	-0.1071268853	0.0667408752	0.00551417	-0.01894163	0.0003587853470569	3.04060707889e-05	0.0588361	-0.0311991999999999	0.00346168666321	0.0009733900806399	-0.0723949	0.1322571	0.01749194050041	0.00524102154601	-0.00116102	-0.001308736	1.712789917696e-06	1.3479674404e-06	0.000695357	-1.000000000015745e-09	1.0000000000314906e-18	4.83521357449e-07	0.000812078	-5.814099999999994e-05	3.3803758809999924e-09	6.594706780840001e-07	0.0	-0.4233529086	-0.662786811	0.8150130503	-1.24494466	-0.02052701781	1.140912976	0.3781288429	0.5949554268	-1.618107093	0.6322083327
