global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11
55261.394449866086	196.1985855090461	38493.88495575047	3053821716.54369	77538.28655766144	275.8369553672528	76086.02594627583	6012185882.298021	54058.70639145325	-12.197084155370248	2922343736.717348	148.76886189318398	56325.57334901216	51679.26130471034	1.039556	23.736401	0.1147423	0.0745857	-0.0151846005	-0.1920045915	-0.1813165374	0.1678735812	0.144614131	0.1025542528	0.0770912342	-0.1006783614	-0.041021103	-0.0788989555	-0.0239877158	0.0139037307	0.063854504	0.1221356568	0.1626842936	0.1407017479	-0.0924294288	0.2356890697	0.1007134576	-0.0320506956	-0.048441924	0.1082796851	-0.1308912117	0.0158877712	0.1741541146	0.0485709197	-0.0784713241	0.1054527171	0.0312849864	-0.0884663183	0.0061571033	-0.0776011783	0.1968287238	0.0902036291	0.1314077405	-0.0823687363	-0.067375413	0.1906993215	-0.16229285	-0.0234337221	-0.0053228313	0.1247623804	0.0675416998	0.011225554	-0.0841373434	-0.1208503577	0.0756490247	-0.1058126801	-0.0749444475	0.0215700224	-0.0668243664	-0.2874077129	-0.0254666087	-0.1167366429	0.1345288959	0.0307823619	0.0372792434	0.0378905411	-0.0699379435	0.0750336989	-0.0720882307	0.044347691	0.1765321262	-0.1657773702	-0.0917194553	-0.1961203943	0.1054011005	-0.0575055335	-0.00703056	-0.1225572474	0.0830129973	-0.0354355262	0.0166062	1.8300000000002346e-05	3.348900000000857e-10	0.00027576587844	0.0315471	-0.0013939999999999	0.00099521951841	1.9432359999999983e-06	-0.0118691	0.0618705	0.00382795877025	0.00014087553481	9.0115e-05	-0.000466638	2.17751023044e-07	8.120713225e-09	0.000151297	-0.000308045	9.4891722025e-08	2.2890782209e-08	7.202e-05	-0.000254507	6.4773813049e-08	5.1868804e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.545495711	0.8069343874	-0.299383129	0.9337559345	-0.9386898987	0.398661408	0.136488931	1.361900013
55121.59483729988	-139.799612566203	19543.931673660463	3038390217.407445	77680.14650502738	141.85994736594148	20124.244666667688	6034205161.042518	54104.901780728855	46.19538927560643	2927340396.7023163	2134.0139903248137	56390.773619186046	50667.15083350466	1.146303	26.173794	0.076876815	0.0420668	0.0669229225	-0.075907271	0.1075082302	0.0281588929	-0.1478739665	0.1037813385	0.0936491432	0.0769364416	0.1284875142	-0.0560151105	0.1293294941	0.086140759	0.1068601037	0.0582625136	0.0527560331	0.0904588231	0.0117337063	0.020572142	0.0623719125	0.2316171153	-0.0842539222	0.0838469575	0.2319998844	0.0894326316	0.0812745319	-0.1268623571	-0.0112684253	0.0519388425	-0.0280434455	-0.0497589069	-0.1095226463	-0.0420123079	-0.1124268664	0.222341042	0.1252486485	-0.0006310933	-0.0426811572	0.1147998282	-0.1315627313	0.1061913071	-0.0480638673	-0.0258840324	0.0603826318	-0.1201248217	-0.0296919815	0.0254439612	0.1341398401	0.1508398729	-0.0629618573	-0.1779111854	0.049445122	0.0013089882	-0.0043631557	-0.1999407091	0.1717955537	-0.0832756108	0.061337742	-0.0179882417	0.0427834521	-0.0179990647	-0.1851639935	-0.1093020878	0.2247220148	-0.0693630304	0.0349149587	-0.0581220291	0.0143407373	-0.0905687701	0.1390799447	0.1194821098	-0.034284521	-0.0903806519	0.0165999	-6.300000000000749e-06	3.9690000000009436e-11	0.00027555668001	0.0156841	-0.015863	0.00024599099281	0.000251634769	-0.0475108	-0.0356417	0.0012703307788899	0.00225727611664	2.86457e-05	-6.14693e-05	3.77847484249e-09	8.2057612849e-10	0.000313565	0.000162268	2.6330903824000012e-08	9.832300922500001e-08	0.000355599	0.000283579	8.0417049241e-08	1.26450648801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.679821314	0.6568341839	0.2465063798	-0.3486758958	-0.7221648863	-0.7574378788	0.02702236352	-0.8079388354
55215.98542354898	94.39058624909376	8909.582772447608	3048805046.293573	77999.28356306646	319.1370580390794	101848.46181383876	6083888236.35165	54028.26797479899	-76.63380592986505	2919053740.35669	5872.740211296219	56337.9452241804	51603.53505088405	0.977686	22.323721	0.092138005	0.0598192	0.0258414936	-0.192341359	-0.0606030065	0.0973025546	-0.0870665543	0.1507209844	0.0864598963	-0.1123547689	-0.0271394775	-0.0459560511	-0.0130345507	0.2107012348	4.45284e-05	0.0951548151	0.1739965806	0.0469628074	-0.0159611539	-0.3055563808	-0.0106924773	0.0858623391	0.0772811824	0.0865913084	0.0794407678	0.136032242	-0.0838399346	-0.1098536376	0.1038512259	0.1238226863	-0.1027173841	-0.0450809863	-0.2406548917	-0.0197718915	0.1210805766	0.1026412239	0.1297107181	-0.0883183542	0.0276258985	-0.0803548141	-0.0105235049	0.0271225579	0.0107080777	-0.1088674709	0.0564205039	-0.2268542141	-0.040651571	0.0592158224	0.1363290195	0.0102229256	-0.0675103504	-0.1391659325	-0.1120312872	-0.1992685528	0.0506315299	-0.0892626558	0.1851695725	-0.0346486641	0.1098958177	-0.0126101209	0.0795002341	-0.0345181089	-0.1114299029	0.0203719931	0.0469970521	-0.1262545695	-0.139977323	-0.1769761493	-0.1646928012	0.0061044029	-0.0180864318	0.0226855592	0.0379385519	0.1904778485	0.0200785	0.0034785999999999	1.2100657959999988e-05	0.0004031461622499	0.00092338	-0.01476072	8.526306244e-07	0.0002178788549184	-0.103818	-0.0563071999999999	0.0031705007718399	0.010778177124	9.20624e-05	6.34167e-05	4.02167783889e-09	8.47548549376e-09	0.000195122	-0.000118443	1.4028744249000008e-08	3.8072594884e-08	0.000185629	-0.00016997	2.88898009e-08	3.4458125641000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6189146308	0.3254125097	0.5447774835	1.431667333	-0.547357223	0.110800154	-0.06872628013	0.21960781
55062.50590062058	-153.4795229283991	23555.963958328983	3031879556.055876	77991.08371884441	-8.19984422205016	67.23744526588939	6082609139.639798	54006.02528593098	-22.24268886801292	2916650767.184616	494.73720807922587	56321.51379047561	50902.89629013329	1.096903	25.04583	0.134955345	0.0845351	0.0559226828	-0.0618306397	0.0506240877	-0.0006640672	-0.1221109097	0.0320027724	0.1545428254	0.1036700075	0.1863757959	-0.0732857787	-0.0137563943	0.0787020206	-0.072379629	0.1375591134	-0.191325302	0.296153603	0.1606000051	-0.0410917302	0.2347376705	0.1166022089	0.0245350553	0.0349370756	0.1688978064	-0.0433039943	-0.0618171037	0.1561649021	-0.1250885929	-0.0462856653	0.0794082098	-0.0555922773	-0.0769488159	0.1057475176	-0.1776304458	0.3220234045	0.1013990836	0.1230595267	0.0309021087	-0.0853732062	-0.1645081492	-0.0416225289	0.0291904869	-0.0521889973	0.0165429813	0.134431202	-0.1706765723	0.0318716447	0.0374631342	0.0218812179	-0.0543485316	-0.1258798434	0.1034518155	0.0406451776	0.1154196965	-0.1558557389	0.2109732293	-0.206776122	0.096192087	-0.0140812213	0.1184302543	-0.1623060698	-0.006456294	-0.2420082033	0.0890955556	0.0444813358	0.0816259775	-0.0746201305	0.0622945967	0.0738245812	-0.0729739393	0.0802311702	-0.1889875963	-0.0144323151	0.0166228	-0.0034556999999999	1.1941862489999994e-05	0.00027631747984	-0.0381357	-0.03905908	0.00145433161449	0.0015256117304464	-0.0320149	0.0718031	0.0051556851696099	0.0010249538220099	-6.92451e-05	-0.0001613075	2.602010955625e-08	4.7948838740099995e-09	9.88641e-05	-9.62579e-05	9.265583312409998e-09	9.77411026881e-09	3.04451e-05	-0.0001551839	2.408204281921001e-08	9.2690411401e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06241484142	0.04546043663	0.2270472964	-1.408409752	-0.4200931659	-0.6398450551	0.03301613526	-2.049049056
55152.46974656161	89.96384594103438	8093.493576502168	3041794919.145394	78018.46176949584	27.378050651430385	749.5576574722877	6086880376.878284	54154.78239581782	148.75710988684295	2932740456.33838	22128.67774188627	56439.45889100856	50739.46136410362	1.099532	25.105846	0.13296659	0.0813490999999999	0.0576645921	-0.130749839	0.0727709575	0.0766213886	-0.040600948	0.0780960159	0.1516103703	-0.1319807977	-0.0210364496	-0.0296865661	0.3762822264	0.1674735135	0.1004496804	-0.0686374979	-0.1034512981	0.0511854547	0.0648129359	0.0010856693	0.0819174285	-0.0337540924	0.025975052	0.0946926957	-0.0638765755	-0.0583696388	0.0072457128	0.0110110477	0.1723666577	0.1051971474	-0.0989069928	-0.0310814453	-0.1996064133	-0.3356285464	-0.1481189929	0.0406074906	0.168769769	0.1450380478	-0.047693942	0.1176324477	-0.0605445017	-0.0486502093	-0.0684064549	-0.0452753982	-0.1273299775	0.0213879591	0.0043328674	-0.0265219819	-0.0564819573	-0.0605235512	-0.059812191	-0.1705752961	-0.0478519884	-0.1023846294	-0.1016323525	0.0245599755	0.2390657553	0.0626843986	-0.0703557176	-0.1770925352	0.0687173841	-0.0825912077	0.1249084638	-0.0049318369	0.0027805134	0.1180739956	-0.0375786771	0.0055443626	0.0476000683	-0.258093599	0.0396362597	-0.0597691539	0.1274983017	0.0721628249	0.0166286	5.800000000000249e-06	3.3640000000002895e-11	0.00027651033796	0.0255171	0.0636528	0.00065112239241	0.00405167894784	-0.0786064	-0.0465915	0.00217076787225	0.00617896612096	-6.92451e-05	0.0	0.0	4.7948838740099995e-09	0.00039801	0.0002991459	8.948826948681e-08	1.584119601e-07	0.000185629	0.0001551839	2.408204281921001e-08	3.4458125641000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6698671428	0.383171788	0.2570053038	1.526856348	-0.9495699236	0.8550254752	-0.6933194573	-0.2636745249
55107.64184126863	-44.82790529297927	2009.5410929563184	3036852189.305541	78105.20483029645	86.74306080061069	7524.358597058444	6100423021.582564	54018.74396497171	-136.03843084610708	2918024699.553168	18506.45466707106	56263.41696022421	44247.70796155428	2.643729	60.36483	0.210909575	0.119436	-0.0713289226	0.0411743115	-0.1437123093	0.0573870218	0.1902879649	-0.0913031324	0.1171644261	-0.0377541797	0.1024578831	-0.0600403017	0.0056628194	-0.1610818623	0.1377078413	0.0158330504	-0.146430714	0.0275469221	-0.0116344578	0.0335627462	0.0898532811	0.0638578251	0.0145278335	0.3691890466	-0.0060314797	-0.0020321558	-0.1228850237	0.2078747621	0.1388690727	-0.2102551134	-0.1393089259	-0.0659665186	0.1062896397	-0.0093217872	-0.0490338862	0.0523321344	0.1445068319	0.1351712279	-0.1419830836	0.1276167625	0.0085927479	-0.0233522768	-0.1157781008	-0.1396831874	-0.088395949	0.1584372036	-0.0579106312	-0.130971171	0.204805921	-0.2929629595	-0.0329881109	0.1475389552	0.1432107613	-0.136384539	0.0728465194	0.0181941252	0.2377940838	0.0244212095	-0.1943883289	-0.1752059102	0.0309678956	0.0722115713	0.0848088617	-0.0289269007	0.0429429975	0.047610393	-0.1035830433	0.1000440783	-0.2117835615	-0.0895640403	0.0020277001	0.2369352453	0.0191010355	-0.1005017778	0.0207845	0.0041559	1.7271504810000006e-05	0.00043199544025	-0.0475492	-0.0730663	0.00226092642064	0.00533868419569	0.00648808	0.08509448	0.0072410705264704	4.20951820864e-05	-0.00047111	-0.0004018649	1.6149539785201002e-07	2.219446321e-07	0.00020503	-0.00019298	3.7241280400000006e-08	4.2037300900000006e-08	-0.000191384	-0.000377013	1.4213880216900006e-07	3.6627835456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412089858	0.7727635305	0.08695985932	-0.3533979845	-0.7891762416	1.246230755	0.08157670954	0.5562406204
55059.83251795157	-47.80932331706572	2285.731396035724	3031585156.9048767	77973.1479418429	-132.05688845356053	17439.02178803613	6079811799.960519	54117.468810489874	98.7248455181616	2928700430.4543443	9746.595122584871	56345.06171942291	44126.21981850786	1.733921	39.590996	0.07557432	0.0383623	-0.0066414361	0.0839251291	0.1636656084	-0.0002894074	-0.0949212161	0.0214484004	0.1064693645	-0.0471758657	0.010471602	-0.037485703	0.0652181244	-0.0476687139	-0.0401555018	-0.0566880226	-0.2213759567	0.1123341967	0.0049883758	-0.3760677921	-0.004035403	-0.121461206	-0.040446774	0.1321305894	0.1224846657	-0.0439039932	0.1728067629	0.1454985375	-0.2306984609	-0.0128751551	-0.0085748566	-0.0355699136	-0.0461163792	-0.0145487368	-0.1333597789	0.0529696237	0.0362357889	0.2111731338	-0.0625799065	-0.1293407224	0.2884469289	-0.0146833091	-0.0698520244	-0.0996254746	-0.0700666768	-0.0854850648	-0.2621070072	-0.2518218599	0.0052330667	-0.0568690311	-0.0429960837	-0.0428722374	0.1441128697	0.0351846734	-0.0610384073	0.0287090015	0.1875132322	0.1535390037	-0.237248755	0.0040664834	-0.1727533041	0.1378415948	0.12771799	-0.0763019309	0.0464056779	-0.0494942325	-0.0408746919	-0.038442955	-0.412688769	0.0050671853	-0.0584209081	0.1780391204	0.076182009	0.3461956436	0.0166369	-0.0041476	1.720258576000001e-05	0.00027678644161	-0.0384801	0.0090690999999999	0.00148071809601	8.224857480999993e-05	0.00576631	-0.00072177	5.209519329000001e-07	3.32503310161e-05	-0.000801129	-0.000330019	1.0891254036100003e-07	6.41807674641e-07	0.000730715	0.000525685	2.76344719225e-07	5.33944411225e-07	0.000185629	0.000377013	1.4213880216900006e-07	3.4458125641000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4357204074	0.5541376898	-0.1130416343	0.1388158874	-0.3537726702	0.620172158	0.08433883542	-0.5296840436
55117.62042358152	57.78790562994982	3339.442037095986	3037952081.1580105	78008.89290856307	35.74496672017267	1277.7026458262517	6085387372.819661	53990.47231075975	-126.99649973012129	2914971100.338916	16128.110943702695	56228.34399981832	49991.15372178819	2.329813	53.197121	0.16460381	0.0753106	0.0742175113	0.0418539976	0.0903770728	-0.0477183468	-0.0491486087	-0.1566878305	0.0896851682	0.0048256724	0.067115382	-0.0558345262	-0.102892426	-0.0779989246	0.1258634087	-0.0435967982	-0.1215911433	-0.0713371185	-0.0702909125	0.0423180196	-0.0387456971	0.1751357297	0.0532788293	0.1971909775	-0.1811007012	-0.2737069909	0.1396465678	0.1093386515	-0.0374550015	0.0902774566	-0.0019284402	-0.03661911	0.0894937094	0.1305615069	-0.1047372903	0.0139583456	0.08014308	0.0705317695	0.0041875678	0.2115034095	0.1767877974	0.108702266	-0.1380181271	-0.0835370194	0.1028199355	0.2156449773	0.097091345	-0.1490939329	-0.2900724654	-0.019722902	0.0094561973	-0.0387710668	0.0600822295	0.044115295	0.0075167474	0.1075400602	0.1549737644	-0.0326847579	-0.2474559251	-0.2157511132	-0.0674673234	0.3388395094	-0.1558108118	0.0808029295	0.2136092793	0.2436302582	0.446045086	-0.2049089741	0.0707057966	0.0625988132	-0.2253027465	0.021989281	0.0860805118	-0.1614391145	0.0390175	0.0223805999999999	0.0005008912563599	0.0015223653062499	0.00292905	0.04140915	8.5793339025e-06	0.0017147177037225	-0.0121974	-0.01796371	0.0003226948769641	0.00014877656676	-0.00176154	-0.000960411	9.22389288921e-07	3.1030231716e-06	0.00020503	-0.000525685	2.76344719225e-07	4.2037300900000006e-08	0.00035654	0.000170911	2.9210569921000008e-08	1.2712077160000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6486513743	0.9842895882	-0.2539042712	-0.4729310699	0.99424049	-0.4158619853	-0.2424490226	1.177372088
55227.86710265001	110.24667906849209	12154.33024563109	3050117304.707971	77806.3130104088	-202.5798981542612	41038.61513619083	6053822344.27371	54070.15155505509	79.67924429533741	2923581289.1866264	6348.78197147606	56375.412199376886	50620.779333710256	1.141433	26.062597	0.293345295	0.167584	0.0392433304	-0.0841005071	-0.0454020061	-0.0091374354	-0.1359486822	-0.0080519582	-0.2406550717	-0.0669645658	0.0266368541	-0.001275835	0.0171012479	0.0355093069	0.3337431681	0.2012881047	-0.177809563	-0.1378725898	-0.4092302983	0.0561047916	0.0356814271	0.0078507296	0.2344128364	-0.0293590942	-0.0329207132	0.022309705	0.0236511814	0.1208439868	-0.1102192597	0.006799176	0.2518718913	0.002346542	-0.1808498669	0.0770547522	-0.06879927	-0.0544869992	-0.1498783495	-0.0812738898	-0.4371496896	0.2797924551	0.1895353114	0.0335587405	-0.0114104529	-0.1782479178	0.3045474383	0.2010386892	0.0583084076	0.1174868609	0.0322108681	0.0618347878	-0.0107129037	-0.1499658354	-0.0214389197	-0.066927199	0.3532488857	0.1051617671	-0.2390064451	-0.5234718161	0.0303950431	-0.4544621246	-0.1186681036	0.2636686959	0.072631447	0.2379264627	-0.1485425996	-0.1328336618	-0.0405200375	0.1196461617	-0.0478539789	-0.1125734767	0.0939338932	-0.0496800549	-0.0405761887	0.0846539466	0.0188045	-0.020213	0.0004085653689999	0.0003536092202499	-0.0841675	-0.08709655	0.00708416805625	0.0075858090219025	-0.142808	-0.1306106	0.0170591288323599	0.0203941248639999	-0.0013234	0.00043814	1.9196665960000004e-07	1.7513875599999998e-06	0.000508627	0.0003035969999999	9.217113840899999e-08	2.58701425129e-07	-1.02259e-05	-0.0003667659	1.3451722540281e-07	1.0456903081e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005266084529	0.3897940792	1.091180887	-0.0822590974	0.4886889916	-0.8186012854	-0.1895425148	1.375632357
55337.86799412221	110.00089147219842	12100.196124678374	3062279634.134895	78239.92911218373	433.6161017749255	188022.92371848252	6121486507.479535	53969.12314924248	-101.02840581261262	2912666253.4981003	10206.73878103794	56156.31902892173	51672.05998149671	1.224585	27.961208	0.280029555	0.161398	0.0029690833	-0.0722209902	-0.2097399188	0.04043548	0.2741010447	0.0339728711	0.0833483661	-0.0811398217	0.1718798519	-0.0162732816	-0.2935553034	-0.1890384848	0.043654542	-0.1494805857	0.0026888043	0.032086682	-0.2939084212	0.2269443166	0.2177605506	0.0353645603	0.1426686686	0.0625040708	0.1484258052	0.0383917214	0.0559849824	-0.2393746299	-0.0264709313	-0.0741709811	0.1161129777	-0.0168935394	0.2407594343	0.2342737415	0.2606231959	0.0085661415	0.0855333156	0.127669249	-0.0830239463	0.2746541515	-0.0954754333	-0.0887929878	-0.0642458654	-0.0830177109	0.2471978705	-0.1440518729	-0.0275752943	0.1550926178	-0.0126819961	0.2395427783	0.022153885	0.0678558887	0.1657788621	-0.1966272221	0.0538609278	-0.0128527278	-0.0690799432	-0.078062521	0.0667013332	0.0012671742	-0.2820730462	-0.1160527013	-0.1472400813	0.1112934202	0.1015627186	0.0718001268	-0.0752930092	-0.0524404909	0.0467253416	0.5787583589	0.0334555747	-0.1160737555	-0.0961794855	0.2436185328	0.0188528	4.830000000000112e-05	2.332890000000108e-09	0.00035542806784	-0.0391233	0.0450442	0.00153063260289	0.00202897995364	-0.0150549	0.1277530999999999	0.0163208545596099	0.0002266500140099	-0.00200119	-0.00067779	4.593992840999999e-07	4.0047614161e-06	0.000321572	-0.000187055	3.4989573025e-08	1.03408551184e-07	-0.00128906	-0.0012788341	1.63541665532281e-06	1.6616756836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.124483017	0.7538772513	-0.03316121834	-0.6122027211	-0.3770676951	-0.5112166705	0.9675524307	1.509811335
55202.62220912216	-135.2457850000501	18291.422360279776	3047329498.763067	77726.13079446752	-513.7983177162096	263988.71128800703	6041351408.278672	54067.47599482579	98.35284558331476	2923291960.451063	9673.28223433536	56337.02092585863	50783.3952599598	1.144753	26.138403	0.0979182	0.0601948	0.0817708275	-0.0362077834	0.052365759	-0.0586086093	-0.1475626414	0.0369313693	0.0192607399	-0.0265715402	0.0728614551	0.0144468369	-0.0137189163	0.1367416768	0.250157557	-0.1592288511	-0.1149151846	-0.0725712087	-0.0086693381	-0.2126213726	0.2401288148	-0.1963476202	-0.109914776	0.077684206	0.1163044775	-0.0448699114	0.0140626094	-0.0616538968	0.1224786187	0.1310447585	0.0652553142	0.0310457435	-0.1426644461	0.0183566285	-0.0510584841	-0.0145342743	0.1970396392	0.1535668076	-0.1480775322	-0.0339994885	0.0467135612	-0.0955585471	0.1742663233	-0.2613915521	-0.1895891465	0.0026930573	0.0088364904	0.0238331758	-0.1710203578	0.1795537627	0.0158549815	-0.1641677681	0.1135576264	-0.0742759723	-0.0066333946	0.0919845461	0.0433137613	-0.1213368365	0.0348351265	-0.1433592353	-0.08593506	-0.3243334005	0.1566786135	-0.0620974272	-0.0191603385	0.2540136689	0.0441999884	-0.1253680353	0.1562364577	0.06652041	-0.0256890935	-0.0041689923	0.2362804269	0.1218220366	0.0188284	-2.440000000000081e-05	5.953600000000395e-10	0.0003545086465599	-0.0411446	-0.0020213	0.00169287810916	4.085653690000015e-06	-0.0666966	-0.0516417	0.00266686517889	0.0044484364515599	-0.00205287	-5.168000000000013e-05	2.670822400000013e-09	4.2142752369000005e-06	0.00072849	0.000406918	1.6558225872400002e-07	5.306976801000001e-07	-0.0008630419999999	0.0004260180000001	1.8149133632408528e-07	7.448414937638274e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5060292871	0.03212424139	0.7095212767	0.284943009	-0.08829506518	-1.12868495	0.81892825	-0.04713459157
55254.65018749465	52.02797837249091	2706.9105335283816	3053076367.3424025	77774.10450988954	47.97371542202018	2301.4773713929767	6048811332.315221	54119.63999683591	52.164002010118566	2928935433.387121	2721.083105711654	56344.18665381406	51528.67914011102	1.036378	23.663851	0.15672998	0.0730375999999999	0.0358739172	-0.0803661207	-0.122763866	-0.0162112966	0.0748930142	0.0067434137	0.0581711052	-0.205493025	-0.0925490947	0.033153669	0.2087494452	-0.0754088099	0.2255178379	-0.1941824945	0.1182513951	0.0910615538	-0.0800561124	-0.0333243597	-0.1150525886	0.0539134889	-0.0836012007	-0.0992107465	-0.0033624471	0.2000147546	0.177293072	-0.0672127253	0.2174467014	-0.0480761005	0.088797309	0.0328797015	-0.0035166961	-0.2524728055	-0.0122930474	-0.1269139757	0.2090799921	0.0957934042	-0.0839121879	-0.0458184653	0.1441379548	0.040031068	-0.0547094192	0.1442021352	0.0101964983	-0.0970848822	0.111842356	0.0440740574	0.1259321544	0.2003976195	0.0253922239	0.0063436158	0.0585672138	-0.2407128357	-0.1293400137	0.2357506395	0.0125411217	0.0098530652	-0.1126121992	-0.0505373813	-0.2460704604	-0.2561851	0.1154524086	-0.0164928404	0.0030427251	0.0016188722	-0.0524363899	0.1322327362	0.0706530577	0.0261580482	0.1175383456	-0.020725549	0.1280823974	-0.2541606166	-0.00470895	-0.02353735	0.0005540068450224	2.21742101025e-05	0.00180733	0.04295193	3.2664417289e-06	0.0018448682907249	-0.0319688	0.0347277999999999	0.0012060200928399	0.00102200417344	-0.00221365	-0.00016078	2.5850208400000043e-08	4.9002463225e-06	0.00020503	-0.00052346	2.740103716e-07	4.2037300900000006e-08	-0.00128906	-0.0004260180000001	1.8149133632408528e-07	1.6616756836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7865396122	-0.26549632	0.003468519843	1.130106343	-0.3466877118	-0.4135297094	1.010103354	1.065953964
54961.98594702064	-292.66424047400506	85652.35765222626	3020819899.2404947	78025.84602766238	251.74151777283987	63373.79177057305	6088032648.332478	54085.20159879392	-34.438398041987966	2925209031.9821806	1186.0032596984006	56305.63245417474	46838.88627272935	2.222268	50.741524	0.1459096799999999	0.0801638999999999	0.0616204276	0.1090446504	0.0646347619	-0.0758925265	-0.0333845258	-0.0663002803	0.1626479293	0.0428715873	0.1019256695	0.0291249548	-0.0002125398	-0.1463526044	0.0223154938	-0.008522028	-0.0804356434	0.1612801076	0.0964785084	-0.182774206	0.0133810653	0.1805597826	0.1569737492	0.0339942574	-0.1336961882	0.0056336232	-0.0778585145	-0.0628173659	-0.0404875729	-0.1046237389	-0.1176941099	0.0311040108	0.121874066	0.0671521975	-0.1609101761	0.1285806249	0.1253243486	0.0899178659	-0.0018180811	-0.1169755831	0.1139794411	-0.0483577738	0.0063622397	0.0038274909	0.1199009716	-0.0894775555	-0.0469989532	0.0252147799	-0.0100901634	-0.1410283579	0.0196608634	0.0407490705	0.3014283242	0.0643809809	0.0133658861	0.1385152054	0.0112583295	-0.2034358293	-0.0664530657	0.1503280204	-0.1739964251	-0.1211999171	0.0527812215	-0.1448712403	0.1111488374	-0.1376312634	-0.0567649806	0.0356552179	-0.0258829348	-0.0616055867	0.031265808	0.0131226043	-0.1977323223	-0.2111389729	-0.0318434	-0.02713445	0.0007362783768025	0.00101400212356	-0.0585633	-0.06037063	0.00342966010689	0.0036446129665969	0.0131738	0.0451426	0.0020378543347599	0.0001735490064399	-0.00194841	0.00026524	7.035225760000009e-08	3.7963015281e-06	0.00020503	0.0	0.0	4.2037300900000006e-08	-0.00128906	0.0	0.0	1.6616756836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2137383605	-0.5732471832	-0.2210039329	-1.762896585	-0.478946893	-1.072176235	1.781103139	-0.7954033974
