global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_06	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15
61737.99523334447	-263.9473320508332	3811580055.432464	69668.1940967528	97266.30497042932	-499.62399909949454	249624.1404761717	9460734082.600563	62401.37932285132	-42.49392252196412	3893932141.394376	1805.7334513026897	66372.34797950934	44979.94589555634	2.657766	45.700016	0.0558460999999999	0.0344837	0.0533571324	-0.0545416271	0.0318667748	-0.0721083808	-0.0455455591	-0.0834896382	-0.0417260041	0.1721339408	-0.0471029388	-0.0595507164	-0.0320940914	-0.0594726372	0.0259511406	-0.1164185952	0.052102546	-0.0485913681	0.0149582605	0.0073725917	-0.0665134749	0.1425719299	-0.0128125565	0.0944477067	-0.0835124462	0.0265083468	-0.1004840048	0.2274702588	-0.0606723923	-0.1062720046	0.0240549958	0.0706425016	-0.0357231164	0.0848062862	-0.0338155248	0.2595655374	0.0662457878	-0.0289205365	0.0548220618	-0.2093379805	0.0538693257	-0.0232929284	0.1176462547	0.0211076086	-0.1233538556	-0.0043856614	0.1262526767	0.1696654283	-0.0899587068	-0.0687772758	-0.0535984074	-0.1099273795	-0.0850368443	0.2928442338	0.089734627	0.0414310952	-0.0104683252	-0.0517861784	-0.0894901057	-0.0312598728	0.0203195616	-0.0538547515	-0.2578075265	0.1391324354	-0.2047577	-0.0904570977	0.1852510032	-0.1037211257	0.1396373259	0.0930884535	-0.0881063817	-0.008157544	-0.2427087939	-0.0920173105	0.0123303321	-0.0075971968	-0.0288546336	-0.0174078192	-0.3247747278	0.0391005436	0.1051733167	-0.0564445392	0.0034894315	-0.0124471	-1.3499999999999623e-05	1.8224999999998983e-10	0.0001549302984099	-0.0634042	-0.0198762999999999	0.0040200925776399	0.0003950673016899	0.0170511	0.0285301	0.00081396660601	0.00029074001121	0.000119683	0.000119683	1.4324020489e-08	1.4324020489e-08	-0.000561462	0.0	3.15239577444e-07	0.0	0.000436521	-2.884099999999999e-05	8.318032809999993e-10	1.90550583441e-07	-1.108750902	-0.1779098548	0.4567633991	1.462255956	-1.105171344	-0.3480332539
61837.05608206883	99.06084872436622	3823821504.896926	9813.05174999177	98134.04876423773	867.743793808404	752979.291693002	9630291526.861788	62674.68306687186	273.3037440205444	3928115897.5328345	74694.93649564726	66646.36732478545	44392.1467735022	1.539334	26.468697	0.4663024	0.245685	0.1088577229	-0.143130944	0.0855640206	-0.0678513122	-0.0838623355	-0.1031151564	-0.4255767473	0.0498445505	-0.1152209066	-0.0483405115	-0.0624694739	0.3670677675	0.4147918145	-0.1192566892	-0.1485254989	-0.0356883779	0.1388031414	0.1182775762	-0.085730659	-0.0140435375	0.065196421	-0.0620789864	0.1926826476	0.1523738802	0.2720337098	0.0336636274	0.0705776725	-0.1026343852	0.03346901	0.2122142512	0.0903749738	-0.0606504215	-0.0762648546	-0.0589762607	-0.4339213974	-0.2613199579	0.1112752174	-0.1478694159	-0.2348313467	-0.0496831618	0.0530867162	0.1954870914	-0.0779240623	-0.0110131723	0.0022137624	0.1582204779	0.1869793618	-0.0123854939	0.1410494672	-0.0857229027	-0.1393519786	-0.1044375067	0.1358171055	-0.1409379886	-0.0032966688	-0.1765261763	0.3163620258	0.1048220398	0.2856674366	0.0423800266	-0.1362224871	0.1983152752	-0.1142664196	0.0427430627	0.0505844063	0.0082360949	-0.1135717989	0.1803838885	-0.4716082501	-0.4650882248	0.1061199677	-0.0464271515	0.2045386608	0.0094256554	-0.1509003227	-0.0610147393	-0.0496769411	-0.0196580538	-0.120849929	0.0460699369	-0.0034894315	0.0916121	0.1040592	0.01082831710464	0.00839277686641	-0.0437051	0.0196990999999999	0.0019101357660099	0.0003880545408099	0.197302	0.1802509	0.0324903869508099	0.038928079204	-0.00101292	-0.001132603	1.0260069264e-06	1.282789555609e-06	-0.00217996	-0.001618498	4.752225601599999e-06	2.6195357760039995e-06	0.000931284	0.000494763	2.447904261690001e-07	8.67289888656e-07	0.5879689248	0.1391263759	-1.341518882	1.389408589	0.2236398897	-0.3512901592
61913.55582412264	76.49974205380568	3833288394.7867503	5852.210534298804	97516.1080090294	-617.9407552083285	381850.77694743936	9509391321.228687	62503.01893575518	-171.66413111668226	3906627376.08337	29468.57391204548	66386.46323543497	44233.47097809912	1.492062	25.655853	0.3337789	0.213437	0.1075152777	-0.2763788224	0.123709449	-0.0767908317	-0.0210895182	0.1141852376	-0.7952549454	0.0812496947	-0.0177834778	0.0327751958	0.1919378983	0.2680302995	0.6206484623	0.1953828217	0.1325090462	0.0690404957	-0.1334495305	-0.0088321601	0.0477103798	0.0471161541	-0.0765462625	-0.1184462721	-0.0859884518	0.0244813293	-0.1989033276	-0.0007988139	-0.0499606937	0.0021634009	0.052546997	-0.20465652	-0.0032924439	0.112442804	-0.0182326139	0.0786281017	-0.4591978893	-0.6019725535	0.0788565333	0.0626939137	0.2296120351	-0.0591949215	-0.0545320787	-0.0881235387	-0.1414273969	0.0051395011	0.1160651129	-0.1525714977	-0.1819343266	0.0064461909	-0.0639800102	0.1063180272	0.0386042865	0.1038658176	-0.0594665679	0.0921991592	0.0299450658	0.047995403	0.6282499517	0.3825252378	0.0433233295	-0.1834368499	0.1673869598	0.2777149191	0.0661270321	-0.3415434453	-0.1158232328	-0.0965734806	-0.1432468453	-0.1411506315	0.1730721542	0.1512600799	-0.0389422803	-0.0029939893	-0.0802828806	0.0335276887	0.0992203955	-0.0279721457	0.0211264028	0.0084829701	0.0862812767	0.004240157	-0.0104620064	0.055432	-0.0361801	0.00130899963601	0.003072706624	-0.0383741	0.0053309999999999	0.00147257155081	2.841956099999995e-05	0.387955	0.190653	0.0363485664089999	0.150509082025	-0.00220999	-0.0011970699999999	4.884055800099999e-06	1.4329765848999997e-06	-0.00146859	0.0007113699999999	2.1567565881e-06	5.060472768999997e-07	0.00105514	0.000123856	1.5340308735999997e-08	1.1133204196e-06	3.867197285	1.232147215	0.2129983137	-0.4693412377	-1.486869211	-0.8339436917
61846.323108078665	-67.2327160439745	3824967681.988865	4520.238106649707	96800.0807839272	-716.0272251021961	512694.987087551	9370255639.774832	62486.11536180599	-16.903573949188285	3904514613.0089264	285.7308122556768	66490.1653276014	44387.86461934786	1.559843	26.821337	0.38245115	0.24845	0.0586905617	-0.2561386678	0.1211579797	-0.0675798723	0.0203873073	0.0825646732	-0.1193098167	-0.1584870161	0.0513940009	0.0860244792	-0.4583799289	0.1868023945	0.2551937538	0.1792667348	0.0485922868	0.0744170533	0.0633618679	-0.123507238	0.1072494492	0.0429743695	0.0787042822	0.2986224561	-0.0030241371	-0.1964596772	-0.0378151437	-0.0077498191	-0.0366097089	0.2071446486	-0.181856525	0.1504324801	-0.1100549427	-0.0447810309	0.0965125535	0.0135560174	-0.231553111	-0.1274025118	0.1113417046	0.190566864	-0.021902266	0.2841623281	-0.129756801	-0.1805175759	0.2346821078	-0.0998943784	-0.1876190982	0.2837223123	0.0115781678	0.0241085674	-0.0744643425	-0.0911669332	0.2182596502	-0.0603118316	-0.0579773669	0.0564720101	-0.0061474025	0.0893365626	0.2836173365	0.2294636448	-0.0733154351	0.1129069963	-0.15043337	-0.0917024543	0.0613996957	0.2038102437	0.3573021899	0.2831740963	0.460833476	-0.010573004	0.1699514312	0.1075506394	-0.2153412732	0.0388598267	0.0887388756	-0.3100305952	-0.1497275468	-0.0458256236	0.1125715796	0.0712145153	-0.0520733162	-0.0120592836	-0.017415728	0.0191756	-0.0362564	0.00131452654096	0.00036770363536	-0.0735971	-0.035223	0.00541653312841	0.0012406597289999	0.159484	-0.228471	0.052198997841	0.0254351462559999	-0.0013406	0.0008693899999999	1.79720836e-06	7.558389720999997e-07	-0.00146859	0.0	2.1567565881e-06	0.0	0.000274515	-0.000780625	6.093753906249999e-07	7.535848522500001e-08	1.245157546	0.9321748719	-1.523082221	-1.06670239	0.1693578163	-0.3667577968
61735.44609650107	-110.87701157759147	3811265304.7339897	12293.711696377351	97316.3742090148	516.2934250875987	266558.9007886839	9470476689.189	62502.2873544346	16.171992628609587	3906535924.536315	261.5333455798028	66531.59904506794	44436.957041738446	1.090186	18.745634	0.0439496999999999	0.0272927	0.0797777232	-0.2793785189	0.1405191425	0.0088590512	-0.0101454651	-0.0589955121	-0.0416900444	-0.1792739931	0.0899870661	-0.0040736164	-0.2978790897	0.1523931317	0.0541892829	0.0503989791	0.0146289422	-0.1035544579	0.0425967449	-0.1685351691	0.2417099333	-0.0227540309	0.0910535565	0.0846914605	-0.108022501	-0.0790037864	-0.1191920845	0.0610806151	0.2101675134	-0.0260058968	-0.0628817059	0.0263548068	0.0567829544	-0.1297047414	-0.0130885433	0.0722801322	-0.1542504087	0.069520341	0.135321869	0.0617802392	-0.0583745388	0.1588264189	-0.140116606	-0.0387204567	0.2777271458	0.2026682262	-0.0256954295	0.0921860957	-0.0082255789	0.2267045318	-0.1078566504	-0.1256743045	0.0232720133	0.0429798008	-0.0312877373	0.0393197186	-0.0593520921	0.0985545066	0.2455921727	0.1035359533	0.0471271702	0.1026509715	-0.0051152823	-0.2977713982	-0.0981149863	0.3085793677	-0.0263917575	0.0377921321	0.2423380361	0.0623711556	-0.098537103	-0.1742173018	0.0375526353	0.014347718	-0.1912595924	0.1419622932	0.3292354814	0.0282136404	-0.1435852816	-0.2647958333	0.0939103683	0.0260572041	-0.0243380653	0.0178181	-0.0013575	1.842806250000003e-06	0.00031748468761	-0.0706234	0.0029736999999999	0.00498766462756	8.842891689999974e-06	0.144107	-0.0153769999999999	0.0002364521289999	0.020766827449	-0.00182543	-0.00048483	3.3321946849000003e-06	2.350601289000001e-07	-0.00146859	0.0	2.1567565881e-06	0.0	0.000274515	0.0	0.0	7.535848522500001e-08	1.038028545	1.740787565	-1.551928264	0.5954348785	1.613651788	-0.3410185299
61357.62943895432	-377.81665754675487	3764758690.3680334	142745.42671980185	97562.23459404203	245.86038502723383	60447.32892573968	9518389618.982891	62403.770979552224	-98.51637488237613	3894230632.468404	9705.476119964867	66502.07454440386	44554.27586475317	1.229438	21.140064	0.0976044649999999	0.0449263	0.1502892348	-0.2363274751	0.1629184084	0.0230145719	-0.2466769207	-0.2211205158	-0.0999366489	-0.1783571725	0.0600676089	0.0502235254	-0.0319324461	0.0750062548	-0.0305848451	0.1191632967	0.085970613	-0.3154074162	-0.0319009274	-0.0367212257	0.1964069215	-0.0427099962	0.1379623975	0.0490816744	-0.0205522925	0.0436978761	0.0008747232	-0.0589136741	-0.0594635828	-0.1338311888	-0.0737546565	-0.2774998185	0.1375641154	-0.0649024849	0.0733155638	0.0338590999	-0.102973148	0.114197366	0.2804755979	-0.003372372	0.0905351356	-0.0356044399	-0.0557372865	0.0167343524	0.22571709	0.177129934	-0.0697797489	-0.1238506908	0.1175338222	-0.0051397979	-0.026682442	0.1660681492	-0.0871825456	0.0434068909	-0.0491685032	0.0482503291	0.1120814655	0.0581948082	0.2270691772	-0.0329484475	-0.0328462209	-0.007585625	-0.1173471731	-0.2824888356	-0.1336396557	0.1487919497	-0.0993989975	-0.2508860345	0.0610444739	0.0435261587	0.2244698652	0.1241375732	0.2074529503	-0.0096306976	-0.0916762359	0.3227628383	-0.2624481588	0.1086192442	0.0722196162	0.1618907661	-0.0737283839	-0.1589512149	-0.0312165438	-0.00917752	-0.0269956199999999	0.0007287634991843	8.422687335039999e-05	-0.0582695	0.0123539	0.00339533463025	0.00015261884521	0.162261	0.0181539999999999	0.0003295677159999	0.0263286321209999	-0.00212548	-0.0003000499999999	4.5176652304e-06	9.003000249999992e-08	-0.0016168	-0.0001482099999999	2.61404224e-06	2.196620409999999e-08	-7.924389999999998e-05	-0.0003537589	1.2514535932921e-07	6.279595687209997e-09	0.2492953563	2.341864641	-1.239629003	3.464087055	-0.3353844981	0.2135067726
60952.094749605305	-405.5346893490132	3715157854.3648624	164458.38426540064	97050.82029728877	-511.414296753268	261544.58292363965	9418861720.376637	62319.350092142406	-84.42088740981853	3883701395.9070096	7126.886231061258	66470.677967441	43053.77955921244	1.298566	22.328703	0.043785835	0.0240751	0.2905319081	-0.0599738779	0.1037286559	0.1449470908	-0.4346984601	-0.1663019577	-0.0161087944	-0.1239328114	0.3041263089	0.2295027793	0.0815178817	-0.0683870167	0.0582198015	-0.0848063564	-0.0132967035	-0.3668936472	0.2668436864	-0.0454937935	-0.0321478746	0.0332883907	-0.0418482461	-0.1747478167	-0.2324635528	-0.1191728197	0.1450276171	0.0703594264	0.0018485925	-0.0361463513	0.0999075946	0.0425015179	0.0348730693	0.0010804698	0.0641911211	0.0184633503	0.022710917	0.0328073617	0.3909781332	-0.2352241318	-0.0856126782	0.0118652716	0.1507828269	0.0041834327	0.2568927065	-0.0136411275	0.0306955749	-0.1822861228	-0.1310199638	0.0245351895	0.1826480778	0.0671523851	-0.0853454377	-0.1417753037	0.0465905736	-0.1482317768	-0.0762030371	-0.0692189802	0.199351335	-0.2224932077	-0.0978074077	0.0470720195	-0.143025048	-0.1995563794	-0.0331676226	0.0297882463	-0.0849583731	-0.3180847209	-0.004053488	0.1304425592	0.1307645753	-0.0384976453	0.0713458487	-0.143164987	0.2388187426	0.0174274118	-0.0413933659	0.085467075	-0.0287663666	0.0061768139	0.1003138226	0.0431272311	-0.0380387679	-0.0137185	-0.00454098	2.06204993604e-05	0.0001881972422499	-0.0553689	0.0029006	0.0030657150872099	8.413480360000018e-06	0.164345	0.002084	4.343056000000011e-06	0.0270092790249999	-0.00171236	0.0004131199999999	2.9321767696e-06	1.7066813439999994e-07	-0.00146859	0.0001482099999999	2.1567565881e-06	2.196620409999999e-08	-0.000203119	-0.0001238751	1.5345040400010005e-08	4.1257328161e-08	-0.7682254295	1.502867072	-1.780928913	2.819369954	-1.079494817	0.1730296372
60746.66754795944	-205.42720164586356	3690157618.1823087	42200.33517605028	96301.65551377532	-749.16478351345	561247.8728567543	9274008854.693851	62196.743062362766	-122.60702977963956	3868434847.565571	15032.483751385422	66299.12091136788	41423.29989668252	1.148828	19.753986	0.07538451	0.039961	0.3717995102	0.0939178981	0.0583011478	0.1501248118	-0.4498813508	-0.0424697747	0.0770242616	0.0101270854	0.0266250423	0.224320987	0.0625715578	-0.0666978978	0.0242415695	0.1758928387	-0.1301832142	-0.3357803717	0.1048670306	-0.1046632493	-0.1603937663	-0.2426955753	-0.1269612965	0.1011654529	-0.0912251454	-0.1122097124	-0.0257161068	0.052824948	-0.1238725211	-0.0170209519	-0.0104383997	0.0422023012	-0.2583184304	-0.0668367326	-0.0135346562	-0.1738504222	0.0756701161	0.0428733804	0.399832856	0.0283737376	-0.0942747164	-0.0293405273	0.1046887549	0.0932950538	0.0652889262	-0.2502326142	-0.0586692769	-0.1518336219	-0.0073202546	-0.0314201903	-0.0592734737	-0.1529916847	0.1192089074	0.2033448047	0.0783133723	-0.0007355205	-0.0069999788	0.0728378083	0.1733805433	-0.3329644083	-0.1064350556	0.0702416465	-0.1277435742	-0.0569132313	0.0600987777	-0.1488510175	0.0023481201	-0.076062878	0.013222901	0.0156479733	0.0190393655	-0.02650528	0.0765989707	0.0577457363	0.0599356509	-0.0097694445	-0.0001684338	-0.1684735696	0.0892597612	0.1800276659	-0.1423703783	0.1337349065	-0.0447924436	0.00943071	0.02314921	0.0005358859236241	8.893829110410001e-05	-0.0552559	0.000113	0.0030532144848099	1.2769000000000452e-08	0.159439	-0.0049059999999999	2.406883599999994e-05	0.025420794721	-0.00132385	0.00038851	1.7525788224999995e-06	1.509400201000001e-07	-0.00146859	0.0	2.1567565881e-06	0.0	-0.0007589349999999	-0.0005558159999999	3.089314258558889e-07	5.759823342248482e-07	-1.147254569	-0.5439453586	-1.663640244	1.143911385	-1.748378626	-1.552357228
60721.05676483664	-25.610783122800058	3687046734.6385136	655.9122121631003	95853.86336186963	-447.7921519056836	200517.8113083228	9187963121.395971	62038.34749941186	-158.39556295090733	3848756560.457782	25089.15436253485	66093.9294735901	40854.97912521837	0.979601	16.844141	0.06059272	0.0578788	0.3905134643	0.1471094935	0.0170322946	0.1290503961	-0.4097702339	0.0890026547	0.1245237969	0.0298943395	-0.0041533482	0.0720062828	0.0721231328	-0.2684308437	0.0875502124	0.1554664863	-0.1184064749	-0.2988978731	0.0636745155	-0.0334322801	-0.0147264572	-0.1881434373	-0.0229735132	-0.0363640959	0.0334754849	0.1278303059	0.0167031548	-0.0789437641	-0.1002506214	-0.1717205694	-0.290907014	-0.0333256267	0.1936682813	0.1821770905	-0.1169603165	0.0904927121	0.22647369	-0.0708294619	0.333622599	0.0621114985	-0.07033177	-0.0428905587	0.0699999757	0.1042049877	0.0184354791	-0.0677623251	-0.0275719252	-0.1507669652	0.0166259157	-0.005957259	-0.0488976448	0.0474964435	0.0238912674	0.1141464622	-0.2474563498	0.1794080914	0.1754558159	-0.2036153925	0.1699888232	-0.3744647391	-0.0662247214	0.1273528573	-0.0302182008	-0.0086232926	0.0742497084	-0.1525251181	-0.0530637668	0.0331229432	0.0013810687	-0.0728423217	-0.0016485217	-0.012116666	0.0029980048	0.0330707526	0.0864979759	-0.1244100536	0.0737064123	-0.0508941455	-0.1330632607	-0.009443978	-0.0847587953	0.066379985	-0.0514654003	0.00943071	0.0	0.0	8.893829110410001e-05	0.00267232	0.0579282199999999	7.141294182400001e-06	0.0033556786723683	0.159435	-4.000000000004e-06	1.6000000000032004e-11	0.025419519225	-0.00137706	-5.321000000000015e-05	1.8962942436e-06	2.8313041000000157e-09	-0.00146859	0.0	2.1567565881e-06	0.0	-0.0007589349999999	0.0	0.0	5.759823342248482e-07	-1.084197297	-1.298130468	-1.560148672	-0.8947639722	-1.736565779	-1.767352095
60844.33791076725	123.28114593061036	3702033455.799629	15198.240941964448	95865.03760374076	11.174241871121922	124.86368139433436	9190105434.766628	61968.941060715966	-69.40643869589258	3840149656.186489	4817.253732446694	65982.17722075181	40830.30343962802	0.932777	16.039011	0.0639267799999999	0.0317364	0.3692728946	0.1683630848	-0.0381840405	0.0881831078	-0.2956309024	0.219426787	0.119855606	-0.004317781	-0.1342006496	-0.0698256587	0.0125298787	-0.376346169	0.1766698011	0.1386525987	-0.1296761575	-0.0725308322	-0.0935212314	-0.1203129641	-0.1359609672	0.0293953267	-0.0923779989	0.1278342987	0.1938715291	-0.0314771169	0.0683387497	0.1001710114	0.1511008622	-0.1101920437	0.188459194	-0.0439842751	-0.103920439	-0.0586811397	0.0213235637	0.0203985354	0.3260403371	-0.2138132473	0.2017614599	0.1351137827	-0.074983307	0.0932371643	-0.0735758945	0.0420079262	-0.2027473524	-0.0454870669	-0.0591062244	-0.0188417132	0.0690314268	0.0629955431	-0.0532050667	0.0874400362	0.046555379	-0.0444774068	0.0889329697	-0.0354630242	-0.2910820271	0.070053886	0.1416316398	-0.3692651223	-0.0745026639	0.0659320177	-0.003262482	0.0467930083	0.0902899955	-0.1256957653	-0.0214034031	0.1422919405	-0.0260198424	-0.0310966954	0.0204283011	-0.0562130121	-0.0575494364	0.1098963594	-0.1261589866	-0.1029899205	0.0203363315	-0.0370252313	-0.1259578763	-0.0454918196	0.0330293165	-0.0579675037	-0.0580456129	0.00936877	-6.193999999999991e-05	3.836563599999989e-09	8.77738513129e-05	-0.00682787	-0.00950019	4.66198087369e-05	9.02536100361e-05	0.145409	-0.0140259999999999	0.0001967286759999	0.021143777281	-0.00158392	-0.0002068599999999	2.5088025664e-06	4.279105959999996e-08	-0.000991813	0.000476777	9.83693026969e-07	2.273163077290001e-07	-0.000635799	0.0001231359999998	1.5162474495975364e-08	4.042403684010001e-07	-1.259402582	-1.992522404	-1.298630019	-2.109716482	-1.608027807	-1.863541983
61128.06759871655	283.72968794930057	3736640648.353261	80502.53582380747	96314.41272390966	449.37512016890105	201937.99862681425	9276466098.35161	62039.87053256352	70.9294718475503	3848945535.6972423	5030.989976572431	66039.97314113902	41569.3738118995	0.981032	16.86875	0.0659332099999999	0.0345208	0.3032436555	0.1451583762	-0.0837622981	0.0209235226	-0.1627588937	0.3779431425	0.0701111714	-0.1110478804	-0.14029057	-0.1043672705	0.1117436287	-0.3098212112	0.1392444494	0.1305480571	-0.0696162387	0.124535228	-0.1557126467	-0.0805786665	-0.0752454767	0.0301362855	0.1617970045	-0.0599722393	0.1163980968	0.0436271199	0.1207139532	0.03469233	0.2867674028	-0.0157264558	-0.0275811224	-0.1554394915	-0.0058299802	-0.0144914205	0.1360657343	-0.0393633816	0.286145618	-0.2287702766	0.0714216088	0.2154766123	-0.0720264374	0.1924755282	-0.0546765557	0.0782883777	-0.1576062073	0.0749004896	-0.0954693472	0.0227158469	-0.0421555239	-0.0856741227	0.0631546623	0.0746454376	-0.1126618736	-0.0191213814	0.0551679958	0.0889043306	-0.122320132	0.0377611422	0.1169609849	-0.3032183843	-0.0419844555	0.0646621681	0.0217230963	0.1100896574	0.0816912249	-0.0372365965	0.0100253137	0.1591859079	-0.0004246315	0.0060949882	0.0275729824	0.0242315988	-0.072134924	-0.0146672396	-0.0732161572	0.0275810372	0.0403907951	0.0594627984	0.0390165926	-0.1561899567	0.1508376735	-0.0062493623	-0.0645212233	0.0093835	1.4729999999999258e-05	2.169728999999781e-10	8.805007225e-05	-0.0333784	-0.02655053	0.00111411758656	0.0007049306432809	0.128951	-0.016458	0.000270865764	0.016628360401	-0.00184203	-0.00025811	3.3930745209e-06	6.66207721e-08	-0.00091486	7.695300000000005e-05	8.369688196e-07	5.921764209000007e-09	-0.0007589349999999	-0.0001231359999998	1.5162474495975364e-08	5.759823342248482e-07	-0.9181334798	-2.307373605	-0.9649975946	-2.833254972	-1.325123657	-1.79361593
61414.9480793961	286.88048067954514	3771795847.5949183	82300.41019492688	96606.31993830316	291.90721439350455	85209.82181497542	9332781052.021791	62197.89813852729	158.0276059637763	3868578532.850617	24972.724246642545	66137.80729871718	43819.29827008928	1.469266	25.26387	0.05760605	0.0429889	0.1990493026	0.129386283	-0.0996775762	-0.0382407521	-0.0844528447	0.3719325586	0.0247587785	-0.2253240851	-0.1133409667	-0.1513161696	0.0339644085	-0.1688891192	0.0200084076	0.0918248264	-0.1644430041	0.1357714049	0.0267445137	0.0578958631	0.1622911902	0.1468404674	0.0773049328	-0.0110701663	0.0007027402	0.042049618	0.0033184271	0.2206031993	-0.2856503064	0.0987497424	-0.054868185	-0.0165471148	0.0798182878	-0.0432699957	-0.1543762044	0.1056128488	0.1717843782	-0.1361809212	-0.02590829	0.1914057603	-0.1492404586	0.0665486209	-0.0564505429	0.1396138829	0.0652857644	0.0780930041	0.0721647923	0.1350500554	-0.0139970126	-0.0027516867	0.0174036745	0.1458081275	-0.1156414582	-0.0653153034	0.1097732707	-0.0776107164	0.2967851227	0.2090973972	0.057764966	-0.2100179004	0.0092139008	0.0855496742	0.1385013502	0.0789228725	0.057274752	0.0456341582	0.0215257887	0.1874656379	-0.0308483352	-0.0330756919	-0.0135416392	0.0337357624	-0.1368955109	-0.0927273618	-0.1311793264	0.0859246985	-0.079728204	0.0625082578	0.0287358109	-0.1000664376	0.1086597143	-0.0953739295	-0.0708805621	0.0094001	1.6600000000000295e-05	2.755600000000098e-10	8.836188001e-05	-0.0333467	3.170000000000256e-05	0.00111200240089	1.0048900000001624e-09	0.091426	-0.037525	0.001408125625	0.0083587134759999	-0.00154803	0.000294	2.3963968809e-06	8.6436e-08	-0.000808205	0.0001066549999999	6.53195322025e-07	1.1375289024999998e-08	-0.0007589349999999	0.0	0.0	5.759823342248482e-07	-0.4101159972	-1.93521698	-0.633801184	-2.493795262	-0.4464868975	-1.435757653
61708.90656950046	293.9584901043636	3807989150.0033374	86411.59390443722	96693.70271429616	87.38277599299909	7635.7495402426575	9349672144.600683	62339.21323615904	141.31509763174836	3886177506.9033065	19969.95681867057	66183.32491395714	48298.49165473764	2.067008	35.541992	0.082984615	0.0522334	0.0692940652	0.1470924023	-0.0538084436	-0.158579668	-0.0087704275	0.3073191369	-0.033440952	-0.0974323359	0.0300110858	0.1189303682	-0.0842986241	-0.1631687015	0.1000769166	-0.0655200857	0.1700632782	0.0760940204	0.0841557775	-0.0732482428	0.0121572126	-0.0562883873	0.0391355442	-0.056664853	0.1469999148	-0.0773942985	-0.1028213623	0.0296753925	-0.1209834493	-0.0980905748	0.0313901152	0.1125141865	-0.0051133407	0.1790742583	0.050295105	-0.2957314045	0.1443812944	-0.1947132678	-0.0711210805	-0.0161920461	0.0826534462	0.1892977792	0.0977171282	0.0716610873	0.0797041895	0.0985647852	0.2178615811	-0.0437894058	-0.013253408	-0.1618965969	0.0462773844	-0.0205372156	0.0712113182	0.1275783285	0.0816193613	-0.0802241107	0.1197438802	0.0190856445	0.046436237	-0.0977454304	-0.0672278529	0.0721128043	0.2266369187	0.1978176442	-0.0155568644	0.1963924396	-0.0824405242	0.1076344086	-0.0026792857	-0.0558286464	0.0030003566	-0.0960458904	-0.1660396018	-0.3250215674	0.029399156	0.06370758	-0.038759181	0.2685951815	0.039384587	0.0543463986	-0.0426572506	-0.0798534259	-0.0771121694	0.0147002	0.0053001	2.8091060010000003e-05	0.00021609588004	-0.0334264	-7.970000000000199e-05	0.00111732421696	6.352090000000318e-09	0.0913774	-4.859999999999587e-05	2.3619599999995984e-09	0.00834982923076	-0.00222016	-0.00067213	4.929110425600001e-06	4.517587369000002e-07	-0.000666018	0.000142187	4.43579976324e-07	2.0217142969e-08	-2.21277e-05	0.0007368072999999	5.428849973331427e-07	4.896351072900001e-10	0.4822130168	-1.79859858	0.3184599015	-1.503234448	-0.6499419864	0.001256534076
